Date,Open,High,Low,Close,Adj Close,Volume
2024-05-30 00:00:00+00:00,594.9674682617188,594.9674682617188,594.9674682617188,594.9674682617188,594.9674682617188,0
2024-05-30 00:01:00+00:00,594.9392700195312,594.9392700195312,594.9392700195312,594.9392700195312,594.9392700195312,0
2024-05-30 00:03:00+00:00,594.9579467773438,594.9579467773438,594.9579467773438,594.9579467773438,594.9579467773438,0
2024-05-30 00:04:00+00:00,595.1737670898438,595.1737670898438,595.1737670898438,595.1737670898438,595.1737670898438,8832
2024-05-30 00:05:00+00:00,595.1627197265625,595.1627197265625,595.1627197265625,595.1627197265625,595.1627197265625,85760
2024-05-30 00:06:00+00:00,595.2367553710938,595.2367553710938,595.2367553710938,595.2367553710938,595.2367553710938,205568
2024-05-30 00:07:00+00:00,595.3486328125,595.3486328125,595.3486328125,595.3486328125,595.3486328125,98944
2024-05-30 00:08:00+00:00,595.4330444335938,595.4330444335938,595.4330444335938,595.4330444335938,595.4330444335938,682624
2024-05-30 00:09:00+00:00,595.4052124023438,595.4052124023438,595.4052124023438,595.4052124023438,595.4052124023438,363392
2024-05-30 00:10:00+00:00,595.4932250976562,595.4932250976562,595.4932250976562,595.4932250976562,595.4932250976562,0
2024-05-30 00:11:00+00:00,595.50732421875,595.50732421875,595.50732421875,595.50732421875,595.50732421875,0
2024-05-30 00:12:00+00:00,595.45947265625,595.45947265625,595.45947265625,595.45947265625,595.45947265625,266240
2024-05-30 00:13:00+00:00,595.43408203125,595.43408203125,595.43408203125,595.43408203125,595.43408203125,0
2024-05-30 00:15:00+00:00,595.468505859375,595.468505859375,595.468505859375,595.468505859375,595.468505859375,561920
2024-05-30 00:16:00+00:00,595.555908203125,595.555908203125,595.555908203125,595.555908203125,595.555908203125,0
2024-05-30 00:17:00+00:00,595.7328491210938,595.7328491210938,595.7328491210938,595.7328491210938,595.7328491210938,0
2024-05-30 00:18:00+00:00,595.59716796875,595.59716796875,595.59716796875,595.59716796875,595.59716796875,425984
2024-05-30 00:19:00+00:00,595.9502563476562,595.9502563476562,595.9502563476562,595.9502563476562,595.9502563476562,0
2024-05-30 00:20:00+00:00,595.82080078125,595.82080078125,595.82080078125,595.82080078125,595.82080078125,183168
2024-05-30 00:21:00+00:00,595.7734985351562,595.7734985351562,595.7734985351562,595.7734985351562,595.7734985351562,201856
2024-05-30 00:22:00+00:00,595.7762451171875,595.7762451171875,595.7762451171875,595.7762451171875,595.7762451171875,465536
2024-05-30 00:23:00+00:00,595.8252563476562,595.8252563476562,595.8252563476562,595.8252563476562,595.8252563476562,71552
2024-05-30 00:24:00+00:00,595.8091430664062,595.8091430664062,595.8091430664062,595.8091430664062,595.8091430664062,263808
2024-05-30 00:25:00+00:00,595.6476440429688,595.6476440429688,595.6476440429688,595.6476440429688,595.6476440429688,0
2024-05-30 00:27:00+00:00,595.6947631835938,595.6947631835938,595.6947631835938,595.6947631835938,595.6947631835938,392704
2024-05-30 00:28:00+00:00,595.7111206054688,595.7111206054688,595.7111206054688,595.7111206054688,595.7111206054688,105600
2024-05-30 00:29:00+00:00,595.724853515625,595.724853515625,595.724853515625,595.724853515625,595.724853515625,0
2024-05-30 00:30:00+00:00,595.6805419921875,595.6805419921875,595.6805419921875,595.6805419921875,595.6805419921875,54400
2024-05-30 00:31:00+00:00,595.7057495117188,595.7057495117188,595.7057495117188,595.7057495117188,595.7057495117188,189568
2024-05-30 00:32:00+00:00,595.6900634765625,595.6900634765625,595.6900634765625,595.6900634765625,595.6900634765625,431744
2024-05-30 00:33:00+00:00,595.6361694335938,595.6361694335938,595.6361694335938,595.6361694335938,595.6361694335938,0
2024-05-30 00:34:00+00:00,595.5310668945312,595.5310668945312,595.5310668945312,595.5310668945312,595.5310668945312,0
2024-05-30 00:35:00+00:00,595.5570678710938,595.5570678710938,595.5570678710938,595.5570678710938,595.5570678710938,0
2024-05-30 00:36:00+00:00,595.5789184570312,595.5789184570312,595.5789184570312,595.5789184570312,595.5789184570312,11264
2024-05-30 00:37:00+00:00,595.559814453125,595.559814453125,595.559814453125,595.559814453125,595.559814453125,0
2024-05-30 00:39:00+00:00,595.4970092773438,595.4970092773438,595.4970092773438,595.4970092773438,595.4970092773438,0
2024-05-30 00:40:00+00:00,595.4639282226562,595.4639282226562,595.4639282226562,595.4639282226562,595.4639282226562,0
2024-05-30 00:41:00+00:00,595.4144287109375,595.4144287109375,595.4144287109375,595.4144287109375,595.4144287109375,241664
2024-05-30 00:42:00+00:00,595.418701171875,595.418701171875,595.418701171875,595.418701171875,595.418701171875,0
2024-05-30 00:43:00+00:00,595.3972778320312,595.3972778320312,595.3972778320312,595.3972778320312,595.3972778320312,0
2024-05-30 00:44:00+00:00,595.419189453125,595.419189453125,595.419189453125,595.419189453125,595.419189453125,0
2024-05-30 00:45:00+00:00,595.4446411132812,595.4446411132812,595.4446411132812,595.4446411132812,595.4446411132812,0
2024-05-30 00:46:00+00:00,595.51171875,595.51171875,595.51171875,595.51171875,595.51171875,178944
2024-05-30 00:47:00+00:00,595.53515625,595.53515625,595.53515625,595.53515625,595.53515625,111744
2024-05-30 00:48:00+00:00,595.585693359375,595.585693359375,595.585693359375,595.585693359375,595.585693359375,97792
2024-05-30 00:49:00+00:00,595.6922607421875,595.6922607421875,595.6922607421875,595.6922607421875,595.6922607421875,16768
2024-05-30 00:51:00+00:00,595.4965209960938,595.4965209960938,595.4965209960938,595.4965209960938,595.4965209960938,390784
2024-05-30 00:52:00+00:00,595.361328125,595.361328125,595.361328125,595.361328125,595.361328125,0
2024-05-30 00:53:00+00:00,595.313232421875,595.313232421875,595.313232421875,595.313232421875,595.313232421875,0
2024-05-30 00:54:00+00:00,595.1973266601562,595.1973266601562,595.1973266601562,595.1973266601562,595.1973266601562,686976
2024-05-30 00:55:00+00:00,594.83154296875,594.83154296875,594.83154296875,594.83154296875,594.83154296875,0
2024-05-30 00:56:00+00:00,594.7963256835938,594.7963256835938,594.7963256835938,594.7963256835938,594.7963256835938,3266304
2024-05-30 00:57:00+00:00,594.8955688476562,594.8955688476562,594.8955688476562,594.8955688476562,594.8955688476562,0
2024-05-30 00:58:00+00:00,594.8138427734375,594.8138427734375,594.8138427734375,594.8138427734375,594.8138427734375,99968
2024-05-30 00:59:00+00:00,594.9259033203125,594.9259033203125,594.9259033203125,594.9259033203125,594.9259033203125,1033472
2024-05-30 01:00:00+00:00,594.9609375,594.9609375,594.9609375,594.9609375,594.9609375,971648
2024-05-30 01:01:00+00:00,595.1021118164062,595.1021118164062,595.1021118164062,595.1021118164062,595.1021118164062,17024
2024-05-30 01:03:00+00:00,595.0426025390625,595.0426025390625,595.0426025390625,595.0426025390625,595.0426025390625,0
2024-05-30 01:04:00+00:00,594.9603271484375,594.9603271484375,594.9603271484375,594.9603271484375,594.9603271484375,19584
2024-05-30 01:05:00+00:00,594.96044921875,594.96044921875,594.96044921875,594.96044921875,594.96044921875,95232
2024-05-30 01:06:00+00:00,595.0156860351562,595.0156860351562,595.0156860351562,595.0156860351562,595.0156860351562,52992
2024-05-30 01:07:00+00:00,595.0811767578125,595.0811767578125,595.0811767578125,595.0811767578125,595.0811767578125,0
2024-05-30 01:08:00+00:00,594.9871826171875,594.9871826171875,594.9871826171875,594.9871826171875,594.9871826171875,0
2024-05-30 01:09:00+00:00,595.0963134765625,595.0963134765625,595.0963134765625,595.0963134765625,595.0963134765625,28928
2024-05-30 01:10:00+00:00,595.1321411132812,595.1321411132812,595.1321411132812,595.1321411132812,595.1321411132812,0
2024-05-30 01:11:00+00:00,595.1397705078125,595.1397705078125,595.1397705078125,595.1397705078125,595.1397705078125,506624
2024-05-30 01:12:00+00:00,595.4097900390625,595.4097900390625,595.4097900390625,595.4097900390625,595.4097900390625,324224
2024-05-30 01:13:00+00:00,595.700927734375,595.700927734375,595.700927734375,595.700927734375,595.700927734375,0
2024-05-30 01:15:00+00:00,595.7337036132812,595.7337036132812,595.7337036132812,595.7337036132812,595.7337036132812,1108992
2024-05-30 01:16:00+00:00,595.9426879882812,595.9426879882812,595.9426879882812,595.9426879882812,595.9426879882812,0
2024-05-30 01:17:00+00:00,595.9092407226562,595.9092407226562,595.9092407226562,595.9092407226562,595.9092407226562,0
2024-05-30 01:18:00+00:00,595.8441162109375,595.8441162109375,595.8441162109375,595.8441162109375,595.8441162109375,528256
2024-05-30 01:19:00+00:00,595.9239501953125,595.9239501953125,595.9239501953125,595.9239501953125,595.9239501953125,0
2024-05-30 01:20:00+00:00,595.8900146484375,595.8900146484375,595.8900146484375,595.8900146484375,595.8900146484375,0
2024-05-30 01:21:00+00:00,595.848388671875,595.848388671875,595.848388671875,595.848388671875,595.848388671875,0
2024-05-30 01:22:00+00:00,595.8330078125,595.8330078125,595.8330078125,595.8330078125,595.8330078125,0
2024-05-30 01:23:00+00:00,595.8472900390625,595.8472900390625,595.8472900390625,595.8472900390625,595.8472900390625,0
2024-05-30 01:24:00+00:00,595.7616577148438,595.7616577148438,595.7616577148438,595.7616577148438,595.7616577148438,79872
2024-05-30 01:25:00+00:00,595.7261962890625,595.7261962890625,595.7261962890625,595.7261962890625,595.7261962890625,0
2024-05-30 01:27:00+00:00,595.7557983398438,595.7557983398438,595.7557983398438,595.7557983398438,595.7557983398438,0
2024-05-30 01:28:00+00:00,595.7752685546875,595.7752685546875,595.7752685546875,595.7752685546875,595.7752685546875,53376
2024-05-30 01:29:00+00:00,595.83203125,595.83203125,595.83203125,595.83203125,595.83203125,7168
2024-05-30 01:30:00+00:00,595.8760986328125,595.8760986328125,595.8760986328125,595.8760986328125,595.8760986328125,542464
2024-05-30 01:31:00+00:00,595.9669189453125,595.9669189453125,595.9669189453125,595.9669189453125,595.9669189453125,0
2024-05-30 01:32:00+00:00,595.8846435546875,595.8846435546875,595.8846435546875,595.8846435546875,595.8846435546875,545408
2024-05-30 01:33:00+00:00,595.8313598632812,595.8313598632812,595.8313598632812,595.8313598632812,595.8313598632812,0
2024-05-30 01:34:00+00:00,595.8163452148438,595.8163452148438,595.8163452148438,595.8163452148438,595.8163452148438,0
2024-05-30 01:35:00+00:00,595.82177734375,595.82177734375,595.82177734375,595.82177734375,595.82177734375,90240
2024-05-30 01:36:00+00:00,595.8456420898438,595.8456420898438,595.8456420898438,595.8456420898438,595.8456420898438,0
2024-05-30 01:37:00+00:00,595.9624633789062,595.9624633789062,595.9624633789062,595.9624633789062,595.9624633789062,0
2024-05-30 01:39:00+00:00,596.0426635742188,596.0426635742188,596.0426635742188,596.0426635742188,596.0426635742188,395776
2024-05-30 01:40:00+00:00,596.06103515625,596.06103515625,596.06103515625,596.06103515625,596.06103515625,24704
2024-05-30 01:41:00+00:00,596.015380859375,596.015380859375,596.015380859375,596.015380859375,596.015380859375,450432
2024-05-30 01:42:00+00:00,596.0050659179688,596.0050659179688,596.0050659179688,596.0050659179688,596.0050659179688,53632
2024-05-30 01:43:00+00:00,596.0508422851562,596.0508422851562,596.0508422851562,596.0508422851562,596.0508422851562,0
2024-05-30 01:44:00+00:00,596.05517578125,596.05517578125,596.05517578125,596.05517578125,596.05517578125,0
2024-05-30 01:45:00+00:00,596.09326171875,596.09326171875,596.09326171875,596.09326171875,596.09326171875,0
2024-05-30 01:46:00+00:00,596.0608520507812,596.0608520507812,596.0608520507812,596.0608520507812,596.0608520507812,0
2024-05-30 01:47:00+00:00,595.9966430664062,595.9966430664062,595.9966430664062,595.9966430664062,595.9966430664062,0
2024-05-30 01:48:00+00:00,595.9537963867188,595.9537963867188,595.9537963867188,595.9537963867188,595.9537963867188,0
2024-05-30 01:49:00+00:00,596.0271606445312,596.0271606445312,596.0271606445312,596.0271606445312,596.0271606445312,0
2024-05-30 01:51:00+00:00,596.2990112304688,596.2990112304688,596.2990112304688,596.2990112304688,596.2990112304688,0
2024-05-30 01:52:00+00:00,596.2804565429688,596.2804565429688,596.2804565429688,596.2804565429688,596.2804565429688,150528
2024-05-30 01:53:00+00:00,596.3218383789062,596.3218383789062,596.3218383789062,596.3218383789062,596.3218383789062,185728
2024-05-30 01:54:00+00:00,596.2874145507812,596.2874145507812,596.2874145507812,596.2874145507812,596.2874145507812,0
2024-05-30 01:55:00+00:00,596.1531372070312,596.1531372070312,596.1531372070312,596.1531372070312,596.1531372070312,0
2024-05-30 01:56:00+00:00,596.0811767578125,596.0811767578125,596.0811767578125,596.0811767578125,596.0811767578125,0
2024-05-30 01:57:00+00:00,596.0728149414062,596.0728149414062,596.0728149414062,596.0728149414062,596.0728149414062,688000
2024-05-30 01:58:00+00:00,596.0720825195312,596.0720825195312,596.0720825195312,596.0720825195312,596.0720825195312,0
2024-05-30 01:59:00+00:00,596.0146484375,596.0146484375,596.0146484375,596.0146484375,596.0146484375,66688
2024-05-30 02:00:00+00:00,596.1243896484375,596.1243896484375,596.1243896484375,596.1243896484375,596.1243896484375,0
2024-05-30 02:01:00+00:00,596.2747802734375,596.2747802734375,596.2747802734375,596.2747802734375,596.2747802734375,0
2024-05-30 02:03:00+00:00,596.313720703125,596.313720703125,596.313720703125,596.313720703125,596.313720703125,0
2024-05-30 02:04:00+00:00,596.3986206054688,596.3986206054688,596.3986206054688,596.3986206054688,596.3986206054688,0
2024-05-30 02:05:00+00:00,596.343505859375,596.343505859375,596.343505859375,596.343505859375,596.343505859375,165760
2024-05-30 02:06:00+00:00,596.4373168945312,596.4373168945312,596.4373168945312,596.4373168945312,596.4373168945312,0
2024-05-30 02:07:00+00:00,596.719482421875,596.719482421875,596.719482421875,596.719482421875,596.719482421875,281728
2024-05-30 02:08:00+00:00,596.6304321289062,596.6304321289062,596.6304321289062,596.6304321289062,596.6304321289062,171776
2024-05-30 02:09:00+00:00,596.7445068359375,596.7445068359375,596.7445068359375,596.7445068359375,596.7445068359375,0
2024-05-30 02:10:00+00:00,596.7745361328125,596.7745361328125,596.7745361328125,596.7745361328125,596.7745361328125,0
2024-05-30 02:11:00+00:00,596.6875610351562,596.6875610351562,596.6875610351562,596.6875610351562,596.6875610351562,780160
2024-05-30 02:12:00+00:00,596.6246337890625,596.6246337890625,596.6246337890625,596.6246337890625,596.6246337890625,926208
2024-05-30 02:13:00+00:00,596.6934204101562,596.6934204101562,596.6934204101562,596.6934204101562,596.6934204101562,0
2024-05-30 02:15:00+00:00,596.5658569335938,596.5658569335938,596.5658569335938,596.5658569335938,596.5658569335938,432896
2024-05-30 02:16:00+00:00,596.6117553710938,596.6117553710938,596.6117553710938,596.6117553710938,596.6117553710938,0
2024-05-30 02:17:00+00:00,596.6610107421875,596.6610107421875,596.6610107421875,596.6610107421875,596.6610107421875,0
2024-05-30 02:18:00+00:00,596.7196044921875,596.7196044921875,596.7196044921875,596.7196044921875,596.7196044921875,0
2024-05-30 02:19:00+00:00,596.9962158203125,596.9962158203125,596.9962158203125,596.9962158203125,596.9962158203125,0
2024-05-30 02:20:00+00:00,596.9426879882812,596.9426879882812,596.9426879882812,596.9426879882812,596.9426879882812,491648
2024-05-30 02:21:00+00:00,596.936279296875,596.936279296875,596.936279296875,596.936279296875,596.936279296875,69120
2024-05-30 02:22:00+00:00,596.992919921875,596.992919921875,596.992919921875,596.992919921875,596.992919921875,0
2024-05-30 02:23:00+00:00,596.9130249023438,596.9130249023438,596.9130249023438,596.9130249023438,596.9130249023438,102784
2024-05-30 02:24:00+00:00,596.9505004882812,596.9505004882812,596.9505004882812,596.9505004882812,596.9505004882812,90368
2024-05-30 02:25:00+00:00,596.9234619140625,596.9234619140625,596.9234619140625,596.9234619140625,596.9234619140625,34304
2024-05-30 02:27:00+00:00,596.892333984375,596.892333984375,596.892333984375,596.892333984375,596.892333984375,383872
2024-05-30 02:28:00+00:00,596.87353515625,596.87353515625,596.87353515625,596.87353515625,596.87353515625,0
2024-05-30 02:29:00+00:00,596.949462890625,596.949462890625,596.949462890625,596.949462890625,596.949462890625,984704
2024-05-30 02:30:00+00:00,596.986328125,596.986328125,596.986328125,596.986328125,596.986328125,0
2024-05-30 02:31:00+00:00,597.2040405273438,597.2040405273438,597.2040405273438,597.2040405273438,597.2040405273438,0
2024-05-30 02:32:00+00:00,597.184326171875,597.184326171875,597.184326171875,597.184326171875,597.184326171875,63616
2024-05-30 02:33:00+00:00,597.2660522460938,597.2660522460938,597.2660522460938,597.2660522460938,597.2660522460938,26752
2024-05-30 02:34:00+00:00,597.1473999023438,597.1473999023438,597.1473999023438,597.1473999023438,597.1473999023438,0
2024-05-30 02:35:00+00:00,597.1175537109375,597.1175537109375,597.1175537109375,597.1175537109375,597.1175537109375,493312
2024-05-30 02:36:00+00:00,597.1900024414062,597.1900024414062,597.1900024414062,597.1900024414062,597.1900024414062,0
2024-05-30 02:37:00+00:00,596.9772338867188,596.9772338867188,596.9772338867188,596.9772338867188,596.9772338867188,0
2024-05-30 02:39:00+00:00,596.9812622070312,596.9812622070312,596.9812622070312,596.9812622070312,596.9812622070312,0
2024-05-30 02:40:00+00:00,597.1415405273438,597.1415405273438,597.1415405273438,597.1415405273438,597.1415405273438,239872
2024-05-30 02:41:00+00:00,597.0816650390625,597.0816650390625,597.0816650390625,597.0816650390625,597.0816650390625,211072
2024-05-30 02:42:00+00:00,597.1746826171875,597.1746826171875,597.1746826171875,597.1746826171875,597.1746826171875,0
2024-05-30 02:43:00+00:00,596.9113159179688,596.9113159179688,596.9113159179688,596.9113159179688,596.9113159179688,33280
2024-05-30 02:44:00+00:00,596.94873046875,596.94873046875,596.94873046875,596.94873046875,596.94873046875,0
2024-05-30 02:45:00+00:00,596.9951782226562,596.9951782226562,596.9951782226562,596.9951782226562,596.9951782226562,0
2024-05-30 02:46:00+00:00,597.0292358398438,597.0292358398438,597.0292358398438,597.0292358398438,597.0292358398438,0
2024-05-30 02:47:00+00:00,596.8410034179688,596.8410034179688,596.8410034179688,596.8410034179688,596.8410034179688,0
2024-05-30 02:48:00+00:00,596.7809448242188,596.7809448242188,596.7809448242188,596.7809448242188,596.7809448242188,0
2024-05-30 02:49:00+00:00,596.4348754882812,596.4348754882812,596.4348754882812,596.4348754882812,596.4348754882812,6528
2024-05-30 02:51:00+00:00,596.4271850585938,596.4271850585938,596.4271850585938,596.4271850585938,596.4271850585938,0
2024-05-30 02:52:00+00:00,595.9690551757812,595.9690551757812,595.9690551757812,595.9690551757812,595.9690551757812,186496
2024-05-30 02:53:00+00:00,596.0050048828125,596.0050048828125,596.0050048828125,596.0050048828125,596.0050048828125,0
2024-05-30 02:54:00+00:00,596.0075073242188,596.0075073242188,596.0075073242188,596.0075073242188,596.0075073242188,140288
2024-05-30 02:55:00+00:00,595.836669921875,595.836669921875,595.836669921875,595.836669921875,595.836669921875,0
2024-05-30 02:56:00+00:00,595.9722900390625,595.9722900390625,595.9722900390625,595.9722900390625,595.9722900390625,1845120
2024-05-30 02:57:00+00:00,595.7395629882812,595.7395629882812,595.7395629882812,595.7395629882812,595.7395629882812,0
2024-05-30 02:58:00+00:00,595.6250610351562,595.6250610351562,595.6250610351562,595.6250610351562,595.6250610351562,957952
2024-05-30 02:59:00+00:00,595.5888061523438,595.5888061523438,595.5888061523438,595.5888061523438,595.5888061523438,692608
2024-05-30 03:00:00+00:00,595.599853515625,595.599853515625,595.599853515625,595.599853515625,595.599853515625,0
2024-05-30 03:01:00+00:00,595.6361083984375,595.6361083984375,595.6361083984375,595.6361083984375,595.6361083984375,0
2024-05-30 03:03:00+00:00,595.7614135742188,595.7614135742188,595.7614135742188,595.7614135742188,595.7614135742188,0
2024-05-30 03:04:00+00:00,595.7598266601562,595.7598266601562,595.7598266601562,595.7598266601562,595.7598266601562,0
2024-05-30 03:05:00+00:00,595.9459838867188,595.9459838867188,595.9459838867188,595.9459838867188,595.9459838867188,0
2024-05-30 03:06:00+00:00,595.8129272460938,595.8129272460938,595.8129272460938,595.8129272460938,595.8129272460938,380928
2024-05-30 03:07:00+00:00,596.0009765625,596.0009765625,596.0009765625,596.0009765625,596.0009765625,0
2024-05-30 03:08:00+00:00,595.9278564453125,595.9278564453125,595.9278564453125,595.9278564453125,595.9278564453125,0
2024-05-30 03:09:00+00:00,595.9532470703125,595.9532470703125,595.9532470703125,595.9532470703125,595.9532470703125,179072
2024-05-30 03:10:00+00:00,595.8877563476562,595.8877563476562,595.8877563476562,595.8877563476562,595.8877563476562,0
2024-05-30 03:11:00+00:00,595.8501586914062,595.8501586914062,595.8501586914062,595.8501586914062,595.8501586914062,0
2024-05-30 03:12:00+00:00,595.8414916992188,595.8414916992188,595.8414916992188,595.8414916992188,595.8414916992188,0
2024-05-30 03:13:00+00:00,595.9461669921875,595.9461669921875,595.9461669921875,595.9461669921875,595.9461669921875,0
2024-05-30 03:15:00+00:00,595.9549560546875,595.9549560546875,595.9549560546875,595.9549560546875,595.9549560546875,169984
2024-05-30 03:16:00+00:00,595.8385009765625,595.8385009765625,595.8385009765625,595.8385009765625,595.8385009765625,0
2024-05-30 03:17:00+00:00,595.8887329101562,595.8887329101562,595.8887329101562,595.8887329101562,595.8887329101562,0
2024-05-30 03:18:00+00:00,595.8579711914062,595.8579711914062,595.8579711914062,595.8579711914062,595.8579711914062,113536
2024-05-30 03:19:00+00:00,595.840087890625,595.840087890625,595.840087890625,595.840087890625,595.840087890625,0
2024-05-30 03:20:00+00:00,596.026611328125,596.026611328125,596.026611328125,596.026611328125,596.026611328125,0
2024-05-30 03:21:00+00:00,595.9976806640625,595.9976806640625,595.9976806640625,595.9976806640625,595.9976806640625,0
2024-05-30 03:22:00+00:00,596.3517456054688,596.3517456054688,596.3517456054688,596.3517456054688,596.3517456054688,0
2024-05-30 03:23:00+00:00,596.3270263671875,596.3270263671875,596.3270263671875,596.3270263671875,596.3270263671875,0
2024-05-30 03:24:00+00:00,596.2418212890625,596.2418212890625,596.2418212890625,596.2418212890625,596.2418212890625,77312
2024-05-30 03:25:00+00:00,596.252197265625,596.252197265625,596.252197265625,596.252197265625,596.252197265625,0
2024-05-30 03:27:00+00:00,596.2796630859375,596.2796630859375,596.2796630859375,596.2796630859375,596.2796630859375,0
2024-05-30 03:28:00+00:00,596.3612670898438,596.3612670898438,596.3612670898438,596.3612670898438,596.3612670898438,0
2024-05-30 03:29:00+00:00,596.35693359375,596.35693359375,596.35693359375,596.35693359375,596.35693359375,0
2024-05-30 03:30:00+00:00,596.338134765625,596.338134765625,596.338134765625,596.338134765625,596.338134765625,0
2024-05-30 03:31:00+00:00,596.4252319335938,596.4252319335938,596.4252319335938,596.4252319335938,596.4252319335938,0
2024-05-30 03:32:00+00:00,596.478271484375,596.478271484375,596.478271484375,596.478271484375,596.478271484375,0
2024-05-30 03:33:00+00:00,596.3676147460938,596.3676147460938,596.3676147460938,596.3676147460938,596.3676147460938,197504
2024-05-30 03:34:00+00:00,596.53662109375,596.53662109375,596.53662109375,596.53662109375,596.53662109375,189440
2024-05-30 03:35:00+00:00,596.6141357421875,596.6141357421875,596.6141357421875,596.6141357421875,596.6141357421875,71168
2024-05-30 03:36:00+00:00,596.7216796875,596.7216796875,596.7216796875,596.7216796875,596.7216796875,265600
2024-05-30 03:37:00+00:00,596.8350219726562,596.8350219726562,596.8350219726562,596.8350219726562,596.8350219726562,0
2024-05-30 03:39:00+00:00,596.8187255859375,596.8187255859375,596.8187255859375,596.8187255859375,596.8187255859375,0
2024-05-30 03:40:00+00:00,596.8600463867188,596.8600463867188,596.8600463867188,596.8600463867188,596.8600463867188,0
2024-05-30 03:41:00+00:00,596.8703002929688,596.8703002929688,596.8703002929688,596.8703002929688,596.8703002929688,0
2024-05-30 03:42:00+00:00,596.7918701171875,596.7918701171875,596.7918701171875,596.7918701171875,596.7918701171875,0
2024-05-30 03:43:00+00:00,596.8091430664062,596.8091430664062,596.8091430664062,596.8091430664062,596.8091430664062,0
2024-05-30 03:44:00+00:00,596.7877807617188,596.7877807617188,596.7877807617188,596.7877807617188,596.7877807617188,0
2024-05-30 03:45:00+00:00,596.7693481445312,596.7693481445312,596.7693481445312,596.7693481445312,596.7693481445312,0
2024-05-30 03:46:00+00:00,596.6530151367188,596.6530151367188,596.6530151367188,596.6530151367188,596.6530151367188,0
2024-05-30 03:47:00+00:00,596.6906127929688,596.6906127929688,596.6906127929688,596.6906127929688,596.6906127929688,0
2024-05-30 03:48:00+00:00,596.7021484375,596.7021484375,596.7021484375,596.7021484375,596.7021484375,0
2024-05-30 03:49:00+00:00,596.76025390625,596.76025390625,596.76025390625,596.76025390625,596.76025390625,0
2024-05-30 03:51:00+00:00,596.9196166992188,596.9196166992188,596.9196166992188,596.9196166992188,596.9196166992188,0
2024-05-30 03:52:00+00:00,597.2462768554688,597.2462768554688,597.2462768554688,597.2462768554688,597.2462768554688,199936
2024-05-30 03:53:00+00:00,597.1416015625,597.1416015625,597.1416015625,597.1416015625,597.1416015625,248704
2024-05-30 03:54:00+00:00,597.113037109375,597.113037109375,597.113037109375,597.113037109375,597.113037109375,0
2024-05-30 03:55:00+00:00,597.0200805664062,597.0200805664062,597.0200805664062,597.0200805664062,597.0200805664062,0
2024-05-30 03:56:00+00:00,596.9512329101562,596.9512329101562,596.9512329101562,596.9512329101562,596.9512329101562,0
