Date,Open,High,Low,Close,Adj Close,Volume
2024-05-30 03:57:00+00:00,596.9885864257812,596.9885864257812,596.9885864257812,596.9885864257812,596.9885864257812,0
2024-05-30 03:58:00+00:00,597.10498046875,597.10498046875,597.10498046875,597.10498046875,597.10498046875,0
2024-05-30 03:59:00+00:00,597.0343017578125,597.0343017578125,597.0343017578125,597.0343017578125,597.0343017578125,87808
2024-05-30 04:00:00+00:00,596.9791870117188,596.9791870117188,596.9791870117188,596.9791870117188,596.9791870117188,0
2024-05-30 04:01:00+00:00,596.91650390625,596.91650390625,596.91650390625,596.91650390625,596.91650390625,0
2024-05-30 04:03:00+00:00,596.91015625,596.91015625,596.91015625,596.91015625,596.91015625,0
2024-05-30 04:04:00+00:00,596.9239501953125,596.9239501953125,596.9239501953125,596.9239501953125,596.9239501953125,8576
2024-05-30 04:05:00+00:00,596.9174194335938,596.9174194335938,596.9174194335938,596.9174194335938,596.9174194335938,319232
2024-05-30 04:06:00+00:00,596.8139038085938,596.8139038085938,596.8139038085938,596.8139038085938,596.8139038085938,0
2024-05-30 04:07:00+00:00,596.56298828125,596.56298828125,596.56298828125,596.56298828125,596.56298828125,0
2024-05-30 04:08:00+00:00,596.5487060546875,596.5487060546875,596.5487060546875,596.5487060546875,596.5487060546875,0
2024-05-30 04:10:00+00:00,596.5353393554688,596.5353393554688,596.5353393554688,596.5353393554688,596.5353393554688,0
2024-05-30 04:11:00+00:00,596.4996948242188,596.4996948242188,596.4996948242188,596.4996948242188,596.4996948242188,314624
2024-05-30 04:12:00+00:00,596.5481567382812,596.5481567382812,596.5481567382812,596.5481567382812,596.5481567382812,0
2024-05-30 04:13:00+00:00,596.53857421875,596.53857421875,596.53857421875,596.53857421875,596.53857421875,0
2024-05-30 04:15:00+00:00,596.5325927734375,596.5325927734375,596.5325927734375,596.5325927734375,596.5325927734375,0
2024-05-30 04:16:00+00:00,596.518310546875,596.518310546875,596.518310546875,596.518310546875,596.518310546875,0
2024-05-30 04:17:00+00:00,596.5535278320312,596.5535278320312,596.5535278320312,596.5535278320312,596.5535278320312,0
2024-05-30 04:18:00+00:00,596.5323486328125,596.5323486328125,596.5323486328125,596.5323486328125,596.5323486328125,0
2024-05-30 04:19:00+00:00,596.7006225585938,596.7006225585938,596.7006225585938,596.7006225585938,596.7006225585938,7168
2024-05-30 04:20:00+00:00,596.6989135742188,596.6989135742188,596.6989135742188,596.6989135742188,596.6989135742188,0
2024-05-30 04:21:00+00:00,596.867431640625,596.867431640625,596.867431640625,596.867431640625,596.867431640625,60032
2024-05-30 04:22:00+00:00,597.1550903320312,597.1550903320312,597.1550903320312,597.1550903320312,597.1550903320312,0
2024-05-30 04:23:00+00:00,597.1007080078125,597.1007080078125,597.1007080078125,597.1007080078125,597.1007080078125,0
2024-05-30 04:24:00+00:00,597.096923828125,597.096923828125,597.096923828125,597.096923828125,597.096923828125,301696
2024-05-30 04:25:00+00:00,597.038330078125,597.038330078125,597.038330078125,597.038330078125,597.038330078125,0
2024-05-30 04:27:00+00:00,597.0527954101562,597.0527954101562,597.0527954101562,597.0527954101562,597.0527954101562,0
2024-05-30 04:28:00+00:00,596.9993896484375,596.9993896484375,596.9993896484375,596.9993896484375,596.9993896484375,0
2024-05-30 04:29:00+00:00,596.986572265625,596.986572265625,596.986572265625,596.986572265625,596.986572265625,0
2024-05-30 04:30:00+00:00,597.0047607421875,597.0047607421875,597.0047607421875,597.0047607421875,597.0047607421875,0
2024-05-30 04:31:00+00:00,597.093505859375,597.093505859375,597.093505859375,597.093505859375,597.093505859375,0
2024-05-30 04:32:00+00:00,597.08544921875,597.08544921875,597.08544921875,597.08544921875,597.08544921875,0
2024-05-30 04:33:00+00:00,597.1487426757812,597.1487426757812,597.1487426757812,597.1487426757812,597.1487426757812,0
2024-05-30 04:34:00+00:00,597.588623046875,597.588623046875,597.588623046875,597.588623046875,597.588623046875,645504
2024-05-30 04:35:00+00:00,597.5599365234375,597.5599365234375,597.5599365234375,597.5599365234375,597.5599365234375,0
2024-05-30 04:36:00+00:00,597.4609985351562,597.4609985351562,597.4609985351562,597.4609985351562,597.4609985351562,276992
2024-05-30 04:37:00+00:00,597.50927734375,597.50927734375,597.50927734375,597.50927734375,597.50927734375,0
2024-05-30 04:39:00+00:00,597.4481811523438,597.4481811523438,597.4481811523438,597.4481811523438,597.4481811523438,569984
2024-05-30 04:40:00+00:00,597.405029296875,597.405029296875,597.405029296875,597.405029296875,597.405029296875,0
2024-05-30 04:41:00+00:00,597.4135131835938,597.4135131835938,597.4135131835938,597.4135131835938,597.4135131835938,156288
2024-05-30 04:42:00+00:00,597.299560546875,597.299560546875,597.299560546875,597.299560546875,597.299560546875,0
2024-05-30 04:43:00+00:00,596.9241943359375,596.9241943359375,596.9241943359375,596.9241943359375,596.9241943359375,0
2024-05-30 04:44:00+00:00,596.9239501953125,596.9239501953125,596.9239501953125,596.9239501953125,596.9239501953125,0
2024-05-30 04:45:00+00:00,596.9402465820312,596.9402465820312,596.9402465820312,596.9402465820312,596.9402465820312,0
2024-05-30 04:46:00+00:00,596.8026733398438,596.8026733398438,596.8026733398438,596.8026733398438,596.8026733398438,0
2024-05-30 04:47:00+00:00,596.70751953125,596.70751953125,596.70751953125,596.70751953125,596.70751953125,0
2024-05-30 04:48:00+00:00,596.7147827148438,596.7147827148438,596.7147827148438,596.7147827148438,596.7147827148438,0
2024-05-30 04:49:00+00:00,596.6887817382812,596.6887817382812,596.6887817382812,596.6887817382812,596.6887817382812,0
2024-05-30 04:51:00+00:00,596.5595092773438,596.5595092773438,596.5595092773438,596.5595092773438,596.5595092773438,0
2024-05-30 04:52:00+00:00,596.4661865234375,596.4661865234375,596.4661865234375,596.4661865234375,596.4661865234375,0
2024-05-30 04:53:00+00:00,596.4606323242188,596.4606323242188,596.4606323242188,596.4606323242188,596.4606323242188,0
2024-05-30 04:54:00+00:00,596.4052124023438,596.4052124023438,596.4052124023438,596.4052124023438,596.4052124023438,0
2024-05-30 04:55:00+00:00,596.208984375,596.208984375,596.208984375,596.208984375,596.208984375,0
2024-05-30 04:56:00+00:00,596.1944580078125,596.1944580078125,596.1944580078125,596.1944580078125,596.1944580078125,39040
2024-05-30 04:57:00+00:00,596.2161865234375,596.2161865234375,596.2161865234375,596.2161865234375,596.2161865234375,0
2024-05-30 04:58:00+00:00,596.0840454101562,596.0840454101562,596.0840454101562,596.0840454101562,596.0840454101562,0
2024-05-30 04:59:00+00:00,596.0872192382812,596.0872192382812,596.0872192382812,596.0872192382812,596.0872192382812,0
2024-05-30 05:00:00+00:00,596.1001586914062,596.1001586914062,596.1001586914062,596.1001586914062,596.1001586914062,31872
2024-05-30 05:01:00+00:00,596.1292724609375,596.1292724609375,596.1292724609375,596.1292724609375,596.1292724609375,0
2024-05-30 05:03:00+00:00,596.1749267578125,596.1749267578125,596.1749267578125,596.1749267578125,596.1749267578125,0
2024-05-30 05:04:00+00:00,596.0734252929688,596.0734252929688,596.0734252929688,596.0734252929688,596.0734252929688,79232
2024-05-30 05:05:00+00:00,596.0565185546875,596.0565185546875,596.0565185546875,596.0565185546875,596.0565185546875,0
2024-05-30 05:06:00+00:00,596.0632934570312,596.0632934570312,596.0632934570312,596.0632934570312,596.0632934570312,171136
2024-05-30 05:07:00+00:00,595.8401489257812,595.8401489257812,595.8401489257812,595.8401489257812,595.8401489257812,0
2024-05-30 05:08:00+00:00,595.8780517578125,595.8780517578125,595.8780517578125,595.8780517578125,595.8780517578125,760192
2024-05-30 05:09:00+00:00,595.8655395507812,595.8655395507812,595.8655395507812,595.8655395507812,595.8655395507812,0
2024-05-30 05:10:00+00:00,595.8487548828125,595.8487548828125,595.8487548828125,595.8487548828125,595.8487548828125,0
2024-05-30 05:11:00+00:00,595.8865966796875,595.8865966796875,595.8865966796875,595.8865966796875,595.8865966796875,0
2024-05-30 05:12:00+00:00,595.9464111328125,595.9464111328125,595.9464111328125,595.9464111328125,595.9464111328125,0
2024-05-30 05:13:00+00:00,595.9335327148438,595.9335327148438,595.9335327148438,595.9335327148438,595.9335327148438,0
2024-05-30 05:15:00+00:00,595.8296508789062,595.8296508789062,595.8296508789062,595.8296508789062,595.8296508789062,0
2024-05-30 05:16:00+00:00,595.6954345703125,595.6954345703125,595.6954345703125,595.6954345703125,595.6954345703125,0
2024-05-30 05:17:00+00:00,595.5450439453125,595.5450439453125,595.5450439453125,595.5450439453125,595.5450439453125,0
2024-05-30 05:18:00+00:00,595.6314086914062,595.6314086914062,595.6314086914062,595.6314086914062,595.6314086914062,630656
2024-05-30 05:19:00+00:00,595.6610107421875,595.6610107421875,595.6610107421875,595.6610107421875,595.6610107421875,1792
2024-05-30 05:20:00+00:00,595.708984375,595.708984375,595.708984375,595.708984375,595.708984375,549632
2024-05-30 05:21:00+00:00,595.6341552734375,595.6341552734375,595.6341552734375,595.6341552734375,595.6341552734375,0
2024-05-30 05:22:00+00:00,595.734130859375,595.734130859375,595.734130859375,595.734130859375,595.734130859375,0
2024-05-30 05:23:00+00:00,595.7052001953125,595.7052001953125,595.7052001953125,595.7052001953125,595.7052001953125,468480
2024-05-30 05:24:00+00:00,595.704345703125,595.704345703125,595.704345703125,595.704345703125,595.704345703125,0
2024-05-30 05:25:00+00:00,595.725830078125,595.725830078125,595.725830078125,595.725830078125,595.725830078125,0
2024-05-30 05:27:00+00:00,595.8841552734375,595.8841552734375,595.8841552734375,595.8841552734375,595.8841552734375,0
2024-05-30 05:28:00+00:00,595.99365234375,595.99365234375,595.99365234375,595.99365234375,595.99365234375,257792
2024-05-30 05:29:00+00:00,595.931396484375,595.931396484375,595.931396484375,595.931396484375,595.931396484375,247168
2024-05-30 05:30:00+00:00,595.956787109375,595.956787109375,595.956787109375,595.956787109375,595.956787109375,74624
2024-05-30 05:31:00+00:00,595.9775390625,595.9775390625,595.9775390625,595.9775390625,595.9775390625,0
2024-05-30 05:32:00+00:00,595.9187622070312,595.9187622070312,595.9187622070312,595.9187622070312,595.9187622070312,162688
2024-05-30 05:33:00+00:00,595.9362182617188,595.9362182617188,595.9362182617188,595.9362182617188,595.9362182617188,26624
2024-05-30 05:34:00+00:00,595.8809204101562,595.8809204101562,595.8809204101562,595.8809204101562,595.8809204101562,0
2024-05-30 05:35:00+00:00,595.9755859375,595.9755859375,595.9755859375,595.9755859375,595.9755859375,0
2024-05-30 05:36:00+00:00,596.0628662109375,596.0628662109375,596.0628662109375,596.0628662109375,596.0628662109375,215680
2024-05-30 05:37:00+00:00,596.2088012695312,596.2088012695312,596.2088012695312,596.2088012695312,596.2088012695312,3456
2024-05-30 05:39:00+00:00,596.1726684570312,596.1726684570312,596.1726684570312,596.1726684570312,596.1726684570312,0
2024-05-30 05:40:00+00:00,596.163818359375,596.163818359375,596.163818359375,596.163818359375,596.163818359375,0
2024-05-30 05:41:00+00:00,596.114990234375,596.114990234375,596.114990234375,596.114990234375,596.114990234375,35456
2024-05-30 05:42:00+00:00,596.0848388671875,596.0848388671875,596.0848388671875,596.0848388671875,596.0848388671875,544384
2024-05-30 05:43:00+00:00,596.0048828125,596.0048828125,596.0048828125,596.0048828125,596.0048828125,34048
2024-05-30 05:44:00+00:00,596.0775146484375,596.0775146484375,596.0775146484375,596.0775146484375,596.0775146484375,466432
2024-05-30 05:45:00+00:00,595.966064453125,595.966064453125,595.966064453125,595.966064453125,595.966064453125,2560
2024-05-30 05:46:00+00:00,596.0765991210938,596.0765991210938,596.0765991210938,596.0765991210938,596.0765991210938,51712
2024-05-30 05:47:00+00:00,596.20068359375,596.20068359375,596.20068359375,596.20068359375,596.20068359375,0
2024-05-30 05:48:00+00:00,596.162109375,596.162109375,596.162109375,596.162109375,596.162109375,0
2024-05-30 05:49:00+00:00,596.3217163085938,596.3217163085938,596.3217163085938,596.3217163085938,596.3217163085938,0
2024-05-30 05:51:00+00:00,596.3321533203125,596.3321533203125,596.3321533203125,596.3321533203125,596.3321533203125,1496064
2024-05-30 05:52:00+00:00,596.3577270507812,596.3577270507812,596.3577270507812,596.3577270507812,596.3577270507812,0
2024-05-30 05:53:00+00:00,596.4362182617188,596.4362182617188,596.4362182617188,596.4362182617188,596.4362182617188,251264
2024-05-30 05:54:00+00:00,596.375,596.375,596.375,596.375,596.375,53376
2024-05-30 05:55:00+00:00,596.3895263671875,596.3895263671875,596.3895263671875,596.3895263671875,596.3895263671875,0
2024-05-30 05:56:00+00:00,596.3369140625,596.3369140625,596.3369140625,596.3369140625,596.3369140625,0
2024-05-30 05:57:00+00:00,596.294189453125,596.294189453125,596.294189453125,596.294189453125,596.294189453125,0
2024-05-30 05:58:00+00:00,596.134033203125,596.134033203125,596.134033203125,596.134033203125,596.134033203125,0
2024-05-30 05:59:00+00:00,596.1905517578125,596.1905517578125,596.1905517578125,596.1905517578125,596.1905517578125,0
2024-05-30 06:00:00+00:00,596.1932373046875,596.1932373046875,596.1932373046875,596.1932373046875,596.1932373046875,0
2024-05-30 06:01:00+00:00,596.2017822265625,596.2017822265625,596.2017822265625,596.2017822265625,596.2017822265625,0
2024-05-30 06:03:00+00:00,596.1679077148438,596.1679077148438,596.1679077148438,596.1679077148438,596.1679077148438,0
2024-05-30 06:04:00+00:00,595.9312744140625,595.9312744140625,595.9312744140625,595.9312744140625,595.9312744140625,0
2024-05-30 06:05:00+00:00,595.9494018554688,595.9494018554688,595.9494018554688,595.9494018554688,595.9494018554688,0
2024-05-30 06:06:00+00:00,595.8640747070312,595.8640747070312,595.8640747070312,595.8640747070312,595.8640747070312,0
2024-05-30 06:07:00+00:00,595.4140625,595.4140625,595.4140625,595.4140625,595.4140625,802816
2024-05-30 06:08:00+00:00,595.328369140625,595.328369140625,595.328369140625,595.328369140625,595.328369140625,1718528
2024-05-30 06:09:00+00:00,595.4288330078125,595.4288330078125,595.4288330078125,595.4288330078125,595.4288330078125,134528
2024-05-30 06:10:00+00:00,595.230224609375,595.230224609375,595.230224609375,595.230224609375,595.230224609375,108928
2024-05-30 06:11:00+00:00,595.0814819335938,595.0814819335938,595.0814819335938,595.0814819335938,595.0814819335938,1229184
2024-05-30 06:12:00+00:00,595.2738647460938,595.2738647460938,595.2738647460938,595.2738647460938,595.2738647460938,745344
2024-05-30 06:13:00+00:00,595.1746215820312,595.1746215820312,595.1746215820312,595.1746215820312,595.1746215820312,0
2024-05-30 06:15:00+00:00,595.12548828125,595.12548828125,595.12548828125,595.12548828125,595.12548828125,1504000
2024-05-30 06:16:00+00:00,595.3388671875,595.3388671875,595.3388671875,595.3388671875,595.3388671875,418048
2024-05-30 06:17:00+00:00,595.3733520507812,595.3733520507812,595.3733520507812,595.3733520507812,595.3733520507812,1279616
2024-05-30 06:18:00+00:00,595.5517578125,595.5517578125,595.5517578125,595.5517578125,595.5517578125,0
2024-05-30 06:19:00+00:00,595.9483032226562,595.9483032226562,595.9483032226562,595.9483032226562,595.9483032226562,0
2024-05-30 06:20:00+00:00,595.98046875,595.98046875,595.98046875,595.98046875,595.98046875,968448
2024-05-30 06:21:00+00:00,595.8753662109375,595.8753662109375,595.8753662109375,595.8753662109375,595.8753662109375,461184
2024-05-30 06:22:00+00:00,596.0570678710938,596.0570678710938,596.0570678710938,596.0570678710938,596.0570678710938,512
2024-05-30 06:23:00+00:00,595.93701171875,595.93701171875,595.93701171875,595.93701171875,595.93701171875,387072
2024-05-30 06:24:00+00:00,595.7874145507812,595.7874145507812,595.7874145507812,595.7874145507812,595.7874145507812,1748736
2024-05-30 06:25:00+00:00,594.7931518554688,594.7931518554688,594.7931518554688,594.7931518554688,594.7931518554688,0
2024-05-30 06:27:00+00:00,595.2005004882812,595.2005004882812,595.2005004882812,595.2005004882812,595.2005004882812,1669760
2024-05-30 06:28:00+00:00,595.38232421875,595.38232421875,595.38232421875,595.38232421875,595.38232421875,455296
2024-05-30 06:29:00+00:00,595.3662719726562,595.3662719726562,595.3662719726562,595.3662719726562,595.3662719726562,364416
2024-05-30 06:30:00+00:00,595.2254638671875,595.2254638671875,595.2254638671875,595.2254638671875,595.2254638671875,0
2024-05-30 06:31:00+00:00,595.3446044921875,595.3446044921875,595.3446044921875,595.3446044921875,595.3446044921875,107520
2024-05-30 06:32:00+00:00,595.1876831054688,595.1876831054688,595.1876831054688,595.1876831054688,595.1876831054688,224768
2024-05-30 06:33:00+00:00,595.1221313476562,595.1221313476562,595.1221313476562,595.1221313476562,595.1221313476562,457088
2024-05-30 06:34:00+00:00,594.6507568359375,594.6507568359375,594.6507568359375,594.6507568359375,594.6507568359375,741760
2024-05-30 06:35:00+00:00,594.5791625976562,594.5791625976562,594.5791625976562,594.5791625976562,594.5791625976562,797824
2024-05-30 06:36:00+00:00,594.2119140625,594.2119140625,594.2119140625,594.2119140625,594.2119140625,380928
2024-05-30 06:37:00+00:00,593.9752197265625,593.9752197265625,593.9752197265625,593.9752197265625,593.9752197265625,814208
2024-05-30 06:39:00+00:00,594.0367431640625,594.0367431640625,594.0367431640625,594.0367431640625,594.0367431640625,0
2024-05-30 06:40:00+00:00,594.327880859375,594.327880859375,594.327880859375,594.327880859375,594.327880859375,115584
2024-05-30 06:41:00+00:00,594.3073120117188,594.3073120117188,594.3073120117188,594.3073120117188,594.3073120117188,1841536
2024-05-30 06:42:00+00:00,594.2255859375,594.2255859375,594.2255859375,594.2255859375,594.2255859375,0
2024-05-30 06:43:00+00:00,594.4009399414062,594.4009399414062,594.4009399414062,594.4009399414062,594.4009399414062,41344
2024-05-30 06:44:00+00:00,594.3983764648438,594.3983764648438,594.3983764648438,594.3983764648438,594.3983764648438,1737344
2024-05-30 06:45:00+00:00,594.5648193359375,594.5648193359375,594.5648193359375,594.5648193359375,594.5648193359375,0
2024-05-30 06:46:00+00:00,594.9861450195312,594.9861450195312,594.9861450195312,594.9861450195312,594.9861450195312,0
2024-05-30 06:47:00+00:00,595.0616455078125,595.0616455078125,595.0616455078125,595.0616455078125,595.0616455078125,0
2024-05-30 06:48:00+00:00,595.02880859375,595.02880859375,595.02880859375,595.02880859375,595.02880859375,47872
2024-05-30 06:49:00+00:00,595.0096435546875,595.0096435546875,595.0096435546875,595.0096435546875,595.0096435546875,316160
2024-05-30 06:51:00+00:00,594.8429565429688,594.8429565429688,594.8429565429688,594.8429565429688,594.8429565429688,124800
2024-05-30 06:52:00+00:00,594.6345825195312,594.6345825195312,594.6345825195312,594.6345825195312,594.6345825195312,0
2024-05-30 06:53:00+00:00,594.494140625,594.494140625,594.494140625,594.494140625,594.494140625,439424
2024-05-30 06:54:00+00:00,594.26806640625,594.26806640625,594.26806640625,594.26806640625,594.26806640625,466432
2024-05-30 06:55:00+00:00,593.7274780273438,593.7274780273438,593.7274780273438,593.7274780273438,593.7274780273438,204032
2024-05-30 06:56:00+00:00,593.7179565429688,593.7179565429688,593.7179565429688,593.7179565429688,593.7179565429688,1215872
2024-05-30 06:57:00+00:00,593.5946655273438,593.5946655273438,593.5946655273438,593.5946655273438,593.5946655273438,102912
2024-05-30 06:58:00+00:00,593.4223022460938,593.4223022460938,593.4223022460938,593.4223022460938,593.4223022460938,578432
2024-05-30 06:59:00+00:00,593.505126953125,593.505126953125,593.505126953125,593.505126953125,593.505126953125,435584
2024-05-30 07:00:00+00:00,593.4887084960938,593.4887084960938,593.4887084960938,593.4887084960938,593.4887084960938,0
2024-05-30 07:01:00+00:00,593.3746337890625,593.3746337890625,593.3746337890625,593.3746337890625,593.3746337890625,237952
2024-05-30 07:03:00+00:00,593.6017456054688,593.6017456054688,593.6017456054688,593.6017456054688,593.6017456054688,0
2024-05-30 07:04:00+00:00,593.542724609375,593.542724609375,593.542724609375,593.542724609375,593.542724609375,253952
2024-05-30 07:05:00+00:00,593.4949340820312,593.4949340820312,593.4949340820312,593.4949340820312,593.4949340820312,325120
2024-05-30 07:06:00+00:00,593.5377807617188,593.5377807617188,593.5377807617188,593.5377807617188,593.5377807617188,188288
2024-05-30 07:07:00+00:00,593.7592163085938,593.7592163085938,593.7592163085938,593.7592163085938,593.7592163085938,0
2024-05-30 07:08:00+00:00,593.7255859375,593.7255859375,593.7255859375,593.7255859375,593.7255859375,85120
2024-05-30 07:09:00+00:00,593.7849731445312,593.7849731445312,593.7849731445312,593.7849731445312,593.7849731445312,1321472
2024-05-30 07:10:00+00:00,593.84716796875,593.84716796875,593.84716796875,593.84716796875,593.84716796875,808448
2024-05-30 07:11:00+00:00,593.9912719726562,593.9912719726562,593.9912719726562,593.9912719726562,593.9912719726562,857984
2024-05-30 07:12:00+00:00,594.13427734375,594.13427734375,594.13427734375,594.13427734375,594.13427734375,0
2024-05-30 07:13:00+00:00,594.5514526367188,594.5514526367188,594.5514526367188,594.5514526367188,594.5514526367188,0
2024-05-30 07:15:00+00:00,594.2819213867188,594.2819213867188,594.2819213867188,594.2819213867188,594.2819213867188,2834176
2024-05-30 07:16:00+00:00,593.9129028320312,593.9129028320312,593.9129028320312,593.9129028320312,593.9129028320312,631680
2024-05-30 07:17:00+00:00,594.1766357421875,594.1766357421875,594.1766357421875,594.1766357421875,594.1766357421875,336768
2024-05-30 07:18:00+00:00,594.0071411132812,594.0071411132812,594.0071411132812,594.0071411132812,594.0071411132812,756608
2024-05-30 07:19:00+00:00,594.219970703125,594.219970703125,594.219970703125,594.219970703125,594.219970703125,1101824
2024-05-30 07:20:00+00:00,594.0755004882812,594.0755004882812,594.0755004882812,594.0755004882812,594.0755004882812,980992
2024-05-30 07:21:00+00:00,593.9703369140625,593.9703369140625,593.9703369140625,593.9703369140625,593.9703369140625,0
2024-05-30 07:22:00+00:00,593.2643432617188,593.2643432617188,593.2643432617188,593.2643432617188,593.2643432617188,269824
2024-05-30 07:23:00+00:00,593.3218994140625,593.3218994140625,593.3218994140625,593.3218994140625,593.3218994140625,2606848
2024-05-30 07:24:00+00:00,593.4052734375,593.4052734375,593.4052734375,593.4052734375,593.4052734375,1160320
2024-05-30 07:25:00+00:00,592.8124389648438,592.8124389648438,592.8124389648438,592.8124389648438,592.8124389648438,413696
2024-05-30 07:27:00+00:00,592.71875,592.71875,592.71875,592.71875,592.71875,1983104
2024-05-30 07:28:00+00:00,592.3347778320312,592.3347778320312,592.3347778320312,592.3347778320312,592.3347778320312,0
2024-05-30 07:29:00+00:00,592.5098266601562,592.5098266601562,592.5098266601562,592.5098266601562,592.5098266601562,646912
2024-05-30 07:30:00+00:00,592.5999755859375,592.5999755859375,592.5999755859375,592.5999755859375,592.5999755859375,0
2024-05-30 07:31:00+00:00,592.8782958984375,592.8782958984375,592.8782958984375,592.8782958984375,592.8782958984375,1681920
2024-05-30 07:32:00+00:00,592.8345947265625,592.8345947265625,592.8345947265625,592.8345947265625,592.8345947265625,0
2024-05-30 07:33:00+00:00,592.68212890625,592.68212890625,592.68212890625,592.68212890625,592.68212890625,0
2024-05-30 07:34:00+00:00,592.3739013671875,592.3739013671875,592.3739013671875,592.3739013671875,592.3739013671875,0
2024-05-30 07:35:00+00:00,592.343017578125,592.343017578125,592.343017578125,592.343017578125,592.343017578125,887040
2024-05-30 07:36:00+00:00,592.371826171875,592.371826171875,592.371826171875,592.371826171875,592.371826171875,232448
2024-05-30 07:37:00+00:00,592.1157836914062,592.1157836914062,592.1157836914062,592.1157836914062,592.1157836914062,2008064
2024-05-30 07:39:00+00:00,592.3035278320312,592.3035278320312,592.3035278320312,592.3035278320312,592.3035278320312,611712
2024-05-30 07:40:00+00:00,592.576416015625,592.576416015625,592.576416015625,592.576416015625,592.576416015625,0
2024-05-30 07:41:00+00:00,592.5410766601562,592.5410766601562,592.5410766601562,592.5410766601562,592.5410766601562,448640
2024-05-30 07:42:00+00:00,592.5084838867188,592.5084838867188,592.5084838867188,592.5084838867188,592.5084838867188,0
2024-05-30 07:43:00+00:00,592.443603515625,592.443603515625,592.443603515625,592.443603515625,592.443603515625,0
2024-05-30 07:44:00+00:00,592.3673706054688,592.3673706054688,592.3673706054688,592.3673706054688,592.3673706054688,0
2024-05-30 07:45:00+00:00,592.3473510742188,592.3473510742188,592.3473510742188,592.3473510742188,592.3473510742188,0
2024-05-30 07:46:00+00:00,592.4327392578125,592.4327392578125,592.4327392578125,592.4327392578125,592.4327392578125,0
2024-05-30 07:47:00+00:00,592.6153564453125,592.6153564453125,592.6153564453125,592.6153564453125,592.6153564453125,197120
2024-05-30 07:48:00+00:00,592.6190185546875,592.6190185546875,592.6190185546875,592.6190185546875,592.6190185546875,0
2024-05-30 07:49:00+00:00,592.9038696289062,592.9038696289062,592.9038696289062,592.9038696289062,592.9038696289062,0
2024-05-30 07:51:00+00:00,592.6857299804688,592.6857299804688,592.6857299804688,592.6857299804688,592.6857299804688,544512
2024-05-30 07:52:00+00:00,591.5296020507812,591.5296020507812,591.5296020507812,591.5296020507812,591.5296020507812,0
2024-05-30 07:53:00+00:00,591.28564453125,591.28564453125,591.28564453125,591.28564453125,591.28564453125,1088640
2024-05-30 07:54:00+00:00,590.7989501953125,590.7989501953125,590.7989501953125,590.7989501953125,590.7989501953125,861184
2024-05-30 07:55:00+00:00,589.9829711914062,589.9829711914062,589.9829711914062,589.9829711914062,589.9829711914062,2338432
