Date,Open,High,Low,Close,Adj Close,Volume
2024-05-30 07:56:00+00:00,589.7210083007812,589.7210083007812,589.7210083007812,589.7210083007812,589.7210083007812,1092480
2024-05-30 07:57:00+00:00,589.501220703125,589.501220703125,589.501220703125,589.501220703125,589.501220703125,0
2024-05-30 07:58:00+00:00,589.0271606445312,589.0271606445312,589.0271606445312,589.0271606445312,589.0271606445312,605952
2024-05-30 07:59:00+00:00,588.9164428710938,588.9164428710938,588.9164428710938,588.9164428710938,588.9164428710938,1146752
2024-05-30 08:00:00+00:00,588.8866577148438,588.8866577148438,588.8866577148438,588.8866577148438,588.8866577148438,0
2024-05-30 08:01:00+00:00,588.4978637695312,588.4978637695312,588.4978637695312,588.4978637695312,588.4978637695312,0
2024-05-30 08:03:00+00:00,588.6149291992188,588.6149291992188,588.6149291992188,588.6149291992188,588.6149291992188,0
2024-05-30 08:04:00+00:00,588.94384765625,588.94384765625,588.94384765625,588.94384765625,588.94384765625,0
2024-05-30 08:05:00+00:00,588.6978759765625,588.6978759765625,588.6978759765625,588.6978759765625,588.6978759765625,0
2024-05-30 08:06:00+00:00,588.68408203125,588.68408203125,588.68408203125,588.68408203125,588.68408203125,413312
2024-05-30 08:07:00+00:00,588.3597412109375,588.3597412109375,588.3597412109375,588.3597412109375,588.3597412109375,72320
2024-05-30 08:08:00+00:00,587.9183349609375,587.9183349609375,587.9183349609375,587.9183349609375,587.9183349609375,74368
2024-05-30 08:09:00+00:00,588.4611206054688,588.4611206054688,588.4611206054688,588.4611206054688,588.4611206054688,3757824
2024-05-30 08:11:00+00:00,587.4984130859375,587.4984130859375,587.4984130859375,587.4984130859375,587.4984130859375,629632
2024-05-30 08:12:00+00:00,587.4407958984375,587.4407958984375,587.4407958984375,587.4407958984375,587.4407958984375,2639616
2024-05-30 08:13:00+00:00,587.1781005859375,587.1781005859375,587.1781005859375,587.1781005859375,587.1781005859375,0
2024-05-30 08:15:00+00:00,586.9979858398438,586.9979858398438,586.9979858398438,586.9979858398438,586.9979858398438,327936
2024-05-30 08:16:00+00:00,586.5576782226562,586.5576782226562,586.5576782226562,586.5576782226562,586.5576782226562,1203456
2024-05-30 08:17:00+00:00,586.7520141601562,586.7520141601562,586.7520141601562,586.7520141601562,586.7520141601562,434944
2024-05-30 08:18:00+00:00,586.667236328125,586.667236328125,586.667236328125,586.667236328125,586.667236328125,3840
2024-05-30 08:19:00+00:00,586.7313842773438,586.7313842773438,586.7313842773438,586.7313842773438,586.7313842773438,0
2024-05-30 08:21:00+00:00,586.84619140625,586.84619140625,586.84619140625,586.84619140625,586.84619140625,385024
2024-05-30 08:22:00+00:00,587.0197143554688,587.0197143554688,587.0197143554688,587.0197143554688,587.0197143554688,0
2024-05-30 08:23:00+00:00,587.0989990234375,587.0989990234375,587.0989990234375,587.0989990234375,587.0989990234375,908672
2024-05-30 08:24:00+00:00,587.1686401367188,587.1686401367188,587.1686401367188,587.1686401367188,587.1686401367188,0
2024-05-30 08:25:00+00:00,587.1967163085938,587.1967163085938,587.1967163085938,587.1967163085938,587.1967163085938,84736
2024-05-30 08:27:00+00:00,587.63720703125,587.63720703125,587.63720703125,587.63720703125,587.63720703125,1675392
2024-05-30 08:28:00+00:00,587.9052124023438,587.9052124023438,587.9052124023438,587.9052124023438,587.9052124023438,451840
2024-05-30 08:29:00+00:00,587.8170776367188,587.8170776367188,587.8170776367188,587.8170776367188,587.8170776367188,965248
2024-05-30 08:30:00+00:00,587.7800903320312,587.7800903320312,587.7800903320312,587.7800903320312,587.7800903320312,391936
2024-05-30 08:31:00+00:00,587.6752319335938,587.6752319335938,587.6752319335938,587.6752319335938,587.6752319335938,0
2024-05-30 08:32:00+00:00,587.855712890625,587.855712890625,587.855712890625,587.855712890625,587.855712890625,719744
2024-05-30 08:33:00+00:00,587.8825073242188,587.8825073242188,587.8825073242188,587.8825073242188,587.8825073242188,0
2024-05-30 08:34:00+00:00,588.5076293945312,588.5076293945312,588.5076293945312,588.5076293945312,588.5076293945312,0
2024-05-30 08:35:00+00:00,588.54833984375,588.54833984375,588.54833984375,588.54833984375,588.54833984375,301440
2024-05-30 08:36:00+00:00,588.4285278320312,588.4285278320312,588.4285278320312,588.4285278320312,588.4285278320312,1556736
2024-05-30 08:37:00+00:00,589.0865478515625,589.0865478515625,589.0865478515625,589.0865478515625,589.0865478515625,152960
2024-05-30 08:39:00+00:00,589.486572265625,589.486572265625,589.486572265625,589.486572265625,589.486572265625,4513664
2024-05-30 08:40:00+00:00,590.413330078125,590.413330078125,590.413330078125,590.413330078125,590.413330078125,2025728
2024-05-30 08:41:00+00:00,590.4710083007812,590.4710083007812,590.4710083007812,590.4710083007812,590.4710083007812,6775168
2024-05-30 08:42:00+00:00,590.5634155273438,590.5634155273438,590.5634155273438,590.5634155273438,590.5634155273438,97024
2024-05-30 08:43:00+00:00,590.87744140625,590.87744140625,590.87744140625,590.87744140625,590.87744140625,1781248
2024-05-30 08:44:00+00:00,590.9306030273438,590.9306030273438,590.9306030273438,590.9306030273438,590.9306030273438,1836800
2024-05-30 08:45:00+00:00,590.8511962890625,590.8511962890625,590.8511962890625,590.8511962890625,590.8511962890625,1417728
2024-05-30 08:46:00+00:00,590.3348999023438,590.3348999023438,590.3348999023438,590.3348999023438,590.3348999023438,148480
2024-05-30 08:47:00+00:00,590.3150634765625,590.3150634765625,590.3150634765625,590.3150634765625,590.3150634765625,0
2024-05-30 08:48:00+00:00,590.5315551757812,590.5315551757812,590.5315551757812,590.5315551757812,590.5315551757812,0
2024-05-30 08:49:00+00:00,590.8104248046875,590.8104248046875,590.8104248046875,590.8104248046875,590.8104248046875,0
2024-05-30 08:51:00+00:00,590.8001098632812,590.8001098632812,590.8001098632812,590.8001098632812,590.8001098632812,613760
2024-05-30 08:52:00+00:00,590.777099609375,590.777099609375,590.777099609375,590.777099609375,590.777099609375,0
2024-05-30 08:53:00+00:00,590.8704223632812,590.8704223632812,590.8704223632812,590.8704223632812,590.8704223632812,591232
2024-05-30 08:54:00+00:00,590.8494262695312,590.8494262695312,590.8494262695312,590.8494262695312,590.8494262695312,262272
2024-05-30 08:55:00+00:00,590.9547729492188,590.9547729492188,590.9547729492188,590.9547729492188,590.9547729492188,0
2024-05-30 08:56:00+00:00,591.077392578125,591.077392578125,591.077392578125,591.077392578125,591.077392578125,369408
2024-05-30 08:57:00+00:00,591.0546875,591.0546875,591.0546875,591.0546875,591.0546875,187520
2024-05-30 08:58:00+00:00,591.373046875,591.373046875,591.373046875,591.373046875,591.373046875,896
2024-05-30 08:59:00+00:00,591.3309936523438,591.3309936523438,591.3309936523438,591.3309936523438,591.3309936523438,745472
2024-05-30 09:00:00+00:00,591.3417358398438,591.3417358398438,591.3417358398438,591.3417358398438,591.3417358398438,735488
2024-05-30 09:01:00+00:00,591.0956420898438,591.0956420898438,591.0956420898438,591.0956420898438,591.0956420898438,0
2024-05-30 09:03:00+00:00,591.11865234375,591.11865234375,591.11865234375,591.11865234375,591.11865234375,0
2024-05-30 09:04:00+00:00,590.8531494140625,590.8531494140625,590.8531494140625,590.8531494140625,590.8531494140625,0
2024-05-30 09:05:00+00:00,590.82861328125,590.82861328125,590.82861328125,590.82861328125,590.82861328125,0
2024-05-30 09:06:00+00:00,590.8199462890625,590.8199462890625,590.8199462890625,590.8199462890625,590.8199462890625,0
2024-05-30 09:07:00+00:00,590.433837890625,590.433837890625,590.433837890625,590.433837890625,590.433837890625,0
2024-05-30 09:08:00+00:00,590.445556640625,590.445556640625,590.445556640625,590.445556640625,590.445556640625,43136
2024-05-30 09:09:00+00:00,590.6127319335938,590.6127319335938,590.6127319335938,590.6127319335938,590.6127319335938,0
2024-05-30 09:10:00+00:00,590.7034301757812,590.7034301757812,590.7034301757812,590.7034301757812,590.7034301757812,0
2024-05-30 09:11:00+00:00,590.763916015625,590.763916015625,590.763916015625,590.763916015625,590.763916015625,0
2024-05-30 09:12:00+00:00,590.8074951171875,590.8074951171875,590.8074951171875,590.8074951171875,590.8074951171875,0
2024-05-30 09:13:00+00:00,591.2025756835938,591.2025756835938,591.2025756835938,591.2025756835938,591.2025756835938,594048
2024-05-30 09:15:00+00:00,591.133544921875,591.133544921875,591.133544921875,591.133544921875,591.133544921875,1322496
2024-05-30 09:16:00+00:00,591.056884765625,591.056884765625,591.056884765625,591.056884765625,591.056884765625,5760
2024-05-30 09:17:00+00:00,591.0424194335938,591.0424194335938,591.0424194335938,591.0424194335938,591.0424194335938,0
2024-05-30 09:18:00+00:00,591.1146240234375,591.1146240234375,591.1146240234375,591.1146240234375,591.1146240234375,0
2024-05-30 09:19:00+00:00,591.3698120117188,591.3698120117188,591.3698120117188,591.3698120117188,591.3698120117188,0
2024-05-30 09:20:00+00:00,591.4077758789062,591.4077758789062,591.4077758789062,591.4077758789062,591.4077758789062,0
2024-05-30 09:21:00+00:00,591.3348388671875,591.3348388671875,591.3348388671875,591.3348388671875,591.3348388671875,0
2024-05-30 09:22:00+00:00,591.1458129882812,591.1458129882812,591.1458129882812,591.1458129882812,591.1458129882812,0
2024-05-30 09:24:00+00:00,591.177490234375,591.177490234375,591.177490234375,591.177490234375,591.177490234375,0
2024-05-30 09:25:00+00:00,591.00244140625,591.00244140625,591.00244140625,591.00244140625,591.00244140625,0
2024-05-30 09:27:00+00:00,590.8975219726562,590.8975219726562,590.8975219726562,590.8975219726562,590.8975219726562,0
2024-05-30 09:28:00+00:00,590.8024291992188,590.8024291992188,590.8024291992188,590.8024291992188,590.8024291992188,0
2024-05-30 09:29:00+00:00,590.7254638671875,590.7254638671875,590.7254638671875,590.7254638671875,590.7254638671875,0
2024-05-30 09:30:00+00:00,590.64599609375,590.64599609375,590.64599609375,590.64599609375,590.64599609375,0
2024-05-30 09:31:00+00:00,590.1651611328125,590.1651611328125,590.1651611328125,590.1651611328125,590.1651611328125,26880
2024-05-30 09:32:00+00:00,590.4393920898438,590.4393920898438,590.4393920898438,590.4393920898438,590.4393920898438,391680
2024-05-30 09:33:00+00:00,590.423828125,590.423828125,590.423828125,590.423828125,590.423828125,0
2024-05-30 09:34:00+00:00,590.6878051757812,590.6878051757812,590.6878051757812,590.6878051757812,590.6878051757812,76800
2024-05-30 09:35:00+00:00,590.6688842773438,590.6688842773438,590.6688842773438,590.6688842773438,590.6688842773438,0
2024-05-30 09:36:00+00:00,590.5801391601562,590.5801391601562,590.5801391601562,590.5801391601562,590.5801391601562,0
2024-05-30 09:39:00+00:00,590.2987060546875,590.2987060546875,590.2987060546875,590.2987060546875,590.2987060546875,158720
2024-05-30 09:40:00+00:00,590.025634765625,590.025634765625,590.025634765625,590.025634765625,590.025634765625,0
2024-05-30 09:41:00+00:00,590.078369140625,590.078369140625,590.078369140625,590.078369140625,590.078369140625,260864
2024-05-30 09:42:00+00:00,590.1990966796875,590.1990966796875,590.1990966796875,590.1990966796875,590.1990966796875,0
2024-05-30 09:43:00+00:00,590.353271484375,590.353271484375,590.353271484375,590.353271484375,590.353271484375,13056
2024-05-30 09:44:00+00:00,590.3306274414062,590.3306274414062,590.3306274414062,590.3306274414062,590.3306274414062,0
2024-05-30 09:45:00+00:00,590.4060668945312,590.4060668945312,590.4060668945312,590.4060668945312,590.4060668945312,102144
2024-05-30 09:46:00+00:00,590.4138793945312,590.4138793945312,590.4138793945312,590.4138793945312,590.4138793945312,0
2024-05-30 09:47:00+00:00,590.4154663085938,590.4154663085938,590.4154663085938,590.4154663085938,590.4154663085938,0
2024-05-30 09:48:00+00:00,590.5260620117188,590.5260620117188,590.5260620117188,590.5260620117188,590.5260620117188,258944
2024-05-30 09:49:00+00:00,590.7429809570312,590.7429809570312,590.7429809570312,590.7429809570312,590.7429809570312,0
2024-05-30 09:51:00+00:00,590.734619140625,590.734619140625,590.734619140625,590.734619140625,590.734619140625,0
2024-05-30 09:52:00+00:00,590.760986328125,590.760986328125,590.760986328125,590.760986328125,590.760986328125,0
2024-05-30 09:53:00+00:00,590.769775390625,590.769775390625,590.769775390625,590.769775390625,590.769775390625,0
2024-05-30 09:54:00+00:00,590.7522583007812,590.7522583007812,590.7522583007812,590.7522583007812,590.7522583007812,0
2024-05-30 09:55:00+00:00,590.9664306640625,590.9664306640625,590.9664306640625,590.9664306640625,590.9664306640625,450176
2024-05-30 09:56:00+00:00,590.9993286132812,590.9993286132812,590.9993286132812,590.9993286132812,590.9993286132812,10496
2024-05-30 09:57:00+00:00,591.01123046875,591.01123046875,591.01123046875,591.01123046875,591.01123046875,0
2024-05-30 09:58:00+00:00,591.0484008789062,591.0484008789062,591.0484008789062,591.0484008789062,591.0484008789062,0
2024-05-30 09:59:00+00:00,591.169189453125,591.169189453125,591.169189453125,591.169189453125,591.169189453125,0
2024-05-30 10:00:00+00:00,591.229736328125,591.229736328125,591.229736328125,591.229736328125,591.229736328125,0
2024-05-30 10:01:00+00:00,591.50146484375,591.50146484375,591.50146484375,591.50146484375,591.50146484375,0
2024-05-30 10:03:00+00:00,591.5182495117188,591.5182495117188,591.5182495117188,591.5182495117188,591.5182495117188,0
2024-05-30 10:04:00+00:00,591.5635986328125,591.5635986328125,591.5635986328125,591.5635986328125,591.5635986328125,0
2024-05-30 10:05:00+00:00,591.5911254882812,591.5911254882812,591.5911254882812,591.5911254882812,591.5911254882812,0
2024-05-30 10:06:00+00:00,591.4363403320312,591.4363403320312,591.4363403320312,591.4363403320312,591.4363403320312,258688
2024-05-30 10:07:00+00:00,591.1947631835938,591.1947631835938,591.1947631835938,591.1947631835938,591.1947631835938,0
2024-05-30 10:08:00+00:00,591.1868896484375,591.1868896484375,591.1868896484375,591.1868896484375,591.1868896484375,0
2024-05-30 10:09:00+00:00,591.1234741210938,591.1234741210938,591.1234741210938,591.1234741210938,591.1234741210938,0
2024-05-30 10:10:00+00:00,590.66552734375,590.66552734375,590.66552734375,590.66552734375,590.66552734375,0
2024-05-30 10:11:00+00:00,590.8080444335938,590.8080444335938,590.8080444335938,590.8080444335938,590.8080444335938,39040
2024-05-30 10:12:00+00:00,590.8577270507812,590.8577270507812,590.8577270507812,590.8577270507812,590.8577270507812,12160
2024-05-30 10:13:00+00:00,591.1968383789062,591.1968383789062,591.1968383789062,591.1968383789062,591.1968383789062,0
2024-05-30 10:15:00+00:00,591.061279296875,591.061279296875,591.061279296875,591.061279296875,591.061279296875,0
2024-05-30 10:16:00+00:00,591.026123046875,591.026123046875,591.026123046875,591.026123046875,591.026123046875,0
2024-05-30 10:17:00+00:00,591.085205078125,591.085205078125,591.085205078125,591.085205078125,591.085205078125,0
2024-05-30 10:18:00+00:00,591.1311645507812,591.1311645507812,591.1311645507812,591.1311645507812,591.1311645507812,0
2024-05-30 10:19:00+00:00,591.1118774414062,591.1118774414062,591.1118774414062,591.1118774414062,591.1118774414062,0
2024-05-30 10:20:00+00:00,591.1067504882812,591.1067504882812,591.1067504882812,591.1067504882812,591.1067504882812,329856
2024-05-30 10:21:00+00:00,591.0951538085938,591.0951538085938,591.0951538085938,591.0951538085938,591.0951538085938,19456
2024-05-30 10:22:00+00:00,590.954833984375,590.954833984375,590.954833984375,590.954833984375,590.954833984375,105856
2024-05-30 10:23:00+00:00,591.04541015625,591.04541015625,591.04541015625,591.04541015625,591.04541015625,0
2024-05-30 10:24:00+00:00,591.1751098632812,591.1751098632812,591.1751098632812,591.1751098632812,591.1751098632812,0
2024-05-30 10:25:00+00:00,591.3992919921875,591.3992919921875,591.3992919921875,591.3992919921875,591.3992919921875,0
2024-05-30 10:27:00+00:00,591.4295654296875,591.4295654296875,591.4295654296875,591.4295654296875,591.4295654296875,257920
2024-05-30 10:28:00+00:00,591.7186279296875,591.7186279296875,591.7186279296875,591.7186279296875,591.7186279296875,0
2024-05-30 10:29:00+00:00,591.6936645507812,591.6936645507812,591.6936645507812,591.6936645507812,591.6936645507812,421632
2024-05-30 10:30:00+00:00,591.6829833984375,591.6829833984375,591.6829833984375,591.6829833984375,591.6829833984375,140288
2024-05-30 10:31:00+00:00,591.85302734375,591.85302734375,591.85302734375,591.85302734375,591.85302734375,0
2024-05-30 10:32:00+00:00,591.9406127929688,591.9406127929688,591.9406127929688,591.9406127929688,591.9406127929688,170752
2024-05-30 10:33:00+00:00,592.0018310546875,592.0018310546875,592.0018310546875,592.0018310546875,592.0018310546875,888832
2024-05-30 10:34:00+00:00,592.4197387695312,592.4197387695312,592.4197387695312,592.4197387695312,592.4197387695312,0
2024-05-30 10:35:00+00:00,592.3966064453125,592.3966064453125,592.3966064453125,592.3966064453125,592.3966064453125,710400
2024-05-30 10:36:00+00:00,592.4833984375,592.4833984375,592.4833984375,592.4833984375,592.4833984375,453632
2024-05-30 10:37:00+00:00,592.6510009765625,592.6510009765625,592.6510009765625,592.6510009765625,592.6510009765625,179968
2024-05-30 10:39:00+00:00,592.7847900390625,592.7847900390625,592.7847900390625,592.7847900390625,592.7847900390625,0
2024-05-30 10:40:00+00:00,592.66259765625,592.66259765625,592.66259765625,592.66259765625,592.66259765625,0
2024-05-30 10:41:00+00:00,592.76416015625,592.76416015625,592.76416015625,592.76416015625,592.76416015625,69888
2024-05-30 10:42:00+00:00,592.8268432617188,592.8268432617188,592.8268432617188,592.8268432617188,592.8268432617188,1273344
2024-05-30 10:43:00+00:00,593.178466796875,593.178466796875,593.178466796875,593.178466796875,593.178466796875,150016
2024-05-30 10:44:00+00:00,593.0872192382812,593.0872192382812,593.0872192382812,593.0872192382812,593.0872192382812,155264
2024-05-30 10:45:00+00:00,593.1781005859375,593.1781005859375,593.1781005859375,593.1781005859375,593.1781005859375,535680
2024-05-30 10:46:00+00:00,593.3594360351562,593.3594360351562,593.3594360351562,593.3594360351562,593.3594360351562,0
2024-05-30 10:47:00+00:00,593.4127197265625,593.4127197265625,593.4127197265625,593.4127197265625,593.4127197265625,965760
2024-05-30 10:48:00+00:00,593.5128173828125,593.5128173828125,593.5128173828125,593.5128173828125,593.5128173828125,640128
2024-05-30 10:49:00+00:00,593.7218627929688,593.7218627929688,593.7218627929688,593.7218627929688,593.7218627929688,14848
2024-05-30 10:50:00+00:00,593.66162109375,593.66162109375,593.66162109375,593.66162109375,593.66162109375,800896
2024-05-30 10:52:00+00:00,593.182373046875,593.182373046875,593.182373046875,593.182373046875,593.182373046875,406144
2024-05-30 10:53:00+00:00,593.1740112304688,593.1740112304688,593.1740112304688,593.1740112304688,593.1740112304688,0
2024-05-30 10:54:00+00:00,593.2010498046875,593.2010498046875,593.2010498046875,593.2010498046875,593.2010498046875,0
2024-05-30 10:55:00+00:00,593.4444580078125,593.4444580078125,593.4444580078125,593.4444580078125,593.4444580078125,40064
2024-05-30 10:56:00+00:00,593.4432373046875,593.4432373046875,593.4432373046875,593.4432373046875,593.4432373046875,0
2024-05-30 10:57:00+00:00,593.4219970703125,593.4219970703125,593.4219970703125,593.4219970703125,593.4219970703125,0
2024-05-30 10:58:00+00:00,593.7670288085938,593.7670288085938,593.7670288085938,593.7670288085938,593.7670288085938,254080
2024-05-30 10:59:00+00:00,593.8407592773438,593.8407592773438,593.8407592773438,593.8407592773438,593.8407592773438,253184
2024-05-30 11:00:00+00:00,593.784423828125,593.784423828125,593.784423828125,593.784423828125,593.784423828125,44544
2024-05-30 11:01:00+00:00,593.82958984375,593.82958984375,593.82958984375,593.82958984375,593.82958984375,0
2024-05-30 11:03:00+00:00,593.8331909179688,593.8331909179688,593.8331909179688,593.8331909179688,593.8331909179688,0
2024-05-30 11:04:00+00:00,594.0385131835938,594.0385131835938,594.0385131835938,594.0385131835938,594.0385131835938,0
2024-05-30 11:05:00+00:00,594.0145263671875,594.0145263671875,594.0145263671875,594.0145263671875,594.0145263671875,0
2024-05-30 11:06:00+00:00,593.9279174804688,593.9279174804688,593.9279174804688,593.9279174804688,593.9279174804688,0
2024-05-30 11:07:00+00:00,593.8399047851562,593.8399047851562,593.8399047851562,593.8399047851562,593.8399047851562,263552
2024-05-30 11:08:00+00:00,593.7728881835938,593.7728881835938,593.7728881835938,593.7728881835938,593.7728881835938,336256
2024-05-30 11:09:00+00:00,593.8108520507812,593.8108520507812,593.8108520507812,593.8108520507812,593.8108520507812,939136
2024-05-30 11:10:00+00:00,593.7883911132812,593.7883911132812,593.7883911132812,593.7883911132812,593.7883911132812,0
2024-05-30 11:11:00+00:00,593.7119140625,593.7119140625,593.7119140625,593.7119140625,593.7119140625,329472
2024-05-30 11:12:00+00:00,593.7440795898438,593.7440795898438,593.7440795898438,593.7440795898438,593.7440795898438,89344
2024-05-30 11:13:00+00:00,593.8960571289062,593.8960571289062,593.8960571289062,593.8960571289062,593.8960571289062,0
2024-05-30 11:15:00+00:00,594.0377197265625,594.0377197265625,594.0377197265625,594.0377197265625,594.0377197265625,910336
2024-05-30 11:16:00+00:00,594.011962890625,594.011962890625,594.011962890625,594.011962890625,594.011962890625,14592
2024-05-30 11:17:00+00:00,593.9436645507812,593.9436645507812,593.9436645507812,593.9436645507812,593.9436645507812,285440
2024-05-30 11:18:00+00:00,593.8961791992188,593.8961791992188,593.8961791992188,593.8961791992188,593.8961791992188,0
2024-05-30 11:19:00+00:00,593.7446899414062,593.7446899414062,593.7446899414062,593.7446899414062,593.7446899414062,0
2024-05-30 11:20:00+00:00,593.6369018554688,593.6369018554688,593.6369018554688,593.6369018554688,593.6369018554688,0
2024-05-30 11:21:00+00:00,593.59765625,593.59765625,593.59765625,593.59765625,593.59765625,212224
2024-05-30 11:22:00+00:00,593.3649291992188,593.3649291992188,593.3649291992188,593.3649291992188,593.3649291992188,0
2024-05-30 11:23:00+00:00,593.3556518554688,593.3556518554688,593.3556518554688,593.3556518554688,593.3556518554688,374528
2024-05-30 11:24:00+00:00,593.3052368164062,593.3052368164062,593.3052368164062,593.3052368164062,593.3052368164062,0
2024-05-30 11:25:00+00:00,593.0975952148438,593.0975952148438,593.0975952148438,593.0975952148438,593.0975952148438,209280
2024-05-30 11:27:00+00:00,593.3749389648438,593.3749389648438,593.3749389648438,593.3749389648438,593.3749389648438,0
2024-05-30 11:28:00+00:00,593.7120361328125,593.7120361328125,593.7120361328125,593.7120361328125,593.7120361328125,102016
2024-05-30 11:29:00+00:00,593.8011474609375,593.8011474609375,593.8011474609375,593.8011474609375,593.8011474609375,611968
2024-05-30 11:30:00+00:00,593.9984130859375,593.9984130859375,593.9984130859375,593.9984130859375,593.9984130859375,267520
2024-05-30 11:31:00+00:00,594.3511962890625,594.3511962890625,594.3511962890625,594.3511962890625,594.3511962890625,487296
2024-05-30 11:32:00+00:00,594.2670288085938,594.2670288085938,594.2670288085938,594.2670288085938,594.2670288085938,430208
2024-05-30 11:33:00+00:00,594.3453369140625,594.3453369140625,594.3453369140625,594.3453369140625,594.3453369140625,854272
2024-05-30 11:34:00+00:00,594.2664794921875,594.2664794921875,594.2664794921875,594.2664794921875,594.2664794921875,0
2024-05-30 11:35:00+00:00,594.3281860351562,594.3281860351562,594.3281860351562,594.3281860351562,594.3281860351562,680192
2024-05-30 11:37:00+00:00,594.1865234375,594.1865234375,594.1865234375,594.1865234375,594.1865234375,487040
2024-05-30 11:39:00+00:00,594.221435546875,594.221435546875,594.221435546875,594.221435546875,594.221435546875,0
2024-05-30 11:40:00+00:00,594.0270385742188,594.0270385742188,594.0270385742188,594.0270385742188,594.0270385742188,0
2024-05-30 11:42:00+00:00,594.0286865234375,594.0286865234375,594.0286865234375,594.0286865234375,594.0286865234375,0
2024-05-30 11:43:00+00:00,594.0611572265625,594.0611572265625,594.0611572265625,594.0611572265625,594.0611572265625,0
2024-05-30 11:44:00+00:00,594.0916748046875,594.0916748046875,594.0916748046875,594.0916748046875,594.0916748046875,0
2024-05-30 11:46:00+00:00,594.2173461914062,594.2173461914062,594.2173461914062,594.2173461914062,594.2173461914062,0
2024-05-30 11:47:00+00:00,593.9312133789062,593.9312133789062,593.9312133789062,593.9312133789062,593.9312133789062,98432
2024-05-30 11:48:00+00:00,594.1945190429688,594.1945190429688,594.1945190429688,594.1945190429688,594.1945190429688,383232
2024-05-30 11:49:00+00:00,594.2194213867188,594.2194213867188,594.2194213867188,594.2194213867188,594.2194213867188,0
2024-05-30 11:51:00+00:00,594.1636352539062,594.1636352539062,594.1636352539062,594.1636352539062,594.1636352539062,778496
2024-05-30 11:52:00+00:00,593.9657592773438,593.9657592773438,593.9657592773438,593.9657592773438,593.9657592773438,0
2024-05-30 11:53:00+00:00,594.0546875,594.0546875,594.0546875,594.0546875,594.0546875,0
2024-05-30 11:54:00+00:00,593.979736328125,593.979736328125,593.979736328125,593.979736328125,593.979736328125,273280
2024-05-30 11:55:00+00:00,593.7593383789062,593.7593383789062,593.7593383789062,593.7593383789062,593.7593383789062,0
2024-05-30 11:56:00+00:00,593.8075561523438,593.8075561523438,593.8075561523438,593.8075561523438,593.8075561523438,0
2024-05-30 11:57:00+00:00,593.72216796875,593.72216796875,593.72216796875,593.72216796875,593.72216796875,0
2024-05-30 11:58:00+00:00,593.6062622070312,593.6062622070312,593.6062622070312,593.6062622070312,593.6062622070312,0
2024-05-30 11:59:00+00:00,593.6636352539062,593.6636352539062,593.6636352539062,593.6636352539062,593.6636352539062,59264
