Date,Open,High,Low,Close,Adj Close,Volume
2024-05-30 12:00:00+00:00,593.6781616210938,593.6781616210938,593.6781616210938,593.6781616210938,593.6781616210938,0
2024-05-30 12:01:00+00:00,593.7401123046875,593.7401123046875,593.7401123046875,593.7401123046875,593.7401123046875,0
2024-05-30 12:03:00+00:00,593.8248901367188,593.8248901367188,593.8248901367188,593.8248901367188,593.8248901367188,0
2024-05-30 12:04:00+00:00,594.02734375,594.02734375,594.02734375,594.02734375,594.02734375,0
2024-05-30 12:05:00+00:00,594.1705932617188,594.1705932617188,594.1705932617188,594.1705932617188,594.1705932617188,0
2024-05-30 12:06:00+00:00,594.0762329101562,594.0762329101562,594.0762329101562,594.0762329101562,594.0762329101562,433152
2024-05-30 12:07:00+00:00,594.2160034179688,594.2160034179688,594.2160034179688,594.2160034179688,594.2160034179688,0
2024-05-30 12:08:00+00:00,594.1780395507812,594.1780395507812,594.1780395507812,594.1780395507812,594.1780395507812,0
2024-05-30 12:09:00+00:00,594.1204833984375,594.1204833984375,594.1204833984375,594.1204833984375,594.1204833984375,377088
2024-05-30 12:10:00+00:00,594.023193359375,594.023193359375,594.023193359375,594.023193359375,594.023193359375,0
2024-05-30 12:11:00+00:00,594.2548828125,594.2548828125,594.2548828125,594.2548828125,594.2548828125,72320
2024-05-30 12:12:00+00:00,594.2109375,594.2109375,594.2109375,594.2109375,594.2109375,264192
2024-05-30 12:13:00+00:00,594.508544921875,594.508544921875,594.508544921875,594.508544921875,594.508544921875,0
2024-05-30 12:15:00+00:00,594.5390625,594.5390625,594.5390625,594.5390625,594.5390625,160288384
2024-05-30 12:16:00+00:00,594.7059936523438,594.7059936523438,594.7059936523438,594.7059936523438,594.7059936523438,0
2024-05-30 12:17:00+00:00,594.7233276367188,594.7233276367188,594.7233276367188,594.7233276367188,594.7233276367188,1225600
2024-05-30 12:18:00+00:00,594.8526611328125,594.8526611328125,594.8526611328125,594.8526611328125,594.8526611328125,370688
2024-05-30 12:19:00+00:00,595.0643920898438,595.0643920898438,595.0643920898438,595.0643920898438,595.0643920898438,11008
2024-05-30 12:20:00+00:00,595.0459594726562,595.0459594726562,595.0459594726562,595.0459594726562,595.0459594726562,0
2024-05-30 12:21:00+00:00,595.0508422851562,595.0508422851562,595.0508422851562,595.0508422851562,595.0508422851562,294912
2024-05-30 12:22:00+00:00,595.1309204101562,595.1309204101562,595.1309204101562,595.1309204101562,595.1309204101562,0
2024-05-30 12:24:00+00:00,595.2117919921875,595.2117919921875,595.2117919921875,595.2117919921875,595.2117919921875,1398528
2024-05-30 12:25:00+00:00,595.2084350585938,595.2084350585938,595.2084350585938,595.2084350585938,595.2084350585938,768
2024-05-30 12:27:00+00:00,595.1436157226562,595.1436157226562,595.1436157226562,595.1436157226562,595.1436157226562,0
2024-05-30 12:28:00+00:00,594.978515625,594.978515625,594.978515625,594.978515625,594.978515625,0
2024-05-30 12:29:00+00:00,594.9961547851562,594.9961547851562,594.9961547851562,594.9961547851562,594.9961547851562,509312
2024-05-30 12:30:00+00:00,594.8853149414062,594.8853149414062,594.8853149414062,594.8853149414062,594.8853149414062,18048
2024-05-30 12:31:00+00:00,595.3546752929688,595.3546752929688,595.3546752929688,595.3546752929688,595.3546752929688,200960
2024-05-30 12:32:00+00:00,595.2137451171875,595.2137451171875,595.2137451171875,595.2137451171875,595.2137451171875,145920
2024-05-30 12:33:00+00:00,595.1650390625,595.1650390625,595.1650390625,595.1650390625,595.1650390625,0
2024-05-30 12:34:00+00:00,594.8273315429688,594.8273315429688,594.8273315429688,594.8273315429688,594.8273315429688,0
2024-05-30 12:35:00+00:00,594.9418334960938,594.9418334960938,594.9418334960938,594.9418334960938,594.9418334960938,1068160
2024-05-30 12:36:00+00:00,595.0051879882812,595.0051879882812,595.0051879882812,595.0051879882812,595.0051879882812,1487104
2024-05-30 12:37:00+00:00,594.9090576171875,594.9090576171875,594.9090576171875,594.9090576171875,594.9090576171875,0
2024-05-30 12:39:00+00:00,594.787353515625,594.787353515625,594.787353515625,594.787353515625,594.787353515625,883584
2024-05-30 12:40:00+00:00,594.6719360351562,594.6719360351562,594.6719360351562,594.6719360351562,594.6719360351562,0
2024-05-30 12:41:00+00:00,594.5572509765625,594.5572509765625,594.5572509765625,594.5572509765625,594.5572509765625,217600
2024-05-30 12:42:00+00:00,594.6170654296875,594.6170654296875,594.6170654296875,594.6170654296875,594.6170654296875,3536768
2024-05-30 12:43:00+00:00,594.669921875,594.669921875,594.669921875,594.669921875,594.669921875,0
2024-05-30 12:44:00+00:00,594.71435546875,594.71435546875,594.71435546875,594.71435546875,594.71435546875,0
2024-05-30 12:45:00+00:00,594.775146484375,594.775146484375,594.775146484375,594.775146484375,594.775146484375,0
2024-05-30 12:46:00+00:00,594.989013671875,594.989013671875,594.989013671875,594.989013671875,594.989013671875,0
2024-05-30 12:47:00+00:00,594.9112548828125,594.9112548828125,594.9112548828125,594.9112548828125,594.9112548828125,2974336
2024-05-30 12:48:00+00:00,594.9817504882812,594.9817504882812,594.9817504882812,594.9817504882812,594.9817504882812,408320
2024-05-30 12:49:00+00:00,595.0764770507812,595.0764770507812,595.0764770507812,595.0764770507812,595.0764770507812,139648
2024-05-30 12:51:00+00:00,594.9939575195312,594.9939575195312,594.9939575195312,594.9939575195312,594.9939575195312,1118336
2024-05-30 12:52:00+00:00,594.7927856445312,594.7927856445312,594.7927856445312,594.7927856445312,594.7927856445312,0
2024-05-30 12:53:00+00:00,594.7649536132812,594.7649536132812,594.7649536132812,594.7649536132812,594.7649536132812,0
2024-05-30 12:54:00+00:00,594.8069458007812,594.8069458007812,594.8069458007812,594.8069458007812,594.8069458007812,0
2024-05-30 12:55:00+00:00,594.4389038085938,594.4389038085938,594.4389038085938,594.4389038085938,594.4389038085938,0
2024-05-30 12:56:00+00:00,594.5497436523438,594.5497436523438,594.5497436523438,594.5497436523438,594.5497436523438,0
2024-05-30 12:57:00+00:00,594.4606323242188,594.4606323242188,594.4606323242188,594.4606323242188,594.4606323242188,1022208
2024-05-30 12:58:00+00:00,594.3313598632812,594.3313598632812,594.3313598632812,594.3313598632812,594.3313598632812,197376
2024-05-30 12:59:00+00:00,594.2672729492188,594.2672729492188,594.2672729492188,594.2672729492188,594.2672729492188,488064
2024-05-30 13:00:00+00:00,594.3154907226562,594.3154907226562,594.3154907226562,594.3154907226562,594.3154907226562,0
2024-05-30 13:01:00+00:00,594.291259765625,594.291259765625,594.291259765625,594.291259765625,594.291259765625,0
2024-05-30 13:03:00+00:00,594.6476440429688,594.6476440429688,594.6476440429688,594.6476440429688,594.6476440429688,0
2024-05-30 13:04:00+00:00,594.7177124023438,594.7177124023438,594.7177124023438,594.7177124023438,594.7177124023438,0
2024-05-30 13:05:00+00:00,594.5721435546875,594.5721435546875,594.5721435546875,594.5721435546875,594.5721435546875,0
2024-05-30 13:06:00+00:00,594.5903930664062,594.5903930664062,594.5903930664062,594.5903930664062,594.5903930664062,0
2024-05-30 13:07:00+00:00,594.1104736328125,594.1104736328125,594.1104736328125,594.1104736328125,594.1104736328125,0
2024-05-30 13:08:00+00:00,594.209228515625,594.209228515625,594.209228515625,594.209228515625,594.209228515625,0
2024-05-30 13:09:00+00:00,594.1988525390625,594.1988525390625,594.1988525390625,594.1988525390625,594.1988525390625,0
2024-05-30 13:10:00+00:00,594.5692138671875,594.5692138671875,594.5692138671875,594.5692138671875,594.5692138671875,124800
2024-05-30 13:11:00+00:00,594.6162719726562,594.6162719726562,594.6162719726562,594.6162719726562,594.6162719726562,0
2024-05-30 13:12:00+00:00,594.7225952148438,594.7225952148438,594.7225952148438,594.7225952148438,594.7225952148438,88960
2024-05-30 13:13:00+00:00,595.0599365234375,595.0599365234375,595.0599365234375,595.0599365234375,595.0599365234375,148352
2024-05-30 13:15:00+00:00,595.0439453125,595.0439453125,595.0439453125,595.0439453125,595.0439453125,809728
2024-05-30 13:16:00+00:00,595.15673828125,595.15673828125,595.15673828125,595.15673828125,595.15673828125,0
2024-05-30 13:17:00+00:00,595.1605834960938,595.1605834960938,595.1605834960938,595.1605834960938,595.1605834960938,0
2024-05-30 13:18:00+00:00,595.2587280273438,595.2587280273438,595.2587280273438,595.2587280273438,595.2587280273438,0
2024-05-30 13:19:00+00:00,595.5210571289062,595.5210571289062,595.5210571289062,595.5210571289062,595.5210571289062,0
2024-05-30 13:20:00+00:00,595.46826171875,595.46826171875,595.46826171875,595.46826171875,595.46826171875,123008
2024-05-30 13:21:00+00:00,595.4846801757812,595.4846801757812,595.4846801757812,595.4846801757812,595.4846801757812,524672
2024-05-30 13:22:00+00:00,595.3223876953125,595.3223876953125,595.3223876953125,595.3223876953125,595.3223876953125,0
2024-05-30 13:23:00+00:00,595.345458984375,595.345458984375,595.345458984375,595.345458984375,595.345458984375,0
2024-05-30 13:24:00+00:00,595.3478393554688,595.3478393554688,595.3478393554688,595.3478393554688,595.3478393554688,264832
2024-05-30 13:25:00+00:00,595.484619140625,595.484619140625,595.484619140625,595.484619140625,595.484619140625,0
2024-05-30 13:27:00+00:00,595.4573364257812,595.4573364257812,595.4573364257812,595.4573364257812,595.4573364257812,601984
2024-05-30 13:28:00+00:00,595.3749389648438,595.3749389648438,595.3749389648438,595.3749389648438,595.3749389648438,0
2024-05-30 13:29:00+00:00,595.3289794921875,595.3289794921875,595.3289794921875,595.3289794921875,595.3289794921875,1480832
2024-05-30 13:30:00+00:00,595.272216796875,595.272216796875,595.272216796875,595.272216796875,595.272216796875,0
2024-05-30 13:31:00+00:00,595.2161254882812,595.2161254882812,595.2161254882812,595.2161254882812,595.2161254882812,0
2024-05-30 13:32:00+00:00,595.2650146484375,595.2650146484375,595.2650146484375,595.2650146484375,595.2650146484375,0
2024-05-30 13:33:00+00:00,595.2525024414062,595.2525024414062,595.2525024414062,595.2525024414062,595.2525024414062,0
2024-05-30 13:34:00+00:00,595.28369140625,595.28369140625,595.28369140625,595.28369140625,595.28369140625,0
2024-05-30 13:35:00+00:00,594.9952392578125,594.9952392578125,594.9952392578125,594.9952392578125,594.9952392578125,960128
2024-05-30 13:36:00+00:00,595.0487060546875,595.0487060546875,595.0487060546875,595.0487060546875,595.0487060546875,298752
2024-05-30 13:37:00+00:00,594.4666137695312,594.4666137695312,594.4666137695312,594.4666137695312,594.4666137695312,0
2024-05-30 13:39:00+00:00,594.6857299804688,594.6857299804688,594.6857299804688,594.6857299804688,594.6857299804688,0
2024-05-30 13:40:00+00:00,594.545166015625,594.545166015625,594.545166015625,594.545166015625,594.545166015625,0
2024-05-30 13:41:00+00:00,594.4168701171875,594.4168701171875,594.4168701171875,594.4168701171875,594.4168701171875,1584896
2024-05-30 13:43:00+00:00,594.1796875,594.1796875,594.1796875,594.1796875,594.1796875,0
2024-05-30 13:44:00+00:00,594.2724609375,594.2724609375,594.2724609375,594.2724609375,594.2724609375,0
2024-05-30 13:45:00+00:00,594.4161376953125,594.4161376953125,594.4161376953125,594.4161376953125,594.4161376953125,0
2024-05-30 13:46:00+00:00,594.8170776367188,594.8170776367188,594.8170776367188,594.8170776367188,594.8170776367188,0
2024-05-30 13:47:00+00:00,595.1754150390625,595.1754150390625,595.1754150390625,595.1754150390625,595.1754150390625,0
2024-05-30 13:48:00+00:00,595.3627319335938,595.3627319335938,595.3627319335938,595.3627319335938,595.3627319335938,934144
2024-05-30 13:49:00+00:00,596.1552124023438,596.1552124023438,596.1552124023438,596.1552124023438,596.1552124023438,243840
2024-05-30 13:51:00+00:00,595.8685913085938,595.8685913085938,595.8685913085938,595.8685913085938,595.8685913085938,2980224
2024-05-30 13:52:00+00:00,595.8547973632812,595.8547973632812,595.8547973632812,595.8547973632812,595.8547973632812,0
2024-05-30 13:53:00+00:00,595.8106689453125,595.8106689453125,595.8106689453125,595.8106689453125,595.8106689453125,0
2024-05-30 13:54:00+00:00,595.9592895507812,595.9592895507812,595.9592895507812,595.9592895507812,595.9592895507812,1844480
2024-05-30 13:55:00+00:00,595.4940795898438,595.4940795898438,595.4940795898438,595.4940795898438,595.4940795898438,598912
2024-05-30 13:56:00+00:00,595.7837524414062,595.7837524414062,595.7837524414062,595.7837524414062,595.7837524414062,0
2024-05-30 13:57:00+00:00,595.8919067382812,595.8919067382812,595.8919067382812,595.8919067382812,595.8919067382812,410112
2024-05-30 13:58:00+00:00,596.6103515625,596.6103515625,596.6103515625,596.6103515625,596.6103515625,0
2024-05-30 13:59:00+00:00,596.6227416992188,596.6227416992188,596.6227416992188,596.6227416992188,596.6227416992188,166272
2024-05-30 14:00:00+00:00,596.6666870117188,596.6666870117188,596.6666870117188,596.6666870117188,596.6666870117188,947840
2024-05-30 14:01:00+00:00,596.8480224609375,596.8480224609375,596.8480224609375,596.8480224609375,596.8480224609375,0
2024-05-30 14:03:00+00:00,596.9041137695312,596.9041137695312,596.9041137695312,596.9041137695312,596.9041137695312,0
2024-05-30 14:04:00+00:00,596.9354858398438,596.9354858398438,596.9354858398438,596.9354858398438,596.9354858398438,0
2024-05-30 14:05:00+00:00,597.042724609375,597.042724609375,597.042724609375,597.042724609375,597.042724609375,0
2024-05-30 14:06:00+00:00,597.2659912109375,597.2659912109375,597.2659912109375,597.2659912109375,597.2659912109375,0
2024-05-30 14:07:00+00:00,597.2347412109375,597.2347412109375,597.2347412109375,597.2347412109375,597.2347412109375,0
2024-05-30 14:08:00+00:00,597.3128051757812,597.3128051757812,597.3128051757812,597.3128051757812,597.3128051757812,556288
2024-05-30 14:09:00+00:00,597.3912353515625,597.3912353515625,597.3912353515625,597.3912353515625,597.3912353515625,879488
2024-05-30 14:10:00+00:00,597.81591796875,597.81591796875,597.81591796875,597.81591796875,597.81591796875,494976
2024-05-30 14:11:00+00:00,597.5794677734375,597.5794677734375,597.5794677734375,597.5794677734375,597.5794677734375,1376896
2024-05-30 14:12:00+00:00,597.5283813476562,597.5283813476562,597.5283813476562,597.5283813476562,597.5283813476562,218240
2024-05-30 14:13:00+00:00,596.58544921875,596.58544921875,596.58544921875,596.58544921875,596.58544921875,128
2024-05-30 14:15:00+00:00,596.4342041015625,596.4342041015625,596.4342041015625,596.4342041015625,596.4342041015625,2576512
2024-05-30 14:16:00+00:00,596.0389404296875,596.0389404296875,596.0389404296875,596.0389404296875,596.0389404296875,0
2024-05-30 14:17:00+00:00,596.19775390625,596.19775390625,596.19775390625,596.19775390625,596.19775390625,0
2024-05-30 14:18:00+00:00,596.2415161132812,596.2415161132812,596.2415161132812,596.2415161132812,596.2415161132812,0
2024-05-30 14:19:00+00:00,596.96923828125,596.96923828125,596.96923828125,596.96923828125,596.96923828125,296192
2024-05-30 14:20:00+00:00,596.9561157226562,596.9561157226562,596.9561157226562,596.9561157226562,596.9561157226562,0
2024-05-30 14:21:00+00:00,597.0331420898438,597.0331420898438,597.0331420898438,597.0331420898438,597.0331420898438,0
2024-05-30 14:22:00+00:00,597.0507202148438,597.0507202148438,597.0507202148438,597.0507202148438,597.0507202148438,2560
2024-05-30 14:23:00+00:00,597.2085571289062,597.2085571289062,597.2085571289062,597.2085571289062,597.2085571289062,694400
2024-05-30 14:24:00+00:00,597.027099609375,597.027099609375,597.027099609375,597.027099609375,597.027099609375,370560
2024-05-30 14:25:00+00:00,596.9310913085938,596.9310913085938,596.9310913085938,596.9310913085938,596.9310913085938,0
2024-05-30 14:27:00+00:00,596.8223266601562,596.8223266601562,596.8223266601562,596.8223266601562,596.8223266601562,0
2024-05-30 14:28:00+00:00,596.610595703125,596.610595703125,596.610595703125,596.610595703125,596.610595703125,0
2024-05-30 14:29:00+00:00,596.5934448242188,596.5934448242188,596.5934448242188,596.5934448242188,596.5934448242188,1688704
2024-05-30 14:30:00+00:00,596.5603637695312,596.5603637695312,596.5603637695312,596.5603637695312,596.5603637695312,0
2024-05-30 14:31:00+00:00,596.4766845703125,596.4766845703125,596.4766845703125,596.4766845703125,596.4766845703125,0
2024-05-30 14:32:00+00:00,596.5469360351562,596.5469360351562,596.5469360351562,596.5469360351562,596.5469360351562,0
2024-05-30 14:33:00+00:00,596.5191040039062,596.5191040039062,596.5191040039062,596.5191040039062,596.5191040039062,0
2024-05-30 14:34:00+00:00,596.4680786132812,596.4680786132812,596.4680786132812,596.4680786132812,596.4680786132812,0
2024-05-30 14:35:00+00:00,596.5013427734375,596.5013427734375,596.5013427734375,596.5013427734375,596.5013427734375,0
2024-05-30 14:36:00+00:00,596.4340209960938,596.4340209960938,596.4340209960938,596.4340209960938,596.4340209960938,0
2024-05-30 14:37:00+00:00,596.3569946289062,596.3569946289062,596.3569946289062,596.3569946289062,596.3569946289062,0
2024-05-30 14:39:00+00:00,596.3018798828125,596.3018798828125,596.3018798828125,596.3018798828125,596.3018798828125,0
2024-05-30 14:40:00+00:00,596.0487060546875,596.0487060546875,596.0487060546875,596.0487060546875,596.0487060546875,0
2024-05-30 14:41:00+00:00,595.9940185546875,595.9940185546875,595.9940185546875,595.9940185546875,595.9940185546875,0
2024-05-30 14:42:00+00:00,596.0015869140625,596.0015869140625,596.0015869140625,596.0015869140625,596.0015869140625,0
2024-05-30 14:43:00+00:00,595.6288452148438,595.6288452148438,595.6288452148438,595.6288452148438,595.6288452148438,0
2024-05-30 14:44:00+00:00,595.5629272460938,595.5629272460938,595.5629272460938,595.5629272460938,595.5629272460938,0
2024-05-30 14:45:00+00:00,595.6759643554688,595.6759643554688,595.6759643554688,595.6759643554688,595.6759643554688,0
2024-05-30 14:46:00+00:00,595.9425048828125,595.9425048828125,595.9425048828125,595.9425048828125,595.9425048828125,0
2024-05-30 14:47:00+00:00,595.7813720703125,595.7813720703125,595.7813720703125,595.7813720703125,595.7813720703125,138880
2024-05-30 14:48:00+00:00,595.7208862304688,595.7208862304688,595.7208862304688,595.7208862304688,595.7208862304688,0
2024-05-30 14:49:00+00:00,595.7258911132812,595.7258911132812,595.7258911132812,595.7258911132812,595.7258911132812,103424
2024-05-30 14:51:00+00:00,595.7244873046875,595.7244873046875,595.7244873046875,595.7244873046875,595.7244873046875,2673280
2024-05-30 14:52:00+00:00,595.6951293945312,595.6951293945312,595.6951293945312,595.6951293945312,595.6951293945312,0
2024-05-30 14:53:00+00:00,595.52587890625,595.52587890625,595.52587890625,595.52587890625,595.52587890625,0
2024-05-30 14:54:00+00:00,595.5037231445312,595.5037231445312,595.5037231445312,595.5037231445312,595.5037231445312,228864
2024-05-30 14:55:00+00:00,594.9613037109375,594.9613037109375,594.9613037109375,594.9613037109375,594.9613037109375,0
2024-05-30 14:56:00+00:00,594.91650390625,594.91650390625,594.91650390625,594.91650390625,594.91650390625,0
2024-05-30 14:57:00+00:00,595.1395874023438,595.1395874023438,595.1395874023438,595.1395874023438,595.1395874023438,765312
2024-05-30 14:58:00+00:00,595.0379638671875,595.0379638671875,595.0379638671875,595.0379638671875,595.0379638671875,0
2024-05-30 14:59:00+00:00,595.1173095703125,595.1173095703125,595.1173095703125,595.1173095703125,595.1173095703125,1621760
2024-05-30 15:00:00+00:00,595.0845947265625,595.0845947265625,595.0845947265625,595.0845947265625,595.0845947265625,0
2024-05-30 15:01:00+00:00,595.0798950195312,595.0798950195312,595.0798950195312,595.0798950195312,595.0798950195312,89216
2024-05-30 15:03:00+00:00,595.2791748046875,595.2791748046875,595.2791748046875,595.2791748046875,595.2791748046875,0
2024-05-30 15:04:00+00:00,595.5565795898438,595.5565795898438,595.5565795898438,595.5565795898438,595.5565795898438,161280
2024-05-30 15:05:00+00:00,595.4176635742188,595.4176635742188,595.4176635742188,595.4176635742188,595.4176635742188,0
2024-05-30 15:06:00+00:00,595.1495361328125,595.1495361328125,595.1495361328125,595.1495361328125,595.1495361328125,313088
2024-05-30 15:07:00+00:00,594.850830078125,594.850830078125,594.850830078125,594.850830078125,594.850830078125,0
2024-05-30 15:08:00+00:00,594.7192993164062,594.7192993164062,594.7192993164062,594.7192993164062,594.7192993164062,132096
2024-05-30 15:09:00+00:00,594.5069580078125,594.5069580078125,594.5069580078125,594.5069580078125,594.5069580078125,0
2024-05-30 15:10:00+00:00,594.5315551757812,594.5315551757812,594.5315551757812,594.5315551757812,594.5315551757812,0
2024-05-30 15:11:00+00:00,594.7223510742188,594.7223510742188,594.7223510742188,594.7223510742188,594.7223510742188,0
2024-05-30 15:12:00+00:00,594.7557983398438,594.7557983398438,594.7557983398438,594.7557983398438,594.7557983398438,0
2024-05-30 15:13:00+00:00,595.0301513671875,595.0301513671875,595.0301513671875,595.0301513671875,595.0301513671875,87424
2024-05-30 15:15:00+00:00,594.9793090820312,594.9793090820312,594.9793090820312,594.9793090820312,594.9793090820312,2588800
2024-05-30 15:16:00+00:00,595.1801147460938,595.1801147460938,595.1801147460938,595.1801147460938,595.1801147460938,0
2024-05-30 15:17:00+00:00,595.2868041992188,595.2868041992188,595.2868041992188,595.2868041992188,595.2868041992188,0
2024-05-30 15:18:00+00:00,595.4058837890625,595.4058837890625,595.4058837890625,595.4058837890625,595.4058837890625,333056
2024-05-30 15:19:00+00:00,595.5508422851562,595.5508422851562,595.5508422851562,595.5508422851562,595.5508422851562,0
2024-05-30 15:20:00+00:00,595.6339111328125,595.6339111328125,595.6339111328125,595.6339111328125,595.6339111328125,0
2024-05-30 15:21:00+00:00,595.6900634765625,595.6900634765625,595.6900634765625,595.6900634765625,595.6900634765625,65024
2024-05-30 15:22:00+00:00,595.7388916015625,595.7388916015625,595.7388916015625,595.7388916015625,595.7388916015625,0
2024-05-30 15:23:00+00:00,595.572021484375,595.572021484375,595.572021484375,595.572021484375,595.572021484375,0
2024-05-30 15:24:00+00:00,595.6484985351562,595.6484985351562,595.6484985351562,595.6484985351562,595.6484985351562,227072
2024-05-30 15:25:00+00:00,595.8106079101562,595.8106079101562,595.8106079101562,595.8106079101562,595.8106079101562,0
2024-05-30 15:27:00+00:00,595.6974487304688,595.6974487304688,595.6974487304688,595.6974487304688,595.6974487304688,1132800
2024-05-30 15:28:00+00:00,595.5324096679688,595.5324096679688,595.5324096679688,595.5324096679688,595.5324096679688,0
2024-05-30 15:29:00+00:00,595.5348510742188,595.5348510742188,595.5348510742188,595.5348510742188,595.5348510742188,0
2024-05-30 15:30:00+00:00,595.6113891601562,595.6113891601562,595.6113891601562,595.6113891601562,595.6113891601562,0
2024-05-30 15:31:00+00:00,595.6336059570312,595.6336059570312,595.6336059570312,595.6336059570312,595.6336059570312,0
2024-05-30 15:32:00+00:00,595.82958984375,595.82958984375,595.82958984375,595.82958984375,595.82958984375,0
2024-05-30 15:33:00+00:00,595.910400390625,595.910400390625,595.910400390625,595.910400390625,595.910400390625,0
2024-05-30 15:34:00+00:00,596.2606201171875,596.2606201171875,596.2606201171875,596.2606201171875,596.2606201171875,0
2024-05-30 15:35:00+00:00,596.1756591796875,596.1756591796875,596.1756591796875,596.1756591796875,596.1756591796875,0
2024-05-30 15:36:00+00:00,596.2433471679688,596.2433471679688,596.2433471679688,596.2433471679688,596.2433471679688,2259200
2024-05-30 15:37:00+00:00,596.0478515625,596.0478515625,596.0478515625,596.0478515625,596.0478515625,0
2024-05-30 15:39:00+00:00,596.0785522460938,596.0785522460938,596.0785522460938,596.0785522460938,596.0785522460938,0
2024-05-30 15:40:00+00:00,595.9380493164062,595.9380493164062,595.9380493164062,595.9380493164062,595.9380493164062,0
2024-05-30 15:41:00+00:00,595.9913940429688,595.9913940429688,595.9913940429688,595.9913940429688,595.9913940429688,990720
2024-05-30 15:42:00+00:00,596.0830688476562,596.0830688476562,596.0830688476562,596.0830688476562,596.0830688476562,0
2024-05-30 15:43:00+00:00,596.1815795898438,596.1815795898438,596.1815795898438,596.1815795898438,596.1815795898438,0
2024-05-30 15:44:00+00:00,596.1103515625,596.1103515625,596.1103515625,596.1103515625,596.1103515625,0
2024-05-30 15:45:00+00:00,596.0366821289062,596.0366821289062,596.0366821289062,596.0366821289062,596.0366821289062,0
2024-05-30 15:46:00+00:00,595.7850341796875,595.7850341796875,595.7850341796875,595.7850341796875,595.7850341796875,0
2024-05-30 15:47:00+00:00,595.8864135742188,595.8864135742188,595.8864135742188,595.8864135742188,595.8864135742188,0
2024-05-30 15:48:00+00:00,595.9443969726562,595.9443969726562,595.9443969726562,595.9443969726562,595.9443969726562,0
2024-05-30 15:49:00+00:00,596.0458374023438,596.0458374023438,596.0458374023438,596.0458374023438,596.0458374023438,0
2024-05-30 15:51:00+00:00,596.0653686523438,596.0653686523438,596.0653686523438,596.0653686523438,596.0653686523438,0
2024-05-30 15:52:00+00:00,596.3441772460938,596.3441772460938,596.3441772460938,596.3441772460938,596.3441772460938,0
2024-05-30 15:53:00+00:00,596.2857666015625,596.2857666015625,596.2857666015625,596.2857666015625,596.2857666015625,0
2024-05-30 15:54:00+00:00,596.3760986328125,596.3760986328125,596.3760986328125,596.3760986328125,596.3760986328125,1408
2024-05-30 15:55:00+00:00,596.6057739257812,596.6057739257812,596.6057739257812,596.6057739257812,596.6057739257812,0
2024-05-30 15:56:00+00:00,596.5243530273438,596.5243530273438,596.5243530273438,596.5243530273438,596.5243530273438,1619328
2024-05-30 15:57:00+00:00,596.6802978515625,596.6802978515625,596.6802978515625,596.6802978515625,596.6802978515625,637952
2024-05-30 15:58:00+00:00,596.8462524414062,596.8462524414062,596.8462524414062,596.8462524414062,596.8462524414062,0
