Date,Open,High,Low,Close,Adj Close,Volume
2024-05-30 15:59:00+00:00,596.7206420898438,596.7206420898438,596.7206420898438,596.7206420898438,596.7206420898438,0
2024-05-30 16:00:00+00:00,596.6948852539062,596.6948852539062,596.6948852539062,596.6948852539062,596.6948852539062,0
2024-05-30 16:01:00+00:00,596.6541137695312,596.6541137695312,596.6541137695312,596.6541137695312,596.6541137695312,0
2024-05-30 16:03:00+00:00,596.598876953125,596.598876953125,596.598876953125,596.598876953125,596.598876953125,0
2024-05-30 16:04:00+00:00,596.9677124023438,596.9677124023438,596.9677124023438,596.9677124023438,596.9677124023438,0
2024-05-30 16:05:00+00:00,597.1329345703125,597.1329345703125,597.1329345703125,597.1329345703125,597.1329345703125,0
2024-05-30 16:06:00+00:00,597.0196533203125,597.0196533203125,597.0196533203125,597.0196533203125,597.0196533203125,0
2024-05-30 16:07:00+00:00,596.7842407226562,596.7842407226562,596.7842407226562,596.7842407226562,596.7842407226562,0
2024-05-30 16:08:00+00:00,596.8707275390625,596.8707275390625,596.8707275390625,596.8707275390625,596.8707275390625,0
2024-05-30 16:09:00+00:00,596.8468017578125,596.8468017578125,596.8468017578125,596.8468017578125,596.8468017578125,356480
2024-05-30 16:10:00+00:00,597.001953125,597.001953125,597.001953125,597.001953125,597.001953125,0
2024-05-30 16:11:00+00:00,596.9277954101562,596.9277954101562,596.9277954101562,596.9277954101562,596.9277954101562,0
2024-05-30 16:12:00+00:00,596.96142578125,596.96142578125,596.96142578125,596.96142578125,596.96142578125,0
2024-05-30 16:13:00+00:00,596.745361328125,596.745361328125,596.745361328125,596.745361328125,596.745361328125,0
2024-05-30 16:15:00+00:00,596.6922607421875,596.6922607421875,596.6922607421875,596.6922607421875,596.6922607421875,0
2024-05-30 16:16:00+00:00,596.4174194335938,596.4174194335938,596.4174194335938,596.4174194335938,596.4174194335938,0
2024-05-30 16:17:00+00:00,596.4421997070312,596.4421997070312,596.4421997070312,596.4421997070312,596.4421997070312,0
2024-05-30 16:18:00+00:00,596.4288330078125,596.4288330078125,596.4288330078125,596.4288330078125,596.4288330078125,0
2024-05-30 16:19:00+00:00,596.4347534179688,596.4347534179688,596.4347534179688,596.4347534179688,596.4347534179688,0
2024-05-30 16:20:00+00:00,596.5247802734375,596.5247802734375,596.5247802734375,596.5247802734375,596.5247802734375,0
2024-05-30 16:21:00+00:00,596.3892211914062,596.3892211914062,596.3892211914062,596.3892211914062,596.3892211914062,0
2024-05-30 16:22:00+00:00,596.3040161132812,596.3040161132812,596.3040161132812,596.3040161132812,596.3040161132812,33152
2024-05-30 16:23:00+00:00,596.2283325195312,596.2283325195312,596.2283325195312,596.2283325195312,596.2283325195312,0
2024-05-30 16:24:00+00:00,596.2138671875,596.2138671875,596.2138671875,596.2138671875,596.2138671875,974592
2024-05-30 16:25:00+00:00,596.0203857421875,596.0203857421875,596.0203857421875,596.0203857421875,596.0203857421875,0
2024-05-30 16:27:00+00:00,596.117431640625,596.117431640625,596.117431640625,596.117431640625,596.117431640625,0
2024-05-30 16:29:00+00:00,596.3590698242188,596.3590698242188,596.3590698242188,596.3590698242188,596.3590698242188,676352
2024-05-30 16:30:00+00:00,596.1926879882812,596.1926879882812,596.1926879882812,596.1926879882812,596.1926879882812,38784
2024-05-30 16:31:00+00:00,596.1725463867188,596.1725463867188,596.1725463867188,596.1725463867188,596.1725463867188,0
2024-05-30 16:32:00+00:00,596.239990234375,596.239990234375,596.239990234375,596.239990234375,596.239990234375,0
2024-05-30 16:33:00+00:00,596.3091430664062,596.3091430664062,596.3091430664062,596.3091430664062,596.3091430664062,0
2024-05-30 16:34:00+00:00,596.2922973632812,596.2922973632812,596.2922973632812,596.2922973632812,596.2922973632812,0
2024-05-30 16:35:00+00:00,596.2940673828125,596.2940673828125,596.2940673828125,596.2940673828125,596.2940673828125,107264
2024-05-30 16:36:00+00:00,596.2771606445312,596.2771606445312,596.2771606445312,596.2771606445312,596.2771606445312,146304
2024-05-30 16:37:00+00:00,596.2369995117188,596.2369995117188,596.2369995117188,596.2369995117188,596.2369995117188,0
2024-05-30 16:39:00+00:00,596.356201171875,596.356201171875,596.356201171875,596.356201171875,596.356201171875,1645824
2024-05-30 16:40:00+00:00,596.4549560546875,596.4549560546875,596.4549560546875,596.4549560546875,596.4549560546875,5632
2024-05-30 16:41:00+00:00,596.3226318359375,596.3226318359375,596.3226318359375,596.3226318359375,596.3226318359375,90880
2024-05-30 16:42:00+00:00,596.2681884765625,596.2681884765625,596.2681884765625,596.2681884765625,596.2681884765625,17664
2024-05-30 16:43:00+00:00,596.3439331054688,596.3439331054688,596.3439331054688,596.3439331054688,596.3439331054688,0
2024-05-30 16:44:00+00:00,596.3031616210938,596.3031616210938,596.3031616210938,596.3031616210938,596.3031616210938,0
2024-05-30 16:45:00+00:00,596.2545166015625,596.2545166015625,596.2545166015625,596.2545166015625,596.2545166015625,51968
2024-05-30 16:46:00+00:00,596.082763671875,596.082763671875,596.082763671875,596.082763671875,596.082763671875,11264
2024-05-30 16:47:00+00:00,596.3512573242188,596.3512573242188,596.3512573242188,596.3512573242188,596.3512573242188,0
2024-05-30 16:48:00+00:00,596.3622436523438,596.3622436523438,596.3622436523438,596.3622436523438,596.3622436523438,0
2024-05-30 16:49:00+00:00,596.674560546875,596.674560546875,596.674560546875,596.674560546875,596.674560546875,0
2024-05-30 16:51:00+00:00,596.724609375,596.724609375,596.724609375,596.724609375,596.724609375,0
2024-05-30 16:52:00+00:00,596.8675537109375,596.8675537109375,596.8675537109375,596.8675537109375,596.8675537109375,0
2024-05-30 16:53:00+00:00,596.85009765625,596.85009765625,596.85009765625,596.85009765625,596.85009765625,1078528
2024-05-30 16:54:00+00:00,596.8081665039062,596.8081665039062,596.8081665039062,596.8081665039062,596.8081665039062,325760
2024-05-30 16:55:00+00:00,596.9241333007812,596.9241333007812,596.9241333007812,596.9241333007812,596.9241333007812,0
2024-05-30 16:56:00+00:00,596.8634643554688,596.8634643554688,596.8634643554688,596.8634643554688,596.8634643554688,0
2024-05-30 16:57:00+00:00,596.7847290039062,596.7847290039062,596.7847290039062,596.7847290039062,596.7847290039062,221568
2024-05-30 16:58:00+00:00,596.81201171875,596.81201171875,596.81201171875,596.81201171875,596.81201171875,0
2024-05-30 16:59:00+00:00,596.6808471679688,596.6808471679688,596.6808471679688,596.6808471679688,596.6808471679688,0
2024-05-30 17:00:00+00:00,596.86865234375,596.86865234375,596.86865234375,596.86865234375,596.86865234375,0
2024-05-30 17:01:00+00:00,596.8316040039062,596.8316040039062,596.8316040039062,596.8316040039062,596.8316040039062,0
2024-05-30 17:03:00+00:00,596.7882080078125,596.7882080078125,596.7882080078125,596.7882080078125,596.7882080078125,0
2024-05-30 17:04:00+00:00,597.0391235351562,597.0391235351562,597.0391235351562,597.0391235351562,597.0391235351562,29312
2024-05-30 17:05:00+00:00,596.87841796875,596.87841796875,596.87841796875,596.87841796875,596.87841796875,0
2024-05-30 17:06:00+00:00,596.9710083007812,596.9710083007812,596.9710083007812,596.9710083007812,596.9710083007812,2092800
2024-05-30 17:07:00+00:00,596.7064208984375,596.7064208984375,596.7064208984375,596.7064208984375,596.7064208984375,0
2024-05-30 17:08:00+00:00,596.7537841796875,596.7537841796875,596.7537841796875,596.7537841796875,596.7537841796875,0
2024-05-30 17:09:00+00:00,596.7914428710938,596.7914428710938,596.7914428710938,596.7914428710938,596.7914428710938,100992
2024-05-30 17:10:00+00:00,596.6985473632812,596.6985473632812,596.6985473632812,596.6985473632812,596.6985473632812,0
2024-05-30 17:11:00+00:00,596.6586303710938,596.6586303710938,596.6586303710938,596.6586303710938,596.6586303710938,0
2024-05-30 17:12:00+00:00,596.7388305664062,596.7388305664062,596.7388305664062,596.7388305664062,596.7388305664062,0
2024-05-30 17:13:00+00:00,596.8765869140625,596.8765869140625,596.8765869140625,596.8765869140625,596.8765869140625,0
2024-05-30 17:15:00+00:00,596.8682250976562,596.8682250976562,596.8682250976562,596.8682250976562,596.8682250976562,169088
2024-05-30 17:16:00+00:00,597.06640625,597.06640625,597.06640625,597.06640625,597.06640625,214528
2024-05-30 17:17:00+00:00,597.0821533203125,597.0821533203125,597.0821533203125,597.0821533203125,597.0821533203125,2912896
2024-05-30 17:18:00+00:00,596.9991455078125,596.9991455078125,596.9991455078125,596.9991455078125,596.9991455078125,428672
2024-05-30 17:19:00+00:00,596.9217529296875,596.9217529296875,596.9217529296875,596.9217529296875,596.9217529296875,0
2024-05-30 17:20:00+00:00,596.944091796875,596.944091796875,596.944091796875,596.944091796875,596.944091796875,548736
2024-05-30 17:21:00+00:00,596.9882202148438,596.9882202148438,596.9882202148438,596.9882202148438,596.9882202148438,211840
2024-05-30 17:22:00+00:00,597.0882568359375,597.0882568359375,597.0882568359375,597.0882568359375,597.0882568359375,13440
2024-05-30 17:23:00+00:00,597.0597534179688,597.0597534179688,597.0597534179688,597.0597534179688,597.0597534179688,0
2024-05-30 17:24:00+00:00,597.383056640625,597.383056640625,597.383056640625,597.383056640625,597.383056640625,790912
2024-05-30 17:25:00+00:00,597.4970703125,597.4970703125,597.4970703125,597.4970703125,597.4970703125,0
2024-05-30 17:27:00+00:00,597.650146484375,597.650146484375,597.650146484375,597.650146484375,597.650146484375,4752000
2024-05-30 17:29:00+00:00,597.8521118164062,597.8521118164062,597.8521118164062,597.8521118164062,597.8521118164062,2012032
2024-05-30 17:30:00+00:00,597.8833618164062,597.8833618164062,597.8833618164062,597.8833618164062,597.8833618164062,397056
2024-05-30 17:31:00+00:00,597.8921508789062,597.8921508789062,597.8921508789062,597.8921508789062,597.8921508789062,0
2024-05-30 17:32:00+00:00,598.0419311523438,598.0419311523438,598.0419311523438,598.0419311523438,598.0419311523438,0
2024-05-30 17:33:00+00:00,598.046142578125,598.046142578125,598.046142578125,598.046142578125,598.046142578125,442112
2024-05-30 17:34:00+00:00,598.187255859375,598.187255859375,598.187255859375,598.187255859375,598.187255859375,0
2024-05-30 17:35:00+00:00,598.0945434570312,598.0945434570312,598.0945434570312,598.0945434570312,598.0945434570312,0
2024-05-30 17:36:00+00:00,598.2091064453125,598.2091064453125,598.2091064453125,598.2091064453125,598.2091064453125,0
2024-05-30 17:37:00+00:00,598.4656982421875,598.4656982421875,598.4656982421875,598.4656982421875,598.4656982421875,0
2024-05-30 17:39:00+00:00,598.565673828125,598.565673828125,598.565673828125,598.565673828125,598.565673828125,1880320
2024-05-30 17:40:00+00:00,598.809326171875,598.809326171875,598.809326171875,598.809326171875,598.809326171875,0
2024-05-30 17:41:00+00:00,598.9745483398438,598.9745483398438,598.9745483398438,598.9745483398438,598.9745483398438,4275456
2024-05-30 17:42:00+00:00,598.9695434570312,598.9695434570312,598.9695434570312,598.9695434570312,598.9695434570312,1042432
2024-05-30 17:43:00+00:00,599.2435302734375,599.2435302734375,599.2435302734375,599.2435302734375,599.2435302734375,270208
2024-05-30 17:44:00+00:00,599.0099487304688,599.0099487304688,599.0099487304688,599.0099487304688,599.0099487304688,0
2024-05-30 17:45:00+00:00,598.8359985351562,598.8359985351562,598.8359985351562,598.8359985351562,598.8359985351562,2398848
2024-05-30 17:46:00+00:00,598.7509765625,598.7509765625,598.7509765625,598.7509765625,598.7509765625,0
2024-05-30 17:47:00+00:00,598.605712890625,598.605712890625,598.605712890625,598.605712890625,598.605712890625,331520
2024-05-30 17:48:00+00:00,598.5020141601562,598.5020141601562,598.5020141601562,598.5020141601562,598.5020141601562,0
2024-05-30 17:49:00+00:00,598.8253784179688,598.8253784179688,598.8253784179688,598.8253784179688,598.8253784179688,0
2024-05-30 17:51:00+00:00,598.8408813476562,598.8408813476562,598.8408813476562,598.8408813476562,598.8408813476562,53376
2024-05-30 17:52:00+00:00,599.2650146484375,599.2650146484375,599.2650146484375,599.2650146484375,599.2650146484375,429440
2024-05-30 17:53:00+00:00,599.3037719726562,599.3037719726562,599.3037719726562,599.3037719726562,599.3037719726562,0
2024-05-30 17:54:00+00:00,599.3729248046875,599.3729248046875,599.3729248046875,599.3729248046875,599.3729248046875,2209920
2024-05-30 17:55:00+00:00,599.6600341796875,599.6600341796875,599.6600341796875,599.6600341796875,599.6600341796875,0
2024-05-30 17:56:00+00:00,599.6631469726562,599.6631469726562,599.6631469726562,599.6631469726562,599.6631469726562,1802880
2024-05-30 17:57:00+00:00,599.651123046875,599.651123046875,599.651123046875,599.651123046875,599.651123046875,1041408
2024-05-30 17:58:00+00:00,599.8196411132812,599.8196411132812,599.8196411132812,599.8196411132812,599.8196411132812,33408
2024-05-30 17:59:00+00:00,599.6973266601562,599.6973266601562,599.6973266601562,599.6973266601562,599.6973266601562,0
2024-05-30 18:00:00+00:00,599.5299682617188,599.5299682617188,599.5299682617188,599.5299682617188,599.5299682617188,524032
2024-05-30 18:01:00+00:00,599.2643432617188,599.2643432617188,599.2643432617188,599.2643432617188,599.2643432617188,0
2024-05-30 18:03:00+00:00,599.2842407226562,599.2842407226562,599.2842407226562,599.2842407226562,599.2842407226562,0
2024-05-30 18:04:00+00:00,599.3603515625,599.3603515625,599.3603515625,599.3603515625,599.3603515625,155776
2024-05-30 18:05:00+00:00,599.3814086914062,599.3814086914062,599.3814086914062,599.3814086914062,599.3814086914062,0
2024-05-30 18:06:00+00:00,599.27099609375,599.27099609375,599.27099609375,599.27099609375,599.27099609375,0
2024-05-30 18:07:00+00:00,599.04296875,599.04296875,599.04296875,599.04296875,599.04296875,0
2024-05-30 18:08:00+00:00,598.8944091796875,598.8944091796875,598.8944091796875,598.8944091796875,598.8944091796875,2584960
2024-05-30 18:09:00+00:00,598.924560546875,598.924560546875,598.924560546875,598.924560546875,598.924560546875,0
2024-05-30 18:10:00+00:00,598.6808471679688,598.6808471679688,598.6808471679688,598.6808471679688,598.6808471679688,0
2024-05-30 18:11:00+00:00,598.5674438476562,598.5674438476562,598.5674438476562,598.5674438476562,598.5674438476562,0
2024-05-30 18:12:00+00:00,598.48388671875,598.48388671875,598.48388671875,598.48388671875,598.48388671875,0
2024-05-30 18:13:00+00:00,598.1912841796875,598.1912841796875,598.1912841796875,598.1912841796875,598.1912841796875,249600
2024-05-30 18:15:00+00:00,598.230712890625,598.230712890625,598.230712890625,598.230712890625,598.230712890625,1641344
2024-05-30 18:16:00+00:00,598.5911865234375,598.5911865234375,598.5911865234375,598.5911865234375,598.5911865234375,643968
2024-05-30 18:17:00+00:00,598.315185546875,598.315185546875,598.315185546875,598.315185546875,598.315185546875,855168
2024-05-30 18:18:00+00:00,598.3375244140625,598.3375244140625,598.3375244140625,598.3375244140625,598.3375244140625,0
2024-05-30 18:19:00+00:00,599.4600830078125,599.4600830078125,599.4600830078125,599.4600830078125,599.4600830078125,0
2024-05-30 18:20:00+00:00,599.6399536132812,599.6399536132812,599.6399536132812,599.6399536132812,599.6399536132812,978816
2024-05-30 18:21:00+00:00,600.1735229492188,600.1735229492188,600.1735229492188,600.1735229492188,600.1735229492188,3728896
2024-05-30 18:22:00+00:00,601.5162353515625,601.5162353515625,601.5162353515625,601.5162353515625,601.5162353515625,0
2024-05-30 18:23:00+00:00,601.472412109375,601.472412109375,601.472412109375,601.472412109375,601.472412109375,7819776
2024-05-30 18:24:00+00:00,601.4985961914062,601.4985961914062,601.4985961914062,601.4985961914062,601.4985961914062,3927552
2024-05-30 18:25:00+00:00,601.33447265625,601.33447265625,601.33447265625,601.33447265625,601.33447265625,0
2024-05-30 18:27:00+00:00,601.2808837890625,601.2808837890625,601.2808837890625,601.2808837890625,601.2808837890625,455680
2024-05-30 18:28:00+00:00,601.118408203125,601.118408203125,601.118408203125,601.118408203125,601.118408203125,426112
2024-05-30 18:29:00+00:00,601.0304565429688,601.0304565429688,601.0304565429688,601.0304565429688,601.0304565429688,2419072
2024-05-30 18:30:00+00:00,600.8880004882812,600.8880004882812,600.8880004882812,600.8880004882812,600.8880004882812,0
2024-05-30 18:31:00+00:00,600.4273681640625,600.4273681640625,600.4273681640625,600.4273681640625,600.4273681640625,0
2024-05-30 18:32:00+00:00,600.2877807617188,600.2877807617188,600.2877807617188,600.2877807617188,600.2877807617188,1456384
2024-05-30 18:33:00+00:00,600.3732299804688,600.3732299804688,600.3732299804688,600.3732299804688,600.3732299804688,0
2024-05-30 18:34:00+00:00,600.3006591796875,600.3006591796875,600.3006591796875,600.3006591796875,600.3006591796875,0
2024-05-30 18:35:00+00:00,600.3253784179688,600.3253784179688,600.3253784179688,600.3253784179688,600.3253784179688,0
2024-05-30 18:36:00+00:00,600.2770385742188,600.2770385742188,600.2770385742188,600.2770385742188,600.2770385742188,0
2024-05-30 18:37:00+00:00,600.1417846679688,600.1417846679688,600.1417846679688,600.1417846679688,600.1417846679688,0
2024-05-30 18:39:00+00:00,600.188232421875,600.188232421875,600.188232421875,600.188232421875,600.188232421875,0
2024-05-30 18:40:00+00:00,600.2586059570312,600.2586059570312,600.2586059570312,600.2586059570312,600.2586059570312,0
2024-05-30 18:41:00+00:00,600.233642578125,600.233642578125,600.233642578125,600.233642578125,600.233642578125,0
2024-05-30 18:42:00+00:00,600.31591796875,600.31591796875,600.31591796875,600.31591796875,600.31591796875,0
2024-05-30 18:43:00+00:00,600.4445190429688,600.4445190429688,600.4445190429688,600.4445190429688,600.4445190429688,154368
2024-05-30 18:44:00+00:00,600.4593505859375,600.4593505859375,600.4593505859375,600.4593505859375,600.4593505859375,228352
2024-05-30 18:45:00+00:00,600.562255859375,600.562255859375,600.562255859375,600.562255859375,600.562255859375,706944
2024-05-30 18:46:00+00:00,600.693603515625,600.693603515625,600.693603515625,600.693603515625,600.693603515625,566784
2024-05-30 18:47:00+00:00,600.727294921875,600.727294921875,600.727294921875,600.727294921875,600.727294921875,3890560
2024-05-30 18:48:00+00:00,600.7510375976562,600.7510375976562,600.7510375976562,600.7510375976562,600.7510375976562,318464
2024-05-30 18:49:00+00:00,600.5143432617188,600.5143432617188,600.5143432617188,600.5143432617188,600.5143432617188,55808
2024-05-30 18:51:00+00:00,600.42431640625,600.42431640625,600.42431640625,600.42431640625,600.42431640625,0
2024-05-30 18:52:00+00:00,600.3277587890625,600.3277587890625,600.3277587890625,600.3277587890625,600.3277587890625,0
2024-05-30 18:53:00+00:00,600.4411010742188,600.4411010742188,600.4411010742188,600.4411010742188,600.4411010742188,0
2024-05-30 18:54:00+00:00,600.3948974609375,600.3948974609375,600.3948974609375,600.3948974609375,600.3948974609375,0
2024-05-30 18:55:00+00:00,600.321533203125,600.321533203125,600.321533203125,600.321533203125,600.321533203125,0
2024-05-30 18:56:00+00:00,600.355712890625,600.355712890625,600.355712890625,600.355712890625,600.355712890625,672768
2024-05-30 18:57:00+00:00,600.3578491210938,600.3578491210938,600.3578491210938,600.3578491210938,600.3578491210938,0
2024-05-30 18:58:00+00:00,600.365966796875,600.365966796875,600.365966796875,600.365966796875,600.365966796875,151040
2024-05-30 18:59:00+00:00,600.3284912109375,600.3284912109375,600.3284912109375,600.3284912109375,600.3284912109375,2352384
2024-05-30 19:00:00+00:00,600.2214965820312,600.2214965820312,600.2214965820312,600.2214965820312,600.2214965820312,0
2024-05-30 19:01:00+00:00,599.9634399414062,599.9634399414062,599.9634399414062,599.9634399414062,599.9634399414062,0
2024-05-30 19:03:00+00:00,599.9356689453125,599.9356689453125,599.9356689453125,599.9356689453125,599.9356689453125,0
2024-05-30 19:04:00+00:00,599.6072387695312,599.6072387695312,599.6072387695312,599.6072387695312,599.6072387695312,80256
2024-05-30 19:05:00+00:00,599.5467529296875,599.5467529296875,599.5467529296875,599.5467529296875,599.5467529296875,0
2024-05-30 19:06:00+00:00,599.6454467773438,599.6454467773438,599.6454467773438,599.6454467773438,599.6454467773438,0
2024-05-30 19:07:00+00:00,599.8017578125,599.8017578125,599.8017578125,599.8017578125,599.8017578125,0
2024-05-30 19:08:00+00:00,599.66015625,599.66015625,599.66015625,599.66015625,599.66015625,0
2024-05-30 19:09:00+00:00,599.7521362304688,599.7521362304688,599.7521362304688,599.7521362304688,599.7521362304688,0
2024-05-30 19:10:00+00:00,599.8177490234375,599.8177490234375,599.8177490234375,599.8177490234375,599.8177490234375,0
2024-05-30 19:11:00+00:00,599.8126220703125,599.8126220703125,599.8126220703125,599.8126220703125,599.8126220703125,513024
2024-05-30 19:12:00+00:00,599.8017578125,599.8017578125,599.8017578125,599.8017578125,599.8017578125,15616
2024-05-30 19:13:00+00:00,599.8017578125,599.8017578125,599.8017578125,599.8017578125,599.8017578125,0
2024-05-30 19:15:00+00:00,599.8486938476562,599.8486938476562,599.8486938476562,599.8486938476562,599.8486938476562,0
2024-05-30 19:16:00+00:00,599.8495483398438,599.8495483398438,599.8495483398438,599.8495483398438,599.8495483398438,8192
2024-05-30 19:17:00+00:00,599.7473754882812,599.7473754882812,599.7473754882812,599.7473754882812,599.7473754882812,1736960
2024-05-30 19:18:00+00:00,599.5934448242188,599.5934448242188,599.5934448242188,599.5934448242188,599.5934448242188,301312
2024-05-30 19:19:00+00:00,599.5914916992188,599.5914916992188,599.5914916992188,599.5914916992188,599.5914916992188,0
2024-05-30 19:20:00+00:00,599.581298828125,599.581298828125,599.581298828125,599.581298828125,599.581298828125,738944
2024-05-30 19:21:00+00:00,599.5955810546875,599.5955810546875,599.5955810546875,599.5955810546875,599.5955810546875,0
2024-05-30 19:22:00+00:00,599.7424926757812,599.7424926757812,599.7424926757812,599.7424926757812,599.7424926757812,0
2024-05-30 19:23:00+00:00,599.7327270507812,599.7327270507812,599.7327270507812,599.7327270507812,599.7327270507812,901888
2024-05-30 19:24:00+00:00,599.737060546875,599.737060546875,599.737060546875,599.737060546875,599.737060546875,258816
2024-05-30 19:25:00+00:00,599.7239990234375,599.7239990234375,599.7239990234375,599.7239990234375,599.7239990234375,0
2024-05-30 19:27:00+00:00,599.5790405273438,599.5790405273438,599.5790405273438,599.5790405273438,599.5790405273438,0
2024-05-30 19:28:00+00:00,599.2379150390625,599.2379150390625,599.2379150390625,599.2379150390625,599.2379150390625,0
2024-05-30 19:29:00+00:00,598.97900390625,598.97900390625,598.97900390625,598.97900390625,598.97900390625,699392
2024-05-30 19:30:00+00:00,599.0349731445312,599.0349731445312,599.0349731445312,599.0349731445312,599.0349731445312,0
2024-05-30 19:31:00+00:00,598.9434204101562,598.9434204101562,598.9434204101562,598.9434204101562,598.9434204101562,0
2024-05-30 19:32:00+00:00,598.92333984375,598.92333984375,598.92333984375,598.92333984375,598.92333984375,0
2024-05-30 19:33:00+00:00,599.0023803710938,599.0023803710938,599.0023803710938,599.0023803710938,599.0023803710938,0
2024-05-30 19:34:00+00:00,599.4068603515625,599.4068603515625,599.4068603515625,599.4068603515625,599.4068603515625,0
2024-05-30 19:35:00+00:00,599.340576171875,599.340576171875,599.340576171875,599.340576171875,599.340576171875,553344
2024-05-30 19:36:00+00:00,599.3123168945312,599.3123168945312,599.3123168945312,599.3123168945312,599.3123168945312,0
2024-05-30 19:37:00+00:00,598.78271484375,598.78271484375,598.78271484375,598.78271484375,598.78271484375,0
2024-05-30 19:39:00+00:00,598.08935546875,598.08935546875,598.08935546875,598.08935546875,598.08935546875,0
2024-05-30 19:40:00+00:00,597.5067749023438,597.5067749023438,597.5067749023438,597.5067749023438,597.5067749023438,0
2024-05-30 19:41:00+00:00,597.7076416015625,597.7076416015625,597.7076416015625,597.7076416015625,597.7076416015625,1573248
2024-05-30 19:42:00+00:00,597.5379028320312,597.5379028320312,597.5379028320312,597.5379028320312,597.5379028320312,0
2024-05-30 19:43:00+00:00,597.2034301757812,597.2034301757812,597.2034301757812,597.2034301757812,597.2034301757812,217088
2024-05-30 19:44:00+00:00,597.2777709960938,597.2777709960938,597.2777709960938,597.2777709960938,597.2777709960938,646400
2024-05-30 19:45:00+00:00,597.3876342773438,597.3876342773438,597.3876342773438,597.3876342773438,597.3876342773438,0
2024-05-30 19:46:00+00:00,597.3194580078125,597.3194580078125,597.3194580078125,597.3194580078125,597.3194580078125,2432
2024-05-30 19:47:00+00:00,597.376708984375,597.376708984375,597.376708984375,597.376708984375,597.376708984375,2513664
2024-05-30 19:48:00+00:00,597.5711669921875,597.5711669921875,597.5711669921875,597.5711669921875,597.5711669921875,0
2024-05-30 19:49:00+00:00,597.3525390625,597.3525390625,597.3525390625,597.3525390625,597.3525390625,0
2024-05-30 19:51:00+00:00,596.5326538085938,596.5326538085938,596.5326538085938,596.5326538085938,596.5326538085938,0
2024-05-30 19:52:00+00:00,596.0936279296875,596.0936279296875,596.0936279296875,596.0936279296875,596.0936279296875,10368
2024-05-30 19:53:00+00:00,596.356689453125,596.356689453125,596.356689453125,596.356689453125,596.356689453125,919552
2024-05-30 19:54:00+00:00,596.388916015625,596.388916015625,596.388916015625,596.388916015625,596.388916015625,0
2024-05-30 19:55:00+00:00,596.5894775390625,596.5894775390625,596.5894775390625,596.5894775390625,596.5894775390625,0
2024-05-30 19:56:00+00:00,596.7317504882812,596.7317504882812,596.7317504882812,596.7317504882812,596.7317504882812,850048
2024-05-30 19:57:00+00:00,596.7232055664062,596.7232055664062,596.7232055664062,596.7232055664062,596.7232055664062,0
2024-05-30 19:58:00+00:00,596.8924560546875,596.8924560546875,596.8924560546875,596.8924560546875,596.8924560546875,45568
