Date,Open,High,Low,Close,Adj Close,Volume
2024-05-30 19:59:00+00:00,596.7938232421875,596.7938232421875,596.7938232421875,596.7938232421875,596.7938232421875,0
2024-05-30 20:00:00+00:00,596.8458862304688,596.8458862304688,596.8458862304688,596.8458862304688,596.8458862304688,528128
2024-05-30 20:01:00+00:00,596.7213745117188,596.7213745117188,596.7213745117188,596.7213745117188,596.7213745117188,35840
2024-05-30 20:03:00+00:00,596.6185302734375,596.6185302734375,596.6185302734375,596.6185302734375,596.6185302734375,185216
2024-05-30 20:04:00+00:00,594.9481201171875,594.9481201171875,594.9481201171875,594.9481201171875,594.9481201171875,850432
2024-05-30 20:05:00+00:00,594.8314208984375,594.8314208984375,594.8314208984375,594.8314208984375,594.8314208984375,2101504
2024-05-30 20:06:00+00:00,594.7977905273438,594.7977905273438,594.7977905273438,594.7977905273438,594.7977905273438,0
2024-05-30 20:07:00+00:00,593.8380126953125,593.8380126953125,593.8380126953125,593.8380126953125,593.8380126953125,288512
2024-05-30 20:08:00+00:00,593.5466918945312,593.5466918945312,593.5466918945312,593.5466918945312,593.5466918945312,0
2024-05-30 20:09:00+00:00,593.5533447265625,593.5533447265625,593.5533447265625,593.5533447265625,593.5533447265625,0
2024-05-30 20:10:00+00:00,593.3333129882812,593.3333129882812,593.3333129882812,593.3333129882812,593.3333129882812,2304
2024-05-30 20:11:00+00:00,592.8330688476562,592.8330688476562,592.8330688476562,592.8330688476562,592.8330688476562,2601472
2024-05-30 20:12:00+00:00,592.5821533203125,592.5821533203125,592.5821533203125,592.5821533203125,592.5821533203125,0
2024-05-30 20:13:00+00:00,591.84521484375,591.84521484375,591.84521484375,591.84521484375,591.84521484375,0
2024-05-30 20:15:00+00:00,592.1087646484375,592.1087646484375,592.1087646484375,592.1087646484375,592.1087646484375,0
2024-05-30 20:16:00+00:00,592.4986572265625,592.4986572265625,592.4986572265625,592.4986572265625,592.4986572265625,0
2024-05-30 20:17:00+00:00,591.9600830078125,591.9600830078125,591.9600830078125,591.9600830078125,591.9600830078125,1414912
2024-05-30 20:18:00+00:00,592.5433959960938,592.5433959960938,592.5433959960938,592.5433959960938,592.5433959960938,657920
2024-05-30 20:19:00+00:00,592.7041015625,592.7041015625,592.7041015625,592.7041015625,592.7041015625,0
2024-05-30 20:20:00+00:00,592.8175048828125,592.8175048828125,592.8175048828125,592.8175048828125,592.8175048828125,0
2024-05-30 20:21:00+00:00,592.9540405273438,592.9540405273438,592.9540405273438,592.9540405273438,592.9540405273438,1006592
2024-05-30 20:22:00+00:00,593.508544921875,593.508544921875,593.508544921875,593.508544921875,593.508544921875,0
2024-05-30 20:23:00+00:00,593.5070190429688,593.5070190429688,593.5070190429688,593.5070190429688,593.5070190429688,2381440
2024-05-30 20:24:00+00:00,593.5259399414062,593.5259399414062,593.5259399414062,593.5259399414062,593.5259399414062,477056
2024-05-30 20:25:00+00:00,594.1104736328125,594.1104736328125,594.1104736328125,594.1104736328125,594.1104736328125,0
2024-05-30 20:27:00+00:00,594.3463134765625,594.3463134765625,594.3463134765625,594.3463134765625,594.3463134765625,2687744
2024-05-30 20:28:00+00:00,595.0250854492188,595.0250854492188,595.0250854492188,595.0250854492188,595.0250854492188,0
2024-05-30 20:29:00+00:00,594.9672241210938,594.9672241210938,594.9672241210938,594.9672241210938,594.9672241210938,4225536
2024-05-30 20:30:00+00:00,594.9141235351562,594.9141235351562,594.9141235351562,594.9141235351562,594.9141235351562,1326592
2024-05-30 20:31:00+00:00,595.0975952148438,595.0975952148438,595.0975952148438,595.0975952148438,595.0975952148438,233856
2024-05-30 20:32:00+00:00,595.1486206054688,595.1486206054688,595.1486206054688,595.1486206054688,595.1486206054688,0
2024-05-30 20:33:00+00:00,595.1063232421875,595.1063232421875,595.1063232421875,595.1063232421875,595.1063232421875,466048
2024-05-30 20:34:00+00:00,594.782470703125,594.782470703125,594.782470703125,594.782470703125,594.782470703125,0
2024-05-30 20:35:00+00:00,594.7904052734375,594.7904052734375,594.7904052734375,594.7904052734375,594.7904052734375,1030016
2024-05-30 20:36:00+00:00,594.6821899414062,594.6821899414062,594.6821899414062,594.6821899414062,594.6821899414062,812544
2024-05-30 20:37:00+00:00,594.4849853515625,594.4849853515625,594.4849853515625,594.4849853515625,594.4849853515625,57344
2024-05-30 20:39:00+00:00,594.666259765625,594.666259765625,594.666259765625,594.666259765625,594.666259765625,0
2024-05-30 20:40:00+00:00,594.712646484375,594.712646484375,594.712646484375,594.712646484375,594.712646484375,339456
2024-05-30 20:41:00+00:00,594.8115234375,594.8115234375,594.8115234375,594.8115234375,594.8115234375,1924352
2024-05-30 20:42:00+00:00,594.8970336914062,594.8970336914062,594.8970336914062,594.8970336914062,594.8970336914062,0
2024-05-30 20:43:00+00:00,595.0443725585938,595.0443725585938,595.0443725585938,595.0443725585938,595.0443725585938,0
2024-05-30 20:44:00+00:00,594.9851684570312,594.9851684570312,594.9851684570312,594.9851684570312,594.9851684570312,0
2024-05-30 20:45:00+00:00,595.03271484375,595.03271484375,595.03271484375,595.03271484375,595.03271484375,252544
2024-05-30 20:46:00+00:00,594.9702758789062,594.9702758789062,594.9702758789062,594.9702758789062,594.9702758789062,0
2024-05-30 20:47:00+00:00,594.9824829101562,594.9824829101562,594.9824829101562,594.9824829101562,594.9824829101562,771072
2024-05-30 20:48:00+00:00,594.6929931640625,594.6929931640625,594.6929931640625,594.6929931640625,594.6929931640625,238080
2024-05-30 20:49:00+00:00,594.7628784179688,594.7628784179688,594.7628784179688,594.7628784179688,594.7628784179688,94720
2024-05-30 20:51:00+00:00,594.622802734375,594.622802734375,594.622802734375,594.622802734375,594.622802734375,1617664
2024-05-30 20:52:00+00:00,594.602294921875,594.602294921875,594.602294921875,594.602294921875,594.602294921875,0
2024-05-30 20:53:00+00:00,594.4990844726562,594.4990844726562,594.4990844726562,594.4990844726562,594.4990844726562,0
2024-05-30 20:54:00+00:00,594.5147705078125,594.5147705078125,594.5147705078125,594.5147705078125,594.5147705078125,0
2024-05-30 20:55:00+00:00,594.4560546875,594.4560546875,594.4560546875,594.4560546875,594.4560546875,9984
2024-05-30 20:56:00+00:00,594.370849609375,594.370849609375,594.370849609375,594.370849609375,594.370849609375,822656
2024-05-30 20:57:00+00:00,594.3222045898438,594.3222045898438,594.3222045898438,594.3222045898438,594.3222045898438,0
2024-05-30 20:58:00+00:00,594.1741333007812,594.1741333007812,594.1741333007812,594.1741333007812,594.1741333007812,33152
2024-05-30 20:59:00+00:00,594.1309204101562,594.1309204101562,594.1309204101562,594.1309204101562,594.1309204101562,0
2024-05-30 21:00:00+00:00,594.0702514648438,594.0702514648438,594.0702514648438,594.0702514648438,594.0702514648438,0
2024-05-30 21:01:00+00:00,593.9815063476562,593.9815063476562,593.9815063476562,593.9815063476562,593.9815063476562,0
2024-05-30 21:03:00+00:00,594.1112060546875,594.1112060546875,594.1112060546875,594.1112060546875,594.1112060546875,0
2024-05-30 21:04:00+00:00,594.097900390625,594.097900390625,594.097900390625,594.097900390625,594.097900390625,0
2024-05-30 21:05:00+00:00,594.1210327148438,594.1210327148438,594.1210327148438,594.1210327148438,594.1210327148438,0
2024-05-30 21:06:00+00:00,594.0626220703125,594.0626220703125,594.0626220703125,594.0626220703125,594.0626220703125,56576
2024-05-30 21:07:00+00:00,593.8043212890625,593.8043212890625,593.8043212890625,593.8043212890625,593.8043212890625,32384
2024-05-30 21:08:00+00:00,593.7845458984375,593.7845458984375,593.7845458984375,593.7845458984375,593.7845458984375,0
2024-05-30 21:09:00+00:00,593.890625,593.890625,593.890625,593.890625,593.890625,0
2024-05-30 21:10:00+00:00,593.9356079101562,593.9356079101562,593.9356079101562,593.9356079101562,593.9356079101562,0
2024-05-30 21:11:00+00:00,594.0921630859375,594.0921630859375,594.0921630859375,594.0921630859375,594.0921630859375,83968
2024-05-30 21:12:00+00:00,593.8220825195312,593.8220825195312,593.8220825195312,593.8220825195312,593.8220825195312,0
2024-05-30 21:13:00+00:00,593.8408203125,593.8408203125,593.8408203125,593.8408203125,593.8408203125,190464
2024-05-30 21:15:00+00:00,593.6661987304688,593.6661987304688,593.6661987304688,593.6661987304688,593.6661987304688,2279424
2024-05-30 21:16:00+00:00,593.3177490234375,593.3177490234375,593.3177490234375,593.3177490234375,593.3177490234375,288512
2024-05-30 21:17:00+00:00,593.5869140625,593.5869140625,593.5869140625,593.5869140625,593.5869140625,124544
2024-05-30 21:18:00+00:00,593.5755615234375,593.5755615234375,593.5755615234375,593.5755615234375,593.5755615234375,0
2024-05-30 21:19:00+00:00,593.607177734375,593.607177734375,593.607177734375,593.607177734375,593.607177734375,1536
2024-05-30 21:20:00+00:00,593.7572631835938,593.7572631835938,593.7572631835938,593.7572631835938,593.7572631835938,0
2024-05-30 21:21:00+00:00,593.66064453125,593.66064453125,593.66064453125,593.66064453125,593.66064453125,0
2024-05-30 21:22:00+00:00,593.9353637695312,593.9353637695312,593.9353637695312,593.9353637695312,593.9353637695312,188672
2024-05-30 21:23:00+00:00,593.9837036132812,593.9837036132812,593.9837036132812,593.9837036132812,593.9837036132812,579200
2024-05-30 21:24:00+00:00,593.9827270507812,593.9827270507812,593.9827270507812,593.9827270507812,593.9827270507812,72320
2024-05-30 21:25:00+00:00,593.8240966796875,593.8240966796875,593.8240966796875,593.8240966796875,593.8240966796875,0
2024-05-30 21:27:00+00:00,593.9276123046875,593.9276123046875,593.9276123046875,593.9276123046875,593.9276123046875,3195648
2024-05-30 21:28:00+00:00,594.02978515625,594.02978515625,594.02978515625,594.02978515625,594.02978515625,0
2024-05-30 21:29:00+00:00,594.1033935546875,594.1033935546875,594.1033935546875,594.1033935546875,594.1033935546875,0
2024-05-30 21:30:00+00:00,594.2503051757812,594.2503051757812,594.2503051757812,594.2503051757812,594.2503051757812,6528
2024-05-30 21:31:00+00:00,594.4133911132812,594.4133911132812,594.4133911132812,594.4133911132812,594.4133911132812,640
2024-05-30 21:32:00+00:00,594.4747924804688,594.4747924804688,594.4747924804688,594.4747924804688,594.4747924804688,0
2024-05-30 21:33:00+00:00,594.648193359375,594.648193359375,594.648193359375,594.648193359375,594.648193359375,425088
2024-05-30 21:34:00+00:00,595.2205200195312,595.2205200195312,595.2205200195312,595.2205200195312,595.2205200195312,0
2024-05-30 21:35:00+00:00,595.1799926757812,595.1799926757812,595.1799926757812,595.1799926757812,595.1799926757812,0
2024-05-30 21:36:00+00:00,595.100830078125,595.100830078125,595.100830078125,595.100830078125,595.100830078125,278784
2024-05-30 21:37:00+00:00,594.9454956054688,594.9454956054688,594.9454956054688,594.9454956054688,594.9454956054688,68096
2024-05-30 21:39:00+00:00,595.1369018554688,595.1369018554688,595.1369018554688,595.1369018554688,595.1369018554688,653952
2024-05-30 21:40:00+00:00,595.2315063476562,595.2315063476562,595.2315063476562,595.2315063476562,595.2315063476562,0
2024-05-30 21:41:00+00:00,595.1984252929688,595.1984252929688,595.1984252929688,595.1984252929688,595.1984252929688,21760
2024-05-30 21:42:00+00:00,595.1929321289062,595.1929321289062,595.1929321289062,595.1929321289062,595.1929321289062,594176
2024-05-30 21:43:00+00:00,595.2093505859375,595.2093505859375,595.2093505859375,595.2093505859375,595.2093505859375,0
2024-05-30 21:44:00+00:00,595.2045288085938,595.2045288085938,595.2045288085938,595.2045288085938,595.2045288085938,0
2024-05-30 21:45:00+00:00,595.2479858398438,595.2479858398438,595.2479858398438,595.2479858398438,595.2479858398438,37888
2024-05-30 21:46:00+00:00,595.17041015625,595.17041015625,595.17041015625,595.17041015625,595.17041015625,283136
2024-05-30 21:47:00+00:00,595.1642456054688,595.1642456054688,595.1642456054688,595.1642456054688,595.1642456054688,26880
2024-05-30 21:48:00+00:00,595.1637573242188,595.1637573242188,595.1637573242188,595.1637573242188,595.1637573242188,0
2024-05-30 21:49:00+00:00,595.1861572265625,595.1861572265625,595.1861572265625,595.1861572265625,595.1861572265625,164480
2024-05-30 21:51:00+00:00,595.1884155273438,595.1884155273438,595.1884155273438,595.1884155273438,595.1884155273438,1451648
2024-05-30 21:52:00+00:00,595.2546997070312,595.2546997070312,595.2546997070312,595.2546997070312,595.2546997070312,37120
2024-05-30 21:53:00+00:00,595.2786865234375,595.2786865234375,595.2786865234375,595.2786865234375,595.2786865234375,0
2024-05-30 21:54:00+00:00,595.4000244140625,595.4000244140625,595.4000244140625,595.4000244140625,595.4000244140625,0
2024-05-30 21:55:00+00:00,595.3818359375,595.3818359375,595.3818359375,595.3818359375,595.3818359375,20352
2024-05-30 21:56:00+00:00,595.3475341796875,595.3475341796875,595.3475341796875,595.3475341796875,595.3475341796875,0
2024-05-30 21:57:00+00:00,595.3244018554688,595.3244018554688,595.3244018554688,595.3244018554688,595.3244018554688,0
2024-05-30 21:58:00+00:00,595.2244262695312,595.2244262695312,595.2244262695312,595.2244262695312,595.2244262695312,0
2024-05-30 21:59:00+00:00,595.2145385742188,595.2145385742188,595.2145385742188,595.2145385742188,595.2145385742188,1462016
2024-05-30 22:00:00+00:00,595.1861572265625,595.1861572265625,595.1861572265625,595.1861572265625,595.1861572265625,0
2024-05-30 22:01:00+00:00,595.2286376953125,595.2286376953125,595.2286376953125,595.2286376953125,595.2286376953125,0
2024-05-30 22:03:00+00:00,595.183349609375,595.183349609375,595.183349609375,595.183349609375,595.183349609375,0
2024-05-30 22:04:00+00:00,595.2168579101562,595.2168579101562,595.2168579101562,595.2168579101562,595.2168579101562,0
2024-05-30 22:05:00+00:00,595.3640747070312,595.3640747070312,595.3640747070312,595.3640747070312,595.3640747070312,417792
2024-05-30 22:06:00+00:00,595.0986328125,595.0986328125,595.0986328125,595.0986328125,595.0986328125,278016
2024-05-30 22:07:00+00:00,594.8379516601562,594.8379516601562,594.8379516601562,594.8379516601562,594.8379516601562,339072
2024-05-30 22:08:00+00:00,595.0086669921875,595.0086669921875,595.0086669921875,595.0086669921875,595.0086669921875,679296
2024-05-30 22:09:00+00:00,594.9868774414062,594.9868774414062,594.9868774414062,594.9868774414062,594.9868774414062,496256
2024-05-30 22:10:00+00:00,594.9120483398438,594.9120483398438,594.9120483398438,594.9120483398438,594.9120483398438,256
2024-05-30 22:11:00+00:00,594.880615234375,594.880615234375,594.880615234375,594.880615234375,594.880615234375,371968
2024-05-30 22:12:00+00:00,594.9703369140625,594.9703369140625,594.9703369140625,594.9703369140625,594.9703369140625,0
2024-05-30 22:13:00+00:00,594.9390869140625,594.9390869140625,594.9390869140625,594.9390869140625,594.9390869140625,427136
2024-05-30 22:15:00+00:00,594.8953857421875,594.8953857421875,594.8953857421875,594.8953857421875,594.8953857421875,739072
2024-05-30 22:16:00+00:00,594.7189331054688,594.7189331054688,594.7189331054688,594.7189331054688,594.7189331054688,0
2024-05-30 22:17:00+00:00,594.6290283203125,594.6290283203125,594.6290283203125,594.6290283203125,594.6290283203125,593024
2024-05-30 22:18:00+00:00,594.55615234375,594.55615234375,594.55615234375,594.55615234375,594.55615234375,0
2024-05-30 22:19:00+00:00,594.6163940429688,594.6163940429688,594.6163940429688,594.6163940429688,594.6163940429688,0
2024-05-30 22:20:00+00:00,594.61083984375,594.61083984375,594.61083984375,594.61083984375,594.61083984375,0
2024-05-30 22:21:00+00:00,594.5623168945312,594.5623168945312,594.5623168945312,594.5623168945312,594.5623168945312,47488
2024-05-30 22:22:00+00:00,594.5750732421875,594.5750732421875,594.5750732421875,594.5750732421875,594.5750732421875,0
2024-05-30 22:23:00+00:00,594.5420532226562,594.5420532226562,594.5420532226562,594.5420532226562,594.5420532226562,0
2024-05-30 22:24:00+00:00,594.5671997070312,594.5671997070312,594.5671997070312,594.5671997070312,594.5671997070312,0
2024-05-30 22:25:00+00:00,594.73681640625,594.73681640625,594.73681640625,594.73681640625,594.73681640625,0
2024-05-30 22:27:00+00:00,594.7389526367188,594.7389526367188,594.7389526367188,594.7389526367188,594.7389526367188,0
2024-05-30 22:28:00+00:00,594.9638061523438,594.9638061523438,594.9638061523438,594.9638061523438,594.9638061523438,0
2024-05-30 22:29:00+00:00,594.97119140625,594.97119140625,594.97119140625,594.97119140625,594.97119140625,108288
2024-05-30 22:30:00+00:00,594.9530639648438,594.9530639648438,594.9530639648438,594.9530639648438,594.9530639648438,0
2024-05-30 22:31:00+00:00,594.8746337890625,594.8746337890625,594.8746337890625,594.8746337890625,594.8746337890625,0
2024-05-30 22:32:00+00:00,594.99169921875,594.99169921875,594.99169921875,594.99169921875,594.99169921875,0
2024-05-30 22:33:00+00:00,595.0438232421875,595.0438232421875,595.0438232421875,595.0438232421875,595.0438232421875,3958912
2024-05-30 22:34:00+00:00,595.1285400390625,595.1285400390625,595.1285400390625,595.1285400390625,595.1285400390625,248960
2024-05-30 22:35:00+00:00,595.1363525390625,595.1363525390625,595.1363525390625,595.1363525390625,595.1363525390625,262912
2024-05-30 22:36:00+00:00,595.1320190429688,595.1320190429688,595.1320190429688,595.1320190429688,595.1320190429688,0
2024-05-30 22:37:00+00:00,595.0066528320312,595.0066528320312,595.0066528320312,595.0066528320312,595.0066528320312,81536
2024-05-30 22:39:00+00:00,595.0530395507812,595.0530395507812,595.0530395507812,595.0530395507812,595.0530395507812,0
2024-05-30 22:40:00+00:00,595.0230102539062,595.0230102539062,595.0230102539062,595.0230102539062,595.0230102539062,9344
2024-05-30 22:41:00+00:00,595.0092163085938,595.0092163085938,595.0092163085938,595.0092163085938,595.0092163085938,0
2024-05-30 22:42:00+00:00,595.1170043945312,595.1170043945312,595.1170043945312,595.1170043945312,595.1170043945312,0
2024-05-30 22:43:00+00:00,595.22216796875,595.22216796875,595.22216796875,595.22216796875,595.22216796875,0
2024-05-30 22:44:00+00:00,595.226318359375,595.226318359375,595.226318359375,595.226318359375,595.226318359375,1789696
2024-05-30 22:45:00+00:00,595.1348876953125,595.1348876953125,595.1348876953125,595.1348876953125,595.1348876953125,0
2024-05-30 22:46:00+00:00,595.118408203125,595.118408203125,595.118408203125,595.118408203125,595.118408203125,0
2024-05-30 22:47:00+00:00,595.2108154296875,595.2108154296875,595.2108154296875,595.2108154296875,595.2108154296875,887168
2024-05-30 22:48:00+00:00,595.2236938476562,595.2236938476562,595.2236938476562,595.2236938476562,595.2236938476562,271360
2024-05-30 22:49:00+00:00,595.2337036132812,595.2337036132812,595.2337036132812,595.2337036132812,595.2337036132812,0
2024-05-30 22:51:00+00:00,595.1514892578125,595.1514892578125,595.1514892578125,595.1514892578125,595.1514892578125,0
2024-05-30 22:52:00+00:00,595.0562133789062,595.0562133789062,595.0562133789062,595.0562133789062,595.0562133789062,0
2024-05-30 22:53:00+00:00,595.115234375,595.115234375,595.115234375,595.115234375,595.115234375,758912
2024-05-30 22:54:00+00:00,595.0806274414062,595.0806274414062,595.0806274414062,595.0806274414062,595.0806274414062,0
2024-05-30 22:55:00+00:00,594.9990844726562,594.9990844726562,594.9990844726562,594.9990844726562,594.9990844726562,0
2024-05-30 22:56:00+00:00,594.9987182617188,594.9987182617188,594.9987182617188,594.9987182617188,594.9987182617188,0
2024-05-30 22:57:00+00:00,595.01171875,595.01171875,595.01171875,595.01171875,595.01171875,0
2024-05-30 22:58:00+00:00,594.9647216796875,594.9647216796875,594.9647216796875,594.9647216796875,594.9647216796875,0
2024-05-30 22:59:00+00:00,594.9552001953125,594.9552001953125,594.9552001953125,594.9552001953125,594.9552001953125,708736
2024-05-30 23:00:00+00:00,594.9594116210938,594.9594116210938,594.9594116210938,594.9594116210938,594.9594116210938,0
2024-05-30 23:01:00+00:00,594.924072265625,594.924072265625,594.924072265625,594.924072265625,594.924072265625,0
2024-05-30 23:03:00+00:00,594.9447021484375,594.9447021484375,594.9447021484375,594.9447021484375,594.9447021484375,0
2024-05-30 23:04:00+00:00,594.87109375,594.87109375,594.87109375,594.87109375,594.87109375,0
2024-05-30 23:05:00+00:00,594.8598022460938,594.8598022460938,594.8598022460938,594.8598022460938,594.8598022460938,0
2024-05-30 23:06:00+00:00,594.707275390625,594.707275390625,594.707275390625,594.707275390625,594.707275390625,17280
2024-05-30 23:07:00+00:00,594.7255249023438,594.7255249023438,594.7255249023438,594.7255249023438,594.7255249023438,0
2024-05-30 23:08:00+00:00,594.8547973632812,594.8547973632812,594.8547973632812,594.8547973632812,594.8547973632812,736384
2024-05-30 23:10:00+00:00,595.11669921875,595.11669921875,595.11669921875,595.11669921875,595.11669921875,0
2024-05-30 23:11:00+00:00,595.1151733398438,595.1151733398438,595.1151733398438,595.1151733398438,595.1151733398438,110464
2024-05-30 23:12:00+00:00,595.1068115234375,595.1068115234375,595.1068115234375,595.1068115234375,595.1068115234375,1836672
2024-05-30 23:13:00+00:00,595.2487182617188,595.2487182617188,595.2487182617188,595.2487182617188,595.2487182617188,896
2024-05-30 23:15:00+00:00,595.2128295898438,595.2128295898438,595.2128295898438,595.2128295898438,595.2128295898438,0
2024-05-30 23:16:00+00:00,595.2105712890625,595.2105712890625,595.2105712890625,595.2105712890625,595.2105712890625,0
2024-05-30 23:17:00+00:00,595.1819458007812,595.1819458007812,595.1819458007812,595.1819458007812,595.1819458007812,0
2024-05-30 23:18:00+00:00,595.17578125,595.17578125,595.17578125,595.17578125,595.17578125,0
2024-05-30 23:19:00+00:00,595.0965576171875,595.0965576171875,595.0965576171875,595.0965576171875,595.0965576171875,0
2024-05-30 23:20:00+00:00,595.107177734375,595.107177734375,595.107177734375,595.107177734375,595.107177734375,369152
2024-05-30 23:21:00+00:00,595.1127319335938,595.1127319335938,595.1127319335938,595.1127319335938,595.1127319335938,23424
2024-05-30 23:22:00+00:00,595.23046875,595.23046875,595.23046875,595.23046875,595.23046875,0
2024-05-30 23:23:00+00:00,595.2470092773438,595.2470092773438,595.2470092773438,595.2470092773438,595.2470092773438,1911680
2024-05-30 23:24:00+00:00,595.2408447265625,595.2408447265625,595.2408447265625,595.2408447265625,595.2408447265625,36480
2024-05-30 23:25:00+00:00,595.4317016601562,595.4317016601562,595.4317016601562,595.4317016601562,595.4317016601562,12544
2024-05-30 23:27:00+00:00,595.4261474609375,595.4261474609375,595.4261474609375,595.4261474609375,595.4261474609375,598272
2024-05-30 23:28:00+00:00,595.4252319335938,595.4252319335938,595.4252319335938,595.4252319335938,595.4252319335938,0
2024-05-30 23:29:00+00:00,595.4635620117188,595.4635620117188,595.4635620117188,595.4635620117188,595.4635620117188,0
2024-05-30 23:30:00+00:00,595.4290771484375,595.4290771484375,595.4290771484375,595.4290771484375,595.4290771484375,0
2024-05-30 23:31:00+00:00,595.4389038085938,595.4389038085938,595.4389038085938,595.4389038085938,595.4389038085938,0
2024-05-30 23:32:00+00:00,595.4575805664062,595.4575805664062,595.4575805664062,595.4575805664062,595.4575805664062,0
2024-05-30 23:33:00+00:00,595.4288330078125,595.4288330078125,595.4288330078125,595.4288330078125,595.4288330078125,105728
2024-05-30 23:34:00+00:00,595.4270629882812,595.4270629882812,595.4270629882812,595.4270629882812,595.4270629882812,0
2024-05-30 23:35:00+00:00,595.45361328125,595.45361328125,595.45361328125,595.45361328125,595.45361328125,0
2024-05-30 23:36:00+00:00,595.3784790039062,595.3784790039062,595.3784790039062,595.3784790039062,595.3784790039062,0
2024-05-30 23:37:00+00:00,595.3941650390625,595.3941650390625,595.3941650390625,595.3941650390625,595.3941650390625,0
2024-05-30 23:39:00+00:00,595.28125,595.28125,595.28125,595.28125,595.28125,0
2024-05-30 23:40:00+00:00,595.136962890625,595.136962890625,595.136962890625,595.136962890625,595.136962890625,0
2024-05-30 23:41:00+00:00,595.1170043945312,595.1170043945312,595.1170043945312,595.1170043945312,595.1170043945312,0
2024-05-30 23:42:00+00:00,595.1080932617188,595.1080932617188,595.1080932617188,595.1080932617188,595.1080932617188,118400
2024-05-30 23:43:00+00:00,594.97119140625,594.97119140625,594.97119140625,594.97119140625,594.97119140625,0
2024-05-30 23:44:00+00:00,594.957275390625,594.957275390625,594.957275390625,594.957275390625,594.957275390625,0
2024-05-30 23:45:00+00:00,594.968994140625,594.968994140625,594.968994140625,594.968994140625,594.968994140625,0
2024-05-30 23:46:00+00:00,594.9845581054688,594.9845581054688,594.9845581054688,594.9845581054688,594.9845581054688,0
2024-05-30 23:47:00+00:00,594.9262084960938,594.9262084960938,594.9262084960938,594.9262084960938,594.9262084960938,1064576
2024-05-30 23:48:00+00:00,594.9227294921875,594.9227294921875,594.9227294921875,594.9227294921875,594.9227294921875,0
2024-05-30 23:49:00+00:00,594.8824462890625,594.8824462890625,594.8824462890625,594.8824462890625,594.8824462890625,0
2024-05-30 23:51:00+00:00,594.9231567382812,594.9231567382812,594.9231567382812,594.9231567382812,594.9231567382812,0
2024-05-30 23:52:00+00:00,594.937744140625,594.937744140625,594.937744140625,594.937744140625,594.937744140625,0
2024-05-30 23:53:00+00:00,594.9313354492188,594.9313354492188,594.9313354492188,594.9313354492188,594.9313354492188,305024
2024-05-30 23:54:00+00:00,594.964111328125,594.964111328125,594.964111328125,594.964111328125,594.964111328125,0
2024-05-30 23:55:00+00:00,595.0795288085938,595.0795288085938,595.0795288085938,595.0795288085938,595.0795288085938,0
2024-05-30 23:56:00+00:00,595.0540161132812,595.0540161132812,595.0540161132812,595.0540161132812,595.0540161132812,0
2024-05-30 23:57:00+00:00,595.07568359375,595.07568359375,595.07568359375,595.07568359375,595.07568359375,146432
2024-05-30 23:58:00+00:00,595.0780639648438,595.0780639648438,595.0780639648438,595.0780639648438,595.0780639648438,120704
