Date,Open,High,Low,Close,Adj Close,Volume
2024-01-11 00:00:00+00:00,0.0925976037979126,0.0925976037979126,0.0925976037979126,0.0925976037979126,0.0925976037979126,0
2024-01-11 00:01:00+00:00,0.09264474362134933,0.09264474362134933,0.09264474362134933,0.09264474362134933,0.09264474362134933,46801
2024-01-11 00:02:00+00:00,0.09268957376480103,0.09268957376480103,0.09268957376480103,0.09268957376480103,0.09268957376480103,17352
2024-01-11 00:03:00+00:00,0.09262493252754211,0.09262493252754211,0.09262493252754211,0.09262493252754211,0.09262493252754211,14465
2024-01-11 00:04:00+00:00,0.09230078756809235,0.09230078756809235,0.09230078756809235,0.09230078756809235,0.09230078756809235,0
2024-01-11 00:05:00+00:00,0.09230078756809235,0.09230078756809235,0.09230078756809235,0.09230078756809235,0.09230078756809235,3294
2024-01-11 00:06:00+00:00,0.09233096241950989,0.09233096241950989,0.09233096241950989,0.09233096241950989,0.09233096241950989,0
2024-01-11 00:07:00+00:00,0.09234599769115448,0.09234599769115448,0.09234599769115448,0.09234599769115448,0.09234599769115448,26054
2024-01-11 00:08:00+00:00,0.09236214309930801,0.09236214309930801,0.09236214309930801,0.09236214309930801,0.09236214309930801,0
2024-01-11 00:09:00+00:00,0.09236595779657364,0.09236595779657364,0.09236595779657364,0.09236595779657364,0.09236595779657364,7574
2024-01-11 00:10:00+00:00,0.09226663410663605,0.09226663410663605,0.09226663410663605,0.09226663410663605,0.09226663410663605,2810
2024-01-11 00:11:00+00:00,0.09225231409072876,0.09225231409072876,0.09225231409072876,0.09225231409072876,0.09225231409072876,0
2024-01-11 00:12:00+00:00,0.09225603938102722,0.09225603938102722,0.09225603938102722,0.09225603938102722,0.09225603938102722,4174
2024-01-11 00:13:00+00:00,0.09214001893997192,0.09214001893997192,0.09214001893997192,0.09214001893997192,0.09214001893997192,0
2024-01-11 00:14:00+00:00,0.09219378978013992,0.09219378978013992,0.09219378978013992,0.09219378978013992,0.09219378978013992,1034
2024-01-11 00:15:00+00:00,0.09219378978013992,0.09219378978013992,0.09219378978013992,0.09219378978013992,0.09219378978013992,6955
2024-01-11 00:16:00+00:00,0.09220826625823975,0.09220826625823975,0.09220826625823975,0.09220826625823975,0.09220826625823975,179010
2024-01-11 00:17:00+00:00,0.09233973175287247,0.09233973175287247,0.09233973175287247,0.09233973175287247,0.09233973175287247,0
2024-01-11 00:18:00+00:00,0.09229552745819092,0.09229552745819092,0.09229552745819092,0.09229552745819092,0.09229552745819092,6300
2024-01-11 00:19:00+00:00,0.09242244064807892,0.09242244064807892,0.09242244064807892,0.09242244064807892,0.09242244064807892,11501
2024-01-11 00:20:00+00:00,0.09240162372589111,0.09240162372589111,0.09240162372589111,0.09240162372589111,0.09240162372589111,12163
2024-01-11 00:21:00+00:00,0.09233900904655457,0.09233900904655457,0.09233900904655457,0.09233900904655457,0.09233900904655457,702
2024-01-11 00:22:00+00:00,0.09233900904655457,0.09233900904655457,0.09233900904655457,0.09233900904655457,0.09233900904655457,14160
2024-01-11 00:23:00+00:00,0.09228934347629547,0.09228934347629547,0.09228934347629547,0.09228934347629547,0.09228934347629547,0
2024-01-11 00:24:00+00:00,0.09229231625795364,0.09229231625795364,0.09229231625795364,0.09229231625795364,0.09229231625795364,0
2024-01-11 00:25:00+00:00,0.09229718148708344,0.09229718148708344,0.09229718148708344,0.09229718148708344,0.09229718148708344,11438
2024-01-11 00:26:00+00:00,0.0922861248254776,0.0922861248254776,0.0922861248254776,0.0922861248254776,0.0922861248254776,512
2024-01-11 00:28:00+00:00,0.09226416796445847,0.09226416796445847,0.09226416796445847,0.09226416796445847,0.09226416796445847,12067
2024-01-11 00:29:00+00:00,0.09231899678707123,0.09231899678707123,0.09231899678707123,0.09231899678707123,0.09231899678707123,0
2024-01-11 00:30:00+00:00,0.0922907367348671,0.0922907367348671,0.0922907367348671,0.0922907367348671,0.0922907367348671,0
2024-01-11 00:31:00+00:00,0.09222645312547684,0.09222645312547684,0.09222645312547684,0.09222645312547684,0.09222645312547684,3923
2024-01-11 00:32:00+00:00,0.09225474298000336,0.09225474298000336,0.09225474298000336,0.09225474298000336,0.09225474298000336,5003
2024-01-11 00:33:00+00:00,0.09235315769910812,0.09235315769910812,0.09235315769910812,0.09235315769910812,0.09235315769910812,1480
2024-01-11 00:34:00+00:00,0.09252160787582397,0.09252160787582397,0.09252160787582397,0.09252160787582397,0.09252160787582397,41094
2024-01-11 00:35:00+00:00,0.09255678951740265,0.09255678951740265,0.09255678951740265,0.09255678951740265,0.09255678951740265,646
2024-01-11 00:36:00+00:00,0.09255678951740265,0.09255678951740265,0.09255678951740265,0.09255678951740265,0.09255678951740265,121
2024-01-11 00:37:00+00:00,0.09254752844572067,0.09254752844572067,0.09254752844572067,0.09254752844572067,0.09254752844572067,0
2024-01-11 00:38:00+00:00,0.09253855049610138,0.09253855049610138,0.09253855049610138,0.09253855049610138,0.09253855049610138,0
2024-01-11 00:39:00+00:00,0.09257809072732925,0.09257809072732925,0.09257809072732925,0.09257809072732925,0.09257809072732925,0
2024-01-11 00:40:00+00:00,0.0927344411611557,0.0927344411611557,0.0927344411611557,0.0927344411611557,0.0927344411611557,7208
2024-01-11 00:41:00+00:00,0.09276603907346725,0.09276603907346725,0.09276603907346725,0.09276603907346725,0.09276603907346725,49762
2024-01-11 00:42:00+00:00,0.09273776412010193,0.09273776412010193,0.09273776412010193,0.09273776412010193,0.09273776412010193,350
2024-01-11 00:43:00+00:00,0.09265049546957016,0.09265049546957016,0.09265049546957016,0.09265049546957016,0.09265049546957016,0
2024-01-11 00:44:00+00:00,0.0926554799079895,0.0926554799079895,0.0926554799079895,0.0926554799079895,0.0926554799079895,0
2024-01-11 00:45:00+00:00,0.09266095608472824,0.09266095608472824,0.09266095608472824,0.09266095608472824,0.09266095608472824,1395
2024-01-11 00:46:00+00:00,0.09264341741800308,0.09264341741800308,0.09264341741800308,0.09264341741800308,0.09264341741800308,0
2024-01-11 00:47:00+00:00,0.09262504428625107,0.09262504428625107,0.09262504428625107,0.09262504428625107,0.09262504428625107,206
2024-01-11 00:48:00+00:00,0.0926465168595314,0.0926465168595314,0.0926465168595314,0.0926465168595314,0.0926465168595314,0
2024-01-11 00:49:00+00:00,0.0925397127866745,0.0925397127866745,0.0925397127866745,0.0925397127866745,0.0925397127866745,0
2024-01-11 00:50:00+00:00,0.09253552556037903,0.09253552556037903,0.09253552556037903,0.09253552556037903,0.09253552556037903,62
2024-01-11 00:51:00+00:00,0.09254802763462067,0.09254802763462067,0.09254802763462067,0.09254802763462067,0.09254802763462067,0
2024-01-11 00:52:00+00:00,0.09259587526321411,0.09259587526321411,0.09259587526321411,0.09259587526321411,0.09259587526321411,13573
2024-01-11 00:53:00+00:00,0.09265503287315369,0.09265503287315369,0.09265503287315369,0.09265503287315369,0.09265503287315369,360
2024-01-11 00:54:00+00:00,0.09268508851528168,0.09268508851528168,0.09268508851528168,0.09268508851528168,0.09268508851528168,2787
2024-01-11 00:55:00+00:00,0.09273876249790192,0.09273876249790192,0.09273876249790192,0.09273876249790192,0.09273876249790192,17360
2024-01-11 00:56:00+00:00,0.09271061420440674,0.09271061420440674,0.09271061420440674,0.09271061420440674,0.09271061420440674,0
2024-01-11 00:57:00+00:00,0.09273307770490646,0.09273307770490646,0.09273307770490646,0.09273307770490646,0.09273307770490646,4258
2024-01-11 00:58:00+00:00,0.09277021884918213,0.09277021884918213,0.09277021884918213,0.09277021884918213,0.09277021884918213,2647
2024-01-11 00:59:00+00:00,0.09280887991189957,0.09280887991189957,0.09280887991189957,0.09280887991189957,0.09280887991189957,4311
2024-01-11 01:00:00+00:00,0.09278181195259094,0.09278181195259094,0.09278181195259094,0.09278181195259094,0.09278181195259094,17229
2024-01-11 01:01:00+00:00,0.09279072284698486,0.09279072284698486,0.09279072284698486,0.09279072284698486,0.09279072284698486,10251
2024-01-11 01:02:00+00:00,0.09277457743883133,0.09277457743883133,0.09277457743883133,0.09277457743883133,0.09277457743883133,2061
2024-01-11 01:03:00+00:00,0.09274064749479294,0.09274064749479294,0.09274064749479294,0.09274064749479294,0.09274064749479294,0
2024-01-11 01:04:00+00:00,0.09268759936094284,0.09268759936094284,0.09268759936094284,0.09268759936094284,0.09268759936094284,0
2024-01-11 01:05:00+00:00,0.09265735000371933,0.09265735000371933,0.09265735000371933,0.09265735000371933,0.09265735000371933,0
2024-01-11 01:06:00+00:00,0.0926767960190773,0.0926767960190773,0.0926767960190773,0.0926767960190773,0.0926767960190773,0
2024-01-11 01:07:00+00:00,0.0926700234413147,0.0926700234413147,0.0926700234413147,0.0926700234413147,0.0926700234413147,0
2024-01-11 01:08:00+00:00,0.09239455312490463,0.09239455312490463,0.09239455312490463,0.09239455312490463,0.09239455312490463,0
2024-01-11 01:09:00+00:00,0.09235202521085739,0.09235202521085739,0.09235202521085739,0.09235202521085739,0.09235202521085739,0
2024-01-11 01:10:00+00:00,0.09210729598999023,0.09210729598999023,0.09210729598999023,0.09210729598999023,0.09210729598999023,0
2024-01-11 01:11:00+00:00,0.09210141748189926,0.09210141748189926,0.09210141748189926,0.09210141748189926,0.09210141748189926,0
2024-01-11 01:12:00+00:00,0.09210633486509323,0.09210633486509323,0.09210633486509323,0.09210633486509323,0.09210633486509323,3401
2024-01-11 01:13:00+00:00,0.09222137928009033,0.09222137928009033,0.09222137928009033,0.09222137928009033,0.09222137928009033,33386
2024-01-11 01:14:00+00:00,0.09226289391517639,0.09226289391517639,0.09226289391517639,0.09226289391517639,0.09226289391517639,0
2024-01-11 01:15:00+00:00,0.09228383004665375,0.09228383004665375,0.09228383004665375,0.09228383004665375,0.09228383004665375,2838
2024-01-11 01:16:00+00:00,0.09238269925117493,0.09238269925117493,0.09238269925117493,0.09238269925117493,0.09238269925117493,36702
2024-01-11 01:17:00+00:00,0.09252112358808517,0.09252112358808517,0.09252112358808517,0.09252112358808517,0.09252112358808517,11886
2024-01-11 01:18:00+00:00,0.09252112358808517,0.09252112358808517,0.09252112358808517,0.09252112358808517,0.09252112358808517,380
2024-01-11 01:19:00+00:00,0.0925450548529625,0.0925450548529625,0.0925450548529625,0.0925450548529625,0.0925450548529625,0
2024-01-11 01:20:00+00:00,0.09255851805210114,0.09255851805210114,0.09255851805210114,0.09255851805210114,0.09255851805210114,1441
2024-01-11 01:21:00+00:00,0.09254535287618637,0.09254535287618637,0.09254535287618637,0.09254535287618637,0.09254535287618637,592
2024-01-11 01:22:00+00:00,0.09250771254301071,0.09250771254301071,0.09250771254301071,0.09250771254301071,0.09250771254301071,0
2024-01-11 01:23:00+00:00,0.09250237047672272,0.09250237047672272,0.09250237047672272,0.09250237047672272,0.09250237047672272,2025
2024-01-11 01:24:00+00:00,0.09252618998289108,0.09252618998289108,0.09252618998289108,0.09252618998289108,0.09252618998289108,1207
2024-01-11 01:25:00+00:00,0.0925925076007843,0.0925925076007843,0.0925925076007843,0.0925925076007843,0.0925925076007843,23657
2024-01-11 01:26:00+00:00,0.09263090044260025,0.09263090044260025,0.09263090044260025,0.09263090044260025,0.09263090044260025,215
2024-01-11 01:27:00+00:00,0.09266627579927444,0.09266627579927444,0.09266627579927444,0.09266627579927444,0.09266627579927444,2625
2024-01-11 01:28:00+00:00,0.09272188693284988,0.09272188693284988,0.09272188693284988,0.09272188693284988,0.09272188693284988,18500
2024-01-11 01:29:00+00:00,0.09273942559957504,0.09273942559957504,0.09273942559957504,0.09273942559957504,0.09273942559957504,0
2024-01-11 01:30:00+00:00,0.0927458330988884,0.0927458330988884,0.0927458330988884,0.0927458330988884,0.0927458330988884,4117
2024-01-11 01:31:00+00:00,0.0928463265299797,0.0928463265299797,0.0928463265299797,0.0928463265299797,0.0928463265299797,19785
2024-01-11 01:32:00+00:00,0.09284358471632004,0.09284358471632004,0.09284358471632004,0.09284358471632004,0.09284358471632004,0
2024-01-11 01:33:00+00:00,0.0928318202495575,0.0928318202495575,0.0928318202495575,0.0928318202495575,0.0928318202495575,4841
2024-01-11 01:34:00+00:00,0.09279616177082062,0.09279616177082062,0.09279616177082062,0.09279616177082062,0.09279616177082062,0
2024-01-11 01:35:00+00:00,0.09265752881765366,0.09265752881765366,0.09265752881765366,0.09265752881765366,0.09265752881765366,0
2024-01-11 01:36:00+00:00,0.09265977144241333,0.09265977144241333,0.09265977144241333,0.09265977144241333,0.09265977144241333,0
2024-01-11 01:37:00+00:00,0.09265419095754623,0.09265419095754623,0.09265419095754623,0.09265419095754623,0.09265419095754623,0
2024-01-11 01:38:00+00:00,0.0926242247223854,0.0926242247223854,0.0926242247223854,0.0926242247223854,0.0926242247223854,15988
2024-01-11 01:39:00+00:00,0.09263379871845245,0.09263379871845245,0.09263379871845245,0.09263379871845245,0.09263379871845245,134
2024-01-11 01:40:00+00:00,0.09259551763534546,0.09259551763534546,0.09259551763534546,0.09259551763534546,0.09259551763534546,19401
2024-01-11 01:41:00+00:00,0.09259145706892014,0.09259145706892014,0.09259145706892014,0.09259145706892014,0.09259145706892014,331
2024-01-11 01:42:00+00:00,0.09258925914764404,0.09258925914764404,0.09258925914764404,0.09258925914764404,0.09258925914764404,12952
2024-01-11 01:43:00+00:00,0.09259214997291565,0.09259214997291565,0.09259214997291565,0.09259214997291565,0.09259214997291565,0
2024-01-11 01:44:00+00:00,0.09262507408857346,0.09262507408857346,0.09262507408857346,0.09262507408857346,0.09262507408857346,0
2024-01-11 01:45:00+00:00,0.09262745827436447,0.09262745827436447,0.09262745827436447,0.09262745827436447,0.09262745827436447,10495
2024-01-11 01:46:00+00:00,0.09258244931697845,0.09258244931697845,0.09258244931697845,0.09258244931697845,0.09258244931697845,25611
2024-01-11 01:47:00+00:00,0.09255029261112213,0.09255029261112213,0.09255029261112213,0.09255029261112213,0.09255029261112213,14300
2024-01-11 01:48:00+00:00,0.09266836941242218,0.09266836941242218,0.09266836941242218,0.09266836941242218,0.09266836941242218,4600
2024-01-11 01:49:00+00:00,0.09258875995874405,0.09258875995874405,0.09258875995874405,0.09258875995874405,0.09258875995874405,37909
2024-01-11 01:50:00+00:00,0.09258211404085159,0.09258211404085159,0.09258211404085159,0.09258211404085159,0.09258211404085159,854
2024-01-11 01:51:00+00:00,0.09260260313749313,0.09260260313749313,0.09260260313749313,0.09260260313749313,0.09260260313749313,0
2024-01-11 01:52:00+00:00,0.09261982887983322,0.09261982887983322,0.09261982887983322,0.09261982887983322,0.09261982887983322,8185
2024-01-11 01:53:00+00:00,0.09257838129997253,0.09257838129997253,0.09257838129997253,0.09257838129997253,0.09257838129997253,10687
2024-01-11 01:54:00+00:00,0.09258042275905609,0.09258042275905609,0.09258042275905609,0.09258042275905609,0.09258042275905609,5392
2024-01-11 01:55:00+00:00,0.09252666682004929,0.09252666682004929,0.09252666682004929,0.09252666682004929,0.09252666682004929,0
2024-01-11 01:56:00+00:00,0.09246907383203506,0.09246907383203506,0.09246907383203506,0.09246907383203506,0.09246907383203506,0
2024-01-11 01:57:00+00:00,0.09247731417417526,0.09247731417417526,0.09247731417417526,0.09247731417417526,0.09247731417417526,3728
2024-01-11 01:58:00+00:00,0.09247731417417526,0.09247731417417526,0.09247731417417526,0.09247731417417526,0.09247731417417526,1877
2024-01-11 01:59:00+00:00,0.09243472665548325,0.09243472665548325,0.09243472665548325,0.09243472665548325,0.09243472665548325,2245
2024-01-11 02:01:00+00:00,0.09239695221185684,0.09239695221185684,0.09239695221185684,0.09239695221185684,0.09239695221185684,0
2024-01-11 02:02:00+00:00,0.09237056970596313,0.09237056970596313,0.09237056970596313,0.09237056970596313,0.09237056970596313,0
2024-01-11 02:03:00+00:00,0.09238607436418533,0.09238607436418533,0.09238607436418533,0.09238607436418533,0.09238607436418533,0
2024-01-11 02:04:00+00:00,0.0923781618475914,0.0923781618475914,0.0923781618475914,0.0923781618475914,0.0923781618475914,6628
2024-01-11 02:05:00+00:00,0.09236239641904831,0.09236239641904831,0.09236239641904831,0.09236239641904831,0.09236239641904831,12445
2024-01-11 02:06:00+00:00,0.0923449844121933,0.0923449844121933,0.0923449844121933,0.0923449844121933,0.0923449844121933,8213
2024-01-11 02:07:00+00:00,0.0923936665058136,0.0923936665058136,0.0923936665058136,0.0923936665058136,0.0923936665058136,7769
2024-01-11 02:08:00+00:00,0.09238579124212265,0.09238579124212265,0.09238579124212265,0.09238579124212265,0.09238579124212265,2210
2024-01-11 02:09:00+00:00,0.09238048642873764,0.09238048642873764,0.09238048642873764,0.09238048642873764,0.09238048642873764,473
2024-01-11 02:10:00+00:00,0.09240572899580002,0.09240572899580002,0.09240572899580002,0.09240572899580002,0.09240572899580002,1647
2024-01-11 02:11:00+00:00,0.0924132838845253,0.0924132838845253,0.0924132838845253,0.0924132838845253,0.0924132838845253,9060
2024-01-11 02:12:00+00:00,0.09239738434553146,0.09239738434553146,0.09239738434553146,0.09239738434553146,0.09239738434553146,0
2024-01-11 02:13:00+00:00,0.0923459455370903,0.0923459455370903,0.0923459455370903,0.0923459455370903,0.0923459455370903,0
2024-01-11 02:14:00+00:00,0.09234776347875595,0.09234776347875595,0.09234776347875595,0.09234776347875595,0.09234776347875595,8
2024-01-11 02:15:00+00:00,0.09233557432889938,0.09233557432889938,0.09233557432889938,0.09233557432889938,0.09233557432889938,1487
2024-01-11 02:16:00+00:00,0.09235455095767975,0.09235455095767975,0.09235455095767975,0.09235455095767975,0.09235455095767975,8782
2024-01-11 02:17:00+00:00,0.09237636625766754,0.09237636625766754,0.09237636625766754,0.09237636625766754,0.09237636625766754,4543
2024-01-11 02:18:00+00:00,0.09239768236875534,0.09239768236875534,0.09239768236875534,0.09239768236875534,0.09239768236875534,0
2024-01-11 02:19:00+00:00,0.09241437911987305,0.09241437911987305,0.09241437911987305,0.09241437911987305,0.09241437911987305,23251
2024-01-11 02:20:00+00:00,0.09244724363088608,0.09244724363088608,0.09244724363088608,0.09244724363088608,0.09244724363088608,165
2024-01-11 02:21:00+00:00,0.0924534946680069,0.0924534946680069,0.0924534946680069,0.0924534946680069,0.0924534946680069,2084
2024-01-11 02:22:00+00:00,0.09239932149648666,0.09239932149648666,0.09239932149648666,0.09239932149648666,0.09239932149648666,0
2024-01-11 02:23:00+00:00,0.09239216148853302,0.09239216148853302,0.09239216148853302,0.09239216148853302,0.09239216148853302,2097
2024-01-11 02:24:00+00:00,0.09239216148853302,0.09239216148853302,0.09239216148853302,0.09239216148853302,0.09239216148853302,0
2024-01-11 02:25:00+00:00,0.09241540729999542,0.09241540729999542,0.09241540729999542,0.09241540729999542,0.09241540729999542,0
2024-01-11 02:26:00+00:00,0.09241889417171478,0.09241889417171478,0.09241889417171478,0.09241889417171478,0.09241889417171478,806
2024-01-11 02:27:00+00:00,0.09240452200174332,0.09240452200174332,0.09240452200174332,0.09240452200174332,0.09240452200174332,4355
2024-01-11 02:28:00+00:00,0.09241651743650436,0.09241651743650436,0.09241651743650436,0.09241651743650436,0.09241651743650436,0
2024-01-11 02:29:00+00:00,0.09243744611740112,0.09243744611740112,0.09243744611740112,0.09243744611740112,0.09243744611740112,0
2024-01-11 02:30:00+00:00,0.09243898838758469,0.09243898838758469,0.09243898838758469,0.09243898838758469,0.09243898838758469,1090
2024-01-11 02:31:00+00:00,0.09242726117372513,0.09242726117372513,0.09242726117372513,0.09242726117372513,0.09242726117372513,4930
2024-01-11 02:32:00+00:00,0.0924382135272026,0.0924382135272026,0.0924382135272026,0.0924382135272026,0.0924382135272026,0
2024-01-11 02:33:00+00:00,0.09244395047426224,0.09244395047426224,0.09244395047426224,0.09244395047426224,0.09244395047426224,0
2024-01-11 02:34:00+00:00,0.09248274564743042,0.09248274564743042,0.09248274564743042,0.09248274564743042,0.09248274564743042,12414
2024-01-11 02:35:00+00:00,0.09251578152179718,0.09251578152179718,0.09251578152179718,0.09251578152179718,0.09251578152179718,798
2024-01-11 02:36:00+00:00,0.09251317381858826,0.09251317381858826,0.09251317381858826,0.09251317381858826,0.09251317381858826,4018
2024-01-11 02:37:00+00:00,0.09251482039690018,0.09251482039690018,0.09251482039690018,0.09251482039690018,0.09251482039690018,0
2024-01-11 02:38:00+00:00,0.09248454123735428,0.09248454123735428,0.09248454123735428,0.09248454123735428,0.09248454123735428,195
2024-01-11 02:39:00+00:00,0.0924607589840889,0.0924607589840889,0.0924607589840889,0.0924607589840889,0.0924607589840889,0
2024-01-11 02:40:00+00:00,0.0924719050526619,0.0924719050526619,0.0924719050526619,0.0924719050526619,0.0924719050526619,4000
2024-01-11 02:41:00+00:00,0.0924486517906189,0.0924486517906189,0.0924486517906189,0.0924486517906189,0.0924486517906189,1971
2024-01-11 02:42:00+00:00,0.09242421388626099,0.09242421388626099,0.09242421388626099,0.09242421388626099,0.09242421388626099,0
2024-01-11 02:43:00+00:00,0.09231705218553543,0.09231705218553543,0.09231705218553543,0.09231705218553543,0.09231705218553543,0
2024-01-11 02:44:00+00:00,0.09229090064764023,0.09229090064764023,0.09229090064764023,0.09229090064764023,0.09229090064764023,6478
2024-01-11 02:45:00+00:00,0.09229698032140732,0.09229698032140732,0.09229698032140732,0.09229698032140732,0.09229698032140732,0
2024-01-11 02:46:00+00:00,0.0923401415348053,0.0923401415348053,0.0923401415348053,0.0923401415348053,0.0923401415348053,2144
2024-01-11 02:47:00+00:00,0.0923263281583786,0.0923263281583786,0.0923263281583786,0.0923263281583786,0.0923263281583786,8773
2024-01-11 02:48:00+00:00,0.09231968224048615,0.09231968224048615,0.09231968224048615,0.09231968224048615,0.09231968224048615,7590
2024-01-11 02:49:00+00:00,0.09234673529863358,0.09234673529863358,0.09234673529863358,0.09234673529863358,0.09234673529863358,8067
2024-01-11 02:50:00+00:00,0.09235835075378418,0.09235835075378418,0.09235835075378418,0.09235835075378418,0.09235835075378418,509
2024-01-11 02:51:00+00:00,0.0923517718911171,0.0923517718911171,0.0923517718911171,0.0923517718911171,0.0923517718911171,4136
2024-01-11 02:52:00+00:00,0.09240996092557907,0.09240996092557907,0.09240996092557907,0.09240996092557907,0.09240996092557907,9539
2024-01-11 02:53:00+00:00,0.09242425113916397,0.09242425113916397,0.09242425113916397,0.09242425113916397,0.09242425113916397,1236
2024-01-11 02:54:00+00:00,0.09244696795940399,0.09244696795940399,0.09244696795940399,0.09244696795940399,0.09244696795940399,2836
2024-01-11 02:55:00+00:00,0.0924607515335083,0.0924607515335083,0.0924607515335083,0.0924607515335083,0.0924607515335083,12066
2024-01-11 02:56:00+00:00,0.09246408939361572,0.09246408939361572,0.09246408939361572,0.09246408939361572,0.09246408939361572,0
2024-01-11 02:57:00+00:00,0.09245864301919937,0.09245864301919937,0.09245864301919937,0.09245864301919937,0.09245864301919937,0
2024-01-11 02:58:00+00:00,0.09243764728307724,0.09243764728307724,0.09243764728307724,0.09243764728307724,0.09243764728307724,0
2024-01-11 02:59:00+00:00,0.09239771962165833,0.09239771962165833,0.09239771962165833,0.09239771962165833,0.09239771962165833,7345
2024-01-11 03:00:00+00:00,0.09239771962165833,0.09239771962165833,0.09239771962165833,0.09239771962165833,0.09239771962165833,5070
2024-01-11 03:01:00+00:00,0.09239314496517181,0.09239314496517181,0.09239314496517181,0.09239314496517181,0.09239314496517181,0
2024-01-11 03:02:00+00:00,0.09248872846364975,0.09248872846364975,0.09248872846364975,0.09248872846364975,0.09248872846364975,0
2024-01-11 03:03:00+00:00,0.09250844269990921,0.09250844269990921,0.09250844269990921,0.09250844269990921,0.09250844269990921,0
2024-01-11 03:04:00+00:00,0.09258127957582474,0.09258127957582474,0.09258127957582474,0.09258127957582474,0.09258127957582474,32253
2024-01-11 03:05:00+00:00,0.09261910617351532,0.09261910617351532,0.09261910617351532,0.09261910617351532,0.09261910617351532,0
2024-01-11 03:06:00+00:00,0.09256523102521896,0.09256523102521896,0.09256523102521896,0.09256523102521896,0.09256523102521896,2298
2024-01-11 03:07:00+00:00,0.0925564244389534,0.0925564244389534,0.0925564244389534,0.0925564244389534,0.0925564244389534,4007
2024-01-11 03:08:00+00:00,0.0925869569182396,0.0925869569182396,0.0925869569182396,0.0925869569182396,0.0925869569182396,0
2024-01-11 03:09:00+00:00,0.09256928414106369,0.09256928414106369,0.09256928414106369,0.09256928414106369,0.09256928414106369,2749
2024-01-11 03:10:00+00:00,0.09262454509735107,0.09262454509735107,0.09262454509735107,0.09262454509735107,0.09262454509735107,26116
2024-01-11 03:11:00+00:00,0.09270863234996796,0.09270863234996796,0.09270863234996796,0.09270863234996796,0.09270863234996796,520
2024-01-11 03:12:00+00:00,0.0927034392952919,0.0927034392952919,0.0927034392952919,0.0927034392952919,0.0927034392952919,894
2024-01-11 03:13:00+00:00,0.09268970042467117,0.09268970042467117,0.09268970042467117,0.09268970042467117,0.09268970042467117,0
2024-01-11 03:14:00+00:00,0.09264929592609406,0.09264929592609406,0.09264929592609406,0.09264929592609406,0.09264929592609406,0
2024-01-11 03:15:00+00:00,0.09264428168535233,0.09264428168535233,0.09264428168535233,0.09264428168535233,0.09264428168535233,11081
2024-01-11 03:16:00+00:00,0.09268969297409058,0.09268969297409058,0.09268969297409058,0.09268969297409058,0.09268969297409058,14940
2024-01-11 03:17:00+00:00,0.09263823926448822,0.09263823926448822,0.09263823926448822,0.09263823926448822,0.09263823926448822,8681
2024-01-11 03:18:00+00:00,0.09257131814956665,0.09257131814956665,0.09257131814956665,0.09257131814956665,0.09257131814956665,0
2024-01-11 03:19:00+00:00,0.09238116443157196,0.09238116443157196,0.09238116443157196,0.09238116443157196,0.09238116443157196,180
2024-01-11 03:20:00+00:00,0.09239382296800613,0.09239382296800613,0.09239382296800613,0.09239382296800613,0.09239382296800613,0
2024-01-11 03:21:00+00:00,0.09238792210817337,0.09238792210817337,0.09238792210817337,0.09238792210817337,0.09238792210817337,13068
