Date,Open,High,Low,Close,Adj Close,Volume
2024-01-11 03:22:00+00:00,0.0924312025308609,0.0924312025308609,0.0924312025308609,0.0924312025308609,0.0924312025308609,14873
2024-01-11 03:23:00+00:00,0.09242087602615356,0.09242087602615356,0.09242087602615356,0.09242087602615356,0.09242087602615356,0
2024-01-11 03:24:00+00:00,0.092418372631073,0.092418372631073,0.092418372631073,0.092418372631073,0.092418372631073,783
2024-01-11 03:25:00+00:00,0.09241946786642075,0.09241946786642075,0.09241946786642075,0.09241946786642075,0.09241946786642075,5143
2024-01-11 03:27:00+00:00,0.0924493595957756,0.0924493595957756,0.0924493595957756,0.0924493595957756,0.0924493595957756,25701
2024-01-11 03:28:00+00:00,0.09257666766643524,0.09257666766643524,0.09257666766643524,0.09257666766643524,0.09257666766643524,8931
2024-01-11 03:29:00+00:00,0.09259030222892761,0.09259030222892761,0.09259030222892761,0.09259030222892761,0.09259030222892761,3390
2024-01-11 03:30:00+00:00,0.0926106721162796,0.0926106721162796,0.0926106721162796,0.0926106721162796,0.0926106721162796,5967
2024-01-11 03:31:00+00:00,0.09261979907751083,0.09261979907751083,0.09261979907751083,0.09261979907751083,0.09261979907751083,10782
2024-01-11 03:32:00+00:00,0.0926600843667984,0.0926600843667984,0.0926600843667984,0.0926600843667984,0.0926600843667984,1711
2024-01-11 03:33:00+00:00,0.09262961894273758,0.09262961894273758,0.09262961894273758,0.09262961894273758,0.09262961894273758,0
2024-01-11 03:34:00+00:00,0.0926450714468956,0.0926450714468956,0.0926450714468956,0.0926450714468956,0.0926450714468956,1936
2024-01-11 03:35:00+00:00,0.09265599399805069,0.09265599399805069,0.09265599399805069,0.09265599399805069,0.09265599399805069,0
2024-01-11 03:36:00+00:00,0.09266801178455353,0.09266801178455353,0.09266801178455353,0.09266801178455353,0.09266801178455353,0
2024-01-11 03:37:00+00:00,0.09265927970409393,0.09265927970409393,0.09265927970409393,0.09265927970409393,0.09265927970409393,6778
2024-01-11 03:38:00+00:00,0.09269983321428299,0.09269983321428299,0.09269983321428299,0.09269983321428299,0.09269983321428299,1644
2024-01-11 03:39:00+00:00,0.09269996732473373,0.09269996732473373,0.09269996732473373,0.09269996732473373,0.09269996732473373,0
2024-01-11 03:40:00+00:00,0.09255638718605042,0.09255638718605042,0.09255638718605042,0.09255638718605042,0.09255638718605042,0
2024-01-11 03:41:00+00:00,0.09255894273519516,0.09255894273519516,0.09255894273519516,0.09255894273519516,0.09255894273519516,5
2024-01-11 03:42:00+00:00,0.09255876392126083,0.09255876392126083,0.09255876392126083,0.09255876392126083,0.09255876392126083,77040
2024-01-11 03:43:00+00:00,0.09247760474681854,0.09247760474681854,0.09247760474681854,0.09247760474681854,0.09247760474681854,12092
2024-01-11 03:44:00+00:00,0.0923801138997078,0.0923801138997078,0.0923801138997078,0.0923801138997078,0.0923801138997078,0
2024-01-11 03:45:00+00:00,0.09238999336957932,0.09238999336957932,0.09238999336957932,0.09238999336957932,0.09238999336957932,0
2024-01-11 03:46:00+00:00,0.0923578217625618,0.0923578217625618,0.0923578217625618,0.0923578217625618,0.0923578217625618,0
2024-01-11 03:47:00+00:00,0.09234458208084106,0.09234458208084106,0.09234458208084106,0.09234458208084106,0.09234458208084106,0
2024-01-11 03:48:00+00:00,0.09235293418169022,0.09235293418169022,0.09235293418169022,0.09235293418169022,0.09235293418169022,3637
2024-01-11 03:49:00+00:00,0.0923929214477539,0.0923929214477539,0.0923929214477539,0.0923929214477539,0.0923929214477539,14157
2024-01-11 03:50:00+00:00,0.09239187836647034,0.09239187836647034,0.09239187836647034,0.09239187836647034,0.09239187836647034,1876
2024-01-11 03:51:00+00:00,0.09239684045314789,0.09239684045314789,0.09239684045314789,0.09239684045314789,0.09239684045314789,0
2024-01-11 03:52:00+00:00,0.09236706048250198,0.09236706048250198,0.09236706048250198,0.09236706048250198,0.09236706048250198,5275
2024-01-11 03:53:00+00:00,0.09237731993198395,0.09237731993198395,0.09237731993198395,0.09237731993198395,0.09237731993198395,0
2024-01-11 03:54:00+00:00,0.09238258004188538,0.09238258004188538,0.09238258004188538,0.09238258004188538,0.09238258004188538,7701
2024-01-11 03:55:00+00:00,0.09241747111082077,0.09241747111082077,0.09241747111082077,0.09241747111082077,0.09241747111082077,12375
2024-01-11 03:56:00+00:00,0.09249313920736313,0.09249313920736313,0.09249313920736313,0.09249313920736313,0.09249313920736313,7487
2024-01-11 03:57:00+00:00,0.09251906722784042,0.09251906722784042,0.09251906722784042,0.09251906722784042,0.09251906722784042,10637
2024-01-11 03:58:00+00:00,0.09257248789072037,0.09257248789072037,0.09257248789072037,0.09257248789072037,0.09257248789072037,29416
2024-01-11 03:59:00+00:00,0.09260568767786026,0.09260568767786026,0.09260568767786026,0.09260568767786026,0.09260568767786026,796
2024-01-11 04:01:00+00:00,0.09268796443939209,0.09268796443939209,0.09268796443939209,0.09268796443939209,0.09268796443939209,14641
2024-01-11 04:02:00+00:00,0.09269269555807114,0.09269269555807114,0.09269269555807114,0.09269269555807114,0.09269269555807114,12484
2024-01-11 04:03:00+00:00,0.0926918089389801,0.0926918089389801,0.0926918089389801,0.0926918089389801,0.0926918089389801,0
2024-01-11 04:04:00+00:00,0.09276288747787476,0.09276288747787476,0.09276288747787476,0.09276288747787476,0.09276288747787476,0
2024-01-11 04:05:00+00:00,0.09274045377969742,0.09274045377969742,0.09274045377969742,0.09274045377969742,0.09274045377969742,0
2024-01-11 04:06:00+00:00,0.0927712470293045,0.0927712470293045,0.0927712470293045,0.0927712470293045,0.0927712470293045,3794
2024-01-11 04:07:00+00:00,0.09271904826164246,0.09271904826164246,0.09271904826164246,0.09271904826164246,0.09271904826164246,10993
2024-01-11 04:08:00+00:00,0.09271946549415588,0.09271946549415588,0.09271946549415588,0.09271946549415588,0.09271946549415588,1314
2024-01-11 04:10:00+00:00,0.09282349050045013,0.09282349050045013,0.09282349050045013,0.09282349050045013,0.09282349050045013,19865
2024-01-11 04:11:00+00:00,0.09274806082248688,0.09274806082248688,0.09274806082248688,0.09274806082248688,0.09274806082248688,0
2024-01-11 04:12:00+00:00,0.09281035512685776,0.09281035512685776,0.09281035512685776,0.09281035512685776,0.09281035512685776,3067
2024-01-11 04:13:00+00:00,0.0927467867732048,0.0927467867732048,0.0927467867732048,0.0927467867732048,0.0927467867732048,14275
2024-01-11 04:14:00+00:00,0.09269043058156967,0.09269043058156967,0.09269043058156967,0.09269043058156967,0.09269043058156967,62
2024-01-11 04:15:00+00:00,0.09268536418676376,0.09268536418676376,0.09268536418676376,0.09268536418676376,0.09268536418676376,14238
2024-01-11 04:16:00+00:00,0.09266985952854156,0.09266985952854156,0.09266985952854156,0.09266985952854156,0.09266985952854156,37573
2024-01-11 04:17:00+00:00,0.09271932393312454,0.09271932393312454,0.09271932393312454,0.09271932393312454,0.09271932393312454,3236
2024-01-11 04:18:00+00:00,0.09271044284105301,0.09271044284105301,0.09271044284105301,0.09271044284105301,0.09271044284105301,6299
2024-01-11 04:19:00+00:00,0.09271569550037384,0.09271569550037384,0.09271569550037384,0.09271569550037384,0.09271569550037384,22083
2024-01-11 04:20:00+00:00,0.09281107783317566,0.09281107783317566,0.09281107783317566,0.09281107783317566,0.09281107783317566,539
2024-01-11 04:21:00+00:00,0.09279372543096542,0.09279372543096542,0.09279372543096542,0.09279372543096542,0.09279372543096542,8886
2024-01-11 04:22:00+00:00,0.09287510067224503,0.09287510067224503,0.09287510067224503,0.09287510067224503,0.09287510067224503,8073
2024-01-11 04:23:00+00:00,0.09288446605205536,0.09288446605205536,0.09288446605205536,0.09288446605205536,0.09288446605205536,2240
2024-01-11 04:24:00+00:00,0.0928967297077179,0.0928967297077179,0.0928967297077179,0.0928967297077179,0.0928967297077179,1189
2024-01-11 04:25:00+00:00,0.09285726398229599,0.09285726398229599,0.09285726398229599,0.09285726398229599,0.09285726398229599,4678
2024-01-11 04:26:00+00:00,0.09282995015382767,0.09282995015382767,0.09282995015382767,0.09282995015382767,0.09282995015382767,10672
2024-01-11 04:27:00+00:00,0.09281884133815765,0.09281884133815765,0.09281884133815765,0.09281884133815765,0.09281884133815765,0
2024-01-11 04:28:00+00:00,0.09276328235864639,0.09276328235864639,0.09276328235864639,0.09276328235864639,0.09276328235864639,1753
2024-01-11 04:29:00+00:00,0.09272074699401855,0.09272074699401855,0.09272074699401855,0.09272074699401855,0.09272074699401855,0
2024-01-11 04:30:00+00:00,0.09270702302455902,0.09270702302455902,0.09270702302455902,0.09270702302455902,0.09270702302455902,1870
2024-01-11 04:31:00+00:00,0.09269478172063828,0.09269478172063828,0.09269478172063828,0.09269478172063828,0.09269478172063828,11183
2024-01-11 04:32:00+00:00,0.0926537960767746,0.0926537960767746,0.0926537960767746,0.0926537960767746,0.0926537960767746,0
2024-01-11 04:33:00+00:00,0.09266284108161926,0.09266284108161926,0.09266284108161926,0.09266284108161926,0.09266284108161926,14239
2024-01-11 04:34:00+00:00,0.09252257645130157,0.09252257645130157,0.09252257645130157,0.09252257645130157,0.09252257645130157,0
2024-01-11 04:35:00+00:00,0.0925290435552597,0.0925290435552597,0.0925290435552597,0.0925290435552597,0.0925290435552597,0
2024-01-11 04:37:00+00:00,0.09242752939462662,0.09242752939462662,0.09242752939462662,0.09242752939462662,0.09242752939462662,0
2024-01-11 04:38:00+00:00,0.09242131561040878,0.09242131561040878,0.09242131561040878,0.09242131561040878,0.09242131561040878,0
2024-01-11 04:39:00+00:00,0.09242185950279236,0.09242185950279236,0.09242185950279236,0.09242185950279236,0.09242185950279236,0
2024-01-11 04:40:00+00:00,0.09244069457054138,0.09244069457054138,0.09244069457054138,0.09244069457054138,0.09244069457054138,0
2024-01-11 04:41:00+00:00,0.09244649112224579,0.09244649112224579,0.09244649112224579,0.09244649112224579,0.09244649112224579,1730
2024-01-11 04:42:00+00:00,0.09245095402002335,0.09245095402002335,0.09245095402002335,0.09245095402002335,0.09245095402002335,3374
2024-01-11 04:43:00+00:00,0.09245225042104721,0.09245225042104721,0.09245225042104721,0.09245225042104721,0.09245225042104721,5239
2024-01-11 04:44:00+00:00,0.09243597090244293,0.09243597090244293,0.09243597090244293,0.09243597090244293,0.09243597090244293,0
2024-01-11 04:45:00+00:00,0.09244116395711899,0.09244116395711899,0.09244116395711899,0.09244116395711899,0.09244116395711899,0
2024-01-11 04:46:00+00:00,0.09248806536197662,0.09248806536197662,0.09248806536197662,0.09248806536197662,0.09248806536197662,26244
2024-01-11 04:47:00+00:00,0.09252581745386124,0.09252581745386124,0.09252581745386124,0.09252581745386124,0.09252581745386124,741
2024-01-11 04:48:00+00:00,0.09252370148897171,0.09252370148897171,0.09252370148897171,0.09252370148897171,0.09252370148897171,1933
2024-01-11 04:49:00+00:00,0.09243292361497879,0.09243292361497879,0.09243292361497879,0.09243292361497879,0.09243292361497879,0
2024-01-11 04:50:00+00:00,0.0924280509352684,0.0924280509352684,0.0924280509352684,0.0924280509352684,0.0924280509352684,0
2024-01-11 04:51:00+00:00,0.09243816137313843,0.09243816137313843,0.09243816137313843,0.09243816137313843,0.09243816137313843,0
2024-01-11 04:52:00+00:00,0.09238621592521667,0.09238621592521667,0.09238621592521667,0.09238621592521667,0.09238621592521667,2779
2024-01-11 04:53:00+00:00,0.09240220487117767,0.09240220487117767,0.09240220487117767,0.09240220487117767,0.09240220487117767,24
2024-01-11 04:54:00+00:00,0.09244527667760849,0.09244527667760849,0.09244527667760849,0.09244527667760849,0.09244527667760849,1816
2024-01-11 04:55:00+00:00,0.09249674528837204,0.09249674528837204,0.09249674528837204,0.09249674528837204,0.09249674528837204,46119
2024-01-11 04:56:00+00:00,0.09249576926231384,0.09249576926231384,0.09249576926231384,0.09249576926231384,0.09249576926231384,6502
2024-01-11 04:57:00+00:00,0.09249944984912872,0.09249944984912872,0.09249944984912872,0.09249944984912872,0.09249944984912872,5256
2024-01-11 04:58:00+00:00,0.09250576049089432,0.09250576049089432,0.09250576049089432,0.09250576049089432,0.09250576049089432,12953
2024-01-11 04:59:00+00:00,0.09251576662063599,0.09251576662063599,0.09251576662063599,0.09251576662063599,0.09251576662063599,0
2024-01-11 05:01:00+00:00,0.09250517934560776,0.09250517934560776,0.09250517934560776,0.09250517934560776,0.09250517934560776,0
2024-01-11 05:02:00+00:00,0.09250907599925995,0.09250907599925995,0.09250907599925995,0.09250907599925995,0.09250907599925995,0
2024-01-11 05:03:00+00:00,0.09250958263874054,0.09250958263874054,0.09250958263874054,0.09250958263874054,0.09250958263874054,0
2024-01-11 05:04:00+00:00,0.0923987478017807,0.0923987478017807,0.0923987478017807,0.0923987478017807,0.0923987478017807,0
2024-01-11 05:05:00+00:00,0.09236953407526016,0.09236953407526016,0.09236953407526016,0.09236953407526016,0.09236953407526016,0
2024-01-11 05:06:00+00:00,0.09233049303293228,0.09233049303293228,0.09233049303293228,0.09233049303293228,0.09233049303293228,0
2024-01-11 05:07:00+00:00,0.09232742339372635,0.09232742339372635,0.09232742339372635,0.09232742339372635,0.09232742339372635,407
2024-01-11 05:08:00+00:00,0.09225915372371674,0.09225915372371674,0.09225915372371674,0.09225915372371674,0.09225915372371674,19
2024-01-11 05:09:00+00:00,0.09225749224424362,0.09225749224424362,0.09225749224424362,0.09225749224424362,0.09225749224424362,15968
2024-01-11 05:10:00+00:00,0.09217087924480438,0.09217087924480438,0.09217087924480438,0.09217087924480438,0.09217087924480438,0
2024-01-11 05:11:00+00:00,0.0921822115778923,0.0921822115778923,0.0921822115778923,0.0921822115778923,0.0921822115778923,0
2024-01-11 05:12:00+00:00,0.0922027975320816,0.0922027975320816,0.0922027975320816,0.0922027975320816,0.0922027975320816,4807
2024-01-11 05:13:00+00:00,0.09225102514028549,0.09225102514028549,0.09225102514028549,0.09225102514028549,0.09225102514028549,0
2024-01-11 05:14:00+00:00,0.09226540476083755,0.09226540476083755,0.09226540476083755,0.09226540476083755,0.09226540476083755,42757
2024-01-11 05:15:00+00:00,0.0922803282737732,0.0922803282737732,0.0922803282737732,0.0922803282737732,0.0922803282737732,3493
2024-01-11 05:16:00+00:00,0.09236789494752884,0.09236789494752884,0.09236789494752884,0.09236789494752884,0.09236789494752884,19066
2024-01-11 05:17:00+00:00,0.09237102419137955,0.09237102419137955,0.09237102419137955,0.09237102419137955,0.09237102419137955,7171
2024-01-11 05:18:00+00:00,0.09238280355930328,0.09238280355930328,0.09238280355930328,0.09238280355930328,0.09238280355930328,3324
2024-01-11 05:19:00+00:00,0.09240848571062088,0.09240848571062088,0.09240848571062088,0.09240848571062088,0.09240848571062088,12245
2024-01-11 05:20:00+00:00,0.0924067422747612,0.0924067422747612,0.0924067422747612,0.0924067422747612,0.0924067422747612,0
2024-01-11 05:21:00+00:00,0.092416912317276,0.092416912317276,0.092416912317276,0.092416912317276,0.092416912317276,899
2024-01-11 05:22:00+00:00,0.09245652705430984,0.09245652705430984,0.09245652705430984,0.09245652705430984,0.09245652705430984,2020
2024-01-11 05:23:00+00:00,0.09247388690710068,0.09247388690710068,0.09247388690710068,0.09247388690710068,0.09247388690710068,0
2024-01-11 05:24:00+00:00,0.09244657307863235,0.09244657307863235,0.09244657307863235,0.09244657307863235,0.09244657307863235,1955
2024-01-11 05:25:00+00:00,0.09252059459686279,0.09252059459686279,0.09252059459686279,0.09252059459686279,0.09252059459686279,36057
2024-01-11 05:26:00+00:00,0.09256969392299652,0.09256969392299652,0.09256969392299652,0.09256969392299652,0.09256969392299652,2942
2024-01-11 05:27:00+00:00,0.09257255494594574,0.09257255494594574,0.09257255494594574,0.09257255494594574,0.09257255494594574,0
2024-01-11 05:28:00+00:00,0.09257260710000992,0.09257260710000992,0.09257260710000992,0.09257260710000992,0.09257260710000992,1484
2024-01-11 05:29:00+00:00,0.09257348626852036,0.09257348626852036,0.09257348626852036,0.09257348626852036,0.09257348626852036,6757
2024-01-11 05:30:00+00:00,0.0925738736987114,0.0925738736987114,0.0925738736987114,0.0925738736987114,0.0925738736987114,0
2024-01-11 05:31:00+00:00,0.092654749751091,0.092654749751091,0.092654749751091,0.092654749751091,0.092654749751091,8628
2024-01-11 05:32:00+00:00,0.09262620657682419,0.09262620657682419,0.09262620657682419,0.09262620657682419,0.09262620657682419,0
2024-01-11 05:33:00+00:00,0.09261234104633331,0.09261234104633331,0.09261234104633331,0.09261234104633331,0.09261234104633331,3012
2024-01-11 05:34:00+00:00,0.09259916841983795,0.09259916841983795,0.09259916841983795,0.09259916841983795,0.09259916841983795,0
2024-01-11 05:35:00+00:00,0.09257392585277557,0.09257392585277557,0.09257392585277557,0.09257392585277557,0.09257392585277557,0
2024-01-11 05:37:00+00:00,0.0924370065331459,0.0924370065331459,0.0924370065331459,0.0924370065331459,0.0924370065331459,0
2024-01-11 05:38:00+00:00,0.09234248101711273,0.09234248101711273,0.09234248101711273,0.09234248101711273,0.09234248101711273,0
2024-01-11 05:39:00+00:00,0.09238310903310776,0.09238310903310776,0.09238310903310776,0.09238310903310776,0.09238310903310776,0
2024-01-11 05:40:00+00:00,0.0922660306096077,0.0922660306096077,0.0922660306096077,0.0922660306096077,0.0922660306096077,6557
2024-01-11 05:42:00+00:00,0.09217800945043564,0.09217800945043564,0.09217800945043564,0.09217800945043564,0.09217800945043564,77537
2024-01-11 05:43:00+00:00,0.09231395274400711,0.09231395274400711,0.09231395274400711,0.09231395274400711,0.09231395274400711,22086
2024-01-11 05:44:00+00:00,0.09234129637479782,0.09234129637479782,0.09234129637479782,0.09234129637479782,0.09234129637479782,7166
2024-01-11 05:45:00+00:00,0.09232420474290848,0.09232420474290848,0.09232420474290848,0.09232420474290848,0.09232420474290848,641
2024-01-11 05:46:00+00:00,0.09222805500030518,0.09222805500030518,0.09222805500030518,0.09222805500030518,0.09222805500030518,0
2024-01-11 05:47:00+00:00,0.09216311573982239,0.09216311573982239,0.09216311573982239,0.09216311573982239,0.09216311573982239,0
2024-01-11 05:49:00+00:00,0.09210546314716339,0.09210546314716339,0.09210546314716339,0.09210546314716339,0.09210546314716339,0
2024-01-11 05:50:00+00:00,0.09211865812540054,0.09211865812540054,0.09211865812540054,0.09211865812540054,0.09211865812540054,9342
2024-01-11 05:51:00+00:00,0.09211447089910507,0.09211447089910507,0.09211447089910507,0.09211447089910507,0.09211447089910507,9586
2024-01-11 05:52:00+00:00,0.09213557839393616,0.09213557839393616,0.09213557839393616,0.09213557839393616,0.09213557839393616,1897
2024-01-11 05:53:00+00:00,0.09214229881763458,0.09214229881763458,0.09214229881763458,0.09214229881763458,0.09214229881763458,0
2024-01-11 05:54:00+00:00,0.09216978400945663,0.09216978400945663,0.09216978400945663,0.09216978400945663,0.09216978400945663,1934
2024-01-11 05:55:00+00:00,0.09220860153436661,0.09220860153436661,0.09220860153436661,0.09220860153436661,0.09220860153436661,15507
2024-01-11 05:56:00+00:00,0.09219492971897125,0.09219492971897125,0.09219492971897125,0.09219492971897125,0.09219492971897125,10634
2024-01-11 05:57:00+00:00,0.09221728891134262,0.09221728891134262,0.09221728891134262,0.09221728891134262,0.09221728891134262,3923
2024-01-11 05:58:00+00:00,0.09229469299316406,0.09229469299316406,0.09229469299316406,0.09229469299316406,0.09229469299316406,4840
2024-01-11 05:59:00+00:00,0.09228166937828064,0.09228166937828064,0.09228166937828064,0.09228166937828064,0.09228166937828064,0
2024-01-11 06:01:00+00:00,0.09225987643003464,0.09225987643003464,0.09225987643003464,0.09225987643003464,0.09225987643003464,0
2024-01-11 06:02:00+00:00,0.09227681159973145,0.09227681159973145,0.09227681159973145,0.09227681159973145,0.09227681159973145,474
2024-01-11 06:03:00+00:00,0.09227938205003738,0.09227938205003738,0.09227938205003738,0.09227938205003738,0.09227938205003738,0
2024-01-11 06:04:00+00:00,0.09227294474840164,0.09227294474840164,0.09227294474840164,0.09227294474840164,0.09227294474840164,0
2024-01-11 06:05:00+00:00,0.09222321212291718,0.09222321212291718,0.09222321212291718,0.09222321212291718,0.09222321212291718,1123
2024-01-11 06:06:00+00:00,0.09214318543672562,0.09214318543672562,0.09214318543672562,0.09214318543672562,0.09214318543672562,2197
2024-01-11 06:07:00+00:00,0.09207921475172043,0.09207921475172043,0.09207921475172043,0.09207921475172043,0.09207921475172043,0
2024-01-11 06:08:00+00:00,0.09199077636003494,0.09199077636003494,0.09199077636003494,0.09199077636003494,0.09199077636003494,0
2024-01-11 06:09:00+00:00,0.09196101129055023,0.09196101129055023,0.09196101129055023,0.09196101129055023,0.09196101129055023,3261
2024-01-11 06:10:00+00:00,0.09191375970840454,0.09191375970840454,0.09191375970840454,0.09191375970840454,0.09191375970840454,0
2024-01-11 06:11:00+00:00,0.0917307659983635,0.0917307659983635,0.0917307659983635,0.0917307659983635,0.0917307659983635,5743
2024-01-11 06:12:00+00:00,0.09169378876686096,0.09169378876686096,0.09169378876686096,0.09169378876686096,0.09169378876686096,0
2024-01-11 06:13:00+00:00,0.09163767099380493,0.09163767099380493,0.09163767099380493,0.09163767099380493,0.09163767099380493,0
2024-01-11 06:14:00+00:00,0.0916111022233963,0.0916111022233963,0.0916111022233963,0.0916111022233963,0.0916111022233963,0
2024-01-11 06:15:00+00:00,0.09154815226793289,0.09154815226793289,0.09154815226793289,0.09154815226793289,0.09154815226793289,17153
2024-01-11 06:16:00+00:00,0.09146033227443695,0.09146033227443695,0.09146033227443695,0.09146033227443695,0.09146033227443695,0
2024-01-11 06:17:00+00:00,0.09142342209815979,0.09142342209815979,0.09142342209815979,0.09142342209815979,0.09142342209815979,0
2024-01-11 06:18:00+00:00,0.09143448621034622,0.09143448621034622,0.09143448621034622,0.09143448621034622,0.09143448621034622,434
2024-01-11 06:19:00+00:00,0.09144029021263123,0.09144029021263123,0.09144029021263123,0.09144029021263123,0.09144029021263123,12937
2024-01-11 06:20:00+00:00,0.09148689359426498,0.09148689359426498,0.09148689359426498,0.09148689359426498,0.09148689359426498,1851
2024-01-11 06:21:00+00:00,0.09144516289234161,0.09144516289234161,0.09144516289234161,0.09144516289234161,0.09144516289234161,0
2024-01-11 06:22:00+00:00,0.09148232638835907,0.09148232638835907,0.09148232638835907,0.09148232638835907,0.09148232638835907,9296
2024-01-11 06:23:00+00:00,0.09150458872318268,0.09150458872318268,0.09150458872318268,0.09150458872318268,0.09150458872318268,0
2024-01-11 06:24:00+00:00,0.09150200337171555,0.09150200337171555,0.09150200337171555,0.09150200337171555,0.09150200337171555,7629
2024-01-11 06:25:00+00:00,0.0914967879652977,0.0914967879652977,0.0914967879652977,0.0914967879652977,0.0914967879652977,0
2024-01-11 06:26:00+00:00,0.09152036905288696,0.09152036905288696,0.09152036905288696,0.09152036905288696,0.09152036905288696,0
2024-01-11 06:27:00+00:00,0.09151856601238251,0.09151856601238251,0.09151856601238251,0.09151856601238251,0.09151856601238251,539
2024-01-11 06:28:00+00:00,0.09149964898824692,0.09149964898824692,0.09149964898824692,0.09149964898824692,0.09149964898824692,0
2024-01-11 06:29:00+00:00,0.09151391685009003,0.09151391685009003,0.09151391685009003,0.09151391685009003,0.09151391685009003,0
2024-01-11 06:30:00+00:00,0.09151478856801987,0.09151478856801987,0.09151478856801987,0.09151478856801987,0.09151478856801987,0
2024-01-11 06:31:00+00:00,0.09151478856801987,0.09151478856801987,0.09151478856801987,0.09151478856801987,0.09151478856801987,0
2024-01-11 06:32:00+00:00,0.09146298468112946,0.09146298468112946,0.09146298468112946,0.09146298468112946,0.09146298468112946,0
2024-01-11 06:33:00+00:00,0.09149468690156937,0.09149468690156937,0.09149468690156937,0.09149468690156937,0.09149468690156937,0
2024-01-11 06:34:00+00:00,0.09150400757789612,0.09150400757789612,0.09150400757789612,0.09150400757789612,0.09150400757789612,1394
2024-01-11 06:35:00+00:00,0.0915462002158165,0.0915462002158165,0.0915462002158165,0.0915462002158165,0.0915462002158165,0
2024-01-11 06:36:00+00:00,0.09152007848024368,0.09152007848024368,0.09152007848024368,0.09152007848024368,0.09152007848024368,4153
2024-01-11 06:37:00+00:00,0.0914945974946022,0.0914945974946022,0.0914945974946022,0.0914945974946022,0.0914945974946022,0
2024-01-11 06:38:00+00:00,0.09147214889526367,0.09147214889526367,0.09147214889526367,0.09147214889526367,0.09147214889526367,454
2024-01-11 06:39:00+00:00,0.09148155152797699,0.09148155152797699,0.09148155152797699,0.09148155152797699,0.09148155152797699,1090
2024-01-11 06:40:00+00:00,0.09146445244550705,0.09146445244550705,0.09146445244550705,0.09146445244550705,0.09146445244550705,3312
2024-01-11 06:41:00+00:00,0.09146402776241302,0.09146402776241302,0.09146402776241302,0.09146402776241302,0.09146402776241302,1033
2024-01-11 06:42:00+00:00,0.09146332740783691,0.09146332740783691,0.09146332740783691,0.09146332740783691,0.09146332740783691,0
2024-01-11 06:43:00+00:00,0.09151817113161087,0.09151817113161087,0.09151817113161087,0.09151817113161087,0.09151817113161087,31791
2024-01-11 06:44:00+00:00,0.09157516807317734,0.09157516807317734,0.09157516807317734,0.09157516807317734,0.09157516807317734,10135
2024-01-11 06:45:00+00:00,0.09163493663072586,0.09163493663072586,0.09163493663072586,0.09163493663072586,0.09163493663072586,6416
2024-01-11 06:46:00+00:00,0.09178827702999115,0.09178827702999115,0.09178827702999115,0.09178827702999115,0.09178827702999115,27085
2024-01-11 06:47:00+00:00,0.09177320450544357,0.09177320450544357,0.09177320450544357,0.09177320450544357,0.09177320450544357,55738
2024-01-11 06:48:00+00:00,0.09177669882774353,0.09177669882774353,0.09177669882774353,0.09177669882774353,0.09177669882774353,6191
2024-01-11 06:49:00+00:00,0.09203016757965088,0.09203016757965088,0.09203016757965088,0.09203016757965088,0.09203016757965088,19620
2024-01-11 06:50:00+00:00,0.09203916788101196,0.09203916788101196,0.09203916788101196,0.09203916788101196,0.09203916788101196,6049
2024-01-11 06:51:00+00:00,0.09203522652387619,0.09203522652387619,0.09203522652387619,0.09203522652387619,0.09203522652387619,230
