Date,Open,High,Low,Close,Adj Close,Volume
2024-01-11 06:52:00+00:00,0.09201306104660034,0.09201306104660034,0.09201306104660034,0.09201306104660034,0.09201306104660034,3180
2024-01-11 06:53:00+00:00,0.09199939668178558,0.09199939668178558,0.09199939668178558,0.09199939668178558,0.09199939668178558,10384
2024-01-11 06:54:00+00:00,0.09200332313776016,0.09200332313776016,0.09200332313776016,0.09200332313776016,0.09200332313776016,0
2024-01-11 06:55:00+00:00,0.09194076806306839,0.09194076806306839,0.09194076806306839,0.09194076806306839,0.09194076806306839,723
2024-01-11 06:56:00+00:00,0.09194811433553696,0.09194811433553696,0.09194811433553696,0.09194811433553696,0.09194811433553696,2028
2024-01-11 06:57:00+00:00,0.09195397794246674,0.09195397794246674,0.09195397794246674,0.09195397794246674,0.09195397794246674,0
2024-01-11 06:58:00+00:00,0.09193939715623856,0.09193939715623856,0.09193939715623856,0.09193939715623856,0.09193939715623856,1115
2024-01-11 06:59:00+00:00,0.09194564074277878,0.09194564074277878,0.09194564074277878,0.09194564074277878,0.09194564074277878,0
2024-01-11 07:01:00+00:00,0.09193337708711624,0.09193337708711624,0.09193337708711624,0.09193337708711624,0.09193337708711624,0
2024-01-11 07:02:00+00:00,0.09188569337129593,0.09188569337129593,0.09188569337129593,0.09188569337129593,0.09188569337129593,0
2024-01-11 07:03:00+00:00,0.0918595939874649,0.0918595939874649,0.0918595939874649,0.0918595939874649,0.0918595939874649,0
2024-01-11 07:04:00+00:00,0.09189540147781372,0.09189540147781372,0.09189540147781372,0.09189540147781372,0.09189540147781372,960
2024-01-11 07:05:00+00:00,0.09191379696130753,0.09191379696130753,0.09191379696130753,0.09191379696130753,0.09191379696130753,392
2024-01-11 07:06:00+00:00,0.09192340075969696,0.09192340075969696,0.09192340075969696,0.09192340075969696,0.09192340075969696,1064
2024-01-11 07:07:00+00:00,0.09203352779150009,0.09203352779150009,0.09203352779150009,0.09203352779150009,0.09203352779150009,0
2024-01-11 07:08:00+00:00,0.09204679727554321,0.09204679727554321,0.09204679727554321,0.09204679727554321,0.09204679727554321,15681
2024-01-11 07:09:00+00:00,0.09205564111471176,0.09205564111471176,0.09205564111471176,0.09205564111471176,0.09205564111471176,3600
2024-01-11 07:10:00+00:00,0.09207291901111603,0.09207291901111603,0.09207291901111603,0.09207291901111603,0.09207291901111603,7827
2024-01-11 07:11:00+00:00,0.0920972153544426,0.0920972153544426,0.0920972153544426,0.0920972153544426,0.0920972153544426,569
2024-01-11 07:12:00+00:00,0.09211316704750061,0.09211316704750061,0.09211316704750061,0.09211316704750061,0.09211316704750061,4948
2024-01-11 07:13:00+00:00,0.09214653074741364,0.09214653074741364,0.09214653074741364,0.09214653074741364,0.09214653074741364,0
2024-01-11 07:14:00+00:00,0.09217284619808197,0.09217284619808197,0.09217284619808197,0.09217284619808197,0.09217284619808197,0
2024-01-11 07:15:00+00:00,0.09217887371778488,0.09217887371778488,0.09217887371778488,0.09217887371778488,0.09217887371778488,5027
2024-01-11 07:16:00+00:00,0.09220577031373978,0.09220577031373978,0.09220577031373978,0.09220577031373978,0.09220577031373978,2176
2024-01-11 07:17:00+00:00,0.09223019331693649,0.09223019331693649,0.09223019331693649,0.09223019331693649,0.09223019331693649,1575
2024-01-11 07:18:00+00:00,0.09220980852842331,0.09220980852842331,0.09220980852842331,0.09220980852842331,0.09220980852842331,766
2024-01-11 07:19:00+00:00,0.09212248772382736,0.09212248772382736,0.09212248772382736,0.09212248772382736,0.09212248772382736,8820
2024-01-11 07:20:00+00:00,0.0921211689710617,0.0921211689710617,0.0921211689710617,0.0921211689710617,0.0921211689710617,0
2024-01-11 07:21:00+00:00,0.09217755496501923,0.09217755496501923,0.09217755496501923,0.09217755496501923,0.09217755496501923,0
2024-01-11 07:22:00+00:00,0.09219282120466232,0.09219282120466232,0.09219282120466232,0.09219282120466232,0.09219282120466232,19362
2024-01-11 07:23:00+00:00,0.0921517089009285,0.0921517089009285,0.0921517089009285,0.0921517089009285,0.0921517089009285,3838
2024-01-11 07:24:00+00:00,0.09216652065515518,0.09216652065515518,0.09216652065515518,0.09216652065515518,0.09216652065515518,0
2024-01-11 07:25:00+00:00,0.09212974458932877,0.09212974458932877,0.09212974458932877,0.09212974458932877,0.09212974458932877,1083
2024-01-11 07:26:00+00:00,0.09210508316755295,0.09210508316755295,0.09210508316755295,0.09210508316755295,0.09210508316755295,0
2024-01-11 07:27:00+00:00,0.09211447834968567,0.09211447834968567,0.09211447834968567,0.09211447834968567,0.09211447834968567,6153
2024-01-11 07:28:00+00:00,0.09218449890613556,0.09218449890613556,0.09218449890613556,0.09218449890613556,0.09218449890613556,0
2024-01-11 07:29:00+00:00,0.09218449890613556,0.09218449890613556,0.09218449890613556,0.09218449890613556,0.09218449890613556,3793
2024-01-11 07:30:00+00:00,0.09218886494636536,0.09218886494636536,0.09218886494636536,0.09218886494636536,0.09218886494636536,0
2024-01-11 07:31:00+00:00,0.09221512824296951,0.09221512824296951,0.09221512824296951,0.09221512824296951,0.09221512824296951,0
2024-01-11 07:32:00+00:00,0.09224212169647217,0.09224212169647217,0.09224212169647217,0.09224212169647217,0.09224212169647217,609
2024-01-11 07:33:00+00:00,0.09222645312547684,0.09222645312547684,0.09222645312547684,0.09222645312547684,0.09222645312547684,0
2024-01-11 07:34:00+00:00,0.09213799983263016,0.09213799983263016,0.09213799983263016,0.09213799983263016,0.09213799983263016,0
2024-01-11 07:35:00+00:00,0.09210100024938583,0.09210100024938583,0.09210100024938583,0.09210100024938583,0.09210100024938583,0
2024-01-11 07:36:00+00:00,0.09208084642887115,0.09208084642887115,0.09208084642887115,0.09208084642887115,0.09208084642887115,0
2024-01-11 07:37:00+00:00,0.09199034422636032,0.09199034422636032,0.09199034422636032,0.09199034422636032,0.09199034422636032,0
2024-01-11 07:38:00+00:00,0.09193249046802521,0.09193249046802521,0.09193249046802521,0.09193249046802521,0.09193249046802521,0
2024-01-11 07:39:00+00:00,0.0919334813952446,0.0919334813952446,0.0919334813952446,0.0919334813952446,0.0919334813952446,0
2024-01-11 07:40:00+00:00,0.09195172041654587,0.09195172041654587,0.09195172041654587,0.09195172041654587,0.09195172041654587,0
2024-01-11 07:41:00+00:00,0.09194822609424591,0.09194822609424591,0.09194822609424591,0.09194822609424591,0.09194822609424591,0
2024-01-11 07:42:00+00:00,0.09195247292518616,0.09195247292518616,0.09195247292518616,0.09195247292518616,0.09195247292518616,1590
2024-01-11 07:43:00+00:00,0.09202171117067337,0.09202171117067337,0.09202171117067337,0.09202171117067337,0.09202171117067337,0
2024-01-11 07:44:00+00:00,0.09206251800060272,0.09206251800060272,0.09206251800060272,0.09206251800060272,0.09206251800060272,0
2024-01-11 07:45:00+00:00,0.0920819342136383,0.0920819342136383,0.0920819342136383,0.0920819342136383,0.0920819342136383,0
2024-01-11 07:46:00+00:00,0.09216619282960892,0.09216619282960892,0.09216619282960892,0.09216619282960892,0.09216619282960892,0
2024-01-11 07:47:00+00:00,0.09215980768203735,0.09215980768203735,0.09215980768203735,0.09215980768203735,0.09215980768203735,0
2024-01-11 07:48:00+00:00,0.09215646982192993,0.09215646982192993,0.09215646982192993,0.09215646982192993,0.09215646982192993,0
2024-01-11 07:49:00+00:00,0.09214421361684799,0.09214421361684799,0.09214421361684799,0.09214421361684799,0.09214421361684799,0
2024-01-11 07:50:00+00:00,0.09214477986097336,0.09214477986097336,0.09214477986097336,0.09214477986097336,0.09214477986097336,0
2024-01-11 07:51:00+00:00,0.09214627742767334,0.09214627742767334,0.09214627742767334,0.09214627742767334,0.09214627742767334,0
2024-01-11 07:52:00+00:00,0.09215661138296127,0.09215661138296127,0.09215661138296127,0.09215661138296127,0.09215661138296127,0
2024-01-11 07:53:00+00:00,0.09217312932014465,0.09217312932014465,0.09217312932014465,0.09217312932014465,0.09217312932014465,4422
2024-01-11 07:54:00+00:00,0.09219388663768768,0.09219388663768768,0.09219388663768768,0.09219388663768768,0.09219388663768768,2790
2024-01-11 07:55:00+00:00,0.09221111983060837,0.09221111983060837,0.09221111983060837,0.09221111983060837,0.09221111983060837,6850
2024-01-11 07:56:00+00:00,0.09220406413078308,0.09220406413078308,0.09220406413078308,0.09220406413078308,0.09220406413078308,0
2024-01-11 07:57:00+00:00,0.09219134598970413,0.09219134598970413,0.09219134598970413,0.09219134598970413,0.09219134598970413,0
2024-01-11 07:58:00+00:00,0.09220654517412186,0.09220654517412186,0.09220654517412186,0.09220654517412186,0.09220654517412186,0
2024-01-11 07:59:00+00:00,0.0922665074467659,0.0922665074467659,0.0922665074467659,0.0922665074467659,0.0922665074467659,0
2024-01-11 08:00:00+00:00,0.09224110096693039,0.09224110096693039,0.09224110096693039,0.09224110096693039,0.09224110096693039,13079
2024-01-11 08:01:00+00:00,0.09238243848085403,0.09238243848085403,0.09238243848085403,0.09238243848085403,0.09238243848085403,19886
2024-01-11 08:02:00+00:00,0.09238243848085403,0.09238243848085403,0.09238243848085403,0.09238243848085403,0.09238243848085403,3868
2024-01-11 08:03:00+00:00,0.09231672435998917,0.09231672435998917,0.09231672435998917,0.09231672435998917,0.09231672435998917,0
2024-01-11 08:04:00+00:00,0.09226579964160919,0.09226579964160919,0.09226579964160919,0.09226579964160919,0.09226579964160919,4781
2024-01-11 08:05:00+00:00,0.09226874262094498,0.09226874262094498,0.09226874262094498,0.09226874262094498,0.09226874262094498,0
2024-01-11 08:06:00+00:00,0.09225554764270782,0.09225554764270782,0.09225554764270782,0.09225554764270782,0.09225554764270782,0
2024-01-11 08:07:00+00:00,0.09229481965303421,0.09229481965303421,0.09229481965303421,0.09229481965303421,0.09229481965303421,1576
2024-01-11 08:08:00+00:00,0.09229052811861038,0.09229052811861038,0.09229052811861038,0.09229052811861038,0.09229052811861038,1025
2024-01-11 08:09:00+00:00,0.09229499846696854,0.09229499846696854,0.09229499846696854,0.09229499846696854,0.09229499846696854,0
2024-01-11 08:10:00+00:00,0.09232169389724731,0.09232169389724731,0.09232169389724731,0.09232169389724731,0.09232169389724731,3208
2024-01-11 08:11:00+00:00,0.09232884645462036,0.09232884645462036,0.09232884645462036,0.09232884645462036,0.09232884645462036,8865
2024-01-11 08:12:00+00:00,0.09233450144529343,0.09233450144529343,0.09233450144529343,0.09233450144529343,0.09233450144529343,224
2024-01-11 08:13:00+00:00,0.09239503741264343,0.09239503741264343,0.09239503741264343,0.09239503741264343,0.09239503741264343,6354
2024-01-11 08:14:00+00:00,0.09241160750389099,0.09241160750389099,0.09241160750389099,0.09241160750389099,0.09241160750389099,3888
2024-01-11 08:15:00+00:00,0.0924345999956131,0.0924345999956131,0.0924345999956131,0.0924345999956131,0.0924345999956131,6946
2024-01-11 08:16:00+00:00,0.09248781949281693,0.09248781949281693,0.09248781949281693,0.09248781949281693,0.09248781949281693,3231
2024-01-11 08:17:00+00:00,0.09248781949281693,0.09248781949281693,0.09248781949281693,0.09248781949281693,0.09248781949281693,0
2024-01-11 08:18:00+00:00,0.09250327199697495,0.09250327199697495,0.09250327199697495,0.09250327199697495,0.09250327199697495,0
2024-01-11 08:19:00+00:00,0.09251517057418823,0.09251517057418823,0.09251517057418823,0.09251517057418823,0.09251517057418823,11004
2024-01-11 08:20:00+00:00,0.09250917285680771,0.09250917285680771,0.09250917285680771,0.09250917285680771,0.09250917285680771,11
2024-01-11 08:21:00+00:00,0.0925094336271286,0.0925094336271286,0.0925094336271286,0.0925094336271286,0.0925094336271286,2488
2024-01-11 08:22:00+00:00,0.09257148206233978,0.09257148206233978,0.09257148206233978,0.09257148206233978,0.09257148206233978,0
2024-01-11 08:23:00+00:00,0.0925898551940918,0.0925898551940918,0.0925898551940918,0.0925898551940918,0.0925898551940918,0
2024-01-11 08:24:00+00:00,0.09261702001094818,0.09261702001094818,0.09261702001094818,0.09261702001094818,0.09261702001094818,0
2024-01-11 08:25:00+00:00,0.09261702001094818,0.09261702001094818,0.09261702001094818,0.09261702001094818,0.09261702001094818,12796
2024-01-11 08:26:00+00:00,0.0927412137389183,0.0927412137389183,0.0927412137389183,0.0927412137389183,0.0927412137389183,23069
2024-01-11 08:27:00+00:00,0.09274923801422119,0.09274923801422119,0.09274923801422119,0.09274923801422119,0.09274923801422119,6602
2024-01-11 08:28:00+00:00,0.0928167924284935,0.0928167924284935,0.0928167924284935,0.0928167924284935,0.0928167924284935,19068
2024-01-11 08:29:00+00:00,0.09284660965204239,0.09284660965204239,0.09284660965204239,0.09284660965204239,0.09284660965204239,646
2024-01-11 08:30:00+00:00,0.09284812957048416,0.09284812957048416,0.09284812957048416,0.09284812957048416,0.09284812957048416,4113
2024-01-11 08:31:00+00:00,0.09290791302919388,0.09290791302919388,0.09290791302919388,0.09290791302919388,0.09290791302919388,7958
2024-01-11 08:32:00+00:00,0.09292230010032654,0.09292230010032654,0.09292230010032654,0.09292230010032654,0.09292230010032654,636
2024-01-11 08:33:00+00:00,0.0929131954908371,0.0929131954908371,0.0929131954908371,0.0929131954908371,0.0929131954908371,930
2024-01-11 08:34:00+00:00,0.09290652722120285,0.09290652722120285,0.09290652722120285,0.09290652722120285,0.09290652722120285,20619
2024-01-11 08:35:00+00:00,0.09287053346633911,0.09287053346633911,0.09287053346633911,0.09287053346633911,0.09287053346633911,4123
2024-01-11 08:36:00+00:00,0.09286002814769745,0.09286002814769745,0.09286002814769745,0.09286002814769745,0.09286002814769745,7544
2024-01-11 08:37:00+00:00,0.09286031126976013,0.09286031126976013,0.09286031126976013,0.09286031126976013,0.09286031126976013,12900
2024-01-11 08:38:00+00:00,0.09289781749248505,0.09289781749248505,0.09289781749248505,0.09289781749248505,0.09289781749248505,0
2024-01-11 08:39:00+00:00,0.09290619939565659,0.09290619939565659,0.09290619939565659,0.09290619939565659,0.09290619939565659,1781
2024-01-11 08:40:00+00:00,0.09292299300432205,0.09292299300432205,0.09292299300432205,0.09292299300432205,0.09292299300432205,6707
2024-01-11 08:41:00+00:00,0.09291902184486389,0.09291902184486389,0.09291902184486389,0.09291902184486389,0.09291902184486389,1265
2024-01-11 08:42:00+00:00,0.0929405689239502,0.0929405689239502,0.0929405689239502,0.0929405689239502,0.0929405689239502,2545
2024-01-11 08:43:00+00:00,0.09296416491270065,0.09296416491270065,0.09296416491270065,0.09296416491270065,0.09296416491270065,0
2024-01-11 08:44:00+00:00,0.09297564625740051,0.09297564625740051,0.09297564625740051,0.09297564625740051,0.09297564625740051,13226
2024-01-11 08:45:00+00:00,0.09297237545251846,0.09297237545251846,0.09297237545251846,0.09297237545251846,0.09297237545251846,24991
2024-01-11 08:46:00+00:00,0.0930514931678772,0.0930514931678772,0.0930514931678772,0.0930514931678772,0.0930514931678772,12756
2024-01-11 08:47:00+00:00,0.09311828762292862,0.09311828762292862,0.09311828762292862,0.09311828762292862,0.09311828762292862,0
2024-01-11 08:48:00+00:00,0.09311828762292862,0.09311828762292862,0.09311828762292862,0.09311828762292862,0.09311828762292862,10641
2024-01-11 08:49:00+00:00,0.09328702837228775,0.09328702837228775,0.09328702837228775,0.09328702837228775,0.09328702837228775,1784
2024-01-11 08:50:00+00:00,0.0933138057589531,0.0933138057589531,0.0933138057589531,0.0933138057589531,0.0933138057589531,20283
2024-01-11 08:51:00+00:00,0.09335160255432129,0.09335160255432129,0.09335160255432129,0.09335160255432129,0.09335160255432129,815
2024-01-11 08:52:00+00:00,0.09339070320129395,0.09339070320129395,0.09339070320129395,0.09339070320129395,0.09339070320129395,15139
2024-01-11 08:53:00+00:00,0.09341452270746231,0.09341452270746231,0.09341452270746231,0.09341452270746231,0.09341452270746231,3082
2024-01-11 08:54:00+00:00,0.09339973330497742,0.09339973330497742,0.09339973330497742,0.09339973330497742,0.09339973330497742,7431
2024-01-11 08:55:00+00:00,0.09343715012073517,0.09343715012073517,0.09343715012073517,0.09343715012073517,0.09343715012073517,0
2024-01-11 08:56:00+00:00,0.09344614297151566,0.09344614297151566,0.09344614297151566,0.09344614297151566,0.09344614297151566,828
2024-01-11 08:57:00+00:00,0.09344712644815445,0.09344712644815445,0.09344712644815445,0.09344712644815445,0.09344712644815445,4955
2024-01-11 08:58:00+00:00,0.09344124794006348,0.09344124794006348,0.09344124794006348,0.09344124794006348,0.09344124794006348,0
2024-01-11 08:59:00+00:00,0.09346097707748413,0.09346097707748413,0.09346097707748413,0.09346097707748413,0.09346097707748413,0
2024-01-11 09:00:00+00:00,0.0934741199016571,0.0934741199016571,0.0934741199016571,0.0934741199016571,0.0934741199016571,3288
2024-01-11 09:01:00+00:00,0.09355324506759644,0.09355324506759644,0.09355324506759644,0.09355324506759644,0.09355324506759644,2027
2024-01-11 09:02:00+00:00,0.09355618059635162,0.09355618059635162,0.09355618059635162,0.09355618059635162,0.09355618059635162,4447
2024-01-11 09:03:00+00:00,0.09352125972509384,0.09352125972509384,0.09352125972509384,0.09352125972509384,0.09352125972509384,0
2024-01-11 09:04:00+00:00,0.09342891722917557,0.09342891722917557,0.09342891722917557,0.09342891722917557,0.09342891722917557,0
2024-01-11 09:05:00+00:00,0.09341757744550705,0.09341757744550705,0.09341757744550705,0.09341757744550705,0.09341757744550705,196
2024-01-11 09:06:00+00:00,0.09342885762453079,0.09342885762453079,0.09342885762453079,0.09342885762453079,0.09342885762453079,614
2024-01-11 09:07:00+00:00,0.09349709004163742,0.09349709004163742,0.09349709004163742,0.09349709004163742,0.09349709004163742,10178
2024-01-11 09:08:00+00:00,0.0935153141617775,0.0935153141617775,0.0935153141617775,0.0935153141617775,0.0935153141617775,911
2024-01-11 09:09:00+00:00,0.0935153141617775,0.0935153141617775,0.0935153141617775,0.0935153141617775,0.0935153141617775,10683
2024-01-11 09:10:00+00:00,0.09351952373981476,0.09351952373981476,0.09351952373981476,0.09351952373981476,0.09351952373981476,17989
2024-01-11 09:11:00+00:00,0.09352687746286392,0.09352687746286392,0.09352687746286392,0.09352687746286392,0.09352687746286392,1457
2024-01-11 09:12:00+00:00,0.0935274064540863,0.0935274064540863,0.0935274064540863,0.0935274064540863,0.0935274064540863,0
2024-01-11 09:13:00+00:00,0.09354105591773987,0.09354105591773987,0.09354105591773987,0.09354105591773987,0.09354105591773987,0
2024-01-11 09:14:00+00:00,0.0935581773519516,0.0935581773519516,0.0935581773519516,0.0935581773519516,0.0935581773519516,0
2024-01-11 09:15:00+00:00,0.09357187896966934,0.09357187896966934,0.09357187896966934,0.09357187896966934,0.09357187896966934,0
2024-01-11 09:16:00+00:00,0.09349697828292847,0.09349697828292847,0.09349697828292847,0.09349697828292847,0.09349697828292847,1208
2024-01-11 09:17:00+00:00,0.09346389025449753,0.09346389025449753,0.09346389025449753,0.09346389025449753,0.09346389025449753,17570
2024-01-11 09:18:00+00:00,0.09348174929618835,0.09348174929618835,0.09348174929618835,0.09348174929618835,0.09348174929618835,1341
2024-01-11 09:19:00+00:00,0.09343363344669342,0.09343363344669342,0.09343363344669342,0.09343363344669342,0.09343363344669342,6253
2024-01-11 09:20:00+00:00,0.09341530501842499,0.09341530501842499,0.09341530501842499,0.09341530501842499,0.09341530501842499,0
2024-01-11 09:21:00+00:00,0.09341530501842499,0.09341530501842499,0.09341530501842499,0.09341530501842499,0.09341530501842499,0
2024-01-11 09:22:00+00:00,0.09342701733112335,0.09342701733112335,0.09342701733112335,0.09342701733112335,0.09342701733112335,6040
2024-01-11 09:23:00+00:00,0.09342891722917557,0.09342891722917557,0.09342891722917557,0.09342891722917557,0.09342891722917557,0
2024-01-11 09:24:00+00:00,0.09345299750566483,0.09345299750566483,0.09345299750566483,0.09345299750566483,0.09345299750566483,0
2024-01-11 09:25:00+00:00,0.09354245662689209,0.09354245662689209,0.09354245662689209,0.09354245662689209,0.09354245662689209,13710
2024-01-11 09:26:00+00:00,0.09353484213352203,0.09353484213352203,0.09353484213352203,0.09353484213352203,0.09353484213352203,164
2024-01-11 09:27:00+00:00,0.09353670477867126,0.09353670477867126,0.09353670477867126,0.09353670477867126,0.09353670477867126,0
2024-01-11 09:28:00+00:00,0.09355316311120987,0.09355316311120987,0.09355316311120987,0.09355316311120987,0.09355316311120987,0
2024-01-11 09:29:00+00:00,0.09355867654085159,0.09355867654085159,0.09355867654085159,0.09355867654085159,0.09355867654085159,6872
2024-01-11 09:30:00+00:00,0.09356298297643661,0.09356298297643661,0.09356298297643661,0.09356298297643661,0.09356298297643661,0
2024-01-11 09:31:00+00:00,0.09358298033475876,0.09358298033475876,0.09358298033475876,0.09358298033475876,0.09358298033475876,0
2024-01-11 09:32:00+00:00,0.09354598820209503,0.09354598820209503,0.09354598820209503,0.09354598820209503,0.09354598820209503,0
2024-01-11 09:33:00+00:00,0.09354598820209503,0.09354598820209503,0.09354598820209503,0.09354598820209503,0.09354598820209503,0
2024-01-11 09:34:00+00:00,0.09353957325220108,0.09353957325220108,0.09353957325220108,0.09353957325220108,0.09353957325220108,0
2024-01-11 09:35:00+00:00,0.09356000274419785,0.09356000274419785,0.09356000274419785,0.09356000274419785,0.09356000274419785,0
2024-01-11 09:36:00+00:00,0.09354925900697708,0.09354925900697708,0.09354925900697708,0.09354925900697708,0.09354925900697708,0
2024-01-11 09:37:00+00:00,0.09356041997671127,0.09356041997671127,0.09356041997671127,0.09356041997671127,0.09356041997671127,3003
2024-01-11 09:38:00+00:00,0.09357128292322159,0.09357128292322159,0.09357128292322159,0.09357128292322159,0.09357128292322159,0
2024-01-11 09:39:00+00:00,0.09358568489551544,0.09358568489551544,0.09358568489551544,0.09358568489551544,0.09358568489551544,0
2024-01-11 09:40:00+00:00,0.09358568489551544,0.09358568489551544,0.09358568489551544,0.09358568489551544,0.09358568489551544,0
2024-01-11 09:41:00+00:00,0.09365285187959671,0.09365285187959671,0.09365285187959671,0.09365285187959671,0.09365285187959671,393
2024-01-11 09:42:00+00:00,0.09365285187959671,0.09365285187959671,0.09365285187959671,0.09365285187959671,0.09365285187959671,0
2024-01-11 09:43:00+00:00,0.09367653727531433,0.09367653727531433,0.09367653727531433,0.09367653727531433,0.09367653727531433,0
2024-01-11 09:44:00+00:00,0.0936788022518158,0.0936788022518158,0.0936788022518158,0.0936788022518158,0.0936788022518158,659
2024-01-11 09:45:00+00:00,0.093682199716568,0.093682199716568,0.093682199716568,0.093682199716568,0.093682199716568,0
2024-01-11 09:46:00+00:00,0.09368414431810379,0.09368414431810379,0.09368414431810379,0.09368414431810379,0.09368414431810379,0
2024-01-11 09:47:00+00:00,0.09370563924312592,0.09370563924312592,0.09370563924312592,0.09370563924312592,0.09370563924312592,51
2024-01-11 09:48:00+00:00,0.09373205900192261,0.09373205900192261,0.09373205900192261,0.09373205900192261,0.09373205900192261,0
2024-01-11 09:49:00+00:00,0.09384757280349731,0.09384757280349731,0.09384757280349731,0.09384757280349731,0.09384757280349731,8833
2024-01-11 09:50:00+00:00,0.09384757280349731,0.09384757280349731,0.09384757280349731,0.09384757280349731,0.09384757280349731,0
2024-01-11 09:51:00+00:00,0.09384530037641525,0.09384530037641525,0.09384530037641525,0.09384530037641525,0.09384530037641525,1571
2024-01-11 09:52:00+00:00,0.09381140023469925,0.09381140023469925,0.09381140023469925,0.09381140023469925,0.09381140023469925,19647
2024-01-11 09:53:00+00:00,0.09378315508365631,0.09378315508365631,0.09378315508365631,0.09378315508365631,0.09378315508365631,0
2024-01-11 09:54:00+00:00,0.09378315508365631,0.09378315508365631,0.09378315508365631,0.09378315508365631,0.09378315508365631,4640
2024-01-11 09:55:00+00:00,0.09376990050077438,0.09376990050077438,0.09376990050077438,0.09376990050077438,0.09376990050077438,4232
2024-01-11 09:56:00+00:00,0.09376061707735062,0.09376061707735062,0.09376061707735062,0.09376061707735062,0.09376061707735062,0
2024-01-11 09:57:00+00:00,0.09375235438346863,0.09375235438346863,0.09375235438346863,0.09375235438346863,0.09375235438346863,0
2024-01-11 09:58:00+00:00,0.09369296580553055,0.09369296580553055,0.09369296580553055,0.09369296580553055,0.09369296580553055,0
2024-01-11 09:59:00+00:00,0.09368626028299332,0.09368626028299332,0.09368626028299332,0.09368626028299332,0.09368626028299332,0
2024-01-11 10:00:00+00:00,0.09367948025465012,0.09367948025465012,0.09367948025465012,0.09367948025465012,0.09367948025465012,0
2024-01-11 10:01:00+00:00,0.09364987164735794,0.09364987164735794,0.09364987164735794,0.09364987164735794,0.09364987164735794,0
2024-01-11 10:02:00+00:00,0.09363748133182526,0.09363748133182526,0.09363748133182526,0.09363748133182526,0.09363748133182526,0
2024-01-11 10:03:00+00:00,0.09364356100559235,0.09364356100559235,0.09364356100559235,0.09364356100559235,0.09364356100559235,0
2024-01-11 10:04:00+00:00,0.09373439848423004,0.09373439848423004,0.09373439848423004,0.09373439848423004,0.09373439848423004,0
2024-01-11 10:05:00+00:00,0.09376384317874908,0.09376384317874908,0.09376384317874908,0.09376384317874908,0.09376384317874908,7205
2024-01-11 10:06:00+00:00,0.09379597008228302,0.09379597008228302,0.09379597008228302,0.09379597008228302,0.09379597008228302,8017
2024-01-11 10:07:00+00:00,0.09384840726852417,0.09384840726852417,0.09384840726852417,0.09384840726852417,0.09384840726852417,0
2024-01-11 10:08:00+00:00,0.09383996576070786,0.09383996576070786,0.09383996576070786,0.09383996576070786,0.09383996576070786,1464
2024-01-11 10:09:00+00:00,0.09382817149162292,0.09382817149162292,0.09382817149162292,0.09382817149162292,0.09382817149162292,2306
2024-01-11 10:10:00+00:00,0.09380032867193222,0.09380032867193222,0.09380032867193222,0.09380032867193222,0.09380032867193222,2882
2024-01-11 10:11:00+00:00,0.09379855543375015,0.09379855543375015,0.09379855543375015,0.09379855543375015,0.09379855543375015,0
2024-01-11 10:12:00+00:00,0.09381096065044403,0.09381096065044403,0.09381096065044403,0.09381096065044403,0.09381096065044403,2735
2024-01-11 10:13:00+00:00,0.09374966472387314,0.09374966472387314,0.09374966472387314,0.09374966472387314,0.09374966472387314,10237
