Date,Open,High,Low,Close,Adj Close,Volume
2024-01-11 10:14:00+00:00,0.09376345574855804,0.09376345574855804,0.09376345574855804,0.09376345574855804,0.09376345574855804,0
2024-01-11 10:15:00+00:00,0.09377709031105042,0.09377709031105042,0.09377709031105042,0.09377709031105042,0.09377709031105042,0
2024-01-11 10:16:00+00:00,0.09388018399477005,0.09388018399477005,0.09388018399477005,0.09388018399477005,0.09388018399477005,1913
2024-01-11 10:17:00+00:00,0.0939144417643547,0.0939144417643547,0.0939144417643547,0.0939144417643547,0.0939144417643547,0
2024-01-11 10:18:00+00:00,0.0939006581902504,0.0939006581902504,0.0939006581902504,0.0939006581902504,0.0939006581902504,10443
2024-01-11 10:19:00+00:00,0.09393218159675598,0.09393218159675598,0.09393218159675598,0.09393218159675598,0.09393218159675598,20470
2024-01-11 10:20:00+00:00,0.0940050259232521,0.0940050259232521,0.0940050259232521,0.0940050259232521,0.0940050259232521,2405
2024-01-11 10:21:00+00:00,0.09404999017715454,0.09404999017715454,0.09404999017715454,0.09404999017715454,0.09404999017715454,6254
2024-01-11 10:22:00+00:00,0.09405773133039474,0.09405773133039474,0.09405773133039474,0.09405773133039474,0.09405773133039474,0
2024-01-11 10:23:00+00:00,0.09404699504375458,0.09404699504375458,0.09404699504375458,0.09404699504375458,0.09404699504375458,1278
2024-01-11 10:24:00+00:00,0.09404613822698593,0.09404613822698593,0.09404613822698593,0.09404613822698593,0.09404613822698593,14504
2024-01-11 10:25:00+00:00,0.09404896199703217,0.09404896199703217,0.09404896199703217,0.09404896199703217,0.09404896199703217,20547
2024-01-11 10:26:00+00:00,0.09405311942100525,0.09405311942100525,0.09405311942100525,0.09405311942100525,0.09405311942100525,13774
2024-01-11 10:27:00+00:00,0.09405430406332016,0.09405430406332016,0.09405430406332016,0.09405430406332016,0.09405430406332016,0
2024-01-11 10:28:00+00:00,0.09411672502756119,0.09411672502756119,0.09411672502756119,0.09411672502756119,0.09411672502756119,14813
2024-01-11 10:29:00+00:00,0.09412670880556107,0.09412670880556107,0.09412670880556107,0.09412670880556107,0.09412670880556107,685
2024-01-11 10:30:00+00:00,0.09413804113864899,0.09413804113864899,0.09413804113864899,0.09413804113864899,0.09413804113864899,4774
2024-01-11 10:31:00+00:00,0.09417536109685898,0.09417536109685898,0.09417536109685898,0.09417536109685898,0.09417536109685898,18644
2024-01-11 10:32:00+00:00,0.09417010098695755,0.09417010098695755,0.09417010098695755,0.09417010098695755,0.09417010098695755,175
2024-01-11 10:33:00+00:00,0.0941697359085083,0.0941697359085083,0.0941697359085083,0.0941697359085083,0.0941697359085083,0
2024-01-11 10:34:00+00:00,0.09406108409166336,0.09406108409166336,0.09406108409166336,0.09406108409166336,0.09406108409166336,3578
2024-01-11 10:35:00+00:00,0.09406255930662155,0.09406255930662155,0.09406255930662155,0.09406255930662155,0.09406255930662155,0
2024-01-11 10:36:00+00:00,0.09404802322387695,0.09404802322387695,0.09404802322387695,0.09404802322387695,0.09404802322387695,1140
2024-01-11 10:37:00+00:00,0.09409519284963608,0.09409519284963608,0.09409519284963608,0.09409519284963608,0.09409519284963608,0
2024-01-11 10:38:00+00:00,0.0941103994846344,0.0941103994846344,0.0941103994846344,0.0941103994846344,0.0941103994846344,0
2024-01-11 10:39:00+00:00,0.09411471337080002,0.09411471337080002,0.09411471337080002,0.09411471337080002,0.09411471337080002,2861
2024-01-11 10:40:00+00:00,0.09414989501237869,0.09414989501237869,0.09414989501237869,0.09414989501237869,0.09414989501237869,0
2024-01-11 10:41:00+00:00,0.0941893458366394,0.0941893458366394,0.0941893458366394,0.0941893458366394,0.0941893458366394,3182
2024-01-11 10:42:00+00:00,0.09422148019075394,0.09422148019075394,0.09422148019075394,0.09422148019075394,0.09422148019075394,0
2024-01-11 10:43:00+00:00,0.09435240924358368,0.09435240924358368,0.09435240924358368,0.09435240924358368,0.09435240924358368,24513
2024-01-11 10:44:00+00:00,0.0943547859787941,0.0943547859787941,0.0943547859787941,0.0943547859787941,0.0943547859787941,1440
2024-01-11 10:45:00+00:00,0.09436146914958954,0.09436146914958954,0.09436146914958954,0.09436146914958954,0.09436146914958954,8598
2024-01-11 10:46:00+00:00,0.09445945173501968,0.09445945173501968,0.09445945173501968,0.09445945173501968,0.09445945173501968,15217
2024-01-11 10:47:00+00:00,0.09447428584098816,0.09447428584098816,0.09447428584098816,0.09447428584098816,0.09447428584098816,2874
2024-01-11 10:48:00+00:00,0.09447740763425827,0.09447740763425827,0.09447740763425827,0.09447740763425827,0.09447740763425827,2360
2024-01-11 10:49:00+00:00,0.09453094750642776,0.09453094750642776,0.09453094750642776,0.09453094750642776,0.09453094750642776,0
2024-01-11 10:50:00+00:00,0.09452750533819199,0.09452750533819199,0.09452750533819199,0.09452750533819199,0.09452750533819199,0
2024-01-11 10:51:00+00:00,0.0945381298661232,0.0945381298661232,0.0945381298661232,0.0945381298661232,0.0945381298661232,0
2024-01-11 10:52:00+00:00,0.09463845938444138,0.09463845938444138,0.09463845938444138,0.09463845938444138,0.09463845938444138,22398
2024-01-11 10:53:00+00:00,0.09464211761951447,0.09464211761951447,0.09464211761951447,0.09464211761951447,0.09464211761951447,2792
2024-01-11 10:54:00+00:00,0.09462914615869522,0.09462914615869522,0.09462914615869522,0.09462914615869522,0.09462914615869522,6044
2024-01-11 10:55:00+00:00,0.09464647620916367,0.09464647620916367,0.09464647620916367,0.09464647620916367,0.09464647620916367,35144
2024-01-11 10:56:00+00:00,0.09463236480951309,0.09463236480951309,0.09463236480951309,0.09463236480951309,0.09463236480951309,13554
2024-01-11 10:57:00+00:00,0.09464943408966064,0.09464943408966064,0.09464943408966064,0.09464943408966064,0.09464943408966064,7488
2024-01-11 10:58:00+00:00,0.09466046839952469,0.09466046839952469,0.09466046839952469,0.09466046839952469,0.09466046839952469,8026
2024-01-11 10:59:00+00:00,0.09453278034925461,0.09453278034925461,0.09453278034925461,0.09453278034925461,0.09453278034925461,0
2024-01-11 11:00:00+00:00,0.09455937147140503,0.09455937147140503,0.09455937147140503,0.09455937147140503,0.09455937147140503,0
2024-01-11 11:01:00+00:00,0.09456774592399597,0.09456774592399597,0.09456774592399597,0.09456774592399597,0.09456774592399597,0
2024-01-11 11:02:00+00:00,0.09450128674507141,0.09450128674507141,0.09450128674507141,0.09450128674507141,0.09450128674507141,902
2024-01-11 11:03:00+00:00,0.09448233991861343,0.09448233991861343,0.09448233991861343,0.09448233991861343,0.09448233991861343,0
2024-01-11 11:04:00+00:00,0.0943848192691803,0.0943848192691803,0.0943848192691803,0.0943848192691803,0.0943848192691803,2858
2024-01-11 11:05:00+00:00,0.09435691684484482,0.09435691684484482,0.09435691684484482,0.09435691684484482,0.09435691684484482,168
2024-01-11 11:06:00+00:00,0.09430696070194244,0.09430696070194244,0.09430696070194244,0.09430696070194244,0.09430696070194244,3766
2024-01-11 11:07:00+00:00,0.0941469743847847,0.0941469743847847,0.0941469743847847,0.0941469743847847,0.0941469743847847,23244
2024-01-11 11:08:00+00:00,0.0941484272480011,0.0941484272480011,0.0941484272480011,0.0941484272480011,0.0941484272480011,682
2024-01-11 11:09:00+00:00,0.09417469054460526,0.09417469054460526,0.09417469054460526,0.09417469054460526,0.09417469054460526,7036
2024-01-11 11:10:00+00:00,0.09426910430192947,0.09426910430192947,0.09426910430192947,0.09426910430192947,0.09426910430192947,27898
2024-01-11 11:11:00+00:00,0.09429816901683807,0.09429816901683807,0.09429816901683807,0.09429816901683807,0.09429816901683807,978
2024-01-11 11:12:00+00:00,0.09429816901683807,0.09429816901683807,0.09429816901683807,0.09429816901683807,0.09429816901683807,1028
2024-01-11 11:13:00+00:00,0.09428974241018295,0.09428974241018295,0.09428974241018295,0.09428974241018295,0.09428974241018295,10328
2024-01-11 11:14:00+00:00,0.09429945051670074,0.09429945051670074,0.09429945051670074,0.09429945051670074,0.09429945051670074,0
2024-01-11 11:15:00+00:00,0.0943010151386261,0.0943010151386261,0.0943010151386261,0.0943010151386261,0.0943010151386261,5118
2024-01-11 11:16:00+00:00,0.09449812024831772,0.09449812024831772,0.09449812024831772,0.09449812024831772,0.09449812024831772,30330
2024-01-11 11:17:00+00:00,0.09444890916347504,0.09444890916347504,0.09444890916347504,0.09444890916347504,0.09444890916347504,1092
2024-01-11 11:18:00+00:00,0.09447454661130905,0.09447454661130905,0.09447454661130905,0.09447454661130905,0.09447454661130905,0
2024-01-11 11:19:00+00:00,0.09443659335374832,0.09443659335374832,0.09443659335374832,0.09443659335374832,0.09443659335374832,3936
2024-01-11 11:20:00+00:00,0.0944279208779335,0.0944279208779335,0.0944279208779335,0.0944279208779335,0.0944279208779335,2358
2024-01-11 11:21:00+00:00,0.0944221019744873,0.0944221019744873,0.0944221019744873,0.0944221019744873,0.0944221019744873,0
2024-01-11 11:23:00+00:00,0.09436353296041489,0.09436353296041489,0.09436353296041489,0.09436353296041489,0.09436353296041489,0
2024-01-11 11:24:00+00:00,0.09436619281768799,0.09436619281768799,0.09436619281768799,0.09436619281768799,0.09436619281768799,1932
2024-01-11 11:25:00+00:00,0.09443170577287674,0.09443170577287674,0.09443170577287674,0.09443170577287674,0.09443170577287674,3478
2024-01-11 11:26:00+00:00,0.09445909410715103,0.09445909410715103,0.09445909410715103,0.09445909410715103,0.09445909410715103,41714
2024-01-11 11:27:00+00:00,0.09445830434560776,0.09445830434560776,0.09445830434560776,0.09445830434560776,0.09445830434560776,0
2024-01-11 11:28:00+00:00,0.09437179565429688,0.09437179565429688,0.09437179565429688,0.09437179565429688,0.09437179565429688,0
2024-01-11 11:29:00+00:00,0.0944102555513382,0.0944102555513382,0.0944102555513382,0.0944102555513382,0.0944102555513382,0
2024-01-11 11:30:00+00:00,0.0944102555513382,0.0944102555513382,0.0944102555513382,0.0944102555513382,0.0944102555513382,0
2024-01-11 11:31:00+00:00,0.09447534382343292,0.09447534382343292,0.09447534382343292,0.09447534382343292,0.09447534382343292,19790
2024-01-11 11:32:00+00:00,0.09450958669185638,0.09450958669185638,0.09450958669185638,0.09450958669185638,0.09450958669185638,0
2024-01-11 11:33:00+00:00,0.09446099400520325,0.09446099400520325,0.09446099400520325,0.09446099400520325,0.09446099400520325,606
2024-01-11 11:34:00+00:00,0.09427498281002045,0.09427498281002045,0.09427498281002045,0.09427498281002045,0.09427498281002045,0
2024-01-11 11:35:00+00:00,0.09429322183132172,0.09429322183132172,0.09429322183132172,0.09429322183132172,0.09429322183132172,0
2024-01-11 11:36:00+00:00,0.09425469487905502,0.09425469487905502,0.09425469487905502,0.09425469487905502,0.09425469487905502,3504
2024-01-11 11:37:00+00:00,0.09419271349906921,0.09419271349906921,0.09419271349906921,0.09419271349906921,0.09419271349906921,0
2024-01-11 11:38:00+00:00,0.09420627355575562,0.09420627355575562,0.09420627355575562,0.09420627355575562,0.09420627355575562,6464
2024-01-11 11:39:00+00:00,0.09420888870954514,0.09420888870954514,0.09420888870954514,0.09420888870954514,0.09420888870954514,974
2024-01-11 11:40:00+00:00,0.09414005279541016,0.09414005279541016,0.09414005279541016,0.09414005279541016,0.09414005279541016,4604
2024-01-11 11:41:00+00:00,0.09415444731712341,0.09415444731712341,0.09415444731712341,0.09415444731712341,0.09415444731712341,0
2024-01-11 11:42:00+00:00,0.09418411552906036,0.09418411552906036,0.09418411552906036,0.09418411552906036,0.09418411552906036,1918
2024-01-11 11:43:00+00:00,0.09430025517940521,0.09430025517940521,0.09430025517940521,0.09430025517940521,0.09430025517940521,17648
2024-01-11 11:44:00+00:00,0.09437841922044754,0.09437841922044754,0.09437841922044754,0.09437841922044754,0.09437841922044754,9938
2024-01-11 11:45:00+00:00,0.09439186751842499,0.09439186751842499,0.09439186751842499,0.09439186751842499,0.09439186751842499,16866
2024-01-11 11:46:00+00:00,0.09434386342763901,0.09434386342763901,0.09434386342763901,0.09434386342763901,0.09434386342763901,0
2024-01-11 11:47:00+00:00,0.0943467915058136,0.0943467915058136,0.0943467915058136,0.0943467915058136,0.0943467915058136,694
2024-01-11 11:48:00+00:00,0.0943269431591034,0.0943269431591034,0.0943269431591034,0.0943269431591034,0.0943269431591034,3868
2024-01-11 11:49:00+00:00,0.0943269431591034,0.0943269431591034,0.0943269431591034,0.0943269431591034,0.0943269431591034,0
2024-01-11 11:50:00+00:00,0.09436146169900894,0.09436146169900894,0.09436146169900894,0.09436146169900894,0.09436146169900894,0
2024-01-11 11:51:00+00:00,0.09436146169900894,0.09436146169900894,0.09436146169900894,0.09436146169900894,0.09436146169900894,0
2024-01-11 11:52:00+00:00,0.09439132362604141,0.09439132362604141,0.09439132362604141,0.09439132362604141,0.09439132362604141,35414
2024-01-11 11:53:00+00:00,0.09444472938776016,0.09444472938776016,0.09444472938776016,0.09444472938776016,0.09444472938776016,0
2024-01-11 11:54:00+00:00,0.094456747174263,0.094456747174263,0.094456747174263,0.094456747174263,0.094456747174263,0
2024-01-11 11:55:00+00:00,0.0945671945810318,0.0945671945810318,0.0945671945810318,0.0945671945810318,0.0945671945810318,0
2024-01-11 11:56:00+00:00,0.09461543709039688,0.09461543709039688,0.09461543709039688,0.09461543709039688,0.09461543709039688,0
2024-01-11 11:57:00+00:00,0.09461644291877747,0.09461644291877747,0.09461644291877747,0.09461644291877747,0.09461644291877747,4096
2024-01-11 11:58:00+00:00,0.09460583329200745,0.09460583329200745,0.09460583329200745,0.09460583329200745,0.09460583329200745,9388
2024-01-11 11:59:00+00:00,0.09463353455066681,0.09463353455066681,0.09463353455066681,0.09463353455066681,0.09463353455066681,0
2024-01-11 12:00:00+00:00,0.094636470079422,0.094636470079422,0.094636470079422,0.094636470079422,0.094636470079422,2490
2024-01-11 12:01:00+00:00,0.09464634209871292,0.09464634209871292,0.09464634209871292,0.09464634209871292,0.09464634209871292,1190
2024-01-11 12:02:00+00:00,0.09464459866285324,0.09464459866285324,0.09464459866285324,0.09464459866285324,0.09464459866285324,0
2024-01-11 12:03:00+00:00,0.09460733830928802,0.09460733830928802,0.09460733830928802,0.09460733830928802,0.09460733830928802,2000
2024-01-11 12:04:00+00:00,0.0946565717458725,0.0946565717458725,0.0946565717458725,0.0946565717458725,0.0946565717458725,1440
2024-01-11 12:05:00+00:00,0.09469065815210342,0.09469065815210342,0.09469065815210342,0.09469065815210342,0.09469065815210342,11906
2024-01-11 12:06:00+00:00,0.094713494181633,0.094713494181633,0.094713494181633,0.094713494181633,0.094713494181633,5206
2024-01-11 12:07:00+00:00,0.09473878890275955,0.09473878890275955,0.09473878890275955,0.09473878890275955,0.09473878890275955,31826
2024-01-11 12:08:00+00:00,0.09475455433130264,0.09475455433130264,0.09475455433130264,0.09475455433130264,0.09475455433130264,2604
2024-01-11 12:09:00+00:00,0.09475455433130264,0.09475455433130264,0.09475455433130264,0.09475455433130264,0.09475455433130264,20916
2024-01-11 12:10:00+00:00,0.0947679653763771,0.0947679653763771,0.0947679653763771,0.0947679653763771,0.0947679653763771,5776
2024-01-11 12:11:00+00:00,0.09477665275335312,0.09477665275335312,0.09477665275335312,0.09477665275335312,0.09477665275335312,0
2024-01-11 12:12:00+00:00,0.09475786983966827,0.09475786983966827,0.09475786983966827,0.09475786983966827,0.09475786983966827,8896
2024-01-11 12:13:00+00:00,0.09470543265342712,0.09470543265342712,0.09470543265342712,0.09470543265342712,0.09470543265342712,25702
2024-01-11 12:14:00+00:00,0.09469828754663467,0.09469828754663467,0.09469828754663467,0.09469828754663467,0.09469828754663467,4196
2024-01-11 12:15:00+00:00,0.09470067918300629,0.09470067918300629,0.09470067918300629,0.09470067918300629,0.09470067918300629,0
2024-01-11 12:16:00+00:00,0.09469187259674072,0.09469187259674072,0.09469187259674072,0.09469187259674072,0.09469187259674072,18708
2024-01-11 12:17:00+00:00,0.09473475813865662,0.09473475813865662,0.09473475813865662,0.09473475813865662,0.09473475813865662,14436
2024-01-11 12:18:00+00:00,0.09472876787185669,0.09472876787185669,0.09472876787185669,0.09472876787185669,0.09472876787185669,3438
2024-01-11 12:19:00+00:00,0.09471636265516281,0.09471636265516281,0.09471636265516281,0.09471636265516281,0.09471636265516281,1454
2024-01-11 12:20:00+00:00,0.09474364668130875,0.09474364668130875,0.09474364668130875,0.09474364668130875,0.09474364668130875,0
2024-01-11 12:21:00+00:00,0.09471706300973892,0.09471706300973892,0.09471706300973892,0.09471706300973892,0.09471706300973892,34
2024-01-11 12:22:00+00:00,0.09473194926977158,0.09473194926977158,0.09473194926977158,0.09473194926977158,0.09473194926977158,0
2024-01-11 12:23:00+00:00,0.09473679214715958,0.09473679214715958,0.09473679214715958,0.09473679214715958,0.09473679214715958,606
2024-01-11 12:24:00+00:00,0.09474093466997147,0.09474093466997147,0.09474093466997147,0.09474093466997147,0.09474093466997147,39694
2024-01-11 12:25:00+00:00,0.09480412304401398,0.09480412304401398,0.09480412304401398,0.09480412304401398,0.09480412304401398,0
2024-01-11 12:26:00+00:00,0.09478852897882462,0.09478852897882462,0.09478852897882462,0.09478852897882462,0.09478852897882462,1606
2024-01-11 12:27:00+00:00,0.09479378908872604,0.09479378908872604,0.09479378908872604,0.09479378908872604,0.09479378908872604,20650
2024-01-11 12:28:00+00:00,0.0949222669005394,0.0949222669005394,0.0949222669005394,0.0949222669005394,0.0949222669005394,4858
2024-01-11 12:29:00+00:00,0.0949336364865303,0.0949336364865303,0.0949336364865303,0.0949336364865303,0.0949336364865303,238
2024-01-11 12:30:00+00:00,0.09496625512838364,0.09496625512838364,0.09496625512838364,0.09496625512838364,0.09496625512838364,0
2024-01-11 12:31:00+00:00,0.09504105150699615,0.09504105150699615,0.09504105150699615,0.09504105150699615,0.09504105150699615,0
2024-01-11 12:32:00+00:00,0.095069020986557,0.095069020986557,0.095069020986557,0.095069020986557,0.095069020986557,1236
2024-01-11 12:33:00+00:00,0.09504822641611099,0.09504822641611099,0.09504822641611099,0.09504822641611099,0.09504822641611099,0
2024-01-11 12:34:00+00:00,0.09504034370183945,0.09504034370183945,0.09504034370183945,0.09504034370183945,0.09504034370183945,4496
2024-01-11 12:35:00+00:00,0.09504278004169464,0.09504278004169464,0.09504278004169464,0.09504278004169464,0.09504278004169464,3050
2024-01-11 12:36:00+00:00,0.09508220106363297,0.09508220106363297,0.09508220106363297,0.09508220106363297,0.09508220106363297,0
2024-01-11 12:37:00+00:00,0.0951700434088707,0.0951700434088707,0.0951700434088707,0.0951700434088707,0.0951700434088707,22484
2024-01-11 12:38:00+00:00,0.09519331157207489,0.09519331157207489,0.09519331157207489,0.09519331157207489,0.09519331157207489,0
2024-01-11 12:39:00+00:00,0.09523595124483109,0.09523595124483109,0.09523595124483109,0.09523595124483109,0.09523595124483109,19116
2024-01-11 12:40:00+00:00,0.09536132961511612,0.09536132961511612,0.09536132961511612,0.09536132961511612,0.09536132961511612,17608
2024-01-11 12:41:00+00:00,0.09539894014596939,0.09539894014596939,0.09539894014596939,0.09539894014596939,0.09539894014596939,1930
2024-01-11 12:42:00+00:00,0.09540298581123352,0.09540298581123352,0.09540298581123352,0.09540298581123352,0.09540298581123352,11904
2024-01-11 12:43:00+00:00,0.09542438387870789,0.09542438387870789,0.09542438387870789,0.09542438387870789,0.09542438387870789,15838
2024-01-11 12:44:00+00:00,0.09540535509586334,0.09540535509586334,0.09540535509586334,0.09540535509586334,0.09540535509586334,0
2024-01-11 12:45:00+00:00,0.09541090577840805,0.09541090577840805,0.09541090577840805,0.09541090577840805,0.09541090577840805,8458
2024-01-11 12:46:00+00:00,0.09543051570653915,0.09543051570653915,0.09543051570653915,0.09543051570653915,0.09543051570653915,43408
2024-01-11 12:47:00+00:00,0.09549963474273682,0.09549963474273682,0.09549963474273682,0.09549963474273682,0.09549963474273682,1082
2024-01-11 12:48:00+00:00,0.0954781025648117,0.0954781025648117,0.0954781025648117,0.0954781025648117,0.0954781025648117,8752
2024-01-11 12:49:00+00:00,0.09541875123977661,0.09541875123977661,0.09541875123977661,0.09541875123977661,0.09541875123977661,0
2024-01-11 12:50:00+00:00,0.09541357308626175,0.09541357308626175,0.09541357308626175,0.09541357308626175,0.09541357308626175,4740
2024-01-11 12:51:00+00:00,0.09544731676578522,0.09544731676578522,0.09544731676578522,0.09544731676578522,0.09544731676578522,0
2024-01-11 12:52:00+00:00,0.09542419016361237,0.09542419016361237,0.09542419016361237,0.09542419016361237,0.09542419016361237,0
2024-01-11 12:53:00+00:00,0.09540572762489319,0.09540572762489319,0.09540572762489319,0.09540572762489319,0.09540572762489319,7666
2024-01-11 12:54:00+00:00,0.09541099518537521,0.09541099518537521,0.09541099518537521,0.09541099518537521,0.09541099518537521,0
2024-01-11 12:55:00+00:00,0.09548816829919815,0.09548816829919815,0.09548816829919815,0.09548816829919815,0.09548816829919815,0
2024-01-11 12:56:00+00:00,0.0954858660697937,0.0954858660697937,0.0954858660697937,0.0954858660697937,0.0954858660697937,482
2024-01-11 12:57:00+00:00,0.09548419713973999,0.09548419713973999,0.09548419713973999,0.09548419713973999,0.09548419713973999,0
2024-01-11 12:58:00+00:00,0.09546530246734619,0.09546530246734619,0.09546530246734619,0.09546530246734619,0.09546530246734619,0
2024-01-11 12:59:00+00:00,0.0954236388206482,0.0954236388206482,0.0954236388206482,0.0954236388206482,0.0954236388206482,0
2024-01-11 13:00:00+00:00,0.09543168544769287,0.09543168544769287,0.09543168544769287,0.09543168544769287,0.09543168544769287,20731
2024-01-11 13:01:00+00:00,0.0954413115978241,0.0954413115978241,0.0954413115978241,0.0954413115978241,0.0954413115978241,0
2024-01-11 13:02:00+00:00,0.09543048590421677,0.09543048590421677,0.09543048590421677,0.09543048590421677,0.09543048590421677,0
2024-01-11 13:03:00+00:00,0.09543907642364502,0.09543907642364502,0.09543907642364502,0.09543907642364502,0.09543907642364502,0
2024-01-11 13:04:00+00:00,0.09527044743299484,0.09527044743299484,0.09527044743299484,0.09527044743299484,0.09527044743299484,0
2024-01-11 13:05:00+00:00,0.09516190737485886,0.09516190737485886,0.09516190737485886,0.09516190737485886,0.09516190737485886,0
2024-01-11 13:06:00+00:00,0.09519977867603302,0.09519977867603302,0.09519977867603302,0.09519977867603302,0.09519977867603302,3597
2024-01-11 13:07:00+00:00,0.09521184861660004,0.09521184861660004,0.09521184861660004,0.09521184861660004,0.09521184861660004,11398
2024-01-11 13:08:00+00:00,0.09522759914398193,0.09522759914398193,0.09522759914398193,0.09522759914398193,0.09522759914398193,3812
2024-01-11 13:09:00+00:00,0.09525544941425323,0.09525544941425323,0.09525544941425323,0.09525544941425323,0.09525544941425323,0
2024-01-11 13:10:00+00:00,0.09536172449588776,0.09536172449588776,0.09536172449588776,0.09536172449588776,0.09536172449588776,11655
2024-01-11 13:11:00+00:00,0.09539236128330231,0.09539236128330231,0.09539236128330231,0.09539236128330231,0.09539236128330231,0
2024-01-11 13:12:00+00:00,0.09539003670215607,0.09539003670215607,0.09539003670215607,0.09539003670215607,0.09539003670215607,4110
2024-01-11 13:13:00+00:00,0.09542720764875412,0.09542720764875412,0.09542720764875412,0.09542720764875412,0.09542720764875412,855
2024-01-11 13:14:00+00:00,0.0954400822520256,0.0954400822520256,0.0954400822520256,0.0954400822520256,0.0954400822520256,0
2024-01-11 13:15:00+00:00,0.09548191726207733,0.09548191726207733,0.09548191726207733,0.09548191726207733,0.09548191726207733,0
2024-01-11 13:16:00+00:00,0.0954737439751625,0.0954737439751625,0.0954737439751625,0.0954737439751625,0.0954737439751625,3914
2024-01-11 13:17:00+00:00,0.0953868180513382,0.0953868180513382,0.0953868180513382,0.0953868180513382,0.0953868180513382,0
2024-01-11 13:18:00+00:00,0.09538978338241577,0.09538978338241577,0.09538978338241577,0.09538978338241577,0.09538978338241577,29434
2024-01-11 13:19:00+00:00,0.09557579457759857,0.09557579457759857,0.09557579457759857,0.09557579457759857,0.09557579457759857,30644
2024-01-11 13:20:00+00:00,0.09557579457759857,0.09557579457759857,0.09557579457759857,0.09557579457759857,0.09557579457759857,1122
2024-01-11 13:21:00+00:00,0.09556727111339569,0.09556727111339569,0.09556727111339569,0.09556727111339569,0.09556727111339569,7688
2024-01-11 13:22:00+00:00,0.0956379771232605,0.0956379771232605,0.0956379771232605,0.0956379771232605,0.0956379771232605,17896
2024-01-11 13:23:00+00:00,0.09566749632358551,0.09566749632358551,0.09566749632358551,0.09566749632358551,0.09566749632358551,912
2024-01-11 13:24:00+00:00,0.09568138420581818,0.09568138420581818,0.09568138420581818,0.09568138420581818,0.09568138420581818,20896
2024-01-11 13:25:00+00:00,0.0957532450556755,0.0957532450556755,0.0957532450556755,0.0957532450556755,0.0957532450556755,17898
2024-01-11 13:26:00+00:00,0.09574543684720993,0.09574543684720993,0.09574543684720993,0.09574543684720993,0.09574543684720993,5252
2024-01-11 13:27:00+00:00,0.09573958069086075,0.09573958069086075,0.09573958069086075,0.09573958069086075,0.09573958069086075,2288
2024-01-11 13:28:00+00:00,0.09575274586677551,0.09575274586677551,0.09575274586677551,0.09575274586677551,0.09575274586677551,11402
2024-01-11 13:29:00+00:00,0.09569291025400162,0.09569291025400162,0.09569291025400162,0.09569291025400162,0.09569291025400162,2326
2024-01-11 13:30:00+00:00,0.09572476148605347,0.09572476148605347,0.09572476148605347,0.09572476148605347,0.09572476148605347,0
2024-01-11 13:31:00+00:00,0.09561792761087418,0.09561792761087418,0.09561792761087418,0.09561792761087418,0.09561792761087418,0
2024-01-11 13:32:00+00:00,0.09550033509731293,0.09550033509731293,0.09550033509731293,0.09550033509731293,0.09550033509731293,968
2024-01-11 13:33:00+00:00,0.09543723613023758,0.09543723613023758,0.09543723613023758,0.09543723613023758,0.09543723613023758,0
2024-01-11 13:34:00+00:00,0.0951789990067482,0.0951789990067482,0.0951789990067482,0.0951789990067482,0.0951789990067482,119384
2024-01-11 13:35:00+00:00,0.09521138668060303,0.09521138668060303,0.09521138668060303,0.09521138668060303,0.09521138668060303,4560
