Date,Open,High,Low,Close,Adj Close,Volume
2024-01-11 13:36:00+00:00,0.09523733705282211,0.09523733705282211,0.09523733705282211,0.09523733705282211,0.09523733705282211,34594
2024-01-11 13:37:00+00:00,0.09540210664272308,0.09540210664272308,0.09540210664272308,0.09540210664272308,0.09540210664272308,31356
2024-01-11 13:38:00+00:00,0.09537669271230698,0.09537669271230698,0.09537669271230698,0.09537669271230698,0.09537669271230698,97952
2024-01-11 13:39:00+00:00,0.09535298496484756,0.09535298496484756,0.09535298496484756,0.09535298496484756,0.09535298496484756,24068
2024-01-11 13:40:00+00:00,0.09527561068534851,0.09527561068534851,0.09527561068534851,0.09527561068534851,0.09527561068534851,54596
2024-01-11 13:41:00+00:00,0.0952581912279129,0.0952581912279129,0.0952581912279129,0.0952581912279129,0.0952581912279129,3154
2024-01-11 13:42:00+00:00,0.0952005609869957,0.0952005609869957,0.0952005609869957,0.0952005609869957,0.0952005609869957,1666
2024-01-11 13:43:00+00:00,0.09507367014884949,0.09507367014884949,0.09507367014884949,0.09507367014884949,0.09507367014884949,0
2024-01-11 13:44:00+00:00,0.0950794517993927,0.0950794517993927,0.0950794517993927,0.0950794517993927,0.0950794517993927,15300
2024-01-11 13:45:00+00:00,0.09508634358644485,0.09508634358644485,0.09508634358644485,0.09508634358644485,0.09508634358644485,9418
2024-01-11 13:46:00+00:00,0.0950479656457901,0.0950479656457901,0.0950479656457901,0.0950479656457901,0.0950479656457901,11542
2024-01-11 13:47:00+00:00,0.09525588154792786,0.09525588154792786,0.09525588154792786,0.09525588154792786,0.09525588154792786,41394
2024-01-11 13:48:00+00:00,0.09530261158943176,0.09530261158943176,0.09530261158943176,0.09530261158943176,0.09530261158943176,18292
2024-01-11 13:49:00+00:00,0.09556392580270767,0.09556392580270767,0.09556392580270767,0.09556392580270767,0.09556392580270767,381700
2024-01-11 13:50:00+00:00,0.0960504487156868,0.0960504487156868,0.0960504487156868,0.0960504487156868,0.0960504487156868,6982
2024-01-11 13:51:00+00:00,0.09604371339082718,0.09604371339082718,0.09604371339082718,0.09604371339082718,0.09604371339082718,48250
2024-01-11 13:52:00+00:00,0.09584717452526093,0.09584717452526093,0.09584717452526093,0.09584717452526093,0.09584717452526093,69410
2024-01-11 13:53:00+00:00,0.09581159055233002,0.09581159055233002,0.09581159055233002,0.09581159055233002,0.09581159055233002,171286
2024-01-11 13:54:00+00:00,0.09573470056056976,0.09573470056056976,0.09573470056056976,0.09573470056056976,0.09573470056056976,9548
2024-01-11 13:55:00+00:00,0.0953850969672203,0.0953850969672203,0.0953850969672203,0.0953850969672203,0.0953850969672203,0
2024-01-11 13:56:00+00:00,0.095358707010746,0.095358707010746,0.095358707010746,0.095358707010746,0.095358707010746,0
2024-01-11 13:57:00+00:00,0.09536589682102203,0.09536589682102203,0.09536589682102203,0.09536589682102203,0.09536589682102203,0
2024-01-11 13:58:00+00:00,0.09532453864812851,0.09532453864812851,0.09532453864812851,0.09532453864812851,0.09532453864812851,0
2024-01-11 13:59:00+00:00,0.09531018882989883,0.09531018882989883,0.09531018882989883,0.09531018882989883,0.09531018882989883,0
2024-01-11 14:00:00+00:00,0.0953364297747612,0.0953364297747612,0.0953364297747612,0.0953364297747612,0.0953364297747612,0
2024-01-11 14:01:00+00:00,0.09530233591794968,0.09530233591794968,0.09530233591794968,0.09530233591794968,0.09530233591794968,25420
2024-01-11 14:02:00+00:00,0.09531807899475098,0.09531807899475098,0.09531807899475098,0.09531807899475098,0.09531807899475098,0
2024-01-11 14:03:00+00:00,0.09532363712787628,0.09532363712787628,0.09532363712787628,0.09532363712787628,0.09532363712787628,0
2024-01-11 14:04:00+00:00,0.0955609530210495,0.0955609530210495,0.0955609530210495,0.0955609530210495,0.0955609530210495,10382
2024-01-11 14:05:00+00:00,0.09555679559707642,0.09555679559707642,0.09555679559707642,0.09555679559707642,0.09555679559707642,26892
2024-01-11 14:06:00+00:00,0.09554541110992432,0.09554541110992432,0.09554541110992432,0.09554541110992432,0.09554541110992432,24158
2024-01-11 14:07:00+00:00,0.09555841237306595,0.09555841237306595,0.09555841237306595,0.09555841237306595,0.09555841237306595,15816
2024-01-11 14:08:00+00:00,0.0955708920955658,0.0955708920955658,0.0955708920955658,0.0955708920955658,0.0955708920955658,18296
2024-01-11 14:09:00+00:00,0.09561397135257721,0.09561397135257721,0.09561397135257721,0.09561397135257721,0.09561397135257721,5548
2024-01-11 14:10:00+00:00,0.09561397135257721,0.09561397135257721,0.09561397135257721,0.09561397135257721,0.09561397135257721,10164
2024-01-11 14:11:00+00:00,0.09552344679832458,0.09552344679832458,0.09552344679832458,0.09552344679832458,0.09552344679832458,0
2024-01-11 14:12:00+00:00,0.09550762176513672,0.09550762176513672,0.09550762176513672,0.09550762176513672,0.09550762176513672,0
2024-01-11 14:13:00+00:00,0.09537514299154282,0.09537514299154282,0.09537514299154282,0.09537514299154282,0.09537514299154282,0
2024-01-11 14:14:00+00:00,0.0953877717256546,0.0953877717256546,0.0953877717256546,0.0953877717256546,0.0953877717256546,0
2024-01-11 14:15:00+00:00,0.09537573158740997,0.09537573158740997,0.09537573158740997,0.09537573158740997,0.09537573158740997,1526
2024-01-11 14:17:00+00:00,0.09535691142082214,0.09535691142082214,0.09535691142082214,0.09535691142082214,0.09535691142082214,29440
2024-01-11 14:18:00+00:00,0.09535691142082214,0.09535691142082214,0.09535691142082214,0.09535691142082214,0.09535691142082214,10554
2024-01-11 14:19:00+00:00,0.09531428664922714,0.09531428664922714,0.09531428664922714,0.09531428664922714,0.09531428664922714,0
2024-01-11 14:20:00+00:00,0.09510431438684464,0.09510431438684464,0.09510431438684464,0.09510431438684464,0.09510431438684464,0
2024-01-11 14:21:00+00:00,0.09504812955856323,0.09504812955856323,0.09504812955856323,0.09504812955856323,0.09504812955856323,19698
2024-01-11 14:22:00+00:00,0.095002681016922,0.095002681016922,0.095002681016922,0.095002681016922,0.095002681016922,78962
2024-01-11 14:23:00+00:00,0.0950024202466011,0.0950024202466011,0.0950024202466011,0.0950024202466011,0.0950024202466011,9734
2024-01-11 14:24:00+00:00,0.09496335685253143,0.09496335685253143,0.09496335685253143,0.09496335685253143,0.09496335685253143,25062
2024-01-11 14:25:00+00:00,0.09489540010690689,0.09489540010690689,0.09489540010690689,0.09489540010690689,0.09489540010690689,11946
2024-01-11 14:26:00+00:00,0.09493658691644669,0.09493658691644669,0.09493658691644669,0.09493658691644669,0.09493658691644669,2710
2024-01-11 14:27:00+00:00,0.09501584619283676,0.09501584619283676,0.09501584619283676,0.09501584619283676,0.09501584619283676,0
2024-01-11 14:28:00+00:00,0.09508306533098221,0.09508306533098221,0.09508306533098221,0.09508306533098221,0.09508306533098221,23208
2024-01-11 14:29:00+00:00,0.09511885792016983,0.09511885792016983,0.09511885792016983,0.09511885792016983,0.09511885792016983,0
2024-01-11 14:30:00+00:00,0.095105841755867,0.095105841755867,0.095105841755867,0.095105841755867,0.095105841755867,9554
2024-01-11 14:31:00+00:00,0.09508386999368668,0.09508386999368668,0.09508386999368668,0.09508386999368668,0.09508386999368668,47660
2024-01-11 14:32:00+00:00,0.09511706233024597,0.09511706233024597,0.09511706233024597,0.09511706233024597,0.09511706233024597,980
2024-01-11 14:33:00+00:00,0.09521082043647766,0.09521082043647766,0.09521082043647766,0.09521082043647766,0.09521082043647766,0
2024-01-11 14:34:00+00:00,0.09515955299139023,0.09515955299139023,0.09515955299139023,0.09515955299139023,0.09515955299139023,0
2024-01-11 14:35:00+00:00,0.09512235969305038,0.09512235969305038,0.09512235969305038,0.09512235969305038,0.09512235969305038,34256
2024-01-11 14:36:00+00:00,0.09518203139305115,0.09518203139305115,0.09518203139305115,0.09518203139305115,0.09518203139305115,6538
2024-01-11 14:37:00+00:00,0.09518203139305115,0.09518203139305115,0.09518203139305115,0.09518203139305115,0.09518203139305115,28312
2024-01-11 14:38:00+00:00,0.09529589861631393,0.09529589861631393,0.09529589861631393,0.09529589861631393,0.09529589861631393,2594
2024-01-11 14:39:00+00:00,0.09529589861631393,0.09529589861631393,0.09529589861631393,0.09529589861631393,0.09529589861631393,17782
2024-01-11 14:40:00+00:00,0.09547342360019684,0.09547342360019684,0.09547342360019684,0.09547342360019684,0.09547342360019684,65360
2024-01-11 14:41:00+00:00,0.09550502151250839,0.09550502151250839,0.09550502151250839,0.09550502151250839,0.09550502151250839,37646
2024-01-11 14:42:00+00:00,0.09552936255931854,0.09552936255931854,0.09552936255931854,0.09552936255931854,0.09552936255931854,0
2024-01-11 14:43:00+00:00,0.09568803757429123,0.09568803757429123,0.09568803757429123,0.09568803757429123,0.09568803757429123,60558
2024-01-11 14:44:00+00:00,0.09574072062969208,0.09574072062969208,0.09574072062969208,0.09574072062969208,0.09574072062969208,0
2024-01-11 14:45:00+00:00,0.09579592198133469,0.09579592198133469,0.09579592198133469,0.09579592198133469,0.09579592198133469,23438
2024-01-11 14:46:00+00:00,0.09592480212450027,0.09592480212450027,0.09592480212450027,0.09592480212450027,0.09592480212450027,42142
2024-01-11 14:47:00+00:00,0.09592511504888535,0.09592511504888535,0.09592511504888535,0.09592511504888535,0.09592511504888535,1846
2024-01-11 14:48:00+00:00,0.09592720121145248,0.09592720121145248,0.09592720121145248,0.09592720121145248,0.09592720121145248,36118
2024-01-11 14:49:00+00:00,0.09636850655078888,0.09636850655078888,0.09636850655078888,0.09636850655078888,0.09636850655078888,131932
2024-01-11 14:50:00+00:00,0.09638562798500061,0.09638562798500061,0.09638562798500061,0.09638562798500061,0.09638562798500061,0
2024-01-11 14:51:00+00:00,0.09637771546840668,0.09637771546840668,0.09637771546840668,0.09637771546840668,0.09637771546840668,10858
2024-01-11 14:52:00+00:00,0.09650760143995285,0.09650760143995285,0.09650760143995285,0.09650760143995285,0.09650760143995285,51074
2024-01-11 14:53:00+00:00,0.09648578613996506,0.09648578613996506,0.09648578613996506,0.09648578613996506,0.09648578613996506,1988
2024-01-11 14:54:00+00:00,0.09646234661340714,0.09646234661340714,0.09646234661340714,0.09646234661340714,0.09646234661340714,53024
2024-01-11 14:55:00+00:00,0.09632407873868942,0.09632407873868942,0.09632407873868942,0.09632407873868942,0.09632407873868942,69150
2024-01-11 14:58:00+00:00,0.09610950201749802,0.09610950201749802,0.09610950201749802,0.09610950201749802,0.09610950201749802,30406
2024-01-11 14:59:00+00:00,0.09622614085674286,0.09622614085674286,0.09622614085674286,0.09622614085674286,0.09622614085674286,10574
2024-01-11 15:00:00+00:00,0.09622614085674286,0.09622614085674286,0.09622614085674286,0.09622614085674286,0.09622614085674286,5838
2024-01-11 15:01:00+00:00,0.09632308781147003,0.09632308781147003,0.09632308781147003,0.09632308781147003,0.09632308781147003,60920
2024-01-11 15:02:00+00:00,0.09641605615615845,0.09641605615615845,0.09641605615615845,0.09641605615615845,0.09641605615615845,8452
2024-01-11 15:03:00+00:00,0.09642354398965836,0.09642354398965836,0.09642354398965836,0.09642354398965836,0.09642354398965836,0
2024-01-11 15:04:00+00:00,0.0963960662484169,0.0963960662484169,0.0963960662484169,0.0963960662484169,0.0963960662484169,18026
2024-01-11 15:05:00+00:00,0.09622392058372498,0.09622392058372498,0.09622392058372498,0.09622392058372498,0.09622392058372498,0
2024-01-11 15:06:00+00:00,0.09609236568212509,0.09609236568212509,0.09609236568212509,0.09609236568212509,0.09609236568212509,5626
2024-01-11 15:07:00+00:00,0.09574902057647705,0.09574902057647705,0.09574902057647705,0.09574902057647705,0.09574902057647705,0
2024-01-11 15:08:00+00:00,0.09578254818916321,0.09578254818916321,0.09578254818916321,0.09578254818916321,0.09578254818916321,0
2024-01-11 15:09:00+00:00,0.09579482674598694,0.09579482674598694,0.09579482674598694,0.09579482674598694,0.09579482674598694,13752
2024-01-11 15:10:00+00:00,0.09580294042825699,0.09580294042825699,0.09580294042825699,0.09580294042825699,0.09580294042825699,34854
2024-01-11 15:11:00+00:00,0.09574802219867706,0.09574802219867706,0.09574802219867706,0.09574802219867706,0.09574802219867706,926
2024-01-11 15:12:00+00:00,0.09575358033180237,0.09575358033180237,0.09575358033180237,0.09575358033180237,0.09575358033180237,0
2024-01-11 15:13:00+00:00,0.09580734372138977,0.09580734372138977,0.09580734372138977,0.09580734372138977,0.09580734372138977,0
2024-01-11 15:14:00+00:00,0.09577476233243942,0.09577476233243942,0.09577476233243942,0.09577476233243942,0.09577476233243942,5940
2024-01-11 15:15:00+00:00,0.09571792930364609,0.09571792930364609,0.09571792930364609,0.09571792930364609,0.09571792930364609,8734
2024-01-11 15:16:00+00:00,0.09559398144483566,0.09559398144483566,0.09559398144483566,0.09559398144483566,0.09559398144483566,0
2024-01-11 15:17:00+00:00,0.09547235071659088,0.09547235071659088,0.09547235071659088,0.09547235071659088,0.09547235071659088,806
2024-01-11 15:18:00+00:00,0.0954272598028183,0.0954272598028183,0.0954272598028183,0.0954272598028183,0.0954272598028183,0
2024-01-11 15:19:00+00:00,0.09514382481575012,0.09514382481575012,0.09514382481575012,0.09514382481575012,0.09514382481575012,806
2024-01-11 15:20:00+00:00,0.0948619395494461,0.0948619395494461,0.0948619395494461,0.0948619395494461,0.0948619395494461,0
2024-01-11 15:21:00+00:00,0.09487772732973099,0.09487772732973099,0.09487772732973099,0.09487772732973099,0.09487772732973099,2194
2024-01-11 15:22:00+00:00,0.0948241576552391,0.0948241576552391,0.0948241576552391,0.0948241576552391,0.0948241576552391,9726
2024-01-11 15:23:00+00:00,0.09486228972673416,0.09486228972673416,0.09486228972673416,0.09486228972673416,0.09486228972673416,34266
2024-01-11 15:24:00+00:00,0.09486673772335052,0.09486673772335052,0.09486673772335052,0.09486673772335052,0.09486673772335052,4046
2024-01-11 15:25:00+00:00,0.09473507851362228,0.09473507851362228,0.09473507851362228,0.09473507851362228,0.09473507851362228,15170
2024-01-11 15:26:00+00:00,0.09474439173936844,0.09474439173936844,0.09474439173936844,0.09474439173936844,0.09474439173936844,0
2024-01-11 15:27:00+00:00,0.09473884105682373,0.09473884105682373,0.09473884105682373,0.09473884105682373,0.09473884105682373,20798
2024-01-11 15:28:00+00:00,0.09471350908279419,0.09471350908279419,0.09471350908279419,0.09471350908279419,0.09471350908279419,24390
2024-01-11 15:29:00+00:00,0.09466944634914398,0.09466944634914398,0.09466944634914398,0.09466944634914398,0.09466944634914398,726
2024-01-11 15:30:00+00:00,0.09472347050905228,0.09472347050905228,0.09472347050905228,0.09472347050905228,0.09472347050905228,0
2024-01-11 15:31:00+00:00,0.09472347050905228,0.09472347050905228,0.09472347050905228,0.09472347050905228,0.09472347050905228,35314
2024-01-11 15:32:00+00:00,0.09479005634784698,0.09479005634784698,0.09479005634784698,0.09479005634784698,0.09479005634784698,0
2024-01-11 15:33:00+00:00,0.09483987838029861,0.09483987838029861,0.09483987838029861,0.09483987838029861,0.09483987838029861,17070
2024-01-11 15:34:00+00:00,0.0949847400188446,0.0949847400188446,0.0949847400188446,0.0949847400188446,0.0949847400188446,60490
2024-01-11 15:36:00+00:00,0.09488191455602646,0.09488191455602646,0.09488191455602646,0.09488191455602646,0.09488191455602646,52008
2024-01-11 15:37:00+00:00,0.09491081535816193,0.09491081535816193,0.09491081535816193,0.09491081535816193,0.09491081535816193,35326
2024-01-11 15:38:00+00:00,0.09489323198795319,0.09489323198795319,0.09489323198795319,0.09489323198795319,0.09489323198795319,238
2024-01-11 15:39:00+00:00,0.09488969296216965,0.09488969296216965,0.09488969296216965,0.09488969296216965,0.09488969296216965,3334
2024-01-11 15:40:00+00:00,0.09488969296216965,0.09488969296216965,0.09488969296216965,0.09488969296216965,0.09488969296216965,7832
2024-01-11 15:41:00+00:00,0.09471246600151062,0.09471246600151062,0.09471246600151062,0.09471246600151062,0.09471246600151062,946
2024-01-11 15:42:00+00:00,0.09470293670892715,0.09470293670892715,0.09470293670892715,0.09470293670892715,0.09470293670892715,0
2024-01-11 15:43:00+00:00,0.09425241500139236,0.09425241500139236,0.09425241500139236,0.09425241500139236,0.09425241500139236,14730
2024-01-11 15:44:00+00:00,0.0942571759223938,0.0942571759223938,0.0942571759223938,0.0942571759223938,0.0942571759223938,12984
2024-01-11 15:45:00+00:00,0.09426654875278473,0.09426654875278473,0.09426654875278473,0.09426654875278473,0.09426654875278473,81226
2024-01-11 15:46:00+00:00,0.09422942996025085,0.09422942996025085,0.09422942996025085,0.09422942996025085,0.09422942996025085,70374
2024-01-11 15:47:00+00:00,0.09381046146154404,0.09381046146154404,0.09381046146154404,0.09381046146154404,0.09381046146154404,5698
2024-01-11 15:48:00+00:00,0.09381046146154404,0.09381046146154404,0.09381046146154404,0.09381046146154404,0.09381046146154404,4884
2024-01-11 15:49:00+00:00,0.0935753658413887,0.0935753658413887,0.0935753658413887,0.0935753658413887,0.0935753658413887,25020
2024-01-11 15:50:00+00:00,0.09347405284643173,0.09347405284643173,0.09347405284643173,0.09347405284643173,0.09347405284643173,7268
2024-01-11 15:51:00+00:00,0.09337707608938217,0.09337707608938217,0.09337707608938217,0.09337707608938217,0.09337707608938217,0
2024-01-11 15:52:00+00:00,0.09309595078229904,0.09309595078229904,0.09309595078229904,0.09309595078229904,0.09309595078229904,0
2024-01-11 15:53:00+00:00,0.09309431165456772,0.09309431165456772,0.09309431165456772,0.09309431165456772,0.09309431165456772,49370
2024-01-11 15:54:00+00:00,0.0931030660867691,0.0931030660867691,0.0931030660867691,0.0931030660867691,0.0931030660867691,0
2024-01-11 15:55:00+00:00,0.09315941482782364,0.09315941482782364,0.09315941482782364,0.09315941482782364,0.09315941482782364,96570
2024-01-11 15:56:00+00:00,0.09323971718549728,0.09323971718549728,0.09323971718549728,0.09323971718549728,0.09323971718549728,4716
2024-01-11 15:57:00+00:00,0.09323295950889587,0.09323295950889587,0.09323295950889587,0.09323295950889587,0.09323295950889587,0
2024-01-11 15:58:00+00:00,0.09325622767210007,0.09325622767210007,0.09325622767210007,0.09325622767210007,0.09325622767210007,36142
2024-01-11 15:59:00+00:00,0.09328927099704742,0.09328927099704742,0.09328927099704742,0.09328927099704742,0.09328927099704742,0
2024-01-11 16:00:00+00:00,0.09332931786775589,0.09332931786775589,0.09332931786775589,0.09332931786775589,0.09332931786775589,0
2024-01-11 16:01:00+00:00,0.09336724132299423,0.09336724132299423,0.09336724132299423,0.09336724132299423,0.09336724132299423,13196
2024-01-11 16:02:00+00:00,0.09343215078115463,0.09343215078115463,0.09343215078115463,0.09343215078115463,0.09343215078115463,4544
2024-01-11 16:03:00+00:00,0.09354405105113983,0.09354405105113983,0.09354405105113983,0.09354405105113983,0.09354405105113983,0
2024-01-11 16:04:00+00:00,0.09396965801715851,0.09396965801715851,0.09396965801715851,0.09396965801715851,0.09396965801715851,39104
2024-01-11 16:05:00+00:00,0.09398934990167618,0.09398934990167618,0.09398934990167618,0.09398934990167618,0.09398934990167618,33464
2024-01-11 16:06:00+00:00,0.09397529065608978,0.09397529065608978,0.09397529065608978,0.09397529065608978,0.09397529065608978,40252
2024-01-11 16:07:00+00:00,0.09385893493890762,0.09385893493890762,0.09385893493890762,0.09385893493890762,0.09385893493890762,0
2024-01-11 16:09:00+00:00,0.09377387166023254,0.09377387166023254,0.09377387166023254,0.09377387166023254,0.09377387166023254,0
2024-01-11 16:10:00+00:00,0.09348687529563904,0.09348687529563904,0.09348687529563904,0.09348687529563904,0.09348687529563904,0
2024-01-11 16:11:00+00:00,0.0931861400604248,0.0931861400604248,0.0931861400604248,0.0931861400604248,0.0931861400604248,0
2024-01-11 16:12:00+00:00,0.09324358403682709,0.09324358403682709,0.09324358403682709,0.09324358403682709,0.09324358403682709,25580
2024-01-11 16:13:00+00:00,0.09262701869010925,0.09262701869010925,0.09262701869010925,0.09262701869010925,0.09262701869010925,34690
2024-01-11 16:15:00+00:00,0.09252564609050751,0.09252564609050751,0.09252564609050751,0.09252564609050751,0.09252564609050751,0
2024-01-11 16:16:00+00:00,0.09241703897714615,0.09241703897714615,0.09241703897714615,0.09241703897714615,0.09241703897714615,20546
2024-01-11 16:17:00+00:00,0.09201567620038986,0.09201567620038986,0.09201567620038986,0.09201567620038986,0.09201567620038986,1472
2024-01-11 16:18:00+00:00,0.09201036393642426,0.09201036393642426,0.09201036393642426,0.09201036393642426,0.09201036393642426,5970
2024-01-11 16:19:00+00:00,0.09207133948802948,0.09207133948802948,0.09207133948802948,0.09207133948802948,0.09207133948802948,22228
2024-01-11 16:20:00+00:00,0.09200137108564377,0.09200137108564377,0.09200137108564377,0.09200137108564377,0.09200137108564377,125154
2024-01-11 16:21:00+00:00,0.0920068547129631,0.0920068547129631,0.0920068547129631,0.0920068547129631,0.0920068547129631,20176
2024-01-11 16:22:00+00:00,0.09199275821447372,0.09199275821447372,0.09199275821447372,0.09199275821447372,0.09199275821447372,70336
2024-01-11 16:23:00+00:00,0.09198726713657379,0.09198726713657379,0.09198726713657379,0.09198726713657379,0.09198726713657379,1196
2024-01-11 16:24:00+00:00,0.09194362908601761,0.09194362908601761,0.09194362908601761,0.09194362908601761,0.09194362908601761,28174
2024-01-11 16:25:00+00:00,0.09184955060482025,0.09184955060482025,0.09184955060482025,0.09184955060482025,0.09184955060482025,2136
2024-01-11 16:26:00+00:00,0.09174582362174988,0.09174582362174988,0.09174582362174988,0.09174582362174988,0.09174582362174988,26462
2024-01-11 16:27:00+00:00,0.09174975007772446,0.09174975007772446,0.09174975007772446,0.09174975007772446,0.09174975007772446,0
2024-01-11 16:28:00+00:00,0.09176771342754364,0.09176771342754364,0.09176771342754364,0.09176771342754364,0.09176771342754364,25820
2024-01-11 16:29:00+00:00,0.09176349639892578,0.09176349639892578,0.09176349639892578,0.09176349639892578,0.09176349639892578,0
2024-01-11 16:30:00+00:00,0.09168525040149689,0.09168525040149689,0.09168525040149689,0.09168525040149689,0.09168525040149689,12986
2024-01-11 16:31:00+00:00,0.09149638563394547,0.09149638563394547,0.09149638563394547,0.09149638563394547,0.09149638563394547,0
2024-01-11 16:32:00+00:00,0.09147593379020691,0.09147593379020691,0.09147593379020691,0.09147593379020691,0.09147593379020691,0
2024-01-11 16:33:00+00:00,0.09151873737573624,0.09151873737573624,0.09151873737573624,0.09151873737573624,0.09151873737573624,13836
2024-01-11 16:34:00+00:00,0.09135157614946365,0.09135157614946365,0.09135157614946365,0.09135157614946365,0.09135157614946365,49320
2024-01-11 16:35:00+00:00,0.09132750332355499,0.09132750332355499,0.09132750332355499,0.09132750332355499,0.09132750332355499,18284
2024-01-11 16:36:00+00:00,0.09148156642913818,0.09148156642913818,0.09148156642913818,0.09148156642913818,0.09148156642913818,32464
2024-01-11 16:37:00+00:00,0.09161010384559631,0.09161010384559631,0.09161010384559631,0.09161010384559631,0.09161010384559631,186066
2024-01-11 16:39:00+00:00,0.09186238050460815,0.09186238050460815,0.09186238050460815,0.09186238050460815,0.09186238050460815,17348
2024-01-11 16:40:00+00:00,0.09185385704040527,0.09185385704040527,0.09185385704040527,0.09185385704040527,0.09185385704040527,76264
2024-01-11 16:42:00+00:00,0.09186453372240067,0.09186453372240067,0.09186453372240067,0.09186453372240067,0.09186453372240067,2678
2024-01-11 16:43:00+00:00,0.09200507402420044,0.09200507402420044,0.09200507402420044,0.09200507402420044,0.09200507402420044,53684
2024-01-11 16:44:00+00:00,0.09200489521026611,0.09200489521026611,0.09200489521026611,0.09200489521026611,0.09200489521026611,12938
2024-01-11 16:45:00+00:00,0.09200489521026611,0.09200489521026611,0.09200489521026611,0.09200489521026611,0.09200489521026611,34578
2024-01-11 16:46:00+00:00,0.09193239361047745,0.09193239361047745,0.09193239361047745,0.09193239361047745,0.09193239361047745,5018
2024-01-11 16:47:00+00:00,0.09193530678749084,0.09193530678749084,0.09193530678749084,0.09193530678749084,0.09193530678749084,444
2024-01-11 16:48:00+00:00,0.09197437018156052,0.09197437018156052,0.09197437018156052,0.09197437018156052,0.09197437018156052,0
2024-01-11 16:49:00+00:00,0.09200537204742432,0.09200537204742432,0.09200537204742432,0.09200537204742432,0.09200537204742432,3504
2024-01-11 16:50:00+00:00,0.09211351722478867,0.09211351722478867,0.09211351722478867,0.09211351722478867,0.09211351722478867,20514
2024-01-11 16:51:00+00:00,0.09207834303379059,0.09207834303379059,0.09207834303379059,0.09207834303379059,0.09207834303379059,1454
2024-01-11 16:52:00+00:00,0.09196145087480545,0.09196145087480545,0.09196145087480545,0.09196145087480545,0.09196145087480545,0
2024-01-11 16:53:00+00:00,0.09187326580286026,0.09187326580286026,0.09187326580286026,0.09187326580286026,0.09187326580286026,244
2024-01-11 16:54:00+00:00,0.09188330918550491,0.09188330918550491,0.09188330918550491,0.09188330918550491,0.09188330918550491,0
2024-01-11 16:55:00+00:00,0.09194958955049515,0.09194958955049515,0.09194958955049515,0.09194958955049515,0.09194958955049515,0
2024-01-11 16:56:00+00:00,0.0918915867805481,0.0918915867805481,0.0918915867805481,0.0918915867805481,0.0918915867805481,8134
2024-01-11 16:57:00+00:00,0.09182700514793396,0.09182700514793396,0.09182700514793396,0.09182700514793396,0.09182700514793396,2942
2024-01-11 16:58:00+00:00,0.09181583672761917,0.09181583672761917,0.09181583672761917,0.09181583672761917,0.09181583672761917,0
2024-01-11 16:59:00+00:00,0.0918411985039711,0.0918411985039711,0.0918411985039711,0.0918411985039711,0.0918411985039711,694
2024-01-11 17:00:00+00:00,0.09184204787015915,0.09184204787015915,0.09184204787015915,0.09184204787015915,0.09184204787015915,0
2024-01-11 17:01:00+00:00,0.09181708842515945,0.09181708842515945,0.09181708842515945,0.09181708842515945,0.09181708842515945,0
2024-01-11 17:03:00+00:00,0.09188178926706314,0.09188178926706314,0.09188178926706314,0.09188178926706314,0.09188178926706314,0
2024-01-11 17:04:00+00:00,0.09200002998113632,0.09200002998113632,0.09200002998113632,0.09200002998113632,0.09200002998113632,16788
