Date,Open,High,Low,Close,Adj Close,Volume
2024-01-11 17:05:00+00:00,0.09198827296495438,0.09198827296495438,0.09198827296495438,0.09198827296495438,0.09198827296495438,350
2024-01-11 17:06:00+00:00,0.09207865595817566,0.09207865595817566,0.09207865595817566,0.09207865595817566,0.09207865595817566,8156
2024-01-11 17:07:00+00:00,0.09228476136922836,0.09228476136922836,0.09228476136922836,0.09228476136922836,0.09228476136922836,79706
2024-01-11 17:08:00+00:00,0.09238756448030472,0.09238756448030472,0.09238756448030472,0.09238756448030472,0.09238756448030472,3116
2024-01-11 17:09:00+00:00,0.09241940826177597,0.09241940826177597,0.09241940826177597,0.09241940826177597,0.09241940826177597,7246
2024-01-11 17:10:00+00:00,0.09272024780511856,0.09272024780511856,0.09272024780511856,0.09272024780511856,0.09272024780511856,56966
2024-01-11 17:11:00+00:00,0.09273740649223328,0.09273740649223328,0.09273740649223328,0.09273740649223328,0.09273740649223328,0
2024-01-11 17:12:00+00:00,0.092730313539505,0.092730313539505,0.092730313539505,0.092730313539505,0.092730313539505,5244
2024-01-11 17:13:00+00:00,0.09298929572105408,0.09298929572105408,0.09298929572105408,0.09298929572105408,0.09298929572105408,19806
2024-01-11 17:14:00+00:00,0.09297357499599457,0.09297357499599457,0.09297357499599457,0.09297357499599457,0.09297357499599457,0
2024-01-11 17:15:00+00:00,0.09296832978725433,0.09296832978725433,0.09296832978725433,0.09296832978725433,0.09296832978725433,14976
2024-01-11 17:16:00+00:00,0.09275989979505539,0.09275989979505539,0.09275989979505539,0.09275989979505539,0.09275989979505539,0
2024-01-11 17:17:00+00:00,0.09262193739414215,0.09262193739414215,0.09262193739414215,0.09262193739414215,0.09262193739414215,0
2024-01-11 17:18:00+00:00,0.09256699681282043,0.09256699681282043,0.09256699681282043,0.09256699681282043,0.09256699681282043,0
2024-01-11 17:19:00+00:00,0.09248946607112885,0.09248946607112885,0.09248946607112885,0.09248946607112885,0.09248946607112885,15822
2024-01-11 17:20:00+00:00,0.0921819880604744,0.0921819880604744,0.0921819880604744,0.0921819880604744,0.0921819880604744,0
2024-01-11 17:21:00+00:00,0.0921819880604744,0.0921819880604744,0.0921819880604744,0.0921819880604744,0.0921819880604744,10182
2024-01-11 17:22:00+00:00,0.09210347384214401,0.09210347384214401,0.09210347384214401,0.09210347384214401,0.09210347384214401,3948
2024-01-11 17:23:00+00:00,0.09206082671880722,0.09206082671880722,0.09206082671880722,0.09206082671880722,0.09206082671880722,0
2024-01-11 17:24:00+00:00,0.09205358475446701,0.09205358475446701,0.09205358475446701,0.09205358475446701,0.09205358475446701,0
2024-01-11 17:25:00+00:00,0.09199656546115875,0.09199656546115875,0.09199656546115875,0.09199656546115875,0.09199656546115875,0
2024-01-11 17:26:00+00:00,0.09182202816009521,0.09182202816009521,0.09182202816009521,0.09182202816009521,0.09182202816009521,0
2024-01-11 17:27:00+00:00,0.09182202816009521,0.09182202816009521,0.09182202816009521,0.09182202816009521,0.09182202816009521,8946
2024-01-11 17:28:00+00:00,0.0916484147310257,0.0916484147310257,0.0916484147310257,0.0916484147310257,0.0916484147310257,0
2024-01-11 17:29:00+00:00,0.09146405011415482,0.09146405011415482,0.09146405011415482,0.09146405011415482,0.09146405011415482,0
2024-01-11 17:30:00+00:00,0.09142570197582245,0.09142570197582245,0.09142570197582245,0.09142570197582245,0.09142570197582245,12088
2024-01-11 17:31:00+00:00,0.09132444858551025,0.09132444858551025,0.09132444858551025,0.09132444858551025,0.09132444858551025,49656
2024-01-11 17:32:00+00:00,0.09136629849672318,0.09136629849672318,0.09136629849672318,0.09136629849672318,0.09136629849672318,0
2024-01-11 17:33:00+00:00,0.09136752784252167,0.09136752784252167,0.09136752784252167,0.09136752784252167,0.09136752784252167,12402
2024-01-11 17:34:00+00:00,0.0915091261267662,0.0915091261267662,0.0915091261267662,0.0915091261267662,0.0915091261267662,38998
2024-01-11 17:35:00+00:00,0.09154488146305084,0.09154488146305084,0.09154488146305084,0.09154488146305084,0.09154488146305084,84
2024-01-11 17:36:00+00:00,0.09147870540618896,0.09147870540618896,0.09147870540618896,0.09147870540618896,0.09147870540618896,9194
2024-01-11 17:37:00+00:00,0.09145766496658325,0.09145766496658325,0.09145766496658325,0.09145766496658325,0.09145766496658325,0
2024-01-11 17:38:00+00:00,0.09146977216005325,0.09146977216005325,0.09146977216005325,0.09146977216005325,0.09146977216005325,21708
2024-01-11 17:39:00+00:00,0.09146977216005325,0.09146977216005325,0.09146977216005325,0.09146977216005325,0.09146977216005325,0
2024-01-11 17:40:00+00:00,0.09148963540792465,0.09148963540792465,0.09148963540792465,0.09148963540792465,0.09148963540792465,1982
2024-01-11 17:41:00+00:00,0.09157657623291016,0.09157657623291016,0.09157657623291016,0.09157657623291016,0.09157657623291016,0
2024-01-11 17:42:00+00:00,0.09161358326673508,0.09161358326673508,0.09161358326673508,0.09161358326673508,0.09161358326673508,0
2024-01-11 17:43:00+00:00,0.09187115728855133,0.09187115728855133,0.09187115728855133,0.09187115728855133,0.09187115728855133,31132
2024-01-11 17:44:00+00:00,0.09186837077140808,0.09186837077140808,0.09186837077140808,0.09186837077140808,0.09186837077140808,0
2024-01-11 17:45:00+00:00,0.09186837077140808,0.09186837077140808,0.09186837077140808,0.09186837077140808,0.09186837077140808,9290
2024-01-11 17:46:00+00:00,0.09194768220186234,0.09194768220186234,0.09194768220186234,0.09194768220186234,0.09194768220186234,0
2024-01-11 17:47:00+00:00,0.09197632968425751,0.09197632968425751,0.09197632968425751,0.09197632968425751,0.09197632968425751,828
2024-01-11 17:48:00+00:00,0.09199421107769012,0.09199421107769012,0.09199421107769012,0.09199421107769012,0.09199421107769012,0
2024-01-11 17:49:00+00:00,0.09202849864959717,0.09202849864959717,0.09202849864959717,0.09202849864959717,0.09202849864959717,0
2024-01-11 17:50:00+00:00,0.09208638966083527,0.09208638966083527,0.09208638966083527,0.09208638966083527,0.09208638966083527,0
2024-01-11 17:51:00+00:00,0.09210716933012009,0.09210716933012009,0.09210716933012009,0.09210716933012009,0.09210716933012009,11754
2024-01-11 17:52:00+00:00,0.09224900603294373,0.09224900603294373,0.09224900603294373,0.09224900603294373,0.09224900603294373,20544
2024-01-11 17:53:00+00:00,0.09228246659040451,0.09228246659040451,0.09228246659040451,0.09228246659040451,0.09228246659040451,0
2024-01-11 17:54:00+00:00,0.09223756939172745,0.09223756939172745,0.09223756939172745,0.09223756939172745,0.09223756939172745,0
2024-01-11 17:55:00+00:00,0.09216749668121338,0.09216749668121338,0.09216749668121338,0.09216749668121338,0.09216749668121338,0
2024-01-11 17:56:00+00:00,0.0921766385436058,0.0921766385436058,0.0921766385436058,0.0921766385436058,0.0921766385436058,142
2024-01-11 17:57:00+00:00,0.09217777103185654,0.09217777103185654,0.09217777103185654,0.09217777103185654,0.09217777103185654,220
2024-01-11 17:58:00+00:00,0.09218244254589081,0.09218244254589081,0.09218244254589081,0.09218244254589081,0.09218244254589081,0
2024-01-11 17:59:00+00:00,0.09219701588153839,0.09219701588153839,0.09219701588153839,0.09219701588153839,0.09219701588153839,0
2024-01-11 18:00:00+00:00,0.09219701588153839,0.09219701588153839,0.09219701588153839,0.09219701588153839,0.09219701588153839,3236
2024-01-11 18:01:00+00:00,0.09236395359039307,0.09236395359039307,0.09236395359039307,0.09236395359039307,0.09236395359039307,13520
2024-01-11 18:02:00+00:00,0.09233276546001434,0.09233276546001434,0.09233276546001434,0.09233276546001434,0.09233276546001434,904
2024-01-11 18:03:00+00:00,0.09231875091791153,0.09231875091791153,0.09231875091791153,0.09231875091791153,0.09231875091791153,0
2024-01-11 18:07:00+00:00,0.0920986533164978,0.0920986533164978,0.0920986533164978,0.0920986533164978,0.0920986533164978,0
2024-01-11 18:08:00+00:00,0.0920853540301323,0.0920853540301323,0.0920853540301323,0.0920853540301323,0.0920853540301323,724
2024-01-11 18:09:00+00:00,0.09207333624362946,0.09207333624362946,0.09207333624362946,0.09207333624362946,0.09207333624362946,4444
2024-01-11 18:10:00+00:00,0.09211542457342148,0.09211542457342148,0.09211542457342148,0.09211542457342148,0.09211542457342148,0
2024-01-11 18:11:00+00:00,0.0921010673046112,0.0921010673046112,0.0921010673046112,0.0921010673046112,0.0921010673046112,0
2024-01-11 18:12:00+00:00,0.09212350100278854,0.09212350100278854,0.09212350100278854,0.09212350100278854,0.09212350100278854,0
2024-01-11 18:13:00+00:00,0.09227406978607178,0.09227406978607178,0.09227406978607178,0.09227406978607178,0.09227406978607178,0
2024-01-11 18:14:00+00:00,0.09222616255283356,0.09222616255283356,0.09222616255283356,0.09222616255283356,0.09222616255283356,46626
2024-01-11 18:15:00+00:00,0.09219561517238617,0.09219561517238617,0.09219561517238617,0.09219561517238617,0.09219561517238617,3380
2024-01-11 18:16:00+00:00,0.09224197268486023,0.09224197268486023,0.09224197268486023,0.09224197268486023,0.09224197268486023,4090
2024-01-11 18:17:00+00:00,0.09227609634399414,0.09227609634399414,0.09227609634399414,0.09227609634399414,0.09227609634399414,4988
2024-01-11 18:18:00+00:00,0.09233267605304718,0.09233267605304718,0.09233267605304718,0.09233267605304718,0.09233267605304718,2010
2024-01-11 18:19:00+00:00,0.09239387512207031,0.09239387512207031,0.09239387512207031,0.09239387512207031,0.09239387512207031,2544
2024-01-11 18:20:00+00:00,0.09243721514940262,0.09243721514940262,0.09243721514940262,0.09243721514940262,0.09243721514940262,22412
2024-01-11 18:21:00+00:00,0.09240920841693878,0.09240920841693878,0.09240920841693878,0.09240920841693878,0.09240920841693878,3766
2024-01-11 18:22:00+00:00,0.0923224464058876,0.0923224464058876,0.0923224464058876,0.0923224464058876,0.0923224464058876,0
2024-01-11 18:23:00+00:00,0.09231804311275482,0.09231804311275482,0.09231804311275482,0.09231804311275482,0.09231804311275482,3128
2024-01-11 18:24:00+00:00,0.09232392907142639,0.09232392907142639,0.09232392907142639,0.09232392907142639,0.09232392907142639,112
2024-01-11 18:25:00+00:00,0.09242220968008041,0.09242220968008041,0.09242220968008041,0.09242220968008041,0.09242220968008041,29166
2024-01-11 18:26:00+00:00,0.09246949106454849,0.09246949106454849,0.09246949106454849,0.09246949106454849,0.09246949106454849,568
2024-01-11 18:27:00+00:00,0.09243599325418472,0.09243599325418472,0.09243599325418472,0.09243599325418472,0.09243599325418472,0
2024-01-11 18:28:00+00:00,0.09244872629642487,0.09244872629642487,0.09244872629642487,0.09244872629642487,0.09244872629642487,0
2024-01-11 18:29:00+00:00,0.09245818108320236,0.09245818108320236,0.09245818108320236,0.09245818108320236,0.09245818108320236,0
2024-01-11 18:30:00+00:00,0.09249246120452881,0.09249246120452881,0.09249246120452881,0.09249246120452881,0.09249246120452881,962
2024-01-11 18:31:00+00:00,0.0925784558057785,0.0925784558057785,0.0925784558057785,0.0925784558057785,0.0925784558057785,12212
2024-01-11 18:32:00+00:00,0.09259334951639175,0.09259334951639175,0.09259334951639175,0.09259334951639175,0.09259334951639175,0
2024-01-11 18:33:00+00:00,0.0926026701927185,0.0926026701927185,0.0926026701927185,0.0926026701927185,0.0926026701927185,7152
2024-01-11 18:34:00+00:00,0.09261515736579895,0.09261515736579895,0.09261515736579895,0.09261515736579895,0.09261515736579895,2848
2024-01-11 18:35:00+00:00,0.09262724220752716,0.09262724220752716,0.09262724220752716,0.09262724220752716,0.09262724220752716,3402
2024-01-11 18:36:00+00:00,0.09255332499742508,0.09255332499742508,0.09255332499742508,0.09255332499742508,0.09255332499742508,84
2024-01-11 18:37:00+00:00,0.09254632145166397,0.09254632145166397,0.09254632145166397,0.09254632145166397,0.09254632145166397,0
2024-01-11 18:38:00+00:00,0.09256987273693085,0.09256987273693085,0.09256987273693085,0.09256987273693085,0.09256987273693085,0
2024-01-11 18:39:00+00:00,0.0925987958908081,0.0925987958908081,0.0925987958908081,0.0925987958908081,0.0925987958908081,1358
2024-01-11 18:40:00+00:00,0.09269890934228897,0.09269890934228897,0.09269890934228897,0.09269890934228897,0.09269890934228897,24868
2024-01-11 18:41:00+00:00,0.09276998788118362,0.09276998788118362,0.09276998788118362,0.09276998788118362,0.09276998788118362,3210
2024-01-11 18:42:00+00:00,0.09277467429637909,0.09277467429637909,0.09277467429637909,0.09277467429637909,0.09277467429637909,390
2024-01-11 18:43:00+00:00,0.09289195388555527,0.09289195388555527,0.09289195388555527,0.09289195388555527,0.09289195388555527,3474
2024-01-11 18:44:00+00:00,0.09290292114019394,0.09290292114019394,0.09290292114019394,0.09290292114019394,0.09290292114019394,852
2024-01-11 18:45:00+00:00,0.09287870675325394,0.09287870675325394,0.09287870675325394,0.09287870675325394,0.09287870675325394,1948
2024-01-11 18:46:00+00:00,0.09277981519699097,0.09277981519699097,0.09277981519699097,0.09277981519699097,0.09277981519699097,0
2024-01-11 18:47:00+00:00,0.0927642211318016,0.0927642211318016,0.0927642211318016,0.0927642211318016,0.0927642211318016,8260
2024-01-11 18:48:00+00:00,0.0927642211318016,0.0927642211318016,0.0927642211318016,0.0927642211318016,0.0927642211318016,2310
2024-01-11 18:49:00+00:00,0.09266193956136703,0.09266193956136703,0.09266193956136703,0.09266193956136703,0.09266193956136703,0
2024-01-11 18:50:00+00:00,0.09261937439441681,0.09261937439441681,0.09261937439441681,0.09261937439441681,0.09261937439441681,0
2024-01-11 18:51:00+00:00,0.09260884672403336,0.09260884672403336,0.09260884672403336,0.09260884672403336,0.09260884672403336,7242
2024-01-11 18:52:00+00:00,0.09259810298681259,0.09259810298681259,0.09259810298681259,0.09259810298681259,0.09259810298681259,0
2024-01-11 18:53:00+00:00,0.09237305819988251,0.09237305819988251,0.09237305819988251,0.09237305819988251,0.09237305819988251,0
2024-01-11 18:54:00+00:00,0.09238606691360474,0.09238606691360474,0.09238606691360474,0.09238606691360474,0.09238606691360474,2552
2024-01-11 18:55:00+00:00,0.09245765954256058,0.09245765954256058,0.09245765954256058,0.09245765954256058,0.09245765954256058,0
2024-01-11 18:56:00+00:00,0.09248670935630798,0.09248670935630798,0.09248670935630798,0.09248670935630798,0.09248670935630798,0
2024-01-11 18:57:00+00:00,0.09250018000602722,0.09250018000602722,0.09250018000602722,0.09250018000602722,0.09250018000602722,0
2024-01-11 18:58:00+00:00,0.09248810261487961,0.09248810261487961,0.09248810261487961,0.09248810261487961,0.09248810261487961,0
2024-01-11 18:59:00+00:00,0.09252550452947617,0.09252550452947617,0.09252550452947617,0.09252550452947617,0.09252550452947617,0
2024-01-11 19:00:00+00:00,0.09252550452947617,0.09252550452947617,0.09252550452947617,0.09252550452947617,0.09252550452947617,6676
2024-01-11 19:01:00+00:00,0.09256694465875626,0.09256694465875626,0.09256694465875626,0.09256694465875626,0.09256694465875626,10130
2024-01-11 19:02:00+00:00,0.09260052442550659,0.09260052442550659,0.09260052442550659,0.09260052442550659,0.09260052442550659,0
2024-01-11 19:03:00+00:00,0.09254245460033417,0.09254245460033417,0.09254245460033417,0.09254245460033417,0.09254245460033417,0
2024-01-11 19:04:00+00:00,0.09253565222024918,0.09253565222024918,0.09253565222024918,0.09253565222024918,0.09253565222024918,16892
2024-01-11 19:05:00+00:00,0.09247230738401413,0.09247230738401413,0.09247230738401413,0.09247230738401413,0.09247230738401413,750
2024-01-11 19:06:00+00:00,0.09245721250772476,0.09245721250772476,0.09245721250772476,0.09245721250772476,0.09245721250772476,0
2024-01-11 19:07:00+00:00,0.09237635135650635,0.09237635135650635,0.09237635135650635,0.09237635135650635,0.09237635135650635,0
2024-01-11 19:08:00+00:00,0.09236587584018707,0.09236587584018707,0.09236587584018707,0.09236587584018707,0.09236587584018707,0
2024-01-11 19:09:00+00:00,0.09236587584018707,0.09236587584018707,0.09236587584018707,0.09236587584018707,0.09236587584018707,0
2024-01-11 19:10:00+00:00,0.09239082038402557,0.09239082038402557,0.09239082038402557,0.09239082038402557,0.09239082038402557,0
2024-01-11 19:11:00+00:00,0.09238410741090775,0.09238410741090775,0.09238410741090775,0.09238410741090775,0.09238410741090775,0
2024-01-11 19:12:00+00:00,0.0923769623041153,0.0923769623041153,0.0923769623041153,0.0923769623041153,0.0923769623041153,0
2024-01-11 19:13:00+00:00,0.09232617914676666,0.09232617914676666,0.09232617914676666,0.09232617914676666,0.09232617914676666,0
2024-01-11 19:14:00+00:00,0.09232067316770554,0.09232067316770554,0.09232067316770554,0.09232067316770554,0.09232067316770554,0
2024-01-11 19:15:00+00:00,0.0922967940568924,0.0922967940568924,0.0922967940568924,0.0922967940568924,0.0922967940568924,0
2024-01-11 19:16:00+00:00,0.09226582944393158,0.09226582944393158,0.09226582944393158,0.09226582944393158,0.09226582944393158,1214
2024-01-11 19:17:00+00:00,0.09223806113004684,0.09223806113004684,0.09223806113004684,0.09223806113004684,0.09223806113004684,0
2024-01-11 19:18:00+00:00,0.09225192666053772,0.09225192666053772,0.09225192666053772,0.09225192666053772,0.09225192666053772,6330
2024-01-11 19:19:00+00:00,0.09222449362277985,0.09222449362277985,0.09222449362277985,0.09222449362277985,0.09222449362277985,19418
2024-01-11 19:20:00+00:00,0.09221289306879044,0.09221289306879044,0.09221289306879044,0.09221289306879044,0.09221289306879044,17902
2024-01-11 19:21:00+00:00,0.0922136977314949,0.0922136977314949,0.0922136977314949,0.0922136977314949,0.0922136977314949,0
2024-01-11 19:22:00+00:00,0.09211830794811249,0.09211830794811249,0.09211830794811249,0.09211830794811249,0.09211830794811249,0
2024-01-11 19:23:00+00:00,0.09208114445209503,0.09208114445209503,0.09208114445209503,0.09208114445209503,0.09208114445209503,3488
2024-01-11 19:24:00+00:00,0.09207747876644135,0.09207747876644135,0.09207747876644135,0.09207747876644135,0.09207747876644135,0
2024-01-11 19:25:00+00:00,0.09208282083272934,0.09208282083272934,0.09208282083272934,0.09208282083272934,0.09208282083272934,0
2024-01-11 19:26:00+00:00,0.0920485407114029,0.0920485407114029,0.0920485407114029,0.0920485407114029,0.0920485407114029,0
2024-01-11 19:27:00+00:00,0.09204638749361038,0.09204638749361038,0.09204638749361038,0.09204638749361038,0.09204638749361038,954
2024-01-11 19:28:00+00:00,0.09210123121738434,0.09210123121738434,0.09210123121738434,0.09210123121738434,0.09210123121738434,18854
2024-01-11 19:29:00+00:00,0.0921017974615097,0.0921017974615097,0.0921017974615097,0.0921017974615097,0.0921017974615097,0
2024-01-11 19:30:00+00:00,0.09210962802171707,0.09210962802171707,0.09210962802171707,0.09210962802171707,0.09210962802171707,198
2024-01-11 19:31:00+00:00,0.09210217744112015,0.09210217744112015,0.09210217744112015,0.09210217744112015,0.09210217744112015,0
2024-01-11 19:32:00+00:00,0.09211442619562149,0.09211442619562149,0.09211442619562149,0.09211442619562149,0.09211442619562149,2258
2024-01-11 19:33:00+00:00,0.09210464358329773,0.09210464358329773,0.09210464358329773,0.09210464358329773,0.09210464358329773,4144
2024-01-11 19:34:00+00:00,0.09201984852552414,0.09201984852552414,0.09201984852552414,0.09201984852552414,0.09201984852552414,0
2024-01-11 19:35:00+00:00,0.09193824231624603,0.09193824231624603,0.09193824231624603,0.09193824231624603,0.09193824231624603,0
2024-01-11 19:36:00+00:00,0.09194745868444443,0.09194745868444443,0.09194745868444443,0.09194745868444443,0.09194745868444443,350
2024-01-11 19:37:00+00:00,0.09194305539131165,0.09194305539131165,0.09194305539131165,0.09194305539131165,0.09194305539131165,0
2024-01-11 19:38:00+00:00,0.09193558245897293,0.09193558245897293,0.09193558245897293,0.09193558245897293,0.09193558245897293,0
2024-01-11 19:39:00+00:00,0.09194017946720123,0.09194017946720123,0.09194017946720123,0.09194017946720123,0.09194017946720123,0
2024-01-11 19:40:00+00:00,0.09199345111846924,0.09199345111846924,0.09199345111846924,0.09199345111846924,0.09199345111846924,17194
2024-01-11 19:41:00+00:00,0.09201822429895401,0.09201822429895401,0.09201822429895401,0.09201822429895401,0.09201822429895401,862
2024-01-11 19:42:00+00:00,0.0920618325471878,0.0920618325471878,0.0920618325471878,0.0920618325471878,0.0920618325471878,4992
2024-01-11 19:43:00+00:00,0.09208102524280548,0.09208102524280548,0.09208102524280548,0.09208102524280548,0.09208102524280548,2594
2024-01-11 19:44:00+00:00,0.0920940637588501,0.0920940637588501,0.0920940637588501,0.0920940637588501,0.0920940637588501,1304
2024-01-11 19:45:00+00:00,0.09204224497079849,0.09204224497079849,0.09204224497079849,0.09204224497079849,0.09204224497079849,5210
2024-01-11 19:46:00+00:00,0.0920802429318428,0.0920802429318428,0.0920802429318428,0.0920802429318428,0.0920802429318428,738
2024-01-11 19:47:00+00:00,0.09207278490066528,0.09207278490066528,0.09207278490066528,0.09207278490066528,0.09207278490066528,9522
2024-01-11 19:48:00+00:00,0.09210588037967682,0.09210588037967682,0.09210588037967682,0.09210588037967682,0.09210588037967682,2808
2024-01-11 19:49:00+00:00,0.09221600741147995,0.09221600741147995,0.09221600741147995,0.09221600741147995,0.09221600741147995,20616
2024-01-11 19:50:00+00:00,0.09225994348526001,0.09225994348526001,0.09225994348526001,0.09225994348526001,0.09225994348526001,1236
2024-01-11 19:51:00+00:00,0.09228503704071045,0.09228503704071045,0.09228503704071045,0.09228503704071045,0.09228503704071045,380
2024-01-11 19:52:00+00:00,0.09227684885263443,0.09227684885263443,0.09227684885263443,0.09227684885263443,0.09227684885263443,0
2024-01-11 19:53:00+00:00,0.09230142831802368,0.09230142831802368,0.09230142831802368,0.09230142831802368,0.09230142831802368,0
2024-01-11 19:54:00+00:00,0.09228867292404175,0.09228867292404175,0.09228867292404175,0.09228867292404175,0.09228867292404175,4624
2024-01-11 19:55:00+00:00,0.09228871762752533,0.09228871762752533,0.09228871762752533,0.09228871762752533,0.09228871762752533,0
2024-01-11 19:56:00+00:00,0.09227509796619415,0.09227509796619415,0.09227509796619415,0.09227509796619415,0.09227509796619415,510
2024-01-11 19:57:00+00:00,0.09227164834737778,0.09227164834737778,0.09227164834737778,0.09227164834737778,0.09227164834737778,250
2024-01-11 19:58:00+00:00,0.09239445626735687,0.09239445626735687,0.09239445626735687,0.09239445626735687,0.09239445626735687,21308
2024-01-11 19:59:00+00:00,0.0924055352807045,0.0924055352807045,0.0924055352807045,0.0924055352807045,0.0924055352807045,2578
2024-01-11 20:00:00+00:00,0.0924275740981102,0.0924275740981102,0.0924275740981102,0.0924275740981102,0.0924275740981102,11146
2024-01-11 20:01:00+00:00,0.09248790144920349,0.09248790144920349,0.09248790144920349,0.09248790144920349,0.09248790144920349,20742
2024-01-11 20:02:00+00:00,0.09252648800611496,0.09252648800611496,0.09252648800611496,0.09252648800611496,0.09252648800611496,16858
2024-01-11 20:03:00+00:00,0.09254316240549088,0.09254316240549088,0.09254316240549088,0.09254316240549088,0.09254316240549088,0
2024-01-11 20:04:00+00:00,0.0926409363746643,0.0926409363746643,0.0926409363746643,0.0926409363746643,0.0926409363746643,26884
2024-01-11 20:05:00+00:00,0.09267052263021469,0.09267052263021469,0.09267052263021469,0.09267052263021469,0.09267052263021469,612
2024-01-11 20:06:00+00:00,0.09267052263021469,0.09267052263021469,0.09267052263021469,0.09267052263021469,0.09267052263021469,116
2024-01-11 20:07:00+00:00,0.09269948303699493,0.09269948303699493,0.09269948303699493,0.09269948303699493,0.09269948303699493,0
2024-01-11 20:08:00+00:00,0.09271211922168732,0.09271211922168732,0.09271211922168732,0.09271211922168732,0.09271211922168732,1980
2024-01-11 20:09:00+00:00,0.09270752221345901,0.09270752221345901,0.09270752221345901,0.09270752221345901,0.09270752221345901,0
2024-01-11 20:10:00+00:00,0.09277695417404175,0.09277695417404175,0.09277695417404175,0.09277695417404175,0.09277695417404175,1230
2024-01-11 20:11:00+00:00,0.09283694624900818,0.09283694624900818,0.09283694624900818,0.09283694624900818,0.09283694624900818,6992
2024-01-11 20:12:00+00:00,0.0928528755903244,0.0928528755903244,0.0928528755903244,0.0928528755903244,0.0928528755903244,0
2024-01-11 20:13:00+00:00,0.09286102652549744,0.09286102652549744,0.09286102652549744,0.09286102652549744,0.09286102652549744,0
2024-01-11 20:14:00+00:00,0.09287569671869278,0.09287569671869278,0.09287569671869278,0.09287569671869278,0.09287569671869278,0
2024-01-11 20:15:00+00:00,0.09287569671869278,0.09287569671869278,0.09287569671869278,0.09287569671869278,0.09287569671869278,0
2024-01-11 20:16:00+00:00,0.09291638433933258,0.09291638433933258,0.09291638433933258,0.09291638433933258,0.09291638433933258,0
2024-01-11 20:17:00+00:00,0.0929148718714714,0.0929148718714714,0.0929148718714714,0.0929148718714714,0.0929148718714714,0
2024-01-11 20:18:00+00:00,0.09287959337234497,0.09287959337234497,0.09287959337234497,0.09287959337234497,0.09287959337234497,0
2024-01-11 20:19:00+00:00,0.09282203763723373,0.09282203763723373,0.09282203763723373,0.09282203763723373,0.09282203763723373,0
2024-01-11 20:20:00+00:00,0.09281458705663681,0.09281458705663681,0.09281458705663681,0.09281458705663681,0.09281458705663681,4840
2024-01-11 20:21:00+00:00,0.09282277524471283,0.09282277524471283,0.09282277524471283,0.09282277524471283,0.09282277524471283,5688
2024-01-11 20:22:00+00:00,0.09278306365013123,0.09278306365013123,0.09278306365013123,0.09278306365013123,0.09278306365013123,0
2024-01-11 20:23:00+00:00,0.09278608858585358,0.09278608858585358,0.09278608858585358,0.09278608858585358,0.09278608858585358,0
2024-01-11 20:24:00+00:00,0.09278130531311035,0.09278130531311035,0.09278130531311035,0.09278130531311035,0.09278130531311035,0
2024-01-11 20:25:00+00:00,0.09278713911771774,0.09278713911771774,0.09278713911771774,0.09278713911771774,0.09278713911771774,0
2024-01-11 20:26:00+00:00,0.09278554469347,0.09278554469347,0.09278554469347,0.09278554469347,0.09278554469347,0
2024-01-11 20:27:00+00:00,0.0927724614739418,0.0927724614739418,0.0927724614739418,0.0927724614739418,0.0927724614739418,4766
2024-01-11 20:28:00+00:00,0.0928233191370964,0.0928233191370964,0.0928233191370964,0.0928233191370964,0.0928233191370964,0
2024-01-11 20:29:00+00:00,0.09282568842172623,0.09282568842172623,0.09282568842172623,0.09282568842172623,0.09282568842172623,2186
