Date,Open,High,Low,Close,Adj Close,Volume
2024-01-11 20:31:00+00:00,0.09262857586145401,0.09262857586145401,0.09262857586145401,0.09262857586145401,0.09262857586145401,0
2024-01-11 20:32:00+00:00,0.0926198661327362,0.0926198661327362,0.0926198661327362,0.0926198661327362,0.0926198661327362,0
2024-01-11 20:33:00+00:00,0.09257497638463974,0.09257497638463974,0.09257497638463974,0.09257497638463974,0.09257497638463974,0
2024-01-11 20:34:00+00:00,0.09255731850862503,0.09255731850862503,0.09255731850862503,0.09255731850862503,0.09255731850862503,0
2024-01-11 20:35:00+00:00,0.0925193727016449,0.0925193727016449,0.0925193727016449,0.0925193727016449,0.0925193727016449,13356
2024-01-11 20:36:00+00:00,0.09250768274068832,0.09250768274068832,0.09250768274068832,0.09250768274068832,0.09250768274068832,14644
2024-01-11 20:37:00+00:00,0.09245675802230835,0.09245675802230835,0.09245675802230835,0.09245675802230835,0.09245675802230835,17542
2024-01-11 20:38:00+00:00,0.09246323257684708,0.09246323257684708,0.09246323257684708,0.09246323257684708,0.09246323257684708,2006
2024-01-11 20:39:00+00:00,0.09246163070201874,0.09246163070201874,0.09246163070201874,0.09246163070201874,0.09246163070201874,7776
2024-01-11 20:40:00+00:00,0.0923810601234436,0.0923810601234436,0.0923810601234436,0.0923810601234436,0.0923810601234436,0
2024-01-11 20:41:00+00:00,0.09240253269672394,0.09240253269672394,0.09240253269672394,0.09240253269672394,0.09240253269672394,0
2024-01-11 20:42:00+00:00,0.09238921105861664,0.09238921105861664,0.09238921105861664,0.09238921105861664,0.09238921105861664,0
2024-01-11 20:43:00+00:00,0.09244397282600403,0.09244397282600403,0.09244397282600403,0.09244397282600403,0.09244397282600403,0
2024-01-11 20:44:00+00:00,0.09245060384273529,0.09245060384273529,0.09245060384273529,0.09245060384273529,0.09245060384273529,5456
2024-01-11 20:45:00+00:00,0.09242746978998184,0.09242746978998184,0.09242746978998184,0.09242746978998184,0.09242746978998184,0
2024-01-11 20:46:00+00:00,0.09243419021368027,0.09243419021368027,0.09243419021368027,0.09243419021368027,0.09243419021368027,0
2024-01-11 20:47:00+00:00,0.09238756448030472,0.09238756448030472,0.09238756448030472,0.09238756448030472,0.09238756448030472,0
2024-01-11 20:48:00+00:00,0.09240683913230896,0.09240683913230896,0.09240683913230896,0.09240683913230896,0.09240683913230896,0
2024-01-11 20:49:00+00:00,0.09243112057447433,0.09243112057447433,0.09243112057447433,0.09243112057447433,0.09243112057447433,0
2024-01-11 20:50:00+00:00,0.09253877401351929,0.09253877401351929,0.09253877401351929,0.09253877401351929,0.09253877401351929,1174
2024-01-11 20:51:00+00:00,0.0924869030714035,0.0924869030714035,0.0924869030714035,0.0924869030714035,0.0924869030714035,0
2024-01-11 20:52:00+00:00,0.09236788749694824,0.09236788749694824,0.09236788749694824,0.09236788749694824,0.09236788749694824,0
2024-01-11 20:53:00+00:00,0.09235358238220215,0.09235358238220215,0.09235358238220215,0.09235358238220215,0.09235358238220215,0
2024-01-11 20:54:00+00:00,0.0923532024025917,0.0923532024025917,0.0923532024025917,0.0923532024025917,0.0923532024025917,0
2024-01-11 20:55:00+00:00,0.09228592365980148,0.09228592365980148,0.09228592365980148,0.09228592365980148,0.09228592365980148,0
2024-01-11 20:56:00+00:00,0.09228570759296417,0.09228570759296417,0.09228570759296417,0.09228570759296417,0.09228570759296417,0
2024-01-11 20:57:00+00:00,0.09227529168128967,0.09227529168128967,0.09227529168128967,0.09227529168128967,0.09227529168128967,332
2024-01-11 20:58:00+00:00,0.09225964546203613,0.09225964546203613,0.09225964546203613,0.09225964546203613,0.09225964546203613,0
2024-01-11 20:59:00+00:00,0.09224075078964233,0.09224075078964233,0.09224075078964233,0.09224075078964233,0.09224075078964233,0
2024-01-11 21:00:00+00:00,0.09220635890960693,0.09220635890960693,0.09220635890960693,0.09220635890960693,0.09220635890960693,0
2024-01-11 21:01:00+00:00,0.0921887755393982,0.0921887755393982,0.0921887755393982,0.0921887755393982,0.0921887755393982,0
2024-01-11 21:02:00+00:00,0.09218187630176544,0.09218187630176544,0.09218187630176544,0.09218187630176544,0.09218187630176544,414
2024-01-11 21:03:00+00:00,0.09219574183225632,0.09219574183225632,0.09219574183225632,0.09219574183225632,0.09219574183225632,0
2024-01-11 21:04:00+00:00,0.09228873997926712,0.09228873997926712,0.09228873997926712,0.09228873997926712,0.09228873997926712,1476
2024-01-11 21:05:00+00:00,0.0922921821475029,0.0922921821475029,0.0922921821475029,0.0922921821475029,0.0922921821475029,0
2024-01-11 21:06:00+00:00,0.09230408817529678,0.09230408817529678,0.09230408817529678,0.09230408817529678,0.09230408817529678,4560
2024-01-11 21:07:00+00:00,0.09242188930511475,0.09242188930511475,0.09242188930511475,0.09242188930511475,0.09242188930511475,0
2024-01-11 21:08:00+00:00,0.09242584556341171,0.09242584556341171,0.09242584556341171,0.09242584556341171,0.09242584556341171,0
2024-01-11 21:09:00+00:00,0.0924423336982727,0.0924423336982727,0.0924423336982727,0.0924423336982727,0.0924423336982727,0
2024-01-11 21:10:00+00:00,0.09243734925985336,0.09243734925985336,0.09243734925985336,0.09243734925985336,0.09243734925985336,0
2024-01-11 21:11:00+00:00,0.09239153563976288,0.09239153563976288,0.09239153563976288,0.09239153563976288,0.09239153563976288,0
2024-01-11 21:12:00+00:00,0.09248293936252594,0.09248293936252594,0.09248293936252594,0.09248293936252594,0.09248293936252594,0
2024-01-11 21:13:00+00:00,0.09253767132759094,0.09253767132759094,0.09253767132759094,0.09253767132759094,0.09253767132759094,0
2024-01-11 21:14:00+00:00,0.09255817532539368,0.09255817532539368,0.09255817532539368,0.09255817532539368,0.09255817532539368,0
2024-01-11 21:15:00+00:00,0.09254425764083862,0.09254425764083862,0.09254425764083862,0.09254425764083862,0.09254425764083862,0
2024-01-11 21:16:00+00:00,0.09249306470155716,0.09249306470155716,0.09249306470155716,0.09249306470155716,0.09249306470155716,0
2024-01-11 21:17:00+00:00,0.0924907922744751,0.0924907922744751,0.0924907922744751,0.0924907922744751,0.0924907922744751,0
2024-01-11 21:18:00+00:00,0.09260145574808121,0.09260145574808121,0.09260145574808121,0.09260145574808121,0.09260145574808121,0
2024-01-11 21:19:00+00:00,0.09259781241416931,0.09259781241416931,0.09259781241416931,0.09259781241416931,0.09259781241416931,0
2024-01-11 21:20:00+00:00,0.09261474013328552,0.09261474013328552,0.09261474013328552,0.09261474013328552,0.09261474013328552,0
2024-01-11 21:21:00+00:00,0.0925995483994484,0.0925995483994484,0.0925995483994484,0.0925995483994484,0.0925995483994484,0
2024-01-11 21:22:00+00:00,0.0927104726433754,0.0927104726433754,0.0927104726433754,0.0927104726433754,0.0927104726433754,0
2024-01-11 21:23:00+00:00,0.09271980822086334,0.09271980822086334,0.09271980822086334,0.09271980822086334,0.09271980822086334,0
2024-01-11 21:24:00+00:00,0.09267538040876389,0.09267538040876389,0.09267538040876389,0.09267538040876389,0.09267538040876389,0
2024-01-11 21:25:00+00:00,0.09275665879249573,0.09275665879249573,0.09275665879249573,0.09275665879249573,0.09275665879249573,0
2024-01-11 21:26:00+00:00,0.09265287965536118,0.09265287965536118,0.09265287965536118,0.09265287965536118,0.09265287965536118,6400
2024-01-11 21:27:00+00:00,0.09265093505382538,0.09265093505382538,0.09265093505382538,0.09265093505382538,0.09265093505382538,0
2024-01-11 21:28:00+00:00,0.0926889032125473,0.0926889032125473,0.0926889032125473,0.0926889032125473,0.0926889032125473,0
2024-01-11 21:29:00+00:00,0.09266737103462219,0.09266737103462219,0.09266737103462219,0.09266737103462219,0.09266737103462219,0
2024-01-11 21:30:00+00:00,0.09266294538974762,0.09266294538974762,0.09266294538974762,0.09266294538974762,0.09266294538974762,0
2024-01-11 21:31:00+00:00,0.09262518584728241,0.09262518584728241,0.09262518584728241,0.09262518584728241,0.09262518584728241,0
2024-01-11 21:32:00+00:00,0.09262785315513611,0.09262785315513611,0.09262785315513611,0.09262785315513611,0.09262785315513611,0
2024-01-11 21:33:00+00:00,0.09262757003307343,0.09262757003307343,0.09262757003307343,0.09262757003307343,0.09262757003307343,0
2024-01-11 21:34:00+00:00,0.09266651421785355,0.09266651421785355,0.09266651421785355,0.09266651421785355,0.09266651421785355,0
2024-01-11 21:35:00+00:00,0.09267648309469223,0.09267648309469223,0.09267648309469223,0.09267648309469223,0.09267648309469223,1220
2024-01-11 21:36:00+00:00,0.09267493337392807,0.09267493337392807,0.09267493337392807,0.09267493337392807,0.09267493337392807,0
2024-01-11 21:37:00+00:00,0.09258570522069931,0.09258570522069931,0.09258570522069931,0.09258570522069931,0.09258570522069931,0
2024-01-11 21:38:00+00:00,0.0925496369600296,0.0925496369600296,0.0925496369600296,0.0925496369600296,0.0925496369600296,0
2024-01-11 21:39:00+00:00,0.0925409346818924,0.0925409346818924,0.0925409346818924,0.0925409346818924,0.0925409346818924,0
2024-01-11 21:40:00+00:00,0.09257521480321884,0.09257521480321884,0.09257521480321884,0.09257521480321884,0.09257521480321884,0
2024-01-11 21:41:00+00:00,0.09257125109434128,0.09257125109434128,0.09257125109434128,0.09257125109434128,0.09257125109434128,508
2024-01-11 21:42:00+00:00,0.09256980568170547,0.09256980568170547,0.09256980568170547,0.09256980568170547,0.09256980568170547,0
2024-01-11 21:43:00+00:00,0.09259245544672012,0.09259245544672012,0.09259245544672012,0.09259245544672012,0.09259245544672012,0
2024-01-11 21:44:00+00:00,0.09259245544672012,0.09259245544672012,0.09259245544672012,0.09259245544672012,0.09259245544672012,0
2024-01-11 21:45:00+00:00,0.09260115772485733,0.09260115772485733,0.09260115772485733,0.09260115772485733,0.09260115772485733,0
2024-01-11 21:46:00+00:00,0.09253775328397751,0.09253775328397751,0.09253775328397751,0.09253775328397751,0.09253775328397751,0
2024-01-11 21:47:00+00:00,0.09251908212900162,0.09251908212900162,0.09251908212900162,0.09251908212900162,0.09251908212900162,0
2024-01-11 21:48:00+00:00,0.09255054593086243,0.09255054593086243,0.09255054593086243,0.09255054593086243,0.09255054593086243,0
2024-01-11 21:49:00+00:00,0.09245038777589798,0.09245038777589798,0.09245038777589798,0.09245038777589798,0.09245038777589798,0
2024-01-11 21:50:00+00:00,0.09245038777589798,0.09245038777589798,0.09245038777589798,0.09245038777589798,0.09245038777589798,0
2024-01-11 21:51:00+00:00,0.09244270622730255,0.09244270622730255,0.09244270622730255,0.09244270622730255,0.09244270622730255,0
2024-01-11 21:52:00+00:00,0.09244566410779953,0.09244566410779953,0.09244566410779953,0.09244566410779953,0.09244566410779953,0
2024-01-11 21:53:00+00:00,0.09245677292346954,0.09245677292346954,0.09245677292346954,0.09245677292346954,0.09245677292346954,0
2024-01-11 21:54:00+00:00,0.09245985746383667,0.09245985746383667,0.09245985746383667,0.09245985746383667,0.09245985746383667,0
2024-01-11 21:55:00+00:00,0.09245407581329346,0.09245407581329346,0.09245407581329346,0.09245407581329346,0.09245407581329346,0
2024-01-11 21:56:00+00:00,0.09245410561561584,0.09245410561561584,0.09245410561561584,0.09245410561561584,0.09245410561561584,0
2024-01-11 21:57:00+00:00,0.09242810308933258,0.09242810308933258,0.09242810308933258,0.09242810308933258,0.09242810308933258,0
2024-01-11 21:59:00+00:00,0.09224212169647217,0.09224212169647217,0.09224212169647217,0.09224212169647217,0.09224212169647217,0
2024-01-11 22:00:00+00:00,0.09226182848215103,0.09226182848215103,0.09226182848215103,0.09226182848215103,0.09226182848215103,0
2024-01-11 22:01:00+00:00,0.09221074730157852,0.09221074730157852,0.09221074730157852,0.09221074730157852,0.09221074730157852,0
2024-01-11 22:02:00+00:00,0.09225240349769592,0.09225240349769592,0.09225240349769592,0.09225240349769592,0.09225240349769592,230
2024-01-11 22:03:00+00:00,0.09226574748754501,0.09226574748754501,0.09226574748754501,0.09226574748754501,0.09226574748754501,0
2024-01-11 22:04:00+00:00,0.09235043078660965,0.09235043078660965,0.09235043078660965,0.09235043078660965,0.09235043078660965,0
2024-01-11 22:05:00+00:00,0.09237469732761383,0.09237469732761383,0.09237469732761383,0.09237469732761383,0.09237469732761383,0
2024-01-11 22:06:00+00:00,0.09237469732761383,0.09237469732761383,0.09237469732761383,0.09237469732761383,0.09237469732761383,0
2024-01-11 22:07:00+00:00,0.0924411192536354,0.0924411192536354,0.0924411192536354,0.0924411192536354,0.0924411192536354,0
2024-01-11 22:08:00+00:00,0.09243088215589523,0.09243088215589523,0.09243088215589523,0.09243088215589523,0.09243088215589523,0
2024-01-11 22:09:00+00:00,0.0924307256937027,0.0924307256937027,0.0924307256937027,0.0924307256937027,0.0924307256937027,0
2024-01-11 22:10:00+00:00,0.09246920794248581,0.09246920794248581,0.09246920794248581,0.09246920794248581,0.09246920794248581,0
2024-01-11 22:11:00+00:00,0.09246004372835159,0.09246004372835159,0.09246004372835159,0.09246004372835159,0.09246004372835159,678
2024-01-11 22:12:00+00:00,0.09245449304580688,0.09245449304580688,0.09245449304580688,0.09245449304580688,0.09245449304580688,0
2024-01-11 22:13:00+00:00,0.09245096892118454,0.09245096892118454,0.09245096892118454,0.09245096892118454,0.09245096892118454,0
2024-01-11 22:14:00+00:00,0.09239610284566879,0.09239610284566879,0.09239610284566879,0.09239610284566879,0.09239610284566879,0
2024-01-11 22:15:00+00:00,0.09240244328975677,0.09240244328975677,0.09240244328975677,0.09240244328975677,0.09240244328975677,0
2024-01-11 22:16:00+00:00,0.09241312742233276,0.09241312742233276,0.09241312742233276,0.09241312742233276,0.09241312742233276,0
2024-01-11 22:17:00+00:00,0.09243108332157135,0.09243108332157135,0.09243108332157135,0.09243108332157135,0.09243108332157135,0
2024-01-11 22:18:00+00:00,0.09241236001253128,0.09241236001253128,0.09241236001253128,0.09241236001253128,0.09241236001253128,0
2024-01-11 22:19:00+00:00,0.09236931055784225,0.09236931055784225,0.09236931055784225,0.09236931055784225,0.09236931055784225,0
2024-01-11 22:20:00+00:00,0.09235928952693939,0.09235928952693939,0.09235928952693939,0.09235928952693939,0.09235928952693939,0
2024-01-11 22:21:00+00:00,0.09238146245479584,0.09238146245479584,0.09238146245479584,0.09238146245479584,0.09238146245479584,0
2024-01-11 22:22:00+00:00,0.0925353467464447,0.0925353467464447,0.0925353467464447,0.0925353467464447,0.0925353467464447,0
2024-01-11 22:23:00+00:00,0.0925353467464447,0.0925353467464447,0.0925353467464447,0.0925353467464447,0.0925353467464447,502
2024-01-11 22:24:00+00:00,0.09246475994586945,0.09246475994586945,0.09246475994586945,0.09246475994586945,0.09246475994586945,1948
2024-01-11 22:25:00+00:00,0.092331163585186,0.092331163585186,0.092331163585186,0.092331163585186,0.092331163585186,0
2024-01-11 22:26:00+00:00,0.09225290268659592,0.09225290268659592,0.09225290268659592,0.09225290268659592,0.09225290268659592,0
2024-01-11 22:27:00+00:00,0.09225045144557953,0.09225045144557953,0.09225045144557953,0.09225045144557953,0.09225045144557953,0
2024-01-11 22:28:00+00:00,0.09223711490631104,0.09223711490631104,0.09223711490631104,0.09223711490631104,0.09223711490631104,0
2024-01-11 22:29:00+00:00,0.09223885089159012,0.09223885089159012,0.09223885089159012,0.09223885089159012,0.09223885089159012,0
2024-01-11 22:30:00+00:00,0.09221404790878296,0.09221404790878296,0.09221404790878296,0.09221404790878296,0.09221404790878296,0
2024-01-11 22:31:00+00:00,0.09215579181909561,0.09215579181909561,0.09215579181909561,0.09215579181909561,0.09215579181909561,0
2024-01-11 22:32:00+00:00,0.09206981211900711,0.09206981211900711,0.09206981211900711,0.09206981211900711,0.09206981211900711,0
2024-01-11 22:33:00+00:00,0.09210708737373352,0.09210708737373352,0.09210708737373352,0.09210708737373352,0.09210708737373352,0
2024-01-11 22:34:00+00:00,0.09210329502820969,0.09210329502820969,0.09210329502820969,0.09210329502820969,0.09210329502820969,0
2024-01-11 22:35:00+00:00,0.09210940450429916,0.09210940450429916,0.09210940450429916,0.09210940450429916,0.09210940450429916,3204
2024-01-11 22:36:00+00:00,0.09213995188474655,0.09213995188474655,0.09213995188474655,0.09213995188474655,0.09213995188474655,3488
2024-01-11 22:37:00+00:00,0.09223084151744843,0.09223084151744843,0.09223084151744843,0.09223084151744843,0.09223084151744843,1302
2024-01-11 22:38:00+00:00,0.09222918003797531,0.09222918003797531,0.09222918003797531,0.09222918003797531,0.09222918003797531,1004
2024-01-11 22:39:00+00:00,0.09224596619606018,0.09224596619606018,0.09224596619606018,0.09224596619606018,0.09224596619606018,0
2024-01-11 22:40:00+00:00,0.09226074069738388,0.09226074069738388,0.09226074069738388,0.09226074069738388,0.09226074069738388,0
2024-01-11 22:41:00+00:00,0.09225551038980484,0.09225551038980484,0.09225551038980484,0.09225551038980484,0.09225551038980484,722
2024-01-11 22:42:00+00:00,0.09225399792194366,0.09225399792194366,0.09225399792194366,0.09225399792194366,0.09225399792194366,0
2024-01-11 22:43:00+00:00,0.092259980738163,0.092259980738163,0.092259980738163,0.092259980738163,0.092259980738163,0
2024-01-11 22:44:00+00:00,0.092233806848526,0.092233806848526,0.092233806848526,0.092233806848526,0.092233806848526,0
2024-01-11 22:45:00+00:00,0.0922282487154007,0.0922282487154007,0.0922282487154007,0.0922282487154007,0.0922282487154007,0
2024-01-11 22:46:00+00:00,0.09219886362552643,0.09219886362552643,0.09219886362552643,0.09219886362552643,0.09219886362552643,0
2024-01-11 22:47:00+00:00,0.09215544909238815,0.09215544909238815,0.09215544909238815,0.09215544909238815,0.09215544909238815,0
2024-01-11 22:48:00+00:00,0.09214114397764206,0.09214114397764206,0.09214114397764206,0.09214114397764206,0.09214114397764206,40
2024-01-11 22:49:00+00:00,0.0921587347984314,0.0921587347984314,0.0921587347984314,0.0921587347984314,0.0921587347984314,0
2024-01-11 22:50:00+00:00,0.09213533997535706,0.09213533997535706,0.09213533997535706,0.09213533997535706,0.09213533997535706,0
2024-01-11 22:51:00+00:00,0.09212692826986313,0.09212692826986313,0.09212692826986313,0.09212692826986313,0.09212692826986313,0
2024-01-11 22:52:00+00:00,0.09217962622642517,0.09217962622642517,0.09217962622642517,0.09217962622642517,0.09217962622642517,0
2024-01-11 22:53:00+00:00,0.09218446165323257,0.09218446165323257,0.09218446165323257,0.09218446165323257,0.09218446165323257,0
2024-01-11 22:54:00+00:00,0.09226062893867493,0.09226062893867493,0.09226062893867493,0.09226062893867493,0.09226062893867493,0
2024-01-11 22:55:00+00:00,0.09223321080207825,0.09223321080207825,0.09223321080207825,0.09223321080207825,0.09223321080207825,10568
2024-01-11 22:56:00+00:00,0.09226428717374802,0.09226428717374802,0.09226428717374802,0.09226428717374802,0.09226428717374802,628
2024-01-11 22:57:00+00:00,0.09240418672561646,0.09240418672561646,0.09240418672561646,0.09240418672561646,0.09240418672561646,0
2024-01-11 22:58:00+00:00,0.09247183799743652,0.09247183799743652,0.09247183799743652,0.09247183799743652,0.09247183799743652,0
2024-01-11 22:59:00+00:00,0.09247841686010361,0.09247841686010361,0.09247841686010361,0.09247841686010361,0.09247841686010361,4126
2024-01-11 23:00:00+00:00,0.09249215573072433,0.09249215573072433,0.09249215573072433,0.09249215573072433,0.09249215573072433,0
2024-01-11 23:01:00+00:00,0.09259296208620071,0.09259296208620071,0.09259296208620071,0.09259296208620071,0.09259296208620071,0
2024-01-11 23:02:00+00:00,0.09259296208620071,0.09259296208620071,0.09259296208620071,0.09259296208620071,0.09259296208620071,0
2024-01-11 23:03:00+00:00,0.0925745740532875,0.0925745740532875,0.0925745740532875,0.0925745740532875,0.0925745740532875,0
2024-01-11 23:04:00+00:00,0.09260723739862442,0.09260723739862442,0.09260723739862442,0.09260723739862442,0.09260723739862442,0
2024-01-11 23:05:00+00:00,0.09260888397693634,0.09260888397693634,0.09260888397693634,0.09260888397693634,0.09260888397693634,0
2024-01-11 23:06:00+00:00,0.09259939938783646,0.09259939938783646,0.09259939938783646,0.09259939938783646,0.09259939938783646,1390
2024-01-11 23:07:00+00:00,0.09258365631103516,0.09258365631103516,0.09258365631103516,0.09258365631103516,0.09258365631103516,13774
2024-01-11 23:08:00+00:00,0.09257041662931442,0.09257041662931442,0.09257041662931442,0.09257041662931442,0.09257041662931442,0
2024-01-11 23:09:00+00:00,0.09257041662931442,0.09257041662931442,0.09257041662931442,0.09257041662931442,0.09257041662931442,0
2024-01-11 23:10:00+00:00,0.0925542414188385,0.0925542414188385,0.0925542414188385,0.0925542414188385,0.0925542414188385,0
2024-01-11 23:11:00+00:00,0.09255880862474442,0.09255880862474442,0.09255880862474442,0.09255880862474442,0.09255880862474442,0
2024-01-11 23:12:00+00:00,0.09256148338317871,0.09256148338317871,0.09256148338317871,0.09256148338317871,0.09256148338317871,0
2024-01-11 23:13:00+00:00,0.09262124449014664,0.09262124449014664,0.09262124449014664,0.09262124449014664,0.09262124449014664,25306
2024-01-11 23:14:00+00:00,0.09273197501897812,0.09273197501897812,0.09273197501897812,0.09273197501897812,0.09273197501897812,2254
2024-01-11 23:15:00+00:00,0.0927240252494812,0.0927240252494812,0.0927240252494812,0.0927240252494812,0.0927240252494812,0
2024-01-11 23:16:00+00:00,0.09281530976295471,0.09281530976295471,0.09281530976295471,0.09281530976295471,0.09281530976295471,0
2024-01-11 23:18:00+00:00,0.09280718117952347,0.09280718117952347,0.09280718117952347,0.09280718117952347,0.09280718117952347,22008
2024-01-11 23:19:00+00:00,0.09280916303396225,0.09280916303396225,0.09280916303396225,0.09280916303396225,0.09280916303396225,0
2024-01-11 23:20:00+00:00,0.09284013509750366,0.09284013509750366,0.09284013509750366,0.09284013509750366,0.09284013509750366,0
2024-01-11 23:21:00+00:00,0.09283324331045151,0.09283324331045151,0.09283324331045151,0.09283324331045151,0.09283324331045151,0
2024-01-11 23:22:00+00:00,0.09279036521911621,0.09279036521911621,0.09279036521911621,0.09279036521911621,0.09279036521911621,0
2024-01-11 23:23:00+00:00,0.0927659422159195,0.0927659422159195,0.0927659422159195,0.0927659422159195,0.0927659422159195,0
2024-01-11 23:24:00+00:00,0.09276661276817322,0.09276661276817322,0.09276661276817322,0.09276661276817322,0.09276661276817322,0
2024-01-11 23:25:00+00:00,0.09271867573261261,0.09271867573261261,0.09271867573261261,0.09271867573261261,0.09271867573261261,0
2024-01-11 23:26:00+00:00,0.0927150622010231,0.0927150622010231,0.0927150622010231,0.0927150622010231,0.0927150622010231,0
2024-01-11 23:27:00+00:00,0.09271295368671417,0.09271295368671417,0.09271295368671417,0.09271295368671417,0.09271295368671417,0
2024-01-11 23:28:00+00:00,0.09269943833351135,0.09269943833351135,0.09269943833351135,0.09269943833351135,0.09269943833351135,0
2024-01-11 23:30:00+00:00,0.09271560609340668,0.09271560609340668,0.09271560609340668,0.09271560609340668,0.09271560609340668,0
2024-01-11 23:31:00+00:00,0.0926673412322998,0.0926673412322998,0.0926673412322998,0.0926673412322998,0.0926673412322998,0
2024-01-11 23:32:00+00:00,0.09263166040182114,0.09263166040182114,0.09263166040182114,0.09263166040182114,0.09263166040182114,0
2024-01-11 23:33:00+00:00,0.09262119233608246,0.09262119233608246,0.09262119233608246,0.09262119233608246,0.09262119233608246,0
2024-01-11 23:34:00+00:00,0.09263547509908676,0.09263547509908676,0.09263547509908676,0.09263547509908676,0.09263547509908676,0
2024-01-11 23:35:00+00:00,0.09264172613620758,0.09264172613620758,0.09264172613620758,0.09264172613620758,0.09264172613620758,1192
2024-01-11 23:36:00+00:00,0.09261387586593628,0.09261387586593628,0.09261387586593628,0.09261387586593628,0.09261387586593628,0
2024-01-11 23:37:00+00:00,0.0927019715309143,0.0927019715309143,0.0927019715309143,0.0927019715309143,0.0927019715309143,0
2024-01-11 23:38:00+00:00,0.09270446002483368,0.09270446002483368,0.09270446002483368,0.09270446002483368,0.09270446002483368,2891
2024-01-11 23:39:00+00:00,0.09269049018621445,0.09269049018621445,0.09269049018621445,0.09269049018621445,0.09269049018621445,0
2024-01-11 23:40:00+00:00,0.09278842061758041,0.09278842061758041,0.09278842061758041,0.09278842061758041,0.09278842061758041,0
2024-01-11 23:41:00+00:00,0.09274156391620636,0.09274156391620636,0.09274156391620636,0.09274156391620636,0.09274156391620636,249
2024-01-11 23:42:00+00:00,0.09274611622095108,0.09274611622095108,0.09274611622095108,0.09274611622095108,0.09274611622095108,0
2024-01-11 23:43:00+00:00,0.09276490658521652,0.09276490658521652,0.09276490658521652,0.09276490658521652,0.09276490658521652,0
2024-01-11 23:44:00+00:00,0.09273868054151535,0.09273868054151535,0.09273868054151535,0.09273868054151535,0.09273868054151535,887
2024-01-11 23:45:00+00:00,0.09273691475391388,0.09273691475391388,0.09273691475391388,0.09273691475391388,0.09273691475391388,0
2024-01-11 23:46:00+00:00,0.09272249788045883,0.09272249788045883,0.09272249788045883,0.09272249788045883,0.09272249788045883,0
2024-01-11 23:47:00+00:00,0.09272783249616623,0.09272783249616623,0.09272783249616623,0.09272783249616623,0.09272783249616623,285
2024-01-11 23:48:00+00:00,0.09272783249616623,0.09272783249616623,0.09272783249616623,0.09272783249616623,0.09272783249616623,0
2024-01-11 23:49:00+00:00,0.09275639057159424,0.09275639057159424,0.09275639057159424,0.09275639057159424,0.09275639057159424,5920
2024-01-11 23:50:00+00:00,0.09276442974805832,0.09276442974805832,0.09276442974805832,0.09276442974805832,0.09276442974805832,0
2024-01-11 23:51:00+00:00,0.09276745468378067,0.09276745468378067,0.09276745468378067,0.09276745468378067,0.09276745468378067,0
2024-01-11 23:52:00+00:00,0.09274880588054657,0.09274880588054657,0.09274880588054657,0.09274880588054657,0.09274880588054657,0
2024-01-11 23:53:00+00:00,0.09274310618638992,0.09274310618638992,0.09274310618638992,0.09274310618638992,0.09274310618638992,6389
2024-01-11 23:54:00+00:00,0.09274093061685562,0.09274093061685562,0.09274093061685562,0.09274093061685562,0.09274093061685562,0
2024-01-11 23:55:00+00:00,0.09273486584424973,0.09273486584424973,0.09273486584424973,0.09273486584424973,0.09273486584424973,0
2024-01-11 23:56:00+00:00,0.09276948124170303,0.09276948124170303,0.09276948124170303,0.09276948124170303,0.09276948124170303,0
2024-01-11 23:57:00+00:00,0.09276948124170303,0.09276948124170303,0.09276948124170303,0.09276948124170303,0.09276948124170303,0
2024-01-11 23:58:00+00:00,0.09285815805196762,0.09285815805196762,0.09285815805196762,0.09285815805196762,0.09285815805196762,4265
