Date,Open,High,Low,Close,Adj Close,Volume
2024-06-04 00:00:00+00:00,3766.246337890625,3766.246337890625,3766.246337890625,3766.246337890625,3766.246337890625,0
2024-06-04 00:01:00+00:00,3765.353515625,3765.353515625,3765.353515625,3765.353515625,3765.353515625,0
2024-06-04 00:03:00+00:00,3766.052490234375,3766.052490234375,3766.052490234375,3766.052490234375,3766.052490234375,0
2024-06-04 00:04:00+00:00,3767.35205078125,3767.35205078125,3767.35205078125,3767.35205078125,3767.35205078125,68608
2024-06-04 00:05:00+00:00,3767.628662109375,3767.628662109375,3767.628662109375,3767.628662109375,3767.628662109375,1457152
2024-06-04 00:06:00+00:00,3765.8349609375,3765.8349609375,3765.8349609375,3765.8349609375,3765.8349609375,0
2024-06-04 00:07:00+00:00,3765.656982421875,3765.656982421875,3765.656982421875,3765.656982421875,3765.656982421875,0
2024-06-04 00:08:00+00:00,3763.728515625,3763.728515625,3763.728515625,3763.728515625,3763.728515625,2453504
2024-06-04 00:09:00+00:00,3763.180908203125,3763.180908203125,3763.180908203125,3763.180908203125,3763.180908203125,3903488
2024-06-04 00:10:00+00:00,3763.165771484375,3763.165771484375,3763.165771484375,3763.165771484375,3763.165771484375,0
2024-06-04 00:11:00+00:00,3762.91943359375,3762.91943359375,3762.91943359375,3762.91943359375,3762.91943359375,0
2024-06-04 00:12:00+00:00,3762.6240234375,3762.6240234375,3762.6240234375,3762.6240234375,3762.6240234375,0
2024-06-04 00:13:00+00:00,3763.46435546875,3763.46435546875,3763.46435546875,3763.46435546875,3763.46435546875,0
2024-06-04 00:15:00+00:00,3767.452880859375,3767.452880859375,3767.452880859375,3767.452880859375,3767.452880859375,9121792
2024-06-04 00:16:00+00:00,3767.811767578125,3767.811767578125,3767.811767578125,3767.811767578125,3767.811767578125,4503552
2024-06-04 00:17:00+00:00,3767.90576171875,3767.90576171875,3767.90576171875,3767.90576171875,3767.90576171875,10509312
2024-06-04 00:18:00+00:00,3769.089111328125,3769.089111328125,3769.089111328125,3769.089111328125,3769.089111328125,189440
2024-06-04 00:19:00+00:00,3767.57861328125,3767.57861328125,3767.57861328125,3767.57861328125,3767.57861328125,385024
2024-06-04 00:20:00+00:00,3738.13427734375,3738.13427734375,3738.13427734375,3738.13427734375,3738.13427734375,0
2024-06-04 00:21:00+00:00,3749.479736328125,3749.479736328125,3749.479736328125,3749.479736328125,3749.479736328125,19386368
2024-06-04 00:22:00+00:00,3747.655029296875,3747.655029296875,3747.655029296875,3747.655029296875,3747.655029296875,57050112
2024-06-04 00:23:00+00:00,3745.79638671875,3745.79638671875,3745.79638671875,3745.79638671875,3745.79638671875,122689536
2024-06-04 00:24:00+00:00,3745.83642578125,3745.83642578125,3745.83642578125,3745.83642578125,3745.83642578125,7641088
2024-06-04 00:25:00+00:00,3749.824951171875,3749.824951171875,3749.824951171875,3749.824951171875,3749.824951171875,897024
2024-06-04 00:27:00+00:00,3752.97265625,3752.97265625,3752.97265625,3752.97265625,3752.97265625,97029120
2024-06-04 00:28:00+00:00,3754.92529296875,3754.92529296875,3754.92529296875,3754.92529296875,3754.92529296875,1584128
2024-06-04 00:29:00+00:00,3753.60693359375,3753.60693359375,3753.60693359375,3753.60693359375,3753.60693359375,31721472
2024-06-04 00:30:00+00:00,3749.022705078125,3749.022705078125,3749.022705078125,3749.022705078125,3749.022705078125,4201472
2024-06-04 00:31:00+00:00,3749.398193359375,3749.398193359375,3749.398193359375,3749.398193359375,3749.398193359375,1594368
2024-06-04 00:32:00+00:00,3750.2763671875,3750.2763671875,3750.2763671875,3750.2763671875,3750.2763671875,13283328
2024-06-04 00:33:00+00:00,3752.537109375,3752.537109375,3752.537109375,3752.537109375,3752.537109375,1086464
2024-06-04 00:34:00+00:00,3757.5869140625,3757.5869140625,3757.5869140625,3757.5869140625,3757.5869140625,160768
2024-06-04 00:35:00+00:00,3756.06689453125,3756.06689453125,3756.06689453125,3756.06689453125,3756.06689453125,14344192
2024-06-04 00:36:00+00:00,3755.026611328125,3755.026611328125,3755.026611328125,3755.026611328125,3755.026611328125,225280
2024-06-04 00:37:00+00:00,3758.2529296875,3758.2529296875,3758.2529296875,3758.2529296875,3758.2529296875,6339584
2024-06-04 00:39:00+00:00,3758.753173828125,3758.753173828125,3758.753173828125,3758.753173828125,3758.753173828125,8308736
2024-06-04 00:40:00+00:00,3756.769775390625,3756.769775390625,3756.769775390625,3756.769775390625,3756.769775390625,0
2024-06-04 00:41:00+00:00,3757.180419921875,3757.180419921875,3757.180419921875,3757.180419921875,3757.180419921875,22996992
2024-06-04 00:42:00+00:00,3757.233642578125,3757.233642578125,3757.233642578125,3757.233642578125,3757.233642578125,1158144
2024-06-04 00:43:00+00:00,3755.92578125,3755.92578125,3755.92578125,3755.92578125,3755.92578125,2307072
2024-06-04 00:44:00+00:00,3756.15673828125,3756.15673828125,3756.15673828125,3756.15673828125,3756.15673828125,7272448
2024-06-04 00:45:00+00:00,3756.696044921875,3756.696044921875,3756.696044921875,3756.696044921875,3756.696044921875,10743808
2024-06-04 00:46:00+00:00,3756.281494140625,3756.281494140625,3756.281494140625,3756.281494140625,3756.281494140625,0
2024-06-04 00:47:00+00:00,3759.75439453125,3759.75439453125,3759.75439453125,3759.75439453125,3759.75439453125,0
2024-06-04 00:48:00+00:00,3759.885498046875,3759.885498046875,3759.885498046875,3759.885498046875,3759.885498046875,2828288
2024-06-04 00:49:00+00:00,3760.5048828125,3760.5048828125,3760.5048828125,3760.5048828125,3760.5048828125,2161664
2024-06-04 00:51:00+00:00,3760.440185546875,3760.440185546875,3760.440185546875,3760.440185546875,3760.440185546875,28796928
2024-06-04 00:52:00+00:00,3760.7060546875,3760.7060546875,3760.7060546875,3760.7060546875,3760.7060546875,1346560
2024-06-04 00:53:00+00:00,3760.45263671875,3760.45263671875,3760.45263671875,3760.45263671875,3760.45263671875,24704000
2024-06-04 00:54:00+00:00,3760.33837890625,3760.33837890625,3760.33837890625,3760.33837890625,3760.33837890625,5720064
2024-06-04 00:55:00+00:00,3760.74072265625,3760.74072265625,3760.74072265625,3760.74072265625,3760.74072265625,0
2024-06-04 00:56:00+00:00,3761.287841796875,3761.287841796875,3761.287841796875,3761.287841796875,3761.287841796875,0
2024-06-04 00:57:00+00:00,3759.47314453125,3759.47314453125,3759.47314453125,3759.47314453125,3759.47314453125,2027520
2024-06-04 00:58:00+00:00,3758.196533203125,3758.196533203125,3758.196533203125,3758.196533203125,3758.196533203125,524288
2024-06-04 00:59:00+00:00,3758.8642578125,3758.8642578125,3758.8642578125,3758.8642578125,3758.8642578125,12971008
2024-06-04 01:00:00+00:00,3759.060302734375,3759.060302734375,3759.060302734375,3759.060302734375,3759.060302734375,484352
2024-06-04 01:01:00+00:00,3757.692138671875,3757.692138671875,3757.692138671875,3757.692138671875,3757.692138671875,1573888
2024-06-04 01:03:00+00:00,3753.229736328125,3753.229736328125,3753.229736328125,3753.229736328125,3753.229736328125,0
2024-06-04 01:04:00+00:00,3752.1513671875,3752.1513671875,3752.1513671875,3752.1513671875,3752.1513671875,934912
2024-06-04 01:05:00+00:00,3754.267822265625,3754.267822265625,3754.267822265625,3754.267822265625,3754.267822265625,3022848
2024-06-04 01:06:00+00:00,3755.3046875,3755.3046875,3755.3046875,3755.3046875,3755.3046875,0
2024-06-04 01:07:00+00:00,3756.406982421875,3756.406982421875,3756.406982421875,3756.406982421875,3756.406982421875,512000
2024-06-04 01:08:00+00:00,3756.280029296875,3756.280029296875,3756.280029296875,3756.280029296875,3756.280029296875,0
2024-06-04 01:09:00+00:00,3757.064453125,3757.064453125,3757.064453125,3757.064453125,3757.064453125,0
2024-06-04 01:10:00+00:00,3759.112060546875,3759.112060546875,3759.112060546875,3759.112060546875,3759.112060546875,0
2024-06-04 01:11:00+00:00,3760.767333984375,3760.767333984375,3760.767333984375,3760.767333984375,3760.767333984375,0
2024-06-04 01:12:00+00:00,3761.070068359375,3761.070068359375,3761.070068359375,3761.070068359375,3761.070068359375,0
2024-06-04 01:13:00+00:00,3761.38671875,3761.38671875,3761.38671875,3761.38671875,3761.38671875,1618944
2024-06-04 01:15:00+00:00,3760.833984375,3760.833984375,3760.833984375,3760.833984375,3760.833984375,0
2024-06-04 01:16:00+00:00,3759.55419921875,3759.55419921875,3759.55419921875,3759.55419921875,3759.55419921875,0
2024-06-04 01:17:00+00:00,3760.646484375,3760.646484375,3760.646484375,3760.646484375,3760.646484375,0
2024-06-04 01:18:00+00:00,3761.121826171875,3761.121826171875,3761.121826171875,3761.121826171875,3761.121826171875,0
2024-06-04 01:19:00+00:00,3762.087646484375,3762.087646484375,3762.087646484375,3762.087646484375,3762.087646484375,0
2024-06-04 01:20:00+00:00,3762.061767578125,3762.061767578125,3762.061767578125,3762.061767578125,3762.061767578125,0
2024-06-04 01:21:00+00:00,3763.775146484375,3763.775146484375,3763.775146484375,3763.775146484375,3763.775146484375,0
2024-06-04 01:22:00+00:00,3763.11279296875,3763.11279296875,3763.11279296875,3763.11279296875,3763.11279296875,0
2024-06-04 01:23:00+00:00,3763.052978515625,3763.052978515625,3763.052978515625,3763.052978515625,3763.052978515625,0
2024-06-04 01:24:00+00:00,3761.9521484375,3761.9521484375,3761.9521484375,3761.9521484375,3761.9521484375,0
2024-06-04 01:27:00+00:00,3764.993408203125,3764.993408203125,3764.993408203125,3764.993408203125,3764.993408203125,0
2024-06-04 01:28:00+00:00,3765.70458984375,3765.70458984375,3765.70458984375,3765.70458984375,3765.70458984375,859136
2024-06-04 01:30:00+00:00,3765.199951171875,3765.199951171875,3765.199951171875,3765.199951171875,3765.199951171875,8807424
2024-06-04 01:31:00+00:00,3766.952392578125,3766.952392578125,3766.952392578125,3766.952392578125,3766.952392578125,0
2024-06-04 01:32:00+00:00,3767.755859375,3767.755859375,3767.755859375,3767.755859375,3767.755859375,0
2024-06-04 01:33:00+00:00,3769.73828125,3769.73828125,3769.73828125,3769.73828125,3769.73828125,1895424
2024-06-04 01:34:00+00:00,3774.134521484375,3774.134521484375,3774.134521484375,3774.134521484375,3774.134521484375,582656
2024-06-04 01:35:00+00:00,3773.205810546875,3773.205810546875,3773.205810546875,3773.205810546875,3773.205810546875,6601728
2024-06-04 01:36:00+00:00,3772.5087890625,3772.5087890625,3772.5087890625,3772.5087890625,3772.5087890625,4500480
2024-06-04 01:37:00+00:00,3771.84228515625,3771.84228515625,3771.84228515625,3771.84228515625,3771.84228515625,0
2024-06-04 01:39:00+00:00,3772.58642578125,3772.58642578125,3772.58642578125,3772.58642578125,3772.58642578125,31394816
2024-06-04 01:40:00+00:00,3772.40673828125,3772.40673828125,3772.40673828125,3772.40673828125,3772.40673828125,2419712
2024-06-04 01:41:00+00:00,3771.935546875,3771.935546875,3771.935546875,3771.935546875,3771.935546875,0
2024-06-04 01:42:00+00:00,3771.850830078125,3771.850830078125,3771.850830078125,3771.850830078125,3771.850830078125,0
2024-06-04 01:43:00+00:00,3771.94091796875,3771.94091796875,3771.94091796875,3771.94091796875,3771.94091796875,290816
2024-06-04 01:44:00+00:00,3771.82666015625,3771.82666015625,3771.82666015625,3771.82666015625,3771.82666015625,12477440
2024-06-04 01:45:00+00:00,3770.665283203125,3770.665283203125,3770.665283203125,3770.665283203125,3770.665283203125,0
2024-06-04 01:46:00+00:00,3769.338623046875,3769.338623046875,3769.338623046875,3769.338623046875,3769.338623046875,1006592
2024-06-04 01:47:00+00:00,3769.083251953125,3769.083251953125,3769.083251953125,3769.083251953125,3769.083251953125,0
2024-06-04 01:48:00+00:00,3768.8671875,3768.8671875,3768.8671875,3768.8671875,3768.8671875,611328
2024-06-04 01:49:00+00:00,3770.174560546875,3770.174560546875,3770.174560546875,3770.174560546875,3770.174560546875,0
2024-06-04 01:51:00+00:00,3770.0791015625,3770.0791015625,3770.0791015625,3770.0791015625,3770.0791015625,464896
2024-06-04 01:52:00+00:00,3769.775146484375,3769.775146484375,3769.775146484375,3769.775146484375,3769.775146484375,0
2024-06-04 01:53:00+00:00,3769.278076171875,3769.278076171875,3769.278076171875,3769.278076171875,3769.278076171875,3174400
2024-06-04 01:54:00+00:00,3770.831787109375,3770.831787109375,3770.831787109375,3770.831787109375,3770.831787109375,0
2024-06-04 01:55:00+00:00,3771.820556640625,3771.820556640625,3771.820556640625,3771.820556640625,3771.820556640625,0
2024-06-04 01:56:00+00:00,3771.16015625,3771.16015625,3771.16015625,3771.16015625,3771.16015625,0
2024-06-04 01:57:00+00:00,3771.681396484375,3771.681396484375,3771.681396484375,3771.681396484375,3771.681396484375,0
2024-06-04 01:58:00+00:00,3771.0517578125,3771.0517578125,3771.0517578125,3771.0517578125,3771.0517578125,0
2024-06-04 01:59:00+00:00,3771.9365234375,3771.9365234375,3771.9365234375,3771.9365234375,3771.9365234375,0
2024-06-04 02:00:00+00:00,3774.146240234375,3774.146240234375,3774.146240234375,3774.146240234375,3774.146240234375,0
2024-06-04 02:01:00+00:00,3772.407470703125,3772.407470703125,3772.407470703125,3772.407470703125,3772.407470703125,1164288
2024-06-04 02:03:00+00:00,3773.526123046875,3773.526123046875,3773.526123046875,3773.526123046875,3773.526123046875,0
2024-06-04 02:04:00+00:00,3772.817626953125,3772.817626953125,3772.817626953125,3772.817626953125,3772.817626953125,0
2024-06-04 02:05:00+00:00,3772.900634765625,3772.900634765625,3772.900634765625,3772.900634765625,3772.900634765625,0
2024-06-04 02:06:00+00:00,3772.327392578125,3772.327392578125,3772.327392578125,3772.327392578125,3772.327392578125,0
2024-06-04 02:07:00+00:00,3773.24755859375,3773.24755859375,3773.24755859375,3773.24755859375,3773.24755859375,0
2024-06-04 02:08:00+00:00,3775.119140625,3775.119140625,3775.119140625,3775.119140625,3775.119140625,0
2024-06-04 02:09:00+00:00,3777.13525390625,3777.13525390625,3777.13525390625,3777.13525390625,3777.13525390625,1149952
2024-06-04 02:10:00+00:00,3779.36083984375,3779.36083984375,3779.36083984375,3779.36083984375,3779.36083984375,1564672
2024-06-04 02:11:00+00:00,3777.588134765625,3777.588134765625,3777.588134765625,3777.588134765625,3777.588134765625,7718912
2024-06-04 02:12:00+00:00,3777.172607421875,3777.172607421875,3777.172607421875,3777.172607421875,3777.172607421875,1626112
2024-06-04 02:13:00+00:00,3779.903076171875,3779.903076171875,3779.903076171875,3779.903076171875,3779.903076171875,0
2024-06-04 02:15:00+00:00,3778.0322265625,3778.0322265625,3778.0322265625,3778.0322265625,3778.0322265625,4818944
2024-06-04 02:16:00+00:00,3776.87060546875,3776.87060546875,3776.87060546875,3776.87060546875,3776.87060546875,0
2024-06-04 02:17:00+00:00,3775.6962890625,3775.6962890625,3775.6962890625,3775.6962890625,3775.6962890625,1480704
2024-06-04 02:18:00+00:00,3775.1669921875,3775.1669921875,3775.1669921875,3775.1669921875,3775.1669921875,0
2024-06-04 02:19:00+00:00,3774.341064453125,3774.341064453125,3774.341064453125,3774.341064453125,3774.341064453125,0
2024-06-04 02:20:00+00:00,3774.416015625,3774.416015625,3774.416015625,3774.416015625,3774.416015625,0
2024-06-04 02:21:00+00:00,3774.47412109375,3774.47412109375,3774.47412109375,3774.47412109375,3774.47412109375,0
2024-06-04 02:22:00+00:00,3775.08984375,3775.08984375,3775.08984375,3775.08984375,3775.08984375,0
2024-06-04 02:23:00+00:00,3775.21533203125,3775.21533203125,3775.21533203125,3775.21533203125,3775.21533203125,6284288
2024-06-04 02:24:00+00:00,3774.30615234375,3774.30615234375,3774.30615234375,3774.30615234375,3774.30615234375,0
2024-06-04 02:25:00+00:00,3774.095947265625,3774.095947265625,3774.095947265625,3774.095947265625,3774.095947265625,0
2024-06-04 02:27:00+00:00,3775.739013671875,3775.739013671875,3775.739013671875,3775.739013671875,3775.739013671875,0
2024-06-04 02:28:00+00:00,3775.599365234375,3775.599365234375,3775.599365234375,3775.599365234375,3775.599365234375,179200
2024-06-04 02:29:00+00:00,3775.86474609375,3775.86474609375,3775.86474609375,3775.86474609375,3775.86474609375,0
2024-06-04 02:30:00+00:00,3775.634033203125,3775.634033203125,3775.634033203125,3775.634033203125,3775.634033203125,29696
2024-06-04 02:31:00+00:00,3773.992919921875,3773.992919921875,3773.992919921875,3773.992919921875,3773.992919921875,0
2024-06-04 02:32:00+00:00,3774.28564453125,3774.28564453125,3774.28564453125,3774.28564453125,3774.28564453125,0
2024-06-04 02:33:00+00:00,3774.228515625,3774.228515625,3774.228515625,3774.228515625,3774.228515625,0
2024-06-04 02:34:00+00:00,3773.845458984375,3773.845458984375,3773.845458984375,3773.845458984375,3773.845458984375,0
2024-06-04 02:35:00+00:00,3773.67431640625,3773.67431640625,3773.67431640625,3773.67431640625,3773.67431640625,0
2024-06-04 02:36:00+00:00,3772.0380859375,3772.0380859375,3772.0380859375,3772.0380859375,3772.0380859375,1173504
2024-06-04 02:37:00+00:00,3772.0595703125,3772.0595703125,3772.0595703125,3772.0595703125,3772.0595703125,6156288
2024-06-04 02:39:00+00:00,3773.12548828125,3773.12548828125,3773.12548828125,3773.12548828125,3773.12548828125,0
2024-06-04 02:40:00+00:00,3772.635498046875,3772.635498046875,3772.635498046875,3772.635498046875,3772.635498046875,0
2024-06-04 02:41:00+00:00,3771.83251953125,3771.83251953125,3771.83251953125,3771.83251953125,3771.83251953125,0
2024-06-04 02:42:00+00:00,3769.6513671875,3769.6513671875,3769.6513671875,3769.6513671875,3769.6513671875,0
2024-06-04 02:43:00+00:00,3770.345458984375,3770.345458984375,3770.345458984375,3770.345458984375,3770.345458984375,973824
2024-06-04 02:44:00+00:00,3770.945068359375,3770.945068359375,3770.945068359375,3770.945068359375,3770.945068359375,0
2024-06-04 02:45:00+00:00,3772.141357421875,3772.141357421875,3772.141357421875,3772.141357421875,3772.141357421875,1081344
2024-06-04 02:46:00+00:00,3771.9208984375,3771.9208984375,3771.9208984375,3771.9208984375,3771.9208984375,0
2024-06-04 02:47:00+00:00,3771.04150390625,3771.04150390625,3771.04150390625,3771.04150390625,3771.04150390625,0
2024-06-04 02:48:00+00:00,3770.888671875,3770.888671875,3770.888671875,3770.888671875,3770.888671875,0
2024-06-04 02:49:00+00:00,3769.07080078125,3769.07080078125,3769.07080078125,3769.07080078125,3769.07080078125,0
2024-06-04 02:51:00+00:00,3770.822265625,3770.822265625,3770.822265625,3770.822265625,3770.822265625,3895296
2024-06-04 02:52:00+00:00,3769.90185546875,3769.90185546875,3769.90185546875,3769.90185546875,3769.90185546875,969728
2024-06-04 02:53:00+00:00,3768.939453125,3768.939453125,3768.939453125,3768.939453125,3768.939453125,579584
2024-06-04 02:54:00+00:00,3768.615478515625,3768.615478515625,3768.615478515625,3768.615478515625,3768.615478515625,0
2024-06-04 02:55:00+00:00,3768.50439453125,3768.50439453125,3768.50439453125,3768.50439453125,3768.50439453125,0
2024-06-04 02:56:00+00:00,3767.99560546875,3767.99560546875,3767.99560546875,3767.99560546875,3767.99560546875,0
2024-06-04 02:57:00+00:00,3768.65380859375,3768.65380859375,3768.65380859375,3768.65380859375,3768.65380859375,770048
2024-06-04 02:58:00+00:00,3768.5703125,3768.5703125,3768.5703125,3768.5703125,3768.5703125,1845248
2024-06-04 02:59:00+00:00,3768.801025390625,3768.801025390625,3768.801025390625,3768.801025390625,3768.801025390625,6463488
2024-06-04 03:00:00+00:00,3769.846923828125,3769.846923828125,3769.846923828125,3769.846923828125,3769.846923828125,0
2024-06-04 03:01:00+00:00,3769.407958984375,3769.407958984375,3769.407958984375,3769.407958984375,3769.407958984375,0
2024-06-04 03:03:00+00:00,3771.8662109375,3771.8662109375,3771.8662109375,3771.8662109375,3771.8662109375,0
2024-06-04 03:04:00+00:00,3773.884033203125,3773.884033203125,3773.884033203125,3773.884033203125,3773.884033203125,0
2024-06-04 03:05:00+00:00,3774.05322265625,3774.05322265625,3774.05322265625,3774.05322265625,3774.05322265625,0
2024-06-04 03:06:00+00:00,3774.314208984375,3774.314208984375,3774.314208984375,3774.314208984375,3774.314208984375,0
2024-06-04 03:07:00+00:00,3775.100341796875,3775.100341796875,3775.100341796875,3775.100341796875,3775.100341796875,0
2024-06-04 03:08:00+00:00,3775.18115234375,3775.18115234375,3775.18115234375,3775.18115234375,3775.18115234375,0
2024-06-04 03:09:00+00:00,3777.085693359375,3777.085693359375,3777.085693359375,3777.085693359375,3777.085693359375,0
2024-06-04 03:10:00+00:00,3778.983154296875,3778.983154296875,3778.983154296875,3778.983154296875,3778.983154296875,253952
2024-06-04 03:11:00+00:00,3780.26611328125,3780.26611328125,3780.26611328125,3780.26611328125,3780.26611328125,4001792
2024-06-04 03:12:00+00:00,3781.100830078125,3781.100830078125,3781.100830078125,3781.100830078125,3781.100830078125,2693120
2024-06-04 03:13:00+00:00,3782.832275390625,3782.832275390625,3782.832275390625,3782.832275390625,3782.832275390625,3086336
2024-06-04 03:15:00+00:00,3781.314208984375,3781.314208984375,3781.314208984375,3781.314208984375,3781.314208984375,8274944
2024-06-04 03:16:00+00:00,3781.4521484375,3781.4521484375,3781.4521484375,3781.4521484375,3781.4521484375,0
2024-06-04 03:17:00+00:00,3780.786865234375,3780.786865234375,3780.786865234375,3780.786865234375,3780.786865234375,13351936
2024-06-04 03:18:00+00:00,3779.173583984375,3779.173583984375,3779.173583984375,3779.173583984375,3779.173583984375,6548480
2024-06-04 03:20:00+00:00,3776.906005859375,3776.906005859375,3776.906005859375,3776.906005859375,3776.906005859375,12778496
2024-06-04 03:21:00+00:00,3776.267822265625,3776.267822265625,3776.267822265625,3776.267822265625,3776.267822265625,2035712
2024-06-04 03:22:00+00:00,3776.23046875,3776.23046875,3776.23046875,3776.23046875,3776.23046875,0
2024-06-04 03:23:00+00:00,3776.54150390625,3776.54150390625,3776.54150390625,3776.54150390625,3776.54150390625,0
2024-06-04 03:24:00+00:00,3776.15087890625,3776.15087890625,3776.15087890625,3776.15087890625,3776.15087890625,0
2024-06-04 03:25:00+00:00,3775.951171875,3775.951171875,3775.951171875,3775.951171875,3775.951171875,4827136
2024-06-04 03:27:00+00:00,3776.16845703125,3776.16845703125,3776.16845703125,3776.16845703125,3776.16845703125,27648
2024-06-04 03:28:00+00:00,3776.015380859375,3776.015380859375,3776.015380859375,3776.015380859375,3776.015380859375,4310016
2024-06-04 03:29:00+00:00,3775.03515625,3775.03515625,3775.03515625,3775.03515625,3775.03515625,0
2024-06-04 03:30:00+00:00,3775.06689453125,3775.06689453125,3775.06689453125,3775.06689453125,3775.06689453125,0
2024-06-04 03:31:00+00:00,3774.9072265625,3774.9072265625,3774.9072265625,3774.9072265625,3774.9072265625,0
2024-06-04 03:32:00+00:00,3774.7275390625,3774.7275390625,3774.7275390625,3774.7275390625,3774.7275390625,11616256
2024-06-04 03:33:00+00:00,3774.699462890625,3774.699462890625,3774.699462890625,3774.699462890625,3774.699462890625,1007616
2024-06-04 03:34:00+00:00,3775.213134765625,3775.213134765625,3775.213134765625,3775.213134765625,3775.213134765625,3481600
2024-06-04 03:35:00+00:00,3775.29296875,3775.29296875,3775.29296875,3775.29296875,3775.29296875,0
2024-06-04 03:36:00+00:00,3774.728515625,3774.728515625,3774.728515625,3774.728515625,3774.728515625,0
2024-06-04 03:37:00+00:00,3775.684814453125,3775.684814453125,3775.684814453125,3775.684814453125,3775.684814453125,0
2024-06-04 03:39:00+00:00,3775.094482421875,3775.094482421875,3775.094482421875,3775.094482421875,3775.094482421875,10023936
