Date,Open,High,Low,Close,Adj Close,Volume
2024-06-04 03:40:00+00:00,3776.6494140625,3776.6494140625,3776.6494140625,3776.6494140625,3776.6494140625,0
2024-06-04 03:41:00+00:00,3777.75146484375,3777.75146484375,3777.75146484375,3777.75146484375,3777.75146484375,10240
2024-06-04 03:42:00+00:00,3778.396484375,3778.396484375,3778.396484375,3778.396484375,3778.396484375,3929088
2024-06-04 03:43:00+00:00,3777.1298828125,3777.1298828125,3777.1298828125,3777.1298828125,3777.1298828125,0
2024-06-04 03:44:00+00:00,3776.4873046875,3776.4873046875,3776.4873046875,3776.4873046875,3776.4873046875,8299520
2024-06-04 03:45:00+00:00,3776.200439453125,3776.200439453125,3776.200439453125,3776.200439453125,3776.200439453125,734208
2024-06-04 03:46:00+00:00,3775.89306640625,3775.89306640625,3775.89306640625,3775.89306640625,3775.89306640625,0
2024-06-04 03:47:00+00:00,3775.47412109375,3775.47412109375,3775.47412109375,3775.47412109375,3775.47412109375,66560
2024-06-04 03:48:00+00:00,3775.292236328125,3775.292236328125,3775.292236328125,3775.292236328125,3775.292236328125,571392
2024-06-04 03:49:00+00:00,3774.458740234375,3774.458740234375,3774.458740234375,3774.458740234375,3774.458740234375,303104
2024-06-04 03:51:00+00:00,3773.605712890625,3773.605712890625,3773.605712890625,3773.605712890625,3773.605712890625,0
2024-06-04 03:52:00+00:00,3774.333984375,3774.333984375,3774.333984375,3774.333984375,3774.333984375,312320
2024-06-04 03:53:00+00:00,3773.9755859375,3773.9755859375,3773.9755859375,3773.9755859375,3773.9755859375,5819392
2024-06-04 03:54:00+00:00,3773.443359375,3773.443359375,3773.443359375,3773.443359375,3773.443359375,244736
2024-06-04 03:55:00+00:00,3772.764892578125,3772.764892578125,3772.764892578125,3772.764892578125,3772.764892578125,1439744
2024-06-04 03:56:00+00:00,3773.156494140625,3773.156494140625,3773.156494140625,3773.156494140625,3773.156494140625,5769216
2024-06-04 03:57:00+00:00,3773.3916015625,3773.3916015625,3773.3916015625,3773.3916015625,3773.3916015625,1164288
2024-06-04 03:58:00+00:00,3773.703125,3773.703125,3773.703125,3773.703125,3773.703125,1207296
2024-06-04 03:59:00+00:00,3773.67041015625,3773.67041015625,3773.67041015625,3773.67041015625,3773.67041015625,0
2024-06-04 04:00:00+00:00,3773.127197265625,3773.127197265625,3773.127197265625,3773.127197265625,3773.127197265625,1364992
2024-06-04 04:01:00+00:00,3772.35986328125,3772.35986328125,3772.35986328125,3772.35986328125,3772.35986328125,194560
2024-06-04 04:03:00+00:00,3772.292236328125,3772.292236328125,3772.292236328125,3772.292236328125,3772.292236328125,0
2024-06-04 04:04:00+00:00,3771.13720703125,3771.13720703125,3771.13720703125,3771.13720703125,3771.13720703125,901120
2024-06-04 04:05:00+00:00,3770.3076171875,3770.3076171875,3770.3076171875,3770.3076171875,3770.3076171875,0
2024-06-04 04:06:00+00:00,3770.027587890625,3770.027587890625,3770.027587890625,3770.027587890625,3770.027587890625,0
2024-06-04 04:07:00+00:00,3770.130859375,3770.130859375,3770.130859375,3770.130859375,3770.130859375,2993152
2024-06-04 04:08:00+00:00,3771.772216796875,3771.772216796875,3771.772216796875,3771.772216796875,3771.772216796875,4716544
2024-06-04 04:09:00+00:00,3773.85791015625,3773.85791015625,3773.85791015625,3773.85791015625,3773.85791015625,0
2024-06-04 04:10:00+00:00,3774.628173828125,3774.628173828125,3774.628173828125,3774.628173828125,3774.628173828125,0
2024-06-04 04:11:00+00:00,3775.8798828125,3775.8798828125,3775.8798828125,3775.8798828125,3775.8798828125,7083008
2024-06-04 04:12:00+00:00,3775.589599609375,3775.589599609375,3775.589599609375,3775.589599609375,3775.589599609375,0
2024-06-04 04:13:00+00:00,3776.490478515625,3776.490478515625,3776.490478515625,3776.490478515625,3776.490478515625,2233344
2024-06-04 04:15:00+00:00,3775.058349609375,3775.058349609375,3775.058349609375,3775.058349609375,3775.058349609375,10309632
2024-06-04 04:16:00+00:00,3774.84130859375,3774.84130859375,3774.84130859375,3774.84130859375,3774.84130859375,0
2024-06-04 04:17:00+00:00,3774.899169921875,3774.899169921875,3774.899169921875,3774.899169921875,3774.899169921875,0
2024-06-04 04:18:00+00:00,3774.091552734375,3774.091552734375,3774.091552734375,3774.091552734375,3774.091552734375,4204544
2024-06-04 04:19:00+00:00,3773.81005859375,3773.81005859375,3773.81005859375,3773.81005859375,3773.81005859375,3765248
2024-06-04 04:20:00+00:00,3773.543212890625,3773.543212890625,3773.543212890625,3773.543212890625,3773.543212890625,39936
2024-06-04 04:21:00+00:00,3773.068115234375,3773.068115234375,3773.068115234375,3773.068115234375,3773.068115234375,0
2024-06-04 04:22:00+00:00,3772.8955078125,3772.8955078125,3772.8955078125,3772.8955078125,3772.8955078125,1952768
2024-06-04 04:23:00+00:00,3773.14404296875,3773.14404296875,3773.14404296875,3773.14404296875,3773.14404296875,0
2024-06-04 04:24:00+00:00,3774.206298828125,3774.206298828125,3774.206298828125,3774.206298828125,3774.206298828125,7083008
2024-06-04 04:25:00+00:00,3775.177978515625,3775.177978515625,3775.177978515625,3775.177978515625,3775.177978515625,0
2024-06-04 04:27:00+00:00,3773.964111328125,3773.964111328125,3773.964111328125,3773.964111328125,3773.964111328125,0
2024-06-04 04:28:00+00:00,3773.375,3773.375,3773.375,3773.375,3773.375,2915328
2024-06-04 04:29:00+00:00,3773.480712890625,3773.480712890625,3773.480712890625,3773.480712890625,3773.480712890625,926720
2024-06-04 04:30:00+00:00,3772.395751953125,3772.395751953125,3772.395751953125,3772.395751953125,3772.395751953125,10759168
2024-06-04 04:31:00+00:00,3773.040771484375,3773.040771484375,3773.040771484375,3773.040771484375,3773.040771484375,0
2024-06-04 04:32:00+00:00,3773.28515625,3773.28515625,3773.28515625,3773.28515625,3773.28515625,0
2024-06-04 04:33:00+00:00,3773.659912109375,3773.659912109375,3773.659912109375,3773.659912109375,3773.659912109375,2288640
2024-06-04 04:34:00+00:00,3774.450439453125,3774.450439453125,3774.450439453125,3774.450439453125,3774.450439453125,834560
2024-06-04 04:35:00+00:00,3775.265625,3775.265625,3775.265625,3775.265625,3775.265625,11323392
2024-06-04 04:36:00+00:00,3775.115966796875,3775.115966796875,3775.115966796875,3775.115966796875,3775.115966796875,0
2024-06-04 04:37:00+00:00,3775.392333984375,3775.392333984375,3775.392333984375,3775.392333984375,3775.392333984375,0
2024-06-04 04:39:00+00:00,3773.9755859375,3773.9755859375,3773.9755859375,3773.9755859375,3773.9755859375,0
2024-06-04 04:40:00+00:00,3773.8134765625,3773.8134765625,3773.8134765625,3773.8134765625,3773.8134765625,0
2024-06-04 04:41:00+00:00,3773.68017578125,3773.68017578125,3773.68017578125,3773.68017578125,3773.68017578125,0
2024-06-04 04:42:00+00:00,3773.470703125,3773.470703125,3773.470703125,3773.470703125,3773.470703125,0
2024-06-04 04:43:00+00:00,3773.089111328125,3773.089111328125,3773.089111328125,3773.089111328125,3773.089111328125,0
2024-06-04 04:44:00+00:00,3772.296875,3772.296875,3772.296875,3772.296875,3772.296875,0
2024-06-04 04:45:00+00:00,3772.66015625,3772.66015625,3772.66015625,3772.66015625,3772.66015625,0
2024-06-04 04:46:00+00:00,3771.966064453125,3771.966064453125,3771.966064453125,3771.966064453125,3771.966064453125,0
2024-06-04 04:47:00+00:00,3770.84423828125,3770.84423828125,3770.84423828125,3770.84423828125,3770.84423828125,2238464
2024-06-04 04:48:00+00:00,3770.6767578125,3770.6767578125,3770.6767578125,3770.6767578125,3770.6767578125,0
2024-06-04 04:49:00+00:00,3770.523681640625,3770.523681640625,3770.523681640625,3770.523681640625,3770.523681640625,269312
2024-06-04 04:51:00+00:00,3770.85595703125,3770.85595703125,3770.85595703125,3770.85595703125,3770.85595703125,0
2024-06-04 04:52:00+00:00,3770.58642578125,3770.58642578125,3770.58642578125,3770.58642578125,3770.58642578125,0
2024-06-04 04:53:00+00:00,3769.88427734375,3769.88427734375,3769.88427734375,3769.88427734375,3769.88427734375,0
2024-06-04 04:54:00+00:00,3769.296142578125,3769.296142578125,3769.296142578125,3769.296142578125,3769.296142578125,0
2024-06-04 04:55:00+00:00,3769.160888671875,3769.160888671875,3769.160888671875,3769.160888671875,3769.160888671875,0
2024-06-04 04:56:00+00:00,3766.9130859375,3766.9130859375,3766.9130859375,3766.9130859375,3766.9130859375,0
2024-06-04 04:57:00+00:00,3766.1650390625,3766.1650390625,3766.1650390625,3766.1650390625,3766.1650390625,0
2024-06-04 04:58:00+00:00,3765.32861328125,3765.32861328125,3765.32861328125,3765.32861328125,3765.32861328125,0
2024-06-04 04:59:00+00:00,3764.61572265625,3764.61572265625,3764.61572265625,3764.61572265625,3764.61572265625,0
2024-06-04 05:00:00+00:00,3763.8017578125,3763.8017578125,3763.8017578125,3763.8017578125,3763.8017578125,0
2024-06-04 05:01:00+00:00,3763.21044921875,3763.21044921875,3763.21044921875,3763.21044921875,3763.21044921875,0
2024-06-04 05:03:00+00:00,3762.005859375,3762.005859375,3762.005859375,3762.005859375,3762.005859375,0
2024-06-04 05:04:00+00:00,3761.17724609375,3761.17724609375,3761.17724609375,3761.17724609375,3761.17724609375,0
2024-06-04 05:05:00+00:00,3763.564453125,3763.564453125,3763.564453125,3763.564453125,3763.564453125,0
2024-06-04 05:06:00+00:00,3765.386962890625,3765.386962890625,3765.386962890625,3765.386962890625,3765.386962890625,0
2024-06-04 05:07:00+00:00,3766.15283203125,3766.15283203125,3766.15283203125,3766.15283203125,3766.15283203125,1656832
2024-06-04 05:08:00+00:00,3766.40087890625,3766.40087890625,3766.40087890625,3766.40087890625,3766.40087890625,1282048
2024-06-04 05:09:00+00:00,3767.181640625,3767.181640625,3767.181640625,3767.181640625,3767.181640625,960512
2024-06-04 05:10:00+00:00,3767.085693359375,3767.085693359375,3767.085693359375,3767.085693359375,3767.085693359375,0
2024-06-04 05:11:00+00:00,3767.259765625,3767.259765625,3767.259765625,3767.259765625,3767.259765625,0
2024-06-04 05:12:00+00:00,3767.4892578125,3767.4892578125,3767.4892578125,3767.4892578125,3767.4892578125,0
2024-06-04 05:13:00+00:00,3767.853271484375,3767.853271484375,3767.853271484375,3767.853271484375,3767.853271484375,35840
2024-06-04 05:15:00+00:00,3769.504638671875,3769.504638671875,3769.504638671875,3769.504638671875,3769.504638671875,6103040
2024-06-04 05:16:00+00:00,3769.979248046875,3769.979248046875,3769.979248046875,3769.979248046875,3769.979248046875,632832
2024-06-04 05:17:00+00:00,3769.609375,3769.609375,3769.609375,3769.609375,3769.609375,0
2024-06-04 05:18:00+00:00,3767.407470703125,3767.407470703125,3767.407470703125,3767.407470703125,3767.407470703125,0
2024-06-04 05:19:00+00:00,3770.346923828125,3770.346923828125,3770.346923828125,3770.346923828125,3770.346923828125,2458624
2024-06-04 05:20:00+00:00,3771.623291015625,3771.623291015625,3771.623291015625,3771.623291015625,3771.623291015625,0
2024-06-04 05:21:00+00:00,3772.2392578125,3772.2392578125,3772.2392578125,3772.2392578125,3772.2392578125,0
2024-06-04 05:22:00+00:00,3770.1982421875,3770.1982421875,3770.1982421875,3770.1982421875,3770.1982421875,0
2024-06-04 05:23:00+00:00,3769.440673828125,3769.440673828125,3769.440673828125,3769.440673828125,3769.440673828125,0
2024-06-04 05:24:00+00:00,3769.1796875,3769.1796875,3769.1796875,3769.1796875,3769.1796875,0
2024-06-04 05:25:00+00:00,3768.99853515625,3768.99853515625,3768.99853515625,3768.99853515625,3768.99853515625,0
2024-06-04 05:27:00+00:00,3769.08984375,3769.08984375,3769.08984375,3769.08984375,3769.08984375,0
2024-06-04 05:28:00+00:00,3768.60107421875,3768.60107421875,3768.60107421875,3768.60107421875,3768.60107421875,92160
2024-06-04 05:29:00+00:00,3768.423583984375,3768.423583984375,3768.423583984375,3768.423583984375,3768.423583984375,0
2024-06-04 05:30:00+00:00,3768.660888671875,3768.660888671875,3768.660888671875,3768.660888671875,3768.660888671875,0
2024-06-04 05:31:00+00:00,3767.95849609375,3767.95849609375,3767.95849609375,3767.95849609375,3767.95849609375,0
2024-06-04 05:32:00+00:00,3767.395751953125,3767.395751953125,3767.395751953125,3767.395751953125,3767.395751953125,0
2024-06-04 05:33:00+00:00,3764.595458984375,3764.595458984375,3764.595458984375,3764.595458984375,3764.595458984375,0
2024-06-04 05:34:00+00:00,3764.55322265625,3764.55322265625,3764.55322265625,3764.55322265625,3764.55322265625,0
2024-06-04 05:35:00+00:00,3764.55322265625,3764.55322265625,3764.55322265625,3764.55322265625,3764.55322265625,0
2024-06-04 05:36:00+00:00,3765.414794921875,3765.414794921875,3765.414794921875,3765.414794921875,3765.414794921875,0
2024-06-04 05:37:00+00:00,3763.7314453125,3763.7314453125,3763.7314453125,3763.7314453125,3763.7314453125,508928
2024-06-04 05:39:00+00:00,3763.48291015625,3763.48291015625,3763.48291015625,3763.48291015625,3763.48291015625,0
2024-06-04 05:40:00+00:00,3764.09716796875,3764.09716796875,3764.09716796875,3764.09716796875,3764.09716796875,0
2024-06-04 05:41:00+00:00,3763.576171875,3763.576171875,3763.576171875,3763.576171875,3763.576171875,0
2024-06-04 05:42:00+00:00,3762.880126953125,3762.880126953125,3762.880126953125,3762.880126953125,3762.880126953125,0
2024-06-04 05:43:00+00:00,3762.5224609375,3762.5224609375,3762.5224609375,3762.5224609375,3762.5224609375,0
2024-06-04 05:44:00+00:00,3762.635009765625,3762.635009765625,3762.635009765625,3762.635009765625,3762.635009765625,2375680
2024-06-04 05:45:00+00:00,3762.902587890625,3762.902587890625,3762.902587890625,3762.902587890625,3762.902587890625,0
2024-06-04 05:46:00+00:00,3763.267333984375,3763.267333984375,3763.267333984375,3763.267333984375,3763.267333984375,183296
2024-06-04 05:47:00+00:00,3762.9248046875,3762.9248046875,3762.9248046875,3762.9248046875,3762.9248046875,2601984
2024-06-04 05:48:00+00:00,3762.256103515625,3762.256103515625,3762.256103515625,3762.256103515625,3762.256103515625,0
2024-06-04 05:49:00+00:00,3763.855712890625,3763.855712890625,3763.855712890625,3763.855712890625,3763.855712890625,1148928
2024-06-04 05:51:00+00:00,3764.718994140625,3764.718994140625,3764.718994140625,3764.718994140625,3764.718994140625,0
2024-06-04 05:52:00+00:00,3766.276123046875,3766.276123046875,3766.276123046875,3766.276123046875,3766.276123046875,0
2024-06-04 05:53:00+00:00,3764.41455078125,3764.41455078125,3764.41455078125,3764.41455078125,3764.41455078125,0
2024-06-04 05:54:00+00:00,3764.086669921875,3764.086669921875,3764.086669921875,3764.086669921875,3764.086669921875,0
2024-06-04 05:55:00+00:00,3764.727783203125,3764.727783203125,3764.727783203125,3764.727783203125,3764.727783203125,0
2024-06-04 05:56:00+00:00,3765.646484375,3765.646484375,3765.646484375,3765.646484375,3765.646484375,0
2024-06-04 05:57:00+00:00,3763.8837890625,3763.8837890625,3763.8837890625,3763.8837890625,3763.8837890625,0
2024-06-04 05:58:00+00:00,3762.6669921875,3762.6669921875,3762.6669921875,3762.6669921875,3762.6669921875,537600
2024-06-04 05:59:00+00:00,3759.8046875,3759.8046875,3759.8046875,3759.8046875,3759.8046875,0
2024-06-04 06:00:00+00:00,3760.58056640625,3760.58056640625,3760.58056640625,3760.58056640625,3760.58056640625,3691520
2024-06-04 06:01:00+00:00,3760.041748046875,3760.041748046875,3760.041748046875,3760.041748046875,3760.041748046875,0
2024-06-04 06:03:00+00:00,3761.42724609375,3761.42724609375,3761.42724609375,3761.42724609375,3761.42724609375,0
2024-06-04 06:04:00+00:00,3760.51318359375,3760.51318359375,3760.51318359375,3760.51318359375,3760.51318359375,5154816
2024-06-04 06:05:00+00:00,3760.873046875,3760.873046875,3760.873046875,3760.873046875,3760.873046875,0
2024-06-04 06:06:00+00:00,3758.298828125,3758.298828125,3758.298828125,3758.298828125,3758.298828125,0
2024-06-04 06:07:00+00:00,3755.74853515625,3755.74853515625,3755.74853515625,3755.74853515625,3755.74853515625,1846272
2024-06-04 06:08:00+00:00,3754.48046875,3754.48046875,3754.48046875,3754.48046875,3754.48046875,5810176
2024-06-04 06:09:00+00:00,3753.438720703125,3753.438720703125,3753.438720703125,3753.438720703125,3753.438720703125,3089408
2024-06-04 06:10:00+00:00,3754.47314453125,3754.47314453125,3754.47314453125,3754.47314453125,3754.47314453125,1641472
2024-06-04 06:11:00+00:00,3758.538818359375,3758.538818359375,3758.538818359375,3758.538818359375,3758.538818359375,4992000
2024-06-04 06:12:00+00:00,3757.604736328125,3757.604736328125,3757.604736328125,3757.604736328125,3757.604736328125,2925568
2024-06-04 06:13:00+00:00,3756.2841796875,3756.2841796875,3756.2841796875,3756.2841796875,3756.2841796875,0
2024-06-04 06:15:00+00:00,3758.002685546875,3758.002685546875,3758.002685546875,3758.002685546875,3758.002685546875,24288256
2024-06-04 06:16:00+00:00,3757.484130859375,3757.484130859375,3757.484130859375,3757.484130859375,3757.484130859375,0
2024-06-04 06:17:00+00:00,3756.022705078125,3756.022705078125,3756.022705078125,3756.022705078125,3756.022705078125,0
2024-06-04 06:18:00+00:00,3755.388916015625,3755.388916015625,3755.388916015625,3755.388916015625,3755.388916015625,0
2024-06-04 06:19:00+00:00,3754.62548828125,3754.62548828125,3754.62548828125,3754.62548828125,3754.62548828125,1670144
2024-06-04 06:20:00+00:00,3755.105224609375,3755.105224609375,3755.105224609375,3755.105224609375,3755.105224609375,0
2024-06-04 06:21:00+00:00,3755.97265625,3755.97265625,3755.97265625,3755.97265625,3755.97265625,0
2024-06-04 06:22:00+00:00,3756.19775390625,3756.19775390625,3756.19775390625,3756.19775390625,3756.19775390625,0
2024-06-04 06:23:00+00:00,3758.971435546875,3758.971435546875,3758.971435546875,3758.971435546875,3758.971435546875,0
2024-06-04 06:24:00+00:00,3758.885498046875,3758.885498046875,3758.885498046875,3758.885498046875,3758.885498046875,0
2024-06-04 06:25:00+00:00,3759.3447265625,3759.3447265625,3759.3447265625,3759.3447265625,3759.3447265625,3203072
2024-06-04 06:27:00+00:00,3760.77734375,3760.77734375,3760.77734375,3760.77734375,3760.77734375,0
2024-06-04 06:28:00+00:00,3759.925048828125,3759.925048828125,3759.925048828125,3759.925048828125,3759.925048828125,0
2024-06-04 06:29:00+00:00,3761.036865234375,3761.036865234375,3761.036865234375,3761.036865234375,3761.036865234375,0
2024-06-04 06:30:00+00:00,3762.0478515625,3762.0478515625,3762.0478515625,3762.0478515625,3762.0478515625,0
2024-06-04 06:31:00+00:00,3763.190673828125,3763.190673828125,3763.190673828125,3763.190673828125,3763.190673828125,0
2024-06-04 06:32:00+00:00,3762.763916015625,3762.763916015625,3762.763916015625,3762.763916015625,3762.763916015625,0
2024-06-04 06:33:00+00:00,3763.2490234375,3763.2490234375,3763.2490234375,3763.2490234375,3763.2490234375,0
2024-06-04 06:34:00+00:00,3763.771240234375,3763.771240234375,3763.771240234375,3763.771240234375,3763.771240234375,0
2024-06-04 06:35:00+00:00,3763.345947265625,3763.345947265625,3763.345947265625,3763.345947265625,3763.345947265625,0
2024-06-04 06:36:00+00:00,3762.473388671875,3762.473388671875,3762.473388671875,3762.473388671875,3762.473388671875,0
2024-06-04 06:37:00+00:00,3763.09521484375,3763.09521484375,3763.09521484375,3763.09521484375,3763.09521484375,0
2024-06-04 06:39:00+00:00,3765.137451171875,3765.137451171875,3765.137451171875,3765.137451171875,3765.137451171875,0
2024-06-04 06:40:00+00:00,3765.58447265625,3765.58447265625,3765.58447265625,3765.58447265625,3765.58447265625,0
2024-06-04 06:41:00+00:00,3765.52734375,3765.52734375,3765.52734375,3765.52734375,3765.52734375,0
2024-06-04 06:42:00+00:00,3765.897705078125,3765.897705078125,3765.897705078125,3765.897705078125,3765.897705078125,0
2024-06-04 06:43:00+00:00,3765.996826171875,3765.996826171875,3765.996826171875,3765.996826171875,3765.996826171875,0
2024-06-04 06:44:00+00:00,3764.561767578125,3764.561767578125,3764.561767578125,3764.561767578125,3764.561767578125,0
2024-06-04 06:45:00+00:00,3762.6474609375,3762.6474609375,3762.6474609375,3762.6474609375,3762.6474609375,0
2024-06-04 06:46:00+00:00,3762.3271484375,3762.3271484375,3762.3271484375,3762.3271484375,3762.3271484375,0
2024-06-04 06:47:00+00:00,3764.096923828125,3764.096923828125,3764.096923828125,3764.096923828125,3764.096923828125,0
2024-06-04 06:48:00+00:00,3765.968505859375,3765.968505859375,3765.968505859375,3765.968505859375,3765.968505859375,0
2024-06-04 06:49:00+00:00,3767.588134765625,3767.588134765625,3767.588134765625,3767.588134765625,3767.588134765625,0
2024-06-04 06:51:00+00:00,3767.388916015625,3767.388916015625,3767.388916015625,3767.388916015625,3767.388916015625,0
2024-06-04 06:52:00+00:00,3767.097900390625,3767.097900390625,3767.097900390625,3767.097900390625,3767.097900390625,0
2024-06-04 06:53:00+00:00,3766.64404296875,3766.64404296875,3766.64404296875,3766.64404296875,3766.64404296875,1770496
2024-06-04 06:54:00+00:00,3764.688720703125,3764.688720703125,3764.688720703125,3764.688720703125,3764.688720703125,0
2024-06-04 06:55:00+00:00,3764.322509765625,3764.322509765625,3764.322509765625,3764.322509765625,3764.322509765625,1659904
2024-06-04 06:56:00+00:00,3763.24853515625,3763.24853515625,3763.24853515625,3763.24853515625,3763.24853515625,0
2024-06-04 06:57:00+00:00,3762.76708984375,3762.76708984375,3762.76708984375,3762.76708984375,3762.76708984375,0
2024-06-04 06:58:00+00:00,3764.247802734375,3764.247802734375,3764.247802734375,3764.247802734375,3764.247802734375,0
2024-06-04 06:59:00+00:00,3763.956787109375,3763.956787109375,3763.956787109375,3763.956787109375,3763.956787109375,0
2024-06-04 07:00:00+00:00,3762.807861328125,3762.807861328125,3762.807861328125,3762.807861328125,3762.807861328125,0
2024-06-04 07:01:00+00:00,3763.041015625,3763.041015625,3763.041015625,3763.041015625,3763.041015625,0
2024-06-04 07:02:00+00:00,3763.927978515625,3763.927978515625,3763.927978515625,3763.927978515625,3763.927978515625,0
2024-06-04 07:04:00+00:00,3765.094970703125,3765.094970703125,3765.094970703125,3765.094970703125,3765.094970703125,0
2024-06-04 07:05:00+00:00,3766.719482421875,3766.719482421875,3766.719482421875,3766.719482421875,3766.719482421875,0
2024-06-04 07:06:00+00:00,3766.6494140625,3766.6494140625,3766.6494140625,3766.6494140625,3766.6494140625,0
2024-06-04 07:07:00+00:00,3766.545654296875,3766.545654296875,3766.545654296875,3766.545654296875,3766.545654296875,0
2024-06-04 07:08:00+00:00,3766.46533203125,3766.46533203125,3766.46533203125,3766.46533203125,3766.46533203125,0
2024-06-04 07:09:00+00:00,3766.49267578125,3766.49267578125,3766.49267578125,3766.49267578125,3766.49267578125,0
2024-06-04 07:10:00+00:00,3766.947509765625,3766.947509765625,3766.947509765625,3766.947509765625,3766.947509765625,376832
2024-06-04 07:11:00+00:00,3766.556884765625,3766.556884765625,3766.556884765625,3766.556884765625,3766.556884765625,9141248
2024-06-04 07:12:00+00:00,3766.9072265625,3766.9072265625,3766.9072265625,3766.9072265625,3766.9072265625,0
2024-06-04 07:13:00+00:00,3768.123291015625,3768.123291015625,3768.123291015625,3768.123291015625,3768.123291015625,0
2024-06-04 07:14:00+00:00,3769.255615234375,3769.255615234375,3769.255615234375,3769.255615234375,3769.255615234375,0
2024-06-04 07:15:00+00:00,3770.622802734375,3770.622802734375,3770.622802734375,3770.622802734375,3770.622802734375,0
2024-06-04 07:16:00+00:00,3768.1279296875,3768.1279296875,3768.1279296875,3768.1279296875,3768.1279296875,312320
2024-06-04 07:17:00+00:00,3769.60791015625,3769.60791015625,3769.60791015625,3769.60791015625,3769.60791015625,0
