Date,Open,High,Low,Close,Adj Close,Volume
2024-06-04 07:18:00+00:00,3769.239990234375,3769.239990234375,3769.239990234375,3769.239990234375,3769.239990234375,0
2024-06-04 07:19:00+00:00,3769.5048828125,3769.5048828125,3769.5048828125,3769.5048828125,3769.5048828125,0
2024-06-04 07:20:00+00:00,3770.150634765625,3770.150634765625,3770.150634765625,3770.150634765625,3770.150634765625,0
2024-06-04 07:21:00+00:00,3769.259033203125,3769.259033203125,3769.259033203125,3769.259033203125,3769.259033203125,0
2024-06-04 07:22:00+00:00,3768.741943359375,3768.741943359375,3768.741943359375,3768.741943359375,3768.741943359375,0
2024-06-04 07:23:00+00:00,3768.43603515625,3768.43603515625,3768.43603515625,3768.43603515625,3768.43603515625,0
2024-06-04 07:24:00+00:00,3768.673828125,3768.673828125,3768.673828125,3768.673828125,3768.673828125,0
2024-06-04 07:25:00+00:00,3770.675537109375,3770.675537109375,3770.675537109375,3770.675537109375,3770.675537109375,0
2024-06-04 07:26:00+00:00,3771.344482421875,3771.344482421875,3771.344482421875,3771.344482421875,3771.344482421875,0
2024-06-04 07:27:00+00:00,3771.624267578125,3771.624267578125,3771.624267578125,3771.624267578125,3771.624267578125,0
2024-06-04 07:28:00+00:00,3769.409423828125,3769.409423828125,3769.409423828125,3769.409423828125,3769.409423828125,0
2024-06-04 07:29:00+00:00,3769.80859375,3769.80859375,3769.80859375,3769.80859375,3769.80859375,606208
2024-06-04 07:30:00+00:00,3769.629638671875,3769.629638671875,3769.629638671875,3769.629638671875,3769.629638671875,0
2024-06-04 07:31:00+00:00,3769.3994140625,3769.3994140625,3769.3994140625,3769.3994140625,3769.3994140625,0
2024-06-04 07:32:00+00:00,3769.459228515625,3769.459228515625,3769.459228515625,3769.459228515625,3769.459228515625,0
2024-06-04 07:33:00+00:00,3768.89501953125,3768.89501953125,3768.89501953125,3768.89501953125,3768.89501953125,0
2024-06-04 07:34:00+00:00,3768.677978515625,3768.677978515625,3768.677978515625,3768.677978515625,3768.677978515625,1549312
2024-06-04 07:35:00+00:00,3768.43017578125,3768.43017578125,3768.43017578125,3768.43017578125,3768.43017578125,0
2024-06-04 07:36:00+00:00,3768.42333984375,3768.42333984375,3768.42333984375,3768.42333984375,3768.42333984375,0
2024-06-04 07:37:00+00:00,3769.789306640625,3769.789306640625,3769.789306640625,3769.789306640625,3769.789306640625,0
2024-06-04 07:38:00+00:00,3770.576416015625,3770.576416015625,3770.576416015625,3770.576416015625,3770.576416015625,0
2024-06-04 07:39:00+00:00,3770.267578125,3770.267578125,3770.267578125,3770.267578125,3770.267578125,0
2024-06-04 07:40:00+00:00,3769.87890625,3769.87890625,3769.87890625,3769.87890625,3769.87890625,0
2024-06-04 07:41:00+00:00,3770.2490234375,3770.2490234375,3770.2490234375,3770.2490234375,3770.2490234375,0
2024-06-04 07:42:00+00:00,3771.236083984375,3771.236083984375,3771.236083984375,3771.236083984375,3771.236083984375,0
2024-06-04 07:43:00+00:00,3770.200927734375,3770.200927734375,3770.200927734375,3770.200927734375,3770.200927734375,0
2024-06-04 07:44:00+00:00,3770.031005859375,3770.031005859375,3770.031005859375,3770.031005859375,3770.031005859375,0
2024-06-04 07:45:00+00:00,3770.177490234375,3770.177490234375,3770.177490234375,3770.177490234375,3770.177490234375,225280
2024-06-04 07:46:00+00:00,3771.169921875,3771.169921875,3771.169921875,3771.169921875,3771.169921875,421888
2024-06-04 07:47:00+00:00,3774.498779296875,3774.498779296875,3774.498779296875,3774.498779296875,3774.498779296875,0
2024-06-04 07:48:00+00:00,3772.271240234375,3772.271240234375,3772.271240234375,3772.271240234375,3772.271240234375,1434624
2024-06-04 07:49:00+00:00,3773.17626953125,3773.17626953125,3773.17626953125,3773.17626953125,3773.17626953125,1191936
2024-06-04 07:50:00+00:00,3773.618896484375,3773.618896484375,3773.618896484375,3773.618896484375,3773.618896484375,6504448
2024-06-04 07:51:00+00:00,3774.531982421875,3774.531982421875,3774.531982421875,3774.531982421875,3774.531982421875,0
2024-06-04 07:52:00+00:00,3775.1435546875,3775.1435546875,3775.1435546875,3775.1435546875,3775.1435546875,1213440
2024-06-04 07:53:00+00:00,3775.898193359375,3775.898193359375,3775.898193359375,3775.898193359375,3775.898193359375,0
2024-06-04 07:54:00+00:00,3777.03076171875,3777.03076171875,3777.03076171875,3777.03076171875,3777.03076171875,1137664
2024-06-04 07:55:00+00:00,3777.37890625,3777.37890625,3777.37890625,3777.37890625,3777.37890625,4642816
2024-06-04 07:56:00+00:00,3775.886962890625,3775.886962890625,3775.886962890625,3775.886962890625,3775.886962890625,1636352
2024-06-04 07:57:00+00:00,3775.337158203125,3775.337158203125,3775.337158203125,3775.337158203125,3775.337158203125,5721088
2024-06-04 07:58:00+00:00,3774.1435546875,3774.1435546875,3774.1435546875,3774.1435546875,3774.1435546875,0
2024-06-04 07:59:00+00:00,3773.505126953125,3773.505126953125,3773.505126953125,3773.505126953125,3773.505126953125,1909760
2024-06-04 08:00:00+00:00,3773.576904296875,3773.576904296875,3773.576904296875,3773.576904296875,3773.576904296875,0
2024-06-04 08:01:00+00:00,3774.461669921875,3774.461669921875,3774.461669921875,3774.461669921875,3774.461669921875,0
2024-06-04 08:02:00+00:00,3773.42236328125,3773.42236328125,3773.42236328125,3773.42236328125,3773.42236328125,0
2024-06-04 08:03:00+00:00,3772.974853515625,3772.974853515625,3772.974853515625,3772.974853515625,3772.974853515625,0
2024-06-04 08:04:00+00:00,3769.97509765625,3769.97509765625,3769.97509765625,3769.97509765625,3769.97509765625,0
2024-06-04 08:05:00+00:00,3767.337158203125,3767.337158203125,3767.337158203125,3767.337158203125,3767.337158203125,0
2024-06-04 08:06:00+00:00,3766.69091796875,3766.69091796875,3766.69091796875,3766.69091796875,3766.69091796875,1659904
2024-06-04 08:07:00+00:00,3767.9248046875,3767.9248046875,3767.9248046875,3767.9248046875,3767.9248046875,0
2024-06-04 08:08:00+00:00,3768.227294921875,3768.227294921875,3768.227294921875,3768.227294921875,3768.227294921875,0
2024-06-04 08:09:00+00:00,3768.45556640625,3768.45556640625,3768.45556640625,3768.45556640625,3768.45556640625,0
2024-06-04 08:10:00+00:00,3769.99951171875,3769.99951171875,3769.99951171875,3769.99951171875,3769.99951171875,1686528
2024-06-04 08:11:00+00:00,3770.1923828125,3770.1923828125,3770.1923828125,3770.1923828125,3770.1923828125,0
2024-06-04 08:12:00+00:00,3772.843017578125,3772.843017578125,3772.843017578125,3772.843017578125,3772.843017578125,0
2024-06-04 08:13:00+00:00,3779.060546875,3779.060546875,3779.060546875,3779.060546875,3779.060546875,0
2024-06-04 08:14:00+00:00,3777.419677734375,3777.419677734375,3777.419677734375,3777.419677734375,3777.419677734375,0
2024-06-04 08:15:00+00:00,3776.56298828125,3776.56298828125,3776.56298828125,3776.56298828125,3776.56298828125,6258688
2024-06-04 08:16:00+00:00,3776.709716796875,3776.709716796875,3776.709716796875,3776.709716796875,3776.709716796875,0
2024-06-04 08:17:00+00:00,3775.51806640625,3775.51806640625,3775.51806640625,3775.51806640625,3775.51806640625,1449984
2024-06-04 08:18:00+00:00,3772.913330078125,3772.913330078125,3772.913330078125,3772.913330078125,3772.913330078125,2041856
2024-06-04 08:19:00+00:00,3774.49169921875,3774.49169921875,3774.49169921875,3774.49169921875,3774.49169921875,0
2024-06-04 08:20:00+00:00,3773.844970703125,3773.844970703125,3773.844970703125,3773.844970703125,3773.844970703125,10188800
2024-06-04 08:21:00+00:00,3774.859375,3774.859375,3774.859375,3774.859375,3774.859375,0
2024-06-04 08:22:00+00:00,3775.67041015625,3775.67041015625,3775.67041015625,3775.67041015625,3775.67041015625,0
2024-06-04 08:23:00+00:00,3775.610595703125,3775.610595703125,3775.610595703125,3775.610595703125,3775.610595703125,0
2024-06-04 08:24:00+00:00,3774.28955078125,3774.28955078125,3774.28955078125,3774.28955078125,3774.28955078125,0
2024-06-04 08:25:00+00:00,3774.231689453125,3774.231689453125,3774.231689453125,3774.231689453125,3774.231689453125,0
2024-06-04 08:26:00+00:00,3773.477294921875,3773.477294921875,3773.477294921875,3773.477294921875,3773.477294921875,0
2024-06-04 08:27:00+00:00,3772.865234375,3772.865234375,3772.865234375,3772.865234375,3772.865234375,1838080
2024-06-04 08:28:00+00:00,3773.524169921875,3773.524169921875,3773.524169921875,3773.524169921875,3773.524169921875,0
2024-06-04 08:29:00+00:00,3774.443359375,3774.443359375,3774.443359375,3774.443359375,3774.443359375,0
2024-06-04 08:30:00+00:00,3774.29248046875,3774.29248046875,3774.29248046875,3774.29248046875,3774.29248046875,420864
2024-06-04 08:31:00+00:00,3773.654541015625,3773.654541015625,3773.654541015625,3773.654541015625,3773.654541015625,0
2024-06-04 08:32:00+00:00,3773.538818359375,3773.538818359375,3773.538818359375,3773.538818359375,3773.538818359375,0
2024-06-04 08:33:00+00:00,3772.79736328125,3772.79736328125,3772.79736328125,3772.79736328125,3772.79736328125,0
2024-06-04 08:34:00+00:00,3773.34375,3773.34375,3773.34375,3773.34375,3773.34375,0
2024-06-04 08:35:00+00:00,3771.8583984375,3771.8583984375,3771.8583984375,3771.8583984375,3771.8583984375,0
2024-06-04 08:36:00+00:00,3771.444580078125,3771.444580078125,3771.444580078125,3771.444580078125,3771.444580078125,0
2024-06-04 08:37:00+00:00,3771.48681640625,3771.48681640625,3771.48681640625,3771.48681640625,3771.48681640625,0
2024-06-04 08:38:00+00:00,3770.554931640625,3770.554931640625,3770.554931640625,3770.554931640625,3770.554931640625,0
2024-06-04 08:40:00+00:00,3770.825439453125,3770.825439453125,3770.825439453125,3770.825439453125,3770.825439453125,0
2024-06-04 08:41:00+00:00,3770.747314453125,3770.747314453125,3770.747314453125,3770.747314453125,3770.747314453125,0
2024-06-04 08:42:00+00:00,3771.921142578125,3771.921142578125,3771.921142578125,3771.921142578125,3771.921142578125,0
2024-06-04 08:43:00+00:00,3771.72998046875,3771.72998046875,3771.72998046875,3771.72998046875,3771.72998046875,0
2024-06-04 08:44:00+00:00,3773.1416015625,3773.1416015625,3773.1416015625,3773.1416015625,3773.1416015625,0
2024-06-04 08:45:00+00:00,3773.279052734375,3773.279052734375,3773.279052734375,3773.279052734375,3773.279052734375,0
2024-06-04 08:46:00+00:00,3773.051513671875,3773.051513671875,3773.051513671875,3773.051513671875,3773.051513671875,1856512
2024-06-04 08:47:00+00:00,3772.8564453125,3772.8564453125,3772.8564453125,3772.8564453125,3772.8564453125,0
2024-06-04 08:48:00+00:00,3772.587646484375,3772.587646484375,3772.587646484375,3772.587646484375,3772.587646484375,0
2024-06-04 08:49:00+00:00,3771.81298828125,3771.81298828125,3771.81298828125,3771.81298828125,3771.81298828125,0
2024-06-04 08:50:00+00:00,3771.084716796875,3771.084716796875,3771.084716796875,3771.084716796875,3771.084716796875,0
2024-06-04 08:51:00+00:00,3766.5771484375,3766.5771484375,3766.5771484375,3766.5771484375,3766.5771484375,0
2024-06-04 08:52:00+00:00,3763.387451171875,3763.387451171875,3763.387451171875,3763.387451171875,3763.387451171875,0
2024-06-04 08:53:00+00:00,3761.322021484375,3761.322021484375,3761.322021484375,3761.322021484375,3761.322021484375,19089408
2024-06-04 08:54:00+00:00,3761.7568359375,3761.7568359375,3761.7568359375,3761.7568359375,3761.7568359375,0
2024-06-04 08:55:00+00:00,3762.642578125,3762.642578125,3762.642578125,3762.642578125,3762.642578125,123904
2024-06-04 08:56:00+00:00,3761.59326171875,3761.59326171875,3761.59326171875,3761.59326171875,3761.59326171875,1985536
2024-06-04 08:57:00+00:00,3761.605712890625,3761.605712890625,3761.605712890625,3761.605712890625,3761.605712890625,0
2024-06-04 08:58:00+00:00,3759.621337890625,3759.621337890625,3759.621337890625,3759.621337890625,3759.621337890625,0
2024-06-04 08:59:00+00:00,3759.66357421875,3759.66357421875,3759.66357421875,3759.66357421875,3759.66357421875,5709824
2024-06-04 09:00:00+00:00,3759.9521484375,3759.9521484375,3759.9521484375,3759.9521484375,3759.9521484375,0
2024-06-04 09:01:00+00:00,3758.4912109375,3758.4912109375,3758.4912109375,3758.4912109375,3758.4912109375,1116160
2024-06-04 09:02:00+00:00,3759.68603515625,3759.68603515625,3759.68603515625,3759.68603515625,3759.68603515625,0
2024-06-04 09:03:00+00:00,3761.321533203125,3761.321533203125,3761.321533203125,3761.321533203125,3761.321533203125,0
2024-06-04 09:04:00+00:00,3761.916015625,3761.916015625,3761.916015625,3761.916015625,3761.916015625,911360
2024-06-04 09:05:00+00:00,3756.267578125,3756.267578125,3756.267578125,3756.267578125,3756.267578125,0
2024-06-04 09:06:00+00:00,3756.860107421875,3756.860107421875,3756.860107421875,3756.860107421875,3756.860107421875,1062912
2024-06-04 09:07:00+00:00,3759.220947265625,3759.220947265625,3759.220947265625,3759.220947265625,3759.220947265625,1241088
2024-06-04 09:08:00+00:00,3760.8623046875,3760.8623046875,3760.8623046875,3760.8623046875,3760.8623046875,16537600
2024-06-04 09:09:00+00:00,3759.116943359375,3759.116943359375,3759.116943359375,3759.116943359375,3759.116943359375,377856
2024-06-04 09:10:00+00:00,3760.0361328125,3760.0361328125,3760.0361328125,3760.0361328125,3760.0361328125,13312
2024-06-04 09:11:00+00:00,3760.802490234375,3760.802490234375,3760.802490234375,3760.802490234375,3760.802490234375,0
2024-06-04 09:12:00+00:00,3761.085693359375,3761.085693359375,3761.085693359375,3761.085693359375,3761.085693359375,0
2024-06-04 09:13:00+00:00,3762.40869140625,3762.40869140625,3762.40869140625,3762.40869140625,3762.40869140625,0
2024-06-04 09:14:00+00:00,3760.348388671875,3760.348388671875,3760.348388671875,3760.348388671875,3760.348388671875,0
2024-06-04 09:15:00+00:00,3759.945068359375,3759.945068359375,3759.945068359375,3759.945068359375,3759.945068359375,0
2024-06-04 09:16:00+00:00,3759.21435546875,3759.21435546875,3759.21435546875,3759.21435546875,3759.21435546875,0
2024-06-04 09:17:00+00:00,3758.406982421875,3758.406982421875,3758.406982421875,3758.406982421875,3758.406982421875,0
2024-06-04 09:18:00+00:00,3754.6083984375,3754.6083984375,3754.6083984375,3754.6083984375,3754.6083984375,916480
2024-06-04 09:19:00+00:00,3754.060302734375,3754.060302734375,3754.060302734375,3754.060302734375,3754.060302734375,3372032
2024-06-04 09:20:00+00:00,3753.3134765625,3753.3134765625,3753.3134765625,3753.3134765625,3753.3134765625,0
2024-06-04 09:21:00+00:00,3753.6181640625,3753.6181640625,3753.6181640625,3753.6181640625,3753.6181640625,939008
2024-06-04 09:22:00+00:00,3753.68310546875,3753.68310546875,3753.68310546875,3753.68310546875,3753.68310546875,6099968
2024-06-04 09:23:00+00:00,3754.7724609375,3754.7724609375,3754.7724609375,3754.7724609375,3754.7724609375,17183744
2024-06-04 09:24:00+00:00,3754.83740234375,3754.83740234375,3754.83740234375,3754.83740234375,3754.83740234375,8623104
2024-06-04 09:25:00+00:00,3756.809326171875,3756.809326171875,3756.809326171875,3756.809326171875,3756.809326171875,8715264
2024-06-04 09:26:00+00:00,3757.03857421875,3757.03857421875,3757.03857421875,3757.03857421875,3757.03857421875,13194240
2024-06-04 09:27:00+00:00,3758.438232421875,3758.438232421875,3758.438232421875,3758.438232421875,3758.438232421875,1529856
2024-06-04 09:28:00+00:00,3756.9306640625,3756.9306640625,3756.9306640625,3756.9306640625,3756.9306640625,0
2024-06-04 09:29:00+00:00,3755.436279296875,3755.436279296875,3755.436279296875,3755.436279296875,3755.436279296875,0
2024-06-04 09:30:00+00:00,3754.843505859375,3754.843505859375,3754.843505859375,3754.843505859375,3754.843505859375,300032
2024-06-04 09:31:00+00:00,3756.84521484375,3756.84521484375,3756.84521484375,3756.84521484375,3756.84521484375,0
2024-06-04 09:32:00+00:00,3757.912353515625,3757.912353515625,3757.912353515625,3757.912353515625,3757.912353515625,0
2024-06-04 09:33:00+00:00,3757.3291015625,3757.3291015625,3757.3291015625,3757.3291015625,3757.3291015625,0
2024-06-04 09:34:00+00:00,3757.303466796875,3757.303466796875,3757.303466796875,3757.303466796875,3757.303466796875,0
2024-06-04 09:35:00+00:00,3756.288818359375,3756.288818359375,3756.288818359375,3756.288818359375,3756.288818359375,0
2024-06-04 09:36:00+00:00,3758.685302734375,3758.685302734375,3758.685302734375,3758.685302734375,3758.685302734375,0
2024-06-04 09:37:00+00:00,3756.72900390625,3756.72900390625,3756.72900390625,3756.72900390625,3756.72900390625,0
2024-06-04 09:38:00+00:00,3755.991455078125,3755.991455078125,3755.991455078125,3755.991455078125,3755.991455078125,0
2024-06-04 09:39:00+00:00,3755.818603515625,3755.818603515625,3755.818603515625,3755.818603515625,3755.818603515625,2217984
2024-06-04 09:40:00+00:00,3755.414794921875,3755.414794921875,3755.414794921875,3755.414794921875,3755.414794921875,3807232
2024-06-04 09:41:00+00:00,3754.790771484375,3754.790771484375,3754.790771484375,3754.790771484375,3754.790771484375,0
2024-06-04 09:42:00+00:00,3754.5654296875,3754.5654296875,3754.5654296875,3754.5654296875,3754.5654296875,4313088
2024-06-04 09:43:00+00:00,3752.986572265625,3752.986572265625,3752.986572265625,3752.986572265625,3752.986572265625,2145280
2024-06-04 09:44:00+00:00,3753.14697265625,3753.14697265625,3753.14697265625,3753.14697265625,3753.14697265625,0
2024-06-04 09:46:00+00:00,3754.477294921875,3754.477294921875,3754.477294921875,3754.477294921875,3754.477294921875,0
2024-06-04 09:47:00+00:00,3746.82177734375,3746.82177734375,3746.82177734375,3746.82177734375,3746.82177734375,0
2024-06-04 09:48:00+00:00,3748.53662109375,3748.53662109375,3748.53662109375,3748.53662109375,3748.53662109375,0
2024-06-04 09:49:00+00:00,3747.181396484375,3747.181396484375,3747.181396484375,3747.181396484375,3747.181396484375,22636544
2024-06-04 09:50:00+00:00,3746.235107421875,3746.235107421875,3746.235107421875,3746.235107421875,3746.235107421875,93184
2024-06-04 09:51:00+00:00,3746.05029296875,3746.05029296875,3746.05029296875,3746.05029296875,3746.05029296875,0
2024-06-04 09:52:00+00:00,3745.87060546875,3745.87060546875,3745.87060546875,3745.87060546875,3745.87060546875,1054720
2024-06-04 09:53:00+00:00,3743.28857421875,3743.28857421875,3743.28857421875,3743.28857421875,3743.28857421875,5485568
2024-06-04 09:54:00+00:00,3744.998779296875,3744.998779296875,3744.998779296875,3744.998779296875,3744.998779296875,3176448
2024-06-04 09:55:00+00:00,3746.118408203125,3746.118408203125,3746.118408203125,3746.118408203125,3746.118408203125,5223424
2024-06-04 09:56:00+00:00,3744.473388671875,3744.473388671875,3744.473388671875,3744.473388671875,3744.473388671875,10903552
2024-06-04 09:57:00+00:00,3745.876953125,3745.876953125,3745.876953125,3745.876953125,3745.876953125,12344320
2024-06-04 09:58:00+00:00,3747.63525390625,3747.63525390625,3747.63525390625,3747.63525390625,3747.63525390625,0
2024-06-04 09:59:00+00:00,3747.90966796875,3747.90966796875,3747.90966796875,3747.90966796875,3747.90966796875,11625472
2024-06-04 10:00:00+00:00,3747.89990234375,3747.89990234375,3747.89990234375,3747.89990234375,3747.89990234375,3906560
2024-06-04 10:01:00+00:00,3747.6689453125,3747.6689453125,3747.6689453125,3747.6689453125,3747.6689453125,0
2024-06-04 10:02:00+00:00,3750.408447265625,3750.408447265625,3750.408447265625,3750.408447265625,3750.408447265625,0
2024-06-04 10:03:00+00:00,3749.060302734375,3749.060302734375,3749.060302734375,3749.060302734375,3749.060302734375,4407296
2024-06-04 10:04:00+00:00,3748.738525390625,3748.738525390625,3748.738525390625,3748.738525390625,3748.738525390625,2710528
2024-06-04 10:05:00+00:00,3749.661865234375,3749.661865234375,3749.661865234375,3749.661865234375,3749.661865234375,8210432
2024-06-04 10:06:00+00:00,3748.46044921875,3748.46044921875,3748.46044921875,3748.46044921875,3748.46044921875,604160
2024-06-04 10:07:00+00:00,3749.1357421875,3749.1357421875,3749.1357421875,3749.1357421875,3749.1357421875,0
2024-06-04 10:08:00+00:00,3749.34912109375,3749.34912109375,3749.34912109375,3749.34912109375,3749.34912109375,5731328
2024-06-04 10:09:00+00:00,3749.08642578125,3749.08642578125,3749.08642578125,3749.08642578125,3749.08642578125,0
2024-06-04 10:10:00+00:00,3749.069091796875,3749.069091796875,3749.069091796875,3749.069091796875,3749.069091796875,2797568
2024-06-04 10:11:00+00:00,3750.1162109375,3750.1162109375,3750.1162109375,3750.1162109375,3750.1162109375,0
2024-06-04 10:12:00+00:00,3751.036376953125,3751.036376953125,3751.036376953125,3751.036376953125,3751.036376953125,0
2024-06-04 10:13:00+00:00,3750.695068359375,3750.695068359375,3750.695068359375,3750.695068359375,3750.695068359375,0
2024-06-04 10:14:00+00:00,3750.987060546875,3750.987060546875,3750.987060546875,3750.987060546875,3750.987060546875,14375936
2024-06-04 10:16:00+00:00,3753.696044921875,3753.696044921875,3753.696044921875,3753.696044921875,3753.696044921875,5019648
2024-06-04 10:17:00+00:00,3754.404541015625,3754.404541015625,3754.404541015625,3754.404541015625,3754.404541015625,184320
2024-06-04 10:18:00+00:00,3753.904541015625,3753.904541015625,3753.904541015625,3753.904541015625,3753.904541015625,2996224
2024-06-04 10:19:00+00:00,3755.0966796875,3755.0966796875,3755.0966796875,3755.0966796875,3755.0966796875,402432
2024-06-04 10:20:00+00:00,3755.986572265625,3755.986572265625,3755.986572265625,3755.986572265625,3755.986572265625,9668608
2024-06-04 10:21:00+00:00,3754.3359375,3754.3359375,3754.3359375,3754.3359375,3754.3359375,400384
2024-06-04 10:22:00+00:00,3755.566650390625,3755.566650390625,3755.566650390625,3755.566650390625,3755.566650390625,0
2024-06-04 10:23:00+00:00,3756.084716796875,3756.084716796875,3756.084716796875,3756.084716796875,3756.084716796875,1296384
2024-06-04 10:24:00+00:00,3756.8212890625,3756.8212890625,3756.8212890625,3756.8212890625,3756.8212890625,3213312
2024-06-04 10:25:00+00:00,3757.3564453125,3757.3564453125,3757.3564453125,3757.3564453125,3757.3564453125,2068480
2024-06-04 10:26:00+00:00,3758.044677734375,3758.044677734375,3758.044677734375,3758.044677734375,3758.044677734375,18041856
2024-06-04 10:27:00+00:00,3758.0322265625,3758.0322265625,3758.0322265625,3758.0322265625,3758.0322265625,162816
2024-06-04 10:28:00+00:00,3757.9677734375,3757.9677734375,3757.9677734375,3757.9677734375,3757.9677734375,0
2024-06-04 10:29:00+00:00,3758.210693359375,3758.210693359375,3758.210693359375,3758.210693359375,3758.210693359375,0
2024-06-04 10:30:00+00:00,3757.1494140625,3757.1494140625,3757.1494140625,3757.1494140625,3757.1494140625,342016
2024-06-04 10:31:00+00:00,3758.43310546875,3758.43310546875,3758.43310546875,3758.43310546875,3758.43310546875,730112
2024-06-04 10:32:00+00:00,3758.741455078125,3758.741455078125,3758.741455078125,3758.741455078125,3758.741455078125,4753408
2024-06-04 10:33:00+00:00,3761.167724609375,3761.167724609375,3761.167724609375,3761.167724609375,3761.167724609375,1320960
2024-06-04 10:34:00+00:00,3760.206298828125,3760.206298828125,3760.206298828125,3760.206298828125,3760.206298828125,253952
2024-06-04 10:35:00+00:00,3762.4736328125,3762.4736328125,3762.4736328125,3762.4736328125,3762.4736328125,19728384
2024-06-04 10:36:00+00:00,3763.255859375,3763.255859375,3763.255859375,3763.255859375,3763.255859375,5468160
2024-06-04 10:37:00+00:00,3762.1162109375,3762.1162109375,3762.1162109375,3762.1162109375,3762.1162109375,295936
2024-06-04 10:38:00+00:00,3763.031982421875,3763.031982421875,3763.031982421875,3763.031982421875,3763.031982421875,8800256
2024-06-04 10:40:00+00:00,3766.380859375,3766.380859375,3766.380859375,3766.380859375,3766.380859375,6700032
