Date,Open,High,Low,Close,Adj Close,Volume
2024-06-04 10:41:00+00:00,3765.17041015625,3765.17041015625,3765.17041015625,3765.17041015625,3765.17041015625,15937536
2024-06-04 10:42:00+00:00,3765.8291015625,3765.8291015625,3765.8291015625,3765.8291015625,3765.8291015625,0
2024-06-04 10:43:00+00:00,3766.706298828125,3766.706298828125,3766.706298828125,3766.706298828125,3766.706298828125,1533952
2024-06-04 10:44:00+00:00,3765.13720703125,3765.13720703125,3765.13720703125,3765.13720703125,3765.13720703125,3654656
2024-06-04 10:45:00+00:00,3765.708740234375,3765.708740234375,3765.708740234375,3765.708740234375,3765.708740234375,4001792
2024-06-04 10:46:00+00:00,3765.271484375,3765.271484375,3765.271484375,3765.271484375,3765.271484375,0
2024-06-04 10:47:00+00:00,3765.326416015625,3765.326416015625,3765.326416015625,3765.326416015625,3765.326416015625,0
2024-06-04 10:48:00+00:00,3765.846435546875,3765.846435546875,3765.846435546875,3765.846435546875,3765.846435546875,0
2024-06-04 10:49:00+00:00,3765.153564453125,3765.153564453125,3765.153564453125,3765.153564453125,3765.153564453125,0
2024-06-04 10:50:00+00:00,3764.773681640625,3764.773681640625,3764.773681640625,3764.773681640625,3764.773681640625,5694464
2024-06-04 10:51:00+00:00,3764.373779296875,3764.373779296875,3764.373779296875,3764.373779296875,3764.373779296875,0
2024-06-04 10:52:00+00:00,3762.83056640625,3762.83056640625,3762.83056640625,3762.83056640625,3762.83056640625,0
2024-06-04 10:53:00+00:00,3764.299072265625,3764.299072265625,3764.299072265625,3764.299072265625,3764.299072265625,0
2024-06-04 10:54:00+00:00,3764.666015625,3764.666015625,3764.666015625,3764.666015625,3764.666015625,0
2024-06-04 10:55:00+00:00,3764.360107421875,3764.360107421875,3764.360107421875,3764.360107421875,3764.360107421875,0
2024-06-04 10:56:00+00:00,3762.343505859375,3762.343505859375,3762.343505859375,3762.343505859375,3762.343505859375,0
2024-06-04 10:57:00+00:00,3762.60595703125,3762.60595703125,3762.60595703125,3762.60595703125,3762.60595703125,0
2024-06-04 10:58:00+00:00,3763.857421875,3763.857421875,3763.857421875,3763.857421875,3763.857421875,396288
2024-06-04 10:59:00+00:00,3765.869140625,3765.869140625,3765.869140625,3765.869140625,3765.869140625,2762752
2024-06-04 11:00:00+00:00,3764.823486328125,3764.823486328125,3764.823486328125,3764.823486328125,3764.823486328125,303104
2024-06-04 11:01:00+00:00,3766.730224609375,3766.730224609375,3766.730224609375,3766.730224609375,3766.730224609375,1101824
2024-06-04 11:02:00+00:00,3767.605224609375,3767.605224609375,3767.605224609375,3767.605224609375,3767.605224609375,0
2024-06-04 11:03:00+00:00,3765.046630859375,3765.046630859375,3765.046630859375,3765.046630859375,3765.046630859375,202752
2024-06-04 11:04:00+00:00,3765.072509765625,3765.072509765625,3765.072509765625,3765.072509765625,3765.072509765625,0
2024-06-04 11:05:00+00:00,3764.240234375,3764.240234375,3764.240234375,3764.240234375,3764.240234375,0
2024-06-04 11:06:00+00:00,3764.162841796875,3764.162841796875,3764.162841796875,3764.162841796875,3764.162841796875,0
2024-06-04 11:07:00+00:00,3764.902587890625,3764.902587890625,3764.902587890625,3764.902587890625,3764.902587890625,4096
2024-06-04 11:08:00+00:00,3765.906494140625,3765.906494140625,3765.906494140625,3765.906494140625,3765.906494140625,0
2024-06-04 11:09:00+00:00,3767.359130859375,3767.359130859375,3767.359130859375,3767.359130859375,3767.359130859375,0
2024-06-04 11:10:00+00:00,3766.127197265625,3766.127197265625,3766.127197265625,3766.127197265625,3766.127197265625,1872896
2024-06-04 11:11:00+00:00,3764.819091796875,3764.819091796875,3764.819091796875,3764.819091796875,3764.819091796875,6410240
2024-06-04 11:12:00+00:00,3763.947265625,3763.947265625,3763.947265625,3763.947265625,3763.947265625,0
2024-06-04 11:13:00+00:00,3765.142333984375,3765.142333984375,3765.142333984375,3765.142333984375,3765.142333984375,214016
2024-06-04 11:14:00+00:00,3764.204833984375,3764.204833984375,3764.204833984375,3764.204833984375,3764.204833984375,0
2024-06-04 11:15:00+00:00,3763.15087890625,3763.15087890625,3763.15087890625,3763.15087890625,3763.15087890625,0
2024-06-04 11:16:00+00:00,3763.41015625,3763.41015625,3763.41015625,3763.41015625,3763.41015625,728064
2024-06-04 11:17:00+00:00,3764.60791015625,3764.60791015625,3764.60791015625,3764.60791015625,3764.60791015625,1282048
2024-06-04 11:18:00+00:00,3764.516357421875,3764.516357421875,3764.516357421875,3764.516357421875,3764.516357421875,1245184
2024-06-04 11:19:00+00:00,3764.59765625,3764.59765625,3764.59765625,3764.59765625,3764.59765625,0
2024-06-04 11:20:00+00:00,3763.5458984375,3763.5458984375,3763.5458984375,3763.5458984375,3763.5458984375,0
2024-06-04 11:21:00+00:00,3763.60595703125,3763.60595703125,3763.60595703125,3763.60595703125,3763.60595703125,0
2024-06-04 11:23:00+00:00,3763.742919921875,3763.742919921875,3763.742919921875,3763.742919921875,3763.742919921875,0
2024-06-04 11:24:00+00:00,3763.245849609375,3763.245849609375,3763.245849609375,3763.245849609375,3763.245849609375,10463232
2024-06-04 11:25:00+00:00,3764.074951171875,3764.074951171875,3764.074951171875,3764.074951171875,3764.074951171875,0
2024-06-04 11:26:00+00:00,3763.958984375,3763.958984375,3763.958984375,3763.958984375,3763.958984375,0
2024-06-04 11:27:00+00:00,3764.1943359375,3764.1943359375,3764.1943359375,3764.1943359375,3764.1943359375,766976
2024-06-04 11:28:00+00:00,3763.61474609375,3763.61474609375,3763.61474609375,3763.61474609375,3763.61474609375,0
2024-06-04 11:29:00+00:00,3763.021240234375,3763.021240234375,3763.021240234375,3763.021240234375,3763.021240234375,0
2024-06-04 11:30:00+00:00,3763.398193359375,3763.398193359375,3763.398193359375,3763.398193359375,3763.398193359375,102400
2024-06-04 11:31:00+00:00,3765.143798828125,3765.143798828125,3765.143798828125,3765.143798828125,3765.143798828125,0
2024-06-04 11:32:00+00:00,3763.853515625,3763.853515625,3763.853515625,3763.853515625,3763.853515625,0
2024-06-04 11:33:00+00:00,3765.1259765625,3765.1259765625,3765.1259765625,3765.1259765625,3765.1259765625,1387520
2024-06-04 11:34:00+00:00,3766.568115234375,3766.568115234375,3766.568115234375,3766.568115234375,3766.568115234375,0
2024-06-04 11:35:00+00:00,3766.568115234375,3766.568115234375,3766.568115234375,3766.568115234375,3766.568115234375,0
2024-06-04 11:36:00+00:00,3764.873046875,3764.873046875,3764.873046875,3764.873046875,3764.873046875,15683584
2024-06-04 11:37:00+00:00,3764.834228515625,3764.834228515625,3764.834228515625,3764.834228515625,3764.834228515625,0
2024-06-04 11:38:00+00:00,3764.477783203125,3764.477783203125,3764.477783203125,3764.477783203125,3764.477783203125,4317184
2024-06-04 11:39:00+00:00,3764.248779296875,3764.248779296875,3764.248779296875,3764.248779296875,3764.248779296875,145408
2024-06-04 11:40:00+00:00,3764.317626953125,3764.317626953125,3764.317626953125,3764.317626953125,3764.317626953125,0
2024-06-04 11:41:00+00:00,3762.706298828125,3762.706298828125,3762.706298828125,3762.706298828125,3762.706298828125,0
2024-06-04 11:42:00+00:00,3760.876953125,3760.876953125,3760.876953125,3760.876953125,3760.876953125,796672
2024-06-04 11:43:00+00:00,3759.800048828125,3759.800048828125,3759.800048828125,3759.800048828125,3759.800048828125,3898368
2024-06-04 11:44:00+00:00,3759.0146484375,3759.0146484375,3759.0146484375,3759.0146484375,3759.0146484375,0
2024-06-04 11:45:00+00:00,3759.60791015625,3759.60791015625,3759.60791015625,3759.60791015625,3759.60791015625,13347840
2024-06-04 11:46:00+00:00,3757.382568359375,3757.382568359375,3757.382568359375,3757.382568359375,3757.382568359375,381952
2024-06-04 11:47:00+00:00,3758.27197265625,3758.27197265625,3758.27197265625,3758.27197265625,3758.27197265625,0
2024-06-04 11:48:00+00:00,3760.73779296875,3760.73779296875,3760.73779296875,3760.73779296875,3760.73779296875,0
2024-06-04 11:49:00+00:00,3761.938232421875,3761.938232421875,3761.938232421875,3761.938232421875,3761.938232421875,1428480
2024-06-04 11:50:00+00:00,3762.0966796875,3762.0966796875,3762.0966796875,3762.0966796875,3762.0966796875,103424
2024-06-04 11:51:00+00:00,3761.924072265625,3761.924072265625,3761.924072265625,3761.924072265625,3761.924072265625,0
2024-06-04 11:52:00+00:00,3762.340576171875,3762.340576171875,3762.340576171875,3762.340576171875,3762.340576171875,0
2024-06-04 11:53:00+00:00,3761.173583984375,3761.173583984375,3761.173583984375,3761.173583984375,3761.173583984375,0
2024-06-04 11:54:00+00:00,3761.934326171875,3761.934326171875,3761.934326171875,3761.934326171875,3761.934326171875,483328
2024-06-04 11:55:00+00:00,3762.966552734375,3762.966552734375,3762.966552734375,3762.966552734375,3762.966552734375,0
2024-06-04 11:56:00+00:00,3763.05615234375,3763.05615234375,3763.05615234375,3763.05615234375,3763.05615234375,0
2024-06-04 11:57:00+00:00,3763.47021484375,3763.47021484375,3763.47021484375,3763.47021484375,3763.47021484375,695296
2024-06-04 11:58:00+00:00,3763.134033203125,3763.134033203125,3763.134033203125,3763.134033203125,3763.134033203125,0
2024-06-04 11:59:00+00:00,3763.945556640625,3763.945556640625,3763.945556640625,3763.945556640625,3763.945556640625,6539264
2024-06-04 12:00:00+00:00,3763.4267578125,3763.4267578125,3763.4267578125,3763.4267578125,3763.4267578125,867328
2024-06-04 12:01:00+00:00,3764.38330078125,3764.38330078125,3764.38330078125,3764.38330078125,3764.38330078125,0
2024-06-04 12:02:00+00:00,3766.3994140625,3766.3994140625,3766.3994140625,3766.3994140625,3766.3994140625,0
2024-06-04 12:03:00+00:00,3767.84326171875,3767.84326171875,3767.84326171875,3767.84326171875,3767.84326171875,0
2024-06-04 12:04:00+00:00,3764.4990234375,3764.4990234375,3764.4990234375,3764.4990234375,3764.4990234375,2440192
2024-06-04 12:05:00+00:00,3763.312255859375,3763.312255859375,3763.312255859375,3763.312255859375,3763.312255859375,2207744
2024-06-04 12:06:00+00:00,3763.4189453125,3763.4189453125,3763.4189453125,3763.4189453125,3763.4189453125,0
2024-06-04 12:07:00+00:00,3761.743896484375,3761.743896484375,3761.743896484375,3761.743896484375,3761.743896484375,0
2024-06-04 12:08:00+00:00,3760.080078125,3760.080078125,3760.080078125,3760.080078125,3760.080078125,6390784
2024-06-04 12:09:00+00:00,3758.736572265625,3758.736572265625,3758.736572265625,3758.736572265625,3758.736572265625,1081344
2024-06-04 12:10:00+00:00,3758.415283203125,3758.415283203125,3758.415283203125,3758.415283203125,3758.415283203125,349184
2024-06-04 12:11:00+00:00,3757.474365234375,3757.474365234375,3757.474365234375,3757.474365234375,3757.474365234375,4657152
2024-06-04 12:12:00+00:00,3758.86181640625,3758.86181640625,3758.86181640625,3758.86181640625,3758.86181640625,575488
2024-06-04 12:13:00+00:00,3758.641845703125,3758.641845703125,3758.641845703125,3758.641845703125,3758.641845703125,0
2024-06-04 12:14:00+00:00,3760.778076171875,3760.778076171875,3760.778076171875,3760.778076171875,3760.778076171875,0
2024-06-04 12:15:00+00:00,3758.75634765625,3758.75634765625,3758.75634765625,3758.75634765625,3758.75634765625,0
2024-06-04 12:16:00+00:00,3758.061279296875,3758.061279296875,3758.061279296875,3758.061279296875,3758.061279296875,1508352
2024-06-04 12:17:00+00:00,3756.10693359375,3756.10693359375,3756.10693359375,3756.10693359375,3756.10693359375,0
2024-06-04 12:18:00+00:00,3753.404052734375,3753.404052734375,3753.404052734375,3753.404052734375,3753.404052734375,0
2024-06-04 12:19:00+00:00,3755.9189453125,3755.9189453125,3755.9189453125,3755.9189453125,3755.9189453125,0
2024-06-04 12:20:00+00:00,3758.615478515625,3758.615478515625,3758.615478515625,3758.615478515625,3758.615478515625,7256064
2024-06-04 12:21:00+00:00,3757.3505859375,3757.3505859375,3757.3505859375,3757.3505859375,3757.3505859375,0
2024-06-04 12:22:00+00:00,3757.572998046875,3757.572998046875,3757.572998046875,3757.572998046875,3757.572998046875,2729984
2024-06-04 12:23:00+00:00,3758.004150390625,3758.004150390625,3758.004150390625,3758.004150390625,3758.004150390625,6431744
2024-06-04 12:24:00+00:00,3759.437255859375,3759.437255859375,3759.437255859375,3759.437255859375,3759.437255859375,599040
2024-06-04 12:25:00+00:00,3759.983154296875,3759.983154296875,3759.983154296875,3759.983154296875,3759.983154296875,0
2024-06-04 12:26:00+00:00,3760.533203125,3760.533203125,3760.533203125,3760.533203125,3760.533203125,0
2024-06-04 12:27:00+00:00,3759.925537109375,3759.925537109375,3759.925537109375,3759.925537109375,3759.925537109375,0
2024-06-04 12:28:00+00:00,3760.837646484375,3760.837646484375,3760.837646484375,3760.837646484375,3760.837646484375,0
2024-06-04 12:29:00+00:00,3760.227783203125,3760.227783203125,3760.227783203125,3760.227783203125,3760.227783203125,3525632
2024-06-04 12:30:00+00:00,3760.018798828125,3760.018798828125,3760.018798828125,3760.018798828125,3760.018798828125,814080
2024-06-04 12:31:00+00:00,3761.295166015625,3761.295166015625,3761.295166015625,3761.295166015625,3761.295166015625,0
2024-06-04 12:32:00+00:00,3763.72509765625,3763.72509765625,3763.72509765625,3763.72509765625,3763.72509765625,0
2024-06-04 12:33:00+00:00,3765.707275390625,3765.707275390625,3765.707275390625,3765.707275390625,3765.707275390625,558080
2024-06-04 12:34:00+00:00,3766.23779296875,3766.23779296875,3766.23779296875,3766.23779296875,3766.23779296875,0
2024-06-04 12:35:00+00:00,3763.469970703125,3763.469970703125,3763.469970703125,3763.469970703125,3763.469970703125,11191296
2024-06-04 12:36:00+00:00,3762.992919921875,3762.992919921875,3762.992919921875,3762.992919921875,3762.992919921875,0
2024-06-04 12:37:00+00:00,3762.031494140625,3762.031494140625,3762.031494140625,3762.031494140625,3762.031494140625,0
2024-06-04 12:38:00+00:00,3759.591796875,3759.591796875,3759.591796875,3759.591796875,3759.591796875,0
2024-06-04 12:39:00+00:00,3758.96630859375,3758.96630859375,3758.96630859375,3758.96630859375,3758.96630859375,0
2024-06-04 12:40:00+00:00,3760.00732421875,3760.00732421875,3760.00732421875,3760.00732421875,3760.00732421875,0
2024-06-04 12:41:00+00:00,3761.0888671875,3761.0888671875,3761.0888671875,3761.0888671875,3761.0888671875,0
2024-06-04 12:42:00+00:00,3759.940673828125,3759.940673828125,3759.940673828125,3759.940673828125,3759.940673828125,0
2024-06-04 12:43:00+00:00,3760.479736328125,3760.479736328125,3760.479736328125,3760.479736328125,3760.479736328125,0
2024-06-04 12:44:00+00:00,3760.578857421875,3760.578857421875,3760.578857421875,3760.578857421875,3760.578857421875,0
2024-06-04 12:45:00+00:00,3760.2998046875,3760.2998046875,3760.2998046875,3760.2998046875,3760.2998046875,0
2024-06-04 12:46:00+00:00,3759.99755859375,3759.99755859375,3759.99755859375,3759.99755859375,3759.99755859375,0
2024-06-04 12:47:00+00:00,3759.131591796875,3759.131591796875,3759.131591796875,3759.131591796875,3759.131591796875,0
2024-06-04 12:48:00+00:00,3759.1875,3759.1875,3759.1875,3759.1875,3759.1875,136192
2024-06-04 12:49:00+00:00,3757.530517578125,3757.530517578125,3757.530517578125,3757.530517578125,3757.530517578125,0
2024-06-04 12:50:00+00:00,3757.71435546875,3757.71435546875,3757.71435546875,3757.71435546875,3757.71435546875,0
2024-06-04 12:51:00+00:00,3756.84765625,3756.84765625,3756.84765625,3756.84765625,3756.84765625,0
2024-06-04 12:52:00+00:00,3756.325927734375,3756.325927734375,3756.325927734375,3756.325927734375,3756.325927734375,0
2024-06-04 12:53:00+00:00,3753.266357421875,3753.266357421875,3753.266357421875,3753.266357421875,3753.266357421875,7098368
2024-06-04 12:54:00+00:00,3753.734619140625,3753.734619140625,3753.734619140625,3753.734619140625,3753.734619140625,0
2024-06-04 12:55:00+00:00,3754.624755859375,3754.624755859375,3754.624755859375,3754.624755859375,3754.624755859375,0
2024-06-04 12:56:00+00:00,3752.867919921875,3752.867919921875,3752.867919921875,3752.867919921875,3752.867919921875,0
2024-06-04 12:57:00+00:00,3763.091064453125,3763.091064453125,3763.091064453125,3763.091064453125,3763.091064453125,112640
2024-06-04 12:58:00+00:00,3759.92138671875,3759.92138671875,3759.92138671875,3759.92138671875,3759.92138671875,14655488
2024-06-04 12:59:00+00:00,3760.40869140625,3760.40869140625,3760.40869140625,3760.40869140625,3760.40869140625,38324224
2024-06-04 13:00:00+00:00,3762.069580078125,3762.069580078125,3762.069580078125,3762.069580078125,3762.069580078125,8887296
2024-06-04 13:01:00+00:00,3764.44970703125,3764.44970703125,3764.44970703125,3764.44970703125,3764.44970703125,0
2024-06-04 13:02:00+00:00,3767.419189453125,3767.419189453125,3767.419189453125,3767.419189453125,3767.419189453125,0
2024-06-04 13:03:00+00:00,3767.97900390625,3767.97900390625,3767.97900390625,3767.97900390625,3767.97900390625,0
2024-06-04 13:04:00+00:00,3769.0244140625,3769.0244140625,3769.0244140625,3769.0244140625,3769.0244140625,0
2024-06-04 13:05:00+00:00,3771.520263671875,3771.520263671875,3771.520263671875,3771.520263671875,3771.520263671875,0
2024-06-04 13:06:00+00:00,3771.915283203125,3771.915283203125,3771.915283203125,3771.915283203125,3771.915283203125,0
2024-06-04 13:07:00+00:00,3769.268798828125,3769.268798828125,3769.268798828125,3769.268798828125,3769.268798828125,1445888
2024-06-04 13:08:00+00:00,3769.189697265625,3769.189697265625,3769.189697265625,3769.189697265625,3769.189697265625,5587968
2024-06-04 13:09:00+00:00,3767.165283203125,3767.165283203125,3767.165283203125,3767.165283203125,3767.165283203125,0
2024-06-04 13:10:00+00:00,3766.5859375,3766.5859375,3766.5859375,3766.5859375,3766.5859375,0
2024-06-04 13:11:00+00:00,3766.444091796875,3766.444091796875,3766.444091796875,3766.444091796875,3766.444091796875,0
2024-06-04 13:12:00+00:00,3766.806640625,3766.806640625,3766.806640625,3766.806640625,3766.806640625,1312768
2024-06-04 13:13:00+00:00,3767.81298828125,3767.81298828125,3767.81298828125,3767.81298828125,3767.81298828125,269312
2024-06-04 13:14:00+00:00,3771.62841796875,3771.62841796875,3771.62841796875,3771.62841796875,3771.62841796875,2157568
2024-06-04 13:15:00+00:00,3773.200927734375,3773.200927734375,3773.200927734375,3773.200927734375,3773.200927734375,3135488
2024-06-04 13:16:00+00:00,3772.974853515625,3772.974853515625,3772.974853515625,3772.974853515625,3772.974853515625,5780480
2024-06-04 13:17:00+00:00,3772.496337890625,3772.496337890625,3772.496337890625,3772.496337890625,3772.496337890625,5519360
2024-06-04 13:18:00+00:00,3771.99560546875,3771.99560546875,3771.99560546875,3771.99560546875,3771.99560546875,5702656
2024-06-04 13:19:00+00:00,3772.983642578125,3772.983642578125,3772.983642578125,3772.983642578125,3772.983642578125,0
2024-06-04 13:20:00+00:00,3775.03466796875,3775.03466796875,3775.03466796875,3775.03466796875,3775.03466796875,15426560
2024-06-04 13:21:00+00:00,3774.916259765625,3774.916259765625,3774.916259765625,3774.916259765625,3774.916259765625,0
2024-06-04 13:22:00+00:00,3776.614990234375,3776.614990234375,3776.614990234375,3776.614990234375,3776.614990234375,4862976
2024-06-04 13:23:00+00:00,3776.8857421875,3776.8857421875,3776.8857421875,3776.8857421875,3776.8857421875,18472960
2024-06-04 13:24:00+00:00,3778.432373046875,3778.432373046875,3778.432373046875,3778.432373046875,3778.432373046875,1758208
2024-06-04 13:25:00+00:00,3778.437255859375,3778.437255859375,3778.437255859375,3778.437255859375,3778.437255859375,452608
2024-06-04 13:26:00+00:00,3777.92236328125,3777.92236328125,3777.92236328125,3777.92236328125,3777.92236328125,12439552
2024-06-04 13:27:00+00:00,3777.90673828125,3777.90673828125,3777.90673828125,3777.90673828125,3777.90673828125,89088
2024-06-04 13:28:00+00:00,3777.058837890625,3777.058837890625,3777.058837890625,3777.058837890625,3777.058837890625,0
2024-06-04 13:29:00+00:00,3778.423828125,3778.423828125,3778.423828125,3778.423828125,3778.423828125,5679104
2024-06-04 13:30:00+00:00,3779.314453125,3779.314453125,3779.314453125,3779.314453125,3779.314453125,1004544
2024-06-04 13:31:00+00:00,3778.93896484375,3778.93896484375,3778.93896484375,3778.93896484375,3778.93896484375,3224576
2024-06-04 13:32:00+00:00,3778.400390625,3778.400390625,3778.400390625,3778.400390625,3778.400390625,18828288
2024-06-04 13:33:00+00:00,3776.417236328125,3776.417236328125,3776.417236328125,3776.417236328125,3776.417236328125,0
2024-06-04 13:34:00+00:00,3772.5302734375,3772.5302734375,3772.5302734375,3772.5302734375,3772.5302734375,0
2024-06-04 13:35:00+00:00,3772.144775390625,3772.144775390625,3772.144775390625,3772.144775390625,3772.144775390625,5435392
2024-06-04 13:36:00+00:00,3769.523193359375,3769.523193359375,3769.523193359375,3769.523193359375,3769.523193359375,0
2024-06-04 13:37:00+00:00,3774.825439453125,3774.825439453125,3774.825439453125,3774.825439453125,3774.825439453125,0
2024-06-04 13:38:00+00:00,3774.2421875,3774.2421875,3774.2421875,3774.2421875,3774.2421875,0
2024-06-04 13:39:00+00:00,3776.66064453125,3776.66064453125,3776.66064453125,3776.66064453125,3776.66064453125,0
2024-06-04 13:40:00+00:00,3779.546875,3779.546875,3779.546875,3779.546875,3779.546875,0
2024-06-04 13:41:00+00:00,3783.7744140625,3783.7744140625,3783.7744140625,3783.7744140625,3783.7744140625,6753280
2024-06-04 13:42:00+00:00,3784.025146484375,3784.025146484375,3784.025146484375,3784.025146484375,3784.025146484375,9239552
2024-06-04 13:43:00+00:00,3782.8857421875,3782.8857421875,3782.8857421875,3782.8857421875,3782.8857421875,1623040
2024-06-04 13:44:00+00:00,3781.6416015625,3781.6416015625,3781.6416015625,3781.6416015625,3781.6416015625,4216832
2024-06-04 13:45:00+00:00,3781.679931640625,3781.679931640625,3781.679931640625,3781.679931640625,3781.679931640625,4247552
2024-06-04 13:46:00+00:00,3784.15234375,3784.15234375,3784.15234375,3784.15234375,3784.15234375,152576
2024-06-04 13:47:00+00:00,3785.63525390625,3785.63525390625,3785.63525390625,3785.63525390625,3785.63525390625,2298880
2024-06-04 13:48:00+00:00,3783.0390625,3783.0390625,3783.0390625,3783.0390625,3783.0390625,0
2024-06-04 13:49:00+00:00,3782.976806640625,3782.976806640625,3782.976806640625,3782.976806640625,3782.976806640625,0
2024-06-04 13:50:00+00:00,3777.2412109375,3777.2412109375,3777.2412109375,3777.2412109375,3777.2412109375,0
2024-06-04 13:51:00+00:00,3780.62646484375,3780.62646484375,3780.62646484375,3780.62646484375,3780.62646484375,0
2024-06-04 13:52:00+00:00,3780.619140625,3780.619140625,3780.619140625,3780.619140625,3780.619140625,0
2024-06-04 13:53:00+00:00,3780.426025390625,3780.426025390625,3780.426025390625,3780.426025390625,3780.426025390625,0
2024-06-04 13:54:00+00:00,3782.408935546875,3782.408935546875,3782.408935546875,3782.408935546875,3782.408935546875,0
2024-06-04 13:55:00+00:00,3782.103759765625,3782.103759765625,3782.103759765625,3782.103759765625,3782.103759765625,0
2024-06-04 13:56:00+00:00,3785.425048828125,3785.425048828125,3785.425048828125,3785.425048828125,3785.425048828125,0
2024-06-04 13:57:00+00:00,3782.53564453125,3782.53564453125,3782.53564453125,3782.53564453125,3782.53564453125,1743872
2024-06-04 13:58:00+00:00,3778.3994140625,3778.3994140625,3778.3994140625,3778.3994140625,3778.3994140625,0
2024-06-04 13:59:00+00:00,3777.813232421875,3777.813232421875,3777.813232421875,3777.813232421875,3777.813232421875,0
2024-06-04 14:00:00+00:00,3776.45751953125,3776.45751953125,3776.45751953125,3776.45751953125,3776.45751953125,0
