Date,Open,High,Low,Close,Adj Close,Volume
2024-06-04 14:01:00+00:00,3779.968994140625,3779.968994140625,3779.968994140625,3779.968994140625,3779.968994140625,0
2024-06-04 14:02:00+00:00,3783.91015625,3783.91015625,3783.91015625,3783.91015625,3783.91015625,0
2024-06-04 14:03:00+00:00,3785.567138671875,3785.567138671875,3785.567138671875,3785.567138671875,3785.567138671875,0
2024-06-04 14:04:00+00:00,3782.921142578125,3782.921142578125,3782.921142578125,3782.921142578125,3782.921142578125,0
2024-06-04 14:05:00+00:00,3780.631591796875,3780.631591796875,3780.631591796875,3780.631591796875,3780.631591796875,0
2024-06-04 14:06:00+00:00,3778.617919921875,3778.617919921875,3778.617919921875,3778.617919921875,3778.617919921875,135168
2024-06-04 14:07:00+00:00,3778.9677734375,3778.9677734375,3778.9677734375,3778.9677734375,3778.9677734375,0
2024-06-04 14:08:00+00:00,3783.47314453125,3783.47314453125,3783.47314453125,3783.47314453125,3783.47314453125,0
2024-06-04 14:09:00+00:00,3786.76953125,3786.76953125,3786.76953125,3786.76953125,3786.76953125,1198080
2024-06-04 14:10:00+00:00,3786.712158203125,3786.712158203125,3786.712158203125,3786.712158203125,3786.712158203125,4646912
2024-06-04 14:11:00+00:00,3785.820556640625,3785.820556640625,3785.820556640625,3785.820556640625,3785.820556640625,5185536
2024-06-04 14:12:00+00:00,3784.6044921875,3784.6044921875,3784.6044921875,3784.6044921875,3784.6044921875,14735360
2024-06-04 14:13:00+00:00,3783.422119140625,3783.422119140625,3783.422119140625,3783.422119140625,3783.422119140625,4073472
2024-06-04 14:14:00+00:00,3781.25,3781.25,3781.25,3781.25,3781.25,15505408
2024-06-04 14:15:00+00:00,3779.970947265625,3779.970947265625,3779.970947265625,3779.970947265625,3779.970947265625,829440
2024-06-04 14:16:00+00:00,3783.123779296875,3783.123779296875,3783.123779296875,3783.123779296875,3783.123779296875,0
2024-06-04 14:17:00+00:00,3784.8203125,3784.8203125,3784.8203125,3784.8203125,3784.8203125,0
2024-06-04 14:18:00+00:00,3791.8681640625,3791.8681640625,3791.8681640625,3791.8681640625,3791.8681640625,0
2024-06-04 14:19:00+00:00,3790.33740234375,3790.33740234375,3790.33740234375,3790.33740234375,3790.33740234375,10308608
2024-06-04 14:20:00+00:00,3792.381103515625,3792.381103515625,3792.381103515625,3792.381103515625,3792.381103515625,8979456
2024-06-04 14:21:00+00:00,3791.887939453125,3791.887939453125,3791.887939453125,3791.887939453125,3791.887939453125,7883776
2024-06-04 14:22:00+00:00,3787.12646484375,3787.12646484375,3787.12646484375,3787.12646484375,3787.12646484375,0
2024-06-04 14:23:00+00:00,3789.352783203125,3789.352783203125,3789.352783203125,3789.352783203125,3789.352783203125,7654400
2024-06-04 14:24:00+00:00,3788.026123046875,3788.026123046875,3788.026123046875,3788.026123046875,3788.026123046875,0
2024-06-04 14:25:00+00:00,3785.9482421875,3785.9482421875,3785.9482421875,3785.9482421875,3785.9482421875,0
2024-06-04 14:26:00+00:00,3789.072021484375,3789.072021484375,3789.072021484375,3789.072021484375,3789.072021484375,9808896
2024-06-04 14:27:00+00:00,3786.4931640625,3786.4931640625,3786.4931640625,3786.4931640625,3786.4931640625,0
2024-06-04 14:28:00+00:00,3783.562744140625,3783.562744140625,3783.562744140625,3783.562744140625,3783.562744140625,0
2024-06-04 14:29:00+00:00,3783.494140625,3783.494140625,3783.494140625,3783.494140625,3783.494140625,0
2024-06-04 14:30:00+00:00,3784.200927734375,3784.200927734375,3784.200927734375,3784.200927734375,3784.200927734375,0
2024-06-04 14:31:00+00:00,3782.606689453125,3782.606689453125,3782.606689453125,3782.606689453125,3782.606689453125,0
2024-06-04 14:32:00+00:00,3786.19091796875,3786.19091796875,3786.19091796875,3786.19091796875,3786.19091796875,0
2024-06-04 14:33:00+00:00,3786.460205078125,3786.460205078125,3786.460205078125,3786.460205078125,3786.460205078125,0
2024-06-04 14:34:00+00:00,3783.667724609375,3783.667724609375,3783.667724609375,3783.667724609375,3783.667724609375,0
2024-06-04 14:35:00+00:00,3781.7529296875,3781.7529296875,3781.7529296875,3781.7529296875,3781.7529296875,0
2024-06-04 14:36:00+00:00,3781.59228515625,3781.59228515625,3781.59228515625,3781.59228515625,3781.59228515625,0
2024-06-04 14:37:00+00:00,3778.5283203125,3778.5283203125,3778.5283203125,3778.5283203125,3778.5283203125,0
2024-06-04 14:38:00+00:00,3772.25390625,3772.25390625,3772.25390625,3772.25390625,3772.25390625,0
2024-06-04 14:39:00+00:00,3773.3271484375,3773.3271484375,3773.3271484375,3773.3271484375,3773.3271484375,2530304
2024-06-04 14:40:00+00:00,3772.024658203125,3772.024658203125,3772.024658203125,3772.024658203125,3772.024658203125,0
2024-06-04 14:41:00+00:00,3776.27294921875,3776.27294921875,3776.27294921875,3776.27294921875,3776.27294921875,0
2024-06-04 14:42:00+00:00,3778.562255859375,3778.562255859375,3778.562255859375,3778.562255859375,3778.562255859375,0
2024-06-04 14:43:00+00:00,3776.390380859375,3776.390380859375,3776.390380859375,3776.390380859375,3776.390380859375,0
2024-06-04 14:44:00+00:00,3775.8359375,3775.8359375,3775.8359375,3775.8359375,3775.8359375,0
2024-06-04 14:45:00+00:00,3775.709228515625,3775.709228515625,3775.709228515625,3775.709228515625,3775.709228515625,380928
2024-06-04 14:46:00+00:00,3777.82958984375,3777.82958984375,3777.82958984375,3777.82958984375,3777.82958984375,0
2024-06-04 14:47:00+00:00,3774.19970703125,3774.19970703125,3774.19970703125,3774.19970703125,3774.19970703125,0
2024-06-04 14:48:00+00:00,3769.66015625,3769.66015625,3769.66015625,3769.66015625,3769.66015625,0
2024-06-04 14:49:00+00:00,3769.403076171875,3769.403076171875,3769.403076171875,3769.403076171875,3769.403076171875,0
2024-06-04 14:50:00+00:00,3771.652587890625,3771.652587890625,3771.652587890625,3771.652587890625,3771.652587890625,0
2024-06-04 14:51:00+00:00,3772.427001953125,3772.427001953125,3772.427001953125,3772.427001953125,3772.427001953125,0
2024-06-04 14:52:00+00:00,3773.581787109375,3773.581787109375,3773.581787109375,3773.581787109375,3773.581787109375,0
2024-06-04 14:53:00+00:00,3774.23876953125,3774.23876953125,3774.23876953125,3774.23876953125,3774.23876953125,0
2024-06-04 14:54:00+00:00,3774.03271484375,3774.03271484375,3774.03271484375,3774.03271484375,3774.03271484375,1819648
2024-06-04 14:55:00+00:00,3778.235107421875,3778.235107421875,3778.235107421875,3778.235107421875,3778.235107421875,0
2024-06-04 14:56:00+00:00,3777.544921875,3777.544921875,3777.544921875,3777.544921875,3777.544921875,10812416
2024-06-04 14:57:00+00:00,3776.307373046875,3776.307373046875,3776.307373046875,3776.307373046875,3776.307373046875,0
2024-06-04 14:58:00+00:00,3776.546875,3776.546875,3776.546875,3776.546875,3776.546875,0
2024-06-04 14:59:00+00:00,3777.122802734375,3777.122802734375,3777.122802734375,3777.122802734375,3777.122802734375,0
2024-06-04 15:00:00+00:00,3777.295166015625,3777.295166015625,3777.295166015625,3777.295166015625,3777.295166015625,0
2024-06-04 15:01:00+00:00,3778.19873046875,3778.19873046875,3778.19873046875,3778.19873046875,3778.19873046875,0
2024-06-04 15:02:00+00:00,3779.02685546875,3779.02685546875,3779.02685546875,3779.02685546875,3779.02685546875,0
2024-06-04 15:03:00+00:00,3778.900390625,3778.900390625,3778.900390625,3778.900390625,3778.900390625,0
2024-06-04 15:04:00+00:00,3777.844482421875,3777.844482421875,3777.844482421875,3777.844482421875,3777.844482421875,0
2024-06-04 15:05:00+00:00,3778.2158203125,3778.2158203125,3778.2158203125,3778.2158203125,3778.2158203125,0
2024-06-04 15:06:00+00:00,3775.975341796875,3775.975341796875,3775.975341796875,3775.975341796875,3775.975341796875,0
2024-06-04 15:07:00+00:00,3774.366943359375,3774.366943359375,3774.366943359375,3774.366943359375,3774.366943359375,0
2024-06-04 15:08:00+00:00,3774.395263671875,3774.395263671875,3774.395263671875,3774.395263671875,3774.395263671875,0
2024-06-04 15:09:00+00:00,3774.016357421875,3774.016357421875,3774.016357421875,3774.016357421875,3774.016357421875,0
2024-06-04 15:10:00+00:00,3774.572021484375,3774.572021484375,3774.572021484375,3774.572021484375,3774.572021484375,0
2024-06-04 15:11:00+00:00,3780.039306640625,3780.039306640625,3780.039306640625,3780.039306640625,3780.039306640625,0
2024-06-04 15:12:00+00:00,3782.84326171875,3782.84326171875,3782.84326171875,3782.84326171875,3782.84326171875,0
2024-06-04 15:13:00+00:00,3791.113525390625,3791.113525390625,3791.113525390625,3791.113525390625,3791.113525390625,3977216
2024-06-04 15:14:00+00:00,3794.360107421875,3794.360107421875,3794.360107421875,3794.360107421875,3794.360107421875,0
2024-06-04 15:15:00+00:00,3793.7783203125,3793.7783203125,3793.7783203125,3793.7783203125,3793.7783203125,0
2024-06-04 15:16:00+00:00,3789.89794921875,3789.89794921875,3789.89794921875,3789.89794921875,3789.89794921875,13007872
2024-06-04 15:17:00+00:00,3791.7900390625,3791.7900390625,3791.7900390625,3791.7900390625,3791.7900390625,38694912
2024-06-04 15:18:00+00:00,3795.807373046875,3795.807373046875,3795.807373046875,3795.807373046875,3795.807373046875,6349824
2024-06-04 15:19:00+00:00,3799.98583984375,3799.98583984375,3799.98583984375,3799.98583984375,3799.98583984375,233472
2024-06-04 15:20:00+00:00,3803.67041015625,3803.67041015625,3803.67041015625,3803.67041015625,3803.67041015625,30601216
2024-06-04 15:21:00+00:00,3805.628173828125,3805.628173828125,3805.628173828125,3805.628173828125,3805.628173828125,5903360
2024-06-04 15:22:00+00:00,3803.213134765625,3803.213134765625,3803.213134765625,3803.213134765625,3803.213134765625,10967040
2024-06-04 15:23:00+00:00,3802.22265625,3802.22265625,3802.22265625,3802.22265625,3802.22265625,39764992
2024-06-04 15:24:00+00:00,3803.708740234375,3803.708740234375,3803.708740234375,3803.708740234375,3803.708740234375,1836032
2024-06-04 15:25:00+00:00,3805.018798828125,3805.018798828125,3805.018798828125,3805.018798828125,3805.018798828125,2852864
2024-06-04 15:26:00+00:00,3806.28173828125,3806.28173828125,3806.28173828125,3806.28173828125,3806.28173828125,42779648
2024-06-04 15:27:00+00:00,3802.152099609375,3802.152099609375,3802.152099609375,3802.152099609375,3802.152099609375,5444608
2024-06-04 15:28:00+00:00,3797.650634765625,3797.650634765625,3797.650634765625,3797.650634765625,3797.650634765625,1630208
2024-06-04 15:29:00+00:00,3796.430419921875,3796.430419921875,3796.430419921875,3796.430419921875,3796.430419921875,15283200
2024-06-04 15:30:00+00:00,3796.656494140625,3796.656494140625,3796.656494140625,3796.656494140625,3796.656494140625,1166336
2024-06-04 15:31:00+00:00,3796.744873046875,3796.744873046875,3796.744873046875,3796.744873046875,3796.744873046875,83968
2024-06-04 15:32:00+00:00,3799.46142578125,3799.46142578125,3799.46142578125,3799.46142578125,3799.46142578125,15409152
2024-06-04 15:33:00+00:00,3802.252685546875,3802.252685546875,3802.252685546875,3802.252685546875,3802.252685546875,7196672
2024-06-04 15:34:00+00:00,3798.87744140625,3798.87744140625,3798.87744140625,3798.87744140625,3798.87744140625,15432704
2024-06-04 15:35:00+00:00,3797.567626953125,3797.567626953125,3797.567626953125,3797.567626953125,3797.567626953125,31039488
2024-06-04 15:36:00+00:00,3797.49853515625,3797.49853515625,3797.49853515625,3797.49853515625,3797.49853515625,3619840
2024-06-04 15:37:00+00:00,3795.1748046875,3795.1748046875,3795.1748046875,3795.1748046875,3795.1748046875,0
2024-06-04 15:38:00+00:00,3796.281005859375,3796.281005859375,3796.281005859375,3796.281005859375,3796.281005859375,0
2024-06-04 15:39:00+00:00,3797.979248046875,3797.979248046875,3797.979248046875,3797.979248046875,3797.979248046875,0
2024-06-04 15:40:00+00:00,3797.346435546875,3797.346435546875,3797.346435546875,3797.346435546875,3797.346435546875,5849088
2024-06-04 15:41:00+00:00,3801.440185546875,3801.440185546875,3801.440185546875,3801.440185546875,3801.440185546875,20845568
2024-06-04 15:42:00+00:00,3802.00390625,3802.00390625,3802.00390625,3802.00390625,3802.00390625,1218560
2024-06-04 15:43:00+00:00,3803.9541015625,3803.9541015625,3803.9541015625,3803.9541015625,3803.9541015625,0
2024-06-04 15:44:00+00:00,3801.719482421875,3801.719482421875,3801.719482421875,3801.719482421875,3801.719482421875,10200064
2024-06-04 15:45:00+00:00,3802.02880859375,3802.02880859375,3802.02880859375,3802.02880859375,3802.02880859375,3745792
2024-06-04 15:46:00+00:00,3804.0283203125,3804.0283203125,3804.0283203125,3804.0283203125,3804.0283203125,0
2024-06-04 15:47:00+00:00,3802.19384765625,3802.19384765625,3802.19384765625,3802.19384765625,3802.19384765625,2377728
2024-06-04 15:48:00+00:00,3800.957763671875,3800.957763671875,3800.957763671875,3800.957763671875,3800.957763671875,10006528
2024-06-04 15:49:00+00:00,3801.13623046875,3801.13623046875,3801.13623046875,3801.13623046875,3801.13623046875,1461248
2024-06-04 15:50:00+00:00,3800.919677734375,3800.919677734375,3800.919677734375,3800.919677734375,3800.919677734375,174080
2024-06-04 15:51:00+00:00,3809.824462890625,3809.824462890625,3809.824462890625,3809.824462890625,3809.824462890625,10400768
2024-06-04 15:52:00+00:00,3813.97607421875,3813.97607421875,3813.97607421875,3813.97607421875,3813.97607421875,7943168
2024-06-04 15:53:00+00:00,3815.075927734375,3815.075927734375,3815.075927734375,3815.075927734375,3815.075927734375,45987840
2024-06-04 15:54:00+00:00,3812.55029296875,3812.55029296875,3812.55029296875,3812.55029296875,3812.55029296875,13974528
2024-06-04 15:55:00+00:00,3813.072509765625,3813.072509765625,3813.072509765625,3813.072509765625,3813.072509765625,2988032
2024-06-04 15:56:00+00:00,3813.727783203125,3813.727783203125,3813.727783203125,3813.727783203125,3813.727783203125,27841536
2024-06-04 15:57:00+00:00,3810.75634765625,3810.75634765625,3810.75634765625,3810.75634765625,3810.75634765625,9030656
2024-06-04 15:58:00+00:00,3810.78759765625,3810.78759765625,3810.78759765625,3810.78759765625,3810.78759765625,1705984
2024-06-04 15:59:00+00:00,3810.060791015625,3810.060791015625,3810.060791015625,3810.060791015625,3810.060791015625,29003776
2024-06-04 16:00:00+00:00,3810.262451171875,3810.262451171875,3810.262451171875,3810.262451171875,3810.262451171875,3352576
2024-06-04 16:01:00+00:00,3813.397705078125,3813.397705078125,3813.397705078125,3813.397705078125,3813.397705078125,0
2024-06-04 16:02:00+00:00,3811.892578125,3811.892578125,3811.892578125,3811.892578125,3811.892578125,8724480
2024-06-04 16:03:00+00:00,3813.847900390625,3813.847900390625,3813.847900390625,3813.847900390625,3813.847900390625,0
2024-06-04 16:04:00+00:00,3813.502685546875,3813.502685546875,3813.502685546875,3813.502685546875,3813.502685546875,327680
2024-06-04 16:05:00+00:00,3813.17431640625,3813.17431640625,3813.17431640625,3813.17431640625,3813.17431640625,537600
2024-06-04 16:06:00+00:00,3810.162841796875,3810.162841796875,3810.162841796875,3810.162841796875,3810.162841796875,5469184
2024-06-04 16:07:00+00:00,3805.478515625,3805.478515625,3805.478515625,3805.478515625,3805.478515625,5619712
2024-06-04 16:08:00+00:00,3806.608154296875,3806.608154296875,3806.608154296875,3806.608154296875,3806.608154296875,1524736
2024-06-04 16:09:00+00:00,3807.04638671875,3807.04638671875,3807.04638671875,3807.04638671875,3807.04638671875,5703680
2024-06-04 16:10:00+00:00,3809.579833984375,3809.579833984375,3809.579833984375,3809.579833984375,3809.579833984375,1010688
2024-06-04 16:11:00+00:00,3807.7021484375,3807.7021484375,3807.7021484375,3807.7021484375,3807.7021484375,26962944
2024-06-04 16:12:00+00:00,3809.197998046875,3809.197998046875,3809.197998046875,3809.197998046875,3809.197998046875,4054016
2024-06-04 16:13:00+00:00,3807.72607421875,3807.72607421875,3807.72607421875,3807.72607421875,3807.72607421875,4859904
2024-06-04 16:14:00+00:00,3807.460693359375,3807.460693359375,3807.460693359375,3807.460693359375,3807.460693359375,4974592
2024-06-04 16:15:00+00:00,3806.76220703125,3806.76220703125,3806.76220703125,3806.76220703125,3806.76220703125,25352192
2024-06-04 16:16:00+00:00,3806.964599609375,3806.964599609375,3806.964599609375,3806.964599609375,3806.964599609375,3131392
2024-06-04 16:17:00+00:00,3807.05615234375,3807.05615234375,3807.05615234375,3807.05615234375,3807.05615234375,10882048
2024-06-04 16:18:00+00:00,3810.56103515625,3810.56103515625,3810.56103515625,3810.56103515625,3810.56103515625,5320704
2024-06-04 16:19:00+00:00,3811.33056640625,3811.33056640625,3811.33056640625,3811.33056640625,3811.33056640625,3873792
2024-06-04 16:20:00+00:00,3822.96533203125,3822.96533203125,3822.96533203125,3822.96533203125,3822.96533203125,7515136
2024-06-04 16:21:00+00:00,3823.714111328125,3823.714111328125,3823.714111328125,3823.714111328125,3823.714111328125,35091456
2024-06-04 16:22:00+00:00,3824.860107421875,3824.860107421875,3824.860107421875,3824.860107421875,3824.860107421875,13486080
2024-06-04 16:23:00+00:00,3824.931396484375,3824.931396484375,3824.931396484375,3824.931396484375,3824.931396484375,49746944
2024-06-04 16:24:00+00:00,3823.61474609375,3823.61474609375,3823.61474609375,3823.61474609375,3823.61474609375,5094400
2024-06-04 16:25:00+00:00,3821.11865234375,3821.11865234375,3821.11865234375,3821.11865234375,3821.11865234375,19164160
2024-06-04 16:26:00+00:00,3821.30224609375,3821.30224609375,3821.30224609375,3821.30224609375,3821.30224609375,3225600
2024-06-04 16:27:00+00:00,3817.428955078125,3817.428955078125,3817.428955078125,3817.428955078125,3817.428955078125,8422400
2024-06-04 16:28:00+00:00,3816.829345703125,3816.829345703125,3816.829345703125,3816.829345703125,3816.829345703125,5608448
2024-06-04 16:29:00+00:00,3817.250244140625,3817.250244140625,3817.250244140625,3817.250244140625,3817.250244140625,12386304
2024-06-04 16:30:00+00:00,3816.323486328125,3816.323486328125,3816.323486328125,3816.323486328125,3816.323486328125,4617216
2024-06-04 16:31:00+00:00,3812.98046875,3812.98046875,3812.98046875,3812.98046875,3812.98046875,1083392
2024-06-04 16:32:00+00:00,3811.57177734375,3811.57177734375,3811.57177734375,3811.57177734375,3811.57177734375,18451456
2024-06-04 16:33:00+00:00,3814.53466796875,3814.53466796875,3814.53466796875,3814.53466796875,3814.53466796875,4018176
2024-06-04 16:34:00+00:00,3815.395751953125,3815.395751953125,3815.395751953125,3815.395751953125,3815.395751953125,0
2024-06-04 16:35:00+00:00,3815.641845703125,3815.641845703125,3815.641845703125,3815.641845703125,3815.641845703125,17105920
2024-06-04 16:36:00+00:00,3815.0234375,3815.0234375,3815.0234375,3815.0234375,3815.0234375,0
2024-06-04 16:37:00+00:00,3813.86865234375,3813.86865234375,3813.86865234375,3813.86865234375,3813.86865234375,0
2024-06-04 16:38:00+00:00,3814.0751953125,3814.0751953125,3814.0751953125,3814.0751953125,3814.0751953125,0
2024-06-04 16:39:00+00:00,3814.933837890625,3814.933837890625,3814.933837890625,3814.933837890625,3814.933837890625,0
2024-06-04 16:41:00+00:00,3820.5849609375,3820.5849609375,3820.5849609375,3820.5849609375,3820.5849609375,9184256
2024-06-04 16:42:00+00:00,3822.529541015625,3822.529541015625,3822.529541015625,3822.529541015625,3822.529541015625,5784576
2024-06-04 16:43:00+00:00,3821.28759765625,3821.28759765625,3821.28759765625,3821.28759765625,3821.28759765625,5522432
2024-06-04 16:44:00+00:00,3821.724365234375,3821.724365234375,3821.724365234375,3821.724365234375,3821.724365234375,19174400
2024-06-04 16:45:00+00:00,3822.118408203125,3822.118408203125,3822.118408203125,3822.118408203125,3822.118408203125,1167360
2024-06-04 16:46:00+00:00,3822.28369140625,3822.28369140625,3822.28369140625,3822.28369140625,3822.28369140625,3627008
2024-06-04 16:47:00+00:00,3817.60400390625,3817.60400390625,3817.60400390625,3817.60400390625,3817.60400390625,22103040
2024-06-04 16:48:00+00:00,3818.4541015625,3818.4541015625,3818.4541015625,3818.4541015625,3818.4541015625,3532800
2024-06-04 16:49:00+00:00,3819.376953125,3819.376953125,3819.376953125,3819.376953125,3819.376953125,2563072
2024-06-04 16:50:00+00:00,3819.06396484375,3819.06396484375,3819.06396484375,3819.06396484375,3819.06396484375,6536192
2024-06-04 16:51:00+00:00,3818.8046875,3818.8046875,3818.8046875,3818.8046875,3818.8046875,234496
2024-06-04 16:52:00+00:00,3813.25,3813.25,3813.25,3813.25,3813.25,0
2024-06-04 16:53:00+00:00,3812.885498046875,3812.885498046875,3812.885498046875,3812.885498046875,3812.885498046875,0
2024-06-04 16:54:00+00:00,3814.097900390625,3814.097900390625,3814.097900390625,3814.097900390625,3814.097900390625,116736
2024-06-04 16:55:00+00:00,3814.138916015625,3814.138916015625,3814.138916015625,3814.138916015625,3814.138916015625,0
2024-06-04 16:56:00+00:00,3814.444091796875,3814.444091796875,3814.444091796875,3814.444091796875,3814.444091796875,0
2024-06-04 16:57:00+00:00,3815.43359375,3815.43359375,3815.43359375,3815.43359375,3815.43359375,0
2024-06-04 16:58:00+00:00,3815.348876953125,3815.348876953125,3815.348876953125,3815.348876953125,3815.348876953125,1768448
2024-06-04 16:59:00+00:00,3816.594482421875,3816.594482421875,3816.594482421875,3816.594482421875,3816.594482421875,10466304
2024-06-04 17:00:00+00:00,3817.978515625,3817.978515625,3817.978515625,3817.978515625,3817.978515625,1161216
2024-06-04 17:01:00+00:00,3816.137451171875,3816.137451171875,3816.137451171875,3816.137451171875,3816.137451171875,0
2024-06-04 17:02:00+00:00,3815.906005859375,3815.906005859375,3815.906005859375,3815.906005859375,3815.906005859375,0
2024-06-04 17:03:00+00:00,3814.211181640625,3814.211181640625,3814.211181640625,3814.211181640625,3814.211181640625,0
2024-06-04 17:04:00+00:00,3814.517333984375,3814.517333984375,3814.517333984375,3814.517333984375,3814.517333984375,1417216
2024-06-04 17:05:00+00:00,3814.87841796875,3814.87841796875,3814.87841796875,3814.87841796875,3814.87841796875,0
2024-06-04 17:06:00+00:00,3817.781494140625,3817.781494140625,3817.781494140625,3817.781494140625,3817.781494140625,1484800
2024-06-04 17:07:00+00:00,3816.7333984375,3816.7333984375,3816.7333984375,3816.7333984375,3816.7333984375,0
2024-06-04 17:08:00+00:00,3818.862548828125,3818.862548828125,3818.862548828125,3818.862548828125,3818.862548828125,18669568
2024-06-04 17:09:00+00:00,3816.619140625,3816.619140625,3816.619140625,3816.619140625,3816.619140625,787456
2024-06-04 17:10:00+00:00,3816.8291015625,3816.8291015625,3816.8291015625,3816.8291015625,3816.8291015625,0
2024-06-04 17:11:00+00:00,3819.452880859375,3819.452880859375,3819.452880859375,3819.452880859375,3819.452880859375,7009280
2024-06-04 17:12:00+00:00,3818.52001953125,3818.52001953125,3818.52001953125,3818.52001953125,3818.52001953125,0
2024-06-04 17:13:00+00:00,3822.1162109375,3822.1162109375,3822.1162109375,3822.1162109375,3822.1162109375,0
2024-06-04 17:14:00+00:00,3825.789794921875,3825.789794921875,3825.789794921875,3825.789794921875,3825.789794921875,2899968
2024-06-04 17:15:00+00:00,3827.27001953125,3827.27001953125,3827.27001953125,3827.27001953125,3827.27001953125,4113408
2024-06-04 17:16:00+00:00,3827.03271484375,3827.03271484375,3827.03271484375,3827.03271484375,3827.03271484375,8691712
2024-06-04 17:17:00+00:00,3829.097900390625,3829.097900390625,3829.097900390625,3829.097900390625,3829.097900390625,24947712
2024-06-04 17:18:00+00:00,3831.364990234375,3831.364990234375,3831.364990234375,3831.364990234375,3831.364990234375,4132864
2024-06-04 17:19:00+00:00,3826.72607421875,3826.72607421875,3826.72607421875,3826.72607421875,3826.72607421875,4575232
