Date,Open,High,Low,Close,Adj Close,Volume
2024-06-04 17:20:00+00:00,3824.59130859375,3824.59130859375,3824.59130859375,3824.59130859375,3824.59130859375,24641536
2024-06-04 17:21:00+00:00,3825.0830078125,3825.0830078125,3825.0830078125,3825.0830078125,3825.0830078125,1697792
2024-06-04 17:22:00+00:00,3822.26708984375,3822.26708984375,3822.26708984375,3822.26708984375,3822.26708984375,0
2024-06-04 17:23:00+00:00,3818.826416015625,3818.826416015625,3818.826416015625,3818.826416015625,3818.826416015625,22191104
2024-06-04 17:24:00+00:00,3819.263916015625,3819.263916015625,3819.263916015625,3819.263916015625,3819.263916015625,5523456
2024-06-04 17:25:00+00:00,3819.64404296875,3819.64404296875,3819.64404296875,3819.64404296875,3819.64404296875,0
2024-06-04 17:26:00+00:00,3818.528076171875,3818.528076171875,3818.528076171875,3818.528076171875,3818.528076171875,12454912
2024-06-04 17:27:00+00:00,3818.509521484375,3818.509521484375,3818.509521484375,3818.509521484375,3818.509521484375,990208
2024-06-04 17:28:00+00:00,3816.334228515625,3816.334228515625,3816.334228515625,3816.334228515625,3816.334228515625,0
2024-06-04 17:29:00+00:00,3812.684814453125,3812.684814453125,3812.684814453125,3812.684814453125,3812.684814453125,0
2024-06-04 17:30:00+00:00,3812.49853515625,3812.49853515625,3812.49853515625,3812.49853515625,3812.49853515625,1536000
2024-06-04 17:31:00+00:00,3813.107421875,3813.107421875,3813.107421875,3813.107421875,3813.107421875,3495936
2024-06-04 17:32:00+00:00,3813.09765625,3813.09765625,3813.09765625,3813.09765625,3813.09765625,3838976
2024-06-04 17:33:00+00:00,3811.738037109375,3811.738037109375,3811.738037109375,3811.738037109375,3811.738037109375,4898816
2024-06-04 17:34:00+00:00,3810.15380859375,3810.15380859375,3810.15380859375,3810.15380859375,3810.15380859375,1826816
2024-06-04 17:35:00+00:00,3807.915771484375,3807.915771484375,3807.915771484375,3807.915771484375,3807.915771484375,0
2024-06-04 17:36:00+00:00,3807.78466796875,3807.78466796875,3807.78466796875,3807.78466796875,3807.78466796875,996352
2024-06-04 17:37:00+00:00,3806.34033203125,3806.34033203125,3806.34033203125,3806.34033203125,3806.34033203125,3354624
2024-06-04 17:38:00+00:00,3807.68798828125,3807.68798828125,3807.68798828125,3807.68798828125,3807.68798828125,9802752
2024-06-04 17:39:00+00:00,3807.090576171875,3807.090576171875,3807.090576171875,3807.090576171875,3807.090576171875,1315840
2024-06-04 17:40:00+00:00,3805.27978515625,3805.27978515625,3805.27978515625,3805.27978515625,3805.27978515625,206848
2024-06-04 17:41:00+00:00,3805.39599609375,3805.39599609375,3805.39599609375,3805.39599609375,3805.39599609375,13346816
2024-06-04 17:42:00+00:00,3807.383056640625,3807.383056640625,3807.383056640625,3807.383056640625,3807.383056640625,9216
2024-06-04 17:43:00+00:00,3807.986328125,3807.986328125,3807.986328125,3807.986328125,3807.986328125,3276800
2024-06-04 17:44:00+00:00,3807.357177734375,3807.357177734375,3807.357177734375,3807.357177734375,3807.357177734375,9364480
2024-06-04 17:45:00+00:00,3808.542236328125,3808.542236328125,3808.542236328125,3808.542236328125,3808.542236328125,0
2024-06-04 17:46:00+00:00,3807.917724609375,3807.917724609375,3807.917724609375,3807.917724609375,3807.917724609375,0
2024-06-04 17:47:00+00:00,3811.4287109375,3811.4287109375,3811.4287109375,3811.4287109375,3811.4287109375,0
2024-06-04 17:48:00+00:00,3812.837158203125,3812.837158203125,3812.837158203125,3812.837158203125,3812.837158203125,2355200
2024-06-04 17:49:00+00:00,3813.139892578125,3813.139892578125,3813.139892578125,3813.139892578125,3813.139892578125,1068032
2024-06-04 17:50:00+00:00,3814.895263671875,3814.895263671875,3814.895263671875,3814.895263671875,3814.895263671875,1096704
2024-06-04 17:51:00+00:00,3815.791748046875,3815.791748046875,3815.791748046875,3815.791748046875,3815.791748046875,0
2024-06-04 17:52:00+00:00,3816.299072265625,3816.299072265625,3816.299072265625,3816.299072265625,3816.299072265625,2749440
2024-06-04 17:53:00+00:00,3817.287109375,3817.287109375,3817.287109375,3817.287109375,3817.287109375,4921344
2024-06-04 17:54:00+00:00,3816.0693359375,3816.0693359375,3816.0693359375,3816.0693359375,3816.0693359375,1311744
2024-06-04 17:55:00+00:00,3817.117919921875,3817.117919921875,3817.117919921875,3817.117919921875,3817.117919921875,3027968
2024-06-04 17:56:00+00:00,3820.49658203125,3820.49658203125,3820.49658203125,3820.49658203125,3820.49658203125,0
2024-06-04 17:57:00+00:00,3819.038818359375,3819.038818359375,3819.038818359375,3819.038818359375,3819.038818359375,3680256
2024-06-04 17:58:00+00:00,3816.07275390625,3816.07275390625,3816.07275390625,3816.07275390625,3816.07275390625,0
2024-06-04 17:59:00+00:00,3813.59814453125,3813.59814453125,3813.59814453125,3813.59814453125,3813.59814453125,7688192
2024-06-04 18:00:00+00:00,3814.03857421875,3814.03857421875,3814.03857421875,3814.03857421875,3814.03857421875,177152
2024-06-04 18:01:00+00:00,3815.20556640625,3815.20556640625,3815.20556640625,3815.20556640625,3815.20556640625,2028544
2024-06-04 18:02:00+00:00,3816.531982421875,3816.531982421875,3816.531982421875,3816.531982421875,3816.531982421875,0
2024-06-04 18:03:00+00:00,3816.091796875,3816.091796875,3816.091796875,3816.091796875,3816.091796875,1413120
2024-06-04 18:04:00+00:00,3816.9228515625,3816.9228515625,3816.9228515625,3816.9228515625,3816.9228515625,1582080
2024-06-04 18:05:00+00:00,3816.41064453125,3816.41064453125,3816.41064453125,3816.41064453125,3816.41064453125,0
2024-06-04 18:06:00+00:00,3815.741455078125,3815.741455078125,3815.741455078125,3815.741455078125,3815.741455078125,123904
2024-06-04 18:07:00+00:00,3816.400390625,3816.400390625,3816.400390625,3816.400390625,3816.400390625,1466368
2024-06-04 18:08:00+00:00,3814.302978515625,3814.302978515625,3814.302978515625,3814.302978515625,3814.302978515625,14845952
2024-06-04 18:09:00+00:00,3813.906982421875,3813.906982421875,3813.906982421875,3813.906982421875,3813.906982421875,120832
2024-06-04 18:10:00+00:00,3814.095703125,3814.095703125,3814.095703125,3814.095703125,3814.095703125,519168
2024-06-04 18:11:00+00:00,3814.655029296875,3814.655029296875,3814.655029296875,3814.655029296875,3814.655029296875,3809280
2024-06-04 18:12:00+00:00,3814.10888671875,3814.10888671875,3814.10888671875,3814.10888671875,3814.10888671875,0
2024-06-04 18:13:00+00:00,3816.668212890625,3816.668212890625,3816.668212890625,3816.668212890625,3816.668212890625,1160192
2024-06-04 18:14:00+00:00,3816.829345703125,3816.829345703125,3816.829345703125,3816.829345703125,3816.829345703125,0
2024-06-04 18:15:00+00:00,3816.7841796875,3816.7841796875,3816.7841796875,3816.7841796875,3816.7841796875,1537024
2024-06-04 18:16:00+00:00,3817.0458984375,3817.0458984375,3817.0458984375,3817.0458984375,3817.0458984375,6144
2024-06-04 18:17:00+00:00,3816.838623046875,3816.838623046875,3816.838623046875,3816.838623046875,3816.838623046875,19133440
2024-06-04 18:18:00+00:00,3816.564697265625,3816.564697265625,3816.564697265625,3816.564697265625,3816.564697265625,490496
2024-06-04 18:19:00+00:00,3815.679931640625,3815.679931640625,3815.679931640625,3815.679931640625,3815.679931640625,0
2024-06-04 18:20:00+00:00,3816.509033203125,3816.509033203125,3816.509033203125,3816.509033203125,3816.509033203125,0
2024-06-04 18:21:00+00:00,3818.140625,3818.140625,3818.140625,3818.140625,3818.140625,41984
2024-06-04 18:22:00+00:00,3820.355712890625,3820.355712890625,3820.355712890625,3820.355712890625,3820.355712890625,2622464
2024-06-04 18:23:00+00:00,3823.47900390625,3823.47900390625,3823.47900390625,3823.47900390625,3823.47900390625,6834176
2024-06-04 18:24:00+00:00,3823.203369140625,3823.203369140625,3823.203369140625,3823.203369140625,3823.203369140625,4927488
2024-06-04 18:25:00+00:00,3825.01806640625,3825.01806640625,3825.01806640625,3825.01806640625,3825.01806640625,6120448
2024-06-04 18:26:00+00:00,3821.829345703125,3821.829345703125,3821.829345703125,3821.829345703125,3821.829345703125,0
2024-06-04 18:27:00+00:00,3821.576171875,3821.576171875,3821.576171875,3821.576171875,3821.576171875,3764224
2024-06-04 18:28:00+00:00,3823.30126953125,3823.30126953125,3823.30126953125,3823.30126953125,3823.30126953125,1848320
2024-06-04 18:29:00+00:00,3823.587158203125,3823.587158203125,3823.587158203125,3823.587158203125,3823.587158203125,26117120
2024-06-04 18:30:00+00:00,3823.4462890625,3823.4462890625,3823.4462890625,3823.4462890625,3823.4462890625,3776512
2024-06-04 18:31:00+00:00,3822.6708984375,3822.6708984375,3822.6708984375,3822.6708984375,3822.6708984375,2789376
2024-06-04 18:32:00+00:00,3822.928955078125,3822.928955078125,3822.928955078125,3822.928955078125,3822.928955078125,10098688
2024-06-04 18:33:00+00:00,3824.147216796875,3824.147216796875,3824.147216796875,3824.147216796875,3824.147216796875,4480000
2024-06-04 18:34:00+00:00,3822.6591796875,3822.6591796875,3822.6591796875,3822.6591796875,3822.6591796875,0
2024-06-04 18:35:00+00:00,3821.873046875,3821.873046875,3821.873046875,3821.873046875,3821.873046875,5731328
2024-06-04 18:36:00+00:00,3822.299072265625,3822.299072265625,3822.299072265625,3822.299072265625,3822.299072265625,1998848
2024-06-04 18:37:00+00:00,3820.206298828125,3820.206298828125,3820.206298828125,3820.206298828125,3820.206298828125,0
2024-06-04 18:38:00+00:00,3817.11279296875,3817.11279296875,3817.11279296875,3817.11279296875,3817.11279296875,3983360
2024-06-04 18:39:00+00:00,3819.586669921875,3819.586669921875,3819.586669921875,3819.586669921875,3819.586669921875,746496
2024-06-04 18:40:00+00:00,3819.010009765625,3819.010009765625,3819.010009765625,3819.010009765625,3819.010009765625,4240384
2024-06-04 18:41:00+00:00,3818.81494140625,3818.81494140625,3818.81494140625,3818.81494140625,3818.81494140625,3523584
2024-06-04 18:42:00+00:00,3818.1025390625,3818.1025390625,3818.1025390625,3818.1025390625,3818.1025390625,3360768
2024-06-04 18:43:00+00:00,3817.572021484375,3817.572021484375,3817.572021484375,3817.572021484375,3817.572021484375,0
2024-06-04 18:44:00+00:00,3818.1064453125,3818.1064453125,3818.1064453125,3818.1064453125,3818.1064453125,0
2024-06-04 18:45:00+00:00,3816.32470703125,3816.32470703125,3816.32470703125,3816.32470703125,3816.32470703125,355328
2024-06-04 18:46:00+00:00,3815.3818359375,3815.3818359375,3815.3818359375,3815.3818359375,3815.3818359375,2884608
2024-06-04 18:47:00+00:00,3815.067138671875,3815.067138671875,3815.067138671875,3815.067138671875,3815.067138671875,3830784
2024-06-04 18:48:00+00:00,3814.177490234375,3814.177490234375,3814.177490234375,3814.177490234375,3814.177490234375,0
2024-06-04 18:49:00+00:00,3815.794189453125,3815.794189453125,3815.794189453125,3815.794189453125,3815.794189453125,324608
2024-06-04 18:50:00+00:00,3815.960205078125,3815.960205078125,3815.960205078125,3815.960205078125,3815.960205078125,1234944
2024-06-04 18:51:00+00:00,3816.9208984375,3816.9208984375,3816.9208984375,3816.9208984375,3816.9208984375,5335040
2024-06-04 18:52:00+00:00,3816.092529296875,3816.092529296875,3816.092529296875,3816.092529296875,3816.092529296875,300032
2024-06-04 18:53:00+00:00,3815.81787109375,3815.81787109375,3815.81787109375,3815.81787109375,3815.81787109375,0
2024-06-04 18:54:00+00:00,3816.127685546875,3816.127685546875,3816.127685546875,3816.127685546875,3816.127685546875,770048
2024-06-04 18:55:00+00:00,3815.47412109375,3815.47412109375,3815.47412109375,3815.47412109375,3815.47412109375,0
2024-06-04 18:56:00+00:00,3815.903564453125,3815.903564453125,3815.903564453125,3815.903564453125,3815.903564453125,8819712
2024-06-04 18:57:00+00:00,3814.651611328125,3814.651611328125,3814.651611328125,3814.651611328125,3814.651611328125,538624
2024-06-04 18:58:00+00:00,3814.55078125,3814.55078125,3814.55078125,3814.55078125,3814.55078125,1913856
2024-06-04 18:59:00+00:00,3813.770751953125,3813.770751953125,3813.770751953125,3813.770751953125,3813.770751953125,3447808
2024-06-04 19:00:00+00:00,3812.46337890625,3812.46337890625,3812.46337890625,3812.46337890625,3812.46337890625,806912
2024-06-04 19:01:00+00:00,3811.688720703125,3811.688720703125,3811.688720703125,3811.688720703125,3811.688720703125,0
2024-06-04 19:02:00+00:00,3809.391845703125,3809.391845703125,3809.391845703125,3809.391845703125,3809.391845703125,0
2024-06-04 19:03:00+00:00,3808.5380859375,3808.5380859375,3808.5380859375,3808.5380859375,3808.5380859375,634880
2024-06-04 19:04:00+00:00,3808.981201171875,3808.981201171875,3808.981201171875,3808.981201171875,3808.981201171875,2409472
2024-06-04 19:05:00+00:00,3808.9921875,3808.9921875,3808.9921875,3808.9921875,3808.9921875,0
2024-06-04 19:06:00+00:00,3807.177001953125,3807.177001953125,3807.177001953125,3807.177001953125,3807.177001953125,787456
2024-06-04 19:07:00+00:00,3807.93798828125,3807.93798828125,3807.93798828125,3807.93798828125,3807.93798828125,0
2024-06-04 19:08:00+00:00,3805.953369140625,3805.953369140625,3805.953369140625,3805.953369140625,3805.953369140625,0
2024-06-04 19:09:00+00:00,3805.312744140625,3805.312744140625,3805.312744140625,3805.312744140625,3805.312744140625,770048
2024-06-04 19:10:00+00:00,3807.4296875,3807.4296875,3807.4296875,3807.4296875,3807.4296875,0
2024-06-04 19:11:00+00:00,3806.744384765625,3806.744384765625,3806.744384765625,3806.744384765625,3806.744384765625,2199552
2024-06-04 19:12:00+00:00,3805.55029296875,3805.55029296875,3805.55029296875,3805.55029296875,3805.55029296875,1909760
2024-06-04 19:13:00+00:00,3806.880859375,3806.880859375,3806.880859375,3806.880859375,3806.880859375,102400
2024-06-04 19:14:00+00:00,3806.144287109375,3806.144287109375,3806.144287109375,3806.144287109375,3806.144287109375,8633344
2024-06-04 19:15:00+00:00,3804.75927734375,3804.75927734375,3804.75927734375,3804.75927734375,3804.75927734375,1312768
2024-06-04 19:16:00+00:00,3803.752197265625,3803.752197265625,3803.752197265625,3803.752197265625,3803.752197265625,0
2024-06-04 19:17:00+00:00,3803.907958984375,3803.907958984375,3803.907958984375,3803.907958984375,3803.907958984375,10959872
2024-06-04 19:18:00+00:00,3803.768798828125,3803.768798828125,3803.768798828125,3803.768798828125,3803.768798828125,0
2024-06-04 19:19:00+00:00,3803.184326171875,3803.184326171875,3803.184326171875,3803.184326171875,3803.184326171875,1304576
2024-06-04 19:20:00+00:00,3802.49462890625,3802.49462890625,3802.49462890625,3802.49462890625,3802.49462890625,0
2024-06-04 19:21:00+00:00,3802.215087890625,3802.215087890625,3802.215087890625,3802.215087890625,3802.215087890625,2308096
2024-06-04 19:22:00+00:00,3801.997314453125,3801.997314453125,3801.997314453125,3801.997314453125,3801.997314453125,0
2024-06-04 19:23:00+00:00,3802.208984375,3802.208984375,3802.208984375,3802.208984375,3802.208984375,2432000
2024-06-04 19:24:00+00:00,3801.971435546875,3801.971435546875,3801.971435546875,3801.971435546875,3801.971435546875,340992
2024-06-04 19:25:00+00:00,3804.535888671875,3804.535888671875,3804.535888671875,3804.535888671875,3804.535888671875,292864
2024-06-04 19:26:00+00:00,3803.1044921875,3803.1044921875,3803.1044921875,3803.1044921875,3803.1044921875,12296192
2024-06-04 19:27:00+00:00,3803.38037109375,3803.38037109375,3803.38037109375,3803.38037109375,3803.38037109375,744448
2024-06-04 19:28:00+00:00,3802.794677734375,3802.794677734375,3802.794677734375,3802.794677734375,3802.794677734375,0
2024-06-04 19:29:00+00:00,3800.7666015625,3800.7666015625,3800.7666015625,3800.7666015625,3800.7666015625,1217536
2024-06-04 19:30:00+00:00,3800.857177734375,3800.857177734375,3800.857177734375,3800.857177734375,3800.857177734375,1691648
2024-06-04 19:31:00+00:00,3801.105224609375,3801.105224609375,3801.105224609375,3801.105224609375,3801.105224609375,0
2024-06-04 19:32:00+00:00,3799.099609375,3799.099609375,3799.099609375,3799.099609375,3799.099609375,0
2024-06-04 19:33:00+00:00,3797.415771484375,3797.415771484375,3797.415771484375,3797.415771484375,3797.415771484375,0
2024-06-04 19:34:00+00:00,3797.841552734375,3797.841552734375,3797.841552734375,3797.841552734375,3797.841552734375,5495808
2024-06-04 19:35:00+00:00,3796.82421875,3796.82421875,3796.82421875,3796.82421875,3796.82421875,9730048
2024-06-04 19:36:00+00:00,3794.298583984375,3794.298583984375,3794.298583984375,3794.298583984375,3794.298583984375,650240
2024-06-04 19:37:00+00:00,3790.813232421875,3790.813232421875,3790.813232421875,3790.813232421875,3790.813232421875,2875392
2024-06-04 19:38:00+00:00,3783.035400390625,3783.035400390625,3783.035400390625,3783.035400390625,3783.035400390625,0
2024-06-04 19:39:00+00:00,3778.617431640625,3778.617431640625,3778.617431640625,3778.617431640625,3778.617431640625,6325248
2024-06-04 19:40:00+00:00,3780.612548828125,3780.612548828125,3780.612548828125,3780.612548828125,3780.612548828125,2712576
2024-06-04 19:41:00+00:00,3786.45361328125,3786.45361328125,3786.45361328125,3786.45361328125,3786.45361328125,35948544
2024-06-04 19:42:00+00:00,3786.142822265625,3786.142822265625,3786.142822265625,3786.142822265625,3786.142822265625,856064
2024-06-04 19:43:00+00:00,3787.06640625,3787.06640625,3787.06640625,3787.06640625,3787.06640625,3295232
2024-06-04 19:44:00+00:00,3788.037109375,3788.037109375,3788.037109375,3788.037109375,3788.037109375,11152384
2024-06-04 19:45:00+00:00,3790.115478515625,3790.115478515625,3790.115478515625,3790.115478515625,3790.115478515625,14205952
2024-06-04 19:46:00+00:00,3789.3583984375,3789.3583984375,3789.3583984375,3789.3583984375,3789.3583984375,2833408
2024-06-04 19:47:00+00:00,3791.114013671875,3791.114013671875,3791.114013671875,3791.114013671875,3791.114013671875,26859520
2024-06-04 19:48:00+00:00,3794.07568359375,3794.07568359375,3794.07568359375,3794.07568359375,3794.07568359375,2923520
2024-06-04 19:49:00+00:00,3792.451416015625,3792.451416015625,3792.451416015625,3792.451416015625,3792.451416015625,2072576
2024-06-04 19:50:00+00:00,3790.75537109375,3790.75537109375,3790.75537109375,3790.75537109375,3790.75537109375,10694656
2024-06-04 19:51:00+00:00,3790.035400390625,3790.035400390625,3790.035400390625,3790.035400390625,3790.035400390625,0
2024-06-04 19:52:00+00:00,3790.951416015625,3790.951416015625,3790.951416015625,3790.951416015625,3790.951416015625,144384
2024-06-04 19:53:00+00:00,3791.125732421875,3791.125732421875,3791.125732421875,3791.125732421875,3791.125732421875,0
2024-06-04 19:54:00+00:00,3791.983642578125,3791.983642578125,3791.983642578125,3791.983642578125,3791.983642578125,2744320
2024-06-04 19:55:00+00:00,3794.564697265625,3794.564697265625,3794.564697265625,3794.564697265625,3794.564697265625,0
2024-06-04 19:56:00+00:00,3795.341796875,3795.341796875,3795.341796875,3795.341796875,3795.341796875,1351680
2024-06-04 19:57:00+00:00,3796.776611328125,3796.776611328125,3796.776611328125,3796.776611328125,3796.776611328125,1549312
2024-06-04 19:58:00+00:00,3798.655029296875,3798.655029296875,3798.655029296875,3798.655029296875,3798.655029296875,1331200
2024-06-04 19:59:00+00:00,3801.7421875,3801.7421875,3801.7421875,3801.7421875,3801.7421875,4536320
2024-06-04 20:00:00+00:00,3802.0341796875,3802.0341796875,3802.0341796875,3802.0341796875,3802.0341796875,2819072
2024-06-04 20:01:00+00:00,3799.163330078125,3799.163330078125,3799.163330078125,3799.163330078125,3799.163330078125,3820544
2024-06-04 20:02:00+00:00,3796.771240234375,3796.771240234375,3796.771240234375,3796.771240234375,3796.771240234375,3419136
2024-06-04 20:03:00+00:00,3797.9248046875,3797.9248046875,3797.9248046875,3797.9248046875,3797.9248046875,0
2024-06-04 20:04:00+00:00,3798.001220703125,3798.001220703125,3798.001220703125,3798.001220703125,3798.001220703125,0
2024-06-04 20:05:00+00:00,3797.458740234375,3797.458740234375,3797.458740234375,3797.458740234375,3797.458740234375,2026496
2024-06-04 20:06:00+00:00,3794.955810546875,3794.955810546875,3794.955810546875,3794.955810546875,3794.955810546875,0
2024-06-04 20:07:00+00:00,3798.397216796875,3798.397216796875,3798.397216796875,3798.397216796875,3798.397216796875,1124352
2024-06-04 20:08:00+00:00,3797.93017578125,3797.93017578125,3797.93017578125,3797.93017578125,3797.93017578125,0
2024-06-04 20:09:00+00:00,3797.356689453125,3797.356689453125,3797.356689453125,3797.356689453125,3797.356689453125,0
2024-06-04 20:10:00+00:00,3797.98876953125,3797.98876953125,3797.98876953125,3797.98876953125,3797.98876953125,0
2024-06-04 20:11:00+00:00,3798.5048828125,3798.5048828125,3798.5048828125,3798.5048828125,3798.5048828125,6545408
2024-06-04 20:12:00+00:00,3799.376953125,3799.376953125,3799.376953125,3799.376953125,3799.376953125,1931264
2024-06-04 20:13:00+00:00,3798.743896484375,3798.743896484375,3798.743896484375,3798.743896484375,3798.743896484375,0
2024-06-04 20:14:00+00:00,3798.39599609375,3798.39599609375,3798.39599609375,3798.39599609375,3798.39599609375,0
2024-06-04 20:15:00+00:00,3798.265380859375,3798.265380859375,3798.265380859375,3798.265380859375,3798.265380859375,364544
2024-06-04 20:16:00+00:00,3798.489990234375,3798.489990234375,3798.489990234375,3798.489990234375,3798.489990234375,0
2024-06-04 20:17:00+00:00,3798.22021484375,3798.22021484375,3798.22021484375,3798.22021484375,3798.22021484375,0
2024-06-04 20:18:00+00:00,3797.40966796875,3797.40966796875,3797.40966796875,3797.40966796875,3797.40966796875,0
2024-06-04 20:19:00+00:00,3798.124267578125,3798.124267578125,3798.124267578125,3798.124267578125,3798.124267578125,0
2024-06-04 20:20:00+00:00,3798.283203125,3798.283203125,3798.283203125,3798.283203125,3798.283203125,11073536
2024-06-04 20:21:00+00:00,3797.30078125,3797.30078125,3797.30078125,3797.30078125,3797.30078125,0
2024-06-04 20:22:00+00:00,3796.674072265625,3796.674072265625,3796.674072265625,3796.674072265625,3796.674072265625,0
2024-06-04 20:23:00+00:00,3795.380615234375,3795.380615234375,3795.380615234375,3795.380615234375,3795.380615234375,0
2024-06-04 20:24:00+00:00,3793.94970703125,3793.94970703125,3793.94970703125,3793.94970703125,3793.94970703125,0
2024-06-04 20:25:00+00:00,3794.0615234375,3794.0615234375,3794.0615234375,3794.0615234375,3794.0615234375,0
2024-06-04 20:26:00+00:00,3794.791748046875,3794.791748046875,3794.791748046875,3794.791748046875,3794.791748046875,0
2024-06-04 20:27:00+00:00,3795.67919921875,3795.67919921875,3795.67919921875,3795.67919921875,3795.67919921875,1863680
2024-06-04 20:28:00+00:00,3797.869140625,3797.869140625,3797.869140625,3797.869140625,3797.869140625,203776
2024-06-04 20:29:00+00:00,3798.92919921875,3798.92919921875,3798.92919921875,3798.92919921875,3798.92919921875,10171392
2024-06-04 20:30:00+00:00,3798.224853515625,3798.224853515625,3798.224853515625,3798.224853515625,3798.224853515625,2056192
2024-06-04 20:31:00+00:00,3798.81884765625,3798.81884765625,3798.81884765625,3798.81884765625,3798.81884765625,0
2024-06-04 20:32:00+00:00,3799.621826171875,3799.621826171875,3799.621826171875,3799.621826171875,3799.621826171875,3296256
2024-06-04 20:33:00+00:00,3801.94775390625,3801.94775390625,3801.94775390625,3801.94775390625,3801.94775390625,3090432
2024-06-04 20:34:00+00:00,3803.60498046875,3803.60498046875,3803.60498046875,3803.60498046875,3803.60498046875,0
2024-06-04 20:35:00+00:00,3804.619140625,3804.619140625,3804.619140625,3804.619140625,3804.619140625,9899008
