Date,Open,High,Low,Close,Adj Close,Volume
2024-06-04 20:36:00+00:00,3802.82568359375,3802.82568359375,3802.82568359375,3802.82568359375,3802.82568359375,4713472
2024-06-04 20:37:00+00:00,3802.324951171875,3802.324951171875,3802.324951171875,3802.324951171875,3802.324951171875,0
2024-06-04 20:38:00+00:00,3803.252685546875,3803.252685546875,3803.252685546875,3803.252685546875,3803.252685546875,0
2024-06-04 20:39:00+00:00,3802.9462890625,3802.9462890625,3802.9462890625,3802.9462890625,3802.9462890625,0
2024-06-04 20:40:00+00:00,3803.14794921875,3803.14794921875,3803.14794921875,3803.14794921875,3803.14794921875,1227776
2024-06-04 20:41:00+00:00,3802.9140625,3802.9140625,3802.9140625,3802.9140625,3802.9140625,3822592
2024-06-04 20:42:00+00:00,3803.74365234375,3803.74365234375,3803.74365234375,3803.74365234375,3803.74365234375,0
2024-06-04 20:43:00+00:00,3804.2578125,3804.2578125,3804.2578125,3804.2578125,3804.2578125,0
2024-06-04 20:44:00+00:00,3804.474365234375,3804.474365234375,3804.474365234375,3804.474365234375,3804.474365234375,0
2024-06-04 20:45:00+00:00,3805.335205078125,3805.335205078125,3805.335205078125,3805.335205078125,3805.335205078125,0
2024-06-04 20:46:00+00:00,3805.28515625,3805.28515625,3805.28515625,3805.28515625,3805.28515625,0
2024-06-04 20:47:00+00:00,3806.191162109375,3806.191162109375,3806.191162109375,3806.191162109375,3806.191162109375,9681920
2024-06-04 20:48:00+00:00,3808.44580078125,3808.44580078125,3808.44580078125,3808.44580078125,3808.44580078125,0
2024-06-04 20:49:00+00:00,3808.254150390625,3808.254150390625,3808.254150390625,3808.254150390625,3808.254150390625,3415040
2024-06-04 20:50:00+00:00,3809.4580078125,3809.4580078125,3809.4580078125,3809.4580078125,3809.4580078125,6939648
2024-06-04 20:51:00+00:00,3809.10546875,3809.10546875,3809.10546875,3809.10546875,3809.10546875,2338816
2024-06-04 20:52:00+00:00,3809.363525390625,3809.363525390625,3809.363525390625,3809.363525390625,3809.363525390625,4037632
2024-06-04 20:53:00+00:00,3810.7119140625,3810.7119140625,3810.7119140625,3810.7119140625,3810.7119140625,4878336
2024-06-04 20:54:00+00:00,3811.356201171875,3811.356201171875,3811.356201171875,3811.356201171875,3811.356201171875,2267136
2024-06-04 20:55:00+00:00,3811.700439453125,3811.700439453125,3811.700439453125,3811.700439453125,3811.700439453125,3188736
2024-06-04 20:56:00+00:00,3810.111083984375,3810.111083984375,3810.111083984375,3810.111083984375,3810.111083984375,10025984
2024-06-04 20:57:00+00:00,3809.6875,3809.6875,3809.6875,3809.6875,3809.6875,491520
2024-06-04 20:58:00+00:00,3808.250244140625,3808.250244140625,3808.250244140625,3808.250244140625,3808.250244140625,1777664
2024-06-04 20:59:00+00:00,3808.301513671875,3808.301513671875,3808.301513671875,3808.301513671875,3808.301513671875,5632000
2024-06-04 21:00:00+00:00,3806.995849609375,3806.995849609375,3806.995849609375,3806.995849609375,3806.995849609375,0
2024-06-04 21:01:00+00:00,3807.362060546875,3807.362060546875,3807.362060546875,3807.362060546875,3807.362060546875,0
2024-06-04 21:02:00+00:00,3806.934814453125,3806.934814453125,3806.934814453125,3806.934814453125,3806.934814453125,0
2024-06-04 21:03:00+00:00,3807.880615234375,3807.880615234375,3807.880615234375,3807.880615234375,3807.880615234375,242688
2024-06-04 21:04:00+00:00,3807.1962890625,3807.1962890625,3807.1962890625,3807.1962890625,3807.1962890625,0
2024-06-04 21:05:00+00:00,3807.2529296875,3807.2529296875,3807.2529296875,3807.2529296875,3807.2529296875,0
2024-06-04 21:06:00+00:00,3808.287353515625,3808.287353515625,3808.287353515625,3808.287353515625,3808.287353515625,0
2024-06-04 21:07:00+00:00,3807.897705078125,3807.897705078125,3807.897705078125,3807.897705078125,3807.897705078125,0
2024-06-04 21:08:00+00:00,3805.90234375,3805.90234375,3805.90234375,3805.90234375,3805.90234375,12209152
2024-06-04 21:09:00+00:00,3805.1123046875,3805.1123046875,3805.1123046875,3805.1123046875,3805.1123046875,2650112
2024-06-04 21:10:00+00:00,3804.476318359375,3804.476318359375,3804.476318359375,3804.476318359375,3804.476318359375,0
2024-06-04 21:11:00+00:00,3805.716552734375,3805.716552734375,3805.716552734375,3805.716552734375,3805.716552734375,0
2024-06-04 21:12:00+00:00,3805.9921875,3805.9921875,3805.9921875,3805.9921875,3805.9921875,2676736
2024-06-04 21:13:00+00:00,3805.90966796875,3805.90966796875,3805.90966796875,3805.90966796875,3805.90966796875,81920
2024-06-04 21:14:00+00:00,3807.872802734375,3807.872802734375,3807.872802734375,3807.872802734375,3807.872802734375,6233088
2024-06-04 21:15:00+00:00,3807.2822265625,3807.2822265625,3807.2822265625,3807.2822265625,3807.2822265625,394240
2024-06-04 21:16:00+00:00,3807.5712890625,3807.5712890625,3807.5712890625,3807.5712890625,3807.5712890625,119808
2024-06-04 21:17:00+00:00,3806.202392578125,3806.202392578125,3806.202392578125,3806.202392578125,3806.202392578125,0
2024-06-04 21:18:00+00:00,3805.342529296875,3805.342529296875,3805.342529296875,3805.342529296875,3805.342529296875,316416
2024-06-04 21:19:00+00:00,3805.76513671875,3805.76513671875,3805.76513671875,3805.76513671875,3805.76513671875,0
2024-06-04 21:20:00+00:00,3806.326416015625,3806.326416015625,3806.326416015625,3806.326416015625,3806.326416015625,3088384
2024-06-04 21:21:00+00:00,3805.64501953125,3805.64501953125,3805.64501953125,3805.64501953125,3805.64501953125,0
2024-06-04 21:22:00+00:00,3805.447021484375,3805.447021484375,3805.447021484375,3805.447021484375,3805.447021484375,1032192
2024-06-04 21:23:00+00:00,3804.82373046875,3804.82373046875,3804.82373046875,3804.82373046875,3804.82373046875,0
2024-06-04 21:24:00+00:00,3804.97314453125,3804.97314453125,3804.97314453125,3804.97314453125,3804.97314453125,0
2024-06-04 21:25:00+00:00,3806.1044921875,3806.1044921875,3806.1044921875,3806.1044921875,3806.1044921875,0
2024-06-04 21:26:00+00:00,3807.491943359375,3807.491943359375,3807.491943359375,3807.491943359375,3807.491943359375,0
2024-06-04 21:27:00+00:00,3811.389892578125,3811.389892578125,3811.389892578125,3811.389892578125,3811.389892578125,0
2024-06-04 21:28:00+00:00,3810.9765625,3810.9765625,3810.9765625,3810.9765625,3810.9765625,0
2024-06-04 21:29:00+00:00,3810.354736328125,3810.354736328125,3810.354736328125,3810.354736328125,3810.354736328125,0
2024-06-04 21:30:00+00:00,3810.904052734375,3810.904052734375,3810.904052734375,3810.904052734375,3810.904052734375,0
2024-06-04 21:31:00+00:00,3811.00146484375,3811.00146484375,3811.00146484375,3811.00146484375,3811.00146484375,0
2024-06-04 21:32:00+00:00,3810.80712890625,3810.80712890625,3810.80712890625,3810.80712890625,3810.80712890625,0
2024-06-04 21:33:00+00:00,3809.529052734375,3809.529052734375,3809.529052734375,3809.529052734375,3809.529052734375,0
2024-06-04 21:34:00+00:00,3810.561767578125,3810.561767578125,3810.561767578125,3810.561767578125,3810.561767578125,0
2024-06-04 21:35:00+00:00,3813.2275390625,3813.2275390625,3813.2275390625,3813.2275390625,3813.2275390625,0
2024-06-04 21:36:00+00:00,3812.865966796875,3812.865966796875,3812.865966796875,3812.865966796875,3812.865966796875,0
2024-06-04 21:37:00+00:00,3814.881591796875,3814.881591796875,3814.881591796875,3814.881591796875,3814.881591796875,4704256
2024-06-04 21:38:00+00:00,3817.65673828125,3817.65673828125,3817.65673828125,3817.65673828125,3817.65673828125,17912832
2024-06-04 21:39:00+00:00,3816.605712890625,3816.605712890625,3816.605712890625,3816.605712890625,3816.605712890625,1775616
2024-06-04 21:40:00+00:00,3815.99658203125,3815.99658203125,3815.99658203125,3815.99658203125,3815.99658203125,11629568
2024-06-04 21:41:00+00:00,3814.711181640625,3814.711181640625,3814.711181640625,3814.711181640625,3814.711181640625,18920448
2024-06-04 21:42:00+00:00,3814.58984375,3814.58984375,3814.58984375,3814.58984375,3814.58984375,16946176
2024-06-04 21:43:00+00:00,3814.301025390625,3814.301025390625,3814.301025390625,3814.301025390625,3814.301025390625,0
2024-06-04 21:44:00+00:00,3814.52392578125,3814.52392578125,3814.52392578125,3814.52392578125,3814.52392578125,4866048
2024-06-04 21:45:00+00:00,3814.4814453125,3814.4814453125,3814.4814453125,3814.4814453125,3814.4814453125,304128
2024-06-04 21:46:00+00:00,3814.740234375,3814.740234375,3814.740234375,3814.740234375,3814.740234375,0
2024-06-04 21:47:00+00:00,3814.88330078125,3814.88330078125,3814.88330078125,3814.88330078125,3814.88330078125,0
2024-06-04 21:48:00+00:00,3814.63525390625,3814.63525390625,3814.63525390625,3814.63525390625,3814.63525390625,0
2024-06-04 21:49:00+00:00,3814.698974609375,3814.698974609375,3814.698974609375,3814.698974609375,3814.698974609375,0
2024-06-04 21:50:00+00:00,3814.84619140625,3814.84619140625,3814.84619140625,3814.84619140625,3814.84619140625,0
2024-06-04 21:51:00+00:00,3815.224609375,3815.224609375,3815.224609375,3815.224609375,3815.224609375,0
2024-06-04 21:52:00+00:00,3815.367919921875,3815.367919921875,3815.367919921875,3815.367919921875,3815.367919921875,1894400
2024-06-04 21:53:00+00:00,3814.94677734375,3814.94677734375,3814.94677734375,3814.94677734375,3814.94677734375,0
2024-06-04 21:54:00+00:00,3815.723876953125,3815.723876953125,3815.723876953125,3815.723876953125,3815.723876953125,1000448
2024-06-04 21:55:00+00:00,3815.246337890625,3815.246337890625,3815.246337890625,3815.246337890625,3815.246337890625,0
2024-06-04 21:56:00+00:00,3814.79541015625,3814.79541015625,3814.79541015625,3814.79541015625,3814.79541015625,0
2024-06-04 21:57:00+00:00,3814.588623046875,3814.588623046875,3814.588623046875,3814.588623046875,3814.588623046875,0
2024-06-04 21:58:00+00:00,3814.3408203125,3814.3408203125,3814.3408203125,3814.3408203125,3814.3408203125,0
2024-06-04 21:59:00+00:00,3813.412109375,3813.412109375,3813.412109375,3813.412109375,3813.412109375,0
2024-06-04 22:00:00+00:00,3813.51025390625,3813.51025390625,3813.51025390625,3813.51025390625,3813.51025390625,1107968
2024-06-04 22:01:00+00:00,3812.955810546875,3812.955810546875,3812.955810546875,3812.955810546875,3812.955810546875,1079296
2024-06-04 22:02:00+00:00,3812.1748046875,3812.1748046875,3812.1748046875,3812.1748046875,3812.1748046875,0
2024-06-04 22:03:00+00:00,3811.052001953125,3811.052001953125,3811.052001953125,3811.052001953125,3811.052001953125,0
2024-06-04 22:04:00+00:00,3811.508544921875,3811.508544921875,3811.508544921875,3811.508544921875,3811.508544921875,4217856
2024-06-04 22:05:00+00:00,3810.988037109375,3810.988037109375,3810.988037109375,3810.988037109375,3810.988037109375,0
2024-06-04 22:06:00+00:00,3810.62841796875,3810.62841796875,3810.62841796875,3810.62841796875,3810.62841796875,0
2024-06-04 22:07:00+00:00,3810.461669921875,3810.461669921875,3810.461669921875,3810.461669921875,3810.461669921875,0
2024-06-04 22:08:00+00:00,3810.240966796875,3810.240966796875,3810.240966796875,3810.240966796875,3810.240966796875,0
2024-06-04 22:09:00+00:00,3809.549072265625,3809.549072265625,3809.549072265625,3809.549072265625,3809.549072265625,0
2024-06-04 22:10:00+00:00,3809.434814453125,3809.434814453125,3809.434814453125,3809.434814453125,3809.434814453125,2087936
2024-06-04 22:11:00+00:00,3810.904296875,3810.904296875,3810.904296875,3810.904296875,3810.904296875,0
2024-06-04 22:12:00+00:00,3811.669189453125,3811.669189453125,3811.669189453125,3811.669189453125,3811.669189453125,1094656
2024-06-04 22:13:00+00:00,3811.692626953125,3811.692626953125,3811.692626953125,3811.692626953125,3811.692626953125,0
2024-06-04 22:14:00+00:00,3812.88720703125,3812.88720703125,3812.88720703125,3812.88720703125,3812.88720703125,3987456
2024-06-04 22:15:00+00:00,3814.313232421875,3814.313232421875,3814.313232421875,3814.313232421875,3814.313232421875,0
2024-06-04 22:16:00+00:00,3815.4833984375,3815.4833984375,3815.4833984375,3815.4833984375,3815.4833984375,0
2024-06-04 22:17:00+00:00,3815.920654296875,3815.920654296875,3815.920654296875,3815.920654296875,3815.920654296875,0
2024-06-04 22:18:00+00:00,3817.78271484375,3817.78271484375,3817.78271484375,3817.78271484375,3817.78271484375,0
2024-06-04 22:19:00+00:00,3817.25048828125,3817.25048828125,3817.25048828125,3817.25048828125,3817.25048828125,0
2024-06-04 22:20:00+00:00,3816.21337890625,3816.21337890625,3816.21337890625,3816.21337890625,3816.21337890625,0
2024-06-04 22:21:00+00:00,3815.891845703125,3815.891845703125,3815.891845703125,3815.891845703125,3815.891845703125,212992
2024-06-04 22:22:00+00:00,3815.7802734375,3815.7802734375,3815.7802734375,3815.7802734375,3815.7802734375,0
2024-06-04 22:23:00+00:00,3815.51708984375,3815.51708984375,3815.51708984375,3815.51708984375,3815.51708984375,6062080
2024-06-04 22:24:00+00:00,3815.466796875,3815.466796875,3815.466796875,3815.466796875,3815.466796875,526336
2024-06-04 22:25:00+00:00,3816.19775390625,3816.19775390625,3816.19775390625,3816.19775390625,3816.19775390625,55296
2024-06-04 22:26:00+00:00,3818.48779296875,3818.48779296875,3818.48779296875,3818.48779296875,3818.48779296875,1039360
2024-06-04 22:27:00+00:00,3820.44580078125,3820.44580078125,3820.44580078125,3820.44580078125,3820.44580078125,0
2024-06-04 22:28:00+00:00,3820.15478515625,3820.15478515625,3820.15478515625,3820.15478515625,3820.15478515625,0
2024-06-04 22:29:00+00:00,3818.89208984375,3818.89208984375,3818.89208984375,3818.89208984375,3818.89208984375,12396544
2024-06-04 22:30:00+00:00,3819.73876953125,3819.73876953125,3819.73876953125,3819.73876953125,3819.73876953125,946176
2024-06-04 22:31:00+00:00,3818.844482421875,3818.844482421875,3818.844482421875,3818.844482421875,3818.844482421875,0
2024-06-04 22:32:00+00:00,3819.537841796875,3819.537841796875,3819.537841796875,3819.537841796875,3819.537841796875,3701760
2024-06-04 22:33:00+00:00,3819.30029296875,3819.30029296875,3819.30029296875,3819.30029296875,3819.30029296875,0
2024-06-04 22:34:00+00:00,3819.049072265625,3819.049072265625,3819.049072265625,3819.049072265625,3819.049072265625,0
2024-06-04 22:35:00+00:00,3818.76171875,3818.76171875,3818.76171875,3818.76171875,3818.76171875,3198976
2024-06-04 22:36:00+00:00,3818.8828125,3818.8828125,3818.8828125,3818.8828125,3818.8828125,0
2024-06-04 22:37:00+00:00,3817.5625,3817.5625,3817.5625,3817.5625,3817.5625,180224
2024-06-04 22:38:00+00:00,3817.319091796875,3817.319091796875,3817.319091796875,3817.319091796875,3817.319091796875,0
2024-06-04 22:39:00+00:00,3816.686767578125,3816.686767578125,3816.686767578125,3816.686767578125,3816.686767578125,450560
2024-06-04 22:40:00+00:00,3817.963134765625,3817.963134765625,3817.963134765625,3817.963134765625,3817.963134765625,491520
2024-06-04 22:41:00+00:00,3817.334228515625,3817.334228515625,3817.334228515625,3817.334228515625,3817.334228515625,0
2024-06-04 22:42:00+00:00,3817.03515625,3817.03515625,3817.03515625,3817.03515625,3817.03515625,0
2024-06-04 22:43:00+00:00,3816.0009765625,3816.0009765625,3816.0009765625,3816.0009765625,3816.0009765625,0
2024-06-04 22:44:00+00:00,3817.226318359375,3817.226318359375,3817.226318359375,3817.226318359375,3817.226318359375,0
2024-06-04 22:45:00+00:00,3816.0,3816.0,3816.0,3816.0,3816.0,0
2024-06-04 22:46:00+00:00,3815.673095703125,3815.673095703125,3815.673095703125,3815.673095703125,3815.673095703125,1553408
2024-06-04 22:47:00+00:00,3815.24658203125,3815.24658203125,3815.24658203125,3815.24658203125,3815.24658203125,2511872
2024-06-04 22:48:00+00:00,3815.931396484375,3815.931396484375,3815.931396484375,3815.931396484375,3815.931396484375,78848
2024-06-04 22:49:00+00:00,3815.9384765625,3815.9384765625,3815.9384765625,3815.9384765625,3815.9384765625,741376
2024-06-04 22:50:00+00:00,3817.706298828125,3817.706298828125,3817.706298828125,3817.706298828125,3817.706298828125,2072576
2024-06-04 22:51:00+00:00,3818.180908203125,3818.180908203125,3818.180908203125,3818.180908203125,3818.180908203125,3243008
2024-06-04 22:52:00+00:00,3817.349609375,3817.349609375,3817.349609375,3817.349609375,3817.349609375,2541568
2024-06-04 22:53:00+00:00,3817.4619140625,3817.4619140625,3817.4619140625,3817.4619140625,3817.4619140625,13102080
2024-06-04 22:54:00+00:00,3817.478271484375,3817.478271484375,3817.478271484375,3817.478271484375,3817.478271484375,1777664
2024-06-04 22:55:00+00:00,3819.675048828125,3819.675048828125,3819.675048828125,3819.675048828125,3819.675048828125,0
2024-06-04 22:56:00+00:00,3817.7666015625,3817.7666015625,3817.7666015625,3817.7666015625,3817.7666015625,2212864
2024-06-04 22:57:00+00:00,3817.62890625,3817.62890625,3817.62890625,3817.62890625,3817.62890625,2665472
2024-06-04 22:58:00+00:00,3817.0830078125,3817.0830078125,3817.0830078125,3817.0830078125,3817.0830078125,479232
2024-06-04 22:59:00+00:00,3814.469970703125,3814.469970703125,3814.469970703125,3814.469970703125,3814.469970703125,24724480
2024-06-04 23:00:00+00:00,3814.54248046875,3814.54248046875,3814.54248046875,3814.54248046875,3814.54248046875,1290240
2024-06-04 23:01:00+00:00,3814.560791015625,3814.560791015625,3814.560791015625,3814.560791015625,3814.560791015625,0
2024-06-04 23:02:00+00:00,3813.187255859375,3813.187255859375,3813.187255859375,3813.187255859375,3813.187255859375,0
2024-06-04 23:03:00+00:00,3813.39013671875,3813.39013671875,3813.39013671875,3813.39013671875,3813.39013671875,2252800
2024-06-04 23:04:00+00:00,3813.41845703125,3813.41845703125,3813.41845703125,3813.41845703125,3813.41845703125,0
2024-06-04 23:05:00+00:00,3814.211181640625,3814.211181640625,3814.211181640625,3814.211181640625,3814.211181640625,0
2024-06-04 23:06:00+00:00,3813.5908203125,3813.5908203125,3813.5908203125,3813.5908203125,3813.5908203125,0
2024-06-04 23:07:00+00:00,3813.212890625,3813.212890625,3813.212890625,3813.212890625,3813.212890625,1922048
2024-06-04 23:08:00+00:00,3813.670166015625,3813.670166015625,3813.670166015625,3813.670166015625,3813.670166015625,2861056
2024-06-04 23:09:00+00:00,3813.8369140625,3813.8369140625,3813.8369140625,3813.8369140625,3813.8369140625,602112
2024-06-04 23:10:00+00:00,3814.09765625,3814.09765625,3814.09765625,3814.09765625,3814.09765625,566272
2024-06-04 23:11:00+00:00,3814.254150390625,3814.254150390625,3814.254150390625,3814.254150390625,3814.254150390625,0
2024-06-04 23:12:00+00:00,3814.254150390625,3814.254150390625,3814.254150390625,3814.254150390625,3814.254150390625,0
2024-06-04 23:13:00+00:00,3814.272705078125,3814.272705078125,3814.272705078125,3814.272705078125,3814.272705078125,0
2024-06-04 23:14:00+00:00,3815.438232421875,3815.438232421875,3815.438232421875,3815.438232421875,3815.438232421875,9724928
2024-06-04 23:15:00+00:00,3815.25,3815.25,3815.25,3815.25,3815.25,1859584
2024-06-04 23:16:00+00:00,3814.06494140625,3814.06494140625,3814.06494140625,3814.06494140625,3814.06494140625,586752
2024-06-04 23:17:00+00:00,3813.878173828125,3813.878173828125,3813.878173828125,3813.878173828125,3813.878173828125,0
2024-06-04 23:18:00+00:00,3813.460693359375,3813.460693359375,3813.460693359375,3813.460693359375,3813.460693359375,0
2024-06-04 23:19:00+00:00,3813.8984375,3813.8984375,3813.8984375,3813.8984375,3813.8984375,506880
2024-06-04 23:20:00+00:00,3813.893310546875,3813.893310546875,3813.893310546875,3813.893310546875,3813.893310546875,3052544
2024-06-04 23:21:00+00:00,3813.024169921875,3813.024169921875,3813.024169921875,3813.024169921875,3813.024169921875,8196096
2024-06-04 23:22:00+00:00,3813.26708984375,3813.26708984375,3813.26708984375,3813.26708984375,3813.26708984375,0
2024-06-04 23:23:00+00:00,3812.12255859375,3812.12255859375,3812.12255859375,3812.12255859375,3812.12255859375,526336
2024-06-04 23:24:00+00:00,3812.950439453125,3812.950439453125,3812.950439453125,3812.950439453125,3812.950439453125,0
2024-06-04 23:25:00+00:00,3812.971435546875,3812.971435546875,3812.971435546875,3812.971435546875,3812.971435546875,0
2024-06-04 23:26:00+00:00,3812.499755859375,3812.499755859375,3812.499755859375,3812.499755859375,3812.499755859375,7627776
2024-06-04 23:27:00+00:00,3812.197998046875,3812.197998046875,3812.197998046875,3812.197998046875,3812.197998046875,295936
2024-06-04 23:28:00+00:00,3812.273681640625,3812.273681640625,3812.273681640625,3812.273681640625,3812.273681640625,1084416
2024-06-04 23:29:00+00:00,3810.098388671875,3810.098388671875,3810.098388671875,3810.098388671875,3810.098388671875,1536000
2024-06-04 23:30:00+00:00,3808.815673828125,3808.815673828125,3808.815673828125,3808.815673828125,3808.815673828125,3255296
2024-06-04 23:31:00+00:00,3810.5146484375,3810.5146484375,3810.5146484375,3810.5146484375,3810.5146484375,0
2024-06-04 23:32:00+00:00,3810.211669921875,3810.211669921875,3810.211669921875,3810.211669921875,3810.211669921875,0
2024-06-04 23:33:00+00:00,3810.465576171875,3810.465576171875,3810.465576171875,3810.465576171875,3810.465576171875,750592
2024-06-04 23:34:00+00:00,3810.765380859375,3810.765380859375,3810.765380859375,3810.765380859375,3810.765380859375,617472
2024-06-04 23:35:00+00:00,3810.875,3810.875,3810.875,3810.875,3810.875,0
2024-06-04 23:36:00+00:00,3810.99609375,3810.99609375,3810.99609375,3810.99609375,3810.99609375,0
2024-06-04 23:37:00+00:00,3810.349365234375,3810.349365234375,3810.349365234375,3810.349365234375,3810.349365234375,0
2024-06-04 23:38:00+00:00,3810.646484375,3810.646484375,3810.646484375,3810.646484375,3810.646484375,0
2024-06-04 23:39:00+00:00,3810.060546875,3810.060546875,3810.060546875,3810.060546875,3810.060546875,0
2024-06-04 23:40:00+00:00,3810.3427734375,3810.3427734375,3810.3427734375,3810.3427734375,3810.3427734375,0
2024-06-04 23:41:00+00:00,3811.006591796875,3811.006591796875,3811.006591796875,3811.006591796875,3811.006591796875,0
2024-06-04 23:42:00+00:00,3812.32763671875,3812.32763671875,3812.32763671875,3812.32763671875,3812.32763671875,0
2024-06-04 23:43:00+00:00,3813.06103515625,3813.06103515625,3813.06103515625,3813.06103515625,3813.06103515625,4114432
2024-06-04 23:44:00+00:00,3813.078369140625,3813.078369140625,3813.078369140625,3813.078369140625,3813.078369140625,0
2024-06-04 23:45:00+00:00,3812.99658203125,3812.99658203125,3812.99658203125,3812.99658203125,3812.99658203125,0
2024-06-04 23:46:00+00:00,3814.6669921875,3814.6669921875,3814.6669921875,3814.6669921875,3814.6669921875,0
2024-06-04 23:47:00+00:00,3813.26953125,3813.26953125,3813.26953125,3813.26953125,3813.26953125,0
2024-06-04 23:48:00+00:00,3812.641357421875,3812.641357421875,3812.641357421875,3812.641357421875,3812.641357421875,16063488
2024-06-04 23:49:00+00:00,3812.0380859375,3812.0380859375,3812.0380859375,3812.0380859375,3812.0380859375,0
2024-06-04 23:50:00+00:00,3813.020751953125,3813.020751953125,3813.020751953125,3813.020751953125,3813.020751953125,183296
2024-06-04 23:51:00+00:00,3814.105224609375,3814.105224609375,3814.105224609375,3814.105224609375,3814.105224609375,0
2024-06-04 23:52:00+00:00,3814.552490234375,3814.552490234375,3814.552490234375,3814.552490234375,3814.552490234375,424960
2024-06-04 23:53:00+00:00,3814.1240234375,3814.1240234375,3814.1240234375,3814.1240234375,3814.1240234375,648192
2024-06-04 23:54:00+00:00,3814.7177734375,3814.7177734375,3814.7177734375,3814.7177734375,3814.7177734375,323584
2024-06-04 23:55:00+00:00,3814.0927734375,3814.0927734375,3814.0927734375,3814.0927734375,3814.0927734375,1741824
2024-06-04 23:56:00+00:00,3814.166015625,3814.166015625,3814.166015625,3814.166015625,3814.166015625,0
2024-06-04 23:57:00+00:00,3813.715087890625,3813.715087890625,3813.715087890625,3813.715087890625,3813.715087890625,564224
2024-06-04 23:58:00+00:00,3813.09375,3813.09375,3813.09375,3813.09375,3813.09375,501760
