Date,Open,High,Low,Close,Adj Close,Volume
2023-10-12 00:00:00+00:00,7.39296293258667,7.39296293258667,7.39296293258667,7.39296293258667,7.39296293258667,0
2023-10-12 00:01:00+00:00,7.393173694610596,7.393173694610596,7.393173694610596,7.393173694610596,7.393173694610596,0
2023-10-12 00:08:00+00:00,7.3971710205078125,7.3971710205078125,7.3971710205078125,7.3971710205078125,7.3971710205078125,0
2023-10-12 00:09:00+00:00,7.398062705993652,7.398062705993652,7.398062705993652,7.398062705993652,7.398062705993652,28800
2023-10-12 00:10:00+00:00,7.403088569641113,7.403088569641113,7.403088569641113,7.403088569641113,7.403088569641113,258480
2023-10-12 00:11:00+00:00,7.401670455932617,7.401670455932617,7.401670455932617,7.401670455932617,7.401670455932617,0
2023-10-12 00:12:00+00:00,7.401468753814697,7.401468753814697,7.401468753814697,7.401468753814697,7.401468753814697,0
2023-10-12 00:13:00+00:00,7.401468753814697,7.401468753814697,7.401468753814697,7.401468753814697,7.401468753814697,0
2023-10-12 00:14:00+00:00,7.393967628479004,7.393967628479004,7.393967628479004,7.393967628479004,7.393967628479004,0
2023-10-12 00:15:00+00:00,7.393222332000732,7.393222332000732,7.393222332000732,7.393222332000732,7.393222332000732,0
2023-10-12 00:16:00+00:00,7.393021106719971,7.393021106719971,7.393021106719971,7.393021106719971,7.393021106719971,0
2023-10-12 00:17:00+00:00,7.393021106719971,7.393021106719971,7.393021106719971,7.393021106719971,7.393021106719971,0
2023-10-12 00:18:00+00:00,7.388646125793457,7.388646125793457,7.388646125793457,7.388646125793457,7.388646125793457,0
2023-10-12 00:19:00+00:00,7.392521858215332,7.392521858215332,7.392521858215332,7.392521858215332,7.392521858215332,231392
2023-10-12 00:20:00+00:00,7.391152858734131,7.391152858734131,7.391152858734131,7.391152858734131,7.391152858734131,0
2023-10-12 00:21:00+00:00,7.390817642211914,7.390817642211914,7.390817642211914,7.390817642211914,7.390817642211914,6384
2023-10-12 00:22:00+00:00,7.384451866149902,7.384451866149902,7.384451866149902,7.384451866149902,7.384451866149902,19856
2023-10-12 00:23:00+00:00,7.383911609649658,7.383911609649658,7.383911609649658,7.383911609649658,7.383911609649658,0
2023-10-12 00:24:00+00:00,7.384138584136963,7.384138584136963,7.384138584136963,7.384138584136963,7.384138584136963,34160
2023-10-12 00:25:00+00:00,7.38108491897583,7.38108491897583,7.38108491897583,7.38108491897583,7.38108491897583,0
2023-10-12 00:26:00+00:00,7.38108491897583,7.38108491897583,7.38108491897583,7.38108491897583,7.38108491897583,0
2023-10-12 00:27:00+00:00,7.38108491897583,7.38108491897583,7.38108491897583,7.38108491897583,7.38108491897583,0
2023-10-12 00:28:00+00:00,7.377498149871826,7.377498149871826,7.377498149871826,7.377498149871826,7.377498149871826,135088
2023-10-12 00:29:00+00:00,7.377845764160156,7.377845764160156,7.377845764160156,7.377845764160156,7.377845764160156,33056
2023-10-12 00:30:00+00:00,7.377882480621338,7.377882480621338,7.377882480621338,7.377882480621338,7.377882480621338,0
2023-10-12 00:31:00+00:00,7.379008769989014,7.379008769989014,7.379008769989014,7.379008769989014,7.379008769989014,0
2023-10-12 00:32:00+00:00,7.378904819488525,7.378904819488525,7.378904819488525,7.378904819488525,7.378904819488525,0
2023-10-12 00:33:00+00:00,7.378422260284424,7.378422260284424,7.378422260284424,7.378422260284424,7.378422260284424,11392
2023-10-12 00:34:00+00:00,7.374630451202393,7.374630451202393,7.374630451202393,7.374630451202393,7.374630451202393,9712
2023-10-12 00:35:00+00:00,7.374588489532471,7.374588489532471,7.374588489532471,7.374588489532471,7.374588489532471,75632
2023-10-12 00:36:00+00:00,7.3743438720703125,7.3743438720703125,7.3743438720703125,7.3743438720703125,7.3743438720703125,0
2023-10-12 00:37:00+00:00,7.3768510818481445,7.3768510818481445,7.3768510818481445,7.3768510818481445,7.3768510818481445,0
2023-10-12 00:38:00+00:00,7.376589298248291,7.376589298248291,7.376589298248291,7.376589298248291,7.376589298248291,0
2023-10-12 00:39:00+00:00,7.375726222991943,7.375726222991943,7.375726222991943,7.375726222991943,7.375726222991943,0
2023-10-12 00:40:00+00:00,7.370299816131592,7.370299816131592,7.370299816131592,7.370299816131592,7.370299816131592,0
2023-10-12 00:41:00+00:00,7.370218753814697,7.370218753814697,7.370218753814697,7.370218753814697,7.370218753814697,0
2023-10-12 00:42:00+00:00,7.3697428703308105,7.3697428703308105,7.3697428703308105,7.3697428703308105,7.3697428703308105,0
2023-10-12 00:43:00+00:00,7.365772724151611,7.365772724151611,7.365772724151611,7.365772724151611,7.365772724151611,0
2023-10-12 00:44:00+00:00,7.3651838302612305,7.3651838302612305,7.3651838302612305,7.3651838302612305,7.3651838302612305,52192
2023-10-12 00:45:00+00:00,7.365197658538818,7.365197658538818,7.365197658538818,7.365197658538818,7.365197658538818,8864
2023-10-12 00:46:00+00:00,7.365479946136475,7.365479946136475,7.365479946136475,7.365479946136475,7.365479946136475,0
2023-10-12 00:47:00+00:00,7.364805221557617,7.364805221557617,7.364805221557617,7.364805221557617,7.364805221557617,45040
2023-10-12 00:48:00+00:00,7.364205360412598,7.364205360412598,7.364205360412598,7.364205360412598,7.364205360412598,0
2023-10-12 00:49:00+00:00,7.360187530517578,7.360187530517578,7.360187530517578,7.360187530517578,7.360187530517578,66512
2023-10-12 00:50:00+00:00,7.360384941101074,7.360384941101074,7.360384941101074,7.360384941101074,7.360384941101074,39488
2023-10-12 00:51:00+00:00,7.360363006591797,7.360363006591797,7.360363006591797,7.360363006591797,7.360363006591797,0
2023-10-12 00:52:00+00:00,7.360363006591797,7.360363006591797,7.360363006591797,7.360363006591797,7.360363006591797,0
2023-10-12 00:53:00+00:00,7.3601508140563965,7.3601508140563965,7.3601508140563965,7.3601508140563965,7.3601508140563965,0
2023-10-12 00:54:00+00:00,7.359942436218262,7.359942436218262,7.359942436218262,7.359942436218262,7.359942436218262,67936
2023-10-12 00:55:00+00:00,7.359942436218262,7.359942436218262,7.359942436218262,7.359942436218262,7.359942436218262,0
2023-10-12 00:56:00+00:00,7.359833240509033,7.359833240509033,7.359833240509033,7.359833240509033,7.359833240509033,9424
2023-10-12 00:57:00+00:00,7.361188888549805,7.361188888549805,7.361188888549805,7.361188888549805,7.361188888549805,114752
2023-10-12 00:58:00+00:00,7.366004943847656,7.366004943847656,7.366004943847656,7.366004943847656,7.366004943847656,0
2023-10-12 00:59:00+00:00,7.365937232971191,7.365937232971191,7.365937232971191,7.365937232971191,7.365937232971191,0
2023-10-12 01:00:00+00:00,7.3653364181518555,7.3653364181518555,7.3653364181518555,7.3653364181518555,7.3653364181518555,0
2023-10-12 01:01:00+00:00,7.362711429595947,7.362711429595947,7.362711429595947,7.362711429595947,7.362711429595947,0
2023-10-12 01:02:00+00:00,7.362344264984131,7.362344264984131,7.362344264984131,7.362344264984131,7.362344264984131,0
2023-10-12 01:03:00+00:00,7.361606597900391,7.361606597900391,7.361606597900391,7.361606597900391,7.361606597900391,0
2023-10-12 01:04:00+00:00,7.354263782501221,7.354263782501221,7.354263782501221,7.354263782501221,7.354263782501221,0
2023-10-12 01:05:00+00:00,7.354440689086914,7.354440689086914,7.354440689086914,7.354440689086914,7.354440689086914,23056
2023-10-12 01:06:00+00:00,7.35380744934082,7.35380744934082,7.35380744934082,7.35380744934082,7.35380744934082,6624
2023-10-12 01:07:00+00:00,7.352888107299805,7.352888107299805,7.352888107299805,7.352888107299805,7.352888107299805,122064
2023-10-12 01:08:00+00:00,7.352503299713135,7.352503299713135,7.352503299713135,7.352503299713135,7.352503299713135,6832
2023-10-12 01:09:00+00:00,7.351785182952881,7.351785182952881,7.351785182952881,7.351785182952881,7.351785182952881,0
2023-10-12 01:10:00+00:00,7.351722240447998,7.351722240447998,7.351722240447998,7.351722240447998,7.351722240447998,72528
2023-10-12 01:11:00+00:00,7.351607799530029,7.351607799530029,7.351607799530029,7.351607799530029,7.351607799530029,15472
2023-10-12 01:12:00+00:00,7.351080894470215,7.351080894470215,7.351080894470215,7.351080894470215,7.351080894470215,0
2023-10-12 01:13:00+00:00,7.348393440246582,7.348393440246582,7.348393440246582,7.348393440246582,7.348393440246582,0
2023-10-12 01:14:00+00:00,7.346320629119873,7.346320629119873,7.346320629119873,7.346320629119873,7.346320629119873,97664
2023-10-12 01:15:00+00:00,7.345386028289795,7.345386028289795,7.345386028289795,7.345386028289795,7.345386028289795,56144
2023-10-12 01:16:00+00:00,7.338614463806152,7.338614463806152,7.338614463806152,7.338614463806152,7.338614463806152,0
2023-10-12 01:17:00+00:00,7.338322639465332,7.338322639465332,7.338322639465332,7.338322639465332,7.338322639465332,211328
2023-10-12 01:18:00+00:00,7.337946891784668,7.337946891784668,7.337946891784668,7.337946891784668,7.337946891784668,8880
2023-10-12 01:19:00+00:00,7.33712100982666,7.33712100982666,7.33712100982666,7.33712100982666,7.33712100982666,48112
2023-10-12 01:20:00+00:00,7.337213516235352,7.337213516235352,7.337213516235352,7.337213516235352,7.337213516235352,0
2023-10-12 01:21:00+00:00,7.336642265319824,7.336642265319824,7.336642265319824,7.336642265319824,7.336642265319824,0
2023-10-12 01:22:00+00:00,7.337099075317383,7.337099075317383,7.337099075317383,7.337099075317383,7.337099075317383,26752
2023-10-12 01:23:00+00:00,7.336559295654297,7.336559295654297,7.336559295654297,7.336559295654297,7.336559295654297,16784
2023-10-12 01:24:00+00:00,7.3355393409729,7.3355393409729,7.3355393409729,7.3355393409729,7.3355393409729,74560
2023-10-12 01:25:00+00:00,7.3315839767456055,7.3315839767456055,7.3315839767456055,7.3315839767456055,7.3315839767456055,100160
2023-10-12 01:26:00+00:00,7.332715034484863,7.332715034484863,7.332715034484863,7.332715034484863,7.332715034484863,89632
2023-10-12 01:27:00+00:00,7.3330559730529785,7.3330559730529785,7.3330559730529785,7.3330559730529785,7.3330559730529785,70896
2023-10-12 01:28:00+00:00,7.336203575134277,7.336203575134277,7.336203575134277,7.336203575134277,7.336203575134277,0
2023-10-12 01:29:00+00:00,7.336883068084717,7.336883068084717,7.336883068084717,7.336883068084717,7.336883068084717,14400
2023-10-12 01:30:00+00:00,7.3366923332214355,7.3366923332214355,7.3366923332214355,7.3366923332214355,7.3366923332214355,28576
2023-10-12 01:31:00+00:00,7.338220596313477,7.338220596313477,7.338220596313477,7.338220596313477,7.338220596313477,22720
2023-10-12 01:32:00+00:00,7.3384575843811035,7.3384575843811035,7.3384575843811035,7.3384575843811035,7.3384575843811035,6880
2023-10-12 01:33:00+00:00,7.338291168212891,7.338291168212891,7.338291168212891,7.338291168212891,7.338291168212891,0
2023-10-12 01:34:00+00:00,7.34239387512207,7.34239387512207,7.34239387512207,7.34239387512207,7.34239387512207,110336
2023-10-12 01:35:00+00:00,7.342616081237793,7.342616081237793,7.342616081237793,7.342616081237793,7.342616081237793,0
2023-10-12 01:36:00+00:00,7.341665744781494,7.341665744781494,7.341665744781494,7.341665744781494,7.341665744781494,21296
2023-10-12 01:37:00+00:00,7.338393211364746,7.338393211364746,7.338393211364746,7.338393211364746,7.338393211364746,0
2023-10-12 01:38:00+00:00,7.338418006896973,7.338418006896973,7.338418006896973,7.338418006896973,7.338418006896973,0
2023-10-12 01:39:00+00:00,7.338354110717773,7.338354110717773,7.338354110717773,7.338354110717773,7.338354110717773,25328
2023-10-12 01:40:00+00:00,7.338249683380127,7.338249683380127,7.338249683380127,7.338249683380127,7.338249683380127,57632
2023-10-12 01:41:00+00:00,7.337367534637451,7.337367534637451,7.337367534637451,7.337367534637451,7.337367534637451,29984
2023-10-12 01:42:00+00:00,7.337274551391602,7.337274551391602,7.337274551391602,7.337274551391602,7.337274551391602,22032
2023-10-12 01:43:00+00:00,7.335835933685303,7.335835933685303,7.335835933685303,7.335835933685303,7.335835933685303,130736
2023-10-12 01:44:00+00:00,7.335267543792725,7.335267543792725,7.335267543792725,7.335267543792725,7.335267543792725,0
2023-10-12 01:45:00+00:00,7.335093975067139,7.335093975067139,7.335093975067139,7.335093975067139,7.335093975067139,27968
2023-10-12 01:46:00+00:00,7.334043502807617,7.334043502807617,7.334043502807617,7.334043502807617,7.334043502807617,0
2023-10-12 01:47:00+00:00,7.333645343780518,7.333645343780518,7.333645343780518,7.333645343780518,7.333645343780518,170656
2023-10-12 01:48:00+00:00,7.3340373039245605,7.3340373039245605,7.3340373039245605,7.3340373039245605,7.3340373039245605,35488
2023-10-12 01:49:00+00:00,7.335951805114746,7.335951805114746,7.335951805114746,7.335951805114746,7.335951805114746,130864
2023-10-12 01:50:00+00:00,7.335232257843018,7.335232257843018,7.335232257843018,7.335232257843018,7.335232257843018,0
2023-10-12 01:51:00+00:00,7.334660530090332,7.334660530090332,7.334660530090332,7.334660530090332,7.334660530090332,0
2023-10-12 01:52:00+00:00,7.331589698791504,7.331589698791504,7.331589698791504,7.331589698791504,7.331589698791504,0
2023-10-12 01:53:00+00:00,7.331326484680176,7.331326484680176,7.331326484680176,7.331326484680176,7.331326484680176,60336
2023-10-12 01:54:00+00:00,7.331271171569824,7.331271171569824,7.331271171569824,7.331271171569824,7.331271171569824,39040
2023-10-12 01:55:00+00:00,7.330876350402832,7.330876350402832,7.330876350402832,7.330876350402832,7.330876350402832,49824
2023-10-12 01:56:00+00:00,7.330358505249023,7.330358505249023,7.330358505249023,7.330358505249023,7.330358505249023,23904
2023-10-12 01:57:00+00:00,7.330392360687256,7.330392360687256,7.330392360687256,7.330392360687256,7.330392360687256,44336
2023-10-12 01:58:00+00:00,7.327576160430908,7.327576160430908,7.327576160430908,7.327576160430908,7.327576160430908,0
2023-10-12 01:59:00+00:00,7.32747745513916,7.32747745513916,7.32747745513916,7.32747745513916,7.32747745513916,94976
2023-10-12 02:00:00+00:00,7.327749729156494,7.327749729156494,7.327749729156494,7.327749729156494,7.327749729156494,0
2023-10-12 02:01:00+00:00,7.325568675994873,7.325568675994873,7.325568675994873,7.325568675994873,7.325568675994873,0
2023-10-12 02:02:00+00:00,7.324550151824951,7.324550151824951,7.324550151824951,7.324550151824951,7.324550151824951,0
2023-10-12 02:03:00+00:00,7.323767185211182,7.323767185211182,7.323767185211182,7.323767185211182,7.323767185211182,0
2023-10-12 02:04:00+00:00,7.318124294281006,7.318124294281006,7.318124294281006,7.318124294281006,7.318124294281006,0
2023-10-12 02:05:00+00:00,7.317941188812256,7.317941188812256,7.317941188812256,7.317941188812256,7.317941188812256,174128
2023-10-12 02:06:00+00:00,7.317538261413574,7.317538261413574,7.317538261413574,7.317538261413574,7.317538261413574,0
2023-10-12 02:07:00+00:00,7.316587924957275,7.316587924957275,7.316587924957275,7.316587924957275,7.316587924957275,0
2023-10-12 02:08:00+00:00,7.315661430358887,7.315661430358887,7.315661430358887,7.315661430358887,7.315661430358887,0
2023-10-12 02:09:00+00:00,7.312820911407471,7.312820911407471,7.312820911407471,7.312820911407471,7.312820911407471,193872
2023-10-12 02:10:00+00:00,7.307542324066162,7.307542324066162,7.307542324066162,7.307542324066162,7.307542324066162,389056
2023-10-12 02:11:00+00:00,7.306677341461182,7.306677341461182,7.306677341461182,7.306677341461182,7.306677341461182,246160
2023-10-12 02:12:00+00:00,7.30661678314209,7.30661678314209,7.30661678314209,7.30661678314209,7.30661678314209,39168
2023-10-12 02:13:00+00:00,7.306249141693115,7.306249141693115,7.306249141693115,7.306249141693115,7.306249141693115,182592
2023-10-12 02:14:00+00:00,7.307162761688232,7.307162761688232,7.307162761688232,7.307162761688232,7.307162761688232,154496
2023-10-12 02:15:00+00:00,7.307210445404053,7.307210445404053,7.307210445404053,7.307210445404053,7.307210445404053,78752
2023-10-12 02:16:00+00:00,7.310649871826172,7.310649871826172,7.310649871826172,7.310649871826172,7.310649871826172,247728
2023-10-12 02:17:00+00:00,7.311042308807373,7.311042308807373,7.311042308807373,7.311042308807373,7.311042308807373,0
2023-10-12 02:18:00+00:00,7.31138801574707,7.31138801574707,7.31138801574707,7.31138801574707,7.31138801574707,27984
2023-10-12 02:19:00+00:00,7.315230846405029,7.315230846405029,7.315230846405029,7.315230846405029,7.315230846405029,214256
2023-10-12 02:20:00+00:00,7.316587924957275,7.316587924957275,7.316587924957275,7.316587924957275,7.316587924957275,32048
2023-10-12 02:21:00+00:00,7.316354751586914,7.316354751586914,7.316354751586914,7.316354751586914,7.316354751586914,0
2023-10-12 02:22:00+00:00,7.318470001220703,7.318470001220703,7.318470001220703,7.318470001220703,7.318470001220703,262816
2023-10-12 02:23:00+00:00,7.319881916046143,7.319881916046143,7.319881916046143,7.319881916046143,7.319881916046143,45712
2023-10-12 02:24:00+00:00,7.320026874542236,7.320026874542236,7.320026874542236,7.320026874542236,7.320026874542236,36704
2023-10-12 02:25:00+00:00,7.326216220855713,7.326216220855713,7.326216220855713,7.326216220855713,7.326216220855713,277088
2023-10-12 02:26:00+00:00,7.326799392700195,7.326799392700195,7.326799392700195,7.326799392700195,7.326799392700195,0
2023-10-12 02:27:00+00:00,7.327089309692383,7.327089309692383,7.327089309692383,7.327089309692383,7.327089309692383,12416
2023-10-12 02:28:00+00:00,7.328699111938477,7.328699111938477,7.328699111938477,7.328699111938477,7.328699111938477,0
2023-10-12 02:29:00+00:00,7.328394889831543,7.328394889831543,7.328394889831543,7.328394889831543,7.328394889831543,0
2023-10-12 02:30:00+00:00,7.328493118286133,7.328493118286133,7.328493118286133,7.328493118286133,7.328493118286133,0
2023-10-12 02:31:00+00:00,7.329406261444092,7.329406261444092,7.329406261444092,7.329406261444092,7.329406261444092,0
2023-10-12 02:32:00+00:00,7.329412460327148,7.329412460327148,7.329412460327148,7.329412460327148,7.329412460327148,0
2023-10-12 02:33:00+00:00,7.329659461975098,7.329659461975098,7.329659461975098,7.329659461975098,7.329659461975098,0
2023-10-12 02:34:00+00:00,7.33371114730835,7.33371114730835,7.33371114730835,7.33371114730835,7.33371114730835,0
2023-10-12 02:35:00+00:00,7.334493160247803,7.334493160247803,7.334493160247803,7.334493160247803,7.334493160247803,0
2023-10-12 02:36:00+00:00,7.334975242614746,7.334975242614746,7.334975242614746,7.334975242614746,7.334975242614746,0
2023-10-12 02:37:00+00:00,7.339535713195801,7.339535713195801,7.339535713195801,7.339535713195801,7.339535713195801,0
2023-10-12 02:38:00+00:00,7.340615272521973,7.340615272521973,7.340615272521973,7.340615272521973,7.340615272521973,0
2023-10-12 02:39:00+00:00,7.340932369232178,7.340932369232178,7.340932369232178,7.340932369232178,7.340932369232178,0
2023-10-12 02:40:00+00:00,7.347296237945557,7.347296237945557,7.347296237945557,7.347296237945557,7.347296237945557,0
2023-10-12 02:41:00+00:00,7.3482666015625,7.3482666015625,7.3482666015625,7.3482666015625,7.3482666015625,0
2023-10-12 02:42:00+00:00,7.349687576293945,7.349687576293945,7.349687576293945,7.349687576293945,7.349687576293945,0
2023-10-12 02:43:00+00:00,7.352713584899902,7.352713584899902,7.352713584899902,7.352713584899902,7.352713584899902,0
2023-10-12 02:44:00+00:00,7.354011058807373,7.354011058807373,7.354011058807373,7.354011058807373,7.354011058807373,71312
2023-10-12 02:45:00+00:00,7.353618144989014,7.353618144989014,7.353618144989014,7.353618144989014,7.353618144989014,41552
2023-10-12 02:46:00+00:00,7.354037761688232,7.354037761688232,7.354037761688232,7.354037761688232,7.354037761688232,0
2023-10-12 02:47:00+00:00,7.354002952575684,7.354002952575684,7.354002952575684,7.354002952575684,7.354002952575684,22960
2023-10-12 02:48:00+00:00,7.35493803024292,7.35493803024292,7.35493803024292,7.35493803024292,7.35493803024292,0
2023-10-12 02:49:00+00:00,7.361065864562988,7.361065864562988,7.361065864562988,7.361065864562988,7.361065864562988,82496
2023-10-12 02:50:00+00:00,7.361573696136475,7.361573696136475,7.361573696136475,7.361573696136475,7.361573696136475,0
2023-10-12 02:51:00+00:00,7.362006187438965,7.362006187438965,7.362006187438965,7.362006187438965,7.362006187438965,0
2023-10-12 02:52:00+00:00,7.363168239593506,7.363168239593506,7.363168239593506,7.363168239593506,7.363168239593506,0
2023-10-12 02:53:00+00:00,7.364780902862549,7.364780902862549,7.364780902862549,7.364780902862549,7.364780902862549,22992
2023-10-12 02:54:00+00:00,7.36601448059082,7.36601448059082,7.36601448059082,7.36601448059082,7.36601448059082,3184
2023-10-12 02:55:00+00:00,7.376455783843994,7.376455783843994,7.376455783843994,7.376455783843994,7.376455783843994,165312
2023-10-12 02:56:00+00:00,7.37639045715332,7.37639045715332,7.37639045715332,7.37639045715332,7.37639045715332,0
2023-10-12 02:57:00+00:00,7.3767900466918945,7.3767900466918945,7.3767900466918945,7.3767900466918945,7.3767900466918945,65136
2023-10-12 02:58:00+00:00,7.374757289886475,7.374757289886475,7.374757289886475,7.374757289886475,7.374757289886475,26928
2023-10-12 02:59:00+00:00,7.376391887664795,7.376391887664795,7.376391887664795,7.376391887664795,7.376391887664795,0
2023-10-12 03:00:00+00:00,7.375570297241211,7.375570297241211,7.375570297241211,7.375570297241211,7.375570297241211,0
2023-10-12 03:01:00+00:00,7.375613689422607,7.375613689422607,7.375613689422607,7.375613689422607,7.375613689422607,0
2023-10-12 03:02:00+00:00,7.375613689422607,7.375613689422607,7.375613689422607,7.375613689422607,7.375613689422607,0
2023-10-12 03:03:00+00:00,7.375687122344971,7.375687122344971,7.375687122344971,7.375687122344971,7.375687122344971,204832
2023-10-12 03:04:00+00:00,7.369820594787598,7.369820594787598,7.369820594787598,7.369820594787598,7.369820594787598,0
2023-10-12 03:05:00+00:00,7.370082378387451,7.370082378387451,7.370082378387451,7.370082378387451,7.370082378387451,0
2023-10-12 03:06:00+00:00,7.370163917541504,7.370163917541504,7.370163917541504,7.370163917541504,7.370163917541504,14992
2023-10-12 03:07:00+00:00,7.371718883514404,7.371718883514404,7.371718883514404,7.371718883514404,7.371718883514404,0
2023-10-12 03:08:00+00:00,7.371181964874268,7.371181964874268,7.371181964874268,7.371181964874268,7.371181964874268,0
2023-10-12 03:09:00+00:00,7.37097692489624,7.37097692489624,7.37097692489624,7.37097692489624,7.37097692489624,0
2023-10-12 03:10:00+00:00,7.367718696594238,7.367718696594238,7.367718696594238,7.367718696594238,7.367718696594238,0
2023-10-12 03:11:00+00:00,7.367916107177734,7.367916107177734,7.367916107177734,7.367916107177734,7.367916107177734,0
2023-10-12 03:12:00+00:00,7.3678297996521,7.3678297996521,7.3678297996521,7.3678297996521,7.3678297996521,0
2023-10-12 03:13:00+00:00,7.363485336303711,7.363485336303711,7.363485336303711,7.363485336303711,7.363485336303711,0
2023-10-12 03:14:00+00:00,7.363417148590088,7.363417148590088,7.363417148590088,7.363417148590088,7.363417148590088,0
2023-10-12 03:15:00+00:00,7.362877368927002,7.362877368927002,7.362877368927002,7.362877368927002,7.362877368927002,0
2023-10-12 03:16:00+00:00,7.357475280761719,7.357475280761719,7.357475280761719,7.357475280761719,7.357475280761719,0
2023-10-12 03:17:00+00:00,7.357766628265381,7.357766628265381,7.357766628265381,7.357766628265381,7.357766628265381,34800
2023-10-12 03:18:00+00:00,7.357626438140869,7.357626438140869,7.357626438140869,7.357626438140869,7.357626438140869,0
2023-10-12 03:19:00+00:00,7.355787754058838,7.355787754058838,7.355787754058838,7.355787754058838,7.355787754058838,56384
2023-10-12 03:20:00+00:00,7.355828285217285,7.355828285217285,7.355828285217285,7.355828285217285,7.355828285217285,0
2023-10-12 03:21:00+00:00,7.355400085449219,7.355400085449219,7.355400085449219,7.355400085449219,7.355400085449219,0
2023-10-12 03:22:00+00:00,7.35283088684082,7.35283088684082,7.35283088684082,7.35283088684082,7.35283088684082,0
2023-10-12 03:23:00+00:00,7.352546691894531,7.352546691894531,7.352546691894531,7.352546691894531,7.352546691894531,0
2023-10-12 03:24:00+00:00,7.352579116821289,7.352579116821289,7.352579116821289,7.352579116821289,7.352579116821289,8512
2023-10-12 03:25:00+00:00,7.350754737854004,7.350754737854004,7.350754737854004,7.350754737854004,7.350754737854004,0
2023-10-12 03:26:00+00:00,7.3497233390808105,7.3497233390808105,7.3497233390808105,7.3497233390808105,7.3497233390808105,0
2023-10-12 03:27:00+00:00,7.3495612144470215,7.3495612144470215,7.3495612144470215,7.3495612144470215,7.3495612144470215,0
2023-10-12 03:28:00+00:00,7.346344947814941,7.346344947814941,7.346344947814941,7.346344947814941,7.346344947814941,0
2023-10-12 03:29:00+00:00,7.345081329345703,7.345081329345703,7.345081329345703,7.345081329345703,7.345081329345703,0
