Date,Open,High,Low,Close,Adj Close,Volume
2023-10-12 03:30:00+00:00,7.344982147216797,7.344982147216797,7.344982147216797,7.344982147216797,7.344982147216797,0
2023-10-12 03:31:00+00:00,7.342597007751465,7.342597007751465,7.342597007751465,7.342597007751465,7.342597007751465,0
2023-10-12 03:32:00+00:00,7.34290885925293,7.34290885925293,7.34290885925293,7.34290885925293,7.34290885925293,0
2023-10-12 03:33:00+00:00,7.3430633544921875,7.3430633544921875,7.3430633544921875,7.3430633544921875,7.3430633544921875,99232
2023-10-12 03:34:00+00:00,7.343696117401123,7.343696117401123,7.343696117401123,7.343696117401123,7.343696117401123,0
2023-10-12 03:35:00+00:00,7.343558311462402,7.343558311462402,7.343558311462402,7.343558311462402,7.343558311462402,0
2023-10-12 03:36:00+00:00,7.343436241149902,7.343436241149902,7.343436241149902,7.343436241149902,7.343436241149902,11280
2023-10-12 03:37:00+00:00,7.340453147888184,7.340453147888184,7.340453147888184,7.340453147888184,7.340453147888184,0
2023-10-12 03:38:00+00:00,7.340579032897949,7.340579032897949,7.340579032897949,7.340579032897949,7.340579032897949,4160
2023-10-12 03:39:00+00:00,7.340244293212891,7.340244293212891,7.340244293212891,7.340244293212891,7.340244293212891,19568
2023-10-12 03:40:00+00:00,7.337646007537842,7.337646007537842,7.337646007537842,7.337646007537842,7.337646007537842,22896
2023-10-12 03:41:00+00:00,7.336709499359131,7.336709499359131,7.336709499359131,7.336709499359131,7.336709499359131,0
2023-10-12 03:42:00+00:00,7.337762832641602,7.337762832641602,7.337762832641602,7.337762832641602,7.337762832641602,60304
2023-10-12 03:43:00+00:00,7.337762832641602,7.337762832641602,7.337762832641602,7.337762832641602,7.337762832641602,0
2023-10-12 03:44:00+00:00,7.337790012359619,7.337790012359619,7.337790012359619,7.337790012359619,7.337790012359619,2032
2023-10-12 03:45:00+00:00,7.345608234405518,7.345608234405518,7.345608234405518,7.345608234405518,7.345608234405518,784096
2023-10-12 03:46:00+00:00,7.356555461883545,7.356555461883545,7.356555461883545,7.356555461883545,7.356555461883545,788048
2023-10-12 03:47:00+00:00,7.354979991912842,7.354979991912842,7.354979991912842,7.354979991912842,7.354979991912842,200720
2023-10-12 03:48:00+00:00,7.3548102378845215,7.3548102378845215,7.3548102378845215,7.3548102378845215,7.3548102378845215,17456
2023-10-12 03:49:00+00:00,7.344664573669434,7.344664573669434,7.344664573669434,7.344664573669434,7.344664573669434,259728
2023-10-12 03:50:00+00:00,7.345052719116211,7.345052719116211,7.345052719116211,7.345052719116211,7.345052719116211,0
2023-10-12 03:51:00+00:00,7.345337867736816,7.345337867736816,7.345337867736816,7.345337867736816,7.345337867736816,0
2023-10-12 03:52:00+00:00,7.342844486236572,7.342844486236572,7.342844486236572,7.342844486236572,7.342844486236572,0
2023-10-12 03:53:00+00:00,7.343337535858154,7.343337535858154,7.343337535858154,7.343337535858154,7.343337535858154,58832
2023-10-12 03:54:00+00:00,7.342329025268555,7.342329025268555,7.342329025268555,7.342329025268555,7.342329025268555,265792
2023-10-12 03:55:00+00:00,7.344293117523193,7.344293117523193,7.344293117523193,7.344293117523193,7.344293117523193,616416
2023-10-12 03:56:00+00:00,7.343498706817627,7.343498706817627,7.343498706817627,7.343498706817627,7.343498706817627,0
2023-10-12 03:57:00+00:00,7.343570232391357,7.343570232391357,7.343570232391357,7.343570232391357,7.343570232391357,10080
2023-10-12 03:58:00+00:00,7.343514919281006,7.343514919281006,7.343514919281006,7.343514919281006,7.343514919281006,88976
2023-10-12 03:59:00+00:00,7.3440752029418945,7.3440752029418945,7.3440752029418945,7.3440752029418945,7.3440752029418945,0
2023-10-12 04:00:00+00:00,7.343832015991211,7.343832015991211,7.343832015991211,7.343832015991211,7.343832015991211,0
2023-10-12 04:01:00+00:00,7.345935821533203,7.345935821533203,7.345935821533203,7.345935821533203,7.345935821533203,0
2023-10-12 04:02:00+00:00,7.3461503982543945,7.3461503982543945,7.3461503982543945,7.3461503982543945,7.3461503982543945,0
2023-10-12 04:03:00+00:00,7.345944404602051,7.345944404602051,7.345944404602051,7.345944404602051,7.345944404602051,0
2023-10-12 04:04:00+00:00,7.341653823852539,7.341653823852539,7.341653823852539,7.341653823852539,7.341653823852539,0
2023-10-12 04:05:00+00:00,7.341511249542236,7.341511249542236,7.341511249542236,7.341511249542236,7.341511249542236,0
2023-10-12 04:06:00+00:00,7.341402530670166,7.341402530670166,7.341402530670166,7.341402530670166,7.341402530670166,0
2023-10-12 04:07:00+00:00,7.338047504425049,7.338047504425049,7.338047504425049,7.338047504425049,7.338047504425049,0
2023-10-12 04:08:00+00:00,7.338089942932129,7.338089942932129,7.338089942932129,7.338089942932129,7.338089942932129,5216
2023-10-12 04:09:00+00:00,7.338146686553955,7.338146686553955,7.338146686553955,7.338146686553955,7.338146686553955,0
2023-10-12 04:10:00+00:00,7.338582992553711,7.338582992553711,7.338582992553711,7.338582992553711,7.338582992553711,0
2023-10-12 04:11:00+00:00,7.33837890625,7.33837890625,7.33837890625,7.33837890625,7.33837890625,0
2023-10-12 04:12:00+00:00,7.33834171295166,7.33834171295166,7.33834171295166,7.33834171295166,7.33834171295166,0
2023-10-12 04:13:00+00:00,7.337690353393555,7.337690353393555,7.337690353393555,7.337690353393555,7.337690353393555,0
2023-10-12 04:14:00+00:00,7.337961196899414,7.337961196899414,7.337961196899414,7.337961196899414,7.337961196899414,12832
2023-10-12 04:15:00+00:00,7.337680816650391,7.337680816650391,7.337680816650391,7.337680816650391,7.337680816650391,0
2023-10-12 04:16:00+00:00,7.339028835296631,7.339028835296631,7.339028835296631,7.339028835296631,7.339028835296631,0
2023-10-12 04:17:00+00:00,7.338685989379883,7.338685989379883,7.338685989379883,7.338685989379883,7.338685989379883,0
2023-10-12 04:18:00+00:00,7.3389458656311035,7.3389458656311035,7.3389458656311035,7.3389458656311035,7.3389458656311035,0
2023-10-12 04:19:00+00:00,7.338778018951416,7.338778018951416,7.338778018951416,7.338778018951416,7.338778018951416,0
2023-10-12 04:20:00+00:00,7.338456153869629,7.338456153869629,7.338456153869629,7.338456153869629,7.338456153869629,0
2023-10-12 04:21:00+00:00,7.338546276092529,7.338546276092529,7.338546276092529,7.338546276092529,7.338546276092529,0
2023-10-12 04:22:00+00:00,7.339437961578369,7.339437961578369,7.339437961578369,7.339437961578369,7.339437961578369,0
2023-10-12 04:23:00+00:00,7.3401007652282715,7.3401007652282715,7.3401007652282715,7.3401007652282715,7.3401007652282715,31360
2023-10-12 04:24:00+00:00,7.339918613433838,7.339918613433838,7.339918613433838,7.339918613433838,7.339918613433838,28016
2023-10-12 04:25:00+00:00,7.343507289886475,7.343507289886475,7.343507289886475,7.343507289886475,7.343507289886475,48400
2023-10-12 04:26:00+00:00,7.343514442443848,7.343514442443848,7.343514442443848,7.343514442443848,7.343514442443848,0
2023-10-12 04:27:00+00:00,7.343240737915039,7.343240737915039,7.343240737915039,7.343240737915039,7.343240737915039,0
2023-10-12 04:28:00+00:00,7.342897891998291,7.342897891998291,7.342897891998291,7.342897891998291,7.342897891998291,0
2023-10-12 04:29:00+00:00,7.342848300933838,7.342848300933838,7.342848300933838,7.342848300933838,7.342848300933838,0
2023-10-12 04:30:00+00:00,7.342848300933838,7.342848300933838,7.342848300933838,7.342848300933838,7.342848300933838,0
2023-10-12 04:31:00+00:00,7.343137264251709,7.343137264251709,7.343137264251709,7.343137264251709,7.343137264251709,0
2023-10-12 04:32:00+00:00,7.344512939453125,7.344512939453125,7.344512939453125,7.344512939453125,7.344512939453125,0
2023-10-12 04:33:00+00:00,7.344844341278076,7.344844341278076,7.344844341278076,7.344844341278076,7.344844341278076,0
2023-10-12 04:34:00+00:00,7.344844341278076,7.344844341278076,7.344844341278076,7.344844341278076,7.344844341278076,0
2023-10-12 04:35:00+00:00,7.3440446853637695,7.3440446853637695,7.3440446853637695,7.3440446853637695,7.3440446853637695,23872
2023-10-12 04:36:00+00:00,7.34391975402832,7.34391975402832,7.34391975402832,7.34391975402832,7.34391975402832,2080
2023-10-12 04:37:00+00:00,7.343204021453857,7.343204021453857,7.343204021453857,7.343204021453857,7.343204021453857,0
2023-10-12 04:38:00+00:00,7.343273162841797,7.343273162841797,7.343273162841797,7.343273162841797,7.343273162841797,11776
2023-10-12 04:39:00+00:00,7.343535900115967,7.343535900115967,7.343535900115967,7.343535900115967,7.343535900115967,0
2023-10-12 04:40:00+00:00,7.347635746002197,7.347635746002197,7.347635746002197,7.347635746002197,7.347635746002197,134720
2023-10-12 04:41:00+00:00,7.347458362579346,7.347458362579346,7.347458362579346,7.347458362579346,7.347458362579346,0
2023-10-12 04:42:00+00:00,7.347206115722656,7.347206115722656,7.347206115722656,7.347206115722656,7.347206115722656,0
2023-10-12 04:43:00+00:00,7.347927093505859,7.347927093505859,7.347927093505859,7.347927093505859,7.347927093505859,19568
2023-10-12 04:44:00+00:00,7.347616195678711,7.347616195678711,7.347616195678711,7.347616195678711,7.347616195678711,16768
2023-10-12 04:45:00+00:00,7.347563743591309,7.347563743591309,7.347563743591309,7.347563743591309,7.347563743591309,0
2023-10-12 04:46:00+00:00,7.3448991775512695,7.3448991775512695,7.3448991775512695,7.3448991775512695,7.3448991775512695,0
2023-10-12 04:47:00+00:00,7.3448991775512695,7.3448991775512695,7.3448991775512695,7.3448991775512695,7.3448991775512695,0
2023-10-12 04:48:00+00:00,7.344898700714111,7.344898700714111,7.344898700714111,7.344898700714111,7.344898700714111,0
2023-10-12 04:49:00+00:00,7.345715522766113,7.345715522766113,7.345715522766113,7.345715522766113,7.345715522766113,67984
2023-10-12 04:50:00+00:00,7.346216201782227,7.346216201782227,7.346216201782227,7.346216201782227,7.346216201782227,11424
2023-10-12 04:51:00+00:00,7.346198081970215,7.346198081970215,7.346198081970215,7.346198081970215,7.346198081970215,4800
2023-10-12 04:52:00+00:00,7.347356796264648,7.347356796264648,7.347356796264648,7.347356796264648,7.347356796264648,0
2023-10-12 04:53:00+00:00,7.3473920822143555,7.3473920822143555,7.3473920822143555,7.3473920822143555,7.3473920822143555,32
2023-10-12 04:54:00+00:00,7.347387313842773,7.347387313842773,7.347387313842773,7.347387313842773,7.347387313842773,17392
2023-10-12 04:55:00+00:00,7.34950065612793,7.34950065612793,7.34950065612793,7.34950065612793,7.34950065612793,110048
2023-10-12 04:56:00+00:00,7.349132537841797,7.349132537841797,7.349132537841797,7.349132537841797,7.349132537841797,28896
2023-10-12 04:57:00+00:00,7.349058628082275,7.349058628082275,7.349058628082275,7.349058628082275,7.349058628082275,64800
2023-10-12 04:58:00+00:00,7.344854354858398,7.344854354858398,7.344854354858398,7.344854354858398,7.344854354858398,0
2023-10-12 04:59:00+00:00,7.344855785369873,7.344855785369873,7.344855785369873,7.344855785369873,7.344855785369873,0
2023-10-12 05:00:00+00:00,7.344492435455322,7.344492435455322,7.344492435455322,7.344492435455322,7.344492435455322,0
2023-10-12 05:01:00+00:00,7.340411186218262,7.340411186218262,7.340411186218262,7.340411186218262,7.340411186218262,0
2023-10-12 05:02:00+00:00,7.33968448638916,7.33968448638916,7.33968448638916,7.33968448638916,7.33968448638916,0
2023-10-12 05:03:00+00:00,7.339219093322754,7.339219093322754,7.339219093322754,7.339219093322754,7.339219093322754,14656
2023-10-12 05:04:00+00:00,7.336681365966797,7.336681365966797,7.336681365966797,7.336681365966797,7.336681365966797,0
2023-10-12 05:05:00+00:00,7.33577299118042,7.33577299118042,7.33577299118042,7.33577299118042,7.33577299118042,12528
2023-10-12 05:06:00+00:00,7.3353705406188965,7.3353705406188965,7.3353705406188965,7.3353705406188965,7.3353705406188965,33712
2023-10-12 05:07:00+00:00,7.332052707672119,7.332052707672119,7.332052707672119,7.332052707672119,7.332052707672119,0
2023-10-12 05:08:00+00:00,7.331299304962158,7.331299304962158,7.331299304962158,7.331299304962158,7.331299304962158,21664
2023-10-12 05:09:00+00:00,7.330245018005371,7.330245018005371,7.330245018005371,7.330245018005371,7.330245018005371,6240
2023-10-12 05:10:00+00:00,7.324835777282715,7.324835777282715,7.324835777282715,7.324835777282715,7.324835777282715,5568
2023-10-12 05:11:00+00:00,7.325690746307373,7.325690746307373,7.325690746307373,7.325690746307373,7.325690746307373,6080
2023-10-12 05:12:00+00:00,7.325088024139404,7.325088024139404,7.325088024139404,7.325088024139404,7.325088024139404,0
2023-10-12 05:13:00+00:00,7.3263258934021,7.3263258934021,7.3263258934021,7.3263258934021,7.3263258934021,0
2023-10-12 05:14:00+00:00,7.325652599334717,7.325652599334717,7.325652599334717,7.325652599334717,7.325652599334717,0
2023-10-12 05:15:00+00:00,7.326879501342773,7.326879501342773,7.326879501342773,7.326879501342773,7.326879501342773,0
2023-10-12 05:16:00+00:00,7.325779438018799,7.325779438018799,7.325779438018799,7.325779438018799,7.325779438018799,10064
2023-10-12 05:17:00+00:00,7.3257598876953125,7.3257598876953125,7.3257598876953125,7.3257598876953125,7.3257598876953125,560
2023-10-12 05:18:00+00:00,7.325762748718262,7.325762748718262,7.325762748718262,7.325762748718262,7.325762748718262,24640
2023-10-12 05:19:00+00:00,7.327267646789551,7.327267646789551,7.327267646789551,7.327267646789551,7.327267646789551,32480
2023-10-12 05:20:00+00:00,7.326800346374512,7.326800346374512,7.326800346374512,7.326800346374512,7.326800346374512,0
2023-10-12 05:21:00+00:00,7.326903343200684,7.326903343200684,7.326903343200684,7.326903343200684,7.326903343200684,12544
2023-10-12 05:22:00+00:00,7.323732852935791,7.323732852935791,7.323732852935791,7.323732852935791,7.323732852935791,0
2023-10-12 05:23:00+00:00,7.323392868041992,7.323392868041992,7.323392868041992,7.323392868041992,7.323392868041992,0
2023-10-12 05:24:00+00:00,7.323573112487793,7.323573112487793,7.323573112487793,7.323573112487793,7.323573112487793,0
2023-10-12 05:25:00+00:00,7.328172206878662,7.328172206878662,7.328172206878662,7.328172206878662,7.328172206878662,88288
2023-10-12 05:26:00+00:00,7.328673839569092,7.328673839569092,7.328673839569092,7.328673839569092,7.328673839569092,0
2023-10-12 05:27:00+00:00,7.328619003295898,7.328619003295898,7.328619003295898,7.328619003295898,7.328619003295898,0
2023-10-12 05:28:00+00:00,7.329377174377441,7.329377174377441,7.329377174377441,7.329377174377441,7.329377174377441,0
2023-10-12 05:29:00+00:00,7.329853057861328,7.329853057861328,7.329853057861328,7.329853057861328,7.329853057861328,4736
2023-10-12 05:30:00+00:00,7.330284118652344,7.330284118652344,7.330284118652344,7.330284118652344,7.330284118652344,13584
2023-10-12 05:31:00+00:00,7.334906101226807,7.334906101226807,7.334906101226807,7.334906101226807,7.334906101226807,26640
2023-10-12 05:32:00+00:00,7.335275173187256,7.335275173187256,7.335275173187256,7.335275173187256,7.335275173187256,0
2023-10-12 05:33:00+00:00,7.335018634796143,7.335018634796143,7.335018634796143,7.335018634796143,7.335018634796143,24224
2023-10-12 05:34:00+00:00,7.334741592407227,7.334741592407227,7.334741592407227,7.334741592407227,7.334741592407227,0
2023-10-12 05:35:00+00:00,7.3344573974609375,7.3344573974609375,7.3344573974609375,7.3344573974609375,7.3344573974609375,0
2023-10-12 05:36:00+00:00,7.3353729248046875,7.3353729248046875,7.3353729248046875,7.3353729248046875,7.3353729248046875,4912
2023-10-12 05:37:00+00:00,7.338346004486084,7.338346004486084,7.338346004486084,7.338346004486084,7.338346004486084,0
2023-10-12 05:38:00+00:00,7.338538646697998,7.338538646697998,7.338538646697998,7.338538646697998,7.338538646697998,17552
2023-10-12 05:39:00+00:00,7.338797092437744,7.338797092437744,7.338797092437744,7.338797092437744,7.338797092437744,13232
2023-10-12 05:40:00+00:00,7.3413896560668945,7.3413896560668945,7.3413896560668945,7.3413896560668945,7.3413896560668945,88624
2023-10-12 05:41:00+00:00,7.341547966003418,7.341547966003418,7.341547966003418,7.341547966003418,7.341547966003418,0
2023-10-12 05:42:00+00:00,7.34174919128418,7.34174919128418,7.34174919128418,7.34174919128418,7.34174919128418,0
2023-10-12 05:43:00+00:00,7.3429975509643555,7.3429975509643555,7.3429975509643555,7.3429975509643555,7.3429975509643555,0
2023-10-12 05:44:00+00:00,7.342878818511963,7.342878818511963,7.342878818511963,7.342878818511963,7.342878818511963,0
2023-10-12 05:45:00+00:00,7.343019008636475,7.343019008636475,7.343019008636475,7.343019008636475,7.343019008636475,0
2023-10-12 05:46:00+00:00,7.343414783477783,7.343414783477783,7.343414783477783,7.343414783477783,7.343414783477783,0
2023-10-12 05:47:00+00:00,7.343638896942139,7.343638896942139,7.343638896942139,7.343638896942139,7.343638896942139,0
2023-10-12 05:48:00+00:00,7.3435444831848145,7.3435444831848145,7.3435444831848145,7.3435444831848145,7.3435444831848145,1536
2023-10-12 05:49:00+00:00,7.343321323394775,7.343321323394775,7.343321323394775,7.343321323394775,7.343321323394775,0
2023-10-12 05:50:00+00:00,7.343479633331299,7.343479633331299,7.343479633331299,7.343479633331299,7.343479633331299,0
2023-10-12 05:51:00+00:00,7.343307971954346,7.343307971954346,7.343307971954346,7.343307971954346,7.343307971954346,10352
2023-10-12 05:52:00+00:00,7.345089912414551,7.345089912414551,7.345089912414551,7.345089912414551,7.345089912414551,0
2023-10-12 05:53:00+00:00,7.3452653884887695,7.3452653884887695,7.3452653884887695,7.3452653884887695,7.3452653884887695,0
2023-10-12 05:54:00+00:00,7.345274925231934,7.345274925231934,7.345274925231934,7.345274925231934,7.345274925231934,0
2023-10-12 05:55:00+00:00,7.347445011138916,7.347445011138916,7.347445011138916,7.347445011138916,7.347445011138916,0
2023-10-12 05:56:00+00:00,7.347299098968506,7.347299098968506,7.347299098968506,7.347299098968506,7.347299098968506,2208
2023-10-12 05:57:00+00:00,7.347769260406494,7.347769260406494,7.347769260406494,7.347769260406494,7.347769260406494,13552
2023-10-12 05:58:00+00:00,7.352161884307861,7.352161884307861,7.352161884307861,7.352161884307861,7.352161884307861,9216
2023-10-12 05:59:00+00:00,7.35321044921875,7.35321044921875,7.35321044921875,7.35321044921875,7.35321044921875,17312
2023-10-12 06:00:00+00:00,7.353429317474365,7.353429317474365,7.353429317474365,7.353429317474365,7.353429317474365,0
2023-10-12 06:01:00+00:00,7.356846332550049,7.356846332550049,7.356846332550049,7.356846332550049,7.356846332550049,0
2023-10-12 06:02:00+00:00,7.356243133544922,7.356243133544922,7.356243133544922,7.356243133544922,7.356243133544922,0
2023-10-12 06:03:00+00:00,7.356107234954834,7.356107234954834,7.356107234954834,7.356107234954834,7.356107234954834,0
2023-10-12 06:04:00+00:00,7.35144567489624,7.35144567489624,7.35144567489624,7.35144567489624,7.35144567489624,0
2023-10-12 06:05:00+00:00,7.351799011230469,7.351799011230469,7.351799011230469,7.351799011230469,7.351799011230469,0
2023-10-12 06:06:00+00:00,7.352323055267334,7.352323055267334,7.352323055267334,7.352323055267334,7.352323055267334,0
2023-10-12 06:07:00+00:00,7.35830020904541,7.35830020904541,7.35830020904541,7.35830020904541,7.35830020904541,77680
2023-10-12 06:08:00+00:00,7.357929229736328,7.357929229736328,7.357929229736328,7.357929229736328,7.357929229736328,0
2023-10-12 06:09:00+00:00,7.35814905166626,7.35814905166626,7.35814905166626,7.35814905166626,7.35814905166626,19712
2023-10-12 06:10:00+00:00,7.360659599304199,7.360659599304199,7.360659599304199,7.360659599304199,7.360659599304199,45584
2023-10-12 06:11:00+00:00,7.361667156219482,7.361667156219482,7.361667156219482,7.361667156219482,7.361667156219482,46144
2023-10-12 06:12:00+00:00,7.362000465393066,7.362000465393066,7.362000465393066,7.362000465393066,7.362000465393066,34576
2023-10-12 06:13:00+00:00,7.364084243774414,7.364084243774414,7.364084243774414,7.364084243774414,7.364084243774414,29184
2023-10-12 06:14:00+00:00,7.364261150360107,7.364261150360107,7.364261150360107,7.364261150360107,7.364261150360107,10656
2023-10-12 06:15:00+00:00,7.364400386810303,7.364400386810303,7.364400386810303,7.364400386810303,7.364400386810303,0
2023-10-12 06:16:00+00:00,7.367715835571289,7.367715835571289,7.367715835571289,7.367715835571289,7.367715835571289,0
2023-10-12 06:17:00+00:00,7.368009567260742,7.368009567260742,7.368009567260742,7.368009567260742,7.368009567260742,1312
2023-10-12 06:18:00+00:00,7.368292808532715,7.368292808532715,7.368292808532715,7.368292808532715,7.368292808532715,0
2023-10-12 06:19:00+00:00,7.371755123138428,7.371755123138428,7.371755123138428,7.371755123138428,7.371755123138428,49104
2023-10-12 06:20:00+00:00,7.371942520141602,7.371942520141602,7.371942520141602,7.371942520141602,7.371942520141602,0
2023-10-12 06:21:00+00:00,7.3718461990356445,7.3718461990356445,7.3718461990356445,7.3718461990356445,7.3718461990356445,2688
2023-10-12 06:22:00+00:00,7.370866298675537,7.370866298675537,7.370866298675537,7.370866298675537,7.370866298675537,0
2023-10-12 06:23:00+00:00,7.3706583976745605,7.3706583976745605,7.3706583976745605,7.3706583976745605,7.3706583976745605,0
2023-10-12 06:24:00+00:00,7.371301174163818,7.371301174163818,7.371301174163818,7.371301174163818,7.371301174163818,40592
2023-10-12 06:25:00+00:00,7.373165607452393,7.373165607452393,7.373165607452393,7.373165607452393,7.373165607452393,274080
2023-10-12 06:26:00+00:00,7.3732194900512695,7.3732194900512695,7.3732194900512695,7.3732194900512695,7.3732194900512695,0
2023-10-12 06:27:00+00:00,7.373868465423584,7.373868465423584,7.373868465423584,7.373868465423584,7.373868465423584,0
2023-10-12 06:28:00+00:00,7.374651908874512,7.374651908874512,7.374651908874512,7.374651908874512,7.374651908874512,0
2023-10-12 06:29:00+00:00,7.3752760887146,7.3752760887146,7.3752760887146,7.3752760887146,7.3752760887146,0
2023-10-12 06:30:00+00:00,7.375439167022705,7.375439167022705,7.375439167022705,7.375439167022705,7.375439167022705,3056
2023-10-12 06:31:00+00:00,7.377679347991943,7.377679347991943,7.377679347991943,7.377679347991943,7.377679347991943,0
2023-10-12 06:32:00+00:00,7.380187034606934,7.380187034606934,7.380187034606934,7.380187034606934,7.380187034606934,27408
2023-10-12 06:33:00+00:00,7.379918575286865,7.379918575286865,7.379918575286865,7.379918575286865,7.379918575286865,0
2023-10-12 06:34:00+00:00,7.377746105194092,7.377746105194092,7.377746105194092,7.377746105194092,7.377746105194092,0
2023-10-12 06:35:00+00:00,7.37760591506958,7.37760591506958,7.37760591506958,7.37760591506958,7.37760591506958,102784
2023-10-12 06:36:00+00:00,7.376708507537842,7.376708507537842,7.376708507537842,7.376708507537842,7.376708507537842,20448
2023-10-12 06:37:00+00:00,7.3770222663879395,7.3770222663879395,7.3770222663879395,7.3770222663879395,7.3770222663879395,54288
2023-10-12 06:38:00+00:00,7.3777337074279785,7.3777337074279785,7.3777337074279785,7.3777337074279785,7.3777337074279785,75120
2023-10-12 06:39:00+00:00,7.375776290893555,7.375776290893555,7.375776290893555,7.375776290893555,7.375776290893555,447392
2023-10-12 06:40:00+00:00,7.372611045837402,7.372611045837402,7.372611045837402,7.372611045837402,7.372611045837402,0
2023-10-12 06:41:00+00:00,7.372611045837402,7.372611045837402,7.372611045837402,7.372611045837402,7.372611045837402,0
2023-10-12 06:42:00+00:00,7.368552207946777,7.368552207946777,7.368552207946777,7.368552207946777,7.368552207946777,232016
2023-10-12 06:43:00+00:00,7.366032600402832,7.366032600402832,7.366032600402832,7.366032600402832,7.366032600402832,0
2023-10-12 06:44:00+00:00,7.365999221801758,7.365999221801758,7.365999221801758,7.365999221801758,7.365999221801758,0
2023-10-12 06:45:00+00:00,7.365880966186523,7.365880966186523,7.365880966186523,7.365880966186523,7.365880966186523,14176
2023-10-12 06:46:00+00:00,7.364883899688721,7.364883899688721,7.364883899688721,7.364883899688721,7.364883899688721,28048
2023-10-12 06:47:00+00:00,7.364513397216797,7.364513397216797,7.364513397216797,7.364513397216797,7.364513397216797,22560
2023-10-12 06:48:00+00:00,7.3645758628845215,7.3645758628845215,7.3645758628845215,7.3645758628845215,7.3645758628845215,0
2023-10-12 06:49:00+00:00,7.365568161010742,7.365568161010742,7.365568161010742,7.365568161010742,7.365568161010742,6176
2023-10-12 06:50:00+00:00,7.365301132202148,7.365301132202148,7.365301132202148,7.365301132202148,7.365301132202148,14784
2023-10-12 06:51:00+00:00,7.364460468292236,7.364460468292236,7.364460468292236,7.364460468292236,7.364460468292236,0
2023-10-12 06:52:00+00:00,7.357930660247803,7.357930660247803,7.357930660247803,7.357930660247803,7.357930660247803,156656
2023-10-12 06:53:00+00:00,7.357409477233887,7.357409477233887,7.357409477233887,7.357409477233887,7.357409477233887,2240
