Date,Open,High,Low,Close,Adj Close,Volume
2023-10-12 10:17:00+00:00,7.241269588470459,7.241269588470459,7.241269588470459,7.241269588470459,7.241269588470459,0
2023-10-12 10:18:00+00:00,7.240776062011719,7.240776062011719,7.240776062011719,7.240776062011719,7.240776062011719,142272
2023-10-12 10:19:00+00:00,7.232888221740723,7.232888221740723,7.232888221740723,7.232888221740723,7.232888221740723,100768
2023-10-12 10:20:00+00:00,7.232287883758545,7.232287883758545,7.232287883758545,7.232287883758545,7.232287883758545,136352
2023-10-12 10:21:00+00:00,7.231459140777588,7.231459140777588,7.231459140777588,7.231459140777588,7.231459140777588,40496
2023-10-12 10:22:00+00:00,7.227850437164307,7.227850437164307,7.227850437164307,7.227850437164307,7.227850437164307,228336
2023-10-12 10:23:00+00:00,7.22773551940918,7.22773551940918,7.22773551940918,7.22773551940918,7.22773551940918,18432
2023-10-12 10:24:00+00:00,7.2274394035339355,7.2274394035339355,7.2274394035339355,7.2274394035339355,7.2274394035339355,40192
2023-10-12 10:25:00+00:00,7.228003025054932,7.228003025054932,7.228003025054932,7.228003025054932,7.228003025054932,209440
2023-10-12 10:26:00+00:00,7.2269439697265625,7.2269439697265625,7.2269439697265625,7.2269439697265625,7.2269439697265625,9792
2023-10-12 10:27:00+00:00,7.2266459465026855,7.2266459465026855,7.2266459465026855,7.2266459465026855,7.2266459465026855,976976
2023-10-12 10:28:00+00:00,7.2315144538879395,7.2315144538879395,7.2315144538879395,7.2315144538879395,7.2315144538879395,1100304
2023-10-12 10:29:00+00:00,7.231888294219971,7.231888294219971,7.231888294219971,7.231888294219971,7.231888294219971,23200
2023-10-12 10:30:00+00:00,7.232388496398926,7.232388496398926,7.232388496398926,7.232388496398926,7.232388496398926,43904
2023-10-12 10:31:00+00:00,7.2331156730651855,7.2331156730651855,7.2331156730651855,7.2331156730651855,7.2331156730651855,375648
2023-10-12 10:32:00+00:00,7.233541011810303,7.233541011810303,7.233541011810303,7.233541011810303,7.233541011810303,0
2023-10-12 10:33:00+00:00,7.234874725341797,7.234874725341797,7.234874725341797,7.234874725341797,7.234874725341797,52800
2023-10-12 10:34:00+00:00,7.234874725341797,7.234874725341797,7.234874725341797,7.234874725341797,7.234874725341797,0
2023-10-12 10:35:00+00:00,7.234248638153076,7.234248638153076,7.234248638153076,7.234248638153076,7.234248638153076,0
2023-10-12 10:36:00+00:00,7.235228061676025,7.235228061676025,7.235228061676025,7.235228061676025,7.235228061676025,0
2023-10-12 10:37:00+00:00,7.2376837730407715,7.2376837730407715,7.2376837730407715,7.2376837730407715,7.2376837730407715,141600
2023-10-12 10:38:00+00:00,7.23900842666626,7.23900842666626,7.23900842666626,7.23900842666626,7.23900842666626,0
2023-10-12 10:39:00+00:00,7.239966869354248,7.239966869354248,7.239966869354248,7.239966869354248,7.239966869354248,0
2023-10-12 10:40:00+00:00,7.239938735961914,7.239938735961914,7.239938735961914,7.239938735961914,7.239938735961914,6544
2023-10-12 10:41:00+00:00,7.239908218383789,7.239908218383789,7.239908218383789,7.239908218383789,7.239908218383789,50592
2023-10-12 10:42:00+00:00,7.240236282348633,7.240236282348633,7.240236282348633,7.240236282348633,7.240236282348633,0
2023-10-12 10:43:00+00:00,7.239901542663574,7.239901542663574,7.239901542663574,7.239901542663574,7.239901542663574,0
2023-10-12 10:44:00+00:00,7.240316390991211,7.240316390991211,7.240316390991211,7.240316390991211,7.240316390991211,7728
2023-10-12 10:45:00+00:00,7.240231037139893,7.240231037139893,7.240231037139893,7.240231037139893,7.240231037139893,1600
2023-10-12 10:46:00+00:00,7.241557598114014,7.241557598114014,7.241557598114014,7.241557598114014,7.241557598114014,0
2023-10-12 10:47:00+00:00,7.242417812347412,7.242417812347412,7.242417812347412,7.242417812347412,7.242417812347412,0
2023-10-12 10:48:00+00:00,7.242467403411865,7.242467403411865,7.242467403411865,7.242467403411865,7.242467403411865,26832
2023-10-12 10:49:00+00:00,7.244994163513184,7.244994163513184,7.244994163513184,7.244994163513184,7.244994163513184,102576
2023-10-12 10:50:00+00:00,7.245220184326172,7.245220184326172,7.245220184326172,7.245220184326172,7.245220184326172,0
2023-10-12 10:51:00+00:00,7.244546413421631,7.244546413421631,7.244546413421631,7.244546413421631,7.244546413421631,0
2023-10-12 10:52:00+00:00,7.241429805755615,7.241429805755615,7.241429805755615,7.241429805755615,7.241429805755615,0
2023-10-12 10:53:00+00:00,7.240218162536621,7.240218162536621,7.240218162536621,7.240218162536621,7.240218162536621,0
2023-10-12 10:54:00+00:00,7.239809513092041,7.239809513092041,7.239809513092041,7.239809513092041,7.239809513092041,18208
2023-10-12 10:55:00+00:00,7.236047267913818,7.236047267913818,7.236047267913818,7.236047267913818,7.236047267913818,9904
2023-10-12 10:56:00+00:00,7.235959053039551,7.235959053039551,7.235959053039551,7.235959053039551,7.235959053039551,0
2023-10-12 10:57:00+00:00,7.234739303588867,7.234739303588867,7.234739303588867,7.234739303588867,7.234739303588867,0
2023-10-12 10:58:00+00:00,7.231733322143555,7.231733322143555,7.231733322143555,7.231733322143555,7.231733322143555,0
2023-10-12 10:59:00+00:00,7.231644630432129,7.231644630432129,7.231644630432129,7.231644630432129,7.231644630432129,0
2023-10-12 11:00:00+00:00,7.231521129608154,7.231521129608154,7.231521129608154,7.231521129608154,7.231521129608154,0
2023-10-12 11:01:00+00:00,7.230888843536377,7.230888843536377,7.230888843536377,7.230888843536377,7.230888843536377,0
2023-10-12 11:02:00+00:00,7.2306389808654785,7.2306389808654785,7.2306389808654785,7.2306389808654785,7.2306389808654785,0
2023-10-12 11:03:00+00:00,7.2306389808654785,7.2306389808654785,7.2306389808654785,7.2306389808654785,7.2306389808654785,0
2023-10-12 11:04:00+00:00,7.2306389808654785,7.2306389808654785,7.2306389808654785,7.2306389808654785,7.2306389808654785,0
2023-10-12 11:05:00+00:00,7.235690593719482,7.235690593719482,7.235690593719482,7.235690593719482,7.235690593719482,0
2023-10-12 11:06:00+00:00,7.23563814163208,7.23563814163208,7.23563814163208,7.23563814163208,7.23563814163208,18352
2023-10-12 11:07:00+00:00,7.235074043273926,7.235074043273926,7.235074043273926,7.235074043273926,7.235074043273926,0
2023-10-12 11:08:00+00:00,7.234603404998779,7.234603404998779,7.234603404998779,7.234603404998779,7.234603404998779,58272
2023-10-12 11:09:00+00:00,7.234642028808594,7.234642028808594,7.234642028808594,7.234642028808594,7.234642028808594,7008
2023-10-12 11:10:00+00:00,7.229406356811523,7.229406356811523,7.229406356811523,7.229406356811523,7.229406356811523,0
2023-10-12 11:11:00+00:00,7.228984355926514,7.228984355926514,7.228984355926514,7.228984355926514,7.228984355926514,0
2023-10-12 11:12:00+00:00,7.229087829589844,7.229087829589844,7.229087829589844,7.229087829589844,7.229087829589844,0
2023-10-12 11:13:00+00:00,7.228608131408691,7.228608131408691,7.228608131408691,7.228608131408691,7.228608131408691,0
2023-10-12 11:14:00+00:00,7.227813720703125,7.227813720703125,7.227813720703125,7.227813720703125,7.227813720703125,0
2023-10-12 11:15:00+00:00,7.227265357971191,7.227265357971191,7.227265357971191,7.227265357971191,7.227265357971191,15344
2023-10-12 11:16:00+00:00,7.225931167602539,7.225931167602539,7.225931167602539,7.225931167602539,7.225931167602539,5696
2023-10-12 11:17:00+00:00,7.226147651672363,7.226147651672363,7.226147651672363,7.226147651672363,7.226147651672363,0
2023-10-12 11:18:00+00:00,7.225806713104248,7.225806713104248,7.225806713104248,7.225806713104248,7.225806713104248,304
2023-10-12 11:19:00+00:00,7.227443218231201,7.227443218231201,7.227443218231201,7.227443218231201,7.227443218231201,244800
2023-10-12 11:20:00+00:00,7.2275800704956055,7.2275800704956055,7.2275800704956055,7.2275800704956055,7.2275800704956055,60928
2023-10-12 11:21:00+00:00,7.227409839630127,7.227409839630127,7.227409839630127,7.227409839630127,7.227409839630127,10912
2023-10-12 11:22:00+00:00,7.225829124450684,7.225829124450684,7.225829124450684,7.225829124450684,7.225829124450684,0
2023-10-12 11:23:00+00:00,7.224661827087402,7.224661827087402,7.224661827087402,7.224661827087402,7.224661827087402,13776
2023-10-12 11:24:00+00:00,7.224700450897217,7.224700450897217,7.224700450897217,7.224700450897217,7.224700450897217,10400
2023-10-12 11:25:00+00:00,7.222548484802246,7.222548484802246,7.222548484802246,7.222548484802246,7.222548484802246,44480
2023-10-12 11:26:00+00:00,7.221614837646484,7.221614837646484,7.221614837646484,7.221614837646484,7.221614837646484,0
2023-10-12 11:27:00+00:00,7.221157073974609,7.221157073974609,7.221157073974609,7.221157073974609,7.221157073974609,2384
2023-10-12 11:28:00+00:00,7.220681190490723,7.220681190490723,7.220681190490723,7.220681190490723,7.220681190490723,32928
2023-10-12 11:29:00+00:00,7.220921039581299,7.220921039581299,7.220921039581299,7.220921039581299,7.220921039581299,6272
2023-10-12 11:30:00+00:00,7.220716953277588,7.220716953277588,7.220716953277588,7.220716953277588,7.220716953277588,0
2023-10-12 11:31:00+00:00,7.221130847930908,7.221130847930908,7.221130847930908,7.221130847930908,7.221130847930908,0
2023-10-12 11:32:00+00:00,7.2210283279418945,7.2210283279418945,7.2210283279418945,7.2210283279418945,7.2210283279418945,32512
2023-10-12 11:33:00+00:00,7.221538066864014,7.221538066864014,7.221538066864014,7.221538066864014,7.221538066864014,3600
2023-10-12 11:34:00+00:00,7.22772741317749,7.22772741317749,7.22772741317749,7.22772741317749,7.22772741317749,123728
2023-10-12 11:35:00+00:00,7.227990627288818,7.227990627288818,7.227990627288818,7.227990627288818,7.227990627288818,0
2023-10-12 11:36:00+00:00,7.228595733642578,7.228595733642578,7.228595733642578,7.228595733642578,7.228595733642578,0
2023-10-12 11:37:00+00:00,7.228595733642578,7.228595733642578,7.228595733642578,7.228595733642578,7.228595733642578,0
2023-10-12 11:38:00+00:00,7.232916355133057,7.232916355133057,7.232916355133057,7.232916355133057,7.232916355133057,0
2023-10-12 11:40:00+00:00,7.22898006439209,7.22898006439209,7.22898006439209,7.22898006439209,7.22898006439209,5680
2023-10-12 11:41:00+00:00,7.228683948516846,7.228683948516846,7.228683948516846,7.228683948516846,7.228683948516846,0
2023-10-12 11:42:00+00:00,7.228618621826172,7.228618621826172,7.228618621826172,7.228618621826172,7.228618621826172,0
2023-10-12 11:43:00+00:00,7.229150295257568,7.229150295257568,7.229150295257568,7.229150295257568,7.229150295257568,0
2023-10-12 11:44:00+00:00,7.229015350341797,7.229015350341797,7.229015350341797,7.229015350341797,7.229015350341797,8720
2023-10-12 11:45:00+00:00,7.228847026824951,7.228847026824951,7.228847026824951,7.228847026824951,7.228847026824951,10640
2023-10-12 11:46:00+00:00,7.228977680206299,7.228977680206299,7.228977680206299,7.228977680206299,7.228977680206299,0
2023-10-12 11:47:00+00:00,7.22909688949585,7.22909688949585,7.22909688949585,7.22909688949585,7.22909688949585,15600
2023-10-12 11:48:00+00:00,7.229483127593994,7.229483127593994,7.229483127593994,7.229483127593994,7.229483127593994,0
2023-10-12 11:49:00+00:00,7.2346062660217285,7.2346062660217285,7.2346062660217285,7.2346062660217285,7.2346062660217285,89936
2023-10-12 11:50:00+00:00,7.235142230987549,7.235142230987549,7.235142230987549,7.235142230987549,7.235142230987549,16864
2023-10-12 11:51:00+00:00,7.23585844039917,7.23585844039917,7.23585844039917,7.23585844039917,7.23585844039917,58000
2023-10-12 11:52:00+00:00,7.239078521728516,7.239078521728516,7.239078521728516,7.239078521728516,7.239078521728516,154208
2023-10-12 11:53:00+00:00,7.240677833557129,7.240677833557129,7.240677833557129,7.240677833557129,7.240677833557129,26768
2023-10-12 11:54:00+00:00,7.242870807647705,7.242870807647705,7.242870807647705,7.242870807647705,7.242870807647705,50000
2023-10-12 11:55:00+00:00,7.256870746612549,7.256870746612549,7.256870746612549,7.256870746612549,7.256870746612549,266896
2023-10-12 11:56:00+00:00,7.258110523223877,7.258110523223877,7.258110523223877,7.258110523223877,7.258110523223877,75872
2023-10-12 11:57:00+00:00,7.258451461791992,7.258451461791992,7.258451461791992,7.258451461791992,7.258451461791992,97424
2023-10-12 11:58:00+00:00,7.255626201629639,7.255626201629639,7.255626201629639,7.255626201629639,7.255626201629639,36768
2023-10-12 11:59:00+00:00,7.2560930252075195,7.2560930252075195,7.2560930252075195,7.2560930252075195,7.2560930252075195,38752
2023-10-12 12:00:00+00:00,7.256043910980225,7.256043910980225,7.256043910980225,7.256043910980225,7.256043910980225,960
2023-10-12 12:01:00+00:00,7.258571147918701,7.258571147918701,7.258571147918701,7.258571147918701,7.258571147918701,0
2023-10-12 12:02:00+00:00,7.259979724884033,7.259979724884033,7.259979724884033,7.259979724884033,7.259979724884033,0
2023-10-12 12:03:00+00:00,7.260370254516602,7.260370254516602,7.260370254516602,7.260370254516602,7.260370254516602,43984
2023-10-12 12:04:00+00:00,7.260748386383057,7.260748386383057,7.260748386383057,7.260748386383057,7.260748386383057,0
2023-10-12 12:05:00+00:00,7.2608466148376465,7.2608466148376465,7.2608466148376465,7.2608466148376465,7.2608466148376465,36640
2023-10-12 12:06:00+00:00,7.260534286499023,7.260534286499023,7.260534286499023,7.260534286499023,7.260534286499023,0
2023-10-12 12:07:00+00:00,7.256843090057373,7.256843090057373,7.256843090057373,7.256843090057373,7.256843090057373,43856
2023-10-12 12:08:00+00:00,7.256188869476318,7.256188869476318,7.256188869476318,7.256188869476318,7.256188869476318,0
2023-10-12 12:09:00+00:00,7.255470275878906,7.255470275878906,7.255470275878906,7.255470275878906,7.255470275878906,0
2023-10-12 12:10:00+00:00,7.2528300285339355,7.2528300285339355,7.2528300285339355,7.2528300285339355,7.2528300285339355,0
2023-10-12 12:11:00+00:00,7.25314474105835,7.25314474105835,7.25314474105835,7.25314474105835,7.25314474105835,9968
2023-10-12 12:12:00+00:00,7.252500057220459,7.252500057220459,7.252500057220459,7.252500057220459,7.252500057220459,0
2023-10-12 12:13:00+00:00,7.255713939666748,7.255713939666748,7.255713939666748,7.255713939666748,7.255713939666748,425264
2023-10-12 12:14:00+00:00,7.259683132171631,7.259683132171631,7.259683132171631,7.259683132171631,7.259683132171631,571744
2023-10-12 12:15:00+00:00,7.259477138519287,7.259477138519287,7.259477138519287,7.259477138519287,7.259477138519287,82224
2023-10-12 12:16:00+00:00,7.2678632736206055,7.2678632736206055,7.2678632736206055,7.2678632736206055,7.2678632736206055,0
2023-10-12 12:17:00+00:00,7.2678632736206055,7.2678632736206055,7.2678632736206055,7.2678632736206055,7.2678632736206055,0
2023-10-12 12:18:00+00:00,7.267773628234863,7.267773628234863,7.267773628234863,7.267773628234863,7.267773628234863,1310592
2023-10-12 12:19:00+00:00,7.265214920043945,7.265214920043945,7.265214920043945,7.265214920043945,7.265214920043945,140576
2023-10-12 12:20:00+00:00,7.265644550323486,7.265644550323486,7.265644550323486,7.265644550323486,7.265644550323486,16880
2023-10-12 12:21:00+00:00,7.265207290649414,7.265207290649414,7.265207290649414,7.265207290649414,7.265207290649414,2928
2023-10-12 12:22:00+00:00,7.26251220703125,7.26251220703125,7.26251220703125,7.26251220703125,7.26251220703125,146544
2023-10-12 12:23:00+00:00,7.2622857093811035,7.2622857093811035,7.2622857093811035,7.2622857093811035,7.2622857093811035,0
2023-10-12 12:24:00+00:00,7.261967658996582,7.261967658996582,7.261967658996582,7.261967658996582,7.261967658996582,14784
2023-10-12 12:25:00+00:00,7.257981300354004,7.257981300354004,7.257981300354004,7.257981300354004,7.257981300354004,0
2023-10-12 12:26:00+00:00,7.257339000701904,7.257339000701904,7.257339000701904,7.257339000701904,7.257339000701904,0
2023-10-12 12:27:00+00:00,7.255864143371582,7.255864143371582,7.255864143371582,7.255864143371582,7.255864143371582,0
2023-10-12 12:28:00+00:00,7.252359867095947,7.252359867095947,7.252359867095947,7.252359867095947,7.252359867095947,0
2023-10-12 12:29:00+00:00,7.252790451049805,7.252790451049805,7.252790451049805,7.252790451049805,7.252790451049805,0
2023-10-12 12:30:00+00:00,7.252903461456299,7.252903461456299,7.252903461456299,7.252903461456299,7.252903461456299,0
2023-10-12 12:31:00+00:00,7.253357887268066,7.253357887268066,7.253357887268066,7.253357887268066,7.253357887268066,0
2023-10-12 12:32:00+00:00,7.254229545593262,7.254229545593262,7.254229545593262,7.254229545593262,7.254229545593262,0
2023-10-12 12:33:00+00:00,7.254299640655518,7.254299640655518,7.254299640655518,7.254299640655518,7.254299640655518,0
2023-10-12 12:34:00+00:00,7.250093936920166,7.250093936920166,7.250093936920166,7.250093936920166,7.250093936920166,43232
2023-10-12 12:35:00+00:00,7.249088287353516,7.249088287353516,7.249088287353516,7.249088287353516,7.249088287353516,0
2023-10-12 12:36:00+00:00,7.2493577003479,7.2493577003479,7.2493577003479,7.2493577003479,7.2493577003479,3360
2023-10-12 12:37:00+00:00,7.2502665519714355,7.2502665519714355,7.2502665519714355,7.2502665519714355,7.2502665519714355,0
2023-10-12 12:38:00+00:00,7.250404357910156,7.250404357910156,7.250404357910156,7.250404357910156,7.250404357910156,0
2023-10-12 12:39:00+00:00,7.251218795776367,7.251218795776367,7.251218795776367,7.251218795776367,7.251218795776367,0
2023-10-12 12:40:00+00:00,7.260326862335205,7.260326862335205,7.260326862335205,7.260326862335205,7.260326862335205,6352
2023-10-12 12:41:00+00:00,7.260237216949463,7.260237216949463,7.260237216949463,7.260237216949463,7.260237216949463,0
2023-10-12 12:42:00+00:00,7.260466575622559,7.260466575622559,7.260466575622559,7.260466575622559,7.260466575622559,0
2023-10-12 12:43:00+00:00,7.2581892013549805,7.2581892013549805,7.2581892013549805,7.2581892013549805,7.2581892013549805,0
2023-10-12 12:44:00+00:00,7.2581377029418945,7.2581377029418945,7.2581377029418945,7.2581377029418945,7.2581377029418945,1296
2023-10-12 12:45:00+00:00,7.258164882659912,7.258164882659912,7.258164882659912,7.258164882659912,7.258164882659912,46240
2023-10-12 12:46:00+00:00,7.261876106262207,7.261876106262207,7.261876106262207,7.261876106262207,7.261876106262207,72832
2023-10-12 12:47:00+00:00,7.259942054748535,7.259942054748535,7.259942054748535,7.259942054748535,7.259942054748535,90144
2023-10-12 12:48:00+00:00,7.260242938995361,7.260242938995361,7.260242938995361,7.260242938995361,7.260242938995361,26912
2023-10-12 12:49:00+00:00,7.257583141326904,7.257583141326904,7.257583141326904,7.257583141326904,7.257583141326904,217728
2023-10-12 12:50:00+00:00,7.257412910461426,7.257412910461426,7.257412910461426,7.257412910461426,7.257412910461426,34416
2023-10-12 12:51:00+00:00,7.257137775421143,7.257137775421143,7.257137775421143,7.257137775421143,7.257137775421143,8848
2023-10-12 12:52:00+00:00,7.259242057800293,7.259242057800293,7.259242057800293,7.259242057800293,7.259242057800293,57888
2023-10-12 12:53:00+00:00,7.2595534324646,7.2595534324646,7.2595534324646,7.2595534324646,7.2595534324646,0
2023-10-12 12:54:00+00:00,7.259650707244873,7.259650707244873,7.259650707244873,7.259650707244873,7.259650707244873,0
2023-10-12 12:55:00+00:00,7.261397838592529,7.261397838592529,7.261397838592529,7.261397838592529,7.261397838592529,83312
2023-10-12 12:56:00+00:00,7.260809421539307,7.260809421539307,7.260809421539307,7.260809421539307,7.260809421539307,0
2023-10-12 12:57:00+00:00,7.259942531585693,7.259942531585693,7.259942531585693,7.259942531585693,7.259942531585693,0
2023-10-12 12:58:00+00:00,7.256247043609619,7.256247043609619,7.256247043609619,7.256247043609619,7.256247043609619,0
2023-10-12 12:59:00+00:00,7.256834983825684,7.256834983825684,7.256834983825684,7.256834983825684,7.256834983825684,9216
2023-10-12 13:00:00+00:00,7.257909774780273,7.257909774780273,7.257909774780273,7.257909774780273,7.257909774780273,25680
2023-10-12 13:01:00+00:00,7.263519763946533,7.263519763946533,7.263519763946533,7.263519763946533,7.263519763946533,0
2023-10-12 13:02:00+00:00,7.263077259063721,7.263077259063721,7.263077259063721,7.263077259063721,7.263077259063721,0
2023-10-12 13:03:00+00:00,7.263724327087402,7.263724327087402,7.263724327087402,7.263724327087402,7.263724327087402,2816
2023-10-12 13:04:00+00:00,7.265202045440674,7.265202045440674,7.265202045440674,7.265202045440674,7.265202045440674,0
2023-10-12 13:05:00+00:00,7.26589298248291,7.26589298248291,7.26589298248291,7.26589298248291,7.26589298248291,31712
2023-10-12 13:06:00+00:00,7.265530586242676,7.265530586242676,7.265530586242676,7.265530586242676,7.265530586242676,0
2023-10-12 13:07:00+00:00,7.262363433837891,7.262363433837891,7.262363433837891,7.262363433837891,7.262363433837891,0
2023-10-12 13:08:00+00:00,7.262383460998535,7.262383460998535,7.262383460998535,7.262383460998535,7.262383460998535,52944
2023-10-12 13:09:00+00:00,7.262185573577881,7.262185573577881,7.262185573577881,7.262185573577881,7.262185573577881,215312
2023-10-12 13:10:00+00:00,7.259058475494385,7.259058475494385,7.259058475494385,7.259058475494385,7.259058475494385,0
2023-10-12 13:11:00+00:00,7.259058475494385,7.259058475494385,7.259058475494385,7.259058475494385,7.259058475494385,0
2023-10-12 13:12:00+00:00,7.259429454803467,7.259429454803467,7.259429454803467,7.259429454803467,7.259429454803467,406816
2023-10-12 13:13:00+00:00,7.2585039138793945,7.2585039138793945,7.2585039138793945,7.2585039138793945,7.2585039138793945,58144
2023-10-12 13:14:00+00:00,7.258028984069824,7.258028984069824,7.258028984069824,7.258028984069824,7.258028984069824,0
2023-10-12 13:15:00+00:00,7.258101463317871,7.258101463317871,7.258101463317871,7.258101463317871,7.258101463317871,0
2023-10-12 13:16:00+00:00,7.257013320922852,7.257013320922852,7.257013320922852,7.257013320922852,7.257013320922852,0
2023-10-12 13:17:00+00:00,7.257421970367432,7.257421970367432,7.257421970367432,7.257421970367432,7.257421970367432,24640
2023-10-12 13:18:00+00:00,7.257889270782471,7.257889270782471,7.257889270782471,7.257889270782471,7.257889270782471,36912
2023-10-12 13:19:00+00:00,7.258944034576416,7.258944034576416,7.258944034576416,7.258944034576416,7.258944034576416,98976
2023-10-12 13:20:00+00:00,7.2591986656188965,7.2591986656188965,7.2591986656188965,7.2591986656188965,7.2591986656188965,57648
2023-10-12 13:21:00+00:00,7.258487224578857,7.258487224578857,7.258487224578857,7.258487224578857,7.258487224578857,0
2023-10-12 13:22:00+00:00,7.252443313598633,7.252443313598633,7.252443313598633,7.252443313598633,7.252443313598633,0
2023-10-12 13:23:00+00:00,7.252139091491699,7.252139091491699,7.252139091491699,7.252139091491699,7.252139091491699,30064
2023-10-12 13:24:00+00:00,7.251675605773926,7.251675605773926,7.251675605773926,7.251675605773926,7.251675605773926,16576
2023-10-12 13:25:00+00:00,7.250868320465088,7.250868320465088,7.250868320465088,7.250868320465088,7.250868320465088,91824
2023-10-12 13:26:00+00:00,7.249944686889648,7.249944686889648,7.249944686889648,7.249944686889648,7.249944686889648,0
2023-10-12 13:27:00+00:00,7.248568058013916,7.248568058013916,7.248568058013916,7.248568058013916,7.248568058013916,25808
2023-10-12 13:28:00+00:00,7.243340015411377,7.243340015411377,7.243340015411377,7.243340015411377,7.243340015411377,0
2023-10-12 13:29:00+00:00,7.242459774017334,7.242459774017334,7.242459774017334,7.242459774017334,7.242459774017334,0
2023-10-12 13:30:00+00:00,7.2423601150512695,7.2423601150512695,7.2423601150512695,7.2423601150512695,7.2423601150512695,5104
2023-10-12 13:31:00+00:00,7.242468357086182,7.242468357086182,7.242468357086182,7.242468357086182,7.242468357086182,27808
2023-10-12 13:32:00+00:00,7.241394996643066,7.241394996643066,7.241394996643066,7.241394996643066,7.241394996643066,0
2023-10-12 13:33:00+00:00,7.240959167480469,7.240959167480469,7.240959167480469,7.240959167480469,7.240959167480469,76480
2023-10-12 13:34:00+00:00,7.236677169799805,7.236677169799805,7.236677169799805,7.236677169799805,7.236677169799805,77984
2023-10-12 13:35:00+00:00,7.2364044189453125,7.2364044189453125,7.2364044189453125,7.2364044189453125,7.2364044189453125,66128
2023-10-12 13:36:00+00:00,7.2359619140625,7.2359619140625,7.2359619140625,7.2359619140625,7.2359619140625,0
2023-10-12 13:37:00+00:00,7.235880374908447,7.235880374908447,7.235880374908447,7.235880374908447,7.235880374908447,0
2023-10-12 13:38:00+00:00,7.235880374908447,7.235880374908447,7.235880374908447,7.235880374908447,7.235880374908447,0
2023-10-12 13:39:00+00:00,7.234185218811035,7.234185218811035,7.234185218811035,7.234185218811035,7.234185218811035,91600
2023-10-12 13:40:00+00:00,7.233947277069092,7.233947277069092,7.233947277069092,7.233947277069092,7.233947277069092,0
