Date,Open,High,Low,Close,Adj Close,Volume
2023-10-12 13:41:00+00:00,7.2316060066223145,7.2316060066223145,7.2316060066223145,7.2316060066223145,7.2316060066223145,8608
2023-10-12 13:42:00+00:00,7.230864524841309,7.230864524841309,7.230864524841309,7.230864524841309,7.230864524841309,24160
2023-10-12 13:43:00+00:00,7.221541404724121,7.221541404724121,7.221541404724121,7.221541404724121,7.221541404724121,0
2023-10-12 13:44:00+00:00,7.22126579284668,7.22126579284668,7.22126579284668,7.22126579284668,7.22126579284668,39984
2023-10-12 13:45:00+00:00,7.221116542816162,7.221116542816162,7.221116542816162,7.221116542816162,7.221116542816162,49520
2023-10-12 13:46:00+00:00,7.2230448722839355,7.2230448722839355,7.2230448722839355,7.2230448722839355,7.2230448722839355,198800
2023-10-12 13:47:00+00:00,7.223817348480225,7.223817348480225,7.223817348480225,7.223817348480225,7.223817348480225,35968
2023-10-12 13:48:00+00:00,7.222808361053467,7.222808361053467,7.222808361053467,7.222808361053467,7.222808361053467,16352
2023-10-12 13:49:00+00:00,7.218783855438232,7.218783855438232,7.218783855438232,7.218783855438232,7.218783855438232,95232
2023-10-12 13:50:00+00:00,7.218169689178467,7.218169689178467,7.218169689178467,7.218169689178467,7.218169689178467,31792
2023-10-12 13:51:00+00:00,7.219053745269775,7.219053745269775,7.219053745269775,7.219053745269775,7.219053745269775,19312
2023-10-12 13:52:00+00:00,7.227724552154541,7.227724552154541,7.227724552154541,7.227724552154541,7.227724552154541,74912
2023-10-12 13:53:00+00:00,7.228212833404541,7.228212833404541,7.228212833404541,7.228212833404541,7.228212833404541,65632
2023-10-12 13:54:00+00:00,7.228097438812256,7.228097438812256,7.228097438812256,7.228097438812256,7.228097438812256,15824
2023-10-12 13:55:00+00:00,7.228297710418701,7.228297710418701,7.228297710418701,7.228297710418701,7.228297710418701,141952
2023-10-12 13:56:00+00:00,7.228196144104004,7.228196144104004,7.228196144104004,7.228196144104004,7.228196144104004,0
2023-10-12 13:57:00+00:00,7.228107452392578,7.228107452392578,7.228107452392578,7.228107452392578,7.228107452392578,15136
2023-10-12 13:58:00+00:00,7.226291656494141,7.226291656494141,7.226291656494141,7.226291656494141,7.226291656494141,0
2023-10-12 13:59:00+00:00,7.226663589477539,7.226663589477539,7.226663589477539,7.226663589477539,7.226663589477539,37472
2023-10-12 14:00:00+00:00,7.2273383140563965,7.2273383140563965,7.2273383140563965,7.2273383140563965,7.2273383140563965,19184
2023-10-12 14:01:00+00:00,7.228336334228516,7.228336334228516,7.228336334228516,7.228336334228516,7.228336334228516,0
2023-10-12 14:02:00+00:00,7.2281880378723145,7.2281880378723145,7.2281880378723145,7.2281880378723145,7.2281880378723145,0
2023-10-12 14:03:00+00:00,7.228202819824219,7.228202819824219,7.228202819824219,7.228202819824219,7.228202819824219,0
2023-10-12 14:04:00+00:00,7.223982810974121,7.223982810974121,7.223982810974121,7.223982810974121,7.223982810974121,0
2023-10-12 14:05:00+00:00,7.224843978881836,7.224843978881836,7.224843978881836,7.224843978881836,7.224843978881836,31008
2023-10-12 14:06:00+00:00,7.2259111404418945,7.2259111404418945,7.2259111404418945,7.2259111404418945,7.2259111404418945,139760
2023-10-12 14:07:00+00:00,7.232327461242676,7.232327461242676,7.232327461242676,7.232327461242676,7.232327461242676,130848
2023-10-12 14:08:00+00:00,7.232998371124268,7.232998371124268,7.232998371124268,7.232998371124268,7.232998371124268,0
2023-10-12 14:09:00+00:00,7.233121395111084,7.233121395111084,7.233121395111084,7.233121395111084,7.233121395111084,0
2023-10-12 14:10:00+00:00,7.232449054718018,7.232449054718018,7.232449054718018,7.232449054718018,7.232449054718018,0
2023-10-12 14:11:00+00:00,7.231799125671387,7.231799125671387,7.231799125671387,7.231799125671387,7.231799125671387,0
2023-10-12 14:12:00+00:00,7.231861114501953,7.231861114501953,7.231861114501953,7.231861114501953,7.231861114501953,0
2023-10-12 14:13:00+00:00,7.235479354858398,7.235479354858398,7.235479354858398,7.235479354858398,7.235479354858398,0
2023-10-12 14:14:00+00:00,7.234617710113525,7.234617710113525,7.234617710113525,7.234617710113525,7.234617710113525,38704
2023-10-12 14:15:00+00:00,7.234344959259033,7.234344959259033,7.234344959259033,7.234344959259033,7.234344959259033,0
2023-10-12 14:16:00+00:00,7.230751037597656,7.230751037597656,7.230751037597656,7.230751037597656,7.230751037597656,0
2023-10-12 14:17:00+00:00,7.229710578918457,7.229710578918457,7.229710578918457,7.229710578918457,7.229710578918457,0
2023-10-12 14:18:00+00:00,7.228691101074219,7.228691101074219,7.228691101074219,7.228691101074219,7.228691101074219,0
2023-10-12 14:19:00+00:00,7.221939563751221,7.221939563751221,7.221939563751221,7.221939563751221,7.221939563751221,0
2023-10-12 14:20:00+00:00,7.221921443939209,7.221921443939209,7.221921443939209,7.221921443939209,7.221921443939209,36944
2023-10-12 14:21:00+00:00,7.222585201263428,7.222585201263428,7.222585201263428,7.222585201263428,7.222585201263428,17376
2023-10-12 14:22:00+00:00,7.223838806152344,7.223838806152344,7.223838806152344,7.223838806152344,7.223838806152344,0
2023-10-12 14:23:00+00:00,7.223860740661621,7.223860740661621,7.223860740661621,7.223860740661621,7.223860740661621,0
2023-10-12 14:24:00+00:00,7.225430011749268,7.225430011749268,7.225430011749268,7.225430011749268,7.225430011749268,48864
2023-10-12 14:25:00+00:00,7.225984573364258,7.225984573364258,7.225984573364258,7.225984573364258,7.225984573364258,0
2023-10-12 14:26:00+00:00,7.225984573364258,7.225984573364258,7.225984573364258,7.225984573364258,7.225984573364258,0
2023-10-12 14:27:00+00:00,7.226418495178223,7.226418495178223,7.226418495178223,7.226418495178223,7.226418495178223,0
2023-10-12 14:28:00+00:00,7.22379207611084,7.22379207611084,7.22379207611084,7.22379207611084,7.22379207611084,0
2023-10-12 14:29:00+00:00,7.223823070526123,7.223823070526123,7.223823070526123,7.223823070526123,7.223823070526123,0
2023-10-12 14:30:00+00:00,7.223113536834717,7.223113536834717,7.223113536834717,7.223113536834717,7.223113536834717,0
2023-10-12 14:31:00+00:00,7.221992015838623,7.221992015838623,7.221992015838623,7.221992015838623,7.221992015838623,0
2023-10-12 14:32:00+00:00,7.222443580627441,7.222443580627441,7.222443580627441,7.222443580627441,7.222443580627441,0
2023-10-12 14:33:00+00:00,7.2233662605285645,7.2233662605285645,7.2233662605285645,7.2233662605285645,7.2233662605285645,0
2023-10-12 14:34:00+00:00,7.217898845672607,7.217898845672607,7.217898845672607,7.217898845672607,7.217898845672607,23200
2023-10-12 14:35:00+00:00,7.217187404632568,7.217187404632568,7.217187404632568,7.217187404632568,7.217187404632568,106144
2023-10-12 14:36:00+00:00,7.216653823852539,7.216653823852539,7.216653823852539,7.216653823852539,7.216653823852539,55008
2023-10-12 14:37:00+00:00,7.207272529602051,7.207272529602051,7.207272529602051,7.207272529602051,7.207272529602051,0
2023-10-12 14:38:00+00:00,7.206334114074707,7.206334114074707,7.206334114074707,7.206334114074707,7.206334114074707,161120
2023-10-12 14:39:00+00:00,7.205493927001953,7.205493927001953,7.205493927001953,7.205493927001953,7.205493927001953,16960
2023-10-12 14:40:00+00:00,7.205804824829102,7.205804824829102,7.205804824829102,7.205804824829102,7.205804824829102,0
2023-10-12 14:41:00+00:00,7.205804824829102,7.205804824829102,7.205804824829102,7.205804824829102,7.205804824829102,0
2023-10-12 14:42:00+00:00,7.201647758483887,7.201647758483887,7.201647758483887,7.201647758483887,7.201647758483887,0
2023-10-12 14:43:00+00:00,7.201647758483887,7.201647758483887,7.201647758483887,7.201647758483887,7.201647758483887,0
2023-10-12 14:44:00+00:00,7.2029829025268555,7.2029829025268555,7.2029829025268555,7.2029829025268555,7.2029829025268555,357456
2023-10-12 14:45:00+00:00,7.200104713439941,7.200104713439941,7.200104713439941,7.200104713439941,7.200104713439941,191872
2023-10-12 14:46:00+00:00,7.196569442749023,7.196569442749023,7.196569442749023,7.196569442749023,7.196569442749023,39664
2023-10-12 14:47:00+00:00,7.197828769683838,7.197828769683838,7.197828769683838,7.197828769683838,7.197828769683838,106480
2023-10-12 14:48:00+00:00,7.1983795166015625,7.1983795166015625,7.1983795166015625,7.1983795166015625,7.1983795166015625,63440
2023-10-12 14:49:00+00:00,7.20196008682251,7.20196008682251,7.20196008682251,7.20196008682251,7.20196008682251,436880
2023-10-12 14:50:00+00:00,7.20170259475708,7.20170259475708,7.20170259475708,7.20170259475708,7.20170259475708,64912
2023-10-12 14:51:00+00:00,7.2013702392578125,7.2013702392578125,7.2013702392578125,7.2013702392578125,7.2013702392578125,43248
2023-10-12 14:52:00+00:00,7.200071334838867,7.200071334838867,7.200071334838867,7.200071334838867,7.200071334838867,123104
2023-10-12 14:53:00+00:00,7.199169158935547,7.199169158935547,7.199169158935547,7.199169158935547,7.199169158935547,0
2023-10-12 14:54:00+00:00,7.199357509613037,7.199357509613037,7.199357509613037,7.199357509613037,7.199357509613037,0
2023-10-12 14:56:00+00:00,7.197132587432861,7.197132587432861,7.197132587432861,7.197132587432861,7.197132587432861,0
2023-10-12 14:57:00+00:00,7.197506427764893,7.197506427764893,7.197506427764893,7.197506427764893,7.197506427764893,55296
2023-10-12 14:58:00+00:00,7.198614597320557,7.198614597320557,7.198614597320557,7.198614597320557,7.198614597320557,57552
2023-10-12 14:59:00+00:00,7.198936462402344,7.198936462402344,7.198936462402344,7.198936462402344,7.198936462402344,16656
2023-10-12 15:00:00+00:00,7.199186325073242,7.199186325073242,7.199186325073242,7.199186325073242,7.199186325073242,44640
2023-10-12 15:01:00+00:00,7.2013349533081055,7.2013349533081055,7.2013349533081055,7.2013349533081055,7.2013349533081055,0
2023-10-12 15:02:00+00:00,7.20119047164917,7.20119047164917,7.20119047164917,7.20119047164917,7.20119047164917,0
2023-10-12 15:03:00+00:00,7.201080322265625,7.201080322265625,7.201080322265625,7.201080322265625,7.201080322265625,0
2023-10-12 15:04:00+00:00,7.198155879974365,7.198155879974365,7.198155879974365,7.198155879974365,7.198155879974365,0
2023-10-12 15:05:00+00:00,7.198396682739258,7.198396682739258,7.198396682739258,7.198396682739258,7.198396682739258,38752
2023-10-12 15:06:00+00:00,7.199037075042725,7.199037075042725,7.199037075042725,7.199037075042725,7.199037075042725,164544
2023-10-12 15:07:00+00:00,7.205935955047607,7.205935955047607,7.205935955047607,7.205935955047607,7.205935955047607,0
2023-10-12 15:08:00+00:00,7.205935955047607,7.205935955047607,7.205935955047607,7.205935955047607,7.205935955047607,0
2023-10-12 15:09:00+00:00,7.208436012268066,7.208436012268066,7.208436012268066,7.208436012268066,7.208436012268066,229456
2023-10-12 15:10:00+00:00,7.207839488983154,7.207839488983154,7.207839488983154,7.207839488983154,7.207839488983154,202016
2023-10-12 15:11:00+00:00,7.208705902099609,7.208705902099609,7.208705902099609,7.208705902099609,7.208705902099609,13328
2023-10-12 15:12:00+00:00,7.210570812225342,7.210570812225342,7.210570812225342,7.210570812225342,7.210570812225342,45312
2023-10-12 15:13:00+00:00,7.2185587882995605,7.2185587882995605,7.2185587882995605,7.2185587882995605,7.2185587882995605,134768
2023-10-12 15:14:00+00:00,7.218545436859131,7.218545436859131,7.218545436859131,7.218545436859131,7.218545436859131,22768
2023-10-12 15:15:00+00:00,7.218942165374756,7.218942165374756,7.218942165374756,7.218942165374756,7.218942165374756,40192
2023-10-12 15:16:00+00:00,7.222620010375977,7.222620010375977,7.222620010375977,7.222620010375977,7.222620010375977,68352
2023-10-12 15:17:00+00:00,7.222592830657959,7.222592830657959,7.222592830657959,7.222592830657959,7.222592830657959,0
2023-10-12 15:18:00+00:00,7.22235107421875,7.22235107421875,7.22235107421875,7.22235107421875,7.22235107421875,0
2023-10-12 15:19:00+00:00,7.230038166046143,7.230038166046143,7.230038166046143,7.230038166046143,7.230038166046143,28704
2023-10-12 15:20:00+00:00,7.230400085449219,7.230400085449219,7.230400085449219,7.230400085449219,7.230400085449219,0
2023-10-12 15:21:00+00:00,7.2312235832214355,7.2312235832214355,7.2312235832214355,7.2312235832214355,7.2312235832214355,0
2023-10-12 15:22:00+00:00,7.227453231811523,7.227453231811523,7.227453231811523,7.227453231811523,7.227453231811523,0
2023-10-12 15:23:00+00:00,7.227199554443359,7.227199554443359,7.227199554443359,7.227199554443359,7.227199554443359,0
2023-10-12 15:24:00+00:00,7.227102756500244,7.227102756500244,7.227102756500244,7.227102756500244,7.227102756500244,0
2023-10-12 15:25:00+00:00,7.224755764007568,7.224755764007568,7.224755764007568,7.224755764007568,7.224755764007568,0
2023-10-12 15:26:00+00:00,7.224755764007568,7.224755764007568,7.224755764007568,7.224755764007568,7.224755764007568,0
2023-10-12 15:27:00+00:00,7.224295616149902,7.224295616149902,7.224295616149902,7.224295616149902,7.224295616149902,0
2023-10-12 15:28:00+00:00,7.217630386352539,7.217630386352539,7.217630386352539,7.217630386352539,7.217630386352539,0
2023-10-12 15:29:00+00:00,7.217092037200928,7.217092037200928,7.217092037200928,7.217092037200928,7.217092037200928,0
2023-10-12 15:30:00+00:00,7.216098308563232,7.216098308563232,7.216098308563232,7.216098308563232,7.216098308563232,0
2023-10-12 15:31:00+00:00,7.209226608276367,7.209226608276367,7.209226608276367,7.209226608276367,7.209226608276367,0
2023-10-12 15:32:00+00:00,7.208917140960693,7.208917140960693,7.208917140960693,7.208917140960693,7.208917140960693,0
2023-10-12 15:33:00+00:00,7.208606719970703,7.208606719970703,7.208606719970703,7.208606719970703,7.208606719970703,0
2023-10-12 15:34:00+00:00,7.207824230194092,7.207824230194092,7.207824230194092,7.207824230194092,7.207824230194092,0
2023-10-12 15:35:00+00:00,7.208108901977539,7.208108901977539,7.208108901977539,7.208108901977539,7.208108901977539,0
2023-10-12 15:36:00+00:00,7.208220481872559,7.208220481872559,7.208220481872559,7.208220481872559,7.208220481872559,0
2023-10-12 15:37:00+00:00,7.211213111877441,7.211213111877441,7.211213111877441,7.211213111877441,7.211213111877441,0
2023-10-12 15:38:00+00:00,7.2120442390441895,7.2120442390441895,7.2120442390441895,7.2120442390441895,7.2120442390441895,0
2023-10-12 15:39:00+00:00,7.211806297302246,7.211806297302246,7.211806297302246,7.211806297302246,7.211806297302246,0
2023-10-12 15:40:00+00:00,7.2153143882751465,7.2153143882751465,7.2153143882751465,7.2153143882751465,7.2153143882751465,0
2023-10-12 15:41:00+00:00,7.215590953826904,7.215590953826904,7.215590953826904,7.215590953826904,7.215590953826904,0
2023-10-12 15:42:00+00:00,7.215975761413574,7.215975761413574,7.215975761413574,7.215975761413574,7.215975761413574,15600
2023-10-12 15:43:00+00:00,7.218432426452637,7.218432426452637,7.218432426452637,7.218432426452637,7.218432426452637,0
2023-10-12 15:44:00+00:00,7.217541694641113,7.217541694641113,7.217541694641113,7.217541694641113,7.217541694641113,0
2023-10-12 15:45:00+00:00,7.2170562744140625,7.2170562744140625,7.2170562744140625,7.2170562744140625,7.2170562744140625,0
2023-10-12 15:46:00+00:00,7.216189384460449,7.216189384460449,7.216189384460449,7.216189384460449,7.216189384460449,0
2023-10-12 15:47:00+00:00,7.216927528381348,7.216927528381348,7.216927528381348,7.216927528381348,7.216927528381348,0
2023-10-12 15:48:00+00:00,7.217247486114502,7.217247486114502,7.217247486114502,7.217247486114502,7.217247486114502,0
2023-10-12 15:49:00+00:00,7.21991491317749,7.21991491317749,7.21991491317749,7.21991491317749,7.21991491317749,0
2023-10-12 15:50:00+00:00,7.21838903427124,7.21838903427124,7.21838903427124,7.21838903427124,7.21838903427124,14288
2023-10-12 15:51:00+00:00,7.21701192855835,7.21701192855835,7.21701192855835,7.21701192855835,7.21701192855835,0
2023-10-12 15:52:00+00:00,7.210529327392578,7.210529327392578,7.210529327392578,7.210529327392578,7.210529327392578,0
2023-10-12 15:53:00+00:00,7.211838722229004,7.211838722229004,7.211838722229004,7.211838722229004,7.211838722229004,0
2023-10-12 15:54:00+00:00,7.212514877319336,7.212514877319336,7.212514877319336,7.212514877319336,7.212514877319336,0
2023-10-12 15:55:00+00:00,7.22153902053833,7.22153902053833,7.22153902053833,7.22153902053833,7.22153902053833,43264
2023-10-12 15:56:00+00:00,7.2221503257751465,7.2221503257751465,7.2221503257751465,7.2221503257751465,7.2221503257751465,49808
2023-10-12 15:57:00+00:00,7.221334457397461,7.221334457397461,7.221334457397461,7.221334457397461,7.221334457397461,0
2023-10-12 15:58:00+00:00,7.214808940887451,7.214808940887451,7.214808940887451,7.214808940887451,7.214808940887451,0
2023-10-12 15:59:00+00:00,7.214329242706299,7.214329242706299,7.214329242706299,7.214329242706299,7.214329242706299,0
2023-10-12 16:00:00+00:00,7.2142333984375,7.2142333984375,7.2142333984375,7.2142333984375,7.2142333984375,0
2023-10-12 16:01:00+00:00,7.213781833648682,7.213781833648682,7.213781833648682,7.213781833648682,7.213781833648682,0
2023-10-12 16:02:00+00:00,7.214053630828857,7.214053630828857,7.214053630828857,7.214053630828857,7.214053630828857,0
2023-10-12 16:03:00+00:00,7.214080810546875,7.214080810546875,7.214080810546875,7.214080810546875,7.214080810546875,0
2023-10-12 16:04:00+00:00,7.215826988220215,7.215826988220215,7.215826988220215,7.215826988220215,7.215826988220215,0
2023-10-12 16:05:00+00:00,7.2150559425354,7.2150559425354,7.2150559425354,7.2150559425354,7.2150559425354,53056
2023-10-12 16:06:00+00:00,7.214768409729004,7.214768409729004,7.214768409729004,7.214768409729004,7.214768409729004,16720
2023-10-12 16:07:00+00:00,7.212695598602295,7.212695598602295,7.212695598602295,7.212695598602295,7.212695598602295,62928
2023-10-12 16:08:00+00:00,7.213169097900391,7.213169097900391,7.213169097900391,7.213169097900391,7.213169097900391,0
2023-10-12 16:09:00+00:00,7.213169097900391,7.213169097900391,7.213169097900391,7.213169097900391,7.213169097900391,0
2023-10-12 16:10:00+00:00,7.216941833496094,7.216941833496094,7.216941833496094,7.216941833496094,7.216941833496094,0
2023-10-12 16:11:00+00:00,7.217298984527588,7.217298984527588,7.217298984527588,7.217298984527588,7.217298984527588,0
2023-10-12 16:12:00+00:00,7.217185974121094,7.217185974121094,7.217185974121094,7.217185974121094,7.217185974121094,0
2023-10-12 16:13:00+00:00,7.21830415725708,7.21830415725708,7.21830415725708,7.21830415725708,7.21830415725708,0
2023-10-12 16:14:00+00:00,7.218387603759766,7.218387603759766,7.218387603759766,7.218387603759766,7.218387603759766,0
2023-10-12 16:15:00+00:00,7.218777656555176,7.218777656555176,7.218777656555176,7.218777656555176,7.218777656555176,0
2023-10-12 16:16:00+00:00,7.219325542449951,7.219325542449951,7.219325542449951,7.219325542449951,7.219325542449951,0
2023-10-12 16:17:00+00:00,7.220182418823242,7.220182418823242,7.220182418823242,7.220182418823242,7.220182418823242,0
2023-10-12 16:18:00+00:00,7.220983028411865,7.220983028411865,7.220983028411865,7.220983028411865,7.220983028411865,146112
2023-10-12 16:19:00+00:00,7.227764129638672,7.227764129638672,7.227764129638672,7.227764129638672,7.227764129638672,0
2023-10-12 16:20:00+00:00,7.22774076461792,7.22774076461792,7.22774076461792,7.22774076461792,7.22774076461792,0
2023-10-12 16:21:00+00:00,7.227550506591797,7.227550506591797,7.227550506591797,7.227550506591797,7.227550506591797,35520
2023-10-12 16:22:00+00:00,7.2231245040893555,7.2231245040893555,7.2231245040893555,7.2231245040893555,7.2231245040893555,0
2023-10-12 16:23:00+00:00,7.222604274749756,7.222604274749756,7.222604274749756,7.222604274749756,7.222604274749756,0
2023-10-12 16:24:00+00:00,7.222658634185791,7.222658634185791,7.222658634185791,7.222658634185791,7.222658634185791,0
2023-10-12 16:25:00+00:00,7.220174789428711,7.220174789428711,7.220174789428711,7.220174789428711,7.220174789428711,0
2023-10-12 16:26:00+00:00,7.219416618347168,7.219416618347168,7.219416618347168,7.219416618347168,7.219416618347168,0
2023-10-12 16:27:00+00:00,7.215900897979736,7.215900897979736,7.215900897979736,7.215900897979736,7.215900897979736,257744
2023-10-12 16:28:00+00:00,7.19032621383667,7.19032621383667,7.19032621383667,7.19032621383667,7.19032621383667,2318416
2023-10-12 16:29:00+00:00,7.191431045532227,7.191431045532227,7.191431045532227,7.191431045532227,7.191431045532227,581712
2023-10-12 16:30:00+00:00,7.193159580230713,7.193159580230713,7.193159580230713,7.193159580230713,7.193159580230713,135248
2023-10-12 16:31:00+00:00,7.1982927322387695,7.1982927322387695,7.1982927322387695,7.1982927322387695,7.1982927322387695,935856
2023-10-12 16:32:00+00:00,7.198256969451904,7.198256969451904,7.198256969451904,7.198256969451904,7.198256969451904,108928
2023-10-12 16:33:00+00:00,7.200582981109619,7.200582981109619,7.200582981109619,7.200582981109619,7.200582981109619,155504
2023-10-12 16:34:00+00:00,7.210569381713867,7.210569381713867,7.210569381713867,7.210569381713867,7.210569381713867,238672
2023-10-12 16:35:00+00:00,7.213139057159424,7.213139057159424,7.213139057159424,7.213139057159424,7.213139057159424,149744
2023-10-12 16:36:00+00:00,7.211759567260742,7.211759567260742,7.211759567260742,7.211759567260742,7.211759567260742,70192
2023-10-12 16:37:00+00:00,7.2093095779418945,7.2093095779418945,7.2093095779418945,7.2093095779418945,7.2093095779418945,86464
2023-10-12 16:38:00+00:00,7.210013389587402,7.210013389587402,7.210013389587402,7.210013389587402,7.210013389587402,35072
2023-10-12 16:39:00+00:00,7.209969520568848,7.209969520568848,7.209969520568848,7.209969520568848,7.209969520568848,10336
2023-10-12 16:40:00+00:00,7.216917991638184,7.216917991638184,7.216917991638184,7.216917991638184,7.216917991638184,0
2023-10-12 16:41:00+00:00,7.21748161315918,7.21748161315918,7.21748161315918,7.21748161315918,7.21748161315918,334752
2023-10-12 16:42:00+00:00,7.21770715713501,7.21770715713501,7.21770715713501,7.21770715713501,7.21770715713501,24384
2023-10-12 16:43:00+00:00,7.217192649841309,7.217192649841309,7.217192649841309,7.217192649841309,7.217192649841309,0
2023-10-12 16:44:00+00:00,7.217060089111328,7.217060089111328,7.217060089111328,7.217060089111328,7.217060089111328,0
2023-10-12 16:45:00+00:00,7.216979026794434,7.216979026794434,7.216979026794434,7.216979026794434,7.216979026794434,0
2023-10-12 16:46:00+00:00,7.211408615112305,7.211408615112305,7.211408615112305,7.211408615112305,7.211408615112305,0
2023-10-12 16:47:00+00:00,7.210452556610107,7.210452556610107,7.210452556610107,7.210452556610107,7.210452556610107,0
2023-10-12 16:48:00+00:00,7.210315704345703,7.210315704345703,7.210315704345703,7.210315704345703,7.210315704345703,0
2023-10-12 16:49:00+00:00,7.210779190063477,7.210779190063477,7.210779190063477,7.210779190063477,7.210779190063477,0
2023-10-12 16:50:00+00:00,7.210455417633057,7.210455417633057,7.210455417633057,7.210455417633057,7.210455417633057,0
2023-10-12 16:51:00+00:00,7.209418773651123,7.209418773651123,7.209418773651123,7.209418773651123,7.209418773651123,0
2023-10-12 16:52:00+00:00,7.19757080078125,7.19757080078125,7.19757080078125,7.19757080078125,7.19757080078125,0
2023-10-12 16:53:00+00:00,7.19646692276001,7.19646692276001,7.19646692276001,7.19646692276001,7.19646692276001,0
2023-10-12 16:54:00+00:00,7.194815158843994,7.194815158843994,7.194815158843994,7.194815158843994,7.194815158843994,0
2023-10-12 16:55:00+00:00,7.188421726226807,7.188421726226807,7.188421726226807,7.188421726226807,7.188421726226807,81936
2023-10-12 16:56:00+00:00,7.188320636749268,7.188320636749268,7.188320636749268,7.188320636749268,7.188320636749268,0
2023-10-12 16:57:00+00:00,7.18830680847168,7.18830680847168,7.18830680847168,7.18830680847168,7.18830680847168,0
2023-10-12 16:58:00+00:00,7.186649322509766,7.186649322509766,7.186649322509766,7.186649322509766,7.186649322509766,0
2023-10-12 16:59:00+00:00,7.186639308929443,7.186639308929443,7.186639308929443,7.186639308929443,7.186639308929443,0
2023-10-12 17:00:00+00:00,7.1857991218566895,7.1857991218566895,7.1857991218566895,7.1857991218566895,7.1857991218566895,23872
2023-10-12 17:01:00+00:00,7.182086944580078,7.182086944580078,7.182086944580078,7.182086944580078,7.182086944580078,0
2023-10-12 17:02:00+00:00,7.181512355804443,7.181512355804443,7.181512355804443,7.181512355804443,7.181512355804443,0
2023-10-12 17:03:00+00:00,7.181524753570557,7.181524753570557,7.181524753570557,7.181524753570557,7.181524753570557,0
2023-10-12 17:04:00+00:00,7.181524753570557,7.181524753570557,7.181524753570557,7.181524753570557,7.181524753570557,0
2023-10-12 17:05:00+00:00,7.169485092163086,7.169485092163086,7.169485092163086,7.169485092163086,7.169485092163086,0
2023-10-12 17:06:00+00:00,7.168150424957275,7.168150424957275,7.168150424957275,7.168150424957275,7.168150424957275,46928
