Date,Open,High,Low,Close,Adj Close,Volume
2023-10-12 17:07:00+00:00,7.160046577453613,7.160046577453613,7.160046577453613,7.160046577453613,7.160046577453613,189376
2023-10-12 17:08:00+00:00,7.156206130981445,7.156206130981445,7.156206130981445,7.156206130981445,7.156206130981445,175408
2023-10-12 17:09:00+00:00,7.154050350189209,7.154050350189209,7.154050350189209,7.154050350189209,7.154050350189209,336144
2023-10-12 17:10:00+00:00,7.139984607696533,7.139984607696533,7.139984607696533,7.139984607696533,7.139984607696533,500400
2023-10-12 17:11:00+00:00,7.140905857086182,7.140905857086182,7.140905857086182,7.140905857086182,7.140905857086182,52944
2023-10-12 17:12:00+00:00,7.141149044036865,7.141149044036865,7.141149044036865,7.141149044036865,7.141149044036865,24496
2023-10-12 17:13:00+00:00,7.145549297332764,7.145549297332764,7.145549297332764,7.145549297332764,7.145549297332764,0
2023-10-12 17:14:00+00:00,7.146308422088623,7.146308422088623,7.146308422088623,7.146308422088623,7.146308422088623,180560
2023-10-12 17:15:00+00:00,7.146838188171387,7.146838188171387,7.146838188171387,7.146838188171387,7.146838188171387,0
2023-10-12 17:16:00+00:00,7.148530960083008,7.148530960083008,7.148530960083008,7.148530960083008,7.148530960083008,0
2023-10-12 17:17:00+00:00,7.148019313812256,7.148019313812256,7.148019313812256,7.148019313812256,7.148019313812256,0
2023-10-12 17:18:00+00:00,7.147215366363525,7.147215366363525,7.147215366363525,7.147215366363525,7.147215366363525,65184
2023-10-12 17:19:00+00:00,7.139556884765625,7.139556884765625,7.139556884765625,7.139556884765625,7.139556884765625,0
2023-10-12 17:20:00+00:00,7.139556884765625,7.139556884765625,7.139556884765625,7.139556884765625,7.139556884765625,0
2023-10-12 17:21:00+00:00,7.139610767364502,7.139610767364502,7.139610767364502,7.139610767364502,7.139610767364502,0
2023-10-12 17:22:00+00:00,7.139610767364502,7.139610767364502,7.139610767364502,7.139610767364502,7.139610767364502,0
2023-10-12 17:23:00+00:00,7.143645286560059,7.143645286560059,7.143645286560059,7.143645286560059,7.143645286560059,170432
2023-10-12 17:24:00+00:00,7.143270969390869,7.143270969390869,7.143270969390869,7.143270969390869,7.143270969390869,0
2023-10-12 17:25:00+00:00,7.1428985595703125,7.1428985595703125,7.1428985595703125,7.1428985595703125,7.1428985595703125,848
2023-10-12 17:26:00+00:00,7.143036842346191,7.143036842346191,7.143036842346191,7.143036842346191,7.143036842346191,56800
2023-10-12 17:27:00+00:00,7.144038200378418,7.144038200378418,7.144038200378418,7.144038200378418,7.144038200378418,0
2023-10-12 17:28:00+00:00,7.143721580505371,7.143721580505371,7.143721580505371,7.143721580505371,7.143721580505371,0
2023-10-12 17:29:00+00:00,7.143439769744873,7.143439769744873,7.143439769744873,7.143439769744873,7.143439769744873,0
2023-10-12 17:30:00+00:00,7.142228126525879,7.142228126525879,7.142228126525879,7.142228126525879,7.142228126525879,0
2023-10-12 17:31:00+00:00,7.141683101654053,7.141683101654053,7.141683101654053,7.141683101654053,7.141683101654053,0
2023-10-12 17:32:00+00:00,7.140096187591553,7.140096187591553,7.140096187591553,7.140096187591553,7.140096187591553,0
2023-10-12 17:33:00+00:00,7.1403584480285645,7.1403584480285645,7.1403584480285645,7.1403584480285645,7.1403584480285645,2176
2023-10-12 17:34:00+00:00,7.130377769470215,7.130377769470215,7.130377769470215,7.130377769470215,7.130377769470215,0
2023-10-12 17:35:00+00:00,7.130285739898682,7.130285739898682,7.130285739898682,7.130285739898682,7.130285739898682,12032
2023-10-12 17:36:00+00:00,7.130191326141357,7.130191326141357,7.130191326141357,7.130191326141357,7.130191326141357,4816
2023-10-12 17:37:00+00:00,7.1297688484191895,7.1297688484191895,7.1297688484191895,7.1297688484191895,7.1297688484191895,0
2023-10-12 17:38:00+00:00,7.130212783813477,7.130212783813477,7.130212783813477,7.130212783813477,7.130212783813477,63344
2023-10-12 17:39:00+00:00,7.132401943206787,7.132401943206787,7.132401943206787,7.132401943206787,7.132401943206787,0
2023-10-12 17:40:00+00:00,7.1411590576171875,7.1411590576171875,7.1411590576171875,7.1411590576171875,7.1411590576171875,130800
2023-10-12 17:41:00+00:00,7.141412734985352,7.141412734985352,7.141412734985352,7.141412734985352,7.141412734985352,41824
2023-10-12 17:42:00+00:00,7.142153739929199,7.142153739929199,7.142153739929199,7.142153739929199,7.142153739929199,4736
2023-10-12 17:43:00+00:00,7.142369270324707,7.142369270324707,7.142369270324707,7.142369270324707,7.142369270324707,0
2023-10-12 17:44:00+00:00,7.142369270324707,7.142369270324707,7.142369270324707,7.142369270324707,7.142369270324707,0
2023-10-12 17:45:00+00:00,7.145493507385254,7.145493507385254,7.145493507385254,7.145493507385254,7.145493507385254,37408
2023-10-12 17:46:00+00:00,7.145952224731445,7.145952224731445,7.145952224731445,7.145952224731445,7.145952224731445,0
2023-10-12 17:47:00+00:00,7.1468024253845215,7.1468024253845215,7.1468024253845215,7.1468024253845215,7.1468024253845215,12544
2023-10-12 17:48:00+00:00,7.1468048095703125,7.1468048095703125,7.1468048095703125,7.1468048095703125,7.1468048095703125,56448
2023-10-12 17:49:00+00:00,7.156309604644775,7.156309604644775,7.156309604644775,7.156309604644775,7.156309604644775,201008
2023-10-12 17:50:00+00:00,7.156914234161377,7.156914234161377,7.156914234161377,7.156914234161377,7.156914234161377,28720
2023-10-12 17:51:00+00:00,7.157240867614746,7.157240867614746,7.157240867614746,7.157240867614746,7.157240867614746,0
2023-10-12 17:52:00+00:00,7.164565086364746,7.164565086364746,7.164565086364746,7.164565086364746,7.164565086364746,76240
2023-10-12 17:53:00+00:00,7.166031360626221,7.166031360626221,7.166031360626221,7.166031360626221,7.166031360626221,21056
2023-10-12 17:54:00+00:00,7.167659282684326,7.167659282684326,7.167659282684326,7.167659282684326,7.167659282684326,39312
2023-10-12 17:55:00+00:00,7.173238754272461,7.173238754272461,7.173238754272461,7.173238754272461,7.173238754272461,102240
2023-10-12 17:56:00+00:00,7.173068046569824,7.173068046569824,7.173068046569824,7.173068046569824,7.173068046569824,153168
2023-10-12 17:57:00+00:00,7.173312187194824,7.173312187194824,7.173312187194824,7.173312187194824,7.173312187194824,0
2023-10-12 17:58:00+00:00,7.174534320831299,7.174534320831299,7.174534320831299,7.174534320831299,7.174534320831299,1582960
2023-10-12 17:59:00+00:00,7.175772190093994,7.175772190093994,7.175772190093994,7.175772190093994,7.175772190093994,31504
2023-10-12 18:00:00+00:00,7.176157474517822,7.176157474517822,7.176157474517822,7.176157474517822,7.176157474517822,48912
2023-10-12 18:01:00+00:00,7.1811203956604,7.1811203956604,7.1811203956604,7.1811203956604,7.1811203956604,0
2023-10-12 18:02:00+00:00,7.181405544281006,7.181405544281006,7.181405544281006,7.181405544281006,7.181405544281006,0
2023-10-12 18:03:00+00:00,7.181598663330078,7.181598663330078,7.181598663330078,7.181598663330078,7.181598663330078,0
2023-10-12 18:04:00+00:00,7.186147212982178,7.186147212982178,7.186147212982178,7.186147212982178,7.186147212982178,0
2023-10-12 18:05:00+00:00,7.185557842254639,7.185557842254639,7.185557842254639,7.185557842254639,7.185557842254639,20192
2023-10-12 18:06:00+00:00,7.185057640075684,7.185057640075684,7.185057640075684,7.185057640075684,7.185057640075684,0
2023-10-12 18:07:00+00:00,7.180498123168945,7.180498123168945,7.180498123168945,7.180498123168945,7.180498123168945,0
2023-10-12 18:08:00+00:00,7.180578231811523,7.180578231811523,7.180578231811523,7.180578231811523,7.180578231811523,0
2023-10-12 18:09:00+00:00,7.1810455322265625,7.1810455322265625,7.1810455322265625,7.1810455322265625,7.1810455322265625,0
2023-10-12 18:10:00+00:00,7.180822849273682,7.180822849273682,7.180822849273682,7.180822849273682,7.180822849273682,0
2023-10-12 18:11:00+00:00,7.1807050704956055,7.1807050704956055,7.1807050704956055,7.1807050704956055,7.1807050704956055,0
2023-10-12 18:12:00+00:00,7.177547454833984,7.177547454833984,7.177547454833984,7.177547454833984,7.177547454833984,823888
2023-10-12 18:13:00+00:00,7.166876316070557,7.166876316070557,7.166876316070557,7.166876316070557,7.166876316070557,166960
2023-10-12 18:14:00+00:00,7.167335510253906,7.167335510253906,7.167335510253906,7.167335510253906,7.167335510253906,84688
2023-10-12 18:15:00+00:00,7.167203426361084,7.167203426361084,7.167203426361084,7.167203426361084,7.167203426361084,26400
2023-10-12 18:16:00+00:00,7.171638011932373,7.171638011932373,7.171638011932373,7.171638011932373,7.171638011932373,600880
2023-10-12 18:17:00+00:00,7.171460151672363,7.171460151672363,7.171460151672363,7.171460151672363,7.171460151672363,5408
2023-10-12 18:18:00+00:00,7.171288967132568,7.171288967132568,7.171288967132568,7.171288967132568,7.171288967132568,0
2023-10-12 18:19:00+00:00,7.167906761169434,7.167906761169434,7.167906761169434,7.167906761169434,7.167906761169434,0
2023-10-12 18:20:00+00:00,7.167908668518066,7.167908668518066,7.167908668518066,7.167908668518066,7.167908668518066,27808
2023-10-12 18:21:00+00:00,7.168190956115723,7.168190956115723,7.168190956115723,7.168190956115723,7.168190956115723,46176
2023-10-12 18:22:00+00:00,7.172535419464111,7.172535419464111,7.172535419464111,7.172535419464111,7.172535419464111,160896
2023-10-12 18:23:00+00:00,7.176417827606201,7.176417827606201,7.176417827606201,7.176417827606201,7.176417827606201,14320
2023-10-12 18:24:00+00:00,7.177586078643799,7.177586078643799,7.177586078643799,7.177586078643799,7.177586078643799,0
2023-10-12 18:25:00+00:00,7.185852527618408,7.185852527618408,7.185852527618408,7.185852527618408,7.185852527618408,131552
2023-10-12 18:26:00+00:00,7.186605453491211,7.186605453491211,7.186605453491211,7.186605453491211,7.186605453491211,116112
2023-10-12 18:27:00+00:00,7.187112808227539,7.187112808227539,7.187112808227539,7.187112808227539,7.187112808227539,3744
2023-10-12 18:28:00+00:00,7.190000534057617,7.190000534057617,7.190000534057617,7.190000534057617,7.190000534057617,0
2023-10-12 18:29:00+00:00,7.190832138061523,7.190832138061523,7.190832138061523,7.190832138061523,7.190832138061523,29264
2023-10-12 18:30:00+00:00,7.191429138183594,7.191429138183594,7.191429138183594,7.191429138183594,7.191429138183594,31024
2023-10-12 18:31:00+00:00,7.198618412017822,7.198618412017822,7.198618412017822,7.198618412017822,7.198618412017822,292256
2023-10-12 18:32:00+00:00,7.200783729553223,7.200783729553223,7.200783729553223,7.200783729553223,7.200783729553223,31552
2023-10-12 18:33:00+00:00,7.201680660247803,7.201680660247803,7.201680660247803,7.201680660247803,7.201680660247803,0
2023-10-12 18:34:00+00:00,7.210286617279053,7.210286617279053,7.210286617279053,7.210286617279053,7.210286617279053,323936
2023-10-12 18:35:00+00:00,7.209489345550537,7.209489345550537,7.209489345550537,7.209489345550537,7.209489345550537,5824
2023-10-12 18:36:00+00:00,7.209100246429443,7.209100246429443,7.209100246429443,7.209100246429443,7.209100246429443,0
2023-10-12 18:37:00+00:00,7.204333782196045,7.204333782196045,7.204333782196045,7.204333782196045,7.204333782196045,0
2023-10-12 18:38:00+00:00,7.204183101654053,7.204183101654053,7.204183101654053,7.204183101654053,7.204183101654053,54912
2023-10-12 18:39:00+00:00,7.203789234161377,7.203789234161377,7.203789234161377,7.203789234161377,7.203789234161377,0
2023-10-12 18:40:00+00:00,7.201932430267334,7.201932430267334,7.201932430267334,7.201932430267334,7.201932430267334,60592
2023-10-12 18:41:00+00:00,7.201406955718994,7.201406955718994,7.201406955718994,7.201406955718994,7.201406955718994,0
2023-10-12 18:42:00+00:00,7.200931072235107,7.200931072235107,7.200931072235107,7.200931072235107,7.200931072235107,0
2023-10-12 18:43:00+00:00,7.198737144470215,7.198737144470215,7.198737144470215,7.198737144470215,7.198737144470215,0
2023-10-12 18:44:00+00:00,7.198704719543457,7.198704719543457,7.198704719543457,7.198704719543457,7.198704719543457,9888
2023-10-12 18:45:00+00:00,7.198495388031006,7.198495388031006,7.198495388031006,7.198495388031006,7.198495388031006,0
2023-10-12 18:46:00+00:00,7.197475433349609,7.197475433349609,7.197475433349609,7.197475433349609,7.197475433349609,0
2023-10-12 18:47:00+00:00,7.197403907775879,7.197403907775879,7.197403907775879,7.197403907775879,7.197403907775879,86064
2023-10-12 18:48:00+00:00,7.197139739990234,7.197139739990234,7.197139739990234,7.197139739990234,7.197139739990234,0
2023-10-12 18:49:00+00:00,7.191228866577148,7.191228866577148,7.191228866577148,7.191228866577148,7.191228866577148,30032
2023-10-12 18:50:00+00:00,7.191228866577148,7.191228866577148,7.191228866577148,7.191228866577148,7.191228866577148,0
2023-10-12 18:51:00+00:00,7.191228866577148,7.191228866577148,7.191228866577148,7.191228866577148,7.191228866577148,0
2023-10-12 18:52:00+00:00,7.189436435699463,7.189436435699463,7.189436435699463,7.189436435699463,7.189436435699463,48256
2023-10-12 18:53:00+00:00,7.188096523284912,7.188096523284912,7.188096523284912,7.188096523284912,7.188096523284912,0
2023-10-12 18:54:00+00:00,7.1874566078186035,7.1874566078186035,7.1874566078186035,7.1874566078186035,7.1874566078186035,0
2023-10-12 18:55:00+00:00,7.182126045227051,7.182126045227051,7.182126045227051,7.182126045227051,7.182126045227051,0
2023-10-12 18:56:00+00:00,7.181694030761719,7.181694030761719,7.181694030761719,7.181694030761719,7.181694030761719,0
2023-10-12 18:57:00+00:00,7.1816020011901855,7.1816020011901855,7.1816020011901855,7.1816020011901855,7.1816020011901855,0
2023-10-12 18:58:00+00:00,7.178714752197266,7.178714752197266,7.178714752197266,7.178714752197266,7.178714752197266,0
2023-10-12 18:59:00+00:00,7.178164482116699,7.178164482116699,7.178164482116699,7.178164482116699,7.178164482116699,0
2023-10-12 19:00:00+00:00,7.177760124206543,7.177760124206543,7.177760124206543,7.177760124206543,7.177760124206543,0
2023-10-12 19:01:00+00:00,7.17623233795166,7.17623233795166,7.17623233795166,7.17623233795166,7.17623233795166,0
2023-10-12 19:02:00+00:00,7.175451278686523,7.175451278686523,7.175451278686523,7.175451278686523,7.175451278686523,0
2023-10-12 19:03:00+00:00,7.174792766571045,7.174792766571045,7.174792766571045,7.174792766571045,7.174792766571045,0
2023-10-12 19:04:00+00:00,7.171004295349121,7.171004295349121,7.171004295349121,7.171004295349121,7.171004295349121,0
2023-10-12 19:05:00+00:00,7.169723033905029,7.169723033905029,7.169723033905029,7.169723033905029,7.169723033905029,28400
2023-10-12 19:06:00+00:00,7.16968297958374,7.16968297958374,7.16968297958374,7.16968297958374,7.16968297958374,0
2023-10-12 19:07:00+00:00,7.166100978851318,7.166100978851318,7.166100978851318,7.166100978851318,7.166100978851318,0
2023-10-12 19:08:00+00:00,7.166100978851318,7.166100978851318,7.166100978851318,7.166100978851318,7.166100978851318,0
2023-10-12 19:09:00+00:00,7.166100978851318,7.166100978851318,7.166100978851318,7.166100978851318,7.166100978851318,11104
2023-10-12 19:10:00+00:00,7.165643692016602,7.165643692016602,7.165643692016602,7.165643692016602,7.165643692016602,64
2023-10-12 19:11:00+00:00,7.165825843811035,7.165825843811035,7.165825843811035,7.165825843811035,7.165825843811035,178112
2023-10-12 19:12:00+00:00,7.165825843811035,7.165825843811035,7.165825843811035,7.165825843811035,7.165825843811035,0
2023-10-12 19:13:00+00:00,7.165975570678711,7.165975570678711,7.165975570678711,7.165975570678711,7.165975570678711,0
2023-10-12 19:14:00+00:00,7.1704583168029785,7.1704583168029785,7.1704583168029785,7.1704583168029785,7.1704583168029785,0
2023-10-12 19:15:00+00:00,7.171387672424316,7.171387672424316,7.171387672424316,7.171387672424316,7.171387672424316,0
2023-10-12 19:16:00+00:00,7.173075199127197,7.173075199127197,7.173075199127197,7.173075199127197,7.173075199127197,64096
2023-10-12 19:17:00+00:00,7.172723293304443,7.172723293304443,7.172723293304443,7.172723293304443,7.172723293304443,0
2023-10-12 19:18:00+00:00,7.172231674194336,7.172231674194336,7.172231674194336,7.172231674194336,7.172231674194336,9216
2023-10-12 19:19:00+00:00,7.168654441833496,7.168654441833496,7.168654441833496,7.168654441833496,7.168654441833496,0
2023-10-12 19:20:00+00:00,7.169464588165283,7.169464588165283,7.169464588165283,7.169464588165283,7.169464588165283,0
2023-10-12 19:21:00+00:00,7.170031547546387,7.170031547546387,7.170031547546387,7.170031547546387,7.170031547546387,7504
2023-10-12 19:22:00+00:00,7.172710418701172,7.172710418701172,7.172710418701172,7.172710418701172,7.172710418701172,47280
2023-10-12 19:23:00+00:00,7.172712802886963,7.172712802886963,7.172712802886963,7.172712802886963,7.172712802886963,0
2023-10-12 19:24:00+00:00,7.172683238983154,7.172683238983154,7.172683238983154,7.172683238983154,7.172683238983154,0
2023-10-12 19:25:00+00:00,7.1723103523254395,7.1723103523254395,7.1723103523254395,7.1723103523254395,7.1723103523254395,0
2023-10-12 19:26:00+00:00,7.171839714050293,7.171839714050293,7.171839714050293,7.171839714050293,7.171839714050293,0
2023-10-12 19:27:00+00:00,7.171657562255859,7.171657562255859,7.171657562255859,7.171657562255859,7.171657562255859,0
2023-10-12 19:28:00+00:00,7.17356538772583,7.17356538772583,7.17356538772583,7.17356538772583,7.17356538772583,12512
2023-10-12 19:29:00+00:00,7.173403739929199,7.173403739929199,7.173403739929199,7.173403739929199,7.173403739929199,0
2023-10-12 19:30:00+00:00,7.173635482788086,7.173635482788086,7.173635482788086,7.173635482788086,7.173635482788086,0
2023-10-12 19:31:00+00:00,7.173326015472412,7.173326015472412,7.173326015472412,7.173326015472412,7.173326015472412,0
2023-10-12 19:32:00+00:00,7.173433780670166,7.173433780670166,7.173433780670166,7.173433780670166,7.173433780670166,31360
2023-10-12 19:33:00+00:00,7.174021244049072,7.174021244049072,7.174021244049072,7.174021244049072,7.174021244049072,12992
2023-10-12 19:34:00+00:00,7.18013334274292,7.18013334274292,7.18013334274292,7.18013334274292,7.18013334274292,37888
2023-10-12 19:35:00+00:00,7.180614948272705,7.180614948272705,7.180614948272705,7.180614948272705,7.180614948272705,0
2023-10-12 19:36:00+00:00,7.181370258331299,7.181370258331299,7.181370258331299,7.181370258331299,7.181370258331299,11376
2023-10-12 19:37:00+00:00,7.191636085510254,7.191636085510254,7.191636085510254,7.191636085510254,7.191636085510254,2235344
2023-10-12 19:38:00+00:00,7.192216396331787,7.192216396331787,7.192216396331787,7.192216396331787,7.192216396331787,68848
2023-10-12 19:39:00+00:00,7.192610740661621,7.192610740661621,7.192610740661621,7.192610740661621,7.192610740661621,10592
2023-10-12 19:40:00+00:00,7.2006354331970215,7.2006354331970215,7.2006354331970215,7.2006354331970215,7.2006354331970215,393152
2023-10-12 19:41:00+00:00,7.20246696472168,7.20246696472168,7.20246696472168,7.20246696472168,7.20246696472168,182064
2023-10-12 19:42:00+00:00,7.201813697814941,7.201813697814941,7.201813697814941,7.201813697814941,7.201813697814941,71392
2023-10-12 19:43:00+00:00,7.2001776695251465,7.2001776695251465,7.2001776695251465,7.2001776695251465,7.2001776695251465,142368
2023-10-12 19:44:00+00:00,7.200383186340332,7.200383186340332,7.200383186340332,7.200383186340332,7.200383186340332,0
2023-10-12 19:45:00+00:00,7.200142860412598,7.200142860412598,7.200142860412598,7.200142860412598,7.200142860412598,5216
2023-10-12 19:46:00+00:00,7.201668739318848,7.201668739318848,7.201668739318848,7.201668739318848,7.201668739318848,66880
2023-10-12 19:47:00+00:00,7.202614784240723,7.202614784240723,7.202614784240723,7.202614784240723,7.202614784240723,47376
2023-10-12 19:48:00+00:00,7.202140808105469,7.202140808105469,7.202140808105469,7.202140808105469,7.202140808105469,49136
2023-10-12 19:49:00+00:00,7.204024791717529,7.204024791717529,7.204024791717529,7.204024791717529,7.204024791717529,73120
2023-10-12 19:50:00+00:00,7.204555511474609,7.204555511474609,7.204555511474609,7.204555511474609,7.204555511474609,10688
2023-10-12 19:51:00+00:00,7.205072402954102,7.205072402954102,7.205072402954102,7.205072402954102,7.205072402954102,0
2023-10-12 19:52:00+00:00,7.207222938537598,7.207222938537598,7.207222938537598,7.207222938537598,7.207222938537598,203344
2023-10-12 19:53:00+00:00,7.207070827484131,7.207070827484131,7.207070827484131,7.207070827484131,7.207070827484131,0
2023-10-12 19:54:00+00:00,7.206754684448242,7.206754684448242,7.206754684448242,7.206754684448242,7.206754684448242,5760
2023-10-12 19:55:00+00:00,7.203287601470947,7.203287601470947,7.203287601470947,7.203287601470947,7.203287601470947,19408
2023-10-12 19:56:00+00:00,7.202717304229736,7.202717304229736,7.202717304229736,7.202717304229736,7.202717304229736,0
2023-10-12 19:57:00+00:00,7.202330589294434,7.202330589294434,7.202330589294434,7.202330589294434,7.202330589294434,57312
2023-10-12 19:58:00+00:00,7.201338768005371,7.201338768005371,7.201338768005371,7.201338768005371,7.201338768005371,0
2023-10-12 19:59:00+00:00,7.201338768005371,7.201338768005371,7.201338768005371,7.201338768005371,7.201338768005371,0
2023-10-12 20:00:00+00:00,7.197756290435791,7.197756290435791,7.197756290435791,7.197756290435791,7.197756290435791,0
2023-10-12 20:01:00+00:00,7.195964336395264,7.195964336395264,7.195964336395264,7.195964336395264,7.195964336395264,0
2023-10-12 20:02:00+00:00,7.1948561668396,7.1948561668396,7.1948561668396,7.1948561668396,7.1948561668396,0
2023-10-12 20:03:00+00:00,7.194828033447266,7.194828033447266,7.194828033447266,7.194828033447266,7.194828033447266,0
2023-10-12 20:04:00+00:00,7.19045877456665,7.19045877456665,7.19045877456665,7.19045877456665,7.19045877456665,0
2023-10-12 20:05:00+00:00,7.189094066619873,7.189094066619873,7.189094066619873,7.189094066619873,7.189094066619873,0
2023-10-12 20:06:00+00:00,7.18870210647583,7.18870210647583,7.18870210647583,7.18870210647583,7.18870210647583,0
2023-10-12 20:07:00+00:00,7.18870210647583,7.18870210647583,7.18870210647583,7.18870210647583,7.18870210647583,0
2023-10-12 20:08:00+00:00,7.188920974731445,7.188920974731445,7.188920974731445,7.188920974731445,7.188920974731445,0
2023-10-12 20:09:00+00:00,7.187922477722168,7.187922477722168,7.187922477722168,7.187922477722168,7.187922477722168,0
2023-10-12 20:10:00+00:00,7.187100410461426,7.187100410461426,7.187100410461426,7.187100410461426,7.187100410461426,0
2023-10-12 20:11:00+00:00,7.187407970428467,7.187407970428467,7.187407970428467,7.187407970428467,7.187407970428467,30304
2023-10-12 20:12:00+00:00,7.18723726272583,7.18723726272583,7.18723726272583,7.18723726272583,7.18723726272583,18512
2023-10-12 20:13:00+00:00,7.18794584274292,7.18794584274292,7.18794584274292,7.18794584274292,7.18794584274292,102512
2023-10-12 20:14:00+00:00,7.188052654266357,7.188052654266357,7.188052654266357,7.188052654266357,7.188052654266357,189360
2023-10-12 20:15:00+00:00,7.188023090362549,7.188023090362549,7.188023090362549,7.188023090362549,7.188023090362549,8064
2023-10-12 20:16:00+00:00,7.189130783081055,7.189130783081055,7.189130783081055,7.189130783081055,7.189130783081055,62880
2023-10-12 20:17:00+00:00,7.189737796783447,7.189737796783447,7.189737796783447,7.189737796783447,7.189737796783447,0
2023-10-12 20:18:00+00:00,7.189397811889648,7.189397811889648,7.189397811889648,7.189397811889648,7.189397811889648,90272
2023-10-12 20:19:00+00:00,7.1885905265808105,7.1885905265808105,7.1885905265808105,7.1885905265808105,7.1885905265808105,0
2023-10-12 20:20:00+00:00,7.188744068145752,7.188744068145752,7.188744068145752,7.188744068145752,7.188744068145752,0
2023-10-12 20:21:00+00:00,7.18881368637085,7.18881368637085,7.18881368637085,7.18881368637085,7.18881368637085,0
2023-10-12 20:22:00+00:00,7.188981056213379,7.188981056213379,7.188981056213379,7.188981056213379,7.188981056213379,0
2023-10-12 20:23:00+00:00,7.189000606536865,7.189000606536865,7.189000606536865,7.189000606536865,7.189000606536865,0
2023-10-12 20:24:00+00:00,7.188886642456055,7.188886642456055,7.188886642456055,7.188886642456055,7.188886642456055,1056
2023-10-12 20:25:00+00:00,7.189116954803467,7.189116954803467,7.189116954803467,7.189116954803467,7.189116954803467,3440
2023-10-12 20:26:00+00:00,7.188642501831055,7.188642501831055,7.188642501831055,7.188642501831055,7.188642501831055,0
2023-10-12 20:27:00+00:00,7.188686847686768,7.188686847686768,7.188686847686768,7.188686847686768,7.188686847686768,0
2023-10-12 20:28:00+00:00,7.187819480895996,7.187819480895996,7.187819480895996,7.187819480895996,7.187819480895996,0
2023-10-12 20:29:00+00:00,7.188086986541748,7.188086986541748,7.188086986541748,7.188086986541748,7.188086986541748,0
2023-10-12 20:30:00+00:00,7.187941074371338,7.187941074371338,7.187941074371338,7.187941074371338,7.187941074371338,18416
2023-10-12 20:31:00+00:00,7.192319869995117,7.192319869995117,7.192319869995117,7.192319869995117,7.192319869995117,92400
