Date,Open,High,Low,Close,Adj Close,Volume
2023-10-12 20:32:00+00:00,7.192221641540527,7.192221641540527,7.192221641540527,7.192221641540527,7.192221641540527,0
2023-10-12 20:33:00+00:00,7.19224214553833,7.19224214553833,7.19224214553833,7.19224214553833,7.19224214553833,0
2023-10-12 20:34:00+00:00,7.19224214553833,7.19224214553833,7.19224214553833,7.19224214553833,7.19224214553833,0
2023-10-12 20:35:00+00:00,7.192948341369629,7.192948341369629,7.192948341369629,7.192948341369629,7.192948341369629,0
2023-10-12 20:36:00+00:00,7.197189807891846,7.197189807891846,7.197189807891846,7.197189807891846,7.197189807891846,76992
2023-10-12 20:37:00+00:00,7.2021684646606445,7.2021684646606445,7.2021684646606445,7.2021684646606445,7.2021684646606445,91888
2023-10-12 20:38:00+00:00,7.202116012573242,7.202116012573242,7.202116012573242,7.202116012573242,7.202116012573242,0
2023-10-12 20:39:00+00:00,7.202045917510986,7.202045917510986,7.202045917510986,7.202045917510986,7.202045917510986,14096
2023-10-12 20:40:00+00:00,7.199792385101318,7.199792385101318,7.199792385101318,7.199792385101318,7.199792385101318,0
2023-10-12 20:41:00+00:00,7.199790954589844,7.199790954589844,7.199790954589844,7.199790954589844,7.199790954589844,4576
2023-10-12 20:42:00+00:00,7.199849605560303,7.199849605560303,7.199849605560303,7.199849605560303,7.199849605560303,0
2023-10-12 20:43:00+00:00,7.2003679275512695,7.2003679275512695,7.2003679275512695,7.2003679275512695,7.2003679275512695,0
2023-10-12 20:44:00+00:00,7.200819969177246,7.200819969177246,7.200819969177246,7.200819969177246,7.200819969177246,0
2023-10-12 20:45:00+00:00,7.20072078704834,7.20072078704834,7.20072078704834,7.20072078704834,7.20072078704834,30736
2023-10-12 20:46:00+00:00,7.20072078704834,7.20072078704834,7.20072078704834,7.20072078704834,7.20072078704834,0
2023-10-12 20:47:00+00:00,7.200603485107422,7.200603485107422,7.200603485107422,7.200603485107422,7.200603485107422,102512
2023-10-12 20:48:00+00:00,7.200984954833984,7.200984954833984,7.200984954833984,7.200984954833984,7.200984954833984,0
2023-10-12 20:49:00+00:00,7.202049255371094,7.202049255371094,7.202049255371094,7.202049255371094,7.202049255371094,40880
2023-10-12 20:50:00+00:00,7.202303886413574,7.202303886413574,7.202303886413574,7.202303886413574,7.202303886413574,17712
2023-10-12 20:51:00+00:00,7.203227996826172,7.203227996826172,7.203227996826172,7.203227996826172,7.203227996826172,30320
2023-10-12 20:52:00+00:00,7.206812381744385,7.206812381744385,7.206812381744385,7.206812381744385,7.206812381744385,131664
2023-10-12 20:53:00+00:00,7.2068867683410645,7.2068867683410645,7.2068867683410645,7.2068867683410645,7.2068867683410645,0
2023-10-12 20:54:00+00:00,7.206484317779541,7.206484317779541,7.206484317779541,7.206484317779541,7.206484317779541,720
2023-10-12 20:55:00+00:00,7.20527982711792,7.20527982711792,7.20527982711792,7.20527982711792,7.20527982711792,71968
2023-10-12 20:56:00+00:00,7.205441474914551,7.205441474914551,7.205441474914551,7.205441474914551,7.205441474914551,0
2023-10-12 20:57:00+00:00,7.205549240112305,7.205549240112305,7.205549240112305,7.205549240112305,7.205549240112305,2144
2023-10-12 20:58:00+00:00,7.20761251449585,7.20761251449585,7.20761251449585,7.20761251449585,7.20761251449585,8400
2023-10-12 20:59:00+00:00,7.2076215744018555,7.2076215744018555,7.2076215744018555,7.2076215744018555,7.2076215744018555,0
2023-10-12 21:00:00+00:00,7.208066940307617,7.208066940307617,7.208066940307617,7.208066940307617,7.208066940307617,0
2023-10-12 21:01:00+00:00,7.211990833282471,7.211990833282471,7.211990833282471,7.211990833282471,7.211990833282471,0
2023-10-12 21:02:00+00:00,7.212429523468018,7.212429523468018,7.212429523468018,7.212429523468018,7.212429523468018,0
2023-10-12 21:03:00+00:00,7.213242053985596,7.213242053985596,7.213242053985596,7.213242053985596,7.213242053985596,42752
2023-10-12 21:04:00+00:00,7.214781284332275,7.214781284332275,7.214781284332275,7.214781284332275,7.214781284332275,0
2023-10-12 21:05:00+00:00,7.214652061462402,7.214652061462402,7.214652061462402,7.214652061462402,7.214652061462402,22384
2023-10-12 21:06:00+00:00,7.214670181274414,7.214670181274414,7.214670181274414,7.214670181274414,7.214670181274414,0
2023-10-12 21:07:00+00:00,7.215847969055176,7.215847969055176,7.215847969055176,7.215847969055176,7.215847969055176,59536
2023-10-12 21:08:00+00:00,7.216064453125,7.216064453125,7.216064453125,7.216064453125,7.216064453125,8400
2023-10-12 21:09:00+00:00,7.216064453125,7.216064453125,7.216064453125,7.216064453125,7.216064453125,0
2023-10-12 21:10:00+00:00,7.216179370880127,7.216179370880127,7.216179370880127,7.216179370880127,7.216179370880127,17680
2023-10-12 21:11:00+00:00,7.213372230529785,7.213372230529785,7.213372230529785,7.213372230529785,7.213372230529785,7696
2023-10-12 21:12:00+00:00,7.213344097137451,7.213344097137451,7.213344097137451,7.213344097137451,7.213344097137451,0
2023-10-12 21:13:00+00:00,7.210087776184082,7.210087776184082,7.210087776184082,7.210087776184082,7.210087776184082,0
2023-10-12 21:14:00+00:00,7.210326194763184,7.210326194763184,7.210326194763184,7.210326194763184,7.210326194763184,0
2023-10-12 21:15:00+00:00,7.209860801696777,7.209860801696777,7.209860801696777,7.209860801696777,7.209860801696777,0
2023-10-12 21:16:00+00:00,7.20972204208374,7.20972204208374,7.20972204208374,7.20972204208374,7.20972204208374,0
2023-10-12 21:17:00+00:00,7.20972204208374,7.20972204208374,7.20972204208374,7.20972204208374,7.20972204208374,0
2023-10-12 21:18:00+00:00,7.209651470184326,7.209651470184326,7.209651470184326,7.209651470184326,7.209651470184326,10304
2023-10-12 21:19:00+00:00,7.207616806030273,7.207616806030273,7.207616806030273,7.207616806030273,7.207616806030273,105216
2023-10-12 21:20:00+00:00,7.208056926727295,7.208056926727295,7.208056926727295,7.208056926727295,7.208056926727295,25968
2023-10-12 21:21:00+00:00,7.207870006561279,7.207870006561279,7.207870006561279,7.207870006561279,7.207870006561279,0
2023-10-12 21:22:00+00:00,7.208311557769775,7.208311557769775,7.208311557769775,7.208311557769775,7.208311557769775,0
2023-10-12 21:23:00+00:00,7.208014488220215,7.208014488220215,7.208014488220215,7.208014488220215,7.208014488220215,0
2023-10-12 21:24:00+00:00,7.208045482635498,7.208045482635498,7.208045482635498,7.208045482635498,7.208045482635498,0
2023-10-12 21:25:00+00:00,7.207981109619141,7.207981109619141,7.207981109619141,7.207981109619141,7.207981109619141,0
2023-10-12 21:26:00+00:00,7.207901954650879,7.207901954650879,7.207901954650879,7.207901954650879,7.207901954650879,0
2023-10-12 21:27:00+00:00,7.2083258628845215,7.2083258628845215,7.2083258628845215,7.2083258628845215,7.2083258628845215,0
2023-10-12 21:28:00+00:00,7.209744453430176,7.209744453430176,7.209744453430176,7.209744453430176,7.209744453430176,0
2023-10-12 21:29:00+00:00,7.210163593292236,7.210163593292236,7.210163593292236,7.210163593292236,7.210163593292236,3760
2023-10-12 21:30:00+00:00,7.210528373718262,7.210528373718262,7.210528373718262,7.210528373718262,7.210528373718262,0
2023-10-12 21:31:00+00:00,7.212224960327148,7.212224960327148,7.212224960327148,7.212224960327148,7.212224960327148,0
2023-10-12 21:32:00+00:00,7.2130303382873535,7.2130303382873535,7.2130303382873535,7.2130303382873535,7.2130303382873535,0
2023-10-12 21:33:00+00:00,7.2143049240112305,7.2143049240112305,7.2143049240112305,7.2143049240112305,7.2143049240112305,1728
2023-10-12 21:34:00+00:00,7.2317705154418945,7.2317705154418945,7.2317705154418945,7.2317705154418945,7.2317705154418945,1418944
2023-10-12 21:35:00+00:00,7.232682228088379,7.232682228088379,7.232682228088379,7.232682228088379,7.232682228088379,74496
2023-10-12 21:36:00+00:00,7.232089519500732,7.232089519500732,7.232089519500732,7.232089519500732,7.232089519500732,0
2023-10-12 21:37:00+00:00,7.230261325836182,7.230261325836182,7.230261325836182,7.230261325836182,7.230261325836182,212864
2023-10-12 21:38:00+00:00,7.229475021362305,7.229475021362305,7.229475021362305,7.229475021362305,7.229475021362305,67792
2023-10-12 21:39:00+00:00,7.229587554931641,7.229587554931641,7.229587554931641,7.229587554931641,7.229587554931641,20832
2023-10-12 21:40:00+00:00,7.226323127746582,7.226323127746582,7.226323127746582,7.226323127746582,7.226323127746582,116016
2023-10-12 21:41:00+00:00,7.225629806518555,7.225629806518555,7.225629806518555,7.225629806518555,7.225629806518555,65856
2023-10-12 21:42:00+00:00,7.225836277008057,7.225836277008057,7.225836277008057,7.225836277008057,7.225836277008057,0
2023-10-12 21:43:00+00:00,7.225266456604004,7.225266456604004,7.225266456604004,7.225266456604004,7.225266456604004,0
2023-10-12 21:44:00+00:00,7.22520637512207,7.22520637512207,7.22520637512207,7.22520637512207,7.22520637512207,6336
2023-10-12 21:45:00+00:00,7.225353240966797,7.225353240966797,7.225353240966797,7.225353240966797,7.225353240966797,66768
2023-10-12 21:46:00+00:00,7.226534366607666,7.226534366607666,7.226534366607666,7.226534366607666,7.226534366607666,53824
2023-10-12 21:47:00+00:00,7.226827144622803,7.226827144622803,7.226827144622803,7.226827144622803,7.226827144622803,0
2023-10-12 21:48:00+00:00,7.226451396942139,7.226451396942139,7.226451396942139,7.226451396942139,7.226451396942139,0
2023-10-12 21:49:00+00:00,7.225684642791748,7.225684642791748,7.225684642791748,7.225684642791748,7.225684642791748,13008
2023-10-12 21:50:00+00:00,7.225234031677246,7.225234031677246,7.225234031677246,7.225234031677246,7.225234031677246,0
2023-10-12 21:51:00+00:00,7.2251877784729,7.2251877784729,7.2251877784729,7.2251877784729,7.2251877784729,0
2023-10-12 21:52:00+00:00,7.224379539489746,7.224379539489746,7.224379539489746,7.224379539489746,7.224379539489746,0
2023-10-12 21:53:00+00:00,7.224699974060059,7.224699974060059,7.224699974060059,7.224699974060059,7.224699974060059,0
2023-10-12 21:54:00+00:00,7.2248616218566895,7.2248616218566895,7.2248616218566895,7.2248616218566895,7.2248616218566895,0
2023-10-12 21:55:00+00:00,7.226122856140137,7.226122856140137,7.226122856140137,7.226122856140137,7.226122856140137,0
2023-10-12 21:56:00+00:00,7.226212978363037,7.226212978363037,7.226212978363037,7.226212978363037,7.226212978363037,0
2023-10-12 21:57:00+00:00,7.226061820983887,7.226061820983887,7.226061820983887,7.226061820983887,7.226061820983887,0
2023-10-12 21:58:00+00:00,7.227710723876953,7.227710723876953,7.227710723876953,7.227710723876953,7.227710723876953,0
2023-10-12 21:59:00+00:00,7.228387355804443,7.228387355804443,7.228387355804443,7.228387355804443,7.228387355804443,0
2023-10-12 22:00:00+00:00,7.228753089904785,7.228753089904785,7.228753089904785,7.228753089904785,7.228753089904785,17120
2023-10-12 22:01:00+00:00,7.233529090881348,7.233529090881348,7.233529090881348,7.233529090881348,7.233529090881348,0
2023-10-12 22:02:00+00:00,7.233579635620117,7.233579635620117,7.233579635620117,7.233579635620117,7.233579635620117,0
2023-10-12 22:03:00+00:00,7.233659267425537,7.233659267425537,7.233659267425537,7.233659267425537,7.233659267425537,0
2023-10-12 22:04:00+00:00,7.229462146759033,7.229462146759033,7.229462146759033,7.229462146759033,7.229462146759033,0
2023-10-12 22:05:00+00:00,7.228246688842773,7.228246688842773,7.228246688842773,7.228246688842773,7.228246688842773,17072
2023-10-12 22:06:00+00:00,7.227823257446289,7.227823257446289,7.227823257446289,7.227823257446289,7.227823257446289,0
2023-10-12 22:07:00+00:00,7.222788333892822,7.222788333892822,7.222788333892822,7.222788333892822,7.222788333892822,0
2023-10-12 22:08:00+00:00,7.2228102684021,7.2228102684021,7.2228102684021,7.2228102684021,7.2228102684021,2384
2023-10-12 22:09:00+00:00,7.222869396209717,7.222869396209717,7.222869396209717,7.222869396209717,7.222869396209717,16976
2023-10-12 22:10:00+00:00,7.228038787841797,7.228038787841797,7.228038787841797,7.228038787841797,7.228038787841797,65344
2023-10-12 22:11:00+00:00,7.228209018707275,7.228209018707275,7.228209018707275,7.228209018707275,7.228209018707275,0
2023-10-12 22:12:00+00:00,7.2285895347595215,7.2285895347595215,7.2285895347595215,7.2285895347595215,7.2285895347595215,0
2023-10-12 22:13:00+00:00,7.233123779296875,7.233123779296875,7.233123779296875,7.233123779296875,7.233123779296875,0
2023-10-12 22:14:00+00:00,7.23314094543457,7.23314094543457,7.23314094543457,7.23314094543457,7.23314094543457,0
2023-10-12 22:15:00+00:00,7.233191967010498,7.233191967010498,7.233191967010498,7.233191967010498,7.233191967010498,0
2023-10-12 22:16:00+00:00,7.2333664894104,7.2333664894104,7.2333664894104,7.2333664894104,7.2333664894104,0
2023-10-12 22:17:00+00:00,7.2332305908203125,7.2332305908203125,7.2332305908203125,7.2332305908203125,7.2332305908203125,0
2023-10-12 22:18:00+00:00,7.233452320098877,7.233452320098877,7.233452320098877,7.233452320098877,7.233452320098877,14112
2023-10-12 22:19:00+00:00,7.228787422180176,7.228787422180176,7.228787422180176,7.228787422180176,7.228787422180176,0
2023-10-12 22:20:00+00:00,7.2276482582092285,7.2276482582092285,7.2276482582092285,7.2276482582092285,7.2276482582092285,0
2023-10-12 22:21:00+00:00,7.227057456970215,7.227057456970215,7.227057456970215,7.227057456970215,7.227057456970215,0
2023-10-12 22:22:00+00:00,7.220513343811035,7.220513343811035,7.220513343811035,7.220513343811035,7.220513343811035,0
2023-10-12 22:23:00+00:00,7.220538139343262,7.220538139343262,7.220538139343262,7.220538139343262,7.220538139343262,0
2023-10-12 22:24:00+00:00,7.220644950866699,7.220644950866699,7.220644950866699,7.220644950866699,7.220644950866699,0
2023-10-12 22:25:00+00:00,7.219565391540527,7.219565391540527,7.219565391540527,7.219565391540527,7.219565391540527,0
2023-10-12 22:26:00+00:00,7.220015048980713,7.220015048980713,7.220015048980713,7.220015048980713,7.220015048980713,0
2023-10-12 22:27:00+00:00,7.220432758331299,7.220432758331299,7.220432758331299,7.220432758331299,7.220432758331299,0
2023-10-12 22:28:00+00:00,7.221129417419434,7.221129417419434,7.221129417419434,7.221129417419434,7.221129417419434,0
2023-10-12 22:29:00+00:00,7.221090793609619,7.221090793609619,7.221090793609619,7.221090793609619,7.221090793609619,0
2023-10-12 22:30:00+00:00,7.221257209777832,7.221257209777832,7.221257209777832,7.221257209777832,7.221257209777832,0
2023-10-12 22:31:00+00:00,7.224165439605713,7.224165439605713,7.224165439605713,7.224165439605713,7.224165439605713,0
2023-10-12 22:32:00+00:00,7.224165439605713,7.224165439605713,7.224165439605713,7.224165439605713,7.224165439605713,0
2023-10-12 22:33:00+00:00,7.224120140075684,7.224120140075684,7.224120140075684,7.224120140075684,7.224120140075684,0
2023-10-12 22:34:00+00:00,7.21889591217041,7.21889591217041,7.21889591217041,7.21889591217041,7.21889591217041,0
2023-10-12 22:35:00+00:00,7.218806266784668,7.218806266784668,7.218806266784668,7.218806266784668,7.218806266784668,0
2023-10-12 22:36:00+00:00,7.218692779541016,7.218692779541016,7.218692779541016,7.218692779541016,7.218692779541016,0
2023-10-12 22:37:00+00:00,7.218001365661621,7.218001365661621,7.218001365661621,7.218001365661621,7.218001365661621,0
2023-10-12 22:38:00+00:00,7.217732906341553,7.217732906341553,7.217732906341553,7.217732906341553,7.217732906341553,0
2023-10-12 22:39:00+00:00,7.217779636383057,7.217779636383057,7.217779636383057,7.217779636383057,7.217779636383057,39472
2023-10-12 22:40:00+00:00,7.218707084655762,7.218707084655762,7.218707084655762,7.218707084655762,7.218707084655762,6848
2023-10-12 22:41:00+00:00,7.218578815460205,7.218578815460205,7.218578815460205,7.218578815460205,7.218578815460205,14160
2023-10-12 22:42:00+00:00,7.218667030334473,7.218667030334473,7.218667030334473,7.218667030334473,7.218667030334473,0
2023-10-12 22:43:00+00:00,7.219293117523193,7.219293117523193,7.219293117523193,7.219293117523193,7.219293117523193,0
2023-10-12 22:44:00+00:00,7.218970775604248,7.218970775604248,7.218970775604248,7.218970775604248,7.218970775604248,0
2023-10-12 22:45:00+00:00,7.2189040184021,7.2189040184021,7.2189040184021,7.2189040184021,7.2189040184021,0
2023-10-12 22:46:00+00:00,7.2171173095703125,7.2171173095703125,7.2171173095703125,7.2171173095703125,7.2171173095703125,0
2023-10-12 22:47:00+00:00,7.216968059539795,7.216968059539795,7.216968059539795,7.216968059539795,7.216968059539795,0
2023-10-12 22:48:00+00:00,7.217009544372559,7.217009544372559,7.217009544372559,7.217009544372559,7.217009544372559,0
2023-10-12 22:49:00+00:00,7.217757701873779,7.217757701873779,7.217757701873779,7.217757701873779,7.217757701873779,12192
2023-10-12 22:50:00+00:00,7.2177886962890625,7.2177886962890625,7.2177886962890625,7.2177886962890625,7.2177886962890625,0
2023-10-12 22:51:00+00:00,7.218044757843018,7.218044757843018,7.218044757843018,7.218044757843018,7.218044757843018,0
2023-10-12 22:52:00+00:00,7.219614505767822,7.219614505767822,7.219614505767822,7.219614505767822,7.219614505767822,0
2023-10-12 22:53:00+00:00,7.220683574676514,7.220683574676514,7.220683574676514,7.220683574676514,7.220683574676514,37760
2023-10-12 22:54:00+00:00,7.220348834991455,7.220348834991455,7.220348834991455,7.220348834991455,7.220348834991455,0
2023-10-12 22:55:00+00:00,7.22235107421875,7.22235107421875,7.22235107421875,7.22235107421875,7.22235107421875,143472
2023-10-12 22:56:00+00:00,7.222457408905029,7.222457408905029,7.222457408905029,7.222457408905029,7.222457408905029,304
2023-10-12 22:57:00+00:00,7.222303867340088,7.222303867340088,7.222303867340088,7.222303867340088,7.222303867340088,0
2023-10-12 22:58:00+00:00,7.2201008796691895,7.2201008796691895,7.2201008796691895,7.2201008796691895,7.2201008796691895,0
2023-10-12 22:59:00+00:00,7.21999454498291,7.21999454498291,7.21999454498291,7.21999454498291,7.21999454498291,27424
2023-10-12 23:00:00+00:00,7.220071315765381,7.220071315765381,7.220071315765381,7.220071315765381,7.220071315765381,2112
2023-10-12 23:01:00+00:00,7.220380783081055,7.220380783081055,7.220380783081055,7.220380783081055,7.220380783081055,0
2023-10-12 23:02:00+00:00,7.220380783081055,7.220380783081055,7.220380783081055,7.220380783081055,7.220380783081055,0
2023-10-12 23:03:00+00:00,7.220006465911865,7.220006465911865,7.220006465911865,7.220006465911865,7.220006465911865,0
2023-10-12 23:04:00+00:00,7.219653129577637,7.219653129577637,7.219653129577637,7.219653129577637,7.219653129577637,0
2023-10-12 23:05:00+00:00,7.220177173614502,7.220177173614502,7.220177173614502,7.220177173614502,7.220177173614502,0
2023-10-12 23:06:00+00:00,7.219321250915527,7.219321250915527,7.219321250915527,7.219321250915527,7.219321250915527,0
2023-10-12 23:07:00+00:00,7.219359874725342,7.219359874725342,7.219359874725342,7.219359874725342,7.219359874725342,0
2023-10-12 23:08:00+00:00,7.219359874725342,7.219359874725342,7.219359874725342,7.219359874725342,7.219359874725342,0
2023-10-12 23:09:00+00:00,7.213916778564453,7.213916778564453,7.213916778564453,7.213916778564453,7.213916778564453,0
2023-10-12 23:10:00+00:00,7.209259986877441,7.209259986877441,7.209259986877441,7.209259986877441,7.209259986877441,0
2023-10-12 23:11:00+00:00,7.208932876586914,7.208932876586914,7.208932876586914,7.208932876586914,7.208932876586914,0
2023-10-12 23:12:00+00:00,7.209009170532227,7.209009170532227,7.209009170532227,7.209009170532227,7.209009170532227,0
2023-10-12 23:13:00+00:00,7.208885669708252,7.208885669708252,7.208885669708252,7.208885669708252,7.208885669708252,0
2023-10-12 23:14:00+00:00,7.208739280700684,7.208739280700684,7.208739280700684,7.208739280700684,7.208739280700684,0
2023-10-12 23:15:00+00:00,7.208590030670166,7.208590030670166,7.208590030670166,7.208590030670166,7.208590030670166,0
2023-10-12 23:16:00+00:00,7.207696914672852,7.207696914672852,7.207696914672852,7.207696914672852,7.207696914672852,0
2023-10-12 23:17:00+00:00,7.207818508148193,7.207818508148193,7.207818508148193,7.207818508148193,7.207818508148193,0
2023-10-12 23:18:00+00:00,7.207704544067383,7.207704544067383,7.207704544067383,7.207704544067383,7.207704544067383,7296
2023-10-12 23:19:00+00:00,7.208070755004883,7.208070755004883,7.208070755004883,7.208070755004883,7.208070755004883,0
2023-10-12 23:20:00+00:00,7.207396507263184,7.207396507263184,7.207396507263184,7.207396507263184,7.207396507263184,0
2023-10-12 23:21:00+00:00,7.205423355102539,7.205423355102539,7.205423355102539,7.205423355102539,7.205423355102539,0
2023-10-12 23:22:00+00:00,7.201053142547607,7.201053142547607,7.201053142547607,7.201053142547607,7.201053142547607,0
2023-10-12 23:23:00+00:00,7.201075077056885,7.201075077056885,7.201075077056885,7.201075077056885,7.201075077056885,0
2023-10-12 23:24:00+00:00,7.200977325439453,7.200977325439453,7.200977325439453,7.200977325439453,7.200977325439453,6384
2023-10-12 23:25:00+00:00,7.200972557067871,7.200972557067871,7.200972557067871,7.200972557067871,7.200972557067871,1968
2023-10-12 23:26:00+00:00,7.201688766479492,7.201688766479492,7.201688766479492,7.201688766479492,7.201688766479492,0
2023-10-12 23:27:00+00:00,7.2015156745910645,7.2015156745910645,7.2015156745910645,7.2015156745910645,7.2015156745910645,0
2023-10-12 23:28:00+00:00,7.201722145080566,7.201722145080566,7.201722145080566,7.201722145080566,7.201722145080566,0
2023-10-12 23:29:00+00:00,7.201756954193115,7.201756954193115,7.201756954193115,7.201756954193115,7.201756954193115,12480
2023-10-12 23:30:00+00:00,7.201823711395264,7.201823711395264,7.201823711395264,7.201823711395264,7.201823711395264,0
2023-10-12 23:31:00+00:00,7.202939987182617,7.202939987182617,7.202939987182617,7.202939987182617,7.202939987182617,115168
2023-10-12 23:32:00+00:00,7.203432083129883,7.203432083129883,7.203432083129883,7.203432083129883,7.203432083129883,0
2023-10-12 23:33:00+00:00,7.2036638259887695,7.2036638259887695,7.2036638259887695,7.2036638259887695,7.2036638259887695,0
2023-10-12 23:34:00+00:00,7.203210830688477,7.203210830688477,7.203210830688477,7.203210830688477,7.203210830688477,0
2023-10-12 23:35:00+00:00,7.204509258270264,7.204509258270264,7.204509258270264,7.204509258270264,7.204509258270264,86416
2023-10-12 23:36:00+00:00,7.2046122550964355,7.2046122550964355,7.2046122550964355,7.2046122550964355,7.2046122550964355,0
2023-10-12 23:37:00+00:00,7.206711769104004,7.206711769104004,7.206711769104004,7.206711769104004,7.206711769104004,0
2023-10-12 23:38:00+00:00,7.2060675621032715,7.2060675621032715,7.2060675621032715,7.2060675621032715,7.2060675621032715,0
2023-10-12 23:39:00+00:00,7.206099987030029,7.206099987030029,7.206099987030029,7.206099987030029,7.206099987030029,0
2023-10-12 23:40:00+00:00,7.203614234924316,7.203614234924316,7.203614234924316,7.203614234924316,7.203614234924316,0
2023-10-12 23:41:00+00:00,7.202785491943359,7.202785491943359,7.202785491943359,7.202785491943359,7.202785491943359,0
2023-10-12 23:42:00+00:00,7.202485084533691,7.202485084533691,7.202485084533691,7.202485084533691,7.202485084533691,40400
2023-10-12 23:43:00+00:00,7.19816780090332,7.19816780090332,7.19816780090332,7.19816780090332,7.19816780090332,0
2023-10-12 23:44:00+00:00,7.197837829589844,7.197837829589844,7.197837829589844,7.197837829589844,7.197837829589844,151376
2023-10-12 23:45:00+00:00,7.197860240936279,7.197860240936279,7.197860240936279,7.197860240936279,7.197860240936279,0
2023-10-12 23:46:00+00:00,7.200193881988525,7.200193881988525,7.200193881988525,7.200193881988525,7.200193881988525,45520
2023-10-12 23:47:00+00:00,7.199530601501465,7.199530601501465,7.199530601501465,7.199530601501465,7.199530601501465,0
2023-10-12 23:48:00+00:00,7.199845314025879,7.199845314025879,7.199845314025879,7.199845314025879,7.199845314025879,2656
2023-10-12 23:49:00+00:00,7.199460983276367,7.199460983276367,7.199460983276367,7.199460983276367,7.199460983276367,22960
2023-10-12 23:50:00+00:00,7.199460983276367,7.199460983276367,7.199460983276367,7.199460983276367,7.199460983276367,0
2023-10-12 23:51:00+00:00,7.19944953918457,7.19944953918457,7.19944953918457,7.19944953918457,7.19944953918457,0
2023-10-12 23:52:00+00:00,7.197256565093994,7.197256565093994,7.197256565093994,7.197256565093994,7.197256565093994,0
2023-10-12 23:53:00+00:00,7.197360038757324,7.197360038757324,7.197360038757324,7.197360038757324,7.197360038757324,0
2023-10-12 23:54:00+00:00,7.196965217590332,7.196965217590332,7.196965217590332,7.196965217590332,7.196965217590332,9136
2023-10-12 23:55:00+00:00,7.1954193115234375,7.1954193115234375,7.1954193115234375,7.1954193115234375,7.1954193115234375,21040
2023-10-12 23:56:00+00:00,7.196076393127441,7.196076393127441,7.196076393127441,7.196076393127441,7.196076393127441,27216
2023-10-12 23:57:00+00:00,7.197259426116943,7.197259426116943,7.197259426116943,7.197259426116943,7.197259426116943,27216
2023-10-12 23:58:00+00:00,7.201061725616455,7.201061725616455,7.201061725616455,7.201061725616455,7.201061725616455,116144
