Date,Open,High,Low,Close,Adj Close,Volume
2023-06-27 00:04:00+00:00,44.12499237060547,44.12499237060547,44.12499237060547,44.12499237060547,44.12499237060547,0
2023-06-27 00:09:00+00:00,44.10635757446289,44.10635757446289,44.10635757446289,44.10635757446289,44.10635757446289,6241
2023-06-27 00:14:00+00:00,44.10435104370117,44.10435104370117,44.10435104370117,44.10435104370117,44.10435104370117,0
2023-06-27 00:19:00+00:00,44.13145065307617,44.13145065307617,44.13145065307617,44.13145065307617,44.13145065307617,0
2023-06-27 00:24:00+00:00,44.1303825378418,44.1303825378418,44.1303825378418,44.1303825378418,44.1303825378418,0
2023-06-27 00:28:00+00:00,44.12578582763672,44.12578582763672,44.12578582763672,44.12578582763672,44.12578582763672,898
2023-06-27 00:34:00+00:00,44.093017578125,44.093017578125,44.093017578125,44.093017578125,44.093017578125,3836
2023-06-27 00:39:00+00:00,44.12733459472656,44.12733459472656,44.12733459472656,44.12733459472656,44.12733459472656,283
2023-06-27 00:44:00+00:00,44.125038146972656,44.125038146972656,44.125038146972656,44.125038146972656,44.125038146972656,629
2023-06-27 00:49:00+00:00,44.1546516418457,44.1546516418457,44.1546516418457,44.1546516418457,44.1546516418457,9271
2023-06-27 00:54:00+00:00,44.14974594116211,44.14974594116211,44.14974594116211,44.14974594116211,44.14974594116211,5247
2023-06-27 00:59:00+00:00,44.153202056884766,44.153202056884766,44.153202056884766,44.153202056884766,44.153202056884766,0
2023-06-27 01:04:00+00:00,44.16958236694336,44.16958236694336,44.16958236694336,44.16958236694336,44.16958236694336,0
2023-06-27 01:09:00+00:00,44.16641616821289,44.16641616821289,44.16641616821289,44.16641616821289,44.16641616821289,0
2023-06-27 01:14:00+00:00,44.168270111083984,44.168270111083984,44.168270111083984,44.168270111083984,44.168270111083984,0
2023-06-27 01:19:00+00:00,44.15340042114258,44.15340042114258,44.15340042114258,44.15340042114258,44.15340042114258,0
2023-06-27 01:24:00+00:00,44.161949157714844,44.161949157714844,44.161949157714844,44.161949157714844,44.161949157714844,0
2023-06-27 01:28:00+00:00,44.18337631225586,44.18337631225586,44.18337631225586,44.18337631225586,44.18337631225586,0
2023-06-27 01:34:00+00:00,44.2073974609375,44.2073974609375,44.2073974609375,44.2073974609375,44.2073974609375,0
2023-06-27 01:39:00+00:00,44.184078216552734,44.184078216552734,44.184078216552734,44.184078216552734,44.184078216552734,0
2023-06-27 01:44:00+00:00,44.214439392089844,44.214439392089844,44.214439392089844,44.214439392089844,44.214439392089844,3288
2023-06-27 01:49:00+00:00,44.23442077636719,44.23442077636719,44.23442077636719,44.23442077636719,44.23442077636719,16148
2023-06-27 01:54:00+00:00,44.272682189941406,44.272682189941406,44.272682189941406,44.272682189941406,44.272682189941406,0
2023-06-27 01:59:00+00:00,44.277854919433594,44.277854919433594,44.277854919433594,44.277854919433594,44.277854919433594,41513
2023-06-27 02:03:00+00:00,44.273223876953125,44.273223876953125,44.273223876953125,44.273223876953125,44.273223876953125,0
2023-06-27 02:09:00+00:00,44.26370620727539,44.26370620727539,44.26370620727539,44.26370620727539,44.26370620727539,0
2023-06-27 02:14:00+00:00,44.26837921142578,44.26837921142578,44.26837921142578,44.26837921142578,44.26837921142578,0
2023-06-27 02:19:00+00:00,44.28045654296875,44.28045654296875,44.28045654296875,44.28045654296875,44.28045654296875,0
2023-06-27 02:24:00+00:00,44.28589630126953,44.28589630126953,44.28589630126953,44.28589630126953,44.28589630126953,0
2023-06-27 02:28:00+00:00,44.324649810791016,44.324649810791016,44.324649810791016,44.324649810791016,44.324649810791016,0
2023-06-27 02:34:00+00:00,44.36409378051758,44.36409378051758,44.36409378051758,44.36409378051758,44.36409378051758,0
2023-06-27 02:39:00+00:00,44.365970611572266,44.365970611572266,44.365970611572266,44.365970611572266,44.365970611572266,0
2023-06-27 02:44:00+00:00,44.3837890625,44.3837890625,44.3837890625,44.3837890625,44.3837890625,19079
2023-06-27 02:49:00+00:00,44.42393112182617,44.42393112182617,44.42393112182617,44.42393112182617,44.42393112182617,14828
2023-06-27 02:54:00+00:00,44.42380905151367,44.42380905151367,44.42380905151367,44.42380905151367,44.42380905151367,2231
2023-06-27 02:59:00+00:00,44.44667434692383,44.44667434692383,44.44667434692383,44.44667434692383,44.44667434692383,7864
2023-06-27 03:04:00+00:00,44.4354362487793,44.4354362487793,44.4354362487793,44.4354362487793,44.4354362487793,0
2023-06-27 03:09:00+00:00,44.40541076660156,44.40541076660156,44.40541076660156,44.40541076660156,44.40541076660156,31319
2023-06-27 03:14:00+00:00,44.371124267578125,44.371124267578125,44.371124267578125,44.371124267578125,44.371124267578125,6249
2023-06-27 03:19:00+00:00,44.317352294921875,44.317352294921875,44.317352294921875,44.317352294921875,44.317352294921875,0
2023-06-27 03:24:00+00:00,44.32315444946289,44.32315444946289,44.32315444946289,44.32315444946289,44.32315444946289,0
2023-06-27 03:28:00+00:00,44.31898880004883,44.31898880004883,44.31898880004883,44.31898880004883,44.31898880004883,1258
2023-06-27 03:34:00+00:00,44.29198455810547,44.29198455810547,44.29198455810547,44.29198455810547,44.29198455810547,3137
2023-06-27 03:39:00+00:00,44.29501724243164,44.29501724243164,44.29501724243164,44.29501724243164,44.29501724243164,0
2023-06-27 03:44:00+00:00,44.29203414916992,44.29203414916992,44.29203414916992,44.29203414916992,44.29203414916992,0
2023-06-27 03:49:00+00:00,44.249446868896484,44.249446868896484,44.249446868896484,44.249446868896484,44.249446868896484,0
2023-06-27 03:54:00+00:00,44.25962448120117,44.25962448120117,44.25962448120117,44.25962448120117,44.25962448120117,0
2023-06-27 03:59:00+00:00,44.236446380615234,44.236446380615234,44.236446380615234,44.236446380615234,44.236446380615234,512
2023-06-27 04:04:00+00:00,44.25166702270508,44.25166702270508,44.25166702270508,44.25166702270508,44.25166702270508,12058
2023-06-27 04:09:00+00:00,44.251991271972656,44.251991271972656,44.251991271972656,44.251991271972656,44.251991271972656,0
2023-06-27 04:14:00+00:00,44.260894775390625,44.260894775390625,44.260894775390625,44.260894775390625,44.260894775390625,1143
2023-06-27 04:19:00+00:00,44.257537841796875,44.257537841796875,44.257537841796875,44.257537841796875,44.257537841796875,0
2023-06-27 04:24:00+00:00,44.27167510986328,44.27167510986328,44.27167510986328,44.27167510986328,44.27167510986328,0
2023-06-27 04:28:00+00:00,44.30458450317383,44.30458450317383,44.30458450317383,44.30458450317383,44.30458450317383,9807
2023-06-27 04:34:00+00:00,44.31669616699219,44.31669616699219,44.31669616699219,44.31669616699219,44.31669616699219,24152
2023-06-27 04:39:00+00:00,44.26178741455078,44.26178741455078,44.26178741455078,44.26178741455078,44.26178741455078,13889
2023-06-27 04:44:00+00:00,44.242393493652344,44.242393493652344,44.242393493652344,44.242393493652344,44.242393493652344,1271
2023-06-27 04:49:00+00:00,44.20632553100586,44.20632553100586,44.20632553100586,44.20632553100586,44.20632553100586,600
2023-06-27 04:54:00+00:00,44.16872024536133,44.16872024536133,44.16872024536133,44.16872024536133,44.16872024536133,31693
2023-06-27 04:59:00+00:00,44.17965316772461,44.17965316772461,44.17965316772461,44.17965316772461,44.17965316772461,2278
2023-06-27 05:04:00+00:00,44.111183166503906,44.111183166503906,44.111183166503906,44.111183166503906,44.111183166503906,946
2023-06-27 05:09:00+00:00,44.099708557128906,44.099708557128906,44.099708557128906,44.099708557128906,44.099708557128906,0
2023-06-27 05:14:00+00:00,44.107765197753906,44.107765197753906,44.107765197753906,44.107765197753906,44.107765197753906,170
2023-06-27 05:19:00+00:00,44.09773254394531,44.09773254394531,44.09773254394531,44.09773254394531,44.09773254394531,0
2023-06-27 05:24:00+00:00,44.129581451416016,44.129581451416016,44.129581451416016,44.129581451416016,44.129581451416016,0
2023-06-27 05:28:00+00:00,44.12979507446289,44.12979507446289,44.12979507446289,44.12979507446289,44.12979507446289,2610
2023-06-27 05:34:00+00:00,44.10932159423828,44.10932159423828,44.10932159423828,44.10932159423828,44.10932159423828,25095
2023-06-27 05:39:00+00:00,44.07547378540039,44.07547378540039,44.07547378540039,44.07547378540039,44.07547378540039,1847
2023-06-27 05:44:00+00:00,44.02103042602539,44.02103042602539,44.02103042602539,44.02103042602539,44.02103042602539,0
2023-06-27 05:49:00+00:00,44.062294006347656,44.062294006347656,44.062294006347656,44.062294006347656,44.062294006347656,9953
2023-06-27 05:54:00+00:00,44.077518463134766,44.077518463134766,44.077518463134766,44.077518463134766,44.077518463134766,7277
2023-06-27 05:59:00+00:00,44.072628021240234,44.072628021240234,44.072628021240234,44.072628021240234,44.072628021240234,3368
2023-06-27 06:04:00+00:00,44.072574615478516,44.072574615478516,44.072574615478516,44.072574615478516,44.072574615478516,935
2023-06-27 06:09:00+00:00,44.07404327392578,44.07404327392578,44.07404327392578,44.07404327392578,44.07404327392578,0
2023-06-27 06:14:00+00:00,44.06583786010742,44.06583786010742,44.06583786010742,44.06583786010742,44.06583786010742,0
2023-06-27 06:19:00+00:00,44.066505432128906,44.066505432128906,44.066505432128906,44.066505432128906,44.066505432128906,1868
2023-06-27 06:24:00+00:00,44.068565368652344,44.068565368652344,44.068565368652344,44.068565368652344,44.068565368652344,22200
2023-06-27 06:28:00+00:00,44.082969665527344,44.082969665527344,44.082969665527344,44.082969665527344,44.082969665527344,2673
2023-06-27 06:34:00+00:00,44.118778228759766,44.118778228759766,44.118778228759766,44.118778228759766,44.118778228759766,0
2023-06-27 06:39:00+00:00,44.18120574951172,44.18120574951172,44.18120574951172,44.18120574951172,44.18120574951172,31689
2023-06-27 06:44:00+00:00,44.19797897338867,44.19797897338867,44.19797897338867,44.19797897338867,44.19797897338867,0
2023-06-27 06:49:00+00:00,44.1934700012207,44.1934700012207,44.1934700012207,44.1934700012207,44.1934700012207,0
2023-06-27 06:54:00+00:00,44.21027374267578,44.21027374267578,44.21027374267578,44.21027374267578,44.21027374267578,0
2023-06-27 06:59:00+00:00,44.214725494384766,44.214725494384766,44.214725494384766,44.214725494384766,44.214725494384766,0
2023-06-27 07:04:00+00:00,44.2149772644043,44.2149772644043,44.2149772644043,44.2149772644043,44.2149772644043,0
2023-06-27 07:09:00+00:00,44.217681884765625,44.217681884765625,44.217681884765625,44.217681884765625,44.217681884765625,0
2023-06-27 07:14:00+00:00,44.240108489990234,44.240108489990234,44.240108489990234,44.240108489990234,44.240108489990234,0
2023-06-27 07:19:00+00:00,44.272918701171875,44.272918701171875,44.272918701171875,44.272918701171875,44.272918701171875,0
2023-06-27 07:24:00+00:00,44.29202651977539,44.29202651977539,44.29202651977539,44.29202651977539,44.29202651977539,0
2023-06-27 07:28:00+00:00,44.264102935791016,44.264102935791016,44.264102935791016,44.264102935791016,44.264102935791016,0
2023-06-27 07:34:00+00:00,44.26126480102539,44.26126480102539,44.26126480102539,44.26126480102539,44.26126480102539,0
2023-06-27 07:39:00+00:00,44.25966262817383,44.25966262817383,44.25966262817383,44.25966262817383,44.25966262817383,1444
2023-06-27 07:44:00+00:00,44.280426025390625,44.280426025390625,44.280426025390625,44.280426025390625,44.280426025390625,7861
2023-06-27 07:49:00+00:00,44.302940368652344,44.302940368652344,44.302940368652344,44.302940368652344,44.302940368652344,0
2023-06-27 07:54:00+00:00,44.335662841796875,44.335662841796875,44.335662841796875,44.335662841796875,44.335662841796875,0
2023-06-27 07:59:00+00:00,44.2940559387207,44.2940559387207,44.2940559387207,44.2940559387207,44.2940559387207,1061
2023-06-27 08:04:00+00:00,44.27499771118164,44.27499771118164,44.27499771118164,44.27499771118164,44.27499771118164,427
2023-06-27 08:09:00+00:00,44.255680084228516,44.255680084228516,44.255680084228516,44.255680084228516,44.255680084228516,0
2023-06-27 08:14:00+00:00,44.26029586791992,44.26029586791992,44.26029586791992,44.26029586791992,44.26029586791992,763
2023-06-27 08:19:00+00:00,44.25619888305664,44.25619888305664,44.25619888305664,44.25619888305664,44.25619888305664,50
2023-06-27 08:24:00+00:00,44.265907287597656,44.265907287597656,44.265907287597656,44.265907287597656,44.265907287597656,513
2023-06-27 08:29:00+00:00,44.261878967285156,44.261878967285156,44.261878967285156,44.261878967285156,44.261878967285156,0
2023-06-27 08:34:00+00:00,44.24589157104492,44.24589157104492,44.24589157104492,44.24589157104492,44.24589157104492,541
2023-06-27 08:39:00+00:00,44.22908020019531,44.22908020019531,44.22908020019531,44.22908020019531,44.22908020019531,127
2023-06-27 08:44:00+00:00,44.22975540161133,44.22975540161133,44.22975540161133,44.22975540161133,44.22975540161133,0
2023-06-27 08:49:00+00:00,44.193153381347656,44.193153381347656,44.193153381347656,44.193153381347656,44.193153381347656,0
2023-06-27 08:54:00+00:00,44.18431854248047,44.18431854248047,44.18431854248047,44.18431854248047,44.18431854248047,1147
2023-06-27 08:59:00+00:00,44.20286560058594,44.20286560058594,44.20286560058594,44.20286560058594,44.20286560058594,0
2023-06-27 09:04:00+00:00,44.21613311767578,44.21613311767578,44.21613311767578,44.21613311767578,44.21613311767578,0
2023-06-27 09:09:00+00:00,44.21901321411133,44.21901321411133,44.21901321411133,44.21901321411133,44.21901321411133,0
2023-06-27 09:14:00+00:00,44.212623596191406,44.212623596191406,44.212623596191406,44.212623596191406,44.212623596191406,2917
2023-06-27 09:19:00+00:00,44.224449157714844,44.224449157714844,44.224449157714844,44.224449157714844,44.224449157714844,0
2023-06-27 09:24:00+00:00,44.23231506347656,44.23231506347656,44.23231506347656,44.23231506347656,44.23231506347656,0
2023-06-27 09:29:00+00:00,44.234867095947266,44.234867095947266,44.234867095947266,44.234867095947266,44.234867095947266,0
2023-06-27 09:34:00+00:00,44.24726867675781,44.24726867675781,44.24726867675781,44.24726867675781,44.24726867675781,0
2023-06-27 09:39:00+00:00,44.2562370300293,44.2562370300293,44.2562370300293,44.2562370300293,44.2562370300293,0
2023-06-27 09:44:00+00:00,44.245052337646484,44.245052337646484,44.245052337646484,44.245052337646484,44.245052337646484,0
2023-06-27 09:49:00+00:00,44.25331115722656,44.25331115722656,44.25331115722656,44.25331115722656,44.25331115722656,0
2023-06-27 09:54:00+00:00,44.22782897949219,44.22782897949219,44.22782897949219,44.22782897949219,44.22782897949219,0
2023-06-27 09:59:00+00:00,44.22858810424805,44.22858810424805,44.22858810424805,44.22858810424805,44.22858810424805,0
2023-06-27 10:04:00+00:00,44.24989318847656,44.24989318847656,44.24989318847656,44.24989318847656,44.24989318847656,0
2023-06-27 10:09:00+00:00,44.33064651489258,44.33064651489258,44.33064651489258,44.33064651489258,44.33064651489258,11391
2023-06-27 10:14:00+00:00,44.37889862060547,44.37889862060547,44.37889862060547,44.37889862060547,44.37889862060547,19700
2023-06-27 10:19:00+00:00,44.37714767456055,44.37714767456055,44.37714767456055,44.37714767456055,44.37714767456055,6075
2023-06-27 10:24:00+00:00,44.39085388183594,44.39085388183594,44.39085388183594,44.39085388183594,44.39085388183594,511
2023-06-27 10:29:00+00:00,44.349273681640625,44.349273681640625,44.349273681640625,44.349273681640625,44.349273681640625,0
2023-06-27 10:34:00+00:00,44.33088302612305,44.33088302612305,44.33088302612305,44.33088302612305,44.33088302612305,0
2023-06-27 10:39:00+00:00,44.273765563964844,44.273765563964844,44.273765563964844,44.273765563964844,44.273765563964844,5366
2023-06-27 10:44:00+00:00,44.287498474121094,44.287498474121094,44.287498474121094,44.287498474121094,44.287498474121094,1820
2023-06-27 10:49:00+00:00,44.33248519897461,44.33248519897461,44.33248519897461,44.33248519897461,44.33248519897461,2263
2023-06-27 10:54:00+00:00,44.344276428222656,44.344276428222656,44.344276428222656,44.344276428222656,44.344276428222656,0
2023-06-27 10:59:00+00:00,44.35237503051758,44.35237503051758,44.35237503051758,44.35237503051758,44.35237503051758,1291
2023-06-27 11:04:00+00:00,44.3625602722168,44.3625602722168,44.3625602722168,44.3625602722168,44.3625602722168,6497
2023-06-27 11:09:00+00:00,44.320369720458984,44.320369720458984,44.320369720458984,44.320369720458984,44.320369720458984,5281
2023-06-27 11:14:00+00:00,44.325286865234375,44.325286865234375,44.325286865234375,44.325286865234375,44.325286865234375,13870
2023-06-27 11:19:00+00:00,44.31827163696289,44.31827163696289,44.31827163696289,44.31827163696289,44.31827163696289,7353
2023-06-27 11:24:00+00:00,44.299903869628906,44.299903869628906,44.299903869628906,44.299903869628906,44.299903869628906,11679
2023-06-27 11:29:00+00:00,44.243465423583984,44.243465423583984,44.243465423583984,44.243465423583984,44.243465423583984,25131
2023-06-27 11:34:00+00:00,44.24485397338867,44.24485397338867,44.24485397338867,44.24485397338867,44.24485397338867,2752
2023-06-27 11:39:00+00:00,44.2466926574707,44.2466926574707,44.2466926574707,44.2466926574707,44.2466926574707,1503
2023-06-27 11:44:00+00:00,44.28568649291992,44.28568649291992,44.28568649291992,44.28568649291992,44.28568649291992,10488
2023-06-27 11:49:00+00:00,44.251670837402344,44.251670837402344,44.251670837402344,44.251670837402344,44.251670837402344,13701
