Date,Open,High,Low,Close,Adj Close,Volume
2023-06-27 11:54:00+00:00,44.26164245605469,44.26164245605469,44.26164245605469,44.26164245605469,44.26164245605469,177404
2023-06-27 11:59:00+00:00,44.183162689208984,44.183162689208984,44.183162689208984,44.183162689208984,44.183162689208984,10521
2023-06-27 12:04:00+00:00,44.08713150024414,44.08713150024414,44.08713150024414,44.08713150024414,44.08713150024414,4778
2023-06-27 12:09:00+00:00,44.078399658203125,44.078399658203125,44.078399658203125,44.078399658203125,44.078399658203125,25163
2023-06-27 12:14:00+00:00,44.109073638916016,44.109073638916016,44.109073638916016,44.109073638916016,44.109073638916016,8950
2023-06-27 12:19:00+00:00,44.101539611816406,44.101539611816406,44.101539611816406,44.101539611816406,44.101539611816406,12836
2023-06-27 12:24:00+00:00,44.1127815246582,44.1127815246582,44.1127815246582,44.1127815246582,44.1127815246582,24967
2023-06-27 12:29:00+00:00,44.10929870605469,44.10929870605469,44.10929870605469,44.10929870605469,44.10929870605469,536
2023-06-27 12:34:00+00:00,44.0941047668457,44.0941047668457,44.0941047668457,44.0941047668457,44.0941047668457,3125
2023-06-27 12:39:00+00:00,44.08441162109375,44.08441162109375,44.08441162109375,44.08441162109375,44.08441162109375,3036
2023-06-27 12:44:00+00:00,44.11165237426758,44.11165237426758,44.11165237426758,44.11165237426758,44.11165237426758,0
2023-06-27 12:49:00+00:00,44.12128448486328,44.12128448486328,44.12128448486328,44.12128448486328,44.12128448486328,2214
2023-06-27 12:54:00+00:00,44.09796142578125,44.09796142578125,44.09796142578125,44.09796142578125,44.09796142578125,437
2023-06-27 12:59:00+00:00,44.10744857788086,44.10744857788086,44.10744857788086,44.10744857788086,44.10744857788086,6892
2023-06-27 13:04:00+00:00,44.09065246582031,44.09065246582031,44.09065246582031,44.09065246582031,44.09065246582031,1048
2023-06-27 13:09:00+00:00,44.09378433227539,44.09378433227539,44.09378433227539,44.09378433227539,44.09378433227539,2779
2023-06-27 13:14:00+00:00,44.07608413696289,44.07608413696289,44.07608413696289,44.07608413696289,44.07608413696289,318
2023-06-27 13:19:00+00:00,44.06869125366211,44.06869125366211,44.06869125366211,44.06869125366211,44.06869125366211,0
2023-06-27 13:24:00+00:00,44.04811477661133,44.04811477661133,44.04811477661133,44.04811477661133,44.04811477661133,11654
2023-06-27 13:29:00+00:00,44.06117630004883,44.06117630004883,44.06117630004883,44.06117630004883,44.06117630004883,62
2023-06-27 13:34:00+00:00,44.06770706176758,44.06770706176758,44.06770706176758,44.06770706176758,44.06770706176758,0
2023-06-27 13:39:00+00:00,44.100669860839844,44.100669860839844,44.100669860839844,44.100669860839844,44.100669860839844,0
2023-06-27 13:44:00+00:00,44.08467483520508,44.08467483520508,44.08467483520508,44.08467483520508,44.08467483520508,0
2023-06-27 13:49:00+00:00,44.070045471191406,44.070045471191406,44.070045471191406,44.070045471191406,44.070045471191406,0
2023-06-27 13:54:00+00:00,44.098915100097656,44.098915100097656,44.098915100097656,44.098915100097656,44.098915100097656,0
2023-06-27 13:59:00+00:00,44.109954833984375,44.109954833984375,44.109954833984375,44.109954833984375,44.109954833984375,0
2023-06-27 14:04:00+00:00,44.14667510986328,44.14667510986328,44.14667510986328,44.14667510986328,44.14667510986328,0
2023-06-27 14:09:00+00:00,44.257389068603516,44.257389068603516,44.257389068603516,44.257389068603516,44.257389068603516,995
2023-06-27 14:14:00+00:00,44.20939636230469,44.20939636230469,44.20939636230469,44.20939636230469,44.20939636230469,70891
2023-06-27 14:19:00+00:00,44.20911407470703,44.20911407470703,44.20911407470703,44.20911407470703,44.20911407470703,0
2023-06-27 14:24:00+00:00,44.30118179321289,44.30118179321289,44.30118179321289,44.30118179321289,44.30118179321289,33977
2023-06-27 14:29:00+00:00,44.34585952758789,44.34585952758789,44.34585952758789,44.34585952758789,44.34585952758789,21903
2023-06-27 14:34:00+00:00,44.33693313598633,44.33693313598633,44.33693313598633,44.33693313598633,44.33693313598633,0
2023-06-27 14:39:00+00:00,44.3734016418457,44.3734016418457,44.3734016418457,44.3734016418457,44.3734016418457,0
2023-06-27 14:44:00+00:00,44.3170280456543,44.3170280456543,44.3170280456543,44.3170280456543,44.3170280456543,11630
2023-06-27 14:49:00+00:00,44.32845687866211,44.32845687866211,44.32845687866211,44.32845687866211,44.32845687866211,0
2023-06-27 14:54:00+00:00,44.33582305908203,44.33582305908203,44.33582305908203,44.33582305908203,44.33582305908203,14045
2023-06-27 14:59:00+00:00,44.31853103637695,44.31853103637695,44.31853103637695,44.31853103637695,44.31853103637695,1006
2023-06-27 15:04:00+00:00,44.30934524536133,44.30934524536133,44.30934524536133,44.30934524536133,44.30934524536133,0
2023-06-27 15:09:00+00:00,44.31948471069336,44.31948471069336,44.31948471069336,44.31948471069336,44.31948471069336,29087
2023-06-27 15:14:00+00:00,44.277244567871094,44.277244567871094,44.277244567871094,44.277244567871094,44.277244567871094,302
2023-06-27 15:19:00+00:00,44.326019287109375,44.326019287109375,44.326019287109375,44.326019287109375,44.326019287109375,14263
2023-06-27 15:24:00+00:00,44.28660202026367,44.28660202026367,44.28660202026367,44.28660202026367,44.28660202026367,0
2023-06-27 15:29:00+00:00,44.25625228881836,44.25625228881836,44.25625228881836,44.25625228881836,44.25625228881836,2618
2023-06-27 15:34:00+00:00,44.2102165222168,44.2102165222168,44.2102165222168,44.2102165222168,44.2102165222168,2530
2023-06-27 15:39:00+00:00,44.21238327026367,44.21238327026367,44.21238327026367,44.21238327026367,44.21238327026367,0
2023-06-27 15:44:00+00:00,44.14347457885742,44.14347457885742,44.14347457885742,44.14347457885742,44.14347457885742,68531
2023-06-27 15:49:00+00:00,44.17024612426758,44.17024612426758,44.17024612426758,44.17024612426758,44.17024612426758,36968
2023-06-27 15:54:00+00:00,44.171382904052734,44.171382904052734,44.171382904052734,44.171382904052734,44.171382904052734,3451
2023-06-27 15:59:00+00:00,44.156349182128906,44.156349182128906,44.156349182128906,44.156349182128906,44.156349182128906,15832
2023-06-27 16:04:00+00:00,44.1551628112793,44.1551628112793,44.1551628112793,44.1551628112793,44.1551628112793,4945
2023-06-27 16:09:00+00:00,44.179786682128906,44.179786682128906,44.179786682128906,44.179786682128906,44.179786682128906,0
2023-06-27 16:14:00+00:00,44.1861457824707,44.1861457824707,44.1861457824707,44.1861457824707,44.1861457824707,0
2023-06-27 16:19:00+00:00,44.176185607910156,44.176185607910156,44.176185607910156,44.176185607910156,44.176185607910156,0
2023-06-27 16:24:00+00:00,44.19303512573242,44.19303512573242,44.19303512573242,44.19303512573242,44.19303512573242,730
2023-06-27 16:29:00+00:00,44.21352005004883,44.21352005004883,44.21352005004883,44.21352005004883,44.21352005004883,12327
2023-06-27 16:34:00+00:00,44.235111236572266,44.235111236572266,44.235111236572266,44.235111236572266,44.235111236572266,0
2023-06-27 16:39:00+00:00,44.225040435791016,44.225040435791016,44.225040435791016,44.225040435791016,44.225040435791016,0
2023-06-27 16:44:00+00:00,44.254119873046875,44.254119873046875,44.254119873046875,44.254119873046875,44.254119873046875,3311
2023-06-27 16:49:00+00:00,44.32152557373047,44.32152557373047,44.32152557373047,44.32152557373047,44.32152557373047,0
2023-06-27 16:54:00+00:00,44.34336853027344,44.34336853027344,44.34336853027344,44.34336853027344,44.34336853027344,0
2023-06-27 16:59:00+00:00,44.39098358154297,44.39098358154297,44.39098358154297,44.39098358154297,44.39098358154297,0
2023-06-27 17:04:00+00:00,44.39483642578125,44.39483642578125,44.39483642578125,44.39483642578125,44.39483642578125,2834
2023-06-27 17:09:00+00:00,44.41740417480469,44.41740417480469,44.41740417480469,44.41740417480469,44.41740417480469,0
2023-06-27 17:14:00+00:00,44.36748504638672,44.36748504638672,44.36748504638672,44.36748504638672,44.36748504638672,0
2023-06-27 17:19:00+00:00,44.370750427246094,44.370750427246094,44.370750427246094,44.370750427246094,44.370750427246094,0
2023-06-27 17:24:00+00:00,44.394615173339844,44.394615173339844,44.394615173339844,44.394615173339844,44.394615173339844,2252
2023-06-27 17:29:00+00:00,44.42914962768555,44.42914962768555,44.42914962768555,44.42914962768555,44.42914962768555,24100
2023-06-27 17:34:00+00:00,44.386009216308594,44.386009216308594,44.386009216308594,44.386009216308594,44.386009216308594,0
2023-06-27 17:39:00+00:00,44.40534210205078,44.40534210205078,44.40534210205078,44.40534210205078,44.40534210205078,0
2023-06-27 17:44:00+00:00,44.428340911865234,44.428340911865234,44.428340911865234,44.428340911865234,44.428340911865234,0
2023-06-27 17:49:00+00:00,44.428627014160156,44.428627014160156,44.428627014160156,44.428627014160156,44.428627014160156,0
2023-06-27 17:54:00+00:00,44.39799880981445,44.39799880981445,44.39799880981445,44.39799880981445,44.39799880981445,0
2023-06-27 17:59:00+00:00,44.40723419189453,44.40723419189453,44.40723419189453,44.40723419189453,44.40723419189453,0
2023-06-27 18:04:00+00:00,44.38656997680664,44.38656997680664,44.38656997680664,44.38656997680664,44.38656997680664,0
2023-06-27 18:09:00+00:00,44.37459182739258,44.37459182739258,44.37459182739258,44.37459182739258,44.37459182739258,0
2023-06-27 18:14:00+00:00,44.35871124267578,44.35871124267578,44.35871124267578,44.35871124267578,44.35871124267578,2454
2023-06-27 18:19:00+00:00,44.35527038574219,44.35527038574219,44.35527038574219,44.35527038574219,44.35527038574219,0
2023-06-27 18:24:00+00:00,44.33110809326172,44.33110809326172,44.33110809326172,44.33110809326172,44.33110809326172,0
2023-06-27 18:29:00+00:00,44.34278869628906,44.34278869628906,44.34278869628906,44.34278869628906,44.34278869628906,1404
2023-06-27 18:34:00+00:00,44.34654998779297,44.34654998779297,44.34654998779297,44.34654998779297,44.34654998779297,0
2023-06-27 18:39:00+00:00,44.36807632446289,44.36807632446289,44.36807632446289,44.36807632446289,44.36807632446289,0
2023-06-27 18:44:00+00:00,44.375694274902344,44.375694274902344,44.375694274902344,44.375694274902344,44.375694274902344,703
2023-06-27 18:49:00+00:00,44.368797302246094,44.368797302246094,44.368797302246094,44.368797302246094,44.368797302246094,0
2023-06-27 18:54:00+00:00,44.371612548828125,44.371612548828125,44.371612548828125,44.371612548828125,44.371612548828125,0
2023-06-27 18:59:00+00:00,44.37760543823242,44.37760543823242,44.37760543823242,44.37760543823242,44.37760543823242,610
2023-06-27 19:04:00+00:00,44.35927200317383,44.35927200317383,44.35927200317383,44.35927200317383,44.35927200317383,0
2023-06-27 19:09:00+00:00,44.36457824707031,44.36457824707031,44.36457824707031,44.36457824707031,44.36457824707031,0
2023-06-27 19:14:00+00:00,44.38246536254883,44.38246536254883,44.38246536254883,44.38246536254883,44.38246536254883,0
2023-06-27 19:19:00+00:00,44.39253616333008,44.39253616333008,44.39253616333008,44.39253616333008,44.39253616333008,974
2023-06-27 19:24:00+00:00,44.399662017822266,44.399662017822266,44.399662017822266,44.399662017822266,44.399662017822266,0
2023-06-27 19:29:00+00:00,44.396732330322266,44.396732330322266,44.396732330322266,44.396732330322266,44.396732330322266,0
2023-06-27 19:34:00+00:00,44.39387130737305,44.39387130737305,44.39387130737305,44.39387130737305,44.39387130737305,0
2023-06-27 19:39:00+00:00,44.40871810913086,44.40871810913086,44.40871810913086,44.40871810913086,44.40871810913086,0
2023-06-27 19:44:00+00:00,44.41423797607422,44.41423797607422,44.41423797607422,44.41423797607422,44.41423797607422,0
2023-06-27 19:49:00+00:00,44.41691207885742,44.41691207885742,44.41691207885742,44.41691207885742,44.41691207885742,0
2023-06-27 19:54:00+00:00,44.412353515625,44.412353515625,44.412353515625,44.412353515625,44.412353515625,0
2023-06-27 19:59:00+00:00,44.38658905029297,44.38658905029297,44.38658905029297,44.38658905029297,44.38658905029297,0
2023-06-27 20:04:00+00:00,44.32808303833008,44.32808303833008,44.32808303833008,44.32808303833008,44.32808303833008,17883
2023-06-27 20:09:00+00:00,44.33259201049805,44.33259201049805,44.33259201049805,44.33259201049805,44.33259201049805,0
2023-06-27 20:13:00+00:00,44.3399772644043,44.3399772644043,44.3399772644043,44.3399772644043,44.3399772644043,226
2023-06-27 20:19:00+00:00,44.31298065185547,44.31298065185547,44.31298065185547,44.31298065185547,44.31298065185547,0
2023-06-27 20:24:00+00:00,44.3043212890625,44.3043212890625,44.3043212890625,44.3043212890625,44.3043212890625,0
2023-06-27 20:29:00+00:00,44.28219223022461,44.28219223022461,44.28219223022461,44.28219223022461,44.28219223022461,0
2023-06-27 20:34:00+00:00,44.29218673706055,44.29218673706055,44.29218673706055,44.29218673706055,44.29218673706055,0
2023-06-27 20:39:00+00:00,44.295467376708984,44.295467376708984,44.295467376708984,44.295467376708984,44.295467376708984,420
2023-06-27 20:44:00+00:00,44.28730773925781,44.28730773925781,44.28730773925781,44.28730773925781,44.28730773925781,0
2023-06-27 20:49:00+00:00,44.30796813964844,44.30796813964844,44.30796813964844,44.30796813964844,44.30796813964844,0
2023-06-27 20:54:00+00:00,44.30403518676758,44.30403518676758,44.30403518676758,44.30403518676758,44.30403518676758,0
2023-06-27 20:59:00+00:00,44.30121994018555,44.30121994018555,44.30121994018555,44.30121994018555,44.30121994018555,46
2023-06-27 21:04:00+00:00,44.30923080444336,44.30923080444336,44.30923080444336,44.30923080444336,44.30923080444336,0
2023-06-27 21:09:00+00:00,44.31298828125,44.31298828125,44.31298828125,44.31298828125,44.31298828125,0
2023-06-27 21:14:00+00:00,44.31972122192383,44.31972122192383,44.31972122192383,44.31972122192383,44.31972122192383,6067
2023-06-27 21:19:00+00:00,44.316287994384766,44.316287994384766,44.316287994384766,44.316287994384766,44.316287994384766,0
2023-06-27 21:24:00+00:00,44.323116302490234,44.323116302490234,44.323116302490234,44.323116302490234,44.323116302490234,1584
2023-06-27 21:29:00+00:00,44.321197509765625,44.321197509765625,44.321197509765625,44.321197509765625,44.321197509765625,787
2023-06-27 21:34:00+00:00,44.3272590637207,44.3272590637207,44.3272590637207,44.3272590637207,44.3272590637207,221
2023-06-27 21:39:00+00:00,44.28456497192383,44.28456497192383,44.28456497192383,44.28456497192383,44.28456497192383,1319
2023-06-27 21:44:00+00:00,44.313472747802734,44.313472747802734,44.313472747802734,44.313472747802734,44.313472747802734,958
2023-06-27 21:49:00+00:00,44.323909759521484,44.323909759521484,44.323909759521484,44.323909759521484,44.323909759521484,40
2023-06-27 21:54:00+00:00,44.32826232910156,44.32826232910156,44.32826232910156,44.32826232910156,44.32826232910156,0
2023-06-27 21:59:00+00:00,44.31499481201172,44.31499481201172,44.31499481201172,44.31499481201172,44.31499481201172,0
2023-06-27 22:04:00+00:00,44.344295501708984,44.344295501708984,44.344295501708984,44.344295501708984,44.344295501708984,0
2023-06-27 22:09:00+00:00,44.31614685058594,44.31614685058594,44.31614685058594,44.31614685058594,44.31614685058594,5
2023-06-27 22:14:00+00:00,44.30288314819336,44.30288314819336,44.30288314819336,44.30288314819336,44.30288314819336,0
2023-06-27 22:19:00+00:00,44.26865005493164,44.26865005493164,44.26865005493164,44.26865005493164,44.26865005493164,2517
2023-06-27 22:24:00+00:00,44.276920318603516,44.276920318603516,44.276920318603516,44.276920318603516,44.276920318603516,0
2023-06-27 22:29:00+00:00,44.26548385620117,44.26548385620117,44.26548385620117,44.26548385620117,44.26548385620117,0
2023-06-27 22:34:00+00:00,44.28361892700195,44.28361892700195,44.28361892700195,44.28361892700195,44.28361892700195,0
2023-06-27 22:39:00+00:00,44.263919830322266,44.263919830322266,44.263919830322266,44.263919830322266,44.263919830322266,0
2023-06-27 22:44:00+00:00,44.24571228027344,44.24571228027344,44.24571228027344,44.24571228027344,44.24571228027344,0
2023-06-27 22:49:00+00:00,44.24330520629883,44.24330520629883,44.24330520629883,44.24330520629883,44.24330520629883,0
2023-06-27 22:54:00+00:00,44.22966766357422,44.22966766357422,44.22966766357422,44.22966766357422,44.22966766357422,0
2023-06-27 22:59:00+00:00,44.225257873535156,44.225257873535156,44.225257873535156,44.225257873535156,44.225257873535156,0
2023-06-27 23:04:00+00:00,44.22212600708008,44.22212600708008,44.22212600708008,44.22212600708008,44.22212600708008,0
2023-06-27 23:09:00+00:00,44.22251892089844,44.22251892089844,44.22251892089844,44.22251892089844,44.22251892089844,153
2023-06-27 23:14:00+00:00,44.19619369506836,44.19619369506836,44.19619369506836,44.19619369506836,44.19619369506836,2069
2023-06-27 23:19:00+00:00,44.20160675048828,44.20160675048828,44.20160675048828,44.20160675048828,44.20160675048828,965
2023-06-27 23:24:00+00:00,44.19511795043945,44.19511795043945,44.19511795043945,44.19511795043945,44.19511795043945,0
2023-06-27 23:28:00+00:00,44.21638870239258,44.21638870239258,44.21638870239258,44.21638870239258,44.21638870239258,0
2023-06-27 23:34:00+00:00,44.2136344909668,44.2136344909668,44.2136344909668,44.2136344909668,44.2136344909668,7449
2023-06-27 23:39:00+00:00,44.2513542175293,44.2513542175293,44.2513542175293,44.2513542175293,44.2513542175293,0
2023-06-27 23:44:00+00:00,44.26503372192383,44.26503372192383,44.26503372192383,44.26503372192383,44.26503372192383,0
2023-06-27 23:49:00+00:00,44.28301239013672,44.28301239013672,44.28301239013672,44.28301239013672,44.28301239013672,0
2023-06-27 23:54:00+00:00,44.27561569213867,44.27561569213867,44.27561569213867,44.27561569213867,44.27561569213867,0
