Date,Open,High,Low,Close,Adj Close,Volume
2023-12-14 00:00:00+00:00,0.10429832339286804,0.10429832339286804,0.10429832339286804,0.10429832339286804,0.10429832339286804,0
2023-12-14 00:01:00+00:00,0.10435081273317337,0.10435081273317337,0.10435081273317337,0.10435081273317337,0.10435081273317337,132544
2023-12-14 00:02:00+00:00,0.10434943437576294,0.10434943437576294,0.10434943437576294,0.10434943437576294,0.10434943437576294,0
2023-12-14 00:03:00+00:00,0.10434034466743469,0.10434034466743469,0.10434034466743469,0.10434034466743469,0.10434034466743469,28736
2023-12-14 00:04:00+00:00,0.10432656109333038,0.10432656109333038,0.10432656109333038,0.10432656109333038,0.10432656109333038,0
2023-12-14 00:05:00+00:00,0.10431291908025742,0.10431291908025742,0.10431291908025742,0.10431291908025742,0.10431291908025742,0
2023-12-14 00:06:00+00:00,0.10431002825498581,0.10431002825498581,0.10431002825498581,0.10431002825498581,0.10431002825498581,0
2023-12-14 00:07:00+00:00,0.10432799160480499,0.10432799160480499,0.10432799160480499,0.10432799160480499,0.10432799160480499,29072
2023-12-14 00:08:00+00:00,0.10433416068553925,0.10433416068553925,0.10433416068553925,0.10433416068553925,0.10433416068553925,0
2023-12-14 00:09:00+00:00,0.1043298989534378,0.1043298989534378,0.1043298989534378,0.1043298989534378,0.1043298989534378,39984
2023-12-14 00:10:00+00:00,0.10432228446006775,0.10432228446006775,0.10432228446006775,0.10432228446006775,0.10432228446006775,169440
2023-12-14 00:11:00+00:00,0.1043197512626648,0.1043197512626648,0.1043197512626648,0.1043197512626648,0.1043197512626648,0
2023-12-14 00:12:00+00:00,0.10432231426239014,0.10432231426239014,0.10432231426239014,0.10432231426239014,0.10432231426239014,17312
2023-12-14 00:13:00+00:00,0.10432485491037369,0.10432485491037369,0.10432485491037369,0.10432485491037369,0.10432485491037369,0
2023-12-14 00:14:00+00:00,0.10432903468608856,0.10432903468608856,0.10432903468608856,0.10432903468608856,0.10432903468608856,82240
2023-12-14 00:15:00+00:00,0.1043284609913826,0.1043284609913826,0.1043284609913826,0.1043284609913826,0.1043284609913826,0
2023-12-14 00:16:00+00:00,0.10432498157024384,0.10432498157024384,0.10432498157024384,0.10432498157024384,0.10432498157024384,0
2023-12-14 00:17:00+00:00,0.10431761294603348,0.10431761294603348,0.10431761294603348,0.10431761294603348,0.10431761294603348,30448
2023-12-14 00:18:00+00:00,0.10430880635976791,0.10430880635976791,0.10430880635976791,0.10430880635976791,0.10430880635976791,0
2023-12-14 00:19:00+00:00,0.10431347787380219,0.10431347787380219,0.10431347787380219,0.10431347787380219,0.10431347787380219,0
2023-12-14 00:20:00+00:00,0.10430088639259338,0.10430088639259338,0.10430088639259338,0.10430088639259338,0.10430088639259338,56048
2023-12-14 00:21:00+00:00,0.1042991355061531,0.1042991355061531,0.1042991355061531,0.1042991355061531,0.1042991355061531,0
2023-12-14 00:22:00+00:00,0.10427874326705933,0.10427874326705933,0.10427874326705933,0.10427874326705933,0.10427874326705933,64384
2023-12-14 00:23:00+00:00,0.10428415983915329,0.10428415983915329,0.10428415983915329,0.10428415983915329,0.10428415983915329,119664
2023-12-14 00:24:00+00:00,0.10428380221128464,0.10428380221128464,0.10428380221128464,0.10428380221128464,0.10428380221128464,148176
2023-12-14 00:25:00+00:00,0.1042250245809555,0.1042250245809555,0.1042250245809555,0.1042250245809555,0.1042250245809555,0
2023-12-14 00:26:00+00:00,0.10423646122217178,0.10423646122217178,0.10423646122217178,0.10423646122217178,0.10423646122217178,0
2023-12-14 00:27:00+00:00,0.10423675924539566,0.10423675924539566,0.10423675924539566,0.10423675924539566,0.10423675924539566,0
2023-12-14 00:28:00+00:00,0.1042436808347702,0.1042436808347702,0.1042436808347702,0.1042436808347702,0.1042436808347702,52384
2023-12-14 00:29:00+00:00,0.10424105823040009,0.10424105823040009,0.10424105823040009,0.10424105823040009,0.10424105823040009,0
2023-12-14 00:30:00+00:00,0.10425172746181488,0.10425172746181488,0.10425172746181488,0.10425172746181488,0.10425172746181488,8672
2023-12-14 00:31:00+00:00,0.10428759455680847,0.10428759455680847,0.10428759455680847,0.10428759455680847,0.10428759455680847,129200
2023-12-14 00:32:00+00:00,0.10429085791110992,0.10429085791110992,0.10429085791110992,0.10429085791110992,0.10429085791110992,25408
2023-12-14 00:33:00+00:00,0.10429128259420395,0.10429128259420395,0.10429128259420395,0.10429128259420395,0.10429128259420395,45312
2023-12-14 00:34:00+00:00,0.1043367013335228,0.1043367013335228,0.1043367013335228,0.1043367013335228,0.1043367013335228,34752
2023-12-14 00:35:00+00:00,0.10432258993387222,0.10432258993387222,0.10432258993387222,0.10432258993387222,0.10432258993387222,51296
2023-12-14 00:36:00+00:00,0.10431773960590363,0.10431773960590363,0.10431773960590363,0.10431773960590363,0.10431773960590363,19680
2023-12-14 00:37:00+00:00,0.10428588092327118,0.10428588092327118,0.10428588092327118,0.10428588092327118,0.10428588092327118,0
2023-12-14 00:38:00+00:00,0.10428252816200256,0.10428252816200256,0.10428252816200256,0.10428252816200256,0.10428252816200256,0
2023-12-14 00:39:00+00:00,0.10427988320589066,0.10427988320589066,0.10427988320589066,0.10427988320589066,0.10427988320589066,0
2023-12-14 00:40:00+00:00,0.10427788645029068,0.10427788645029068,0.10427788645029068,0.10427788645029068,0.10427788645029068,203328
2023-12-14 00:41:00+00:00,0.1042826846241951,0.1042826846241951,0.1042826846241951,0.1042826846241951,0.1042826846241951,0
2023-12-14 00:42:00+00:00,0.10427704453468323,0.10427704453468323,0.10427704453468323,0.10427704453468323,0.10427704453468323,3360
2023-12-14 00:43:00+00:00,0.10426098853349686,0.10426098853349686,0.10426098853349686,0.10426098853349686,0.10426098853349686,24080
2023-12-14 00:44:00+00:00,0.10426072776317596,0.10426072776317596,0.10426072776317596,0.10426072776317596,0.10426072776317596,0
2023-12-14 00:45:00+00:00,0.10426334291696548,0.10426334291696548,0.10426334291696548,0.10426334291696548,0.10426334291696548,0
2023-12-14 00:46:00+00:00,0.10427038371562958,0.10427038371562958,0.10427038371562958,0.10427038371562958,0.10427038371562958,0
2023-12-14 00:47:00+00:00,0.10425949841737747,0.10425949841737747,0.10425949841737747,0.10425949841737747,0.10425949841737747,0
2023-12-14 00:48:00+00:00,0.10425945371389389,0.10425945371389389,0.10425945371389389,0.10425945371389389,0.10425945371389389,12384
2023-12-14 00:49:00+00:00,0.1042780876159668,0.1042780876159668,0.1042780876159668,0.1042780876159668,0.1042780876159668,0
2023-12-14 00:50:00+00:00,0.10427707433700562,0.10427707433700562,0.10427707433700562,0.10427707433700562,0.10427707433700562,12848
2023-12-14 00:51:00+00:00,0.10428151488304138,0.10428151488304138,0.10428151488304138,0.10428151488304138,0.10428151488304138,31744
2023-12-14 00:52:00+00:00,0.10429702699184418,0.10429702699184418,0.10429702699184418,0.10429702699184418,0.10429702699184418,0
2023-12-14 00:53:00+00:00,0.10431258380413055,0.10431258380413055,0.10431258380413055,0.10431258380413055,0.10431258380413055,480
2023-12-14 00:54:00+00:00,0.10430661588907242,0.10430661588907242,0.10430661588907242,0.10430661588907242,0.10430661588907242,6560
2023-12-14 00:55:00+00:00,0.10430775582790375,0.10430775582790375,0.10430775582790375,0.10430775582790375,0.10430775582790375,10704
2023-12-14 00:56:00+00:00,0.10430685430765152,0.10430685430765152,0.10430685430765152,0.10430685430765152,0.10430685430765152,25136
2023-12-14 00:57:00+00:00,0.10431631654500961,0.10431631654500961,0.10431631654500961,0.10431631654500961,0.10431631654500961,44624
2023-12-14 00:58:00+00:00,0.10430456697940826,0.10430456697940826,0.10430456697940826,0.10430456697940826,0.10430456697940826,20928
2023-12-14 00:59:00+00:00,0.1042935699224472,0.1042935699224472,0.1042935699224472,0.1042935699224472,0.1042935699224472,53184
2023-12-14 01:00:00+00:00,0.10429704189300537,0.10429704189300537,0.10429704189300537,0.10429704189300537,0.10429704189300537,10720
2023-12-14 01:01:00+00:00,0.1043318584561348,0.1043318584561348,0.1043318584561348,0.1043318584561348,0.1043318584561348,0
2023-12-14 01:02:00+00:00,0.10432920604944229,0.10432920604944229,0.10432920604944229,0.10432920604944229,0.10432920604944229,39856
2023-12-14 01:03:00+00:00,0.10432226955890656,0.10432226955890656,0.10432226955890656,0.10432226955890656,0.10432226955890656,29488
2023-12-14 01:04:00+00:00,0.10432865470647812,0.10432865470647812,0.10432865470647812,0.10432865470647812,0.10432865470647812,249056
2023-12-14 01:05:00+00:00,0.1043272316455841,0.1043272316455841,0.1043272316455841,0.1043272316455841,0.1043272316455841,0
2023-12-14 01:06:00+00:00,0.10433294624090195,0.10433294624090195,0.10433294624090195,0.10433294624090195,0.10433294624090195,113760
2023-12-14 01:07:00+00:00,0.10435089468955994,0.10435089468955994,0.10435089468955994,0.10435089468955994,0.10435089468955994,87264
2023-12-14 01:08:00+00:00,0.10434930771589279,0.10434930771589279,0.10434930771589279,0.10434930771589279,0.10434930771589279,96416
2023-12-14 01:09:00+00:00,0.10435408353805542,0.10435408353805542,0.10435408353805542,0.10435408353805542,0.10435408353805542,0
2023-12-14 01:10:00+00:00,0.10438397526741028,0.10438397526741028,0.10438397526741028,0.10438397526741028,0.10438397526741028,0
2023-12-14 01:11:00+00:00,0.10436943918466568,0.10436943918466568,0.10436943918466568,0.10436943918466568,0.10436943918466568,0
2023-12-14 01:12:00+00:00,0.10436291247606277,0.10436291247606277,0.10436291247606277,0.10436291247606277,0.10436291247606277,0
2023-12-14 01:13:00+00:00,0.10435739159584045,0.10435739159584045,0.10435739159584045,0.10435739159584045,0.10435739159584045,0
2023-12-14 01:14:00+00:00,0.1043577641248703,0.1043577641248703,0.1043577641248703,0.1043577641248703,0.1043577641248703,9824
2023-12-14 01:15:00+00:00,0.10436155647039413,0.10436155647039413,0.10436155647039413,0.10436155647039413,0.10436155647039413,31520
2023-12-14 01:16:00+00:00,0.10438603162765503,0.10438603162765503,0.10438603162765503,0.10438603162765503,0.10438603162765503,0
2023-12-14 01:17:00+00:00,0.10437671840190887,0.10437671840190887,0.10437671840190887,0.10437671840190887,0.10437671840190887,21984
2023-12-14 01:18:00+00:00,0.10436570644378662,0.10436570644378662,0.10436570644378662,0.10436570644378662,0.10436570644378662,0
2023-12-14 01:19:00+00:00,0.1043151468038559,0.1043151468038559,0.1043151468038559,0.1043151468038559,0.1043151468038559,0
2023-12-14 01:20:00+00:00,0.10432349145412445,0.10432349145412445,0.10432349145412445,0.10432349145412445,0.10432349145412445,0
2023-12-14 01:21:00+00:00,0.10431916266679764,0.10431916266679764,0.10431916266679764,0.10431916266679764,0.10431916266679764,22896
2023-12-14 01:22:00+00:00,0.10429148375988007,0.10429148375988007,0.10429148375988007,0.10429148375988007,0.10429148375988007,0
2023-12-14 01:23:00+00:00,0.10428232699632645,0.10428232699632645,0.10428232699632645,0.10428232699632645,0.10428232699632645,0
2023-12-14 01:24:00+00:00,0.10428232699632645,0.10428232699632645,0.10428232699632645,0.10428232699632645,0.10428232699632645,0
2023-12-14 01:25:00+00:00,0.10426780581474304,0.10426780581474304,0.10426780581474304,0.10426780581474304,0.10426780581474304,0
2023-12-14 01:26:00+00:00,0.10427819192409515,0.10427819192409515,0.10427819192409515,0.10427819192409515,0.10427819192409515,0
2023-12-14 01:27:00+00:00,0.10429387539625168,0.10429387539625168,0.10429387539625168,0.10429387539625168,0.10429387539625168,6608
2023-12-14 01:28:00+00:00,0.10433245450258255,0.10433245450258255,0.10433245450258255,0.10433245450258255,0.10433245450258255,0
2023-12-14 01:29:00+00:00,0.10433090478181839,0.10433090478181839,0.10433090478181839,0.10433090478181839,0.10433090478181839,0
2023-12-14 01:30:00+00:00,0.10432986915111542,0.10432986915111542,0.10432986915111542,0.10432986915111542,0.10432986915111542,0
2023-12-14 01:31:00+00:00,0.104337677359581,0.104337677359581,0.104337677359581,0.104337677359581,0.104337677359581,0
2023-12-14 01:32:00+00:00,0.10434336215257645,0.10434336215257645,0.10434336215257645,0.10434336215257645,0.10434336215257645,0
2023-12-14 01:33:00+00:00,0.10433978587388992,0.10433978587388992,0.10433978587388992,0.10433978587388992,0.10433978587388992,0
2023-12-14 01:34:00+00:00,0.10433774441480637,0.10433774441480637,0.10433774441480637,0.10433774441480637,0.10433774441480637,0
2023-12-14 01:35:00+00:00,0.10432536154985428,0.10432536154985428,0.10432536154985428,0.10432536154985428,0.10432536154985428,0
2023-12-14 01:36:00+00:00,0.10432855039834976,0.10432855039834976,0.10432855039834976,0.10432855039834976,0.10432855039834976,0
2023-12-14 01:37:00+00:00,0.10432707518339157,0.10432707518339157,0.10432707518339157,0.10432707518339157,0.10432707518339157,0
2023-12-14 01:38:00+00:00,0.10432391613721848,0.10432391613721848,0.10432391613721848,0.10432391613721848,0.10432391613721848,0
2023-12-14 01:39:00+00:00,0.10431904345750809,0.10431904345750809,0.10431904345750809,0.10431904345750809,0.10431904345750809,0
2023-12-14 01:41:00+00:00,0.10428530722856522,0.10428530722856522,0.10428530722856522,0.10428530722856522,0.10428530722856522,0
2023-12-14 01:42:00+00:00,0.10428865998983383,0.10428865998983383,0.10428865998983383,0.10428865998983383,0.10428865998983383,0
2023-12-14 01:43:00+00:00,0.1043061688542366,0.1043061688542366,0.1043061688542366,0.1043061688542366,0.1043061688542366,0
2023-12-14 01:44:00+00:00,0.10430120676755905,0.10430120676755905,0.10430120676755905,0.10430120676755905,0.10430120676755905,13552
2023-12-14 01:45:00+00:00,0.10430685430765152,0.10430685430765152,0.10430685430765152,0.10430685430765152,0.10430685430765152,0
2023-12-14 01:46:00+00:00,0.1043289452791214,0.1043289452791214,0.1043289452791214,0.1043289452791214,0.1043289452791214,23072
2023-12-14 01:47:00+00:00,0.10432124882936478,0.10432124882936478,0.10432124882936478,0.10432124882936478,0.10432124882936478,0
2023-12-14 01:48:00+00:00,0.10430693626403809,0.10430693626403809,0.10430693626403809,0.10430693626403809,0.10430693626403809,0
2023-12-14 01:49:00+00:00,0.10431395471096039,0.10431395471096039,0.10431395471096039,0.10431395471096039,0.10431395471096039,0
2023-12-14 01:50:00+00:00,0.10430927574634552,0.10430927574634552,0.10430927574634552,0.10430927574634552,0.10430927574634552,0
2023-12-14 01:51:00+00:00,0.1043056771159172,0.1043056771159172,0.1043056771159172,0.1043056771159172,0.1043056771159172,0
2023-12-14 01:52:00+00:00,0.1043098047375679,0.1043098047375679,0.1043098047375679,0.1043098047375679,0.1043098047375679,0
2023-12-14 01:53:00+00:00,0.10430776327848434,0.10430776327848434,0.10430776327848434,0.10430776327848434,0.10430776327848434,0
2023-12-14 01:54:00+00:00,0.10430747270584106,0.10430747270584106,0.10430747270584106,0.10430747270584106,0.10430747270584106,34240
2023-12-14 01:55:00+00:00,0.10427645593881607,0.10427645593881607,0.10427645593881607,0.10427645593881607,0.10427645593881607,48400
2023-12-14 01:56:00+00:00,0.10428008437156677,0.10428008437156677,0.10428008437156677,0.10428008437156677,0.10428008437156677,32352
2023-12-14 01:57:00+00:00,0.104278564453125,0.104278564453125,0.104278564453125,0.104278564453125,0.104278564453125,0
2023-12-14 01:58:00+00:00,0.10429259389638901,0.10429259389638901,0.10429259389638901,0.10429259389638901,0.10429259389638901,0
2023-12-14 01:59:00+00:00,0.10429555177688599,0.10429555177688599,0.10429555177688599,0.10429555177688599,0.10429555177688599,38096
2023-12-14 02:00:00+00:00,0.10429815948009491,0.10429815948009491,0.10429815948009491,0.10429815948009491,0.10429815948009491,0
2023-12-14 02:01:00+00:00,0.10433056950569153,0.10433056950569153,0.10433056950569153,0.10433056950569153,0.10433056950569153,0
2023-12-14 02:02:00+00:00,0.10433480888605118,0.10433480888605118,0.10433480888605118,0.10433480888605118,0.10433480888605118,0
2023-12-14 02:03:00+00:00,0.1043177917599678,0.1043177917599678,0.1043177917599678,0.1043177917599678,0.1043177917599678,0
2023-12-14 02:04:00+00:00,0.1043006181716919,0.1043006181716919,0.1043006181716919,0.1043006181716919,0.1043006181716919,0
2023-12-14 02:05:00+00:00,0.1042989194393158,0.1042989194393158,0.1042989194393158,0.1042989194393158,0.1042989194393158,0
2023-12-14 02:06:00+00:00,0.10430234670639038,0.10430234670639038,0.10430234670639038,0.10430234670639038,0.10430234670639038,0
2023-12-14 02:07:00+00:00,0.10428193211555481,0.10428193211555481,0.10428193211555481,0.10428193211555481,0.10428193211555481,0
2023-12-14 02:08:00+00:00,0.10427426546812057,0.10427426546812057,0.10427426546812057,0.10427426546812057,0.10427426546812057,0
2023-12-14 02:09:00+00:00,0.1042761579155922,0.1042761579155922,0.1042761579155922,0.1042761579155922,0.1042761579155922,0
2023-12-14 02:10:00+00:00,0.10426025092601776,0.10426025092601776,0.10426025092601776,0.10426025092601776,0.10426025092601776,0
2023-12-14 02:11:00+00:00,0.10425971448421478,0.10425971448421478,0.10425971448421478,0.10425971448421478,0.10425971448421478,0
2023-12-14 02:12:00+00:00,0.10426096618175507,0.10426096618175507,0.10426096618175507,0.10426096618175507,0.10426096618175507,0
2023-12-14 02:13:00+00:00,0.1042601689696312,0.1042601689696312,0.1042601689696312,0.1042601689696312,0.1042601689696312,0
2023-12-14 02:14:00+00:00,0.10425517708063126,0.10425517708063126,0.10425517708063126,0.10425517708063126,0.10425517708063126,0
2023-12-14 02:15:00+00:00,0.10424719005823135,0.10424719005823135,0.10424719005823135,0.10424719005823135,0.10424719005823135,0
2023-12-14 02:16:00+00:00,0.10425963252782822,0.10425963252782822,0.10425963252782822,0.10425963252782822,0.10425963252782822,0
2023-12-14 02:17:00+00:00,0.1042545959353447,0.1042545959353447,0.1042545959353447,0.1042545959353447,0.1042545959353447,0
2023-12-14 02:18:00+00:00,0.10424626618623734,0.10424626618623734,0.10424626618623734,0.10424626618623734,0.10424626618623734,0
2023-12-14 02:19:00+00:00,0.10421764105558395,0.10421764105558395,0.10421764105558395,0.10421764105558395,0.10421764105558395,0
2023-12-14 02:20:00+00:00,0.1042100191116333,0.1042100191116333,0.1042100191116333,0.1042100191116333,0.1042100191116333,0
2023-12-14 02:21:00+00:00,0.10420646518468857,0.10420646518468857,0.10420646518468857,0.10420646518468857,0.10420646518468857,0
2023-12-14 02:22:00+00:00,0.10417357832193375,0.10417357832193375,0.10417357832193375,0.10417357832193375,0.10417357832193375,0
2023-12-14 02:23:00+00:00,0.10418308526277542,0.10418308526277542,0.10418308526277542,0.10418308526277542,0.10418308526277542,0
2023-12-14 02:24:00+00:00,0.10419359803199768,0.10419359803199768,0.10419359803199768,0.10419359803199768,0.10419359803199768,0
2023-12-14 02:26:00+00:00,0.10425037890672684,0.10425037890672684,0.10425037890672684,0.10425037890672684,0.10425037890672684,116224
2023-12-14 02:27:00+00:00,0.10424686968326569,0.10424686968326569,0.10424686968326569,0.10424686968326569,0.10424686968326569,0
2023-12-14 02:28:00+00:00,0.10420652478933334,0.10420652478933334,0.10420652478933334,0.10420652478933334,0.10420652478933334,0
2023-12-14 02:29:00+00:00,0.10419604182243347,0.10419604182243347,0.10419604182243347,0.10419604182243347,0.10419604182243347,0
2023-12-14 02:30:00+00:00,0.10420070588588715,0.10420070588588715,0.10420070588588715,0.10420070588588715,0.10420070588588715,0
2023-12-14 02:31:00+00:00,0.10420676320791245,0.10420676320791245,0.10420676320791245,0.10420676320791245,0.10420676320791245,0
2023-12-14 02:32:00+00:00,0.10420771688222885,0.10420771688222885,0.10420771688222885,0.10420771688222885,0.10420771688222885,0
2023-12-14 02:33:00+00:00,0.10421303659677505,0.10421303659677505,0.10421303659677505,0.10421303659677505,0.10421303659677505,0
2023-12-14 02:34:00+00:00,0.10420605540275574,0.10420605540275574,0.10420605540275574,0.10420605540275574,0.10420605540275574,0
2023-12-14 02:35:00+00:00,0.10420826822519302,0.10420826822519302,0.10420826822519302,0.10420826822519302,0.10420826822519302,18992
2023-12-14 02:36:00+00:00,0.10421015322208405,0.10421015322208405,0.10421015322208405,0.10421015322208405,0.10421015322208405,0
2023-12-14 02:37:00+00:00,0.10420791804790497,0.10420791804790497,0.10420791804790497,0.10420791804790497,0.10420791804790497,0
2023-12-14 02:38:00+00:00,0.10420123487710953,0.10420123487710953,0.10420123487710953,0.10420123487710953,0.10420123487710953,0
2023-12-14 02:39:00+00:00,0.10421241819858551,0.10421241819858551,0.10421241819858551,0.10421241819858551,0.10421241819858551,18400
2023-12-14 02:40:00+00:00,0.10420452058315277,0.10420452058315277,0.10420452058315277,0.10420452058315277,0.10420452058315277,23648
2023-12-14 02:41:00+00:00,0.10420543700456619,0.10420543700456619,0.10420543700456619,0.10420543700456619,0.10420543700456619,72528
2023-12-14 02:42:00+00:00,0.10421327501535416,0.10421327501535416,0.10421327501535416,0.10421327501535416,0.10421327501535416,0
2023-12-14 02:43:00+00:00,0.10424730181694031,0.10424730181694031,0.10424730181694031,0.10424730181694031,0.10424730181694031,0
2023-12-14 02:44:00+00:00,0.10422959178686142,0.10422959178686142,0.10422959178686142,0.10422959178686142,0.10422959178686142,0
2023-12-14 02:45:00+00:00,0.10424012690782547,0.10424012690782547,0.10424012690782547,0.10424012690782547,0.10424012690782547,0
2023-12-14 02:46:00+00:00,0.10420701652765274,0.10420701652765274,0.10420701652765274,0.10420701652765274,0.10420701652765274,52864
2023-12-14 02:47:00+00:00,0.10421066731214523,0.10421066731214523,0.10421066731214523,0.10421066731214523,0.10421066731214523,2656
2023-12-14 02:48:00+00:00,0.10421248525381088,0.10421248525381088,0.10421248525381088,0.10421248525381088,0.10421248525381088,11808
2023-12-14 02:49:00+00:00,0.10422176122665405,0.10422176122665405,0.10422176122665405,0.10422176122665405,0.10422176122665405,0
2023-12-14 02:50:00+00:00,0.10421108454465866,0.10421108454465866,0.10421108454465866,0.10421108454465866,0.10421108454465866,0
2023-12-14 02:51:00+00:00,0.10422404110431671,0.10422404110431671,0.10422404110431671,0.10422404110431671,0.10422404110431671,0
2023-12-14 02:52:00+00:00,0.10423551499843597,0.10423551499843597,0.10423551499843597,0.10423551499843597,0.10423551499843597,0
2023-12-14 02:53:00+00:00,0.10425136238336563,0.10425136238336563,0.10425136238336563,0.10425136238336563,0.10425136238336563,13952
2023-12-14 02:54:00+00:00,0.10424220561981201,0.10424220561981201,0.10424220561981201,0.10424220561981201,0.10424220561981201,0
2023-12-14 02:55:00+00:00,0.10421303659677505,0.10421303659677505,0.10421303659677505,0.10421303659677505,0.10421303659677505,0
2023-12-14 02:56:00+00:00,0.10420665889978409,0.10420665889978409,0.10420665889978409,0.10420665889978409,0.10420665889978409,0
2023-12-14 02:57:00+00:00,0.10419438034296036,0.10419438034296036,0.10419438034296036,0.10419438034296036,0.10419438034296036,0
2023-12-14 02:58:00+00:00,0.104191854596138,0.104191854596138,0.104191854596138,0.104191854596138,0.104191854596138,0
2023-12-14 02:59:00+00:00,0.10419484972953796,0.10419484972953796,0.10419484972953796,0.10419484972953796,0.10419484972953796,5584
2023-12-14 03:00:00+00:00,0.10420211404561996,0.10420211404561996,0.10420211404561996,0.10420211404561996,0.10420211404561996,0
2023-12-14 03:01:00+00:00,0.1042211577296257,0.1042211577296257,0.1042211577296257,0.1042211577296257,0.1042211577296257,0
2023-12-14 03:02:00+00:00,0.10422856360673904,0.10422856360673904,0.10422856360673904,0.10422856360673904,0.10422856360673904,0
2023-12-14 03:03:00+00:00,0.10423016548156738,0.10423016548156738,0.10423016548156738,0.10423016548156738,0.10423016548156738,2704
2023-12-14 03:04:00+00:00,0.10423190891742706,0.10423190891742706,0.10423190891742706,0.10423190891742706,0.10423190891742706,0
2023-12-14 03:05:00+00:00,0.10423045605421066,0.10423045605421066,0.10423045605421066,0.10423045605421066,0.10423045605421066,0
2023-12-14 03:06:00+00:00,0.10422603040933609,0.10422603040933609,0.10422603040933609,0.10422603040933609,0.10422603040933609,2800
2023-12-14 03:07:00+00:00,0.10425478219985962,0.10425478219985962,0.10425478219985962,0.10425478219985962,0.10425478219985962,0
2023-12-14 03:08:00+00:00,0.10426488518714905,0.10426488518714905,0.10426488518714905,0.10426488518714905,0.10426488518714905,0
2023-12-14 03:09:00+00:00,0.10426223278045654,0.10426223278045654,0.10426223278045654,0.10426223278045654,0.10426223278045654,0
2023-12-14 03:10:00+00:00,0.10424616187810898,0.10424616187810898,0.10424616187810898,0.10424616187810898,0.10424616187810898,0
2023-12-14 03:11:00+00:00,0.10424736887216568,0.10424736887216568,0.10424736887216568,0.10424736887216568,0.10424736887216568,0
2023-12-14 03:12:00+00:00,0.10424147546291351,0.10424147546291351,0.10424147546291351,0.10424147546291351,0.10424147546291351,76176
2023-12-14 03:13:00+00:00,0.10424862056970596,0.10424862056970596,0.10424862056970596,0.10424862056970596,0.10424862056970596,15312
2023-12-14 03:14:00+00:00,0.10425102710723877,0.10425102710723877,0.10425102710723877,0.10425102710723877,0.10425102710723877,58528
2023-12-14 03:15:00+00:00,0.10425069183111191,0.10425069183111191,0.10425069183111191,0.10425069183111191,0.10425069183111191,16496
2023-12-14 03:16:00+00:00,0.10425443947315216,0.10425443947315216,0.10425443947315216,0.10425443947315216,0.10425443947315216,0
2023-12-14 03:17:00+00:00,0.10423680394887924,0.10423680394887924,0.10423680394887924,0.10423680394887924,0.10423680394887924,0
2023-12-14 03:18:00+00:00,0.10423754900693893,0.10423754900693893,0.10423754900693893,0.10423754900693893,0.10423754900693893,35216
2023-12-14 03:19:00+00:00,0.10419337451457977,0.10419337451457977,0.10419337451457977,0.10419337451457977,0.10419337451457977,58736
2023-12-14 03:20:00+00:00,0.10418909043073654,0.10418909043073654,0.10418909043073654,0.10418909043073654,0.10418909043073654,41280
2023-12-14 03:21:00+00:00,0.10419071465730667,0.10419071465730667,0.10419071465730667,0.10419071465730667,0.10419071465730667,0
2023-12-14 03:22:00+00:00,0.10419771075248718,0.10419771075248718,0.10419771075248718,0.10419771075248718,0.10419771075248718,0
2023-12-14 03:23:00+00:00,0.10419099777936935,0.10419099777936935,0.10419099777936935,0.10419099777936935,0.10419099777936935,16112
