Date,Open,High,Low,Close,Adj Close,Volume
2023-12-14 03:24:00+00:00,0.10418833047151566,0.10418833047151566,0.10418833047151566,0.10418833047151566,0.10418833047151566,0
2023-12-14 03:25:00+00:00,0.10412974655628204,0.10412974655628204,0.10412974655628204,0.10412974655628204,0.10412974655628204,0
2023-12-14 03:26:00+00:00,0.10412359237670898,0.10412359237670898,0.10412359237670898,0.10412359237670898,0.10412359237670898,1088
2023-12-14 03:27:00+00:00,0.10413017868995667,0.10413017868995667,0.10413017868995667,0.10413017868995667,0.10413017868995667,0
2023-12-14 03:28:00+00:00,0.10412955284118652,0.10412955284118652,0.10412955284118652,0.10412955284118652,0.10412955284118652,0
2023-12-14 03:29:00+00:00,0.10412689298391342,0.10412689298391342,0.10412689298391342,0.10412689298391342,0.10412689298391342,0
2023-12-14 03:30:00+00:00,0.10412024706602097,0.10412024706602097,0.10412024706602097,0.10412024706602097,0.10412024706602097,0
2023-12-14 03:31:00+00:00,0.1041204184293747,0.1041204184293747,0.1041204184293747,0.1041204184293747,0.1041204184293747,0
2023-12-14 03:32:00+00:00,0.10411550849676132,0.10411550849676132,0.10411550849676132,0.10411550849676132,0.10411550849676132,7680
2023-12-14 03:33:00+00:00,0.10410694777965546,0.10410694777965546,0.10410694777965546,0.10410694777965546,0.10410694777965546,0
2023-12-14 03:34:00+00:00,0.10411323606967926,0.10411323606967926,0.10411323606967926,0.10411323606967926,0.10411323606967926,0
2023-12-14 03:35:00+00:00,0.10410355776548386,0.10410355776548386,0.10410355776548386,0.10410355776548386,0.10410355776548386,0
2023-12-14 03:36:00+00:00,0.10411373525857925,0.10411373525857925,0.10411373525857925,0.10411373525857925,0.10411373525857925,0
2023-12-14 03:37:00+00:00,0.10412802547216415,0.10412802547216415,0.10412802547216415,0.10412802547216415,0.10412802547216415,0
2023-12-14 03:38:00+00:00,0.10412199050188065,0.10412199050188065,0.10412199050188065,0.10412199050188065,0.10412199050188065,0
2023-12-14 03:40:00+00:00,0.10407471656799316,0.10407471656799316,0.10407471656799316,0.10407471656799316,0.10407471656799316,0
2023-12-14 03:41:00+00:00,0.10407459735870361,0.10407459735870361,0.10407459735870361,0.10407459735870361,0.10407459735870361,124272
2023-12-14 03:42:00+00:00,0.10408289730548859,0.10408289730548859,0.10408289730548859,0.10408289730548859,0.10408289730548859,0
2023-12-14 03:43:00+00:00,0.1040765792131424,0.1040765792131424,0.1040765792131424,0.1040765792131424,0.1040765792131424,0
2023-12-14 03:44:00+00:00,0.10407954454421997,0.10407954454421997,0.10407954454421997,0.10407954454421997,0.10407954454421997,0
2023-12-14 03:45:00+00:00,0.10407669097185135,0.10407669097185135,0.10407669097185135,0.10407669097185135,0.10407669097185135,0
2023-12-14 03:46:00+00:00,0.10409919172525406,0.10409919172525406,0.10409919172525406,0.10409919172525406,0.10409919172525406,35312
2023-12-14 03:47:00+00:00,0.10410154610872269,0.10410154610872269,0.10410154610872269,0.10410154610872269,0.10410154610872269,0
2023-12-14 03:48:00+00:00,0.10409756749868393,0.10409756749868393,0.10409756749868393,0.10409756749868393,0.10409756749868393,0
2023-12-14 03:49:00+00:00,0.10410233587026596,0.10410233587026596,0.10410233587026596,0.10410233587026596,0.10410233587026596,0
2023-12-14 03:50:00+00:00,0.10409978032112122,0.10409978032112122,0.10409978032112122,0.10409978032112122,0.10409978032112122,0
2023-12-14 03:51:00+00:00,0.10409601032733917,0.10409601032733917,0.10409601032733917,0.10409601032733917,0.10409601032733917,35712
2023-12-14 03:52:00+00:00,0.10407894849777222,0.10407894849777222,0.10407894849777222,0.10407894849777222,0.10407894849777222,0
2023-12-14 03:53:00+00:00,0.10408081114292145,0.10408081114292145,0.10408081114292145,0.10408081114292145,0.10408081114292145,0
2023-12-14 03:54:00+00:00,0.10408531874418259,0.10408531874418259,0.10408531874418259,0.10408531874418259,0.10408531874418259,6848
2023-12-14 03:55:00+00:00,0.10410009324550629,0.10410009324550629,0.10410009324550629,0.10410009324550629,0.10410009324550629,0
2023-12-14 03:56:00+00:00,0.10409671813249588,0.10409671813249588,0.10409671813249588,0.10409671813249588,0.10409671813249588,0
2023-12-14 03:57:00+00:00,0.10410235822200775,0.10410235822200775,0.10410235822200775,0.10410235822200775,0.10410235822200775,0
2023-12-14 03:58:00+00:00,0.10411115735769272,0.10411115735769272,0.10411115735769272,0.10411115735769272,0.10411115735769272,0
2023-12-14 03:59:00+00:00,0.10411439836025238,0.10411439836025238,0.10411439836025238,0.10411439836025238,0.10411439836025238,18928
2023-12-14 04:00:00+00:00,0.10411337018013,0.10411337018013,0.10411337018013,0.10411337018013,0.10411337018013,0
2023-12-14 04:01:00+00:00,0.10410051047801971,0.10410051047801971,0.10410051047801971,0.10410051047801971,0.10410051047801971,0
2023-12-14 04:02:00+00:00,0.10410773009061813,0.10410773009061813,0.10410773009061813,0.10410773009061813,0.10410773009061813,0
2023-12-14 04:03:00+00:00,0.10410935431718826,0.10410935431718826,0.10410935431718826,0.10410935431718826,0.10410935431718826,0
2023-12-14 04:04:00+00:00,0.1041189506649971,0.1041189506649971,0.1041189506649971,0.1041189506649971,0.1041189506649971,0
2023-12-14 04:05:00+00:00,0.10411891341209412,0.10411891341209412,0.10411891341209412,0.10411891341209412,0.10411891341209412,0
2023-12-14 04:06:00+00:00,0.10411684960126877,0.10411684960126877,0.10411684960126877,0.10411684960126877,0.10411684960126877,0
2023-12-14 04:07:00+00:00,0.10408961027860641,0.10408961027860641,0.10408961027860641,0.10408961027860641,0.10408961027860641,0
2023-12-14 04:08:00+00:00,0.10410436987876892,0.10410436987876892,0.10410436987876892,0.10410436987876892,0.10410436987876892,0
2023-12-14 04:09:00+00:00,0.10410966724157333,0.10410966724157333,0.10410966724157333,0.10410966724157333,0.10410966724157333,6320
2023-12-14 04:10:00+00:00,0.10414770990610123,0.10414770990610123,0.10414770990610123,0.10414770990610123,0.10414770990610123,171744
2023-12-14 04:11:00+00:00,0.10414718836545944,0.10414718836545944,0.10414718836545944,0.10414718836545944,0.10414718836545944,0
2023-12-14 04:12:00+00:00,0.10414287447929382,0.10414287447929382,0.10414287447929382,0.10414287447929382,0.10414287447929382,0
2023-12-14 04:13:00+00:00,0.10413474589586258,0.10413474589586258,0.10413474589586258,0.10413474589586258,0.10413474589586258,0
2023-12-14 04:14:00+00:00,0.10413608700037003,0.10413608700037003,0.10413608700037003,0.10413608700037003,0.10413608700037003,21984
2023-12-14 04:15:00+00:00,0.10413777083158493,0.10413777083158493,0.10413777083158493,0.10413777083158493,0.10413777083158493,0
2023-12-14 04:16:00+00:00,0.10413070023059845,0.10413070023059845,0.10413070023059845,0.10413070023059845,0.10413070023059845,0
2023-12-14 04:17:00+00:00,0.10413115471601486,0.10413115471601486,0.10413115471601486,0.10413115471601486,0.10413115471601486,0
2023-12-14 04:18:00+00:00,0.1041441336274147,0.1041441336274147,0.1041441336274147,0.1041441336274147,0.1041441336274147,0
2023-12-14 04:19:00+00:00,0.10414249449968338,0.10414249449968338,0.10414249449968338,0.10414249449968338,0.10414249449968338,0
2023-12-14 04:20:00+00:00,0.10414032638072968,0.10414032638072968,0.10414032638072968,0.10414032638072968,0.10414032638072968,592
2023-12-14 04:21:00+00:00,0.1041409894824028,0.1041409894824028,0.1041409894824028,0.1041409894824028,0.1041409894824028,12560
2023-12-14 04:22:00+00:00,0.10413234680891037,0.10413234680891037,0.10413234680891037,0.10413234680891037,0.10413234680891037,0
2023-12-14 04:23:00+00:00,0.10413873195648193,0.10413873195648193,0.10413873195648193,0.10413873195648193,0.10413873195648193,0
2023-12-14 04:24:00+00:00,0.10414031147956848,0.10414031147956848,0.10414031147956848,0.10414031147956848,0.10414031147956848,0
2023-12-14 04:25:00+00:00,0.10415887087583542,0.10415887087583542,0.10415887087583542,0.10415887087583542,0.10415887087583542,0
2023-12-14 04:26:00+00:00,0.1041467934846878,0.1041467934846878,0.1041467934846878,0.1041467934846878,0.1041467934846878,0
2023-12-14 04:27:00+00:00,0.10414271056652069,0.10414271056652069,0.10414271056652069,0.10414271056652069,0.10414271056652069,0
2023-12-14 04:28:00+00:00,0.10413974523544312,0.10413974523544312,0.10413974523544312,0.10413974523544312,0.10413974523544312,0
2023-12-14 04:29:00+00:00,0.10414446145296097,0.10414446145296097,0.10414446145296097,0.10414446145296097,0.10414446145296097,0
2023-12-14 04:30:00+00:00,0.10414039343595505,0.10414039343595505,0.10414039343595505,0.10414039343595505,0.10414039343595505,0
2023-12-14 04:31:00+00:00,0.1041451022028923,0.1041451022028923,0.1041451022028923,0.1041451022028923,0.1041451022028923,0
2023-12-14 04:32:00+00:00,0.10413887351751328,0.10413887351751328,0.10413887351751328,0.10413887351751328,0.10413887351751328,0
2023-12-14 04:33:00+00:00,0.10413462668657303,0.10413462668657303,0.10413462668657303,0.10413462668657303,0.10413462668657303,0
2023-12-14 04:34:00+00:00,0.10413631051778793,0.10413631051778793,0.10413631051778793,0.10413631051778793,0.10413631051778793,0
2023-12-14 04:35:00+00:00,0.1041368842124939,0.1041368842124939,0.1041368842124939,0.1041368842124939,0.1041368842124939,0
2023-12-14 04:36:00+00:00,0.10413748025894165,0.10413748025894165,0.10413748025894165,0.10413748025894165,0.10413748025894165,0
2023-12-14 04:37:00+00:00,0.104121133685112,0.104121133685112,0.104121133685112,0.104121133685112,0.104121133685112,0
2023-12-14 04:38:00+00:00,0.10412265360355377,0.10412265360355377,0.10412265360355377,0.10412265360355377,0.10412265360355377,0
2023-12-14 04:39:00+00:00,0.10411795228719711,0.10411795228719711,0.10411795228719711,0.10411795228719711,0.10411795228719711,0
2023-12-14 04:40:00+00:00,0.10411885380744934,0.10411885380744934,0.10411885380744934,0.10411885380744934,0.10411885380744934,0
2023-12-14 04:41:00+00:00,0.10411400347948074,0.10411400347948074,0.10411400347948074,0.10411400347948074,0.10411400347948074,0
2023-12-14 04:42:00+00:00,0.10411251336336136,0.10411251336336136,0.10411251336336136,0.10411251336336136,0.10411251336336136,38080
2023-12-14 04:43:00+00:00,0.10413700342178345,0.10413700342178345,0.10413700342178345,0.10413700342178345,0.10413700342178345,49600
2023-12-14 04:44:00+00:00,0.10413667559623718,0.10413667559623718,0.10413667559623718,0.10413667559623718,0.10413667559623718,33280
2023-12-14 04:45:00+00:00,0.10414101183414459,0.10414101183414459,0.10414101183414459,0.10414101183414459,0.10414101183414459,21616
2023-12-14 04:46:00+00:00,0.10416285693645477,0.10416285693645477,0.10416285693645477,0.10416285693645477,0.10416285693645477,65088
2023-12-14 04:47:00+00:00,0.10414987057447433,0.10414987057447433,0.10414987057447433,0.10414987057447433,0.10414987057447433,6928
2023-12-14 04:48:00+00:00,0.10414253175258636,0.10414253175258636,0.10414253175258636,0.10414253175258636,0.10414253175258636,0
2023-12-14 04:49:00+00:00,0.1041165441274643,0.1041165441274643,0.1041165441274643,0.1041165441274643,0.1041165441274643,0
2023-12-14 04:50:00+00:00,0.1041160300374031,0.1041160300374031,0.1041160300374031,0.1041160300374031,0.1041160300374031,0
2023-12-14 04:51:00+00:00,0.1041184812784195,0.1041184812784195,0.1041184812784195,0.1041184812784195,0.1041184812784195,0
2023-12-14 04:52:00+00:00,0.10410437732934952,0.10410437732934952,0.10410437732934952,0.10410437732934952,0.10410437732934952,0
2023-12-14 04:54:00+00:00,0.10410583019256592,0.10410583019256592,0.10410583019256592,0.10410583019256592,0.10410583019256592,0
2023-12-14 04:55:00+00:00,0.10411690920591354,0.10411690920591354,0.10411690920591354,0.10411690920591354,0.10411690920591354,0
2023-12-14 04:56:00+00:00,0.10413450747728348,0.10413450747728348,0.10413450747728348,0.10413450747728348,0.10413450747728348,0
2023-12-14 04:57:00+00:00,0.10413680970668793,0.10413680970668793,0.10413680970668793,0.10413680970668793,0.10413680970668793,14640
2023-12-14 04:58:00+00:00,0.10415852814912796,0.10415852814912796,0.10415852814912796,0.10415852814912796,0.10415852814912796,0
2023-12-14 04:59:00+00:00,0.1041581854224205,0.1041581854224205,0.1041581854224205,0.1041581854224205,0.1041581854224205,0
2023-12-14 05:00:00+00:00,0.10415233671665192,0.10415233671665192,0.10415233671665192,0.10415233671665192,0.10415233671665192,0
2023-12-14 05:01:00+00:00,0.10413524508476257,0.10413524508476257,0.10413524508476257,0.10413524508476257,0.10413524508476257,0
2023-12-14 05:02:00+00:00,0.10413683950901031,0.10413683950901031,0.10413683950901031,0.10413683950901031,0.10413683950901031,0
2023-12-14 05:03:00+00:00,0.10414264351129532,0.10414264351129532,0.10414264351129532,0.10414264351129532,0.10414264351129532,3888
2023-12-14 05:04:00+00:00,0.10414787381887436,0.10414787381887436,0.10414787381887436,0.10414787381887436,0.10414787381887436,0
2023-12-14 05:05:00+00:00,0.10414266586303711,0.10414266586303711,0.10414266586303711,0.10414266586303711,0.10414266586303711,0
2023-12-14 05:06:00+00:00,0.10413874685764313,0.10413874685764313,0.10413874685764313,0.10413874685764313,0.10413874685764313,6688
2023-12-14 05:07:00+00:00,0.1041308119893074,0.1041308119893074,0.1041308119893074,0.1041308119893074,0.1041308119893074,0
2023-12-14 05:08:00+00:00,0.10413940995931625,0.10413940995931625,0.10413940995931625,0.10413940995931625,0.10413940995931625,9984
2023-12-14 05:09:00+00:00,0.10413749516010284,0.10413749516010284,0.10413749516010284,0.10413749516010284,0.10413749516010284,0
2023-12-14 05:10:00+00:00,0.10416286438703537,0.10416286438703537,0.10416286438703537,0.10416286438703537,0.10416286438703537,75056
2023-12-14 05:11:00+00:00,0.10416876524686813,0.10416876524686813,0.10416876524686813,0.10416876524686813,0.10416876524686813,0
2023-12-14 05:12:00+00:00,0.10416637361049652,0.10416637361049652,0.10416637361049652,0.10416637361049652,0.10416637361049652,21008
2023-12-14 05:13:00+00:00,0.10418577492237091,0.10418577492237091,0.10418577492237091,0.10418577492237091,0.10418577492237091,73040
2023-12-14 05:14:00+00:00,0.10418904572725296,0.10418904572725296,0.10418904572725296,0.10418904572725296,0.10418904572725296,57552
2023-12-14 05:15:00+00:00,0.10418348759412766,0.10418348759412766,0.10418348759412766,0.10418348759412766,0.10418348759412766,18624
2023-12-14 05:16:00+00:00,0.10420747101306915,0.10420747101306915,0.10420747101306915,0.10420747101306915,0.10420747101306915,0
2023-12-14 05:17:00+00:00,0.10421478748321533,0.10421478748321533,0.10421478748321533,0.10421478748321533,0.10421478748321533,60496
2023-12-14 05:18:00+00:00,0.10422459989786148,0.10422459989786148,0.10422459989786148,0.10422459989786148,0.10422459989786148,7744
2023-12-14 05:19:00+00:00,0.10424251109361649,0.10424251109361649,0.10424251109361649,0.10424251109361649,0.10424251109361649,0
2023-12-14 05:20:00+00:00,0.10424178838729858,0.10424178838729858,0.10424178838729858,0.10424178838729858,0.10424178838729858,0
2023-12-14 05:21:00+00:00,0.10423868894577026,0.10423868894577026,0.10423868894577026,0.10423868894577026,0.10423868894577026,0
2023-12-14 05:22:00+00:00,0.10423440486192703,0.10423440486192703,0.10423440486192703,0.10423440486192703,0.10423440486192703,0
2023-12-14 05:23:00+00:00,0.10423656553030014,0.10423656553030014,0.10423656553030014,0.10423656553030014,0.10423656553030014,32736
2023-12-14 05:24:00+00:00,0.10423815995454788,0.10423815995454788,0.10423815995454788,0.10423815995454788,0.10423815995454788,0
2023-12-14 05:25:00+00:00,0.10425341129302979,0.10425341129302979,0.10425341129302979,0.10425341129302979,0.10425341129302979,0
2023-12-14 05:26:00+00:00,0.10425347834825516,0.10425347834825516,0.10425347834825516,0.10425347834825516,0.10425347834825516,59488
2023-12-14 05:27:00+00:00,0.10426301509141922,0.10426301509141922,0.10426301509141922,0.10426301509141922,0.10426301509141922,0
2023-12-14 05:28:00+00:00,0.1042717769742012,0.1042717769742012,0.1042717769742012,0.1042717769742012,0.1042717769742012,0
2023-12-14 05:29:00+00:00,0.10428017377853394,0.10428017377853394,0.10428017377853394,0.10428017377853394,0.10428017377853394,11312
2023-12-14 05:30:00+00:00,0.10427984595298767,0.10427984595298767,0.10427984595298767,0.10427984595298767,0.10427984595298767,7456
2023-12-14 05:31:00+00:00,0.10429830104112625,0.10429830104112625,0.10429830104112625,0.10429830104112625,0.10429830104112625,0
2023-12-14 05:32:00+00:00,0.10430128127336502,0.10430128127336502,0.10430128127336502,0.10430128127336502,0.10430128127336502,9888
2023-12-14 05:33:00+00:00,0.10430127382278442,0.10430127382278442,0.10430127382278442,0.10430127382278442,0.10430127382278442,0
2023-12-14 05:34:00+00:00,0.10432057827711105,0.10432057827711105,0.10432057827711105,0.10432057827711105,0.10432057827711105,0
2023-12-14 05:35:00+00:00,0.10431838780641556,0.10431838780641556,0.10431838780641556,0.10431838780641556,0.10431838780641556,14768
2023-12-14 05:36:00+00:00,0.10431718826293945,0.10431718826293945,0.10431718826293945,0.10431718826293945,0.10431718826293945,0
2023-12-14 05:37:00+00:00,0.10432787239551544,0.10432787239551544,0.10432787239551544,0.10432787239551544,0.10432787239551544,0
2023-12-14 05:38:00+00:00,0.10433363914489746,0.10433363914489746,0.10433363914489746,0.10433363914489746,0.10433363914489746,0
2023-12-14 05:39:00+00:00,0.10433926433324814,0.10433926433324814,0.10433926433324814,0.10433926433324814,0.10433926433324814,0
2023-12-14 05:40:00+00:00,0.10433276742696762,0.10433276742696762,0.10433276742696762,0.10433276742696762,0.10433276742696762,0
2023-12-14 05:41:00+00:00,0.10433252155780792,0.10433252155780792,0.10433252155780792,0.10433252155780792,0.10433252155780792,0
2023-12-14 05:42:00+00:00,0.10432971268892288,0.10432971268892288,0.10432971268892288,0.10432971268892288,0.10432971268892288,0
2023-12-14 05:43:00+00:00,0.10434537380933762,0.10434537380933762,0.10434537380933762,0.10434537380933762,0.10434537380933762,0
2023-12-14 05:44:00+00:00,0.10433986783027649,0.10433986783027649,0.10433986783027649,0.10433986783027649,0.10433986783027649,0
2023-12-14 05:45:00+00:00,0.10433464497327805,0.10433464497327805,0.10433464497327805,0.10433464497327805,0.10433464497327805,0
2023-12-14 05:46:00+00:00,0.1043146476149559,0.1043146476149559,0.1043146476149559,0.1043146476149559,0.1043146476149559,0
2023-12-14 05:47:00+00:00,0.10431768745183945,0.10431768745183945,0.10431768745183945,0.10431768745183945,0.10431768745183945,0
2023-12-14 05:48:00+00:00,0.10431250184774399,0.10431250184774399,0.10431250184774399,0.10431250184774399,0.10431250184774399,0
2023-12-14 05:49:00+00:00,0.10431568324565887,0.10431568324565887,0.10431568324565887,0.10431568324565887,0.10431568324565887,0
2023-12-14 05:50:00+00:00,0.10431227833032608,0.10431227833032608,0.10431227833032608,0.10431227833032608,0.10431227833032608,0
2023-12-14 05:51:00+00:00,0.10430880635976791,0.10430880635976791,0.10430880635976791,0.10430880635976791,0.10430880635976791,0
2023-12-14 05:52:00+00:00,0.10433308780193329,0.10433308780193329,0.10433308780193329,0.10433308780193329,0.10433308780193329,0
2023-12-14 05:53:00+00:00,0.10434122383594513,0.10434122383594513,0.10434122383594513,0.10434122383594513,0.10434122383594513,33952
2023-12-14 05:54:00+00:00,0.10434314608573914,0.10434314608573914,0.10434314608573914,0.10434314608573914,0.10434314608573914,0
2023-12-14 05:55:00+00:00,0.1043722853064537,0.1043722853064537,0.1043722853064537,0.1043722853064537,0.1043722853064537,112784
2023-12-14 05:56:00+00:00,0.10437565296888351,0.10437565296888351,0.10437565296888351,0.10437565296888351,0.10437565296888351,10976
2023-12-14 05:57:00+00:00,0.10437709838151932,0.10437709838151932,0.10437709838151932,0.10437709838151932,0.10437709838151932,42816
2023-12-14 05:58:00+00:00,0.10435444116592407,0.10435444116592407,0.10435444116592407,0.10435444116592407,0.10435444116592407,234480
2023-12-14 05:59:00+00:00,0.10435410588979721,0.10435410588979721,0.10435410588979721,0.10435410588979721,0.10435410588979721,0
2023-12-14 06:00:00+00:00,0.10435374081134796,0.10435374081134796,0.10435374081134796,0.10435374081134796,0.10435374081134796,0
2023-12-14 06:01:00+00:00,0.10436297953128815,0.10436297953128815,0.10436297953128815,0.10436297953128815,0.10436297953128815,0
2023-12-14 06:02:00+00:00,0.10435428470373154,0.10435428470373154,0.10435428470373154,0.10435428470373154,0.10435428470373154,0
2023-12-14 06:03:00+00:00,0.10435786098241806,0.10435786098241806,0.10435786098241806,0.10435786098241806,0.10435786098241806,0
2023-12-14 06:04:00+00:00,0.10438504070043564,0.10438504070043564,0.10438504070043564,0.10438504070043564,0.10438504070043564,0
2023-12-14 06:05:00+00:00,0.10438426584005356,0.10438426584005356,0.10438426584005356,0.10438426584005356,0.10438426584005356,0
2023-12-14 06:06:00+00:00,0.10439354181289673,0.10439354181289673,0.10439354181289673,0.10439354181289673,0.10439354181289673,28752
2023-12-14 06:07:00+00:00,0.10439396649599075,0.10439396649599075,0.10439396649599075,0.10439396649599075,0.10439396649599075,0
2023-12-14 06:08:00+00:00,0.10439584404230118,0.10439584404230118,0.10439584404230118,0.10439584404230118,0.10439584404230118,0
2023-12-14 06:09:00+00:00,0.10439186543226242,0.10439186543226242,0.10439186543226242,0.10439186543226242,0.10439186543226242,0
2023-12-14 06:10:00+00:00,0.10436009615659714,0.10436009615659714,0.10436009615659714,0.10436009615659714,0.10436009615659714,14480
2023-12-14 06:11:00+00:00,0.10437111556529999,0.10437111556529999,0.10437111556529999,0.10437111556529999,0.10437111556529999,0
2023-12-14 06:12:00+00:00,0.1043710932135582,0.1043710932135582,0.1043710932135582,0.1043710932135582,0.1043710932135582,36160
2023-12-14 06:13:00+00:00,0.10436619073152542,0.10436619073152542,0.10436619073152542,0.10436619073152542,0.10436619073152542,0
2023-12-14 06:14:00+00:00,0.1043778508901596,0.1043778508901596,0.1043778508901596,0.1043778508901596,0.1043778508901596,0
2023-12-14 06:15:00+00:00,0.10437491536140442,0.10437491536140442,0.10437491536140442,0.10437491536140442,0.10437491536140442,0
2023-12-14 06:16:00+00:00,0.10441207140684128,0.10441207140684128,0.10441207140684128,0.10441207140684128,0.10441207140684128,0
2023-12-14 06:17:00+00:00,0.1044190302491188,0.1044190302491188,0.1044190302491188,0.1044190302491188,0.1044190302491188,0
2023-12-14 06:18:00+00:00,0.10441904515028,0.10441904515028,0.10441904515028,0.10441904515028,0.10441904515028,0
2023-12-14 06:19:00+00:00,0.10443076491355896,0.10443076491355896,0.10443076491355896,0.10443076491355896,0.10443076491355896,0
2023-12-14 06:20:00+00:00,0.10442253947257996,0.10442253947257996,0.10442253947257996,0.10442253947257996,0.10442253947257996,0
2023-12-14 06:21:00+00:00,0.10442137718200684,0.10442137718200684,0.10442137718200684,0.10442137718200684,0.10442137718200684,5648
2023-12-14 06:22:00+00:00,0.1044105589389801,0.1044105589389801,0.1044105589389801,0.1044105589389801,0.1044105589389801,0
2023-12-14 06:23:00+00:00,0.1044197678565979,0.1044197678565979,0.1044197678565979,0.1044197678565979,0.1044197678565979,4848
2023-12-14 06:24:00+00:00,0.10442905873060226,0.10442905873060226,0.10442905873060226,0.10442905873060226,0.10442905873060226,157072
2023-12-14 06:25:00+00:00,0.10449093580245972,0.10449093580245972,0.10449093580245972,0.10449093580245972,0.10449093580245972,328272
2023-12-14 06:26:00+00:00,0.1044875979423523,0.1044875979423523,0.1044875979423523,0.1044875979423523,0.1044875979423523,31856
2023-12-14 06:27:00+00:00,0.10448609292507172,0.10448609292507172,0.10448609292507172,0.10448609292507172,0.10448609292507172,13376
2023-12-14 06:28:00+00:00,0.10446812212467194,0.10446812212467194,0.10446812212467194,0.10446812212467194,0.10446812212467194,126016
2023-12-14 06:29:00+00:00,0.10445920377969742,0.10445920377969742,0.10445920377969742,0.10445920377969742,0.10445920377969742,8880
2023-12-14 06:30:00+00:00,0.10445019602775574,0.10445019602775574,0.10445019602775574,0.10445019602775574,0.10445019602775574,11952
2023-12-14 06:31:00+00:00,0.10443824529647827,0.10443824529647827,0.10443824529647827,0.10443824529647827,0.10443824529647827,0
2023-12-14 06:32:00+00:00,0.10443651676177979,0.10443651676177979,0.10443651676177979,0.10443651676177979,0.10443651676177979,0
2023-12-14 06:33:00+00:00,0.10443594306707382,0.10443594306707382,0.10443594306707382,0.10443594306707382,0.10443594306707382,4768
2023-12-14 06:34:00+00:00,0.10438830405473709,0.10438830405473709,0.10438830405473709,0.10438830405473709,0.10438830405473709,234432
2023-12-14 06:35:00+00:00,0.10439037531614304,0.10439037531614304,0.10439037531614304,0.10439037531614304,0.10439037531614304,0
2023-12-14 06:36:00+00:00,0.10438967496156693,0.10438967496156693,0.10438967496156693,0.10438967496156693,0.10438967496156693,91856
2023-12-14 06:37:00+00:00,0.10441017895936966,0.10441017895936966,0.10441017895936966,0.10441017895936966,0.10441017895936966,79200
2023-12-14 06:38:00+00:00,0.10440466552972794,0.10440466552972794,0.10440466552972794,0.10440466552972794,0.10440466552972794,66272
2023-12-14 06:39:00+00:00,0.1044083759188652,0.1044083759188652,0.1044083759188652,0.1044083759188652,0.1044083759188652,0
2023-12-14 06:40:00+00:00,0.10443101078271866,0.10443101078271866,0.10443101078271866,0.10443101078271866,0.10443101078271866,0
2023-12-14 06:41:00+00:00,0.1044323593378067,0.1044323593378067,0.1044323593378067,0.1044323593378067,0.1044323593378067,18688
2023-12-14 06:42:00+00:00,0.10443013906478882,0.10443013906478882,0.10443013906478882,0.10443013906478882,0.10443013906478882,0
2023-12-14 06:43:00+00:00,0.10437459498643875,0.10437459498643875,0.10437459498643875,0.10437459498643875,0.10437459498643875,231936
2023-12-14 06:44:00+00:00,0.10437534749507904,0.10437534749507904,0.10437534749507904,0.10437534749507904,0.10437534749507904,20832
2023-12-14 06:45:00+00:00,0.10438613593578339,0.10438613593578339,0.10438613593578339,0.10438613593578339,0.10438613593578339,14880
2023-12-14 06:46:00+00:00,0.10434728115797043,0.10434728115797043,0.10434728115797043,0.10434728115797043,0.10434728115797043,0
2023-12-14 06:47:00+00:00,0.10435004532337189,0.10435004532337189,0.10435004532337189,0.10435004532337189,0.10435004532337189,0
2023-12-14 06:48:00+00:00,0.10434713214635849,0.10434713214635849,0.10434713214635849,0.10434713214635849,0.10434713214635849,0
