Date,Open,High,Low,Close,Adj Close,Volume
2023-12-14 06:49:00+00:00,0.10434772819280624,0.10434772819280624,0.10434772819280624,0.10434772819280624,0.10434772819280624,0
2023-12-14 06:50:00+00:00,0.10433627665042877,0.10433627665042877,0.10433627665042877,0.10433627665042877,0.10433627665042877,6192
2023-12-14 06:51:00+00:00,0.10434086620807648,0.10434086620807648,0.10434086620807648,0.10434086620807648,0.10434086620807648,0
2023-12-14 06:52:00+00:00,0.10437871515750885,0.10437871515750885,0.10437871515750885,0.10437871515750885,0.10437871515750885,0
2023-12-14 06:53:00+00:00,0.10437561571598053,0.10437561571598053,0.10437561571598053,0.10437561571598053,0.10437561571598053,0
2023-12-14 06:54:00+00:00,0.10438000410795212,0.10438000410795212,0.10438000410795212,0.10438000410795212,0.10438000410795212,0
2023-12-14 06:55:00+00:00,0.10440657287836075,0.10440657287836075,0.10440657287836075,0.10440657287836075,0.10440657287836075,0
2023-12-14 06:56:00+00:00,0.10439169406890869,0.10439169406890869,0.10439169406890869,0.10439169406890869,0.10439169406890869,58048
2023-12-14 06:57:00+00:00,0.10438895970582962,0.10438895970582962,0.10438895970582962,0.10438895970582962,0.10438895970582962,335952
2023-12-14 06:58:00+00:00,0.1043216735124588,0.1043216735124588,0.1043216735124588,0.1043216735124588,0.1043216735124588,0
2023-12-14 06:59:00+00:00,0.10432825237512589,0.10432825237512589,0.10432825237512589,0.10432825237512589,0.10432825237512589,5904
2023-12-14 07:00:00+00:00,0.10432671010494232,0.10432671010494232,0.10432671010494232,0.10432671010494232,0.10432671010494232,0
2023-12-14 07:01:00+00:00,0.10433177649974823,0.10433177649974823,0.10433177649974823,0.10433177649974823,0.10433177649974823,0
2023-12-14 07:02:00+00:00,0.10431838035583496,0.10431838035583496,0.10431838035583496,0.10431838035583496,0.10431838035583496,0
2023-12-14 07:03:00+00:00,0.1042967289686203,0.1042967289686203,0.1042967289686203,0.1042967289686203,0.1042967289686203,0
2023-12-14 07:04:00+00:00,0.10420798510313034,0.10420798510313034,0.10420798510313034,0.10420798510313034,0.10420798510313034,0
2023-12-14 07:05:00+00:00,0.10420088469982147,0.10420088469982147,0.10420088469982147,0.10420088469982147,0.10420088469982147,0
2023-12-14 07:06:00+00:00,0.1042003408074379,0.1042003408074379,0.1042003408074379,0.1042003408074379,0.1042003408074379,0
2023-12-14 07:07:00+00:00,0.10420350730419159,0.10420350730419159,0.10420350730419159,0.10420350730419159,0.10420350730419159,0
2023-12-14 07:08:00+00:00,0.10420183092355728,0.10420183092355728,0.10420183092355728,0.10420183092355728,0.10420183092355728,0
2023-12-14 07:09:00+00:00,0.10420116782188416,0.10420116782188416,0.10420116782188416,0.10420116782188416,0.10420116782188416,0
2023-12-14 07:10:00+00:00,0.10418698191642761,0.10418698191642761,0.10418698191642761,0.10418698191642761,0.10418698191642761,0
2023-12-14 07:11:00+00:00,0.10418842732906342,0.10418842732906342,0.10418842732906342,0.10418842732906342,0.10418842732906342,2544
2023-12-14 07:12:00+00:00,0.10418859869241714,0.10418859869241714,0.10418859869241714,0.10418859869241714,0.10418859869241714,0
2023-12-14 07:13:00+00:00,0.10416963696479797,0.10416963696479797,0.10416963696479797,0.10416963696479797,0.10416963696479797,0
2023-12-14 07:14:00+00:00,0.10416756570339203,0.10416756570339203,0.10416756570339203,0.10416756570339203,0.10416756570339203,12304
2023-12-14 07:15:00+00:00,0.10417298972606659,0.10417298972606659,0.10417298972606659,0.10417298972606659,0.10417298972606659,0
2023-12-14 07:16:00+00:00,0.10417010635137558,0.10417010635137558,0.10417010635137558,0.10417010635137558,0.10417010635137558,0
2023-12-14 07:17:00+00:00,0.10417726635932922,0.10417726635932922,0.10417726635932922,0.10417726635932922,0.10417726635932922,0
2023-12-14 07:18:00+00:00,0.10417590290307999,0.10417590290307999,0.10417590290307999,0.10417590290307999,0.10417590290307999,0
2023-12-14 07:19:00+00:00,0.10419544577598572,0.10419544577598572,0.10419544577598572,0.10419544577598572,0.10419544577598572,0
2023-12-14 07:20:00+00:00,0.10419981926679611,0.10419981926679611,0.10419981926679611,0.10419981926679611,0.10419981926679611,0
2023-12-14 07:21:00+00:00,0.10419782996177673,0.10419782996177673,0.10419782996177673,0.10419782996177673,0.10419782996177673,70112
2023-12-14 07:22:00+00:00,0.10420911759138107,0.10420911759138107,0.10420911759138107,0.10420911759138107,0.10420911759138107,0
2023-12-14 07:23:00+00:00,0.10422170907258987,0.10422170907258987,0.10422170907258987,0.10422170907258987,0.10422170907258987,0
2023-12-14 07:24:00+00:00,0.10422168672084808,0.10422168672084808,0.10422168672084808,0.10422168672084808,0.10422168672084808,0
2023-12-14 07:25:00+00:00,0.10427016764879227,0.10427016764879227,0.10427016764879227,0.10427016764879227,0.10427016764879227,0
2023-12-14 07:26:00+00:00,0.10426495969295502,0.10426495969295502,0.10426495969295502,0.10426495969295502,0.10426495969295502,49968
2023-12-14 07:27:00+00:00,0.10425806045532227,0.10425806045532227,0.10425806045532227,0.10425806045532227,0.10425806045532227,0
2023-12-14 07:28:00+00:00,0.10426740348339081,0.10426740348339081,0.10426740348339081,0.10426740348339081,0.10426740348339081,0
2023-12-14 07:29:00+00:00,0.1042681410908699,0.1042681410908699,0.1042681410908699,0.1042681410908699,0.1042681410908699,0
2023-12-14 07:30:00+00:00,0.10426949709653854,0.10426949709653854,0.10426949709653854,0.10426949709653854,0.10426949709653854,0
2023-12-14 07:31:00+00:00,0.10429566353559494,0.10429566353559494,0.10429566353559494,0.10429566353559494,0.10429566353559494,0
2023-12-14 07:32:00+00:00,0.10430601984262466,0.10430601984262466,0.10430601984262466,0.10430601984262466,0.10430601984262466,1920
2023-12-14 07:33:00+00:00,0.10431085526943207,0.10431085526943207,0.10431085526943207,0.10431085526943207,0.10431085526943207,0
2023-12-14 07:34:00+00:00,0.10433091968297958,0.10433091968297958,0.10433091968297958,0.10433091968297958,0.10433091968297958,0
2023-12-14 07:35:00+00:00,0.10432811081409454,0.10432811081409454,0.10432811081409454,0.10432811081409454,0.10432811081409454,0
2023-12-14 07:36:00+00:00,0.10432995855808258,0.10432995855808258,0.10432995855808258,0.10432995855808258,0.10432995855808258,0
2023-12-14 07:37:00+00:00,0.10432005673646927,0.10432005673646927,0.10432005673646927,0.10432005673646927,0.10432005673646927,0
2023-12-14 07:38:00+00:00,0.10432326048612595,0.10432326048612595,0.10432326048612595,0.10432326048612595,0.10432326048612595,0
2023-12-14 07:39:00+00:00,0.10432140529155731,0.10432140529155731,0.10432140529155731,0.10432140529155731,0.10432140529155731,38896
2023-12-14 07:40:00+00:00,0.1043112650513649,0.1043112650513649,0.1043112650513649,0.1043112650513649,0.1043112650513649,95840
2023-12-14 07:41:00+00:00,0.10430558770895004,0.10430558770895004,0.10430558770895004,0.10430558770895004,0.10430558770895004,9584
2023-12-14 07:42:00+00:00,0.10432694852352142,0.10432694852352142,0.10432694852352142,0.10432694852352142,0.10432694852352142,0
2023-12-14 07:43:00+00:00,0.1043657436966896,0.1043657436966896,0.1043657436966896,0.1043657436966896,0.1043657436966896,0
2023-12-14 07:44:00+00:00,0.10435798019170761,0.10435798019170761,0.10435798019170761,0.10435798019170761,0.10435798019170761,0
2023-12-14 07:45:00+00:00,0.10435739159584045,0.10435739159584045,0.10435739159584045,0.10435739159584045,0.10435739159584045,16608
2023-12-14 07:46:00+00:00,0.10435879975557327,0.10435879975557327,0.10435879975557327,0.10435879975557327,0.10435879975557327,175088
2023-12-14 07:47:00+00:00,0.10435245931148529,0.10435245931148529,0.10435245931148529,0.10435245931148529,0.10435245931148529,43360
2023-12-14 07:48:00+00:00,0.10434982180595398,0.10434982180595398,0.10434982180595398,0.10434982180595398,0.10434982180595398,59520
2023-12-14 07:49:00+00:00,0.10435228049755096,0.10435228049755096,0.10435228049755096,0.10435228049755096,0.10435228049755096,6368
2023-12-14 07:50:00+00:00,0.10433945804834366,0.10433945804834366,0.10433945804834366,0.10433945804834366,0.10433945804834366,0
2023-12-14 07:51:00+00:00,0.10434503108263016,0.10434503108263016,0.10434503108263016,0.10434503108263016,0.10434503108263016,0
2023-12-14 07:52:00+00:00,0.10436608642339706,0.10436608642339706,0.10436608642339706,0.10436608642339706,0.10436608642339706,0
2023-12-14 07:53:00+00:00,0.10437740385532379,0.10437740385532379,0.10437740385532379,0.10437740385532379,0.10437740385532379,0
2023-12-14 07:54:00+00:00,0.1043836697936058,0.1043836697936058,0.1043836697936058,0.1043836697936058,0.1043836697936058,0
2023-12-14 07:56:00+00:00,0.10441720485687256,0.10441720485687256,0.10441720485687256,0.10441720485687256,0.10441720485687256,129104
2023-12-14 07:57:00+00:00,0.1044115200638771,0.1044115200638771,0.1044115200638771,0.1044115200638771,0.1044115200638771,0
2023-12-14 07:58:00+00:00,0.10443543642759323,0.10443543642759323,0.10443543642759323,0.10443543642759323,0.10443543642759323,0
2023-12-14 07:59:00+00:00,0.10443217307329178,0.10443217307329178,0.10443217307329178,0.10443217307329178,0.10443217307329178,8864
2023-12-14 08:00:00+00:00,0.10442981868982315,0.10442981868982315,0.10442981868982315,0.10442981868982315,0.10442981868982315,0
2023-12-14 08:01:00+00:00,0.10440465062856674,0.10440465062856674,0.10440465062856674,0.10440465062856674,0.10440465062856674,0
2023-12-14 08:02:00+00:00,0.10441383719444275,0.10441383719444275,0.10441383719444275,0.10441383719444275,0.10441383719444275,0
2023-12-14 08:03:00+00:00,0.1044042631983757,0.1044042631983757,0.1044042631983757,0.1044042631983757,0.1044042631983757,0
2023-12-14 08:04:00+00:00,0.10439562797546387,0.10439562797546387,0.10439562797546387,0.10439562797546387,0.10439562797546387,0
2023-12-14 08:05:00+00:00,0.10439648479223251,0.10439648479223251,0.10439648479223251,0.10439648479223251,0.10439648479223251,576
2023-12-14 08:07:00+00:00,0.10438995063304901,0.10438995063304901,0.10438995063304901,0.10438995063304901,0.10438995063304901,0
2023-12-14 08:08:00+00:00,0.10437887907028198,0.10437887907028198,0.10437887907028198,0.10437887907028198,0.10437887907028198,0
2023-12-14 08:09:00+00:00,0.10438541322946548,0.10438541322946548,0.10438541322946548,0.10438541322946548,0.10438541322946548,0
2023-12-14 08:10:00+00:00,0.10435344278812408,0.10435344278812408,0.10435344278812408,0.10435344278812408,0.10435344278812408,0
2023-12-14 08:11:00+00:00,0.10440502315759659,0.10440502315759659,0.10440502315759659,0.10440502315759659,0.10440502315759659,15632
2023-12-14 08:12:00+00:00,0.10441680997610092,0.10441680997610092,0.10441680997610092,0.10441680997610092,0.10441680997610092,1214688
2023-12-14 08:13:00+00:00,0.10461319983005524,0.10461319983005524,0.10461319983005524,0.10461319983005524,0.10461319983005524,1600992
2023-12-14 08:14:00+00:00,0.1046098992228508,0.1046098992228508,0.1046098992228508,0.1046098992228508,0.1046098992228508,34144
2023-12-14 08:15:00+00:00,0.10460958629846573,0.10460958629846573,0.10460958629846573,0.10460958629846573,0.10460958629846573,0
2023-12-14 08:16:00+00:00,0.10460467636585236,0.10460467636585236,0.10460467636585236,0.10460467636585236,0.10460467636585236,55840
2023-12-14 08:17:00+00:00,0.10461149364709854,0.10461149364709854,0.10461149364709854,0.10461149364709854,0.10461149364709854,46960
2023-12-14 08:18:00+00:00,0.10461347550153732,0.10461347550153732,0.10461347550153732,0.10461347550153732,0.10461347550153732,27840
2023-12-14 08:19:00+00:00,0.10463505983352661,0.10463505983352661,0.10463505983352661,0.10463505983352661,0.10463505983352661,18544
2023-12-14 08:20:00+00:00,0.10463201999664307,0.10463201999664307,0.10463201999664307,0.10463201999664307,0.10463201999664307,0
2023-12-14 08:21:00+00:00,0.10462888330221176,0.10462888330221176,0.10462888330221176,0.10462888330221176,0.10462888330221176,0
2023-12-14 08:22:00+00:00,0.1045885905623436,0.1045885905623436,0.1045885905623436,0.1045885905623436,0.1045885905623436,0
2023-12-14 08:23:00+00:00,0.10460259020328522,0.10460259020328522,0.10460259020328522,0.10460259020328522,0.10460259020328522,52336
2023-12-14 08:24:00+00:00,0.1046050488948822,0.1046050488948822,0.1046050488948822,0.1046050488948822,0.1046050488948822,13472
2023-12-14 08:25:00+00:00,0.10461229830980301,0.10461229830980301,0.10461229830980301,0.10461229830980301,0.10461229830980301,0
2023-12-14 08:26:00+00:00,0.10462534427642822,0.10462534427642822,0.10462534427642822,0.10462534427642822,0.10462534427642822,0
2023-12-14 08:27:00+00:00,0.10462266951799393,0.10462266951799393,0.10462266951799393,0.10462266951799393,0.10462266951799393,0
2023-12-14 08:28:00+00:00,0.10462343692779541,0.10462343692779541,0.10462343692779541,0.10462343692779541,0.10462343692779541,0
2023-12-14 08:29:00+00:00,0.10461927205324173,0.10461927205324173,0.10461927205324173,0.10461927205324173,0.10461927205324173,5936
2023-12-14 08:30:00+00:00,0.10463055223226547,0.10463055223226547,0.10463055223226547,0.10463055223226547,0.10463055223226547,77328
2023-12-14 08:31:00+00:00,0.10469698905944824,0.10469698905944824,0.10469698905944824,0.10469698905944824,0.10469698905944824,408656
2023-12-14 08:32:00+00:00,0.10469455271959305,0.10469455271959305,0.10469455271959305,0.10469455271959305,0.10469455271959305,97120
2023-12-14 08:33:00+00:00,0.10468283295631409,0.10468283295631409,0.10468283295631409,0.10468283295631409,0.10468283295631409,46464
2023-12-14 08:34:00+00:00,0.1046902984380722,0.1046902984380722,0.1046902984380722,0.1046902984380722,0.1046902984380722,75216
2023-12-14 08:35:00+00:00,0.1046885997056961,0.1046885997056961,0.1046885997056961,0.1046885997056961,0.1046885997056961,0
2023-12-14 08:36:00+00:00,0.10468871891498566,0.10468871891498566,0.10468871891498566,0.10468871891498566,0.10468871891498566,0
2023-12-14 08:37:00+00:00,0.10471370071172714,0.10471370071172714,0.10471370071172714,0.10471370071172714,0.10471370071172714,0
2023-12-14 08:38:00+00:00,0.1047183945775032,0.1047183945775032,0.1047183945775032,0.1047183945775032,0.1047183945775032,87888
2023-12-14 08:39:00+00:00,0.10471021384000778,0.10471021384000778,0.10471021384000778,0.10471021384000778,0.10471021384000778,7584
2023-12-14 08:40:00+00:00,0.10469875484704971,0.10469875484704971,0.10469875484704971,0.10469875484704971,0.10469875484704971,8672
2023-12-14 08:41:00+00:00,0.10469397157430649,0.10469397157430649,0.10469397157430649,0.10469397157430649,0.10469397157430649,19200
2023-12-14 08:42:00+00:00,0.10466966778039932,0.10466966778039932,0.10466966778039932,0.10466966778039932,0.10466966778039932,10128
2023-12-14 08:43:00+00:00,0.10454190522432327,0.10454190522432327,0.10454190522432327,0.10454190522432327,0.10454190522432327,1014912
2023-12-14 08:45:00+00:00,0.10452992469072342,0.10452992469072342,0.10452992469072342,0.10452992469072342,0.10452992469072342,93056
2023-12-14 08:46:00+00:00,0.10452385991811752,0.10452385991811752,0.10452385991811752,0.10452385991811752,0.10452385991811752,230448
2023-12-14 08:47:00+00:00,0.10451916605234146,0.10451916605234146,0.10451916605234146,0.10451916605234146,0.10451916605234146,198688
2023-12-14 08:48:00+00:00,0.1045180931687355,0.1045180931687355,0.1045180931687355,0.1045180931687355,0.1045180931687355,23792
2023-12-14 08:49:00+00:00,0.10449575632810593,0.10449575632810593,0.10449575632810593,0.10449575632810593,0.10449575632810593,170832
2023-12-14 08:50:00+00:00,0.10447394102811813,0.10447394102811813,0.10447394102811813,0.10447394102811813,0.10447394102811813,0
2023-12-14 08:51:00+00:00,0.10448061674833298,0.10448061674833298,0.10448061674833298,0.10448061674833298,0.10448061674833298,10784
2023-12-14 08:52:00+00:00,0.10443256050348282,0.10443256050348282,0.10443256050348282,0.10443256050348282,0.10443256050348282,0
2023-12-14 08:53:00+00:00,0.10442207008600235,0.10442207008600235,0.10442207008600235,0.10442207008600235,0.10442207008600235,64592
2023-12-14 08:54:00+00:00,0.10442323982715607,0.10442323982715607,0.10442323982715607,0.10442323982715607,0.10442323982715607,77520
2023-12-14 08:55:00+00:00,0.10442100465297699,0.10442100465297699,0.10442100465297699,0.10442100465297699,0.10442100465297699,0
2023-12-14 08:56:00+00:00,0.1044178232550621,0.1044178232550621,0.1044178232550621,0.1044178232550621,0.1044178232550621,207216
2023-12-14 08:57:00+00:00,0.10441708564758301,0.10441708564758301,0.10441708564758301,0.10441708564758301,0.10441708564758301,0
2023-12-14 08:58:00+00:00,0.10439689457416534,0.10439689457416534,0.10439689457416534,0.10439689457416534,0.10439689457416534,79936
2023-12-14 08:59:00+00:00,0.10439178347587585,0.10439178347587585,0.10439178347587585,0.10439178347587585,0.10439178347587585,7344
2023-12-14 09:00:00+00:00,0.1043965071439743,0.1043965071439743,0.1043965071439743,0.1043965071439743,0.1043965071439743,0
2023-12-14 09:01:00+00:00,0.10440801829099655,0.10440801829099655,0.10440801829099655,0.10440801829099655,0.10440801829099655,0
2023-12-14 09:03:00+00:00,0.1043730154633522,0.1043730154633522,0.1043730154633522,0.1043730154633522,0.1043730154633522,111760
2023-12-14 09:04:00+00:00,0.10434626787900925,0.10434626787900925,0.10434626787900925,0.10434626787900925,0.10434626787900925,26704
2023-12-14 09:05:00+00:00,0.10435192286968231,0.10435192286968231,0.10435192286968231,0.10435192286968231,0.10435192286968231,67616
2023-12-14 09:06:00+00:00,0.10435239225625992,0.10435239225625992,0.10435239225625992,0.10435239225625992,0.10435239225625992,21648
2023-12-14 09:07:00+00:00,0.10438235849142075,0.10438235849142075,0.10438235849142075,0.10438235849142075,0.10438235849142075,166640
2023-12-14 09:09:00+00:00,0.10443519055843353,0.10443519055843353,0.10443519055843353,0.10443519055843353,0.10443519055843353,0
2023-12-14 09:10:00+00:00,0.10461724549531937,0.10461724549531937,0.10461724549531937,0.10461724549531937,0.10461724549531937,1422992
2023-12-14 09:11:00+00:00,0.10460291802883148,0.10460291802883148,0.10460291802883148,0.10460291802883148,0.10460291802883148,157712
2023-12-14 09:12:00+00:00,0.10461938381195068,0.10461938381195068,0.10461938381195068,0.10461938381195068,0.10461938381195068,0
2023-12-14 09:13:00+00:00,0.10458793491125107,0.10458793491125107,0.10458793491125107,0.10458793491125107,0.10458793491125107,779360
2023-12-14 09:14:00+00:00,0.10457821935415268,0.10457821935415268,0.10457821935415268,0.10457821935415268,0.10457821935415268,12448
2023-12-14 09:15:00+00:00,0.10457321256399155,0.10457321256399155,0.10457321256399155,0.10457321256399155,0.10457321256399155,0
2023-12-14 09:16:00+00:00,0.10458993166685104,0.10458993166685104,0.10458993166685104,0.10458993166685104,0.10458993166685104,253600
2023-12-14 09:17:00+00:00,0.10457479953765869,0.10457479953765869,0.10457479953765869,0.10457479953765869,0.10457479953765869,0
2023-12-14 09:18:00+00:00,0.10458564013242722,0.10458564013242722,0.10458564013242722,0.10458564013242722,0.10458564013242722,0
2023-12-14 09:19:00+00:00,0.10455062240362167,0.10455062240362167,0.10455062240362167,0.10455062240362167,0.10455062240362167,0
2023-12-14 09:20:00+00:00,0.10456448793411255,0.10456448793411255,0.10456448793411255,0.10456448793411255,0.10456448793411255,0
2023-12-14 09:21:00+00:00,0.10457194596529007,0.10457194596529007,0.10457194596529007,0.10457194596529007,0.10457194596529007,14864
2023-12-14 09:22:00+00:00,0.10457406938076019,0.10457406938076019,0.10457406938076019,0.10457406938076019,0.10457406938076019,73920
2023-12-14 09:23:00+00:00,0.10456317663192749,0.10456317663192749,0.10456317663192749,0.10456317663192749,0.10456317663192749,0
2023-12-14 09:24:00+00:00,0.10456117987632751,0.10456117987632751,0.10456117987632751,0.10456117987632751,0.10456117987632751,0
2023-12-14 09:25:00+00:00,0.10458029061555862,0.10458029061555862,0.10458029061555862,0.10458029061555862,0.10458029061555862,0
2023-12-14 09:26:00+00:00,0.10457813739776611,0.10457813739776611,0.10457813739776611,0.10457813739776611,0.10457813739776611,0
2023-12-14 09:27:00+00:00,0.10458334535360336,0.10458334535360336,0.10458334535360336,0.10458334535360336,0.10458334535360336,0
2023-12-14 09:28:00+00:00,0.10461732745170593,0.10461732745170593,0.10461732745170593,0.10461732745170593,0.10461732745170593,95648
2023-12-14 09:29:00+00:00,0.1046166718006134,0.1046166718006134,0.1046166718006134,0.1046166718006134,0.1046166718006134,40048
2023-12-14 09:30:00+00:00,0.10461708158254623,0.10461708158254623,0.10461708158254623,0.10461708158254623,0.10461708158254623,49040
2023-12-14 09:31:00+00:00,0.10463322699069977,0.10463322699069977,0.10463322699069977,0.10463322699069977,0.10463322699069977,135776
2023-12-14 09:32:00+00:00,0.10463570803403854,0.10463570803403854,0.10463570803403854,0.10463570803403854,0.10463570803403854,13328
2023-12-14 09:33:00+00:00,0.10463906079530716,0.10463906079530716,0.10463906079530716,0.10463906079530716,0.10463906079530716,5296
2023-12-14 09:34:00+00:00,0.10465669631958008,0.10465669631958008,0.10465669631958008,0.10465669631958008,0.10465669631958008,237264
2023-12-14 09:35:00+00:00,0.10465600341558456,0.10465600341558456,0.10465600341558456,0.10465600341558456,0.10465600341558456,0
2023-12-14 09:36:00+00:00,0.10465235263109207,0.10465235263109207,0.10465235263109207,0.10465235263109207,0.10465235263109207,19360
2023-12-14 09:37:00+00:00,0.10467860847711563,0.10467860847711563,0.10467860847711563,0.10467860847711563,0.10467860847711563,79568
2023-12-14 09:38:00+00:00,0.10468054562807083,0.10468054562807083,0.10468054562807083,0.10468054562807083,0.10468054562807083,5648
2023-12-14 09:39:00+00:00,0.10468780249357224,0.10468780249357224,0.10468780249357224,0.10468780249357224,0.10468780249357224,32688
2023-12-14 09:40:00+00:00,0.1047016829252243,0.1047016829252243,0.1047016829252243,0.1047016829252243,0.1047016829252243,16320
2023-12-14 09:41:00+00:00,0.10470837354660034,0.10470837354660034,0.10470837354660034,0.10470837354660034,0.10470837354660034,19760
2023-12-14 09:42:00+00:00,0.10470540821552277,0.10470540821552277,0.10470540821552277,0.10470540821552277,0.10470540821552277,0
2023-12-14 09:43:00+00:00,0.10473083704710007,0.10473083704710007,0.10473083704710007,0.10473083704710007,0.10473083704710007,24496
2023-12-14 09:44:00+00:00,0.1047322154045105,0.1047322154045105,0.1047322154045105,0.1047322154045105,0.1047322154045105,5632
2023-12-14 09:45:00+00:00,0.10473913699388504,0.10473913699388504,0.10473913699388504,0.10473913699388504,0.10473913699388504,30560
2023-12-14 09:46:00+00:00,0.10473708063364029,0.10473708063364029,0.10473708063364029,0.10473708063364029,0.10473708063364029,4928
2023-12-14 09:47:00+00:00,0.10473975539207458,0.10473975539207458,0.10473975539207458,0.10473975539207458,0.10473975539207458,0
2023-12-14 09:48:00+00:00,0.10474013537168503,0.10474013537168503,0.10474013537168503,0.10474013537168503,0.10474013537168503,50960
2023-12-14 09:49:00+00:00,0.1047733873128891,0.1047733873128891,0.1047733873128891,0.1047733873128891,0.1047733873128891,106480
2023-12-14 09:50:00+00:00,0.10477066785097122,0.10477066785097122,0.10477066785097122,0.10477066785097122,0.10477066785097122,46832
2023-12-14 09:51:00+00:00,0.10476869344711304,0.10476869344711304,0.10476869344711304,0.10476869344711304,0.10476869344711304,0
2023-12-14 09:52:00+00:00,0.1047700047492981,0.1047700047492981,0.1047700047492981,0.1047700047492981,0.1047700047492981,15856
2023-12-14 09:53:00+00:00,0.10477493703365326,0.10477493703365326,0.10477493703365326,0.10477493703365326,0.10477493703365326,8320
2023-12-14 09:54:00+00:00,0.10477212071418762,0.10477212071418762,0.10477212071418762,0.10477212071418762,0.10477212071418762,47984
2023-12-14 09:55:00+00:00,0.10477667301893234,0.10477667301893234,0.10477667301893234,0.10477667301893234,0.10477667301893234,26576
2023-12-14 09:56:00+00:00,0.10478493571281433,0.10478493571281433,0.10478493571281433,0.10478493571281433,0.10478493571281433,40432
2023-12-14 09:57:00+00:00,0.10478979349136353,0.10478979349136353,0.10478979349136353,0.10478979349136353,0.10478979349136353,0
2023-12-14 09:58:00+00:00,0.10484367609024048,0.10484367609024048,0.10484367609024048,0.10484367609024048,0.10484367609024048,0
2023-12-14 09:59:00+00:00,0.10485775768756866,0.10485775768756866,0.10485775768756866,0.10485775768756866,0.10485775768756866,61408
2023-12-14 10:00:00+00:00,0.10484793037176132,0.10484793037176132,0.10484793037176132,0.10484793037176132,0.10484793037176132,34176
2023-12-14 10:01:00+00:00,0.10484185814857483,0.10484185814857483,0.10484185814857483,0.10484185814857483,0.10484185814857483,0
2023-12-14 10:02:00+00:00,0.10484535992145538,0.10484535992145538,0.10484535992145538,0.10484535992145538,0.10484535992145538,0
2023-12-14 10:03:00+00:00,0.10485076904296875,0.10485076904296875,0.10485076904296875,0.10485076904296875,0.10485076904296875,0
2023-12-14 10:04:00+00:00,0.10484316945075989,0.10484316945075989,0.10484316945075989,0.10484316945075989,0.10484316945075989,0
2023-12-14 10:05:00+00:00,0.10483893007040024,0.10483893007040024,0.10483893007040024,0.10483893007040024,0.10483893007040024,8592
2023-12-14 10:06:00+00:00,0.10485409945249557,0.10485409945249557,0.10485409945249557,0.10485409945249557,0.10485409945249557,44288
2023-12-14 10:07:00+00:00,0.10490573197603226,0.10490573197603226,0.10490573197603226,0.10490573197603226,0.10490573197603226,274848
2023-12-14 10:08:00+00:00,0.10491476953029633,0.10491476953029633,0.10491476953029633,0.10491476953029633,0.10491476953029633,10864
2023-12-14 10:09:00+00:00,0.10491091012954712,0.10491091012954712,0.10491091012954712,0.10491091012954712,0.10491091012954712,33984
2023-12-14 10:10:00+00:00,0.1049094870686531,0.1049094870686531,0.1049094870686531,0.1049094870686531,0.1049094870686531,0
2023-12-14 10:11:00+00:00,0.10491792857646942,0.10491792857646942,0.10491792857646942,0.10491792857646942,0.10491792857646942,0
2023-12-14 10:12:00+00:00,0.1049121618270874,0.1049121618270874,0.1049121618270874,0.1049121618270874,0.1049121618270874,0
2023-12-14 10:13:00+00:00,0.10488779842853546,0.10488779842853546,0.10488779842853546,0.10488779842853546,0.10488779842853546,0
2023-12-14 10:14:00+00:00,0.10490177571773529,0.10490177571773529,0.10490177571773529,0.10490177571773529,0.10490177571773529,0
2023-12-14 10:15:00+00:00,0.1048956960439682,0.1048956960439682,0.1048956960439682,0.1048956960439682,0.1048956960439682,0
