Date,Open,High,Low,Close,Adj Close,Volume
2023-12-14 10:16:00+00:00,0.10493916273117065,0.10493916273117065,0.10493916273117065,0.10493916273117065,0.10493916273117065,82448
2023-12-14 10:17:00+00:00,0.10494314879179001,0.10494314879179001,0.10494314879179001,0.10494314879179001,0.10494314879179001,18368
2023-12-14 10:18:00+00:00,0.10495615750551224,0.10495615750551224,0.10495615750551224,0.10495615750551224,0.10495615750551224,0
2023-12-14 10:19:00+00:00,0.10495711117982864,0.10495711117982864,0.10495711117982864,0.10495711117982864,0.10495711117982864,0
2023-12-14 10:20:00+00:00,0.10496202856302261,0.10496202856302261,0.10496202856302261,0.10496202856302261,0.10496202856302261,0
2023-12-14 10:21:00+00:00,0.10496240854263306,0.10496240854263306,0.10496240854263306,0.10496240854263306,0.10496240854263306,50992
2023-12-14 10:22:00+00:00,0.10497861355543137,0.10497861355543137,0.10497861355543137,0.10497861355543137,0.10497861355543137,0
2023-12-14 10:23:00+00:00,0.10497792810201645,0.10497792810201645,0.10497792810201645,0.10497792810201645,0.10497792810201645,0
2023-12-14 10:24:00+00:00,0.10501910001039505,0.10501910001039505,0.10501910001039505,0.10501910001039505,0.10501910001039505,81344
2023-12-14 10:25:00+00:00,0.10516820102930069,0.10516820102930069,0.10516820102930069,0.10516820102930069,0.10516820102930069,1086080
2023-12-14 10:26:00+00:00,0.10517564415931702,0.10517564415931702,0.10517564415931702,0.10517564415931702,0.10517564415931702,10080
2023-12-14 10:27:00+00:00,0.10519466549158096,0.10519466549158096,0.10519466549158096,0.10519466549158096,0.10519466549158096,13664
2023-12-14 10:28:00+00:00,0.10522645711898804,0.10522645711898804,0.10522645711898804,0.10522645711898804,0.10522645711898804,31280
2023-12-14 10:29:00+00:00,0.10522355139255524,0.10522355139255524,0.10522355139255524,0.10522355139255524,0.10522355139255524,180544
2023-12-14 10:30:00+00:00,0.1052272841334343,0.1052272841334343,0.1052272841334343,0.1052272841334343,0.1052272841334343,0
2023-12-14 10:31:00+00:00,0.10522837936878204,0.10522837936878204,0.10522837936878204,0.10522837936878204,0.10522837936878204,0
2023-12-14 10:32:00+00:00,0.10523560643196106,0.10523560643196106,0.10523560643196106,0.10523560643196106,0.10523560643196106,0
2023-12-14 10:33:00+00:00,0.10522913932800293,0.10522913932800293,0.10522913932800293,0.10522913932800293,0.10522913932800293,0
2023-12-14 10:34:00+00:00,0.10523609071969986,0.10523609071969986,0.10523609071969986,0.10523609071969986,0.10523609071969986,0
2023-12-14 10:35:00+00:00,0.10522700101137161,0.10522700101137161,0.10522700101137161,0.10522700101137161,0.10522700101137161,47952
2023-12-14 10:36:00+00:00,0.10523554682731628,0.10523554682731628,0.10523554682731628,0.10523554682731628,0.10523554682731628,54944
2023-12-14 10:37:00+00:00,0.10528265684843063,0.10528265684843063,0.10528265684843063,0.10528265684843063,0.10528265684843063,0
2023-12-14 10:38:00+00:00,0.10527694225311279,0.10527694225311279,0.10527694225311279,0.10527694225311279,0.10527694225311279,0
2023-12-14 10:39:00+00:00,0.10527373105287552,0.10527373105287552,0.10527373105287552,0.10527373105287552,0.10527373105287552,8672
2023-12-14 10:40:00+00:00,0.10528570413589478,0.10528570413589478,0.10528570413589478,0.10528570413589478,0.10528570413589478,103136
2023-12-14 10:41:00+00:00,0.10527817159891129,0.10527817159891129,0.10527817159891129,0.10527817159891129,0.10527817159891129,130704
2023-12-14 10:42:00+00:00,0.10527807474136353,0.10527807474136353,0.10527807474136353,0.10527807474136353,0.10527807474136353,9120
2023-12-14 10:43:00+00:00,0.10529268532991409,0.10529268532991409,0.10529268532991409,0.10529268532991409,0.10529268532991409,306992
2023-12-14 10:44:00+00:00,0.1052972599864006,0.1052972599864006,0.1052972599864006,0.1052972599864006,0.1052972599864006,4192
2023-12-14 10:45:00+00:00,0.10530467331409454,0.10530467331409454,0.10530467331409454,0.10530467331409454,0.10530467331409454,18032
2023-12-14 10:46:00+00:00,0.10530348122119904,0.10530348122119904,0.10530348122119904,0.10530348122119904,0.10530348122119904,101104
2023-12-14 10:47:00+00:00,0.10531691461801529,0.10531691461801529,0.10531691461801529,0.10531691461801529,0.10531691461801529,15056
2023-12-14 10:48:00+00:00,0.10531581193208694,0.10531581193208694,0.10531581193208694,0.10531581193208694,0.10531581193208694,68224
2023-12-14 10:49:00+00:00,0.10536090284585953,0.10536090284585953,0.10536090284585953,0.10536090284585953,0.10536090284585953,183216
2023-12-14 10:50:00+00:00,0.10535768419504166,0.10535768419504166,0.10535768419504166,0.10535768419504166,0.10535768419504166,16432
2023-12-14 10:51:00+00:00,0.10536051541566849,0.10536051541566849,0.10536051541566849,0.10536051541566849,0.10536051541566849,35072
2023-12-14 10:52:00+00:00,0.10537231713533401,0.10537231713533401,0.10537231713533401,0.10537231713533401,0.10537231713533401,88928
2023-12-14 10:53:00+00:00,0.10536856949329376,0.10536856949329376,0.10536856949329376,0.10536856949329376,0.10536856949329376,0
2023-12-14 10:54:00+00:00,0.10537318140268326,0.10537318140268326,0.10537318140268326,0.10537318140268326,0.10537318140268326,51440
2023-12-14 10:55:00+00:00,0.10538908839225769,0.10538908839225769,0.10538908839225769,0.10538908839225769,0.10538908839225769,169856
2023-12-14 10:56:00+00:00,0.10539902001619339,0.10539902001619339,0.10539902001619339,0.10539902001619339,0.10539902001619339,33072
2023-12-14 10:57:00+00:00,0.1053963452577591,0.1053963452577591,0.1053963452577591,0.1053963452577591,0.1053963452577591,39232
2023-12-14 10:58:00+00:00,0.10541290789842606,0.10541290789842606,0.10541290789842606,0.10541290789842606,0.10541290789842606,29488
2023-12-14 10:59:00+00:00,0.10539054125547409,0.10539054125547409,0.10539054125547409,0.10539054125547409,0.10539054125547409,123440
2023-12-14 11:00:00+00:00,0.10539579391479492,0.10539579391479492,0.10539579391479492,0.10539579391479492,0.10539579391479492,0
2023-12-14 11:01:00+00:00,0.10536958277225494,0.10536958277225494,0.10536958277225494,0.10536958277225494,0.10536958277225494,0
2023-12-14 11:02:00+00:00,0.10536986589431763,0.10536986589431763,0.10536986589431763,0.10536986589431763,0.10536986589431763,74016
2023-12-14 11:03:00+00:00,0.10537518560886383,0.10537518560886383,0.10537518560886383,0.10537518560886383,0.10537518560886383,18688
2023-12-14 11:04:00+00:00,0.10537227988243103,0.10537227988243103,0.10537227988243103,0.10537227988243103,0.10537227988243103,0
2023-12-14 11:05:00+00:00,0.10537779331207275,0.10537779331207275,0.10537779331207275,0.10537779331207275,0.10537779331207275,0
2023-12-14 11:06:00+00:00,0.10538028180599213,0.10538028180599213,0.10538028180599213,0.10538028180599213,0.10538028180599213,25280
2023-12-14 11:07:00+00:00,0.1053774431347847,0.1053774431347847,0.1053774431347847,0.1053774431347847,0.1053774431347847,24208
2023-12-14 11:08:00+00:00,0.10537823289632797,0.10537823289632797,0.10537823289632797,0.10537823289632797,0.10537823289632797,0
2023-12-14 11:09:00+00:00,0.10538054257631302,0.10538054257631302,0.10538054257631302,0.10538054257631302,0.10538054257631302,0
2023-12-14 11:10:00+00:00,0.10539767146110535,0.10539767146110535,0.10539767146110535,0.10539767146110535,0.10539767146110535,1680
2023-12-14 11:11:00+00:00,0.10538220405578613,0.10538220405578613,0.10538220405578613,0.10538220405578613,0.10538220405578613,25888
2023-12-14 11:12:00+00:00,0.10538630932569504,0.10538630932569504,0.10538630932569504,0.10538630932569504,0.10538630932569504,33312
2023-12-14 11:13:00+00:00,0.1053658202290535,0.1053658202290535,0.1053658202290535,0.1053658202290535,0.1053658202290535,97920
2023-12-14 11:14:00+00:00,0.10538360476493835,0.10538360476493835,0.10538360476493835,0.10538360476493835,0.10538360476493835,98848
2023-12-14 11:15:00+00:00,0.10538104921579361,0.10538104921579361,0.10538104921579361,0.10538104921579361,0.10538104921579361,29568
2023-12-14 11:16:00+00:00,0.10538923740386963,0.10538923740386963,0.10538923740386963,0.10538923740386963,0.10538923740386963,31568
2023-12-14 11:17:00+00:00,0.10539767891168594,0.10539767891168594,0.10539767891168594,0.10539767891168594,0.10539767891168594,0
2023-12-14 11:18:00+00:00,0.10538621991872787,0.10538621991872787,0.10538621991872787,0.10538621991872787,0.10538621991872787,0
2023-12-14 11:19:00+00:00,0.10541108250617981,0.10541108250617981,0.10541108250617981,0.10541108250617981,0.10541108250617981,0
2023-12-14 11:20:00+00:00,0.10540919005870819,0.10540919005870819,0.10540919005870819,0.10540919005870819,0.10540919005870819,0
2023-12-14 11:21:00+00:00,0.10539506375789642,0.10539506375789642,0.10539506375789642,0.10539506375789642,0.10539506375789642,109616
2023-12-14 11:22:00+00:00,0.1053398847579956,0.1053398847579956,0.1053398847579956,0.1053398847579956,0.1053398847579956,0
2023-12-14 11:23:00+00:00,0.10534229129552841,0.10534229129552841,0.10534229129552841,0.10534229129552841,0.10534229129552841,0
2023-12-14 11:24:00+00:00,0.10533928126096725,0.10533928126096725,0.10533928126096725,0.10533928126096725,0.10533928126096725,0
2023-12-14 11:25:00+00:00,0.10533816367387772,0.10533816367387772,0.10533816367387772,0.10533816367387772,0.10533816367387772,41184
2023-12-14 11:26:00+00:00,0.1053282618522644,0.1053282618522644,0.1053282618522644,0.1053282618522644,0.1053282618522644,7648
2023-12-14 11:27:00+00:00,0.10533222556114197,0.10533222556114197,0.10533222556114197,0.10533222556114197,0.10533222556114197,41424
2023-12-14 11:28:00+00:00,0.10531895607709885,0.10531895607709885,0.10531895607709885,0.10531895607709885,0.10531895607709885,0
2023-12-14 11:29:00+00:00,0.10531909763813019,0.10531909763813019,0.10531909763813019,0.10531909763813019,0.10531909763813019,55808
2023-12-14 11:30:00+00:00,0.1053251102566719,0.1053251102566719,0.1053251102566719,0.1053251102566719,0.1053251102566719,17664
2023-12-14 11:31:00+00:00,0.1053270474076271,0.1053270474076271,0.1053270474076271,0.1053270474076271,0.1053270474076271,21760
2023-12-14 11:32:00+00:00,0.1053256243467331,0.1053256243467331,0.1053256243467331,0.1053256243467331,0.1053256243467331,10192
2023-12-14 11:33:00+00:00,0.10533128678798676,0.10533128678798676,0.10533128678798676,0.10533128678798676,0.10533128678798676,37600
2023-12-14 11:34:00+00:00,0.10532134771347046,0.10532134771347046,0.10532134771347046,0.10532134771347046,0.10532134771347046,99536
2023-12-14 11:35:00+00:00,0.10531884431838989,0.10531884431838989,0.10531884431838989,0.10531884431838989,0.10531884431838989,41616
2023-12-14 11:36:00+00:00,0.10533212125301361,0.10533212125301361,0.10533212125301361,0.10533212125301361,0.10533212125301361,0
2023-12-14 11:37:00+00:00,0.10540693253278732,0.10540693253278732,0.10540693253278732,0.10540693253278732,0.10540693253278732,230848
2023-12-14 11:38:00+00:00,0.10539348423480988,0.10539348423480988,0.10539348423480988,0.10539348423480988,0.10539348423480988,192240
2023-12-14 11:39:00+00:00,0.10539550334215164,0.10539550334215164,0.10539550334215164,0.10539550334215164,0.10539550334215164,0
2023-12-14 11:40:00+00:00,0.1053926944732666,0.1053926944732666,0.1053926944732666,0.1053926944732666,0.1053926944732666,207168
2023-12-14 11:41:00+00:00,0.10538692772388458,0.10538692772388458,0.10538692772388458,0.10538692772388458,0.10538692772388458,289952
2023-12-14 11:42:00+00:00,0.10538392513990402,0.10538392513990402,0.10538392513990402,0.10538392513990402,0.10538392513990402,13488
2023-12-14 11:43:00+00:00,0.10540305823087692,0.10540305823087692,0.10540305823087692,0.10540305823087692,0.10540305823087692,168912
2023-12-14 11:44:00+00:00,0.10540163516998291,0.10540163516998291,0.10540163516998291,0.10540163516998291,0.10540163516998291,0
2023-12-14 11:45:00+00:00,0.10540121048688889,0.10540121048688889,0.10540121048688889,0.10540121048688889,0.10540121048688889,0
2023-12-14 11:46:00+00:00,0.1053946316242218,0.1053946316242218,0.1053946316242218,0.1053946316242218,0.1053946316242218,262048
2023-12-14 11:47:00+00:00,0.10540027171373367,0.10540027171373367,0.10540027171373367,0.10540027171373367,0.10540027171373367,45744
2023-12-14 11:48:00+00:00,0.10539700835943222,0.10539700835943222,0.10539700835943222,0.10539700835943222,0.10539700835943222,98560
2023-12-14 11:49:00+00:00,0.10541535168886185,0.10541535168886185,0.10541535168886185,0.10541535168886185,0.10541535168886185,32480
2023-12-14 11:50:00+00:00,0.10541636496782303,0.10541636496782303,0.10541636496782303,0.10541636496782303,0.10541636496782303,0
2023-12-14 11:51:00+00:00,0.10541574656963348,0.10541574656963348,0.10541574656963348,0.10541574656963348,0.10541574656963348,134704
2023-12-14 11:52:00+00:00,0.10542356222867966,0.10542356222867966,0.10542356222867966,0.10542356222867966,0.10542356222867966,278336
2023-12-14 11:53:00+00:00,0.10543732345104218,0.10543732345104218,0.10543732345104218,0.10543732345104218,0.10543732345104218,34512
2023-12-14 11:54:00+00:00,0.1054312139749527,0.1054312139749527,0.1054312139749527,0.1054312139749527,0.1054312139749527,0
2023-12-14 11:55:00+00:00,0.10546620935201645,0.10546620935201645,0.10546620935201645,0.10546620935201645,0.10546620935201645,113616
2023-12-14 11:56:00+00:00,0.10547132045030594,0.10547132045030594,0.10547132045030594,0.10547132045030594,0.10547132045030594,0
2023-12-14 11:57:00+00:00,0.10545341670513153,0.10545341670513153,0.10545341670513153,0.10545341670513153,0.10545341670513153,3920
2023-12-14 11:58:00+00:00,0.1054583191871643,0.1054583191871643,0.1054583191871643,0.1054583191871643,0.1054583191871643,76672
2023-12-14 11:59:00+00:00,0.10546383261680603,0.10546383261680603,0.10546383261680603,0.10546383261680603,0.10546383261680603,21312
2023-12-14 12:00:00+00:00,0.10548794269561768,0.10548794269561768,0.10548794269561768,0.10548794269561768,0.10548794269561768,0
2023-12-14 12:01:00+00:00,0.10552889853715897,0.10552889853715897,0.10552889853715897,0.10552889853715897,0.10552889853715897,117936
2023-12-14 12:02:00+00:00,0.10552624613046646,0.10552624613046646,0.10552624613046646,0.10552624613046646,0.10552624613046646,0
2023-12-14 12:03:00+00:00,0.10552774369716644,0.10552774369716644,0.10552774369716644,0.10552774369716644,0.10552774369716644,58672
2023-12-14 12:04:00+00:00,0.10546617209911346,0.10546617209911346,0.10546617209911346,0.10546617209911346,0.10546617209911346,75184
2023-12-14 12:05:00+00:00,0.105455681681633,0.105455681681633,0.105455681681633,0.105455681681633,0.105455681681633,76496
2023-12-14 12:06:00+00:00,0.10545401275157928,0.10545401275157928,0.10545401275157928,0.10545401275157928,0.10545401275157928,7296
2023-12-14 12:07:00+00:00,0.10540466755628586,0.10540466755628586,0.10540466755628586,0.10540466755628586,0.10540466755628586,192048
2023-12-14 12:08:00+00:00,0.10541760176420212,0.10541760176420212,0.10541760176420212,0.10541760176420212,0.10541760176420212,364720
2023-12-14 12:09:00+00:00,0.10541175305843353,0.10541175305843353,0.10541175305843353,0.10541175305843353,0.10541175305843353,96448
2023-12-14 12:10:00+00:00,0.1054084450006485,0.1054084450006485,0.1054084450006485,0.1054084450006485,0.1054084450006485,181296
2023-12-14 12:12:00+00:00,0.10541150718927383,0.10541150718927383,0.10541150718927383,0.10541150718927383,0.10541150718927383,306736
2023-12-14 12:13:00+00:00,0.10541781038045883,0.10541781038045883,0.10541781038045883,0.10541781038045883,0.10541781038045883,179024
2023-12-14 12:14:00+00:00,0.10541921108961105,0.10541921108961105,0.10541921108961105,0.10541921108961105,0.10541921108961105,0
2023-12-14 12:15:00+00:00,0.10541120916604996,0.10541120916604996,0.10541120916604996,0.10541120916604996,0.10541120916604996,19344
2023-12-14 12:16:00+00:00,0.10534539073705673,0.10534539073705673,0.10534539073705673,0.10534539073705673,0.10534539073705673,317648
2023-12-14 12:17:00+00:00,0.10533209145069122,0.10533209145069122,0.10533209145069122,0.10533209145069122,0.10533209145069122,0
2023-12-14 12:18:00+00:00,0.10533244162797928,0.10533244162797928,0.10533244162797928,0.10533244162797928,0.10533244162797928,0
2023-12-14 12:19:00+00:00,0.10532033443450928,0.10532033443450928,0.10532033443450928,0.10532033443450928,0.10532033443450928,336016
2023-12-14 12:20:00+00:00,0.10532661527395248,0.10532661527395248,0.10532661527395248,0.10532661527395248,0.10532661527395248,71920
2023-12-14 12:21:00+00:00,0.1053130179643631,0.1053130179643631,0.1053130179643631,0.1053130179643631,0.1053130179643631,3200
2023-12-14 12:22:00+00:00,0.10527470707893372,0.10527470707893372,0.10527470707893372,0.10527470707893372,0.10527470707893372,205216
2023-12-14 12:23:00+00:00,0.10528041422367096,0.10528041422367096,0.10528041422367096,0.10528041422367096,0.10528041422367096,36240
2023-12-14 12:24:00+00:00,0.10527815669775009,0.10527815669775009,0.10527815669775009,0.10527815669775009,0.10527815669775009,11872
2023-12-14 12:25:00+00:00,0.10529053956270218,0.10529053956270218,0.10529053956270218,0.10529053956270218,0.10529053956270218,0
2023-12-14 12:26:00+00:00,0.10529851913452148,0.10529851913452148,0.10529851913452148,0.10529851913452148,0.10529851913452148,0
2023-12-14 12:27:00+00:00,0.10530049353837967,0.10530049353837967,0.10530049353837967,0.10530049353837967,0.10530049353837967,0
2023-12-14 12:28:00+00:00,0.10533192753791809,0.10533192753791809,0.10533192753791809,0.10533192753791809,0.10533192753791809,0
2023-12-14 12:29:00+00:00,0.10532480478286743,0.10532480478286743,0.10532480478286743,0.10532480478286743,0.10532480478286743,23200
2023-12-14 12:30:00+00:00,0.10532655566930771,0.10532655566930771,0.10532655566930771,0.10532655566930771,0.10532655566930771,0
2023-12-14 12:31:00+00:00,0.10532528162002563,0.10532528162002563,0.10532528162002563,0.10532528162002563,0.10532528162002563,0
2023-12-14 12:32:00+00:00,0.10532595217227936,0.10532595217227936,0.10532595217227936,0.10532595217227936,0.10532595217227936,0
2023-12-14 12:33:00+00:00,0.10532830655574799,0.10532830655574799,0.10532830655574799,0.10532830655574799,0.10532830655574799,0
2023-12-14 12:34:00+00:00,0.10535042732954025,0.10535042732954025,0.10535042732954025,0.10535042732954025,0.10535042732954025,42528
2023-12-14 12:35:00+00:00,0.10535036027431488,0.10535036027431488,0.10535036027431488,0.10535036027431488,0.10535036027431488,144816
2023-12-14 12:36:00+00:00,0.10536369681358337,0.10536369681358337,0.10536369681358337,0.10536369681358337,0.10536369681358337,31248
2023-12-14 12:37:00+00:00,0.10539720952510834,0.10539720952510834,0.10539720952510834,0.10539720952510834,0.10539720952510834,0
2023-12-14 12:38:00+00:00,0.10539247840642929,0.10539247840642929,0.10539247840642929,0.10539247840642929,0.10539247840642929,19824
2023-12-14 12:39:00+00:00,0.10540447384119034,0.10540447384119034,0.10540447384119034,0.10540447384119034,0.10540447384119034,0
2023-12-14 12:40:00+00:00,0.1053793802857399,0.1053793802857399,0.1053793802857399,0.1053793802857399,0.1053793802857399,178688
2023-12-14 12:41:00+00:00,0.10537291318178177,0.10537291318178177,0.10537291318178177,0.10537291318178177,0.10537291318178177,2896
2023-12-14 12:42:00+00:00,0.10537321120500565,0.10537321120500565,0.10537321120500565,0.10537321120500565,0.10537321120500565,0
2023-12-14 12:43:00+00:00,0.10534779727458954,0.10534779727458954,0.10534779727458954,0.10534779727458954,0.10534779727458954,31840
2023-12-14 12:44:00+00:00,0.10535592585802078,0.10535592585802078,0.10535592585802078,0.10535592585802078,0.10535592585802078,26608
2023-12-14 12:45:00+00:00,0.10537092387676239,0.10537092387676239,0.10537092387676239,0.10537092387676239,0.10537092387676239,204880
2023-12-14 12:46:00+00:00,0.10547519475221634,0.10547519475221634,0.10547519475221634,0.10547519475221634,0.10547519475221634,303792
2023-12-14 12:47:00+00:00,0.1054782047867775,0.1054782047867775,0.1054782047867775,0.1054782047867775,0.1054782047867775,11872
2023-12-14 12:48:00+00:00,0.10547298192977905,0.10547298192977905,0.10547298192977905,0.10547298192977905,0.10547298192977905,0
2023-12-14 12:49:00+00:00,0.10554321855306625,0.10554321855306625,0.10554321855306625,0.10554321855306625,0.10554321855306625,67216
2023-12-14 12:50:00+00:00,0.10554268211126328,0.10554268211126328,0.10554268211126328,0.10554268211126328,0.10554268211126328,70640
2023-12-14 12:51:00+00:00,0.10554295778274536,0.10554295778274536,0.10554295778274536,0.10554295778274536,0.10554295778274536,0
2023-12-14 12:52:00+00:00,0.10548858344554901,0.10548858344554901,0.10548858344554901,0.10548858344554901,0.10548858344554901,0
2023-12-14 12:53:00+00:00,0.10548146069049835,0.10548146069049835,0.10548146069049835,0.10548146069049835,0.10548146069049835,0
2023-12-14 12:54:00+00:00,0.10548548400402069,0.10548548400402069,0.10548548400402069,0.10548548400402069,0.10548548400402069,12496
2023-12-14 12:55:00+00:00,0.10543889552354813,0.10543889552354813,0.10543889552354813,0.10543889552354813,0.10543889552354813,68288
2023-12-14 12:56:00+00:00,0.1054375097155571,0.1054375097155571,0.1054375097155571,0.1054375097155571,0.1054375097155571,0
2023-12-14 12:57:00+00:00,0.1054362952709198,0.1054362952709198,0.1054362952709198,0.1054362952709198,0.1054362952709198,0
2023-12-14 12:58:00+00:00,0.1054380014538765,0.1054380014538765,0.1054380014538765,0.1054380014538765,0.1054380014538765,0
2023-12-14 12:59:00+00:00,0.10543836653232574,0.10543836653232574,0.10543836653232574,0.10543836653232574,0.10543836653232574,42416
2023-12-14 13:01:00+00:00,0.10544600337743759,0.10544600337743759,0.10544600337743759,0.10544600337743759,0.10544600337743759,0
2023-12-14 13:02:00+00:00,0.1054428443312645,0.1054428443312645,0.1054428443312645,0.1054428443312645,0.1054428443312645,0
2023-12-14 13:03:00+00:00,0.10544228553771973,0.10544228553771973,0.10544228553771973,0.10544228553771973,0.10544228553771973,0
2023-12-14 13:04:00+00:00,0.10544343292713165,0.10544343292713165,0.10544343292713165,0.10544343292713165,0.10544343292713165,0
2023-12-14 13:05:00+00:00,0.10543686896562576,0.10543686896562576,0.10543686896562576,0.10543686896562576,0.10543686896562576,68640
2023-12-14 13:06:00+00:00,0.1054346114397049,0.1054346114397049,0.1054346114397049,0.1054346114397049,0.1054346114397049,0
2023-12-14 13:07:00+00:00,0.10531765222549438,0.10531765222549438,0.10531765222549438,0.10531765222549438,0.10531765222549438,0
2023-12-14 13:08:00+00:00,0.10531435906887054,0.10531435906887054,0.10531435906887054,0.10531435906887054,0.10531435906887054,275360
2023-12-14 13:09:00+00:00,0.10530675202608109,0.10530675202608109,0.10530675202608109,0.10530675202608109,0.10530675202608109,0
2023-12-14 13:10:00+00:00,0.10522380471229553,0.10522380471229553,0.10522380471229553,0.10522380471229553,0.10522380471229553,279024
2023-12-14 13:11:00+00:00,0.10519471019506454,0.10519471019506454,0.10519471019506454,0.10519471019506454,0.10519471019506454,29728
2023-12-14 13:12:00+00:00,0.10520441085100174,0.10520441085100174,0.10520441085100174,0.10520441085100174,0.10520441085100174,93136
2023-12-14 13:13:00+00:00,0.10516661405563354,0.10516661405563354,0.10516661405563354,0.10516661405563354,0.10516661405563354,109456
2023-12-14 13:14:00+00:00,0.10517378896474838,0.10517378896474838,0.10517378896474838,0.10517378896474838,0.10517378896474838,5744
2023-12-14 13:15:00+00:00,0.10516563802957535,0.10516563802957535,0.10516563802957535,0.10516563802957535,0.10516563802957535,0
2023-12-14 13:16:00+00:00,0.10501483082771301,0.10501483082771301,0.10501483082771301,0.10501483082771301,0.10501483082771301,145328
2023-12-14 13:17:00+00:00,0.10501445084810257,0.10501445084810257,0.10501445084810257,0.10501445084810257,0.10501445084810257,295472
2023-12-14 13:18:00+00:00,0.10503381490707397,0.10503381490707397,0.10503381490707397,0.10503381490707397,0.10503381490707397,66800
2023-12-14 13:19:00+00:00,0.10505619645118713,0.10505619645118713,0.10505619645118713,0.10505619645118713,0.10505619645118713,592224
2023-12-14 13:20:00+00:00,0.10505592823028564,0.10505592823028564,0.10505592823028564,0.10505592823028564,0.10505592823028564,93376
2023-12-14 13:21:00+00:00,0.10505623370409012,0.10505623370409012,0.10505623370409012,0.10505623370409012,0.10505623370409012,78176
2023-12-14 13:22:00+00:00,0.10508057475090027,0.10508057475090027,0.10508057475090027,0.10508057475090027,0.10508057475090027,0
2023-12-14 13:23:00+00:00,0.10507817566394806,0.10507817566394806,0.10507817566394806,0.10507817566394806,0.10507817566394806,43952
2023-12-14 13:25:00+00:00,0.10505668818950653,0.10505668818950653,0.10505668818950653,0.10505668818950653,0.10505668818950653,166384
2023-12-14 13:26:00+00:00,0.1050461083650589,0.1050461083650589,0.1050461083650589,0.1050461083650589,0.1050461083650589,8976
2023-12-14 13:27:00+00:00,0.10504747927188873,0.10504747927188873,0.10504747927188873,0.10504747927188873,0.10504747927188873,0
2023-12-14 13:28:00+00:00,0.1050397977232933,0.1050397977232933,0.1050397977232933,0.1050397977232933,0.1050397977232933,0
2023-12-14 13:29:00+00:00,0.10501627624034882,0.10501627624034882,0.10501627624034882,0.10501627624034882,0.10501627624034882,0
2023-12-14 13:30:00+00:00,0.10498151183128357,0.10498151183128357,0.10498151183128357,0.10498151183128357,0.10498151183128357,40784
2023-12-14 13:31:00+00:00,0.10476605594158173,0.10476605594158173,0.10476605594158173,0.10476605594158173,0.10476605594158173,1049952
2023-12-14 13:32:00+00:00,0.10465636104345322,0.10465636104345322,0.10465636104345322,0.10465636104345322,0.10465636104345322,93200
2023-12-14 13:33:00+00:00,0.10468950122594833,0.10468950122594833,0.10468950122594833,0.10468950122594833,0.10468950122594833,1570736
2023-12-14 13:34:00+00:00,0.10440727323293686,0.10440727323293686,0.10440727323293686,0.10440727323293686,0.10440727323293686,4163632
2023-12-14 13:35:00+00:00,0.1043742373585701,0.1043742373585701,0.1043742373585701,0.1043742373585701,0.1043742373585701,0
2023-12-14 13:36:00+00:00,0.10437163710594177,0.10437163710594177,0.10437163710594177,0.10437163710594177,0.10437163710594177,167024
2023-12-14 13:37:00+00:00,0.10438114404678345,0.10438114404678345,0.10438114404678345,0.10438114404678345,0.10438114404678345,850064
2023-12-14 13:38:00+00:00,0.10440722852945328,0.10440722852945328,0.10440722852945328,0.10440722852945328,0.10440722852945328,588720
