Date,Open,High,Low,Close,Adj Close,Volume
2023-12-14 13:39:00+00:00,0.10440186411142349,0.10440186411142349,0.10440186411142349,0.10440186411142349,0.10440186411142349,134976
2023-12-14 13:40:00+00:00,0.10442575812339783,0.10442575812339783,0.10442575812339783,0.10442575812339783,0.10442575812339783,1343104
2023-12-14 13:41:00+00:00,0.10442493855953217,0.10442493855953217,0.10442493855953217,0.10442493855953217,0.10442493855953217,57824
2023-12-14 13:42:00+00:00,0.10442893952131271,0.10442893952131271,0.10442893952131271,0.10442893952131271,0.10442893952131271,0
2023-12-14 13:43:00+00:00,0.10446421802043915,0.10446421802043915,0.10446421802043915,0.10446421802043915,0.10446421802043915,482704
2023-12-14 13:44:00+00:00,0.10445300489664078,0.10445300489664078,0.10445300489664078,0.10445300489664078,0.10445300489664078,101888
2023-12-14 13:45:00+00:00,0.10447248816490173,0.10447248816490173,0.10447248816490173,0.10447248816490173,0.10447248816490173,63056
2023-12-14 13:46:00+00:00,0.10457918792963028,0.10457918792963028,0.10457918792963028,0.10457918792963028,0.10457918792963028,442304
2023-12-14 13:47:00+00:00,0.10460391640663147,0.10460391640663147,0.10460391640663147,0.10460391640663147,0.10460391640663147,83744
2023-12-14 13:48:00+00:00,0.10459418594837189,0.10459418594837189,0.10459418594837189,0.10459418594837189,0.10459418594837189,113424
2023-12-14 13:49:00+00:00,0.10464940220117569,0.10464940220117569,0.10464940220117569,0.10464940220117569,0.10464940220117569,803312
2023-12-14 13:50:00+00:00,0.10475408285856247,0.10475408285856247,0.10475408285856247,0.10475408285856247,0.10475408285856247,201312
2023-12-14 13:51:00+00:00,0.10481633991003036,0.10481633991003036,0.10481633991003036,0.10481633991003036,0.10481633991003036,164256
2023-12-14 13:52:00+00:00,0.1051139235496521,0.1051139235496521,0.1051139235496521,0.1051139235496521,0.1051139235496521,1209616
2023-12-14 13:53:00+00:00,0.10515594482421875,0.10515594482421875,0.10515594482421875,0.10515594482421875,0.10515594482421875,754432
2023-12-14 13:54:00+00:00,0.1051977202296257,0.1051977202296257,0.1051977202296257,0.1051977202296257,0.1051977202296257,130240
2023-12-14 13:55:00+00:00,0.10534129291772842,0.10534129291772842,0.10534129291772842,0.10534129291772842,0.10534129291772842,1439264
2023-12-14 13:56:00+00:00,0.10533259809017181,0.10533259809017181,0.10533259809017181,0.10533259809017181,0.10533259809017181,45056
2023-12-14 13:57:00+00:00,0.10536152124404907,0.10536152124404907,0.10536152124404907,0.10536152124404907,0.10536152124404907,0
2023-12-14 13:58:00+00:00,0.10546119511127472,0.10546119511127472,0.10546119511127472,0.10546119511127472,0.10546119511127472,264192
2023-12-14 13:59:00+00:00,0.1054348349571228,0.1054348349571228,0.1054348349571228,0.1054348349571228,0.1054348349571228,133008
2023-12-14 14:00:00+00:00,0.10544006526470184,0.10544006526470184,0.10544006526470184,0.10544006526470184,0.10544006526470184,0
2023-12-14 14:01:00+00:00,0.1054144948720932,0.1054144948720932,0.1054144948720932,0.1054144948720932,0.1054144948720932,0
2023-12-14 14:02:00+00:00,0.10539478063583374,0.10539478063583374,0.10539478063583374,0.10539478063583374,0.10539478063583374,0
2023-12-14 14:03:00+00:00,0.10539444535970688,0.10539444535970688,0.10539444535970688,0.10539444535970688,0.10539444535970688,92080
2023-12-14 14:04:00+00:00,0.1052543893456459,0.1052543893456459,0.1052543893456459,0.1052543893456459,0.1052543893456459,83168
2023-12-14 14:05:00+00:00,0.1052488163113594,0.1052488163113594,0.1052488163113594,0.1052488163113594,0.1052488163113594,18656
2023-12-14 14:06:00+00:00,0.1052444577217102,0.1052444577217102,0.1052444577217102,0.1052444577217102,0.1052444577217102,20960
2023-12-14 14:07:00+00:00,0.10523949563503265,0.10523949563503265,0.10523949563503265,0.10523949563503265,0.10523949563503265,48432
2023-12-14 14:08:00+00:00,0.10523282736539841,0.10523282736539841,0.10523282736539841,0.10523282736539841,0.10523282736539841,796656
2023-12-14 14:09:00+00:00,0.10521720349788666,0.10521720349788666,0.10521720349788666,0.10521720349788666,0.10521720349788666,27712
2023-12-14 14:10:00+00:00,0.10523674637079239,0.10523674637079239,0.10523674637079239,0.10523674637079239,0.10523674637079239,408192
2023-12-14 14:11:00+00:00,0.10519872605800629,0.10519872605800629,0.10519872605800629,0.10519872605800629,0.10519872605800629,31152
2023-12-14 14:12:00+00:00,0.1052217110991478,0.1052217110991478,0.1052217110991478,0.1052217110991478,0.1052217110991478,0
2023-12-14 14:13:00+00:00,0.1051582396030426,0.1051582396030426,0.1051582396030426,0.1051582396030426,0.1051582396030426,0
2023-12-14 14:14:00+00:00,0.1051521971821785,0.1051521971821785,0.1051521971821785,0.1051521971821785,0.1051521971821785,0
2023-12-14 14:15:00+00:00,0.10515180230140686,0.10515180230140686,0.10515180230140686,0.10515180230140686,0.10515180230140686,22992
2023-12-14 14:16:00+00:00,0.10509644448757172,0.10509644448757172,0.10509644448757172,0.10509644448757172,0.10509644448757172,205088
2023-12-14 14:17:00+00:00,0.10507909953594208,0.10507909953594208,0.10507909953594208,0.10507909953594208,0.10507909953594208,0
2023-12-14 14:18:00+00:00,0.10508105903863907,0.10508105903863907,0.10508105903863907,0.10508105903863907,0.10508105903863907,77984
2023-12-14 14:19:00+00:00,0.10513751953840256,0.10513751953840256,0.10513751953840256,0.10513751953840256,0.10513751953840256,856768
2023-12-14 14:20:00+00:00,0.10514910519123077,0.10514910519123077,0.10514910519123077,0.10514910519123077,0.10514910519123077,25184
2023-12-14 14:21:00+00:00,0.10516076534986496,0.10516076534986496,0.10516076534986496,0.10516076534986496,0.10516076534986496,180144
2023-12-14 14:22:00+00:00,0.10526937246322632,0.10526937246322632,0.10526937246322632,0.10526937246322632,0.10526937246322632,787408
2023-12-14 14:23:00+00:00,0.10528536140918732,0.10528536140918732,0.10528536140918732,0.10528536140918732,0.10528536140918732,67248
2023-12-14 14:24:00+00:00,0.1052849218249321,0.1052849218249321,0.1052849218249321,0.1052849218249321,0.1052849218249321,40496
2023-12-14 14:25:00+00:00,0.10533057153224945,0.10533057153224945,0.10533057153224945,0.10533057153224945,0.10533057153224945,190048
2023-12-14 14:26:00+00:00,0.10534527897834778,0.10534527897834778,0.10534527897834778,0.10534527897834778,0.10534527897834778,37824
2023-12-14 14:27:00+00:00,0.1053454577922821,0.1053454577922821,0.1053454577922821,0.1053454577922821,0.1053454577922821,0
2023-12-14 14:28:00+00:00,0.10539522767066956,0.10539522767066956,0.10539522767066956,0.10539522767066956,0.10539522767066956,177344
2023-12-14 14:29:00+00:00,0.10540707409381866,0.10540707409381866,0.10540707409381866,0.10540707409381866,0.10540707409381866,0
2023-12-14 14:30:00+00:00,0.10540274530649185,0.10540274530649185,0.10540274530649185,0.10540274530649185,0.10540274530649185,56320
2023-12-14 14:31:00+00:00,0.10542746633291245,0.10542746633291245,0.10542746633291245,0.10542746633291245,0.10542746633291245,242304
2023-12-14 14:32:00+00:00,0.10542988032102585,0.10542988032102585,0.10542988032102585,0.10542988032102585,0.10542988032102585,102208
2023-12-14 14:33:00+00:00,0.1054404228925705,0.1054404228925705,0.1054404228925705,0.1054404228925705,0.1054404228925705,0
2023-12-14 14:34:00+00:00,0.1054309606552124,0.1054309606552124,0.1054309606552124,0.1054309606552124,0.1054309606552124,141440
2023-12-14 14:35:00+00:00,0.10544425249099731,0.10544425249099731,0.10544425249099731,0.10544425249099731,0.10544425249099731,13776
2023-12-14 14:36:00+00:00,0.1054358258843422,0.1054358258843422,0.1054358258843422,0.1054358258843422,0.1054358258843422,0
2023-12-14 14:37:00+00:00,0.10539518296718597,0.10539518296718597,0.10539518296718597,0.10539518296718597,0.10539518296718597,0
2023-12-14 14:38:00+00:00,0.10538900643587112,0.10538900643587112,0.10538900643587112,0.10538900643587112,0.10538900643587112,0
2023-12-14 14:39:00+00:00,0.10538942366838455,0.10538942366838455,0.10538942366838455,0.10538942366838455,0.10538942366838455,10912
2023-12-14 14:40:00+00:00,0.10531444102525711,0.10531444102525711,0.10531444102525711,0.10531444102525711,0.10531444102525711,204064
2023-12-14 14:41:00+00:00,0.10531783103942871,0.10531783103942871,0.10531783103942871,0.10531783103942871,0.10531783103942871,154976
2023-12-14 14:42:00+00:00,0.10529676824808121,0.10529676824808121,0.10529676824808121,0.10529676824808121,0.10529676824808121,0
2023-12-14 14:43:00+00:00,0.10531336069107056,0.10531336069107056,0.10531336069107056,0.10531336069107056,0.10531336069107056,320512
2023-12-14 14:44:00+00:00,0.10530908405780792,0.10530908405780792,0.10530908405780792,0.10530908405780792,0.10530908405780792,13344
2023-12-14 14:45:00+00:00,0.10528980940580368,0.10528980940580368,0.10528980940580368,0.10528980940580368,0.10528980940580368,0
2023-12-14 14:46:00+00:00,0.10525574535131454,0.10525574535131454,0.10525574535131454,0.10525574535131454,0.10525574535131454,54048
2023-12-14 14:47:00+00:00,0.10527064651250839,0.10527064651250839,0.10527064651250839,0.10527064651250839,0.10527064651250839,107696
2023-12-14 14:48:00+00:00,0.10526587814092636,0.10526587814092636,0.10526587814092636,0.10526587814092636,0.10526587814092636,58704
2023-12-14 14:49:00+00:00,0.10525432974100113,0.10525432974100113,0.10525432974100113,0.10525432974100113,0.10525432974100113,51680
2023-12-14 14:50:00+00:00,0.10525248944759369,0.10525248944759369,0.10525248944759369,0.10525248944759369,0.10525248944759369,204464
2023-12-14 14:51:00+00:00,0.10524691641330719,0.10524691641330719,0.10524691641330719,0.10524691641330719,0.10524691641330719,0
2023-12-14 14:52:00+00:00,0.10521848499774933,0.10521848499774933,0.10521848499774933,0.10521848499774933,0.10521848499774933,53504
2023-12-14 14:53:00+00:00,0.10522989183664322,0.10522989183664322,0.10522989183664322,0.10522989183664322,0.10522989183664322,0
2023-12-14 14:54:00+00:00,0.10523239523172379,0.10523239523172379,0.10523239523172379,0.10523239523172379,0.10523239523172379,68192
2023-12-14 14:55:00+00:00,0.10531526803970337,0.10531526803970337,0.10531526803970337,0.10531526803970337,0.10531526803970337,289776
2023-12-14 14:56:00+00:00,0.1053130254149437,0.1053130254149437,0.1053130254149437,0.1053130254149437,0.1053130254149437,69088
2023-12-14 14:57:00+00:00,0.10532581061124802,0.10532581061124802,0.10532581061124802,0.10532581061124802,0.10532581061124802,10544
2023-12-14 14:58:00+00:00,0.1053260788321495,0.1053260788321495,0.1053260788321495,0.1053260788321495,0.1053260788321495,227936
2023-12-14 14:59:00+00:00,0.10532282292842865,0.10532282292842865,0.10532282292842865,0.10532282292842865,0.10532282292842865,0
2023-12-14 15:00:00+00:00,0.10532592982053757,0.10532592982053757,0.10532592982053757,0.10532592982053757,0.10532592982053757,20816
2023-12-14 15:01:00+00:00,0.10533912479877472,0.10533912479877472,0.10533912479877472,0.10533912479877472,0.10533912479877472,0
2023-12-14 15:02:00+00:00,0.10537134855985641,0.10537134855985641,0.10537134855985641,0.10537134855985641,0.10537134855985641,0
2023-12-14 15:03:00+00:00,0.1053832545876503,0.1053832545876503,0.1053832545876503,0.1053832545876503,0.1053832545876503,202944
2023-12-14 15:04:00+00:00,0.1055341362953186,0.1055341362953186,0.1055341362953186,0.1055341362953186,0.1055341362953186,0
2023-12-14 15:05:00+00:00,0.10554604977369308,0.10554604977369308,0.10554604977369308,0.10554604977369308,0.10554604977369308,39104
2023-12-14 15:06:00+00:00,0.10554729402065277,0.10554729402065277,0.10554729402065277,0.10554729402065277,0.10554729402065277,0
2023-12-14 15:07:00+00:00,0.10552538186311722,0.10552538186311722,0.10552538186311722,0.10552538186311722,0.10552538186311722,0
2023-12-14 15:08:00+00:00,0.10553314536809921,0.10553314536809921,0.10553314536809921,0.10553314536809921,0.10553314536809921,0
2023-12-14 15:09:00+00:00,0.10553854703903198,0.10553854703903198,0.10553854703903198,0.10553854703903198,0.10553854703903198,0
2023-12-14 15:10:00+00:00,0.10554596036672592,0.10554596036672592,0.10554596036672592,0.10554596036672592,0.10554596036672592,0
2023-12-14 15:11:00+00:00,0.10555217415094376,0.10555217415094376,0.10555217415094376,0.10555217415094376,0.10555217415094376,0
2023-12-14 15:12:00+00:00,0.10554208606481552,0.10554208606481552,0.10554208606481552,0.10554208606481552,0.10554208606481552,0
2023-12-14 15:13:00+00:00,0.10551151633262634,0.10551151633262634,0.10551151633262634,0.10551151633262634,0.10551151633262634,0
2023-12-14 15:14:00+00:00,0.10550743341445923,0.10550743341445923,0.10550743341445923,0.10550743341445923,0.10550743341445923,0
2023-12-14 15:15:00+00:00,0.1055222898721695,0.1055222898721695,0.1055222898721695,0.1055222898721695,0.1055222898721695,0
2023-12-14 15:16:00+00:00,0.10554815828800201,0.10554815828800201,0.10554815828800201,0.10554815828800201,0.10554815828800201,0
2023-12-14 15:17:00+00:00,0.10554146021604538,0.10554146021604538,0.10554146021604538,0.10554146021604538,0.10554146021604538,0
2023-12-14 15:18:00+00:00,0.10553839802742004,0.10553839802742004,0.10553839802742004,0.10553839802742004,0.10553839802742004,0
2023-12-14 15:19:00+00:00,0.10552094876766205,0.10552094876766205,0.10552094876766205,0.10552094876766205,0.10552094876766205,68096
2023-12-14 15:20:00+00:00,0.10552417486906052,0.10552417486906052,0.10552417486906052,0.10552417486906052,0.10552417486906052,0
2023-12-14 15:21:00+00:00,0.10553291440010071,0.10553291440010071,0.10553291440010071,0.10553291440010071,0.10553291440010071,0
2023-12-14 15:22:00+00:00,0.10553061962127686,0.10553061962127686,0.10553061962127686,0.10553061962127686,0.10553061962127686,0
2023-12-14 15:23:00+00:00,0.10547783970832825,0.10547783970832825,0.10547783970832825,0.10547783970832825,0.10547783970832825,0
2023-12-14 15:24:00+00:00,0.10547871142625809,0.10547871142625809,0.10547871142625809,0.10547871142625809,0.10547871142625809,478192
2023-12-14 15:25:00+00:00,0.10533367842435837,0.10533367842435837,0.10533367842435837,0.10533367842435837,0.10533367842435837,631760
2023-12-14 15:26:00+00:00,0.1053149476647377,0.1053149476647377,0.1053149476647377,0.1053149476647377,0.1053149476647377,15856
2023-12-14 15:27:00+00:00,0.10532079637050629,0.10532079637050629,0.10532079637050629,0.10532079637050629,0.10532079637050629,36048
2023-12-14 15:28:00+00:00,0.10532351583242416,0.10532351583242416,0.10532351583242416,0.10532351583242416,0.10532351583242416,116464
2023-12-14 15:29:00+00:00,0.10530897229909897,0.10530897229909897,0.10530897229909897,0.10530897229909897,0.10530897229909897,28560
2023-12-14 15:30:00+00:00,0.10529612749814987,0.10529612749814987,0.10529612749814987,0.10529612749814987,0.10529612749814987,0
2023-12-14 15:31:00+00:00,0.10528501123189926,0.10528501123189926,0.10528501123189926,0.10528501123189926,0.10528501123189926,509744
2023-12-14 15:32:00+00:00,0.10529903322458267,0.10529903322458267,0.10529903322458267,0.10529903322458267,0.10529903322458267,0
2023-12-14 15:33:00+00:00,0.10530883818864822,0.10530883818864822,0.10530883818864822,0.10530883818864822,0.10530883818864822,0
2023-12-14 15:34:00+00:00,0.10534564405679703,0.10534564405679703,0.10534564405679703,0.10534564405679703,0.10534564405679703,0
2023-12-14 15:35:00+00:00,0.10534532368183136,0.10534532368183136,0.10534532368183136,0.10534532368183136,0.10534532368183136,432
2023-12-14 15:36:00+00:00,0.1053425669670105,0.1053425669670105,0.1053425669670105,0.1053425669670105,0.1053425669670105,0
2023-12-14 15:37:00+00:00,0.10532724857330322,0.10532724857330322,0.10532724857330322,0.10532724857330322,0.10532724857330322,0
2023-12-14 15:38:00+00:00,0.10534235835075378,0.10534235835075378,0.10534235835075378,0.10534235835075378,0.10534235835075378,16800
2023-12-14 15:39:00+00:00,0.10533630102872849,0.10533630102872849,0.10533630102872849,0.10533630102872849,0.10533630102872849,0
2023-12-14 15:40:00+00:00,0.10533932596445084,0.10533932596445084,0.10533932596445084,0.10533932596445084,0.10533932596445084,39152
2023-12-14 15:41:00+00:00,0.10534051805734634,0.10534051805734634,0.10534051805734634,0.10534051805734634,0.10534051805734634,19680
2023-12-14 15:42:00+00:00,0.10534855723381042,0.10534855723381042,0.10534855723381042,0.10534855723381042,0.10534855723381042,0
2023-12-14 15:43:00+00:00,0.10532431304454803,0.10532431304454803,0.10532431304454803,0.10532431304454803,0.10532431304454803,43856
2023-12-14 15:45:00+00:00,0.10534197092056274,0.10534197092056274,0.10534197092056274,0.10534197092056274,0.10534197092056274,37632
2023-12-14 15:46:00+00:00,0.1054181233048439,0.1054181233048439,0.1054181233048439,0.1054181233048439,0.1054181233048439,10112
2023-12-14 15:47:00+00:00,0.10543089359998703,0.10543089359998703,0.10543089359998703,0.10543089359998703,0.10543089359998703,114800
2023-12-14 15:48:00+00:00,0.10541848093271255,0.10541848093271255,0.10541848093271255,0.10541848093271255,0.10541848093271255,55088
2023-12-14 15:49:00+00:00,0.10540906339883804,0.10540906339883804,0.10540906339883804,0.10540906339883804,0.10540906339883804,0
2023-12-14 15:50:00+00:00,0.10542021691799164,0.10542021691799164,0.10542021691799164,0.10542021691799164,0.10542021691799164,0
2023-12-14 15:51:00+00:00,0.10543106496334076,0.10543106496334076,0.10543106496334076,0.10543106496334076,0.10543106496334076,0
2023-12-14 15:52:00+00:00,0.1054409071803093,0.1054409071803093,0.1054409071803093,0.1054409071803093,0.1054409071803093,72528
2023-12-14 15:53:00+00:00,0.10543851554393768,0.10543851554393768,0.10543851554393768,0.10543851554393768,0.10543851554393768,12672
2023-12-14 15:54:00+00:00,0.10542544722557068,0.10542544722557068,0.10542544722557068,0.10542544722557068,0.10542544722557068,0
2023-12-14 15:55:00+00:00,0.10542134940624237,0.10542134940624237,0.10542134940624237,0.10542134940624237,0.10542134940624237,173600
2023-12-14 15:56:00+00:00,0.10540804266929626,0.10540804266929626,0.10540804266929626,0.10540804266929626,0.10540804266929626,9264
2023-12-14 15:57:00+00:00,0.10541561245918274,0.10541561245918274,0.10541561245918274,0.10541561245918274,0.10541561245918274,31056
2023-12-14 15:58:00+00:00,0.10539431869983673,0.10539431869983673,0.10539431869983673,0.10539431869983673,0.10539431869983673,0
2023-12-14 15:59:00+00:00,0.10539496690034866,0.10539496690034866,0.10539496690034866,0.10539496690034866,0.10539496690034866,28272
2023-12-14 16:00:00+00:00,0.1054028868675232,0.1054028868675232,0.1054028868675232,0.1054028868675232,0.1054028868675232,43824
2023-12-14 16:01:00+00:00,0.10540316253900528,0.10540316253900528,0.10540316253900528,0.10540316253900528,0.10540316253900528,0
2023-12-14 16:02:00+00:00,0.10539943724870682,0.10539943724870682,0.10539943724870682,0.10539943724870682,0.10539943724870682,0
2023-12-14 16:03:00+00:00,0.105398029088974,0.105398029088974,0.105398029088974,0.105398029088974,0.105398029088974,8320
2023-12-14 16:04:00+00:00,0.10539916902780533,0.10539916902780533,0.10539916902780533,0.10539916902780533,0.10539916902780533,36352
2023-12-14 16:06:00+00:00,0.1054011657834053,0.1054011657834053,0.1054011657834053,0.1054011657834053,0.1054011657834053,35456
2023-12-14 16:07:00+00:00,0.10538201779127121,0.10538201779127121,0.10538201779127121,0.10538201779127121,0.10538201779127121,0
2023-12-14 16:08:00+00:00,0.1053895652294159,0.1053895652294159,0.1053895652294159,0.1053895652294159,0.1053895652294159,0
2023-12-14 16:09:00+00:00,0.10539454966783524,0.10539454966783524,0.10539454966783524,0.10539454966783524,0.10539454966783524,18192
2023-12-14 16:10:00+00:00,0.10545708239078522,0.10545708239078522,0.10545708239078522,0.10545708239078522,0.10545708239078522,0
2023-12-14 16:11:00+00:00,0.10547114908695221,0.10547114908695221,0.10547114908695221,0.10547114908695221,0.10547114908695221,53152
2023-12-14 16:12:00+00:00,0.10548283159732819,0.10548283159732819,0.10548283159732819,0.10548283159732819,0.10548283159732819,0
2023-12-14 16:13:00+00:00,0.10557524114847183,0.10557524114847183,0.10557524114847183,0.10557524114847183,0.10557524114847183,124384
2023-12-14 16:14:00+00:00,0.10556060820817947,0.10556060820817947,0.10556060820817947,0.10556060820817947,0.10556060820817947,255536
2023-12-14 16:15:00+00:00,0.10556020587682724,0.10556020587682724,0.10556020587682724,0.10556020587682724,0.10556020587682724,2944
2023-12-14 16:16:00+00:00,0.10550785064697266,0.10550785064697266,0.10550785064697266,0.10550785064697266,0.10550785064697266,127696
2023-12-14 16:17:00+00:00,0.10551340878009796,0.10551340878009796,0.10551340878009796,0.10551340878009796,0.10551340878009796,0
2023-12-14 16:18:00+00:00,0.10552985221147537,0.10552985221147537,0.10552985221147537,0.10552985221147537,0.10552985221147537,0
2023-12-14 16:19:00+00:00,0.10556308180093765,0.10556308180093765,0.10556308180093765,0.10556308180093765,0.10556308180093765,0
2023-12-14 16:20:00+00:00,0.1055535227060318,0.1055535227060318,0.1055535227060318,0.1055535227060318,0.1055535227060318,0
2023-12-14 16:21:00+00:00,0.10556582361459732,0.10556582361459732,0.10556582361459732,0.10556582361459732,0.10556582361459732,0
2023-12-14 16:22:00+00:00,0.10559993237257004,0.10559993237257004,0.10559993237257004,0.10559993237257004,0.10559993237257004,0
2023-12-14 16:23:00+00:00,0.10559435188770294,0.10559435188770294,0.10559435188770294,0.10559435188770294,0.10559435188770294,0
2023-12-14 16:24:00+00:00,0.10557910054922104,0.10557910054922104,0.10557910054922104,0.10557910054922104,0.10557910054922104,45408
2023-12-14 16:25:00+00:00,0.10551439970731735,0.10551439970731735,0.10551439970731735,0.10551439970731735,0.10551439970731735,28320
2023-12-14 16:26:00+00:00,0.10550849139690399,0.10550849139690399,0.10550849139690399,0.10550849139690399,0.10550849139690399,0
2023-12-14 16:27:00+00:00,0.10552387684583664,0.10552387684583664,0.10552387684583664,0.10552387684583664,0.10552387684583664,0
2023-12-14 16:28:00+00:00,0.10552074015140533,0.10552074015140533,0.10552074015140533,0.10552074015140533,0.10552074015140533,0
2023-12-14 16:29:00+00:00,0.105522021651268,0.105522021651268,0.105522021651268,0.105522021651268,0.105522021651268,0
2023-12-14 16:30:00+00:00,0.10551801323890686,0.10551801323890686,0.10551801323890686,0.10551801323890686,0.10551801323890686,0
2023-12-14 16:31:00+00:00,0.1055377796292305,0.1055377796292305,0.1055377796292305,0.1055377796292305,0.1055377796292305,0
2023-12-14 16:32:00+00:00,0.10552724450826645,0.10552724450826645,0.10552724450826645,0.10552724450826645,0.10552724450826645,0
2023-12-14 16:33:00+00:00,0.10552993416786194,0.10552993416786194,0.10552993416786194,0.10552993416786194,0.10552993416786194,0
2023-12-14 16:34:00+00:00,0.10555697977542877,0.10555697977542877,0.10555697977542877,0.10555697977542877,0.10555697977542877,0
2023-12-14 16:35:00+00:00,0.10554226487874985,0.10554226487874985,0.10554226487874985,0.10554226487874985,0.10554226487874985,0
2023-12-14 16:36:00+00:00,0.10555783659219742,0.10555783659219742,0.10555783659219742,0.10555783659219742,0.10555783659219742,0
2023-12-14 16:37:00+00:00,0.10554976016283035,0.10554976016283035,0.10554976016283035,0.10554976016283035,0.10554976016283035,0
2023-12-14 16:38:00+00:00,0.10554992407560349,0.10554992407560349,0.10554992407560349,0.10554992407560349,0.10554992407560349,0
2023-12-14 16:39:00+00:00,0.1055748388171196,0.1055748388171196,0.1055748388171196,0.1055748388171196,0.1055748388171196,3680
2023-12-14 16:40:00+00:00,0.10561913996934891,0.10561913996934891,0.10561913996934891,0.10561913996934891,0.10561913996934891,175312
2023-12-14 16:41:00+00:00,0.10562457889318466,0.10562457889318466,0.10562457889318466,0.10562457889318466,0.10562457889318466,135024
2023-12-14 16:42:00+00:00,0.10561320185661316,0.10561320185661316,0.10561320185661316,0.10561320185661316,0.10561320185661316,4384
2023-12-14 16:43:00+00:00,0.10563934594392776,0.10563934594392776,0.10563934594392776,0.10563934594392776,0.10563934594392776,0
2023-12-14 16:44:00+00:00,0.10563234239816666,0.10563234239816666,0.10563234239816666,0.10563234239816666,0.10563234239816666,5744
2023-12-14 16:45:00+00:00,0.105628103017807,0.105628103017807,0.105628103017807,0.105628103017807,0.105628103017807,15712
2023-12-14 16:46:00+00:00,0.10559798032045364,0.10559798032045364,0.10559798032045364,0.10559798032045364,0.10559798032045364,0
2023-12-14 16:47:00+00:00,0.10559707880020142,0.10559707880020142,0.10559707880020142,0.10559707880020142,0.10559707880020142,0
2023-12-14 16:48:00+00:00,0.10560989379882812,0.10560989379882812,0.10560989379882812,0.10560989379882812,0.10560989379882812,0
2023-12-14 16:49:00+00:00,0.10560967773199081,0.10560967773199081,0.10560967773199081,0.10560967773199081,0.10560967773199081,0
2023-12-14 16:50:00+00:00,0.1056077629327774,0.1056077629327774,0.1056077629327774,0.1056077629327774,0.1056077629327774,1904
2023-12-14 16:51:00+00:00,0.10561012476682663,0.10561012476682663,0.10561012476682663,0.10561012476682663,0.10561012476682663,0
2023-12-14 16:52:00+00:00,0.1056157648563385,0.1056157648563385,0.1056157648563385,0.1056157648563385,0.1056157648563385,0
2023-12-14 16:53:00+00:00,0.1056133359670639,0.1056133359670639,0.1056133359670639,0.1056133359670639,0.1056133359670639,0
2023-12-14 16:54:00+00:00,0.10561425238847733,0.10561425238847733,0.10561425238847733,0.10561425238847733,0.10561425238847733,0
2023-12-14 16:55:00+00:00,0.10562489926815033,0.10562489926815033,0.10562489926815033,0.10562489926815033,0.10562489926815033,16320
2023-12-14 16:56:00+00:00,0.10561937838792801,0.10561937838792801,0.10561937838792801,0.10561937838792801,0.10561937838792801,10976
2023-12-14 16:57:00+00:00,0.10562624782323837,0.10562624782323837,0.10562624782323837,0.10562624782323837,0.10562624782323837,0
2023-12-14 16:58:00+00:00,0.1056334376335144,0.1056334376335144,0.1056334376335144,0.1056334376335144,0.1056334376335144,112
2023-12-14 16:59:00+00:00,0.1056261882185936,0.1056261882185936,0.1056261882185936,0.1056261882185936,0.1056261882185936,0
2023-12-14 17:00:00+00:00,0.10562582314014435,0.10562582314014435,0.10562582314014435,0.10562582314014435,0.10562582314014435,0
2023-12-14 17:01:00+00:00,0.10562301427125931,0.10562301427125931,0.10562301427125931,0.10562301427125931,0.10562301427125931,0
2023-12-14 17:02:00+00:00,0.10562428832054138,0.10562428832054138,0.10562428832054138,0.10562428832054138,0.10562428832054138,0
