Date,Open,High,Low,Close,Adj Close,Volume
2023-12-14 17:03:00+00:00,0.10563307255506516,0.10563307255506516,0.10563307255506516,0.10563307255506516,0.10563307255506516,0
2023-12-14 17:04:00+00:00,0.1056455597281456,0.1056455597281456,0.1056455597281456,0.1056455597281456,0.1056455597281456,0
2023-12-14 17:06:00+00:00,0.10565973818302155,0.10565973818302155,0.10565973818302155,0.10565973818302155,0.10565973818302155,74816
2023-12-14 17:07:00+00:00,0.10566915571689606,0.10566915571689606,0.10566915571689606,0.10566915571689606,0.10566915571689606,194512
2023-12-14 17:08:00+00:00,0.10567083209753036,0.10567083209753036,0.10567083209753036,0.10567083209753036,0.10567083209753036,1536
2023-12-14 17:09:00+00:00,0.10567507147789001,0.10567507147789001,0.10567507147789001,0.10567507147789001,0.10567507147789001,0
2023-12-14 17:10:00+00:00,0.10571149736642838,0.10571149736642838,0.10571149736642838,0.10571149736642838,0.10571149736642838,0
2023-12-14 17:11:00+00:00,0.1057014986872673,0.1057014986872673,0.1057014986872673,0.1057014986872673,0.1057014986872673,14048
2023-12-14 17:12:00+00:00,0.10569887608289719,0.10569887608289719,0.10569887608289719,0.10569887608289719,0.10569887608289719,24304
2023-12-14 17:13:00+00:00,0.10569440573453903,0.10569440573453903,0.10569440573453903,0.10569440573453903,0.10569440573453903,32528
2023-12-14 17:14:00+00:00,0.10569586604833603,0.10569586604833603,0.10569586604833603,0.10569586604833603,0.10569586604833603,0
2023-12-14 17:15:00+00:00,0.10570116341114044,0.10570116341114044,0.10570116341114044,0.10570116341114044,0.10570116341114044,48064
2023-12-14 17:16:00+00:00,0.10568609088659286,0.10568609088659286,0.10568609088659286,0.10568609088659286,0.10568609088659286,27600
2023-12-14 17:17:00+00:00,0.10567373782396317,0.10567373782396317,0.10567373782396317,0.10567373782396317,0.10567373782396317,36496
2023-12-14 17:18:00+00:00,0.10567912459373474,0.10567912459373474,0.10567912459373474,0.10567912459373474,0.10567912459373474,9056
2023-12-14 17:19:00+00:00,0.1056443601846695,0.1056443601846695,0.1056443601846695,0.1056443601846695,0.1056443601846695,0
2023-12-14 17:20:00+00:00,0.10564356297254562,0.10564356297254562,0.10564356297254562,0.10564356297254562,0.10564356297254562,0
2023-12-14 17:21:00+00:00,0.10563790053129196,0.10563790053129196,0.10563790053129196,0.10563790053129196,0.10563790053129196,0
2023-12-14 17:22:00+00:00,0.10560683906078339,0.10560683906078339,0.10560683906078339,0.10560683906078339,0.10560683906078339,9696
2023-12-14 17:23:00+00:00,0.10560941696166992,0.10560941696166992,0.10560941696166992,0.10560941696166992,0.10560941696166992,28240
2023-12-14 17:24:00+00:00,0.10559877753257751,0.10559877753257751,0.10559877753257751,0.10559877753257751,0.10559877753257751,0
2023-12-14 17:25:00+00:00,0.10557609051465988,0.10557609051465988,0.10557609051465988,0.10557609051465988,0.10557609051465988,0
2023-12-14 17:26:00+00:00,0.10558204352855682,0.10558204352855682,0.10558204352855682,0.10558204352855682,0.10558204352855682,18320
2023-12-14 17:27:00+00:00,0.10557545721530914,0.10557545721530914,0.10557545721530914,0.10557545721530914,0.10557545721530914,23200
2023-12-14 17:28:00+00:00,0.10556252300739288,0.10556252300739288,0.10556252300739288,0.10556252300739288,0.10556252300739288,0
2023-12-14 17:29:00+00:00,0.1055707111954689,0.1055707111954689,0.1055707111954689,0.1055707111954689,0.1055707111954689,0
2023-12-14 17:30:00+00:00,0.10560621321201324,0.10560621321201324,0.10560621321201324,0.10560621321201324,0.10560621321201324,18800
2023-12-14 17:31:00+00:00,0.10567179322242737,0.10567179322242737,0.10567179322242737,0.10567179322242737,0.10567179322242737,0
2023-12-14 17:32:00+00:00,0.10567887872457504,0.10567887872457504,0.10567887872457504,0.10567887872457504,0.10567887872457504,93264
2023-12-14 17:33:00+00:00,0.10570193082094193,0.10570193082094193,0.10570193082094193,0.10570193082094193,0.10570193082094193,126784
2023-12-14 17:34:00+00:00,0.10570847988128662,0.10570847988128662,0.10570847988128662,0.10570847988128662,0.10570847988128662,484752
2023-12-14 17:35:00+00:00,0.10571083426475525,0.10571083426475525,0.10571083426475525,0.10571083426475525,0.10571083426475525,262848
2023-12-14 17:36:00+00:00,0.10570325702428818,0.10570325702428818,0.10570325702428818,0.10570325702428818,0.10570325702428818,74800
2023-12-14 17:37:00+00:00,0.10568663477897644,0.10568663477897644,0.10568663477897644,0.10568663477897644,0.10568663477897644,294016
2023-12-14 17:38:00+00:00,0.10570789873600006,0.10570789873600006,0.10570789873600006,0.10570789873600006,0.10570789873600006,78912
2023-12-14 17:39:00+00:00,0.10571663081645966,0.10571663081645966,0.10571663081645966,0.10571663081645966,0.10571663081645966,0
2023-12-14 17:40:00+00:00,0.10576918721199036,0.10576918721199036,0.10576918721199036,0.10576918721199036,0.10576918721199036,253712
2023-12-14 17:41:00+00:00,0.10577315092086792,0.10577315092086792,0.10577315092086792,0.10577315092086792,0.10577315092086792,30576
2023-12-14 17:42:00+00:00,0.10576425492763519,0.10576425492763519,0.10576425492763519,0.10576425492763519,0.10576425492763519,90496
2023-12-14 17:43:00+00:00,0.10577403008937836,0.10577403008937836,0.10577403008937836,0.10577403008937836,0.10577403008937836,226528
2023-12-14 17:44:00+00:00,0.10578201711177826,0.10578201711177826,0.10578201711177826,0.10578201711177826,0.10578201711177826,18256
2023-12-14 17:45:00+00:00,0.10577461123466492,0.10577461123466492,0.10577461123466492,0.10577461123466492,0.10577461123466492,0
2023-12-14 17:46:00+00:00,0.10580766946077347,0.10580766946077347,0.10580766946077347,0.10580766946077347,0.10580766946077347,0
2023-12-14 17:47:00+00:00,0.1057877317070961,0.1057877317070961,0.1057877317070961,0.1057877317070961,0.1057877317070961,27248
2023-12-14 17:48:00+00:00,0.1057942733168602,0.1057942733168602,0.1057942733168602,0.1057942733168602,0.1057942733168602,14816
2023-12-14 17:49:00+00:00,0.10582174360752106,0.10582174360752106,0.10582174360752106,0.10582174360752106,0.10582174360752106,46208
2023-12-14 17:50:00+00:00,0.10584188252687454,0.10584188252687454,0.10584188252687454,0.10584188252687454,0.10584188252687454,0
2023-12-14 17:51:00+00:00,0.10582102835178375,0.10582102835178375,0.10582102835178375,0.10582102835178375,0.10582102835178375,235696
2023-12-14 17:52:00+00:00,0.10575387626886368,0.10575387626886368,0.10575387626886368,0.10575387626886368,0.10575387626886368,420672
2023-12-14 17:53:00+00:00,0.10576216131448746,0.10576216131448746,0.10576216131448746,0.10576216131448746,0.10576216131448746,143280
2023-12-14 17:54:00+00:00,0.10575821250677109,0.10575821250677109,0.10575821250677109,0.10575821250677109,0.10575821250677109,0
2023-12-14 17:55:00+00:00,0.10577145963907242,0.10577145963907242,0.10577145963907242,0.10577145963907242,0.10577145963907242,91168
2023-12-14 17:56:00+00:00,0.10576988011598587,0.10576988011598587,0.10576988011598587,0.10576988011598587,0.10576988011598587,0
2023-12-14 17:57:00+00:00,0.10574597865343094,0.10574597865343094,0.10574597865343094,0.10574597865343094,0.10574597865343094,184640
2023-12-14 17:58:00+00:00,0.10569819062948227,0.10569819062948227,0.10569819062948227,0.10569819062948227,0.10569819062948227,148624
2023-12-14 17:59:00+00:00,0.10568839311599731,0.10568839311599731,0.10568839311599731,0.10568839311599731,0.10568839311599731,0
2023-12-14 18:00:00+00:00,0.10568651556968689,0.10568651556968689,0.10568651556968689,0.10568651556968689,0.10568651556968689,11328
2023-12-14 18:01:00+00:00,0.1056755930185318,0.1056755930185318,0.1056755930185318,0.1056755930185318,0.1056755930185318,6096
2023-12-14 18:02:00+00:00,0.10568172484636307,0.10568172484636307,0.10568172484636307,0.10568172484636307,0.10568172484636307,0
2023-12-14 18:03:00+00:00,0.10567755997180939,0.10567755997180939,0.10567755997180939,0.10567755997180939,0.10567755997180939,0
2023-12-14 18:04:00+00:00,0.10573753714561462,0.10573753714561462,0.10573753714561462,0.10573753714561462,0.10573753714561462,4592
2023-12-14 18:05:00+00:00,0.10573343187570572,0.10573343187570572,0.10573343187570572,0.10573343187570572,0.10573343187570572,0
2023-12-14 18:06:00+00:00,0.10573572665452957,0.10573572665452957,0.10573572665452957,0.10573572665452957,0.10573572665452957,0
2023-12-14 18:07:00+00:00,0.10575271397829056,0.10575271397829056,0.10575271397829056,0.10575271397829056,0.10575271397829056,0
2023-12-14 18:08:00+00:00,0.10575240105390549,0.10575240105390549,0.10575240105390549,0.10575240105390549,0.10575240105390549,0
2023-12-14 18:09:00+00:00,0.10573815554380417,0.10573815554380417,0.10573815554380417,0.10573815554380417,0.10573815554380417,0
2023-12-14 18:10:00+00:00,0.10570936650037766,0.10570936650037766,0.10570936650037766,0.10570936650037766,0.10570936650037766,688
2023-12-14 18:11:00+00:00,0.10571171343326569,0.10571171343326569,0.10571171343326569,0.10571171343326569,0.10571171343326569,15664
2023-12-14 18:12:00+00:00,0.1057077944278717,0.1057077944278717,0.1057077944278717,0.1057077944278717,0.1057077944278717,0
2023-12-14 18:13:00+00:00,0.10573671013116837,0.10573671013116837,0.10573671013116837,0.10573671013116837,0.10573671013116837,121504
2023-12-14 18:14:00+00:00,0.10572749376296997,0.10572749376296997,0.10572749376296997,0.10572749376296997,0.10572749376296997,1312
2023-12-14 18:15:00+00:00,0.10571903735399246,0.10571903735399246,0.10571903735399246,0.10571903735399246,0.10571903735399246,0
2023-12-14 18:16:00+00:00,0.10569358617067337,0.10569358617067337,0.10569358617067337,0.10569358617067337,0.10569358617067337,22272
2023-12-14 18:17:00+00:00,0.10569948703050613,0.10569948703050613,0.10569948703050613,0.10569948703050613,0.10569948703050613,41424
2023-12-14 18:18:00+00:00,0.10568659752607346,0.10568659752607346,0.10568659752607346,0.10568659752607346,0.10568659752607346,27360
2023-12-14 18:19:00+00:00,0.10571767389774323,0.10571767389774323,0.10571767389774323,0.10571767389774323,0.10571767389774323,50512
2023-12-14 18:20:00+00:00,0.1057157963514328,0.1057157963514328,0.1057157963514328,0.1057157963514328,0.1057157963514328,0
2023-12-14 18:21:00+00:00,0.10572321712970734,0.10572321712970734,0.10572321712970734,0.10572321712970734,0.10572321712970734,30704
2023-12-14 18:22:00+00:00,0.10575760900974274,0.10575760900974274,0.10575760900974274,0.10575760900974274,0.10575760900974274,140448
2023-12-14 18:23:00+00:00,0.10576542466878891,0.10576542466878891,0.10576542466878891,0.10576542466878891,0.10576542466878891,4512
2023-12-14 18:24:00+00:00,0.1057681292295456,0.1057681292295456,0.1057681292295456,0.1057681292295456,0.1057681292295456,8160
2023-12-14 18:25:00+00:00,0.10574378073215485,0.10574378073215485,0.10574378073215485,0.10574378073215485,0.10574378073215485,0
2023-12-14 18:26:00+00:00,0.1057405099272728,0.1057405099272728,0.1057405099272728,0.1057405099272728,0.1057405099272728,0
2023-12-14 18:27:00+00:00,0.10573845356702805,0.10573845356702805,0.10573845356702805,0.10573845356702805,0.10573845356702805,0
2023-12-14 18:28:00+00:00,0.10573732852935791,0.10573732852935791,0.10573732852935791,0.10573732852935791,0.10573732852935791,69168
2023-12-14 18:29:00+00:00,0.10572900623083115,0.10572900623083115,0.10572900623083115,0.10572900623083115,0.10572900623083115,1248
2023-12-14 18:30:00+00:00,0.1057119071483612,0.1057119071483612,0.1057119071483612,0.1057119071483612,0.1057119071483612,12528
2023-12-14 18:31:00+00:00,0.105711430311203,0.105711430311203,0.105711430311203,0.105711430311203,0.105711430311203,0
2023-12-14 18:32:00+00:00,0.10571207106113434,0.10571207106113434,0.10571207106113434,0.10571207106113434,0.10571207106113434,0
2023-12-14 18:33:00+00:00,0.10570567846298218,0.10570567846298218,0.10570567846298218,0.10570567846298218,0.10570567846298218,0
2023-12-14 18:34:00+00:00,0.10571053624153137,0.10571053624153137,0.10571053624153137,0.10571053624153137,0.10571053624153137,0
2023-12-14 18:35:00+00:00,0.10569580644369125,0.10569580644369125,0.10569580644369125,0.10569580644369125,0.10569580644369125,40960
2023-12-14 18:36:00+00:00,0.10569345206022263,0.10569345206022263,0.10569345206022263,0.10569345206022263,0.10569345206022263,0
2023-12-14 18:37:00+00:00,0.10575444251298904,0.10575444251298904,0.10575444251298904,0.10575444251298904,0.10575444251298904,99120
2023-12-14 18:38:00+00:00,0.10576577484607697,0.10576577484607697,0.10576577484607697,0.10576577484607697,0.10576577484607697,91728
2023-12-14 18:39:00+00:00,0.10576707124710083,0.10576707124710083,0.10576707124710083,0.10576707124710083,0.10576707124710083,66992
2023-12-14 18:40:00+00:00,0.10579285025596619,0.10579285025596619,0.10579285025596619,0.10579285025596619,0.10579285025596619,111568
2023-12-14 18:41:00+00:00,0.1057944968342781,0.1057944968342781,0.1057944968342781,0.1057944968342781,0.1057944968342781,0
2023-12-14 18:42:00+00:00,0.10578363388776779,0.10578363388776779,0.10578363388776779,0.10578363388776779,0.10578363388776779,0
2023-12-14 18:43:00+00:00,0.10576987266540527,0.10576987266540527,0.10576987266540527,0.10576987266540527,0.10576987266540527,12256
2023-12-14 18:44:00+00:00,0.10575363785028458,0.10575363785028458,0.10575363785028458,0.10575363785028458,0.10575363785028458,0
2023-12-14 18:45:00+00:00,0.10575548559427261,0.10575548559427261,0.10575548559427261,0.10575548559427261,0.10575548559427261,24304
2023-12-14 18:46:00+00:00,0.10577434301376343,0.10577434301376343,0.10577434301376343,0.10577434301376343,0.10577434301376343,60560
2023-12-14 18:47:00+00:00,0.10576914995908737,0.10576914995908737,0.10576914995908737,0.10576914995908737,0.10576914995908737,32272
2023-12-14 18:48:00+00:00,0.10577084869146347,0.10577084869146347,0.10577084869146347,0.10577084869146347,0.10577084869146347,19872
2023-12-14 18:49:00+00:00,0.10572124272584915,0.10572124272584915,0.10572124272584915,0.10572124272584915,0.10572124272584915,0
2023-12-14 18:50:00+00:00,0.10571803897619247,0.10571803897619247,0.10571803897619247,0.10571803897619247,0.10571803897619247,0
2023-12-14 18:51:00+00:00,0.10571752488613129,0.10571752488613129,0.10571752488613129,0.10571752488613129,0.10571752488613129,0
2023-12-14 18:52:00+00:00,0.10566961765289307,0.10566961765289307,0.10566961765289307,0.10566961765289307,0.10566961765289307,0
2023-12-14 18:53:00+00:00,0.10566239058971405,0.10566239058971405,0.10566239058971405,0.10566239058971405,0.10566239058971405,0
2023-12-14 18:54:00+00:00,0.10566823184490204,0.10566823184490204,0.10566823184490204,0.10566823184490204,0.10566823184490204,61200
2023-12-14 18:55:00+00:00,0.1056528091430664,0.1056528091430664,0.1056528091430664,0.1056528091430664,0.1056528091430664,38848
2023-12-14 18:56:00+00:00,0.10565459728240967,0.10565459728240967,0.10565459728240967,0.10565459728240967,0.10565459728240967,201664
2023-12-14 18:57:00+00:00,0.10565432906150818,0.10565432906150818,0.10565432906150818,0.10565432906150818,0.10565432906150818,0
2023-12-14 18:58:00+00:00,0.10566272586584091,0.10566272586584091,0.10566272586584091,0.10566272586584091,0.10566272586584091,26912
2023-12-14 18:59:00+00:00,0.10565928369760513,0.10565928369760513,0.10565928369760513,0.10565928369760513,0.10565928369760513,39328
2023-12-14 19:00:00+00:00,0.10565698146820068,0.10565698146820068,0.10565698146820068,0.10565698146820068,0.10565698146820068,0
2023-12-14 19:01:00+00:00,0.10564594715833664,0.10564594715833664,0.10564594715833664,0.10564594715833664,0.10564594715833664,0
2023-12-14 19:02:00+00:00,0.1056516245007515,0.1056516245007515,0.1056516245007515,0.1056516245007515,0.1056516245007515,0
2023-12-14 19:03:00+00:00,0.10565268248319626,0.10565268248319626,0.10565268248319626,0.10565268248319626,0.10565268248319626,0
2023-12-14 19:04:00+00:00,0.10570245236158371,0.10570245236158371,0.10570245236158371,0.10570245236158371,0.10570245236158371,0
2023-12-14 19:05:00+00:00,0.10569927096366882,0.10569927096366882,0.10569927096366882,0.10569927096366882,0.10569927096366882,0
2023-12-14 19:06:00+00:00,0.10570497065782547,0.10570497065782547,0.10570497065782547,0.10570497065782547,0.10570497065782547,0
2023-12-14 19:07:00+00:00,0.10570985823869705,0.10570985823869705,0.10570985823869705,0.10570985823869705,0.10570985823869705,0
2023-12-14 19:08:00+00:00,0.10570821911096573,0.10570821911096573,0.10570821911096573,0.10570821911096573,0.10570821911096573,0
2023-12-14 19:09:00+00:00,0.1057109385728836,0.1057109385728836,0.1057109385728836,0.1057109385728836,0.1057109385728836,0
2023-12-14 19:11:00+00:00,0.1057194173336029,0.1057194173336029,0.1057194173336029,0.1057194173336029,0.1057194173336029,0
2023-12-14 19:12:00+00:00,0.10572414845228195,0.10572414845228195,0.10572414845228195,0.10572414845228195,0.10572414845228195,0
2023-12-14 19:13:00+00:00,0.1057329997420311,0.1057329997420311,0.1057329997420311,0.1057329997420311,0.1057329997420311,0
2023-12-14 19:14:00+00:00,0.10572704672813416,0.10572704672813416,0.10572704672813416,0.10572704672813416,0.10572704672813416,31424
2023-12-14 19:15:00+00:00,0.10572721064090729,0.10572721064090729,0.10572721064090729,0.10572721064090729,0.10572721064090729,0
2023-12-14 19:16:00+00:00,0.10568647086620331,0.10568647086620331,0.10568647086620331,0.10568647086620331,0.10568647086620331,0
2023-12-14 19:17:00+00:00,0.10569000244140625,0.10569000244140625,0.10569000244140625,0.10569000244140625,0.10569000244140625,0
2023-12-14 19:18:00+00:00,0.10569213330745697,0.10569213330745697,0.10569213330745697,0.10569213330745697,0.10569213330745697,0
2023-12-14 19:19:00+00:00,0.10570681095123291,0.10570681095123291,0.10570681095123291,0.10570681095123291,0.10570681095123291,0
2023-12-14 19:20:00+00:00,0.10570355504751205,0.10570355504751205,0.10570355504751205,0.10570355504751205,0.10570355504751205,0
2023-12-14 19:21:00+00:00,0.10570062696933746,0.10570062696933746,0.10570062696933746,0.10570062696933746,0.10570062696933746,0
2023-12-14 19:22:00+00:00,0.10570978373289108,0.10570978373289108,0.10570978373289108,0.10570978373289108,0.10570978373289108,0
2023-12-14 19:23:00+00:00,0.10572085529565811,0.10572085529565811,0.10572085529565811,0.10572085529565811,0.10572085529565811,0
2023-12-14 19:24:00+00:00,0.10572628676891327,0.10572628676891327,0.10572628676891327,0.10572628676891327,0.10572628676891327,48544
2023-12-14 19:26:00+00:00,0.10573803633451462,0.10573803633451462,0.10573803633451462,0.10573803633451462,0.10573803633451462,74640
2023-12-14 19:27:00+00:00,0.1057332307100296,0.1057332307100296,0.1057332307100296,0.1057332307100296,0.1057332307100296,0
2023-12-14 19:28:00+00:00,0.10574287176132202,0.10574287176132202,0.10574287176132202,0.10574287176132202,0.10574287176132202,0
2023-12-14 19:29:00+00:00,0.10573571920394897,0.10573571920394897,0.10573571920394897,0.10573571920394897,0.10573571920394897,0
2023-12-14 19:30:00+00:00,0.10573866963386536,0.10573866963386536,0.10573866963386536,0.10573866963386536,0.10573866963386536,0
2023-12-14 19:31:00+00:00,0.10573320835828781,0.10573320835828781,0.10573320835828781,0.10573320835828781,0.10573320835828781,31472
2023-12-14 19:32:00+00:00,0.1057388186454773,0.1057388186454773,0.1057388186454773,0.1057388186454773,0.1057388186454773,27696
2023-12-14 19:33:00+00:00,0.10575290769338608,0.10575290769338608,0.10575290769338608,0.10575290769338608,0.10575290769338608,0
2023-12-14 19:34:00+00:00,0.10576847195625305,0.10576847195625305,0.10576847195625305,0.10576847195625305,0.10576847195625305,82112
2023-12-14 19:35:00+00:00,0.10576175153255463,0.10576175153255463,0.10576175153255463,0.10576175153255463,0.10576175153255463,0
2023-12-14 19:36:00+00:00,0.10575763881206512,0.10575763881206512,0.10575763881206512,0.10575763881206512,0.10575763881206512,0
2023-12-14 19:37:00+00:00,0.10574705898761749,0.10574705898761749,0.10574705898761749,0.10574705898761749,0.10574705898761749,0
2023-12-14 19:38:00+00:00,0.1057414710521698,0.1057414710521698,0.1057414710521698,0.1057414710521698,0.1057414710521698,17872
2023-12-14 19:39:00+00:00,0.10574470460414886,0.10574470460414886,0.10574470460414886,0.10574470460414886,0.10574470460414886,0
2023-12-14 19:40:00+00:00,0.10570801049470901,0.10570801049470901,0.10570801049470901,0.10570801049470901,0.10570801049470901,0
2023-12-14 19:41:00+00:00,0.10570959001779556,0.10570959001779556,0.10570959001779556,0.10570959001779556,0.10570959001779556,0
2023-12-14 19:42:00+00:00,0.10570959001779556,0.10570959001779556,0.10570959001779556,0.10570959001779556,0.10570959001779556,0
2023-12-14 19:43:00+00:00,0.105721615254879,0.105721615254879,0.105721615254879,0.105721615254879,0.105721615254879,0
2023-12-14 19:44:00+00:00,0.10572328418493271,0.10572328418493271,0.10572328418493271,0.10572328418493271,0.10572328418493271,0
2023-12-14 19:45:00+00:00,0.10572923719882965,0.10572923719882965,0.10572923719882965,0.10572923719882965,0.10572923719882965,7216
2023-12-14 19:46:00+00:00,0.10572570562362671,0.10572570562362671,0.10572570562362671,0.10572570562362671,0.10572570562362671,0
2023-12-14 19:47:00+00:00,0.10572246462106705,0.10572246462106705,0.10572246462106705,0.10572246462106705,0.10572246462106705,0
2023-12-14 19:48:00+00:00,0.10572438687086105,0.10572438687086105,0.10572438687086105,0.10572438687086105,0.10572438687086105,0
2023-12-14 19:49:00+00:00,0.10573738813400269,0.10573738813400269,0.10573738813400269,0.10573738813400269,0.10573738813400269,0
2023-12-14 19:50:00+00:00,0.10574550926685333,0.10574550926685333,0.10574550926685333,0.10574550926685333,0.10574550926685333,0
2023-12-14 19:52:00+00:00,0.10574308037757874,0.10574308037757874,0.10574308037757874,0.10574308037757874,0.10574308037757874,0
2023-12-14 19:53:00+00:00,0.1057492271065712,0.1057492271065712,0.1057492271065712,0.1057492271065712,0.1057492271065712,0
2023-12-14 19:54:00+00:00,0.10574021190404892,0.10574021190404892,0.10574021190404892,0.10574021190404892,0.10574021190404892,0
2023-12-14 19:55:00+00:00,0.1057339534163475,0.1057339534163475,0.1057339534163475,0.1057339534163475,0.1057339534163475,0
2023-12-14 19:56:00+00:00,0.10573168843984604,0.10573168843984604,0.10573168843984604,0.10573168843984604,0.10573168843984604,6624
2023-12-14 19:57:00+00:00,0.10571818053722382,0.10571818053722382,0.10571818053722382,0.10571818053722382,0.10571818053722382,5040
2023-12-14 19:58:00+00:00,0.10572449862957001,0.10572449862957001,0.10572449862957001,0.10572449862957001,0.10572449862957001,0
2023-12-14 19:59:00+00:00,0.10573463886976242,0.10573463886976242,0.10573463886976242,0.10573463886976242,0.10573463886976242,0
2023-12-14 20:00:00+00:00,0.10572013258934021,0.10572013258934021,0.10572013258934021,0.10572013258934021,0.10572013258934021,14128
2023-12-14 20:01:00+00:00,0.10567528754472733,0.10567528754472733,0.10567528754472733,0.10567528754472733,0.10567528754472733,0
2023-12-14 20:02:00+00:00,0.10567429661750793,0.10567429661750793,0.10567429661750793,0.10567429661750793,0.10567429661750793,0
2023-12-14 20:03:00+00:00,0.10568508505821228,0.10568508505821228,0.10568508505821228,0.10568508505821228,0.10568508505821228,0
2023-12-14 20:04:00+00:00,0.10572090744972229,0.10572090744972229,0.10572090744972229,0.10572090744972229,0.10572090744972229,7696
2023-12-14 20:05:00+00:00,0.10570070892572403,0.10570070892572403,0.10570070892572403,0.10570070892572403,0.10570070892572403,27088
2023-12-14 20:07:00+00:00,0.10569646954536438,0.10569646954536438,0.10569646954536438,0.10569646954536438,0.10569646954536438,0
2023-12-14 20:08:00+00:00,0.10568715631961823,0.10568715631961823,0.10568715631961823,0.10568715631961823,0.10568715631961823,28928
2023-12-14 20:09:00+00:00,0.10568410903215408,0.10568410903215408,0.10568410903215408,0.10568410903215408,0.10568410903215408,0
2023-12-14 20:10:00+00:00,0.10566198080778122,0.10566198080778122,0.10566198080778122,0.10566198080778122,0.10566198080778122,0
2023-12-14 20:11:00+00:00,0.10566164553165436,0.10566164553165436,0.10566164553165436,0.10566164553165436,0.10566164553165436,0
2023-12-14 20:12:00+00:00,0.10566075891256332,0.10566075891256332,0.10566075891256332,0.10566075891256332,0.10566075891256332,0
2023-12-14 20:13:00+00:00,0.1056627705693245,0.1056627705693245,0.1056627705693245,0.1056627705693245,0.1056627705693245,0
2023-12-14 20:14:00+00:00,0.10566232353448868,0.10566232353448868,0.10566232353448868,0.10566232353448868,0.10566232353448868,0
2023-12-14 20:15:00+00:00,0.10565148293972015,0.10565148293972015,0.10565148293972015,0.10565148293972015,0.10565148293972015,0
2023-12-14 20:16:00+00:00,0.10564710944890976,0.10564710944890976,0.10564710944890976,0.10564710944890976,0.10564710944890976,0
2023-12-14 20:17:00+00:00,0.10565776377916336,0.10565776377916336,0.10565776377916336,0.10565776377916336,0.10565776377916336,19936
2023-12-14 20:18:00+00:00,0.1056363582611084,0.1056363582611084,0.1056363582611084,0.1056363582611084,0.1056363582611084,11520
2023-12-14 20:19:00+00:00,0.10561627149581909,0.10561627149581909,0.10561627149581909,0.10561627149581909,0.10561627149581909,0
2023-12-14 20:20:00+00:00,0.10562405735254288,0.10562405735254288,0.10562405735254288,0.10562405735254288,0.10562405735254288,0
2023-12-14 20:21:00+00:00,0.10562222450971603,0.10562222450971603,0.10562222450971603,0.10562222450971603,0.10562222450971603,37456
2023-12-14 20:22:00+00:00,0.10562851279973984,0.10562851279973984,0.10562851279973984,0.10562851279973984,0.10562851279973984,0
2023-12-14 20:23:00+00:00,0.10563963651657104,0.10563963651657104,0.10563963651657104,0.10563963651657104,0.10563963651657104,18880
2023-12-14 20:24:00+00:00,0.10563599318265915,0.10563599318265915,0.10563599318265915,0.10563599318265915,0.10563599318265915,0
2023-12-14 20:25:00+00:00,0.1056179404258728,0.1056179404258728,0.1056179404258728,0.1056179404258728,0.1056179404258728,0
2023-12-14 20:26:00+00:00,0.1056026890873909,0.1056026890873909,0.1056026890873909,0.1056026890873909,0.1056026890873909,6048
2023-12-14 20:27:00+00:00,0.10559560358524323,0.10559560358524323,0.10559560358524323,0.10559560358524323,0.10559560358524323,0
2023-12-14 20:28:00+00:00,0.10556753724813461,0.10556753724813461,0.10556753724813461,0.10556753724813461,0.10556753724813461,0
2023-12-14 20:29:00+00:00,0.10557190328836441,0.10557190328836441,0.10557190328836441,0.10557190328836441,0.10557190328836441,16720
2023-12-14 20:30:00+00:00,0.10557490587234497,0.10557490587234497,0.10557490587234497,0.10557490587234497,0.10557490587234497,23168
