Date,Open,High,Low,Close,Adj Close,Volume
2023-12-14 20:31:00+00:00,0.10559450834989548,0.10559450834989548,0.10559450834989548,0.10559450834989548,0.10559450834989548,0
2023-12-14 20:32:00+00:00,0.10560685396194458,0.10560685396194458,0.10560685396194458,0.10560685396194458,0.10560685396194458,5312
2023-12-14 20:33:00+00:00,0.10560577362775803,0.10560577362775803,0.10560577362775803,0.10560577362775803,0.10560577362775803,20800
2023-12-14 20:34:00+00:00,0.10561426728963852,0.10561426728963852,0.10561426728963852,0.10561426728963852,0.10561426728963852,106080
2023-12-14 20:35:00+00:00,0.10561495274305344,0.10561495274305344,0.10561495274305344,0.10561495274305344,0.10561495274305344,7008
2023-12-14 20:36:00+00:00,0.1056140661239624,0.1056140661239624,0.1056140661239624,0.1056140661239624,0.1056140661239624,0
2023-12-14 20:37:00+00:00,0.10565784573554993,0.10565784573554993,0.10565784573554993,0.10565784573554993,0.10565784573554993,0
2023-12-14 20:38:00+00:00,0.10566315799951553,0.10566315799951553,0.10566315799951553,0.10566315799951553,0.10566315799951553,29952
2023-12-14 20:40:00+00:00,0.10567937046289444,0.10567937046289444,0.10567937046289444,0.10567937046289444,0.10567937046289444,23648
2023-12-14 20:41:00+00:00,0.1056692823767662,0.1056692823767662,0.1056692823767662,0.1056692823767662,0.1056692823767662,8816
2023-12-14 20:42:00+00:00,0.1056748554110527,0.1056748554110527,0.1056748554110527,0.1056748554110527,0.1056748554110527,11984
2023-12-14 20:43:00+00:00,0.10566742718219757,0.10566742718219757,0.10566742718219757,0.10566742718219757,0.10566742718219757,32752
2023-12-14 20:44:00+00:00,0.10566380620002747,0.10566380620002747,0.10566380620002747,0.10566380620002747,0.10566380620002747,0
2023-12-14 20:45:00+00:00,0.10565906018018723,0.10565906018018723,0.10565906018018723,0.10565906018018723,0.10565906018018723,16320
2023-12-14 20:46:00+00:00,0.10565736889839172,0.10565736889839172,0.10565736889839172,0.10565736889839172,0.10565736889839172,0
2023-12-14 20:47:00+00:00,0.10565504431724548,0.10565504431724548,0.10565504431724548,0.10565504431724548,0.10565504431724548,0
2023-12-14 20:48:00+00:00,0.10565938800573349,0.10565938800573349,0.10565938800573349,0.10565938800573349,0.10565938800573349,69504
2023-12-14 20:49:00+00:00,0.10566610097885132,0.10566610097885132,0.10566610097885132,0.10566610097885132,0.10566610097885132,0
2023-12-14 20:50:00+00:00,0.10565969347953796,0.10565969347953796,0.10565969347953796,0.10565969347953796,0.10565969347953796,86064
2023-12-14 20:51:00+00:00,0.10565721243619919,0.10565721243619919,0.10565721243619919,0.10565721243619919,0.10565721243619919,0
2023-12-14 20:52:00+00:00,0.10565299540758133,0.10565299540758133,0.10565299540758133,0.10565299540758133,0.10565299540758133,0
2023-12-14 20:53:00+00:00,0.10565457493066788,0.10565457493066788,0.10565457493066788,0.10565457493066788,0.10565457493066788,0
2023-12-14 20:54:00+00:00,0.10564962774515152,0.10564962774515152,0.10564962774515152,0.10564962774515152,0.10564962774515152,0
2023-12-14 20:55:00+00:00,0.10563688725233078,0.10563688725233078,0.10563688725233078,0.10563688725233078,0.10563688725233078,0
2023-12-14 20:56:00+00:00,0.10563595592975616,0.10563595592975616,0.10563595592975616,0.10563595592975616,0.10563595592975616,464
2023-12-14 20:57:00+00:00,0.10564109683036804,0.10564109683036804,0.10564109683036804,0.10564109683036804,0.10564109683036804,0
2023-12-14 20:58:00+00:00,0.10564593970775604,0.10564593970775604,0.10564593970775604,0.10564593970775604,0.10564593970775604,0
2023-12-14 20:59:00+00:00,0.10565465688705444,0.10565465688705444,0.10565465688705444,0.10565465688705444,0.10565465688705444,0
2023-12-14 21:00:00+00:00,0.10566680133342743,0.10566680133342743,0.10566680133342743,0.10566680133342743,0.10566680133342743,6304
2023-12-14 21:01:00+00:00,0.1056763231754303,0.1056763231754303,0.1056763231754303,0.1056763231754303,0.1056763231754303,0
2023-12-14 21:02:00+00:00,0.10568685084581375,0.10568685084581375,0.10568685084581375,0.10568685084581375,0.10568685084581375,0
2023-12-14 21:03:00+00:00,0.10567517578601837,0.10567517578601837,0.10567517578601837,0.10567517578601837,0.10567517578601837,23824
2023-12-14 21:04:00+00:00,0.10568071901798248,0.10568071901798248,0.10568071901798248,0.10568071901798248,0.10568071901798248,0
2023-12-14 21:05:00+00:00,0.1056801974773407,0.1056801974773407,0.1056801974773407,0.1056801974773407,0.1056801974773407,21664
2023-12-14 21:06:00+00:00,0.10568071156740189,0.10568071156740189,0.10568071156740189,0.10568071156740189,0.10568071156740189,0
2023-12-14 21:07:00+00:00,0.10572348535060883,0.10572348535060883,0.10572348535060883,0.10572348535060883,0.10572348535060883,0
2023-12-14 21:08:00+00:00,0.1057269424200058,0.1057269424200058,0.1057269424200058,0.1057269424200058,0.1057269424200058,0
2023-12-14 21:09:00+00:00,0.10572522133588791,0.10572522133588791,0.10572522133588791,0.10572522133588791,0.10572522133588791,0
2023-12-14 21:10:00+00:00,0.10574044287204742,0.10574044287204742,0.10574044287204742,0.10574044287204742,0.10574044287204742,0
2023-12-14 21:11:00+00:00,0.10574258118867874,0.10574258118867874,0.10574258118867874,0.10574258118867874,0.10574258118867874,9408
2023-12-14 21:12:00+00:00,0.10574688017368317,0.10574688017368317,0.10574688017368317,0.10574688017368317,0.10574688017368317,0
2023-12-14 21:13:00+00:00,0.10572311282157898,0.10572311282157898,0.10572311282157898,0.10572311282157898,0.10572311282157898,0
2023-12-14 21:14:00+00:00,0.10572917014360428,0.10572917014360428,0.10572917014360428,0.10572917014360428,0.10572917014360428,0
2023-12-14 21:15:00+00:00,0.10573158413171768,0.10573158413171768,0.10573158413171768,0.10573158413171768,0.10573158413171768,0
2023-12-14 21:16:00+00:00,0.10575167834758759,0.10575167834758759,0.10575167834758759,0.10575167834758759,0.10575167834758759,50208
2023-12-14 21:17:00+00:00,0.10575487464666367,0.10575487464666367,0.10575487464666367,0.10575487464666367,0.10575487464666367,40704
2023-12-14 21:18:00+00:00,0.10575492680072784,0.10575492680072784,0.10575492680072784,0.10575492680072784,0.10575492680072784,0
2023-12-14 21:19:00+00:00,0.10578471422195435,0.10578471422195435,0.10578471422195435,0.10578471422195435,0.10578471422195435,0
2023-12-14 21:21:00+00:00,0.10578147321939468,0.10578147321939468,0.10578147321939468,0.10578147321939468,0.10578147321939468,0
2023-12-14 21:22:00+00:00,0.10579846799373627,0.10579846799373627,0.10579846799373627,0.10579846799373627,0.10579846799373627,0
2023-12-14 21:23:00+00:00,0.10579479485750198,0.10579479485750198,0.10579479485750198,0.10579479485750198,0.10579479485750198,10160
2023-12-14 21:24:00+00:00,0.1058020293712616,0.1058020293712616,0.1058020293712616,0.1058020293712616,0.1058020293712616,0
2023-12-14 21:25:00+00:00,0.10582810640335083,0.10582810640335083,0.10582810640335083,0.10582810640335083,0.10582810640335083,0
2023-12-14 21:26:00+00:00,0.10582702606916428,0.10582702606916428,0.10582702606916428,0.10582702606916428,0.10582702606916428,0
2023-12-14 21:27:00+00:00,0.10584021359682083,0.10584021359682083,0.10584021359682083,0.10584021359682083,0.10584021359682083,0
2023-12-14 21:28:00+00:00,0.10583576560020447,0.10583576560020447,0.10583576560020447,0.10583576560020447,0.10583576560020447,0
2023-12-14 21:29:00+00:00,0.10583946108818054,0.10583946108818054,0.10583946108818054,0.10583946108818054,0.10583946108818054,8544
2023-12-14 21:30:00+00:00,0.10582799464464188,0.10582799464464188,0.10582799464464188,0.10582799464464188,0.10582799464464188,0
2023-12-14 21:31:00+00:00,0.10579665750265121,0.10579665750265121,0.10579665750265121,0.10579665750265121,0.10579665750265121,4400
2023-12-14 21:32:00+00:00,0.10579337179660797,0.10579337179660797,0.10579337179660797,0.10579337179660797,0.10579337179660797,38384
2023-12-14 21:33:00+00:00,0.10579758882522583,0.10579758882522583,0.10579758882522583,0.10579758882522583,0.10579758882522583,0
2023-12-14 21:34:00+00:00,0.10581254214048386,0.10581254214048386,0.10581254214048386,0.10581254214048386,0.10581254214048386,0
2023-12-14 21:35:00+00:00,0.10581990331411362,0.10581990331411362,0.10581990331411362,0.10581990331411362,0.10581990331411362,0
2023-12-14 21:36:00+00:00,0.10581061244010925,0.10581061244010925,0.10581061244010925,0.10581061244010925,0.10581061244010925,0
2023-12-14 21:37:00+00:00,0.10583843290805817,0.10583843290805817,0.10583843290805817,0.10583843290805817,0.10583843290805817,0
2023-12-14 21:38:00+00:00,0.10584960877895355,0.10584960877895355,0.10584960877895355,0.10584960877895355,0.10584960877895355,7760
2023-12-14 21:39:00+00:00,0.10584432631731033,0.10584432631731033,0.10584432631731033,0.10584432631731033,0.10584432631731033,0
2023-12-14 21:40:00+00:00,0.10584636777639389,0.10584636777639389,0.10584636777639389,0.10584636777639389,0.10584636777639389,0
2023-12-14 21:41:00+00:00,0.10583973675966263,0.10583973675966263,0.10583973675966263,0.10583973675966263,0.10583973675966263,0
2023-12-14 21:42:00+00:00,0.10584171861410141,0.10584171861410141,0.10584171861410141,0.10584171861410141,0.10584171861410141,0
2023-12-14 21:43:00+00:00,0.10585249215364456,0.10585249215364456,0.10585249215364456,0.10585249215364456,0.10585249215364456,80272
2023-12-14 21:44:00+00:00,0.105856753885746,0.105856753885746,0.105856753885746,0.105856753885746,0.105856753885746,0
2023-12-14 21:45:00+00:00,0.10586031526327133,0.10586031526327133,0.10586031526327133,0.10586031526327133,0.10586031526327133,0
2023-12-14 21:47:00+00:00,0.10587996244430542,0.10587996244430542,0.10587996244430542,0.10587996244430542,0.10587996244430542,0
2023-12-14 21:48:00+00:00,0.1058838739991188,0.1058838739991188,0.1058838739991188,0.1058838739991188,0.1058838739991188,0
2023-12-14 21:49:00+00:00,0.1058850809931755,0.1058850809931755,0.1058850809931755,0.1058850809931755,0.1058850809931755,0
2023-12-14 21:50:00+00:00,0.10588450729846954,0.10588450729846954,0.10588450729846954,0.10588450729846954,0.10588450729846954,11808
2023-12-14 21:51:00+00:00,0.10588262975215912,0.10588262975215912,0.10588262975215912,0.10588262975215912,0.10588262975215912,9984
2023-12-14 21:52:00+00:00,0.10586831718683243,0.10586831718683243,0.10586831718683243,0.10586831718683243,0.10586831718683243,0
2023-12-14 21:53:00+00:00,0.10586683452129364,0.10586683452129364,0.10586683452129364,0.10586683452129364,0.10586683452129364,8416
2023-12-14 21:54:00+00:00,0.10586006194353104,0.10586006194353104,0.10586006194353104,0.10586006194353104,0.10586006194353104,0
2023-12-14 21:55:00+00:00,0.10583202540874481,0.10583202540874481,0.10583202540874481,0.10583202540874481,0.10583202540874481,0
2023-12-14 21:56:00+00:00,0.10583976656198502,0.10583976656198502,0.10583976656198502,0.10583976656198502,0.10583976656198502,0
2023-12-14 21:57:00+00:00,0.10583130270242691,0.10583130270242691,0.10583130270242691,0.10583130270242691,0.10583130270242691,0
2023-12-14 21:58:00+00:00,0.105849988758564,0.105849988758564,0.105849988758564,0.105849988758564,0.105849988758564,0
2023-12-14 21:59:00+00:00,0.10586531460285187,0.10586531460285187,0.10586531460285187,0.10586531460285187,0.10586531460285187,0
2023-12-14 22:00:00+00:00,0.10586919635534286,0.10586919635534286,0.10586919635534286,0.10586919635534286,0.10586919635534286,0
2023-12-14 22:01:00+00:00,0.10589303821325302,0.10589303821325302,0.10589303821325302,0.10589303821325302,0.10589303821325302,0
2023-12-14 22:02:00+00:00,0.10589049011468887,0.10589049011468887,0.10589049011468887,0.10589049011468887,0.10589049011468887,0
2023-12-14 22:03:00+00:00,0.1058843731880188,0.1058843731880188,0.1058843731880188,0.1058843731880188,0.1058843731880188,0
2023-12-14 22:04:00+00:00,0.10589350014925003,0.10589350014925003,0.10589350014925003,0.10589350014925003,0.10589350014925003,0
2023-12-14 22:05:00+00:00,0.10588444769382477,0.10588444769382477,0.10588444769382477,0.10588444769382477,0.10588444769382477,0
2023-12-14 22:06:00+00:00,0.10589025169610977,0.10589025169610977,0.10589025169610977,0.10589025169610977,0.10589025169610977,0
2023-12-14 22:07:00+00:00,0.10591820627450943,0.10591820627450943,0.10591820627450943,0.10591820627450943,0.10591820627450943,0
2023-12-14 22:08:00+00:00,0.10591598600149155,0.10591598600149155,0.10591598600149155,0.10591598600149155,0.10591598600149155,2208
2023-12-14 22:09:00+00:00,0.10592032968997955,0.10592032968997955,0.10592032968997955,0.10592032968997955,0.10592032968997955,0
2023-12-14 22:10:00+00:00,0.10588254034519196,0.10588254034519196,0.10588254034519196,0.10588254034519196,0.10588254034519196,48160
2023-12-14 22:11:00+00:00,0.10588525980710983,0.10588525980710983,0.10588525980710983,0.10588525980710983,0.10588525980710983,22944
2023-12-14 22:12:00+00:00,0.10588246583938599,0.10588246583938599,0.10588246583938599,0.10588246583938599,0.10588246583938599,0
2023-12-14 22:13:00+00:00,0.10590449720621109,0.10590449720621109,0.10590449720621109,0.10590449720621109,0.10590449720621109,9280
2023-12-14 22:14:00+00:00,0.1059001088142395,0.1059001088142395,0.1059001088142395,0.1059001088142395,0.1059001088142395,0
2023-12-14 22:15:00+00:00,0.10591057687997818,0.10591057687997818,0.10591057687997818,0.10591057687997818,0.10591057687997818,0
2023-12-14 22:16:00+00:00,0.10594325512647629,0.10594325512647629,0.10594325512647629,0.10594325512647629,0.10594325512647629,0
2023-12-14 22:17:00+00:00,0.10595227777957916,0.10595227777957916,0.10595227777957916,0.10595227777957916,0.10595227777957916,43984
2023-12-14 22:18:00+00:00,0.10595596581697464,0.10595596581697464,0.10595596581697464,0.10595596581697464,0.10595596581697464,0
2023-12-14 22:19:00+00:00,0.10598862171173096,0.10598862171173096,0.10598862171173096,0.10598862171173096,0.10598862171173096,0
2023-12-14 22:20:00+00:00,0.10599106550216675,0.10599106550216675,0.10599106550216675,0.10599106550216675,0.10599106550216675,0
2023-12-14 22:21:00+00:00,0.10599204152822495,0.10599204152822495,0.10599204152822495,0.10599204152822495,0.10599204152822495,0
2023-12-14 22:22:00+00:00,0.10600686073303223,0.10600686073303223,0.10600686073303223,0.10600686073303223,0.10600686073303223,0
2023-12-14 22:23:00+00:00,0.10601086169481277,0.10601086169481277,0.10601086169481277,0.10601086169481277,0.10601086169481277,0
2023-12-14 22:24:00+00:00,0.10600752383470535,0.10600752383470535,0.10600752383470535,0.10600752383470535,0.10600752383470535,0
2023-12-14 22:25:00+00:00,0.10594817996025085,0.10594817996025085,0.10594817996025085,0.10594817996025085,0.10594817996025085,0
2023-12-14 22:26:00+00:00,0.10593868792057037,0.10593868792057037,0.10593868792057037,0.10593868792057037,0.10593868792057037,41744
2023-12-14 22:27:00+00:00,0.10594023764133453,0.10594023764133453,0.10594023764133453,0.10594023764133453,0.10594023764133453,0
2023-12-14 22:28:00+00:00,0.1059233546257019,0.1059233546257019,0.1059233546257019,0.1059233546257019,0.1059233546257019,0
2023-12-14 22:29:00+00:00,0.10591593384742737,0.10591593384742737,0.10591593384742737,0.10591593384742737,0.10591593384742737,0
2023-12-14 22:30:00+00:00,0.10591715574264526,0.10591715574264526,0.10591715574264526,0.10591715574264526,0.10591715574264526,6112
2023-12-14 22:31:00+00:00,0.10588989406824112,0.10588989406824112,0.10588989406824112,0.10588989406824112,0.10588989406824112,0
2023-12-14 22:32:00+00:00,0.1058928593993187,0.1058928593993187,0.1058928593993187,0.1058928593993187,0.1058928593993187,0
2023-12-14 22:33:00+00:00,0.10588834434747696,0.10588834434747696,0.10588834434747696,0.10588834434747696,0.10588834434747696,0
2023-12-14 22:34:00+00:00,0.10588422417640686,0.10588422417640686,0.10588422417640686,0.10588422417640686,0.10588422417640686,0
2023-12-14 22:35:00+00:00,0.10588183999061584,0.10588183999061584,0.10588183999061584,0.10588183999061584,0.10588183999061584,0
2023-12-14 22:36:00+00:00,0.10588378459215164,0.10588378459215164,0.10588378459215164,0.10588378459215164,0.10588378459215164,0
2023-12-14 22:37:00+00:00,0.1059172973036766,0.1059172973036766,0.1059172973036766,0.1059172973036766,0.1059172973036766,0
2023-12-14 22:38:00+00:00,0.10591694712638855,0.10591694712638855,0.10591694712638855,0.10591694712638855,0.10591694712638855,0
2023-12-14 22:39:00+00:00,0.1059117391705513,0.1059117391705513,0.1059117391705513,0.1059117391705513,0.1059117391705513,67520
2023-12-14 22:40:00+00:00,0.10595288872718811,0.10595288872718811,0.10595288872718811,0.10595288872718811,0.10595288872718811,0
2023-12-14 22:41:00+00:00,0.105948306620121,0.105948306620121,0.105948306620121,0.105948306620121,0.105948306620121,12512
2023-12-14 22:42:00+00:00,0.10593639314174652,0.10593639314174652,0.10593639314174652,0.10593639314174652,0.10593639314174652,0
2023-12-14 22:43:00+00:00,0.10593359172344208,0.10593359172344208,0.10593359172344208,0.10593359172344208,0.10593359172344208,40400
2023-12-14 22:44:00+00:00,0.10593115538358688,0.10593115538358688,0.10593115538358688,0.10593115538358688,0.10593115538358688,0
2023-12-14 22:45:00+00:00,0.10591902583837509,0.10591902583837509,0.10591902583837509,0.10591902583837509,0.10591902583837509,0
2023-12-14 22:46:00+00:00,0.10588506609201431,0.10588506609201431,0.10588506609201431,0.10588506609201431,0.10588506609201431,0
2023-12-14 22:47:00+00:00,0.10588577389717102,0.10588577389717102,0.10588577389717102,0.10588577389717102,0.10588577389717102,0
2023-12-14 22:48:00+00:00,0.10588566213846207,0.10588566213846207,0.10588566213846207,0.10588566213846207,0.10588566213846207,0
2023-12-14 22:49:00+00:00,0.10589048266410828,0.10589048266410828,0.10589048266410828,0.10589048266410828,0.10589048266410828,4464
2023-12-14 22:50:00+00:00,0.10588345676660538,0.10588345676660538,0.10588345676660538,0.10588345676660538,0.10588345676660538,73360
2023-12-14 22:51:00+00:00,0.10588264465332031,0.10588264465332031,0.10588264465332031,0.10588264465332031,0.10588264465332031,0
2023-12-14 22:52:00+00:00,0.10587657988071442,0.10587657988071442,0.10587657988071442,0.10587657988071442,0.10587657988071442,12400
2023-12-14 22:53:00+00:00,0.10587982088327408,0.10587982088327408,0.10587982088327408,0.10587982088327408,0.10587982088327408,24176
2023-12-14 22:54:00+00:00,0.10588160902261734,0.10588160902261734,0.10588160902261734,0.10588160902261734,0.10588160902261734,0
2023-12-14 22:55:00+00:00,0.10591506212949753,0.10591506212949753,0.10591506212949753,0.10591506212949753,0.10591506212949753,92896
2023-12-14 22:56:00+00:00,0.10592617839574814,0.10592617839574814,0.10592617839574814,0.10592617839574814,0.10592617839574814,0
2023-12-14 22:57:00+00:00,0.10591978579759598,0.10591978579759598,0.10591978579759598,0.10591978579759598,0.10591978579759598,0
2023-12-14 22:58:00+00:00,0.10593009740114212,0.10593009740114212,0.10593009740114212,0.10593009740114212,0.10593009740114212,0
2023-12-14 22:59:00+00:00,0.1059330403804779,0.1059330403804779,0.1059330403804779,0.1059330403804779,0.1059330403804779,54912
2023-12-14 23:00:00+00:00,0.10594000667333603,0.10594000667333603,0.10594000667333603,0.10594000667333603,0.10594000667333603,20704
2023-12-14 23:01:00+00:00,0.10596367716789246,0.10596367716789246,0.10596367716789246,0.10596367716789246,0.10596367716789246,0
2023-12-14 23:02:00+00:00,0.10597952455282211,0.10597952455282211,0.10597952455282211,0.10597952455282211,0.10597952455282211,0
2023-12-14 23:03:00+00:00,0.10597681999206543,0.10597681999206543,0.10597681999206543,0.10597681999206543,0.10597681999206543,9936
2023-12-14 23:04:00+00:00,0.10602137446403503,0.10602137446403503,0.10602137446403503,0.10602137446403503,0.10602137446403503,17488
2023-12-14 23:05:00+00:00,0.10602811723947525,0.10602811723947525,0.10602811723947525,0.10602811723947525,0.10602811723947525,0
2023-12-14 23:06:00+00:00,0.10603822022676468,0.10603822022676468,0.10603822022676468,0.10603822022676468,0.10603822022676468,0
2023-12-14 23:07:00+00:00,0.10605302453041077,0.10605302453041077,0.10605302453041077,0.10605302453041077,0.10605302453041077,49664
2023-12-14 23:09:00+00:00,0.1060408428311348,0.1060408428311348,0.1060408428311348,0.1060408428311348,0.1060408428311348,47968
2023-12-14 23:10:00+00:00,0.10607720911502838,0.10607720911502838,0.10607720911502838,0.10607720911502838,0.10607720911502838,201504
2023-12-14 23:11:00+00:00,0.1060703918337822,0.1060703918337822,0.1060703918337822,0.1060703918337822,0.1060703918337822,12736
2023-12-14 23:12:00+00:00,0.10605845600366592,0.10605845600366592,0.10605845600366592,0.10605845600366592,0.10605845600366592,0
2023-12-14 23:13:00+00:00,0.10605952143669128,0.10605952143669128,0.10605952143669128,0.10605952143669128,0.10605952143669128,180064
2023-12-14 23:14:00+00:00,0.10605310648679733,0.10605310648679733,0.10605310648679733,0.10605310648679733,0.10605310648679733,0
2023-12-14 23:15:00+00:00,0.10606295615434647,0.10606295615434647,0.10606295615434647,0.10606295615434647,0.10606295615434647,69808
2023-12-14 23:16:00+00:00,0.10602132976055145,0.10602132976055145,0.10602132976055145,0.10602132976055145,0.10602132976055145,27392
2023-12-14 23:17:00+00:00,0.10603450238704681,0.10603450238704681,0.10603450238704681,0.10603450238704681,0.10603450238704681,4832
2023-12-14 23:18:00+00:00,0.10604900121688843,0.10604900121688843,0.10604900121688843,0.10604900121688843,0.10604900121688843,83520
2023-12-14 23:19:00+00:00,0.10609345883131027,0.10609345883131027,0.10609345883131027,0.10609345883131027,0.10609345883131027,249600
2023-12-14 23:20:00+00:00,0.10608983039855957,0.10608983039855957,0.10608983039855957,0.10608983039855957,0.10608983039855957,0
2023-12-14 23:21:00+00:00,0.10609062761068344,0.10609062761068344,0.10609062761068344,0.10609062761068344,0.10609062761068344,11776
2023-12-14 23:22:00+00:00,0.1060572937130928,0.1060572937130928,0.1060572937130928,0.1060572937130928,0.1060572937130928,0
2023-12-14 23:23:00+00:00,0.10605434328317642,0.10605434328317642,0.10605434328317642,0.10605434328317642,0.10605434328317642,0
2023-12-14 23:24:00+00:00,0.10605064779520035,0.10605064779520035,0.10605064779520035,0.10605064779520035,0.10605064779520035,25664
2023-12-14 23:25:00+00:00,0.10601756721735,0.10601756721735,0.10601756721735,0.10601756721735,0.10601756721735,0
2023-12-14 23:26:00+00:00,0.10602029412984848,0.10602029412984848,0.10602029412984848,0.10602029412984848,0.10602029412984848,0
2023-12-14 23:27:00+00:00,0.10602971911430359,0.10602971911430359,0.10602971911430359,0.10602971911430359,0.10602971911430359,2784
2023-12-14 23:28:00+00:00,0.10602792352437973,0.10602792352437973,0.10602792352437973,0.10602792352437973,0.10602792352437973,0
2023-12-14 23:29:00+00:00,0.10602585971355438,0.10602585971355438,0.10602585971355438,0.10602585971355438,0.10602585971355438,0
2023-12-14 23:30:00+00:00,0.10602228343486786,0.10602228343486786,0.10602228343486786,0.10602228343486786,0.10602228343486786,0
2023-12-14 23:31:00+00:00,0.10602428019046783,0.10602428019046783,0.10602428019046783,0.10602428019046783,0.10602428019046783,117872
2023-12-14 23:32:00+00:00,0.10602404922246933,0.10602404922246933,0.10602404922246933,0.10602404922246933,0.10602404922246933,0
2023-12-14 23:33:00+00:00,0.10602350533008575,0.10602350533008575,0.10602350533008575,0.10602350533008575,0.10602350533008575,0
2023-12-14 23:34:00+00:00,0.10601507127285004,0.10601507127285004,0.10601507127285004,0.10601507127285004,0.10601507127285004,12112
2023-12-14 23:35:00+00:00,0.10600219666957855,0.10600219666957855,0.10600219666957855,0.10600219666957855,0.10600219666957855,0
2023-12-14 23:36:00+00:00,0.10601241141557693,0.10601241141557693,0.10601241141557693,0.10601241141557693,0.10601241141557693,0
2023-12-14 23:37:00+00:00,0.10601203143596649,0.10601203143596649,0.10601203143596649,0.10601203143596649,0.10601203143596649,0
2023-12-14 23:38:00+00:00,0.10602141171693802,0.10602141171693802,0.10602141171693802,0.10602141171693802,0.10602141171693802,0
2023-12-14 23:39:00+00:00,0.10601756721735,0.10601756721735,0.10601756721735,0.10601756721735,0.10601756721735,6336
2023-12-14 23:40:00+00:00,0.10602805763483047,0.10602805763483047,0.10602805763483047,0.10602805763483047,0.10602805763483047,0
2023-12-14 23:41:00+00:00,0.10602859407663345,0.10602859407663345,0.10602859407663345,0.10602859407663345,0.10602859407663345,9712
2023-12-14 23:42:00+00:00,0.10603166371583939,0.10603166371583939,0.10603166371583939,0.10603166371583939,0.10603166371583939,0
2023-12-14 23:43:00+00:00,0.10601633042097092,0.10601633042097092,0.10601633042097092,0.10601633042097092,0.10601633042097092,0
2023-12-14 23:44:00+00:00,0.1060209572315216,0.1060209572315216,0.1060209572315216,0.1060209572315216,0.1060209572315216,0
2023-12-14 23:45:00+00:00,0.10601980239152908,0.10601980239152908,0.10601980239152908,0.10601980239152908,0.10601980239152908,0
2023-12-14 23:46:00+00:00,0.1060326024889946,0.1060326024889946,0.1060326024889946,0.1060326024889946,0.1060326024889946,0
2023-12-14 23:47:00+00:00,0.10602904856204987,0.10602904856204987,0.10602904856204987,0.10602904856204987,0.10602904856204987,0
2023-12-14 23:48:00+00:00,0.10603372752666473,0.10603372752666473,0.10603372752666473,0.10603372752666473,0.10603372752666473,2000
2023-12-14 23:49:00+00:00,0.10601493716239929,0.10601493716239929,0.10601493716239929,0.10601493716239929,0.10601493716239929,0
2023-12-14 23:50:00+00:00,0.1059938445687294,0.1059938445687294,0.1059938445687294,0.1059938445687294,0.1059938445687294,78240
2023-12-14 23:51:00+00:00,0.10600026696920395,0.10600026696920395,0.10600026696920395,0.10600026696920395,0.10600026696920395,0
2023-12-14 23:52:00+00:00,0.1059732586145401,0.1059732586145401,0.1059732586145401,0.1059732586145401,0.1059732586145401,0
2023-12-14 23:53:00+00:00,0.10598085075616837,0.10598085075616837,0.10598085075616837,0.10598085075616837,0.10598085075616837,36752
2023-12-14 23:54:00+00:00,0.10597548633813858,0.10597548633813858,0.10597548633813858,0.10597548633813858,0.10597548633813858,8432
2023-12-14 23:55:00+00:00,0.10597971826791763,0.10597971826791763,0.10597971826791763,0.10597971826791763,0.10597971826791763,0
2023-12-14 23:56:00+00:00,0.10598000138998032,0.10598000138998032,0.10598000138998032,0.10598000138998032,0.10598000138998032,0
2023-12-14 23:57:00+00:00,0.10597772896289825,0.10597772896289825,0.10597772896289825,0.10597772896289825,0.10597772896289825,0
2023-12-14 23:58:00+00:00,0.10598495602607727,0.10598495602607727,0.10598495602607727,0.10598495602607727,0.10598495602607727,0
