Date,Open,High,Low,Close,Adj Close,Volume
2024-05-09 00:00:00+00:00,61117.61328125,61117.61328125,61117.61328125,61117.61328125,61117.61328125,0
2024-05-09 00:04:00+00:00,61116.6484375,61116.6484375,61116.6484375,61116.6484375,61116.6484375,0
2024-05-09 00:10:00+00:00,61121.5625,61121.5625,61121.5625,61121.5625,61121.5625,0
2024-05-09 00:15:00+00:00,61158.33984375,61158.33984375,61158.33984375,61158.33984375,61158.33984375,243920
2024-05-09 00:20:00+00:00,61163.875,61163.875,61163.875,61163.875,61163.875,0
2024-05-09 00:25:00+00:00,61175.76953125,61175.76953125,61175.76953125,61175.76953125,61175.76953125,0
2024-05-09 00:30:00+00:00,61208.97265625,61208.97265625,61208.97265625,61208.97265625,61208.97265625,0
2024-05-09 00:35:00+00:00,61231.734375,61231.734375,61231.734375,61231.734375,61231.734375,0
2024-05-09 00:40:00+00:00,61263.79296875,61263.79296875,61263.79296875,61263.79296875,61263.79296875,127296
2024-05-09 00:45:00+00:00,61308.90234375,61308.90234375,61308.90234375,61308.90234375,61308.90234375,0
2024-05-09 00:50:00+00:00,61316.7734375,61316.7734375,61316.7734375,61316.7734375,61316.7734375,0
2024-05-09 00:55:00+00:00,61337.55859375,61337.55859375,61337.55859375,61337.55859375,61337.55859375,0
2024-05-09 01:00:00+00:00,61348.02734375,61348.02734375,61348.02734375,61348.02734375,61348.02734375,0
2024-05-09 01:04:00+00:00,61357.6484375,61357.6484375,61357.6484375,61357.6484375,61357.6484375,0
2024-05-09 01:10:00+00:00,61390.06640625,61390.06640625,61390.06640625,61390.06640625,61390.06640625,317360
2024-05-09 01:15:00+00:00,61415.8515625,61415.8515625,61415.8515625,61415.8515625,61415.8515625,500080
2024-05-09 01:20:00+00:00,61418.8515625,61418.8515625,61418.8515625,61418.8515625,61418.8515625,25616
2024-05-09 01:25:00+00:00,61416.94921875,61416.94921875,61416.94921875,61416.94921875,61416.94921875,187584
2024-05-09 01:30:00+00:00,61430.91796875,61430.91796875,61430.91796875,61430.91796875,61430.91796875,0
2024-05-09 01:35:00+00:00,61432.2578125,61432.2578125,61432.2578125,61432.2578125,61432.2578125,0
2024-05-09 01:40:00+00:00,61426.19140625,61426.19140625,61426.19140625,61426.19140625,61426.19140625,73120
2024-05-09 01:45:00+00:00,61415.9453125,61415.9453125,61415.9453125,61415.9453125,61415.9453125,0
2024-05-09 01:50:00+00:00,61418.05859375,61418.05859375,61418.05859375,61418.05859375,61418.05859375,0
2024-05-09 01:55:00+00:00,61427.91796875,61427.91796875,61427.91796875,61427.91796875,61427.91796875,0
2024-05-09 02:00:00+00:00,61451.5859375,61451.5859375,61451.5859375,61451.5859375,61451.5859375,364512
2024-05-09 02:04:00+00:00,61457.3515625,61457.3515625,61457.3515625,61457.3515625,61457.3515625,0
2024-05-09 02:10:00+00:00,61457.57421875,61457.57421875,61457.57421875,61457.57421875,61457.57421875,0
2024-05-09 02:15:00+00:00,61443.03125,61443.03125,61443.03125,61443.03125,61443.03125,0
2024-05-09 02:20:00+00:00,61456.59765625,61456.59765625,61456.59765625,61456.59765625,61456.59765625,506928
2024-05-09 02:25:00+00:00,61462.9609375,61462.9609375,61462.9609375,61462.9609375,61462.9609375,102208
2024-05-09 02:30:00+00:00,61471.140625,61471.140625,61471.140625,61471.140625,61471.140625,0
2024-05-09 02:35:00+00:00,61490.37890625,61490.37890625,61490.37890625,61490.37890625,61490.37890625,199936
2024-05-09 02:40:00+00:00,61521.5390625,61521.5390625,61521.5390625,61521.5390625,61521.5390625,1494272
2024-05-09 02:45:00+00:00,61544.359375,61544.359375,61544.359375,61544.359375,61544.359375,643232
2024-05-09 02:50:00+00:00,61552.08203125,61552.08203125,61552.08203125,61552.08203125,61552.08203125,0
2024-05-09 02:55:00+00:00,61562.84765625,61562.84765625,61562.84765625,61562.84765625,61562.84765625,120720
2024-05-09 03:00:00+00:00,61573.48046875,61573.48046875,61573.48046875,61573.48046875,61573.48046875,482608
2024-05-09 03:04:00+00:00,61592.33203125,61592.33203125,61592.33203125,61592.33203125,61592.33203125,0
2024-05-09 03:10:00+00:00,61641.328125,61641.328125,61641.328125,61641.328125,61641.328125,438048
2024-05-09 03:15:00+00:00,61589.28515625,61589.28515625,61589.28515625,61589.28515625,61589.28515625,121792
2024-05-09 03:20:00+00:00,61534.6171875,61534.6171875,61534.6171875,61534.6171875,61534.6171875,381104
2024-05-09 03:25:00+00:00,61534.88671875,61534.88671875,61534.88671875,61534.88671875,61534.88671875,0
2024-05-09 03:30:00+00:00,61517.06640625,61517.06640625,61517.06640625,61517.06640625,61517.06640625,0
2024-05-09 03:35:00+00:00,61553.0859375,61553.0859375,61553.0859375,61553.0859375,61553.0859375,13264
2024-05-09 03:40:00+00:00,61583.26953125,61583.26953125,61583.26953125,61583.26953125,61583.26953125,0
2024-05-09 03:45:00+00:00,61591.5,61591.5,61591.5,61591.5,61591.5,0
2024-05-09 03:50:00+00:00,61590.84765625,61590.84765625,61590.84765625,61590.84765625,61590.84765625,0
2024-05-09 03:55:00+00:00,61624.77734375,61624.77734375,61624.77734375,61624.77734375,61624.77734375,0
2024-05-09 04:00:00+00:00,61620.1171875,61620.1171875,61620.1171875,61620.1171875,61620.1171875,55440
2024-05-09 04:05:00+00:00,61622.01171875,61622.01171875,61622.01171875,61622.01171875,61622.01171875,0
2024-05-09 04:10:00+00:00,61636.578125,61636.578125,61636.578125,61636.578125,61636.578125,0
2024-05-09 04:15:00+00:00,61633.78515625,61633.78515625,61633.78515625,61633.78515625,61633.78515625,378704
2024-05-09 04:20:00+00:00,61646.90625,61646.90625,61646.90625,61646.90625,61646.90625,119104
2024-05-09 04:25:00+00:00,61613.15625,61613.15625,61613.15625,61613.15625,61613.15625,0
2024-05-09 04:30:00+00:00,61589.61328125,61589.61328125,61589.61328125,61589.61328125,61589.61328125,0
2024-05-09 04:35:00+00:00,61541.4609375,61541.4609375,61541.4609375,61541.4609375,61541.4609375,479440
2024-05-09 04:40:00+00:00,61551.015625,61551.015625,61551.015625,61551.015625,61551.015625,0
2024-05-09 04:45:00+00:00,61544.64453125,61544.64453125,61544.64453125,61544.64453125,61544.64453125,0
2024-05-09 04:50:00+00:00,61544.75,61544.75,61544.75,61544.75,61544.75,0
2024-05-09 04:55:00+00:00,61541.9921875,61541.9921875,61541.9921875,61541.9921875,61541.9921875,0
2024-05-09 05:00:00+00:00,61540.6484375,61540.6484375,61540.6484375,61540.6484375,61540.6484375,0
2024-05-09 05:04:00+00:00,61534.4765625,61534.4765625,61534.4765625,61534.4765625,61534.4765625,0
2024-05-09 05:10:00+00:00,61532.74609375,61532.74609375,61532.74609375,61532.74609375,61532.74609375,0
2024-05-09 05:15:00+00:00,61543.3671875,61543.3671875,61543.3671875,61543.3671875,61543.3671875,0
2024-05-09 05:20:00+00:00,61542.55859375,61542.55859375,61542.55859375,61542.55859375,61542.55859375,0
2024-05-09 05:25:00+00:00,61599.98828125,61599.98828125,61599.98828125,61599.98828125,61599.98828125,199456
2024-05-09 05:30:00+00:00,61585.44140625,61585.44140625,61585.44140625,61585.44140625,61585.44140625,2500848
2024-05-09 05:35:00+00:00,61537.54296875,61537.54296875,61537.54296875,61537.54296875,61537.54296875,369712
2024-05-09 05:40:00+00:00,61536.1171875,61536.1171875,61536.1171875,61536.1171875,61536.1171875,0
2024-05-09 05:45:00+00:00,61550.50390625,61550.50390625,61550.50390625,61550.50390625,61550.50390625,605920
2024-05-09 05:50:00+00:00,61550.5,61550.5,61550.5,61550.5,61550.5,0
2024-05-09 05:55:00+00:00,61563.109375,61563.109375,61563.109375,61563.109375,61563.109375,54432
2024-05-09 06:00:00+00:00,61585.39453125,61585.39453125,61585.39453125,61585.39453125,61585.39453125,347968
2024-05-09 06:04:00+00:00,61585.23046875,61585.23046875,61585.23046875,61585.23046875,61585.23046875,0
2024-05-09 06:10:00+00:00,61623.171875,61623.171875,61623.171875,61623.171875,61623.171875,136256
2024-05-09 06:15:00+00:00,61646.703125,61646.703125,61646.703125,61646.703125,61646.703125,97552
2024-05-09 06:20:00+00:00,61631.26953125,61631.26953125,61631.26953125,61631.26953125,61631.26953125,0
2024-05-09 06:25:00+00:00,61630.83984375,61630.83984375,61630.83984375,61630.83984375,61630.83984375,0
2024-05-09 06:30:00+00:00,61634.59375,61634.59375,61634.59375,61634.59375,61634.59375,0
2024-05-09 06:35:00+00:00,61643.0703125,61643.0703125,61643.0703125,61643.0703125,61643.0703125,0
2024-05-09 06:40:00+00:00,61616.99609375,61616.99609375,61616.99609375,61616.99609375,61616.99609375,0
2024-05-09 06:45:00+00:00,61613.94140625,61613.94140625,61613.94140625,61613.94140625,61613.94140625,0
2024-05-09 06:50:00+00:00,61579.5859375,61579.5859375,61579.5859375,61579.5859375,61579.5859375,606096
2024-05-09 06:55:00+00:00,61582.76953125,61582.76953125,61582.76953125,61582.76953125,61582.76953125,0
2024-05-09 07:00:00+00:00,61588.171875,61588.171875,61588.171875,61588.171875,61588.171875,0
2024-05-09 07:05:00+00:00,61588.78125,61588.78125,61588.78125,61588.78125,61588.78125,45632
2024-05-09 07:10:00+00:00,61563.84765625,61563.84765625,61563.84765625,61563.84765625,61563.84765625,606176
2024-05-09 07:15:00+00:00,61549.89453125,61549.89453125,61549.89453125,61549.89453125,61549.89453125,0
2024-05-09 07:20:00+00:00,61540.7734375,61540.7734375,61540.7734375,61540.7734375,61540.7734375,168400
2024-05-09 07:25:00+00:00,61542.10546875,61542.10546875,61542.10546875,61542.10546875,61542.10546875,0
2024-05-09 07:30:00+00:00,61531.66015625,61531.66015625,61531.66015625,61531.66015625,61531.66015625,0
2024-05-09 07:35:00+00:00,61515.0546875,61515.0546875,61515.0546875,61515.0546875,61515.0546875,156992
2024-05-09 07:40:00+00:00,61461.83984375,61461.83984375,61461.83984375,61461.83984375,61461.83984375,410128
2024-05-09 07:45:00+00:00,61467.2109375,61467.2109375,61467.2109375,61467.2109375,61467.2109375,1239312
2024-05-09 07:50:00+00:00,61401.69140625,61401.69140625,61401.69140625,61401.69140625,61401.69140625,522000
2024-05-09 07:55:00+00:00,61361.40625,61361.40625,61361.40625,61361.40625,61361.40625,128064
2024-05-09 08:00:00+00:00,61360.015625,61360.015625,61360.015625,61360.015625,61360.015625,0
2024-05-09 08:05:00+00:00,61381.40234375,61381.40234375,61381.40234375,61381.40234375,61381.40234375,0
2024-05-09 08:10:00+00:00,61356.83984375,61356.83984375,61356.83984375,61356.83984375,61356.83984375,0
2024-05-09 08:15:00+00:00,61317.66015625,61317.66015625,61317.66015625,61317.66015625,61317.66015625,108384
2024-05-09 08:20:00+00:00,61347.63671875,61347.63671875,61347.63671875,61347.63671875,61347.63671875,0
2024-05-09 08:25:00+00:00,61365.296875,61365.296875,61365.296875,61365.296875,61365.296875,0
2024-05-09 08:30:00+00:00,61355.1171875,61355.1171875,61355.1171875,61355.1171875,61355.1171875,31424
2024-05-09 08:35:00+00:00,61340.46875,61340.46875,61340.46875,61340.46875,61340.46875,0
2024-05-09 08:40:00+00:00,61357.2421875,61357.2421875,61357.2421875,61357.2421875,61357.2421875,0
2024-05-09 08:45:00+00:00,61351.7578125,61351.7578125,61351.7578125,61351.7578125,61351.7578125,0
2024-05-09 08:50:00+00:00,61372.44921875,61372.44921875,61372.44921875,61372.44921875,61372.44921875,0
2024-05-09 08:55:00+00:00,61301.5390625,61301.5390625,61301.5390625,61301.5390625,61301.5390625,0
2024-05-09 09:00:00+00:00,61304.44921875,61304.44921875,61304.44921875,61304.44921875,61304.44921875,0
2024-05-09 09:05:00+00:00,61277.203125,61277.203125,61277.203125,61277.203125,61277.203125,0
2024-05-09 09:10:00+00:00,61274.49609375,61274.49609375,61274.49609375,61274.49609375,61274.49609375,0
2024-05-09 09:15:00+00:00,61259.1484375,61259.1484375,61259.1484375,61259.1484375,61259.1484375,43808
2024-05-09 09:20:00+00:00,61220.21484375,61220.21484375,61220.21484375,61220.21484375,61220.21484375,0
2024-05-09 09:25:00+00:00,61166.01171875,61166.01171875,61166.01171875,61166.01171875,61166.01171875,0
2024-05-09 09:30:00+00:00,61136.52734375,61136.52734375,61136.52734375,61136.52734375,61136.52734375,632416
2024-05-09 09:35:00+00:00,61109.171875,61109.171875,61109.171875,61109.171875,61109.171875,0
2024-05-09 09:40:00+00:00,61040.15234375,61040.15234375,61040.15234375,61040.15234375,61040.15234375,0
2024-05-09 09:45:00+00:00,61070.4140625,61070.4140625,61070.4140625,61070.4140625,61070.4140625,1021264
2024-05-09 09:50:00+00:00,61064.47265625,61064.47265625,61064.47265625,61064.47265625,61064.47265625,0
2024-05-09 09:55:00+00:00,61082.24609375,61082.24609375,61082.24609375,61082.24609375,61082.24609375,0
2024-05-09 10:00:00+00:00,61144.23046875,61144.23046875,61144.23046875,61144.23046875,61144.23046875,0
2024-05-09 10:05:00+00:00,61153.96484375,61153.96484375,61153.96484375,61153.96484375,61153.96484375,0
2024-05-09 10:10:00+00:00,61140.0546875,61140.0546875,61140.0546875,61140.0546875,61140.0546875,0
2024-05-09 10:15:00+00:00,61128.09375,61128.09375,61128.09375,61128.09375,61128.09375,0
2024-05-09 10:20:00+00:00,61060.7734375,61060.7734375,61060.7734375,61060.7734375,61060.7734375,0
2024-05-09 10:25:00+00:00,61044.67578125,61044.67578125,61044.67578125,61044.67578125,61044.67578125,0
2024-05-09 10:30:00+00:00,61033.7578125,61033.7578125,61033.7578125,61033.7578125,61033.7578125,0
2024-05-09 10:35:00+00:00,61033.7890625,61033.7890625,61033.7890625,61033.7890625,61033.7890625,12800
2024-05-09 10:40:00+00:00,61061.88671875,61061.88671875,61061.88671875,61061.88671875,61061.88671875,0
2024-05-09 10:45:00+00:00,61067.74609375,61067.74609375,61067.74609375,61067.74609375,61067.74609375,183616
2024-05-09 10:50:00+00:00,61085.1328125,61085.1328125,61085.1328125,61085.1328125,61085.1328125,224224
2024-05-09 10:55:00+00:00,61085.2578125,61085.2578125,61085.2578125,61085.2578125,61085.2578125,43440
2024-05-09 11:00:00+00:00,60974.20703125,60974.20703125,60974.20703125,60974.20703125,60974.20703125,258048
2024-05-09 11:05:00+00:00,60839.96484375,60839.96484375,60839.96484375,60839.96484375,60839.96484375,1517968
2024-05-09 11:10:00+00:00,60825.828125,60825.828125,60825.828125,60825.828125,60825.828125,2619008
2024-05-09 11:15:00+00:00,60857.91796875,60857.91796875,60857.91796875,60857.91796875,60857.91796875,0
2024-05-09 11:20:00+00:00,60887.3125,60887.3125,60887.3125,60887.3125,60887.3125,930032
2024-05-09 11:25:00+00:00,60902.55859375,60902.55859375,60902.55859375,60902.55859375,60902.55859375,334288
2024-05-09 11:30:00+00:00,60946.359375,60946.359375,60946.359375,60946.359375,60946.359375,70112
2024-05-09 11:35:00+00:00,60945.98828125,60945.98828125,60945.98828125,60945.98828125,60945.98828125,92896
2024-05-09 11:40:00+00:00,60979.21875,60979.21875,60979.21875,60979.21875,60979.21875,0
2024-05-09 11:45:00+00:00,61033.296875,61033.296875,61033.296875,61033.296875,61033.296875,0
2024-05-09 11:50:00+00:00,61076.5703125,61076.5703125,61076.5703125,61076.5703125,61076.5703125,531680
