Date,Open,High,Low,Close,Adj Close,Volume
2024-05-09 11:55:00+00:00,61055.04296875,61055.04296875,61055.04296875,61055.04296875,61055.04296875,0
2024-05-09 12:00:00+00:00,61052.7265625,61052.7265625,61052.7265625,61052.7265625,61052.7265625,0
2024-05-09 12:05:00+00:00,61066.46875,61066.46875,61066.46875,61066.46875,61066.46875,0
2024-05-09 12:10:00+00:00,61089.40625,61089.40625,61089.40625,61089.40625,61089.40625,736
2024-05-09 12:15:00+00:00,61120.91015625,61120.91015625,61120.91015625,61120.91015625,61120.91015625,0
2024-05-09 12:20:00+00:00,61138.25390625,61138.25390625,61138.25390625,61138.25390625,61138.25390625,0
2024-05-09 12:25:00+00:00,61142.30078125,61142.30078125,61142.30078125,61142.30078125,61142.30078125,0
2024-05-09 12:30:00+00:00,61140.51953125,61140.51953125,61140.51953125,61140.51953125,61140.51953125,0
2024-05-09 12:35:00+00:00,61347.515625,61347.515625,61347.515625,61347.515625,61347.515625,2493264
2024-05-09 12:40:00+00:00,61314.828125,61314.828125,61314.828125,61314.828125,61314.828125,13040
2024-05-09 12:45:00+00:00,61363.35546875,61363.35546875,61363.35546875,61363.35546875,61363.35546875,292208
2024-05-09 12:50:00+00:00,61397.265625,61397.265625,61397.265625,61397.265625,61397.265625,0
2024-05-09 12:55:00+00:00,61409.77734375,61409.77734375,61409.77734375,61409.77734375,61409.77734375,0
2024-05-09 13:00:00+00:00,61447.46875,61447.46875,61447.46875,61447.46875,61447.46875,0
2024-05-09 13:05:00+00:00,61412.9609375,61412.9609375,61412.9609375,61412.9609375,61412.9609375,0
2024-05-09 13:10:00+00:00,61413.453125,61413.453125,61413.453125,61413.453125,61413.453125,146928
2024-05-09 13:15:00+00:00,61415.04296875,61415.04296875,61415.04296875,61415.04296875,61415.04296875,0
2024-05-09 13:20:00+00:00,61406.4296875,61406.4296875,61406.4296875,61406.4296875,61406.4296875,0
2024-05-09 13:25:00+00:00,61378.42578125,61378.42578125,61378.42578125,61378.42578125,61378.42578125,0
2024-05-09 13:30:00+00:00,61378.484375,61378.484375,61378.484375,61378.484375,61378.484375,0
2024-05-09 13:35:00+00:00,61350.44140625,61350.44140625,61350.44140625,61350.44140625,61350.44140625,182512
2024-05-09 13:40:00+00:00,61272.6015625,61272.6015625,61272.6015625,61272.6015625,61272.6015625,7264
2024-05-09 13:45:00+00:00,61161.01171875,61161.01171875,61161.01171875,61161.01171875,61161.01171875,492256
2024-05-09 13:50:00+00:00,61177.453125,61177.453125,61177.453125,61177.453125,61177.453125,173504
2024-05-09 13:55:00+00:00,61193.29296875,61193.29296875,61193.29296875,61193.29296875,61193.29296875,29408
2024-05-09 14:00:00+00:00,61192.58203125,61192.58203125,61192.58203125,61192.58203125,61192.58203125,2596928
2024-05-09 14:05:00+00:00,61234.16015625,61234.16015625,61234.16015625,61234.16015625,61234.16015625,0
2024-05-09 14:10:00+00:00,61292.93359375,61292.93359375,61292.93359375,61292.93359375,61292.93359375,283504
2024-05-09 14:14:00+00:00,61343.5703125,61343.5703125,61343.5703125,61343.5703125,61343.5703125,667648
2024-05-09 14:20:00+00:00,61272.19140625,61272.19140625,61272.19140625,61272.19140625,61272.19140625,99408
2024-05-09 14:25:00+00:00,61241.71484375,61241.71484375,61241.71484375,61241.71484375,61241.71484375,0
2024-05-09 14:30:00+00:00,61219.640625,61219.640625,61219.640625,61219.640625,61219.640625,0
2024-05-09 14:35:00+00:00,61288.41015625,61288.41015625,61288.41015625,61288.41015625,61288.41015625,1802176
2024-05-09 14:40:00+00:00,61344.421875,61344.421875,61344.421875,61344.421875,61344.421875,0
2024-05-09 14:45:00+00:00,61337.98828125,61337.98828125,61337.98828125,61337.98828125,61337.98828125,22512
2024-05-09 14:50:00+00:00,61347.52734375,61347.52734375,61347.52734375,61347.52734375,61347.52734375,0
2024-05-09 14:55:00+00:00,61345.3046875,61345.3046875,61345.3046875,61345.3046875,61345.3046875,0
2024-05-09 15:00:00+00:00,61382.87109375,61382.87109375,61382.87109375,61382.87109375,61382.87109375,252480
2024-05-09 15:05:00+00:00,61420.734375,61420.734375,61420.734375,61420.734375,61420.734375,642464
2024-05-09 15:10:00+00:00,61572.59765625,61572.59765625,61572.59765625,61572.59765625,61572.59765625,889472
2024-05-09 15:15:00+00:00,61676.56640625,61676.56640625,61676.56640625,61676.56640625,61676.56640625,1430304
2024-05-09 15:20:00+00:00,61636.05078125,61636.05078125,61636.05078125,61636.05078125,61636.05078125,0
2024-05-09 15:25:00+00:00,61679.95703125,61679.95703125,61679.95703125,61679.95703125,61679.95703125,0
2024-05-09 15:30:00+00:00,61967.4140625,61967.4140625,61967.4140625,61967.4140625,61967.4140625,1360576
2024-05-09 15:35:00+00:00,61979.28515625,61979.28515625,61979.28515625,61979.28515625,61979.28515625,1912208
2024-05-09 15:40:00+00:00,61973.234375,61973.234375,61973.234375,61973.234375,61973.234375,905200
2024-05-09 15:45:00+00:00,62023.125,62023.125,62023.125,62023.125,62023.125,0
2024-05-09 15:50:00+00:00,62000.16796875,62000.16796875,62000.16796875,62000.16796875,62000.16796875,966208
2024-05-09 15:55:00+00:00,61995.8828125,61995.8828125,61995.8828125,61995.8828125,61995.8828125,0
2024-05-09 16:00:00+00:00,62039.4453125,62039.4453125,62039.4453125,62039.4453125,62039.4453125,4360528
2024-05-09 16:05:00+00:00,62079.6015625,62079.6015625,62079.6015625,62079.6015625,62079.6015625,236176
2024-05-09 16:10:00+00:00,62229.109375,62229.109375,62229.109375,62229.109375,62229.109375,444256
2024-05-09 16:15:00+00:00,62292.26171875,62292.26171875,62292.26171875,62292.26171875,62292.26171875,1215200
2024-05-09 16:20:00+00:00,62324.01953125,62324.01953125,62324.01953125,62324.01953125,62324.01953125,1089776
2024-05-09 16:25:00+00:00,62438.4765625,62438.4765625,62438.4765625,62438.4765625,62438.4765625,0
2024-05-09 16:30:00+00:00,62439.296875,62439.296875,62439.296875,62439.296875,62439.296875,944976
2024-05-09 16:35:00+00:00,62380.80859375,62380.80859375,62380.80859375,62380.80859375,62380.80859375,318464
2024-05-09 16:40:00+00:00,62371.71484375,62371.71484375,62371.71484375,62371.71484375,62371.71484375,83440
2024-05-09 16:45:00+00:00,62363.10546875,62363.10546875,62363.10546875,62363.10546875,62363.10546875,292320
2024-05-09 16:50:00+00:00,62223.65625,62223.65625,62223.65625,62223.65625,62223.65625,361232
2024-05-09 16:55:00+00:00,62162.9296875,62162.9296875,62162.9296875,62162.9296875,62162.9296875,0
2024-05-09 17:00:00+00:00,62034.984375,62034.984375,62034.984375,62034.984375,62034.984375,973776
2024-05-09 17:05:00+00:00,61978.67578125,61978.67578125,61978.67578125,61978.67578125,61978.67578125,499072
2024-05-09 17:10:00+00:00,61990.54296875,61990.54296875,61990.54296875,61990.54296875,61990.54296875,0
2024-05-09 17:15:00+00:00,61972.26171875,61972.26171875,61972.26171875,61972.26171875,61972.26171875,0
2024-05-09 17:20:00+00:00,61944.26953125,61944.26953125,61944.26953125,61944.26953125,61944.26953125,0
2024-05-09 17:25:00+00:00,61907.29296875,61907.29296875,61907.29296875,61907.29296875,61907.29296875,376400
2024-05-09 17:30:00+00:00,61939.25390625,61939.25390625,61939.25390625,61939.25390625,61939.25390625,0
2024-05-09 17:35:00+00:00,61990.7890625,61990.7890625,61990.7890625,61990.7890625,61990.7890625,0
2024-05-09 17:40:00+00:00,61981.671875,61981.671875,61981.671875,61981.671875,61981.671875,0
2024-05-09 17:45:00+00:00,61982.4609375,61982.4609375,61982.4609375,61982.4609375,61982.4609375,0
2024-05-09 17:50:00+00:00,62059.328125,62059.328125,62059.328125,62059.328125,62059.328125,359248
2024-05-09 17:55:00+00:00,62062.41015625,62062.41015625,62062.41015625,62062.41015625,62062.41015625,0
2024-05-09 18:00:00+00:00,62014.2109375,62014.2109375,62014.2109375,62014.2109375,62014.2109375,0
2024-05-09 18:05:00+00:00,61976.28125,61976.28125,61976.28125,61976.28125,61976.28125,543232
2024-05-09 18:10:00+00:00,62010.06640625,62010.06640625,62010.06640625,62010.06640625,62010.06640625,1766464
2024-05-09 18:15:00+00:00,62037.23828125,62037.23828125,62037.23828125,62037.23828125,62037.23828125,4580112
2024-05-09 18:20:00+00:00,62072.96484375,62072.96484375,62072.96484375,62072.96484375,62072.96484375,61136
2024-05-09 18:25:00+00:00,62060.9609375,62060.9609375,62060.9609375,62060.9609375,62060.9609375,0
2024-05-09 18:30:00+00:00,62077.09765625,62077.09765625,62077.09765625,62077.09765625,62077.09765625,8640
2024-05-09 18:35:00+00:00,62076.625,62076.625,62076.625,62076.625,62076.625,112592
2024-05-09 18:40:00+00:00,62063.98046875,62063.98046875,62063.98046875,62063.98046875,62063.98046875,108416
2024-05-09 18:45:00+00:00,62056.6875,62056.6875,62056.6875,62056.6875,62056.6875,0
2024-05-09 18:50:00+00:00,62094.875,62094.875,62094.875,62094.875,62094.875,0
2024-05-09 18:55:00+00:00,62126.828125,62126.828125,62126.828125,62126.828125,62126.828125,78400
2024-05-09 19:00:00+00:00,62154.1171875,62154.1171875,62154.1171875,62154.1171875,62154.1171875,550032
2024-05-09 19:05:00+00:00,62183.109375,62183.109375,62183.109375,62183.109375,62183.109375,0
2024-05-09 19:10:00+00:00,62217.140625,62217.140625,62217.140625,62217.140625,62217.140625,427616
2024-05-09 19:15:00+00:00,62208.60546875,62208.60546875,62208.60546875,62208.60546875,62208.60546875,0
2024-05-09 19:20:00+00:00,62219.9296875,62219.9296875,62219.9296875,62219.9296875,62219.9296875,0
2024-05-09 19:25:00+00:00,62227.64453125,62227.64453125,62227.64453125,62227.64453125,62227.64453125,0
2024-05-09 19:30:00+00:00,62230.1328125,62230.1328125,62230.1328125,62230.1328125,62230.1328125,0
2024-05-09 19:35:00+00:00,62279.2265625,62279.2265625,62279.2265625,62279.2265625,62279.2265625,272256
2024-05-09 19:40:00+00:00,62278.2109375,62278.2109375,62278.2109375,62278.2109375,62278.2109375,640080
2024-05-09 19:45:00+00:00,62283.4453125,62283.4453125,62283.4453125,62283.4453125,62283.4453125,0
2024-05-09 19:50:00+00:00,62268.953125,62268.953125,62268.953125,62268.953125,62268.953125,0
2024-05-09 19:55:00+00:00,62366.50390625,62366.50390625,62366.50390625,62366.50390625,62366.50390625,67088
2024-05-09 20:00:00+00:00,62359.4609375,62359.4609375,62359.4609375,62359.4609375,62359.4609375,1445232
2024-05-09 20:05:00+00:00,62367.40625,62367.40625,62367.40625,62367.40625,62367.40625,0
2024-05-09 20:10:00+00:00,62435.60546875,62435.60546875,62435.60546875,62435.60546875,62435.60546875,29680
2024-05-09 20:15:00+00:00,62457.14453125,62457.14453125,62457.14453125,62457.14453125,62457.14453125,10400
2024-05-09 20:20:00+00:00,62411.87109375,62411.87109375,62411.87109375,62411.87109375,62411.87109375,0
2024-05-09 20:25:00+00:00,62410.22265625,62410.22265625,62410.22265625,62410.22265625,62410.22265625,0
2024-05-09 20:30:00+00:00,62398.06640625,62398.06640625,62398.06640625,62398.06640625,62398.06640625,0
2024-05-09 20:35:00+00:00,62383.48046875,62383.48046875,62383.48046875,62383.48046875,62383.48046875,0
2024-05-09 20:40:00+00:00,62431.46484375,62431.46484375,62431.46484375,62431.46484375,62431.46484375,0
2024-05-09 20:45:00+00:00,62420.14453125,62420.14453125,62420.14453125,62420.14453125,62420.14453125,0
2024-05-09 20:50:00+00:00,62432.0390625,62432.0390625,62432.0390625,62432.0390625,62432.0390625,0
2024-05-09 20:55:00+00:00,62460.44921875,62460.44921875,62460.44921875,62460.44921875,62460.44921875,0
2024-05-09 21:00:00+00:00,62486.88671875,62486.88671875,62486.88671875,62486.88671875,62486.88671875,0
2024-05-09 21:05:00+00:00,62549.12109375,62549.12109375,62549.12109375,62549.12109375,62549.12109375,0
2024-05-09 21:10:00+00:00,62617.57421875,62617.57421875,62617.57421875,62617.57421875,62617.57421875,0
2024-05-09 21:15:00+00:00,62625.6953125,62625.6953125,62625.6953125,62625.6953125,62625.6953125,210832
2024-05-09 21:20:00+00:00,62595.25390625,62595.25390625,62595.25390625,62595.25390625,62595.25390625,0
2024-05-09 21:25:00+00:00,62538.48046875,62538.48046875,62538.48046875,62538.48046875,62538.48046875,0
2024-05-09 21:30:00+00:00,62527.07421875,62527.07421875,62527.07421875,62527.07421875,62527.07421875,0
2024-05-09 21:35:00+00:00,62529.5625,62529.5625,62529.5625,62529.5625,62529.5625,0
2024-05-09 21:40:00+00:00,62500.359375,62500.359375,62500.359375,62500.359375,62500.359375,0
2024-05-09 21:45:00+00:00,62488.75,62488.75,62488.75,62488.75,62488.75,0
2024-05-09 21:50:00+00:00,62490.55859375,62490.55859375,62490.55859375,62490.55859375,62490.55859375,0
2024-05-09 21:55:00+00:00,62492.640625,62492.640625,62492.640625,62492.640625,62492.640625,0
2024-05-09 22:00:00+00:00,62503.8984375,62503.8984375,62503.8984375,62503.8984375,62503.8984375,0
2024-05-09 22:05:00+00:00,62489.2890625,62489.2890625,62489.2890625,62489.2890625,62489.2890625,0
2024-05-09 22:10:00+00:00,62508.2734375,62508.2734375,62508.2734375,62508.2734375,62508.2734375,0
2024-05-09 22:15:00+00:00,62529.515625,62529.515625,62529.515625,62529.515625,62529.515625,0
2024-05-09 22:20:00+00:00,62545.890625,62545.890625,62545.890625,62545.890625,62545.890625,0
2024-05-09 22:25:00+00:00,62561.296875,62561.296875,62561.296875,62561.296875,62561.296875,0
2024-05-09 22:30:00+00:00,62605.0078125,62605.0078125,62605.0078125,62605.0078125,62605.0078125,0
2024-05-09 22:35:00+00:00,62603.47265625,62603.47265625,62603.47265625,62603.47265625,62603.47265625,0
2024-05-09 22:40:00+00:00,62700.37890625,62700.37890625,62700.37890625,62700.37890625,62700.37890625,169168
2024-05-09 22:45:00+00:00,62744.71484375,62744.71484375,62744.71484375,62744.71484375,62744.71484375,262656
2024-05-09 22:50:00+00:00,62892.546875,62892.546875,62892.546875,62892.546875,62892.546875,3318592
2024-05-09 22:55:00+00:00,63022.97265625,63022.97265625,63022.97265625,63022.97265625,63022.97265625,1926064
2024-05-09 23:00:00+00:00,63028.01953125,63028.01953125,63028.01953125,63028.01953125,63028.01953125,2719280
2024-05-09 23:05:00+00:00,63055.55859375,63055.55859375,63055.55859375,63055.55859375,63055.55859375,0
2024-05-09 23:10:00+00:00,63023.73828125,63023.73828125,63023.73828125,63023.73828125,63023.73828125,0
2024-05-09 23:15:00+00:00,63056.859375,63056.859375,63056.859375,63056.859375,63056.859375,0
2024-05-09 23:20:00+00:00,63014.34375,63014.34375,63014.34375,63014.34375,63014.34375,620000
2024-05-09 23:25:00+00:00,62948.58203125,62948.58203125,62948.58203125,62948.58203125,62948.58203125,0
2024-05-09 23:30:00+00:00,62964.0078125,62964.0078125,62964.0078125,62964.0078125,62964.0078125,0
2024-05-09 23:35:00+00:00,62957.80078125,62957.80078125,62957.80078125,62957.80078125,62957.80078125,0
2024-05-09 23:40:00+00:00,62925.6953125,62925.6953125,62925.6953125,62925.6953125,62925.6953125,73296
2024-05-09 23:45:00+00:00,62928.92578125,62928.92578125,62928.92578125,62928.92578125,62928.92578125,0
2024-05-09 23:50:00+00:00,62960.2890625,62960.2890625,62960.2890625,62960.2890625,62960.2890625,0
2024-05-09 23:55:00+00:00,63047.30078125,63047.30078125,63047.30078125,63047.30078125,63047.30078125,0
