Date,Open,High,Low,Close,Adj Close,Volume
2024-01-16 09:30:00-05:00,13.079999923706055,13.140000343322754,13.050000190734863,13.052499771118164,13.052499771118164,1107817
2024-01-16 09:31:00-05:00,13.059000015258789,13.0649995803833,12.9350004196167,12.946000099182129,12.946000099182129,424035
2024-01-16 09:32:00-05:00,12.9399995803833,12.959500312805176,12.90999984741211,12.919899940490723,12.919899940490723,306456
2024-01-16 09:33:00-05:00,12.914999961853027,12.956000328063965,12.890000343322754,12.920000076293945,12.920000076293945,471059
2024-01-16 09:34:00-05:00,12.914999961853027,12.925000190734863,12.880000114440918,12.89009952545166,12.89009952545166,309179
2024-01-16 09:35:00-05:00,12.895000457763672,12.899999618530273,12.859999656677246,12.885000228881836,12.885000228881836,314849
2024-01-16 09:36:00-05:00,12.889900207519531,12.899999618530273,12.859999656677246,12.898300170898438,12.898300170898438,141101
2024-01-16 09:37:00-05:00,12.89780044555664,12.899999618530273,12.850000381469727,12.855299949645996,12.855299949645996,151164
2024-01-16 09:38:00-05:00,12.85789966583252,12.880000114440918,12.850000381469727,12.86989974975586,12.86989974975586,137268
2024-01-16 09:39:00-05:00,12.86970043182373,12.920000076293945,12.862000465393066,12.920000076293945,12.920000076293945,138690
2024-01-16 09:40:00-05:00,12.914999961853027,12.970000267028809,12.914999961853027,12.954999923706055,12.954999923706055,84083
2024-01-16 09:41:00-05:00,12.958600044250488,12.970000267028809,12.90999984741211,12.914999961853027,12.914999961853027,110240
2024-01-16 09:42:00-05:00,12.920000076293945,12.920000076293945,12.885000228881836,12.890000343322754,12.890000343322754,90978
2024-01-16 09:43:00-05:00,12.899999618530273,12.949999809265137,12.899999618530273,12.9399995803833,12.9399995803833,64603
2024-01-16 09:44:00-05:00,12.949899673461914,12.949999809265137,12.925000190734863,12.930000305175781,12.930000305175781,33727
2024-01-16 09:45:00-05:00,12.925000190734863,12.949999809265137,12.899999618530273,12.946000099182129,12.946000099182129,122232
2024-01-16 09:46:00-05:00,12.949999809265137,12.960000038146973,12.9350004196167,12.958200454711914,12.958200454711914,48528
2024-01-16 09:47:00-05:00,12.949999809265137,12.958000183105469,12.920000076293945,12.9350004196167,12.9350004196167,140335
2024-01-16 09:48:00-05:00,12.930000305175781,12.975000381469727,12.930000305175781,12.975000381469727,12.975000381469727,91663
2024-01-16 09:49:00-05:00,12.979900360107422,12.989999771118164,12.960100173950195,12.967499732971191,12.967499732971191,89654
2024-01-16 09:50:00-05:00,12.96500015258789,12.989999771118164,12.9399995803833,12.960000038146973,12.960000038146973,155633
2024-01-16 09:51:00-05:00,12.960000038146973,12.970000267028809,12.9399995803833,12.96500015258789,12.96500015258789,99459
2024-01-16 09:52:00-05:00,12.960000038146973,12.988900184631348,12.960000038146973,12.987199783325195,12.987199783325195,91915
2024-01-16 09:53:00-05:00,12.979999542236328,12.984999656677246,12.920000076293945,12.925000190734863,12.925000190734863,75797
2024-01-16 09:54:00-05:00,12.930000305175781,12.949999809265137,12.920000076293945,12.930000305175781,12.930000305175781,77333
2024-01-16 09:55:00-05:00,12.9399995803833,12.9399995803833,12.90999984741211,12.925000190734863,12.925000190734863,135767
2024-01-16 09:56:00-05:00,12.930000305175781,12.9399995803833,12.920000076293945,12.924599647521973,12.924599647521973,81424
2024-01-16 09:57:00-05:00,12.924400329589844,12.924400329589844,12.890000343322754,12.898500442504883,12.898500442504883,148646
2024-01-16 09:58:00-05:00,12.899900436401367,12.899999618530273,12.880000114440918,12.889900207519531,12.889900207519531,57771
2024-01-16 09:59:00-05:00,12.889900207519531,12.889900207519531,12.859999656677246,12.86989974975586,12.86989974975586,218959
2024-01-16 10:00:00-05:00,12.864999771118164,12.90999984741211,12.861499786376953,12.875,12.875,237399
2024-01-16 10:01:00-05:00,12.874300003051758,12.914999961853027,12.869999885559082,12.904999732971191,12.904999732971191,103976
2024-01-16 10:02:00-05:00,12.899999618530273,12.906999588012695,12.875,12.875,12.875,76260
2024-01-16 10:03:00-05:00,12.875,12.899999618530273,12.869999885559082,12.880000114440918,12.880000114440918,101814
2024-01-16 10:04:00-05:00,12.880000114440918,12.885000228881836,12.869999885559082,12.877099990844727,12.877099990844727,55709
2024-01-16 10:05:00-05:00,12.875,12.899999618530273,12.869999885559082,12.898200035095215,12.898200035095215,308517
2024-01-16 10:06:00-05:00,12.895000457763672,12.90999984741211,12.885000228881836,12.904999732971191,12.904999732971191,152105
2024-01-16 10:07:00-05:00,12.907099723815918,12.920000076293945,12.890000343322754,12.914999961853027,12.914999961853027,229907
2024-01-16 10:08:00-05:00,12.919899940490723,12.9399995803833,12.899999618530273,12.9399995803833,12.9399995803833,130009
2024-01-16 10:09:00-05:00,12.938799858093262,12.949999809265137,12.929900169372559,12.944999694824219,12.944999694824219,65216
2024-01-16 10:10:00-05:00,12.946499824523926,12.959699630737305,12.9399995803833,12.949999809265137,12.949999809265137,116974
2024-01-16 10:11:00-05:00,12.949999809265137,12.954999923706055,12.914999961853027,12.914999961853027,12.914999961853027,218869
2024-01-16 10:12:00-05:00,12.914999961853027,12.960000038146973,12.914999961853027,12.948800086975098,12.948800086975098,97883
2024-01-16 10:13:00-05:00,12.9399995803833,12.949999809265137,12.930299758911133,12.9350004196167,12.9350004196167,87980
2024-01-16 10:14:00-05:00,12.9399995803833,12.949999809265137,12.930000305175781,12.930000305175781,12.930000305175781,49252
2024-01-16 10:15:00-05:00,12.939200401306152,12.949999809265137,12.90999984741211,12.9399995803833,12.9399995803833,129058
2024-01-16 10:16:00-05:00,12.930000305175781,12.9399995803833,12.925000190734863,12.9350004196167,12.9350004196167,70334
2024-01-16 10:17:00-05:00,12.930000305175781,12.960000038146973,12.920000076293945,12.954999923706055,12.954999923706055,75062
2024-01-16 10:18:00-05:00,12.949999809265137,12.969900131225586,12.930100440979004,12.939800262451172,12.939800262451172,128597
2024-01-16 10:19:00-05:00,12.938799858093262,12.9399995803833,12.90999984741211,12.914999961853027,12.914999961853027,99156
2024-01-16 10:20:00-05:00,12.90999984741211,12.9399995803833,12.90999984741211,12.914999961853027,12.914999961853027,104153
2024-01-16 10:21:00-05:00,12.90999984741211,12.920000076293945,12.899999618530273,12.914999961853027,12.914999961853027,88977
2024-01-16 10:22:00-05:00,12.914600372314453,12.925999641418457,12.904999732971191,12.914999961853027,12.914999961853027,110814
2024-01-16 10:23:00-05:00,12.910099983215332,12.930000305175781,12.910099983215332,12.925000190734863,12.925000190734863,121027
2024-01-16 10:24:00-05:00,12.925000190734863,12.930000305175781,12.890000343322754,12.909899711608887,12.909899711608887,199798
2024-01-16 10:25:00-05:00,12.90999984741211,12.920000076293945,12.890000343322754,12.90999984741211,12.90999984741211,90810
2024-01-16 10:26:00-05:00,12.908499717712402,12.920000076293945,12.899999618530273,12.904999732971191,12.904999732971191,45147
2024-01-16 10:27:00-05:00,12.899999618530273,12.90999984741211,12.890000343322754,12.895000457763672,12.895000457763672,94747
2024-01-16 10:28:00-05:00,12.895000457763672,12.9350004196167,12.895000457763672,12.930000305175781,12.930000305175781,162779
2024-01-16 10:29:00-05:00,12.9350004196167,12.949999809265137,12.930000305175781,12.944999694824219,12.944999694824219,94077
2024-01-16 10:30:00-05:00,12.940999984741211,12.947500228881836,12.920000076293945,12.9350004196167,12.9350004196167,60619
2024-01-16 10:31:00-05:00,12.930000305175781,12.949999809265137,12.90999984741211,12.925000190734863,12.925000190734863,112199
2024-01-16 10:32:00-05:00,12.920000076293945,12.944999694824219,12.920000076293945,12.9350004196167,12.9350004196167,55322
2024-01-16 10:33:00-05:00,12.9350004196167,12.960000038146973,12.930000305175781,12.954999923706055,12.954999923706055,235436
2024-01-16 10:34:00-05:00,12.957799911499023,12.970000267028809,12.9399995803833,12.940099716186523,12.940099716186523,193159
2024-01-16 10:35:00-05:00,12.944499969482422,12.949999809265137,12.9350004196167,12.949799537658691,12.949799537658691,87653
2024-01-16 10:36:00-05:00,12.944999694824219,12.949999809265137,12.920000076293945,12.925000190734863,12.925000190734863,144460
2024-01-16 10:37:00-05:00,12.926600456237793,12.926600456237793,12.899999618530273,12.904999732971191,12.904999732971191,212809
2024-01-16 10:38:00-05:00,12.90820026397705,12.914999961853027,12.899999618530273,12.914999961853027,12.914999961853027,108428
2024-01-16 10:39:00-05:00,12.914999961853027,12.920000076293945,12.90999984741211,12.914999961853027,12.914999961853027,45046
2024-01-16 10:40:00-05:00,12.914999961853027,12.920000076293945,12.899999618530273,12.914999961853027,12.914999961853027,89322
2024-01-16 10:41:00-05:00,12.914999961853027,12.9350004196167,12.914999961853027,12.9350004196167,12.9350004196167,128492
2024-01-16 10:42:00-05:00,12.9350004196167,12.9399995803833,12.925000190734863,12.930000305175781,12.930000305175781,39216
2024-01-16 10:43:00-05:00,12.924200057983398,12.926899909973145,12.904999732971191,12.90999984741211,12.90999984741211,145755
2024-01-16 10:44:00-05:00,12.90999984741211,12.916399955749512,12.899999618530273,12.901000022888184,12.901000022888184,65994
2024-01-16 10:45:00-05:00,12.899999618530273,12.90999984741211,12.899999618530273,12.903599739074707,12.903599739074707,18969
2024-01-16 10:46:00-05:00,12.900099754333496,12.90999984741211,12.899999618530273,12.904999732971191,12.904999732971191,22372
2024-01-16 10:47:00-05:00,12.90939998626709,12.9399995803833,12.90939998626709,12.93809986114502,12.93809986114502,123970
2024-01-16 10:48:00-05:00,12.9399995803833,12.960000038146973,12.9399995803833,12.956000328063965,12.956000328063965,158095
2024-01-16 10:49:00-05:00,12.956299781799316,12.960000038146973,12.949999809265137,12.960000038146973,12.960000038146973,21667
2024-01-16 10:50:00-05:00,12.960000038146973,12.960000038146973,12.9399995803833,12.9399995803833,12.9399995803833,109721
2024-01-16 10:51:00-05:00,12.9399995803833,12.9399995803833,12.920000076293945,12.933099746704102,12.933099746704102,99488
2024-01-16 10:52:00-05:00,12.9350004196167,12.9399995803833,12.90999984741211,12.919899940490723,12.919899940490723,84090
2024-01-16 10:53:00-05:00,12.914999961853027,12.920000076293945,12.90999984741211,12.916500091552734,12.916500091552734,39415
2024-01-16 10:54:00-05:00,12.914999961853027,12.919899940490723,12.899999618530273,12.909899711608887,12.909899711608887,45952
2024-01-16 10:55:00-05:00,12.904399871826172,12.916000366210938,12.899999618530273,12.909899711608887,12.909899711608887,222152
2024-01-16 10:56:00-05:00,12.904999732971191,12.925000190734863,12.904999732971191,12.925000190734863,12.925000190734863,137153
2024-01-16 10:57:00-05:00,12.925000190734863,12.929900169372559,12.904999732971191,12.90999984741211,12.90999984741211,95086
2024-01-16 10:58:00-05:00,12.909899711608887,12.930000305175781,12.904999732971191,12.920000076293945,12.920000076293945,178179
2024-01-16 10:59:00-05:00,12.920000076293945,12.930000305175781,12.90999984741211,12.914999961853027,12.914999961853027,710326
2024-01-16 11:00:00-05:00,12.914999961853027,12.920000076293945,12.880000114440918,12.880000114440918,12.880000114440918,558254
2024-01-16 11:01:00-05:00,12.890000343322754,12.899900436401367,12.859999656677246,12.875,12.875,516002
2024-01-16 11:02:00-05:00,12.875,12.880000114440918,12.850000381469727,12.864999771118164,12.864999771118164,350738
2024-01-16 11:03:00-05:00,12.869999885559082,12.899999618530273,12.860099792480469,12.895000457763672,12.895000457763672,203902
2024-01-16 11:04:00-05:00,12.899999618530273,12.90999984741211,12.890000343322754,12.909899711608887,12.909899711608887,145162
2024-01-16 11:05:00-05:00,12.907099723815918,12.9399995803833,12.900099754333496,12.930000305175781,12.930000305175781,130028
2024-01-16 11:06:00-05:00,12.930000305175781,12.949999809265137,12.920000076293945,12.920100212097168,12.920100212097168,153561
2024-01-16 11:07:00-05:00,12.925999641418457,12.930000305175781,12.90999984741211,12.920000076293945,12.920000076293945,59843
2024-01-16 11:08:00-05:00,12.920000076293945,12.920000076293945,12.90999984741211,12.90999984741211,12.90999984741211,186124
2024-01-16 11:09:00-05:00,12.920000076293945,12.9399995803833,12.90999984741211,12.934800148010254,12.934800148010254,99286
2024-01-16 11:10:00-05:00,12.930000305175781,12.960000038146973,12.930000305175781,12.960000038146973,12.960000038146973,296783
2024-01-16 11:11:00-05:00,12.954999923706055,12.979999542236328,12.949999809265137,12.975000381469727,12.975000381469727,169767
2024-01-16 11:12:00-05:00,12.970000267028809,12.979999542236328,12.960000038146973,12.960100173950195,12.960100173950195,63813
2024-01-16 11:13:00-05:00,12.964300155639648,12.989999771118164,12.960000038146973,12.979999542236328,12.979999542236328,87826
2024-01-16 11:14:00-05:00,12.979999542236328,13.0,12.979999542236328,12.996500015258789,12.996500015258789,65272
2024-01-16 11:15:00-05:00,12.994999885559082,13.0,12.979999542236328,12.984999656677246,12.984999656677246,166792
2024-01-16 11:16:00-05:00,12.984999656677246,12.984999656677246,12.960000038146973,12.960000038146973,12.960000038146973,92830
2024-01-16 11:17:00-05:00,12.969900131225586,12.970000267028809,12.949999809265137,12.970000267028809,12.970000267028809,55251
2024-01-16 11:18:00-05:00,12.970000267028809,12.970000267028809,12.960000038146973,12.965999603271484,12.965999603271484,26968
2024-01-16 11:19:00-05:00,12.960000038146973,12.979999542236328,12.960000038146973,12.960000038146973,12.960000038146973,87885
2024-01-16 11:20:00-05:00,12.96500015258789,12.979999542236328,12.960100173950195,12.969900131225586,12.969900131225586,82214
2024-01-16 11:21:00-05:00,12.970000267028809,12.979900360107422,12.960000038146973,12.960100173950195,12.960100173950195,87471
2024-01-16 11:22:00-05:00,12.965999603271484,12.989999771118164,12.96310043334961,12.984999656677246,12.984999656677246,68471
2024-01-16 11:23:00-05:00,12.979999542236328,12.984999656677246,12.960000038146973,12.975000381469727,12.975000381469727,122303
2024-01-16 11:24:00-05:00,12.970000267028809,12.979999542236328,12.949999809265137,12.97599983215332,12.97599983215332,151241
2024-01-16 11:25:00-05:00,12.975000381469727,12.994999885559082,12.970000267028809,12.970100402832031,12.970100402832031,416520
2024-01-16 11:26:00-05:00,12.97599983215332,12.989999771118164,12.970100402832031,12.979999542236328,12.979999542236328,97228
2024-01-16 11:27:00-05:00,12.984999656677246,13.0,12.979999542236328,12.994999885559082,12.994999885559082,73591
2024-01-16 11:28:00-05:00,12.989999771118164,13.010000228881836,12.989999771118164,13.005000114440918,13.005000114440918,169900
2024-01-16 11:29:00-05:00,13.005000114440918,13.010000228881836,12.984999656677246,12.984999656677246,12.984999656677246,214406
2024-01-16 11:30:00-05:00,12.989999771118164,13.010000228881836,12.987600326538086,13.009900093078613,13.009900093078613,55731
2024-01-16 11:31:00-05:00,13.005000114440918,13.010000228881836,12.970000267028809,12.984999656677246,12.984999656677246,189344
2024-01-16 11:32:00-05:00,12.986100196838379,12.989999771118164,12.970000267028809,12.979999542236328,12.979999542236328,46160
2024-01-16 11:33:00-05:00,12.977100372314453,12.989999771118164,12.970000267028809,12.9798002243042,12.9798002243042,70885
2024-01-16 11:34:00-05:00,12.975000381469727,12.989999771118164,12.970000267028809,12.970000267028809,12.970000267028809,83411
2024-01-16 11:35:00-05:00,12.970000267028809,12.979999542236328,12.960000038146973,12.961899757385254,12.961899757385254,99648
2024-01-16 11:36:00-05:00,12.960000038146973,12.960000038146973,12.949999809265137,12.954999923706055,12.954999923706055,93019
2024-01-16 11:37:00-05:00,12.949999809265137,12.960000038146973,12.9399995803833,12.949999809265137,12.949999809265137,100835
2024-01-16 11:38:00-05:00,12.944999694824219,12.949999809265137,12.9350004196167,12.9399995803833,12.9399995803833,94170
2024-01-16 11:39:00-05:00,12.944999694824219,12.954999923706055,12.9399995803833,12.949999809265137,12.949999809265137,79464
2024-01-16 11:40:00-05:00,12.9399995803833,12.944999694824219,12.920000076293945,12.9399995803833,12.9399995803833,123328
2024-01-16 11:41:00-05:00,12.939900398254395,12.9399995803833,12.90999984741211,12.90999984741211,12.90999984741211,141207
2024-01-16 11:42:00-05:00,12.916799545288086,12.930000305175781,12.90999984741211,12.914899826049805,12.914899826049805,164354
2024-01-16 11:43:00-05:00,12.917499542236328,12.926300048828125,12.90999984741211,12.920000076293945,12.920000076293945,103856
2024-01-16 11:44:00-05:00,12.925000190734863,12.925000190734863,12.90999984741211,12.914999961853027,12.914999961853027,39891
2024-01-16 11:45:00-05:00,12.90999984741211,12.920000076293945,12.899999618530273,12.914999961853027,12.914999961853027,114121
2024-01-16 11:46:00-05:00,12.920000076293945,12.920000076293945,12.899999618530273,12.904999732971191,12.904999732971191,77165
2024-01-16 11:47:00-05:00,12.899999618530273,12.91759967803955,12.899999618530273,12.912500381469727,12.912500381469727,123679
2024-01-16 11:48:00-05:00,12.90999984741211,12.919899940490723,12.899999618530273,12.899999618530273,12.899999618530273,61846
2024-01-16 11:49:00-05:00,12.90310001373291,12.930000305175781,12.899999618530273,12.925000190734863,12.925000190734863,142215
2024-01-16 11:50:00-05:00,12.930000305175781,12.930000305175781,12.920000076293945,12.9266996383667,12.9266996383667,18778
2024-01-16 11:51:00-05:00,12.925000190734863,12.9399995803833,12.920000076293945,12.929900169372559,12.929900169372559,121212
2024-01-16 11:52:00-05:00,12.925000190734863,12.930000305175781,12.920000076293945,12.920100212097168,12.920100212097168,51239
2024-01-16 11:53:00-05:00,12.925000190734863,12.929900169372559,12.920000076293945,12.920999526977539,12.920999526977539,29585
2024-01-16 11:54:00-05:00,12.925000190734863,12.929900169372559,12.90999984741211,12.925000190734863,12.925000190734863,99492
2024-01-16 11:55:00-05:00,12.925000190734863,12.9399995803833,12.920000076293945,12.9350004196167,12.9350004196167,75031
2024-01-16 11:56:00-05:00,12.9350004196167,12.9399995803833,12.920000076293945,12.925000190734863,12.925000190734863,24582
2024-01-16 11:57:00-05:00,12.925000190734863,12.930000305175781,12.914999961853027,12.925000190734863,12.925000190734863,81669
2024-01-16 11:58:00-05:00,12.925000190734863,12.930000305175781,12.920000076293945,12.924500465393066,12.924500465393066,24196
2024-01-16 11:59:00-05:00,12.920000076293945,12.936200141906738,12.920000076293945,12.936200141906738,12.936200141906738,32899
2024-01-16 12:00:00-05:00,12.9350004196167,12.949999809265137,12.930000305175781,12.944999694824219,12.944999694824219,37958
2024-01-16 12:01:00-05:00,12.944999694824219,12.949999809265137,12.930000305175781,12.9350004196167,12.9350004196167,38675
2024-01-16 12:02:00-05:00,12.9350004196167,12.9399995803833,12.9350004196167,12.936599731445312,12.936599731445312,27239
2024-01-16 12:03:00-05:00,12.9350004196167,12.960000038146973,12.9350004196167,12.954999923706055,12.954999923706055,64498
2024-01-16 12:04:00-05:00,12.959199905395508,12.960000038146973,12.944999694824219,12.954999923706055,12.954999923706055,92146
2024-01-16 12:05:00-05:00,12.960000038146973,12.960000038146973,12.9350004196167,12.944999694824219,12.944999694824219,139265
2024-01-16 12:06:00-05:00,12.949899673461914,12.949999809265137,12.9350004196167,12.93649959564209,12.93649959564209,34534
2024-01-16 12:07:00-05:00,12.9350004196167,12.9399995803833,12.914999961853027,12.925000190734863,12.925000190734863,80120
2024-01-16 12:08:00-05:00,12.926400184631348,12.9399995803833,12.920000076293945,12.9350004196167,12.9350004196167,40946
2024-01-16 12:09:00-05:00,12.9350004196167,12.9350004196167,12.920000076293945,12.930000305175781,12.930000305175781,50555
2024-01-16 12:10:00-05:00,12.925000190734863,12.9399995803833,12.925000190734863,12.938599586486816,12.938599586486816,41703
2024-01-16 12:11:00-05:00,12.9399995803833,12.947500228881836,12.92490005493164,12.929100036621094,12.929100036621094,93643
2024-01-16 12:12:00-05:00,12.929900169372559,12.936400413513184,12.914999961853027,12.920000076293945,12.920000076293945,129393
2024-01-16 12:13:00-05:00,12.920000076293945,12.930000305175781,12.914999961853027,12.925000190734863,12.925000190734863,151455
2024-01-16 12:14:00-05:00,12.925000190734863,12.930000305175781,12.920000076293945,12.920000076293945,12.920000076293945,38481
2024-01-16 12:15:00-05:00,12.920000076293945,12.9399995803833,12.920000076293945,12.9350004196167,12.9350004196167,58285
2024-01-16 12:16:00-05:00,12.930100440979004,12.9399995803833,12.930000305175781,12.935799598693848,12.935799598693848,36602
2024-01-16 12:17:00-05:00,12.9350004196167,12.949999809265137,12.9350004196167,12.949999809265137,12.949999809265137,67589
2024-01-16 12:18:00-05:00,12.949999809265137,12.949999809265137,12.9399995803833,12.944999694824219,12.944999694824219,35717
2024-01-16 12:19:00-05:00,12.944999694824219,12.949999809265137,12.9399995803833,12.944999694824219,12.944999694824219,66423
2024-01-16 12:20:00-05:00,12.94480037689209,12.960000038146973,12.9399995803833,12.954999923706055,12.954999923706055,71903
2024-01-16 12:21:00-05:00,12.956000328063965,12.960000038146973,12.934499740600586,12.944999694824219,12.944999694824219,218754
2024-01-16 12:22:00-05:00,12.949999809265137,12.949999809265137,12.9399995803833,12.9399995803833,12.9399995803833,38947
2024-01-16 12:23:00-05:00,12.944999694824219,12.94950008392334,12.934100151062012,12.9350004196167,12.9350004196167,36520
2024-01-16 12:24:00-05:00,12.9350004196167,12.9399995803833,12.930000305175781,12.9399995803833,12.9399995803833,40090
2024-01-16 12:25:00-05:00,12.9350004196167,12.9399995803833,12.930000305175781,12.9350004196167,12.9350004196167,124357
2024-01-16 12:26:00-05:00,12.930000305175781,12.9399995803833,12.92300033569336,12.925000190734863,12.925000190734863,41705
2024-01-16 12:27:00-05:00,12.925000190734863,12.930000305175781,12.920000076293945,12.920100212097168,12.920100212097168,36361
2024-01-16 12:28:00-05:00,12.920000076293945,12.925000190734863,12.899999618530273,12.909899711608887,12.909899711608887,121891
2024-01-16 12:29:00-05:00,12.899999618530273,12.90999984741211,12.899999618530273,12.90999984741211,12.90999984741211,40237
2024-01-16 12:30:00-05:00,12.904999732971191,12.90999984741211,12.899999618530273,12.90999984741211,12.90999984741211,17332
2024-01-16 12:31:00-05:00,12.90999984741211,12.916000366210938,12.900099754333496,12.904999732971191,12.904999732971191,111367
2024-01-16 12:32:00-05:00,12.90999984741211,12.90999984741211,12.900099754333496,12.900099754333496,12.900099754333496,21999
2024-01-16 12:33:00-05:00,12.904999732971191,12.90999984741211,12.899999618530273,12.909700393676758,12.909700393676758,64984
2024-01-16 12:34:00-05:00,12.90999984741211,12.90999984741211,12.899999618530273,12.904999732971191,12.904999732971191,31247
2024-01-16 12:35:00-05:00,12.904999732971191,12.920000076293945,12.902400016784668,12.916899681091309,12.916899681091309,66159
2024-01-16 12:36:00-05:00,12.920000076293945,12.930000305175781,12.914999961853027,12.930000305175781,12.930000305175781,61673
2024-01-16 12:37:00-05:00,12.930000305175781,12.930000305175781,12.920000076293945,12.925000190734863,12.925000190734863,29464
2024-01-16 12:38:00-05:00,12.925000190734863,12.930000305175781,12.920100212097168,12.930000305175781,12.930000305175781,7037
2024-01-16 12:39:00-05:00,12.92020034790039,12.927499771118164,12.920000076293945,12.925000190734863,12.925000190734863,17148
2024-01-16 12:40:00-05:00,12.925000190734863,12.930000305175781,12.920000076293945,12.925000190734863,12.925000190734863,17164
2024-01-16 12:41:00-05:00,12.925000190734863,12.927499771118164,12.90999984741211,12.914999961853027,12.914999961853027,26319
2024-01-16 12:42:00-05:00,12.914999961853027,12.925999641418457,12.90999984741211,12.914999961853027,12.914999961853027,54842
2024-01-16 12:43:00-05:00,12.90999984741211,12.9266996383667,12.90999984741211,12.925999641418457,12.925999641418457,43651
2024-01-16 12:44:00-05:00,12.925000190734863,12.925000190734863,12.90999984741211,12.915900230407715,12.915900230407715,25781
