Date,Open,High,Low,Close,Adj Close,Volume
2024-01-16 12:45:00-05:00,12.90999984741211,12.919899940490723,12.904999732971191,12.914999961853027,12.914999961853027,98949
2024-01-16 12:46:00-05:00,12.919899940490723,12.920000076293945,12.90999984741211,12.914999961853027,12.914999961853027,18106
2024-01-16 12:47:00-05:00,12.914999961853027,12.919899940490723,12.903900146484375,12.903900146484375,12.903900146484375,29584
2024-01-16 12:48:00-05:00,12.906999588012695,12.90999984741211,12.899999618530273,12.904999732971191,12.904999732971191,33022
2024-01-16 12:49:00-05:00,12.899999618530273,12.90999984741211,12.899999618530273,12.904999732971191,12.904999732971191,12635
2024-01-16 12:50:00-05:00,12.904999732971191,12.916000366210938,12.899999618530273,12.908100128173828,12.908100128173828,96590
2024-01-16 12:51:00-05:00,12.904999732971191,12.90999984741211,12.900099754333496,12.90999984741211,12.90999984741211,13965
2024-01-16 12:52:00-05:00,12.904999732971191,12.916000366210938,12.904999732971191,12.914999961853027,12.914999961853027,74077
2024-01-16 12:53:00-05:00,12.90999984741211,12.914999961853027,12.880000114440918,12.914999961853027,12.914999961853027,623496
2024-01-16 12:54:00-05:00,12.914999961853027,12.944999694824219,12.880000114440918,12.9350004196167,12.9350004196167,295610
2024-01-16 12:55:00-05:00,12.9399995803833,12.960000038146973,12.930000305175781,12.930000305175781,12.930000305175781,207086
2024-01-16 12:56:00-05:00,12.935700416564941,12.946000099182129,12.930000305175781,12.930000305175781,12.930000305175781,480433
2024-01-16 12:57:00-05:00,12.9399995803833,12.970000267028809,12.930000305175781,12.96500015258789,12.96500015258789,298342
2024-01-16 12:58:00-05:00,12.960200309753418,12.970000267028809,12.9399995803833,12.970000267028809,12.970000267028809,138778
2024-01-16 12:59:00-05:00,12.96500015258789,12.989999771118164,12.960000038146973,12.960000038146973,12.960000038146973,266009
2024-01-16 13:00:00-05:00,12.960000038146973,12.975000381469727,12.930000305175781,12.930000305175781,12.930000305175781,345244
2024-01-16 13:01:00-05:00,12.930000305175781,12.946000099182129,12.910200119018555,12.916799545288086,12.916799545288086,179092
2024-01-16 13:02:00-05:00,12.914999961853027,12.920000076293945,12.859999656677246,12.870100021362305,12.870100021362305,211000
2024-01-16 13:03:00-05:00,12.880000114440918,12.914999961853027,12.875,12.895000457763672,12.895000457763672,456348
2024-01-16 13:04:00-05:00,12.890000343322754,12.899999618530273,12.875,12.882800102233887,12.882800102233887,142393
2024-01-16 13:05:00-05:00,12.880000114440918,12.890000343322754,12.850000381469727,12.85990047454834,12.85990047454834,396810
2024-01-16 13:06:00-05:00,12.859999656677246,12.864999771118164,12.819999694824219,12.835000038146973,12.835000038146973,835498
2024-01-16 13:07:00-05:00,12.833399772644043,12.835000038146973,12.789999961853027,12.789999961853027,12.789999961853027,362838
2024-01-16 13:08:00-05:00,12.79010009765625,12.8100004196167,12.779999732971191,12.8100004196167,12.8100004196167,235726
2024-01-16 13:09:00-05:00,12.8100004196167,12.819999694824219,12.800000190734863,12.8100004196167,12.8100004196167,218112
2024-01-16 13:10:00-05:00,12.8149995803833,12.850000381469727,12.810099601745605,12.829999923706055,12.829999923706055,249308
2024-01-16 13:11:00-05:00,12.84000015258789,12.890000343322754,12.829999923706055,12.884599685668945,12.884599685668945,161458
2024-01-16 13:12:00-05:00,12.885000228881836,12.890000343322754,12.875,12.880000114440918,12.880000114440918,72269
2024-01-16 13:13:00-05:00,12.880900382995605,12.899999618530273,12.880000114440918,12.899999618530273,12.899999618530273,76459
2024-01-16 13:14:00-05:00,12.895000457763672,12.930000305175781,12.890000343322754,12.922599792480469,12.922599792480469,186283
2024-01-16 13:15:00-05:00,12.920000076293945,12.9350004196167,12.899999618530273,12.930000305175781,12.930000305175781,115872
2024-01-16 13:16:00-05:00,12.925000190734863,12.949999809265137,12.914999961853027,12.934700012207031,12.934700012207031,151668
2024-01-16 13:17:00-05:00,12.930000305175781,12.970000267028809,12.930000305175781,12.960100173950195,12.960100173950195,110831
2024-01-16 13:18:00-05:00,12.96500015258789,12.989999771118164,12.960000038146973,12.984999656677246,12.984999656677246,349262
2024-01-16 13:19:00-05:00,12.984999656677246,13.0,12.970000267028809,12.989999771118164,12.989999771118164,142739
2024-01-16 13:20:00-05:00,12.979999542236328,12.989999771118164,12.960000038146973,12.96500015258789,12.96500015258789,179298
2024-01-16 13:21:00-05:00,12.96500015258789,12.979999542236328,12.96399974822998,12.975000381469727,12.975000381469727,40244
2024-01-16 13:22:00-05:00,12.975000381469727,12.984999656677246,12.95009994506836,12.984999656677246,12.984999656677246,221619
2024-01-16 13:23:00-05:00,12.979999542236328,12.979999542236328,12.960000038146973,12.970999717712402,12.970999717712402,75076
2024-01-16 13:24:00-05:00,12.970800399780273,12.970800399780273,12.952099800109863,12.960000038146973,12.960000038146973,61269
2024-01-16 13:25:00-05:00,12.960000038146973,13.0,12.954999923706055,12.984999656677246,12.984999656677246,246816
2024-01-16 13:26:00-05:00,12.979999542236328,13.029899597167969,12.979999542236328,13.017900466918945,13.017900466918945,149539
2024-01-16 13:27:00-05:00,13.015000343322754,13.015000343322754,13.000100135803223,13.005000114440918,13.005000114440918,123731
2024-01-16 13:28:00-05:00,13.005000114440918,13.024999618530273,13.002799987792969,13.010700225830078,13.010700225830078,103048
2024-01-16 13:29:00-05:00,13.015000343322754,13.017600059509277,13.005000114440918,13.010000228881836,13.010000228881836,34354
2024-01-16 13:30:00-05:00,13.010000228881836,13.01990032196045,12.984999656677246,12.994000434875488,12.994000434875488,136477
2024-01-16 13:31:00-05:00,12.989999771118164,13.010000228881836,12.989999771118164,13.00059986114502,13.00059986114502,37179
2024-01-16 13:32:00-05:00,13.0,13.010000228881836,12.994000434875488,12.994999885559082,12.994999885559082,50180
2024-01-16 13:33:00-05:00,13.0,13.005000114440918,12.975000381469727,12.994999885559082,12.994999885559082,203866
2024-01-16 13:34:00-05:00,12.989999771118164,13.020000457763672,12.989999771118164,13.017499923706055,13.017499923706055,92669
2024-01-16 13:35:00-05:00,13.015000343322754,13.01990032196045,12.994999885559082,12.994999885559082,12.994999885559082,117946
2024-01-16 13:36:00-05:00,12.999899864196777,13.016400337219238,12.999899864196777,13.005000114440918,13.005000114440918,57552
2024-01-16 13:37:00-05:00,13.005000114440918,13.010000228881836,12.989999771118164,13.010000228881836,13.010000228881836,101524
2024-01-16 13:38:00-05:00,13.019800186157227,13.019800186157227,12.989999771118164,12.990099906921387,12.990099906921387,68703
2024-01-16 13:39:00-05:00,12.994999885559082,13.010000228881836,12.984999656677246,12.987600326538086,12.987600326538086,92092
2024-01-16 13:40:00-05:00,12.989999771118164,13.0,12.984999656677246,12.994999885559082,12.994999885559082,38525
2024-01-16 13:41:00-05:00,12.999899864196777,13.0,12.974100112915039,12.979999542236328,12.979999542236328,116875
2024-01-16 13:42:00-05:00,12.970000267028809,12.979999542236328,12.960100173950195,12.970000267028809,12.970000267028809,183480
2024-01-16 13:43:00-05:00,12.970000267028809,12.979900360107422,12.960000038146973,12.965999603271484,12.965999603271484,165981
2024-01-16 13:44:00-05:00,12.96049976348877,12.970000267028809,12.944999694824219,12.954999923706055,12.954999923706055,96065
2024-01-16 13:45:00-05:00,12.949999809265137,12.970000267028809,12.949999809265137,12.95989990234375,12.95989990234375,203899
2024-01-16 13:46:00-05:00,12.960000038146973,12.960000038146973,12.9399995803833,12.949999809265137,12.949999809265137,70388
2024-01-16 13:47:00-05:00,12.954999923706055,12.969900131225586,12.954999923706055,12.96500015258789,12.96500015258789,121561
2024-01-16 13:48:00-05:00,12.960000038146973,12.970000267028809,12.954999923706055,12.96500015258789,12.96500015258789,64132
2024-01-16 13:49:00-05:00,12.960100173950195,12.986000061035156,12.960000038146973,12.984999656677246,12.984999656677246,76558
2024-01-16 13:50:00-05:00,12.986000061035156,13.005000114440918,12.979999542236328,13.002900123596191,13.002900123596191,113156
2024-01-16 13:51:00-05:00,13.0,13.010000228881836,12.979999542236328,12.989899635314941,12.989899635314941,67075
2024-01-16 13:52:00-05:00,12.989999771118164,13.0,12.979999542236328,12.989999771118164,12.989999771118164,59286
2024-01-16 13:53:00-05:00,12.979999542236328,12.984999656677246,12.970000267028809,12.97599983215332,12.97599983215332,98056
2024-01-16 13:54:00-05:00,12.975000381469727,12.989999771118164,12.970000267028809,12.970100402832031,12.970100402832031,104401
2024-01-16 13:55:00-05:00,12.971599578857422,12.986000061035156,12.96500015258789,12.979999542236328,12.979999542236328,127199
2024-01-16 13:56:00-05:00,12.984999656677246,13.005999565124512,12.979999542236328,12.999699592590332,12.999699592590332,98306
2024-01-16 13:57:00-05:00,12.999899864196777,13.020000457763672,12.989999771118164,13.01990032196045,13.01990032196045,93943
2024-01-16 13:58:00-05:00,13.015000343322754,13.020000457763672,13.010000228881836,13.013400077819824,13.013400077819824,82737
2024-01-16 13:59:00-05:00,13.010000228881836,13.029999732971191,13.010000228881836,13.024999618530273,13.024999618530273,54775
2024-01-16 14:00:00-05:00,13.024999618530273,13.026800155639648,13.005000114440918,13.010100364685059,13.010100364685059,110324
2024-01-16 14:01:00-05:00,13.015999794006348,13.020000457763672,13.005000114440918,13.016599655151367,13.016599655151367,70859
2024-01-16 14:02:00-05:00,13.015000343322754,13.029999732971191,13.015000343322754,13.029899597167969,13.029899597167969,57719
2024-01-16 14:03:00-05:00,13.029999732971191,13.050000190734863,13.029899597167969,13.045000076293945,13.045000076293945,78860
2024-01-16 14:04:00-05:00,13.047499656677246,13.047499656677246,13.024999618530273,13.039999961853027,13.039999961853027,116393
2024-01-16 14:05:00-05:00,13.039999961853027,13.050000190734863,13.036999702453613,13.045000076293945,13.045000076293945,420296
2024-01-16 14:06:00-05:00,13.039999961853027,13.069999694824219,13.03439998626709,13.057999610900879,13.057999610900879,298436
2024-01-16 14:07:00-05:00,13.053999900817871,13.079899787902832,13.053999900817871,13.0600004196167,13.0600004196167,225444
2024-01-16 14:08:00-05:00,13.069700241088867,13.069899559020996,13.029999732971191,13.030099868774414,13.030099868774414,129955
2024-01-16 14:09:00-05:00,13.034000396728516,13.069999694824219,13.030099868774414,13.050000190734863,13.050000190734863,220932
2024-01-16 14:10:00-05:00,13.055000305175781,13.069999694824219,13.039999961853027,13.039999961853027,13.039999961853027,117098
2024-01-16 14:11:00-05:00,13.039999961853027,13.055000305175781,13.029999732971191,13.034000396728516,13.034000396728516,396771
2024-01-16 14:12:00-05:00,13.03499984741211,13.0600004196167,13.029999732971191,13.033300399780273,13.033300399780273,218722
2024-01-16 14:13:00-05:00,13.03499984741211,13.039999961853027,13.029999732971191,13.03499984741211,13.03499984741211,58292
2024-01-16 14:14:00-05:00,13.039999961853027,13.050000190734863,13.020000457763672,13.03499984741211,13.03499984741211,206914
2024-01-16 14:15:00-05:00,13.029999732971191,13.039999961853027,13.020000457763672,13.03499984741211,13.03499984741211,52447
2024-01-16 14:16:00-05:00,13.030099868774414,13.039999961853027,13.020000457763672,13.024999618530273,13.024999618530273,59677
2024-01-16 14:17:00-05:00,13.024999618530273,13.029999732971191,13.010000228881836,13.024999618530273,13.024999618530273,88493
2024-01-16 14:18:00-05:00,13.024999618530273,13.029999732971191,13.015000343322754,13.020000457763672,13.020000457763672,112681
2024-01-16 14:19:00-05:00,13.020000457763672,13.024999618530273,13.005000114440918,13.015000343322754,13.015000343322754,146282
2024-01-16 14:20:00-05:00,13.010000228881836,13.020000457763672,13.010000228881836,13.015000343322754,13.015000343322754,30420
2024-01-16 14:21:00-05:00,13.020000457763672,13.039999961853027,13.015000343322754,13.024999618530273,13.024999618530273,556104
2024-01-16 14:22:00-05:00,13.020000457763672,13.050000190734863,13.020000457763672,13.03499984741211,13.03499984741211,237440
2024-01-16 14:23:00-05:00,13.03499984741211,13.039999961853027,13.020000457763672,13.024999618530273,13.024999618530273,356442
2024-01-16 14:24:00-05:00,13.024999618530273,13.050000190734863,13.020000457763672,13.03499984741211,13.03499984741211,140931
2024-01-16 14:25:00-05:00,13.03499984741211,13.048299789428711,13.030200004577637,13.04010009765625,13.04010009765625,49813
2024-01-16 14:26:00-05:00,13.050000190734863,13.050000190734863,13.029999732971191,13.03499984741211,13.03499984741211,70081
2024-01-16 14:27:00-05:00,13.03499984741211,13.03499984741211,13.020000457763672,13.020000457763672,13.020000457763672,79340
2024-01-16 14:28:00-05:00,13.024999618530273,13.024999618530273,12.989999771118164,12.989999771118164,12.989999771118164,187509
2024-01-16 14:29:00-05:00,12.993599891662598,13.010000228881836,12.989999771118164,12.996299743652344,12.996299743652344,252934
2024-01-16 14:30:00-05:00,12.994999885559082,13.0,12.984999656677246,12.989999771118164,12.989999771118164,133663
2024-01-16 14:31:00-05:00,12.989999771118164,13.0,12.979999542236328,12.979999542236328,12.979999542236328,229192
2024-01-16 14:32:00-05:00,12.979999542236328,12.999899864196777,12.975000381469727,12.987299919128418,12.987299919128418,257278
2024-01-16 14:33:00-05:00,12.984999656677246,13.007499694824219,12.979999542236328,13.005000114440918,13.005000114440918,95548
2024-01-16 14:34:00-05:00,13.0,13.010000228881836,12.990099906921387,13.010000228881836,13.010000228881836,191903
2024-01-16 14:35:00-05:00,13.010000228881836,13.019499778747559,13.003999710083008,13.005000114440918,13.005000114440918,74778
2024-01-16 14:36:00-05:00,13.005000114440918,13.029999732971191,13.005000114440918,13.021499633789062,13.021499633789062,47848
2024-01-16 14:37:00-05:00,13.029999732971191,13.039999961853027,13.020000457763672,13.03499984741211,13.03499984741211,99657
2024-01-16 14:38:00-05:00,13.033300399780273,13.039999961853027,13.024999618530273,13.029999732971191,13.029999732971191,58143
2024-01-16 14:39:00-05:00,13.024999618530273,13.029999732971191,13.020000457763672,13.020000457763672,13.020000457763672,44561
2024-01-16 14:40:00-05:00,13.024999618530273,13.039999961853027,13.020000457763672,13.029999732971191,13.029999732971191,91839
2024-01-16 14:41:00-05:00,13.024999618530273,13.039999961853027,13.020000457763672,13.027299880981445,13.027299880981445,78499
2024-01-16 14:42:00-05:00,13.024999618530273,13.029899597167969,13.020000457763672,13.024999618530273,13.024999618530273,13741
2024-01-16 14:43:00-05:00,13.024999618530273,13.039999961853027,13.010100364685059,13.01990032196045,13.01990032196045,125787
2024-01-16 14:44:00-05:00,13.015000343322754,13.029999732971191,13.010000228881836,13.017900466918945,13.017900466918945,114298
2024-01-16 14:45:00-05:00,13.017800331115723,13.020000457763672,13.015000343322754,13.017600059509277,13.017600059509277,37015
2024-01-16 14:46:00-05:00,13.015000343322754,13.03499984741211,13.012999534606934,13.03499984741211,13.03499984741211,52295
2024-01-16 14:47:00-05:00,13.03499984741211,13.037400245666504,13.020000457763672,13.026599884033203,13.026599884033203,180426
2024-01-16 14:48:00-05:00,13.020000457763672,13.039999961853027,13.020000457763672,13.03499984741211,13.03499984741211,226277
2024-01-16 14:49:00-05:00,13.037300109863281,13.050000190734863,13.035799980163574,13.045900344848633,13.045900344848633,156272
2024-01-16 14:50:00-05:00,13.0423002243042,13.0600004196167,13.03499984741211,13.03499984741211,13.03499984741211,289634
2024-01-16 14:51:00-05:00,13.0378999710083,13.039999961853027,13.029999732971191,13.039999961853027,13.039999961853027,24473
2024-01-16 14:52:00-05:00,13.030099868774414,13.065999984741211,13.030099868774414,13.0600004196167,13.0600004196167,101188
2024-01-16 14:53:00-05:00,13.0600004196167,13.079999923706055,13.0600004196167,13.074999809265137,13.074999809265137,64612
2024-01-16 14:54:00-05:00,13.074999809265137,13.074999809265137,13.057900428771973,13.059900283813477,13.059900283813477,225624
2024-01-16 14:55:00-05:00,13.053999900817871,13.079999923706055,13.050000190734863,13.069999694824219,13.069999694824219,174010
2024-01-16 14:56:00-05:00,13.07759952545166,13.09000015258789,13.069999694824219,13.085000038146973,13.085000038146973,60438
2024-01-16 14:57:00-05:00,13.085000038146973,13.100000381469727,13.079999923706055,13.100000381469727,13.100000381469727,88795
2024-01-16 14:58:00-05:00,13.095000267028809,13.100000381469727,13.09000015258789,13.100000381469727,13.100000381469727,19609
2024-01-16 14:59:00-05:00,13.099900245666504,13.100000381469727,13.09280014038086,13.100000381469727,13.100000381469727,23529
2024-01-16 15:00:00-05:00,13.099800109863281,13.109999656677246,13.080100059509277,13.097900390625,13.097900390625,260906
2024-01-16 15:01:00-05:00,13.100000381469727,13.100000381469727,13.079999923706055,13.085000038146973,13.085000038146973,70069
2024-01-16 15:02:00-05:00,13.085000038146973,13.098099708557129,13.079999923706055,13.098099708557129,13.098099708557129,70356
2024-01-16 15:03:00-05:00,13.095000267028809,13.100000381469727,13.084500312805176,13.100000381469727,13.100000381469727,91683
2024-01-16 15:04:00-05:00,13.099900245666504,13.100000381469727,13.09000015258789,13.095000267028809,13.095000267028809,114529
2024-01-16 15:05:00-05:00,13.095000267028809,13.100000381469727,13.080100059509277,13.095000267028809,13.095000267028809,150698
2024-01-16 15:06:00-05:00,13.09000015258789,13.099900245666504,13.069999694824219,13.085000038146973,13.085000038146973,173832
2024-01-16 15:07:00-05:00,13.085000038146973,13.100000381469727,13.079999923706055,13.095000267028809,13.095000267028809,72597
2024-01-16 15:08:00-05:00,13.095000267028809,13.109999656677246,13.09000015258789,13.100000381469727,13.100000381469727,135885
2024-01-16 15:09:00-05:00,13.095000267028809,13.119999885559082,13.095000267028809,13.114999771118164,13.114999771118164,76179
2024-01-16 15:10:00-05:00,13.114999771118164,13.140000343322754,13.110099792480469,13.140000343322754,13.140000343322754,94793
2024-01-16 15:11:00-05:00,13.135000228881836,13.140000343322754,13.130000114440918,13.140000343322754,13.140000343322754,109734
2024-01-16 15:12:00-05:00,13.140000343322754,13.149999618530273,13.139900207519531,13.149999618530273,13.149999618530273,153091
2024-01-16 15:13:00-05:00,13.149999618530273,13.149999618530273,13.14009952545166,13.149999618530273,13.149999618530273,33965
2024-01-16 15:14:00-05:00,13.140000343322754,13.149999618530273,13.130000114440918,13.135000228881836,13.135000228881836,230353
2024-01-16 15:15:00-05:00,13.130000114440918,13.149999618530273,13.119999885559082,13.145000457763672,13.145000457763672,307215
2024-01-16 15:16:00-05:00,13.149999618530273,13.15999984741211,13.143799781799316,13.149999618530273,13.149999618530273,94353
2024-01-16 15:17:00-05:00,13.159199714660645,13.15999984741211,13.135000228881836,13.146900177001953,13.146900177001953,216351
2024-01-16 15:18:00-05:00,13.143799781799316,13.1899995803833,13.140000343322754,13.1850004196167,13.1850004196167,126400
2024-01-16 15:19:00-05:00,13.180000305175781,13.1899995803833,13.175000190734863,13.1850004196167,13.1850004196167,87985
2024-01-16 15:20:00-05:00,13.1850004196167,13.1899995803833,13.15999984741211,13.15999984741211,13.15999984741211,149563
2024-01-16 15:21:00-05:00,13.164999961853027,13.180000305175781,13.150099754333496,13.150099754333496,13.150099754333496,206543
2024-01-16 15:22:00-05:00,13.151000022888184,13.164999961853027,13.140000343322754,13.147100448608398,13.147100448608398,139329
2024-01-16 15:23:00-05:00,13.145000457763672,13.149999618530273,13.140000343322754,13.145000457763672,13.145000457763672,26034
2024-01-16 15:24:00-05:00,13.145000457763672,13.149999618530273,13.140000343322754,13.145000457763672,13.145000457763672,83194
2024-01-16 15:25:00-05:00,13.140000343322754,13.140000343322754,13.119999885559082,13.129899978637695,13.129899978637695,147985
2024-01-16 15:26:00-05:00,13.119999885559082,13.140000343322754,13.114999771118164,13.130000114440918,13.130000114440918,177060
2024-01-16 15:27:00-05:00,13.130000114440918,13.135000228881836,13.109999656677246,13.119999885559082,13.119999885559082,168174
2024-01-16 15:28:00-05:00,13.119999885559082,13.124199867248535,13.109999656677246,13.114999771118164,13.114999771118164,112996
2024-01-16 15:29:00-05:00,13.109999656677246,13.11989974975586,13.109999656677246,13.109999656677246,13.109999656677246,22236
2024-01-16 15:30:00-05:00,13.111300468444824,13.119999885559082,13.109999656677246,13.114999771118164,13.114999771118164,57119
2024-01-16 15:31:00-05:00,13.114999771118164,13.119999885559082,13.109999656677246,13.114999771118164,13.114999771118164,62163
2024-01-16 15:32:00-05:00,13.114999771118164,13.119999885559082,13.104999542236328,13.110099792480469,13.110099792480469,312073
2024-01-16 15:33:00-05:00,13.109999656677246,13.119999885559082,13.09000015258789,13.100000381469727,13.100000381469727,146051
2024-01-16 15:34:00-05:00,13.104999542236328,13.114999771118164,13.100000381469727,13.109999656677246,13.109999656677246,98584
2024-01-16 15:35:00-05:00,13.109999656677246,13.109999656677246,13.100000381469727,13.106300354003906,13.106300354003906,43792
2024-01-16 15:36:00-05:00,13.104999542236328,13.119999885559082,13.100000381469727,13.114999771118164,13.114999771118164,88736
2024-01-16 15:37:00-05:00,13.114999771118164,13.119999885559082,13.100099563598633,13.104999542236328,13.104999542236328,100551
2024-01-16 15:38:00-05:00,13.109999656677246,13.114999771118164,13.100000381469727,13.114999771118164,13.114999771118164,74539
2024-01-16 15:39:00-05:00,13.110099792480469,13.119999885559082,13.100000381469727,13.109999656677246,13.109999656677246,151653
2024-01-16 15:40:00-05:00,13.114999771118164,13.119999885559082,13.109999656677246,13.114999771118164,13.114999771118164,73335
2024-01-16 15:41:00-05:00,13.114999771118164,13.116499900817871,13.100000381469727,13.104999542236328,13.104999542236328,126735
2024-01-16 15:42:00-05:00,13.100000381469727,13.109999656677246,13.100000381469727,13.100000381469727,13.100000381469727,38155
2024-01-16 15:43:00-05:00,13.100000381469727,13.10990047454834,13.100000381469727,13.100000381469727,13.100000381469727,40794
2024-01-16 15:44:00-05:00,13.100000381469727,13.109999656677246,13.09000015258789,13.095000267028809,13.095000267028809,70735
2024-01-16 15:45:00-05:00,13.095000267028809,13.100000381469727,13.074999809265137,13.074999809265137,13.074999809265137,110633
2024-01-16 15:46:00-05:00,13.074999809265137,13.09000015258789,13.069999694824219,13.085000038146973,13.085000038146973,160303
2024-01-16 15:47:00-05:00,13.085000038146973,13.089900016784668,13.069999694824219,13.079999923706055,13.079999923706055,76644
2024-01-16 15:48:00-05:00,13.074999809265137,13.09000015258789,13.072500228881836,13.085000038146973,13.085000038146973,92623
2024-01-16 15:49:00-05:00,13.09000015258789,13.100000381469727,13.083499908447266,13.095000267028809,13.095000267028809,148940
2024-01-16 15:50:00-05:00,13.09000015258789,13.10990047454834,13.09000015258789,13.100099563598633,13.100099563598633,101269
2024-01-16 15:51:00-05:00,13.104999542236328,13.130000114440918,13.100000381469727,13.130000114440918,13.130000114440918,287576
2024-01-16 15:52:00-05:00,13.130000114440918,13.140000343322754,13.119999885559082,13.135000228881836,13.135000228881836,399861
2024-01-16 15:53:00-05:00,13.130000114440918,13.149999618530273,13.130000114440918,13.145000457763672,13.145000457763672,119946
2024-01-16 15:54:00-05:00,13.145000457763672,13.180000305175781,13.140000343322754,13.175000190734863,13.175000190734863,455803
2024-01-16 15:55:00-05:00,13.180000305175781,13.1899995803833,13.170000076293945,13.170100212097168,13.170100212097168,373807
2024-01-16 15:56:00-05:00,13.175000190734863,13.1899995803833,13.170000076293945,13.1899995803833,13.1899995803833,335206
2024-01-16 15:57:00-05:00,13.187999725341797,13.194999694824219,13.180000305175781,13.1850004196167,13.1850004196167,553678
2024-01-16 15:58:00-05:00,13.184100151062012,13.1899995803833,13.180000305175781,13.1899995803833,13.1899995803833,339204
2024-01-16 15:59:00-05:00,13.1899995803833,13.199999809265137,13.180000305175781,13.199999809265137,13.199999809265137,873483
