Date,Open,High,Low,Close,Adj Close,Volume
2023-11-22 09:30:00-05:00,139.05999755859375,139.49000549316406,139.05999755859375,139.38999938964844,139.38999938964844,70753
2023-11-22 09:31:00-05:00,139.38999938964844,139.4499969482422,139.3300018310547,139.38150024414062,139.38150024414062,1722
2023-11-22 09:33:00-05:00,139.6053009033203,139.64999389648438,139.5861053466797,139.5861053466797,139.5861053466797,13222
2023-11-22 09:34:00-05:00,139.57000732421875,139.60000610351562,139.35000610351562,139.39649963378906,139.39649963378906,8006
2023-11-22 09:35:00-05:00,139.4199981689453,139.50999450683594,139.3656005859375,139.50999450683594,139.50999450683594,4051
2023-11-22 09:36:00-05:00,139.4199981689453,139.52000427246094,139.4149932861328,139.4600067138672,139.4600067138672,5752
2023-11-22 09:37:00-05:00,139.41000366210938,139.41000366210938,139.18499755859375,139.24000549316406,139.24000549316406,92569
2023-11-22 09:38:00-05:00,139.1968994140625,139.30999755859375,139.1968994140625,139.2725067138672,139.2725067138672,3201
2023-11-22 09:39:00-05:00,139.35000610351562,139.47000122070312,139.35000610351562,139.36000061035156,139.36000061035156,30026
2023-11-22 09:40:00-05:00,139.4149932861328,139.49000549316406,139.36000061035156,139.49000549316406,139.49000549316406,2875
2023-11-22 09:41:00-05:00,139.49000549316406,139.50999450683594,139.33999633789062,139.34500122070312,139.34500122070312,5269
2023-11-22 09:42:00-05:00,139.3800048828125,139.48500061035156,139.3800048828125,139.4600067138672,139.4600067138672,2798
2023-11-22 09:43:00-05:00,139.42019653320312,139.49000549316406,139.2899932861328,139.4156036376953,139.4156036376953,7997
2023-11-22 09:44:00-05:00,139.35000610351562,139.35000610351562,139.1699981689453,139.1699981689453,139.1699981689453,2698
2023-11-22 09:45:00-05:00,139.17999267578125,139.4600067138672,139.1300048828125,139.4600067138672,139.4600067138672,4531
2023-11-22 09:46:00-05:00,139.48500061035156,139.5050048828125,139.40499877929688,139.40499877929688,139.40499877929688,3517
2023-11-22 09:47:00-05:00,139.4199981689453,139.48500061035156,139.36000061035156,139.3907928466797,139.3907928466797,4045
2023-11-22 09:48:00-05:00,139.39999389648438,139.49000549316406,139.3809051513672,139.49000549316406,139.49000549316406,5211
2023-11-22 09:49:00-05:00,139.47000122070312,139.47320556640625,139.3800048828125,139.4550018310547,139.4550018310547,4526
2023-11-22 09:50:00-05:00,139.44000244140625,139.47000122070312,139.44000244140625,139.4582977294922,139.4582977294922,2086
2023-11-22 09:51:00-05:00,139.4600067138672,139.5574951171875,139.4600067138672,139.52139282226562,139.52139282226562,4190
2023-11-22 09:52:00-05:00,139.52999877929688,139.52999877929688,139.4600067138672,139.49000549316406,139.49000549316406,3911
2023-11-22 09:53:00-05:00,139.42999267578125,139.42999267578125,139.3350067138672,139.35020446777344,139.35020446777344,5340
2023-11-22 09:54:00-05:00,139.36500549316406,139.4499969482422,139.3300018310547,139.43499755859375,139.43499755859375,5531
2023-11-22 09:55:00-05:00,139.43499755859375,139.5800018310547,139.38999938964844,139.5449981689453,139.5449981689453,8737
2023-11-22 09:56:00-05:00,139.5449981689453,139.72999572753906,139.47999572753906,139.65499877929688,139.65499877929688,8898
2023-11-22 09:57:00-05:00,139.66000366210938,139.83999633789062,139.55250549316406,139.63999938964844,139.63999938964844,50015
2023-11-22 09:58:00-05:00,139.64999389648438,139.68499755859375,139.57000732421875,139.68499755859375,139.68499755859375,7895
2023-11-22 09:59:00-05:00,139.69000244140625,139.69000244140625,139.5800018310547,139.61000061035156,139.61000061035156,3473
2023-11-22 10:00:00-05:00,139.65499877929688,139.65499877929688,139.5399932861328,139.5399932861328,139.5399932861328,8439
2023-11-22 10:01:00-05:00,139.39500427246094,139.39500427246094,139.39500427246094,139.39500427246094,139.39500427246094,8170
2023-11-22 10:02:00-05:00,139.43499755859375,139.44500732421875,139.2899932861328,139.3000030517578,139.3000030517578,6124
2023-11-22 10:03:00-05:00,139.3300018310547,139.5,139.30999755859375,139.4875030517578,139.4875030517578,6243
2023-11-22 10:04:00-05:00,139.50999450683594,139.55499267578125,139.3800048828125,139.3800048828125,139.3800048828125,5356
2023-11-22 10:05:00-05:00,139.36000061035156,139.3800048828125,139.3300018310547,139.35000610351562,139.35000610351562,5144
2023-11-22 10:06:00-05:00,139.38999938964844,139.4199981689453,139.34500122070312,139.36000061035156,139.36000061035156,7819
2023-11-22 10:07:00-05:00,139.3300018310547,139.3300018310547,139.24000549316406,139.24000549316406,139.24000549316406,4771
2023-11-22 10:08:00-05:00,139.22000122070312,139.2899932861328,139.16000366210938,139.25,139.25,4744
2023-11-22 10:09:00-05:00,139.22000122070312,139.3000030517578,139.19000244140625,139.28500366210938,139.28500366210938,4579
2023-11-22 10:10:00-05:00,139.2801971435547,139.36500549316406,139.24000549316406,139.27000427246094,139.27000427246094,3867
2023-11-22 10:11:00-05:00,139.27000427246094,139.3300018310547,139.24000549316406,139.3000030517578,139.3000030517578,2592
2023-11-22 10:12:00-05:00,139.27000427246094,139.4199981689453,139.26499938964844,139.4199981689453,139.4199981689453,17670
2023-11-22 10:13:00-05:00,139.4550018310547,139.4550018310547,139.3350067138672,139.38999938964844,139.38999938964844,5742
2023-11-22 10:14:00-05:00,139.38499450683594,139.41000366210938,139.36000061035156,139.39999389648438,139.39999389648438,1764
2023-11-22 10:15:00-05:00,139.43499755859375,139.49000549316406,139.42999267578125,139.49000549316406,139.49000549316406,3402
2023-11-22 10:16:00-05:00,139.5,139.5,139.3800048828125,139.38999938964844,139.38999938964844,5139
2023-11-22 10:17:00-05:00,139.3856964111328,139.43499755859375,139.38319396972656,139.4199981689453,139.4199981689453,3208
2023-11-22 10:18:00-05:00,139.41000366210938,139.41000366210938,139.3000030517578,139.3000030517578,139.3000030517578,5019
2023-11-22 10:19:00-05:00,139.32009887695312,139.33999633789062,139.25,139.25,139.25,2486
2023-11-22 10:20:00-05:00,139.2799072265625,139.3114013671875,139.1699981689453,139.1699981689453,139.1699981689453,5499
2023-11-22 10:21:00-05:00,139.16000366210938,139.19000244140625,139.1300048828125,139.13999938964844,139.13999938964844,3440
2023-11-22 10:22:00-05:00,139.08999633789062,139.14999389648438,139.0800018310547,139.13999938964844,139.13999938964844,2483
2023-11-22 10:23:00-05:00,139.1199951171875,139.1199951171875,138.9600067138672,138.96499633789062,138.96499633789062,7499
2023-11-22 10:24:00-05:00,138.96780395507812,138.9799041748047,138.88999938964844,138.88999938964844,138.88999938964844,5960
2023-11-22 10:25:00-05:00,138.92999267578125,138.92999267578125,138.82090759277344,138.88499450683594,138.88499450683594,4072
2023-11-22 10:26:00-05:00,138.8699951171875,138.89999389648438,138.80999755859375,138.8699951171875,138.8699951171875,6665
2023-11-22 10:27:00-05:00,138.86000061035156,138.92999267578125,138.86000061035156,138.86000061035156,138.86000061035156,3792
2023-11-22 10:28:00-05:00,138.85499572753906,138.89999389648438,138.83999633789062,138.88999938964844,138.88999938964844,3748
2023-11-22 10:29:00-05:00,138.89500427246094,138.9019012451172,138.85000610351562,138.85000610351562,138.85000610351562,3802
2023-11-22 10:30:00-05:00,138.8699951171875,139.0,138.8699951171875,139.0,139.0,9194
2023-11-22 10:31:00-05:00,138.99000549316406,139.0399932861328,138.91000366210938,139.02999877929688,139.02999877929688,7744
2023-11-22 10:32:00-05:00,139.0399932861328,139.1199951171875,139.02000427246094,139.11000061035156,139.11000061035156,5364
2023-11-22 10:33:00-05:00,139.11000061035156,139.1199951171875,139.08999633789062,139.11990356445312,139.11990356445312,2645
2023-11-22 10:34:00-05:00,139.07000732421875,139.07000732421875,139.0325927734375,139.0325927734375,139.0325927734375,3079
2023-11-22 10:35:00-05:00,139.00999450683594,139.02000427246094,138.92999267578125,138.94000244140625,138.94000244140625,7516
2023-11-22 10:36:00-05:00,138.99000549316406,139.07000732421875,138.99000549316406,139.0399932861328,139.0399932861328,7701
2023-11-22 10:37:00-05:00,139.08999633789062,139.1300048828125,139.0500030517578,139.1300048828125,139.1300048828125,2715
2023-11-22 10:38:00-05:00,139.1199951171875,139.139892578125,139.08999633789062,139.1123046875,139.1123046875,7075
2023-11-22 10:39:00-05:00,139.0800018310547,139.11000061035156,139.02999877929688,139.06500244140625,139.06500244140625,6320
2023-11-22 10:40:00-05:00,139.0944061279297,139.0944061279297,139.02000427246094,139.02000427246094,139.02000427246094,2953
2023-11-22 10:41:00-05:00,139.0498046875,139.05999755859375,139.00999450683594,139.0500030517578,139.0500030517578,2487
2023-11-22 10:42:00-05:00,139.03500366210938,139.0500030517578,138.97999572753906,138.97999572753906,138.97999572753906,4388
2023-11-22 10:43:00-05:00,138.97500610351562,138.99859619140625,138.8800048828125,138.91000366210938,138.91000366210938,6840
2023-11-22 10:44:00-05:00,138.89500427246094,138.93499755859375,138.86500549316406,138.9199981689453,138.9199981689453,56626
2023-11-22 10:45:00-05:00,138.89999389648438,138.94000244140625,138.86500549316406,138.9199981689453,138.9199981689453,5314
2023-11-22 10:46:00-05:00,138.91000366210938,138.98179626464844,138.8800048828125,138.98179626464844,138.98179626464844,6568
2023-11-22 10:47:00-05:00,138.9600067138672,138.97000122070312,138.89999389648438,138.89999389648438,138.89999389648438,2260
2023-11-22 10:48:00-05:00,138.9250030517578,138.92999267578125,138.9250030517578,138.92999267578125,138.92999267578125,1757
2023-11-22 10:49:00-05:00,138.94000244140625,138.9600067138672,138.9199981689453,138.9600067138672,138.9600067138672,3711
2023-11-22 10:50:00-05:00,138.9550018310547,139.0,138.9550018310547,139.0,139.0,2518
2023-11-22 10:51:00-05:00,139.00999450683594,139.11000061035156,139.00999450683594,139.0850067138672,139.0850067138672,9047
2023-11-22 10:52:00-05:00,139.07000732421875,139.11000061035156,139.07000732421875,139.07000732421875,139.07000732421875,2331
2023-11-22 10:53:00-05:00,139.09500122070312,139.10000610351562,139.07000732421875,139.07000732421875,139.07000732421875,1645
2023-11-22 10:54:00-05:00,138.89999389648438,138.91000366210938,138.85000610351562,138.88519287109375,138.88519287109375,7313
2023-11-22 10:55:00-05:00,138.86500549316406,138.86500549316406,138.77000427246094,138.8043975830078,138.8043975830078,7342
2023-11-22 10:56:00-05:00,138.77999877929688,138.8000030517578,138.72000122070312,138.72000122070312,138.72000122070312,3781
2023-11-22 10:57:00-05:00,138.74620056152344,138.76499938964844,138.7449951171875,138.76499938964844,138.76499938964844,1845
2023-11-22 10:58:00-05:00,138.77340698242188,138.8000030517578,138.72999572753906,138.8000030517578,138.8000030517578,4207
2023-11-22 10:59:00-05:00,138.810302734375,138.85000610351562,138.8000030517578,138.8350067138672,138.8350067138672,2921
2023-11-22 11:00:00-05:00,138.84500122070312,138.86500549316406,138.8300018310547,138.8300018310547,138.8300018310547,3442
2023-11-22 11:01:00-05:00,138.80999755859375,138.88999938964844,138.80499267578125,138.88999938964844,138.88999938964844,6015
2023-11-22 11:02:00-05:00,138.88499450683594,138.92999267578125,138.88499450683594,138.92999267578125,138.92999267578125,2622
2023-11-22 11:03:00-05:00,138.92250061035156,138.93380737304688,138.85000610351562,138.8699951171875,138.8699951171875,5516
2023-11-22 11:04:00-05:00,138.875,138.88999938964844,138.83999633789062,138.85499572753906,138.85499572753906,18729
2023-11-22 11:05:00-05:00,138.85000610351562,138.90499877929688,138.85000610351562,138.88499450683594,138.88499450683594,3836
2023-11-22 11:06:00-05:00,138.8704071044922,138.89999389648438,138.8699951171875,138.88999938964844,138.88999938964844,4257
2023-11-22 11:07:00-05:00,138.91270446777344,138.92999267578125,138.89999389648438,138.91000366210938,138.91000366210938,4771
2023-11-22 11:08:00-05:00,138.88999938964844,138.9149932861328,138.88999938964844,138.89999389648438,138.89999389648438,2659
2023-11-22 11:09:00-05:00,138.89999389648438,138.91229248046875,138.8699951171875,138.8800048828125,138.8800048828125,4603
2023-11-22 11:10:00-05:00,138.8800048828125,138.8800048828125,138.83999633789062,138.86000061035156,138.86000061035156,4802
2023-11-22 11:11:00-05:00,138.8699951171875,138.88999938964844,138.86000061035156,138.8632049560547,138.8632049560547,3021
2023-11-22 11:12:00-05:00,138.86500549316406,138.86500549316406,138.8300018310547,138.86000061035156,138.86000061035156,3825
2023-11-22 11:13:00-05:00,138.8800048828125,138.8800048828125,138.82000732421875,138.82000732421875,138.82000732421875,3540
2023-11-22 11:14:00-05:00,138.8249969482422,138.8699951171875,138.8249969482422,138.86500549316406,138.86500549316406,9700
2023-11-22 11:15:00-05:00,138.85499572753906,138.88999938964844,138.8300018310547,138.88499450683594,138.88499450683594,14701
2023-11-22 11:16:00-05:00,138.86000061035156,138.9600067138672,138.86000061035156,138.93499755859375,138.93499755859375,6104
2023-11-22 11:17:00-05:00,138.93499755859375,138.9698944091797,138.93499755859375,138.9600067138672,138.9600067138672,2398
2023-11-22 11:18:00-05:00,138.92999267578125,138.93499755859375,138.90499877929688,138.9199981689453,138.9199981689453,2329
2023-11-22 11:19:00-05:00,138.9250030517578,138.97000122070312,138.9250030517578,138.97000122070312,138.97000122070312,4794
2023-11-22 11:20:00-05:00,138.96499633789062,138.9949951171875,138.9600067138672,138.97500610351562,138.97500610351562,12610
2023-11-22 11:21:00-05:00,138.9600067138672,138.97000122070312,138.88999938964844,138.9499969482422,138.9499969482422,8010
2023-11-22 11:22:00-05:00,138.97999572753906,138.97999572753906,138.9300994873047,138.97000122070312,138.97000122070312,1934
2023-11-22 11:23:00-05:00,138.96499633789062,138.96499633789062,138.86500549316406,138.8800048828125,138.8800048828125,4389
2023-11-22 11:24:00-05:00,138.88999938964844,138.91000366210938,138.88499450683594,138.89999389648438,138.89999389648438,2530
2023-11-22 11:25:00-05:00,138.91000366210938,138.99000549316406,138.91000366210938,138.94500732421875,138.94500732421875,4941
2023-11-22 11:26:00-05:00,138.94729614257812,138.9550018310547,138.88999938964844,138.9344024658203,138.9344024658203,4281
2023-11-22 11:27:00-05:00,138.88999938964844,138.91000366210938,138.88999938964844,138.89999389648438,138.89999389648438,4870
2023-11-22 11:28:00-05:00,138.9199981689453,138.9199981689453,138.88999938964844,138.90499877929688,138.90499877929688,1784
2023-11-22 11:29:00-05:00,138.9199981689453,138.92999267578125,138.8800048828125,138.90499877929688,138.90499877929688,2922
2023-11-22 11:30:00-05:00,138.90499877929688,138.90499877929688,138.8468017578125,138.88999938964844,138.88999938964844,4603
2023-11-22 11:31:00-05:00,138.89999389648438,138.9615936279297,138.89999389648438,138.93499755859375,138.93499755859375,2190
2023-11-22 11:32:00-05:00,138.92840576171875,138.94500732421875,138.88499450683594,138.9199981689453,138.9199981689453,12994
2023-11-22 11:33:00-05:00,138.9199981689453,138.9250030517578,138.8699951171875,138.91000366210938,138.91000366210938,4022
2023-11-22 11:34:00-05:00,138.90499877929688,138.9250030517578,138.89500427246094,138.9250030517578,138.9250030517578,3884
2023-11-22 11:35:00-05:00,138.9149932861328,138.9199981689453,138.88999938964844,138.89999389648438,138.89999389648438,5400
2023-11-22 11:36:00-05:00,138.91600036621094,138.9199981689453,138.8000030517578,138.82000732421875,138.82000732421875,4822
2023-11-22 11:37:00-05:00,138.82000732421875,138.86000061035156,138.81500244140625,138.85000610351562,138.85000610351562,4480
2023-11-22 11:38:00-05:00,138.83999633789062,138.85000610351562,138.80999755859375,138.82000732421875,138.82000732421875,4775
2023-11-22 11:39:00-05:00,138.8249969482422,138.8300018310547,138.77499389648438,138.77999877929688,138.77999877929688,5516
2023-11-22 11:40:00-05:00,138.77999877929688,138.77999877929688,138.73500061035156,138.75999450683594,138.75999450683594,5926
2023-11-22 11:41:00-05:00,138.75999450683594,138.82000732421875,138.7100067138672,138.71499633789062,138.71499633789062,7418
2023-11-22 11:42:00-05:00,138.7100067138672,138.77000427246094,138.68499755859375,138.77000427246094,138.77000427246094,4315
2023-11-22 11:43:00-05:00,138.8000030517578,138.80999755859375,138.77999877929688,138.7899932861328,138.7899932861328,2388
2023-11-22 11:44:00-05:00,138.80999755859375,138.83999633789062,138.80999755859375,138.83999633789062,138.83999633789062,3105
2023-11-22 11:45:00-05:00,138.8300018310547,138.856201171875,138.82000732421875,138.85000610351562,138.85000610351562,2584
2023-11-22 11:46:00-05:00,138.83999633789062,138.86000061035156,138.8300018310547,138.8350067138672,138.8350067138672,3637
2023-11-22 11:47:00-05:00,138.8350067138672,138.88999938964844,138.8350067138672,138.88999938964844,138.88999938964844,3198
2023-11-22 11:48:00-05:00,138.91000366210938,138.9149932861328,138.8800048828125,138.8800048828125,138.8800048828125,2438
2023-11-22 11:49:00-05:00,138.8769989013672,138.8769989013672,138.85000610351562,138.8699951171875,138.8699951171875,4013
2023-11-22 11:50:00-05:00,138.8699951171875,138.88999938964844,138.85000610351562,138.8699951171875,138.8699951171875,3147
2023-11-22 11:51:00-05:00,138.89230346679688,138.91000366210938,138.8800048828125,138.88999938964844,138.88999938964844,3546
2023-11-22 11:52:00-05:00,138.89500427246094,138.91000366210938,138.87289428710938,138.89999389648438,138.89999389648438,2358
2023-11-22 11:53:00-05:00,138.91000366210938,138.9600067138672,138.89999389648438,138.9499969482422,138.9499969482422,10738
2023-11-22 11:54:00-05:00,138.9300994873047,138.97500610351562,138.9300994873047,138.9499969482422,138.9499969482422,2682
2023-11-22 11:55:00-05:00,138.97500610351562,138.97500610351562,138.9499969482422,138.96499633789062,138.96499633789062,2115
2023-11-22 11:56:00-05:00,138.99000549316406,138.99000549316406,138.97500610351562,138.97999572753906,138.97999572753906,3902
2023-11-22 11:57:00-05:00,138.97000122070312,139.0399932861328,138.97000122070312,139.0399932861328,139.0399932861328,7282
2023-11-22 11:58:00-05:00,139.0449981689453,139.05999755859375,139.0449981689453,139.05999755859375,139.05999755859375,2876
2023-11-22 11:59:00-05:00,139.07000732421875,139.08999633789062,139.02999877929688,139.0800018310547,139.0800018310547,70058
2023-11-22 12:00:00-05:00,139.0800018310547,139.1199951171875,139.0800018310547,139.08999633789062,139.08999633789062,11458
2023-11-22 12:01:00-05:00,139.08999633789062,139.2100067138672,139.08999633789062,139.17999267578125,139.17999267578125,3497
2023-11-22 12:02:00-05:00,139.1750030517578,139.1855010986328,139.1750030517578,139.18499755859375,139.18499755859375,1376
2023-11-22 12:03:00-05:00,139.18499755859375,139.22000122070312,139.18499755859375,139.22000122070312,139.22000122070312,3144
2023-11-22 12:04:00-05:00,139.22999572753906,139.25999450683594,139.2100067138672,139.25999450683594,139.25999450683594,3580
2023-11-22 12:05:00-05:00,139.256103515625,139.2899932861328,139.2550048828125,139.26199340820312,139.26199340820312,4768
2023-11-22 12:06:00-05:00,139.2550048828125,139.27000427246094,139.09500122070312,139.09500122070312,139.09500122070312,9285
2023-11-22 12:07:00-05:00,139.11000061035156,139.2100067138672,139.11000061035156,139.2100067138672,139.2100067138672,3684
2023-11-22 12:08:00-05:00,139.22000122070312,139.22000122070312,139.19000244140625,139.2100067138672,139.2100067138672,3480
2023-11-22 12:09:00-05:00,139.22439575195312,139.24000549316406,139.19000244140625,139.1999969482422,139.1999969482422,3340
2023-11-22 12:10:00-05:00,139.2100067138672,139.22000122070312,139.16000366210938,139.1999969482422,139.1999969482422,17519
2023-11-22 12:11:00-05:00,139.19000244140625,139.19000244140625,139.1300048828125,139.16409301757812,139.16409301757812,3203
2023-11-22 12:12:00-05:00,139.13999938964844,139.13999938964844,139.05999755859375,139.09390258789062,139.09390258789062,5706
2023-11-22 12:13:00-05:00,139.0800018310547,139.11000061035156,139.0399932861328,139.0399932861328,139.0399932861328,2501
2023-11-22 12:14:00-05:00,139.0449981689453,139.05999755859375,138.9550018310547,138.97000122070312,138.97000122070312,6199
2023-11-22 12:15:00-05:00,138.97000122070312,138.97999572753906,138.94000244140625,138.9600067138672,138.9600067138672,4401
2023-11-22 12:16:00-05:00,138.94000244140625,138.97999572753906,138.92999267578125,138.97999572753906,138.97999572753906,3088
2023-11-22 12:17:00-05:00,138.9541015625,138.9550018310547,138.95199584960938,138.95199584960938,138.95199584960938,1193
2023-11-22 12:18:00-05:00,138.9499969482422,139.04330444335938,138.9499969482422,139.03500366210938,139.03500366210938,4876
2023-11-22 12:19:00-05:00,139.0449981689453,139.0500030517578,139.00999450683594,139.02000427246094,139.02000427246094,3528
2023-11-22 12:20:00-05:00,139.02000427246094,139.02000427246094,138.97999572753906,138.99000549316406,138.99000549316406,4096
2023-11-22 12:21:00-05:00,139.0,139.0,138.98280334472656,138.98500061035156,138.98500061035156,2878
2023-11-22 12:22:00-05:00,138.9949951171875,139.00999450683594,138.99000549316406,138.99000549316406,138.99000549316406,3107
2023-11-22 12:23:00-05:00,139.00999450683594,139.00999450683594,138.94000244140625,138.96090698242188,138.96090698242188,3281
2023-11-22 12:24:00-05:00,138.9600067138672,138.9600067138672,138.92999267578125,138.93499755859375,138.93499755859375,1979
2023-11-22 12:25:00-05:00,138.9199981689453,138.9199981689453,138.875,138.88999938964844,138.88999938964844,3570
2023-11-22 12:26:00-05:00,138.88999938964844,138.9055938720703,138.85000610351562,138.8542022705078,138.8542022705078,3384
2023-11-22 12:27:00-05:00,138.83999633789062,138.83999633789062,138.77499389648438,138.8000030517578,138.8000030517578,8895
2023-11-22 12:28:00-05:00,138.8000030517578,138.8000030517578,138.77000427246094,138.77000427246094,138.77000427246094,3031
2023-11-22 12:29:00-05:00,138.75999450683594,138.77499389648438,138.72500610351562,138.77499389648438,138.77499389648438,9530
2023-11-22 12:30:00-05:00,138.75999450683594,138.75999450683594,138.7100067138672,138.7100067138672,138.7100067138672,3358
2023-11-22 12:31:00-05:00,138.7100067138672,138.72999572753906,138.61000061035156,138.6199951171875,138.6199951171875,14520
2023-11-22 12:32:00-05:00,138.6199951171875,138.6425018310547,138.58999633789062,138.60499572753906,138.60499572753906,5405
2023-11-22 12:33:00-05:00,138.57000732421875,138.57000732421875,138.49000549316406,138.49000549316406,138.49000549316406,11982
2023-11-22 12:34:00-05:00,138.49029541015625,138.57000732421875,138.49029541015625,138.5500030517578,138.5500030517578,10259
2023-11-22 12:35:00-05:00,138.57000732421875,138.58999633789062,138.50999450683594,138.5399932861328,138.5399932861328,8542
2023-11-22 12:36:00-05:00,138.5399932861328,138.643798828125,138.5399932861328,138.63490295410156,138.63490295410156,5111
2023-11-22 12:37:00-05:00,138.63999938964844,138.63999938964844,138.5850067138672,138.5850067138672,138.5850067138672,2817
2023-11-22 12:38:00-05:00,138.5399932861328,138.5399932861328,138.50999450683594,138.52499389648438,138.52499389648438,2283
2023-11-22 12:39:00-05:00,138.52000427246094,138.5399932861328,138.48410034179688,138.49000549316406,138.49000549316406,10251
2023-11-22 12:40:00-05:00,138.5,138.5594940185547,138.5,138.5449981689453,138.5449981689453,4534
2023-11-22 12:41:00-05:00,138.54969787597656,138.5500030517578,138.50999450683594,138.50999450683594,138.50999450683594,3336
2023-11-22 12:42:00-05:00,138.51499938964844,138.51499938964844,138.5,138.5,138.5,921
2023-11-22 12:43:00-05:00,138.5,138.5,138.38999938964844,138.40499877929688,138.40499877929688,5979
