Date,Open,High,Low,Close,Adj Close,Volume
2023-11-22 12:44:00-05:00,138.42999267578125,138.43499755859375,138.4250030517578,138.42999267578125,138.42999267578125,2957
2023-11-22 12:45:00-05:00,138.4237060546875,138.42999267578125,138.3800048828125,138.39999389648438,138.39999389648438,3821
2023-11-22 12:46:00-05:00,138.39999389648438,138.49000549316406,138.3800048828125,138.48500061035156,138.48500061035156,4908
2023-11-22 12:47:00-05:00,138.4600067138672,138.52499389648438,138.4600067138672,138.52000427246094,138.52000427246094,2233
2023-11-22 12:48:00-05:00,138.5,138.55999755859375,138.5,138.50970458984375,138.50970458984375,3664
2023-11-22 12:49:00-05:00,138.52000427246094,138.52000427246094,138.41000366210938,138.43499755859375,138.43499755859375,6535
2023-11-22 12:50:00-05:00,138.42999267578125,138.47000122070312,138.4199981689453,138.4470977783203,138.4470977783203,3184
2023-11-22 12:51:00-05:00,138.47999572753906,138.5399932861328,138.470703125,138.52699279785156,138.52699279785156,4108
2023-11-22 12:52:00-05:00,138.506103515625,138.5399932861328,138.506103515625,138.52999877929688,138.52999877929688,3483
2023-11-22 12:53:00-05:00,138.52000427246094,138.58999633789062,138.52000427246094,138.58999633789062,138.58999633789062,3083
2023-11-22 12:54:00-05:00,138.57000732421875,138.57000732421875,138.5500030517578,138.5500030517578,138.5500030517578,1952
2023-11-22 12:55:00-05:00,138.53810119628906,138.57000732421875,138.53810119628906,138.57000732421875,138.57000732421875,2756
2023-11-22 12:56:00-05:00,138.5800018310547,138.625,138.57000732421875,138.6199951171875,138.6199951171875,1741
2023-11-22 12:57:00-05:00,138.6300048828125,138.63999938964844,138.6199951171875,138.6199951171875,138.6199951171875,2675
2023-11-22 12:58:00-05:00,138.625,138.64999389648438,138.6199951171875,138.64999389648438,138.64999389648438,2566
2023-11-22 12:59:00-05:00,138.63999938964844,138.64959716796875,138.63499450683594,138.63499450683594,138.63499450683594,2932
2023-11-22 13:00:00-05:00,138.6529998779297,138.66000366210938,138.6300048828125,138.64999389648438,138.64999389648438,4204
2023-11-22 13:01:00-05:00,138.6199951171875,138.6199951171875,138.5399932861328,138.5399932861328,138.5399932861328,4371
2023-11-22 13:02:00-05:00,138.5800018310547,138.60499572753906,138.5800018310547,138.5800018310547,138.5800018310547,1321
2023-11-22 13:03:00-05:00,138.6199951171875,138.6199951171875,138.60000610351562,138.60000610351562,138.60000610351562,702
2023-11-22 13:04:00-05:00,138.58999633789062,138.58999633789062,138.57000732421875,138.58999633789062,138.58999633789062,1979
2023-11-22 13:05:00-05:00,138.60350036621094,138.61000061035156,138.59500122070312,138.60499572753906,138.60499572753906,2146
2023-11-22 13:06:00-05:00,138.6300048828125,138.6699981689453,138.6300048828125,138.6699981689453,138.6699981689453,3282
2023-11-22 13:07:00-05:00,138.66000366210938,138.6999969482422,138.64999389648438,138.6999969482422,138.6999969482422,2316
2023-11-22 13:08:00-05:00,138.66810607910156,138.6699981689453,138.66000366210938,138.6699981689453,138.6699981689453,2503
2023-11-22 13:09:00-05:00,138.6750030517578,138.69000244140625,138.6750030517578,138.69000244140625,138.69000244140625,911
2023-11-22 13:10:00-05:00,138.68499755859375,138.68499755859375,138.64999389648438,138.66000366210938,138.66000366210938,2114
2023-11-22 13:11:00-05:00,138.63999938964844,138.6699981689453,138.6300048828125,138.6573028564453,138.6573028564453,2429
2023-11-22 13:12:00-05:00,138.65809631347656,138.66000366210938,138.6300048828125,138.64500427246094,138.64500427246094,3946
2023-11-22 13:13:00-05:00,138.64999389648438,138.66000366210938,138.6199951171875,138.6199951171875,138.6199951171875,2882
2023-11-22 13:14:00-05:00,138.6300048828125,138.6549072265625,138.6300048828125,138.6549072265625,138.6549072265625,2541
2023-11-22 13:15:00-05:00,138.63999938964844,138.6699981689453,138.63999938964844,138.64500427246094,138.64500427246094,3948
2023-11-22 13:16:00-05:00,138.64500427246094,138.66000366210938,138.6199951171875,138.6199951171875,138.6199951171875,3662
2023-11-22 13:17:00-05:00,138.6199951171875,138.6199951171875,138.60000610351562,138.60000610351562,138.60000610351562,1873
2023-11-22 13:18:00-05:00,138.6199951171875,138.6199951171875,138.5800018310547,138.5800018310547,138.5800018310547,1153
2023-11-22 13:19:00-05:00,138.57000732421875,138.60000610351562,138.57000732421875,138.60000610351562,138.60000610351562,5838
2023-11-22 13:20:00-05:00,138.6074981689453,138.61000061035156,138.59500122070312,138.59500122070312,138.59500122070312,4835
2023-11-22 13:21:00-05:00,138.6199951171875,138.64849853515625,138.6199951171875,138.63999938964844,138.63999938964844,4552
2023-11-22 13:22:00-05:00,138.63999938964844,138.6699981689453,138.63999938964844,138.6699981689453,138.6699981689453,3340
2023-11-22 13:23:00-05:00,138.6699981689453,138.6750030517578,138.64999389648438,138.64999389648438,138.64999389648438,3857
2023-11-22 13:24:00-05:00,138.63999938964844,138.6699981689453,138.6300048828125,138.6649932861328,138.6649932861328,4399
2023-11-22 13:25:00-05:00,138.66000366210938,138.67999267578125,138.66000366210938,138.67999267578125,138.67999267578125,4896
2023-11-22 13:26:00-05:00,138.6750030517578,138.69000244140625,138.64999389648438,138.64999389648438,138.64999389648438,2951
2023-11-22 13:27:00-05:00,138.67999267578125,138.67999267578125,138.66000366210938,138.67999267578125,138.67999267578125,1386
2023-11-22 13:28:00-05:00,138.6750030517578,138.67770385742188,138.66879272460938,138.6699981689453,138.6699981689453,1569
2023-11-22 13:29:00-05:00,138.69000244140625,138.75,138.69000244140625,138.75,138.75,2631
2023-11-22 13:30:00-05:00,138.77000427246094,138.77000427246094,138.72999572753906,138.72999572753906,138.72999572753906,5171
2023-11-22 13:31:00-05:00,138.72000122070312,138.72000122070312,138.65499877929688,138.66000366210938,138.66000366210938,6045
2023-11-22 13:32:00-05:00,138.64999389648438,138.64999389648438,138.6199951171875,138.6199951171875,138.6199951171875,2339
2023-11-22 13:33:00-05:00,138.6199951171875,138.6300048828125,138.61000061035156,138.6300048828125,138.6300048828125,1522
2023-11-22 13:34:00-05:00,138.63999938964844,138.66000366210938,138.62249755859375,138.66000366210938,138.66000366210938,2699
2023-11-22 13:35:00-05:00,138.66000366210938,138.66000366210938,138.63999938964844,138.66000366210938,138.66000366210938,1760
2023-11-22 13:36:00-05:00,138.66000366210938,138.69000244140625,138.66000366210938,138.68499755859375,138.68499755859375,4343
2023-11-22 13:37:00-05:00,138.69569396972656,138.7100067138672,138.67999267578125,138.6999969482422,138.6999969482422,4557
2023-11-22 13:38:00-05:00,138.69000244140625,138.70989990234375,138.6699981689453,138.6699981689453,138.6699981689453,1880
2023-11-22 13:39:00-05:00,138.7100067138672,138.7100067138672,138.6782989501953,138.6782989501953,138.6782989501953,1528
2023-11-22 13:40:00-05:00,138.67579650878906,138.68499755859375,138.63999938964844,138.64500427246094,138.64500427246094,8849
2023-11-22 13:41:00-05:00,138.64999389648438,138.66000366210938,138.64500427246094,138.64999389648438,138.64999389648438,2076
2023-11-22 13:42:00-05:00,138.67999267578125,138.7050018310547,138.67999267578125,138.6999969482422,138.6999969482422,3671
2023-11-22 13:43:00-05:00,138.70970153808594,138.72120666503906,138.7064971923828,138.7100067138672,138.7100067138672,2281
2023-11-22 13:44:00-05:00,138.72999572753906,138.7509002685547,138.7100067138672,138.7100067138672,138.7100067138672,4541
2023-11-22 13:45:00-05:00,138.7100067138672,138.72999572753906,138.6999969482422,138.72000122070312,138.72000122070312,4773
2023-11-22 13:46:00-05:00,138.72000122070312,138.72210693359375,138.69000244140625,138.69000244140625,138.69000244140625,4662
2023-11-22 13:48:00-05:00,138.67999267578125,138.6999969482422,138.67999267578125,138.6999969482422,138.6999969482422,2442
2023-11-22 13:49:00-05:00,138.69500732421875,138.73989868164062,138.69000244140625,138.73989868164062,138.73989868164062,3839
2023-11-22 13:50:00-05:00,138.7100067138672,138.74000549316406,138.7008056640625,138.74000549316406,138.74000549316406,5290
2023-11-22 13:51:00-05:00,138.73500061035156,138.7899932861328,138.7200927734375,138.7899932861328,138.7899932861328,6098
2023-11-22 13:52:00-05:00,138.8031005859375,138.86000061035156,138.8031005859375,138.84500122070312,138.84500122070312,3605
2023-11-22 13:53:00-05:00,138.84500122070312,138.86000061035156,138.798095703125,138.80499267578125,138.80499267578125,3357
2023-11-22 13:54:00-05:00,138.8032989501953,138.8300018310547,138.7899932861328,138.82000732421875,138.82000732421875,3444
2023-11-22 13:55:00-05:00,138.82000732421875,138.83999633789062,138.7899932861328,138.7899932861328,138.7899932861328,2890
2023-11-22 13:56:00-05:00,138.77999877929688,138.77999877929688,138.74000549316406,138.7449951171875,138.7449951171875,2859
2023-11-22 13:57:00-05:00,138.72000122070312,138.74000549316406,138.72000122070312,138.73500061035156,138.73500061035156,3381
2023-11-22 13:58:00-05:00,138.72999572753906,138.74000549316406,138.69000244140625,138.6999969482422,138.6999969482422,11882
2023-11-22 13:59:00-05:00,138.69000244140625,138.72000122070312,138.66000366210938,138.66000366210938,138.66000366210938,4971
2023-11-22 14:00:00-05:00,138.6699981689453,138.67010498046875,138.64999389648438,138.64999389648438,138.64999389648438,5769
2023-11-22 14:01:00-05:00,138.64430236816406,138.6649932861328,138.6199951171875,138.6649932861328,138.6649932861328,5018
2023-11-22 14:02:00-05:00,138.63499450683594,138.6999969482422,138.6300048828125,138.67999267578125,138.67999267578125,7491
2023-11-22 14:03:00-05:00,138.67869567871094,138.67869567871094,138.6300048828125,138.64999389648438,138.64999389648438,6982
2023-11-22 14:04:00-05:00,138.66000366210938,138.66000366210938,138.6300048828125,138.63999938964844,138.63999938964844,2482
2023-11-22 14:05:00-05:00,138.63999938964844,138.63999938964844,138.5800018310547,138.5800018310547,138.5800018310547,5216
2023-11-22 14:06:00-05:00,138.60000610351562,138.63999938964844,138.60000610351562,138.61000061035156,138.61000061035156,2731
2023-11-22 14:07:00-05:00,138.63499450683594,138.70089721679688,138.63499450683594,138.68170166015625,138.68170166015625,4077
2023-11-22 14:08:00-05:00,138.69000244140625,138.6999969482422,138.67999267578125,138.69760131835938,138.69760131835938,2405
2023-11-22 14:09:00-05:00,138.67999267578125,138.67999267578125,138.6699981689453,138.67999267578125,138.67999267578125,1701
2023-11-22 14:10:00-05:00,138.69200134277344,138.69200134277344,138.66000366210938,138.66000366210938,138.66000366210938,3790
2023-11-22 14:11:00-05:00,138.63999938964844,138.67999267578125,138.6199951171875,138.67999267578125,138.67999267578125,11036
2023-11-22 14:12:00-05:00,138.67999267578125,138.74000549316406,138.67999267578125,138.6999969482422,138.6999969482422,5184
2023-11-22 14:13:00-05:00,138.70309448242188,138.71670532226562,138.6999969482422,138.71670532226562,138.71670532226562,1540
2023-11-22 14:14:00-05:00,138.6999969482422,138.73590087890625,138.6820068359375,138.73590087890625,138.73590087890625,10590
2023-11-22 14:15:00-05:00,138.7198944091797,138.7198944091797,138.7050018310547,138.70860290527344,138.70860290527344,2651
2023-11-22 14:16:00-05:00,138.70010375976562,138.72999572753906,138.6999969482422,138.7100067138672,138.7100067138672,8582
2023-11-22 14:17:00-05:00,138.72349548339844,138.72349548339844,138.6999969482422,138.7100067138672,138.7100067138672,3116
2023-11-22 14:18:00-05:00,138.7100067138672,138.7198944091797,138.7100067138672,138.7100067138672,138.7100067138672,2245
2023-11-22 14:19:00-05:00,138.7050018310547,138.77000427246094,138.6999969482422,138.75999450683594,138.75999450683594,5057
2023-11-22 14:20:00-05:00,138.75999450683594,138.77000427246094,138.75,138.75,138.75,3755
2023-11-22 14:21:00-05:00,138.75999450683594,138.75999450683594,138.67999267578125,138.67999267578125,138.67999267578125,7186
2023-11-22 14:22:00-05:00,138.72500610351562,138.7689971923828,138.72500610351562,138.7689971923828,138.7689971923828,3330
2023-11-22 14:23:00-05:00,138.75999450683594,138.78709411621094,138.75999450683594,138.77999877929688,138.77999877929688,3733
2023-11-22 14:24:00-05:00,138.7899932861328,138.8000030517578,138.7899932861328,138.7899932861328,138.7899932861328,3609
2023-11-22 14:25:00-05:00,138.8000030517578,138.80999755859375,138.8000030517578,138.8000030517578,138.8000030517578,5187
2023-11-22 14:26:00-05:00,138.80499267578125,138.80999755859375,138.7949981689453,138.80499267578125,138.80499267578125,6291
2023-11-22 14:27:00-05:00,138.80499267578125,138.80999755859375,138.77999877929688,138.7949981689453,138.7949981689453,3774
2023-11-22 14:28:00-05:00,138.8000030517578,138.80560302734375,138.75999450683594,138.76499938964844,138.76499938964844,3462
2023-11-22 14:29:00-05:00,138.75999450683594,138.75999450683594,138.73500061035156,138.73500061035156,138.73500061035156,3412
2023-11-22 14:30:00-05:00,138.7447967529297,138.77000427246094,138.72999572753906,138.7449951171875,138.7449951171875,8014
2023-11-22 14:31:00-05:00,138.75,138.75999450683594,138.72000122070312,138.72999572753906,138.72999572753906,3469
2023-11-22 14:32:00-05:00,138.72129821777344,138.73500061035156,138.72129821777344,138.73019409179688,138.73019409179688,3755
2023-11-22 14:33:00-05:00,138.72999572753906,138.77000427246094,138.72000122070312,138.72000122070312,138.72000122070312,5829
2023-11-22 14:34:00-05:00,138.7050018310547,138.72999572753906,138.7050018310547,138.71499633789062,138.71499633789062,4883
2023-11-22 14:35:00-05:00,138.6999969482422,138.7050018310547,138.6699981689453,138.6999969482422,138.6999969482422,6323
2023-11-22 14:36:00-05:00,138.6999969482422,138.72000122070312,138.67999267578125,138.6990966796875,138.6990966796875,2399
2023-11-22 14:37:00-05:00,138.7073974609375,138.72999572753906,138.6300048828125,138.6300048828125,138.6300048828125,6632
2023-11-22 14:38:00-05:00,138.6199951171875,138.6199951171875,138.55340576171875,138.56500244140625,138.56500244140625,5174
2023-11-22 14:39:00-05:00,138.5500030517578,138.63999938964844,138.53500366210938,138.6199951171875,138.6199951171875,5287
2023-11-22 14:40:00-05:00,138.625,138.625,138.5800018310547,138.5800018310547,138.5800018310547,3988
2023-11-22 14:41:00-05:00,138.58999633789062,138.58999633789062,138.5399932861328,138.5399932861328,138.5399932861328,3508
2023-11-22 14:42:00-05:00,138.5399932861328,138.5399932861328,138.47000122070312,138.5,138.5,4174
2023-11-22 14:43:00-05:00,138.5,138.52999877929688,138.48500061035156,138.5,138.5,4973
2023-11-22 14:44:00-05:00,138.51499938964844,138.52499389648438,138.5,138.52499389648438,138.52499389648438,4651
2023-11-22 14:45:00-05:00,138.5279998779297,138.5449981689453,138.52000427246094,138.52999877929688,138.52999877929688,8615
2023-11-22 14:46:00-05:00,138.5399932861328,138.5800018310547,138.52000427246094,138.55499267578125,138.55499267578125,5768
2023-11-22 14:47:00-05:00,138.5655059814453,138.5655059814453,138.47999572753906,138.5,138.5,8264
2023-11-22 14:48:00-05:00,138.49000549316406,138.5,138.47999572753906,138.5,138.5,2734
2023-11-22 14:49:00-05:00,138.50999450683594,138.50999450683594,138.47000122070312,138.47999572753906,138.47999572753906,7187
2023-11-22 14:50:00-05:00,138.47999572753906,138.5113983154297,138.47500610351562,138.4949951171875,138.4949951171875,3622
2023-11-22 14:51:00-05:00,138.50709533691406,138.5399932861328,138.50709533691406,138.52999877929688,138.52999877929688,3994
2023-11-22 14:52:00-05:00,138.52000427246094,138.52670288085938,138.50999450683594,138.50999450683594,138.50999450683594,4494
2023-11-22 14:53:00-05:00,138.52999877929688,138.53990173339844,138.52000427246094,138.52999877929688,138.52999877929688,2166
2023-11-22 14:54:00-05:00,138.5399932861328,138.57000732421875,138.5399932861328,138.56500244140625,138.56500244140625,5694
2023-11-22 14:55:00-05:00,138.55999755859375,138.60000610351562,138.5449981689453,138.55999755859375,138.55999755859375,9253
2023-11-22 14:56:00-05:00,138.5749969482422,138.5800018310547,138.55999755859375,138.55999755859375,138.55999755859375,1911
2023-11-22 14:57:00-05:00,138.57000732421875,138.57000732421875,138.4700927734375,138.50999450683594,138.50999450683594,9949
2023-11-22 14:58:00-05:00,138.5050048828125,138.50999450683594,138.49000549316406,138.5,138.5,5769
2023-11-22 14:59:00-05:00,138.50149536132812,138.50999450683594,138.49000549316406,138.5,138.5,2851
2023-11-22 15:00:00-05:00,138.5050048828125,138.55999755859375,138.5050048828125,138.55999755859375,138.55999755859375,5488
2023-11-22 15:01:00-05:00,138.57000732421875,138.59170532226562,138.55999755859375,138.59170532226562,138.59170532226562,3030
2023-11-22 15:02:00-05:00,138.57000732421875,138.61000061035156,138.55999755859375,138.61000061035156,138.61000061035156,6351
2023-11-22 15:03:00-05:00,138.6300048828125,138.69000244140625,138.6300048828125,138.69000244140625,138.69000244140625,4758
2023-11-22 15:04:00-05:00,138.67999267578125,138.67999267578125,138.63999938964844,138.63999938964844,138.63999938964844,5338
2023-11-22 15:05:00-05:00,138.6300048828125,138.6300048828125,138.59500122070312,138.6300048828125,138.6300048828125,5363
2023-11-22 15:06:00-05:00,138.6199951171875,138.64999389648438,138.5500030517578,138.5500030517578,138.5500030517578,9584
2023-11-22 15:07:00-05:00,138.56500244140625,138.56500244140625,138.5399932861328,138.5399932861328,138.5399932861328,4411
2023-11-22 15:08:00-05:00,138.5399932861328,138.5500030517578,138.50999450683594,138.52000427246094,138.52000427246094,5322
2023-11-22 15:09:00-05:00,138.52999877929688,138.52999877929688,138.4199981689453,138.4499969482422,138.4499969482422,23137
2023-11-22 15:10:00-05:00,138.49000549316406,138.52000427246094,138.47000122070312,138.47999572753906,138.47999572753906,6845
2023-11-22 15:11:00-05:00,138.48500061035156,138.52000427246094,138.48500061035156,138.52000427246094,138.52000427246094,6884
2023-11-22 15:12:00-05:00,138.51499938964844,138.51499938964844,138.49000549316406,138.49000549316406,138.49000549316406,4752
2023-11-22 15:13:00-05:00,138.47999572753906,138.50999450683594,138.47999572753906,138.49000549316406,138.49000549316406,6106
2023-11-22 15:14:00-05:00,138.47999572753906,138.49000549316406,138.46499633789062,138.47000122070312,138.47000122070312,4608
2023-11-22 15:15:00-05:00,138.4600067138672,138.4600067138672,138.42999267578125,138.44000244140625,138.44000244140625,7043
2023-11-22 15:16:00-05:00,138.42999267578125,138.50999450683594,138.42999267578125,138.4949951171875,138.4949951171875,5336
2023-11-22 15:17:00-05:00,138.4949951171875,138.4958038330078,138.4199981689453,138.47999572753906,138.47999572753906,10575
2023-11-22 15:18:00-05:00,138.47450256347656,138.47999572753906,138.4600067138672,138.47999572753906,138.47999572753906,3697
2023-11-22 15:19:00-05:00,138.4600067138672,138.48500061035156,138.4499969482422,138.48500061035156,138.48500061035156,5256
2023-11-22 15:20:00-05:00,138.47999572753906,138.58999633789062,138.47500610351562,138.5800018310547,138.5800018310547,7168
2023-11-22 15:21:00-05:00,138.58999633789062,138.63999938964844,138.5850067138672,138.58999633789062,138.58999633789062,6875
2023-11-22 15:22:00-05:00,138.5800018310547,138.5800018310547,138.51499938964844,138.52000427246094,138.52000427246094,7929
2023-11-22 15:23:00-05:00,138.52000427246094,138.52000427246094,138.47000122070312,138.49000549316406,138.49000549316406,9430
2023-11-22 15:24:00-05:00,138.50999450683594,138.57000732421875,138.50999450683594,138.57000732421875,138.57000732421875,6873
2023-11-22 15:25:00-05:00,138.5800018310547,138.6300048828125,138.56539916992188,138.61000061035156,138.61000061035156,6332
2023-11-22 15:26:00-05:00,138.61000061035156,138.6699981689453,138.61000061035156,138.66000366210938,138.66000366210938,4747
2023-11-22 15:27:00-05:00,138.64999389648438,138.66000366210938,138.6300048828125,138.65499877929688,138.65499877929688,6624
2023-11-22 15:28:00-05:00,138.64999389648438,138.67999267578125,138.64999389648438,138.673095703125,138.673095703125,4232
2023-11-22 15:29:00-05:00,138.67030334472656,138.67999267578125,138.63999938964844,138.66000366210938,138.66000366210938,10304
2023-11-22 15:30:00-05:00,138.66000366210938,138.67999267578125,138.6300048828125,138.66000366210938,138.66000366210938,13238
2023-11-22 15:31:00-05:00,138.6699981689453,138.67999267578125,138.6300048828125,138.63999938964844,138.63999938964844,11337
2023-11-22 15:32:00-05:00,138.64500427246094,138.64500427246094,138.57240295410156,138.57240295410156,138.57240295410156,8246
2023-11-22 15:33:00-05:00,138.5800018310547,138.5800018310547,138.52999877929688,138.53500366210938,138.53500366210938,7058
2023-11-22 15:34:00-05:00,138.53500366210938,138.55999755859375,138.4949951171875,138.52960205078125,138.52960205078125,9370
2023-11-22 15:35:00-05:00,138.52999877929688,138.52999877929688,138.4600067138672,138.47000122070312,138.47000122070312,6939
2023-11-22 15:36:00-05:00,138.47999572753906,138.49000549316406,138.46200561523438,138.46299743652344,138.46299743652344,5287
2023-11-22 15:37:00-05:00,138.47500610351562,138.5399932861328,138.4709930419922,138.5399932861328,138.5399932861328,7391
2023-11-22 15:38:00-05:00,138.53500366210938,138.5500030517578,138.52000427246094,138.52999877929688,138.52999877929688,9157
2023-11-22 15:39:00-05:00,138.52999877929688,138.61199951171875,138.52999877929688,138.61199951171875,138.61199951171875,8482
2023-11-22 15:40:00-05:00,138.6199951171875,138.6199951171875,138.5399932861328,138.55099487304688,138.55099487304688,6101
2023-11-22 15:41:00-05:00,138.55499267578125,138.55999755859375,138.47000122070312,138.49000549316406,138.49000549316406,11437
2023-11-22 15:42:00-05:00,138.5,138.52000427246094,138.49000549316406,138.5050048828125,138.5050048828125,5049
2023-11-22 15:43:00-05:00,138.5050048828125,138.52999877929688,138.47999572753906,138.49000549316406,138.49000549316406,10403
2023-11-22 15:44:00-05:00,138.49200439453125,138.49200439453125,138.42999267578125,138.44000244140625,138.44000244140625,10680
2023-11-22 15:45:00-05:00,138.42999267578125,138.44000244140625,138.3800048828125,138.41000366210938,138.41000366210938,13992
2023-11-22 15:46:00-05:00,138.40499877929688,138.40499877929688,138.360595703125,138.40499877929688,138.40499877929688,15009
2023-11-22 15:47:00-05:00,138.39999389648438,138.41000366210938,138.35499572753906,138.3699951171875,138.3699951171875,17363
2023-11-22 15:48:00-05:00,138.3800048828125,138.42999267578125,138.3800048828125,138.4199981689453,138.4199981689453,14480
2023-11-22 15:49:00-05:00,138.41099548339844,138.48500061035156,138.39999389648438,138.48500061035156,138.48500061035156,23974
2023-11-22 15:50:00-05:00,138.47999572753906,138.5050048828125,138.41000366210938,138.42999267578125,138.42999267578125,28056
2023-11-22 15:51:00-05:00,138.4199981689453,138.4499969482422,138.39999389648438,138.42999267578125,138.42999267578125,18241
2023-11-22 15:52:00-05:00,138.4199981689453,138.42999267578125,138.33999633789062,138.34100341796875,138.34100341796875,16904
2023-11-22 15:53:00-05:00,138.35499572753906,138.39999389648438,138.3300018310547,138.375,138.375,16083
2023-11-22 15:54:00-05:00,138.375,138.4600067138672,138.375,138.4499969482422,138.4499969482422,18047
2023-11-22 15:55:00-05:00,138.4600067138672,138.52000427246094,138.4250030517578,138.52000427246094,138.52000427246094,28577
2023-11-22 15:56:00-05:00,138.51499938964844,138.52499389648438,138.47000122070312,138.47500610351562,138.47500610351562,23165
2023-11-22 15:57:00-05:00,138.47000122070312,138.5050048828125,138.44000244140625,138.44500732421875,138.44500732421875,23902
2023-11-22 15:58:00-05:00,138.44500732421875,138.50999450683594,138.4199981689453,138.47000122070312,138.47000122070312,36749
2023-11-22 15:59:00-05:00,138.47000122070312,138.52999877929688,138.3800048828125,138.39999389648438,138.39999389648438,67748
