Date,Open,High,Low,Close,Adj Close,Volume
2023-08-30 09:30:00-04:00,323.80999755859375,323.80999755859375,323.0199890136719,323.0199890136719,323.0199890136719,29718
2023-08-30 09:31:00-04:00,323.2749938964844,323.5,322.7200012207031,322.7200012207031,322.7200012207031,2857
2023-08-30 09:32:00-04:00,323.0199890136719,323.2300109863281,322.8399963378906,323.1600036621094,323.1600036621094,4901
2023-08-30 09:33:00-04:00,322.93499755859375,323.1600036621094,322.3999938964844,322.5199890136719,322.5199890136719,7812
2023-08-30 09:34:00-04:00,322.4949951171875,322.9200134277344,322.3399963378906,322.81500244140625,322.81500244140625,11386
2023-08-30 09:35:00-04:00,322.81500244140625,322.9700012207031,322.3599853515625,322.3599853515625,322.3599853515625,9813
2023-08-30 09:36:00-04:00,322.3599853515625,322.3599853515625,321.8399963378906,321.9750061035156,321.9750061035156,2398
2023-08-30 09:37:00-04:00,321.9750061035156,322.5249938964844,321.9750061035156,322.5249938964844,322.5249938964844,7037
2023-08-30 09:38:00-04:00,322.5249938964844,322.82501220703125,322.4599914550781,322.82501220703125,322.82501220703125,2934
2023-08-30 09:39:00-04:00,322.8900146484375,322.8900146484375,322.70001220703125,322.70001220703125,322.70001220703125,3061
2023-08-30 09:40:00-04:00,322.69000244140625,322.8699951171875,322.6650085449219,322.8699951171875,322.8699951171875,5416
2023-08-30 09:41:00-04:00,322.8999938964844,323.25,322.6400146484375,323.04998779296875,323.04998779296875,10222
2023-08-30 09:42:00-04:00,323.0,323.0199890136719,322.8599853515625,322.8599853515625,322.8599853515625,1824
2023-08-30 09:43:00-04:00,322.8399963378906,323.20001220703125,322.8299865722656,323.1099853515625,323.1099853515625,4459
2023-08-30 09:44:00-04:00,323.20001220703125,323.20001220703125,323.1300048828125,323.135009765625,323.135009765625,1548
2023-08-30 09:45:00-04:00,323.05999755859375,323.1449890136719,323.0199890136719,323.0199890136719,323.0199890136719,1913
2023-08-30 09:46:00-04:00,323.2699890136719,323.3999938964844,323.17999267578125,323.2550048828125,323.2550048828125,3563
2023-08-30 09:48:00-04:00,323.29998779296875,323.489990234375,323.29998779296875,323.3699951171875,323.3699951171875,4065
2023-08-30 09:49:00-04:00,323.4200134277344,323.4200134277344,323.3699951171875,323.3800048828125,323.3800048828125,393
2023-08-30 09:50:00-04:00,323.3999938964844,323.45001220703125,323.2799987792969,323.4150085449219,323.4150085449219,1700
2023-08-30 09:51:00-04:00,323.4200134277344,323.5400085449219,323.3599853515625,323.3599853515625,323.3599853515625,4335
2023-08-30 09:52:00-04:00,323.5,323.5299987792969,323.4200134277344,323.44000244140625,323.44000244140625,2924
2023-08-30 09:53:00-04:00,323.44000244140625,323.6000061035156,323.44000244140625,323.510009765625,323.510009765625,6796
2023-08-30 09:54:00-04:00,323.6050109863281,323.67999267578125,323.45001220703125,323.4849853515625,323.4849853515625,15307
2023-08-30 09:55:00-04:00,323.3599853515625,323.44720458984375,323.20001220703125,323.29998779296875,323.29998779296875,2882
2023-08-30 09:56:00-04:00,323.3599853515625,323.364990234375,323.239990234375,323.239990234375,323.239990234375,1714
2023-08-30 09:57:00-04:00,323.2650146484375,323.44000244140625,323.1600036621094,323.3999938964844,323.3999938964844,6820
2023-08-30 09:58:00-04:00,323.44000244140625,323.44000244140625,323.44000244140625,323.44000244140625,323.44000244140625,123
2023-08-30 09:59:00-04:00,323.3800048828125,323.6300048828125,323.3800048828125,323.6300048828125,323.6300048828125,3316
2023-08-30 10:00:00-04:00,323.7449951171875,323.7449951171875,323.5799865722656,323.5799865722656,323.5799865722656,3930
2023-08-30 10:01:00-04:00,323.6099853515625,323.69500732421875,323.510009765625,323.5299987792969,323.5299987792969,3341
2023-08-30 10:02:00-04:00,323.57000732421875,323.57000732421875,323.2699890136719,323.29998779296875,323.29998779296875,6507
2023-08-30 10:03:00-04:00,323.3599853515625,323.3599853515625,323.2799987792969,323.2799987792969,323.2799987792969,2034
2023-08-30 10:04:00-04:00,323.19000244140625,323.2300109863281,323.0299987792969,323.18499755859375,323.18499755859375,4337
2023-08-30 10:05:00-04:00,323.1600036621094,323.6300048828125,323.1499938964844,323.6300048828125,323.6300048828125,18614
2023-08-30 10:06:00-04:00,323.6400146484375,323.6400146484375,323.44000244140625,323.57000732421875,323.57000732421875,9014
2023-08-30 10:07:00-04:00,323.6400146484375,323.739990234375,323.30999755859375,323.5,323.5,9684
2023-08-30 10:08:00-04:00,323.5299987792969,323.5799865722656,323.3349914550781,323.45001220703125,323.45001220703125,17409
2023-08-30 10:09:00-04:00,323.45001220703125,323.45001220703125,323.1499938964844,323.20001220703125,323.20001220703125,5339
2023-08-30 10:10:00-04:00,323.2300109863281,323.5299987792969,323.2099914550781,323.5299987792969,323.5299987792969,5356
2023-08-30 10:11:00-04:00,323.51959228515625,323.5400085449219,323.51959228515625,323.5400085449219,323.5400085449219,1186
2023-08-30 10:12:00-04:00,323.4800109863281,323.6400146484375,323.3299865722656,323.6400146484375,323.6400146484375,5317
2023-08-30 10:13:00-04:00,323.6300048828125,323.80999755859375,323.6300048828125,323.80999755859375,323.80999755859375,1266
2023-08-30 10:14:00-04:00,323.8399963378906,323.8399963378906,323.6700134277344,323.739990234375,323.739990234375,2265
2023-08-30 10:15:00-04:00,323.67999267578125,323.67999267578125,323.5199890136719,323.5400085449219,323.5400085449219,2406
2023-08-30 10:16:00-04:00,323.3500061035156,323.4800109863281,323.239990234375,323.4200134277344,323.4200134277344,4857
2023-08-30 10:17:00-04:00,323.4200134277344,323.5224914550781,323.4200134277344,323.45001220703125,323.45001220703125,2307
2023-08-30 10:18:00-04:00,323.42999267578125,323.42999267578125,323.3699951171875,323.3699951171875,323.3699951171875,1309
2023-08-30 10:19:00-04:00,323.3800048828125,323.5400085449219,323.239990234375,323.239990234375,323.239990234375,8054
2023-08-30 10:20:00-04:00,323.2200012207031,323.2200012207031,322.9800109863281,323.19000244140625,323.19000244140625,7882
2023-08-30 10:21:00-04:00,323.25,323.36871337890625,323.1199951171875,323.36871337890625,323.36871337890625,2373
2023-08-30 10:22:00-04:00,323.3800048828125,323.3800048828125,323.19000244140625,323.19000244140625,323.19000244140625,1526
2023-08-30 10:23:00-04:00,323.135009765625,323.1549987792969,323.07501220703125,323.07501220703125,323.07501220703125,731
2023-08-30 10:24:00-04:00,323.07000732421875,323.07000732421875,322.7300109863281,322.8500061035156,322.8500061035156,4433
2023-08-30 10:25:00-04:00,322.6600036621094,322.6600036621094,322.3599853515625,322.3599853515625,322.3599853515625,2880
2023-08-30 10:26:00-04:00,322.3399963378906,322.3999938964844,322.1700134277344,322.2925109863281,322.2925109863281,4737
2023-08-30 10:27:00-04:00,322.20001220703125,322.2699890136719,321.9100036621094,322.0350036621094,322.0350036621094,4681
2023-08-30 10:28:00-04:00,321.8550109863281,321.8550109863281,321.5400085449219,321.55999755859375,321.55999755859375,4707
2023-08-30 10:29:00-04:00,321.739990234375,321.92999267578125,321.6099853515625,321.6099853515625,321.6099853515625,7391
2023-08-30 10:30:00-04:00,321.6099853515625,321.94000244140625,321.6099853515625,321.82000732421875,321.82000732421875,9183
2023-08-30 10:31:00-04:00,321.739990234375,321.8599853515625,321.7349853515625,321.8599853515625,321.8599853515625,2425
2023-08-30 10:32:00-04:00,321.92999267578125,322.0249938964844,321.8550109863281,321.95001220703125,321.95001220703125,2560
2023-08-30 10:33:00-04:00,322.0299987792969,322.1499938964844,322.0299987792969,322.0400085449219,322.0400085449219,3336
2023-08-30 10:34:00-04:00,322.05499267578125,322.3349914550781,322.05499267578125,322.3349914550781,322.3349914550781,2916
2023-08-30 10:35:00-04:00,322.25,322.25,321.9800109863281,321.9800109863281,321.9800109863281,4130
2023-08-30 10:36:00-04:00,322.0,322.0,321.9049987792969,321.9049987792969,321.9049987792969,736
2023-08-30 10:37:00-04:00,321.9150085449219,322.0,321.79998779296875,321.8760070800781,321.8760070800781,3023
2023-08-30 10:38:00-04:00,321.7300109863281,321.7300109863281,321.67999267578125,321.67999267578125,321.67999267578125,535
2023-08-30 10:39:00-04:00,321.8699951171875,322.0400085449219,321.8699951171875,322.0,322.0,5435
2023-08-30 10:40:00-04:00,321.8999938964844,321.8999938964844,321.70001220703125,321.70001220703125,321.70001220703125,1113
2023-08-30 10:41:00-04:00,321.7300109863281,321.8399963378906,321.6099853515625,321.6400146484375,321.6400146484375,3883
2023-08-30 10:42:00-04:00,321.6700134277344,321.739990234375,321.510009765625,321.6099853515625,321.6099853515625,3441
2023-08-30 10:43:00-04:00,321.7200012207031,321.80999755859375,321.7200012207031,321.760009765625,321.760009765625,2003
2023-08-30 10:44:00-04:00,321.7749938964844,321.7749938964844,321.6099853515625,321.6099853515625,321.6099853515625,1890
2023-08-30 10:45:00-04:00,321.6000061035156,321.7550048828125,321.5950012207031,321.7550048828125,321.7550048828125,2444
2023-08-30 10:46:00-04:00,321.8999938964844,321.93499755859375,321.8599853515625,321.8599853515625,321.8599853515625,1291
2023-08-30 10:47:00-04:00,321.8599853515625,321.8999938964844,321.68499755859375,321.68499755859375,321.68499755859375,3243
2023-08-30 10:48:00-04:00,321.739990234375,321.92999267578125,321.739990234375,321.8900146484375,321.8900146484375,2405
2023-08-30 10:49:00-04:00,321.8500061035156,321.8900146484375,321.7850036621094,321.7850036621094,321.7850036621094,2189
2023-08-30 10:50:00-04:00,321.739990234375,321.95001220703125,321.6400146484375,321.95001220703125,321.95001220703125,4294
2023-08-30 10:51:00-04:00,321.9599914550781,322.1700134277344,321.95001220703125,322.0675048828125,322.0675048828125,946
2023-08-30 10:52:00-04:00,322.0849914550781,322.1099853515625,322.0199890136719,322.0899963378906,322.0899963378906,3603
2023-08-30 10:53:00-04:00,322.010009765625,322.2149963378906,321.9599914550781,321.989990234375,321.989990234375,3056
2023-08-30 10:54:00-04:00,322.07000732421875,322.29998779296875,322.07000732421875,322.29998779296875,322.29998779296875,2231
2023-08-30 10:56:00-04:00,322.44500732421875,322.802490234375,322.43499755859375,322.7442932128906,322.7442932128906,3734
2023-08-30 10:57:00-04:00,322.6000061035156,322.6000061035156,322.4800109863281,322.5899963378906,322.5899963378906,2063
2023-08-30 10:58:00-04:00,322.6000061035156,322.7300109863281,322.6000061035156,322.70001220703125,322.70001220703125,3133
2023-08-30 10:59:00-04:00,322.79998779296875,322.8299865722656,322.70001220703125,322.70001220703125,322.70001220703125,1575
2023-08-30 11:00:00-04:00,322.79998779296875,322.86248779296875,322.75,322.75,322.75,805
2023-08-30 11:01:00-04:00,322.7099914550781,322.7099914550781,322.5799865722656,322.6099853515625,322.6099853515625,3548
2023-08-30 11:02:00-04:00,322.6000061035156,322.6000061035156,322.4949951171875,322.4949951171875,322.4949951171875,1146
2023-08-30 11:03:00-04:00,322.5899963378906,322.5899963378906,322.2300109863281,322.2300109863281,322.2300109863281,2210
2023-08-30 11:04:00-04:00,322.30999755859375,322.4750061035156,322.30999755859375,322.4750061035156,322.4750061035156,1614
2023-08-30 11:05:00-04:00,322.5899963378906,322.625,322.5899963378906,322.625,322.625,596
2023-08-30 11:06:00-04:00,322.6499938964844,322.6549987792969,322.6499938964844,322.6549987792969,322.6549987792969,854
2023-08-30 11:07:00-04:00,322.67498779296875,322.80999755859375,322.67498779296875,322.80999755859375,322.80999755859375,2085
2023-08-30 11:08:00-04:00,322.6199951171875,322.6199951171875,322.3699951171875,322.3800048828125,322.3800048828125,4395
2023-08-30 11:09:00-04:00,322.3900146484375,322.5899963378906,322.3900146484375,322.5632019042969,322.5632019042969,2113
2023-08-30 11:10:00-04:00,322.7300109863281,322.7300109863281,322.7300109863281,322.7300109863281,322.7300109863281,492
2023-08-30 11:11:00-04:00,322.82501220703125,322.82501220703125,322.6449890136719,322.6449890136719,322.6449890136719,1349
2023-08-30 11:12:00-04:00,322.5899963378906,322.9100036621094,322.5400085449219,322.9100036621094,322.9100036621094,2097
2023-08-30 11:13:00-04:00,322.8599853515625,322.8599853515625,322.5899963378906,322.5899963378906,322.5899963378906,2374
2023-08-30 11:14:00-04:00,322.5849914550781,322.69000244140625,322.5849914550781,322.69000244140625,322.69000244140625,840
2023-08-30 11:15:00-04:00,322.7300109863281,322.7300109863281,322.6189880371094,322.6300048828125,322.6300048828125,1778
2023-08-30 11:16:00-04:00,322.5799865722656,322.6050109863281,322.510009765625,322.6050109863281,322.6050109863281,1912
2023-08-30 11:17:00-04:00,322.7200012207031,322.7950134277344,322.7149963378906,322.7149963378906,322.7149963378906,1298
2023-08-30 11:18:00-04:00,322.7200012207031,323.0,322.7200012207031,323.0,323.0,3045
2023-08-30 11:19:00-04:00,323.0400085449219,323.0849914550781,323.0,323.07000732421875,323.07000732421875,997
2023-08-30 11:20:00-04:00,323.1099853515625,323.1675109863281,323.07501220703125,323.07501220703125,323.07501220703125,4329
2023-08-30 11:21:00-04:00,323.1650085449219,323.1650085449219,322.9849853515625,322.9849853515625,322.9849853515625,1246
2023-08-30 11:22:00-04:00,323.0899963378906,323.1099853515625,323.0570068359375,323.0570068359375,323.0570068359375,1393
2023-08-30 11:23:00-04:00,323.19000244140625,323.19000244140625,323.0899963378906,323.0899963378906,323.0899963378906,750
2023-08-30 11:24:00-04:00,323.0917053222656,323.19000244140625,323.0917053222656,323.19000244140625,323.19000244140625,979
2023-08-30 11:25:00-04:00,323.1199951171875,323.18499755859375,322.9200134277344,322.9800109863281,322.9800109863281,3711
2023-08-30 11:26:00-04:00,322.8900146484375,322.8900146484375,322.7950134277344,322.7950134277344,322.7950134277344,1863
2023-08-30 11:27:00-04:00,322.8096008300781,322.8096008300781,322.7699890136719,322.79998779296875,322.79998779296875,793
2023-08-30 11:28:00-04:00,322.8900146484375,322.9800109863281,322.8900146484375,322.9800109863281,322.9800109863281,1011
2023-08-30 11:29:00-04:00,322.94000244140625,323.07000732421875,322.94000244140625,323.07000732421875,323.07000732421875,1541
2023-08-30 11:30:00-04:00,322.9601135253906,323.0899963378906,322.9601135253906,323.0899963378906,323.0899963378906,603
2023-08-30 11:31:00-04:00,323.0799865722656,323.1000061035156,323.0400085449219,323.1000061035156,323.1000061035156,1241
2023-08-30 11:32:00-04:00,323.0400085449219,323.2449951171875,323.0400085449219,323.1099853515625,323.1099853515625,3618
2023-08-30 11:33:00-04:00,323.1650085449219,323.1650085449219,323.0400085449219,323.0400085449219,323.0400085449219,3153
2023-08-30 11:34:00-04:00,323.05999755859375,323.1000061035156,323.05999755859375,323.07000732421875,323.07000732421875,1819
2023-08-30 11:35:00-04:00,323.1400146484375,323.1575012207031,323.0199890136719,323.07000732421875,323.07000732421875,4645
2023-08-30 11:36:00-04:00,323.0870056152344,323.1099853515625,323.0870056152344,323.1099853515625,323.1099853515625,2379
2023-08-30 11:37:00-04:00,323.20001220703125,323.385009765625,323.20001220703125,323.3500061035156,323.3500061035156,1533
2023-08-30 11:38:00-04:00,323.30108642578125,323.5,323.30108642578125,323.44000244140625,323.44000244140625,2453
2023-08-30 11:39:00-04:00,323.4165954589844,323.5400085449219,323.4165954589844,323.5400085449219,323.5400085449219,1001
2023-08-30 11:40:00-04:00,323.4800109863281,323.4800109863281,323.4800109863281,323.4800109863281,323.4800109863281,365
2023-08-30 11:41:00-04:00,323.5299987792969,323.5299987792969,323.4150085449219,323.4150085449219,323.4150085449219,2705
2023-08-30 11:42:00-04:00,323.4100036621094,323.4200134277344,323.2799987792969,323.3699951171875,323.3699951171875,3886
2023-08-30 11:43:00-04:00,323.4490051269531,323.45001220703125,323.239990234375,323.239990234375,323.239990234375,3628
2023-08-30 11:44:00-04:00,323.20001220703125,323.20001220703125,323.0690002441406,323.0690002441406,323.0690002441406,1033
2023-08-30 11:45:00-04:00,323.0299987792969,323.0450134277344,322.8800048828125,322.8800048828125,322.8800048828125,5083
2023-08-30 11:46:00-04:00,322.95001220703125,323.0849914550781,322.8800048828125,323.0299987792969,323.0299987792969,6628
2023-08-30 11:47:00-04:00,323.010009765625,323.0400085449219,322.94000244140625,323.0199890136719,323.0199890136719,2816
2023-08-30 11:48:00-04:00,323.0799865722656,323.0799865722656,323.010009765625,323.010009765625,323.010009765625,1505
2023-08-30 11:49:00-04:00,322.9800109863281,322.9800109863281,322.82501220703125,322.82501220703125,322.82501220703125,1275
2023-08-30 11:50:00-04:00,322.760009765625,322.760009765625,322.54998779296875,322.6650085449219,322.6650085449219,4237
2023-08-30 11:52:00-04:00,322.55999755859375,322.739990234375,322.55999755859375,322.739990234375,322.739990234375,716
2023-08-30 11:53:00-04:00,322.69500732421875,322.69500732421875,322.69500732421875,322.69500732421875,322.69500732421875,133
2023-08-30 11:54:00-04:00,322.69500732421875,322.7349853515625,322.6199951171875,322.6199951171875,322.6199951171875,3385
2023-08-30 11:55:00-04:00,322.5899963378906,322.67999267578125,322.5899963378906,322.67999267578125,322.67999267578125,868
2023-08-30 11:56:00-04:00,322.57000732421875,322.57000732421875,322.4700012207031,322.4700012207031,322.4700012207031,1729
2023-08-30 11:57:00-04:00,322.6199951171875,322.6199951171875,322.6199951171875,322.6199951171875,322.6199951171875,406
2023-08-30 11:58:00-04:00,322.6400146484375,322.6600036621094,322.5799865722656,322.5799865722656,322.5799865722656,1226
2023-08-30 11:59:00-04:00,322.69000244140625,322.8450012207031,322.69000244140625,322.8450012207031,322.8450012207031,1407
2023-08-30 12:00:00-04:00,322.9783935546875,322.9783935546875,322.9783935546875,322.9783935546875,322.9783935546875,563
2023-08-30 12:01:00-04:00,322.8800048828125,322.9150085449219,322.7250061035156,322.7250061035156,322.7250061035156,1887
2023-08-30 12:02:00-04:00,322.7900085449219,322.8299865722656,322.7300109863281,322.7300109863281,322.7300109863281,947
2023-08-30 12:03:00-04:00,322.80999755859375,322.80999755859375,322.739990234375,322.739990234375,322.739990234375,814
2023-08-30 12:04:00-04:00,322.8299865722656,322.8699951171875,322.75,322.8092956542969,322.8092956542969,1970
2023-08-30 12:05:00-04:00,322.739990234375,322.739990234375,322.739990234375,322.739990234375,322.739990234375,115
2023-08-30 12:06:00-04:00,322.739990234375,322.739990234375,322.6000061035156,322.739990234375,322.739990234375,1999
2023-08-30 12:07:00-04:00,322.81500244140625,322.8699951171875,322.81500244140625,322.8699951171875,322.8699951171875,445
2023-08-30 12:08:00-04:00,322.7799987792969,322.7900085449219,322.7699890136719,322.7900085449219,322.7900085449219,1248
2023-08-30 12:10:00-04:00,322.82000732421875,322.82000732421875,322.6400146484375,322.6400146484375,322.6400146484375,1271
2023-08-30 12:12:00-04:00,322.6700134277344,322.7900085449219,322.6700134277344,322.7900085449219,322.7900085449219,1946
2023-08-30 12:14:00-04:00,322.82000732421875,322.82000732421875,322.55999755859375,322.6000061035156,322.6000061035156,5097
2023-08-30 12:15:00-04:00,322.54998779296875,322.67999267578125,322.54998779296875,322.67999267578125,322.67999267578125,1632
2023-08-30 12:16:00-04:00,322.8599853515625,322.9700012207031,322.8599853515625,322.8999938964844,322.8999938964844,1744
2023-08-30 12:17:00-04:00,322.8500061035156,322.8999938964844,322.6600036621094,322.6600036621094,322.6600036621094,12487
2023-08-30 12:18:00-04:00,322.69000244140625,322.69000244140625,322.6300048828125,322.6700134277344,322.6700134277344,1053
2023-08-30 12:19:00-04:00,322.5469970703125,322.6099853515625,322.5249938964844,322.6050109863281,322.6050109863281,1677
2023-08-30 12:20:00-04:00,322.5450134277344,322.5450134277344,322.5400085449219,322.5400085449219,322.5400085449219,558
2023-08-30 12:21:00-04:00,322.5400085449219,322.5400085449219,322.5,322.5,322.5,943
2023-08-30 12:22:00-04:00,322.57989501953125,322.57989501953125,322.3349914550781,322.3399963378906,322.3399963378906,1648
2023-08-30 12:23:00-04:00,322.3599853515625,322.3699951171875,322.2500915527344,322.2500915527344,322.2500915527344,1059
2023-08-30 12:24:00-04:00,322.2900085449219,322.30999755859375,322.2900085449219,322.30999755859375,322.30999755859375,456
2023-08-30 12:25:00-04:00,322.3800048828125,322.3800048828125,322.2550048828125,322.31500244140625,322.31500244140625,1727
2023-08-30 12:26:00-04:00,322.3399963378906,322.6499938964844,322.3399963378906,322.6499938964844,322.6499938964844,3393
2023-08-30 12:27:00-04:00,322.68499755859375,322.7099914550781,322.6549987792969,322.7099914550781,322.7099914550781,625
2023-08-30 12:28:00-04:00,322.70001220703125,323.125,322.69000244140625,323.05999755859375,323.05999755859375,8600
2023-08-30 12:29:00-04:00,323.07000732421875,323.07000732421875,322.8900146484375,322.9100036621094,322.9100036621094,2409
2023-08-30 12:30:00-04:00,322.9389953613281,322.9389953613281,322.8900146484375,322.8900146484375,322.8900146484375,819
2023-08-30 12:31:00-04:00,322.8900146484375,322.989990234375,322.8900146484375,322.989990234375,322.989990234375,988
2023-08-30 12:32:00-04:00,322.93499755859375,322.989990234375,322.93499755859375,322.9800109863281,322.9800109863281,1376
2023-08-30 12:33:00-04:00,322.8800048828125,322.9100036621094,322.7699890136719,322.9100036621094,322.9100036621094,2684
2023-08-30 12:34:00-04:00,322.95001220703125,323.0199890136719,322.8599853515625,322.9599914550781,322.9599914550781,2432
2023-08-30 12:35:00-04:00,322.989990234375,322.989990234375,322.9599914550781,322.9599914550781,322.9599914550781,225
2023-08-30 12:36:00-04:00,322.85198974609375,322.85198974609375,322.6700134277344,322.6700134277344,322.6700134277344,1449
2023-08-30 12:37:00-04:00,322.5299987792969,322.6499938964844,322.510009765625,322.510009765625,322.510009765625,587
2023-08-30 12:38:00-04:00,322.4700012207031,322.5299987792969,322.3599853515625,322.489990234375,322.489990234375,2661
2023-08-30 12:40:00-04:00,322.75,322.75,322.69500732421875,322.69500732421875,322.69500732421875,416
2023-08-30 12:41:00-04:00,322.7799987792969,322.80499267578125,322.7349853515625,322.7349853515625,322.7349853515625,600
2023-08-30 12:42:00-04:00,322.8800048828125,323.0,322.82000732421875,322.9649963378906,322.9649963378906,2463
2023-08-30 12:43:00-04:00,322.95001220703125,322.989990234375,322.8999938964844,322.8999938964844,322.8999938964844,1456
