Date,Open,High,Low,Close,Adj Close,Volume
2023-08-30 12:45:00-04:00,323.0610046386719,323.1600036621094,323.0610046386719,323.1600036621094,323.1600036621094,462
2023-08-30 12:46:00-04:00,323.1300048828125,323.2300109863281,323.1300048828125,323.2300109863281,323.2300109863281,794
2023-08-30 12:47:00-04:00,323.1600036621094,323.1650085449219,322.9200134277344,322.9200134277344,322.9200134277344,4598
2023-08-30 12:48:00-04:00,322.92999267578125,322.9800109863281,322.92999267578125,322.9800109863281,322.9800109863281,487
2023-08-30 12:49:00-04:00,322.9800109863281,323.1000061035156,322.9800109863281,323.0,323.0,1785
2023-08-30 12:50:00-04:00,323.010009765625,323.1099853515625,322.9200134277344,323.1099853515625,323.1099853515625,1876
2023-08-30 12:51:00-04:00,323.0,323.0,323.0,323.0,323.0,336
2023-08-30 12:52:00-04:00,323.0,323.1099853515625,323.0,323.07000732421875,323.07000732421875,19449
2023-08-30 12:53:00-04:00,323.0,323.1400146484375,322.8900146484375,323.1400146484375,323.1400146484375,5968
2023-08-30 12:55:00-04:00,323.1400146484375,323.1499938964844,323.1400146484375,323.1400146484375,323.1400146484375,677
2023-08-30 12:56:00-04:00,323.239990234375,323.3450012207031,323.17498779296875,323.17498779296875,323.17498779296875,3187
2023-08-30 12:57:00-04:00,323.2799987792969,323.385986328125,323.239990234375,323.3599853515625,323.3599853515625,1093
2023-08-30 12:58:00-04:00,323.45001220703125,323.45001220703125,323.3800048828125,323.3800048828125,323.3800048828125,1601
2023-08-30 12:59:00-04:00,323.32000732421875,323.32000732421875,323.32000732421875,323.32000732421875,323.32000732421875,575
2023-08-30 13:00:00-04:00,323.4700012207031,323.5899963378906,323.4700012207031,323.54998779296875,323.54998779296875,971
2023-08-30 13:01:00-04:00,323.54998779296875,323.54998779296875,323.3399963378906,323.44000244140625,323.44000244140625,4270
2023-08-30 13:02:00-04:00,323.42999267578125,323.42999267578125,323.42999267578125,323.42999267578125,323.42999267578125,313
2023-08-30 13:03:00-04:00,323.5299987792969,323.67999267578125,323.42999267578125,323.42999267578125,323.42999267578125,6857
2023-08-30 13:04:00-04:00,323.55999755859375,323.6099853515625,323.55999755859375,323.6099853515625,323.6099853515625,615
2023-08-30 13:05:00-04:00,323.5400085449219,323.5400085449219,323.5400085449219,323.5400085449219,323.5400085449219,647
2023-08-30 13:06:00-04:00,323.5299987792969,323.5299987792969,323.3800048828125,323.4100036621094,323.4100036621094,1461
2023-08-30 13:07:00-04:00,323.3699951171875,323.510009765625,323.30999755859375,323.5,323.5,2961
2023-08-30 13:08:00-04:00,323.5249938964844,323.5249938964844,323.42999267578125,323.42999267578125,323.42999267578125,1265
2023-08-30 13:10:00-04:00,323.3999938964844,323.3999938964844,323.2900085449219,323.3399963378906,323.3399963378906,1111
2023-08-30 13:11:00-04:00,323.239990234375,323.239990234375,323.2300109863281,323.2300109863281,323.2300109863281,410
2023-08-30 13:12:00-04:00,323.29998779296875,323.3599853515625,323.29998779296875,323.3599853515625,323.3599853515625,923
2023-08-30 13:13:00-04:00,323.3550109863281,323.3550109863281,323.20001220703125,323.20001220703125,323.20001220703125,2855
2023-08-30 13:14:00-04:00,323.239990234375,323.25,323.19000244140625,323.19000244140625,323.19000244140625,821
2023-08-30 13:15:00-04:00,323.1300048828125,323.20001220703125,323.0,323.20001220703125,323.20001220703125,5068
2023-08-30 13:16:00-04:00,323.2099914550781,323.3299865722656,323.1199951171875,323.1600036621094,323.1600036621094,3502
2023-08-30 13:17:00-04:00,323.2300109863281,323.2900085449219,323.2300109863281,323.2850036621094,323.2850036621094,894
2023-08-30 13:18:00-04:00,323.3299865722656,323.3299865722656,323.1700134277344,323.1700134277344,323.1700134277344,1740
2023-08-30 13:20:00-04:00,323.25,323.25,323.20001220703125,323.2200012207031,323.2200012207031,1654
2023-08-30 13:21:00-04:00,323.2099914550781,323.2099914550781,323.0400085449219,323.0400085449219,323.0400085449219,11460
2023-08-30 13:22:00-04:00,323.1400146484375,323.1400146484375,323.1400146484375,323.1400146484375,323.1400146484375,760
2023-08-30 13:23:00-04:00,323.1400146484375,323.19000244140625,323.1000061035156,323.1000061035156,323.1000061035156,1293
2023-08-30 13:24:00-04:00,323.0299987792969,323.05999755859375,322.8800048828125,322.9800109863281,322.9800109863281,7342
2023-08-30 13:25:00-04:00,322.9599914550781,322.9599914550781,322.95001220703125,322.95001220703125,322.95001220703125,466
2023-08-30 13:26:00-04:00,323.0,323.0,322.7300109863281,322.7300109863281,322.7300109863281,2536
2023-08-30 13:27:00-04:00,322.80999755859375,322.8825988769531,322.80999755859375,322.8825988769531,322.8825988769531,1195
2023-08-30 13:28:00-04:00,322.8500061035156,322.8500061035156,322.80999755859375,322.8399963378906,322.8399963378906,1030
2023-08-30 13:29:00-04:00,322.7799987792969,322.7799987792969,322.6400146484375,322.6700134277344,322.6700134277344,1503
2023-08-30 13:30:00-04:00,322.6499938964844,322.80999755859375,322.6499938964844,322.80999755859375,322.80999755859375,3113
2023-08-30 13:31:00-04:00,322.8999938964844,323.06500244140625,322.8999938964844,323.06500244140625,323.06500244140625,1122
2023-08-30 13:32:00-04:00,323.0150146484375,323.0899963378906,322.8900146484375,322.9949951171875,322.9949951171875,2318
2023-08-30 13:33:00-04:00,323.0050048828125,323.07000732421875,322.8500061035156,322.95001220703125,322.95001220703125,7764
2023-08-30 13:34:00-04:00,322.9549865722656,322.9849853515625,322.9100036621094,322.9800109863281,322.9800109863281,1097
2023-08-30 13:35:00-04:00,322.9800109863281,322.9849853515625,322.9100036621094,322.9150085449219,322.9150085449219,3676
2023-08-30 13:36:00-04:00,322.95001220703125,322.95001220703125,322.7301025390625,322.8399963378906,322.8399963378906,2788
2023-08-30 13:37:00-04:00,322.8599853515625,323.0249938964844,322.8599853515625,323.0,323.0,3225
2023-08-30 13:38:00-04:00,323.0,323.0,322.8900146484375,322.8900146484375,322.8900146484375,1406
2023-08-30 13:39:00-04:00,322.92999267578125,323.0400085449219,322.9100036621094,322.95001220703125,322.95001220703125,7661
2023-08-30 13:40:00-04:00,323.0,323.0,323.0,323.0,323.0,837
2023-08-30 13:41:00-04:00,323.0050048828125,323.00750732421875,322.92999267578125,323.0,323.0,2193
2023-08-30 13:42:00-04:00,323.0299987792969,323.0299987792969,322.9599914550781,322.9599914550781,322.9599914550781,723
2023-08-30 13:43:00-04:00,322.9750061035156,323.05999755859375,322.92498779296875,322.92999267578125,322.92999267578125,3981
2023-08-30 13:44:00-04:00,322.95001220703125,322.9624938964844,322.92999267578125,322.92999267578125,322.92999267578125,1584
2023-08-30 13:45:00-04:00,322.8999938964844,323.0400085449219,322.8500061035156,323.03118896484375,323.03118896484375,10632
2023-08-30 13:46:00-04:00,323.0199890136719,323.07000732421875,322.95001220703125,322.95001220703125,322.95001220703125,1591
2023-08-30 13:48:00-04:00,323.04998779296875,323.04998779296875,322.9200134277344,322.95001220703125,322.95001220703125,2182
2023-08-30 13:49:00-04:00,322.94000244140625,322.94000244140625,322.9200134277344,322.9200134277344,322.9200134277344,1350
2023-08-30 13:50:00-04:00,322.9100036621094,322.9100036621094,322.7250061035156,322.79998779296875,322.79998779296875,2942
2023-08-30 13:51:00-04:00,322.7749938964844,322.9649963378906,322.760009765625,322.9649963378906,322.9649963378906,2790
2023-08-30 13:52:00-04:00,322.8800048828125,322.8800048828125,322.8500061035156,322.8500061035156,322.8500061035156,1072
2023-08-30 13:53:00-04:00,322.8599853515625,323.010009765625,322.8599853515625,323.010009765625,323.010009765625,1390
2023-08-30 13:54:00-04:00,322.9100036621094,322.9100036621094,322.8599853515625,322.8599853515625,322.8599853515625,1750
2023-08-30 13:55:00-04:00,322.80999755859375,322.80999755859375,322.80999755859375,322.80999755859375,322.80999755859375,234
2023-08-30 13:56:00-04:00,322.79998779296875,322.82000732421875,322.760009765625,322.7799987792969,322.7799987792969,3132
2023-08-30 13:57:00-04:00,322.74591064453125,322.82000732421875,322.7449951171875,322.82000732421875,322.82000732421875,1244
2023-08-30 13:58:00-04:00,322.82000732421875,322.9800109863281,322.82000732421875,322.9800109863281,322.9800109863281,1352
2023-08-30 13:59:00-04:00,322.9126892089844,323.1099853515625,322.9126892089844,323.1099853515625,323.1099853515625,1446
2023-08-30 14:00:00-04:00,323.2250061035156,323.2250061035156,323.1600036621094,323.1600036621094,323.1600036621094,556
2023-08-30 14:01:00-04:00,323.1300048828125,323.1300048828125,322.94000244140625,322.94000244140625,322.94000244140625,2558
2023-08-30 14:02:00-04:00,322.8500061035156,322.92999267578125,322.8409118652344,322.8550109863281,322.8550109863281,1069
2023-08-30 14:03:00-04:00,322.8299865722656,322.8800048828125,322.7950134277344,322.8800048828125,322.8800048828125,2559
2023-08-30 14:04:00-04:00,322.8699951171875,322.8949890136719,322.8699951171875,322.8924865722656,322.8924865722656,762
2023-08-30 14:05:00-04:00,322.8999938964844,323.0398864746094,322.8800048828125,322.8900146484375,322.8900146484375,2122
2023-08-30 14:07:00-04:00,322.79998779296875,322.8399963378906,322.7699890136719,322.7950134277344,322.7950134277344,4093
2023-08-30 14:08:00-04:00,322.7799987792969,322.8999938964844,322.7699890136719,322.8952941894531,322.8952941894531,2616
2023-08-30 14:09:00-04:00,323.0050048828125,323.0400085449219,322.989990234375,322.989990234375,322.989990234375,1763
2023-08-30 14:10:00-04:00,322.8900146484375,323.1300048828125,322.80999755859375,323.1300048828125,323.1300048828125,4185
2023-08-30 14:11:00-04:00,323.0299987792969,323.0400085449219,323.010009765625,323.010009765625,323.010009765625,1000
2023-08-30 14:12:00-04:00,322.99261474609375,323.1549987792969,322.99261474609375,323.1549987792969,323.1549987792969,1506
2023-08-30 14:13:00-04:00,323.1449890136719,323.17999267578125,323.07940673828125,323.17999267578125,323.17999267578125,2420
2023-08-30 14:14:00-04:00,323.2200012207031,323.2799987792969,323.1600036621094,323.2799987792969,323.2799987792969,3730
2023-08-30 14:15:00-04:00,323.3699951171875,323.3999938964844,323.302490234375,323.364990234375,323.364990234375,2619
2023-08-30 14:16:00-04:00,323.364990234375,323.45001220703125,323.260009765625,323.2799987792969,323.2799987792969,4701
2023-08-30 14:17:00-04:00,323.2149963378906,323.2349853515625,323.1600036621094,323.19500732421875,323.19500732421875,7368
2023-08-30 14:18:00-04:00,323.19000244140625,323.19000244140625,322.9049987792969,322.92999267578125,322.92999267578125,5145
2023-08-30 14:19:00-04:00,322.8550109863281,322.95001220703125,322.8550109863281,322.8699951171875,322.8699951171875,3019
2023-08-30 14:21:00-04:00,322.8999938964844,322.8999938964844,322.7799987792969,322.8550109863281,322.8550109863281,4095
2023-08-30 14:22:00-04:00,322.9200134277344,323.0,322.9200134277344,323.0,323.0,1814
2023-08-30 14:23:00-04:00,322.9100036621094,322.9100036621094,322.8550109863281,322.8550109863281,322.8550109863281,915
2023-08-30 14:24:00-04:00,322.79998779296875,322.79998779296875,322.7749938964844,322.7749938964844,322.7749938964844,1668
2023-08-30 14:25:00-04:00,322.7699890136719,322.80999755859375,322.6600036621094,322.80999755859375,322.80999755859375,5841
2023-08-30 14:26:00-04:00,322.7900085449219,322.9549865722656,322.7900085449219,322.9549865722656,322.9549865722656,821
2023-08-30 14:27:00-04:00,323.0592956542969,323.0592956542969,323.0592956542969,323.0592956542969,323.0592956542969,794
2023-08-30 14:28:00-04:00,323.0299987792969,323.1050109863281,323.010009765625,323.010009765625,323.010009765625,1478
2023-08-30 14:29:00-04:00,322.95001220703125,322.95001220703125,322.95001220703125,322.95001220703125,322.95001220703125,582
2023-08-30 14:30:00-04:00,322.9100036621094,323.04998779296875,322.8999938964844,323.04998779296875,323.04998779296875,2398
2023-08-30 14:31:00-04:00,323.0745849609375,323.0745849609375,323.0745849609375,323.0745849609375,323.0745849609375,419
2023-08-30 14:32:00-04:00,323.20001220703125,323.20001220703125,322.9750061035156,322.9750061035156,322.9750061035156,5183
2023-08-30 14:33:00-04:00,322.9750061035156,323.0400085449219,322.6650085449219,322.7900085449219,322.7900085449219,15105
2023-08-30 14:34:00-04:00,322.7300109863281,322.8500061035156,322.7300109863281,322.80999755859375,322.80999755859375,2216
2023-08-30 14:35:00-04:00,322.79998779296875,322.80999755859375,322.70001220703125,322.7349853515625,322.7349853515625,3665
2023-08-30 14:36:00-04:00,322.6499938964844,322.7349853515625,322.6499938964844,322.7349853515625,322.7349853515625,1076
2023-08-30 14:37:00-04:00,322.69000244140625,322.80999755859375,322.69000244140625,322.80999755859375,322.80999755859375,2434
2023-08-30 14:38:00-04:00,322.81500244140625,322.8800048828125,322.81500244140625,322.864990234375,322.864990234375,1182
2023-08-30 14:39:00-04:00,322.8399963378906,322.9200134277344,322.7900085449219,322.8699951171875,322.8699951171875,4971
2023-08-30 14:40:00-04:00,322.989990234375,323.114990234375,322.9700012207031,323.114990234375,323.114990234375,1051
2023-08-30 14:41:00-04:00,323.1706848144531,323.29998779296875,323.1706848144531,323.29998779296875,323.29998779296875,1457
2023-08-30 14:42:00-04:00,323.3699951171875,323.5,323.3699951171875,323.4800109863281,323.4800109863281,4042
2023-08-30 14:43:00-04:00,323.44000244140625,323.5,323.3550109863281,323.3550109863281,323.3550109863281,2483
2023-08-30 14:44:00-04:00,323.3900146484375,323.5,323.3900146484375,323.5,323.5,1388
2023-08-30 14:45:00-04:00,323.4599914550781,323.6099853515625,323.4599914550781,323.6099853515625,323.6099853515625,1059
2023-08-30 14:46:00-04:00,323.5299987792969,323.6499938964844,323.5085144042969,323.6499938964844,323.6499938964844,4289
2023-08-30 14:47:00-04:00,323.5899963378906,323.5899963378906,323.5899963378906,323.5899963378906,323.5899963378906,362
2023-08-30 14:48:00-04:00,323.57000732421875,323.6300048828125,323.4800109863281,323.6300048828125,323.6300048828125,4781
2023-08-30 14:49:00-04:00,323.55999755859375,323.67999267578125,323.5400085449219,323.6199951171875,323.6199951171875,2308
2023-08-30 14:50:00-04:00,323.7300109863281,323.7900085449219,323.6499938964844,323.6499938964844,323.6499938964844,2045
2023-08-30 14:51:00-04:00,323.79998779296875,323.79998779296875,323.79998779296875,323.79998779296875,323.79998779296875,178
2023-08-30 14:52:00-04:00,323.79998779296875,323.9200134277344,323.739990234375,323.82000732421875,323.82000732421875,10632
2023-08-30 14:53:00-04:00,323.8550109863281,323.8550109863281,323.57000732421875,323.6000061035156,323.6000061035156,3760
2023-08-30 14:54:00-04:00,323.5299987792969,323.7004089355469,323.5299987792969,323.7004089355469,323.7004089355469,9980
2023-08-30 14:55:00-04:00,323.6000061035156,323.8500061035156,323.6000061035156,323.8500061035156,323.8500061035156,4631
2023-08-30 14:56:00-04:00,323.7900085449219,323.8299865722656,323.7799987792969,323.81298828125,323.81298828125,1736
2023-08-30 14:57:00-04:00,323.80450439453125,323.8349914550781,323.7300109863281,323.7300109863281,323.7300109863281,1649
2023-08-30 14:58:00-04:00,323.6625061035156,323.7049865722656,323.4800109863281,323.4800109863281,323.4800109863281,6580
2023-08-30 14:59:00-04:00,323.5299987792969,323.6099853515625,323.5249938964844,323.6099853515625,323.6099853515625,2438
2023-08-30 15:00:00-04:00,323.614990234375,323.6600036621094,323.3500061035156,323.3599853515625,323.3599853515625,10272
2023-08-30 15:01:00-04:00,323.3699951171875,323.6300048828125,323.3699951171875,323.6300048828125,323.6300048828125,3750
2023-08-30 15:02:00-04:00,323.6300048828125,323.70989990234375,323.489990234375,323.70989990234375,323.70989990234375,3047
2023-08-30 15:03:00-04:00,323.55999755859375,323.5849914550781,323.55999755859375,323.5849914550781,323.5849914550781,448
2023-08-30 15:04:00-04:00,323.6499938964844,323.6600036621094,323.5799865722656,323.6099853515625,323.6099853515625,7036
2023-08-30 15:05:00-04:00,323.6099853515625,323.6099853515625,323.5150146484375,323.5799865722656,323.5799865722656,1235
2023-08-30 15:06:00-04:00,323.6400146484375,323.70001220703125,323.5899963378906,323.6300048828125,323.6300048828125,3404
2023-08-30 15:07:00-04:00,323.6300048828125,323.67138671875,323.55499267578125,323.55499267578125,323.55499267578125,2466
2023-08-30 15:08:00-04:00,323.57000732421875,323.6199951171875,323.57000732421875,323.6199951171875,323.6199951171875,1399
2023-08-30 15:09:00-04:00,323.6199951171875,323.75,323.5899963378906,323.5899963378906,323.5899963378906,3145
2023-08-30 15:10:00-04:00,323.56500244140625,323.56500244140625,323.45001220703125,323.45001220703125,323.45001220703125,982
2023-08-30 15:11:00-04:00,323.489990234375,323.7699890136719,323.489990234375,323.7300109863281,323.7300109863281,2301
2023-08-30 15:12:00-04:00,323.70001220703125,323.70001220703125,323.6099853515625,323.6099853515625,323.6099853515625,1031
2023-08-30 15:13:00-04:00,323.7300109863281,323.7300109863281,323.6600036621094,323.6600036621094,323.6600036621094,686
2023-08-30 15:14:00-04:00,323.660888671875,323.67999267578125,323.660888671875,323.67999267578125,323.67999267578125,730
2023-08-30 15:15:00-04:00,323.70001220703125,323.70001220703125,323.510009765625,323.510009765625,323.510009765625,1887
2023-08-30 15:16:00-04:00,323.510009765625,323.5899963378906,323.510009765625,323.5899963378906,323.5899963378906,490
2023-08-30 15:17:00-04:00,323.55999755859375,323.56500244140625,323.5299987792969,323.5299987792969,323.5299987792969,847
2023-08-30 15:18:00-04:00,323.5,323.57501220703125,323.5,323.57501220703125,323.57501220703125,1007
2023-08-30 15:19:00-04:00,323.57501220703125,323.7698974609375,323.57501220703125,323.75,323.75,3028
2023-08-30 15:20:00-04:00,323.70001220703125,323.756591796875,323.6400146484375,323.6449890136719,323.6449890136719,6864
2023-08-30 15:21:00-04:00,323.6000061035156,323.6000061035156,323.4800109863281,323.4800109863281,323.4800109863281,2812
2023-08-30 15:22:00-04:00,323.4800109863281,323.7300109863281,323.4800109863281,323.67498779296875,323.67498779296875,3078
2023-08-30 15:23:00-04:00,323.68499755859375,323.68499755859375,323.6199951171875,323.6199951171875,323.6199951171875,450
2023-08-30 15:24:00-04:00,323.6499938964844,323.6499938964844,323.6499938964844,323.6499938964844,323.6499938964844,382
2023-08-30 15:25:00-04:00,323.6199951171875,323.6199951171875,323.45001220703125,323.4903869628906,323.4903869628906,6958
2023-08-30 15:26:00-04:00,323.5799865722656,323.6400146484375,323.5799865722656,323.6000061035156,323.6000061035156,1901
2023-08-30 15:27:00-04:00,323.5400085449219,323.5400085449219,323.4200134277344,323.42999267578125,323.42999267578125,1829
2023-08-30 15:28:00-04:00,323.489990234375,323.489990234375,323.32000732421875,323.32000732421875,323.32000732421875,2043
2023-08-30 15:29:00-04:00,323.3299865722656,323.3399963378906,323.2699890136719,323.3299865722656,323.3299865722656,3089
2023-08-30 15:30:00-04:00,323.3800048828125,323.44000244140625,323.3599853515625,323.3800048828125,323.3800048828125,2501
2023-08-30 15:31:00-04:00,323.3999938964844,323.44000244140625,323.3599853515625,323.4075012207031,323.4075012207031,3785
2023-08-30 15:32:00-04:00,323.3399963378906,323.3999938964844,323.3299865722656,323.3599853515625,323.3599853515625,3935
2023-08-30 15:33:00-04:00,323.4049987792969,323.4100036621094,323.3999938964844,323.4100036621094,323.4100036621094,1438
2023-08-30 15:34:00-04:00,323.4100036621094,323.4800109863281,323.3999938964844,323.3999938964844,323.3999938964844,3744
2023-08-30 15:35:00-04:00,323.4100036621094,323.489990234375,323.4100036621094,323.489990234375,323.489990234375,1751
2023-08-30 15:36:00-04:00,323.5,323.5,323.4100036621094,323.4599914550781,323.4599914550781,2945
2023-08-30 15:37:00-04:00,323.4700012207031,323.55999755859375,323.4700012207031,323.55999755859375,323.55999755859375,2455
2023-08-30 15:38:00-04:00,323.54998779296875,323.54998779296875,323.4800109863281,323.4800109863281,323.4800109863281,2421
2023-08-30 15:39:00-04:00,323.42999267578125,323.42999267578125,323.3599853515625,323.3800048828125,323.3800048828125,3710
2023-08-30 15:40:00-04:00,323.3800048828125,323.44000244140625,323.3800048828125,323.44000244140625,323.44000244140625,1035
2023-08-30 15:41:00-04:00,323.3599853515625,323.3599853515625,323.1340026855469,323.239990234375,323.239990234375,4863
2023-08-30 15:42:00-04:00,323.239990234375,323.239990234375,323.1600036621094,323.1600036621094,323.1600036621094,901
2023-08-30 15:43:00-04:00,323.17999267578125,323.2398986816406,323.114990234375,323.114990234375,323.114990234375,2306
2023-08-30 15:44:00-04:00,323.1199951171875,323.2698974609375,323.1199951171875,323.1700134277344,323.1700134277344,3041
2023-08-30 15:45:00-04:00,323.1400146484375,323.1400146484375,323.0299987792969,323.05999755859375,323.05999755859375,3846
2023-08-30 15:46:00-04:00,323.0299987792969,323.17999267578125,322.94000244140625,323.1700134277344,323.1700134277344,6413
2023-08-30 15:47:00-04:00,323.2099914550781,323.260009765625,323.1400146484375,323.260009765625,323.260009765625,2333
2023-08-30 15:48:00-04:00,323.1600036621094,323.20001220703125,323.0,323.0400085449219,323.0400085449219,5806
2023-08-30 15:49:00-04:00,323.010009765625,323.0299987792969,322.8900146484375,323.0249938964844,323.0249938964844,4311
2023-08-30 15:50:00-04:00,322.9599914550781,323.1300048828125,322.9599914550781,323.0799865722656,323.0799865722656,6571
2023-08-30 15:51:00-04:00,323.04998779296875,323.04998779296875,322.8900146484375,322.9700012207031,322.9700012207031,7464
2023-08-30 15:52:00-04:00,322.92999267578125,323.1000061035156,322.8900146484375,323.05999755859375,323.05999755859375,8067
2023-08-30 15:53:00-04:00,323.05499267578125,323.1300048828125,322.9599914550781,323.0,323.0,5978
2023-08-30 15:54:00-04:00,322.92999267578125,323.04998779296875,322.87811279296875,323.04998779296875,323.04998779296875,8225
2023-08-30 15:55:00-04:00,323.0899963378906,323.45001220703125,323.0899963378906,323.29998779296875,323.29998779296875,8423
2023-08-30 15:56:00-04:00,323.2799987792969,323.2900085449219,323.0799865722656,323.1000061035156,323.1000061035156,13223
2023-08-30 15:57:00-04:00,323.1210021972656,323.2550048828125,323.0799865722656,323.2300109863281,323.2300109863281,9731
2023-08-30 15:58:00-04:00,323.2799987792969,323.45001220703125,323.17999267578125,323.3599853515625,323.3599853515625,11153
2023-08-30 15:59:00-04:00,323.3999938964844,323.5299987792969,323.1499938964844,323.3500061035156,323.3500061035156,35470
