Date,Open,High,Low,Close,Adj Close,Volume
2024-02-16 09:30:00-05:00,372.29998779296875,372.29998779296875,371.2200012207031,371.2300109863281,371.2300109863281,98156
2024-02-16 09:32:00-05:00,371.502685546875,371.502685546875,370.3800048828125,370.6650085449219,370.6650085449219,2554
2024-02-16 09:34:00-05:00,370.3652038574219,370.5450134277344,370.1400146484375,370.1400146484375,370.1400146484375,3498
2024-02-16 09:35:00-05:00,369.92999267578125,369.92999267578125,369.70001220703125,369.70001220703125,369.70001220703125,2164
2024-02-16 09:36:00-05:00,369.55999755859375,369.55999755859375,369.4599914550781,369.4599914550781,369.4599914550781,794
2024-02-16 09:37:00-05:00,369.3599853515625,369.3800048828125,368.8699951171875,368.8699951171875,368.8699951171875,3889
2024-02-16 09:38:00-05:00,368.69000244140625,369.0799865722656,368.69000244140625,368.82000732421875,368.82000732421875,2719
2024-02-16 09:39:00-05:00,368.9200134277344,368.9200134277344,368.70001220703125,368.885009765625,368.885009765625,1390
2024-02-16 09:40:00-05:00,369.07000732421875,369.2749938964844,369.0,369.0799865722656,369.0799865722656,2105
2024-02-16 09:41:00-05:00,369.17999267578125,369.7550048828125,369.1499938964844,369.57501220703125,369.57501220703125,4571
2024-02-16 09:42:00-05:00,369.55999755859375,370.0849914550781,369.489990234375,369.82000732421875,369.82000732421875,3702
2024-02-16 09:43:00-05:00,369.8800048828125,369.8800048828125,369.739990234375,369.82501220703125,369.82501220703125,917
2024-02-16 09:44:00-05:00,369.6400146484375,369.6400146484375,369.17999267578125,369.2449951171875,369.2449951171875,3786
2024-02-16 09:45:00-05:00,369.2099914550781,369.7749938964844,369.2099914550781,369.4599914550781,369.4599914550781,3906
2024-02-16 09:46:00-05:00,369.7449951171875,369.8599853515625,369.6199951171875,369.8500061035156,369.8500061035156,2834
2024-02-16 09:47:00-05:00,369.94000244140625,370.3453063964844,369.94000244140625,370.3453063964844,370.3453063964844,2917
2024-02-16 09:48:00-05:00,370.239990234375,370.5299987792969,370.239990234375,370.3699951171875,370.3699951171875,3430
2024-02-16 09:49:00-05:00,370.54998779296875,370.8550109863281,370.4949951171875,370.8550109863281,370.8550109863281,3522
2024-02-16 09:50:00-05:00,370.8599853515625,370.8599853515625,370.3599853515625,370.54998779296875,370.54998779296875,2687
2024-02-16 09:51:00-05:00,370.6300048828125,370.6300048828125,370.30999755859375,370.364990234375,370.364990234375,3710
2024-02-16 09:52:00-05:00,370.375,370.375,369.94000244140625,369.94000244140625,369.94000244140625,1788
2024-02-16 09:53:00-05:00,369.9150085449219,369.9150085449219,369.6000061035156,369.6000061035156,369.6000061035156,834
2024-02-16 09:54:00-05:00,369.67999267578125,369.67999267578125,369.17999267578125,369.3550109863281,369.3550109863281,3203
2024-02-16 09:55:00-05:00,369.1700134277344,369.2099914550781,368.6700134277344,369.0450134277344,369.0450134277344,14723
2024-02-16 09:56:00-05:00,369.05999755859375,369.29998779296875,369.05999755859375,369.1300048828125,369.1300048828125,3895
2024-02-16 09:57:00-05:00,369.260009765625,369.2850036621094,369.1099853515625,369.1099853515625,369.1099853515625,4201
2024-02-16 09:58:00-05:00,369.0799865722656,369.0799865722656,368.82000732421875,368.8500061035156,368.8500061035156,3894
2024-02-16 09:59:00-05:00,368.8800048828125,369.19000244140625,368.70001220703125,368.875,368.875,3658
2024-02-16 10:00:00-05:00,369.135009765625,369.135009765625,368.385009765625,368.9599914550781,368.9599914550781,5258
2024-02-16 10:01:00-05:00,368.45001220703125,368.45001220703125,368.4100036621094,368.4100036621094,368.4100036621094,438
2024-02-16 10:02:00-05:00,368.41400146484375,368.9700012207031,368.3450012207031,368.739990234375,368.739990234375,3595
2024-02-16 10:03:00-05:00,369.0299987792969,369.04998779296875,368.8999938964844,369.0,369.0,3874
2024-02-16 10:04:00-05:00,369.0,369.0,368.8399963378906,368.8399963378906,368.8399963378906,1732
2024-02-16 10:05:00-05:00,369.0899963378906,369.1199951171875,368.8999938964844,368.92999267578125,368.92999267578125,1523
2024-02-16 10:06:00-05:00,368.8999938964844,369.0050048828125,368.5899963378906,368.610107421875,368.610107421875,3236
2024-02-16 10:07:00-05:00,368.8500061035156,368.8500061035156,368.69000244140625,368.69000244140625,368.69000244140625,945
2024-02-16 10:08:00-05:00,368.7799987792969,368.8599853515625,368.69000244140625,368.79998779296875,368.79998779296875,2295
2024-02-16 10:09:00-05:00,368.82000732421875,369.2900085449219,368.82000732421875,368.9849853515625,368.9849853515625,5412
2024-02-16 10:10:00-05:00,369.07000732421875,369.2699890136719,368.9800109863281,369.2699890136719,369.2699890136719,2884
2024-02-16 10:11:00-05:00,369.3399963378906,369.4700012207031,369.19500732421875,369.4700012207031,369.4700012207031,2428
2024-02-16 10:12:00-05:00,369.4700012207031,369.739990234375,369.4700012207031,369.5050048828125,369.5050048828125,1996
2024-02-16 10:13:00-05:00,369.54998779296875,369.8999938964844,369.489990234375,369.7900085449219,369.7900085449219,1535
2024-02-16 10:14:00-05:00,369.5299987792969,370.1499938964844,369.5299987792969,370.1300048828125,370.1300048828125,3883
2024-02-16 10:15:00-05:00,369.989990234375,370.2900085449219,369.80999755859375,370.1000061035156,370.1000061035156,9672
2024-02-16 10:16:00-05:00,370.0899963378906,370.29998779296875,370.010009765625,370.29998779296875,370.29998779296875,2762
2024-02-16 10:17:00-05:00,370.17498779296875,370.19000244140625,370.1499938964844,370.1499938964844,370.1499938964844,1588
2024-02-16 10:18:00-05:00,370.0299987792969,370.239990234375,370.0299987792969,370.18499755859375,370.18499755859375,1507
2024-02-16 10:19:00-05:00,370.1650085449219,370.2200012207031,370.0,370.17999267578125,370.17999267578125,4235
2024-02-16 10:20:00-05:00,370.0924987792969,370.1050109863281,369.6700134277344,369.6700134277344,369.6700134277344,7428
2024-02-16 10:21:00-05:00,369.6600036621094,369.6600036621094,369.3999938964844,369.5400085449219,369.5400085449219,5458
2024-02-16 10:22:00-05:00,369.5400085449219,369.989990234375,369.5249938964844,369.70001220703125,369.70001220703125,6042
2024-02-16 10:23:00-05:00,369.8999938964844,370.010009765625,369.8999938964844,370.010009765625,370.010009765625,766
2024-02-16 10:24:00-05:00,370.0899963378906,370.1700134277344,370.0249938964844,370.0450134277344,370.0450134277344,2155
2024-02-16 10:25:00-05:00,370.0450134277344,370.1600036621094,370.0400085449219,370.0400085449219,370.0400085449219,1952
2024-02-16 10:26:00-05:00,370.0400085449219,370.0400085449219,369.6499938964844,369.7840881347656,369.7840881347656,9388
2024-02-16 10:27:00-05:00,369.7699890136719,370.07000732421875,369.7699890136719,370.0400085449219,370.0400085449219,3355
2024-02-16 10:28:00-05:00,370.2799987792969,370.3999938964844,370.239990234375,370.3599853515625,370.3599853515625,2610
2024-02-16 10:29:00-05:00,370.42999267578125,370.42999267578125,370.3399963378906,370.3399963378906,370.3399963378906,1324
2024-02-16 10:30:00-05:00,370.41400146484375,370.41400146484375,370.2699890136719,370.2699890136719,370.2699890136719,1288
2024-02-16 10:31:00-05:00,370.3699951171875,370.3699951171875,370.17999267578125,370.2200012207031,370.2200012207031,4764
2024-02-16 10:32:00-05:00,370.3349914550781,370.3349914550781,370.1199951171875,370.2200012207031,370.2200012207031,3383
2024-02-16 10:33:00-05:00,370.3699951171875,370.4100036621094,370.2099914550781,370.4100036621094,370.4100036621094,3786
2024-02-16 10:34:00-05:00,370.4200134277344,370.80999755859375,370.3900146484375,370.80999755859375,370.80999755859375,6709
2024-02-16 10:35:00-05:00,370.82000732421875,370.9800109863281,370.59228515625,370.9800109863281,370.9800109863281,3390
2024-02-16 10:36:00-05:00,370.9800109863281,371.1600036621094,370.9700012207031,371.07000732421875,371.07000732421875,5016
2024-02-16 10:37:00-05:00,371.25,371.2950134277344,371.25,371.2950134277344,371.2950134277344,1351
2024-02-16 10:38:00-05:00,371.2099914550781,371.42999267578125,371.17999267578125,371.29998779296875,371.29998779296875,7358
2024-02-16 10:39:00-05:00,371.29998779296875,371.5400085449219,371.2900085449219,371.43011474609375,371.43011474609375,2660
2024-02-16 10:40:00-05:00,371.7200012207031,371.7200012207031,371.6199951171875,371.6199951171875,371.6199951171875,2457
2024-02-16 10:41:00-05:00,371.7300109863281,371.79998779296875,371.7099914550781,371.79998779296875,371.79998779296875,1936
2024-02-16 10:42:00-05:00,371.8399963378906,371.8500061035156,371.6099853515625,371.82000732421875,371.82000732421875,14783
2024-02-16 10:43:00-05:00,371.8399963378906,372.0400085449219,371.8399963378906,372.010009765625,372.010009765625,7333
2024-02-16 10:44:00-05:00,371.9800109863281,371.9800109863281,371.6600036621094,371.7049865722656,371.7049865722656,15089
2024-02-16 10:45:00-05:00,371.6600036621094,371.9700012207031,371.6600036621094,371.8949890136719,371.8949890136719,11977
2024-02-16 10:46:00-05:00,371.989990234375,372.1700134277344,371.9700012207031,372.1700134277344,372.1700134277344,2028
2024-02-16 10:47:00-05:00,372.239990234375,372.3999938964844,372.239990234375,372.38958740234375,372.38958740234375,7161
2024-02-16 10:48:00-05:00,372.3900146484375,372.3900146484375,371.9100036621094,371.9100036621094,371.9100036621094,10414
2024-02-16 10:49:00-05:00,371.9100036621094,371.9200134277344,371.7799987792969,371.7799987792969,371.7799987792969,4442
2024-02-16 10:50:00-05:00,371.80999755859375,371.8399963378906,371.7349853515625,371.739990234375,371.739990234375,2525
2024-02-16 10:51:00-05:00,371.8399963378906,371.94000244140625,371.739990234375,371.94000244140625,371.94000244140625,2099
2024-02-16 10:52:00-05:00,372.0,372.1499938964844,371.93499755859375,372.1499938964844,372.1499938964844,2352
2024-02-16 10:53:00-05:00,372.2900085449219,372.2900085449219,372.1499938964844,372.1499938964844,372.1499938964844,2924
2024-02-16 10:54:00-05:00,372.3999938964844,372.3999938964844,372.3999938964844,372.3999938964844,372.3999938964844,543
2024-02-16 10:55:00-05:00,372.4200134277344,372.4200134277344,372.32000732421875,372.32000732421875,372.32000732421875,1110
2024-02-16 10:56:00-05:00,372.30999755859375,372.510009765625,372.2723083496094,372.510009765625,372.510009765625,8047
2024-02-16 10:57:00-05:00,372.5899963378906,372.6050109863281,372.42498779296875,372.5199890136719,372.5199890136719,6670
2024-02-16 10:58:00-05:00,372.5400085449219,372.5400085449219,372.4800109863281,372.5199890136719,372.5199890136719,2134
2024-02-16 10:59:00-05:00,372.5,372.5,372.3800048828125,372.489990234375,372.489990234375,5315
2024-02-16 11:00:00-05:00,372.489990234375,372.5249938964844,372.3699951171875,372.45001220703125,372.45001220703125,7944
2024-02-16 11:01:00-05:00,372.4849853515625,372.6650085449219,372.4849853515625,372.6650085449219,372.6650085449219,4649
2024-02-16 11:02:00-05:00,372.6400146484375,372.75,372.55999755859375,372.75,372.75,7930
2024-02-16 11:03:00-05:00,372.7349853515625,372.8900146484375,372.7200012207031,372.82501220703125,372.82501220703125,5459
2024-02-16 11:04:00-05:00,372.8299865722656,372.8299865722656,372.75,372.75,372.75,1384
2024-02-16 11:05:00-05:00,372.69000244140625,372.7699890136719,372.6400146484375,372.6499938964844,372.6499938964844,3356
2024-02-16 11:06:00-05:00,372.69000244140625,372.8450012207031,372.69000244140625,372.75,372.75,3335
2024-02-16 11:08:00-05:00,372.79998779296875,372.82000732421875,372.714599609375,372.7300109863281,372.7300109863281,1685
2024-02-16 11:09:00-05:00,372.7799987792969,372.7799987792969,372.6300048828125,372.67498779296875,372.67498779296875,10549
2024-02-16 11:10:00-05:00,372.69000244140625,372.69000244140625,372.6300048828125,372.6700134277344,372.6700134277344,5121
2024-02-16 11:11:00-05:00,372.6700134277344,372.760009765625,372.6499938964844,372.6499938964844,372.6499938964844,5580
2024-02-16 11:12:00-05:00,372.6300048828125,372.7200012207031,372.6000061035156,372.7200012207031,372.7200012207031,6767
2024-02-16 11:13:00-05:00,372.6499938964844,372.6499938964844,372.57000732421875,372.57000732421875,372.57000732421875,1509
2024-02-16 11:14:00-05:00,372.7300109863281,372.9599914550781,372.7300109863281,372.9599914550781,372.9599914550781,3924
2024-02-16 11:15:00-05:00,372.8599853515625,372.9649963378906,372.8299865722656,372.92498779296875,372.92498779296875,2790
2024-02-16 11:16:00-05:00,372.9425048828125,373.1159973144531,372.9425048828125,373.0400085449219,373.0400085449219,4596
2024-02-16 11:17:00-05:00,372.96728515625,373.0840148925781,372.95001220703125,372.989990234375,372.989990234375,4809
2024-02-16 11:18:00-05:00,372.989990234375,372.9949951171875,372.94000244140625,372.94000244140625,372.94000244140625,4768
2024-02-16 11:19:00-05:00,372.989990234375,373.0199890136719,372.92999267578125,372.9800109863281,372.9800109863281,14163
2024-02-16 11:20:00-05:00,372.95001220703125,373.07000732421875,372.92999267578125,373.07000732421875,373.07000732421875,8290
2024-02-16 11:21:00-05:00,372.989990234375,373.2229919433594,372.989990234375,373.1724853515625,373.1724853515625,4674
2024-02-16 11:22:00-05:00,373.1099853515625,373.42999267578125,373.04998779296875,373.07501220703125,373.07501220703125,20542
2024-02-16 11:23:00-05:00,373.0299987792969,373.0299987792969,372.8500061035156,372.8500061035156,372.8500061035156,2816
2024-02-16 11:24:00-05:00,372.94000244140625,373.010009765625,372.92999267578125,372.9800109863281,372.9800109863281,3709
2024-02-16 11:25:00-05:00,372.8800048828125,372.885009765625,372.64959716796875,372.7149963378906,372.7149963378906,8672
2024-02-16 11:26:00-05:00,372.7070007324219,372.8299865722656,372.69000244140625,372.80499267578125,372.80499267578125,2812
2024-02-16 11:27:00-05:00,372.82000732421875,372.8500061035156,372.739990234375,372.8399963378906,372.8399963378906,2852
2024-02-16 11:28:00-05:00,372.8399963378906,372.8399963378906,372.7900085449219,372.79998779296875,372.79998779296875,1557
2024-02-16 11:29:00-05:00,372.74969482421875,373.0799865722656,372.7200012207031,372.94000244140625,372.94000244140625,14798
2024-02-16 11:30:00-05:00,372.94000244140625,373.20001220703125,372.875,372.8949890136719,372.8949890136719,9393
2024-02-16 11:31:00-05:00,372.8399963378906,372.94000244140625,372.8399963378906,372.94000244140625,372.94000244140625,1569
2024-02-16 11:32:00-05:00,372.81500244140625,372.82000732421875,372.81500244140625,372.82000732421875,372.82000732421875,1028
2024-02-16 11:33:00-05:00,372.82000732421875,372.82000732421875,372.739990234375,372.80999755859375,372.80999755859375,1247
2024-02-16 11:34:00-05:00,372.8500061035156,372.8699951171875,372.7799987792969,372.8699951171875,372.8699951171875,1777
2024-02-16 11:35:00-05:00,372.7829895019531,372.7829895019531,372.54998779296875,372.54998779296875,372.54998779296875,5936
2024-02-16 11:36:00-05:00,372.5,372.70001220703125,372.5,372.614990234375,372.614990234375,1888
2024-02-16 11:37:00-05:00,372.5249938964844,372.5249938964844,372.44000244140625,372.4750061035156,372.4750061035156,2813
2024-02-16 11:38:00-05:00,372.4649963378906,372.75,372.4549865722656,372.69000244140625,372.69000244140625,324037
2024-02-16 11:39:00-05:00,372.6499938964844,372.6549987792969,372.4949951171875,372.4949951171875,372.4949951171875,5853
2024-02-16 11:40:00-05:00,372.5050048828125,372.70001220703125,372.4800109863281,372.6499938964844,372.6499938964844,3323
2024-02-16 11:41:00-05:00,372.6700134277344,372.6700134277344,372.6199951171875,372.6300048828125,372.6300048828125,675
2024-02-16 11:42:00-05:00,372.6300048828125,372.6600036621094,372.6300048828125,372.6499938964844,372.6499938964844,3027
2024-02-16 11:43:00-05:00,372.6449890136719,372.75,372.5299987792969,372.75,372.75,4516
2024-02-16 11:44:00-05:00,372.7449951171875,372.80999755859375,372.6199951171875,372.80999755859375,372.80999755859375,3074
2024-02-16 11:45:00-05:00,372.8500061035156,372.9150085449219,372.739990234375,372.739990234375,372.739990234375,2169
2024-02-16 11:46:00-05:00,372.8599853515625,372.8599853515625,372.81500244140625,372.81500244140625,372.81500244140625,560
2024-02-16 11:47:00-05:00,372.7850036621094,372.8299865722656,372.760009765625,372.80999755859375,372.80999755859375,1543
2024-02-16 11:48:00-05:00,372.82000732421875,372.9100036621094,372.7959899902344,372.9100036621094,372.9100036621094,2423
2024-02-16 11:49:00-05:00,372.8399963378906,372.8699951171875,372.82000732421875,372.82000732421875,372.82000732421875,1520
2024-02-16 11:50:00-05:00,372.8800048828125,372.9649963378906,372.82000732421875,372.94000244140625,372.94000244140625,4939
2024-02-16 11:51:00-05:00,372.96881103515625,373.18499755859375,372.9200134277344,372.94000244140625,372.94000244140625,8191
2024-02-16 11:52:00-05:00,373.0199890136719,373.05999755859375,372.9200134277344,372.9599914550781,372.9599914550781,4970
2024-02-16 11:53:00-05:00,372.9549865722656,373.010009765625,372.94000244140625,373.010009765625,373.010009765625,3098
2024-02-16 11:54:00-05:00,373.0150146484375,373.0150146484375,372.95001220703125,372.95001220703125,372.95001220703125,3963
2024-02-16 11:55:00-05:00,372.94000244140625,372.94500732421875,372.760009765625,372.760009765625,372.760009765625,5744
2024-02-16 11:56:00-05:00,372.739990234375,372.8999938964844,372.739990234375,372.8999938964844,372.8999938964844,1706
2024-02-16 11:57:00-05:00,372.9200134277344,373.0899963378906,372.8999938964844,373.0299987792969,373.0299987792969,2303
2024-02-16 11:58:00-05:00,373.1400146484375,373.239990234375,373.1199951171875,373.1199951171875,373.1199951171875,1564
2024-02-16 11:59:00-05:00,373.1199951171875,373.1199951171875,372.93499755859375,372.93499755859375,372.93499755859375,3167
2024-02-16 12:00:00-05:00,372.95001220703125,373.0199890136719,372.92999267578125,372.92999267578125,372.92999267578125,1601
2024-02-16 12:01:00-05:00,373.1099853515625,373.1099853515625,373.0299987792969,373.04998779296875,373.04998779296875,2658
2024-02-16 12:02:00-05:00,373.1000061035156,373.1600036621094,373.05999755859375,373.1499938964844,373.1499938964844,5095
2024-02-16 12:03:00-05:00,373.239990234375,373.2699890136719,373.20001220703125,373.2325134277344,373.2325134277344,4089
2024-02-16 12:04:00-05:00,373.29998779296875,373.3299865722656,373.25,373.2900085449219,373.2900085449219,3119
2024-02-16 12:05:00-05:00,373.2950134277344,373.3695068359375,373.2065124511719,373.3695068359375,373.3695068359375,2065
2024-02-16 12:06:00-05:00,373.260009765625,373.260009765625,373.1400146484375,373.1400146484375,373.1400146484375,2222
2024-02-16 12:07:00-05:00,373.2099914550781,373.2799987792969,373.1499938964844,373.2799987792969,373.2799987792969,1624
2024-02-16 12:08:00-05:00,373.29998779296875,373.32989501953125,373.1603088378906,373.2250061035156,373.2250061035156,2427
2024-02-16 12:09:00-05:00,373.2250061035156,373.29998779296875,373.05999755859375,373.05999755859375,373.05999755859375,8757
2024-02-16 12:10:00-05:00,373.0740051269531,373.0740051269531,372.9049987792969,372.9049987792969,372.9049987792969,4232
2024-02-16 12:11:00-05:00,372.8299865722656,372.8299865722656,372.70001220703125,372.739990234375,372.739990234375,4788
2024-02-16 12:12:00-05:00,372.7550048828125,372.9599914550781,372.7550048828125,372.95001220703125,372.95001220703125,2578
2024-02-16 12:13:00-05:00,373.0155944824219,373.0155944824219,373.0155944824219,373.0155944824219,373.0155944824219,234
2024-02-16 12:14:00-05:00,372.95001220703125,372.95001220703125,372.95001220703125,372.95001220703125,372.95001220703125,1164
2024-02-16 12:15:00-05:00,372.92999267578125,373.0,372.8699951171875,372.8999938964844,372.8999938964844,6815
2024-02-16 12:16:00-05:00,372.92999267578125,373.0,372.92999267578125,373.0,373.0,1513
2024-02-16 12:17:00-05:00,373.0,373.0,372.6400146484375,372.6400146484375,372.6400146484375,9781
2024-02-16 12:18:00-05:00,372.6400146484375,372.6400146484375,372.5849914550781,372.6000061035156,372.6000061035156,1240
2024-02-16 12:19:00-05:00,372.5450134277344,372.5450134277344,372.4599914550781,372.4599914550781,372.4599914550781,1966
2024-02-16 12:20:00-05:00,372.43499755859375,372.4700012207031,372.2361145019531,372.4700012207031,372.4700012207031,3210
2024-02-16 12:21:00-05:00,372.5299987792969,372.5899963378906,372.5199890136719,372.5199890136719,372.5199890136719,1390
2024-02-16 12:22:00-05:00,372.6400146484375,372.68499755859375,372.6400146484375,372.68499755859375,372.68499755859375,777
2024-02-16 12:23:00-05:00,372.760009765625,372.8500061035156,372.75,372.80999755859375,372.80999755859375,2276
2024-02-16 12:24:00-05:00,372.8559875488281,373.0,372.8559875488281,373.0,373.0,1212
2024-02-16 12:25:00-05:00,372.95001220703125,373.0,372.9100036621094,372.9700012207031,372.9700012207031,2745
2024-02-16 12:26:00-05:00,373.0,373.0150146484375,372.885009765625,372.885009765625,372.885009765625,4225
2024-02-16 12:27:00-05:00,372.8699951171875,372.8699951171875,372.82000732421875,372.82000732421875,372.82000732421875,801
2024-02-16 12:28:00-05:00,372.8800048828125,373.0,372.8800048828125,373.0,373.0,1449
2024-02-16 12:29:00-05:00,372.94000244140625,372.9700012207031,372.94000244140625,372.95001220703125,372.95001220703125,553
2024-02-16 12:30:00-05:00,372.9800109863281,372.9800109863281,372.885009765625,372.9100036621094,372.9100036621094,2760
2024-02-16 12:31:00-05:00,372.94000244140625,372.9941101074219,372.89801025390625,372.9941101074219,372.9941101074219,2208
2024-02-16 12:32:00-05:00,372.9800109863281,372.9800109863281,372.80999755859375,372.80999755859375,372.80999755859375,2280
2024-02-16 12:33:00-05:00,372.8599853515625,372.8599853515625,372.8599853515625,372.8599853515625,372.8599853515625,370
2024-02-16 12:34:00-05:00,372.80999755859375,372.8450012207031,372.7900085449219,372.8450012207031,372.8450012207031,4021
2024-02-16 12:35:00-05:00,372.80999755859375,372.80999755859375,372.5799865722656,372.6000061035156,372.6000061035156,2089
2024-02-16 12:36:00-05:00,372.4823913574219,372.5350036621094,372.4049987792969,372.5299987792969,372.5299987792969,2099
2024-02-16 12:37:00-05:00,372.42999267578125,372.42999267578125,372.32000732421875,372.3299865722656,372.3299865722656,1363
2024-02-16 12:38:00-05:00,372.2900085449219,372.489990234375,372.2900085449219,372.4700012207031,372.4700012207031,1352
2024-02-16 12:39:00-05:00,372.5,372.5,372.5,372.5,372.5,658
2024-02-16 12:40:00-05:00,372.44000244140625,372.5899963378906,372.44000244140625,372.55499267578125,372.55499267578125,2038
2024-02-16 12:41:00-05:00,372.489990234375,372.6400146484375,372.489990234375,372.6400146484375,372.6400146484375,1996
2024-02-16 12:42:00-05:00,372.6099853515625,372.6300048828125,372.55999755859375,372.5799865722656,372.5799865722656,1648
