Date,Open,High,Low,Close,Adj Close,Volume
2024-02-16 12:43:00-05:00,372.5906982421875,372.6700134277344,372.5906982421875,372.635009765625,372.635009765625,8720
2024-02-16 12:44:00-05:00,372.6449890136719,372.70001220703125,372.5849914550781,372.70001220703125,372.70001220703125,704
2024-02-16 12:45:00-05:00,372.7149963378906,372.7550048828125,372.6549987792969,372.7550048828125,372.7550048828125,2729
2024-02-16 12:46:00-05:00,372.7900085449219,372.7950134277344,372.69000244140625,372.69000244140625,372.69000244140625,3021
2024-02-16 12:47:00-05:00,372.6700134277344,372.7250061035156,372.6400146484375,372.67498779296875,372.67498779296875,1131
2024-02-16 12:48:00-05:00,372.67999267578125,372.67999267578125,372.6300048828125,372.67999267578125,372.67999267578125,775
2024-02-16 12:49:00-05:00,372.5950012207031,372.5950012207031,372.5799865722656,372.5899963378906,372.5899963378906,1166
2024-02-16 12:50:00-05:00,372.57000732421875,372.57501220703125,372.57000732421875,372.57501220703125,372.57501220703125,510
2024-02-16 12:51:00-05:00,372.70001220703125,372.70001220703125,372.5899963378906,372.5899963378906,372.5899963378906,742
2024-02-16 12:52:00-05:00,372.6099853515625,372.6700134277344,372.6000061035156,372.6700134277344,372.6700134277344,740
2024-02-16 12:53:00-05:00,372.6000061035156,372.6300048828125,372.54998779296875,372.55499267578125,372.55499267578125,4899
2024-02-16 12:54:00-05:00,372.57501220703125,372.6199951171875,372.57501220703125,372.5899963378906,372.5899963378906,2162
2024-02-16 12:55:00-05:00,372.5899963378906,372.62548828125,372.5400085449219,372.62548828125,372.62548828125,3025
2024-02-16 12:56:00-05:00,372.5450134277344,372.55999755859375,372.4849853515625,372.4849853515625,372.4849853515625,1071
2024-02-16 12:57:00-05:00,372.4800109863281,372.510009765625,372.4599914550781,372.4849853515625,372.4849853515625,3296
2024-02-16 12:58:00-05:00,372.4599914550781,372.5,372.375,372.3949890136719,372.3949890136719,4479
2024-02-16 12:59:00-05:00,372.3999938964844,372.5,372.3999938964844,372.489990234375,372.489990234375,3443
2024-02-16 13:00:00-05:00,372.3949890136719,372.4100036621094,372.3699951171875,372.3699951171875,372.3699951171875,2336
2024-02-16 13:01:00-05:00,372.2950134277344,372.2950134277344,371.989990234375,372.010009765625,372.010009765625,2653
2024-02-16 13:02:00-05:00,371.82000732421875,371.989990234375,371.70001220703125,371.70001220703125,371.70001220703125,4194
2024-02-16 13:03:00-05:00,371.75,371.8699951171875,371.75,371.760009765625,371.760009765625,3723
2024-02-16 13:04:00-05:00,371.8399963378906,371.8399963378906,371.70001220703125,371.70001220703125,371.70001220703125,3202
2024-02-16 13:05:00-05:00,371.7099914550781,371.7749938964844,371.70001220703125,371.75,371.75,2643
2024-02-16 13:06:00-05:00,371.8500061035156,371.88751220703125,371.7799987792969,371.7799987792969,371.7799987792969,1691
2024-02-16 13:07:00-05:00,371.7699890136719,371.7699890136719,371.75,371.75,371.75,2642
2024-02-16 13:08:00-05:00,371.79998779296875,371.8599853515625,371.7850036621094,371.7850036621094,371.7850036621094,1999
2024-02-16 13:09:00-05:00,371.8351135253906,372.0400085449219,371.8351135253906,371.9800109863281,371.9800109863281,2315
2024-02-16 13:10:00-05:00,371.92999267578125,371.9700012207031,371.9100036621094,371.9700012207031,371.9700012207031,2227
2024-02-16 13:11:00-05:00,371.8599853515625,371.8599853515625,371.7099914550781,371.7099914550781,371.7099914550781,2623
2024-02-16 13:12:00-05:00,371.7699890136719,371.8699951171875,371.7300109863281,371.8699951171875,371.8699951171875,2028
2024-02-16 13:13:00-05:00,371.9200134277344,371.95001220703125,371.7950134277344,371.7950134277344,371.7950134277344,1092
2024-02-16 13:14:00-05:00,371.72900390625,371.72900390625,371.72900390625,371.72900390625,371.72900390625,357
2024-02-16 13:15:00-05:00,371.739990234375,371.81439208984375,371.739990234375,371.81439208984375,371.81439208984375,1193
2024-02-16 13:17:00-05:00,371.93499755859375,371.93499755859375,371.93499755859375,371.93499755859375,371.93499755859375,259
2024-02-16 13:18:00-05:00,371.75,371.7900085449219,371.75,371.7900085449219,371.7900085449219,1797
2024-02-16 13:19:00-05:00,371.8349914550781,371.8450012207031,371.8349914550781,371.8450012207031,371.8450012207031,493
2024-02-16 13:20:00-05:00,371.9100036621094,371.92999267578125,371.8900146484375,371.9150085449219,371.9150085449219,3829
2024-02-16 13:21:00-05:00,371.9599914550781,372.0199890136719,371.9599914550781,372.0199890136719,372.0199890136719,1462
2024-02-16 13:22:00-05:00,371.95001220703125,372.07000732421875,371.95001220703125,372.05499267578125,372.05499267578125,1286
2024-02-16 13:23:00-05:00,372.1099853515625,372.1449890136719,372.1099853515625,372.1424865722656,372.1424865722656,1647
2024-02-16 13:24:00-05:00,372.2099914550781,372.3009948730469,372.19000244140625,372.2099914550781,372.2099914550781,2610
2024-02-16 13:25:00-05:00,372.2550048828125,372.2550048828125,372.0899963378906,372.1400146484375,372.1400146484375,6991
2024-02-16 13:26:00-05:00,372.2200012207031,372.2300109863281,372.2200012207031,372.2300109863281,372.2300109863281,640
2024-02-16 13:27:00-05:00,372.1600036621094,372.1600036621094,372.0799865722656,372.0799865722656,372.0799865722656,1494
2024-02-16 13:28:00-05:00,372.07501220703125,372.0849914550781,372.07000732421875,372.0849914550781,372.0849914550781,916
2024-02-16 13:29:00-05:00,372.1600036621094,372.1600036621094,372.0799865722656,372.0799865722656,372.0799865722656,837
2024-02-16 13:30:00-05:00,372.0899963378906,372.2099914550781,372.0899963378906,372.20001220703125,372.20001220703125,1590
2024-02-16 13:31:00-05:00,372.1759948730469,372.239990234375,372.0899963378906,372.1549987792969,372.1549987792969,3954
2024-02-16 13:32:00-05:00,372.1549987792969,372.1549987792969,372.0950012207031,372.1401062011719,372.1401062011719,693
2024-02-16 13:33:00-05:00,372.18499755859375,372.2200012207031,372.1499938964844,372.1499938964844,372.1499938964844,3301
2024-02-16 13:34:00-05:00,372.1099853515625,372.1099853515625,372.0899963378906,372.0899963378906,372.0899963378906,1486
2024-02-16 13:35:00-05:00,372.06500244140625,372.135009765625,372.06500244140625,372.135009765625,372.135009765625,875
2024-02-16 13:36:00-05:00,372.25,372.25,372.2200012207031,372.2200012207031,372.2200012207031,752
2024-02-16 13:37:00-05:00,372.19000244140625,372.19000244140625,372.1499938964844,372.1499938964844,372.1499938964844,533
2024-02-16 13:38:00-05:00,372.1400146484375,372.1400146484375,372.1400146484375,372.1400146484375,372.1400146484375,792
2024-02-16 13:39:00-05:00,372.1700134277344,372.1700134277344,372.1499938964844,372.1499938964844,372.1499938964844,1163
2024-02-16 13:40:00-05:00,372.239990234375,372.25,372.1650085449219,372.197509765625,372.197509765625,1506
2024-02-16 13:41:00-05:00,372.19500732421875,372.19500732421875,372.1199951171875,372.1549987792969,372.1549987792969,5055
2024-02-16 13:42:00-05:00,372.1400146484375,372.1400146484375,372.1099853515625,372.1099853515625,372.1099853515625,1247
2024-02-16 13:43:00-05:00,372.125,372.19000244140625,372.125,372.17498779296875,372.17498779296875,2898
2024-02-16 13:44:00-05:00,372.1700134277344,372.1700134277344,372.1000061035156,372.1700134277344,372.1700134277344,1512
2024-02-16 13:45:00-05:00,372.1700134277344,372.25,372.1700134277344,372.1960144042969,372.1960144042969,1323
2024-02-16 13:46:00-05:00,372.1807861328125,372.20001220703125,372.1400146484375,372.1400146484375,372.1400146484375,1736
2024-02-16 13:47:00-05:00,372.12750244140625,372.21990966796875,372.12750244140625,372.1700134277344,372.1700134277344,908
2024-02-16 13:48:00-05:00,372.1700134277344,372.17999267578125,372.1400146484375,372.17999267578125,372.17999267578125,2959
2024-02-16 13:49:00-05:00,372.1499938964844,372.1499938964844,372.1499938964844,372.1499938964844,372.1499938964844,609
2024-02-16 13:50:00-05:00,372.17498779296875,372.17498779296875,372.1724853515625,372.1724853515625,372.1724853515625,1411
2024-02-16 13:51:00-05:00,372.20001220703125,372.2449951171875,372.1700134277344,372.2449951171875,372.2449951171875,3441
2024-02-16 13:52:00-05:00,372.2449951171875,372.2449951171875,372.2200012207031,372.24249267578125,372.24249267578125,1351
2024-02-16 13:53:00-05:00,372.25,372.2900085449219,372.2099914550781,372.2900085449219,372.2900085449219,3667
2024-02-16 13:54:00-05:00,372.32501220703125,372.3299865722656,372.2699890136719,372.3299865722656,372.3299865722656,1833
2024-02-16 13:55:00-05:00,372.3299865722656,372.3399963378906,372.3299865722656,372.3299865722656,372.3299865722656,641
2024-02-16 13:56:00-05:00,372.32000732421875,372.3399963378906,372.2699890136719,372.32000732421875,372.32000732421875,1513
2024-02-16 13:57:00-05:00,372.32501220703125,372.6199951171875,372.32501220703125,372.6199951171875,372.6199951171875,2128
2024-02-16 13:58:00-05:00,372.6199951171875,372.75,372.6199951171875,372.7300109863281,372.7300109863281,3615
2024-02-16 13:59:00-05:00,372.7349853515625,372.7847900390625,372.67999267578125,372.67999267578125,372.67999267578125,4799
2024-02-16 14:00:00-05:00,372.7799987792969,372.91900634765625,372.7200012207031,372.8699951171875,372.8699951171875,2655
2024-02-16 14:01:00-05:00,372.8900146484375,373.04998779296875,372.8900146484375,372.989990234375,372.989990234375,9677
2024-02-16 14:02:00-05:00,373.04998779296875,373.1199951171875,372.989990234375,373.1099853515625,373.1099853515625,9814
2024-02-16 14:03:00-05:00,373.04998779296875,373.06500244140625,372.7699890136719,372.7699890136719,372.7699890136719,3875
2024-02-16 14:04:00-05:00,372.7799987792969,372.81500244140625,372.7099914550781,372.7099914550781,372.7099914550781,648
2024-02-16 14:05:00-05:00,372.75,372.75,372.7099914550781,372.7099914550781,372.7099914550781,1753
2024-02-16 14:06:00-05:00,372.67999267578125,372.760009765625,372.67999267578125,372.760009765625,372.760009765625,807
2024-02-16 14:07:00-05:00,372.67999267578125,372.67999267578125,372.5050048828125,372.5799865722656,372.5799865722656,1417
2024-02-16 14:08:00-05:00,372.5150146484375,372.6300048828125,372.5150146484375,372.5940856933594,372.5940856933594,2094
2024-02-16 14:09:00-05:00,372.6600036621094,372.6600036621094,372.6099853515625,372.6099853515625,372.6099853515625,1867
2024-02-16 14:10:00-05:00,372.614990234375,372.69000244140625,372.614990234375,372.69000244140625,372.69000244140625,884
2024-02-16 14:12:00-05:00,372.7099914550781,372.7099914550781,372.42999267578125,372.42999267578125,372.42999267578125,2301
2024-02-16 14:13:00-05:00,372.2900085449219,372.2900085449219,372.2900085449219,372.2900085449219,372.2900085449219,646
2024-02-16 14:14:00-05:00,372.2900085449219,372.2900085449219,372.17999267578125,372.17999267578125,372.17999267578125,2933
2024-02-16 14:15:00-05:00,372.1199951171875,372.1199951171875,372.1199951171875,372.1199951171875,372.1199951171875,720
2024-02-16 14:16:00-05:00,372.1202087402344,372.2250061035156,372.1202087402344,372.2250061035156,372.2250061035156,1242
2024-02-16 14:17:00-05:00,372.2200012207031,372.32000732421875,372.2200012207031,372.32000732421875,372.32000732421875,1345
2024-02-16 14:18:00-05:00,372.2099914550781,372.2200012207031,372.2099914550781,372.2200012207031,372.2200012207031,669
2024-02-16 14:19:00-05:00,372.2200012207031,372.2200012207031,372.0799865722656,372.0799865722656,372.0799865722656,1922
2024-02-16 14:20:00-05:00,372.1099853515625,372.1099853515625,372.07000732421875,372.07000732421875,372.07000732421875,1451
2024-02-16 14:21:00-05:00,371.9700012207031,371.9700012207031,371.9700012207031,371.9700012207031,371.9700012207031,729
2024-02-16 14:22:00-05:00,371.989990234375,371.989990234375,371.9200134277344,371.9200134277344,371.9200134277344,658
2024-02-16 14:23:00-05:00,371.9200134277344,372.0,371.8999938964844,371.9200134277344,371.9200134277344,3729
2024-02-16 14:24:00-05:00,372.0050048828125,372.0050048828125,372.0050048828125,372.0050048828125,372.0050048828125,228
2024-02-16 14:25:00-05:00,371.9700012207031,371.989990234375,371.9599914550781,371.9599914550781,371.9599914550781,846
2024-02-16 14:26:00-05:00,372.0199890136719,372.0299987792969,371.989990234375,372.0199890136719,372.0199890136719,1916
2024-02-16 14:27:00-05:00,372.010009765625,372.0199890136719,371.92999267578125,371.92999267578125,371.92999267578125,2227
2024-02-16 14:29:00-05:00,372.0,372.05499267578125,371.989990234375,371.989990234375,371.989990234375,937
2024-02-16 14:30:00-05:00,371.989990234375,371.989990234375,371.989990234375,371.989990234375,371.989990234375,570
2024-02-16 14:31:00-05:00,371.9200134277344,371.9800109863281,371.8999938964844,371.9800109863281,371.9800109863281,2853
2024-02-16 14:32:00-05:00,371.9649963378906,371.9649963378906,371.9100036621094,371.92498779296875,371.92498779296875,2320
2024-02-16 14:33:00-05:00,371.95001220703125,371.95001220703125,371.8299865722656,371.875,371.875,1950
2024-02-16 14:34:00-05:00,371.8900146484375,371.9200134277344,371.8399963378906,371.9200134277344,371.9200134277344,1264
2024-02-16 14:35:00-05:00,371.989990234375,371.989990234375,371.989990234375,371.989990234375,371.989990234375,1151
2024-02-16 14:36:00-05:00,371.989990234375,371.989990234375,371.8599853515625,371.8800048828125,371.8800048828125,2692
2024-02-16 14:37:00-05:00,371.8500061035156,371.8500061035156,371.75,371.7699890136719,371.7699890136719,1211
2024-02-16 14:38:00-05:00,371.75,371.7900085449219,371.6400146484375,371.69500732421875,371.69500732421875,2591
2024-02-16 14:39:00-05:00,371.7799987792969,371.7799987792969,371.7799987792969,371.7799987792969,371.7799987792969,756
2024-02-16 14:40:00-05:00,371.79998779296875,371.8399963378906,371.79998779296875,371.80999755859375,371.80999755859375,1196
2024-02-16 14:41:00-05:00,371.79998779296875,371.79998779296875,371.69000244140625,371.7699890136719,371.7699890136719,3332
2024-02-16 14:43:00-05:00,371.7699890136719,371.7799987792969,371.739990234375,371.7799987792969,371.7799987792969,1523
2024-02-16 14:45:00-05:00,371.8351135253906,371.8351135253906,371.6099853515625,371.6099853515625,371.6099853515625,7347
2024-02-16 14:46:00-05:00,371.6050109863281,371.6499938964844,371.375,371.52679443359375,371.52679443359375,3901
2024-02-16 14:47:00-05:00,371.25,371.25,370.5899963378906,370.5899963378906,370.5899963378906,2486
2024-02-16 14:48:00-05:00,370.32000732421875,370.67999267578125,370.32000732421875,370.67999267578125,370.67999267578125,4077
2024-02-16 14:49:00-05:00,370.6575012207031,370.6575012207031,370.5,370.5,370.5,1396
2024-02-16 14:50:00-05:00,370.4200134277344,370.45001220703125,370.4200134277344,370.45001220703125,370.45001220703125,1141
2024-02-16 14:51:00-05:00,370.45001220703125,370.5299987792969,370.4200134277344,370.5,370.5,3807
2024-02-16 14:52:00-05:00,370.42999267578125,370.42999267578125,370.3699951171875,370.3900146484375,370.3900146484375,1447
2024-02-16 14:53:00-05:00,370.29998779296875,370.42999267578125,370.2200012207031,370.2799987792969,370.2799987792969,4237
2024-02-16 14:54:00-05:00,370.3399963378906,370.5400085449219,370.3399963378906,370.4100036621094,370.4100036621094,3629
2024-02-16 14:55:00-05:00,370.3599853515625,370.5299987792969,370.3599853515625,370.5299987792969,370.5299987792969,1842
2024-02-16 14:56:00-05:00,370.4200134277344,370.6499938964844,370.3599853515625,370.6499938964844,370.6499938964844,3413
2024-02-16 14:57:00-05:00,370.6199951171875,370.7300109863281,370.6199951171875,370.6700134277344,370.6700134277344,2573
2024-02-16 14:58:00-05:00,370.6099853515625,370.63958740234375,370.6099853515625,370.63958740234375,370.63958740234375,1794
2024-02-16 14:59:00-05:00,370.6499938964844,370.7900085449219,370.6499938964844,370.69500732421875,370.69500732421875,3881
2024-02-16 15:00:00-05:00,370.79998779296875,370.9200134277344,370.739990234375,370.9200134277344,370.9200134277344,4086
2024-02-16 15:01:00-05:00,370.94000244140625,370.94000244140625,370.57000732421875,370.57000732421875,370.57000732421875,3529
2024-02-16 15:02:00-05:00,370.4800109863281,370.5400085449219,370.3699951171875,370.5199890136719,370.5199890136719,7074
2024-02-16 15:03:00-05:00,370.5400085449219,370.54998779296875,370.5400085449219,370.54998779296875,370.54998779296875,886
2024-02-16 15:04:00-05:00,370.5350036621094,370.5899963378906,370.3800048828125,370.4049987792969,370.4049987792969,3116
2024-02-16 15:05:00-05:00,370.3500061035156,370.54998779296875,370.3500061035156,370.42999267578125,370.42999267578125,4702
2024-02-16 15:06:00-05:00,370.4549865722656,370.5400085449219,370.3999938964844,370.3999938964844,370.3999938964844,3960
2024-02-16 15:07:00-05:00,370.44000244140625,370.4800109863281,370.3500061035156,370.3500061035156,370.3500061035156,775
2024-02-16 15:08:00-05:00,370.45001220703125,370.45001220703125,370.37030029296875,370.43499755859375,370.43499755859375,2099
2024-02-16 15:09:00-05:00,370.43499755859375,370.44000244140625,370.239990234375,370.30999755859375,370.30999755859375,5099
2024-02-16 15:10:00-05:00,370.364990234375,370.364990234375,370.30999755859375,370.3500061035156,370.3500061035156,1610
2024-02-16 15:11:00-05:00,370.28900146484375,370.28900146484375,370.1199951171875,370.135009765625,370.135009765625,5414
2024-02-16 15:12:00-05:00,370.1520080566406,370.1520080566406,370.1050109863281,370.1050109863281,370.1050109863281,1070
2024-02-16 15:13:00-05:00,370.20001220703125,370.260009765625,370.18499755859375,370.260009765625,370.260009765625,2603
2024-02-16 15:14:00-05:00,370.25,370.32000732421875,370.2300109863281,370.2749938964844,370.2749938964844,5822
2024-02-16 15:15:00-05:00,370.3399963378906,370.3399963378906,370.1534118652344,370.1534118652344,370.1534118652344,4339
2024-02-16 15:16:00-05:00,370.2200012207031,370.3399963378906,370.20001220703125,370.3399963378906,370.3399963378906,5656
2024-02-16 15:17:00-05:00,370.3399963378906,370.402587890625,370.2699890136719,370.2850036621094,370.2850036621094,3793
2024-02-16 15:18:00-05:00,370.252685546875,370.48040771484375,370.252685546875,370.4599914550781,370.4599914550781,3353
2024-02-16 15:19:00-05:00,370.5,370.5199890136719,370.4599914550781,370.5,370.5,3476
2024-02-16 15:20:00-05:00,370.55999755859375,370.6199951171875,370.5299987792969,370.5299987792969,370.5299987792969,3090
2024-02-16 15:21:00-05:00,370.4599914550781,370.4599914550781,370.3500061035156,370.4599914550781,370.4599914550781,16236
2024-02-16 15:22:00-05:00,370.3949890136719,370.5899963378906,370.3900146484375,370.5899963378906,370.5899963378906,3015
2024-02-16 15:23:00-05:00,370.56500244140625,370.8299865722656,370.56500244140625,370.82000732421875,370.82000732421875,3864
2024-02-16 15:24:00-05:00,370.82000732421875,370.8299865722656,370.7300109863281,370.7950134277344,370.7950134277344,7052
2024-02-16 15:25:00-05:00,370.7799987792969,370.80999755859375,370.6499938964844,370.739990234375,370.739990234375,8906
2024-02-16 15:26:00-05:00,370.75,370.8299865722656,370.6499938964844,370.67498779296875,370.67498779296875,6258
2024-02-16 15:27:00-05:00,370.67498779296875,370.8299865722656,370.6400146484375,370.8299865722656,370.8299865722656,7294
2024-02-16 15:28:00-05:00,370.760009765625,370.7699890136719,370.377197265625,370.510009765625,370.510009765625,6918
2024-02-16 15:29:00-05:00,370.46600341796875,370.5400085449219,370.4425048828125,370.44500732421875,370.44500732421875,3399
2024-02-16 15:30:00-05:00,370.44000244140625,370.50860595703125,370.44000244140625,370.50860595703125,370.50860595703125,1920
2024-02-16 15:31:00-05:00,370.44500732421875,370.4599914550781,370.32000732421875,370.3949890136719,370.3949890136719,7279
2024-02-16 15:32:00-05:00,370.3949890136719,370.44000244140625,370.3500061035156,370.3949890136719,370.3949890136719,10925
2024-02-16 15:33:00-05:00,370.42999267578125,370.6499938964844,370.3999938964844,370.5400085449219,370.5400085449219,7433
2024-02-16 15:34:00-05:00,370.489990234375,370.510009765625,370.4750061035156,370.510009765625,370.510009765625,1297
2024-02-16 15:35:00-05:00,370.4700012207031,370.5199890136719,370.3500061035156,370.42999267578125,370.42999267578125,5127
2024-02-16 15:36:00-05:00,370.3500061035156,370.3550109863281,369.9200134277344,370.0,370.0,6990
2024-02-16 15:37:00-05:00,369.9200134277344,369.9200134277344,369.8500061035156,369.8699951171875,369.8699951171875,1970
2024-02-16 15:38:00-05:00,369.8599853515625,369.8599853515625,369.80999755859375,369.80999755859375,369.80999755859375,4010
2024-02-16 15:39:00-05:00,369.7799987792969,369.80999755859375,369.5799865722656,369.6875,369.6875,10462
2024-02-16 15:40:00-05:00,369.6199951171875,369.6700134277344,369.44000244140625,369.5299987792969,369.5299987792969,8451
2024-02-16 15:41:00-05:00,369.5050048828125,369.6000061035156,369.5050048828125,369.55499267578125,369.55499267578125,1669
2024-02-16 15:42:00-05:00,369.55499267578125,369.55999755859375,369.4800109863281,369.5400085449219,369.5400085449219,5158
2024-02-16 15:43:00-05:00,369.489990234375,369.70001220703125,369.489990234375,369.6000061035156,369.6000061035156,6642
2024-02-16 15:44:00-05:00,369.6600036621094,369.6650085449219,369.5400085449219,369.6650085449219,369.6650085449219,5594
2024-02-16 15:45:00-05:00,369.6700134277344,369.70001220703125,369.5450134277344,369.55999755859375,369.55999755859375,12335
2024-02-16 15:46:00-05:00,369.57000732421875,369.81500244140625,369.5574951171875,369.81500244140625,369.81500244140625,20393
2024-02-16 15:47:00-05:00,369.82501220703125,369.92498779296875,369.7900085449219,369.8399963378906,369.8399963378906,14440
2024-02-16 15:48:00-05:00,369.8525085449219,370.0299987792969,369.7799987792969,369.7799987792969,369.7799987792969,15757
2024-02-16 15:49:00-05:00,369.80999755859375,369.8399963378906,369.2699890136719,369.2900085449219,369.2900085449219,8303
2024-02-16 15:50:00-05:00,369.2699890136719,369.4800109863281,369.25,369.29998779296875,369.29998779296875,12057
2024-02-16 15:51:00-05:00,369.3999938964844,369.6499938964844,369.3900146484375,369.4649963378906,369.4649963378906,10140
2024-02-16 15:52:00-05:00,369.3999938964844,369.42498779296875,369.0299987792969,369.0799865722656,369.0799865722656,13623
2024-02-16 15:53:00-05:00,369.1099853515625,369.1499938964844,368.9100036621094,369.1499938964844,369.1499938964844,9951
2024-02-16 15:54:00-05:00,369.17999267578125,369.6099853515625,369.1050109863281,369.3599853515625,369.3599853515625,17656
2024-02-16 15:55:00-05:00,369.54998779296875,369.8981018066406,369.4150085449219,369.4150085449219,369.4150085449219,19358
2024-02-16 15:56:00-05:00,369.3699951171875,369.5199890136719,369.29998779296875,369.3699951171875,369.3699951171875,19373
2024-02-16 15:57:00-05:00,369.3800048828125,369.44000244140625,369.2699890136719,369.4200134277344,369.4200134277344,23412
2024-02-16 15:58:00-05:00,369.3999938964844,369.6300048828125,369.3999938964844,369.42999267578125,369.42999267578125,27401
2024-02-16 15:59:00-05:00,369.510009765625,369.6000061035156,369.2900085449219,369.4700012207031,369.4700012207031,39891
