Date,Open,High,Low,Close,Adj Close,Volume
2024-01-08 09:30:00-05:00,187.17999267578125,187.2899932861328,187.00999450683594,187.2100067138672,187.2100067138672,31281
2024-01-08 09:31:00-05:00,187.57000732421875,187.86000061035156,187.47500610351562,187.8300018310547,187.8300018310547,3573
2024-01-08 09:32:00-05:00,187.69000244140625,187.69000244140625,187.25999450683594,187.25999450683594,187.25999450683594,4196
2024-01-08 09:33:00-05:00,187.3699951171875,187.55499267578125,187.1699981689453,187.55499267578125,187.55499267578125,3534
2024-01-08 09:34:00-05:00,187.5800018310547,187.8699951171875,187.5800018310547,187.8699951171875,187.8699951171875,2009
2024-01-08 09:36:00-05:00,188.13009643554688,188.5800018310547,187.8800048828125,187.8800048828125,187.8800048828125,10707
2024-01-08 09:37:00-05:00,187.74000549316406,188.13319396972656,187.74000549316406,187.9600067138672,187.9600067138672,2080
2024-01-08 09:38:00-05:00,187.81500244140625,187.92999267578125,187.57000732421875,187.65310668945312,187.65310668945312,3367
2024-01-08 09:39:00-05:00,187.4499969482422,187.75,187.4499969482422,187.72500610351562,187.72500610351562,1656
2024-01-08 09:40:00-05:00,187.9199981689453,188.14999389648438,187.9199981689453,188.14999389648438,188.14999389648438,450
2024-01-08 09:41:00-05:00,188.1300048828125,188.1300048828125,188.1199951171875,188.1199951171875,188.1199951171875,682
2024-01-08 09:42:00-05:00,188.10000610351562,188.15499877929688,187.8300018310547,187.8300018310547,187.8300018310547,5856
2024-01-08 09:43:00-05:00,187.75,187.75999450683594,187.4199981689453,187.75999450683594,187.75999450683594,2683
2024-01-08 09:44:00-05:00,187.8800048828125,188.30999755859375,187.82000732421875,188.21859741210938,188.21859741210938,3027
2024-01-08 09:45:00-05:00,188.27999877929688,188.33999633789062,188.2100067138672,188.28500366210938,188.28500366210938,9615
2024-01-08 09:46:00-05:00,188.30999755859375,188.55999755859375,188.30999755859375,188.5,188.5,1719
2024-01-08 09:47:00-05:00,188.52000427246094,188.60000610351562,188.41000366210938,188.41000366210938,188.41000366210938,3969
2024-01-08 09:48:00-05:00,188.2274932861328,188.2274932861328,188.13499450683594,188.1999969482422,188.1999969482422,2793
2024-01-08 09:50:00-05:00,188.10000610351562,188.3300018310547,188.10000610351562,188.3300018310547,188.3300018310547,992
2024-01-08 09:51:00-05:00,188.3000030517578,188.60000610351562,188.3000030517578,188.60000610351562,188.60000610351562,10942
2024-01-08 09:52:00-05:00,188.60000610351562,188.67999267578125,188.5,188.67999267578125,188.67999267578125,8469
2024-01-08 09:53:00-05:00,188.3350067138672,188.3350067138672,188.03500366210938,188.03500366210938,188.03500366210938,964
2024-01-08 09:54:00-05:00,188.02999877929688,188.02999877929688,187.63999938964844,187.85000610351562,187.85000610351562,3490
2024-01-08 09:56:00-05:00,187.6300048828125,188.0399932861328,187.6300048828125,187.97000122070312,187.97000122070312,2623
2024-01-08 09:57:00-05:00,188.27999877929688,188.41000366210938,188.22000122070312,188.41000366210938,188.41000366210938,7815
2024-01-08 09:58:00-05:00,188.41000366210938,188.5,188.41000366210938,188.42999267578125,188.42999267578125,4036
2024-01-08 09:59:00-05:00,188.4499969482422,188.58999633789062,188.4499969482422,188.58999633789062,188.58999633789062,2635
2024-01-08 10:00:00-05:00,188.41000366210938,188.4499969482422,188.33749389648438,188.34500122070312,188.34500122070312,3432
2024-01-08 10:01:00-05:00,188.27000427246094,188.27999877929688,187.89999389648438,187.94000244140625,187.94000244140625,9766
2024-01-08 10:02:00-05:00,188.0800018310547,188.13999938964844,188.0399932861328,188.1300048828125,188.1300048828125,3919
2024-01-08 10:03:00-05:00,188.0399932861328,188.13909912109375,187.8000030517578,188.0500030517578,188.0500030517578,13401
2024-01-08 10:04:00-05:00,188.07000732421875,188.10000610351562,187.97999572753906,188.00999450683594,188.00999450683594,5871
2024-01-08 10:05:00-05:00,188.02999877929688,188.05499267578125,187.94000244140625,187.94000244140625,187.94000244140625,2802
2024-01-08 10:06:00-05:00,187.8699951171875,187.92999267578125,187.82000732421875,187.92999267578125,187.92999267578125,3575
2024-01-08 10:07:00-05:00,187.92999267578125,188.10499572753906,187.92999267578125,188.10499572753906,188.10499572753906,4208
2024-01-08 10:08:00-05:00,188.1300048828125,188.1999969482422,188.0800018310547,188.1999969482422,188.1999969482422,3844
2024-01-08 10:09:00-05:00,188.24000549316406,188.2899932861328,188.1199951171875,188.28500366210938,188.28500366210938,7699
2024-01-08 10:10:00-05:00,188.2899932861328,188.32000732421875,188.24000549316406,188.3000030517578,188.3000030517578,3122
2024-01-08 10:11:00-05:00,188.25999450683594,188.25999450683594,187.98500061035156,188.11500549316406,188.11500549316406,5917
2024-01-08 10:12:00-05:00,188.07000732421875,188.07000732421875,187.97000122070312,187.97000122070312,187.97000122070312,4418
2024-01-08 10:13:00-05:00,187.9199981689453,187.9199981689453,187.83999633789062,187.83999633789062,187.83999633789062,1090
2024-01-08 10:14:00-05:00,187.66749572753906,187.75999450683594,187.6199951171875,187.75999450683594,187.75999450683594,3987
2024-01-08 10:15:00-05:00,187.77000427246094,187.86000061035156,187.6750030517578,187.83999633789062,187.83999633789062,9138
2024-01-08 10:16:00-05:00,187.8300018310547,187.91000366210938,187.7899932861328,187.91000366210938,187.91000366210938,2271
2024-01-08 10:17:00-05:00,187.993896484375,188.02000427246094,187.92489624023438,188.02000427246094,188.02000427246094,1431
2024-01-08 10:18:00-05:00,188.07000732421875,188.07000732421875,187.99000549316406,187.99000549316406,187.99000549316406,2391
2024-01-08 10:19:00-05:00,188.05999755859375,188.2899932861328,188.05999755859375,188.25999450683594,188.25999450683594,4193
2024-01-08 10:20:00-05:00,188.17999267578125,188.17999267578125,188.07000732421875,188.07000732421875,188.07000732421875,1178
2024-01-08 10:21:00-05:00,188.0749969482422,188.0749969482422,187.98500061035156,187.98500061035156,187.98500061035156,1852
2024-01-08 10:22:00-05:00,188.02000427246094,188.07000732421875,187.9499969482422,187.9499969482422,187.9499969482422,1367
2024-01-08 10:23:00-05:00,187.9600067138672,188.00680541992188,187.89999389648438,188.00680541992188,188.00680541992188,1793
2024-01-08 10:24:00-05:00,187.9199981689453,187.9199981689453,187.83999633789062,187.83999633789062,187.83999633789062,1712
2024-01-08 10:25:00-05:00,187.8699951171875,187.90499877929688,187.8249969482422,187.90499877929688,187.90499877929688,2340
2024-01-08 10:26:00-05:00,187.8865966796875,187.8865966796875,187.7100067138672,187.7100067138672,187.7100067138672,2772
2024-01-08 10:27:00-05:00,187.66000366210938,187.6750030517578,187.55999755859375,187.6750030517578,187.6750030517578,2100
2024-01-08 10:28:00-05:00,187.6699981689453,187.6699981689453,187.61000061035156,187.61000061035156,187.61000061035156,1426
2024-01-08 10:29:00-05:00,187.66000366210938,187.67889404296875,187.66000366210938,187.67889404296875,187.67889404296875,2446
2024-01-08 10:30:00-05:00,187.64999389648438,187.79859924316406,187.64999389648438,187.79859924316406,187.79859924316406,6479
2024-01-08 10:31:00-05:00,187.89999389648438,187.97999572753906,187.89999389648438,187.97999572753906,187.97999572753906,1162
2024-01-08 10:32:00-05:00,188.00250244140625,188.02999877929688,187.9600067138672,188.02999877929688,188.02999877929688,2871
2024-01-08 10:33:00-05:00,187.9499969482422,187.97999572753906,187.89999389648438,187.9199981689453,187.9199981689453,1955
2024-01-08 10:34:00-05:00,187.88999938964844,187.92999267578125,187.83999633789062,187.85000610351562,187.85000610351562,542
2024-01-08 10:35:00-05:00,187.8800048828125,187.89999389648438,187.8800048828125,187.89999389648438,187.89999389648438,2424
2024-01-08 10:36:00-05:00,187.83999633789062,187.9250030517578,187.83999633789062,187.9250030517578,187.9250030517578,1205
2024-01-08 10:37:00-05:00,187.94500732421875,188.0399932861328,187.94500732421875,188.02000427246094,188.02000427246094,1795
2024-01-08 10:38:00-05:00,188.03500366210938,188.1699981689453,188.02999877929688,188.1699981689453,188.1699981689453,1178
2024-01-08 10:39:00-05:00,188.13999938964844,188.17999267578125,188.13999938964844,188.14010620117188,188.14010620117188,1765
2024-01-08 10:40:00-05:00,188.2100067138672,188.42999267578125,188.2100067138672,188.4149932861328,188.4149932861328,3027
2024-01-08 10:41:00-05:00,188.4499969482422,188.47999572753906,188.3800048828125,188.3800048828125,188.3800048828125,2976
2024-01-08 10:42:00-05:00,188.3000030517578,188.38499450683594,188.3000030517578,188.33399963378906,188.33399963378906,1082
2024-01-08 10:43:00-05:00,188.32000732421875,188.32000732421875,188.1999969482422,188.27000427246094,188.27000427246094,4679
2024-01-08 10:44:00-05:00,188.39999389648438,188.39999389648438,188.39999389648438,188.39999389648438,188.39999389648438,432
2024-01-08 10:45:00-05:00,188.4600067138672,188.4600067138672,188.44500732421875,188.44500732421875,188.44500732421875,812
2024-01-08 10:46:00-05:00,188.52999877929688,188.5399932861328,188.39999389648438,188.39999389648438,188.39999389648438,3807
2024-01-08 10:47:00-05:00,188.33999633789062,188.4600067138672,188.33999633789062,188.4600067138672,188.4600067138672,1746
2024-01-08 10:48:00-05:00,188.47000122070312,188.47000122070312,188.39999389648438,188.4149932861328,188.4149932861328,1909
2024-01-08 10:49:00-05:00,188.47999572753906,188.59750366210938,188.47999572753906,188.59750366210938,188.59750366210938,1854
2024-01-08 10:50:00-05:00,188.65499877929688,188.6699981689453,188.52999877929688,188.52999877929688,188.52999877929688,2389
2024-01-08 10:51:00-05:00,188.52499389648438,188.60000610351562,188.47999572753906,188.52999877929688,188.52999877929688,24387
2024-01-08 10:52:00-05:00,188.51499938964844,188.7050018310547,188.51499938964844,188.7050018310547,188.7050018310547,3866
2024-01-08 10:53:00-05:00,188.68499755859375,188.7100067138672,188.6750030517578,188.67999267578125,188.67999267578125,2493
2024-01-08 10:54:00-05:00,188.69000244140625,188.71499633789062,188.61000061035156,188.71499633789062,188.71499633789062,2131
2024-01-08 10:55:00-05:00,188.66000366210938,188.77000427246094,188.6300048828125,188.77000427246094,188.77000427246094,2879
2024-01-08 10:56:00-05:00,188.72999572753906,188.7375030517578,188.6699981689453,188.6699981689453,188.6699981689453,2253
2024-01-08 10:57:00-05:00,188.7100067138672,188.7100067138672,188.57000732421875,188.60000610351562,188.60000610351562,3801
2024-01-08 10:58:00-05:00,188.59500122070312,188.59500122070312,188.49000549316406,188.50999450683594,188.50999450683594,2401
2024-01-08 10:59:00-05:00,188.5,188.51499938964844,188.5,188.51499938964844,188.51499938964844,905
2024-01-08 11:00:00-05:00,188.5800018310547,188.6199951171875,188.53500366210938,188.57000732421875,188.57000732421875,2770
2024-01-08 11:01:00-05:00,188.49000549316406,188.52000427246094,188.42999267578125,188.42999267578125,188.42999267578125,4017
2024-01-08 11:02:00-05:00,188.47000122070312,188.5500030517578,188.47000122070312,188.5500030517578,188.5500030517578,2418
2024-01-08 11:03:00-05:00,188.5500030517578,188.5500030517578,188.4600067138672,188.52999877929688,188.52999877929688,1292
2024-01-08 11:04:00-05:00,188.52999877929688,188.52999877929688,188.4600067138672,188.4980926513672,188.4980926513672,2412
2024-01-08 11:05:00-05:00,188.53439331054688,188.58999633789062,188.51499938964844,188.5399932861328,188.5399932861328,2992
2024-01-08 11:06:00-05:00,188.7100067138672,188.7100067138672,188.62010192871094,188.62010192871094,188.62010192871094,1136
2024-01-08 11:07:00-05:00,188.7899932861328,188.9250030517578,188.7899932861328,188.85000610351562,188.85000610351562,7448
2024-01-08 11:08:00-05:00,188.84500122070312,188.97999572753906,188.8300018310547,188.89999389648438,188.89999389648438,2643
2024-01-08 11:09:00-05:00,188.9199981689453,188.9199981689453,188.77999877929688,188.77999877929688,188.77999877929688,2785
2024-01-08 11:10:00-05:00,188.72999572753906,188.8000030517578,188.6999969482422,188.6999969482422,188.6999969482422,2899
2024-01-08 11:11:00-05:00,188.57000732421875,188.57000732421875,188.55999755859375,188.55999755859375,188.55999755859375,366
2024-01-08 11:12:00-05:00,188.5800018310547,188.66000366210938,188.5399932861328,188.66000366210938,188.66000366210938,4315
2024-01-08 11:13:00-05:00,188.6699981689453,188.69000244140625,188.52000427246094,188.67999267578125,188.67999267578125,3392
2024-01-08 11:14:00-05:00,188.75,188.77999877929688,188.6999969482422,188.6999969482422,188.6999969482422,1076
2024-01-08 11:15:00-05:00,188.77999877929688,188.77999877929688,188.66000366210938,188.66000366210938,188.66000366210938,2176
2024-01-08 11:16:00-05:00,188.67869567871094,188.7570037841797,188.6199951171875,188.7570037841797,188.7570037841797,2344
2024-01-08 11:17:00-05:00,188.64999389648438,188.6999969482422,188.64500427246094,188.66000366210938,188.66000366210938,1656
2024-01-08 11:18:00-05:00,188.74000549316406,188.7949981689453,188.74000549316406,188.7949981689453,188.7949981689453,1483
2024-01-08 11:19:00-05:00,188.86000061035156,188.86000061035156,188.7899932861328,188.84500122070312,188.84500122070312,957
2024-01-08 11:20:00-05:00,188.93600463867188,189.0449981689453,188.8800048828125,189.02999877929688,189.02999877929688,3458
2024-01-08 11:21:00-05:00,189.02000427246094,189.02000427246094,188.91000366210938,188.9499969482422,188.9499969482422,1919
2024-01-08 11:22:00-05:00,188.8800048828125,188.88900756835938,188.77000427246094,188.77000427246094,188.77000427246094,5208
2024-01-08 11:23:00-05:00,188.75,188.75,188.7100067138672,188.7100067138672,188.7100067138672,1662
2024-01-08 11:24:00-05:00,188.64999389648438,188.6699981689453,188.64999389648438,188.6699981689453,188.6699981689453,873
2024-01-08 11:25:00-05:00,188.67999267578125,188.67999267578125,188.67999267578125,188.67999267578125,188.67999267578125,1349
2024-01-08 11:26:00-05:00,188.5500030517578,188.5500030517578,188.38999938964844,188.38999938964844,188.38999938964844,2145
2024-01-08 11:27:00-05:00,188.41000366210938,188.5,188.3300018310547,188.3300018310547,188.3300018310547,1865
2024-01-08 11:28:00-05:00,188.2949981689453,188.2949981689453,188.2949981689453,188.2949981689453,188.2949981689453,597
2024-01-08 11:29:00-05:00,188.3249969482422,188.38999938964844,188.3249969482422,188.3699951171875,188.3699951171875,2540
2024-01-08 11:30:00-05:00,188.3699951171875,188.3699951171875,188.30409240722656,188.36000061035156,188.36000061035156,1460
2024-01-08 11:31:00-05:00,188.41000366210938,188.4499969482422,188.41000366210938,188.41000366210938,188.41000366210938,1041
2024-01-08 11:32:00-05:00,188.2899932861328,188.2899932861328,188.27000427246094,188.27000427246094,188.27000427246094,1060
2024-01-08 11:33:00-05:00,188.27000427246094,188.27000427246094,188.27000427246094,188.27000427246094,188.27000427246094,500
2024-01-08 11:34:00-05:00,188.2899932861328,188.3800048828125,188.2382049560547,188.3800048828125,188.3800048828125,4113
2024-01-08 11:36:00-05:00,188.4149932861328,188.4149932861328,188.38499450683594,188.38499450683594,188.38499450683594,1703
2024-01-08 11:37:00-05:00,188.38999938964844,188.4600067138672,188.3800048828125,188.39999389648438,188.39999389648438,1626
2024-01-08 11:38:00-05:00,188.47999572753906,188.5399932861328,188.4199981689453,188.52999877929688,188.52999877929688,2856
2024-01-08 11:39:00-05:00,188.50999450683594,188.50999450683594,188.43499755859375,188.43499755859375,188.43499755859375,2189
2024-01-08 11:40:00-05:00,188.39999389648438,188.39999389648438,188.20880126953125,188.25,188.25,3129
2024-01-08 11:41:00-05:00,188.2100067138672,188.36000061035156,188.2100067138672,188.33999633789062,188.33999633789062,3380
2024-01-08 11:42:00-05:00,188.30999755859375,188.30999755859375,188.19000244140625,188.19000244140625,188.19000244140625,1500
2024-01-08 11:43:00-05:00,188.24000549316406,188.25,188.22500610351562,188.22999572753906,188.22999572753906,1265
2024-01-08 11:44:00-05:00,188.16000366210938,188.16000366210938,188.16000366210938,188.16000366210938,188.16000366210938,352
2024-01-08 11:45:00-05:00,188.11500549316406,188.27000427246094,188.11500549316406,188.27000427246094,188.27000427246094,1247
2024-01-08 11:46:00-05:00,188.30499267578125,188.30499267578125,188.30499267578125,188.30499267578125,188.30499267578125,1746
2024-01-08 11:47:00-05:00,188.22000122070312,188.27000427246094,188.22000122070312,188.27000427246094,188.27000427246094,1567
2024-01-08 11:49:00-05:00,188.30999755859375,188.38499450683594,188.30999755859375,188.38499450683594,188.38499450683594,1355
2024-01-08 11:50:00-05:00,188.32000732421875,188.32000732421875,188.19000244140625,188.19000244140625,188.19000244140625,2768
2024-01-08 11:51:00-05:00,188.2949981689453,188.3300018310547,188.22000122070312,188.2899932861328,188.2899932861328,2844
2024-01-08 11:52:00-05:00,188.32000732421875,188.39999389648438,188.32000732421875,188.39999389648438,188.39999389648438,1367
2024-01-08 11:53:00-05:00,188.3000030517578,188.3000030517578,188.19000244140625,188.19000244140625,188.19000244140625,1222
2024-01-08 11:54:00-05:00,188.36000061035156,188.38999938964844,188.36000061035156,188.38999938964844,188.38999938964844,895
2024-01-08 11:55:00-05:00,188.44000244140625,188.47000122070312,188.3800048828125,188.3800048828125,188.3800048828125,1784
2024-01-08 11:56:00-05:00,188.4499969482422,188.4499969482422,188.39999389648438,188.39999389648438,188.39999389648438,872
2024-01-08 11:57:00-05:00,188.5800018310547,188.6199951171875,188.55999755859375,188.6199951171875,188.6199951171875,1666
2024-01-08 11:58:00-05:00,188.63999938964844,188.67999267578125,188.61000061035156,188.67999267578125,188.67999267578125,1849
2024-01-08 11:59:00-05:00,188.73500061035156,188.94000244140625,188.73500061035156,188.94000244140625,188.94000244140625,1381
2024-01-08 12:00:00-05:00,188.94500732421875,189.00999450683594,188.83999633789062,188.92999267578125,188.92999267578125,7023
2024-01-08 12:01:00-05:00,188.8699951171875,189.0800018310547,188.85000610351562,188.86000061035156,188.86000061035156,9481
2024-01-08 12:02:00-05:00,188.86000061035156,188.99000549316406,188.86000061035156,188.95989990234375,188.95989990234375,1707
2024-01-08 12:03:00-05:00,188.86000061035156,188.99000549316406,188.85000610351562,188.85000610351562,188.85000610351562,2687
2024-01-08 12:04:00-05:00,188.80499267578125,188.80499267578125,188.80499267578125,188.80499267578125,188.80499267578125,554
2024-01-08 12:05:00-05:00,188.72000122070312,188.72000122070312,188.72000122070312,188.72000122070312,188.72000122070312,1443
2024-01-08 12:06:00-05:00,188.63999938964844,188.91000366210938,188.63999938964844,188.80499267578125,188.80499267578125,4688
2024-01-08 12:07:00-05:00,188.72000122070312,188.77999877929688,188.72000122070312,188.77999877929688,188.77999877929688,1295
2024-01-08 12:09:00-05:00,188.6300048828125,188.6300048828125,188.6300048828125,188.6300048828125,188.6300048828125,764
2024-01-08 12:10:00-05:00,188.75750732421875,188.75750732421875,188.75750732421875,188.75750732421875,188.75750732421875,770
2024-01-08 12:12:00-05:00,188.77000427246094,188.7899932861328,188.75999450683594,188.77499389648438,188.77499389648438,1701
2024-01-08 12:13:00-05:00,188.77000427246094,188.7899932861328,188.77000427246094,188.7899932861328,188.7899932861328,1165
2024-01-08 12:14:00-05:00,188.7899932861328,188.7899932861328,188.72999572753906,188.7449951171875,188.7449951171875,960
2024-01-08 12:15:00-05:00,188.82000732421875,188.85000610351562,188.82000732421875,188.85000610351562,188.85000610351562,839
2024-01-08 12:17:00-05:00,188.88150024414062,188.88150024414062,188.88150024414062,188.88150024414062,188.88150024414062,319
2024-01-08 12:18:00-05:00,188.9123992919922,188.94000244140625,188.86000061035156,188.89999389648438,188.89999389648438,1704
2024-01-08 12:19:00-05:00,188.9499969482422,189.07000732421875,188.9499969482422,189.07000732421875,189.07000732421875,1655
2024-01-08 12:20:00-05:00,189.0399932861328,189.0399932861328,188.99000549316406,189.01499938964844,189.01499938964844,2246
2024-01-08 12:21:00-05:00,188.97000122070312,188.97000122070312,188.97000122070312,188.97000122070312,188.97000122070312,291
2024-01-08 12:22:00-05:00,188.92999267578125,188.9499969482422,188.8699951171875,188.8699951171875,188.8699951171875,2676
2024-01-08 12:23:00-05:00,188.8596954345703,188.8596954345703,188.8000030517578,188.82000732421875,188.82000732421875,934
2024-01-08 12:24:00-05:00,188.83999633789062,188.97999572753906,188.83999633789062,188.89999389648438,188.89999389648438,1624
2024-01-08 12:25:00-05:00,188.89500427246094,188.92999267578125,188.88999938964844,188.92999267578125,188.92999267578125,1033
2024-01-08 12:26:00-05:00,188.8699951171875,188.94000244140625,188.86000061035156,188.89999389648438,188.89999389648438,2482
2024-01-08 12:27:00-05:00,188.88999938964844,188.88999938964844,188.86000061035156,188.86000061035156,188.86000061035156,945
2024-01-08 12:28:00-05:00,188.85000610351562,188.85000610351562,188.85000610351562,188.85000610351562,188.85000610351562,1125
2024-01-08 12:29:00-05:00,188.8300018310547,188.92999267578125,188.8300018310547,188.92999267578125,188.92999267578125,1970
2024-01-08 12:31:00-05:00,189.0,189.0,189.0,189.0,189.0,524
2024-01-08 12:32:00-05:00,188.9600067138672,189.0399932861328,188.9600067138672,189.0399932861328,189.0399932861328,1081
2024-01-08 12:33:00-05:00,189.02999877929688,189.11500549316406,189.02499389648438,189.05999755859375,189.05999755859375,1098
2024-01-08 12:34:00-05:00,189.1999969482422,189.1999969482422,189.1999969482422,189.1999969482422,189.1999969482422,312
2024-01-08 12:35:00-05:00,189.08999633789062,189.08999633789062,189.08999633789062,189.08999633789062,189.08999633789062,131
2024-01-08 12:36:00-05:00,189.16000366210938,189.16000366210938,189.125,189.125,189.125,439
2024-01-08 12:37:00-05:00,189.07870483398438,189.17999267578125,189.05999755859375,189.16000366210938,189.16000366210938,1768
2024-01-08 12:38:00-05:00,189.17999267578125,189.2100067138672,189.1199951171875,189.2100067138672,189.2100067138672,2420
2024-01-08 12:39:00-05:00,189.1699981689453,189.2100067138672,189.1699981689453,189.18499755859375,189.18499755859375,1377
2024-01-08 12:41:00-05:00,189.25,189.30999755859375,189.24000549316406,189.30999755859375,189.30999755859375,3117
2024-01-08 12:42:00-05:00,189.3249969482422,189.3249969482422,189.3249969482422,189.3249969482422,189.3249969482422,517
2024-01-08 12:43:00-05:00,189.28500366210938,189.28500366210938,189.1300048828125,189.1300048828125,189.1300048828125,3638
2024-01-08 12:44:00-05:00,189.19000244140625,189.2100067138672,189.19000244140625,189.2100067138672,189.2100067138672,945
2024-01-08 12:45:00-05:00,189.22500610351562,189.27999877929688,189.1427001953125,189.27999877929688,189.27999877929688,1997
2024-01-08 12:46:00-05:00,189.25999450683594,189.25999450683594,189.25999450683594,189.25999450683594,189.25999450683594,376
2024-01-08 12:47:00-05:00,189.27499389648438,189.27499389648438,189.22999572753906,189.25,189.25,1417
2024-01-08 12:48:00-05:00,189.206298828125,189.22999572753906,189.17999267578125,189.2050018310547,189.2050018310547,1438
