Date,Open,High,Low,Close,Adj Close,Volume
2024-01-08 12:49:00-05:00,189.2100067138672,189.22000122070312,189.1699981689453,189.22000122070312,189.22000122070312,1027
2024-01-08 12:50:00-05:00,189.14999389648438,189.1699981689453,189.14999389648438,189.1699981689453,189.1699981689453,1249
2024-01-08 12:51:00-05:00,189.16000366210938,189.16000366210938,189.11000061035156,189.13999938964844,189.13999938964844,2809
2024-01-08 12:52:00-05:00,189.2100067138672,189.24000549316406,189.19500732421875,189.19500732421875,189.19500732421875,1347
2024-01-08 12:53:00-05:00,189.1199951171875,189.1199951171875,189.1199951171875,189.1199951171875,189.1199951171875,1290
2024-01-08 12:54:00-05:00,189.08999633789062,189.14999389648438,189.07000732421875,189.07000732421875,189.07000732421875,1747
2024-01-08 12:55:00-05:00,189.02000427246094,189.0399932861328,189.0050048828125,189.0050048828125,189.0050048828125,2276
2024-01-08 12:56:00-05:00,188.97000122070312,188.97000122070312,188.92999267578125,188.92999267578125,188.92999267578125,528
2024-01-08 12:57:00-05:00,189.0,189.1300048828125,189.0,189.1300048828125,189.1300048828125,1755
2024-01-08 12:58:00-05:00,189.11000061035156,189.11000061035156,189.11000061035156,189.11000061035156,189.11000061035156,548
2024-01-08 12:59:00-05:00,189.1199951171875,189.1199951171875,189.1199951171875,189.1199951171875,189.1199951171875,872
2024-01-08 13:00:00-05:00,189.11000061035156,189.11000061035156,189.0749969482422,189.0850067138672,189.0850067138672,2197
2024-01-08 13:01:00-05:00,189.0500030517578,189.0500030517578,188.99000549316406,188.99000549316406,188.99000549316406,735
2024-01-08 13:02:00-05:00,188.9550018310547,188.97999572753906,188.9282989501953,188.9600067138672,188.9600067138672,3700
2024-01-08 13:03:00-05:00,188.97500610351562,189.0800018310547,188.94000244140625,189.07000732421875,189.07000732421875,2517
2024-01-08 13:04:00-05:00,189.07000732421875,189.07000732421875,189.00999450683594,189.07000732421875,189.07000732421875,830
2024-01-08 13:05:00-05:00,189.05999755859375,189.05999755859375,189.02999877929688,189.02999877929688,189.02999877929688,1179
2024-01-08 13:06:00-05:00,189.1190948486328,189.1190948486328,189.1190948486328,189.1190948486328,189.1190948486328,774
2024-01-08 13:07:00-05:00,189.0850067138672,189.0850067138672,189.0850067138672,189.0850067138672,189.0850067138672,226
2024-01-08 13:08:00-05:00,189.0500030517578,189.0800018310547,189.0399932861328,189.0800018310547,189.0800018310547,1348
2024-01-08 13:09:00-05:00,189.07000732421875,189.13999938964844,189.07000732421875,189.11000061035156,189.11000061035156,3342
2024-01-08 13:10:00-05:00,189.0500030517578,189.05999755859375,188.99000549316406,189.02000427246094,189.02000427246094,2608
2024-01-08 13:11:00-05:00,189.02999877929688,189.07000732421875,189.02059936523438,189.07000732421875,189.07000732421875,1110
2024-01-08 13:12:00-05:00,189.0749969482422,189.1199951171875,189.0399932861328,189.1199951171875,189.1199951171875,2439
2024-01-08 13:13:00-05:00,189.11000061035156,189.11000061035156,189.08999633789062,189.08999633789062,189.08999633789062,1952
2024-01-08 13:14:00-05:00,189.0800018310547,189.0800018310547,189.02000427246094,189.02000427246094,189.02000427246094,1540
2024-01-08 13:15:00-05:00,188.99000549316406,189.0,188.99000549316406,189.0,189.0,1405
2024-01-08 13:16:00-05:00,189.02000427246094,189.10499572753906,189.02000427246094,189.08999633789062,189.08999633789062,5339
2024-01-08 13:17:00-05:00,189.0850067138672,189.10000610351562,189.02000427246094,189.0399932861328,189.0399932861328,3762
2024-01-08 13:18:00-05:00,189.0050048828125,189.08999633789062,189.0050048828125,189.08999633789062,189.08999633789062,1441
2024-01-08 13:19:00-05:00,189.11000061035156,189.1197052001953,189.0800018310547,189.10000610351562,189.10000610351562,2418
2024-01-08 13:20:00-05:00,189.05999755859375,189.17999267578125,189.05999755859375,189.17999267578125,189.17999267578125,1112
2024-01-08 13:21:00-05:00,189.1300048828125,189.1699981689453,189.0850067138672,189.1699981689453,189.1699981689453,2516
2024-01-08 13:22:00-05:00,189.19000244140625,189.19000244140625,189.13999938964844,189.16009521484375,189.16009521484375,1795
2024-01-08 13:23:00-05:00,189.2194061279297,189.22000122070312,189.19500732421875,189.2100067138672,189.2100067138672,1315
2024-01-08 13:24:00-05:00,189.19419860839844,189.22000122070312,189.17999267578125,189.17999267578125,189.17999267578125,2856
2024-01-08 13:25:00-05:00,189.13999938964844,189.13999938964844,189.05999755859375,189.05999755859375,189.05999755859375,524
2024-01-08 13:26:00-05:00,189.07000732421875,189.1199951171875,189.07000732421875,189.1199951171875,189.1199951171875,860
2024-01-08 13:27:00-05:00,189.1300048828125,189.1699981689453,189.1300048828125,189.1699981689453,189.1699981689453,1269
2024-01-08 13:28:00-05:00,189.13999938964844,189.14500427246094,189.1199951171875,189.14500427246094,189.14500427246094,1207
2024-01-08 13:29:00-05:00,189.1199951171875,189.1199951171875,189.02999877929688,189.02999877929688,189.02999877929688,2182
2024-01-08 13:30:00-05:00,189.01150512695312,189.05999755859375,189.01150512695312,189.05250549316406,189.05250549316406,1670
2024-01-08 13:31:00-05:00,189.07000732421875,189.08999633789062,189.0,189.0,189.0,2651
2024-01-08 13:32:00-05:00,189.02999877929688,189.02999877929688,189.00999450683594,189.00999450683594,189.00999450683594,273
2024-01-08 13:33:00-05:00,189.01800537109375,189.02999877929688,188.9499969482422,189.02999877929688,189.02999877929688,3205
2024-01-08 13:34:00-05:00,189.02000427246094,189.05999755859375,188.99000549316406,189.0399932861328,189.0399932861328,2622
2024-01-08 13:35:00-05:00,189.0399932861328,189.05999755859375,189.0399932861328,189.05999755859375,189.05999755859375,2144
2024-01-08 13:36:00-05:00,189.0500030517578,189.1199951171875,189.03070068359375,189.1199951171875,189.1199951171875,4087
2024-01-08 13:37:00-05:00,189.07000732421875,189.09500122070312,189.0500030517578,189.09500122070312,189.09500122070312,2060
2024-01-08 13:38:00-05:00,189.13999938964844,189.13999938964844,189.1300048828125,189.13999938964844,189.13999938964844,1920
2024-01-08 13:39:00-05:00,189.11000061035156,189.11000061035156,189.0399932861328,189.0399932861328,189.0399932861328,2418
2024-01-08 13:40:00-05:00,189.05499267578125,189.05499267578125,188.9199981689453,188.9199981689453,188.9199981689453,2287
2024-01-08 13:41:00-05:00,188.94500732421875,188.97999572753906,188.88999938964844,188.9199981689453,188.9199981689453,735
2024-01-08 13:42:00-05:00,188.97000122070312,188.99000549316406,188.91000366210938,188.91000366210938,188.91000366210938,977
2024-01-08 13:43:00-05:00,188.91000366210938,188.97000122070312,188.89999389648438,188.97000122070312,188.97000122070312,2297
2024-01-08 13:44:00-05:00,189.02000427246094,189.19500732421875,189.00999450683594,189.16000366210938,189.16000366210938,3545
2024-01-08 13:45:00-05:00,189.19500732421875,189.19500732421875,189.07000732421875,189.07000732421875,189.07000732421875,1942
2024-01-08 13:46:00-05:00,189.11000061035156,189.1199951171875,189.11000061035156,189.1199951171875,189.1199951171875,1014
2024-01-08 13:47:00-05:00,189.02000427246094,189.1999969482422,189.02000427246094,189.1750030517578,189.1750030517578,3965
2024-01-08 13:48:00-05:00,189.08999633789062,189.13999938964844,189.08999633789062,189.13999938964844,189.13999938964844,2042
2024-01-08 13:49:00-05:00,189.11000061035156,189.13999938964844,189.05999755859375,189.05999755859375,189.05999755859375,1908
2024-01-08 13:50:00-05:00,189.0800018310547,189.0800018310547,189.0,189.0,189.0,2042
2024-01-08 13:51:00-05:00,189.07000732421875,189.0800018310547,189.07000732421875,189.0800018310547,189.0800018310547,975
2024-01-08 13:52:00-05:00,189.0749969482422,189.0749969482422,189.0749969482422,189.0749969482422,189.0749969482422,1612
2024-01-08 13:53:00-05:00,189.07000732421875,189.07000732421875,189.07000732421875,189.07000732421875,189.07000732421875,696
2024-01-08 13:54:00-05:00,189.18699645996094,189.18699645996094,189.18699645996094,189.18699645996094,189.18699645996094,237
2024-01-08 13:55:00-05:00,189.22000122070312,189.27000427246094,189.22000122070312,189.22999572753906,189.22999572753906,1519
2024-01-08 13:56:00-05:00,189.22000122070312,189.24000549316406,189.22000122070312,189.22999572753906,189.22999572753906,978
2024-01-08 13:57:00-05:00,189.2100067138672,189.25999450683594,189.1999969482422,189.22000122070312,189.22000122070312,1891
2024-01-08 13:58:00-05:00,189.22000122070312,189.24000549316406,189.2100067138672,189.24000549316406,189.24000549316406,1525
2024-01-08 13:59:00-05:00,189.25,189.25999450683594,189.20770263671875,189.20770263671875,189.20770263671875,3564
2024-01-08 14:00:00-05:00,189.17999267578125,189.22999572753906,189.14999389648438,189.16209411621094,189.16209411621094,2548
2024-01-08 14:01:00-05:00,189.13999938964844,189.16229248046875,189.13999938964844,189.16229248046875,189.16229248046875,2500
2024-01-08 14:02:00-05:00,189.1199951171875,189.13999938964844,189.08999633789062,189.13999938964844,189.13999938964844,1848
2024-01-08 14:03:00-05:00,189.13999938964844,189.16000366210938,189.13999938964844,189.16000366210938,189.16000366210938,1601
2024-01-08 14:04:00-05:00,189.10000610351562,189.13999938964844,189.068603515625,189.068603515625,189.068603515625,2194
2024-01-08 14:05:00-05:00,189.2100067138672,189.2100067138672,189.0800018310547,189.0850067138672,189.0850067138672,2803
2024-01-08 14:06:00-05:00,189.08999633789062,189.1199951171875,189.08999633789062,189.1199951171875,189.1199951171875,1761
2024-01-08 14:07:00-05:00,189.11000061035156,189.11000061035156,189.08999633789062,189.08999633789062,189.08999633789062,1597
2024-01-08 14:08:00-05:00,189.08999633789062,189.1300048828125,189.08999633789062,189.11000061035156,189.11000061035156,1750
2024-01-08 14:09:00-05:00,189.07919311523438,189.14999389648438,189.07009887695312,189.14999389648438,189.14999389648438,5431
2024-01-08 14:10:00-05:00,189.1699981689453,189.27999877929688,189.1199951171875,189.27999877929688,189.27999877929688,4573
2024-01-08 14:11:00-05:00,189.19000244140625,189.1999969482422,189.19000244140625,189.1999969482422,189.1999969482422,521
2024-01-08 14:12:00-05:00,189.2100067138672,189.24000549316406,189.1699981689453,189.24000549316406,189.24000549316406,1895
2024-01-08 14:13:00-05:00,189.30279541015625,189.30279541015625,189.26499938964844,189.26499938964844,189.26499938964844,621
2024-01-08 14:14:00-05:00,189.25999450683594,189.39999389648438,189.25999450683594,189.36500549316406,189.36500549316406,3280
2024-01-08 14:15:00-05:00,189.41000366210938,189.4600067138672,189.32000732421875,189.32000732421875,189.32000732421875,4034
2024-01-08 14:16:00-05:00,189.32000732421875,189.42999267578125,189.3000030517578,189.3699951171875,189.3699951171875,1995
2024-01-08 14:17:00-05:00,189.35000610351562,189.35000610351562,189.22500610351562,189.22500610351562,189.22500610351562,812
2024-01-08 14:18:00-05:00,189.24000549316406,189.2899932861328,189.19500732421875,189.22999572753906,189.22999572753906,2580
2024-01-08 14:19:00-05:00,189.1999969482422,189.2100067138672,189.14999389648438,189.14999389648438,189.14999389648438,913
2024-01-08 14:20:00-05:00,189.1699981689453,189.2100067138672,189.1699981689453,189.1999969482422,189.1999969482422,1793
2024-01-08 14:21:00-05:00,189.2100067138672,189.22000122070312,189.2100067138672,189.22000122070312,189.22000122070312,1332
2024-01-08 14:22:00-05:00,189.19000244140625,189.22999572753906,189.19000244140625,189.22000122070312,189.22000122070312,1016
2024-01-08 14:23:00-05:00,189.24000549316406,189.24000549316406,189.1699981689453,189.2100067138672,189.2100067138672,2028
2024-01-08 14:24:00-05:00,189.2100067138672,189.22999572753906,189.11000061035156,189.11000061035156,189.11000061035156,4240
2024-01-08 14:25:00-05:00,189.11500549316406,189.11500549316406,189.09500122070312,189.09500122070312,189.09500122070312,856
2024-01-08 14:26:00-05:00,189.16000366210938,189.22999572753906,189.1300048828125,189.19500732421875,189.19500732421875,2399
2024-01-08 14:27:00-05:00,189.22999572753906,189.27999877929688,189.22000122070312,189.22000122070312,189.22000122070312,1436
2024-01-08 14:28:00-05:00,189.16000366210938,189.22999572753906,189.16000366210938,189.22999572753906,189.22999572753906,915
2024-01-08 14:29:00-05:00,189.3000030517578,189.35000610351562,189.27000427246094,189.33999633789062,189.33999633789062,4036
2024-01-08 14:30:00-05:00,189.3800048828125,189.38999938964844,189.27999877929688,189.27999877929688,189.27999877929688,3503
2024-01-08 14:31:00-05:00,189.27999877929688,189.27999877929688,189.19000244140625,189.19000244140625,189.19000244140625,2219
2024-01-08 14:32:00-05:00,189.2050018310547,189.25999450683594,189.2050018310547,189.2449951171875,189.2449951171875,1513
2024-01-08 14:33:00-05:00,189.24000549316406,189.24000549316406,189.24000549316406,189.24000549316406,189.24000549316406,756
2024-01-08 14:34:00-05:00,189.25,189.25,189.13999938964844,189.19000244140625,189.19000244140625,1855
2024-01-08 14:35:00-05:00,189.14999389648438,189.14999389648438,189.0800018310547,189.0800018310547,189.0800018310547,1004
2024-01-08 14:36:00-05:00,189.0500030517578,189.1300048828125,189.0500030517578,189.1300048828125,189.1300048828125,1383
2024-01-08 14:37:00-05:00,189.1999969482422,189.1999969482422,189.17190551757812,189.17190551757812,189.17190551757812,1214
2024-01-08 14:38:00-05:00,189.10000610351562,189.13999938964844,189.09500122070312,189.11500549316406,189.11500549316406,1812
2024-01-08 14:39:00-05:00,189.1199951171875,189.16000366210938,189.02000427246094,189.02000427246094,189.02000427246094,3045
2024-01-08 14:40:00-05:00,189.0399932861328,189.10000610351562,189.00999450683594,189.07000732421875,189.07000732421875,4723
2024-01-08 14:41:00-05:00,189.08999633789062,189.1199951171875,189.08999633789062,189.11000061035156,189.11000061035156,1379
2024-01-08 14:42:00-05:00,189.07000732421875,189.0800018310547,189.02999877929688,189.0500030517578,189.0500030517578,3163
2024-01-08 14:43:00-05:00,189.00999450683594,189.1300048828125,189.00999450683594,189.1300048828125,189.1300048828125,4832
2024-01-08 14:44:00-05:00,189.1199951171875,189.1199951171875,189.09500122070312,189.09500122070312,189.09500122070312,831
2024-01-08 14:45:00-05:00,189.05999755859375,189.11000061035156,189.05999755859375,189.07000732421875,189.07000732421875,1768
2024-01-08 14:46:00-05:00,189.0800018310547,189.08999633789062,188.94000244140625,188.94000244140625,188.94000244140625,3734
2024-01-08 14:47:00-05:00,188.94000244140625,188.94000244140625,188.75999450683594,188.77049255371094,188.77049255371094,14199
2024-01-08 14:48:00-05:00,188.8000030517578,188.9199981689453,188.7949981689453,188.89500427246094,188.89500427246094,16556
2024-01-08 14:49:00-05:00,188.91000366210938,188.91000366210938,188.60000610351562,188.72000122070312,188.72000122070312,33355
2024-01-08 14:50:00-05:00,188.75999450683594,188.80999755859375,188.75999450683594,188.80999755859375,188.80999755859375,1582
2024-01-08 14:51:00-05:00,188.83999633789062,188.9600067138672,188.8350067138672,188.9600067138672,188.9600067138672,5095
2024-01-08 14:52:00-05:00,188.97999572753906,189.02999877929688,188.88499450683594,188.97000122070312,188.97000122070312,4036
2024-01-08 14:53:00-05:00,189.02000427246094,189.08999633789062,188.9600067138672,189.08999633789062,189.08999633789062,3182
2024-01-08 14:54:00-05:00,189.05999755859375,189.1300048828125,189.05999755859375,189.11000061035156,189.11000061035156,2568
2024-01-08 14:55:00-05:00,189.1300048828125,189.18499755859375,189.10000610351562,189.17999267578125,189.17999267578125,2470
2024-01-08 14:56:00-05:00,189.1999969482422,189.1999969482422,189.1199951171875,189.14999389648438,189.14999389648438,1439
2024-01-08 14:57:00-05:00,189.1300048828125,189.2100067138672,189.11439514160156,189.2100067138672,189.2100067138672,2558
2024-01-08 14:58:00-05:00,189.22000122070312,189.25999450683594,189.2100067138672,189.25999450683594,189.25999450683594,1720
2024-01-08 14:59:00-05:00,189.2100067138672,189.2100067138672,189.08999633789062,189.1300048828125,189.1300048828125,4052
2024-01-08 15:00:00-05:00,189.0800018310547,189.0800018310547,188.93499755859375,188.94000244140625,188.94000244140625,3505
2024-01-08 15:01:00-05:00,188.9550018310547,188.9550018310547,188.8300018310547,188.85000610351562,188.85000610351562,2580
2024-01-08 15:02:00-05:00,188.88999938964844,188.9499969482422,188.82000732421875,188.9499969482422,188.9499969482422,4012
2024-01-08 15:03:00-05:00,188.9499969482422,188.9499969482422,188.89500427246094,188.92999267578125,188.92999267578125,1937
2024-01-08 15:04:00-05:00,188.9488983154297,188.9488983154297,188.8699951171875,188.92999267578125,188.92999267578125,3325
2024-01-08 15:05:00-05:00,188.94500732421875,189.0500030517578,188.94500732421875,189.02000427246094,189.02000427246094,6834
2024-01-08 15:06:00-05:00,189.0,189.0,188.85000610351562,188.85000610351562,188.85000610351562,1640
2024-01-08 15:07:00-05:00,188.88999938964844,188.9499969482422,188.85000610351562,188.92999267578125,188.92999267578125,7291
2024-01-08 15:08:00-05:00,188.97000122070312,188.97000122070312,188.80999755859375,188.8699951171875,188.8699951171875,4063
2024-01-08 15:09:00-05:00,188.92799377441406,188.99000549316406,188.84500122070312,188.9600067138672,188.9600067138672,4878
2024-01-08 15:10:00-05:00,188.9199981689453,188.94000244140625,188.89999389648438,188.94000244140625,188.94000244140625,5363
2024-01-08 15:11:00-05:00,188.92999267578125,188.92999267578125,188.80999755859375,188.80999755859375,188.80999755859375,4767
2024-01-08 15:12:00-05:00,188.8300018310547,188.83999633789062,188.72000122070312,188.73500061035156,188.73500061035156,4428
2024-01-08 15:13:00-05:00,188.74000549316406,188.74000549316406,188.6699981689453,188.72000122070312,188.72000122070312,3378
2024-01-08 15:14:00-05:00,188.7100067138672,188.77499389648438,188.6999969482422,188.76800537109375,188.76800537109375,5055
2024-01-08 15:15:00-05:00,188.77000427246094,188.77000427246094,188.7100067138672,188.75999450683594,188.75999450683594,5195
2024-01-08 15:16:00-05:00,188.8000030517578,188.8000030517578,188.7100067138672,188.7259063720703,188.7259063720703,4349
2024-01-08 15:17:00-05:00,188.72999572753906,188.82000732421875,188.72999572753906,188.82000732421875,188.82000732421875,5010
2024-01-08 15:18:00-05:00,188.83999633789062,188.88999938964844,188.7899932861328,188.88999938964844,188.88999938964844,5036
2024-01-08 15:19:00-05:00,188.91000366210938,189.0,188.8800048828125,188.97500610351562,188.97500610351562,7258
2024-01-08 15:20:00-05:00,188.99000549316406,188.9949951171875,188.77999877929688,188.7899932861328,188.7899932861328,7440
2024-01-08 15:21:00-05:00,188.80999755859375,188.82000732421875,188.77000427246094,188.77000427246094,188.77000427246094,3257
2024-01-08 15:22:00-05:00,188.7899932861328,188.82000732421875,188.66000366210938,188.66000366210938,188.66000366210938,5477
2024-01-08 15:23:00-05:00,188.64500427246094,188.64500427246094,188.5500030517578,188.5800018310547,188.5800018310547,5082
2024-01-08 15:24:00-05:00,188.60000610351562,188.6300048828125,188.5800018310547,188.6300048828125,188.6300048828125,5477
2024-01-08 15:25:00-05:00,188.59500122070312,188.6300048828125,188.56500244140625,188.5800018310547,188.5800018310547,6127
2024-01-08 15:26:00-05:00,188.63999938964844,188.6649932861328,188.60000610351562,188.63999938964844,188.63999938964844,5084
2024-01-08 15:27:00-05:00,188.625,188.64999389648438,188.52999877929688,188.52999877929688,188.52999877929688,5824
2024-01-08 15:28:00-05:00,188.5399932861328,188.58999633789062,188.52999877929688,188.5399932861328,188.5399932861328,6549
2024-01-08 15:29:00-05:00,188.55999755859375,188.60000610351562,188.50999450683594,188.52000427246094,188.52000427246094,7157
2024-01-08 15:30:00-05:00,188.49000549316406,188.51499938964844,188.4600067138672,188.50999450683594,188.50999450683594,4436
2024-01-08 15:31:00-05:00,188.5050048828125,188.52000427246094,188.4499969482422,188.50999450683594,188.50999450683594,5834
2024-01-08 15:32:00-05:00,188.5399932861328,188.61000061035156,188.5399932861328,188.5800018310547,188.5800018310547,8855
2024-01-08 15:33:00-05:00,188.61000061035156,188.6999969482422,188.55999755859375,188.6999969482422,188.6999969482422,9504
2024-01-08 15:34:00-05:00,188.67999267578125,188.72000122070312,188.6699981689453,188.69500732421875,188.69500732421875,8070
2024-01-08 15:35:00-05:00,188.69500732421875,188.8249969482422,188.69500732421875,188.76499938964844,188.76499938964844,10985
2024-01-08 15:36:00-05:00,188.72000122070312,188.8000030517578,188.6699981689453,188.77000427246094,188.77000427246094,7909
2024-01-08 15:37:00-05:00,188.78799438476562,188.82000732421875,188.7050018310547,188.82000732421875,188.82000732421875,6393
2024-01-08 15:38:00-05:00,188.84500122070312,188.86000061035156,188.75999450683594,188.86000061035156,188.86000061035156,6576
2024-01-08 15:39:00-05:00,188.83999633789062,188.91000366210938,188.8350067138672,188.8699951171875,188.8699951171875,7348
2024-01-08 15:40:00-05:00,188.91000366210938,188.9600067138672,188.91000366210938,188.9600067138672,188.9600067138672,6909
2024-01-08 15:41:00-05:00,188.9499969482422,189.0500030517578,188.9199981689453,189.0500030517578,189.0500030517578,6362
2024-01-08 15:42:00-05:00,189.08999633789062,189.08999633789062,188.92999267578125,188.9499969482422,188.9499969482422,5507
2024-01-08 15:43:00-05:00,188.94000244140625,188.97999572753906,188.8249969482422,188.8249969482422,188.8249969482422,6788
2024-01-08 15:44:00-05:00,188.83999633789062,188.8800048828125,188.7899932861328,188.8800048828125,188.8800048828125,6496
2024-01-08 15:45:00-05:00,188.88499450683594,188.99000549316406,188.88499450683594,188.94000244140625,188.94000244140625,8890
2024-01-08 15:46:00-05:00,188.9600067138672,188.99000549316406,188.9199981689453,188.9600067138672,188.9600067138672,8240
2024-01-08 15:47:00-05:00,188.96499633789062,188.96499633789062,188.77499389648438,188.77999877929688,188.77999877929688,13634
2024-01-08 15:48:00-05:00,188.77000427246094,188.8300018310547,188.75,188.80999755859375,188.80999755859375,11202
2024-01-08 15:49:00-05:00,188.7899932861328,188.85000610351562,188.75,188.77000427246094,188.77000427246094,12908
2024-01-08 15:50:00-05:00,188.80999755859375,189.02999877929688,188.80999755859375,189.02000427246094,189.02000427246094,17263
2024-01-08 15:51:00-05:00,189.0,189.17999267578125,188.99000549316406,189.1649932861328,189.1649932861328,13707
2024-01-08 15:52:00-05:00,189.16000366210938,189.22000122070312,189.02000427246094,189.05499267578125,189.05499267578125,18055
2024-01-08 15:53:00-05:00,189.07000732421875,189.1199951171875,188.94000244140625,188.9550018310547,188.9550018310547,19452
2024-01-08 15:54:00-05:00,188.9600067138672,189.1199951171875,188.80999755859375,188.85000610351562,188.85000610351562,27636
2024-01-08 15:55:00-05:00,188.8350067138672,189.02999877929688,188.8350067138672,189.0,189.0,32862
2024-01-08 15:56:00-05:00,188.97999572753906,189.02000427246094,188.86000061035156,188.97500610351562,188.97500610351562,33736
2024-01-08 15:57:00-05:00,188.9600067138672,189.0500030517578,188.92999267578125,189.02000427246094,189.02000427246094,29433
2024-01-08 15:58:00-05:00,189.02000427246094,189.1199951171875,188.97000122070312,189.0500030517578,189.0500030517578,37272
2024-01-08 15:59:00-05:00,189.0500030517578,189.10000610351562,188.8699951171875,188.97999572753906,188.97999572753906,72354
