Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-29 09:00:00+02:00,156.63999938964844,156.63999938964844,156.47999572753906,156.47999572753906,156.47999572753906,0,2023-05-29 09:00:00+02:00
2023-05-29 09:01:00+02:00,156.27999877929688,156.32000732421875,156.25999450683594,156.32000732421875,156.32000732421875,199,2023-05-29 09:01:00+02:00
2023-05-29 09:05:00+02:00,156.27999877929688,156.5,156.27999877929688,156.3800048828125,156.3800048828125,1531,2023-05-29 09:05:00+02:00
2023-05-29 09:06:00+02:00,156.3000030517578,156.36000061035156,156.13999938964844,156.13999938964844,156.13999938964844,742,2023-05-29 09:06:00+02:00
2023-05-29 09:08:00+02:00,156.0800018310547,156.10000610351562,155.8000030517578,155.8000030517578,155.8000030517578,260,2023-05-29 09:08:00+02:00
2023-05-29 09:09:00+02:00,155.74000549316406,155.89999389648438,155.55999755859375,155.89999389648438,155.89999389648438,5505,2023-05-29 09:09:00+02:00
2023-05-29 09:10:00+02:00,155.86000061035156,155.8800048828125,155.86000061035156,155.86000061035156,155.86000061035156,122,2023-05-29 09:10:00+02:00
2023-05-29 09:11:00+02:00,156.0399932861328,156.05999755859375,156.0399932861328,156.05999755859375,156.05999755859375,92,2023-05-29 09:11:00+02:00
2023-05-29 09:12:00+02:00,156.10000610351562,156.10000610351562,156.0,156.0,156.0,1200,2023-05-29 09:12:00+02:00
2023-05-29 09:14:00+02:00,155.89999389648438,155.89999389648438,155.8000030517578,155.8000030517578,155.8000030517578,712,2023-05-29 09:14:00+02:00
2023-05-29 09:15:00+02:00,155.8000030517578,155.82000732421875,155.8000030517578,155.82000732421875,155.82000732421875,664,2023-05-29 09:15:00+02:00
2023-05-29 09:16:00+02:00,155.8800048828125,155.9199981689453,155.8800048828125,155.9199981689453,155.9199981689453,36,2023-05-29 09:16:00+02:00
2023-05-29 09:18:00+02:00,155.97999572753906,156.0,155.9600067138672,155.97999572753906,155.97999572753906,174,2023-05-29 09:18:00+02:00
2023-05-29 09:19:00+02:00,155.94000244140625,155.94000244140625,155.94000244140625,155.94000244140625,155.94000244140625,18,2023-05-29 09:19:00+02:00
2023-05-29 09:20:00+02:00,156.0800018310547,156.0800018310547,156.0399932861328,156.0399932861328,156.0399932861328,95,2023-05-29 09:20:00+02:00
2023-05-29 09:22:00+02:00,155.94000244140625,155.94000244140625,155.94000244140625,155.94000244140625,155.94000244140625,4,2023-05-29 09:22:00+02:00
2023-05-29 09:23:00+02:00,155.8800048828125,155.8800048828125,155.8800048828125,155.8800048828125,155.8800048828125,19,2023-05-29 09:23:00+02:00
2023-05-29 09:24:00+02:00,155.89999389648438,155.89999389648438,155.89999389648438,155.89999389648438,155.89999389648438,100,2023-05-29 09:24:00+02:00
2023-05-29 09:25:00+02:00,155.8800048828125,155.8800048828125,155.8800048828125,155.8800048828125,155.8800048828125,378,2023-05-29 09:25:00+02:00
2023-05-29 09:26:00+02:00,155.6999969482422,155.74000549316406,155.6999969482422,155.74000549316406,155.74000549316406,49,2023-05-29 09:26:00+02:00
2023-05-29 09:27:00+02:00,155.6199951171875,155.66000366210938,155.6199951171875,155.63999938964844,155.63999938964844,91,2023-05-29 09:27:00+02:00
2023-05-29 09:28:00+02:00,155.44000244140625,155.44000244140625,155.44000244140625,155.44000244140625,155.44000244140625,31,2023-05-29 09:28:00+02:00
2023-05-29 09:29:00+02:00,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,77,2023-05-29 09:29:00+02:00
2023-05-29 09:30:00+02:00,155.33999633789062,155.36000061035156,155.33999633789062,155.36000061035156,155.36000061035156,25,2023-05-29 09:30:00+02:00
2023-05-29 09:32:00+02:00,155.27999877929688,155.27999877929688,155.25999450683594,155.25999450683594,155.25999450683594,64,2023-05-29 09:32:00+02:00
2023-05-29 09:33:00+02:00,155.1999969482422,155.32000732421875,155.1199951171875,155.32000732421875,155.32000732421875,403,2023-05-29 09:33:00+02:00
2023-05-29 09:34:00+02:00,155.27999877929688,155.27999877929688,155.27999877929688,155.27999877929688,155.27999877929688,66,2023-05-29 09:34:00+02:00
2023-05-29 09:37:00+02:00,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,108,2023-05-29 09:37:00+02:00
2023-05-29 09:40:00+02:00,155.13999938964844,155.16000366210938,155.13999938964844,155.16000366210938,155.16000366210938,118,2023-05-29 09:40:00+02:00
2023-05-29 09:41:00+02:00,155.16000366210938,155.3000030517578,155.16000366210938,155.3000030517578,155.3000030517578,113,2023-05-29 09:41:00+02:00
2023-05-29 09:45:00+02:00,155.25999450683594,155.25999450683594,155.25999450683594,155.25999450683594,155.25999450683594,22,2023-05-29 09:45:00+02:00
2023-05-29 09:46:00+02:00,155.3800048828125,155.3800048828125,155.3800048828125,155.3800048828125,155.3800048828125,6,2023-05-29 09:46:00+02:00
2023-05-29 09:48:00+02:00,155.32000732421875,155.32000732421875,155.32000732421875,155.32000732421875,155.32000732421875,2,2023-05-29 09:48:00+02:00
2023-05-29 09:49:00+02:00,155.3000030517578,155.47999572753906,155.3000030517578,155.47999572753906,155.47999572753906,16,2023-05-29 09:49:00+02:00
2023-05-29 09:55:00+02:00,155.22000122070312,155.22000122070312,155.0,155.0,155.0,746,2023-05-29 09:55:00+02:00
2023-05-29 09:57:00+02:00,155.0,155.0,155.0,155.0,155.0,2,2023-05-29 09:57:00+02:00
2023-05-29 09:58:00+02:00,154.9600067138672,154.97999572753906,154.9600067138672,154.97999572753906,154.97999572753906,77,2023-05-29 09:58:00+02:00
2023-05-29 10:00:00+02:00,154.97999572753906,155.0800018310547,154.9199981689453,155.0800018310547,155.0800018310547,1067,2023-05-29 10:00:00+02:00
2023-05-29 10:03:00+02:00,155.0399932861328,155.0399932861328,155.0399932861328,155.0399932861328,155.0399932861328,24,2023-05-29 10:03:00+02:00
2023-05-29 10:04:00+02:00,155.1199951171875,155.1199951171875,155.0800018310547,155.1199951171875,155.1199951171875,390,2023-05-29 10:04:00+02:00
2023-05-29 10:05:00+02:00,155.16000366210938,155.16000366210938,155.16000366210938,155.16000366210938,155.16000366210938,26,2023-05-29 10:05:00+02:00
2023-05-29 10:10:00+02:00,155.1199951171875,155.1199951171875,155.10000610351562,155.10000610351562,155.10000610351562,82,2023-05-29 10:10:00+02:00
2023-05-29 10:12:00+02:00,155.10000610351562,155.10000610351562,155.05999755859375,155.05999755859375,155.05999755859375,170,2023-05-29 10:12:00+02:00
2023-05-29 10:13:00+02:00,155.10000610351562,155.13999938964844,155.10000610351562,155.13999938964844,155.13999938964844,75,2023-05-29 10:13:00+02:00
2023-05-29 10:14:00+02:00,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,54,2023-05-29 10:14:00+02:00
2023-05-29 10:15:00+02:00,155.10000610351562,155.10000610351562,155.05999755859375,155.05999755859375,155.05999755859375,161,2023-05-29 10:15:00+02:00
2023-05-29 10:16:00+02:00,155.0399932861328,155.0399932861328,155.0399932861328,155.0399932861328,155.0399932861328,16,2023-05-29 10:16:00+02:00
2023-05-29 10:19:00+02:00,155.0,155.0,155.0,155.0,155.0,85,2023-05-29 10:19:00+02:00
2023-05-29 10:20:00+02:00,154.97999572753906,154.97999572753906,154.97999572753906,154.97999572753906,154.97999572753906,46,2023-05-29 10:20:00+02:00
2023-05-29 10:21:00+02:00,154.97999572753906,155.02000427246094,154.97999572753906,155.02000427246094,155.02000427246094,60,2023-05-29 10:21:00+02:00
2023-05-29 10:23:00+02:00,155.16000366210938,155.16000366210938,155.13999938964844,155.13999938964844,155.13999938964844,133,2023-05-29 10:23:00+02:00
2023-05-29 10:24:00+02:00,155.17999267578125,155.17999267578125,155.17999267578125,155.17999267578125,155.17999267578125,53,2023-05-29 10:24:00+02:00
2023-05-29 10:25:00+02:00,155.17999267578125,155.17999267578125,155.17999267578125,155.17999267578125,155.17999267578125,26,2023-05-29 10:25:00+02:00
2023-05-29 10:29:00+02:00,155.17999267578125,155.17999267578125,155.17999267578125,155.17999267578125,155.17999267578125,32,2023-05-29 10:29:00+02:00
2023-05-29 10:32:00+02:00,155.16000366210938,155.16000366210938,155.16000366210938,155.16000366210938,155.16000366210938,230,2023-05-29 10:32:00+02:00
2023-05-29 10:34:00+02:00,155.13999938964844,155.13999938964844,155.13999938964844,155.13999938964844,155.13999938964844,36,2023-05-29 10:34:00+02:00
2023-05-29 10:37:00+02:00,155.1199951171875,155.1199951171875,155.1199951171875,155.1199951171875,155.1199951171875,19,2023-05-29 10:37:00+02:00
2023-05-29 10:38:00+02:00,155.13999938964844,155.13999938964844,155.13999938964844,155.13999938964844,155.13999938964844,28,2023-05-29 10:38:00+02:00
2023-05-29 10:39:00+02:00,155.16000366210938,155.16000366210938,155.1199951171875,155.16000366210938,155.16000366210938,301,2023-05-29 10:39:00+02:00
2023-05-29 10:41:00+02:00,155.1199951171875,155.1199951171875,155.05999755859375,155.05999755859375,155.05999755859375,103,2023-05-29 10:41:00+02:00
2023-05-29 10:42:00+02:00,155.0399932861328,155.0399932861328,155.0399932861328,155.0399932861328,155.0399932861328,37,2023-05-29 10:42:00+02:00
2023-05-29 10:44:00+02:00,155.0,155.0,154.97999572753906,154.97999572753906,154.97999572753906,37,2023-05-29 10:44:00+02:00
2023-05-29 10:47:00+02:00,154.8000030517578,154.83999633789062,154.8000030517578,154.83999633789062,154.83999633789062,227,2023-05-29 10:47:00+02:00
2023-05-29 10:48:00+02:00,154.86000061035156,154.86000061035156,154.86000061035156,154.86000061035156,154.86000061035156,27,2023-05-29 10:48:00+02:00
2023-05-29 10:52:00+02:00,154.8800048828125,154.97999572753906,154.8800048828125,154.97999572753906,154.97999572753906,86,2023-05-29 10:52:00+02:00
2023-05-29 10:53:00+02:00,154.97999572753906,154.97999572753906,154.97999572753906,154.97999572753906,154.97999572753906,15,2023-05-29 10:53:00+02:00
2023-05-29 10:54:00+02:00,154.94000244140625,154.94000244140625,154.94000244140625,154.94000244140625,154.94000244140625,65,2023-05-29 10:54:00+02:00
2023-05-29 10:55:00+02:00,154.9199981689453,154.9600067138672,154.9199981689453,154.9600067138672,154.9600067138672,17,2023-05-29 10:55:00+02:00
2023-05-29 10:56:00+02:00,154.86000061035156,154.86000061035156,154.86000061035156,154.86000061035156,154.86000061035156,22,2023-05-29 10:56:00+02:00
2023-05-29 10:58:00+02:00,154.8800048828125,154.8800048828125,154.77999877929688,154.77999877929688,154.77999877929688,82,2023-05-29 10:58:00+02:00
2023-05-29 11:00:00+02:00,154.77999877929688,154.83999633789062,154.77999877929688,154.83999633789062,154.83999633789062,187,2023-05-29 11:00:00+02:00
2023-05-29 11:01:00+02:00,154.82000732421875,154.82000732421875,154.82000732421875,154.82000732421875,154.82000732421875,1,2023-05-29 11:01:00+02:00
2023-05-29 11:02:00+02:00,154.82000732421875,154.89999389648438,154.82000732421875,154.89999389648438,154.89999389648438,240,2023-05-29 11:02:00+02:00
2023-05-29 11:04:00+02:00,154.9600067138672,154.9600067138672,154.9199981689453,154.9199981689453,154.9199981689453,129,2023-05-29 11:04:00+02:00
2023-05-29 11:05:00+02:00,154.97999572753906,154.97999572753906,154.97999572753906,154.97999572753906,154.97999572753906,18,2023-05-29 11:05:00+02:00
2023-05-29 11:06:00+02:00,155.05999755859375,155.0800018310547,155.05999755859375,155.0800018310547,155.0800018310547,205,2023-05-29 11:06:00+02:00
2023-05-29 11:07:00+02:00,155.0800018310547,155.0800018310547,155.0800018310547,155.0800018310547,155.0800018310547,2,2023-05-29 11:07:00+02:00
2023-05-29 11:08:00+02:00,155.1199951171875,155.32000732421875,155.1199951171875,155.32000732421875,155.32000732421875,78,2023-05-29 11:08:00+02:00
2023-05-29 11:10:00+02:00,155.39999389648438,155.4600067138672,155.39999389648438,155.4600067138672,155.4600067138672,8,2023-05-29 11:10:00+02:00
2023-05-29 11:11:00+02:00,155.5,155.5,155.4199981689453,155.4199981689453,155.4199981689453,244,2023-05-29 11:11:00+02:00
2023-05-29 11:12:00+02:00,155.27999877929688,155.27999877929688,155.27999877929688,155.27999877929688,155.27999877929688,54,2023-05-29 11:12:00+02:00
2023-05-29 11:14:00+02:00,155.22000122070312,155.22000122070312,155.1999969482422,155.1999969482422,155.1999969482422,136,2023-05-29 11:14:00+02:00
2023-05-29 11:15:00+02:00,155.22000122070312,155.22000122070312,155.22000122070312,155.22000122070312,155.22000122070312,4,2023-05-29 11:15:00+02:00
2023-05-29 11:18:00+02:00,155.25999450683594,155.25999450683594,155.25999450683594,155.25999450683594,155.25999450683594,137,2023-05-29 11:18:00+02:00
2023-05-29 11:20:00+02:00,155.24000549316406,155.24000549316406,155.24000549316406,155.24000549316406,155.24000549316406,66,2023-05-29 11:20:00+02:00
2023-05-29 11:24:00+02:00,155.05999755859375,155.0800018310547,155.05999755859375,155.0800018310547,155.0800018310547,318,2023-05-29 11:24:00+02:00
2023-05-29 11:25:00+02:00,155.13999938964844,155.1999969482422,155.13999938964844,155.16000366210938,155.16000366210938,516,2023-05-29 11:25:00+02:00
2023-05-29 11:26:00+02:00,155.13999938964844,155.13999938964844,155.13999938964844,155.13999938964844,155.13999938964844,100,2023-05-29 11:26:00+02:00
2023-05-29 11:27:00+02:00,155.13999938964844,155.13999938964844,155.13999938964844,155.13999938964844,155.13999938964844,41,2023-05-29 11:27:00+02:00
2023-05-29 11:28:00+02:00,155.0800018310547,155.0800018310547,155.0800018310547,155.0800018310547,155.0800018310547,38,2023-05-29 11:28:00+02:00
2023-05-29 11:29:00+02:00,155.10000610351562,155.13999938964844,155.10000610351562,155.1199951171875,155.1199951171875,146,2023-05-29 11:29:00+02:00
2023-05-29 11:30:00+02:00,155.10000610351562,155.10000610351562,155.10000610351562,155.10000610351562,155.10000610351562,7,2023-05-29 11:30:00+02:00
2023-05-29 11:31:00+02:00,155.1199951171875,155.1199951171875,155.1199951171875,155.1199951171875,155.1199951171875,62,2023-05-29 11:31:00+02:00
2023-05-29 11:32:00+02:00,155.1199951171875,155.1199951171875,155.05999755859375,155.05999755859375,155.05999755859375,896,2023-05-29 11:32:00+02:00
2023-05-29 11:33:00+02:00,155.0,155.0,155.0,155.0,155.0,30,2023-05-29 11:33:00+02:00
2023-05-29 11:34:00+02:00,155.0,155.0,155.0,155.0,155.0,40,2023-05-29 11:34:00+02:00
2023-05-29 11:35:00+02:00,154.97999572753906,154.97999572753906,154.89999389648438,154.94000244140625,154.94000244140625,297,2023-05-29 11:35:00+02:00
2023-05-29 11:36:00+02:00,154.9199981689453,154.9199981689453,154.9199981689453,154.9199981689453,154.9199981689453,86,2023-05-29 11:36:00+02:00
2023-05-29 11:37:00+02:00,154.8800048828125,154.9199981689453,154.8800048828125,154.9199981689453,154.9199981689453,427,2023-05-29 11:37:00+02:00
2023-05-29 11:38:00+02:00,154.83999633789062,154.83999633789062,154.83999633789062,154.83999633789062,154.83999633789062,4,2023-05-29 11:38:00+02:00
2023-05-29 11:39:00+02:00,154.89999389648438,154.89999389648438,154.89999389648438,154.89999389648438,154.89999389648438,1,2023-05-29 11:39:00+02:00
2023-05-29 11:40:00+02:00,154.8800048828125,154.8800048828125,154.83999633789062,154.83999633789062,154.83999633789062,28,2023-05-29 11:40:00+02:00
2023-05-29 11:41:00+02:00,154.83999633789062,154.83999633789062,154.83999633789062,154.83999633789062,154.83999633789062,19,2023-05-29 11:41:00+02:00
2023-05-29 11:42:00+02:00,154.9199981689453,154.9199981689453,154.9199981689453,154.9199981689453,154.9199981689453,25,2023-05-29 11:42:00+02:00
2023-05-29 11:43:00+02:00,154.97999572753906,155.05999755859375,154.97999572753906,155.05999755859375,155.05999755859375,277,2023-05-29 11:43:00+02:00
2023-05-29 11:44:00+02:00,155.13999938964844,155.13999938964844,155.13999938964844,155.13999938964844,155.13999938964844,37,2023-05-29 11:44:00+02:00
2023-05-29 11:46:00+02:00,155.10000610351562,155.10000610351562,155.10000610351562,155.10000610351562,155.10000610351562,18,2023-05-29 11:46:00+02:00
2023-05-29 11:48:00+02:00,155.05999755859375,155.10000610351562,155.05999755859375,155.10000610351562,155.10000610351562,76,2023-05-29 11:48:00+02:00
2023-05-29 11:50:00+02:00,155.0800018310547,155.0800018310547,155.0800018310547,155.0800018310547,155.0800018310547,152,2023-05-29 11:50:00+02:00
2023-05-29 11:52:00+02:00,155.13999938964844,155.13999938964844,155.13999938964844,155.13999938964844,155.13999938964844,9,2023-05-29 11:52:00+02:00
2023-05-29 11:54:00+02:00,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,23,2023-05-29 11:54:00+02:00
2023-05-29 11:56:00+02:00,155.16000366210938,155.17999267578125,155.16000366210938,155.16000366210938,155.16000366210938,40,2023-05-29 11:56:00+02:00
2023-05-29 11:57:00+02:00,155.13999938964844,155.13999938964844,155.13999938964844,155.13999938964844,155.13999938964844,41,2023-05-29 11:57:00+02:00
2023-05-29 11:59:00+02:00,155.0800018310547,155.1199951171875,155.0800018310547,155.1199951171875,155.1199951171875,138,2023-05-29 11:59:00+02:00
2023-05-29 12:00:00+02:00,155.16000366210938,155.16000366210938,155.16000366210938,155.16000366210938,155.16000366210938,44,2023-05-29 12:00:00+02:00
2023-05-29 12:01:00+02:00,155.10000610351562,155.10000610351562,155.10000610351562,155.10000610351562,155.10000610351562,38,2023-05-29 12:01:00+02:00
2023-05-29 12:02:00+02:00,155.05999755859375,155.05999755859375,155.05999755859375,155.05999755859375,155.05999755859375,113,2023-05-29 12:02:00+02:00
2023-05-29 12:03:00+02:00,155.10000610351562,155.10000610351562,155.10000610351562,155.10000610351562,155.10000610351562,19,2023-05-29 12:03:00+02:00
2023-05-29 12:05:00+02:00,155.0399932861328,155.0399932861328,155.0399932861328,155.0399932861328,155.0399932861328,66,2023-05-29 12:05:00+02:00
2023-05-29 12:06:00+02:00,155.0399932861328,155.0399932861328,155.0399932861328,155.0399932861328,155.0399932861328,7,2023-05-29 12:06:00+02:00
2023-05-29 12:07:00+02:00,155.02000427246094,155.05999755859375,154.97999572753906,155.0,155.0,808,2023-05-29 12:07:00+02:00
2023-05-29 12:08:00+02:00,154.97999572753906,154.97999572753906,154.97999572753906,154.97999572753906,154.97999572753906,100,2023-05-29 12:08:00+02:00
2023-05-29 12:10:00+02:00,154.89999389648438,154.89999389648438,154.89999389648438,154.89999389648438,154.89999389648438,38,2023-05-29 12:10:00+02:00
2023-05-29 12:11:00+02:00,154.86000061035156,154.86000061035156,154.86000061035156,154.86000061035156,154.86000061035156,165,2023-05-29 12:11:00+02:00
2023-05-29 12:12:00+02:00,154.9600067138672,154.9600067138672,154.9600067138672,154.9600067138672,154.9600067138672,234,2023-05-29 12:12:00+02:00
