Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-29 12:14:00+02:00,154.9199981689453,154.9199981689453,154.9199981689453,154.9199981689453,154.9199981689453,39,2023-05-29 12:14:00+02:00
2023-05-29 12:16:00+02:00,154.9600067138672,154.9600067138672,154.9600067138672,154.9600067138672,154.9600067138672,2,2023-05-29 12:16:00+02:00
2023-05-29 12:17:00+02:00,154.9600067138672,154.9600067138672,154.9600067138672,154.9600067138672,154.9600067138672,2,2023-05-29 12:17:00+02:00
2023-05-29 12:18:00+02:00,154.9600067138672,155.0,154.9600067138672,155.0,155.0,36,2023-05-29 12:18:00+02:00
2023-05-29 12:19:00+02:00,154.9600067138672,154.97999572753906,154.9600067138672,154.97999572753906,154.97999572753906,282,2023-05-29 12:19:00+02:00
2023-05-29 12:20:00+02:00,154.9199981689453,154.9199981689453,154.8800048828125,154.8800048828125,154.8800048828125,123,2023-05-29 12:20:00+02:00
2023-05-29 12:21:00+02:00,154.86000061035156,154.86000061035156,154.86000061035156,154.86000061035156,154.86000061035156,2,2023-05-29 12:21:00+02:00
2023-05-29 12:23:00+02:00,154.86000061035156,154.86000061035156,154.83999633789062,154.83999633789062,154.83999633789062,42,2023-05-29 12:23:00+02:00
2023-05-29 12:24:00+02:00,154.8000030517578,154.83999633789062,154.8000030517578,154.8000030517578,154.8000030517578,269,2023-05-29 12:24:00+02:00
2023-05-29 12:25:00+02:00,154.75999450683594,154.75999450683594,154.6999969482422,154.6999969482422,154.6999969482422,63,2023-05-29 12:25:00+02:00
2023-05-29 12:26:00+02:00,154.77999877929688,154.77999877929688,154.77999877929688,154.77999877929688,154.77999877929688,18,2023-05-29 12:26:00+02:00
2023-05-29 12:27:00+02:00,154.8000030517578,154.8000030517578,154.8000030517578,154.8000030517578,154.8000030517578,1,2023-05-29 12:27:00+02:00
2023-05-29 12:28:00+02:00,154.75999450683594,154.75999450683594,154.75999450683594,154.75999450683594,154.75999450683594,19,2023-05-29 12:28:00+02:00
2023-05-29 12:29:00+02:00,154.6999969482422,154.77999877929688,154.6999969482422,154.77999877929688,154.77999877929688,77,2023-05-29 12:29:00+02:00
2023-05-29 12:30:00+02:00,154.77999877929688,154.77999877929688,154.77999877929688,154.77999877929688,154.77999877929688,1,2023-05-29 12:30:00+02:00
2023-05-29 12:31:00+02:00,154.8000030517578,154.82000732421875,154.8000030517578,154.82000732421875,154.82000732421875,16,2023-05-29 12:31:00+02:00
2023-05-29 12:32:00+02:00,154.75999450683594,154.75999450683594,154.75999450683594,154.75999450683594,154.75999450683594,34,2023-05-29 12:32:00+02:00
2023-05-29 12:33:00+02:00,154.6999969482422,154.6999969482422,154.6999969482422,154.6999969482422,154.6999969482422,1,2023-05-29 12:33:00+02:00
2023-05-29 12:37:00+02:00,154.6199951171875,154.6199951171875,154.6199951171875,154.6199951171875,154.6199951171875,1,2023-05-29 12:37:00+02:00
2023-05-29 12:38:00+02:00,154.6199951171875,154.6199951171875,154.6199951171875,154.6199951171875,154.6199951171875,40,2023-05-29 12:38:00+02:00
2023-05-29 12:39:00+02:00,154.63999938964844,154.66000366210938,154.63999938964844,154.63999938964844,154.63999938964844,148,2023-05-29 12:39:00+02:00
2023-05-29 12:40:00+02:00,154.6199951171875,154.6199951171875,154.5800018310547,154.5800018310547,154.5800018310547,110,2023-05-29 12:40:00+02:00
2023-05-29 12:41:00+02:00,154.5,154.5,154.47999572753906,154.47999572753906,154.47999572753906,65,2023-05-29 12:41:00+02:00
2023-05-29 12:42:00+02:00,154.44000244140625,154.44000244140625,154.44000244140625,154.44000244140625,154.44000244140625,38,2023-05-29 12:42:00+02:00
2023-05-29 12:46:00+02:00,154.36000061035156,154.36000061035156,154.32000732421875,154.32000732421875,154.32000732421875,106,2023-05-29 12:46:00+02:00
2023-05-29 12:48:00+02:00,154.3800048828125,154.3800048828125,154.3800048828125,154.3800048828125,154.3800048828125,91,2023-05-29 12:48:00+02:00
2023-05-29 12:49:00+02:00,154.3800048828125,154.3800048828125,154.3800048828125,154.3800048828125,154.3800048828125,27,2023-05-29 12:49:00+02:00
2023-05-29 12:50:00+02:00,154.32000732421875,154.32000732421875,154.3000030517578,154.3000030517578,154.3000030517578,39,2023-05-29 12:50:00+02:00
2023-05-29 12:51:00+02:00,154.3000030517578,154.3000030517578,154.24000549316406,154.24000549316406,154.24000549316406,421,2023-05-29 12:51:00+02:00
2023-05-29 12:52:00+02:00,154.25999450683594,154.33999633789062,154.25999450683594,154.33999633789062,154.33999633789062,111,2023-05-29 12:52:00+02:00
2023-05-29 12:53:00+02:00,154.36000061035156,154.36000061035156,154.32000732421875,154.32000732421875,154.32000732421875,152,2023-05-29 12:53:00+02:00
2023-05-29 12:54:00+02:00,154.27999877929688,154.27999877929688,154.27999877929688,154.27999877929688,154.27999877929688,74,2023-05-29 12:54:00+02:00
2023-05-29 12:55:00+02:00,154.24000549316406,154.32000732421875,154.1999969482422,154.25999450683594,154.25999450683594,657,2023-05-29 12:55:00+02:00
2023-05-29 12:58:00+02:00,154.27999877929688,154.27999877929688,154.27999877929688,154.27999877929688,154.27999877929688,117,2023-05-29 12:58:00+02:00
2023-05-29 12:59:00+02:00,154.27999877929688,154.32000732421875,154.27999877929688,154.32000732421875,154.32000732421875,177,2023-05-29 12:59:00+02:00
2023-05-29 13:02:00+02:00,154.3800048828125,154.3800048828125,154.25999450683594,154.3000030517578,154.3000030517578,301,2023-05-29 13:02:00+02:00
2023-05-29 13:03:00+02:00,154.3000030517578,154.3000030517578,154.3000030517578,154.3000030517578,154.3000030517578,19,2023-05-29 13:03:00+02:00
2023-05-29 13:06:00+02:00,154.32000732421875,154.32000732421875,154.32000732421875,154.32000732421875,154.32000732421875,102,2023-05-29 13:06:00+02:00
2023-05-29 13:07:00+02:00,154.25999450683594,154.25999450683594,154.25999450683594,154.25999450683594,154.25999450683594,38,2023-05-29 13:07:00+02:00
2023-05-29 13:08:00+02:00,154.25999450683594,154.25999450683594,154.25999450683594,154.25999450683594,154.25999450683594,73,2023-05-29 13:08:00+02:00
2023-05-29 13:09:00+02:00,154.3000030517578,154.3000030517578,154.3000030517578,154.3000030517578,154.3000030517578,167,2023-05-29 13:09:00+02:00
2023-05-29 13:10:00+02:00,154.27999877929688,154.27999877929688,154.27999877929688,154.27999877929688,154.27999877929688,15,2023-05-29 13:10:00+02:00
2023-05-29 13:11:00+02:00,154.33999633789062,154.33999633789062,154.33999633789062,154.33999633789062,154.33999633789062,30,2023-05-29 13:11:00+02:00
2023-05-29 13:13:00+02:00,154.3800048828125,154.3800048828125,154.3800048828125,154.3800048828125,154.3800048828125,16,2023-05-29 13:13:00+02:00
2023-05-29 13:15:00+02:00,154.33999633789062,154.33999633789062,154.33999633789062,154.33999633789062,154.33999633789062,38,2023-05-29 13:15:00+02:00
2023-05-29 13:18:00+02:00,154.27999877929688,154.27999877929688,154.27999877929688,154.27999877929688,154.27999877929688,14,2023-05-29 13:18:00+02:00
2023-05-29 13:19:00+02:00,154.1999969482422,154.1999969482422,154.1999969482422,154.1999969482422,154.1999969482422,147,2023-05-29 13:19:00+02:00
2023-05-29 13:22:00+02:00,154.22000122070312,154.22000122070312,154.22000122070312,154.22000122070312,154.22000122070312,69,2023-05-29 13:22:00+02:00
2023-05-29 13:23:00+02:00,154.1999969482422,154.22000122070312,154.1999969482422,154.22000122070312,154.22000122070312,49,2023-05-29 13:23:00+02:00
2023-05-29 13:24:00+02:00,154.16000366210938,154.16000366210938,154.16000366210938,154.16000366210938,154.16000366210938,66,2023-05-29 13:24:00+02:00
2023-05-29 13:29:00+02:00,154.3000030517578,154.3000030517578,154.3000030517578,154.3000030517578,154.3000030517578,18,2023-05-29 13:29:00+02:00
2023-05-29 13:32:00+02:00,154.25999450683594,154.25999450683594,154.25999450683594,154.25999450683594,154.25999450683594,1,2023-05-29 13:32:00+02:00
2023-05-29 13:34:00+02:00,154.22000122070312,154.22000122070312,154.1999969482422,154.22000122070312,154.22000122070312,254,2023-05-29 13:34:00+02:00
2023-05-29 13:35:00+02:00,154.22000122070312,154.25999450683594,154.22000122070312,154.25999450683594,154.25999450683594,24,2023-05-29 13:35:00+02:00
2023-05-29 13:36:00+02:00,154.24000549316406,154.24000549316406,154.24000549316406,154.24000549316406,154.24000549316406,5,2023-05-29 13:36:00+02:00
2023-05-29 13:37:00+02:00,154.24000549316406,154.24000549316406,154.24000549316406,154.24000549316406,154.24000549316406,14,2023-05-29 13:37:00+02:00
2023-05-29 13:38:00+02:00,154.25999450683594,154.25999450683594,154.25999450683594,154.25999450683594,154.25999450683594,14,2023-05-29 13:38:00+02:00
2023-05-29 13:39:00+02:00,154.27999877929688,154.27999877929688,154.27999877929688,154.27999877929688,154.27999877929688,15,2023-05-29 13:39:00+02:00
2023-05-29 13:40:00+02:00,154.27999877929688,154.27999877929688,154.27999877929688,154.27999877929688,154.27999877929688,36,2023-05-29 13:40:00+02:00
2023-05-29 13:46:00+02:00,154.1999969482422,154.1999969482422,154.17999267578125,154.1999969482422,154.1999969482422,100,2023-05-29 13:46:00+02:00
2023-05-29 13:47:00+02:00,154.1999969482422,154.1999969482422,154.10000610351562,154.10000610351562,154.10000610351562,78,2023-05-29 13:47:00+02:00
2023-05-29 13:48:00+02:00,154.05999755859375,154.0800018310547,154.05999755859375,154.0800018310547,154.0800018310547,66,2023-05-29 13:48:00+02:00
2023-05-29 13:49:00+02:00,154.13999938964844,154.16000366210938,154.13999938964844,154.16000366210938,154.16000366210938,95,2023-05-29 13:49:00+02:00
2023-05-29 13:50:00+02:00,154.13999938964844,154.13999938964844,154.05999755859375,154.05999755859375,154.05999755859375,245,2023-05-29 13:50:00+02:00
2023-05-29 13:52:00+02:00,154.0399932861328,154.0399932861328,153.97999572753906,153.97999572753906,153.97999572753906,284,2023-05-29 13:52:00+02:00
2023-05-29 13:53:00+02:00,153.89999389648438,153.89999389648438,153.8800048828125,153.8800048828125,153.8800048828125,42,2023-05-29 13:53:00+02:00
2023-05-29 13:54:00+02:00,153.86000061035156,153.89999389648438,153.86000061035156,153.89999389648438,153.89999389648438,51,2023-05-29 13:54:00+02:00
2023-05-29 13:55:00+02:00,153.8800048828125,153.8800048828125,153.8800048828125,153.8800048828125,153.8800048828125,91,2023-05-29 13:55:00+02:00
2023-05-29 13:56:00+02:00,153.86000061035156,153.86000061035156,153.8000030517578,153.8000030517578,153.8000030517578,648,2023-05-29 13:56:00+02:00
2023-05-29 13:57:00+02:00,153.82000732421875,153.83999633789062,153.82000732421875,153.83999633789062,153.83999633789062,63,2023-05-29 13:57:00+02:00
2023-05-29 13:58:00+02:00,153.82000732421875,153.82000732421875,153.8000030517578,153.8000030517578,153.8000030517578,43,2023-05-29 13:58:00+02:00
2023-05-29 13:59:00+02:00,153.82000732421875,153.82000732421875,153.82000732421875,153.82000732421875,153.82000732421875,14,2023-05-29 13:59:00+02:00
2023-05-29 14:00:00+02:00,153.86000061035156,153.94000244140625,153.86000061035156,153.94000244140625,153.94000244140625,138,2023-05-29 14:00:00+02:00
2023-05-29 14:01:00+02:00,153.8800048828125,153.9199981689453,153.8800048828125,153.9199981689453,153.9199981689453,92,2023-05-29 14:01:00+02:00
2023-05-29 14:02:00+02:00,153.8800048828125,153.8800048828125,153.8800048828125,153.8800048828125,153.8800048828125,37,2023-05-29 14:02:00+02:00
2023-05-29 14:03:00+02:00,153.9199981689453,154.0,153.9199981689453,154.0,154.0,146,2023-05-29 14:03:00+02:00
2023-05-29 14:04:00+02:00,153.9600067138672,153.9600067138672,153.94000244140625,153.9600067138672,153.9600067138672,12,2023-05-29 14:04:00+02:00
2023-05-29 14:05:00+02:00,153.97999572753906,153.97999572753906,153.97999572753906,153.97999572753906,153.97999572753906,78,2023-05-29 14:05:00+02:00
2023-05-29 14:06:00+02:00,154.05999755859375,154.05999755859375,154.05999755859375,154.05999755859375,154.05999755859375,22,2023-05-29 14:06:00+02:00
2023-05-29 14:07:00+02:00,154.05999755859375,154.05999755859375,153.9600067138672,153.9600067138672,153.9600067138672,34,2023-05-29 14:07:00+02:00
2023-05-29 14:08:00+02:00,154.0399932861328,154.0399932861328,154.0399932861328,154.0399932861328,154.0399932861328,12,2023-05-29 14:08:00+02:00
2023-05-29 14:09:00+02:00,154.05999755859375,154.0800018310547,154.05999755859375,154.0800018310547,154.0800018310547,175,2023-05-29 14:09:00+02:00
2023-05-29 14:10:00+02:00,154.0800018310547,154.0800018310547,154.02000427246094,154.0399932861328,154.0399932861328,42,2023-05-29 14:10:00+02:00
2023-05-29 14:11:00+02:00,154.0800018310547,154.0800018310547,154.0800018310547,154.0800018310547,154.0800018310547,12,2023-05-29 14:11:00+02:00
2023-05-29 14:13:00+02:00,154.0399932861328,154.1199951171875,154.02000427246094,154.1199951171875,154.1199951171875,210,2023-05-29 14:13:00+02:00
2023-05-29 14:15:00+02:00,154.0800018310547,154.0800018310547,154.0800018310547,154.0800018310547,154.0800018310547,70,2023-05-29 14:15:00+02:00
2023-05-29 14:16:00+02:00,154.10000610351562,154.10000610351562,154.10000610351562,154.10000610351562,154.10000610351562,1,2023-05-29 14:16:00+02:00
2023-05-29 14:17:00+02:00,154.02000427246094,154.02000427246094,154.02000427246094,154.02000427246094,154.02000427246094,49,2023-05-29 14:17:00+02:00
2023-05-29 14:18:00+02:00,154.05999755859375,154.05999755859375,154.05999755859375,154.05999755859375,154.05999755859375,26,2023-05-29 14:18:00+02:00
2023-05-29 14:19:00+02:00,154.0399932861328,154.0399932861328,154.0399932861328,154.0399932861328,154.0399932861328,139,2023-05-29 14:19:00+02:00
2023-05-29 14:21:00+02:00,154.0399932861328,154.0399932861328,154.0399932861328,154.0399932861328,154.0399932861328,139,2023-05-29 14:21:00+02:00
2023-05-29 14:22:00+02:00,154.0399932861328,154.0399932861328,154.0399932861328,154.0399932861328,154.0399932861328,2,2023-05-29 14:22:00+02:00
2023-05-29 14:23:00+02:00,154.02000427246094,154.02000427246094,154.02000427246094,154.02000427246094,154.02000427246094,26,2023-05-29 14:23:00+02:00
2023-05-29 14:24:00+02:00,154.0,154.0,153.94000244140625,153.9600067138672,153.9600067138672,56,2023-05-29 14:24:00+02:00
2023-05-29 14:25:00+02:00,154.02000427246094,154.02000427246094,154.02000427246094,154.02000427246094,154.02000427246094,44,2023-05-29 14:25:00+02:00
2023-05-29 14:26:00+02:00,154.05999755859375,154.05999755859375,154.05999755859375,154.05999755859375,154.05999755859375,25,2023-05-29 14:26:00+02:00
2023-05-29 14:27:00+02:00,154.0399932861328,154.0399932861328,154.02000427246094,154.02000427246094,154.02000427246094,80,2023-05-29 14:27:00+02:00
2023-05-29 14:28:00+02:00,154.0800018310547,154.0800018310547,154.0800018310547,154.0800018310547,154.0800018310547,25,2023-05-29 14:28:00+02:00
2023-05-29 14:30:00+02:00,153.97999572753906,154.0800018310547,153.97999572753906,154.05999755859375,154.05999755859375,462,2023-05-29 14:30:00+02:00
2023-05-29 14:31:00+02:00,154.10000610351562,154.10000610351562,154.10000610351562,154.10000610351562,154.10000610351562,19,2023-05-29 14:31:00+02:00
2023-05-29 14:32:00+02:00,154.10000610351562,154.10000610351562,154.10000610351562,154.10000610351562,154.10000610351562,26,2023-05-29 14:32:00+02:00
2023-05-29 14:33:00+02:00,154.0399932861328,154.05999755859375,154.0399932861328,154.05999755859375,154.05999755859375,52,2023-05-29 14:33:00+02:00
2023-05-29 14:34:00+02:00,154.0,154.0399932861328,154.0,154.02000427246094,154.02000427246094,1294,2023-05-29 14:34:00+02:00
2023-05-29 14:36:00+02:00,154.0,154.0,154.0,154.0,154.0,317,2023-05-29 14:36:00+02:00
2023-05-29 14:37:00+02:00,153.9600067138672,153.9600067138672,153.83999633789062,153.83999633789062,153.83999633789062,93,2023-05-29 14:37:00+02:00
2023-05-29 14:38:00+02:00,153.8000030517578,153.82000732421875,153.75999450683594,153.82000732421875,153.82000732421875,82,2023-05-29 14:38:00+02:00
2023-05-29 14:39:00+02:00,153.83999633789062,153.83999633789062,153.83999633789062,153.83999633789062,153.83999633789062,94,2023-05-29 14:39:00+02:00
2023-05-29 14:40:00+02:00,153.8800048828125,153.8800048828125,153.8800048828125,153.8800048828125,153.8800048828125,80,2023-05-29 14:40:00+02:00
2023-05-29 14:42:00+02:00,153.75999450683594,153.75999450683594,153.74000549316406,153.74000549316406,153.74000549316406,40,2023-05-29 14:42:00+02:00
2023-05-29 14:43:00+02:00,153.75999450683594,153.75999450683594,153.75999450683594,153.75999450683594,153.75999450683594,169,2023-05-29 14:43:00+02:00
2023-05-29 14:44:00+02:00,153.75999450683594,153.77999877929688,153.75999450683594,153.77999877929688,153.77999877929688,226,2023-05-29 14:44:00+02:00
2023-05-29 14:45:00+02:00,153.72000122070312,153.72000122070312,153.72000122070312,153.72000122070312,153.72000122070312,15,2023-05-29 14:45:00+02:00
2023-05-29 14:46:00+02:00,153.6999969482422,153.6999969482422,153.63999938964844,153.63999938964844,153.63999938964844,70,2023-05-29 14:46:00+02:00
2023-05-29 14:47:00+02:00,153.66000366210938,153.66000366210938,153.60000610351562,153.60000610351562,153.60000610351562,56,2023-05-29 14:47:00+02:00
2023-05-29 14:48:00+02:00,153.55999755859375,153.55999755859375,153.55999755859375,153.55999755859375,153.55999755859375,66,2023-05-29 14:48:00+02:00
2023-05-29 14:49:00+02:00,153.5800018310547,153.5800018310547,153.5800018310547,153.5800018310547,153.5800018310547,10,2023-05-29 14:49:00+02:00
2023-05-29 14:51:00+02:00,153.55999755859375,153.55999755859375,153.55999755859375,153.55999755859375,153.55999755859375,85,2023-05-29 14:51:00+02:00
2023-05-29 14:52:00+02:00,153.55999755859375,153.55999755859375,153.5399932861328,153.5399932861328,153.5399932861328,39,2023-05-29 14:52:00+02:00
2023-05-29 14:53:00+02:00,153.5800018310547,153.60000610351562,153.5800018310547,153.60000610351562,153.60000610351562,96,2023-05-29 14:53:00+02:00
2023-05-29 14:54:00+02:00,153.67999267578125,153.6999969482422,153.55999755859375,153.55999755859375,153.55999755859375,827,2023-05-29 14:54:00+02:00
2023-05-29 14:55:00+02:00,153.5800018310547,153.67999267578125,153.5800018310547,153.67999267578125,153.67999267578125,216,2023-05-29 14:55:00+02:00
2023-05-29 14:56:00+02:00,153.67999267578125,153.67999267578125,153.67999267578125,153.67999267578125,153.67999267578125,18,2023-05-29 14:56:00+02:00
2023-05-29 14:57:00+02:00,153.6999969482422,153.74000549316406,153.6999969482422,153.74000549316406,153.74000549316406,152,2023-05-29 14:57:00+02:00
2023-05-29 14:58:00+02:00,153.72000122070312,153.75999450683594,153.72000122070312,153.75999450683594,153.75999450683594,56,2023-05-29 14:58:00+02:00
