Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-29 15:00:00+02:00,153.74000549316406,153.74000549316406,153.72000122070312,153.72000122070312,153.72000122070312,112,2023-05-29 15:00:00+02:00
2023-05-29 15:01:00+02:00,153.63999938964844,153.72000122070312,153.63999938964844,153.72000122070312,153.72000122070312,63,2023-05-29 15:01:00+02:00
2023-05-29 15:02:00+02:00,153.72000122070312,153.74000549316406,153.72000122070312,153.72000122070312,153.72000122070312,109,2023-05-29 15:02:00+02:00
2023-05-29 15:03:00+02:00,153.6999969482422,153.6999969482422,153.6999969482422,153.6999969482422,153.6999969482422,28,2023-05-29 15:03:00+02:00
2023-05-29 15:04:00+02:00,153.72000122070312,153.72000122070312,153.72000122070312,153.72000122070312,153.72000122070312,94,2023-05-29 15:04:00+02:00
2023-05-29 15:06:00+02:00,153.6999969482422,153.72000122070312,153.66000366210938,153.66000366210938,153.66000366210938,181,2023-05-29 15:06:00+02:00
2023-05-29 15:09:00+02:00,153.5800018310547,153.5800018310547,153.5800018310547,153.5800018310547,153.5800018310547,4,2023-05-29 15:09:00+02:00
2023-05-29 15:10:00+02:00,153.63999938964844,153.63999938964844,153.63999938964844,153.63999938964844,153.63999938964844,69,2023-05-29 15:10:00+02:00
2023-05-29 15:11:00+02:00,153.66000366210938,153.66000366210938,153.55999755859375,153.63999938964844,153.63999938964844,363,2023-05-29 15:11:00+02:00
2023-05-29 15:12:00+02:00,153.60000610351562,153.60000610351562,153.60000610351562,153.60000610351562,153.60000610351562,60,2023-05-29 15:12:00+02:00
2023-05-29 15:14:00+02:00,153.60000610351562,153.60000610351562,153.60000610351562,153.60000610351562,153.60000610351562,152,2023-05-29 15:14:00+02:00
2023-05-29 15:15:00+02:00,153.5800018310547,153.5800018310547,153.5399932861328,153.5399932861328,153.5399932861328,76,2023-05-29 15:15:00+02:00
2023-05-29 15:16:00+02:00,153.52000427246094,153.67999267578125,153.5,153.67999267578125,153.67999267578125,1310,2023-05-29 15:16:00+02:00
2023-05-29 15:17:00+02:00,153.6999969482422,153.6999969482422,153.6199951171875,153.63999938964844,153.63999938964844,259,2023-05-29 15:17:00+02:00
2023-05-29 15:18:00+02:00,153.63999938964844,153.63999938964844,153.63999938964844,153.63999938964844,153.63999938964844,42,2023-05-29 15:18:00+02:00
2023-05-29 15:19:00+02:00,153.66000366210938,153.66000366210938,153.66000366210938,153.66000366210938,153.66000366210938,68,2023-05-29 15:19:00+02:00
2023-05-29 15:24:00+02:00,153.72000122070312,153.72000122070312,153.72000122070312,153.72000122070312,153.72000122070312,42,2023-05-29 15:24:00+02:00
2023-05-29 15:26:00+02:00,153.72000122070312,153.74000549316406,153.72000122070312,153.74000549316406,153.74000549316406,75,2023-05-29 15:26:00+02:00
2023-05-29 15:29:00+02:00,153.6999969482422,153.6999969482422,153.67999267578125,153.67999267578125,153.67999267578125,32,2023-05-29 15:29:00+02:00
2023-05-29 15:30:00+02:00,153.67999267578125,153.67999267578125,153.67999267578125,153.67999267578125,153.67999267578125,75,2023-05-29 15:30:00+02:00
2023-05-29 15:33:00+02:00,153.6999969482422,153.72000122070312,153.63999938964844,153.63999938964844,153.63999938964844,472,2023-05-29 15:33:00+02:00
2023-05-29 15:34:00+02:00,153.66000366210938,153.67999267578125,153.66000366210938,153.67999267578125,153.67999267578125,15,2023-05-29 15:34:00+02:00
2023-05-29 15:35:00+02:00,153.63999938964844,153.66000366210938,153.63999938964844,153.66000366210938,153.66000366210938,105,2023-05-29 15:35:00+02:00
2023-05-29 15:37:00+02:00,153.63999938964844,153.63999938964844,153.63999938964844,153.63999938964844,153.63999938964844,125,2023-05-29 15:37:00+02:00
2023-05-29 15:38:00+02:00,153.55999755859375,153.60000610351562,153.55999755859375,153.60000610351562,153.60000610351562,127,2023-05-29 15:38:00+02:00
2023-05-29 15:39:00+02:00,153.63999938964844,153.63999938964844,153.63999938964844,153.63999938964844,153.63999938964844,50,2023-05-29 15:39:00+02:00
2023-05-29 15:40:00+02:00,153.67999267578125,153.67999267578125,153.63999938964844,153.63999938964844,153.63999938964844,104,2023-05-29 15:40:00+02:00
2023-05-29 15:41:00+02:00,153.63999938964844,153.63999938964844,153.63999938964844,153.63999938964844,153.63999938964844,26,2023-05-29 15:41:00+02:00
2023-05-29 15:42:00+02:00,153.63999938964844,153.63999938964844,153.63999938964844,153.63999938964844,153.63999938964844,112,2023-05-29 15:42:00+02:00
2023-05-29 15:43:00+02:00,153.60000610351562,153.60000610351562,153.60000610351562,153.60000610351562,153.60000610351562,154,2023-05-29 15:43:00+02:00
2023-05-29 15:44:00+02:00,153.55999755859375,153.55999755859375,153.52000427246094,153.52000427246094,153.52000427246094,36,2023-05-29 15:44:00+02:00
2023-05-29 15:45:00+02:00,153.52000427246094,153.5399932861328,153.52000427246094,153.52000427246094,153.52000427246094,250,2023-05-29 15:45:00+02:00
2023-05-29 15:46:00+02:00,153.5399932861328,153.55999755859375,153.5,153.5399932861328,153.5399932861328,558,2023-05-29 15:46:00+02:00
2023-05-29 15:49:00+02:00,153.5,153.5800018310547,153.5,153.5800018310547,153.5800018310547,274,2023-05-29 15:49:00+02:00
2023-05-29 15:50:00+02:00,153.5800018310547,153.5800018310547,153.5800018310547,153.5800018310547,153.5800018310547,52,2023-05-29 15:50:00+02:00
2023-05-29 15:51:00+02:00,153.5800018310547,153.5800018310547,153.5800018310547,153.5800018310547,153.5800018310547,6,2023-05-29 15:51:00+02:00
2023-05-29 15:52:00+02:00,153.55999755859375,153.5800018310547,153.55999755859375,153.5800018310547,153.5800018310547,264,2023-05-29 15:52:00+02:00
2023-05-29 15:53:00+02:00,153.52000427246094,153.55999755859375,153.52000427246094,153.55999755859375,153.55999755859375,73,2023-05-29 15:53:00+02:00
2023-05-29 15:54:00+02:00,153.5800018310547,153.60000610351562,153.5800018310547,153.5800018310547,153.5800018310547,221,2023-05-29 15:54:00+02:00
2023-05-29 15:55:00+02:00,153.6199951171875,153.67999267578125,153.6199951171875,153.66000366210938,153.66000366210938,257,2023-05-29 15:55:00+02:00
2023-05-29 15:56:00+02:00,153.66000366210938,153.6999969482422,153.66000366210938,153.6999969482422,153.6999969482422,126,2023-05-29 15:56:00+02:00
2023-05-29 15:57:00+02:00,153.6999969482422,153.74000549316406,153.6999969482422,153.74000549316406,153.74000549316406,33,2023-05-29 15:57:00+02:00
2023-05-29 15:58:00+02:00,153.72000122070312,153.72000122070312,153.67999267578125,153.67999267578125,153.67999267578125,134,2023-05-29 15:58:00+02:00
2023-05-29 16:00:00+02:00,153.72000122070312,153.72000122070312,153.72000122070312,153.72000122070312,153.72000122070312,3,2023-05-29 16:00:00+02:00
2023-05-29 16:01:00+02:00,153.66000366210938,153.66000366210938,153.66000366210938,153.66000366210938,153.66000366210938,59,2023-05-29 16:01:00+02:00
2023-05-29 16:02:00+02:00,153.66000366210938,153.72000122070312,153.66000366210938,153.6999969482422,153.6999969482422,119,2023-05-29 16:02:00+02:00
2023-05-29 16:03:00+02:00,153.72000122070312,153.72000122070312,153.72000122070312,153.72000122070312,153.72000122070312,3,2023-05-29 16:03:00+02:00
2023-05-29 16:04:00+02:00,153.74000549316406,153.77999877929688,153.74000549316406,153.77999877929688,153.77999877929688,39,2023-05-29 16:04:00+02:00
2023-05-29 16:05:00+02:00,153.77999877929688,153.77999877929688,153.72000122070312,153.72000122070312,153.72000122070312,239,2023-05-29 16:05:00+02:00
2023-05-29 16:06:00+02:00,153.67999267578125,153.6999969482422,153.67999267578125,153.6999969482422,153.6999969482422,37,2023-05-29 16:06:00+02:00
2023-05-29 16:08:00+02:00,153.67999267578125,153.67999267578125,153.67999267578125,153.67999267578125,153.67999267578125,101,2023-05-29 16:08:00+02:00
2023-05-29 16:10:00+02:00,153.6199951171875,153.6199951171875,153.6199951171875,153.6199951171875,153.6199951171875,63,2023-05-29 16:10:00+02:00
2023-05-29 16:11:00+02:00,153.63999938964844,153.63999938964844,153.63999938964844,153.63999938964844,153.63999938964844,63,2023-05-29 16:11:00+02:00
2023-05-29 16:12:00+02:00,153.67999267578125,153.6999969482422,153.67999267578125,153.6999969482422,153.6999969482422,149,2023-05-29 16:12:00+02:00
2023-05-29 16:13:00+02:00,153.67999267578125,153.8000030517578,153.67999267578125,153.8000030517578,153.8000030517578,412,2023-05-29 16:13:00+02:00
2023-05-29 16:14:00+02:00,153.8000030517578,153.8000030517578,153.8000030517578,153.8000030517578,153.8000030517578,58,2023-05-29 16:14:00+02:00
2023-05-29 16:15:00+02:00,153.74000549316406,153.9199981689453,153.74000549316406,153.9199981689453,153.9199981689453,597,2023-05-29 16:15:00+02:00
2023-05-29 16:16:00+02:00,153.89999389648438,154.02000427246094,153.89999389648438,154.02000427246094,154.02000427246094,232,2023-05-29 16:16:00+02:00
2023-05-29 16:17:00+02:00,154.02000427246094,154.10000610351562,154.02000427246094,154.0800018310547,154.0800018310547,166,2023-05-29 16:17:00+02:00
2023-05-29 16:18:00+02:00,154.10000610351562,154.16000366210938,154.10000610351562,154.13999938964844,154.13999938964844,285,2023-05-29 16:18:00+02:00
2023-05-29 16:19:00+02:00,154.16000366210938,154.1999969482422,154.16000366210938,154.1999969482422,154.1999969482422,141,2023-05-29 16:19:00+02:00
2023-05-29 16:20:00+02:00,154.1999969482422,154.1999969482422,154.1199951171875,154.1199951171875,154.1199951171875,243,2023-05-29 16:20:00+02:00
2023-05-29 16:21:00+02:00,154.05999755859375,154.0800018310547,154.05999755859375,154.0800018310547,154.0800018310547,200,2023-05-29 16:21:00+02:00
2023-05-29 16:22:00+02:00,154.0399932861328,154.0399932861328,154.0399932861328,154.0399932861328,154.0399932861328,171,2023-05-29 16:22:00+02:00
2023-05-29 16:23:00+02:00,153.97999572753906,153.97999572753906,153.97999572753906,153.97999572753906,153.97999572753906,25,2023-05-29 16:23:00+02:00
2023-05-29 16:24:00+02:00,154.02000427246094,154.02000427246094,153.9600067138672,153.9600067138672,153.9600067138672,383,2023-05-29 16:24:00+02:00
2023-05-29 16:25:00+02:00,154.0,154.05999755859375,154.0,154.05999755859375,154.05999755859375,176,2023-05-29 16:25:00+02:00
2023-05-29 16:26:00+02:00,154.05999755859375,154.05999755859375,154.05999755859375,154.05999755859375,154.05999755859375,95,2023-05-29 16:26:00+02:00
2023-05-29 16:27:00+02:00,154.05999755859375,154.0800018310547,154.05999755859375,154.0800018310547,154.0800018310547,38,2023-05-29 16:27:00+02:00
2023-05-29 16:28:00+02:00,154.0800018310547,154.0800018310547,154.0399932861328,154.0399932861328,154.0399932861328,192,2023-05-29 16:28:00+02:00
2023-05-29 16:29:00+02:00,154.0,154.0,154.0,154.0,154.0,41,2023-05-29 16:29:00+02:00
2023-05-29 16:30:00+02:00,153.9600067138672,153.9600067138672,153.9600067138672,153.9600067138672,153.9600067138672,155,2023-05-29 16:30:00+02:00
2023-05-29 16:31:00+02:00,153.89999389648438,153.89999389648438,153.89999389648438,153.89999389648438,153.89999389648438,57,2023-05-29 16:31:00+02:00
2023-05-29 16:32:00+02:00,153.9199981689453,153.94000244140625,153.9199981689453,153.94000244140625,153.94000244140625,45,2023-05-29 16:32:00+02:00
2023-05-29 16:34:00+02:00,153.9600067138672,153.9600067138672,153.9600067138672,153.9600067138672,153.9600067138672,38,2023-05-29 16:34:00+02:00
2023-05-29 16:36:00+02:00,153.89999389648438,153.94000244140625,153.89999389648438,153.94000244140625,153.94000244140625,178,2023-05-29 16:36:00+02:00
2023-05-29 16:37:00+02:00,153.94000244140625,153.94000244140625,153.94000244140625,153.94000244140625,153.94000244140625,75,2023-05-29 16:37:00+02:00
2023-05-29 16:38:00+02:00,153.94000244140625,153.94000244140625,153.94000244140625,153.94000244140625,153.94000244140625,97,2023-05-29 16:38:00+02:00
2023-05-29 16:40:00+02:00,153.94000244140625,154.02000427246094,153.94000244140625,154.02000427246094,154.02000427246094,43,2023-05-29 16:40:00+02:00
2023-05-29 16:41:00+02:00,153.9600067138672,153.9600067138672,153.9600067138672,153.9600067138672,153.9600067138672,29,2023-05-29 16:41:00+02:00
2023-05-29 16:43:00+02:00,154.02000427246094,154.0800018310547,154.02000427246094,154.0800018310547,154.0800018310547,217,2023-05-29 16:43:00+02:00
2023-05-29 16:44:00+02:00,154.10000610351562,154.10000610351562,154.0800018310547,154.0800018310547,154.0800018310547,61,2023-05-29 16:44:00+02:00
2023-05-29 16:46:00+02:00,154.16000366210938,154.16000366210938,154.16000366210938,154.16000366210938,154.16000366210938,14,2023-05-29 16:46:00+02:00
2023-05-29 16:48:00+02:00,154.17999267578125,154.24000549316406,154.17999267578125,154.24000549316406,154.24000549316406,55,2023-05-29 16:48:00+02:00
2023-05-29 16:49:00+02:00,154.25999450683594,154.25999450683594,154.24000549316406,154.25999450683594,154.25999450683594,70,2023-05-29 16:49:00+02:00
2023-05-29 16:50:00+02:00,154.32000732421875,154.32000732421875,154.27999877929688,154.27999877929688,154.27999877929688,201,2023-05-29 16:50:00+02:00
2023-05-29 16:51:00+02:00,154.32000732421875,154.32000732421875,154.32000732421875,154.32000732421875,154.32000732421875,24,2023-05-29 16:51:00+02:00
2023-05-29 16:52:00+02:00,154.27999877929688,154.27999877929688,154.27999877929688,154.27999877929688,154.27999877929688,15,2023-05-29 16:52:00+02:00
2023-05-29 16:53:00+02:00,154.25999450683594,154.25999450683594,154.25999450683594,154.25999450683594,154.25999450683594,117,2023-05-29 16:53:00+02:00
2023-05-29 16:54:00+02:00,154.3000030517578,154.3000030517578,154.3000030517578,154.3000030517578,154.3000030517578,37,2023-05-29 16:54:00+02:00
2023-05-29 16:55:00+02:00,154.32000732421875,154.32000732421875,154.3000030517578,154.3000030517578,154.3000030517578,115,2023-05-29 16:55:00+02:00
2023-05-29 16:56:00+02:00,154.3000030517578,154.4199981689453,154.3000030517578,154.4199981689453,154.4199981689453,496,2023-05-29 16:56:00+02:00
2023-05-29 16:57:00+02:00,154.3800048828125,154.3800048828125,154.27999877929688,154.27999877929688,154.27999877929688,370,2023-05-29 16:57:00+02:00
2023-05-29 16:58:00+02:00,154.3000030517578,154.39999389648438,154.3000030517578,154.39999389648438,154.39999389648438,83,2023-05-29 16:58:00+02:00
2023-05-29 16:59:00+02:00,154.3800048828125,154.3800048828125,154.3800048828125,154.3800048828125,154.3800048828125,83,2023-05-29 16:59:00+02:00
2023-05-29 17:00:00+02:00,154.39999389648438,154.39999389648438,154.3800048828125,154.3800048828125,154.3800048828125,28,2023-05-29 17:00:00+02:00
2023-05-29 17:01:00+02:00,154.36000061035156,154.36000061035156,154.33999633789062,154.33999633789062,154.33999633789062,388,2023-05-29 17:01:00+02:00
2023-05-29 17:03:00+02:00,154.32000732421875,154.32000732421875,154.32000732421875,154.32000732421875,154.32000732421875,42,2023-05-29 17:03:00+02:00
2023-05-29 17:04:00+02:00,154.3000030517578,154.32000732421875,154.25999450683594,154.32000732421875,154.32000732421875,257,2023-05-29 17:04:00+02:00
2023-05-29 17:05:00+02:00,154.32000732421875,154.33999633789062,154.32000732421875,154.33999633789062,154.33999633789062,133,2023-05-29 17:05:00+02:00
2023-05-29 17:06:00+02:00,154.32000732421875,154.3800048828125,154.3000030517578,154.3800048828125,154.3800048828125,240,2023-05-29 17:06:00+02:00
2023-05-29 17:07:00+02:00,154.36000061035156,154.36000061035156,154.33999633789062,154.33999633789062,154.33999633789062,224,2023-05-29 17:07:00+02:00
2023-05-29 17:08:00+02:00,154.44000244140625,154.47999572753906,154.44000244140625,154.47999572753906,154.47999572753906,129,2023-05-29 17:08:00+02:00
2023-05-29 17:09:00+02:00,154.4600067138672,154.47999572753906,154.3800048828125,154.3800048828125,154.3800048828125,337,2023-05-29 17:09:00+02:00
2023-05-29 17:10:00+02:00,154.39999389648438,154.39999389648438,154.36000061035156,154.3800048828125,154.3800048828125,503,2023-05-29 17:10:00+02:00
2023-05-29 17:11:00+02:00,154.36000061035156,154.36000061035156,154.36000061035156,154.36000061035156,154.36000061035156,157,2023-05-29 17:11:00+02:00
2023-05-29 17:12:00+02:00,154.3800048828125,154.3800048828125,154.36000061035156,154.3800048828125,154.3800048828125,284,2023-05-29 17:12:00+02:00
2023-05-29 17:13:00+02:00,154.3800048828125,154.3800048828125,154.3800048828125,154.3800048828125,154.3800048828125,52,2023-05-29 17:13:00+02:00
2023-05-29 17:14:00+02:00,154.3800048828125,154.3800048828125,154.33999633789062,154.33999633789062,154.33999633789062,111,2023-05-29 17:14:00+02:00
2023-05-29 17:15:00+02:00,154.32000732421875,154.32000732421875,154.3000030517578,154.3000030517578,154.3000030517578,61,2023-05-29 17:15:00+02:00
2023-05-29 17:16:00+02:00,154.24000549316406,154.3000030517578,154.24000549316406,154.3000030517578,154.3000030517578,123,2023-05-29 17:16:00+02:00
2023-05-29 17:17:00+02:00,154.24000549316406,154.25999450683594,154.24000549316406,154.25999450683594,154.25999450683594,112,2023-05-29 17:17:00+02:00
2023-05-29 17:19:00+02:00,154.25999450683594,154.27999877929688,154.25999450683594,154.27999877929688,154.27999877929688,68,2023-05-29 17:19:00+02:00
2023-05-29 17:20:00+02:00,154.25999450683594,154.25999450683594,154.24000549316406,154.25999450683594,154.25999450683594,241,2023-05-29 17:20:00+02:00
2023-05-29 17:21:00+02:00,154.27999877929688,154.27999877929688,154.27999877929688,154.27999877929688,154.27999877929688,173,2023-05-29 17:21:00+02:00
2023-05-29 17:22:00+02:00,154.3000030517578,154.3000030517578,154.27999877929688,154.3000030517578,154.3000030517578,752,2023-05-29 17:22:00+02:00
2023-05-29 17:23:00+02:00,154.32000732421875,154.32000732421875,154.25999450683594,154.25999450683594,154.25999450683594,375,2023-05-29 17:23:00+02:00
2023-05-29 17:24:00+02:00,154.24000549316406,154.24000549316406,154.1999969482422,154.1999969482422,154.1999969482422,503,2023-05-29 17:24:00+02:00
2023-05-29 17:25:00+02:00,154.1999969482422,154.3000030517578,154.1999969482422,154.3000030517578,154.3000030517578,1393,2023-05-29 17:25:00+02:00
2023-05-29 17:26:00+02:00,154.3000030517578,154.3800048828125,154.25999450683594,154.3800048828125,154.3800048828125,790,2023-05-29 17:26:00+02:00
2023-05-29 17:27:00+02:00,154.3800048828125,154.3800048828125,154.32000732421875,154.36000061035156,154.36000061035156,1080,2023-05-29 17:27:00+02:00
2023-05-29 17:28:00+02:00,154.36000061035156,154.36000061035156,154.27999877929688,154.27999877929688,154.27999877929688,1279,2023-05-29 17:28:00+02:00
2023-05-29 17:29:00+02:00,154.27999877929688,154.3000030517578,154.25999450683594,154.3000030517578,154.3000030517578,380,2023-05-29 17:29:00+02:00
2023-05-29 17:35:00+02:00,154.32000732421875,154.32000732421875,154.32000732421875,154.32000732421875,154.32000732421875,73300,2023-05-29 17:35:00+02:00
