Date,Open,High,Low,Close,Adj Close,Volume
2023-11-17 09:30:00-05:00,2.319999933242798,2.329400062561035,2.319999933242798,2.329400062561035,2.329400062561035,1470
2023-11-17 09:31:00-05:00,2.3299999237060547,2.3499999046325684,2.3299999237060547,2.345599889755249,2.345599889755249,1782
2023-11-17 09:35:00-05:00,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,253
2023-11-17 09:39:00-05:00,2.2904000282287598,2.299999952316284,2.2904000282287598,2.299999952316284,2.299999952316284,7876
2023-11-17 09:40:00-05:00,2.2999000549316406,2.2999000549316406,2.2999000549316406,2.2999000549316406,2.2999000549316406,176
2023-11-17 09:43:00-05:00,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,1079
2023-11-17 09:45:00-05:00,2.2899999618530273,2.2950000762939453,2.2899999618530273,2.2950000762939453,2.2950000762939453,517
2023-11-17 09:46:00-05:00,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,1016
2023-11-17 09:54:00-05:00,2.29010009765625,2.29010009765625,2.2899999618530273,2.2899999618530273,2.2899999618530273,283
2023-11-17 10:00:00-05:00,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,302
2023-11-17 10:01:00-05:00,2.2899999618530273,2.2950000762939453,2.2899999618530273,2.2950000762939453,2.2950000762939453,301
2023-11-17 10:04:00-05:00,2.299499988555908,2.299499988555908,2.2950000762939453,2.2950000762939453,2.2950000762939453,5202
2023-11-17 10:05:00-05:00,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,422
2023-11-17 10:12:00-05:00,2.29010009765625,2.29010009765625,2.29010009765625,2.29010009765625,2.29010009765625,235
2023-11-17 10:14:00-05:00,2.2946999073028564,2.2946999073028564,2.2946999073028564,2.2946999073028564,2.2946999073028564,200
2023-11-17 10:15:00-05:00,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,195
2023-11-17 10:16:00-05:00,2.2950000762939453,2.299499988555908,2.2950000762939453,2.299499988555908,2.299499988555908,527
2023-11-17 10:18:00-05:00,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,260
2023-11-17 10:21:00-05:00,2.2950000762939453,2.319999933242798,2.2950000762939453,2.319999933242798,2.319999933242798,9778
2023-11-17 10:22:00-05:00,2.319999933242798,2.3499999046325684,2.319999933242798,2.3499999046325684,2.3499999046325684,10392
2023-11-17 10:23:00-05:00,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,300
2023-11-17 10:24:00-05:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,274
2023-11-17 10:26:00-05:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,3089
2023-11-17 10:27:00-05:00,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,222
2023-11-17 10:28:00-05:00,2.349900007247925,2.3499999046325684,2.349900007247925,2.3499999046325684,2.3499999046325684,5183
2023-11-17 10:29:00-05:00,2.3450000286102295,2.369999885559082,2.3450000286102295,2.369999885559082,2.369999885559082,1004
2023-11-17 10:30:00-05:00,2.369999885559082,2.369999885559082,2.3499999046325684,2.3499999046325684,2.3499999046325684,2242
2023-11-17 10:31:00-05:00,2.3399999141693115,2.359999895095825,2.3299999237060547,2.359999895095825,2.359999895095825,2845
2023-11-17 10:32:00-05:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,471
2023-11-17 10:33:00-05:00,2.3499999046325684,2.359999895095825,2.3499999046325684,2.359999895095825,2.359999895095825,2477
2023-11-17 10:34:00-05:00,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,558
2023-11-17 10:35:00-05:00,2.365000009536743,2.365000009536743,2.365000009536743,2.365000009536743,2.365000009536743,135
2023-11-17 10:36:00-05:00,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,412
2023-11-17 10:37:00-05:00,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,151
2023-11-17 10:38:00-05:00,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,183
2023-11-17 10:41:00-05:00,2.350100040435791,2.350100040435791,2.350100040435791,2.350100040435791,2.350100040435791,1000
2023-11-17 10:42:00-05:00,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,237
2023-11-17 10:43:00-05:00,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,717
2023-11-17 10:44:00-05:00,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,854
2023-11-17 10:48:00-05:00,2.352099895477295,2.352099895477295,2.3499999046325684,2.3499999046325684,2.3499999046325684,400
2023-11-17 10:52:00-05:00,2.350100040435791,2.3550000190734863,2.350100040435791,2.3550000190734863,2.3550000190734863,661
2023-11-17 10:54:00-05:00,2.3499999046325684,2.3550000190734863,2.3499999046325684,2.3550000190734863,2.3550000190734863,393
2023-11-17 11:00:00-05:00,2.3550000190734863,2.3550000190734863,2.3499999046325684,2.3499999046325684,2.3499999046325684,819
2023-11-17 11:03:00-05:00,2.3399999141693115,2.3399999141693115,2.325000047683716,2.325000047683716,2.325000047683716,546
2023-11-17 11:04:00-05:00,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,1315
2023-11-17 11:05:00-05:00,2.3299999237060547,2.3299999237060547,2.325000047683716,2.3299999237060547,2.3299999237060547,800
2023-11-17 11:07:00-05:00,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,317
2023-11-17 11:09:00-05:00,2.3399999141693115,2.3399999141693115,2.3299999237060547,2.3299999237060547,2.3299999237060547,1405
2023-11-17 11:10:00-05:00,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,103
2023-11-17 11:12:00-05:00,2.3299999237060547,2.3299999237060547,2.319999933242798,2.3299999237060547,2.3299999237060547,4049
2023-11-17 11:13:00-05:00,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,286
2023-11-17 11:14:00-05:00,2.348099946975708,2.348099946975708,2.348099946975708,2.348099946975708,2.348099946975708,202
2023-11-17 11:16:00-05:00,2.346100091934204,2.346100091934204,2.346100091934204,2.346100091934204,2.346100091934204,300
2023-11-17 11:17:00-05:00,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,1098
2023-11-17 11:18:00-05:00,2.3299999237060547,2.3299999237060547,2.325000047683716,2.325000047683716,2.325000047683716,584
2023-11-17 11:20:00-05:00,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,5299
2023-11-17 11:21:00-05:00,2.3299999237060547,2.3499999046325684,2.3299999237060547,2.3499999046325684,2.3499999046325684,3596
2023-11-17 11:24:00-05:00,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,100
2023-11-17 11:25:00-05:00,2.358799934387207,2.358799934387207,2.3499999046325684,2.3499999046325684,2.3499999046325684,3917
2023-11-17 11:26:00-05:00,2.3550000190734863,2.359999895095825,2.3550000190734863,2.359999895095825,2.359999895095825,2457
2023-11-17 11:28:00-05:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,408
2023-11-17 11:29:00-05:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,429
2023-11-17 11:30:00-05:00,2.3399999141693115,2.3399999141693115,2.3350000381469727,2.3350000381469727,2.3350000381469727,300
2023-11-17 11:31:00-05:00,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,200
2023-11-17 11:32:00-05:00,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,157
2023-11-17 11:34:00-05:00,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,255
2023-11-17 11:38:00-05:00,2.325000047683716,2.3299999237060547,2.321000099182129,2.3299999237060547,2.3299999237060547,451
2023-11-17 11:40:00-05:00,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,204
2023-11-17 11:47:00-05:00,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,224
2023-11-17 11:50:00-05:00,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,100
2023-11-17 11:51:00-05:00,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,101
2023-11-17 11:52:00-05:00,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,446
2023-11-17 11:57:00-05:00,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,100
2023-11-17 12:01:00-05:00,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,132
2023-11-17 12:04:00-05:00,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,987
2023-11-17 12:08:00-05:00,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,100
2023-11-17 12:09:00-05:00,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,314
2023-11-17 12:10:00-05:00,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,144
2023-11-17 12:11:00-05:00,2.3301000595092773,2.3399999141693115,2.3301000595092773,2.3399999141693115,2.3399999141693115,3600
2023-11-17 12:12:00-05:00,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,100
2023-11-17 12:18:00-05:00,2.3310999870300293,2.3310999870300293,2.3310999870300293,2.3310999870300293,2.3310999870300293,471
2023-11-17 12:23:00-05:00,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,132
2023-11-17 12:25:00-05:00,2.3301000595092773,2.3301000595092773,2.3301000595092773,2.3301000595092773,2.3301000595092773,190
2023-11-17 12:26:00-05:00,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,1296
2023-11-17 12:28:00-05:00,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,252
2023-11-17 12:30:00-05:00,2.338900089263916,2.338900089263916,2.338900089263916,2.338900089263916,2.338900089263916,150
2023-11-17 12:31:00-05:00,2.3399999141693115,2.3399999141693115,2.3350000381469727,2.3350000381469727,2.3350000381469727,206
2023-11-17 12:37:00-05:00,2.3399999141693115,2.3499999046325684,2.3399999141693115,2.3499999046325684,2.3499999046325684,2463
2023-11-17 12:38:00-05:00,2.365000009536743,2.365000009536743,2.365000009536743,2.365000009536743,2.365000009536743,495
2023-11-17 12:41:00-05:00,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,216
2023-11-17 12:42:00-05:00,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,112
2023-11-17 12:43:00-05:00,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,101
2023-11-17 12:46:00-05:00,2.389899969100952,2.389899969100952,2.389899969100952,2.389899969100952,2.389899969100952,4040
2023-11-17 12:47:00-05:00,2.3880999088287354,2.4000000953674316,2.3880999088287354,2.3970999717712402,2.3970999717712402,2220
2023-11-17 12:48:00-05:00,2.3949999809265137,2.4000000953674316,2.3949999809265137,2.3949999809265137,2.3949999809265137,910
2023-11-17 12:49:00-05:00,2.3949999809265137,2.3949999809265137,2.3949999809265137,2.3949999809265137,2.3949999809265137,303
2023-11-17 12:50:00-05:00,2.3949999809265137,2.3949999809265137,2.3949999809265137,2.3949999809265137,2.3949999809265137,187
2023-11-17 12:52:00-05:00,2.3949999809265137,2.3949999809265137,2.3949999809265137,2.3949999809265137,2.3949999809265137,235
2023-11-17 12:54:00-05:00,2.3949999809265137,2.3949999809265137,2.3949999809265137,2.3949999809265137,2.3949999809265137,151
2023-11-17 12:55:00-05:00,2.3949999809265137,2.3949999809265137,2.3949999809265137,2.3949999809265137,2.3949999809265137,100
2023-11-17 12:56:00-05:00,2.3949999809265137,2.3949999809265137,2.3949999809265137,2.3949999809265137,2.3949999809265137,106
2023-11-17 13:02:00-05:00,2.3949999809265137,2.3949999809265137,2.3949999809265137,2.3949999809265137,2.3949999809265137,189
2023-11-17 13:05:00-05:00,2.3949999809265137,2.3949999809265137,2.3949999809265137,2.3949999809265137,2.3949999809265137,107
2023-11-17 13:06:00-05:00,2.3949999809265137,2.3949999809265137,2.380000114440918,2.380000114440918,2.380000114440918,10326
2023-11-17 13:07:00-05:00,2.390000104904175,2.390000104904175,2.384999990463257,2.384999990463257,2.384999990463257,504
2023-11-17 13:09:00-05:00,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,100
2023-11-17 13:11:00-05:00,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,150
2023-11-17 13:14:00-05:00,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,151
2023-11-17 13:17:00-05:00,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,177
2023-11-17 13:19:00-05:00,2.390000104904175,2.390000104904175,2.384999990463257,2.384999990463257,2.384999990463257,548
2023-11-17 13:20:00-05:00,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,310
2023-11-17 13:22:00-05:00,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,100
2023-11-17 13:25:00-05:00,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,345
2023-11-17 13:32:00-05:00,2.3887999057769775,2.3887999057769775,2.3887999057769775,2.3887999057769775,2.3887999057769775,101
2023-11-17 13:33:00-05:00,2.384999990463257,2.384999990463257,2.381500005722046,2.381500005722046,2.381500005722046,516
2023-11-17 13:35:00-05:00,2.3887999057769775,2.3887999057769775,2.3887999057769775,2.3887999057769775,2.3887999057769775,135
2023-11-17 13:36:00-05:00,2.3898000717163086,2.3898000717163086,2.3898000717163086,2.3898000717163086,2.3898000717163086,104
2023-11-17 13:39:00-05:00,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,294
2023-11-17 13:43:00-05:00,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,283
2023-11-17 13:55:00-05:00,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,300
2023-11-17 13:57:00-05:00,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,343
2023-11-17 14:01:00-05:00,2.3812999725341797,2.3812999725341797,2.3812999725341797,2.3812999725341797,2.3812999725341797,470
2023-11-17 14:06:00-05:00,2.3801000118255615,2.3801000118255615,2.3801000118255615,2.3801000118255615,2.3801000118255615,438
2023-11-17 14:07:00-05:00,2.3810999393463135,2.3810999393463135,2.3810999393463135,2.3810999393463135,2.3810999393463135,307
2023-11-17 14:08:00-05:00,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,269
2023-11-17 14:11:00-05:00,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,187
2023-11-17 14:13:00-05:00,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,169
2023-11-17 14:19:00-05:00,2.384999990463257,2.390000104904175,2.384999990463257,2.390000104904175,2.390000104904175,216
2023-11-17 14:20:00-05:00,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,100
2023-11-17 14:21:00-05:00,2.390000104904175,2.390000104904175,2.384999990463257,2.390000104904175,2.390000104904175,1158
2023-11-17 14:25:00-05:00,2.390000104904175,2.390000104904175,2.384999990463257,2.384999990463257,2.384999990463257,466
2023-11-17 14:29:00-05:00,2.384999990463257,2.390000104904175,2.384999990463257,2.390000104904175,2.390000104904175,224
2023-11-17 14:33:00-05:00,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,262
2023-11-17 14:34:00-05:00,2.390000104904175,2.390000104904175,2.384999990463257,2.384999990463257,2.384999990463257,357
2023-11-17 14:38:00-05:00,2.384999990463257,2.390000104904175,2.384999990463257,2.390000104904175,2.390000104904175,500
2023-11-17 14:39:00-05:00,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,251
2023-11-17 14:42:00-05:00,2.384999990463257,2.384999990463257,2.369999885559082,2.369999885559082,2.369999885559082,3403
2023-11-17 14:43:00-05:00,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,1846
2023-11-17 14:48:00-05:00,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,1049
2023-11-17 14:52:00-05:00,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,191
2023-11-17 14:53:00-05:00,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,322
2023-11-17 15:00:00-05:00,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,161
2023-11-17 15:16:00-05:00,2.359999895095825,2.359999895095825,2.3575000762939453,2.3575000762939453,2.3575000762939453,228
2023-11-17 15:19:00-05:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,245
2023-11-17 15:22:00-05:00,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,262
2023-11-17 15:23:00-05:00,2.351099967956543,2.351099967956543,2.3510000705718994,2.3510000705718994,2.3510000705718994,303
2023-11-17 15:26:00-05:00,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,200
2023-11-17 15:28:00-05:00,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,1552
2023-11-17 15:30:00-05:00,2.350100040435791,2.350100040435791,2.350100040435791,2.350100040435791,2.350100040435791,343
2023-11-17 15:32:00-05:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,518
2023-11-17 15:33:00-05:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,253
2023-11-17 15:34:00-05:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,187
2023-11-17 15:35:00-05:00,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,545
2023-11-17 15:36:00-05:00,2.350100040435791,2.350100040435791,2.350100040435791,2.350100040435791,2.350100040435791,218
2023-11-17 15:38:00-05:00,2.3499999046325684,2.359999895095825,2.3499999046325684,2.3499999046325684,2.3499999046325684,6956
2023-11-17 15:40:00-05:00,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,1000
2023-11-17 15:41:00-05:00,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,331
2023-11-17 15:44:00-05:00,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,300
2023-11-17 15:45:00-05:00,2.3499999046325684,2.3499999046325684,2.3450000286102295,2.3499999046325684,2.3499999046325684,1108
2023-11-17 15:47:00-05:00,2.3450000286102295,2.3499999046325684,2.3450000286102295,2.3499999046325684,2.3499999046325684,3338
2023-11-17 15:48:00-05:00,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,817
2023-11-17 15:50:00-05:00,2.3450000286102295,2.3450000286102295,2.340100049972534,2.340100049972534,2.340100049972534,611
2023-11-17 15:51:00-05:00,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,1045
2023-11-17 15:52:00-05:00,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,194
2023-11-17 15:53:00-05:00,2.3450000286102295,2.3499999046325684,2.3450000286102295,2.3499999046325684,2.3499999046325684,1619
2023-11-17 15:54:00-05:00,2.3450000286102295,2.3499999046325684,2.340100049972534,2.3499999046325684,2.3499999046325684,2685
2023-11-17 15:55:00-05:00,2.3450000286102295,2.359999895095825,2.3413000106811523,2.359999895095825,2.359999895095825,9496
2023-11-17 15:56:00-05:00,2.3550000190734863,2.359999895095825,2.3550000190734863,2.359999895095825,2.359999895095825,1174
2023-11-17 15:57:00-05:00,2.351300001144409,2.359999895095825,2.351300001144409,2.359999895095825,2.359999895095825,918
2023-11-17 15:58:00-05:00,2.3550000190734863,2.359999895095825,2.3550000190734863,2.359999895095825,2.359999895095825,3967
2023-11-17 15:59:00-05:00,2.359999895095825,2.359999895095825,2.3550000190734863,2.359999895095825,2.359999895095825,2725
