Date,Open,High,Low,Close,Adj Close,Volume
2024-01-18 09:30:00-05:00,205.25,206.30999755859375,205.25,206.30999755859375,206.30999755859375,37264
2024-01-18 09:31:00-05:00,206.60000610351562,206.7899932861328,206.38999938964844,206.7899932861328,206.7899932861328,1978
2024-01-18 09:32:00-05:00,206.72999572753906,206.72999572753906,206.05999755859375,206.28500366210938,206.28500366210938,3625
2024-01-18 09:33:00-05:00,205.92999267578125,206.4600067138672,205.8719024658203,206.17300415039062,206.17300415039062,1023
2024-01-18 09:34:00-05:00,205.89999389648438,205.89999389648438,205.64999389648438,205.64999389648438,205.64999389648438,370
2024-01-18 09:35:00-05:00,205.77999877929688,205.9600067138672,205.27999877929688,205.27999877929688,205.27999877929688,4079
2024-01-18 09:36:00-05:00,205.49000549316406,205.49000549316406,204.9499969482422,205.22500610351562,205.22500610351562,7566
2024-01-18 09:37:00-05:00,205.23500061035156,205.2949981689453,204.86500549316406,205.2949981689453,205.2949981689453,5893
2024-01-18 09:38:00-05:00,205.3000030517578,205.44000244140625,205.3000030517578,205.42999267578125,205.42999267578125,1633
2024-01-18 09:39:00-05:00,205.43499755859375,205.43499755859375,204.9499969482422,205.02000427246094,205.02000427246094,3641
2024-01-18 09:40:00-05:00,205.19189453125,205.34500122070312,204.83999633789062,205.34500122070312,205.34500122070312,4333
2024-01-18 09:41:00-05:00,205.38999938964844,205.52000427246094,205.38999938964844,205.52000427246094,205.52000427246094,1007
2024-01-18 09:42:00-05:00,205.3800048828125,205.5399932861328,205.22000122070312,205.22000122070312,205.22000122070312,1220
2024-01-18 09:43:00-05:00,205.3350067138672,205.3350067138672,205.02999877929688,205.3000030517578,205.3000030517578,1746
2024-01-18 09:44:00-05:00,205.1699981689453,205.34500122070312,205.1699981689453,205.3000030517578,205.3000030517578,1823
2024-01-18 09:45:00-05:00,205.31500244140625,205.8643035888672,205.27999877929688,205.8643035888672,205.8643035888672,3435
2024-01-18 09:46:00-05:00,205.8300018310547,205.8300018310547,205.49000549316406,205.49000549316406,205.49000549316406,1843
2024-01-18 09:47:00-05:00,205.51499938964844,205.92999267578125,205.51499938964844,205.88999938964844,205.88999938964844,3232
2024-01-18 09:48:00-05:00,205.72500610351562,205.72999572753906,205.13499450683594,205.23500061035156,205.23500061035156,4865
2024-01-18 09:49:00-05:00,205.1999969482422,205.1999969482422,204.86000061035156,205.1199951171875,205.1199951171875,6900
2024-01-18 09:50:00-05:00,205.11000061035156,205.1300048828125,204.8300018310547,205.05999755859375,205.05999755859375,2625
2024-01-18 09:51:00-05:00,205.05999755859375,205.05999755859375,204.63999938964844,204.63999938964844,204.63999938964844,2324
2024-01-18 09:52:00-05:00,204.7050018310547,204.7050018310547,204.32000732421875,204.32000732421875,204.32000732421875,5168
2024-01-18 09:53:00-05:00,204.3699951171875,204.52499389648438,204.24000549316406,204.375,204.375,8232
2024-01-18 09:54:00-05:00,204.32000732421875,204.375,204.21499633789062,204.21499633789062,204.21499633789062,3639
2024-01-18 09:55:00-05:00,204.25,204.25999450683594,204.0800018310547,204.10000610351562,204.10000610351562,1669
2024-01-18 09:56:00-05:00,204.10000610351562,204.39999389648438,204.10000610351562,204.26499938964844,204.26499938964844,3310
2024-01-18 09:57:00-05:00,204.26499938964844,204.26499938964844,204.0,204.0,204.0,2228
2024-01-18 09:58:00-05:00,204.02999877929688,204.0800018310547,203.86749267578125,203.9949951171875,203.9949951171875,2659
2024-01-18 09:59:00-05:00,204.0749969482422,204.0749969482422,204.0749969482422,204.0749969482422,204.0749969482422,594
2024-01-18 10:00:00-05:00,204.05999755859375,204.1302032470703,203.72799682617188,203.72999572753906,203.72999572753906,13074
2024-01-18 10:01:00-05:00,204.11000061035156,204.1199951171875,204.0500030517578,204.11500549316406,204.11500549316406,1639
2024-01-18 10:02:00-05:00,204.15499877929688,204.1649932861328,203.83999633789062,203.83999633789062,203.83999633789062,1055
2024-01-18 10:03:00-05:00,203.9250030517578,204.13999938964844,203.8300018310547,204.0399932861328,204.0399932861328,2100
2024-01-18 10:04:00-05:00,203.97999572753906,204.22000122070312,203.64999389648438,203.7449951171875,203.7449951171875,7927
2024-01-18 10:05:00-05:00,203.75,203.80999755859375,203.52000427246094,203.57000732421875,203.57000732421875,3271
2024-01-18 10:06:00-05:00,203.61000061035156,204.0449981689453,203.50999450683594,204.0449981689453,204.0449981689453,62706
2024-01-18 10:07:00-05:00,204.08999633789062,204.2449951171875,204.0800018310547,204.16749572753906,204.16749572753906,3884
2024-01-18 10:08:00-05:00,204.02000427246094,204.27000427246094,204.02000427246094,204.13999938964844,204.13999938964844,4068
2024-01-18 10:09:00-05:00,203.91000366210938,203.92999267578125,203.8000030517578,203.83999633789062,203.83999633789062,2272
2024-01-18 10:10:00-05:00,203.80999755859375,203.8699951171875,203.50999450683594,203.52999877929688,203.52999877929688,2510
2024-01-18 10:11:00-05:00,203.44000244140625,203.6300048828125,203.39999389648438,203.5399932861328,203.5399932861328,5837
2024-01-18 10:12:00-05:00,203.5364990234375,203.67999267578125,203.4499969482422,203.63999938964844,203.63999938964844,7554
2024-01-18 10:13:00-05:00,203.64500427246094,203.8800048828125,203.64500427246094,203.7198944091797,203.7198944091797,3876
2024-01-18 10:14:00-05:00,203.7899932861328,203.99000549316406,203.77000427246094,203.91000366210938,203.91000366210938,9457
2024-01-18 10:15:00-05:00,203.9199981689453,203.93499755859375,203.61000061035156,203.61000061035156,203.61000061035156,4543
2024-01-18 10:16:00-05:00,203.42999267578125,203.6199951171875,203.38999938964844,203.5449981689453,203.5449981689453,7159
2024-01-18 10:17:00-05:00,203.77000427246094,203.97000122070312,203.64999389648438,203.69500732421875,203.69500732421875,3229
2024-01-18 10:18:00-05:00,203.7100067138672,203.89999389648438,203.7100067138672,203.77000427246094,203.77000427246094,6902
2024-01-18 10:19:00-05:00,203.60000610351562,203.82000732421875,203.28500366210938,203.55999755859375,203.55999755859375,13146
2024-01-18 10:20:00-05:00,203.4499969482422,203.47000122070312,203.25,203.25,203.25,1590
2024-01-18 10:21:00-05:00,203.1699981689453,203.1699981689453,202.9499969482422,202.9499969482422,202.9499969482422,2757
2024-01-18 10:22:00-05:00,203.16000366210938,203.16000366210938,203.0449981689453,203.07000732421875,203.07000732421875,1398
2024-01-18 10:23:00-05:00,203.02999877929688,203.2100067138672,202.97000122070312,203.14999389648438,203.14999389648438,9063
2024-01-18 10:24:00-05:00,203.15499877929688,203.3699951171875,203.02000427246094,203.2949981689453,203.2949981689453,5357
2024-01-18 10:25:00-05:00,203.2899932861328,203.5399932861328,203.2899932861328,203.47000122070312,203.47000122070312,5215
2024-01-18 10:26:00-05:00,203.41000366210938,203.42999267578125,203.33999633789062,203.42999267578125,203.42999267578125,2368
2024-01-18 10:27:00-05:00,203.46319580078125,203.52999877929688,203.4199981689453,203.47999572753906,203.47999572753906,4305
2024-01-18 10:28:00-05:00,203.47999572753906,203.61000061035156,203.42999267578125,203.55499267578125,203.55499267578125,5232
2024-01-18 10:29:00-05:00,203.5449981689453,203.5500030517578,203.21499633789062,203.3300018310547,203.3300018310547,8279
2024-01-18 10:30:00-05:00,203.44000244140625,203.74000549316406,203.44000244140625,203.62249755859375,203.62249755859375,5868
2024-01-18 10:31:00-05:00,203.6699981689453,203.6699981689453,203.46499633789062,203.46499633789062,203.46499633789062,5593
2024-01-18 10:32:00-05:00,203.52000427246094,203.69000244140625,203.4499969482422,203.5,203.5,6268
2024-01-18 10:33:00-05:00,203.50999450683594,203.60000610351562,203.5,203.5749969482422,203.5749969482422,3630
2024-01-18 10:34:00-05:00,203.60000610351562,203.60000610351562,203.2949981689453,203.2949981689453,203.2949981689453,2383
2024-01-18 10:35:00-05:00,203.22999572753906,203.35000610351562,203.2050018310547,203.33999633789062,203.33999633789062,2957
2024-01-18 10:36:00-05:00,203.33999633789062,203.4199981689453,203.27499389648438,203.33999633789062,203.33999633789062,3075
2024-01-18 10:37:00-05:00,203.30999755859375,203.35000610351562,203.24000549316406,203.35000610351562,203.35000610351562,5242
2024-01-18 10:38:00-05:00,203.31500244140625,203.39999389648438,203.31500244140625,203.3800048828125,203.3800048828125,5217
2024-01-18 10:39:00-05:00,203.27000427246094,203.49000549316406,203.27000427246094,203.28500366210938,203.28500366210938,2846
2024-01-18 10:40:00-05:00,203.19000244140625,203.39999389648438,203.19000244140625,203.39999389648438,203.39999389648438,3605
2024-01-18 10:41:00-05:00,203.42999267578125,203.5,203.3240966796875,203.4199981689453,203.4199981689453,4758
2024-01-18 10:42:00-05:00,203.3800048828125,203.4600067138672,203.30999755859375,203.38499450683594,203.38499450683594,4160
2024-01-18 10:43:00-05:00,203.47999572753906,203.7050018310547,203.44500732421875,203.61000061035156,203.61000061035156,3132
2024-01-18 10:44:00-05:00,203.6300048828125,203.6699981689453,203.60000610351562,203.6699981689453,203.6699981689453,1496
2024-01-18 10:45:00-05:00,203.74000549316406,203.74000549316406,203.36000061035156,203.36000061035156,203.36000061035156,3472
2024-01-18 10:46:00-05:00,203.47999572753906,203.6334991455078,203.4550018310547,203.5,203.5,4249
2024-01-18 10:47:00-05:00,203.47500610351562,203.47500610351562,203.36000061035156,203.42999267578125,203.42999267578125,3523
2024-01-18 10:48:00-05:00,203.3699951171875,203.41000366210938,203.16000366210938,203.35000610351562,203.35000610351562,6508
2024-01-18 10:49:00-05:00,203.49000549316406,203.52499389648438,203.41000366210938,203.4499969482422,203.4499969482422,2289
2024-01-18 10:50:00-05:00,203.49000549316406,203.50990295410156,203.31500244140625,203.38499450683594,203.38499450683594,3993
2024-01-18 10:51:00-05:00,203.35000610351562,203.4949951171875,203.35000610351562,203.3800048828125,203.3800048828125,3770
2024-01-18 10:52:00-05:00,203.40499877929688,203.58999633789062,203.40499877929688,203.5800018310547,203.5800018310547,4390
2024-01-18 10:53:00-05:00,203.5800018310547,203.5850067138672,203.36500549316406,203.36500549316406,203.36500549316406,5049
2024-01-18 10:54:00-05:00,203.3800048828125,203.47999572753906,203.3800048828125,203.42999267578125,203.42999267578125,2031
2024-01-18 10:55:00-05:00,203.5,203.6699981689453,203.4499969482422,203.6199951171875,203.6199951171875,7487
2024-01-18 10:56:00-05:00,203.68499755859375,203.68499755859375,203.60000610351562,203.61500549316406,203.61500549316406,2229
2024-01-18 10:57:00-05:00,203.55499267578125,203.55499267578125,203.24000549316406,203.3000030517578,203.3000030517578,6126
2024-01-18 10:58:00-05:00,203.1999969482422,203.1999969482422,203.0,203.14999389648438,203.14999389648438,2503
2024-01-18 10:59:00-05:00,203.24000549316406,203.3000030517578,203.22000122070312,203.22000122070312,203.22000122070312,1419
2024-01-18 11:00:00-05:00,203.2949981689453,203.33999633789062,203.11000061035156,203.22000122070312,203.22000122070312,3902
2024-01-18 11:01:00-05:00,203.22500610351562,203.30999755859375,203.14999389648438,203.14999389648438,203.14999389648438,6823
2024-01-18 11:02:00-05:00,203.1199951171875,203.1699981689453,203.06500244140625,203.08999633789062,203.08999633789062,2197
2024-01-18 11:03:00-05:00,203.00999450683594,203.17999267578125,203.00999450683594,203.10499572753906,203.10499572753906,4029
2024-01-18 11:04:00-05:00,203.11000061035156,203.19000244140625,202.89999389648438,203.02000427246094,203.02000427246094,4192
2024-01-18 11:05:00-05:00,203.05999755859375,203.05999755859375,202.86000061035156,202.89999389648438,202.89999389648438,2993
2024-01-18 11:06:00-05:00,202.8300018310547,202.9600067138672,202.75999450683594,202.80999755859375,202.80999755859375,2302
2024-01-18 11:07:00-05:00,202.97000122070312,203.07989501953125,202.94500732421875,203.07000732421875,203.07000732421875,2831
2024-01-18 11:08:00-05:00,203.0800018310547,203.2899932861328,203.0800018310547,203.1199951171875,203.1199951171875,7417
2024-01-18 11:09:00-05:00,203.1750030517578,203.1750030517578,203.02999877929688,203.03500366210938,203.03500366210938,3278
2024-01-18 11:10:00-05:00,202.9499969482422,203.07000732421875,202.9250030517578,203.07000732421875,203.07000732421875,2254
2024-01-18 11:11:00-05:00,203.05279541015625,203.05279541015625,203.05279541015625,203.05279541015625,203.05279541015625,506
2024-01-18 11:12:00-05:00,202.9600067138672,203.05999755859375,202.85000610351562,203.05999755859375,203.05999755859375,5796
2024-01-18 11:13:00-05:00,203.05999755859375,203.16000366210938,202.92999267578125,203.0399932861328,203.0399932861328,2816
2024-01-18 11:15:00-05:00,203.07000732421875,203.07000732421875,202.88999938964844,202.96310424804688,202.96310424804688,3552
2024-01-18 11:16:00-05:00,203.0399932861328,203.18499755859375,202.9600067138672,203.18499755859375,203.18499755859375,3449
2024-01-18 11:17:00-05:00,203.1699981689453,203.41000366210938,203.1199951171875,203.3800048828125,203.3800048828125,8364
2024-01-18 11:18:00-05:00,203.39999389648438,203.39999389648438,203.25999450683594,203.32000732421875,203.32000732421875,2642
2024-01-18 11:19:00-05:00,203.32000732421875,203.32000732421875,203.10000610351562,203.10000610351562,203.10000610351562,3367
2024-01-18 11:20:00-05:00,203.07000732421875,203.07000732421875,203.07000732421875,203.07000732421875,203.07000732421875,586
2024-01-18 11:21:00-05:00,203.13999938964844,203.2899932861328,203.13999938964844,203.25,203.25,2685
2024-01-18 11:22:00-05:00,203.27499389648438,203.27499389648438,203.1750030517578,203.2050018310547,203.2050018310547,1867
2024-01-18 11:23:00-05:00,203.05999755859375,203.05999755859375,203.05999755859375,203.05999755859375,203.05999755859375,412
2024-01-18 11:24:00-05:00,203.14999389648438,203.1999969482422,203.14999389648438,203.19500732421875,203.19500732421875,2350
2024-01-18 11:25:00-05:00,203.25,203.3300018310547,203.25,203.3000030517578,203.3000030517578,2363
2024-01-18 11:26:00-05:00,203.25,203.3300018310547,203.16000366210938,203.17999267578125,203.17999267578125,1568
2024-01-18 11:27:00-05:00,203.22250366210938,203.36000061035156,203.22250366210938,203.3000030517578,203.3000030517578,3060
2024-01-18 11:28:00-05:00,203.33999633789062,203.35000610351562,203.02000427246094,203.19000244140625,203.19000244140625,4432
2024-01-18 11:29:00-05:00,203.1699981689453,203.1699981689453,203.05999755859375,203.05999755859375,203.05999755859375,210
2024-01-18 11:30:00-05:00,203.0800018310547,203.17999267578125,203.0399932861328,203.0399932861328,203.0399932861328,7288
2024-01-18 11:31:00-05:00,203.14999389648438,203.38999938964844,203.10000610351562,203.30999755859375,203.30999755859375,3098
2024-01-18 11:32:00-05:00,203.30999755859375,203.4550018310547,203.30999755859375,203.4438018798828,203.4438018798828,3265
2024-01-18 11:33:00-05:00,203.39999389648438,203.4499969482422,203.39999389648438,203.4250030517578,203.4250030517578,1496
2024-01-18 11:34:00-05:00,203.42999267578125,203.49000549316406,203.33880615234375,203.4199981689453,203.4199981689453,2408
2024-01-18 11:35:00-05:00,203.42999267578125,203.5,203.4199981689453,203.42999267578125,203.42999267578125,3341
2024-01-18 11:36:00-05:00,203.39999389648438,203.39999389648438,203.24000549316406,203.3699951171875,203.3699951171875,3175
2024-01-18 11:37:00-05:00,203.375,203.41000366210938,203.375,203.41000366210938,203.41000366210938,474
2024-01-18 11:38:00-05:00,203.35000610351562,203.39999389648438,203.35000610351562,203.39999389648438,203.39999389648438,1348
2024-01-18 11:39:00-05:00,203.41000366210938,203.41000366210938,203.25,203.25,203.25,2816
2024-01-18 11:40:00-05:00,203.27499389648438,203.2899932861328,203.10000610351562,203.2899932861328,203.2899932861328,2995
2024-01-18 11:41:00-05:00,203.27499389648438,203.3300018310547,203.07000732421875,203.07000732421875,203.07000732421875,2627
2024-01-18 11:42:00-05:00,203.16000366210938,203.16000366210938,203.16000366210938,203.16000366210938,203.16000366210938,372
2024-01-18 11:43:00-05:00,203.24000549316406,203.27000427246094,203.24000549316406,203.25,203.25,2784
2024-01-18 11:44:00-05:00,203.1699981689453,203.3300018310547,203.1699981689453,203.3300018310547,203.3300018310547,1256
2024-01-18 11:45:00-05:00,203.35000610351562,203.35000610351562,203.16000366210938,203.24000549316406,203.24000549316406,3622
2024-01-18 11:46:00-05:00,203.21499633789062,203.3300018310547,203.21499633789062,203.27999877929688,203.27999877929688,4351
2024-01-18 11:47:00-05:00,203.1999969482422,203.1999969482422,203.1999969482422,203.1999969482422,203.1999969482422,357
2024-01-18 11:48:00-05:00,203.13999938964844,203.22999572753906,203.1300048828125,203.22999572753906,203.22999572753906,5088
2024-01-18 11:49:00-05:00,203.19500732421875,203.19500732421875,203.0500030517578,203.0500030517578,203.0500030517578,8982
2024-01-18 11:50:00-05:00,203.02000427246094,203.07000732421875,202.9199981689453,203.05999755859375,203.05999755859375,4009
2024-01-18 11:51:00-05:00,203.02999877929688,203.07000732421875,202.9199981689453,203.07000732421875,203.07000732421875,10251
2024-01-18 11:52:00-05:00,203.10000610351562,203.30999755859375,203.10000610351562,203.22999572753906,203.22999572753906,3203
2024-01-18 11:53:00-05:00,203.21499633789062,203.27999877929688,203.1300048828125,203.18499755859375,203.18499755859375,3433
2024-01-18 11:54:00-05:00,203.15499877929688,203.15499877929688,203.0500030517578,203.1199951171875,203.1199951171875,1339
2024-01-18 11:55:00-05:00,203.11500549316406,203.14999389648438,203.0399932861328,203.13499450683594,203.13499450683594,3917
2024-01-18 11:56:00-05:00,203.218994140625,203.218994140625,203.218994140625,203.218994140625,203.218994140625,245
2024-01-18 11:57:00-05:00,203.22999572753906,203.3300018310547,203.18499755859375,203.2449951171875,203.2449951171875,2365
2024-01-18 11:58:00-05:00,203.1699981689453,203.2899932861328,203.1699981689453,203.2449951171875,203.2449951171875,2026
2024-01-18 11:59:00-05:00,203.24000549316406,203.24000549316406,203.11000061035156,203.1649932861328,203.1649932861328,5850
2024-01-18 12:00:00-05:00,203.1699981689453,203.1699981689453,203.07000732421875,203.11000061035156,203.11000061035156,2825
2024-01-18 12:01:00-05:00,203.02000427246094,203.0500030517578,202.77000427246094,202.82000732421875,202.82000732421875,3941
2024-01-18 12:02:00-05:00,202.83999633789062,202.97999572753906,202.58999633789062,202.97999572753906,202.97999572753906,8461
2024-01-18 12:03:00-05:00,202.9600067138672,202.99000549316406,202.71499633789062,202.71499633789062,202.71499633789062,2612
2024-01-18 12:04:00-05:00,202.77000427246094,202.83999633789062,202.7100067138672,202.7449951171875,202.7449951171875,2625
2024-01-18 12:05:00-05:00,202.7100067138672,202.74000549316406,202.5399932861328,202.74000549316406,202.74000549316406,8238
2024-01-18 12:06:00-05:00,202.77000427246094,202.8300018310547,202.6999969482422,202.74000549316406,202.74000549316406,4489
2024-01-18 12:07:00-05:00,202.6999969482422,202.71499633789062,202.64999389648438,202.71499633789062,202.71499633789062,803
2024-01-18 12:08:00-05:00,202.71499633789062,202.77999877929688,202.6300048828125,202.6300048828125,202.6300048828125,11600
2024-01-18 12:09:00-05:00,202.61000061035156,202.81500244140625,202.55999755859375,202.81500244140625,202.81500244140625,4081
2024-01-18 12:10:00-05:00,202.9199981689453,202.97000122070312,202.89999389648438,202.97000122070312,202.97000122070312,1162
2024-01-18 12:11:00-05:00,203.10000610351562,203.1649932861328,203.10000610351562,203.1649932861328,203.1649932861328,742
2024-01-18 12:12:00-05:00,203.1649932861328,203.2100067138672,203.02999877929688,203.11000061035156,203.11000061035156,7776
2024-01-18 12:13:00-05:00,202.94000244140625,202.99000549316406,202.92999267578125,202.99000549316406,202.99000549316406,1317
2024-01-18 12:14:00-05:00,203.14999389648438,203.50999450683594,203.14999389648438,203.50999450683594,203.50999450683594,52199
2024-01-18 12:15:00-05:00,203.5399932861328,203.55999755859375,203.3699951171875,203.4250030517578,203.4250030517578,3061
2024-01-18 12:16:00-05:00,203.5,203.61849975585938,203.39999389648438,203.39999389648438,203.39999389648438,2436
2024-01-18 12:17:00-05:00,203.5500030517578,203.55999755859375,203.47999572753906,203.5,203.5,1391
2024-01-18 12:18:00-05:00,203.57000732421875,203.57000732421875,203.25,203.2899932861328,203.2899932861328,13292
2024-01-18 12:19:00-05:00,203.30999755859375,203.4600067138672,203.22560119628906,203.4499969482422,203.4499969482422,7043
2024-01-18 12:20:00-05:00,203.42999267578125,203.4499969482422,203.16000366210938,203.27999877929688,203.27999877929688,4356
2024-01-18 12:21:00-05:00,203.2550048828125,203.37640380859375,203.16000366210938,203.20880126953125,203.20880126953125,7686
2024-01-18 12:22:00-05:00,203.24000549316406,203.24000549316406,202.94000244140625,202.94000244140625,202.94000244140625,4862
2024-01-18 12:23:00-05:00,203.16000366210938,203.19000244140625,202.91000366210938,203.17999267578125,203.17999267578125,8584
2024-01-18 12:24:00-05:00,203.10000610351562,203.22000122070312,203.0800018310547,203.10000610351562,203.10000610351562,61508
2024-01-18 12:25:00-05:00,203.1750030517578,203.27999877929688,203.15499877929688,203.15499877929688,203.15499877929688,5183
2024-01-18 12:26:00-05:00,203.19000244140625,203.33999633789062,203.15469360351562,203.27999877929688,203.27999877929688,3955
2024-01-18 12:27:00-05:00,203.31500244140625,203.39999389648438,203.22999572753906,203.31500244140625,203.31500244140625,4141
2024-01-18 12:28:00-05:00,203.30999755859375,203.3249969482422,203.22000122070312,203.25999450683594,203.25999450683594,3330
2024-01-18 12:29:00-05:00,203.22999572753906,203.41000366210938,203.10000610351562,203.3350067138672,203.3350067138672,9420
2024-01-18 12:30:00-05:00,203.3699951171875,203.3699951171875,203.3699951171875,203.3699951171875,203.3699951171875,386
2024-01-18 12:31:00-05:00,203.35000610351562,203.38499450683594,203.25,203.3249969482422,203.3249969482422,5497
2024-01-18 12:32:00-05:00,203.3032989501953,203.35000610351562,203.3000030517578,203.35000610351562,203.35000610351562,1880
2024-01-18 12:33:00-05:00,203.36000061035156,203.39999389648438,203.3350067138672,203.33999633789062,203.33999633789062,2846
2024-01-18 12:34:00-05:00,203.3350067138672,203.3350067138672,203.2100067138672,203.2100067138672,203.2100067138672,2165
2024-01-18 12:35:00-05:00,203.2100067138672,203.3000030517578,203.1999969482422,203.3000030517578,203.3000030517578,3374
2024-01-18 12:36:00-05:00,203.33999633789062,203.50999450683594,203.32000732421875,203.35000610351562,203.35000610351562,13561
2024-01-18 12:37:00-05:00,203.4600067138672,203.4600067138672,203.3300018310547,203.39500427246094,203.39500427246094,5551
2024-01-18 12:38:00-05:00,203.33799743652344,203.4600067138672,203.3300018310547,203.33999633789062,203.33999633789062,4505
2024-01-18 12:39:00-05:00,203.33999633789062,203.33999633789062,203.2899932861328,203.2899932861328,203.2899932861328,735
2024-01-18 12:40:00-05:00,203.34500122070312,203.38999938964844,203.22000122070312,203.22000122070312,203.22000122070312,8242
2024-01-18 12:41:00-05:00,203.24000549316406,203.2899932861328,203.125,203.19400024414062,203.19400024414062,7618
2024-01-18 12:42:00-05:00,203.1999969482422,203.1999969482422,203.02000427246094,203.14999389648438,203.14999389648438,12573
2024-01-18 12:43:00-05:00,203.1699981689453,203.1699981689453,203.1199951171875,203.14999389648438,203.14999389648438,1738
