Date,Open,High,Low,Close,Adj Close,Volume
2024-01-18 12:44:00-05:00,203.16000366210938,203.22000122070312,203.13999938964844,203.14999389648438,203.14999389648438,2716
2024-01-18 12:45:00-05:00,203.1300048828125,203.27999877929688,203.1300048828125,203.27000427246094,203.27000427246094,2489
2024-01-18 12:46:00-05:00,203.25999450683594,203.25999450683594,203.13999938964844,203.13999938964844,203.13999938964844,1883
2024-01-18 12:47:00-05:00,203.125,203.14999389648438,203.125,203.14999389648438,203.14999389648438,798
2024-01-18 12:48:00-05:00,203.14999389648438,203.2100067138672,203.08999633789062,203.2100067138672,203.2100067138672,1561
2024-01-18 12:49:00-05:00,203.16000366210938,203.16000366210938,203.16000366210938,203.16000366210938,203.16000366210938,239
2024-01-18 12:50:00-05:00,203.13720703125,203.13720703125,202.98500061035156,202.98500061035156,202.98500061035156,4695
2024-01-18 12:51:00-05:00,202.9499969482422,203.02999877929688,202.9499969482422,203.02999877929688,203.02999877929688,2586
2024-01-18 12:52:00-05:00,203.02499389648438,203.02499389648438,203.02499389648438,203.02499389648438,203.02499389648438,1469
2024-01-18 12:53:00-05:00,202.9550018310547,203.0050048828125,202.9499969482422,202.9499969482422,202.9499969482422,13721
2024-01-18 12:54:00-05:00,202.9499969482422,203.07000732421875,202.9499969482422,203.07000732421875,203.07000732421875,4878
2024-01-18 12:55:00-05:00,203.08999633789062,203.19000244140625,203.07000732421875,203.07000732421875,203.07000732421875,4458
2024-01-18 12:56:00-05:00,203.11000061035156,203.13999938964844,203.0500030517578,203.13999938964844,203.13999938964844,7016
2024-01-18 12:57:00-05:00,203.11000061035156,203.1999969482422,203.11000061035156,203.1999969482422,203.1999969482422,1599
2024-01-18 12:58:00-05:00,203.1699981689453,203.1999053955078,203.13999938964844,203.1999053955078,203.1999053955078,1177
2024-01-18 12:59:00-05:00,203.13999938964844,203.1999969482422,203.08999633789062,203.1999969482422,203.1999969482422,4939
2024-01-18 13:00:00-05:00,203.1999969482422,203.23500061035156,203.10000610351562,203.19500732421875,203.19500732421875,2685
2024-01-18 13:01:00-05:00,203.16000366210938,203.16000366210938,203.15499877929688,203.15499877929688,203.15499877929688,935
2024-01-18 13:02:00-05:00,203.24000549316406,203.47999572753906,203.22000122070312,203.22000122070312,203.22000122070312,6518
2024-01-18 13:03:00-05:00,203.15499877929688,203.15499877929688,203.11590576171875,203.11590576171875,203.11590576171875,733
2024-01-18 13:04:00-05:00,203.10000610351562,203.1699981689453,203.09500122070312,203.10499572753906,203.10499572753906,3742
2024-01-18 13:05:00-05:00,203.1199951171875,203.22999572753906,203.0449981689453,203.0800018310547,203.0800018310547,14047
2024-01-18 13:06:00-05:00,203.11000061035156,203.1300048828125,203.0500030517578,203.1300048828125,203.1300048828125,1702
2024-01-18 13:07:00-05:00,203.13999938964844,203.21499633789062,203.13999938964844,203.21499633789062,203.21499633789062,1962
2024-01-18 13:08:00-05:00,203.11500549316406,203.22500610351562,203.11500549316406,203.22500610351562,203.22500610351562,2235
2024-01-18 13:09:00-05:00,203.14999389648438,203.4199981689453,203.14999389648438,203.27000427246094,203.27000427246094,2496
2024-01-18 13:10:00-05:00,203.30999755859375,203.30999755859375,203.30999755859375,203.30999755859375,203.30999755859375,712
2024-01-18 13:11:00-05:00,203.31500244140625,203.31500244140625,203.14500427246094,203.14500427246094,203.14500427246094,2487
2024-01-18 13:12:00-05:00,203.13999938964844,203.13999938964844,203.13999938964844,203.13999938964844,203.13999938964844,381
2024-01-18 13:13:00-05:00,203.14999389648438,203.24000549316406,203.07000732421875,203.22999572753906,203.22999572753906,3046
2024-01-18 13:14:00-05:00,203.27540588378906,203.2899932861328,203.22149658203125,203.25999450683594,203.25999450683594,6084
2024-01-18 13:15:00-05:00,203.27999877929688,203.35000610351562,203.27999877929688,203.30999755859375,203.30999755859375,1938
2024-01-18 13:16:00-05:00,203.2899932861328,203.2899932861328,203.22000122070312,203.27999877929688,203.27999877929688,1362
2024-01-18 13:17:00-05:00,203.30999755859375,203.38499450683594,203.27499389648438,203.38499450683594,203.38499450683594,932
2024-01-18 13:18:00-05:00,203.33999633789062,203.33999633789062,203.1999969482422,203.27789306640625,203.27789306640625,1799
2024-01-18 13:19:00-05:00,203.19000244140625,203.19000244140625,203.0,203.05499267578125,203.05499267578125,8499
2024-01-18 13:20:00-05:00,203.05999755859375,203.13999938964844,203.0399932861328,203.13999938964844,203.13999938964844,10610
2024-01-18 13:21:00-05:00,203.10000610351562,203.2100067138672,203.0399932861328,203.2100067138672,203.2100067138672,23548
2024-01-18 13:22:00-05:00,203.22000122070312,203.3300018310547,203.22000122070312,203.3300018310547,203.3300018310547,1874
2024-01-18 13:23:00-05:00,203.33999633789062,203.44000244140625,203.3000030517578,203.38999938964844,203.38999938964844,4591
2024-01-18 13:24:00-05:00,203.33999633789062,203.41000366210938,203.33999633789062,203.41000366210938,203.41000366210938,757
2024-01-18 13:25:00-05:00,203.3000030517578,203.30999755859375,203.13499450683594,203.17999267578125,203.17999267578125,5439
2024-01-18 13:26:00-05:00,203.27499389648438,203.3000030517578,203.22999572753906,203.3000030517578,203.3000030517578,2220
2024-01-18 13:27:00-05:00,203.3300018310547,203.4499969482422,203.3300018310547,203.4499969482422,203.4499969482422,4365
2024-01-18 13:28:00-05:00,203.42999267578125,203.42999267578125,203.3000030517578,203.31500244140625,203.31500244140625,8906
2024-01-18 13:29:00-05:00,203.25999450683594,203.32049560546875,203.23500061035156,203.23500061035156,203.23500061035156,1497
2024-01-18 13:30:00-05:00,203.25100708007812,203.2550048828125,203.1699981689453,203.2550048828125,203.2550048828125,1254
2024-01-18 13:31:00-05:00,203.1999969482422,203.3000030517578,203.1999969482422,203.24000549316406,203.24000549316406,1405
2024-01-18 13:32:00-05:00,203.24000549316406,203.2899932861328,203.17999267578125,203.22999572753906,203.22999572753906,7225
2024-01-18 13:33:00-05:00,203.23049926757812,203.28990173339844,203.19000244140625,203.19000244140625,203.19000244140625,641
2024-01-18 13:34:00-05:00,203.27049255371094,203.27049255371094,203.16000366210938,203.22999572753906,203.22999572753906,5207
2024-01-18 13:35:00-05:00,203.2899932861328,203.3000030517578,203.23500061035156,203.26499938964844,203.26499938964844,2830
2024-01-18 13:36:00-05:00,203.3000030517578,203.3300018310547,203.27999877929688,203.30499267578125,203.30499267578125,5016
2024-01-18 13:37:00-05:00,203.30499267578125,203.30999755859375,203.22999572753906,203.25,203.25,14396
2024-01-18 13:38:00-05:00,203.25,203.4600067138672,203.25,203.30999755859375,203.30999755859375,14691
2024-01-18 13:39:00-05:00,203.30999755859375,203.3800048828125,203.3000030517578,203.32000732421875,203.32000732421875,8810
2024-01-18 13:40:00-05:00,203.32000732421875,203.42880249023438,203.3000030517578,203.35000610351562,203.35000610351562,16785
2024-01-18 13:41:00-05:00,203.35000610351562,203.35000610351562,203.2899932861328,203.32000732421875,203.32000732421875,2313
2024-01-18 13:42:00-05:00,203.3800048828125,203.3800048828125,203.35000610351562,203.35000610351562,203.35000610351562,2375
2024-01-18 13:43:00-05:00,203.33999633789062,203.33999633789062,203.33999633789062,203.33999633789062,203.33999633789062,544
2024-01-18 13:44:00-05:00,203.326904296875,203.33999633789062,203.25,203.32000732421875,203.32000732421875,2564
2024-01-18 13:45:00-05:00,203.2899932861328,203.3000030517578,203.22999572753906,203.22999572753906,203.22999572753906,3139
2024-01-18 13:46:00-05:00,203.27000427246094,203.3000030517578,203.1999969482422,203.27999877929688,203.27999877929688,4930
2024-01-18 13:48:00-05:00,203.30999755859375,203.42999267578125,203.27999877929688,203.3800048828125,203.3800048828125,9833
2024-01-18 13:49:00-05:00,203.4199981689453,203.4199981689453,203.36500549316406,203.36500549316406,203.36500549316406,1469
2024-01-18 13:50:00-05:00,203.41000366210938,203.41000366210938,203.36500549316406,203.38499450683594,203.38499450683594,940
2024-01-18 13:51:00-05:00,203.35499572753906,203.44000244140625,203.35499572753906,203.39500427246094,203.39500427246094,5002
2024-01-18 13:52:00-05:00,203.39999389648438,203.47500610351562,203.3699951171875,203.4199981689453,203.4199981689453,3199
2024-01-18 13:53:00-05:00,203.4199981689453,203.4199981689453,203.38499450683594,203.38999938964844,203.38999938964844,1517
2024-01-18 13:54:00-05:00,203.3699951171875,203.3699951171875,203.27999877929688,203.31500244140625,203.31500244140625,2015
2024-01-18 13:55:00-05:00,203.32000732421875,203.38999938964844,203.1699981689453,203.1699981689453,203.1699981689453,4532
2024-01-18 13:56:00-05:00,203.17999267578125,203.2100067138672,203.08999633789062,203.08999633789062,203.08999633789062,3400
2024-01-18 13:57:00-05:00,203.1300048828125,203.1300048828125,203.08999633789062,203.11000061035156,203.11000061035156,1393
2024-01-18 13:58:00-05:00,203.0800018310547,203.10499572753906,202.99000549316406,203.0500030517578,203.0500030517578,5320
2024-01-18 13:59:00-05:00,202.97999572753906,203.02499389648438,202.86000061035156,202.86000061035156,202.86000061035156,4007
2024-01-18 14:00:00-05:00,202.8249969482422,202.92999267578125,202.8249969482422,202.85000610351562,202.85000610351562,8887
2024-01-18 14:01:00-05:00,202.85000610351562,202.9250030517578,202.83999633789062,202.9250030517578,202.9250030517578,3259
2024-01-18 14:02:00-05:00,202.94000244140625,202.97500610351562,202.9250030517578,202.97500610351562,202.97500610351562,5072
2024-01-18 14:03:00-05:00,202.92999267578125,202.97000122070312,202.9199981689453,202.97000122070312,202.97000122070312,4515
2024-01-18 14:04:00-05:00,202.98500061035156,203.02000427246094,202.89500427246094,202.89500427246094,202.89500427246094,4553
2024-01-18 14:05:00-05:00,202.9499969482422,202.9499969482422,202.89500427246094,202.9499969482422,202.9499969482422,2670
2024-01-18 14:06:00-05:00,203.02999877929688,203.02999877929688,202.97999572753906,203.02999877929688,203.02999877929688,1666
2024-01-18 14:07:00-05:00,203.0050048828125,203.12899780273438,203.0,203.12899780273438,203.12899780273438,2736
2024-01-18 14:08:00-05:00,203.10409545898438,203.25,203.05499267578125,203.19000244140625,203.19000244140625,6291
2024-01-18 14:09:00-05:00,203.1999969482422,203.4499969482422,203.1699981689453,203.39999389648438,203.39999389648438,20662
2024-01-18 14:10:00-05:00,203.39999389648438,203.60000610351562,203.38999938964844,203.4499969482422,203.4499969482422,6190
2024-01-18 14:11:00-05:00,203.50999450683594,203.6300048828125,203.47500610351562,203.61000061035156,203.61000061035156,4068
2024-01-18 14:12:00-05:00,203.5800018310547,203.5800018310547,203.47999572753906,203.50999450683594,203.50999450683594,2572
2024-01-18 14:13:00-05:00,203.42990112304688,203.5500030517578,203.41000366210938,203.5500030517578,203.5500030517578,2629
2024-01-18 14:14:00-05:00,203.58999633789062,203.58999633789062,203.5131072998047,203.52999877929688,203.52999877929688,2429
2024-01-18 14:15:00-05:00,203.5399932861328,203.6374969482422,203.50999450683594,203.6374969482422,203.6374969482422,2156
2024-01-18 14:16:00-05:00,203.66000366210938,203.7100067138672,203.66000366210938,203.7100067138672,203.7100067138672,1144
2024-01-18 14:17:00-05:00,203.7100067138672,203.72999572753906,203.69000244140625,203.69000244140625,203.69000244140625,2403
2024-01-18 14:18:00-05:00,203.6300048828125,203.64999389648438,203.52000427246094,203.52000427246094,203.52000427246094,2648
2024-01-18 14:19:00-05:00,203.50999450683594,203.6199951171875,203.50999450683594,203.6199951171875,203.6199951171875,1698
2024-01-18 14:20:00-05:00,203.65499877929688,203.65499877929688,203.50999450683594,203.50999450683594,203.50999450683594,2077
2024-01-18 14:21:00-05:00,203.51499938964844,203.57000732421875,203.49000549316406,203.5399932861328,203.5399932861328,3650
2024-01-18 14:22:00-05:00,203.4600067138672,203.52999877929688,203.4199981689453,203.52999877929688,203.52999877929688,5183
2024-01-18 14:23:00-05:00,203.5800018310547,203.7100067138672,203.5800018310547,203.7100067138672,203.7100067138672,4063
2024-01-18 14:24:00-05:00,203.74000549316406,203.8000030517578,203.6999969482422,203.75,203.75,4356
2024-01-18 14:25:00-05:00,203.75999450683594,203.77999877929688,203.72000122070312,203.77999877929688,203.77999877929688,2009
2024-01-18 14:26:00-05:00,203.74000549316406,203.85499572753906,203.7100067138672,203.83990478515625,203.83990478515625,3269
2024-01-18 14:27:00-05:00,203.77000427246094,203.77000427246094,203.6999969482422,203.6999969482422,203.6999969482422,716
2024-01-18 14:28:00-05:00,203.7100067138672,203.7449951171875,203.3699951171875,203.5500030517578,203.5500030517578,8677
2024-01-18 14:29:00-05:00,203.39999389648438,203.42999267578125,203.30999755859375,203.30999755859375,203.30999755859375,2024
2024-01-18 14:30:00-05:00,203.36000061035156,203.47999572753906,203.36000061035156,203.42999267578125,203.42999267578125,5349
2024-01-18 14:31:00-05:00,203.4250030517578,203.4250030517578,203.30999755859375,203.32000732421875,203.32000732421875,3623
2024-01-18 14:32:00-05:00,203.27000427246094,203.47000122070312,203.17999267578125,203.47000122070312,203.47000122070312,75642
2024-01-18 14:33:00-05:00,203.5399932861328,203.5800018310547,203.4600067138672,203.52000427246094,203.52000427246094,4695
2024-01-18 14:34:00-05:00,203.4949951171875,203.64500427246094,203.4875030517578,203.64500427246094,203.64500427246094,4659
2024-01-18 14:35:00-05:00,203.5449981689453,203.875,203.5449981689453,203.83999633789062,203.83999633789062,4198
2024-01-18 14:36:00-05:00,203.8350067138672,204.00999450683594,203.82000732421875,204.00999450683594,204.00999450683594,2778
2024-01-18 14:37:00-05:00,203.94000244140625,203.94000244140625,203.94000244140625,203.94000244140625,203.94000244140625,234
2024-01-18 14:38:00-05:00,203.96499633789062,203.96499633789062,203.86000061035156,203.91000366210938,203.91000366210938,3871
2024-01-18 14:39:00-05:00,203.91000366210938,203.92999267578125,203.89500427246094,203.89500427246094,203.89500427246094,1965
2024-01-18 14:40:00-05:00,203.92999267578125,203.97000122070312,203.92999267578125,203.97000122070312,203.97000122070312,1676
2024-01-18 14:41:00-05:00,203.9600067138672,203.97000122070312,203.63999938964844,203.63999938964844,203.63999938964844,11943
2024-01-18 14:42:00-05:00,203.53500366210938,203.55999755859375,203.41000366210938,203.44000244140625,203.44000244140625,5604
2024-01-18 14:43:00-05:00,203.41000366210938,203.61000061035156,203.3699951171875,203.41000366210938,203.41000366210938,15338
2024-01-18 14:44:00-05:00,203.41000366210938,203.52999877929688,203.41000366210938,203.44200134277344,203.44200134277344,8115
2024-01-18 14:45:00-05:00,203.47999572753906,203.47999572753906,203.38999938964844,203.47000122070312,203.47000122070312,2791
2024-01-18 14:46:00-05:00,203.38999938964844,203.38999938964844,203.27499389648438,203.3800048828125,203.3800048828125,3431
2024-01-18 14:47:00-05:00,203.4324951171875,203.4324951171875,203.32000732421875,203.4250030517578,203.4250030517578,2229
2024-01-18 14:48:00-05:00,203.32000732421875,203.4250030517578,203.32000732421875,203.35000610351562,203.35000610351562,723
2024-01-18 14:49:00-05:00,203.36000061035156,203.44500732421875,203.3300018310547,203.3300018310547,203.3300018310547,2564
2024-01-18 14:50:00-05:00,203.27999877929688,203.38999938964844,203.27999877929688,203.35000610351562,203.35000610351562,4317
2024-01-18 14:51:00-05:00,203.33999633789062,203.3699951171875,203.30999755859375,203.36000061035156,203.36000061035156,7209
2024-01-18 14:52:00-05:00,203.41000366210938,203.49000549316406,203.38999938964844,203.42999267578125,203.42999267578125,2859
2024-01-18 14:53:00-05:00,203.39500427246094,203.5,203.39500427246094,203.5,203.5,7711
2024-01-18 14:54:00-05:00,203.4600067138672,203.55999755859375,203.3800048828125,203.3800048828125,203.3800048828125,2825
2024-01-18 14:55:00-05:00,203.38999938964844,203.42999267578125,203.30499267578125,203.30499267578125,203.30499267578125,4101
2024-01-18 14:56:00-05:00,203.30999755859375,203.32000732421875,203.27000427246094,203.27999877929688,203.27999877929688,1707
2024-01-18 14:57:00-05:00,203.3125,203.3300018310547,203.22999572753906,203.23500061035156,203.23500061035156,6058
2024-01-18 14:58:00-05:00,203.25,203.3300018310547,203.25,203.30499267578125,203.30499267578125,7051
2024-01-18 14:59:00-05:00,203.2899932861328,203.2899932861328,203.2100067138672,203.24000549316406,203.24000549316406,2910
2024-01-18 15:00:00-05:00,203.1699981689453,203.1699981689453,203.07000732421875,203.07000732421875,203.07000732421875,3217
2024-01-18 15:01:00-05:00,203.02999877929688,203.11000061035156,203.0,203.0749969482422,203.0749969482422,9800
2024-01-18 15:02:00-05:00,203.08999633789062,203.1699981689453,203.0500030517578,203.0991973876953,203.0991973876953,10600
2024-01-18 15:03:00-05:00,203.0800018310547,203.0800018310547,203.02999877929688,203.03500366210938,203.03500366210938,3971
2024-01-18 15:04:00-05:00,203.00999450683594,203.00999450683594,202.94500732421875,202.9550018310547,202.9550018310547,3517
2024-01-18 15:05:00-05:00,202.97999572753906,203.11000061035156,202.97999572753906,203.0,203.0,10966
2024-01-18 15:07:00-05:00,203.02749633789062,203.05999755859375,203.00999450683594,203.05999755859375,203.05999755859375,3868
2024-01-18 15:08:00-05:00,203.02999877929688,203.17999267578125,203.02999877929688,203.17999267578125,203.17999267578125,4964
2024-01-18 15:09:00-05:00,203.1999969482422,203.30999755859375,203.1999969482422,203.30999755859375,203.30999755859375,4911
2024-01-18 15:10:00-05:00,203.27000427246094,203.2899932861328,203.13499450683594,203.13999938964844,203.13999938964844,4386
2024-01-18 15:11:00-05:00,203.1699981689453,203.1750030517578,203.1300048828125,203.1750030517578,203.1750030517578,4142
2024-01-18 15:12:00-05:00,203.17999267578125,203.2100067138672,203.17999267578125,203.2100067138672,203.2100067138672,3540
2024-01-18 15:13:00-05:00,203.22000122070312,203.25999450683594,203.19000244140625,203.1999969482422,203.1999969482422,5943
2024-01-18 15:14:00-05:00,203.1999969482422,203.22000122070312,203.14999389648438,203.1699981689453,203.1699981689453,3740
2024-01-18 15:15:00-05:00,203.1699981689453,203.30999755859375,203.1699981689453,203.27499389648438,203.27499389648438,5927
2024-01-18 15:16:00-05:00,203.2899932861328,203.3300018310547,203.24740600585938,203.3300018310547,203.3300018310547,3742
2024-01-18 15:17:00-05:00,203.27000427246094,203.39999389648438,203.22999572753906,203.36500549316406,203.36500549316406,4377
2024-01-18 15:18:00-05:00,203.3699951171875,203.4550018310547,203.2899932861328,203.2899932861328,203.2899932861328,4996
2024-01-18 15:19:00-05:00,203.28500366210938,203.32000732421875,203.19000244140625,203.27999877929688,203.27999877929688,4303
2024-01-18 15:20:00-05:00,203.27999877929688,203.38499450683594,203.22999572753906,203.22999572753906,203.22999572753906,4686
2024-01-18 15:21:00-05:00,203.1699981689453,203.2899932861328,203.1699981689453,203.25999450683594,203.25999450683594,4662
2024-01-18 15:22:00-05:00,203.27000427246094,203.4600067138672,203.25999450683594,203.33999633789062,203.33999633789062,5385
2024-01-18 15:23:00-05:00,203.33999633789062,203.4550018310547,203.24000549316406,203.28500366210938,203.28500366210938,8705
2024-01-18 15:24:00-05:00,203.28500366210938,203.3699951171875,203.25,203.3699951171875,203.3699951171875,16970
2024-01-18 15:25:00-05:00,203.3699951171875,203.6699981689453,203.34500122070312,203.55999755859375,203.55999755859375,21371
2024-01-18 15:26:00-05:00,203.5500030517578,203.72999572753906,203.52999877929688,203.58999633789062,203.58999633789062,28652
2024-01-18 15:27:00-05:00,203.58999633789062,203.72000122070312,203.5800018310547,203.7100067138672,203.7100067138672,21462
2024-01-18 15:28:00-05:00,203.7100067138672,203.72000122070312,203.49000549316406,203.65499877929688,203.65499877929688,15102
2024-01-18 15:29:00-05:00,203.67999267578125,203.8000030517578,203.67999267578125,203.77999877929688,203.77999877929688,12685
2024-01-18 15:30:00-05:00,203.71499633789062,203.7899932861328,203.6300048828125,203.7899932861328,203.7899932861328,12195
2024-01-18 15:31:00-05:00,203.7899932861328,203.99000549316406,203.7899932861328,203.8800048828125,203.8800048828125,13916
2024-01-18 15:32:00-05:00,203.85499572753906,203.85499572753906,203.6699981689453,203.72000122070312,203.72000122070312,10394
2024-01-18 15:33:00-05:00,203.71499633789062,203.875,203.71499633789062,203.81500244140625,203.81500244140625,13105
2024-01-18 15:34:00-05:00,203.8300018310547,203.8800048828125,203.61000061035156,203.6199951171875,203.6199951171875,7998
2024-01-18 15:35:00-05:00,203.61000061035156,203.6300048828125,203.5,203.5399932861328,203.5399932861328,8371
2024-01-18 15:36:00-05:00,203.5800018310547,203.6199951171875,203.4600067138672,203.52999877929688,203.52999877929688,14557
2024-01-18 15:37:00-05:00,203.56500244140625,203.64999389648438,203.49000549316406,203.60000610351562,203.60000610351562,9334
2024-01-18 15:38:00-05:00,203.60000610351562,203.64999389648438,203.43499755859375,203.4949951171875,203.4949951171875,13348
2024-01-18 15:39:00-05:00,203.49000549316406,203.55999755859375,203.4199981689453,203.44000244140625,203.44000244140625,9139
2024-01-18 15:40:00-05:00,203.3699951171875,203.39999389648438,203.25999450683594,203.3699951171875,203.3699951171875,23948
2024-01-18 15:41:00-05:00,203.3800048828125,203.48500061035156,203.36500549316406,203.36500549316406,203.36500549316406,10002
2024-01-18 15:42:00-05:00,203.3800048828125,203.4499969482422,203.3800048828125,203.39500427246094,203.39500427246094,5243
2024-01-18 15:43:00-05:00,203.42999267578125,203.74000549316406,203.42999267578125,203.6999969482422,203.6999969482422,12149
2024-01-18 15:44:00-05:00,203.7100067138672,203.7949981689453,203.6999969482422,203.7050018310547,203.7050018310547,7277
2024-01-18 15:45:00-05:00,203.7050018310547,203.77000427246094,203.69320678710938,203.75999450683594,203.75999450683594,9311
2024-01-18 15:46:00-05:00,203.75,204.02000427246094,203.74000549316406,203.9600067138672,203.9600067138672,19044
2024-01-18 15:47:00-05:00,203.9600067138672,203.98500061035156,203.80999755859375,203.91000366210938,203.91000366210938,15359
2024-01-18 15:48:00-05:00,203.94000244140625,203.94000244140625,203.86000061035156,203.86000061035156,203.86000061035156,11992
2024-01-18 15:49:00-05:00,203.86500549316406,203.91000366210938,203.69000244140625,203.91000366210938,203.91000366210938,13716
2024-01-18 15:50:00-05:00,203.97000122070312,204.27000427246094,203.92999267578125,203.97000122070312,203.97000122070312,16979
2024-01-18 15:51:00-05:00,204.0,204.36000061035156,203.9199981689453,204.33999633789062,204.33999633789062,21028
2024-01-18 15:52:00-05:00,204.3350067138672,204.41000366210938,203.94000244140625,204.0,204.0,26221
2024-01-18 15:53:00-05:00,204.00999450683594,204.00999450683594,203.6999969482422,203.8000030517578,203.8000030517578,32893
2024-01-18 15:54:00-05:00,203.77999877929688,203.83999633789062,203.61000061035156,203.8300018310547,203.8300018310547,31226
2024-01-18 15:55:00-05:00,203.77000427246094,203.78500366210938,203.5399932861328,203.7449951171875,203.7449951171875,24756
2024-01-18 15:56:00-05:00,203.74000549316406,204.07000732421875,203.71499633789062,204.02999877929688,204.02999877929688,29793
2024-01-18 15:57:00-05:00,204.02999877929688,204.0399932861328,203.9600067138672,204.00999450683594,204.00999450683594,23674
2024-01-18 15:58:00-05:00,204.0,204.14999389648438,203.9499969482422,204.14999389648438,204.14999389648438,30483
2024-01-18 15:59:00-05:00,204.14999389648438,204.14999389648438,203.75999450683594,203.75999450683594,203.75999450683594,55951
