Date,Open,High,Low,Close,Adj Close,Volume
2024-01-23 09:30:00-05:00,30.530000686645508,30.68000030517578,30.530000686645508,30.6200008392334,30.6200008392334,69956
2024-01-23 09:31:00-05:00,30.606300354003906,30.780000686645508,30.606300354003906,30.780000686645508,30.780000686645508,18582
2024-01-23 09:32:00-05:00,30.7549991607666,30.84000015258789,30.75,30.799999237060547,30.799999237060547,25050
2024-01-23 09:33:00-05:00,30.809999465942383,30.809999465942383,30.729999542236328,30.790000915527344,30.790000915527344,8127
2024-01-23 09:34:00-05:00,30.790000915527344,30.819900512695312,30.790000915527344,30.799999237060547,30.799999237060547,6820
2024-01-23 09:35:00-05:00,30.81999969482422,30.839000701904297,30.790000915527344,30.799999237060547,30.799999237060547,6906
2024-01-23 09:36:00-05:00,30.81999969482422,30.81999969482422,30.709999084472656,30.719999313354492,30.719999313354492,25214
2024-01-23 09:37:00-05:00,30.704999923706055,30.75,30.690000534057617,30.709999084472656,30.709999084472656,11472
2024-01-23 09:38:00-05:00,30.719999313354492,30.774999618530273,30.68000030517578,30.75,30.75,11492
2024-01-23 09:39:00-05:00,30.727699279785156,30.75,30.719999313354492,30.7450008392334,30.7450008392334,27208
2024-01-23 09:40:00-05:00,30.75,30.80900001525879,30.75,30.790000915527344,30.790000915527344,58724
2024-01-23 09:41:00-05:00,30.790000915527344,30.790000915527344,30.709999084472656,30.709999084472656,30.709999084472656,10992
2024-01-23 09:42:00-05:00,30.719999313354492,30.780000686645508,30.709999084472656,30.760000228881836,30.760000228881836,75611
2024-01-23 09:43:00-05:00,30.780000686645508,30.84000015258789,30.780000686645508,30.799999237060547,30.799999237060547,13172
2024-01-23 09:44:00-05:00,30.809999465942383,30.809999465942383,30.75,30.760000228881836,30.760000228881836,9381
2024-01-23 09:45:00-05:00,30.770000457763672,30.790000915527344,30.760000228881836,30.780000686645508,30.780000686645508,6952
2024-01-23 09:46:00-05:00,30.78499984741211,30.80500030517578,30.764999389648438,30.799999237060547,30.799999237060547,9524
2024-01-23 09:47:00-05:00,30.80500030517578,30.81999969482422,30.790000915527344,30.809999465942383,30.809999465942383,13969
2024-01-23 09:48:00-05:00,30.80500030517578,30.80500030517578,30.719999313354492,30.725000381469727,30.725000381469727,12794
2024-01-23 09:49:00-05:00,30.725000381469727,30.780000686645508,30.725000381469727,30.7450008392334,30.7450008392334,38131
2024-01-23 09:50:00-05:00,30.7450008392334,30.774999618530273,30.729999542236328,30.774999618530273,30.774999618530273,50670
2024-01-23 09:51:00-05:00,30.770000457763672,30.809999465942383,30.75,30.809999465942383,30.809999465942383,11296
2024-01-23 09:52:00-05:00,30.809999465942383,30.854999542236328,30.809999465942383,30.82469940185547,30.82469940185547,13313
2024-01-23 09:53:00-05:00,30.809999465942383,30.825000762939453,30.799999237060547,30.799999237060547,30.799999237060547,18936
2024-01-23 09:54:00-05:00,30.795000076293945,30.809999465942383,30.760000228881836,30.770000457763672,30.770000457763672,8835
2024-01-23 09:55:00-05:00,30.770000457763672,30.799999237060547,30.7450008392334,30.795000076293945,30.795000076293945,5340
2024-01-23 09:56:00-05:00,30.790000915527344,30.84000015258789,30.790000915527344,30.83989906311035,30.83989906311035,2920
2024-01-23 09:57:00-05:00,30.83329963684082,30.85569953918457,30.825000762939453,30.834999084472656,30.834999084472656,17166
2024-01-23 09:58:00-05:00,30.829999923706055,30.8700008392334,30.829999923706055,30.850000381469727,30.850000381469727,9777
2024-01-23 09:59:00-05:00,30.850000381469727,30.850000381469727,30.81999969482422,30.834999084472656,30.834999084472656,8238
2024-01-23 10:00:00-05:00,30.834999084472656,30.834999084472656,30.790000915527344,30.790000915527344,30.790000915527344,12084
2024-01-23 10:01:00-05:00,30.799999237060547,30.839000701904297,30.790000915527344,30.829999923706055,30.829999923706055,7218
2024-01-23 10:02:00-05:00,30.815000534057617,30.860000610351562,30.799999237060547,30.860000610351562,30.860000610351562,5355
2024-01-23 10:03:00-05:00,30.860000610351562,30.86989974975586,30.850000381469727,30.860000610351562,30.860000610351562,2846
2024-01-23 10:04:00-05:00,30.860000610351562,30.889999389648438,30.854999542236328,30.885000228881836,30.885000228881836,5406
2024-01-23 10:05:00-05:00,30.889999389648438,30.950000762939453,30.889999389648438,30.950000762939453,30.950000762939453,10167
2024-01-23 10:06:00-05:00,30.949899673461914,31.0,30.94499969482422,30.979999542236328,30.979999542236328,12153
2024-01-23 10:07:00-05:00,30.959999084472656,31.0,30.959999084472656,30.98509979248047,30.98509979248047,19607
2024-01-23 10:08:00-05:00,30.989999771118164,31.01219940185547,30.969999313354492,31.0,31.0,24759
2024-01-23 10:09:00-05:00,31.0049991607666,31.024999618530273,31.0,31.020000457763672,31.020000457763672,8519
2024-01-23 10:10:00-05:00,31.024999618530273,31.06999969482422,31.024999618530273,31.059999465942383,31.059999465942383,10767
2024-01-23 10:11:00-05:00,31.059999465942383,31.065000534057617,31.010000228881836,31.020000457763672,31.020000457763672,64421
2024-01-23 10:12:00-05:00,31.020000457763672,31.06999969482422,31.020000457763672,31.065000534057617,31.065000534057617,5119
2024-01-23 10:13:00-05:00,31.065000534057617,31.07029914855957,31.020000457763672,31.030000686645508,31.030000686645508,12742
2024-01-23 10:14:00-05:00,31.040000915527344,31.049999237060547,31.014999389648438,31.045000076293945,31.045000076293945,8606
2024-01-23 10:15:00-05:00,31.045000076293945,31.079999923706055,31.045000076293945,31.079999923706055,31.079999923706055,12419
2024-01-23 10:16:00-05:00,31.079999923706055,31.09000015258789,31.06999969482422,31.09000015258789,31.09000015258789,5865
2024-01-23 10:17:00-05:00,31.09000015258789,31.100000381469727,31.075000762939453,31.08989906311035,31.08989906311035,12266
2024-01-23 10:18:00-05:00,31.079999923706055,31.079999923706055,31.020000457763672,31.024999618530273,31.024999618530273,15498
2024-01-23 10:19:00-05:00,31.024999618530273,31.024999618530273,31.0,31.024999618530273,31.024999618530273,11950
2024-01-23 10:20:00-05:00,31.020000457763672,31.030000686645508,31.010000228881836,31.024999618530273,31.024999618530273,8613
2024-01-23 10:21:00-05:00,31.030000686645508,31.055299758911133,31.030000686645508,31.040000915527344,31.040000915527344,7769
2024-01-23 10:22:00-05:00,31.045000076293945,31.075000762939453,31.03499984741211,31.065000534057617,31.065000534057617,9199
2024-01-23 10:23:00-05:00,31.059999465942383,31.059999465942383,30.979999542236328,31.0049991607666,31.0049991607666,31011
2024-01-23 10:24:00-05:00,31.0,31.010000228881836,30.979999542236328,31.0049991607666,31.0049991607666,16060
2024-01-23 10:25:00-05:00,31.00429916381836,31.045000076293945,31.00429916381836,31.040000915527344,31.040000915527344,7876
2024-01-23 10:26:00-05:00,31.040000915527344,31.040000915527344,31.0049991607666,31.0049991607666,31.0049991607666,12274
2024-01-23 10:27:00-05:00,31.0049991607666,31.0049991607666,30.934999465942383,30.934999465942383,30.934999465942383,9937
2024-01-23 10:28:00-05:00,30.940000534057617,30.950000762939453,30.889999389648438,30.899999618530273,30.899999618530273,7343
2024-01-23 10:29:00-05:00,30.905000686645508,30.920000076293945,30.875,30.875,30.875,31270
2024-01-23 10:30:00-05:00,30.8799991607666,30.8799991607666,30.844999313354492,30.844999313354492,30.844999313354492,17517
2024-01-23 10:31:00-05:00,30.84000015258789,30.84000015258789,30.809999465942383,30.829999923706055,30.829999923706055,6914
2024-01-23 10:32:00-05:00,30.829999923706055,30.850000381469727,30.80500030517578,30.829999923706055,30.829999923706055,10295
2024-01-23 10:33:00-05:00,30.829999923706055,30.84000015258789,30.770000457763672,30.770000457763672,30.770000457763672,8599
2024-01-23 10:34:00-05:00,30.770000457763672,30.780000686645508,30.739999771118164,30.764999389648438,30.764999389648438,13530
2024-01-23 10:35:00-05:00,30.760000228881836,30.770000457763672,30.739999771118164,30.7450008392334,30.7450008392334,59669
2024-01-23 10:36:00-05:00,30.7450008392334,30.764999389648438,30.735000610351562,30.7549991607666,30.7549991607666,23902
2024-01-23 10:37:00-05:00,30.770000457763672,30.78499984741211,30.770000457763672,30.78499984741211,30.78499984741211,4509
2024-01-23 10:38:00-05:00,30.790000915527344,30.80500030517578,30.780000686645508,30.780000686645508,30.780000686645508,6589
2024-01-23 10:39:00-05:00,30.790000915527344,30.790000915527344,30.770000457763672,30.774999618530273,30.774999618530273,4864
2024-01-23 10:40:00-05:00,30.770000457763672,30.780000686645508,30.75,30.75,30.75,7574
2024-01-23 10:41:00-05:00,30.7450008392334,30.75,30.709999084472656,30.71500015258789,30.71500015258789,10131
2024-01-23 10:42:00-05:00,30.71500015258789,30.71500015258789,30.65999984741211,30.670000076293945,30.670000076293945,14489
2024-01-23 10:43:00-05:00,30.65999984741211,30.670000076293945,30.645000457763672,30.655000686645508,30.655000686645508,9187
2024-01-23 10:44:00-05:00,30.649999618530273,30.665000915527344,30.639999389648438,30.65999984741211,30.65999984741211,11926
2024-01-23 10:45:00-05:00,30.670000076293945,30.670000076293945,30.6299991607666,30.6299991607666,30.6299991607666,8466
2024-01-23 10:46:00-05:00,30.6299991607666,30.670000076293945,30.625,30.64229965209961,30.64229965209961,7351
2024-01-23 10:47:00-05:00,30.6299991607666,30.639999389648438,30.610000610351562,30.62030029296875,30.62030029296875,8027
2024-01-23 10:48:00-05:00,30.6299991607666,30.639999389648438,30.6200008392334,30.625,30.625,9404
2024-01-23 10:49:00-05:00,30.6299991607666,30.655000686645508,30.6200008392334,30.6200008392334,30.6200008392334,3816
2024-01-23 10:50:00-05:00,30.614999771118164,30.6200008392334,30.559999465942383,30.559999465942383,30.559999465942383,14648
2024-01-23 10:51:00-05:00,30.559999465942383,30.559999465942383,30.5,30.514999389648438,30.514999389648438,9054
2024-01-23 10:52:00-05:00,30.510000228881836,30.510000228881836,30.479999542236328,30.489999771118164,30.489999771118164,8769
2024-01-23 10:53:00-05:00,30.489999771118164,30.5,30.479999542236328,30.479999542236328,30.479999542236328,10069
2024-01-23 10:54:00-05:00,30.469999313354492,30.479999542236328,30.450000762939453,30.479999542236328,30.479999542236328,15779
2024-01-23 10:55:00-05:00,30.479999542236328,30.520000457763672,30.475000381469727,30.4950008392334,30.4950008392334,28065
2024-01-23 10:56:00-05:00,30.5049991607666,30.530000686645508,30.5049991607666,30.520000457763672,30.520000457763672,7265
2024-01-23 10:57:00-05:00,30.514999389648438,30.540000915527344,30.514999389648438,30.53499984741211,30.53499984741211,8441
2024-01-23 10:58:00-05:00,30.530000686645508,30.530000686645508,30.510000228881836,30.514999389648438,30.514999389648438,8422
2024-01-23 10:59:00-05:00,30.520000457763672,30.549999237060547,30.514999389648438,30.540000915527344,30.540000915527344,5450
2024-01-23 11:00:00-05:00,30.549999237060547,30.557899475097656,30.53499984741211,30.55500030517578,30.55500030517578,5002
2024-01-23 11:01:00-05:00,30.549999237060547,30.549999237060547,30.530000686645508,30.530000686645508,30.530000686645508,3244
2024-01-23 11:02:00-05:00,30.530000686645508,30.530000686645508,30.514999389648438,30.530000686645508,30.530000686645508,4732
2024-01-23 11:03:00-05:00,30.530000686645508,30.53499984741211,30.510000228881836,30.510099411010742,30.510099411010742,5933
2024-01-23 11:04:00-05:00,30.5049991607666,30.545000076293945,30.500099182128906,30.545000076293945,30.545000076293945,7893
2024-01-23 11:05:00-05:00,30.545000076293945,30.55500030517578,30.545000076293945,30.549999237060547,30.549999237060547,2938
2024-01-23 11:07:00-05:00,30.524999618530273,30.559999465942383,30.524999618530273,30.559999465942383,30.559999465942383,15058
2024-01-23 11:08:00-05:00,30.549999237060547,30.549999237060547,30.524999618530273,30.53499984741211,30.53499984741211,5244
2024-01-23 11:09:00-05:00,30.530000686645508,30.549999237060547,30.530000686645508,30.549999237060547,30.549999237060547,8469
2024-01-23 11:10:00-05:00,30.559999465942383,30.605499267578125,30.559999465942383,30.59000015258789,30.59000015258789,10982
2024-01-23 11:11:00-05:00,30.59000015258789,30.6299991607666,30.59000015258789,30.6200008392334,30.6200008392334,21466
2024-01-23 11:12:00-05:00,30.625,30.645000457763672,30.614999771118164,30.625,30.625,7268
2024-01-23 11:13:00-05:00,30.6299991607666,30.65999984741211,30.6299991607666,30.6299991607666,30.6299991607666,32109
2024-01-23 11:14:00-05:00,30.635000228881836,30.639999389648438,30.6200008392334,30.6200008392334,30.6200008392334,6691
2024-01-23 11:15:00-05:00,30.6299991607666,30.639999389648438,30.6299991607666,30.635000228881836,30.635000228881836,10938
2024-01-23 11:16:00-05:00,30.635000228881836,30.665000915527344,30.6299991607666,30.649999618530273,30.649999618530273,29354
2024-01-23 11:17:00-05:00,30.649999618530273,30.674999237060547,30.649999618530273,30.674999237060547,30.674999237060547,16672
2024-01-23 11:18:00-05:00,30.670000076293945,30.670000076293945,30.645000457763672,30.65999984741211,30.65999984741211,24565
2024-01-23 11:19:00-05:00,30.649999618530273,30.649999618530273,30.6299991607666,30.635000228881836,30.635000228881836,13165
2024-01-23 11:20:00-05:00,30.635000228881836,30.639999389648438,30.6299991607666,30.639999389648438,30.639999389648438,30454
2024-01-23 11:21:00-05:00,30.645000457763672,30.65999984741211,30.635000228881836,30.635000228881836,30.635000228881836,8090
2024-01-23 11:22:00-05:00,30.639999389648438,30.649999618530273,30.6299991607666,30.6299991607666,30.6299991607666,13671
2024-01-23 11:23:00-05:00,30.6299991607666,30.674999237060547,30.6299991607666,30.674999237060547,30.674999237060547,6377
2024-01-23 11:24:00-05:00,30.670000076293945,30.674999237060547,30.665000915527344,30.674999237060547,30.674999237060547,1397
2024-01-23 11:25:00-05:00,30.670000076293945,30.679500579833984,30.649999618530273,30.665000915527344,30.665000915527344,7375
2024-01-23 11:26:00-05:00,30.670000076293945,30.670000076293945,30.655000686645508,30.665000915527344,30.665000915527344,2339
2024-01-23 11:27:00-05:00,30.65999984741211,30.65999984741211,30.645000457763672,30.649999618530273,30.649999618530273,3104
2024-01-23 11:28:00-05:00,30.645000457763672,30.645000457763672,30.621200561523438,30.621200561523438,30.621200561523438,5273
2024-01-23 11:29:00-05:00,30.625,30.639999389648438,30.625,30.639999389648438,30.639999389648438,6944
2024-01-23 11:30:00-05:00,30.6299991607666,30.6299991607666,30.610000610351562,30.6299991607666,30.6299991607666,5548
2024-01-23 11:31:00-05:00,30.625,30.625,30.614999771118164,30.614999771118164,30.614999771118164,1354
2024-01-23 11:32:00-05:00,30.614999771118164,30.6200008392334,30.604999542236328,30.610000610351562,30.610000610351562,4934
2024-01-23 11:33:00-05:00,30.604999542236328,30.604999542236328,30.594999313354492,30.600000381469727,30.600000381469727,2929
2024-01-23 11:34:00-05:00,30.599899291992188,30.599899291992188,30.581600189208984,30.584999084472656,30.584999084472656,3515
2024-01-23 11:35:00-05:00,30.579999923706055,30.590700149536133,30.575000762939453,30.59000015258789,30.59000015258789,4863
2024-01-23 11:36:00-05:00,30.594999313354492,30.594999313354492,30.579999923706055,30.584999084472656,30.584999084472656,1907
2024-01-23 11:37:00-05:00,30.579999923706055,30.6200008392334,30.579999923706055,30.6200008392334,30.6200008392334,14873
2024-01-23 11:38:00-05:00,30.614999771118164,30.6299991607666,30.594999313354492,30.594999313354492,30.594999313354492,8978
2024-01-23 11:39:00-05:00,30.59000015258789,30.59000015258789,30.579999923706055,30.579999923706055,30.579999923706055,2386
2024-01-23 11:40:00-05:00,30.579999923706055,30.599599838256836,30.575000762939453,30.599599838256836,30.599599838256836,4809
2024-01-23 11:41:00-05:00,30.600000381469727,30.604999542236328,30.56999969482422,30.575000762939453,30.575000762939453,8513
2024-01-23 11:42:00-05:00,30.579999923706055,30.59000015258789,30.579999923706055,30.584999084472656,30.584999084472656,1227
2024-01-23 11:43:00-05:00,30.584999084472656,30.635000228881836,30.584999084472656,30.635000228881836,30.635000228881836,3512
2024-01-23 11:44:00-05:00,30.635000228881836,30.649999618530273,30.614999771118164,30.645000457763672,30.645000457763672,5819
2024-01-23 11:45:00-05:00,30.645000457763672,30.655000686645508,30.639999389648438,30.655000686645508,30.655000686645508,7086
2024-01-23 11:46:00-05:00,30.65999984741211,30.65999984741211,30.614999771118164,30.6200008392334,30.6200008392334,5952
2024-01-23 11:47:00-05:00,30.614999771118164,30.614999771118164,30.59000015258789,30.594999313354492,30.594999313354492,10072
2024-01-23 11:48:00-05:00,30.59000015258789,30.59000015258789,30.575000762939453,30.575000762939453,30.575000762939453,2982
2024-01-23 11:49:00-05:00,30.56999969482422,30.594999313354492,30.56999969482422,30.594999313354492,30.594999313354492,1661
2024-01-23 11:50:00-05:00,30.59000015258789,30.600000381469727,30.59000015258789,30.594999313354492,30.594999313354492,4159
2024-01-23 11:51:00-05:00,30.594999313354492,30.594999313354492,30.59000015258789,30.59000015258789,30.59000015258789,2880
2024-01-23 11:52:00-05:00,30.59000015258789,30.600000381469727,30.59000015258789,30.594999313354492,30.594999313354492,1811
2024-01-23 11:53:00-05:00,30.594999313354492,30.614999771118164,30.59160041809082,30.604999542236328,30.604999542236328,5781
2024-01-23 11:54:00-05:00,30.600000381469727,30.625,30.594999313354492,30.614999771118164,30.614999771118164,4500
2024-01-23 11:55:00-05:00,30.614999771118164,30.6200008392334,30.600000381469727,30.6200008392334,30.6200008392334,3922
2024-01-23 11:56:00-05:00,30.62980079650879,30.639999389648438,30.6200008392334,30.639999389648438,30.639999389648438,3074
2024-01-23 11:57:00-05:00,30.649999618530273,30.649999618530273,30.635000228881836,30.639999389648438,30.639999389648438,3621
2024-01-23 11:58:00-05:00,30.6299991607666,30.645000457763672,30.625,30.635000228881836,30.635000228881836,6207
2024-01-23 11:59:00-05:00,30.635000228881836,30.635000228881836,30.625,30.625,30.625,1762
2024-01-23 12:00:00-05:00,30.6200008392334,30.635000228881836,30.614999771118164,30.635000228881836,30.635000228881836,4969
2024-01-23 12:01:00-05:00,30.6299991607666,30.649999618530273,30.625,30.649999618530273,30.649999618530273,5322
2024-01-23 12:02:00-05:00,30.649999618530273,30.649999618530273,30.639999389648438,30.645000457763672,30.645000457763672,2474
2024-01-23 12:03:00-05:00,30.649999618530273,30.670000076293945,30.649999618530273,30.670000076293945,30.670000076293945,3204
2024-01-23 12:04:00-05:00,30.68000030517578,30.68000030517578,30.650299072265625,30.650299072265625,30.650299072265625,3473
2024-01-23 12:05:00-05:00,30.649999618530273,30.65999984741211,30.635000228881836,30.635000228881836,30.635000228881836,4251
2024-01-23 12:06:00-05:00,30.635000228881836,30.649999618530273,30.6200008392334,30.6200008392334,30.6200008392334,4524
2024-01-23 12:07:00-05:00,30.6200008392334,30.625,30.6200008392334,30.625,30.625,3138
2024-01-23 12:08:00-05:00,30.625,30.625,30.614999771118164,30.614999771118164,30.614999771118164,2820
2024-01-23 12:09:00-05:00,30.614999771118164,30.655000686645508,30.610000610351562,30.655000686645508,30.655000686645508,32507
2024-01-23 12:10:00-05:00,30.65999984741211,30.665000915527344,30.649999618530273,30.655000686645508,30.655000686645508,4472
2024-01-23 12:11:00-05:00,30.649999618530273,30.655000686645508,30.645000457763672,30.655000686645508,30.655000686645508,14274
2024-01-23 12:12:00-05:00,30.655000686645508,30.655000686645508,30.639999389648438,30.645000457763672,30.645000457763672,6919
2024-01-23 12:13:00-05:00,30.645000457763672,30.649999618530273,30.645000457763672,30.645000457763672,30.645000457763672,3897
2024-01-23 12:14:00-05:00,30.645000457763672,30.649999618530273,30.639999389648438,30.649999618530273,30.649999618530273,1993
2024-01-23 12:15:00-05:00,30.649999618530273,30.649999618530273,30.645000457763672,30.649999618530273,30.649999618530273,3249
2024-01-23 12:16:00-05:00,30.639999389648438,30.655000686645508,30.625,30.625,30.625,24435
2024-01-23 12:17:00-05:00,30.625,30.625,30.614999771118164,30.6200008392334,30.6200008392334,3025
2024-01-23 12:18:00-05:00,30.6299991607666,30.6299991607666,30.6200008392334,30.625,30.625,2226
2024-01-23 12:19:00-05:00,30.6299991607666,30.635000228881836,30.625,30.6299991607666,30.6299991607666,3408
2024-01-23 12:20:00-05:00,30.6299991607666,30.635000228881836,30.625,30.631000518798828,30.631000518798828,3068
2024-01-23 12:21:00-05:00,30.635000228881836,30.635000228881836,30.635000228881836,30.635000228881836,30.635000228881836,1214
2024-01-23 12:22:00-05:00,30.63330078125,30.635000228881836,30.610000610351562,30.614999771118164,30.614999771118164,5009
2024-01-23 12:23:00-05:00,30.614999771118164,30.614999771118164,30.604999542236328,30.604999542236328,30.604999542236328,2244
2024-01-23 12:24:00-05:00,30.604999542236328,30.604999542236328,30.594999313354492,30.594999313354492,30.594999313354492,3981
2024-01-23 12:25:00-05:00,30.600000381469727,30.610000610351562,30.600000381469727,30.601999282836914,30.601999282836914,1784
2024-01-23 12:26:00-05:00,30.610000610351562,30.635000228881836,30.610000610351562,30.6299991607666,30.6299991607666,9992
2024-01-23 12:27:00-05:00,30.62220001220703,30.62980079650879,30.6200008392334,30.6200008392334,30.6200008392334,11788
2024-01-23 12:28:00-05:00,30.610000610351562,30.610000610351562,30.594999313354492,30.600000381469727,30.600000381469727,2490
2024-01-23 12:29:00-05:00,30.604999542236328,30.604999542236328,30.59000015258789,30.594999313354492,30.594999313354492,3862
2024-01-23 12:30:00-05:00,30.600000381469727,30.614999771118164,30.600000381469727,30.604999542236328,30.604999542236328,3849
2024-01-23 12:31:00-05:00,30.604999542236328,30.604999542236328,30.584999084472656,30.59000015258789,30.59000015258789,3119
2024-01-23 12:32:00-05:00,30.59000015258789,30.594999313354492,30.579999923706055,30.594999313354492,30.594999313354492,7439
2024-01-23 12:33:00-05:00,30.594999313354492,30.604999542236328,30.594999313354492,30.594999313354492,30.594999313354492,2116
2024-01-23 12:34:00-05:00,30.59000015258789,30.59000015258789,30.575000762939453,30.584999084472656,30.584999084472656,2776
2024-01-23 12:35:00-05:00,30.584999084472656,30.610000610351562,30.584999084472656,30.599899291992188,30.599899291992188,22586
2024-01-23 12:36:00-05:00,30.594999313354492,30.600000381469727,30.579999923706055,30.594999313354492,30.594999313354492,16983
2024-01-23 12:37:00-05:00,30.594999313354492,30.600000381469727,30.59000015258789,30.59000015258789,30.59000015258789,1986
2024-01-23 12:38:00-05:00,30.59000015258789,30.604999542236328,30.59000015258789,30.594999313354492,30.594999313354492,12224
2024-01-23 12:39:00-05:00,30.600000381469727,30.600000381469727,30.594999313354492,30.600000381469727,30.600000381469727,2856
2024-01-23 12:40:00-05:00,30.604999542236328,30.614999771118164,30.604999542236328,30.610000610351562,30.610000610351562,3657
2024-01-23 12:41:00-05:00,30.6200008392334,30.639999389648438,30.6200008392334,30.639999389648438,30.639999389648438,3494
2024-01-23 12:42:00-05:00,30.639999389648438,30.649999618530273,30.635000228881836,30.645000457763672,30.645000457763672,2773
2024-01-23 12:43:00-05:00,30.639999389648438,30.645000457763672,30.6299991607666,30.639999389648438,30.639999389648438,3638
2024-01-23 12:44:00-05:00,30.645000457763672,30.645000457763672,30.635000228881836,30.635000228881836,30.635000228881836,2122
2024-01-23 12:45:00-05:00,30.6299991607666,30.6299991607666,30.614999771118164,30.614999771118164,30.614999771118164,3733
