Date,Open,High,Low,Close,Adj Close,Volume
2024-01-23 12:46:00-05:00,30.61009979248047,30.625,30.61009979248047,30.625,30.625,2933
2024-01-23 12:47:00-05:00,30.625,30.625,30.604999542236328,30.604999542236328,30.604999542236328,3111
2024-01-23 12:48:00-05:00,30.600000381469727,30.610000610351562,30.600000381469727,30.604999542236328,30.604999542236328,1943
2024-01-23 12:49:00-05:00,30.604999542236328,30.610000610351562,30.600000381469727,30.604999542236328,30.604999542236328,1883
2024-01-23 12:50:00-05:00,30.604999542236328,30.614999771118164,30.604999542236328,30.613100051879883,30.613100051879883,2006
2024-01-23 12:51:00-05:00,30.6200008392334,30.6200008392334,30.604999542236328,30.614999771118164,30.614999771118164,6895
2024-01-23 12:52:00-05:00,30.6200008392334,30.6200008392334,30.614999771118164,30.61989974975586,30.61989974975586,1527
2024-01-23 12:53:00-05:00,30.614999771118164,30.6299991607666,30.614999771118164,30.6299991607666,30.6299991607666,3017
2024-01-23 12:54:00-05:00,30.639999389648438,30.645000457763672,30.639999389648438,30.645000457763672,30.645000457763672,1732
2024-01-23 12:55:00-05:00,30.639999389648438,30.639999389648438,30.6299991607666,30.635000228881836,30.635000228881836,7956
2024-01-23 12:56:00-05:00,30.639999389648438,30.649999618530273,30.635000228881836,30.645000457763672,30.645000457763672,8311
2024-01-23 12:57:00-05:00,30.639999389648438,30.639999389648438,30.6299991607666,30.635000228881836,30.635000228881836,2150
2024-01-23 12:58:00-05:00,30.6299991607666,30.649999618530273,30.6299991607666,30.645000457763672,30.645000457763672,3746
2024-01-23 12:59:00-05:00,30.645000457763672,30.65999984741211,30.645000457763672,30.65999984741211,30.65999984741211,2058
2024-01-23 13:00:00-05:00,30.655000686645508,30.655000686645508,30.645000457763672,30.645000457763672,30.645000457763672,2524
2024-01-23 13:01:00-05:00,30.639999389648438,30.639999389648438,30.6200008392334,30.6299991607666,30.6299991607666,5879
2024-01-23 13:02:00-05:00,30.6299991607666,30.6299991607666,30.614999771118164,30.6200008392334,30.6200008392334,5164
2024-01-23 13:03:00-05:00,30.6200008392334,30.6200008392334,30.600000381469727,30.600000381469727,30.600000381469727,9016
2024-01-23 13:04:00-05:00,30.600000381469727,30.604999542236328,30.59000015258789,30.600000381469727,30.600000381469727,15287
2024-01-23 13:05:00-05:00,30.600000381469727,30.604999542236328,30.59000015258789,30.604999542236328,30.604999542236328,6442
2024-01-23 13:06:00-05:00,30.604999542236328,30.610000610351562,30.600000381469727,30.600000381469727,30.600000381469727,2522
2024-01-23 13:07:00-05:00,30.600000381469727,30.600000381469727,30.594999313354492,30.600000381469727,30.600000381469727,14784
2024-01-23 13:08:00-05:00,30.600000381469727,30.600000381469727,30.59000015258789,30.600000381469727,30.600000381469727,6895
2024-01-23 13:09:00-05:00,30.604999542236328,30.610000610351562,30.59000015258789,30.604999542236328,30.604999542236328,19645
2024-01-23 13:10:00-05:00,30.604999542236328,30.604999542236328,30.600000381469727,30.600000381469727,30.600000381469727,935
2024-01-23 13:11:00-05:00,30.600000381469727,30.600000381469727,30.59000015258789,30.594999313354492,30.594999313354492,1464
2024-01-23 13:12:00-05:00,30.600000381469727,30.600000381469727,30.59000015258789,30.594999313354492,30.594999313354492,1799
2024-01-23 13:13:00-05:00,30.594999313354492,30.600000381469727,30.594999313354492,30.600000381469727,30.600000381469727,1607
2024-01-23 13:14:00-05:00,30.610000610351562,30.6299991607666,30.604999542236328,30.604999542236328,30.604999542236328,18255
2024-01-23 13:15:00-05:00,30.604999542236328,30.625099182128906,30.604999542236328,30.625099182128906,30.625099182128906,5092
2024-01-23 13:16:00-05:00,30.625099182128906,30.62700080871582,30.6200008392334,30.625,30.625,4077
2024-01-23 13:17:00-05:00,30.6200008392334,30.635000228881836,30.6200008392334,30.6200008392334,30.6200008392334,15114
2024-01-23 13:18:00-05:00,30.627700805664062,30.6299991607666,30.610000610351562,30.614999771118164,30.614999771118164,9857
2024-01-23 13:19:00-05:00,30.6200008392334,30.625,30.614999771118164,30.614999771118164,30.614999771118164,4754
2024-01-23 13:20:00-05:00,30.610000610351562,30.610000610351562,30.59000015258789,30.594999313354492,30.594999313354492,5928
2024-01-23 13:21:00-05:00,30.594999313354492,30.600000381469727,30.56999969482422,30.57990074157715,30.57990074157715,63852
2024-01-23 13:22:00-05:00,30.56999969482422,30.59000015258789,30.56999969482422,30.58099937438965,30.58099937438965,28386
2024-01-23 13:23:00-05:00,30.579999923706055,30.59000015258789,30.579999923706055,30.59000015258789,30.59000015258789,32661
2024-01-23 13:24:00-05:00,30.584999084472656,30.588699340820312,30.579999923706055,30.584999084472656,30.584999084472656,1376
2024-01-23 13:25:00-05:00,30.59000015258789,30.625,30.584999084472656,30.6200008392334,30.6200008392334,9544
2024-01-23 13:26:00-05:00,30.6299991607666,30.639999389648438,30.6299991607666,30.635000228881836,30.635000228881836,2110
2024-01-23 13:27:00-05:00,30.639999389648438,30.649999618530273,30.635000228881836,30.645000457763672,30.645000457763672,7618
2024-01-23 13:28:00-05:00,30.645000457763672,30.670000076293945,30.645000457763672,30.665000915527344,30.665000915527344,3841
2024-01-23 13:29:00-05:00,30.665000915527344,30.665000915527344,30.655000686645508,30.655000686645508,30.655000686645508,4751
2024-01-23 13:30:00-05:00,30.65999984741211,30.65999984741211,30.655000686645508,30.655799865722656,30.655799865722656,1082
2024-01-23 13:31:00-05:00,30.649999618530273,30.65999984741211,30.645000457763672,30.649999618530273,30.649999618530273,8181
2024-01-23 13:32:00-05:00,30.645000457763672,30.670000076293945,30.639999389648438,30.65999984741211,30.65999984741211,15695
2024-01-23 13:33:00-05:00,30.650699615478516,30.655000686645508,30.645000457763672,30.650699615478516,30.650699615478516,12914
2024-01-23 13:34:00-05:00,30.649999618530273,30.670000076293945,30.6299991607666,30.6299991607666,30.6299991607666,13565
2024-01-23 13:35:00-05:00,30.6200008392334,30.6299991607666,30.610000610351562,30.6299991607666,30.6299991607666,7123
2024-01-23 13:36:00-05:00,30.625,30.635000228881836,30.625,30.635000228881836,30.635000228881836,5292
2024-01-23 13:37:00-05:00,30.635000228881836,30.649999618530273,30.635000228881836,30.649999618530273,30.649999618530273,4550
2024-01-23 13:38:00-05:00,30.645000457763672,30.655000686645508,30.64080047607422,30.649999618530273,30.649999618530273,15742
2024-01-23 13:39:00-05:00,30.649999618530273,30.649999618530273,30.639999389648438,30.639999389648438,30.639999389648438,3035
2024-01-23 13:40:00-05:00,30.645000457763672,30.65999984741211,30.645000457763672,30.649999618530273,30.649999618530273,3086
2024-01-23 13:41:00-05:00,30.649999618530273,30.649999618530273,30.6299991607666,30.635000228881836,30.635000228881836,13457
2024-01-23 13:42:00-05:00,30.635000228881836,30.639999389648438,30.625,30.635000228881836,30.635000228881836,6329
2024-01-23 13:43:00-05:00,30.635000228881836,30.645000457763672,30.635000228881836,30.645000457763672,30.645000457763672,3869
2024-01-23 13:44:00-05:00,30.645000457763672,30.655000686645508,30.645000457763672,30.655000686645508,30.655000686645508,1623
2024-01-23 13:45:00-05:00,30.655000686645508,30.670000076293945,30.655000686645508,30.665000915527344,30.665000915527344,3250
2024-01-23 13:46:00-05:00,30.665000915527344,30.670000076293945,30.65999984741211,30.665000915527344,30.665000915527344,2192
2024-01-23 13:47:00-05:00,30.665000915527344,30.670000076293945,30.65999984741211,30.65999984741211,30.65999984741211,3674
2024-01-23 13:48:00-05:00,30.665199279785156,30.670000076293945,30.665000915527344,30.665000915527344,30.665000915527344,2178
2024-01-23 13:49:00-05:00,30.670000076293945,30.670000076293945,30.655000686645508,30.655000686645508,30.655000686645508,5209
2024-01-23 13:50:00-05:00,30.65999984741211,30.65999984741211,30.649999618530273,30.655000686645508,30.655000686645508,2227
2024-01-23 13:51:00-05:00,30.655000686645508,30.65999984741211,30.649999618530273,30.655000686645508,30.655000686645508,6257
2024-01-23 13:52:00-05:00,30.649999618530273,30.674999237060547,30.649999618530273,30.674999237060547,30.674999237060547,11488
2024-01-23 13:53:00-05:00,30.674999237060547,30.690000534057617,30.674999237060547,30.684999465942383,30.684999465942383,2587
2024-01-23 13:54:00-05:00,30.684999465942383,30.709999084472656,30.684999465942383,30.708999633789062,30.708999633789062,5929
2024-01-23 13:55:00-05:00,30.700000762939453,30.71500015258789,30.69499969482422,30.69499969482422,30.69499969482422,9151
2024-01-23 13:56:00-05:00,30.69499969482422,30.69499969482422,30.674999237060547,30.684999465942383,30.684999465942383,4194
2024-01-23 13:57:00-05:00,30.684999465942383,30.684999465942383,30.645000457763672,30.645000457763672,30.645000457763672,8583
2024-01-23 13:58:00-05:00,30.639999389648438,30.655000686645508,30.635000228881836,30.655000686645508,30.655000686645508,5769
2024-01-23 13:59:00-05:00,30.649999618530273,30.667800903320312,30.649999618530273,30.665000915527344,30.665000915527344,11265
2024-01-23 14:00:00-05:00,30.670000076293945,30.68000030517578,30.670000076293945,30.678699493408203,30.678699493408203,3339
2024-01-23 14:01:00-05:00,30.68000030517578,30.684999465942383,30.68000030517578,30.684999465942383,30.684999465942383,3707
2024-01-23 14:02:00-05:00,30.690000534057617,30.700000762939453,30.684999465942383,30.684999465942383,30.684999465942383,6123
2024-01-23 14:03:00-05:00,30.684999465942383,30.700000762939453,30.684999465942383,30.684999465942383,30.684999465942383,5900
2024-01-23 14:04:00-05:00,30.686899185180664,30.719999313354492,30.684999465942383,30.704999923706055,30.704999923706055,22538
2024-01-23 14:05:00-05:00,30.709999084472656,30.71500015258789,30.69499969482422,30.704999923706055,30.704999923706055,22800
2024-01-23 14:06:00-05:00,30.700000762939453,30.706199645996094,30.68000030517578,30.684999465942383,30.684999465942383,7716
2024-01-23 14:07:00-05:00,30.684999465942383,30.700000762939453,30.68000030517578,30.69499969482422,30.69499969482422,16775
2024-01-23 14:08:00-05:00,30.69499969482422,30.700000762939453,30.684999465942383,30.700000762939453,30.700000762939453,18549
2024-01-23 14:09:00-05:00,30.709999084472656,30.71500015258789,30.709999084472656,30.71500015258789,30.71500015258789,5765
2024-01-23 14:10:00-05:00,30.704999923706055,30.719999313354492,30.704999923706055,30.719999313354492,30.719999313354492,4495
2024-01-23 14:11:00-05:00,30.725000381469727,30.729999542236328,30.725000381469727,30.729999542236328,30.729999542236328,3919
2024-01-23 14:12:00-05:00,30.729999542236328,30.729999542236328,30.719999313354492,30.725000381469727,30.725000381469727,4894
2024-01-23 14:13:00-05:00,30.729900360107422,30.729900360107422,30.709999084472656,30.71500015258789,30.71500015258789,6171
2024-01-23 14:14:00-05:00,30.709999084472656,30.725000381469727,30.709999084472656,30.719999313354492,30.719999313354492,5421
2024-01-23 14:15:00-05:00,30.725000381469727,30.729999542236328,30.719999313354492,30.725000381469727,30.725000381469727,1156
2024-01-23 14:16:00-05:00,30.725000381469727,30.725000381469727,30.690000534057617,30.69499969482422,30.69499969482422,10905
2024-01-23 14:17:00-05:00,30.700000762939453,30.715099334716797,30.700000762939453,30.71500015258789,30.71500015258789,5315
2024-01-23 14:18:00-05:00,30.709999084472656,30.71500015258789,30.704999923706055,30.71500015258789,30.71500015258789,6332
2024-01-23 14:19:00-05:00,30.71500015258789,30.71500015258789,30.709999084472656,30.709999084472656,30.709999084472656,2018
2024-01-23 14:20:00-05:00,30.71500015258789,30.725000381469727,30.71500015258789,30.725000381469727,30.725000381469727,3878
2024-01-23 14:21:00-05:00,30.725000381469727,30.725000381469727,30.71500015258789,30.71500015258789,30.71500015258789,4975
2024-01-23 14:22:00-05:00,30.71500015258789,30.715499877929688,30.71500015258789,30.71500015258789,30.71500015258789,1395
2024-01-23 14:23:00-05:00,30.71500015258789,30.71500015258789,30.700000762939453,30.704999923706055,30.704999923706055,5046
2024-01-23 14:24:00-05:00,30.704999923706055,30.704999923706055,30.690000534057617,30.69499969482422,30.69499969482422,25021
2024-01-23 14:25:00-05:00,30.69499969482422,30.709999084472656,30.690000534057617,30.69499969482422,30.69499969482422,58806
2024-01-23 14:26:00-05:00,30.69499969482422,30.719999313354492,30.690000534057617,30.704999923706055,30.704999923706055,18134
2024-01-23 14:27:00-05:00,30.704999923706055,30.705299377441406,30.700000762939453,30.704999923706055,30.704999923706055,11870
2024-01-23 14:28:00-05:00,30.704999923706055,30.71500015258789,30.700000762939453,30.70439910888672,30.70439910888672,24006
2024-01-23 14:29:00-05:00,30.704999923706055,30.71500015258789,30.700000762939453,30.700000762939453,30.700000762939453,12867
2024-01-23 14:30:00-05:00,30.700000762939453,30.704999923706055,30.684999465942383,30.69499969482422,30.69499969482422,26640
2024-01-23 14:31:00-05:00,30.69499969482422,30.700000762939453,30.68000030517578,30.68000030517578,30.68000030517578,9506
2024-01-23 14:32:00-05:00,30.684999465942383,30.69499969482422,30.68000030517578,30.684999465942383,30.684999465942383,20006
2024-01-23 14:33:00-05:00,30.684999465942383,30.690000534057617,30.649999618530273,30.65679931640625,30.65679931640625,32501
2024-01-23 14:34:00-05:00,30.655000686645508,30.674999237060547,30.649999618530273,30.674999237060547,30.674999237060547,12782
2024-01-23 14:35:00-05:00,30.674999237060547,30.68000030517578,30.670000076293945,30.674999237060547,30.674999237060547,8978
2024-01-23 14:36:00-05:00,30.684999465942383,30.690000534057617,30.684999465942383,30.684999465942383,30.684999465942383,550
2024-01-23 14:37:00-05:00,30.684999465942383,30.700000762939453,30.684999465942383,30.69499969482422,30.69499969482422,5372
2024-01-23 14:38:00-05:00,30.69499969482422,30.699899673461914,30.690000534057617,30.69499969482422,30.69499969482422,23949
2024-01-23 14:39:00-05:00,30.700000762939453,30.700000762939453,30.690000534057617,30.69499969482422,30.69499969482422,2509
2024-01-23 14:40:00-05:00,30.69499969482422,30.704999923706055,30.690000534057617,30.69499969482422,30.69499969482422,13067
2024-01-23 14:41:00-05:00,30.69499969482422,30.704999923706055,30.69499969482422,30.704999923706055,30.704999923706055,6530
2024-01-23 14:42:00-05:00,30.709999084472656,30.719999313354492,30.709999084472656,30.71500015258789,30.71500015258789,5507
2024-01-23 14:43:00-05:00,30.719999313354492,30.719999313354492,30.700000762939453,30.709999084472656,30.709999084472656,10457
2024-01-23 14:44:00-05:00,30.704999923706055,30.71500015258789,30.704999923706055,30.704999923706055,30.704999923706055,10071
2024-01-23 14:45:00-05:00,30.704999923706055,30.729999542236328,30.70009994506836,30.725000381469727,30.725000381469727,8499
2024-01-23 14:46:00-05:00,30.729999542236328,30.764999389648438,30.729900360107422,30.760499954223633,30.760499954223633,23698
2024-01-23 14:47:00-05:00,30.764999389648438,30.774999618530273,30.760000228881836,30.774999618530273,30.774999618530273,6272
2024-01-23 14:48:00-05:00,30.77669906616211,30.77669906616211,30.760000228881836,30.760000228881836,30.760000228881836,9845
2024-01-23 14:49:00-05:00,30.760000228881836,30.770000457763672,30.7450008392334,30.760000228881836,30.760000228881836,32768
2024-01-23 14:50:00-05:00,30.7549991607666,30.760000228881836,30.735000610351562,30.75,30.75,39752
2024-01-23 14:51:00-05:00,30.75,30.7549991607666,30.75,30.75,30.75,7702
2024-01-23 14:52:00-05:00,30.7450008392334,30.748899459838867,30.739999771118164,30.7450008392334,30.7450008392334,1531
2024-01-23 14:53:00-05:00,30.7450008392334,30.75,30.739999771118164,30.739999771118164,30.739999771118164,3047
2024-01-23 14:54:00-05:00,30.749900817871094,30.760000228881836,30.739999771118164,30.760000228881836,30.760000228881836,4125
2024-01-23 14:55:00-05:00,30.7549991607666,30.770000457763672,30.7549991607666,30.764999389648438,30.764999389648438,3385
2024-01-23 14:56:00-05:00,30.770000457763672,30.780000686645508,30.770000457763672,30.774999618530273,30.774999618530273,4718
2024-01-23 14:57:00-05:00,30.774999618530273,30.774999618530273,30.770000457763672,30.774999618530273,30.774999618530273,1173
2024-01-23 14:58:00-05:00,30.774999618530273,30.790000915527344,30.770000457763672,30.774999618530273,30.774999618530273,9977
2024-01-23 14:59:00-05:00,30.774999618530273,30.780000686645508,30.770000457763672,30.774999618530273,30.774999618530273,1892
2024-01-23 15:00:00-05:00,30.780000686645508,30.795000076293945,30.774999618530273,30.795000076293945,30.795000076293945,9111
2024-01-23 15:01:00-05:00,30.795000076293945,30.815000534057617,30.795000076293945,30.815000534057617,30.815000534057617,4595
2024-01-23 15:02:00-05:00,30.81999969482422,30.825000762939453,30.815000534057617,30.81999969482422,30.81999969482422,7819
2024-01-23 15:03:00-05:00,30.815000534057617,30.815000534057617,30.790000915527344,30.795000076293945,30.795000076293945,11019
2024-01-23 15:04:00-05:00,30.799999237060547,30.80500030517578,30.799999237060547,30.799999237060547,30.799999237060547,3606
2024-01-23 15:05:00-05:00,30.80500030517578,30.829999923706055,30.80500030517578,30.825000762939453,30.825000762939453,10014
2024-01-23 15:06:00-05:00,30.827600479125977,30.834999084472656,30.8218994140625,30.825000762939453,30.825000762939453,6600
2024-01-23 15:07:00-05:00,30.81999969482422,30.829999923706055,30.81999969482422,30.825700759887695,30.825700759887695,5303
2024-01-23 15:08:00-05:00,30.825000762939453,30.844999313354492,30.825000762939453,30.844999313354492,30.844999313354492,8624
2024-01-23 15:09:00-05:00,30.844999313354492,30.850000381469727,30.8435001373291,30.844999313354492,30.844999313354492,2055
2024-01-23 15:10:00-05:00,30.844999313354492,30.8700008392334,30.844999313354492,30.858600616455078,30.858600616455078,17034
2024-01-23 15:11:00-05:00,30.854999542236328,30.854999542236328,30.83009910583496,30.844999313354492,30.844999313354492,16373
2024-01-23 15:12:00-05:00,30.844999313354492,30.875,30.844999313354492,30.875,30.875,8292
2024-01-23 15:13:00-05:00,30.8700008392334,30.875,30.8700008392334,30.875,30.875,918
2024-01-23 15:14:00-05:00,30.875,30.889999389648438,30.875,30.885000228881836,30.885000228881836,5654
2024-01-23 15:15:00-05:00,30.885000228881836,30.889999389648438,30.8700008392334,30.8700008392334,30.8700008392334,31857
2024-01-23 15:16:00-05:00,30.8700008392334,30.875099182128906,30.844999313354492,30.844999313354492,30.844999313354492,7581
2024-01-23 15:17:00-05:00,30.844999313354492,30.850000381469727,30.84000015258789,30.844999313354492,30.844999313354492,9779
2024-01-23 15:18:00-05:00,30.844999313354492,30.85770034790039,30.84149932861328,30.854999542236328,30.854999542236328,5183
2024-01-23 15:19:00-05:00,30.854999542236328,30.864999771118164,30.850000381469727,30.860000610351562,30.860000610351562,8574
2024-01-23 15:20:00-05:00,30.864999771118164,30.8700008392334,30.854999542236328,30.860000610351562,30.860000610351562,30148
2024-01-23 15:21:00-05:00,30.860000610351562,30.864999771118164,30.850000381469727,30.850000381469727,30.850000381469727,10924
2024-01-23 15:22:00-05:00,30.850000381469727,30.864999771118164,30.850000381469727,30.864999771118164,30.864999771118164,13795
2024-01-23 15:23:00-05:00,30.860000610351562,30.864999771118164,30.860000610351562,30.860000610351562,30.860000610351562,2254
2024-01-23 15:24:00-05:00,30.864999771118164,30.864999771118164,30.84000015258789,30.84000015258789,30.84000015258789,9857
2024-01-23 15:25:00-05:00,30.84000015258789,30.864999771118164,30.84000015258789,30.860000610351562,30.860000610351562,9065
2024-01-23 15:26:00-05:00,30.860000610351562,30.885000228881836,30.860000610351562,30.885000228881836,30.885000228881836,7562
2024-01-23 15:27:00-05:00,30.885000228881836,30.885000228881836,30.860000610351562,30.864999771118164,30.864999771118164,8947
2024-01-23 15:28:00-05:00,30.864999771118164,30.8700008392334,30.860000610351562,30.8700008392334,30.8700008392334,6831
2024-01-23 15:29:00-05:00,30.875,30.87660026550293,30.8700008392334,30.8700008392334,30.8700008392334,4188
2024-01-23 15:30:00-05:00,30.8700008392334,30.8700008392334,30.860000610351562,30.864999771118164,30.864999771118164,5628
2024-01-23 15:31:00-05:00,30.8700008392334,30.88990020751953,30.864999771118164,30.885000228881836,30.885000228881836,11858
2024-01-23 15:32:00-05:00,30.889999389648438,30.889999389648438,30.860000610351562,30.875,30.875,26341
2024-01-23 15:33:00-05:00,30.875,30.885000228881836,30.864999771118164,30.8700008392334,30.8700008392334,10091
2024-01-23 15:34:00-05:00,30.864999771118164,30.8700008392334,30.850000381469727,30.850000381469727,30.850000381469727,4640
2024-01-23 15:35:00-05:00,30.854999542236328,30.860000610351562,30.844999313354492,30.850000381469727,30.850000381469727,12708
2024-01-23 15:36:00-05:00,30.851200103759766,30.860000610351562,30.851200103759766,30.860000610351562,30.860000610351562,1060
2024-01-23 15:37:00-05:00,30.850000381469727,30.850000381469727,30.84000015258789,30.844999313354492,30.844999313354492,5636
2024-01-23 15:38:00-05:00,30.844999313354492,30.850000381469727,30.815000534057617,30.815000534057617,30.815000534057617,18017
2024-01-23 15:39:00-05:00,30.815000534057617,30.829999923706055,30.815000534057617,30.829999923706055,30.829999923706055,8159
2024-01-23 15:40:00-05:00,30.825000762939453,30.829999923706055,30.81999969482422,30.825000762939453,30.825000762939453,13098
2024-01-23 15:41:00-05:00,30.825000762939453,30.829999923706055,30.81999969482422,30.825000762939453,30.825000762939453,13387
2024-01-23 15:42:00-05:00,30.829999923706055,30.834999084472656,30.81999969482422,30.825000762939453,30.825000762939453,10917
2024-01-23 15:43:00-05:00,30.825000762939453,30.829999923706055,30.81999969482422,30.825000762939453,30.825000762939453,8754
2024-01-23 15:44:00-05:00,30.825000762939453,30.834999084472656,30.81999969482422,30.825000762939453,30.825000762939453,19460
2024-01-23 15:45:00-05:00,30.81999969482422,30.829999923706055,30.81999969482422,30.825000762939453,30.825000762939453,11614
2024-01-23 15:46:00-05:00,30.825000762939453,30.825000762939453,30.790000915527344,30.795000076293945,30.795000076293945,27930
2024-01-23 15:47:00-05:00,30.790000915527344,30.795000076293945,30.760000228881836,30.774999618530273,30.774999618530273,26025
2024-01-23 15:48:00-05:00,30.774999618530273,30.774999618530273,30.75,30.7549991607666,30.7549991607666,19150
2024-01-23 15:49:00-05:00,30.75,30.7549991607666,30.729999542236328,30.729999542236328,30.729999542236328,9531
2024-01-23 15:50:00-05:00,30.729999542236328,30.760000228881836,30.725000381469727,30.7549991607666,30.7549991607666,28234
2024-01-23 15:51:00-05:00,30.7549991607666,30.770000457763672,30.75029945373535,30.760000228881836,30.760000228881836,53924
2024-01-23 15:52:00-05:00,30.760000228881836,30.767499923706055,30.739999771118164,30.739999771118164,30.739999771118164,20619
2024-01-23 15:53:00-05:00,30.739999771118164,30.764999389648438,30.739999771118164,30.7549991607666,30.7549991607666,30471
2024-01-23 15:54:00-05:00,30.760000228881836,30.774999618530273,30.7549991607666,30.774999618530273,30.774999618530273,34713
2024-01-23 15:55:00-05:00,30.774999618530273,30.809999465942383,30.774999618530273,30.795000076293945,30.795000076293945,74442
2024-01-23 15:56:00-05:00,30.795000076293945,30.815000534057617,30.790000915527344,30.80500030517578,30.80500030517578,228352
2024-01-23 15:57:00-05:00,30.80500030517578,30.8700008392334,30.80500030517578,30.860000610351562,30.860000610351562,153642
2024-01-23 15:58:00-05:00,30.858999252319336,30.899999618530273,30.850000381469727,30.8799991607666,30.8799991607666,271387
2024-01-23 15:59:00-05:00,30.8799991607666,30.889999389648438,30.829999923706055,30.84000015258789,30.84000015258789,213383
