Date,Open,High,Low,Close,Adj Close,Volume
2023-10-04 09:30:00-04:00,93.87000274658203,93.91999816894531,93.83000183105469,93.91999816894531,93.91999816894531,44248
2023-10-04 09:31:00-04:00,93.91000366210938,93.91999816894531,93.91000366210938,93.91000366210938,93.91000366210938,1496
2023-10-04 09:32:00-04:00,93.91999816894531,93.94999694824219,93.9000015258789,93.9000015258789,93.9000015258789,17484
2023-10-04 09:33:00-04:00,93.9000015258789,93.91999816894531,93.9000015258789,93.91999816894531,93.91999816894531,2712
2023-10-04 09:34:00-04:00,93.91999816894531,93.91999816894531,93.9000015258789,93.90499877929688,93.90499877929688,12499
2023-10-04 09:35:00-04:00,93.90499877929688,93.91000366210938,93.8499984741211,93.8550033569336,93.8550033569336,34360
2023-10-04 09:36:00-04:00,93.86000061035156,93.88999938964844,93.8550033569336,93.88999938964844,93.88999938964844,10428
2023-10-04 09:37:00-04:00,93.88500213623047,93.91000366210938,93.87999725341797,93.9000015258789,93.9000015258789,6332
2023-10-04 09:38:00-04:00,93.9000015258789,93.9188003540039,93.9000015258789,93.9188003540039,93.9188003540039,2377
2023-10-04 09:39:00-04:00,93.91500091552734,93.94000244140625,93.9000015258789,93.94000244140625,93.94000244140625,61671
2023-10-04 09:40:00-04:00,93.94000244140625,93.95999908447266,93.91999816894531,93.91999816894531,93.91999816894531,12043
2023-10-04 09:41:00-04:00,93.91000366210938,93.91500091552734,93.9000015258789,93.9000015258789,93.9000015258789,22246
2023-10-04 09:42:00-04:00,93.9000015258789,93.9000015258789,93.88999938964844,93.9000015258789,93.9000015258789,1656
2023-10-04 09:43:00-04:00,93.88999938964844,93.91000366210938,93.87999725341797,93.90499877929688,93.90499877929688,26250
2023-10-04 09:44:00-04:00,93.91000366210938,93.91500091552734,93.91000366210938,93.91000366210938,93.91000366210938,5848
2023-10-04 09:45:00-04:00,93.91999816894531,93.91999816894531,93.9000015258789,93.90499877929688,93.90499877929688,22736
2023-10-04 09:46:00-04:00,93.9000015258789,93.91000366210938,93.88999938964844,93.8949966430664,93.8949966430664,42654
2023-10-04 09:47:00-04:00,93.8949966430664,93.9000015258789,93.88500213623047,93.8949966430664,93.8949966430664,21880
2023-10-04 09:48:00-04:00,93.9000015258789,93.90750122070312,93.8949966430664,93.90750122070312,93.90750122070312,6517
2023-10-04 09:49:00-04:00,93.90499877929688,93.90750122070312,93.9000015258789,93.90010070800781,93.90010070800781,5059
2023-10-04 09:50:00-04:00,93.90499877929688,93.91000366210938,93.8949966430664,93.8949966430664,93.8949966430664,9996
2023-10-04 09:51:00-04:00,93.88999938964844,93.88999938964844,93.875,93.87999725341797,93.87999725341797,11316
2023-10-04 09:52:00-04:00,93.875,93.88999938964844,93.875,93.88999938964844,93.88999938964844,4153
2023-10-04 09:53:00-04:00,93.87999725341797,93.9000015258789,93.87000274658203,93.8949966430664,93.8949966430664,17223
2023-10-04 09:54:00-04:00,93.9000015258789,93.91000366210938,93.8949966430664,93.8949966430664,93.8949966430664,20939
2023-10-04 09:55:00-04:00,93.9000015258789,93.9000015258789,93.8949966430664,93.9000015258789,93.9000015258789,13032
2023-10-04 09:56:00-04:00,93.9000015258789,93.91999816894531,93.8949966430664,93.91000366210938,93.91000366210938,13094
2023-10-04 09:57:00-04:00,93.91000366210938,93.91500091552734,93.9000015258789,93.9000015258789,93.9000015258789,14252
2023-10-04 09:58:00-04:00,93.90499877929688,93.91000366210938,93.88999938964844,93.90499877929688,93.90499877929688,17425
2023-10-04 09:59:00-04:00,93.9000015258789,93.91000366210938,93.88999938964844,93.9000015258789,93.9000015258789,7155
2023-10-04 10:00:00-04:00,93.9000015258789,93.91000366210938,93.88999938964844,93.9000015258789,93.9000015258789,11351
2023-10-04 10:01:00-04:00,93.8949966430664,93.93000030517578,93.8949966430664,93.91999816894531,93.91999816894531,9793
2023-10-04 10:02:00-04:00,93.91000366210938,93.91999816894531,93.8949966430664,93.9000015258789,93.9000015258789,12695
2023-10-04 10:03:00-04:00,93.8949966430664,93.8949966430664,93.87999725341797,93.88999938964844,93.88999938964844,5761
2023-10-04 10:04:00-04:00,93.87999725341797,93.87999725341797,93.86000061035156,93.87000274658203,93.87000274658203,10049
2023-10-04 10:05:00-04:00,93.86000061035156,93.87000274658203,93.81199645996094,93.82469940185547,93.82469940185547,13723
2023-10-04 10:06:00-04:00,93.81999969482422,93.8499984741211,93.81999969482422,93.8499984741211,93.8499984741211,5064
2023-10-04 10:07:00-04:00,93.83999633789062,93.8499984741211,93.83000183105469,93.83000183105469,93.83000183105469,5762
2023-10-04 10:08:00-04:00,93.83499908447266,93.83999633789062,93.82499694824219,93.83000183105469,93.83000183105469,7254
2023-10-04 10:09:00-04:00,93.83000183105469,93.83999633789062,93.82499694824219,93.8301010131836,93.8301010131836,2837
2023-10-04 10:10:00-04:00,93.83000183105469,93.83000183105469,93.81999969482422,93.81999969482422,93.81999969482422,2514
2023-10-04 10:11:00-04:00,93.83000183105469,93.83999633789062,93.83000183105469,93.83000183105469,93.83000183105469,755
2023-10-04 10:12:00-04:00,93.83689880371094,93.84500122070312,93.8324966430664,93.83499908447266,93.83499908447266,6465
2023-10-04 10:13:00-04:00,93.83999633789062,93.87999725341797,93.83999633789062,93.86499786376953,93.86499786376953,80561
2023-10-04 10:14:00-04:00,93.86499786376953,93.875,93.86000061035156,93.875,93.875,3082
2023-10-04 10:15:00-04:00,93.87000274658203,93.88999938964844,93.8550033569336,93.86000061035156,93.86000061035156,86787
2023-10-04 10:16:00-04:00,93.8583984375,93.87000274658203,93.8583984375,93.87000274658203,93.87000274658203,1543
2023-10-04 10:17:00-04:00,93.86499786376953,93.87000274658203,93.86499786376953,93.86869812011719,93.86869812011719,6749
2023-10-04 10:18:00-04:00,93.87000274658203,93.9000015258789,93.87000274658203,93.8949966430664,93.8949966430664,45483
2023-10-04 10:19:00-04:00,93.9000015258789,93.90499877929688,93.9000015258789,93.90499877929688,93.90499877929688,1312
2023-10-04 10:20:00-04:00,93.91000366210938,93.91000366210938,93.87000274658203,93.87000274658203,93.87000274658203,32653
2023-10-04 10:21:00-04:00,93.87000274658203,93.87999725341797,93.8499984741211,93.86000061035156,93.86000061035156,17963
2023-10-04 10:22:00-04:00,93.86000061035156,93.87000274658203,93.8499984741211,93.8499984741211,93.8499984741211,50092
2023-10-04 10:23:00-04:00,93.8499984741211,93.8550033569336,93.84500122070312,93.8550033569336,93.8550033569336,21789
2023-10-04 10:24:00-04:00,93.86000061035156,93.88999938964844,93.8499984741211,93.88999938964844,93.88999938964844,42617
2023-10-04 10:25:00-04:00,93.88200378417969,93.9000015258789,93.88200378417969,93.9000015258789,93.9000015258789,3412
2023-10-04 10:26:00-04:00,93.88999938964844,93.9000015258789,93.88999938964844,93.8949966430664,93.8949966430664,7853
2023-10-04 10:27:00-04:00,93.8915023803711,93.9000015258789,93.88999938964844,93.88999938964844,93.88999938964844,10089
2023-10-04 10:28:00-04:00,93.88999938964844,93.8949966430664,93.88500213623047,93.8949966430664,93.8949966430664,3936
2023-10-04 10:29:00-04:00,93.88999938964844,93.90499877929688,93.88999938964844,93.9000015258789,93.9000015258789,5835
2023-10-04 10:30:00-04:00,93.90499877929688,93.91000366210938,93.9000015258789,93.90499877929688,93.90499877929688,7936
2023-10-04 10:31:00-04:00,93.91000366210938,93.91500091552734,93.91000366210938,93.91000366210938,93.91000366210938,9744
2023-10-04 10:32:00-04:00,93.91000366210938,93.91000366210938,93.9000015258789,93.9000015258789,93.9000015258789,3153
2023-10-04 10:33:00-04:00,93.9000015258789,93.90149688720703,93.8949966430664,93.9000015258789,93.9000015258789,5515
2023-10-04 10:34:00-04:00,93.89769744873047,93.91500091552734,93.89769744873047,93.9000015258789,93.9000015258789,11249
2023-10-04 10:35:00-04:00,93.8949966430664,93.91000366210938,93.8949966430664,93.90049743652344,93.90049743652344,18187
2023-10-04 10:36:00-04:00,93.90010070800781,93.91000366210938,93.9000015258789,93.90499877929688,93.90499877929688,1649
2023-10-04 10:37:00-04:00,93.91000366210938,93.91639709472656,93.90499877929688,93.91639709472656,93.91639709472656,5058
2023-10-04 10:38:00-04:00,93.91999816894531,93.93000030517578,93.91999816894531,93.92500305175781,93.92500305175781,7459
2023-10-04 10:39:00-04:00,93.93000030517578,93.93000030517578,93.9000015258789,93.91000366210938,93.91000366210938,10794
2023-10-04 10:40:00-04:00,93.90499877929688,93.91000366210938,93.90499877929688,93.90499877929688,93.90499877929688,3331
2023-10-04 10:41:00-04:00,93.902099609375,93.91000366210938,93.9000015258789,93.9000015258789,93.9000015258789,5482
2023-10-04 10:42:00-04:00,93.88999938964844,93.9000015258789,93.88999938964844,93.8949966430664,93.8949966430664,15865
2023-10-04 10:43:00-04:00,93.8949966430664,93.9000015258789,93.88999938964844,93.9000015258789,93.9000015258789,3864
2023-10-04 10:44:00-04:00,93.89990234375,93.89990234375,93.8949966430664,93.8949966430664,93.8949966430664,652
2023-10-04 10:45:00-04:00,93.8949966430664,93.90499877929688,93.8949966430664,93.90499877929688,93.90499877929688,2355
2023-10-04 10:46:00-04:00,93.9000015258789,93.90129852294922,93.87000274658203,93.87000274658203,93.87000274658203,11536
2023-10-04 10:47:00-04:00,93.87000274658203,93.87999725341797,93.87000274658203,93.87789916992188,93.87789916992188,9051
2023-10-04 10:48:00-04:00,93.875,93.875,93.84500122070312,93.8499984741211,93.8499984741211,11335
2023-10-04 10:49:00-04:00,93.8499984741211,93.8550033569336,93.8499984741211,93.8550033569336,93.8550033569336,3930
2023-10-04 10:50:00-04:00,93.8499984741211,93.86000061035156,93.8499984741211,93.86000061035156,93.86000061035156,5874
2023-10-04 10:51:00-04:00,93.87000274658203,93.87789916992188,93.87000274658203,93.87789916992188,93.87789916992188,1794
2023-10-04 10:52:00-04:00,93.875,93.875,93.86000061035156,93.86000061035156,93.86000061035156,6006
2023-10-04 10:53:00-04:00,93.8550033569336,93.86499786376953,93.85160064697266,93.85160064697266,93.85160064697266,6191
2023-10-04 10:54:00-04:00,93.8499984741211,93.87000274658203,93.8499984741211,93.87000274658203,93.87000274658203,7529
2023-10-04 10:55:00-04:00,93.86499786376953,93.86499786376953,93.86000061035156,93.86499786376953,93.86499786376953,8825
2023-10-04 10:56:00-04:00,93.86499786376953,93.87000274658203,93.86499786376953,93.87000274658203,93.87000274658203,1249
2023-10-04 10:57:00-04:00,93.87999725341797,93.87999725341797,93.8499984741211,93.8550033569336,93.8550033569336,10841
2023-10-04 10:58:00-04:00,93.8550033569336,93.86000061035156,93.8499984741211,93.86000061035156,93.86000061035156,6349
2023-10-04 10:59:00-04:00,93.8550033569336,93.86499786376953,93.8550033569336,93.8550033569336,93.8550033569336,5499
2023-10-04 11:01:00-04:00,93.87000274658203,93.87000274658203,93.87000274658203,93.87000274658203,93.87000274658203,14098
2023-10-04 11:02:00-04:00,93.87000274658203,93.87999725341797,93.86009979248047,93.87999725341797,93.87999725341797,3013
2023-10-04 11:03:00-04:00,93.87470245361328,93.88500213623047,93.87000274658203,93.87000274658203,93.87000274658203,4779
2023-10-04 11:04:00-04:00,93.87000274658203,93.87000274658203,93.86009979248047,93.86499786376953,93.86499786376953,3172
2023-10-04 11:05:00-04:00,93.87000274658203,93.875,93.86000061035156,93.87000274658203,93.87000274658203,4452
2023-10-04 11:06:00-04:00,93.875,93.88999938964844,93.875,93.88999938964844,93.88999938964844,7867
2023-10-04 11:07:00-04:00,93.88999938964844,93.88999938964844,93.87000274658203,93.87999725341797,93.87999725341797,6602
2023-10-04 11:08:00-04:00,93.87000274658203,93.87000274658203,93.86499786376953,93.87000274658203,93.87000274658203,5395
2023-10-04 11:09:00-04:00,93.87000274658203,93.87000274658203,93.86000061035156,93.86000061035156,93.86000061035156,1751
2023-10-04 11:10:00-04:00,93.87000274658203,93.875,93.86499786376953,93.875,93.875,3387
2023-10-04 11:11:00-04:00,93.87999725341797,93.8949966430664,93.87259674072266,93.88999938964844,93.88999938964844,8536
2023-10-04 11:12:00-04:00,93.8949966430664,93.9000015258789,93.88999938964844,93.88999938964844,93.88999938964844,1798
2023-10-04 11:13:00-04:00,93.9000015258789,93.9000015258789,93.88999938964844,93.9000015258789,93.9000015258789,6980
2023-10-04 11:14:00-04:00,93.88999938964844,93.88999938964844,93.87000274658203,93.87000274658203,93.87000274658203,6486
2023-10-04 11:15:00-04:00,93.87000274658203,93.87370300292969,93.87000274658203,93.87370300292969,93.87370300292969,368
2023-10-04 11:16:00-04:00,93.87999725341797,93.87999725341797,93.875,93.87999725341797,93.87999725341797,6692
2023-10-04 11:17:00-04:00,93.87000274658203,93.88999938964844,93.87000274658203,93.87999725341797,93.87999725341797,6742
2023-10-04 11:18:00-04:00,93.88500213623047,93.88999938964844,93.88500213623047,93.88500213623047,93.88500213623047,522
2023-10-04 11:19:00-04:00,93.88500213623047,93.8949966430664,93.88500213623047,93.8949966430664,93.8949966430664,3455
2023-10-04 11:20:00-04:00,93.9000015258789,93.91000366210938,93.88999938964844,93.8949966430664,93.8949966430664,12112
2023-10-04 11:21:00-04:00,93.8949966430664,93.9000015258789,93.8949966430664,93.9000015258789,93.9000015258789,6331
2023-10-04 11:22:00-04:00,93.8949966430664,93.8949966430664,93.88500213623047,93.8949966430664,93.8949966430664,9523
2023-10-04 11:23:00-04:00,93.88999938964844,93.9000015258789,93.88999938964844,93.89070129394531,93.89070129394531,6214
2023-10-04 11:24:00-04:00,93.9000015258789,93.9000015258789,93.88999938964844,93.88999938964844,93.88999938964844,881
2023-10-04 11:25:00-04:00,93.9000015258789,93.90499877929688,93.8949966430664,93.9000015258789,93.9000015258789,12118
2023-10-04 11:26:00-04:00,93.90139770507812,93.91999816894531,93.90139770507812,93.91999816894531,93.91999816894531,8083
2023-10-04 11:27:00-04:00,93.91500091552734,93.91999816894531,93.91000366210938,93.91999816894531,93.91999816894531,961
2023-10-04 11:28:00-04:00,93.91999816894531,93.91999816894531,93.91500091552734,93.91500091552734,93.91500091552734,567
2023-10-04 11:29:00-04:00,93.91500091552734,93.91500091552734,93.9000015258789,93.9000015258789,93.9000015258789,8639
2023-10-04 11:30:00-04:00,93.8949966430664,93.9000015258789,93.88999938964844,93.9000015258789,93.9000015258789,16424
2023-10-04 11:31:00-04:00,93.9000015258789,93.9000015258789,93.8915023803711,93.9000015258789,93.9000015258789,9736
2023-10-04 11:32:00-04:00,93.8949966430664,93.90499877929688,93.8949966430664,93.9000015258789,93.9000015258789,7681
2023-10-04 11:33:00-04:00,93.88999938964844,93.8949966430664,93.88999938964844,93.8949966430664,93.8949966430664,524
2023-10-04 11:34:00-04:00,93.88999938964844,93.9000015258789,93.88999938964844,93.8926010131836,93.8926010131836,3334
2023-10-04 11:35:00-04:00,93.8949966430664,93.8949966430664,93.87999725341797,93.88500213623047,93.88500213623047,10493
2023-10-04 11:36:00-04:00,93.87999725341797,93.88999938964844,93.87999725341797,93.88500213623047,93.88500213623047,2502
2023-10-04 11:37:00-04:00,93.88999938964844,93.9000015258789,93.88999938964844,93.88999938964844,93.88999938964844,9868
2023-10-04 11:38:00-04:00,93.8927993774414,93.89530181884766,93.8927993774414,93.89530181884766,93.89530181884766,684
2023-10-04 11:39:00-04:00,93.8949966430664,93.9000015258789,93.8949966430664,93.9000015258789,93.9000015258789,770
2023-10-04 11:40:00-04:00,93.9000015258789,93.9000015258789,93.9000015258789,93.9000015258789,93.9000015258789,1073
2023-10-04 11:41:00-04:00,93.9000015258789,93.9000015258789,93.9000015258789,93.9000015258789,93.9000015258789,4210
2023-10-04 11:42:00-04:00,93.9000015258789,93.9000015258789,93.8949966430664,93.9000015258789,93.9000015258789,2238
2023-10-04 11:43:00-04:00,93.8949966430664,93.9000015258789,93.8949966430664,93.8949966430664,93.8949966430664,889
2023-10-04 11:44:00-04:00,93.9000015258789,93.9000015258789,93.88999938964844,93.8949966430664,93.8949966430664,7353
2023-10-04 11:45:00-04:00,93.88999938964844,93.88999938964844,93.875,93.87999725341797,93.87999725341797,11252
2023-10-04 11:46:00-04:00,93.87000274658203,93.87999725341797,93.87000274658203,93.875,93.875,1117
2023-10-04 11:47:00-04:00,93.875,93.91000366210938,93.87000274658203,93.90499877929688,93.90499877929688,102211
2023-10-04 11:48:00-04:00,93.90499877929688,93.91999816894531,93.9000015258789,93.91500091552734,93.91500091552734,112610
2023-10-04 11:49:00-04:00,93.91500091552734,93.94000244140625,93.91500091552734,93.93000030517578,93.93000030517578,72060
2023-10-04 11:50:00-04:00,93.93499755859375,93.9800033569336,93.93000030517578,93.94499969482422,93.94499969482422,52492
2023-10-04 11:51:00-04:00,93.94000244140625,93.98999786376953,93.94000244140625,93.9800033569336,93.9800033569336,31997
2023-10-04 11:52:00-04:00,93.9800033569336,93.9800033569336,93.94999694824219,93.95999908447266,93.95999908447266,6290
2023-10-04 11:53:00-04:00,93.95999908447266,93.97000122070312,93.95999908447266,93.95999908447266,93.95999908447266,6028
2023-10-04 11:54:00-04:00,93.95999908447266,93.97000122070312,93.94999694824219,93.94999694824219,93.94999694824219,8140
2023-10-04 11:55:00-04:00,93.95500183105469,93.97000122070312,93.94000244140625,93.96499633789062,93.96499633789062,42568
2023-10-04 11:56:00-04:00,93.96029663085938,93.9800033569336,93.95999908447266,93.97000122070312,93.97000122070312,18717
2023-10-04 11:57:00-04:00,93.9749984741211,93.98999786376953,93.96499633789062,93.9800033569336,93.9800033569336,118442
2023-10-04 11:58:00-04:00,93.9800033569336,93.98999786376953,93.9800033569336,93.98999786376953,93.98999786376953,10806
2023-10-04 11:59:00-04:00,93.9800033569336,93.98999786376953,93.97090148925781,93.9800033569336,93.9800033569336,13246
2023-10-04 12:00:00-04:00,93.9749984741211,93.98999786376953,93.97000122070312,93.98999786376953,93.98999786376953,47176
2023-10-04 12:01:00-04:00,93.98999786376953,94.03500366210938,93.9800033569336,94.0199966430664,94.0199966430664,70152
2023-10-04 12:02:00-04:00,94.01000213623047,94.0199966430664,93.98999786376953,93.99500274658203,93.99500274658203,32167
2023-10-04 12:03:00-04:00,93.98999786376953,94.01000213623047,93.98999786376953,93.99500274658203,93.99500274658203,19242
2023-10-04 12:04:00-04:00,94.0,94.0,93.9999008178711,94.0,94.0,9789
2023-10-04 12:05:00-04:00,93.99949645996094,94.01000213623047,93.99500274658203,94.00499725341797,94.00499725341797,20142
2023-10-04 12:06:00-04:00,94.00499725341797,94.01000213623047,94.00499725341797,94.01000213623047,94.01000213623047,1361
2023-10-04 12:07:00-04:00,94.00499725341797,94.00499725341797,93.98999786376953,93.99500274658203,93.99500274658203,18476
2023-10-04 12:08:00-04:00,94.0,94.0,93.98999786376953,94.0,94.0,12595
2023-10-04 12:09:00-04:00,94.0,94.0,93.97229766845703,93.9800033569336,93.9800033569336,7467
2023-10-04 12:10:00-04:00,93.9749984741211,93.9800033569336,93.9749984741211,93.9800033569336,93.9800033569336,7896
2023-10-04 12:11:00-04:00,93.9800033569336,93.9800033569336,93.97000122070312,93.97000122070312,93.97000122070312,7482
2023-10-04 12:12:00-04:00,93.96499633789062,93.97000122070312,93.95999908447266,93.97000122070312,93.97000122070312,2030
2023-10-04 12:13:00-04:00,93.96990203857422,93.97000122070312,93.95999908447266,93.95999908447266,93.95999908447266,5885
2023-10-04 12:14:00-04:00,93.95999908447266,93.97000122070312,93.94999694824219,93.97000122070312,93.97000122070312,6107
2023-10-04 12:15:00-04:00,93.95999908447266,93.97000122070312,93.95999908447266,93.97000122070312,93.97000122070312,1246
2023-10-04 12:16:00-04:00,93.97000122070312,93.97000122070312,93.97000122070312,93.97000122070312,93.97000122070312,2270
2023-10-04 12:17:00-04:00,93.97000122070312,93.97000122070312,93.95999908447266,93.96430206298828,93.96430206298828,861
2023-10-04 12:18:00-04:00,93.97000122070312,93.97000122070312,93.97000122070312,93.97000122070312,93.97000122070312,4506
2023-10-04 12:19:00-04:00,93.95999908447266,93.95999908447266,93.95999908447266,93.95999908447266,93.95999908447266,443
2023-10-04 12:20:00-04:00,93.95999908447266,93.97000122070312,93.95999908447266,93.97000122070312,93.97000122070312,12580
2023-10-04 12:21:00-04:00,93.97000122070312,93.97000122070312,93.95999908447266,93.95999908447266,93.95999908447266,3089
2023-10-04 12:22:00-04:00,93.96499633789062,93.96499633789062,93.95999908447266,93.95999908447266,93.95999908447266,1369
2023-10-04 12:23:00-04:00,93.97000122070312,93.97000122070312,93.95500183105469,93.95500183105469,93.95500183105469,7733
2023-10-04 12:24:00-04:00,93.95010375976562,93.95800018310547,93.94999694824219,93.94999694824219,93.94999694824219,1951
2023-10-04 12:25:00-04:00,93.94999694824219,93.94999694824219,93.94999694824219,93.94999694824219,93.94999694824219,3923
2023-10-04 12:26:00-04:00,93.94499969482422,93.95500183105469,93.92500305175781,93.93000030517578,93.93000030517578,28302
2023-10-04 12:27:00-04:00,93.93499755859375,93.93499755859375,93.93000030517578,93.93000030517578,93.93000030517578,956
2023-10-04 12:28:00-04:00,93.93499755859375,93.93499755859375,93.91999816894531,93.91999816894531,93.91999816894531,5306
2023-10-04 12:29:00-04:00,93.92500305175781,93.93000030517578,93.92469787597656,93.93000030517578,93.93000030517578,825
2023-10-04 12:30:00-04:00,93.93000030517578,93.93000030517578,93.91999816894531,93.92500305175781,93.92500305175781,2273
2023-10-04 12:31:00-04:00,93.92500305175781,93.93000030517578,93.91999816894531,93.93000030517578,93.93000030517578,1146
2023-10-04 12:32:00-04:00,93.92500305175781,93.94000244140625,93.92500305175781,93.93000030517578,93.93000030517578,9586
2023-10-04 12:33:00-04:00,93.94000244140625,93.94000244140625,93.93499755859375,93.93499755859375,93.93499755859375,1371
2023-10-04 12:34:00-04:00,93.94000244140625,93.94000244140625,93.93499755859375,93.93499755859375,93.93499755859375,4848
2023-10-04 12:35:00-04:00,93.93000030517578,93.94000244140625,93.93000030517578,93.94000244140625,93.94000244140625,5560
2023-10-04 12:36:00-04:00,93.93000030517578,93.93000030517578,93.91999816894531,93.91999816894531,93.91999816894531,4478
2023-10-04 12:37:00-04:00,93.93000030517578,93.93000030517578,93.9000015258789,93.90499877929688,93.90499877929688,8623
2023-10-04 12:38:00-04:00,93.90499877929688,93.91000366210938,93.9000015258789,93.9000015258789,93.9000015258789,5301
2023-10-04 12:39:00-04:00,93.90499877929688,93.91000366210938,93.9000015258789,93.9000015258789,93.9000015258789,11183
2023-10-04 12:40:00-04:00,93.90499877929688,93.93000030517578,93.9000015258789,93.93000030517578,93.93000030517578,12365
2023-10-04 12:41:00-04:00,93.93000030517578,93.93000030517578,93.91500091552734,93.91999816894531,93.91999816894531,22861
2023-10-04 12:42:00-04:00,93.91500091552734,93.91500091552734,93.91000366210938,93.91000366210938,93.91000366210938,2167
2023-10-04 12:43:00-04:00,93.91000366210938,93.91999816894531,93.88500213623047,93.9000015258789,93.9000015258789,27803
