Date,Open,High,Low,Close,Adj Close,Volume
2023-10-04 12:44:00-04:00,93.9000015258789,93.9000015258789,93.88999938964844,93.8949966430664,93.8949966430664,6041
2023-10-04 12:45:00-04:00,93.88999938964844,93.9000015258789,93.88999938964844,93.9000015258789,93.9000015258789,2562
2023-10-04 12:46:00-04:00,93.9000015258789,93.91999816894531,93.87999725341797,93.91999816894531,93.91999816894531,39650
2023-10-04 12:47:00-04:00,93.91999816894531,93.91999816894531,93.91220092773438,93.91999816894531,93.91999816894531,5909
2023-10-04 12:48:00-04:00,93.91500091552734,93.91999816894531,93.91500091552734,93.91999816894531,93.91999816894531,4789
2023-10-04 12:49:00-04:00,93.91999816894531,93.91999816894531,93.91000366210938,93.91999816894531,93.91999816894531,2525
2023-10-04 12:50:00-04:00,93.91000366210938,93.91999816894531,93.91000366210938,93.91000366210938,93.91000366210938,4090
2023-10-04 12:51:00-04:00,93.91000366210938,93.91000366210938,93.90499877929688,93.91000366210938,93.91000366210938,6152
2023-10-04 12:52:00-04:00,93.91000366210938,93.91000366210938,93.90499877929688,93.91000366210938,93.91000366210938,2584
2023-10-04 12:53:00-04:00,93.9000015258789,93.91999816894531,93.9000015258789,93.91999816894531,93.91999816894531,14482
2023-10-04 12:54:00-04:00,93.9198989868164,93.91999816894531,93.91000366210938,93.91000366210938,93.91000366210938,12251
2023-10-04 12:55:00-04:00,93.91500091552734,93.91500091552734,93.91000366210938,93.91500091552734,93.91500091552734,3256
2023-10-04 12:56:00-04:00,93.91000366210938,93.91999816894531,93.91000366210938,93.91999816894531,93.91999816894531,2342
2023-10-04 12:57:00-04:00,93.91999816894531,93.91999816894531,93.91500091552734,93.91500091552734,93.91500091552734,4038
2023-10-04 12:58:00-04:00,93.91500091552734,93.91999816894531,93.91000366210938,93.9124984741211,93.9124984741211,5236
2023-10-04 12:59:00-04:00,93.91500091552734,93.91999816894531,93.91000366210938,93.91999816894531,93.91999816894531,1634
2023-10-04 13:00:00-04:00,93.91500091552734,93.93000030517578,93.91500091552734,93.91999816894531,93.91999816894531,12682
2023-10-04 13:01:00-04:00,93.91999816894531,93.91999816894531,93.91000366210938,93.91500091552734,93.91500091552734,15686
2023-10-04 13:02:00-04:00,93.91500091552734,93.91500091552734,93.88999938964844,93.88999938964844,93.88999938964844,70087
2023-10-04 13:03:00-04:00,93.88999938964844,93.88999938964844,93.87999725341797,93.88500213623047,93.88500213623047,15504
2023-10-04 13:04:00-04:00,93.87999725341797,93.88999938964844,93.86000061035156,93.86000061035156,93.86000061035156,3920
2023-10-04 13:05:00-04:00,93.87000274658203,93.87000274658203,93.86000061035156,93.87000274658203,93.87000274658203,5224
2023-10-04 13:06:00-04:00,93.87000274658203,93.87000274658203,93.87000274658203,93.87000274658203,93.87000274658203,668
2023-10-04 13:07:00-04:00,93.875,93.88999938964844,93.875,93.88999938964844,93.88999938964844,6789
2023-10-04 13:08:00-04:00,93.88999938964844,93.88999938964844,93.87999725341797,93.87999725341797,93.87999725341797,811
2023-10-04 13:09:00-04:00,93.88999938964844,93.88999938964844,93.87999725341797,93.88500213623047,93.88500213623047,2977
2023-10-04 13:10:00-04:00,93.88999938964844,93.9000015258789,93.88999938964844,93.89009857177734,93.89009857177734,5967
2023-10-04 13:11:00-04:00,93.9000015258789,93.9000015258789,93.9000015258789,93.9000015258789,93.9000015258789,110
2023-10-04 13:12:00-04:00,93.88999938964844,93.9000015258789,93.88999938964844,93.9000015258789,93.9000015258789,3019
2023-10-04 13:13:00-04:00,93.8949966430664,93.9000015258789,93.88999938964844,93.9000015258789,93.9000015258789,1166
2023-10-04 13:14:00-04:00,93.9000015258789,93.91000366210938,93.87999725341797,93.87999725341797,93.87999725341797,27341
2023-10-04 13:15:00-04:00,93.875,93.875,93.87000274658203,93.87000274658203,93.87000274658203,1324
2023-10-04 13:16:00-04:00,93.87999725341797,93.88500213623047,93.87000274658203,93.88500213623047,93.88500213623047,5991
2023-10-04 13:17:00-04:00,93.87999725341797,93.88999938964844,93.87999725341797,93.88310241699219,93.88310241699219,931
2023-10-04 13:18:00-04:00,93.87999725341797,93.88999938964844,93.87000274658203,93.875,93.875,4288
2023-10-04 13:19:00-04:00,93.87999725341797,93.91500091552734,93.87999725341797,93.91500091552734,93.91500091552734,30294
2023-10-04 13:20:00-04:00,93.91500091552734,93.97000122070312,93.91000366210938,93.94999694824219,93.94999694824219,54960
2023-10-04 13:21:00-04:00,93.94499969482422,93.94999694824219,93.94000244140625,93.94499969482422,93.94499969482422,7088
2023-10-04 13:22:00-04:00,93.94499969482422,93.95999908447266,93.94499969482422,93.95500183105469,93.95500183105469,22325
2023-10-04 13:23:00-04:00,93.94999694824219,93.95999908447266,93.91000366210938,93.91000366210938,93.91000366210938,64045
2023-10-04 13:24:00-04:00,93.91500091552734,93.93000030517578,93.90499877929688,93.91000366210938,93.91000366210938,46600
2023-10-04 13:25:00-04:00,93.91000366210938,93.91000366210938,93.8949966430664,93.8949966430664,93.8949966430664,11463
2023-10-04 13:26:00-04:00,93.9000015258789,93.90499877929688,93.8949966430664,93.9000015258789,93.9000015258789,9687
2023-10-04 13:27:00-04:00,93.8949966430664,93.9000015258789,93.88999938964844,93.8949966430664,93.8949966430664,4540
2023-10-04 13:28:00-04:00,93.9000015258789,93.91000366210938,93.88999938964844,93.8949966430664,93.8949966430664,8344
2023-10-04 13:29:00-04:00,93.8949966430664,93.9000015258789,93.88500213623047,93.88500213623047,93.88500213623047,14514
2023-10-04 13:30:00-04:00,93.87999725341797,93.88999938964844,93.875,93.875,93.875,2600
2023-10-04 13:31:00-04:00,93.87999725341797,93.87999725341797,93.87999725341797,93.87999725341797,93.87999725341797,523
2023-10-04 13:32:00-04:00,93.87999725341797,93.87999725341797,93.87000274658203,93.875,93.875,4063
2023-10-04 13:33:00-04:00,93.875,93.87999725341797,93.87010192871094,93.87010192871094,93.87010192871094,1861
2023-10-04 13:34:00-04:00,93.875,93.88500213623047,93.87000274658203,93.87000274658203,93.87000274658203,6756
2023-10-04 13:35:00-04:00,93.875,93.89649963378906,93.87300109863281,93.89649963378906,93.89649963378906,9268
2023-10-04 13:36:00-04:00,93.8949966430664,93.91000366210938,93.88999938964844,93.8949966430664,93.8949966430664,19194
2023-10-04 13:37:00-04:00,93.88999938964844,93.8949966430664,93.88500213623047,93.88500213623047,93.88500213623047,6207
2023-10-04 13:38:00-04:00,93.88200378417969,93.88200378417969,93.87999725341797,93.87999725341797,93.87999725341797,505
2023-10-04 13:39:00-04:00,93.88500213623047,93.88999938964844,93.88500213623047,93.88500213623047,93.88500213623047,7197
2023-10-04 13:40:00-04:00,93.9000015258789,93.9000015258789,93.88500213623047,93.88500213623047,93.88500213623047,2768
2023-10-04 13:41:00-04:00,93.88500213623047,93.88999938964844,93.87999725341797,93.88200378417969,93.88200378417969,9090
2023-10-04 13:42:00-04:00,93.88500213623047,93.88999938964844,93.87470245361328,93.87470245361328,93.87470245361328,3784
2023-10-04 13:43:00-04:00,93.875,93.875,93.875,93.875,93.875,215
2023-10-04 13:44:00-04:00,93.875,93.87999725341797,93.875,93.875,93.875,3166
2023-10-04 13:45:00-04:00,93.875,93.875,93.87000274658203,93.875,93.875,6985
2023-10-04 13:46:00-04:00,93.87010192871094,93.87010192871094,93.87010192871094,93.87010192871094,93.87010192871094,605
2023-10-04 13:47:00-04:00,93.87999725341797,93.87999725341797,93.87000274658203,93.87000274658203,93.87000274658203,6737
2023-10-04 13:48:00-04:00,93.87689971923828,93.87999725341797,93.87000274658203,93.875,93.875,16735
2023-10-04 13:49:00-04:00,93.875,93.87999725341797,93.875,93.875,93.875,5309
2023-10-04 13:50:00-04:00,93.87999725341797,93.87999725341797,93.875,93.875,93.875,1525
2023-10-04 13:51:00-04:00,93.8772964477539,93.87999725341797,93.83999633789062,93.86000061035156,93.86000061035156,32268
2023-10-04 13:52:00-04:00,93.86499786376953,93.86499786376953,93.84500122070312,93.84500122070312,93.84500122070312,3667
2023-10-04 13:53:00-04:00,93.84500122070312,93.8499984741211,93.81999969482422,93.82499694824219,93.82499694824219,9273
2023-10-04 13:54:00-04:00,93.82499694824219,93.83000183105469,93.81999969482422,93.81999969482422,93.81999969482422,2290
2023-10-04 13:55:00-04:00,93.81999969482422,93.83999633789062,93.81999969482422,93.83499908447266,93.83499908447266,24878
2023-10-04 13:56:00-04:00,93.83000183105469,93.87999725341797,93.83000183105469,93.875,93.875,14705
2023-10-04 13:57:00-04:00,93.87000274658203,93.87999725341797,93.87000274658203,93.87999725341797,93.87999725341797,1258
2023-10-04 13:58:00-04:00,93.87190246582031,93.87999725341797,93.86499786376953,93.875,93.875,12060
2023-10-04 13:59:00-04:00,93.87010192871094,93.875,93.87000274658203,93.87310028076172,93.87310028076172,2444
2023-10-04 14:00:00-04:00,93.87259674072266,93.88999938964844,93.87259674072266,93.875,93.875,10588
2023-10-04 14:01:00-04:00,93.87129974365234,93.87999725341797,93.83499908447266,93.84500122070312,93.84500122070312,16422
2023-10-04 14:02:00-04:00,93.8499984741211,93.86000061035156,93.83999633789062,93.83999633789062,93.83999633789062,6416
2023-10-04 14:03:00-04:00,93.83499908447266,93.83999633789062,93.83000183105469,93.83499908447266,93.83499908447266,3493
2023-10-04 14:04:00-04:00,93.8301010131836,93.83499908447266,93.8301010131836,93.83499908447266,93.83499908447266,530
2023-10-04 14:05:00-04:00,93.83999633789062,93.8499984741211,93.81999969482422,93.82499694824219,93.82499694824219,12784
2023-10-04 14:06:00-04:00,93.83000183105469,93.83000183105469,93.82499694824219,93.82499694824219,93.82499694824219,2776
2023-10-04 14:07:00-04:00,93.81999969482422,93.82499694824219,93.81999969482422,93.82499694824219,93.82499694824219,5738
2023-10-04 14:08:00-04:00,93.81999969482422,93.83000183105469,93.81999969482422,93.82499694824219,93.82499694824219,8511
2023-10-04 14:09:00-04:00,93.82499694824219,93.82499694824219,93.81999969482422,93.81999969482422,93.81999969482422,5348
2023-10-04 14:10:00-04:00,93.81999969482422,93.83999633789062,93.80999755859375,93.82499694824219,93.82499694824219,38220
2023-10-04 14:11:00-04:00,93.82499694824219,93.82499694824219,93.81999969482422,93.82499694824219,93.82499694824219,773
2023-10-04 14:12:00-04:00,93.82499694824219,93.82499694824219,93.82499694824219,93.82499694824219,93.82499694824219,287
2023-10-04 14:13:00-04:00,93.82499694824219,93.83999633789062,93.82499694824219,93.83499908447266,93.83499908447266,5559
2023-10-04 14:14:00-04:00,93.83499908447266,93.83999633789062,93.82499694824219,93.82499694824219,93.82499694824219,12606
2023-10-04 14:15:00-04:00,93.83000183105469,93.83000183105469,93.81999969482422,93.82499694824219,93.82499694824219,4020
2023-10-04 14:17:00-04:00,93.83000183105469,93.83999633789062,93.81999969482422,93.81999969482422,93.81999969482422,17027
2023-10-04 14:18:00-04:00,93.81999969482422,93.83000183105469,93.80999755859375,93.80999755859375,93.80999755859375,4968
2023-10-04 14:19:00-04:00,93.81999969482422,93.83999633789062,93.81999969482422,93.82499694824219,93.82499694824219,10370
2023-10-04 14:20:00-04:00,93.83000183105469,93.8550033569336,93.83000183105469,93.8550033569336,93.8550033569336,2478
2023-10-04 14:21:00-04:00,93.8499984741211,93.86000061035156,93.83999633789062,93.84500122070312,93.84500122070312,9806
2023-10-04 14:22:00-04:00,93.83999633789062,93.84500122070312,93.83999633789062,93.83999633789062,93.83999633789062,2246
2023-10-04 14:23:00-04:00,93.83999633789062,93.8499984741211,93.81999969482422,93.8218002319336,93.8218002319336,18548
2023-10-04 14:24:00-04:00,93.83000183105469,93.83000183105469,93.77999877929688,93.78500366210938,93.78500366210938,20325
2023-10-04 14:25:00-04:00,93.77999877929688,93.79499816894531,93.77999877929688,93.78500366210938,93.78500366210938,40857
2023-10-04 14:26:00-04:00,93.78500366210938,93.79000091552734,93.78500366210938,93.79000091552734,93.79000091552734,5591
2023-10-04 14:27:00-04:00,93.78500366210938,93.79000091552734,93.77999877929688,93.78500366210938,93.78500366210938,6030
2023-10-04 14:28:00-04:00,93.78500366210938,93.78500366210938,93.78500366210938,93.78500366210938,93.78500366210938,535
2023-10-04 14:29:00-04:00,93.78500366210938,93.79499816894531,93.77999877929688,93.79000091552734,93.79000091552734,18916
2023-10-04 14:30:00-04:00,93.79000091552734,93.80500030517578,93.78500366210938,93.79499816894531,93.79499816894531,36962
2023-10-04 14:31:00-04:00,93.80000305175781,93.80000305175781,93.79499816894531,93.79499816894531,93.79499816894531,7574
2023-10-04 14:32:00-04:00,93.79499816894531,93.80500030517578,93.78500366210938,93.79000091552734,93.79000091552734,28968
2023-10-04 14:33:00-04:00,93.79499816894531,93.80000305175781,93.79000091552734,93.79499816894531,93.79499816894531,3630
2023-10-04 14:34:00-04:00,93.79000091552734,93.80000305175781,93.76499938964844,93.76499938964844,93.76499938964844,29201
2023-10-04 14:35:00-04:00,93.76499938964844,93.7699966430664,93.72000122070312,93.7300033569336,93.7300033569336,13538
2023-10-04 14:36:00-04:00,93.72000122070312,93.73500061035156,93.72000122070312,93.7300033569336,93.7300033569336,79377
2023-10-04 14:37:00-04:00,93.7300033569336,93.76000213623047,93.7300033569336,93.74500274658203,93.74500274658203,12626
2023-10-04 14:38:00-04:00,93.75,93.75499725341797,93.7354965209961,93.7354965209961,93.7354965209961,56044
2023-10-04 14:39:00-04:00,93.73500061035156,93.75,93.73500061035156,93.75,93.75,47935
2023-10-04 14:40:00-04:00,93.75,93.76499938964844,93.73999786376953,93.76499938964844,93.76499938964844,46922
2023-10-04 14:41:00-04:00,93.7699966430664,93.80000305175781,93.7699966430664,93.79000091552734,93.79000091552734,16944
2023-10-04 14:42:00-04:00,93.78690338134766,93.80999755859375,93.78500366210938,93.80999755859375,93.80999755859375,12803
2023-10-04 14:43:00-04:00,93.80000305175781,93.81999969482422,93.80000305175781,93.80000305175781,93.80000305175781,25526
2023-10-04 14:44:00-04:00,93.79000091552734,93.79000091552734,93.77999877929688,93.78500366210938,93.78500366210938,7020
2023-10-04 14:45:00-04:00,93.77999877929688,93.79000091552734,93.77999877929688,93.79000091552734,93.79000091552734,2259
2023-10-04 14:46:00-04:00,93.78500366210938,93.79000091552734,93.78500366210938,93.79000091552734,93.79000091552734,1521
2023-10-04 14:47:00-04:00,93.78299713134766,93.79000091552734,93.77999877929688,93.79000091552734,93.79000091552734,2987
2023-10-04 14:48:00-04:00,93.77999877929688,93.80000305175781,93.77999877929688,93.79499816894531,93.79499816894531,5875
2023-10-04 14:49:00-04:00,93.79499816894531,93.80000305175781,93.78500366210938,93.78500366210938,93.78500366210938,7080
2023-10-04 14:50:00-04:00,93.77999877929688,93.77999877929688,93.7750015258789,93.7750015258789,93.7750015258789,7605
2023-10-04 14:51:00-04:00,93.7750015258789,93.77999877929688,93.7699966430664,93.7750015258789,93.7750015258789,5980
2023-10-04 14:52:00-04:00,93.77999877929688,93.80500030517578,93.77999877929688,93.79000091552734,93.79000091552734,14243
2023-10-04 14:53:00-04:00,93.80000305175781,93.80000305175781,93.7750015258789,93.7750015258789,93.7750015258789,15805
2023-10-04 14:54:00-04:00,93.77010345458984,93.79000091552734,93.77010345458984,93.78500366210938,93.78500366210938,3915
2023-10-04 14:55:00-04:00,93.78500366210938,93.79499816894531,93.77999877929688,93.78500366210938,93.78500366210938,16532
2023-10-04 14:56:00-04:00,93.78500366210938,93.79499816894531,93.77999877929688,93.78500366210938,93.78500366210938,12861
2023-10-04 14:57:00-04:00,93.78500366210938,93.80000305175781,93.78500366210938,93.80000305175781,93.80000305175781,15203
2023-10-04 14:58:00-04:00,93.79499816894531,93.80000305175781,93.79499816894531,93.80000305175781,93.80000305175781,19211
2023-10-04 14:59:00-04:00,93.79499816894531,93.80000305175781,93.79000091552734,93.80000305175781,93.80000305175781,3516
2023-10-04 15:00:00-04:00,93.80000305175781,93.8499984741211,93.80000305175781,93.83999633789062,93.83999633789062,8858
2023-10-04 15:01:00-04:00,93.84500122070312,93.8499984741211,93.83000183105469,93.83000183105469,93.83000183105469,5671
2023-10-04 15:02:00-04:00,93.83000183105469,93.83999633789062,93.81999969482422,93.81999969482422,93.81999969482422,5041
2023-10-04 15:03:00-04:00,93.81999969482422,93.83000183105469,93.80000305175781,93.80000305175781,93.80000305175781,10366
2023-10-04 15:04:00-04:00,93.79499816894531,93.80000305175781,93.79000091552734,93.79499816894531,93.79499816894531,6171
2023-10-04 15:05:00-04:00,93.80000305175781,93.80999755859375,93.77999877929688,93.77999877929688,93.77999877929688,7511
2023-10-04 15:06:00-04:00,93.77999877929688,93.80000305175781,93.77999877929688,93.78500366210938,93.78500366210938,8700
2023-10-04 15:07:00-04:00,93.79000091552734,93.80999755859375,93.79000091552734,93.80000305175781,93.80000305175781,15502
2023-10-04 15:08:00-04:00,93.80500030517578,93.81500244140625,93.80000305175781,93.80500030517578,93.80500030517578,18992
2023-10-04 15:09:00-04:00,93.80500030517578,93.80999755859375,93.80000305175781,93.80999755859375,93.80999755859375,7225
2023-10-04 15:10:00-04:00,93.79499816894531,93.80000305175781,93.79000091552734,93.79000091552734,93.79000091552734,16529
2023-10-04 15:11:00-04:00,93.79000091552734,93.80000305175781,93.77999877929688,93.77999877929688,93.77999877929688,15068
2023-10-04 15:12:00-04:00,93.77999877929688,93.79000091552734,93.7699966430664,93.7699966430664,93.7699966430664,6554
2023-10-04 15:13:00-04:00,93.7699966430664,93.7699966430664,93.75,93.7699966430664,93.7699966430664,16141
2023-10-04 15:14:00-04:00,93.7699966430664,93.77999877929688,93.7699966430664,93.7699966430664,93.7699966430664,4429
2023-10-04 15:15:00-04:00,93.7750015258789,93.79000091552734,93.77310180664062,93.79000091552734,93.79000091552734,4563
2023-10-04 15:16:00-04:00,93.79000091552734,93.79000091552734,93.7750015258789,93.77999877929688,93.77999877929688,6734
2023-10-04 15:17:00-04:00,93.7699966430664,93.7699966430664,93.74500274658203,93.75,93.75,103830
2023-10-04 15:18:00-04:00,93.76000213623047,93.77999877929688,93.75,93.75,93.75,29269
2023-10-04 15:19:00-04:00,93.75499725341797,93.7699966430664,93.75,93.75499725341797,93.75499725341797,15409
2023-10-04 15:20:00-04:00,93.75,93.75499725341797,93.74500274658203,93.74500274658203,93.74500274658203,15747
2023-10-04 15:21:00-04:00,93.74500274658203,93.75,93.72000122070312,93.7249984741211,93.7249984741211,20228
2023-10-04 15:22:00-04:00,93.72000122070312,93.7300033569336,93.69999694824219,93.7249984741211,93.7249984741211,25552
2023-10-04 15:23:00-04:00,93.7249984741211,93.7300033569336,93.69999694824219,93.69999694824219,93.69999694824219,26960
2023-10-04 15:24:00-04:00,93.69999694824219,93.70500183105469,93.69000244140625,93.69999694824219,93.69999694824219,57361
2023-10-04 15:25:00-04:00,93.69499969482422,93.70500183105469,93.68499755859375,93.68499755859375,93.68499755859375,37715
2023-10-04 15:26:00-04:00,93.68499755859375,93.69000244140625,93.66999816894531,93.67500305175781,93.67500305175781,126722
2023-10-04 15:27:00-04:00,93.66999816894531,93.68000030517578,93.62999725341797,93.63999938964844,93.63999938964844,40802
2023-10-04 15:28:00-04:00,93.63500213623047,93.6500015258789,93.62999725341797,93.6449966430664,93.6449966430664,15875
2023-10-04 15:29:00-04:00,93.6449966430664,93.69000244140625,93.6449966430664,93.68499755859375,93.68499755859375,19519
2023-10-04 15:30:00-04:00,93.68499755859375,93.69999694824219,93.67500305175781,93.68000030517578,93.68000030517578,112629
2023-10-04 15:31:00-04:00,93.69000244140625,93.70999908447266,93.68499755859375,93.69999694824219,93.69999694824219,19127
2023-10-04 15:32:00-04:00,93.69999694824219,93.73999786376953,93.69280242919922,93.73750305175781,93.73750305175781,73821
2023-10-04 15:33:00-04:00,93.73999786376953,93.73999786376953,93.72000122070312,93.72000122070312,93.72000122070312,24547
2023-10-04 15:34:00-04:00,93.71499633789062,93.73500061035156,93.71499633789062,93.73500061035156,93.73500061035156,12495
2023-10-04 15:35:00-04:00,93.73500061035156,93.75,93.73400115966797,93.73500061035156,93.73500061035156,16544
2023-10-04 15:36:00-04:00,93.7300033569336,93.73999786376953,93.7300033569336,93.7300033569336,93.7300033569336,22144
2023-10-04 15:37:00-04:00,93.73500061035156,93.76000213623047,93.70999908447266,93.70999908447266,93.70999908447266,22842
2023-10-04 15:38:00-04:00,93.69999694824219,93.70999908447266,93.69499969482422,93.69999694824219,93.69999694824219,16898
2023-10-04 15:39:00-04:00,93.69999694824219,93.73999786376953,93.69999694824219,93.73999786376953,93.73999786376953,75282
2023-10-04 15:40:00-04:00,93.74500274658203,93.7699966430664,93.73999786376953,93.76499938964844,93.76499938964844,29746
2023-10-04 15:41:00-04:00,93.76499938964844,93.77999877929688,93.7300033569336,93.76499938964844,93.76499938964844,69033
2023-10-04 15:42:00-04:00,93.76499938964844,93.80999755859375,93.76499938964844,93.80500030517578,93.80500030517578,86280
2023-10-04 15:43:00-04:00,93.80500030517578,93.83000183105469,93.78500366210938,93.81999969482422,93.81999969482422,27152
2023-10-04 15:44:00-04:00,93.82499694824219,93.86000061035156,93.82499694824219,93.86000061035156,93.86000061035156,26593
2023-10-04 15:45:00-04:00,93.86000061035156,93.87000274658203,93.8499984741211,93.86000061035156,93.86000061035156,20993
2023-10-04 15:46:00-04:00,93.87000274658203,93.9000015258789,93.87000274658203,93.9000015258789,93.9000015258789,38490
2023-10-04 15:47:00-04:00,93.9000015258789,93.94000244140625,93.8949966430664,93.93000030517578,93.93000030517578,37561
2023-10-04 15:48:00-04:00,93.93000030517578,93.95999908447266,93.91999816894531,93.94999694824219,93.94999694824219,29022
2023-10-04 15:49:00-04:00,93.95999908447266,93.97000122070312,93.94999694824219,93.94999694824219,93.94999694824219,15750
2023-10-04 15:50:00-04:00,93.94000244140625,93.94000244140625,93.83000183105469,93.83999633789062,93.83999633789062,63505
2023-10-04 15:51:00-04:00,93.83000183105469,93.88999938964844,93.82499694824219,93.88500213623047,93.88500213623047,47422
2023-10-04 15:52:00-04:00,93.88500213623047,93.9000015258789,93.8499984741211,93.8550033569336,93.8550033569336,27391
2023-10-04 15:53:00-04:00,93.8550033569336,93.88999938964844,93.8499984741211,93.87999725341797,93.87999725341797,42056
2023-10-04 15:54:00-04:00,93.87999725341797,93.88999938964844,93.81999969482422,93.8499984741211,93.8499984741211,71476
2023-10-04 15:55:00-04:00,93.8499984741211,93.86000061035156,93.79000091552734,93.80000305175781,93.80000305175781,77141
2023-10-04 15:56:00-04:00,93.80999755859375,93.80999755859375,93.7699966430664,93.79000091552734,93.79000091552734,82606
2023-10-04 15:57:00-04:00,93.79499816894531,93.81999969482422,93.79000091552734,93.81500244140625,93.81500244140625,55874
2023-10-04 15:58:00-04:00,93.81500244140625,93.81999969482422,93.80000305175781,93.80500030517578,93.80500030517578,68951
2023-10-04 15:59:00-04:00,93.80999755859375,93.80999755859375,93.73999786376953,93.79000091552734,93.79000091552734,114176
