Date,Open,High,Low,Close,Adj Close,Volume
2024-04-02 09:30:00-04:00,189.0,189.22999572753906,188.50999450683594,188.80320739746094,188.80320739746094,147043
2024-04-02 09:31:00-04:00,188.67999267578125,188.76649475097656,188.3000030517578,188.38270568847656,188.38270568847656,15066
2024-04-02 09:32:00-04:00,188.4600067138672,188.49000549316406,188.0500030517578,188.05999755859375,188.05999755859375,23514
2024-04-02 09:33:00-04:00,188.0749969482422,188.08999633789062,187.80999755859375,187.93499755859375,187.93499755859375,68114
2024-04-02 09:34:00-04:00,187.88999938964844,188.08999633789062,187.75,187.83999633789062,187.83999633789062,27933
2024-04-02 09:35:00-04:00,187.72999572753906,188.00999450683594,187.5,187.9499969482422,187.9499969482422,37808
2024-04-02 09:36:00-04:00,187.9199981689453,187.94000244140625,187.67999267578125,187.76600646972656,187.76600646972656,28744
2024-04-02 09:37:00-04:00,187.83999633789062,187.96409606933594,187.52000427246094,187.5749969482422,187.5749969482422,29082
2024-04-02 09:38:00-04:00,187.5496063232422,187.80999755859375,187.52000427246094,187.75,187.75,20514
2024-04-02 09:39:00-04:00,187.7100067138672,187.80999755859375,187.47999572753906,187.5850067138672,187.5850067138672,71450
2024-04-02 09:40:00-04:00,187.6300048828125,187.88999938964844,187.6300048828125,187.88999938964844,187.88999938964844,15613
2024-04-02 09:41:00-04:00,187.8699951171875,188.02000427246094,187.75,187.85000610351562,187.85000610351562,14270
2024-04-02 09:42:00-04:00,187.86500549316406,187.93580627441406,187.72999572753906,187.82000732421875,187.82000732421875,15818
2024-04-02 09:43:00-04:00,187.82000732421875,187.8800048828125,187.52999877929688,187.6699981689453,187.6699981689453,23861
2024-04-02 09:44:00-04:00,187.6300048828125,188.17999267578125,187.6300048828125,188.13150024414062,188.13150024414062,24085
2024-04-02 09:45:00-04:00,188.17999267578125,188.22999572753906,188.02999877929688,188.0500030517578,188.0500030517578,14327
2024-04-02 09:46:00-04:00,188.0800018310547,188.17999267578125,187.5601043701172,187.73199462890625,187.73199462890625,33570
2024-04-02 09:47:00-04:00,187.72000122070312,187.75990295410156,187.58050537109375,187.72000122070312,187.72000122070312,10109
2024-04-02 09:48:00-04:00,187.74000549316406,188.11990356445312,187.73500061035156,187.97000122070312,187.97000122070312,15017
2024-04-02 09:49:00-04:00,187.89500427246094,187.9600067138672,187.82000732421875,187.88499450683594,187.88499450683594,3509
2024-04-02 09:50:00-04:00,187.83999633789062,187.83999633789062,187.5727996826172,187.58999633789062,187.58999633789062,15196
2024-04-02 09:51:00-04:00,187.5500030517578,187.75999450683594,187.41299438476562,187.60000610351562,187.60000610351562,26516
2024-04-02 09:52:00-04:00,187.5399932861328,187.6999969482422,187.44659423828125,187.63009643554688,187.63009643554688,7287
2024-04-02 09:53:00-04:00,187.6999969482422,188.0,187.6999969482422,188.0,188.0,15193
2024-04-02 09:54:00-04:00,187.97999572753906,188.14010620117188,187.97999572753906,188.14010620117188,188.14010620117188,9714
2024-04-02 09:55:00-04:00,188.2100067138672,188.22999572753906,188.0800018310547,188.0800018310547,188.0800018310547,16494
2024-04-02 09:56:00-04:00,188.02000427246094,188.19000244140625,188.02000427246094,188.16000366210938,188.16000366210938,11071
2024-04-02 09:57:00-04:00,188.1999969482422,188.3300018310547,188.14500427246094,188.25999450683594,188.25999450683594,10313
2024-04-02 09:58:00-04:00,188.3000030517578,188.3000030517578,187.89999389648438,187.89999389648438,187.89999389648438,18049
2024-04-02 09:59:00-04:00,187.89999389648438,188.1300048828125,187.8572998046875,187.96499633789062,187.96499633789062,9935
2024-04-02 10:00:00-04:00,187.9600067138672,188.05499267578125,187.7198944091797,187.92999267578125,187.92999267578125,13672
2024-04-02 10:01:00-04:00,187.875,187.97000122070312,187.75,187.97000122070312,187.97000122070312,6475
2024-04-02 10:02:00-04:00,187.86000061035156,188.10000610351562,187.86000061035156,188.10000610351562,188.10000610351562,6159
2024-04-02 10:03:00-04:00,188.11000061035156,188.2100067138672,188.00999450683594,188.1573944091797,188.1573944091797,15206
2024-04-02 10:04:00-04:00,188.1699981689453,188.1699981689453,188.0500030517578,188.15260314941406,188.15260314941406,5637
2024-04-02 10:05:00-04:00,188.17999267578125,188.38999938964844,188.17999267578125,188.22500610351562,188.22500610351562,14016
2024-04-02 10:06:00-04:00,188.20010375976562,188.27000427246094,188.1103973388672,188.25999450683594,188.25999450683594,10190
2024-04-02 10:07:00-04:00,188.24000549316406,188.27000427246094,188.03500366210938,188.1199951171875,188.1199951171875,3941
2024-04-02 10:08:00-04:00,188.13499450683594,188.2100067138672,188.12010192871094,188.12010192871094,188.12010192871094,17275
2024-04-02 10:09:00-04:00,188.13999938964844,188.22999572753906,188.02330017089844,188.02330017089844,188.02330017089844,6316
2024-04-02 10:10:00-04:00,188.10000610351562,188.36000061035156,188.10000610351562,188.33999633789062,188.33999633789062,12659
2024-04-02 10:11:00-04:00,188.24000549316406,188.46499633789062,188.17999267578125,188.36000061035156,188.36000061035156,23471
2024-04-02 10:12:00-04:00,188.3760986328125,188.4499969482422,188.2899932861328,188.39999389648438,188.39999389648438,15900
2024-04-02 10:13:00-04:00,188.41000366210938,188.52999877929688,188.39999389648438,188.47000122070312,188.47000122070312,19179
2024-04-02 10:14:00-04:00,188.5,188.5,188.36000061035156,188.40159606933594,188.40159606933594,10437
2024-04-02 10:15:00-04:00,188.41000366210938,188.52000427246094,188.4001007080078,188.4199981689453,188.4199981689453,4723
2024-04-02 10:16:00-04:00,188.4217987060547,188.62449645996094,188.4217987060547,188.6199951171875,188.6199951171875,24001
2024-04-02 10:17:00-04:00,188.64999389648438,188.64999389648438,188.4199981689453,188.4199981689453,188.4199981689453,4136
2024-04-02 10:18:00-04:00,188.44020080566406,188.44020080566406,188.1300048828125,188.1300048828125,188.1300048828125,5455
2024-04-02 10:19:00-04:00,188.22000122070312,188.36830139160156,188.181396484375,188.36830139160156,188.36830139160156,9933
2024-04-02 10:20:00-04:00,188.4071044921875,188.4071044921875,188.1999969482422,188.25999450683594,188.25999450683594,6899
2024-04-02 10:21:00-04:00,188.1999969482422,188.1999969482422,188.13999938964844,188.1999969482422,188.1999969482422,4508
2024-04-02 10:22:00-04:00,188.2100067138672,188.52940368652344,188.1699981689453,188.50999450683594,188.50999450683594,12254
2024-04-02 10:23:00-04:00,188.5,188.60000610351562,188.5,188.52000427246094,188.52000427246094,5338
2024-04-02 10:24:00-04:00,188.50619506835938,188.74000549316406,188.32000732421875,188.38499450683594,188.38499450683594,11837
2024-04-02 10:25:00-04:00,188.39500427246094,188.60000610351562,188.39500427246094,188.44500732421875,188.44500732421875,7563
2024-04-02 10:26:00-04:00,188.44500732421875,188.49000549316406,188.38999938964844,188.4199981689453,188.4199981689453,2324
2024-04-02 10:27:00-04:00,188.39999389648438,188.4250030517578,188.35499572753906,188.3719940185547,188.3719940185547,1900
2024-04-02 10:28:00-04:00,188.3300018310547,188.41000366210938,188.32000732421875,188.33999633789062,188.33999633789062,6441
2024-04-02 10:29:00-04:00,188.36500549316406,188.64999389648438,188.36500549316406,188.53500366210938,188.53500366210938,9797
2024-04-02 10:30:00-04:00,188.57000732421875,188.6199951171875,188.52499389648438,188.59500122070312,188.59500122070312,4280
2024-04-02 10:31:00-04:00,188.55760192871094,188.63999938964844,188.52999877929688,188.6300048828125,188.6300048828125,3581
2024-04-02 10:32:00-04:00,188.66000366210938,188.66000366210938,188.57940673828125,188.6199951171875,188.6199951171875,3744
2024-04-02 10:33:00-04:00,188.59500122070312,188.59500122070312,188.5279998779297,188.5279998779297,188.5279998779297,2684
2024-04-02 10:34:00-04:00,188.50070190429688,188.61000061035156,188.5,188.56500244140625,188.56500244140625,5757
2024-04-02 10:35:00-04:00,188.57000732421875,188.67990112304688,188.55499267578125,188.67990112304688,188.67990112304688,4707
2024-04-02 10:36:00-04:00,188.61000061035156,188.6999969482422,188.61000061035156,188.6999969482422,188.6999969482422,8421
2024-04-02 10:37:00-04:00,188.72000122070312,188.8000030517578,188.72000122070312,188.8000030517578,188.8000030517578,4236
2024-04-02 10:38:00-04:00,188.7899932861328,188.89999389648438,188.7899932861328,188.81419372558594,188.81419372558594,8571
2024-04-02 10:39:00-04:00,188.8000030517578,188.8699951171875,188.77000427246094,188.8699951171875,188.8699951171875,3348
2024-04-02 10:40:00-04:00,188.86500549316406,188.9199981689453,188.84930419921875,188.88999938964844,188.88999938964844,3273
2024-04-02 10:41:00-04:00,188.8798065185547,188.90960693359375,188.72999572753906,188.72999572753906,188.72999572753906,4617
2024-04-02 10:42:00-04:00,188.67120361328125,188.75999450683594,188.64999389648438,188.67999267578125,188.67999267578125,7515
2024-04-02 10:43:00-04:00,188.6999969482422,188.77999877929688,188.67999267578125,188.72500610351562,188.72500610351562,37522
2024-04-02 10:44:00-04:00,188.6999969482422,188.6999969482422,188.6199951171875,188.67999267578125,188.67999267578125,5283
2024-04-02 10:45:00-04:00,188.7198028564453,188.7198028564453,188.4499969482422,188.49000549316406,188.49000549316406,6195
2024-04-02 10:46:00-04:00,188.4951934814453,188.50999450683594,188.3300018310547,188.40499877929688,188.40499877929688,5390
2024-04-02 10:47:00-04:00,188.36000061035156,188.41000366210938,188.33999633789062,188.38999938964844,188.38999938964844,8869
2024-04-02 10:48:00-04:00,188.3699951171875,188.41000366210938,188.27999877929688,188.3249969482422,188.3249969482422,16008
2024-04-02 10:49:00-04:00,188.3000030517578,188.38999938964844,188.2812042236328,188.35000610351562,188.35000610351562,3586
2024-04-02 10:50:00-04:00,188.375,188.38999938964844,188.3101043701172,188.32789611816406,188.32789611816406,3090
2024-04-02 10:51:00-04:00,188.31350708007812,188.5,188.31350708007812,188.47000122070312,188.47000122070312,12539
2024-04-02 10:52:00-04:00,188.49000549316406,188.5800018310547,188.41000366210938,188.52000427246094,188.52000427246094,15645
2024-04-02 10:53:00-04:00,188.52000427246094,188.5399932861328,188.3699951171875,188.42999267578125,188.42999267578125,14253
2024-04-02 10:54:00-04:00,188.4199981689453,188.4499969482422,188.3800048828125,188.44000244140625,188.44000244140625,6809
2024-04-02 10:55:00-04:00,188.39999389648438,188.45599365234375,188.3800048828125,188.44500732421875,188.44500732421875,7886
2024-04-02 10:56:00-04:00,188.41000366210938,188.52999877929688,188.41000366210938,188.42999267578125,188.42999267578125,14447
2024-04-02 10:57:00-04:00,188.5,188.52000427246094,188.41000366210938,188.4600067138672,188.4600067138672,9498
2024-04-02 10:58:00-04:00,188.46499633789062,188.5,188.41000366210938,188.5,188.5,8144
2024-04-02 10:59:00-04:00,188.47500610351562,188.5,188.35000610351562,188.48590087890625,188.48590087890625,13544
2024-04-02 11:00:00-04:00,188.42999267578125,188.44000244140625,188.35000610351562,188.38499450683594,188.38499450683594,8753
2024-04-02 11:01:00-04:00,188.3699951171875,188.47500610351562,188.3000030517578,188.3350067138672,188.3350067138672,13327
2024-04-02 11:02:00-04:00,188.3000030517578,188.3350067138672,188.14999389648438,188.26499938964844,188.26499938964844,16479
2024-04-02 11:03:00-04:00,188.24000549316406,188.3300018310547,188.22999572753906,188.25,188.25,5933
2024-04-02 11:04:00-04:00,188.22999572753906,188.2799072265625,188.1999969482422,188.2449951171875,188.2449951171875,5936
2024-04-02 11:05:00-04:00,188.2899932861328,188.3350067138672,188.22999572753906,188.3300018310547,188.3300018310547,6894
2024-04-02 11:06:00-04:00,188.3000030517578,188.35000610351562,188.25999450683594,188.30499267578125,188.30499267578125,5350
2024-04-02 11:07:00-04:00,188.2899932861328,188.3000030517578,188.22999572753906,188.2949981689453,188.2949981689453,3516
2024-04-02 11:08:00-04:00,188.3195037841797,188.38999938964844,188.27999877929688,188.32000732421875,188.32000732421875,6062
2024-04-02 11:09:00-04:00,188.32000732421875,188.32000732421875,188.14999389648438,188.19000244140625,188.19000244140625,11596
2024-04-02 11:10:00-04:00,188.19000244140625,188.36500549316406,188.19000244140625,188.3513946533203,188.3513946533203,6960
2024-04-02 11:11:00-04:00,188.38380432128906,188.63999938964844,188.3800048828125,188.63999938964844,188.63999938964844,18879
2024-04-02 11:12:00-04:00,188.6199951171875,188.6699981689453,188.5399932861328,188.5399932861328,188.5399932861328,10213
2024-04-02 11:13:00-04:00,188.50999450683594,188.5399932861328,188.47999572753906,188.5399932861328,188.5399932861328,4699
2024-04-02 11:14:00-04:00,188.57000732421875,188.75999450683594,188.57000732421875,188.69000244140625,188.69000244140625,10512
2024-04-02 11:15:00-04:00,188.66709899902344,188.8000030517578,188.66000366210938,188.72999572753906,188.72999572753906,14138
2024-04-02 11:16:00-04:00,188.72000122070312,188.72000122070312,188.57119750976562,188.6488037109375,188.6488037109375,7038
2024-04-02 11:17:00-04:00,188.60000610351562,188.70989990234375,188.60000610351562,188.70989990234375,188.70989990234375,3779
2024-04-02 11:18:00-04:00,188.6699981689453,188.77000427246094,188.6699981689453,188.74000549316406,188.74000549316406,3960
2024-04-02 11:19:00-04:00,188.7550048828125,188.82000732421875,188.7550048828125,188.8000030517578,188.8000030517578,12215
2024-04-02 11:20:00-04:00,188.78500366210938,188.91000366210938,188.78500366210938,188.8000030517578,188.8000030517578,8705
2024-04-02 11:21:00-04:00,188.8000030517578,188.86000061035156,188.75010681152344,188.86000061035156,188.86000061035156,10527
2024-04-02 11:22:00-04:00,188.8350067138672,188.92999267578125,188.8350067138672,188.9199981689453,188.9199981689453,5572
2024-04-02 11:23:00-04:00,188.91000366210938,188.97999572753906,188.88999938964844,188.9759979248047,188.9759979248047,7237
2024-04-02 11:24:00-04:00,188.97999572753906,188.97999572753906,188.74000549316406,188.75,188.75,11107
2024-04-02 11:25:00-04:00,188.7449951171875,188.84849548339844,188.6999969482422,188.8300018310547,188.8300018310547,10081
2024-04-02 11:26:00-04:00,188.82000732421875,188.89999389648438,188.82000732421875,188.89999389648438,188.89999389648438,3216
2024-04-02 11:27:00-04:00,188.86000061035156,188.91000366210938,188.8300018310547,188.8699951171875,188.8699951171875,5407
2024-04-02 11:28:00-04:00,188.8699951171875,188.89999389648438,188.83999633789062,188.89999389648438,188.89999389648438,5321
2024-04-02 11:29:00-04:00,188.92990112304688,188.92990112304688,188.845703125,188.8800048828125,188.8800048828125,4679
2024-04-02 11:30:00-04:00,188.8800048828125,188.9499969482422,188.83999633789062,188.8699951171875,188.8699951171875,8581
2024-04-02 11:31:00-04:00,188.80999755859375,188.90499877929688,188.80999755859375,188.88999938964844,188.88999938964844,5254
2024-04-02 11:32:00-04:00,188.90499877929688,188.9199981689453,188.84750366210938,188.85499572753906,188.85499572753906,5577
2024-04-02 11:33:00-04:00,188.8553924560547,188.864501953125,188.74000549316406,188.76010131835938,188.76010131835938,13064
2024-04-02 11:34:00-04:00,188.77999877929688,188.77999877929688,188.64999389648438,188.656005859375,188.656005859375,5892
2024-04-02 11:35:00-04:00,188.63250732421875,188.88999938964844,188.63250732421875,188.8769989013672,188.8769989013672,8549
2024-04-02 11:36:00-04:00,188.91000366210938,188.92999267578125,188.875,188.92999267578125,188.92999267578125,7049
2024-04-02 11:37:00-04:00,188.88999938964844,188.94000244140625,188.8000030517578,188.80999755859375,188.80999755859375,7759
2024-04-02 11:38:00-04:00,188.802001953125,188.802001953125,188.71499633789062,188.77000427246094,188.77000427246094,6369
2024-04-02 11:39:00-04:00,188.75779724121094,188.76939392089844,188.7100067138672,188.75,188.75,8488
2024-04-02 11:40:00-04:00,188.77000427246094,188.8300018310547,188.72999572753906,188.82000732421875,188.82000732421875,6793
2024-04-02 11:41:00-04:00,188.84930419921875,188.86500549316406,188.7899932861328,188.85000610351562,188.85000610351562,3171
2024-04-02 11:42:00-04:00,188.8249969482422,188.8249969482422,188.77000427246094,188.78500366210938,188.78500366210938,2306
2024-04-02 11:43:00-04:00,188.75999450683594,188.77999877929688,188.75,188.75999450683594,188.75999450683594,2364
2024-04-02 11:44:00-04:00,188.75,188.75,188.5615997314453,188.57879638671875,188.57879638671875,5041
2024-04-02 11:45:00-04:00,188.5749969482422,188.61500549316406,188.5500030517578,188.5500030517578,188.5500030517578,2902
2024-04-02 11:46:00-04:00,188.5,188.52999877929688,188.30999755859375,188.32000732421875,188.32000732421875,4418
2024-04-02 11:47:00-04:00,188.35000610351562,188.3800048828125,188.2100067138672,188.2487030029297,188.2487030029297,5563
2024-04-02 11:48:00-04:00,188.1999969482422,188.4199981689453,188.1999969482422,188.38499450683594,188.38499450683594,8592
2024-04-02 11:49:00-04:00,188.3800048828125,188.4199981689453,188.36000061035156,188.38499450683594,188.38499450683594,1938
2024-04-02 11:50:00-04:00,188.39999389648438,188.4499969482422,188.3656005859375,188.4250030517578,188.4250030517578,5226
2024-04-02 11:51:00-04:00,188.44000244140625,188.47000122070312,188.3800048828125,188.4199981689453,188.4199981689453,6694
2024-04-02 11:52:00-04:00,188.4600067138672,188.50999450683594,188.42999267578125,188.50999450683594,188.50999450683594,1916
2024-04-02 11:53:00-04:00,188.4600067138672,188.4600067138672,188.33999633789062,188.42999267578125,188.42999267578125,17697
2024-04-02 11:54:00-04:00,188.4499969482422,188.47000122070312,188.4199981689453,188.47000122070312,188.47000122070312,2264
2024-04-02 11:55:00-04:00,188.4600067138672,188.52999877929688,188.4600067138672,188.52999877929688,188.52999877929688,3437
2024-04-02 11:56:00-04:00,188.5050048828125,188.5399932861328,188.4199981689453,188.5399932861328,188.5399932861328,7688
2024-04-02 11:57:00-04:00,188.52000427246094,188.52000427246094,188.38999938964844,188.41000366210938,188.41000366210938,17489
2024-04-02 11:58:00-04:00,188.38499450683594,188.38499450683594,188.1999969482422,188.1999969482422,188.1999969482422,3811
2024-04-02 11:59:00-04:00,188.19000244140625,188.23500061035156,188.14999389648438,188.1999969482422,188.1999969482422,5711
2024-04-02 12:00:00-04:00,188.22999572753906,188.22999572753906,188.1300048828125,188.1300048828125,188.1300048828125,1662
2024-04-02 12:01:00-04:00,188.1262969970703,188.19000244140625,188.10009765625,188.19000244140625,188.19000244140625,3454
2024-04-02 12:02:00-04:00,188.2050018310547,188.24000549316406,188.1699981689453,188.2100067138672,188.2100067138672,3411
2024-04-02 12:03:00-04:00,188.1999969482422,188.42999267578125,188.13250732421875,188.38999938964844,188.38999938964844,38725
2024-04-02 12:04:00-04:00,188.41819763183594,188.43800354003906,188.3000030517578,188.34500122070312,188.34500122070312,27969
2024-04-02 12:05:00-04:00,188.30999755859375,188.41000366210938,188.30999755859375,188.41000366210938,188.41000366210938,4786
2024-04-02 12:06:00-04:00,188.41000366210938,188.41000366210938,188.3000030517578,188.3000030517578,188.3000030517578,3742
2024-04-02 12:07:00-04:00,188.3238983154297,188.3350067138672,188.29110717773438,188.3000030517578,188.3000030517578,3617
2024-04-02 12:08:00-04:00,188.32989501953125,188.3800048828125,188.1999969482422,188.3800048828125,188.3800048828125,9539
2024-04-02 12:09:00-04:00,188.35960388183594,188.42999267578125,188.35960388183594,188.42889404296875,188.42889404296875,2141
2024-04-02 12:10:00-04:00,188.4600067138672,188.47999572753906,188.36000061035156,188.3699951171875,188.3699951171875,5977
2024-04-02 12:11:00-04:00,188.3699951171875,188.41000366210938,188.3699951171875,188.39500427246094,188.39500427246094,2957
2024-04-02 12:12:00-04:00,188.3699951171875,188.41000366210938,188.35009765625,188.39999389648438,188.39999389648438,3778
2024-04-02 12:13:00-04:00,188.3699951171875,188.375,188.3300018310547,188.33999633789062,188.33999633789062,1820
2024-04-02 12:14:00-04:00,188.35000610351562,188.35000610351562,188.3000030517578,188.34500122070312,188.34500122070312,1904
2024-04-02 12:15:00-04:00,188.39999389648438,188.39999389648438,188.30999755859375,188.3699951171875,188.3699951171875,2223
2024-04-02 12:16:00-04:00,188.3574981689453,188.5,188.35000610351562,188.4550018310547,188.4550018310547,7622
2024-04-02 12:17:00-04:00,188.47999572753906,188.47999572753906,188.3800048828125,188.41000366210938,188.41000366210938,5359
2024-04-02 12:18:00-04:00,188.39999389648438,188.52000427246094,188.38380432128906,188.4582977294922,188.4582977294922,5231
2024-04-02 12:19:00-04:00,188.4467010498047,188.48989868164062,188.4420928955078,188.47000122070312,188.47000122070312,1958
2024-04-02 12:20:00-04:00,188.5,188.51499938964844,188.42999267578125,188.47000122070312,188.47000122070312,5135
2024-04-02 12:21:00-04:00,188.50999450683594,188.58999633789062,188.50999450683594,188.5355987548828,188.5355987548828,4735
2024-04-02 12:22:00-04:00,188.5399932861328,188.61000061035156,188.5399932861328,188.61000061035156,188.61000061035156,4992
2024-04-02 12:23:00-04:00,188.63999938964844,188.6999969482422,188.63999938964844,188.63999938964844,188.63999938964844,2265
2024-04-02 12:24:00-04:00,188.6699981689453,188.6999969482422,188.55999755859375,188.5850067138672,188.5850067138672,6035
2024-04-02 12:25:00-04:00,188.52999877929688,188.52999877929688,188.42999267578125,188.47000122070312,188.47000122070312,7087
2024-04-02 12:26:00-04:00,188.47000122070312,188.6273956298828,188.4499969482422,188.5800018310547,188.5800018310547,6430
2024-04-02 12:27:00-04:00,188.55999755859375,188.5749969482422,188.53500366210938,188.53500366210938,188.53500366210938,2023
2024-04-02 12:28:00-04:00,188.5399932861328,188.6199951171875,188.5399932861328,188.6199951171875,188.6199951171875,2837
2024-04-02 12:29:00-04:00,188.57989501953125,188.57989501953125,188.49429321289062,188.49429321289062,188.49429321289062,1768
2024-04-02 12:30:00-04:00,188.47000122070312,188.47000122070312,188.4499969482422,188.4600067138672,188.4600067138672,2293
2024-04-02 12:31:00-04:00,188.4600067138672,188.5399932861328,188.45419311523438,188.50999450683594,188.50999450683594,6624
2024-04-02 12:32:00-04:00,188.54879760742188,188.54879760742188,188.4801025390625,188.5399932861328,188.5399932861328,2399
2024-04-02 12:33:00-04:00,188.5399932861328,188.5399932861328,188.50010681152344,188.5218963623047,188.5218963623047,1439
2024-04-02 12:34:00-04:00,188.5,188.5,188.47999572753906,188.47999572753906,188.47999572753906,651
2024-04-02 12:35:00-04:00,188.49000549316406,188.51699829101562,188.41000366210938,188.42759704589844,188.42759704589844,3861
2024-04-02 12:36:00-04:00,188.39999389648438,188.4499969482422,188.39999389648438,188.4199981689453,188.4199981689453,1880
2024-04-02 12:37:00-04:00,188.4199981689453,188.49000549316406,188.4199981689453,188.4600067138672,188.4600067138672,4131
2024-04-02 12:38:00-04:00,188.44000244140625,188.44000244140625,188.40379333496094,188.40379333496094,188.40379333496094,2276
2024-04-02 12:39:00-04:00,188.4149932861328,188.4149932861328,188.35000610351562,188.39999389648438,188.39999389648438,3722
2024-04-02 12:40:00-04:00,188.35000610351562,188.36500549316406,188.17979431152344,188.17979431152344,188.17979431152344,6063
2024-04-02 12:41:00-04:00,188.19500732421875,188.19500732421875,188.02000427246094,188.0500030517578,188.0500030517578,12194
2024-04-02 12:42:00-04:00,188.05599975585938,188.11000061035156,188.0500030517578,188.0500030517578,188.0500030517578,3589
2024-04-02 12:43:00-04:00,188.02000427246094,188.0225067138672,187.94090270996094,187.9600067138672,187.9600067138672,14351
2024-04-02 12:44:00-04:00,187.9600067138672,187.96249389648438,187.82000732421875,187.92990112304688,187.92990112304688,10584
