Date,Open,High,Low,Close,Adj Close,Volume
2024-04-02 12:45:00-04:00,187.91000366210938,187.92999267578125,187.82000732421875,187.9149932861328,187.9149932861328,8188
2024-04-02 12:46:00-04:00,187.89999389648438,188.0800018310547,187.89999389648438,188.0800018310547,188.0800018310547,13351
2024-04-02 12:47:00-04:00,188.07000732421875,188.10000610351562,188.02499389648438,188.07000732421875,188.07000732421875,6580
2024-04-02 12:48:00-04:00,188.0800018310547,188.10000610351562,188.05999755859375,188.0800018310547,188.0800018310547,5513
2024-04-02 12:49:00-04:00,188.10000610351562,188.14999389648438,188.08999633789062,188.1199951171875,188.1199951171875,3727
2024-04-02 12:50:00-04:00,188.08999633789062,188.08999633789062,188.04100036621094,188.05499267578125,188.05499267578125,3778
2024-04-02 12:51:00-04:00,188.05999755859375,188.05999755859375,188.02000427246094,188.02999877929688,188.02999877929688,3303
2024-04-02 12:52:00-04:00,188.00999450683594,188.07000732421875,188.00999450683594,188.05499267578125,188.05499267578125,3927
2024-04-02 12:53:00-04:00,188.04600524902344,188.08999633789062,188.00999450683594,188.06500244140625,188.06500244140625,10438
2024-04-02 12:54:00-04:00,188.05499267578125,188.11000061035156,188.0,188.11000061035156,188.11000061035156,14300
2024-04-02 12:55:00-04:00,188.11000061035156,188.11000061035156,188.095703125,188.11000061035156,188.11000061035156,1865
2024-04-02 12:56:00-04:00,188.1199951171875,188.125,188.00999450683594,188.02499389648438,188.02499389648438,2783
2024-04-02 12:57:00-04:00,188.0500030517578,188.05999755859375,188.00999450683594,188.05999755859375,188.05999755859375,3759
2024-04-02 12:58:00-04:00,188.0500030517578,188.10000610351562,188.02999877929688,188.10000610351562,188.10000610351562,14635
2024-04-02 12:59:00-04:00,188.0749969482422,188.1199951171875,188.0612030029297,188.0800018310547,188.0800018310547,5259
2024-04-02 13:00:00-04:00,188.11000061035156,188.11000061035156,188.0500030517578,188.0500030517578,188.0500030517578,2981
2024-04-02 13:01:00-04:00,188.0449981689453,188.16000366210938,188.0,188.14999389648438,188.14999389648438,7954
2024-04-02 13:02:00-04:00,188.16990661621094,188.22500610351562,188.13999938964844,188.15130615234375,188.15130615234375,7837
2024-04-02 13:03:00-04:00,188.14999389648438,188.19000244140625,188.14999389648438,188.16600036621094,188.16600036621094,3709
2024-04-02 13:04:00-04:00,188.16000366210938,188.1999969482422,188.0850067138672,188.0850067138672,188.0850067138672,3103
2024-04-02 13:05:00-04:00,188.0850067138672,188.13999938964844,188.0500030517578,188.13999938964844,188.13999938964844,3632
2024-04-02 13:06:00-04:00,188.1195068359375,188.14999389648438,188.0500030517578,188.0500030517578,188.0500030517578,3932
2024-04-02 13:07:00-04:00,188.02999877929688,188.05999755859375,188.00999450683594,188.00999450683594,188.00999450683594,3184
2024-04-02 13:08:00-04:00,188.0699005126953,188.0699005126953,188.02999877929688,188.0399932861328,188.0399932861328,4037
2024-04-02 13:09:00-04:00,188.0500030517578,188.0500030517578,187.9700927734375,187.99000549316406,187.99000549316406,6087
2024-04-02 13:10:00-04:00,188.0,188.0500030517578,187.98500061035156,188.02999877929688,188.02999877929688,4104
2024-04-02 13:11:00-04:00,188.01800537109375,188.07000732421875,187.99000549316406,188.07000732421875,188.07000732421875,23759
2024-04-02 13:12:00-04:00,188.05999755859375,188.05999755859375,188.02000427246094,188.02000427246094,188.02000427246094,2630
2024-04-02 13:13:00-04:00,188.00999450683594,188.02000427246094,187.9600067138672,187.9600067138672,187.9600067138672,3742
2024-04-02 13:14:00-04:00,187.99000549316406,188.02999877929688,187.97999572753906,188.02999877929688,188.02999877929688,3164
2024-04-02 13:15:00-04:00,188.00999450683594,188.00999450683594,187.94500732421875,187.94500732421875,187.94500732421875,5250
2024-04-02 13:16:00-04:00,187.9499969482422,187.99200439453125,187.9199981689453,187.92999267578125,187.92999267578125,6027
2024-04-02 13:17:00-04:00,187.92999267578125,187.9600067138672,187.9199981689453,187.9373016357422,187.9373016357422,8331
2024-04-02 13:18:00-04:00,187.92999267578125,187.9600067138672,187.9199981689453,187.9600067138672,187.9600067138672,8464
2024-04-02 13:19:00-04:00,187.97000122070312,187.97000122070312,187.8699951171875,187.9149932861328,187.9149932861328,14508
2024-04-02 13:20:00-04:00,187.92999267578125,187.94000244140625,187.7949981689453,187.83999633789062,187.83999633789062,12965
2024-04-02 13:21:00-04:00,187.86000061035156,187.91000366210938,187.66000366210938,187.6699981689453,187.6699981689453,39624
2024-04-02 13:22:00-04:00,187.66000366210938,187.7698974609375,187.64999389648438,187.7449951171875,187.7449951171875,110859
2024-04-02 13:23:00-04:00,187.75999450683594,187.85000610351562,187.75999450683594,187.8300018310547,187.8300018310547,4166
2024-04-02 13:24:00-04:00,187.85000610351562,187.85000610351562,187.77999877929688,187.81069946289062,187.81069946289062,9668
2024-04-02 13:25:00-04:00,187.80020141601562,187.85000610351562,187.7899932861328,187.8000030517578,187.8000030517578,2843
2024-04-02 13:26:00-04:00,187.8498992919922,187.91000366210938,187.8249969482422,187.89999389648438,187.89999389648438,3592
2024-04-02 13:27:00-04:00,187.9199981689453,187.9199981689453,187.85000610351562,187.85000610351562,187.85000610351562,1637
2024-04-02 13:28:00-04:00,187.8699951171875,187.92909240722656,187.82000732421875,187.82000732421875,187.82000732421875,3175
2024-04-02 13:29:00-04:00,187.85000610351562,187.8800048828125,187.77999877929688,187.8000030517578,187.8000030517578,4531
2024-04-02 13:30:00-04:00,187.7899932861328,187.79249572753906,187.75,187.77000427246094,187.77000427246094,1042
2024-04-02 13:31:00-04:00,187.77000427246094,187.82000732421875,187.6300048828125,187.63999938964844,187.63999938964844,8160
2024-04-02 13:32:00-04:00,187.63999938964844,187.64999389648438,187.55999755859375,187.62399291992188,187.62399291992188,19500
2024-04-02 13:33:00-04:00,187.61000061035156,187.62989807128906,187.4499969482422,187.4969024658203,187.4969024658203,23774
2024-04-02 13:34:00-04:00,187.50999450683594,187.55999755859375,187.5,187.52029418945312,187.52029418945312,8639
2024-04-02 13:35:00-04:00,187.52000427246094,187.52999877929688,187.47999572753906,187.52000427246094,187.52000427246094,6176
2024-04-02 13:36:00-04:00,187.5500030517578,187.64520263671875,187.5,187.61000061035156,187.61000061035156,3790
2024-04-02 13:37:00-04:00,187.6300048828125,187.71080017089844,187.60000610351562,187.69810485839844,187.69810485839844,3705
2024-04-02 13:38:00-04:00,187.72000122070312,187.72000122070312,187.63999938964844,187.63999938964844,187.63999938964844,5419
2024-04-02 13:39:00-04:00,187.6699981689453,187.7100067138672,187.6699981689453,187.67999267578125,187.67999267578125,3685
2024-04-02 13:40:00-04:00,187.64999389648438,187.66000366210938,187.6199951171875,187.6219940185547,187.6219940185547,3403
2024-04-02 13:41:00-04:00,187.6300048828125,187.6439971923828,187.6199951171875,187.6199951171875,187.6199951171875,2095
2024-04-02 13:42:00-04:00,187.64999389648438,187.6750030517578,187.6300048828125,187.6300048828125,187.6300048828125,1686
2024-04-02 13:43:00-04:00,187.64500427246094,187.64999389648438,187.59010314941406,187.59010314941406,187.59010314941406,3781
2024-04-02 13:44:00-04:00,187.58999633789062,187.6092987060547,187.50999450683594,187.55999755859375,187.55999755859375,6785
2024-04-02 13:45:00-04:00,187.5449981689453,187.63499450683594,187.52000427246094,187.6291961669922,187.6291961669922,11625
2024-04-02 13:46:00-04:00,187.625,187.75,187.625,187.75,187.75,7545
2024-04-02 13:47:00-04:00,187.7550048828125,187.80999755859375,187.72999572753906,187.80999755859375,187.80999755859375,7413
2024-04-02 13:48:00-04:00,187.80999755859375,187.80999755859375,187.73500061035156,187.73500061035156,187.73500061035156,4843
2024-04-02 13:49:00-04:00,187.7519073486328,187.77499389648438,187.72000122070312,187.77499389648438,187.77499389648438,1939
2024-04-02 13:50:00-04:00,187.7821044921875,187.82000732421875,187.7187957763672,187.7187957763672,187.7187957763672,3675
2024-04-02 13:51:00-04:00,187.72500610351562,187.75999450683594,187.6199951171875,187.6199951171875,187.6199951171875,2087
2024-04-02 13:52:00-04:00,187.6199951171875,187.66000366210938,187.60000610351562,187.60940551757812,187.60940551757812,2830
2024-04-02 13:53:00-04:00,187.64999389648438,187.64999389648438,187.58999633789062,187.6199951171875,187.6199951171875,3510
2024-04-02 13:54:00-04:00,187.61000061035156,187.67999267578125,187.60000610351562,187.61720275878906,187.61720275878906,7631
2024-04-02 13:55:00-04:00,187.61000061035156,187.7100067138672,187.56500244140625,187.7100067138672,187.7100067138672,7540
2024-04-02 13:56:00-04:00,187.6876983642578,187.72000122070312,187.6876983642578,187.6999969482422,187.6999969482422,4009
2024-04-02 13:57:00-04:00,187.72000122070312,187.7899932861328,187.67999267578125,187.7899932861328,187.7899932861328,11163
2024-04-02 13:58:00-04:00,187.78500366210938,187.82000732421875,187.78500366210938,187.81500244140625,187.81500244140625,2607
2024-04-02 13:59:00-04:00,187.8000030517578,187.8300018310547,187.75999450683594,187.75999450683594,187.75999450683594,3745
2024-04-02 14:00:00-04:00,187.76119995117188,187.76119995117188,187.7449951171875,187.7449951171875,187.7449951171875,515
2024-04-02 14:01:00-04:00,187.73699951171875,187.73699951171875,187.64999389648438,187.64999389648438,187.64999389648438,3219
2024-04-02 14:02:00-04:00,187.65499877929688,187.65499877929688,187.6199951171875,187.64500427246094,187.64500427246094,5068
2024-04-02 14:03:00-04:00,187.6300048828125,187.64999389648438,187.60000610351562,187.6199951171875,187.6199951171875,3288
2024-04-02 14:04:00-04:00,187.61500549316406,187.6199951171875,187.55999755859375,187.60000610351562,187.60000610351562,5952
2024-04-02 14:05:00-04:00,187.59500122070312,187.61500549316406,187.51600646972656,187.5449981689453,187.5449981689453,6530
2024-04-02 14:06:00-04:00,187.5500030517578,187.5800018310547,187.52999877929688,187.5424041748047,187.5424041748047,3705
2024-04-02 14:07:00-04:00,187.5,187.52999877929688,187.40499877929688,187.47500610351562,187.47500610351562,21299
2024-04-02 14:08:00-04:00,187.47500610351562,187.5500030517578,187.47500610351562,187.50999450683594,187.50999450683594,6274
2024-04-02 14:09:00-04:00,187.5,187.52999877929688,187.5,187.5189971923828,187.5189971923828,2550
2024-04-02 14:10:00-04:00,187.55999755859375,187.57000732421875,187.52000427246094,187.57000732421875,187.57000732421875,4769
2024-04-02 14:11:00-04:00,187.55499267578125,187.57989501953125,187.52999877929688,187.52999877929688,187.52999877929688,3560
2024-04-02 14:12:00-04:00,187.50999450683594,187.5399932861328,187.47000122070312,187.47999572753906,187.47999572753906,4924
2024-04-02 14:13:00-04:00,187.4833984375,187.5294952392578,187.4833984375,187.5,187.5,1852
2024-04-02 14:14:00-04:00,187.50999450683594,187.5500030517578,187.47999572753906,187.50999450683594,187.50999450683594,7230
2024-04-02 14:15:00-04:00,187.51600646972656,187.5399932861328,187.50599670410156,187.50999450683594,187.50999450683594,4190
2024-04-02 14:16:00-04:00,187.51499938964844,187.52999877929688,187.50999450683594,187.52000427246094,187.52000427246094,2937
2024-04-02 14:17:00-04:00,187.5399932861328,187.5399932861328,187.49000549316406,187.5050048828125,187.5050048828125,4079
2024-04-02 14:18:00-04:00,187.4940948486328,187.4940948486328,187.4199981689453,187.42469787597656,187.42469787597656,7624
2024-04-02 14:19:00-04:00,187.4199981689453,187.4499969482422,187.3800048828125,187.44000244140625,187.44000244140625,15264
2024-04-02 14:20:00-04:00,187.47000122070312,187.5,187.42999267578125,187.42999267578125,187.42999267578125,10849
2024-04-02 14:21:00-04:00,187.4499969482422,187.4550018310547,187.41000366210938,187.41000366210938,187.41000366210938,5442
2024-04-02 14:22:00-04:00,187.39999389648438,187.44000244140625,187.39999389648438,187.4199981689453,187.4199981689453,3459
2024-04-02 14:23:00-04:00,187.4149932861328,187.5,187.3800048828125,187.41000366210938,187.41000366210938,13479
2024-04-02 14:24:00-04:00,187.41000366210938,187.4199981689453,187.3699951171875,187.3800048828125,187.3800048828125,4406
2024-04-02 14:25:00-04:00,187.36000061035156,187.41000366210938,187.2100067138672,187.22999572753906,187.22999572753906,26225
2024-04-02 14:26:00-04:00,187.22999572753906,187.25,187.1300048828125,187.25,187.25,11149
2024-04-02 14:27:00-04:00,187.2550048828125,187.27000427246094,187.1999969482422,187.22999572753906,187.22999572753906,11017
2024-04-02 14:28:00-04:00,187.22000122070312,187.35800170898438,187.2100067138672,187.35800170898438,187.35800170898438,9401
2024-04-02 14:29:00-04:00,187.33999633789062,187.36500549316406,187.3300018310547,187.3498992919922,187.3498992919922,8058
2024-04-02 14:30:00-04:00,187.31500244140625,187.3699951171875,187.22000122070312,187.33799743652344,187.33799743652344,9809
2024-04-02 14:31:00-04:00,187.32029724121094,187.39999389648438,187.32029724121094,187.35000610351562,187.35000610351562,6879
2024-04-02 14:32:00-04:00,187.36000061035156,187.44830322265625,187.36000061035156,187.41000366210938,187.41000366210938,8847
2024-04-02 14:33:00-04:00,187.42190551757812,187.44000244140625,187.3800048828125,187.38999938964844,187.38999938964844,6308
2024-04-02 14:34:00-04:00,187.41000366210938,187.4792938232422,187.39010620117188,187.4199981689453,187.4199981689453,12224
2024-04-02 14:35:00-04:00,187.4149932861328,187.4600067138672,187.41000366210938,187.4250030517578,187.4250030517578,3193
2024-04-02 14:36:00-04:00,187.447998046875,187.4600067138672,187.38999938964844,187.38999938964844,187.38999938964844,4466
2024-04-02 14:37:00-04:00,187.3699951171875,187.3975067138672,187.33999633789062,187.3975067138672,187.3975067138672,4238
2024-04-02 14:38:00-04:00,187.41000366210938,187.45790100097656,187.39999389648438,187.45790100097656,187.45790100097656,2450
2024-04-02 14:39:00-04:00,187.4499969482422,187.47000122070312,187.4499969482422,187.4550018310547,187.4550018310547,1876
2024-04-02 14:40:00-04:00,187.47000122070312,187.49000549316406,187.42599487304688,187.47500610351562,187.47500610351562,6048
2024-04-02 14:41:00-04:00,187.49000549316406,187.64990234375,187.49000549316406,187.6300048828125,187.6300048828125,10694
2024-04-02 14:42:00-04:00,187.6383056640625,187.64999389648438,187.59500122070312,187.59500122070312,187.59500122070312,80396
2024-04-02 14:43:00-04:00,187.57000732421875,187.61000061035156,187.47000122070312,187.5872039794922,187.5872039794922,13408
2024-04-02 14:44:00-04:00,187.5800018310547,187.5800018310547,187.39999389648438,187.4250030517578,187.4250030517578,6612
2024-04-02 14:45:00-04:00,187.4008026123047,187.42340087890625,187.33999633789062,187.38999938964844,187.38999938964844,10169
2024-04-02 14:46:00-04:00,187.38560485839844,187.42999267578125,187.36000061035156,187.38999938964844,187.38999938964844,12557
2024-04-02 14:47:00-04:00,187.3699951171875,187.39500427246094,187.36000061035156,187.39500427246094,187.39500427246094,1858
2024-04-02 14:48:00-04:00,187.3820037841797,187.4949951171875,187.3699951171875,187.4600067138672,187.4600067138672,5190
2024-04-02 14:49:00-04:00,187.44000244140625,187.50399780273438,187.44000244140625,187.5,187.5,3604
2024-04-02 14:50:00-04:00,187.52999877929688,187.55999755859375,187.49000549316406,187.5500030517578,187.5500030517578,12782
2024-04-02 14:51:00-04:00,187.56500244140625,187.61000061035156,187.56500244140625,187.61000061035156,187.61000061035156,4571
2024-04-02 14:52:00-04:00,187.63999938964844,187.64999389648438,187.61000061035156,187.6300048828125,187.6300048828125,7184
2024-04-02 14:53:00-04:00,187.63999938964844,187.63999938964844,187.61000061035156,187.61729431152344,187.61729431152344,3044
2024-04-02 14:54:00-04:00,187.60000610351562,187.60000610351562,187.52000427246094,187.52000427246094,187.52000427246094,3195
2024-04-02 14:55:00-04:00,187.52000427246094,187.61000061035156,187.52000427246094,187.60000610351562,187.60000610351562,6225
2024-04-02 14:56:00-04:00,187.60000610351562,187.63999938964844,187.57879638671875,187.5800018310547,187.5800018310547,7563
2024-04-02 14:57:00-04:00,187.5998992919922,187.60499572753906,187.55999755859375,187.5800018310547,187.5800018310547,6179
2024-04-02 14:58:00-04:00,187.60000610351562,187.61000061035156,187.56500244140625,187.57000732421875,187.57000732421875,2951
2024-04-02 14:59:00-04:00,187.55999755859375,187.64500427246094,187.5500030517578,187.6199951171875,187.6199951171875,6147
2024-04-02 15:00:00-04:00,187.5800018310547,187.67999267578125,187.5800018310547,187.61000061035156,187.61000061035156,13705
2024-04-02 15:01:00-04:00,187.6199951171875,187.6999969482422,187.6199951171875,187.69500732421875,187.69500732421875,9839
2024-04-02 15:02:00-04:00,187.69000244140625,187.69000244140625,187.6300048828125,187.63999938964844,187.63999938964844,4988
2024-04-02 15:03:00-04:00,187.6199951171875,187.66000366210938,187.6199951171875,187.65499877929688,187.65499877929688,4962
2024-04-02 15:04:00-04:00,187.6699981689453,187.72000122070312,187.6699981689453,187.68739318847656,187.68739318847656,10589
2024-04-02 15:05:00-04:00,187.6699981689453,187.76499938964844,187.64999389648438,187.76499938964844,187.76499938964844,11657
2024-04-02 15:06:00-04:00,187.75999450683594,187.75999450683594,187.66000366210938,187.70599365234375,187.70599365234375,6806
2024-04-02 15:07:00-04:00,187.69000244140625,187.69000244140625,187.6199951171875,187.65499877929688,187.65499877929688,4159
2024-04-02 15:08:00-04:00,187.66000366210938,187.6898956298828,187.63999938964844,187.66000366210938,187.66000366210938,2553
2024-04-02 15:09:00-04:00,187.6699981689453,187.74000549316406,187.6699981689453,187.74000549316406,187.74000549316406,3938
2024-04-02 15:10:00-04:00,187.75,187.8000030517578,187.74000549316406,187.8000030517578,187.8000030517578,15963
2024-04-02 15:11:00-04:00,187.7899932861328,187.8000030517578,187.75999450683594,187.75999450683594,187.75999450683594,4401
2024-04-02 15:12:00-04:00,187.77999877929688,187.77999877929688,187.7100067138672,187.7100067138672,187.7100067138672,6143
2024-04-02 15:13:00-04:00,187.7100067138672,187.72999572753906,187.6999969482422,187.7100067138672,187.7100067138672,3032
2024-04-02 15:14:00-04:00,187.7100067138672,187.739501953125,187.69000244140625,187.72000122070312,187.72000122070312,5887
2024-04-02 15:15:00-04:00,187.72500610351562,187.8300018310547,187.7050018310547,187.8300018310547,187.8300018310547,6631
2024-04-02 15:16:00-04:00,187.80999755859375,187.81619262695312,187.73519897460938,187.73519897460938,187.73519897460938,5248
2024-04-02 15:17:00-04:00,187.75,187.77000427246094,187.72500610351562,187.72999572753906,187.72999572753906,5206
2024-04-02 15:18:00-04:00,187.72999572753906,187.77000427246094,187.7100067138672,187.72999572753906,187.72999572753906,6893
2024-04-02 15:19:00-04:00,187.75990295410156,187.75990295410156,187.72999572753906,187.7550048828125,187.7550048828125,5353
2024-04-02 15:20:00-04:00,187.77999877929688,187.82000732421875,187.77999877929688,187.82000732421875,187.82000732421875,4869
2024-04-02 15:21:00-04:00,187.8300018310547,187.83999633789062,187.79930114746094,187.8249969482422,187.8249969482422,6579
2024-04-02 15:22:00-04:00,187.8220977783203,187.83999633789062,187.7899932861328,187.8000030517578,187.8000030517578,6169
2024-04-02 15:23:00-04:00,187.8000030517578,187.82000732421875,187.7899932861328,187.80999755859375,187.80999755859375,7746
2024-04-02 15:24:00-04:00,187.82000732421875,187.84060668945312,187.82000732421875,187.8300018310547,187.8300018310547,3909
2024-04-02 15:25:00-04:00,187.85000610351562,187.85000610351562,187.75999450683594,187.7899932861328,187.7899932861328,7300
2024-04-02 15:26:00-04:00,187.83999633789062,187.84010314941406,187.7200927734375,187.7200927734375,187.7200927734375,8101
2024-04-02 15:27:00-04:00,187.73309326171875,187.82000732421875,187.73309326171875,187.8000030517578,187.8000030517578,6615
2024-04-02 15:28:00-04:00,187.8300018310547,187.84500122070312,187.75,187.7899932861328,187.7899932861328,12733
2024-04-02 15:29:00-04:00,187.77499389648438,187.77499389648438,187.72999572753906,187.77000427246094,187.77000427246094,6365
2024-04-02 15:30:00-04:00,187.77999877929688,187.83999633789062,187.77000427246094,187.8000030517578,187.8000030517578,5191
2024-04-02 15:31:00-04:00,187.82000732421875,187.86000061035156,187.7899932861328,187.7899932861328,187.7899932861328,7362
2024-04-02 15:32:00-04:00,187.82000732421875,187.8699951171875,187.82000732421875,187.84500122070312,187.84500122070312,15727
2024-04-02 15:33:00-04:00,187.8699951171875,187.97000122070312,187.83999633789062,187.97000122070312,187.97000122070312,14688
2024-04-02 15:34:00-04:00,187.97000122070312,187.97000122070312,187.86000061035156,187.86000061035156,187.86000061035156,6892
2024-04-02 15:35:00-04:00,187.8300018310547,187.94000244140625,187.8300018310547,187.92039489746094,187.92039489746094,9769
2024-04-02 15:36:00-04:00,187.94000244140625,188.1199951171875,187.94000244140625,188.05999755859375,188.05999755859375,18090
2024-04-02 15:37:00-04:00,188.06719970703125,188.11000061035156,188.02999877929688,188.08999633789062,188.08999633789062,13804
2024-04-02 15:38:00-04:00,188.09500122070312,188.13999938964844,188.0399932861328,188.0749969482422,188.0749969482422,16178
2024-04-02 15:39:00-04:00,188.07000732421875,188.1199951171875,187.92999267578125,187.92999267578125,187.92999267578125,11598
2024-04-02 15:40:00-04:00,187.91200256347656,187.99000549316406,187.86000061035156,187.9499969482422,187.9499969482422,11920
2024-04-02 15:41:00-04:00,187.92999267578125,187.97999572753906,187.8000030517578,187.86390686035156,187.86390686035156,9514
2024-04-02 15:42:00-04:00,187.88999938964844,187.94000244140625,187.8300018310547,187.8300018310547,187.8300018310547,11119
2024-04-02 15:43:00-04:00,187.835205078125,188.0,187.835205078125,187.97999572753906,187.97999572753906,8445
2024-04-02 15:44:00-04:00,187.97000122070312,188.07000732421875,187.9600067138672,188.0404052734375,188.0404052734375,12174
2024-04-02 15:45:00-04:00,188.0399932861328,188.1199951171875,188.00999450683594,188.09249877929688,188.09249877929688,15886
2024-04-02 15:46:00-04:00,188.07000732421875,188.10000610351562,187.92959594726562,188.10000610351562,188.10000610351562,14651
2024-04-02 15:47:00-04:00,188.0800018310547,188.1300048828125,187.97999572753906,188.1300048828125,188.1300048828125,8756
2024-04-02 15:48:00-04:00,188.16000366210938,188.1678924560547,188.0800018310547,188.15499877929688,188.15499877929688,12158
2024-04-02 15:49:00-04:00,188.13999938964844,188.16000366210938,188.0800018310547,188.11000061035156,188.11000061035156,12765
2024-04-02 15:50:00-04:00,188.1300048828125,188.15199279785156,188.0500030517578,188.0500030517578,188.0500030517578,25362
2024-04-02 15:51:00-04:00,188.05999755859375,188.21499633789062,188.05999755859375,188.1999969482422,188.1999969482422,13708
2024-04-02 15:52:00-04:00,188.22000122070312,188.24000549316406,188.1699981689453,188.21099853515625,188.21099853515625,17740
2024-04-02 15:53:00-04:00,188.22999572753906,188.27999877929688,188.14999389648438,188.16000366210938,188.16000366210938,23261
2024-04-02 15:54:00-04:00,188.16000366210938,188.25999450683594,188.16000366210938,188.20309448242188,188.20309448242188,19921
2024-04-02 15:55:00-04:00,188.2100067138672,188.26499938964844,188.1300048828125,188.17999267578125,188.17999267578125,23592
2024-04-02 15:56:00-04:00,188.2100067138672,188.25,188.1199951171875,188.1300048828125,188.1300048828125,24094
2024-04-02 15:57:00-04:00,188.1300048828125,188.1699981689453,188.04429626464844,188.1300048828125,188.1300048828125,33351
2024-04-02 15:58:00-04:00,188.11000061035156,188.25999450683594,188.08999633789062,188.22000122070312,188.22000122070312,37607
2024-04-02 15:59:00-04:00,188.25999450683594,188.27999877929688,188.07000732421875,188.10000610351562,188.10000610351562,110167
