Date,Open,High,Low,Close,Adj Close,Volume
2023-09-29 09:30:00-04:00,27.889999389648438,27.989999771118164,27.8700008392334,27.895000457763672,27.895000457763672,1678284
2023-09-29 09:31:00-04:00,27.889999389648438,27.934999465942383,27.8700008392334,27.93000030517578,27.93000030517578,166771
2023-09-29 09:32:00-04:00,27.93000030517578,27.959999084472656,27.864999771118164,27.94499969482422,27.94499969482422,279280
2023-09-29 09:33:00-04:00,27.950000762939453,27.969999313354492,27.90999984741211,27.949499130249023,27.949499130249023,187954
2023-09-29 09:34:00-04:00,27.940000534057617,27.940000534057617,27.862300872802734,27.905000686645508,27.905000686645508,159087
2023-09-29 09:35:00-04:00,27.899999618530273,27.93000030517578,27.8799991607666,27.915000915527344,27.915000915527344,114418
2023-09-29 09:36:00-04:00,27.911699295043945,27.940000534057617,27.84000015258789,27.850000381469727,27.850000381469727,157689
2023-09-29 09:37:00-04:00,27.854999542236328,27.920000076293945,27.844999313354492,27.905000686645508,27.905000686645508,87054
2023-09-29 09:38:00-04:00,27.899999618530273,27.90999984741211,27.860000610351562,27.864999771118164,27.864999771118164,104137
2023-09-29 09:39:00-04:00,27.864999771118164,27.889999389648438,27.850000381469727,27.889999389648438,27.889999389648438,68731
2023-09-29 09:40:00-04:00,27.899999618530273,27.920000076293945,27.780000686645508,27.78499984741211,27.78499984741211,228821
2023-09-29 09:41:00-04:00,27.78499984741211,27.8700008392334,27.764999389648438,27.860000610351562,27.860000610351562,174143
2023-09-29 09:42:00-04:00,27.8700008392334,27.8799991607666,27.809999465942383,27.815000534057617,27.815000534057617,80168
2023-09-29 09:43:00-04:00,27.812599182128906,27.829999923706055,27.80500030517578,27.81999969482422,27.81999969482422,64227
2023-09-29 09:44:00-04:00,27.809999465942383,27.815000534057617,27.774999618530273,27.795000076293945,27.795000076293945,105586
2023-09-29 09:45:00-04:00,27.795000076293945,27.799999237060547,27.770000457763672,27.781400680541992,27.781400680541992,107946
2023-09-29 09:46:00-04:00,27.780000686645508,27.78499984741211,27.75,27.770000457763672,27.770000457763672,84546
2023-09-29 09:47:00-04:00,27.760000228881836,27.829999923706055,27.75,27.799999237060547,27.799999237060547,98977
2023-09-29 09:48:00-04:00,27.799999237060547,27.799999237060547,27.7549991607666,27.758699417114258,27.758699417114258,103003
2023-09-29 09:49:00-04:00,27.752300262451172,27.790000915527344,27.75,27.770000457763672,27.770000457763672,61729
2023-09-29 09:50:00-04:00,27.764999389648438,27.770000457763672,27.729999542236328,27.75,27.75,78204
2023-09-29 09:51:00-04:00,27.75,27.780000686645508,27.75,27.764999389648438,27.764999389648438,37009
2023-09-29 09:52:00-04:00,27.764999389648438,27.770000457763672,27.739999771118164,27.760000228881836,27.760000228881836,41904
2023-09-29 09:53:00-04:00,27.764999389648438,27.770000457763672,27.719999313354492,27.719999313354492,27.719999313354492,46114
2023-09-29 09:54:00-04:00,27.719999313354492,27.729999542236328,27.700000762939453,27.719999313354492,27.719999313354492,109379
2023-09-29 09:55:00-04:00,27.71500015258789,27.75,27.709999084472656,27.749900817871094,27.749900817871094,69010
2023-09-29 09:56:00-04:00,27.75,27.770000457763672,27.740100860595703,27.760000228881836,27.760000228881836,85217
2023-09-29 09:57:00-04:00,27.7549991607666,27.778900146484375,27.7549991607666,27.7549991607666,27.7549991607666,40395
2023-09-29 09:58:00-04:00,27.760000228881836,27.770000457763672,27.7549991607666,27.760000228881836,27.760000228881836,58396
2023-09-29 09:59:00-04:00,27.760000228881836,27.764999389648438,27.729999542236328,27.735000610351562,27.735000610351562,52620
2023-09-29 10:00:00-04:00,27.735000610351562,27.7549991607666,27.729999542236328,27.739999771118164,27.739999771118164,118386
2023-09-29 10:01:00-04:00,27.7450008392334,27.75,27.719999313354492,27.719999313354492,27.719999313354492,111021
2023-09-29 10:02:00-04:00,27.719999313354492,27.730100631713867,27.665000915527344,27.670000076293945,27.670000076293945,166948
2023-09-29 10:03:00-04:00,27.670000076293945,27.68000030517578,27.649999618530273,27.649999618530273,27.649999618530273,125817
2023-09-29 10:04:00-04:00,27.649999618530273,27.65999984741211,27.639999389648438,27.649900436401367,27.649900436401367,28936
2023-09-29 10:05:00-04:00,27.639999389648438,27.65999984741211,27.639999389648438,27.655000686645508,27.655000686645508,176734
2023-09-29 10:06:00-04:00,27.65999984741211,27.670000076293945,27.61989974975586,27.629899978637695,27.629899978637695,84845
2023-09-29 10:07:00-04:00,27.626100540161133,27.639999389648438,27.610000610351562,27.610000610351562,27.610000610351562,125461
2023-09-29 10:08:00-04:00,27.6200008392334,27.6299991607666,27.614999771118164,27.625,27.625,16573
2023-09-29 10:09:00-04:00,27.625,27.635000228881836,27.604999542236328,27.620800018310547,27.620800018310547,51074
2023-09-29 10:10:00-04:00,27.6200008392334,27.6299991607666,27.610000610351562,27.627599716186523,27.627599716186523,45435
2023-09-29 10:11:00-04:00,27.625,27.6299991607666,27.604999542236328,27.614999771118164,27.614999771118164,33188
2023-09-29 10:12:00-04:00,27.610000610351562,27.629899978637695,27.604999542236328,27.625,27.625,64067
2023-09-29 10:13:00-04:00,27.6299991607666,27.635000228881836,27.600000381469727,27.607999801635742,27.607999801635742,48633
2023-09-29 10:14:00-04:00,27.603900909423828,27.62660026550293,27.600099563598633,27.625,27.625,32517
2023-09-29 10:15:00-04:00,27.6200008392334,27.639999389648438,27.6200008392334,27.635000228881836,27.635000228881836,39686
2023-09-29 10:16:00-04:00,27.639999389648438,27.645000457763672,27.6200008392334,27.6299991607666,27.6299991607666,39165
2023-09-29 10:17:00-04:00,27.625,27.670000076293945,27.6200008392334,27.665000915527344,27.665000915527344,116373
2023-09-29 10:18:00-04:00,27.65999984741211,27.690000534057617,27.65999984741211,27.670000076293945,27.670000076293945,162782
2023-09-29 10:19:00-04:00,27.674999237060547,27.700000762939453,27.670000076293945,27.690000534057617,27.690000534057617,92948
2023-09-29 10:20:00-04:00,27.690000534057617,27.715099334716797,27.684999465942383,27.70989990234375,27.70989990234375,104218
2023-09-29 10:21:00-04:00,27.709999084472656,27.71500015258789,27.690000534057617,27.69499969482422,27.69499969482422,22675
2023-09-29 10:22:00-04:00,27.690000534057617,27.700000762939453,27.68000030517578,27.69499969482422,27.69499969482422,92339
2023-09-29 10:23:00-04:00,27.69499969482422,27.709999084472656,27.680099487304688,27.700000762939453,27.700000762939453,55684
2023-09-29 10:24:00-04:00,27.700000762939453,27.709999084472656,27.681900024414062,27.681900024414062,27.681900024414062,46139
2023-09-29 10:25:00-04:00,27.690000534057617,27.700000762939453,27.65999984741211,27.674999237060547,27.674999237060547,86141
2023-09-29 10:26:00-04:00,27.670000076293945,27.719999313354492,27.670000076293945,27.719999313354492,27.719999313354492,96185
2023-09-29 10:27:00-04:00,27.709999084472656,27.719999313354492,27.700000762939453,27.704999923706055,27.704999923706055,34420
2023-09-29 10:28:00-04:00,27.704999923706055,27.709999084472656,27.690000534057617,27.69499969482422,27.69499969482422,46105
2023-09-29 10:29:00-04:00,27.690000534057617,27.698400497436523,27.68000030517578,27.690000534057617,27.690000534057617,38657
2023-09-29 10:30:00-04:00,27.690000534057617,27.69499969482422,27.65999984741211,27.68000030517578,27.68000030517578,114789
2023-09-29 10:31:00-04:00,27.68000030517578,27.709999084472656,27.674999237060547,27.700000762939453,27.700000762939453,99152
2023-09-29 10:32:00-04:00,27.704999923706055,27.704999923706055,27.684999465942383,27.700000762939453,27.700000762939453,85545
2023-09-29 10:33:00-04:00,27.704999923706055,27.725900650024414,27.700599670410156,27.72010040283203,27.72010040283203,90243
2023-09-29 10:34:00-04:00,27.729999542236328,27.75,27.725000381469727,27.739999771118164,27.739999771118164,156332
2023-09-29 10:35:00-04:00,27.7450008392334,27.770000457763672,27.739999771118164,27.762500762939453,27.762500762939453,116454
2023-09-29 10:36:00-04:00,27.764999389648438,27.774999618530273,27.760000228881836,27.761899948120117,27.761899948120117,104742
2023-09-29 10:37:00-04:00,27.760000228881836,27.770000457763672,27.75,27.75160026550293,27.75160026550293,67109
2023-09-29 10:38:00-04:00,27.75,27.760000228881836,27.739999771118164,27.75,27.75,137951
2023-09-29 10:39:00-04:00,27.75,27.770000457763672,27.75,27.764999389648438,27.764999389648438,50384
2023-09-29 10:40:00-04:00,27.770000457763672,27.770000457763672,27.760000228881836,27.764999389648438,27.764999389648438,75490
2023-09-29 10:41:00-04:00,27.760000228881836,27.790000915527344,27.760000228881836,27.78380012512207,27.78380012512207,132640
2023-09-29 10:42:00-04:00,27.78499984741211,27.799800872802734,27.764999389648438,27.769500732421875,27.769500732421875,181421
2023-09-29 10:43:00-04:00,27.760000228881836,27.764999389648438,27.709999084472656,27.719900131225586,27.719900131225586,143237
2023-09-29 10:44:00-04:00,27.719999313354492,27.756200790405273,27.719999313354492,27.74250030517578,27.74250030517578,100724
2023-09-29 10:45:00-04:00,27.7450008392334,27.780000686645508,27.7450008392334,27.780000686645508,27.780000686645508,102411
2023-09-29 10:46:00-04:00,27.780000686645508,27.780000686645508,27.752500534057617,27.7549991607666,27.7549991607666,37466
2023-09-29 10:47:00-04:00,27.75779914855957,27.770000457763672,27.75,27.76930046081543,27.76930046081543,54376
2023-09-29 10:48:00-04:00,27.760000228881836,27.770000457763672,27.75,27.770000457763672,27.770000457763672,62081
2023-09-29 10:49:00-04:00,27.764999389648438,27.770000457763672,27.729999542236328,27.7450008392334,27.7450008392334,127756
2023-09-29 10:50:00-04:00,27.739999771118164,27.75,27.735000610351562,27.739999771118164,27.739999771118164,92975
2023-09-29 10:51:00-04:00,27.739999771118164,27.770000457763672,27.739999771118164,27.770000457763672,27.770000457763672,124067
2023-09-29 10:52:00-04:00,27.769899368286133,27.770000457763672,27.760000228881836,27.764999389648438,27.764999389648438,112150
2023-09-29 10:53:00-04:00,27.766399383544922,27.78499984741211,27.760000228881836,27.774999618530273,27.774999618530273,91164
2023-09-29 10:54:00-04:00,27.77989959716797,27.790000915527344,27.77090072631836,27.774999618530273,27.774999618530273,45542
2023-09-29 10:55:00-04:00,27.774999618530273,27.774999618530273,27.774999618530273,27.774999618530273,27.774999618530273,600
2023-09-29 10:56:00-04:00,27.71500015258789,27.729999542236328,27.709999084472656,27.729900360107422,27.729900360107422,239341
2023-09-29 10:57:00-04:00,27.719999313354492,27.719999313354492,27.690000534057617,27.69499969482422,27.69499969482422,98577
2023-09-29 10:58:00-04:00,27.700000762939453,27.709999084472656,27.691699981689453,27.691699981689453,27.691699981689453,66576
2023-09-29 10:59:00-04:00,27.69499969482422,27.704999923706055,27.680099487304688,27.690000534057617,27.690000534057617,95847
2023-09-29 11:00:00-04:00,27.68950080871582,27.704999923706055,27.672500610351562,27.674999237060547,27.674999237060547,69604
2023-09-29 11:01:00-04:00,27.670000076293945,27.68000030517578,27.65999984741211,27.67009925842285,27.67009925842285,61417
2023-09-29 11:02:00-04:00,27.670000076293945,27.674999237060547,27.65999984741211,27.670000076293945,27.670000076293945,100050
2023-09-29 11:03:00-04:00,27.674999237060547,27.68000030517578,27.655000686645508,27.655000686645508,27.655000686645508,36631
2023-09-29 11:04:00-04:00,27.65999984741211,27.670000076293945,27.649999618530273,27.65999984741211,27.65999984741211,30346
2023-09-29 11:05:00-04:00,27.665000915527344,27.665800094604492,27.649999618530273,27.65999984741211,27.65999984741211,51479
2023-09-29 11:06:00-04:00,27.659900665283203,27.659900665283203,27.6200008392334,27.6299991607666,27.6299991607666,53053
2023-09-29 11:07:00-04:00,27.6299991607666,27.639999389648438,27.625,27.639999389648438,27.639999389648438,58213
2023-09-29 11:08:00-04:00,27.639999389648438,27.65850067138672,27.635000228881836,27.65850067138672,27.65850067138672,46469
2023-09-29 11:09:00-04:00,27.655000686645508,27.655000686645508,27.639999389648438,27.647899627685547,27.647899627685547,47410
2023-09-29 11:10:00-04:00,27.649999618530273,27.700000762939453,27.649999618530273,27.700000762939453,27.700000762939453,96297
2023-09-29 11:11:00-04:00,27.700000762939453,27.719999313354492,27.690000534057617,27.70009994506836,27.70009994506836,50554
2023-09-29 11:12:00-04:00,27.70199966430664,27.719999313354492,27.69499969482422,27.704999923706055,27.704999923706055,91382
2023-09-29 11:13:00-04:00,27.700000762939453,27.719999313354492,27.700000762939453,27.71150016784668,27.71150016784668,20801
2023-09-29 11:14:00-04:00,27.709999084472656,27.715999603271484,27.700000762939453,27.704999923706055,27.704999923706055,237642
2023-09-29 11:15:00-04:00,27.700000762939453,27.719999313354492,27.700000762939453,27.71500015258789,27.71500015258789,122633
2023-09-29 11:16:00-04:00,27.71500015258789,27.729999542236328,27.71500015258789,27.71500015258789,27.71500015258789,145826
2023-09-29 11:17:00-04:00,27.719999313354492,27.729999542236328,27.71500015258789,27.725000381469727,27.725000381469727,31718
2023-09-29 11:18:00-04:00,27.719999313354492,27.739999771118164,27.719999313354492,27.739999771118164,27.739999771118164,112673
2023-09-29 11:19:00-04:00,27.735000610351562,27.760000228881836,27.735000610351562,27.7450008392334,27.7450008392334,60840
2023-09-29 11:20:00-04:00,27.739999771118164,27.7450008392334,27.729999542236328,27.735000610351562,27.735000610351562,43530
2023-09-29 11:21:00-04:00,27.739999771118164,27.760000228881836,27.729999542236328,27.729999542236328,27.729999542236328,52153
2023-09-29 11:22:00-04:00,27.729999542236328,27.75,27.729999542236328,27.739999771118164,27.739999771118164,45890
2023-09-29 11:23:00-04:00,27.739999771118164,27.790000915527344,27.739999771118164,27.780000686645508,27.780000686645508,38323
2023-09-29 11:24:00-04:00,27.78499984741211,27.799999237060547,27.770000457763672,27.780099868774414,27.780099868774414,115749
2023-09-29 11:25:00-04:00,27.78499984741211,27.790000915527344,27.780000686645508,27.78499984741211,27.78499984741211,71413
2023-09-29 11:26:00-04:00,27.78499984741211,27.790000915527344,27.760000228881836,27.760000228881836,27.760000228881836,82962
2023-09-29 11:27:00-04:00,27.760000228881836,27.760000228881836,27.729999542236328,27.729999542236328,27.729999542236328,54318
2023-09-29 11:28:00-04:00,27.735000610351562,27.739999771118164,27.709999084472656,27.73080062866211,27.73080062866211,105250
2023-09-29 11:29:00-04:00,27.735000610351562,27.735000610351562,27.690000534057617,27.69499969482422,27.69499969482422,165173
2023-09-29 11:30:00-04:00,27.69499969482422,27.700000762939453,27.68000030517578,27.69499969482422,27.69499969482422,51028
2023-09-29 11:31:00-04:00,27.700000762939453,27.719999313354492,27.690099716186523,27.704999923706055,27.704999923706055,53308
2023-09-29 11:32:00-04:00,27.704999923706055,27.739999771118164,27.704999923706055,27.718700408935547,27.718700408935547,120594
2023-09-29 11:33:00-04:00,27.71619987487793,27.719999313354492,27.709999084472656,27.71500015258789,27.71500015258789,43985
2023-09-29 11:34:00-04:00,27.71500015258789,27.7189998626709,27.670000076293945,27.673799514770508,27.673799514770508,90130
2023-09-29 11:35:00-04:00,27.68000030517578,27.689899444580078,27.670000076293945,27.674999237060547,27.674999237060547,98190
2023-09-29 11:36:00-04:00,27.68000030517578,27.68000030517578,27.65999984741211,27.670000076293945,27.670000076293945,51779
2023-09-29 11:37:00-04:00,27.68000030517578,27.68000030517578,27.670000076293945,27.670000076293945,27.670000076293945,60647
2023-09-29 11:38:00-04:00,27.670000076293945,27.68000030517578,27.6299991607666,27.655000686645508,27.655000686645508,94595
2023-09-29 11:39:00-04:00,27.655000686645508,27.670000076293945,27.649999618530273,27.655000686645508,27.655000686645508,43204
2023-09-29 11:40:00-04:00,27.655000686645508,27.670000076293945,27.640100479125977,27.65999984741211,27.65999984741211,31721
2023-09-29 11:41:00-04:00,27.65999984741211,27.68000030517578,27.639999389648438,27.674999237060547,27.674999237060547,83589
2023-09-29 11:42:00-04:00,27.674999237060547,27.68000030517578,27.649999618530273,27.649999618530273,27.649999618530273,74703
2023-09-29 11:43:00-04:00,27.655000686645508,27.655000686645508,27.645000457763672,27.649999618530273,27.649999618530273,7156
2023-09-29 11:48:00-04:00,27.625,27.625,27.6200008392334,27.625,27.625,252525
2023-09-29 11:49:00-04:00,27.625,27.625,27.610000610351562,27.6200008392334,27.6200008392334,34621
2023-09-29 11:50:00-04:00,27.618900299072266,27.6299991607666,27.610000610351562,27.6200008392334,27.6200008392334,38046
2023-09-29 11:51:00-04:00,27.6200008392334,27.6299991607666,27.600000381469727,27.61989974975586,27.61989974975586,31480
2023-09-29 11:52:00-04:00,27.614999771118164,27.6200008392334,27.600000381469727,27.600000381469727,27.600000381469727,28139
2023-09-29 11:53:00-04:00,27.604000091552734,27.610000610351562,27.59000015258789,27.599899291992188,27.599899291992188,75020
2023-09-29 11:54:00-04:00,27.594999313354492,27.610000610351562,27.579999923706055,27.609899520874023,27.609899520874023,66207
2023-09-29 11:55:00-04:00,27.6033992767334,27.614999771118164,27.600000381469727,27.601699829101562,27.601699829101562,35513
2023-09-29 11:56:00-04:00,27.604999542236328,27.6299991607666,27.604999542236328,27.625200271606445,27.625200271606445,45807
2023-09-29 11:57:00-04:00,27.625,27.635000228881836,27.6200008392334,27.629899978637695,27.629899978637695,43159
2023-09-29 11:58:00-04:00,27.625,27.6299991607666,27.6200008392334,27.6299991607666,27.6299991607666,36683
2023-09-29 11:59:00-04:00,27.625,27.6299991607666,27.613800048828125,27.629899978637695,27.629899978637695,57310
2023-09-29 12:00:00-04:00,27.6299991607666,27.63990020751953,27.6299991607666,27.63990020751953,27.63990020751953,29910
2023-09-29 12:01:00-04:00,27.635000228881836,27.639999389648438,27.625,27.635000228881836,27.635000228881836,43349
2023-09-29 12:02:00-04:00,27.635000228881836,27.649999618530273,27.63010025024414,27.649999618530273,27.649999618530273,47742
2023-09-29 12:03:00-04:00,27.647600173950195,27.649999618530273,27.6299991607666,27.635000228881836,27.635000228881836,32671
2023-09-29 12:04:00-04:00,27.639999389648438,27.65999984741211,27.639999389648438,27.6564998626709,27.6564998626709,38049
2023-09-29 12:05:00-04:00,27.65999984741211,27.688600540161133,27.649999618530273,27.675199508666992,27.675199508666992,129254
2023-09-29 12:06:00-04:00,27.674999237060547,27.700000762939453,27.674999237060547,27.696500778198242,27.696500778198242,40238
2023-09-29 12:07:00-04:00,27.700000762939453,27.700000762939453,27.690000534057617,27.700000762939453,27.700000762939453,68334
2023-09-29 12:08:00-04:00,27.700000762939453,27.700000762939453,27.690000534057617,27.700000762939453,27.700000762939453,35341
2023-09-29 12:09:00-04:00,27.69499969482422,27.700000762939453,27.690000534057617,27.690000534057617,27.690000534057617,46748
2023-09-29 12:10:00-04:00,27.69499969482422,27.700000762939453,27.68000030517578,27.690000534057617,27.690000534057617,31772
2023-09-29 12:11:00-04:00,27.684999465942383,27.69499969482422,27.68000030517578,27.684999465942383,27.684999465942383,31422
2023-09-29 12:12:00-04:00,27.684999465942383,27.700000762939453,27.68000030517578,27.68000030517578,27.68000030517578,55977
2023-09-29 12:13:00-04:00,27.68000030517578,27.684999465942383,27.635000228881836,27.635000228881836,27.635000228881836,48015
2023-09-29 12:14:00-04:00,27.63050079345703,27.63050079345703,27.600000381469727,27.61680030822754,27.61680030822754,96007
2023-09-29 12:15:00-04:00,27.614999771118164,27.6200008392334,27.59000015258789,27.594999313354492,27.594999313354492,44576
2023-09-29 12:16:00-04:00,27.594999313354492,27.609899520874023,27.59000015258789,27.604999542236328,27.604999542236328,43471
2023-09-29 12:17:00-04:00,27.600000381469727,27.609100341796875,27.584999084472656,27.600000381469727,27.600000381469727,179542
2023-09-29 12:18:00-04:00,27.600900650024414,27.610000610351562,27.600000381469727,27.604999542236328,27.604999542236328,27746
2023-09-29 12:19:00-04:00,27.610000610351562,27.626399993896484,27.604999542236328,27.614999771118164,27.614999771118164,96991
2023-09-29 12:20:00-04:00,27.614999771118164,27.6299991607666,27.614200592041016,27.6299991607666,27.6299991607666,172935
2023-09-29 12:21:00-04:00,27.62350082397461,27.65999984741211,27.620500564575195,27.65999984741211,27.65999984741211,59175
2023-09-29 12:22:00-04:00,27.655000686645508,27.670000076293945,27.655000686645508,27.65999984741211,27.65999984741211,17403
2023-09-29 12:23:00-04:00,27.65999984741211,27.65999984741211,27.61009979248047,27.622600555419922,27.622600555419922,56669
2023-09-29 12:24:00-04:00,27.6289005279541,27.63599967956543,27.600000381469727,27.600000381469727,27.600000381469727,35109
2023-09-29 12:25:00-04:00,27.600000381469727,27.6200008392334,27.600000381469727,27.6200008392334,27.6200008392334,57094
2023-09-29 12:26:00-04:00,27.618900299072266,27.629899978637695,27.610000610351562,27.6200008392334,27.6200008392334,71457
2023-09-29 12:27:00-04:00,27.614999771118164,27.629499435424805,27.613800048828125,27.61870002746582,27.61870002746582,46798
2023-09-29 12:28:00-04:00,27.614999771118164,27.6200008392334,27.610000610351562,27.614999771118164,27.614999771118164,21939
2023-09-29 12:29:00-04:00,27.613399505615234,27.6200008392334,27.600000381469727,27.60849952697754,27.60849952697754,56970
2023-09-29 12:30:00-04:00,27.610000610351562,27.615699768066406,27.600000381469727,27.610000610351562,27.610000610351562,25072
2023-09-29 12:31:00-04:00,27.614999771118164,27.6200008392334,27.59000015258789,27.59000015258789,27.59000015258789,88425
2023-09-29 12:32:00-04:00,27.594999313354492,27.600000381469727,27.565000534057617,27.576200485229492,27.576200485229492,47388
2023-09-29 12:33:00-04:00,27.56999969482422,27.575000762939453,27.540000915527344,27.545000076293945,27.545000076293945,36864
2023-09-29 12:34:00-04:00,27.545000076293945,27.56999969482422,27.545000076293945,27.559999465942383,27.559999465942383,79449
2023-09-29 12:35:00-04:00,27.559999465942383,27.56999969482422,27.550100326538086,27.560199737548828,27.560199737548828,46762
2023-09-29 12:36:00-04:00,27.565000534057617,27.58989906311035,27.559999465942383,27.579999923706055,27.579999923706055,70213
2023-09-29 12:37:00-04:00,27.575000762939453,27.579999923706055,27.56999969482422,27.56999969482422,27.56999969482422,8999
2023-09-29 12:38:00-04:00,27.576000213623047,27.576000213623047,27.549999237060547,27.549999237060547,27.549999237060547,24159
2023-09-29 12:39:00-04:00,27.549999237060547,27.549999237060547,27.530000686645508,27.53499984741211,27.53499984741211,60383
2023-09-29 12:40:00-04:00,27.531099319458008,27.56999969482422,27.530000686645508,27.565000534057617,27.565000534057617,87278
2023-09-29 12:41:00-04:00,27.565000534057617,27.584999084472656,27.56410026550293,27.575000762939453,27.575000762939453,57644
2023-09-29 12:42:00-04:00,27.57830047607422,27.579999923706055,27.559999465942383,27.56170082092285,27.56170082092285,21347
2023-09-29 12:43:00-04:00,27.559999465942383,27.565099716186523,27.540000915527344,27.54330062866211,27.54330062866211,24144
2023-09-29 12:44:00-04:00,27.545000076293945,27.549999237060547,27.530000686645508,27.545900344848633,27.545900344848633,57178
2023-09-29 12:45:00-04:00,27.545000076293945,27.56999969482422,27.545000076293945,27.55500030517578,27.55500030517578,112393
2023-09-29 12:46:00-04:00,27.55500030517578,27.579999923706055,27.55500030517578,27.56100082397461,27.56100082397461,61641
