Date,Open,High,Low,Close,Adj Close,Volume
2023-09-29 12:47:00-04:00,27.559999465942383,27.559999465942383,27.524999618530273,27.53499984741211,27.53499984741211,46363
2023-09-29 12:48:00-04:00,27.530000686645508,27.530000686645508,27.5,27.50429916381836,27.50429916381836,53088
2023-09-29 12:49:00-04:00,27.5,27.510000228881836,27.4950008392334,27.5,27.5,106525
2023-09-29 12:50:00-04:00,27.5049991607666,27.514999389648438,27.489999771118164,27.5,27.5,58493
2023-09-29 12:51:00-04:00,27.4950008392334,27.5,27.479999542236328,27.489999771118164,27.489999771118164,35172
2023-09-29 12:52:00-04:00,27.489999771118164,27.489999771118164,27.459999084472656,27.469900131225586,27.469900131225586,61206
2023-09-29 12:53:00-04:00,27.46500015258789,27.469999313354492,27.459999084472656,27.46500015258789,27.46500015258789,57432
2023-09-29 12:54:00-04:00,27.46500015258789,27.46500015258789,27.43000030517578,27.434999465942383,27.434999465942383,84277
2023-09-29 12:55:00-04:00,27.434999465942383,27.450000762939453,27.43000030517578,27.440000534057617,27.440000534057617,53947
2023-09-29 12:56:00-04:00,27.440000534057617,27.469999313354492,27.440000534057617,27.46500015258789,27.46500015258789,89489
2023-09-29 12:57:00-04:00,27.469999313354492,27.479999542236328,27.46500015258789,27.469999313354492,27.469999313354492,36850
2023-09-29 12:58:00-04:00,27.46500015258789,27.479999542236328,27.45009994506836,27.459999084472656,27.459999084472656,39623
2023-09-29 12:59:00-04:00,27.459999084472656,27.475000381469727,27.459999084472656,27.47010040283203,27.47010040283203,8099
2023-09-29 13:00:00-04:00,27.469999313354492,27.477500915527344,27.440000534057617,27.440000534057617,27.440000534057617,67282
2023-09-29 13:01:00-04:00,27.450000762939453,27.450000762939453,27.420000076293945,27.420000076293945,27.420000076293945,26583
2023-09-29 13:02:00-04:00,27.424999237060547,27.424999237060547,27.399999618530273,27.405000686645508,27.405000686645508,81765
2023-09-29 13:03:00-04:00,27.405000686645508,27.40999984741211,27.399999618530273,27.399999618530273,27.399999618530273,12382
2023-09-29 13:04:00-04:00,27.399999618530273,27.40999984741211,27.399999618530273,27.405000686645508,27.405000686645508,20299
2023-09-29 13:05:00-04:00,27.408100128173828,27.40999984741211,27.385000228881836,27.385000228881836,27.385000228881836,77646
2023-09-29 13:06:00-04:00,27.382200241088867,27.399999618530273,27.370100021362305,27.38759994506836,27.38759994506836,55641
2023-09-29 13:07:00-04:00,27.3799991607666,27.389400482177734,27.3700008392334,27.3799991607666,27.3799991607666,107442
2023-09-29 13:08:00-04:00,27.370100021362305,27.385000228881836,27.360000610351562,27.364999771118164,27.364999771118164,119618
2023-09-29 13:09:00-04:00,27.360000610351562,27.3799991607666,27.350000381469727,27.354999542236328,27.354999542236328,62130
2023-09-29 13:10:00-04:00,27.354999542236328,27.3700008392334,27.350000381469727,27.364999771118164,27.364999771118164,30047
2023-09-29 13:11:00-04:00,27.364999771118164,27.3799991607666,27.354999542236328,27.364999771118164,27.364999771118164,81429
2023-09-29 13:12:00-04:00,27.365100860595703,27.365100860595703,27.350000381469727,27.354999542236328,27.354999542236328,39566
2023-09-29 13:13:00-04:00,27.354999542236328,27.360000610351562,27.34000015258789,27.34149932861328,27.34149932861328,49002
2023-09-29 13:14:00-04:00,27.344100952148438,27.359899520874023,27.34000015258789,27.357500076293945,27.357500076293945,58023
2023-09-29 13:15:00-04:00,27.350000381469727,27.3700008392334,27.34000015258789,27.354999542236328,27.354999542236328,86417
2023-09-29 13:16:00-04:00,27.354999542236328,27.354999542236328,27.34000015258789,27.344999313354492,27.344999313354492,25591
2023-09-29 13:17:00-04:00,27.34429931640625,27.3799991607666,27.34429931640625,27.375,27.375,75358
2023-09-29 13:18:00-04:00,27.375,27.375,27.350000381469727,27.354999542236328,27.354999542236328,42355
2023-09-29 13:19:00-04:00,27.358800888061523,27.389999389648438,27.354999542236328,27.375,27.375,78314
2023-09-29 13:20:00-04:00,27.3700008392334,27.395700454711914,27.3700008392334,27.395000457763672,27.395000457763672,46854
2023-09-29 13:21:00-04:00,27.399999618530273,27.399999618530273,27.38010025024414,27.389999389648438,27.389999389648438,67145
2023-09-29 13:22:00-04:00,27.395000457763672,27.40999984741211,27.389999389648438,27.395000457763672,27.395000457763672,92872
2023-09-29 13:23:00-04:00,27.39739990234375,27.399999618530273,27.3700008392334,27.38990020751953,27.38990020751953,88251
2023-09-29 13:24:00-04:00,27.385000228881836,27.389999389648438,27.375,27.3799991607666,27.3799991607666,71064
2023-09-29 13:25:00-04:00,27.3799991607666,27.399999618530273,27.370100021362305,27.3799991607666,27.3799991607666,48646
2023-09-29 13:26:00-04:00,27.385000228881836,27.420000076293945,27.3799991607666,27.420000076293945,27.420000076293945,45740
2023-09-29 13:27:00-04:00,27.415000915527344,27.440000534057617,27.415000915527344,27.436399459838867,27.436399459838867,44209
2023-09-29 13:28:00-04:00,27.440000534057617,27.440000534057617,27.420000076293945,27.434999465942383,27.434999465942383,107594
2023-09-29 13:29:00-04:00,27.434999465942383,27.44499969482422,27.43000030517578,27.44499969482422,27.44499969482422,21043
2023-09-29 13:30:00-04:00,27.44499969482422,27.450000762939453,27.43000030517578,27.44070053100586,27.44070053100586,81441
2023-09-29 13:31:00-04:00,27.440000534057617,27.450000762939453,27.43000030517578,27.43000030517578,27.43000030517578,28983
2023-09-29 13:32:00-04:00,27.434999465942383,27.440000534057617,27.43000030517578,27.432899475097656,27.432899475097656,10953
2023-09-29 13:33:00-04:00,27.440000534057617,27.440000534057617,27.40369987487793,27.40999984741211,27.40999984741211,76843
2023-09-29 13:34:00-04:00,27.40999984741211,27.420000076293945,27.399999618530273,27.40850067138672,27.40850067138672,70631
2023-09-29 13:35:00-04:00,27.40999984741211,27.40999984741211,27.399999618530273,27.40999984741211,27.40999984741211,25638
2023-09-29 13:36:00-04:00,27.40999984741211,27.41469955444336,27.3799991607666,27.381399154663086,27.381399154663086,54877
2023-09-29 13:37:00-04:00,27.3799991607666,27.389999389648438,27.3700008392334,27.3799991607666,27.3799991607666,54527
2023-09-29 13:38:00-04:00,27.37980079650879,27.389999389648438,27.3700008392334,27.373899459838867,27.373899459838867,38208
2023-09-29 13:39:00-04:00,27.372600555419922,27.3799991607666,27.3700008392334,27.372400283813477,27.372400283813477,22096
2023-09-29 13:40:00-04:00,27.3700008392334,27.3799991607666,27.360000610351562,27.364999771118164,27.364999771118164,36554
2023-09-29 13:41:00-04:00,27.3700008392334,27.399999618530273,27.364999771118164,27.38990020751953,27.38990020751953,65717
2023-09-29 13:42:00-04:00,27.385000228881836,27.399999618530273,27.3799991607666,27.395000457763672,27.395000457763672,30723
2023-09-29 13:43:00-04:00,27.399999618530273,27.40999984741211,27.39109992980957,27.396099090576172,27.396099090576172,32567
2023-09-29 13:44:00-04:00,27.389999389648438,27.398099899291992,27.3700008392334,27.375,27.375,46735
2023-09-29 13:45:00-04:00,27.3700008392334,27.385000228881836,27.360000610351562,27.360000610351562,27.360000610351562,63408
2023-09-29 13:46:00-04:00,27.360000610351562,27.3700008392334,27.350000381469727,27.3700008392334,27.3700008392334,50031
2023-09-29 13:47:00-04:00,27.360000610351562,27.375,27.360000610351562,27.364999771118164,27.364999771118164,48808
2023-09-29 13:48:00-04:00,27.364999771118164,27.364999771118164,27.337900161743164,27.344999313354492,27.344999313354492,107932
2023-09-29 13:49:00-04:00,27.34000015258789,27.344999313354492,27.31999969482422,27.31999969482422,27.31999969482422,37611
2023-09-29 13:50:00-04:00,27.325000762939453,27.329999923706055,27.315000534057617,27.325000762939453,27.325000762939453,175193
2023-09-29 13:51:00-04:00,27.325000762939453,27.325000762939453,27.309999465942383,27.309999465942383,27.309999465942383,31372
2023-09-29 13:52:00-04:00,27.309999465942383,27.318500518798828,27.299999237060547,27.30109977722168,27.30109977722168,61825
2023-09-29 13:53:00-04:00,27.299999237060547,27.34000015258789,27.299999237060547,27.33989906311035,27.33989906311035,121330
2023-09-29 13:54:00-04:00,27.334999084472656,27.34000015258789,27.309999465942383,27.315000534057617,27.315000534057617,57359
2023-09-29 13:55:00-04:00,27.315000534057617,27.325000762939453,27.309999465942383,27.325000762939453,27.325000762939453,71198
2023-09-29 13:56:00-04:00,27.31999969482422,27.350000381469727,27.31999969482422,27.334400177001953,27.334400177001953,89951
2023-09-29 13:57:00-04:00,27.334999084472656,27.34000015258789,27.315000534057617,27.315000534057617,27.315000534057617,73595
2023-09-29 13:58:00-04:00,27.31999969482422,27.31999969482422,27.290000915527344,27.290000915527344,27.290000915527344,73623
2023-09-29 13:59:00-04:00,27.2903995513916,27.30500030517578,27.290000915527344,27.294200897216797,27.294200897216797,67027
2023-09-29 14:00:00-04:00,27.290000915527344,27.299999237060547,27.28499984741211,27.290000915527344,27.290000915527344,31078
2023-09-29 14:01:00-04:00,27.290000915527344,27.295000076293945,27.270000457763672,27.28499984741211,27.28499984741211,116582
2023-09-29 14:02:00-04:00,27.280099868774414,27.289600372314453,27.270000457763672,27.280000686645508,27.280000686645508,74667
2023-09-29 14:03:00-04:00,27.27989959716797,27.30900001525879,27.274999618530273,27.29990005493164,27.29990005493164,97517
2023-09-29 14:04:00-04:00,27.299999237060547,27.309999465942383,27.290000915527344,27.309999465942383,27.309999465942383,53416
2023-09-29 14:05:00-04:00,27.309999465942383,27.329999923706055,27.299999237060547,27.301799774169922,27.301799774169922,63852
2023-09-29 14:06:00-04:00,27.30500030517578,27.309999465942383,27.290000915527344,27.30500030517578,27.30500030517578,48451
2023-09-29 14:07:00-04:00,27.299999237060547,27.309999465942383,27.29450035095215,27.30500030517578,27.30500030517578,40249
2023-09-29 14:08:00-04:00,27.309999465942383,27.309999465942383,27.290000915527344,27.290000915527344,27.290000915527344,24106
2023-09-29 14:09:00-04:00,27.290000915527344,27.299999237060547,27.280000686645508,27.28499984741211,27.28499984741211,54723
2023-09-29 14:10:00-04:00,27.280000686645508,27.290000915527344,27.270000457763672,27.274999618530273,27.274999618530273,77109
2023-09-29 14:11:00-04:00,27.274999618530273,27.290000915527344,27.270099639892578,27.28499984741211,27.28499984741211,58511
2023-09-29 14:12:00-04:00,27.28499984741211,27.309999465942383,27.28499984741211,27.295000076293945,27.295000076293945,62492
2023-09-29 14:13:00-04:00,27.294300079345703,27.309499740600586,27.290000915527344,27.295000076293945,27.295000076293945,62739
2023-09-29 14:14:00-04:00,27.295000076293945,27.309999465942383,27.290000915527344,27.295000076293945,27.295000076293945,48305
2023-09-29 14:15:00-04:00,27.299100875854492,27.309999465942383,27.295000076293945,27.30500030517578,27.30500030517578,50894
2023-09-29 14:16:00-04:00,27.30500030517578,27.31999969482422,27.290000915527344,27.315000534057617,27.315000534057617,101946
2023-09-29 14:17:00-04:00,27.309999465942383,27.309999465942383,27.280000686645508,27.280000686645508,27.280000686645508,35021
2023-09-29 14:18:00-04:00,27.280399322509766,27.299999237060547,27.280000686645508,27.280000686645508,27.280000686645508,67216
2023-09-29 14:19:00-04:00,27.28499984741211,27.309999465942383,27.280000686645508,27.299999237060547,27.299999237060547,47292
2023-09-29 14:20:00-04:00,27.299999237060547,27.31999969482422,27.290000915527344,27.315000534057617,27.315000534057617,76907
2023-09-29 14:21:00-04:00,27.309999465942383,27.31999969482422,27.299999237060547,27.30500030517578,27.30500030517578,90046
2023-09-29 14:22:00-04:00,27.30500030517578,27.315799713134766,27.293800354003906,27.31220054626465,27.31220054626465,90684
2023-09-29 14:23:00-04:00,27.315000534057617,27.329999923706055,27.299999237060547,27.31999969482422,27.31999969482422,95579
2023-09-29 14:24:00-04:00,27.325000762939453,27.329999923706055,27.309999465942383,27.327999114990234,27.327999114990234,77767
2023-09-29 14:25:00-04:00,27.32539939880371,27.344999313354492,27.320100784301758,27.337600708007812,27.337600708007812,88653
2023-09-29 14:26:00-04:00,27.338600158691406,27.360000610351562,27.329999923706055,27.360000610351562,27.360000610351562,89226
2023-09-29 14:27:00-04:00,27.360000610351562,27.3700008392334,27.350000381469727,27.354999542236328,27.354999542236328,140508
2023-09-29 14:28:00-04:00,27.360000610351562,27.360000610351562,27.329999923706055,27.329999923706055,27.329999923706055,150731
2023-09-29 14:29:00-04:00,27.334999084472656,27.334999084472656,27.290000915527344,27.299999237060547,27.299999237060547,181738
2023-09-29 14:30:00-04:00,27.299800872802734,27.315000534057617,27.290000915527344,27.30109977722168,27.30109977722168,115592
2023-09-29 14:31:00-04:00,27.30120086669922,27.309999465942383,27.299999237060547,27.299999237060547,27.299999237060547,30202
2023-09-29 14:32:00-04:00,27.299999237060547,27.300100326538086,27.280000686645508,27.290000915527344,27.290000915527344,108000
2023-09-29 14:33:00-04:00,27.28499984741211,27.309999465942383,27.283599853515625,27.299999237060547,27.299999237060547,137031
2023-09-29 14:34:00-04:00,27.299999237060547,27.31999969482422,27.290000915527344,27.316200256347656,27.316200256347656,133378
2023-09-29 14:35:00-04:00,27.309999465942383,27.31999969482422,27.299999237060547,27.319900512695312,27.319900512695312,69593
2023-09-29 14:36:00-04:00,27.315000534057617,27.317399978637695,27.299999237060547,27.30500030517578,27.30500030517578,42790
2023-09-29 14:37:00-04:00,27.299999237060547,27.30500030517578,27.290000915527344,27.295000076293945,27.295000076293945,36131
2023-09-29 14:38:00-04:00,27.293699264526367,27.299999237060547,27.280000686645508,27.280000686645508,27.280000686645508,48594
2023-09-29 14:39:00-04:00,27.28499984741211,27.30500030517578,27.280000686645508,27.299999237060547,27.299999237060547,66468
2023-09-29 14:40:00-04:00,27.299999237060547,27.31999969482422,27.299999237060547,27.31999969482422,27.31999969482422,51814
2023-09-29 14:41:00-04:00,27.31999969482422,27.329999923706055,27.309999465942383,27.315000534057617,27.315000534057617,45277
2023-09-29 14:42:00-04:00,27.31999969482422,27.329999923706055,27.315000534057617,27.325000762939453,27.325000762939453,40168
2023-09-29 14:43:00-04:00,27.32360076904297,27.34000015258789,27.31999969482422,27.34000015258789,27.34000015258789,49856
2023-09-29 14:44:00-04:00,27.33690071105957,27.350000381469727,27.329999923706055,27.34000015258789,27.34000015258789,52990
2023-09-29 14:45:00-04:00,27.34000015258789,27.344999313354492,27.329999923706055,27.334999084472656,27.334999084472656,58515
2023-09-29 14:46:00-04:00,27.333799362182617,27.34000015258789,27.329999923706055,27.334999084472656,27.334999084472656,44940
2023-09-29 14:47:00-04:00,27.334199905395508,27.34000015258789,27.31999969482422,27.32990074157715,27.32990074157715,49629
2023-09-29 14:48:00-04:00,27.329999923706055,27.329999923706055,27.31999969482422,27.32990074157715,27.32990074157715,123323
2023-09-29 14:49:00-04:00,27.329999923706055,27.329999923706055,27.309999465942383,27.315000534057617,27.315000534057617,92556
2023-09-29 14:50:00-04:00,27.313899993896484,27.329999923706055,27.299999237060547,27.30500030517578,27.30500030517578,82233
2023-09-29 14:51:00-04:00,27.299999237060547,27.31999969482422,27.299999237060547,27.305599212646484,27.305599212646484,56416
2023-09-29 14:52:00-04:00,27.309999465942383,27.31999969482422,27.30500030517578,27.309999465942383,27.309999465942383,24644
2023-09-29 14:53:00-04:00,27.311100006103516,27.31999969482422,27.309999465942383,27.315000534057617,27.315000534057617,27542
2023-09-29 14:54:00-04:00,27.31999969482422,27.334999084472656,27.315000534057617,27.33009910583496,27.33009910583496,51407
2023-09-29 14:55:00-04:00,27.329999923706055,27.3700008392334,27.32200050354004,27.364999771118164,27.364999771118164,236043
2023-09-29 14:56:00-04:00,27.362499237060547,27.3799991607666,27.360000610351562,27.375,27.375,23205
2023-09-29 14:57:00-04:00,27.375,27.420000076293945,27.375,27.415000915527344,27.415000915527344,238640
2023-09-29 14:58:00-04:00,27.415000915527344,27.420000076293945,27.399999618530273,27.405000686645508,27.405000686645508,77536
2023-09-29 14:59:00-04:00,27.405000686645508,27.424999237060547,27.399999618530273,27.424400329589844,27.424400329589844,81051
2023-09-29 15:00:00-04:00,27.423999786376953,27.450000762939453,27.420900344848633,27.43000030517578,27.43000030517578,75847
2023-09-29 15:01:00-04:00,27.433799743652344,27.450000762939453,27.43000030517578,27.43600082397461,27.43600082397461,64668
2023-09-29 15:02:00-04:00,27.434999465942383,27.434999465942383,27.420000076293945,27.420000076293945,27.420000076293945,33383
2023-09-29 15:03:00-04:00,27.420000076293945,27.420000076293945,27.360700607299805,27.36440086364746,27.36440086364746,127408
2023-09-29 15:04:00-04:00,27.364999771118164,27.3700008392334,27.340499877929688,27.354999542236328,27.354999542236328,41099
2023-09-29 15:05:00-04:00,27.35849952697754,27.379899978637695,27.350000381469727,27.360000610351562,27.360000610351562,66775
2023-09-29 15:06:00-04:00,27.36009979248047,27.3799991607666,27.36009979248047,27.364999771118164,27.364999771118164,63006
2023-09-29 15:07:00-04:00,27.3700008392334,27.3799991607666,27.364999771118164,27.37579917907715,27.37579917907715,56958
2023-09-29 15:08:00-04:00,27.373199462890625,27.389999389648438,27.3700008392334,27.380399703979492,27.380399703979492,50200
2023-09-29 15:09:00-04:00,27.385000228881836,27.38990020751953,27.354999542236328,27.364999771118164,27.364999771118164,67082
2023-09-29 15:10:00-04:00,27.362600326538086,27.364999771118164,27.350000381469727,27.364999771118164,27.364999771118164,49065
2023-09-29 15:11:00-04:00,27.36090087890625,27.3700008392334,27.350000381469727,27.364999771118164,27.364999771118164,48073
2023-09-29 15:12:00-04:00,27.3700008392334,27.3799991607666,27.360000610351562,27.375,27.375,97012
2023-09-29 15:13:00-04:00,27.378000259399414,27.40999984741211,27.375,27.405000686645508,27.405000686645508,74372
2023-09-29 15:14:00-04:00,27.399999618530273,27.405000686645508,27.3799991607666,27.395000457763672,27.395000457763672,119116
2023-09-29 15:15:00-04:00,27.390100479125977,27.405000686645508,27.385000228881836,27.389999389648438,27.389999389648438,79117
2023-09-29 15:16:00-04:00,27.395000457763672,27.399900436401367,27.3700008392334,27.3799991607666,27.3799991607666,60069
2023-09-29 15:17:00-04:00,27.3799991607666,27.385000228881836,27.3700008392334,27.370100021362305,27.370100021362305,74602
2023-09-29 15:18:00-04:00,27.3799991607666,27.404199600219727,27.375,27.399999618530273,27.399999618530273,79820
2023-09-29 15:19:00-04:00,27.399999618530273,27.405000686645508,27.3799991607666,27.3882999420166,27.3882999420166,60665
2023-09-29 15:20:00-04:00,27.3799991607666,27.389999389648438,27.360000610351562,27.361600875854492,27.361600875854492,106841
2023-09-29 15:21:00-04:00,27.364999771118164,27.379899978637695,27.360000610351562,27.360000610351562,27.360000610351562,66101
2023-09-29 15:22:00-04:00,27.36989974975586,27.3700008392334,27.34000015258789,27.364299774169922,27.364299774169922,289014
2023-09-29 15:23:00-04:00,27.360000610351562,27.378299713134766,27.350900650024414,27.360000610351562,27.360000610351562,75170
2023-09-29 15:24:00-04:00,27.360000610351562,27.364999771118164,27.350000381469727,27.354999542236328,27.354999542236328,42567
2023-09-29 15:25:00-04:00,27.360000610351562,27.3700008392334,27.350000381469727,27.362600326538086,27.362600326538086,58566
2023-09-29 15:26:00-04:00,27.360000610351562,27.360000610351562,27.320100784301758,27.325000762939453,27.325000762939453,185490
2023-09-29 15:27:00-04:00,27.320100784301758,27.329999923706055,27.309999465942383,27.315000534057617,27.315000534057617,82136
2023-09-29 15:28:00-04:00,27.31999969482422,27.350000381469727,27.315000534057617,27.344999313354492,27.344999313354492,75919
2023-09-29 15:29:00-04:00,27.344999313354492,27.350000381469727,27.325000762939453,27.325000762939453,27.325000762939453,34848
2023-09-29 15:30:00-04:00,27.325000762939453,27.34000015258789,27.30500030517578,27.309999465942383,27.309999465942383,88148
2023-09-29 15:31:00-04:00,27.310100555419922,27.329999923706055,27.309999465942383,27.325000762939453,27.325000762939453,82308
2023-09-29 15:32:00-04:00,27.325000762939453,27.34000015258789,27.309999465942383,27.325000762939453,27.325000762939453,57234
2023-09-29 15:33:00-04:00,27.31999969482422,27.329999923706055,27.30500030517578,27.30500030517578,27.30500030517578,77677
2023-09-29 15:34:00-04:00,27.309999465942383,27.309999465942383,27.299999237060547,27.30500030517578,27.30500030517578,31052
2023-09-29 15:35:00-04:00,27.299999237060547,27.3075008392334,27.28499984741211,27.295000076293945,27.295000076293945,97327
2023-09-29 15:36:00-04:00,27.299299240112305,27.315000534057617,27.290000915527344,27.309999465942383,27.309999465942383,98514
2023-09-29 15:37:00-04:00,27.309999465942383,27.34000015258789,27.30500030517578,27.329999923706055,27.329999923706055,99659
2023-09-29 15:38:00-04:00,27.329999923706055,27.337499618530273,27.31999969482422,27.31999969482422,27.31999969482422,69746
2023-09-29 15:39:00-04:00,27.31999969482422,27.34000015258789,27.309999465942383,27.33449935913086,27.33449935913086,224283
2023-09-29 15:40:00-04:00,27.33989906311035,27.33989906311035,27.31999969482422,27.325000762939453,27.325000762939453,56277
2023-09-29 15:41:00-04:00,27.329999923706055,27.329999923706055,27.299999237060547,27.299999237060547,27.299999237060547,73619
2023-09-29 15:42:00-04:00,27.299999237060547,27.31999969482422,27.290000915527344,27.315000534057617,27.315000534057617,219037
2023-09-29 15:43:00-04:00,27.315000534057617,27.329999923706055,27.30500030517578,27.329999923706055,27.329999923706055,194536
2023-09-29 15:44:00-04:00,27.329999923706055,27.34000015258789,27.309999465942383,27.315000534057617,27.315000534057617,78656
2023-09-29 15:45:00-04:00,27.311899185180664,27.329999923706055,27.309999465942383,27.325000762939453,27.325000762939453,73336
2023-09-29 15:46:00-04:00,27.32229995727539,27.360000610351562,27.31999969482422,27.360000610351562,27.360000610351562,135768
2023-09-29 15:47:00-04:00,27.360000610351562,27.36750030517578,27.354400634765625,27.360000610351562,27.360000610351562,187273
2023-09-29 15:48:00-04:00,27.354999542236328,27.36750030517578,27.34440040588379,27.360000610351562,27.360000610351562,148654
2023-09-29 15:49:00-04:00,27.360000610351562,27.3799991607666,27.350000381469727,27.377300262451172,27.377300262451172,122051
2023-09-29 15:50:00-04:00,27.379899978637695,27.40999984741211,27.37310028076172,27.404399871826172,27.404399871826172,305543
2023-09-29 15:51:00-04:00,27.405000686645508,27.43000030517578,27.399999618530273,27.43000030517578,27.43000030517578,284633
2023-09-29 15:52:00-04:00,27.43000030517578,27.450000762939453,27.424999237060547,27.44499969482422,27.44499969482422,251421
2023-09-29 15:53:00-04:00,27.450000762939453,27.450000762939453,27.40999984741211,27.415000915527344,27.415000915527344,420525
2023-09-29 15:54:00-04:00,27.415000915527344,27.43000030517578,27.385000228881836,27.395000457763672,27.395000457763672,275700
2023-09-29 15:55:00-04:00,27.399999618530273,27.405000686645508,27.34000015258789,27.350000381469727,27.350000381469727,337720
2023-09-29 15:56:00-04:00,27.350000381469727,27.350000381469727,27.329999923706055,27.334999084472656,27.334999084472656,336861
2023-09-29 15:57:00-04:00,27.3356990814209,27.3799991607666,27.329999923706055,27.364999771118164,27.364999771118164,399672
2023-09-29 15:58:00-04:00,27.3700008392334,27.3799991607666,27.360000610351562,27.37579917907715,27.37579917907715,324951
2023-09-29 15:59:00-04:00,27.3799991607666,27.389999389648438,27.360000610351562,27.3799991607666,27.3799991607666,1093237
