Date,Open,High,Low,Close,Adj Close,Volume
2023-12-01 09:30:00-05:00,233.9499969482422,234.27999877929688,233.63999938964844,233.63999938964844,233.63999938964844,6736
2023-12-01 09:31:00-05:00,233.64999389648438,233.64999389648438,233.3096923828125,233.3096923828125,233.3096923828125,428
2023-12-01 09:32:00-05:00,233.44000244140625,233.44000244140625,233.42999267578125,233.42999267578125,233.42999267578125,261
2023-12-01 09:34:00-05:00,233.4199981689453,233.44500732421875,232.27000427246094,232.6199951171875,232.6199951171875,2128
2023-12-01 09:35:00-05:00,232.0500030517578,232.72999572753906,232.0399932861328,232.63999938964844,232.63999938964844,2808
2023-12-01 09:36:00-05:00,233.07000732421875,233.22999572753906,232.63499450683594,233.22999572753906,233.22999572753906,6451
2023-12-01 09:37:00-05:00,233.77000427246094,233.77000427246094,233.77000427246094,233.77000427246094,233.77000427246094,153
2023-12-01 09:38:00-05:00,233.5,233.50999450683594,233.5,233.50999450683594,233.50999450683594,466
2023-12-01 09:41:00-05:00,233.52999877929688,233.5821075439453,233.52999877929688,233.5449981689453,233.5449981689453,609
2023-12-01 09:43:00-05:00,233.60000610351562,233.60000610351562,232.8699951171875,232.8699951171875,232.8699951171875,1466
2023-12-01 09:44:00-05:00,232.69000244140625,232.69000244140625,232.67999267578125,232.69000244140625,232.69000244140625,931
2023-12-01 09:48:00-05:00,232.4499969482422,232.8000030517578,232.3699951171875,232.4250030517578,232.4250030517578,6148
2023-12-01 09:49:00-05:00,232.4250030517578,232.72999572753906,232.4250030517578,232.4499969482422,232.4499969482422,1670
2023-12-01 09:50:00-05:00,232.57699584960938,233.05999755859375,231.96499633789062,232.83999633789062,232.83999633789062,5463
2023-12-01 09:51:00-05:00,232.97500610351562,232.98500061035156,232.97500610351562,232.98500061035156,232.98500061035156,1012
2023-12-01 09:52:00-05:00,233.0050048828125,233.3699951171875,232.97120666503906,233.00999450683594,233.00999450683594,10638
2023-12-01 09:54:00-05:00,232.6999969482422,232.77999877929688,232.10000610351562,232.71499633789062,232.71499633789062,4420
2023-12-01 09:55:00-05:00,232.7050018310547,232.7100067138672,232.7050018310547,232.7100067138672,232.7100067138672,1318
2023-12-01 09:56:00-05:00,232.73500061035156,232.9199981689453,232.73500061035156,232.9199981689453,232.9199981689453,1453
2023-12-01 09:57:00-05:00,232.88999938964844,233.0449981689453,232.80709838867188,233.0449981689453,233.0449981689453,1262
2023-12-01 09:59:00-05:00,232.94000244140625,233.11000061035156,232.90499877929688,232.9149932861328,232.9149932861328,2328
2023-12-01 10:00:00-05:00,232.89999389648438,232.91000366210938,232.89999389648438,232.89999389648438,232.89999389648438,2007
2023-12-01 10:01:00-05:00,232.89999389648438,232.91000366210938,232.89999389648438,232.91000366210938,232.91000366210938,210
2023-12-01 10:02:00-05:00,233.0050048828125,233.00999450683594,233.0050048828125,233.00999450683594,233.00999450683594,382
2023-12-01 10:03:00-05:00,233.25,233.27000427246094,233.125,233.125,233.125,1086
2023-12-01 10:04:00-05:00,232.9600067138672,233.1649932861328,232.9600067138672,233.1649932861328,233.1649932861328,315
2023-12-01 10:05:00-05:00,233.36000061035156,233.36000061035156,233.18499755859375,233.18499755859375,233.18499755859375,441
2023-12-01 10:06:00-05:00,233.0,233.00999450683594,232.72500610351562,232.94500732421875,232.94500732421875,2777
2023-12-01 10:07:00-05:00,232.86500549316406,232.86500549316406,232.52999877929688,232.5800018310547,232.5800018310547,1557
2023-12-01 10:08:00-05:00,232.44500732421875,232.44500732421875,232.44500732421875,232.44500732421875,232.44500732421875,249
2023-12-01 10:09:00-05:00,232.69000244140625,232.69000244140625,232.60000610351562,232.6750030517578,232.6750030517578,1023
2023-12-01 10:10:00-05:00,232.42999267578125,232.42999267578125,232.25999450683594,232.25999450683594,232.25999450683594,508
2023-12-01 10:11:00-05:00,232.28500366210938,232.4199981689453,231.8800048828125,231.8800048828125,231.8800048828125,2764
2023-12-01 10:12:00-05:00,231.8300018310547,231.8300018310547,231.6199951171875,231.6649932861328,231.6649932861328,1573
2023-12-01 10:13:00-05:00,231.72999572753906,231.82000732421875,231.5,231.6999969482422,231.6999969482422,2887
2023-12-01 10:14:00-05:00,231.36000061035156,231.41000366210938,231.36000061035156,231.41000366210938,231.41000366210938,909
2023-12-01 10:15:00-05:00,231.25,231.25,231.25,231.25,231.25,232
2023-12-01 10:16:00-05:00,231.24000549316406,231.60499572753906,231.22000122070312,231.57000732421875,231.57000732421875,2726
2023-12-01 10:17:00-05:00,231.56500244140625,231.56500244140625,231.56500244140625,231.56500244140625,231.56500244140625,126
2023-12-01 10:18:00-05:00,231.56500244140625,231.56500244140625,231.4600067138672,231.4600067138672,231.4600067138672,865
2023-12-01 10:19:00-05:00,231.50999450683594,231.6999969482422,231.49000549316406,231.6699981689453,231.6699981689453,1795
2023-12-01 10:20:00-05:00,231.5399932861328,231.5399932861328,231.5399932861328,231.5399932861328,231.5399932861328,424
2023-12-01 10:21:00-05:00,231.69000244140625,231.69500732421875,231.69000244140625,231.69500732421875,231.69500732421875,788
2023-12-01 10:22:00-05:00,231.8699951171875,232.0500030517578,231.8699951171875,231.91000366210938,231.91000366210938,4265
2023-12-01 10:23:00-05:00,232.0,232.11500549316406,231.86000061035156,231.91000366210938,231.91000366210938,2423
2023-12-01 10:25:00-05:00,231.66000366210938,231.66000366210938,231.64999389648438,231.64999389648438,231.64999389648438,672
2023-12-01 10:26:00-05:00,231.64059448242188,231.64059448242188,231.5,231.5,231.5,769
2023-12-01 10:27:00-05:00,231.63499450683594,231.63499450683594,231.625,231.625,231.625,1151
2023-12-01 10:29:00-05:00,231.5532989501953,231.6199951171875,231.5532989501953,231.6199951171875,231.6199951171875,1701
2023-12-01 10:30:00-05:00,231.44000244140625,231.44000244140625,231.33999633789062,231.33999633789062,231.33999633789062,789
2023-12-01 10:31:00-05:00,231.3000030517578,231.6199951171875,231.1999969482422,231.60000610351562,231.60000610351562,4177
2023-12-01 10:32:00-05:00,231.64999389648438,231.75999450683594,231.6199951171875,231.6199951171875,231.6199951171875,581
2023-12-01 10:33:00-05:00,231.74000549316406,231.86000061035156,231.74000549316406,231.86000061035156,231.86000061035156,754
2023-12-01 10:34:00-05:00,231.86000061035156,231.88999938964844,231.86000061035156,231.88999938964844,231.88999938964844,446
2023-12-01 10:35:00-05:00,231.99000549316406,232.14999389648438,231.96499633789062,232.08999633789062,232.08999633789062,6397
2023-12-01 10:36:00-05:00,231.97999572753906,232.32989501953125,231.97999572753906,232.32989501953125,232.32989501953125,3643
2023-12-01 10:37:00-05:00,231.9199981689453,232.00999450683594,231.9199981689453,232.00999450683594,232.00999450683594,418
2023-12-01 10:38:00-05:00,231.80999755859375,231.88400268554688,231.80999755859375,231.85000610351562,231.85000610351562,1562
2023-12-01 10:39:00-05:00,231.94000244140625,232.0399932861328,231.94000244140625,232.0399932861328,232.0399932861328,302
2023-12-01 10:40:00-05:00,231.9550018310547,231.9550018310547,231.9550018310547,231.9550018310547,231.9550018310547,131
2023-12-01 10:41:00-05:00,231.94000244140625,231.94000244140625,231.93499755859375,231.93499755859375,231.93499755859375,591
2023-12-01 10:42:00-05:00,231.90499877929688,231.90499877929688,231.58999633789062,231.80999755859375,231.80999755859375,5310
2023-12-01 10:43:00-05:00,231.80999755859375,231.80999755859375,231.80999755859375,231.80999755859375,231.80999755859375,281
2023-12-01 10:44:00-05:00,231.64999389648438,231.64999389648438,231.63999938964844,231.63999938964844,231.63999938964844,596
2023-12-01 10:45:00-05:00,231.6999969482422,231.6999969482422,231.6999969482422,231.6999969482422,231.6999969482422,187
2023-12-01 10:46:00-05:00,231.68499755859375,231.68499755859375,231.68499755859375,231.68499755859375,231.68499755859375,1122
2023-12-01 10:47:00-05:00,231.72500610351562,231.91000366210938,231.72500610351562,231.80999755859375,231.80999755859375,1882
2023-12-01 10:48:00-05:00,231.8000030517578,231.8000030517578,231.77499389648438,231.77499389648438,231.77499389648438,626
2023-12-01 10:49:00-05:00,231.75999450683594,231.89999389648438,231.75999450683594,231.89999389648438,231.89999389648438,732
2023-12-01 10:50:00-05:00,231.875,231.89999389648438,231.875,231.89999389648438,231.89999389648438,1208
2023-12-01 10:51:00-05:00,231.9199981689453,231.9199981689453,231.79010009765625,231.79010009765625,231.79010009765625,702
2023-12-01 10:52:00-05:00,231.9199981689453,231.9199981689453,231.9199981689453,231.9199981689453,231.9199981689453,185
2023-12-01 10:53:00-05:00,231.80999755859375,231.80999755859375,231.5,231.5,231.5,2390
2023-12-01 10:54:00-05:00,231.6699981689453,231.77000427246094,231.58999633789062,231.58999633789062,231.58999633789062,963
2023-12-01 10:55:00-05:00,231.58999633789062,231.58999633789062,231.4499969482422,231.50999450683594,231.50999450683594,1047
2023-12-01 10:56:00-05:00,231.72999572753906,231.72999572753906,231.39999389648438,231.44200134277344,231.44200134277344,703
2023-12-01 10:57:00-05:00,231.39999389648438,231.39999389648438,231.39999389648438,231.39999389648438,231.39999389648438,116
2023-12-01 10:58:00-05:00,231.41000366210938,231.5050048828125,231.39999389648438,231.5050048828125,231.5050048828125,956
2023-12-01 10:59:00-05:00,231.55999755859375,231.57000732421875,231.52000427246094,231.52000427246094,231.52000427246094,1561
2023-12-01 11:00:00-05:00,231.44000244140625,231.44000244140625,231.14450073242188,231.33999633789062,231.33999633789062,1964
2023-12-01 11:01:00-05:00,231.11000061035156,231.27499389648438,231.11000061035156,231.22000122070312,231.22000122070312,1125
2023-12-01 11:02:00-05:00,231.19000244140625,231.4199981689453,231.19000244140625,231.3000030517578,231.3000030517578,2843
2023-12-01 11:03:00-05:00,231.47000122070312,231.47000122070312,231.47000122070312,231.47000122070312,231.47000122070312,489
2023-12-01 11:04:00-05:00,231.6300048828125,231.64239501953125,231.6300048828125,231.64239501953125,231.64239501953125,1025
2023-12-01 11:05:00-05:00,231.8000030517578,231.8000030517578,231.72000122070312,231.72000122070312,231.72000122070312,411
2023-12-01 11:06:00-05:00,231.5399932861328,231.5399932861328,231.5399932861328,231.5399932861328,231.5399932861328,200
2023-12-01 11:07:00-05:00,231.6649932861328,231.6649932861328,231.58999633789062,231.58999633789062,231.58999633789062,646
2023-12-01 11:08:00-05:00,231.9550018310547,232.0,231.77999877929688,231.97999572753906,231.97999572753906,4645
2023-12-01 11:09:00-05:00,232.0,232.3000030517578,232.0,232.00999450683594,232.00999450683594,3266
2023-12-01 11:10:00-05:00,232.10000610351562,232.7100067138672,232.00999450683594,232.60000610351562,232.60000610351562,8934
2023-12-01 11:11:00-05:00,232.77000427246094,232.9149932861328,232.77000427246094,232.9149932861328,232.9149932861328,1842
2023-12-01 11:12:00-05:00,233.0749969482422,233.0749969482422,233.0500030517578,233.0500030517578,233.0500030517578,581
2023-12-01 11:13:00-05:00,233.0449981689453,233.1999969482422,233.0449981689453,233.0500030517578,233.0500030517578,1062
2023-12-01 11:14:00-05:00,233.19500732421875,233.38499450683594,233.0800018310547,233.38499450683594,233.38499450683594,1995
2023-12-01 11:15:00-05:00,233.3699951171875,233.3699951171875,233.3699951171875,233.3699951171875,233.3699951171875,422
2023-12-01 11:16:00-05:00,233.25999450683594,233.3000030517578,233.14999389648438,233.1699981689453,233.1699981689453,4023
2023-12-01 11:17:00-05:00,233.1649932861328,233.1649932861328,233.0399932861328,233.06500244140625,233.06500244140625,1415
2023-12-01 11:18:00-05:00,233.0850067138672,233.0850067138672,232.99000549316406,232.99000549316406,232.99000549316406,714
2023-12-01 11:19:00-05:00,232.94000244140625,232.9949951171875,232.8699951171875,232.9949951171875,232.9949951171875,1604
2023-12-01 11:20:00-05:00,232.8000030517578,232.91000366210938,232.77999877929688,232.8800048828125,232.8800048828125,1199
2023-12-01 11:21:00-05:00,233.1300048828125,233.1300048828125,232.88499450683594,232.88499450683594,232.88499450683594,787
2023-12-01 11:22:00-05:00,232.88499450683594,232.88999938964844,232.7899932861328,232.88999938964844,232.88999938964844,692
2023-12-01 11:23:00-05:00,232.8350067138672,232.8520050048828,232.7899932861328,232.7899932861328,232.7899932861328,2409
2023-12-01 11:24:00-05:00,232.77499389648438,233.02999877929688,232.67999267578125,232.97999572753906,232.97999572753906,2851
2023-12-01 11:25:00-05:00,232.8300018310547,232.92999267578125,232.7899932861328,232.92999267578125,232.92999267578125,1308
2023-12-01 11:26:00-05:00,232.92999267578125,233.0800018310547,232.9199981689453,232.97999572753906,232.97999572753906,4059
2023-12-01 11:27:00-05:00,233.0,233.1300048828125,233.0,233.1300048828125,233.1300048828125,1149
2023-12-01 11:28:00-05:00,233.0124969482422,233.0124969482422,232.92999267578125,233.0,233.0,1281
2023-12-01 11:29:00-05:00,233.1300048828125,233.3000030517578,233.11500549316406,233.3000030517578,233.3000030517578,2370
2023-12-01 11:30:00-05:00,233.26229858398438,233.26229858398438,233.02000427246094,233.02000427246094,233.02000427246094,3029
2023-12-01 11:31:00-05:00,232.72000122070312,232.74000549316406,232.7100067138672,232.7100067138672,232.7100067138672,804
2023-12-01 11:33:00-05:00,232.77000427246094,233.07989501953125,232.77000427246094,233.0,233.0,1196
2023-12-01 11:34:00-05:00,233.07000732421875,233.2100067138672,233.047607421875,233.047607421875,233.047607421875,1693
2023-12-01 11:35:00-05:00,233.0800018310547,233.22999572753906,232.94000244140625,232.94000244140625,232.94000244140625,4949
2023-12-01 11:36:00-05:00,232.85000610351562,232.9499969482422,232.6199951171875,232.9499969482422,232.9499969482422,2991
2023-12-01 11:37:00-05:00,232.97000122070312,232.97000122070312,232.75999450683594,232.75999450683594,232.75999450683594,752
2023-12-01 11:38:00-05:00,232.7949981689453,232.7949981689453,232.7949981689453,232.7949981689453,232.7949981689453,780
2023-12-01 11:39:00-05:00,232.5800018310547,232.68609619140625,232.57000732421875,232.68609619140625,232.68609619140625,1177
2023-12-01 11:40:00-05:00,232.42999267578125,232.52000427246094,232.42999267578125,232.52000427246094,232.52000427246094,776
2023-12-01 11:41:00-05:00,232.5157928466797,232.5157928466797,232.33009338378906,232.4499969482422,232.4499969482422,1312
2023-12-01 11:43:00-05:00,232.4499969482422,232.8300018310547,232.4499969482422,232.82000732421875,232.82000732421875,3209
2023-12-01 11:44:00-05:00,232.7899932861328,233.0,232.7899932861328,233.0,233.0,1554
2023-12-01 11:45:00-05:00,233.0,233.0,233.0,233.0,233.0,416
2023-12-01 11:46:00-05:00,233.0399932861328,233.16000366210938,232.86000061035156,232.86000061035156,232.86000061035156,1803
2023-12-01 11:47:00-05:00,232.82000732421875,232.8800048828125,232.74000549316406,232.75999450683594,232.75999450683594,720
2023-12-01 11:48:00-05:00,232.8800048828125,232.97999572753906,232.7899932861328,232.8800048828125,232.8800048828125,4722
2023-12-01 11:49:00-05:00,233.02000427246094,233.02000427246094,233.02000427246094,233.02000427246094,233.02000427246094,184
2023-12-01 11:50:00-05:00,233.02000427246094,233.07000732421875,232.8000030517578,233.07000732421875,233.07000732421875,3254
2023-12-01 11:51:00-05:00,232.9600067138672,233.0,232.9550018310547,232.9550018310547,232.9550018310547,710
2023-12-01 11:52:00-05:00,232.9499969482422,233.2899932861328,232.9499969482422,233.2899932861328,233.2899932861328,2035
2023-12-01 11:53:00-05:00,233.30499267578125,233.5850067138672,233.30499267578125,233.5800018310547,233.5800018310547,1238
2023-12-01 11:54:00-05:00,233.71839904785156,233.9600067138672,233.6999969482422,233.9600067138672,233.9600067138672,632
2023-12-01 11:55:00-05:00,233.69000244140625,233.94000244140625,233.47999572753906,233.47999572753906,233.47999572753906,1725
2023-12-01 11:57:00-05:00,233.6251983642578,233.6251983642578,233.39500427246094,233.39500427246094,233.39500427246094,1001
2023-12-01 11:58:00-05:00,233.4375,233.44000244140625,233.26499938964844,233.26499938964844,233.26499938964844,1778
2023-12-01 11:59:00-05:00,233.28750610351562,233.38999938964844,233.14999389648438,233.14999389648438,233.14999389648438,3300
2023-12-01 12:00:00-05:00,233.07000732421875,233.07000732421875,233.07000732421875,233.07000732421875,233.07000732421875,309
2023-12-01 12:01:00-05:00,232.97000122070312,233.28990173339844,232.97000122070312,232.97500610351562,232.97500610351562,356
2023-12-01 12:02:00-05:00,233.05999755859375,233.11000061035156,233.05999755859375,233.11000061035156,233.11000061035156,238
2023-12-01 12:03:00-05:00,232.97999572753906,233.00999450683594,232.97999572753906,233.00999450683594,233.00999450683594,411
2023-12-01 12:04:00-05:00,232.86000061035156,232.86000061035156,232.86000061035156,232.86000061035156,232.86000061035156,346
2023-12-01 12:05:00-05:00,233.06500244140625,233.0749969482422,232.94000244140625,232.94000244140625,232.94000244140625,774
2023-12-01 12:06:00-05:00,233.24000549316406,233.24000549316406,233.00999450683594,233.00999450683594,233.00999450683594,1440
2023-12-01 12:07:00-05:00,233.27999877929688,233.27999877929688,232.8800048828125,233.0850067138672,233.0850067138672,3344
2023-12-01 12:08:00-05:00,233.0399932861328,233.11000061035156,232.8300018310547,233.0,233.0,6116
2023-12-01 12:09:00-05:00,232.91000366210938,232.97000122070312,232.8800048828125,232.8800048828125,232.8800048828125,1525
2023-12-01 12:10:00-05:00,232.8800048828125,232.94000244140625,232.8800048828125,232.94000244140625,232.94000244140625,1230
2023-12-01 12:11:00-05:00,232.94000244140625,233.75,232.93499755859375,233.59500122070312,233.59500122070312,5770
2023-12-01 12:12:00-05:00,233.60499572753906,233.60499572753906,233.60499572753906,233.60499572753906,233.60499572753906,1239
2023-12-01 12:13:00-05:00,233.47000122070312,233.80499267578125,233.47000122070312,233.80499267578125,233.80499267578125,1770
2023-12-01 12:14:00-05:00,233.64999389648438,233.64999389648438,233.61000061035156,233.64999389648438,233.64999389648438,2223
2023-12-01 12:17:00-05:00,233.28500366210938,233.28500366210938,233.28500366210938,233.28500366210938,233.28500366210938,3022
2023-12-01 12:18:00-05:00,233.14999389648438,233.14999389648438,233.14999389648438,233.14999389648438,233.14999389648438,100
2023-12-01 12:20:00-05:00,233.3699951171875,233.3699951171875,233.3699951171875,233.3699951171875,233.3699951171875,4078
2023-12-01 12:22:00-05:00,233.2899932861328,233.2899932861328,233.2899932861328,233.2899932861328,233.2899932861328,459
2023-12-01 12:23:00-05:00,233.22999572753906,233.4499969482422,233.22999572753906,233.39999389648438,233.39999389648438,1919
2023-12-01 12:24:00-05:00,233.3800048828125,233.5,233.3699951171875,233.49000549316406,233.49000549316406,1123
2023-12-01 12:25:00-05:00,233.4199981689453,233.42999267578125,233.4199981689453,233.42999267578125,233.42999267578125,280
2023-12-01 12:26:00-05:00,233.4550018310547,233.4550018310547,233.4550018310547,233.4550018310547,233.4550018310547,461
2023-12-01 12:27:00-05:00,233.4600067138672,233.5800018310547,233.4600067138672,233.5800018310547,233.5800018310547,434
2023-12-01 12:28:00-05:00,233.46499633789062,233.47500610351562,233.46499633789062,233.47500610351562,233.47500610351562,323
2023-12-01 12:29:00-05:00,233.47500610351562,233.58999633789062,233.47500610351562,233.58999633789062,233.58999633789062,1412
2023-12-01 12:30:00-05:00,233.52999877929688,233.52999877929688,233.5,233.5,233.5,342
2023-12-01 12:31:00-05:00,233.60499572753906,233.60499572753906,233.60499572753906,233.60499572753906,233.60499572753906,187
2023-12-01 12:32:00-05:00,233.5500030517578,233.5500030517578,233.5500030517578,233.5500030517578,233.5500030517578,216
2023-12-01 12:33:00-05:00,233.49000549316406,233.58999633789062,233.47000122070312,233.5399932861328,233.5399932861328,1178
2023-12-01 12:34:00-05:00,233.36000061035156,233.36000061035156,233.3300018310547,233.3300018310547,233.3300018310547,1230
2023-12-01 12:35:00-05:00,233.4199981689453,233.4199981689453,233.38999938964844,233.38999938964844,233.38999938964844,341
2023-12-01 12:36:00-05:00,233.3300018310547,233.3800048828125,233.3300018310547,233.3800048828125,233.3800048828125,288
