Date,Open,High,Low,Close,Adj Close,Volume
2023-12-01 12:37:00-05:00,233.2899932861328,233.42999267578125,233.2899932861328,233.42999267578125,233.42999267578125,219
2023-12-01 12:38:00-05:00,233.4499969482422,233.4499969482422,233.3699951171875,233.3699951171875,233.3699951171875,826
2023-12-01 12:40:00-05:00,233.35000610351562,233.42999267578125,233.35000610351562,233.42999267578125,233.42999267578125,521
2023-12-01 12:41:00-05:00,233.42999267578125,233.5800018310547,233.42999267578125,233.57000732421875,233.57000732421875,1440
2023-12-01 12:42:00-05:00,233.5399932861328,233.5399932861328,233.50210571289062,233.50210571289062,233.50210571289062,495
2023-12-01 12:43:00-05:00,233.58999633789062,233.58999633789062,233.52000427246094,233.52000427246094,233.52000427246094,927
2023-12-01 12:44:00-05:00,233.38999938964844,233.38999938964844,233.24000549316406,233.3249969482422,233.3249969482422,957
2023-12-01 12:45:00-05:00,233.24000549316406,233.25,233.24000549316406,233.25,233.25,626
2023-12-01 12:46:00-05:00,233.3300018310547,233.3300018310547,233.3300018310547,233.3300018310547,233.3300018310547,218
2023-12-01 12:47:00-05:00,233.3800048828125,233.4499969482422,233.3300018310547,233.4499969482422,233.4499969482422,1264
2023-12-01 12:48:00-05:00,233.3800048828125,233.3800048828125,233.3800048828125,233.3800048828125,233.3800048828125,342
2023-12-01 12:49:00-05:00,233.36000061035156,233.39500427246094,233.36000061035156,233.39500427246094,233.39500427246094,556
2023-12-01 12:50:00-05:00,233.27000427246094,233.27499389648438,233.27000427246094,233.27499389648438,233.27499389648438,1298
2023-12-01 12:52:00-05:00,233.4199981689453,233.52999877929688,233.4199981689453,233.4499969482422,233.4499969482422,1717
2023-12-01 12:53:00-05:00,233.50660705566406,233.5449981689453,233.50660705566406,233.5449981689453,233.5449981689453,427
2023-12-01 12:54:00-05:00,233.5800018310547,233.61000061035156,233.52999877929688,233.52999877929688,233.52999877929688,1386
2023-12-01 12:55:00-05:00,233.6750030517578,233.8000030517578,233.6750030517578,233.8000030517578,233.8000030517578,889
2023-12-01 12:56:00-05:00,233.77000427246094,233.77000427246094,233.76499938964844,233.76499938964844,233.76499938964844,291
2023-12-01 12:57:00-05:00,233.6999969482422,233.72500610351562,233.6699981689453,233.72500610351562,233.72500610351562,1255
2023-12-01 13:00:00-05:00,233.7050018310547,233.7050018310547,233.4499969482422,233.4499969482422,233.4499969482422,1234
2023-12-01 13:01:00-05:00,233.44000244140625,233.44000244140625,233.44000244140625,233.44000244140625,233.44000244140625,878
2023-12-01 13:03:00-05:00,233.48500061035156,233.48500061035156,233.48500061035156,233.48500061035156,233.48500061035156,211
2023-12-01 13:04:00-05:00,233.48500061035156,233.48500061035156,233.33999633789062,233.47999572753906,233.47999572753906,2425
2023-12-01 13:05:00-05:00,233.47000122070312,233.47000122070312,233.39999389648438,233.40499877929688,233.40499877929688,1126
2023-12-01 13:06:00-05:00,233.14999389648438,233.14999389648438,233.14999389648438,233.14999389648438,233.14999389648438,918
2023-12-01 13:07:00-05:00,233.36000061035156,233.4499969482422,233.36000061035156,233.42999267578125,233.42999267578125,1811
2023-12-01 13:08:00-05:00,233.25999450683594,233.25999450683594,233.22000122070312,233.25,233.25,1685
2023-12-01 13:09:00-05:00,233.33999633789062,233.3800048828125,233.33999633789062,233.3699951171875,233.3699951171875,619
2023-12-01 13:10:00-05:00,233.3000030517578,233.3000030517578,233.3000030517578,233.3000030517578,233.3000030517578,1052
2023-12-01 13:11:00-05:00,233.3800048828125,233.4600067138672,233.3800048828125,233.4600067138672,233.4600067138672,920
2023-12-01 13:12:00-05:00,233.47000122070312,233.47000122070312,233.44000244140625,233.44000244140625,233.44000244140625,1068
2023-12-01 13:13:00-05:00,233.22999572753906,233.22999572753906,233.22999572753906,233.22999572753906,233.22999572753906,215
2023-12-01 13:14:00-05:00,233.356201171875,233.4600067138672,233.356201171875,233.4600067138672,233.4600067138672,1889
2023-12-01 13:16:00-05:00,233.2958984375,233.2958984375,233.1999969482422,233.25,233.25,931
2023-12-01 13:17:00-05:00,233.3000030517578,233.5,233.3000030517578,233.5,233.5,2307
2023-12-01 13:20:00-05:00,233.49000549316406,233.49000549316406,233.41000366210938,233.41000366210938,233.41000366210938,509
2023-12-01 13:21:00-05:00,233.25,233.3000030517578,233.24000549316406,233.3000030517578,233.3000030517578,602
2023-12-01 13:22:00-05:00,233.24000549316406,233.2550048828125,233.22000122070312,233.2550048828125,233.2550048828125,1604
2023-12-01 13:24:00-05:00,233.25,233.4499053955078,233.17999267578125,233.4499053955078,233.4499053955078,695
2023-12-01 13:25:00-05:00,233.38999938964844,233.5,233.30999755859375,233.30999755859375,233.30999755859375,1708
2023-12-01 13:27:00-05:00,233.16000366210938,233.16000366210938,233.16000366210938,233.16000366210938,233.16000366210938,614
2023-12-01 13:28:00-05:00,233.02999877929688,233.02999877929688,233.02999877929688,233.02999877929688,233.02999877929688,837
2023-12-01 13:29:00-05:00,233.13400268554688,233.1699981689453,232.94000244140625,232.9499969482422,232.9499969482422,3499
2023-12-01 13:30:00-05:00,232.9499969482422,232.9499969482422,232.89999389648438,232.89999389648438,232.89999389648438,4540
2023-12-01 13:32:00-05:00,232.77999877929688,232.7899932861328,232.77999877929688,232.7899932861328,232.7899932861328,788
2023-12-01 13:33:00-05:00,232.85000610351562,232.8800048828125,232.80999755859375,232.80999755859375,232.80999755859375,906
2023-12-01 13:34:00-05:00,232.8800048828125,233.09500122070312,232.86500549316406,233.09500122070312,233.09500122070312,3844
2023-12-01 13:35:00-05:00,233.16000366210938,233.1699981689453,233.16000366210938,233.1699981689453,233.1699981689453,641
2023-12-01 13:36:00-05:00,233.16000366210938,233.16000366210938,233.16000366210938,233.16000366210938,233.16000366210938,131
2023-12-01 13:37:00-05:00,233.16000366210938,233.4250030517578,233.16000366210938,233.3800048828125,233.3800048828125,3437
2023-12-01 13:39:00-05:00,233.4149932861328,233.4149932861328,233.4149932861328,233.4149932861328,233.4149932861328,294
2023-12-01 13:40:00-05:00,233.42999267578125,233.43499755859375,233.42999267578125,233.43499755859375,233.43499755859375,484
2023-12-01 13:41:00-05:00,233.5399932861328,233.5500030517578,233.5399932861328,233.5500030517578,233.5500030517578,867
2023-12-01 13:42:00-05:00,233.55999755859375,233.6999969482422,233.55999755859375,233.6999969482422,233.6999969482422,1083
2023-12-01 13:43:00-05:00,233.6999969482422,233.6999969482422,233.69500732421875,233.69500732421875,233.69500732421875,455
2023-12-01 13:44:00-05:00,233.69500732421875,233.69500732421875,233.69500732421875,233.69500732421875,233.69500732421875,582
2023-12-01 13:45:00-05:00,233.74000549316406,233.74000549316406,233.74000549316406,233.74000549316406,233.74000549316406,396
2023-12-01 13:46:00-05:00,233.7449951171875,233.7449951171875,233.61000061035156,233.6699981689453,233.6699981689453,1577
2023-12-01 13:47:00-05:00,233.6699981689453,233.77999877929688,233.66000366210938,233.77999877929688,233.77999877929688,1427
2023-12-01 13:48:00-05:00,233.77000427246094,233.86000061035156,233.77000427246094,233.86000061035156,233.86000061035156,1152
2023-12-01 13:49:00-05:00,233.80999755859375,233.80999755859375,233.80999755859375,233.80999755859375,233.80999755859375,671
2023-12-01 13:50:00-05:00,233.94000244140625,233.9499969482422,233.89999389648438,233.89999389648438,233.89999389648438,1776
2023-12-01 13:51:00-05:00,233.9550018310547,233.9550018310547,233.82000732421875,233.82000732421875,233.82000732421875,1997
2023-12-01 13:52:00-05:00,233.6300048828125,233.7449951171875,233.32000732421875,233.39999389648438,233.39999389648438,1080
2023-12-01 13:53:00-05:00,233.39999389648438,233.39999389648438,233.39999389648438,233.39999389648438,233.39999389648438,311
2023-12-01 13:55:00-05:00,233.39500427246094,233.39500427246094,233.39500427246094,233.39500427246094,233.39500427246094,558
2023-12-01 13:58:00-05:00,233.5,233.5,233.5,233.5,233.5,100
2023-12-01 13:59:00-05:00,233.5,233.66000366210938,233.5,233.5399932861328,233.5399932861328,4315
2023-12-01 14:00:00-05:00,233.50999450683594,233.50999450683594,233.50999450683594,233.50999450683594,233.50999450683594,136
2023-12-01 14:01:00-05:00,233.47999572753906,233.47999572753906,233.47000122070312,233.47000122070312,233.47000122070312,803
2023-12-01 14:03:00-05:00,233.38499450683594,233.38499450683594,233.38499450683594,233.38499450683594,233.38499450683594,522
2023-12-01 14:04:00-05:00,233.49000549316406,233.49000549316406,233.49000549316406,233.49000549316406,233.49000549316406,378
2023-12-01 14:05:00-05:00,233.48570251464844,233.48570251464844,233.48570251464844,233.48570251464844,233.48570251464844,597
2023-12-01 14:06:00-05:00,233.5,233.5,233.42999267578125,233.42999267578125,233.42999267578125,271
2023-12-01 14:07:00-05:00,233.39999389648438,233.39999389648438,233.27000427246094,233.27000427246094,233.27000427246094,1452
2023-12-01 14:08:00-05:00,233.4499969482422,233.4499969482422,233.4499969482422,233.4499969482422,233.4499969482422,278
2023-12-01 14:09:00-05:00,233.39999389648438,233.39999389648438,233.27000427246094,233.27999877929688,233.27999877929688,1320
2023-12-01 14:10:00-05:00,233.27999877929688,233.27999877929688,233.27999877929688,233.27999877929688,233.27999877929688,288
2023-12-01 14:11:00-05:00,233.30999755859375,233.58999633789062,233.30999755859375,233.58999633789062,233.58999633789062,1834
2023-12-01 14:12:00-05:00,233.47999572753906,233.47999572753906,233.47999572753906,233.47999572753906,233.47999572753906,274
2023-12-01 14:15:00-05:00,233.47500610351562,233.47500610351562,233.28500366210938,233.4600067138672,233.4600067138672,2450
2023-12-01 14:17:00-05:00,233.47000122070312,233.47000122070312,233.38710021972656,233.38710021972656,233.38710021972656,1045
2023-12-01 14:18:00-05:00,233.36000061035156,233.36000061035156,233.3437957763672,233.3437957763672,233.3437957763672,572
2023-12-01 14:19:00-05:00,233.36000061035156,233.36000061035156,233.36000061035156,233.36000061035156,233.36000061035156,668
2023-12-01 14:20:00-05:00,233.1199951171875,233.1199951171875,232.9499969482422,233.00509643554688,233.00509643554688,734
2023-12-01 14:21:00-05:00,233.08999633789062,233.08999633789062,233.07000732421875,233.07000732421875,233.07000732421875,737
2023-12-01 14:22:00-05:00,233.0500030517578,233.24000549316406,233.0500030517578,233.14999389648438,233.14999389648438,444
2023-12-01 14:23:00-05:00,233.0500030517578,233.13999938964844,233.0500030517578,233.1300048828125,233.1300048828125,10037
2023-12-01 14:24:00-05:00,233.22000122070312,233.22000122070312,233.22000122070312,233.22000122070312,233.22000122070312,314
2023-12-01 14:25:00-05:00,233.15499877929688,233.15499877929688,233.07000732421875,233.07000732421875,233.07000732421875,2299
2023-12-01 14:26:00-05:00,233.0500030517578,233.0500030517578,232.94500732421875,232.94500732421875,232.94500732421875,582
2023-12-01 14:27:00-05:00,233.05999755859375,233.25999450683594,233.05999755859375,233.0800018310547,233.0800018310547,2844
2023-12-01 14:28:00-05:00,233.1300048828125,233.1300048828125,233.0800018310547,233.0800018310547,233.0800018310547,636
2023-12-01 14:29:00-05:00,233.25999450683594,233.27000427246094,233.24000549316406,233.24000549316406,233.24000549316406,1259
2023-12-01 14:30:00-05:00,233.16000366210938,233.16000366210938,233.0800018310547,233.0800018310547,233.0800018310547,800
2023-12-01 14:34:00-05:00,232.97999572753906,232.97999572753906,232.97999572753906,232.97999572753906,232.97999572753906,280
2023-12-01 14:35:00-05:00,232.83999633789062,232.94000244140625,232.83999633789062,232.8800048828125,232.8800048828125,2264
2023-12-01 14:36:00-05:00,232.72999572753906,232.72999572753906,232.72999572753906,232.72999572753906,232.72999572753906,354
2023-12-01 14:38:00-05:00,232.80999755859375,232.88999938964844,232.77999877929688,232.85000610351562,232.85000610351562,2195
2023-12-01 14:39:00-05:00,232.92999267578125,233.0050048828125,232.92999267578125,232.97500610351562,232.97500610351562,926
2023-12-01 14:40:00-05:00,233.02000427246094,233.02000427246094,233.02000427246094,233.02000427246094,233.02000427246094,320
2023-12-01 14:41:00-05:00,232.85000610351562,232.8699951171875,232.85000610351562,232.8699951171875,232.8699951171875,464
2023-12-01 14:43:00-05:00,232.7100067138672,232.84500122070312,232.7100067138672,232.7100067138672,232.7100067138672,862
2023-12-01 14:46:00-05:00,232.91000366210938,232.97000122070312,232.91000366210938,232.97000122070312,232.97000122070312,1310
2023-12-01 14:47:00-05:00,233.02999877929688,233.02999877929688,233.02999877929688,233.02999877929688,233.02999877929688,432
2023-12-01 14:48:00-05:00,232.98500061035156,232.98500061035156,232.98500061035156,232.98500061035156,232.98500061035156,152
2023-12-01 14:49:00-05:00,232.98500061035156,233.07000732421875,232.98500061035156,233.0399932861328,233.0399932861328,1735
2023-12-01 14:50:00-05:00,233.08999633789062,233.125,233.0850067138672,233.0850067138672,233.0850067138672,996
2023-12-01 14:51:00-05:00,233.06100463867188,233.06100463867188,232.96499633789062,232.96499633789062,232.96499633789062,2497
2023-12-01 14:53:00-05:00,232.85000610351562,232.85000610351562,232.83999633789062,232.83999633789062,232.83999633789062,1040
2023-12-01 14:54:00-05:00,232.92999267578125,233.00999450683594,232.92999267578125,233.00999450683594,233.00999450683594,2011
2023-12-01 14:56:00-05:00,232.85000610351562,232.8699951171875,232.85000610351562,232.8699951171875,232.8699951171875,1078
2023-12-01 14:58:00-05:00,232.8800048828125,232.9199981689453,232.8800048828125,232.8800048828125,232.8800048828125,1255
2023-12-01 14:59:00-05:00,232.9600067138672,232.99830627441406,232.9600067138672,232.99830627441406,232.99830627441406,1586
2023-12-01 15:00:00-05:00,233.0800018310547,233.0800018310547,233.0800018310547,233.0800018310547,233.0800018310547,768
2023-12-01 15:01:00-05:00,233.00999450683594,233.0449981689453,232.99000549316406,233.0449981689453,233.0449981689453,2463
2023-12-01 15:02:00-05:00,232.92999267578125,232.92999267578125,232.92999267578125,232.92999267578125,232.92999267578125,364
2023-12-01 15:04:00-05:00,232.92999267578125,232.94000244140625,232.86000061035156,232.86000061035156,232.86000061035156,1274
2023-12-01 15:05:00-05:00,232.80999755859375,232.92999267578125,232.80999755859375,232.9199981689453,232.9199981689453,987
2023-12-01 15:06:00-05:00,232.94000244140625,233.0050048828125,232.91000366210938,232.91000366210938,232.91000366210938,1473
2023-12-01 15:07:00-05:00,232.94000244140625,232.94000244140625,232.8800048828125,232.8800048828125,232.8800048828125,1353
2023-12-01 15:09:00-05:00,232.9600067138672,232.9600067138672,232.9250030517578,232.9250030517578,232.9250030517578,593
2023-12-01 15:10:00-05:00,232.97999572753906,232.97999572753906,232.97999572753906,232.97999572753906,232.97999572753906,464
2023-12-01 15:11:00-05:00,232.9949951171875,232.9949951171875,232.9949951171875,232.9949951171875,232.9949951171875,941
2023-12-01 15:12:00-05:00,233.11000061035156,233.1199951171875,233.11000061035156,233.1199951171875,233.1199951171875,1223
2023-12-01 15:13:00-05:00,233.07000732421875,233.07000732421875,233.0,233.0,233.0,724
2023-12-01 15:14:00-05:00,233.16000366210938,233.16000366210938,233.0800018310547,233.11000061035156,233.11000061035156,926
2023-12-01 15:15:00-05:00,233.1199951171875,233.1199951171875,233.1199951171875,233.1199951171875,233.1199951171875,306
2023-12-01 15:16:00-05:00,233.19000244140625,233.25,233.13999938964844,233.1699981689453,233.1699981689453,1157
2023-12-01 15:18:00-05:00,233.15499877929688,233.15499877929688,233.15499877929688,233.15499877929688,233.15499877929688,390
2023-12-01 15:19:00-05:00,233.08999633789062,233.14999389648438,233.05999755859375,233.14999389648438,233.14999389648438,3050
2023-12-01 15:20:00-05:00,233.19000244140625,233.2100067138672,233.17999267578125,233.2100067138672,233.2100067138672,1307
2023-12-01 15:21:00-05:00,233.25,233.41990661621094,233.1300048828125,233.1300048828125,233.1300048828125,1029
2023-12-01 15:22:00-05:00,233.26499938964844,233.26499938964844,233.26499938964844,233.26499938964844,233.26499938964844,385
2023-12-01 15:23:00-05:00,233.1199951171875,233.1199951171875,233.02000427246094,233.0749969482422,233.0749969482422,1727
2023-12-01 15:24:00-05:00,233.125,233.125,233.05999755859375,233.08999633789062,233.08999633789062,1142
2023-12-01 15:25:00-05:00,233.19000244140625,233.19000244140625,233.1699981689453,233.1699981689453,233.1699981689453,1415
2023-12-01 15:26:00-05:00,233.2899932861328,233.3699951171875,233.2899932861328,233.3699951171875,233.3699951171875,864
2023-12-01 15:27:00-05:00,233.4149932861328,233.4149932861328,233.30999755859375,233.30999755859375,233.30999755859375,1823
2023-12-01 15:28:00-05:00,233.2100067138672,233.4154052734375,233.2100067138672,233.4154052734375,233.4154052734375,357
2023-12-01 15:29:00-05:00,233.35499572753906,233.35499572753906,233.35499572753906,233.35499572753906,233.35499572753906,781
2023-12-01 15:30:00-05:00,233.5,233.61000061035156,233.5,233.61000061035156,233.61000061035156,1504
2023-12-01 15:31:00-05:00,233.63999938964844,233.63999938964844,233.63999938964844,233.63999938964844,233.63999938964844,917
2023-12-01 15:32:00-05:00,233.7100067138672,233.7100067138672,233.7100067138672,233.7100067138672,233.7100067138672,674
2023-12-01 15:33:00-05:00,233.6800994873047,233.6800994873047,233.6800994873047,233.6800994873047,233.6800994873047,671
2023-12-01 15:34:00-05:00,233.78500366210938,233.78500366210938,233.78500366210938,233.78500366210938,233.78500366210938,366
2023-12-01 15:35:00-05:00,233.86000061035156,233.86000061035156,233.72999572753906,233.7949981689453,233.7949981689453,1062
2023-12-01 15:36:00-05:00,233.8800048828125,233.97000122070312,233.77000427246094,233.77000427246094,233.77000427246094,3594
2023-12-01 15:38:00-05:00,233.8000030517578,233.8000030517578,233.6999969482422,233.72999572753906,233.72999572753906,2123
2023-12-01 15:39:00-05:00,233.72999572753906,233.7899932861328,233.67999267578125,233.7899932861328,233.7899932861328,1581
2023-12-01 15:40:00-05:00,233.8300018310547,233.83999633789062,233.8300018310547,233.8300018310547,233.8300018310547,3583
2023-12-01 15:41:00-05:00,233.9199981689453,233.94000244140625,233.9199981689453,233.94000244140625,233.94000244140625,666
2023-12-01 15:42:00-05:00,233.99000549316406,234.0500030517578,233.97999572753906,234.02999877929688,234.02999877929688,2934
2023-12-01 15:43:00-05:00,233.99000549316406,233.99000549316406,233.83999633789062,233.8800048828125,233.8800048828125,4043
2023-12-01 15:44:00-05:00,233.86000061035156,233.97999572753906,233.86000061035156,233.94000244140625,233.94000244140625,1195
2023-12-01 15:46:00-05:00,233.96499633789062,234.08999633789062,233.94000244140625,234.00999450683594,234.00999450683594,2853
2023-12-01 15:47:00-05:00,234.00999450683594,234.25999450683594,233.8800048828125,233.8800048828125,233.8800048828125,2549
2023-12-01 15:48:00-05:00,233.8800048828125,233.93499755859375,233.85000610351562,233.85000610351562,233.85000610351562,1195
2023-12-01 15:49:00-05:00,233.74000549316406,233.99000549316406,233.74000549316406,233.94400024414062,233.94400024414062,5680
2023-12-01 15:50:00-05:00,233.9600067138672,234.16000366210938,233.9600067138672,234.0449981689453,234.0449981689453,1809
2023-12-01 15:51:00-05:00,234.11000061035156,234.11000061035156,233.96499633789062,234.01499938964844,234.01499938964844,2402
2023-12-01 15:52:00-05:00,234.01499938964844,234.10000610351562,233.92999267578125,233.92999267578125,233.92999267578125,3678
2023-12-01 15:53:00-05:00,233.97000122070312,234.16000366210938,233.9499969482422,234.16000366210938,234.16000366210938,4608
2023-12-01 15:54:00-05:00,234.11000061035156,234.24000549316406,233.97000122070312,234.1300048828125,234.1300048828125,9021
2023-12-01 15:55:00-05:00,234.10000610351562,234.3300018310547,234.10000610351562,234.22000122070312,234.22000122070312,5395
2023-12-01 15:56:00-05:00,234.30999755859375,234.39999389648438,234.30999755859375,234.35499572753906,234.35499572753906,8080
2023-12-01 15:57:00-05:00,234.35000610351562,234.6999969482422,234.33999633789062,234.6999969482422,234.6999969482422,12386
2023-12-01 15:58:00-05:00,234.7100067138672,234.75,234.5500030517578,234.5500030517578,234.5500030517578,11324
2023-12-01 15:59:00-05:00,234.57000732421875,234.75999450683594,234.5399932861328,234.67999267578125,234.67999267578125,28643
