Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-15 09:30:00-04:00,2626.989990234375,2626.989990234375,2626.0,2626.0,2626.0,5056
2023-05-15 09:32:00-04:00,2629.989990234375,2633.8701171875,2629.97509765625,2633.8701171875,2633.8701171875,1203
2023-05-15 09:33:00-04:00,2634.47998046875,2634.47998046875,2634.47998046875,2634.47998046875,2634.47998046875,680
2023-05-15 09:35:00-04:00,2630.75,2631.760009765625,2629.969970703125,2630.610107421875,2630.610107421875,1379
2023-05-15 09:36:00-04:00,2628.0849609375,2629.139892578125,2628.080078125,2629.139892578125,2629.139892578125,683
2023-05-15 09:37:00-04:00,2628.030029296875,2628.030029296875,2628.030029296875,2628.030029296875,2628.030029296875,618
2023-05-15 09:39:00-04:00,2627.989990234375,2627.989990234375,2627.0,2627.0,2627.0,670
2023-05-15 09:40:00-04:00,2627.199951171875,2627.199951171875,2627.199951171875,2627.199951171875,2627.199951171875,164
2023-05-15 09:41:00-04:00,2620.949951171875,2624.260009765625,2620.949951171875,2620.9599609375,2620.9599609375,1859
2023-05-15 09:42:00-04:00,2621.969970703125,2624.909912109375,2621.969970703125,2624.909912109375,2624.909912109375,1279
2023-05-15 09:44:00-04:00,2628.530029296875,2628.530029296875,2628.530029296875,2628.530029296875,2628.530029296875,588
2023-05-15 09:45:00-04:00,2630.469970703125,2630.469970703125,2630.469970703125,2630.469970703125,2630.469970703125,709
2023-05-15 09:46:00-04:00,2632.639892578125,2632.639892578125,2632.639892578125,2632.639892578125,2632.639892578125,431
2023-05-15 09:48:00-04:00,2631.56005859375,2631.56005859375,2628.010009765625,2628.010009765625,2628.010009765625,682
2023-05-15 09:49:00-04:00,2628.2900390625,2628.2900390625,2624.760009765625,2624.760009765625,2624.760009765625,532
2023-05-15 09:51:00-04:00,2629.56005859375,2629.56005859375,2629.56005859375,2629.56005859375,2629.56005859375,170
2023-05-15 09:52:00-04:00,2630.949951171875,2630.949951171875,2630.949951171875,2630.949951171875,2630.949951171875,349
2023-05-15 09:53:00-04:00,2631.449951171875,2631.919921875,2631.449951171875,2631.919921875,2631.919921875,896
2023-05-15 09:55:00-04:00,2633.570068359375,2633.570068359375,2633.570068359375,2633.570068359375,2633.570068359375,232
2023-05-15 09:57:00-04:00,2632.429931640625,2632.429931640625,2629.860107421875,2629.860107421875,2629.860107421875,460
2023-05-15 09:58:00-04:00,2633.949951171875,2635.0,2633.949951171875,2635.0,2635.0,896
2023-05-15 10:00:00-04:00,2636.0,2636.0,2636.0,2636.0,2636.0,665
2023-05-15 10:01:00-04:00,2640.179931640625,2640.179931640625,2640.179931640625,2640.179931640625,2640.179931640625,642
2023-05-15 10:02:00-04:00,2641.02001953125,2645.0,2640.47998046875,2641.9599609375,2641.9599609375,2389
2023-05-15 10:03:00-04:00,2640.169921875,2640.169921875,2639.72998046875,2639.72998046875,2639.72998046875,983
2023-05-15 10:04:00-04:00,2638.10009765625,2638.10009765625,2638.10009765625,2638.10009765625,2638.10009765625,501
2023-05-15 10:08:00-04:00,2632.514892578125,2632.514892578125,2632.514892578125,2632.514892578125,2632.514892578125,447
2023-05-15 10:09:00-04:00,2635.590087890625,2635.590087890625,2635.590087890625,2635.590087890625,2635.590087890625,603
2023-05-15 10:11:00-04:00,2635.590087890625,2635.639892578125,2633.1201171875,2633.1201171875,2633.1201171875,1008
2023-05-15 10:12:00-04:00,2636.199951171875,2636.199951171875,2636.199951171875,2636.199951171875,2636.199951171875,322
2023-05-15 10:14:00-04:00,2636.8701171875,2636.8701171875,2636.8701171875,2636.8701171875,2636.8701171875,1176
2023-05-15 10:17:00-04:00,2636.0400390625,2636.0400390625,2636.0400390625,2636.0400390625,2636.0400390625,1227
2023-05-15 10:20:00-04:00,2639.22998046875,2640.43505859375,2638.840087890625,2640.43505859375,2640.43505859375,1193
2023-05-15 10:23:00-04:00,2642.219970703125,2643.6201171875,2640.030029296875,2640.77001953125,2640.77001953125,3778
2023-05-15 10:29:00-04:00,2640.969970703125,2640.969970703125,2640.969970703125,2640.969970703125,2640.969970703125,908
2023-05-15 10:30:00-04:00,2637.767578125,2640.014892578125,2637.205078125,2640.014892578125,2640.014892578125,776
2023-05-15 10:31:00-04:00,2640.0,2640.0,2640.0,2640.0,2640.0,172
2023-05-15 10:32:00-04:00,2640.205078125,2640.205078125,2640.205078125,2640.205078125,2640.205078125,545
2023-05-15 10:33:00-04:00,2641.090087890625,2641.10009765625,2640.1650390625,2640.1650390625,2640.1650390625,2288
2023-05-15 10:34:00-04:00,2640.60009765625,2641.330078125,2640.60009765625,2641.330078125,2641.330078125,1363
2023-05-15 10:35:00-04:00,2645.840087890625,2646.25,2645.840087890625,2646.25,2646.25,750
2023-05-15 10:37:00-04:00,2646.179931640625,2647.47998046875,2646.179931640625,2647.47998046875,2647.47998046875,605
2023-05-15 10:38:00-04:00,2645.510009765625,2646.47998046875,2645.510009765625,2645.9599609375,2645.9599609375,1453
2023-05-15 10:39:00-04:00,2644.389892578125,2644.389892578125,2644.389892578125,2644.389892578125,2644.389892578125,721
2023-05-15 10:40:00-04:00,2645.679931640625,2645.679931640625,2645.679931640625,2645.679931640625,2645.679931640625,342
2023-05-15 10:41:00-04:00,2646.050048828125,2646.050048828125,2645.85009765625,2645.85009765625,2645.85009765625,617
2023-05-15 10:43:00-04:00,2646.659912109375,2650.635009765625,2646.659912109375,2650.635009765625,2650.635009765625,2362
2023-05-15 10:45:00-04:00,2648.6298828125,2648.6298828125,2648.6298828125,2648.6298828125,2648.6298828125,553
2023-05-15 10:46:00-04:00,2647.2099609375,2647.2099609375,2647.2099609375,2647.2099609375,2647.2099609375,641
2023-05-15 10:47:00-04:00,2646.800048828125,2646.800048828125,2646.800048828125,2646.800048828125,2646.800048828125,784
2023-05-15 10:50:00-04:00,2651.088134765625,2651.088134765625,2651.088134765625,2651.088134765625,2651.088134765625,283
2023-05-15 10:51:00-04:00,2651.3798828125,2652.3798828125,2650.324951171875,2651.110107421875,2651.110107421875,0
2023-05-15 10:52:00-04:00,2648.93994140625,2648.93994140625,2648.72998046875,2648.72998046875,2648.72998046875,2062
2023-05-15 10:57:00-04:00,2651.2900390625,2651.2900390625,2649.389892578125,2649.389892578125,2649.389892578125,1985
2023-05-15 11:05:00-04:00,2648.3798828125,2648.3798828125,2648.3798828125,2648.3798828125,2648.3798828125,0
2023-05-15 09:30:00-04:00,2626.989990234375,2626.989990234375,2626.0,2626.0,2626.0,5056
2023-05-15 09:32:00-04:00,2629.989990234375,2633.8701171875,2629.97509765625,2633.8701171875,2633.8701171875,1203
2023-05-15 09:33:00-04:00,2634.47998046875,2634.47998046875,2634.47998046875,2634.47998046875,2634.47998046875,680
2023-05-15 09:35:00-04:00,2630.75,2631.760009765625,2629.969970703125,2630.610107421875,2630.610107421875,1379
2023-05-15 09:36:00-04:00,2628.0849609375,2629.139892578125,2628.080078125,2629.139892578125,2629.139892578125,683
2023-05-15 09:37:00-04:00,2628.030029296875,2628.030029296875,2628.030029296875,2628.030029296875,2628.030029296875,618
2023-05-15 09:39:00-04:00,2627.989990234375,2627.989990234375,2627.0,2627.0,2627.0,670
2023-05-15 09:40:00-04:00,2627.199951171875,2627.199951171875,2627.199951171875,2627.199951171875,2627.199951171875,164
2023-05-15 09:41:00-04:00,2620.949951171875,2624.260009765625,2620.949951171875,2620.9599609375,2620.9599609375,1859
2023-05-15 09:42:00-04:00,2621.969970703125,2624.909912109375,2621.969970703125,2624.909912109375,2624.909912109375,1279
2023-05-15 09:44:00-04:00,2628.530029296875,2628.530029296875,2628.530029296875,2628.530029296875,2628.530029296875,588
2023-05-15 09:45:00-04:00,2630.469970703125,2630.469970703125,2630.469970703125,2630.469970703125,2630.469970703125,709
2023-05-15 09:46:00-04:00,2632.639892578125,2632.639892578125,2632.639892578125,2632.639892578125,2632.639892578125,431
2023-05-15 09:48:00-04:00,2631.56005859375,2631.56005859375,2628.010009765625,2628.010009765625,2628.010009765625,682
2023-05-15 09:49:00-04:00,2628.2900390625,2628.2900390625,2624.760009765625,2624.760009765625,2624.760009765625,532
2023-05-15 09:51:00-04:00,2629.56005859375,2629.56005859375,2629.56005859375,2629.56005859375,2629.56005859375,170
2023-05-15 09:52:00-04:00,2630.949951171875,2630.949951171875,2630.949951171875,2630.949951171875,2630.949951171875,349
2023-05-15 09:53:00-04:00,2631.449951171875,2631.919921875,2631.449951171875,2631.919921875,2631.919921875,896
2023-05-15 09:55:00-04:00,2633.570068359375,2633.570068359375,2633.570068359375,2633.570068359375,2633.570068359375,232
2023-05-15 09:57:00-04:00,2632.429931640625,2632.429931640625,2629.860107421875,2629.860107421875,2629.860107421875,460
2023-05-15 09:58:00-04:00,2633.949951171875,2635.0,2633.949951171875,2635.0,2635.0,896
2023-05-15 10:00:00-04:00,2636.0,2636.0,2636.0,2636.0,2636.0,665
2023-05-15 10:01:00-04:00,2640.179931640625,2640.179931640625,2640.179931640625,2640.179931640625,2640.179931640625,642
2023-05-15 10:02:00-04:00,2641.02001953125,2645.0,2640.47998046875,2641.9599609375,2641.9599609375,2389
2023-05-15 10:03:00-04:00,2640.169921875,2640.169921875,2639.72998046875,2639.72998046875,2639.72998046875,983
2023-05-15 10:04:00-04:00,2638.10009765625,2638.10009765625,2638.10009765625,2638.10009765625,2638.10009765625,501
2023-05-15 10:08:00-04:00,2632.514892578125,2632.514892578125,2632.514892578125,2632.514892578125,2632.514892578125,447
2023-05-15 10:09:00-04:00,2635.590087890625,2635.590087890625,2635.590087890625,2635.590087890625,2635.590087890625,603
2023-05-15 10:11:00-04:00,2635.590087890625,2635.639892578125,2633.1201171875,2633.1201171875,2633.1201171875,1008
2023-05-15 10:12:00-04:00,2636.199951171875,2636.199951171875,2636.199951171875,2636.199951171875,2636.199951171875,322
2023-05-15 10:14:00-04:00,2636.8701171875,2636.8701171875,2636.8701171875,2636.8701171875,2636.8701171875,1176
2023-05-15 10:17:00-04:00,2636.0400390625,2636.0400390625,2636.0400390625,2636.0400390625,2636.0400390625,1227
2023-05-15 10:20:00-04:00,2639.22998046875,2640.43505859375,2638.840087890625,2640.43505859375,2640.43505859375,1193
2023-05-15 10:23:00-04:00,2642.219970703125,2643.6201171875,2640.030029296875,2640.77001953125,2640.77001953125,3778
2023-05-15 10:29:00-04:00,2640.969970703125,2640.969970703125,2640.969970703125,2640.969970703125,2640.969970703125,908
2023-05-15 10:30:00-04:00,2637.767578125,2640.014892578125,2637.205078125,2640.014892578125,2640.014892578125,776
2023-05-15 10:31:00-04:00,2640.0,2640.0,2640.0,2640.0,2640.0,172
2023-05-15 10:32:00-04:00,2640.205078125,2640.205078125,2640.205078125,2640.205078125,2640.205078125,545
2023-05-15 10:33:00-04:00,2641.090087890625,2641.10009765625,2640.1650390625,2640.1650390625,2640.1650390625,2288
2023-05-15 10:34:00-04:00,2640.60009765625,2641.330078125,2640.60009765625,2641.330078125,2641.330078125,1363
2023-05-15 10:35:00-04:00,2645.840087890625,2646.25,2645.840087890625,2646.25,2646.25,750
2023-05-15 10:37:00-04:00,2646.179931640625,2647.47998046875,2646.179931640625,2647.47998046875,2647.47998046875,605
2023-05-15 10:38:00-04:00,2645.510009765625,2646.47998046875,2645.510009765625,2645.9599609375,2645.9599609375,1453
2023-05-15 10:39:00-04:00,2644.389892578125,2644.389892578125,2644.389892578125,2644.389892578125,2644.389892578125,721
2023-05-15 10:40:00-04:00,2645.679931640625,2645.679931640625,2645.679931640625,2645.679931640625,2645.679931640625,342
2023-05-15 10:41:00-04:00,2646.050048828125,2646.050048828125,2645.85009765625,2645.85009765625,2645.85009765625,617
2023-05-15 10:43:00-04:00,2646.659912109375,2650.635009765625,2646.659912109375,2650.635009765625,2650.635009765625,2362
2023-05-15 10:45:00-04:00,2648.6298828125,2648.6298828125,2648.6298828125,2648.6298828125,2648.6298828125,553
2023-05-15 10:46:00-04:00,2647.2099609375,2647.2099609375,2647.2099609375,2647.2099609375,2647.2099609375,641
2023-05-15 10:47:00-04:00,2646.800048828125,2646.800048828125,2646.800048828125,2646.800048828125,2646.800048828125,784
2023-05-15 10:50:00-04:00,2651.088134765625,2651.088134765625,2651.088134765625,2651.088134765625,2651.088134765625,283
2023-05-15 10:51:00-04:00,2651.3798828125,2652.3798828125,2650.320068359375,2651.110107421875,2651.110107421875,2599
2023-05-15 10:52:00-04:00,2650.25,2650.25,2648.72998046875,2648.72998046875,2648.72998046875,1560
2023-05-15 10:54:00-04:00,2651.75,2651.75,2651.75,2651.75,2651.75,702
2023-05-15 10:57:00-04:00,2651.2900390625,2651.2900390625,2649.389892578125,2649.389892578125,2649.389892578125,990
2023-05-15 11:00:00-04:00,2651.169921875,2651.169921875,2651.169921875,2651.169921875,2651.169921875,167
2023-05-15 11:02:00-04:00,2649.489990234375,2649.489990234375,2649.489990234375,2649.489990234375,2649.489990234375,524
2023-05-15 11:03:00-04:00,2650.219970703125,2650.219970703125,2650.219970703125,2650.219970703125,2650.219970703125,421
2023-05-15 11:05:00-04:00,2649.389892578125,2650.012451171875,2648.3798828125,2648.3798828125,2648.3798828125,1335
2023-05-15 11:06:00-04:00,2649.300048828125,2649.409912109375,2649.300048828125,2649.409912109375,2649.409912109375,1948
2023-05-15 11:10:00-04:00,2647.889892578125,2647.889892578125,2647.889892578125,2647.889892578125,2647.889892578125,733
2023-05-15 11:14:00-04:00,2648.010009765625,2648.010009765625,2645.764892578125,2645.764892578125,2645.764892578125,2929
2023-05-15 11:15:00-04:00,2651.610107421875,2651.610107421875,2651.610107421875,2651.610107421875,2651.610107421875,964
2023-05-15 11:16:00-04:00,2653.0849609375,2653.0849609375,2652.945068359375,2652.945068359375,2652.945068359375,1153
2023-05-15 11:18:00-04:00,2651.455078125,2651.455078125,2651.455078125,2651.455078125,2651.455078125,648
2023-05-15 11:20:00-04:00,2651.135009765625,2651.135009765625,2651.135009765625,2651.135009765625,2651.135009765625,488
2023-05-15 11:21:00-04:00,2651.139892578125,2651.139892578125,2651.139892578125,2651.139892578125,2651.139892578125,201
2023-05-15 11:22:00-04:00,2652.449951171875,2652.449951171875,2652.449951171875,2652.449951171875,2652.449951171875,154
2023-05-15 11:23:00-04:00,2651.1298828125,2651.1298828125,2651.0,2651.0,2651.0,526
2023-05-15 11:25:00-04:00,2650.909912109375,2650.909912109375,2650.909912109375,2650.909912109375,2650.909912109375,151
2023-05-15 11:26:00-04:00,2651.260009765625,2651.260009765625,2651.260009765625,2651.260009765625,2651.260009765625,256
2023-05-15 11:27:00-04:00,2651.0,2651.0,2651.0,2651.0,2651.0,815
2023-05-15 11:28:00-04:00,2651.97998046875,2651.97998046875,2651.419921875,2651.419921875,2651.419921875,1099
2023-05-15 11:30:00-04:00,2651.64501953125,2651.909912109375,2651.64501953125,2651.909912109375,2651.909912109375,2108
2023-05-15 11:32:00-04:00,2649.35009765625,2649.35009765625,2649.35009765625,2649.35009765625,2649.35009765625,0
2023-05-15 11:38:00-04:00,2649.449951171875,2649.449951171875,2649.449951171875,2649.449951171875,2649.449951171875,2008
2023-05-15 11:39:00-04:00,2649.0,2649.0,2649.0,2649.0,2649.0,1000
2023-05-15 11:41:00-04:00,2649.080078125,2649.080078125,2645.4599609375,2645.4599609375,2645.4599609375,1505
2023-05-15 11:44:00-04:00,2647.179931640625,2647.179931640625,2647.179931640625,2647.179931640625,2647.179931640625,783
2023-05-15 11:46:00-04:00,2646.320068359375,2646.320068359375,2646.320068359375,2646.320068359375,2646.320068359375,316
2023-05-15 11:47:00-04:00,2644.02001953125,2644.02001953125,2644.02001953125,2644.02001953125,2644.02001953125,0
